ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28634,Rigid,1836297,1836869,1837358,572,489,1061,completed,1
28635,Rigid,1836297,1836870,1837387,573,517,1090,completed,1
28636,Rigid,1836297,1836871,1837310,574,439,1013,completed,1
28637,Rigid,1836297,1836872,1837360,575,488,1063,completed,1
28638,Rigid,1836297,1836875,1837298,578,423,1001,completed,1
28639,Rigid,1836297,1836876,1837355,579,479,1058,completed,1
28640,Rigid,1836297,1836878,1837344,581,466,1047,completed,1
28641,Rigid,1836297,1836880,1837404,583,524,1107,completed,1
28642,Rigid,1836297,1836885,1837317,588,432,1020,completed,1
28643,Rigid,1836297,1836885,1837366,588,481,1069,completed,1
28644,Rigid,1836297,1836886,1837350,589,464,1053,completed,1
28645,Rigid,1836297,1836888,1837415,591,527,1118,completed,1
28646,Rigid,1836297,1836888,1837343,591,455,1046,completed,1
28647,Rigid,1836297,1836889,1837375,592,486,1078,completed,1
28648,Rigid,1836297,1836892,1837367,595,475,1070,completed,1
28649,Rigid,1836297,1836893,1837388,596,495,1091,completed,1
28650,Rigid,1836297,1836894,1837336,597,442,1039,completed,1
28651,Rigid,1836297,1836895,1837390,598,495,1093,completed,1
28652,Rigid,1836297,1836895,1837393,598,498,1096,completed,1
28653,Rigid,1836297,1836896,1837454,599,558,1157,completed,1
28654,Rigid,1836297,1836902,1837427,605,525,1130,completed,1
28655,Rigid,1836297,1836908,1837428,611,520,1131,completed,1
28656,Rigid,1836297,1836922,1837479,625,557,1182,completed,1
28657,Rigid,1836297,1836922,1837520,625,598,1223,completed,1
28658,Rigid,1836297,1836922,1837424,625,502,1127,completed,1
28659,Rigid,1836297,1836922,1837478,625,556,1181,completed,1
28660,Rigid,1836297,1836922,1837436,625,514,1139,completed,1
28661,Rigid,1836297,1836922,1837501,625,579,1204,completed,1
28662,Rigid,1836297,1836922,1837424,625,502,1127,completed,1
28663,Rigid,1836297,1836922,1837476,625,554,1179,completed,1
28664,Rigid,1836297,1836922,1837450,625,528,1153,completed,1
28665,Rigid,1836297,1836922,1837485,625,563,1188,completed,1
28666,Rigid,1836297,1836922,1837426,625,504,1129,completed,1
28667,Rigid,1836297,1836922,1837472,625,550,1175,completed,1
28668,Rigid,1836297,1836922,1837463,625,541,1166,completed,1
28669,Rigid,1836297,1836922,1837532,625,610,1235,completed,1
28670,Rigid,1836297,1836922,1837428,625,506,1131,completed,1
28671,Rigid,1836297,1836922,1837484,625,562,1187,completed,1
28672,Rigid,1836297,1836922,1837439,625,517,1142,completed,1
28673,Rigid,1836297,1836922,1837508,625,586,1211,completed,1
28674,Rigid,1836297,1836922,1837489,625,567,1192,completed,1
28675,Rigid,1836297,1836922,1837488,625,566,1191,completed,1
28676,Rigid,1836297,1836922,1837408,625,486,1111,completed,1
28677,Rigid,1836297,1836922,1837457,625,535,1160,completed,1
28678,Rigid,1836297,1836922,1837395,625,473,1098,completed,1
28679,Rigid,1836297,1836922,1837466,625,544,1169,completed,1
28680,Rigid,1836297,1836922,1837415,625,493,1118,completed,1
28681,Rigid,1836297,1836922,1837463,625,541,1166,completed,1
28682,Rigid,1836297,1836922,1837400,625,478,1103,completed,1
28683,Rigid,1836297,1836922,1837450,625,528,1153,completed,1
28684,Rigid,1836297,1836922,1837409,625,487,1112,completed,1
28685,Rigid,1836297,1836922,1837462,625,540,1165,completed,1
28686,Rigid,1836297,1836922,1837417,625,495,1120,completed,1
28687,Rigid,1836297,1836922,1837467,625,545,1170,completed,1
28688,Rigid,1836297,1836922,1837408,625,486,1111,completed,1
28689,Rigid,1836297,1836922,1837448,625,526,1151,completed,1
28690,Rigid,1836297,1836922,1837395,625,473,1098,completed,1
28691,Rigid,1836297,1836922,1837471,625,549,1174,completed,1
28692,Rigid,1836297,1836930,1837420,633,490,1123,completed,1
28693,Rigid,1836297,1836931,1837467,634,536,1170,completed,1
28694,Rigid,1836297,1836936,1837401,639,465,1104,completed,1
28695,Rigid,1836297,1836937,1837443,640,506,1146,completed,1
28696,Rigid,1836297,1836937,1837438,640,501,1141,completed,1
28697,Rigid,1836297,1836941,1837627,644,686,1330,completed,1
28698,Rigid,1836297,1836941,1837397,644,456,1100,completed,1
28699,Rigid,1836297,1836941,1837472,644,531,1175,completed,1
28700,Rigid,1836297,1836944,1837443,647,499,1146,completed,1
28701,Rigid,1836297,1836944,1837492,647,548,1195,completed,1
28702,Rigid,1836297,1836945,1837420,648,475,1123,completed,1
28703,Rigid,1836297,1836945,1837455,648,510,1158,completed,1
28704,Rigid,1836297,1836946,1837421,649,475,1124,completed,1
28705,Rigid,1836297,1836949,1837505,652,556,1208,completed,1
28706,Rigid,1836297,1836952,1837413,655,461,1116,completed,1
28707,Rigid,1836297,1836952,1837529,655,577,1232,completed,1
28708,Rigid,1836297,1836953,1837440,656,487,1143,completed,1
28709,Rigid,1836297,1836954,1837498,657,544,1201,completed,1
28710,Rigid,1836297,1836954,1837414,657,460,1117,completed,1
28711,Rigid,1836297,1836960,1837478,663,518,1181,completed,1
28712,Rigid,1836297,1836960,1837442,663,482,1145,completed,1
28713,Rigid,1836297,1836962,1837477,665,515,1180,completed,1
28714,Rigid,1836297,1836964,1837420,667,456,1123,completed,1
28715,Rigid,1836297,1836968,1837525,671,557,1228,completed,1
28716,Rigid,1836297,1836968,1837460,671,492,1163,completed,1
28717,Rigid,1836297,1836968,1837506,671,538,1209,completed,1
28718,Rigid,1836297,1836968,1837432,671,464,1135,completed,1
28719,Rigid,1836297,1836968,1837468,671,500,1171,completed,1
28720,Rigid,1836297,1836968,1837447,671,479,1150,completed,1
28721,Rigid,1836297,1836968,1837485,671,517,1188,completed,1
28722,Rigid,1836297,1836968,1837425,671,457,1128,completed,1
28723,Rigid,1836297,1836968,1837464,671,496,1167,completed,1
28724,Rigid,1836297,1836968,1837448,671,480,1151,completed,1
28725,Rigid,1836297,1836968,1837492,671,524,1195,completed,1
28726,Rigid,1836297,1836968,1837427,671,459,1130,completed,1
28727,Rigid,1836297,1836968,1837493,671,525,1196,completed,1
28728,Rigid,1836297,1836968,1837469,671,501,1172,completed,1
28729,Rigid,1836297,1836968,1837487,671,519,1190,completed,1
28730,Rigid,1836297,1836968,1837425,671,457,1128,completed,1
28731,Rigid,1836297,1836968,1837468,671,500,1171,completed,1
28732,Rigid,1836297,1836968,1838947,671,1979,2650,completed,1
28733,Rigid,1836297,1836968,1839199,671,2231,2902,completed,1
28734,Rigid,1836297,1836968,1838080,671,1112,1783,completed,1
28735,Rigid,1836297,1836968,1838033,671,1065,1736,completed,1
28736,Rigid,1836297,1836968,1838874,671,1906,2577,completed,1
28737,Rigid,1836297,1836968,1839023,671,2055,2726,completed,1
28738,Rigid,1836297,1836968,1838091,671,1123,1794,completed,1
28739,Rigid,1836297,1836968,1838050,671,1082,1753,completed,1
28740,Rigid,1836297,1836968,1838885,671,1917,2588,completed,1
28741,Rigid,1836297,1836968,1838787,671,1819,2490,completed,1
28742,Rigid,1836297,1836968,1838113,671,1145,1816,completed,1
28743,Rigid,1836297,1836968,1838120,671,1152,1823,completed,1
28744,Rigid,1836297,1836969,1838858,672,1889,2561,completed,1
28745,Rigid,1836297,1836969,1838924,672,1955,2627,completed,1
28746,Rigid,1836297,1836969,1838100,672,1131,1803,completed,1
28747,Rigid,1836297,1836969,1838098,672,1129,1801,completed,1
28748,Rigid,1836297,1836969,1838980,672,2011,2683,completed,1
28749,Rigid,1836297,1836969,1838896,672,1927,2599,completed,1
28750,Rigid,1836297,1836969,1838116,672,1147,1819,completed,1
28751,Rigid,1836297,1836971,1838217,674,1246,1920,completed,1
28752,Rigid,1836297,1836972,1838779,675,1807,2482,completed,1
28753,Rigid,1836297,1836972,1838947,675,1975,2650,completed,1
28754,Rigid,1836297,1836972,1838000,675,1028,1703,completed,1
28755,Rigid,1836297,1836973,1838081,676,1108,1784,completed,1
28756,Rigid,1836297,1836974,1838910,677,1936,2613,completed,1
28757,Rigid,1836297,1836974,1838808,677,1834,2511,completed,1
28758,Rigid,1836297,1836976,1837994,679,1018,1697,completed,1
28759,Rigid,1836297,1836977,1838078,680,1101,1781,completed,1
28760,Rigid,1836297,1836980,1838579,683,1599,2282,completed,1
28761,Rigid,1836297,1836980,1838756,683,1776,2459,completed,1
28762,Rigid,1836297,1836981,1837987,684,1006,1690,completed,1
28763,Rigid,1836297,1836982,1838173,685,1191,1876,completed,1
28764,Rigid,1836297,1836987,1838901,690,1914,2604,completed,1
28765,Rigid,1836297,1836989,1838653,692,1664,2356,completed,1
28766,Rigid,1836297,1836989,1838049,692,1060,1752,completed,1
28767,Rigid,1836297,1836996,1838100,699,1104,1803,completed,1
28768,Rigid,1836297,1836996,1838698,699,1702,2401,completed,1
28769,Rigid,1836297,1836999,1838822,702,1823,2525,completed,1
28770,Rigid,1836297,1837001,1838059,704,1058,1762,completed,1
28771,Rigid,1836297,1837001,1838076,704,1075,1779,completed,1
28772,Rigid,1836297,1837004,1838906,707,1902,2609,completed,1
28773,Rigid,1836297,1837005,1839011,708,2006,2714,completed,1
28774,Rigid,1836297,1837005,1838059,708,1054,1762,completed,1
28775,Rigid,1836297,1837006,1838078,709,1072,1781,completed,1
28776,Rigid,1836297,1837006,1838904,709,1898,2607,completed,1
28777,Rigid,1836297,1837008,1838855,711,1847,2558,completed,1
28778,Rigid,1836297,1837009,1838100,712,1091,1803,completed,1
28779,Rigid,1836297,1837010,1838070,713,1060,1773,completed,1
28780,Rigid,1836297,1837016,1838897,719,1881,2600,completed,1
28781,Rigid,1836297,1837018,1838761,721,1743,2464,completed,1
28782,Rigid,1836297,1837021,1838049,724,1028,1752,completed,1
28783,Rigid,1836297,1837022,1838023,725,1001,1726,completed,1
28784,Rigid,1836297,1837022,1838925,725,1903,2628,completed,1
28785,Rigid,1836297,1837023,1839004,726,1981,2707,completed,1
28786,Rigid,1836297,1837024,1838058,727,1034,1761,completed,1
28787,Rigid,1836297,1837027,1838137,730,1110,1840,completed,1
28788,Rigid,1836297,1837028,1838889,731,1861,2592,completed,1
28789,Rigid,1836297,1837029,1838779,732,1750,2482,completed,1
28790,Rigid,1836297,1837033,1838086,736,1053,1789,completed,1
28791,Rigid,1836297,1837034,1838129,737,1095,1832,completed,1
28792,Rigid,1836297,1837034,1838767,737,1733,2470,completed,1
28793,Rigid,1836297,1837036,1838956,739,1920,2659,completed,1
28794,Rigid,1836297,1837036,1838072,739,1036,1775,completed,1
28795,Rigid,1836297,1837039,1838119,742,1080,1822,completed,1
28796,Rigid,1836297,1837040,1838794,743,1754,2497,completed,1
28797,Rigid,1836297,1837040,1838904,743,1864,2607,completed,1
28798,Rigid,1836297,1837041,1838085,744,1044,1788,completed,1
28799,Rigid,1836297,1837042,1838077,745,1035,1780,completed,1
28800,Rigid,1836297,1837043,1838917,746,1874,2620,completed,1
28801,Rigid,1836297,1837045,1838929,748,1884,2632,completed,1
28802,Rigid,1836297,1837045,1838239,748,1194,1942,completed,1
28803,Rigid,1836297,1837045,1838132,748,1087,1835,completed,1
28804,Rigid,1836297,1837045,1838993,748,1948,2696,completed,1
28805,Rigid,1836297,1837045,1838837,748,1792,2540,completed,1
28806,Rigid,1836297,1837045,1838220,748,1175,1923,completed,1
28807,Rigid,1836297,1837045,1838166,748,1121,1869,completed,1
28808,Rigid,1836297,1837045,1838871,748,1826,2574,completed,1
28809,Rigid,1836297,1837045,1838893,748,1848,2596,completed,1
28810,Rigid,1836297,1837045,1838186,748,1141,1889,completed,1
28811,Rigid,1836297,1837045,1838165,748,1120,1868,completed,1
28812,Rigid,1836297,1837045,1838996,748,1951,2699,completed,1
28813,Rigid,1836297,1837045,1838968,748,1923,2671,completed,1
28814,Rigid,1836297,1837045,1838165,748,1120,1868,completed,1
28815,Rigid,1836297,1837045,1838181,748,1136,1884,completed,1
28816,Rigid,1836297,1837045,1839025,748,1980,2728,completed,1
28817,Rigid,1836297,1837045,1838956,748,1911,2659,completed,1
28818,Rigid,1836297,1837045,1838288,748,1243,1991,completed,1
28819,Rigid,1836297,1837045,1838314,748,1269,2017,completed,1
28820,Rigid,1836297,1837045,1839107,748,2062,2810,completed,1
28821,Rigid,1836297,1837045,1839060,748,2015,2763,completed,1
28822,Rigid,1836297,1837045,1838182,748,1137,1885,completed,1
28823,Rigid,1836297,1837046,1838144,749,1098,1847,completed,1
28824,Rigid,1836297,1837046,1839056,749,2010,2759,completed,1
28825,Rigid,1836297,1837046,1839019,749,1973,2722,completed,1
28826,Rigid,1836297,1837046,1838115,749,1069,1818,completed,1
28827,Rigid,1836297,1837046,1838145,749,1099,1848,completed,1
28828,Rigid,1836297,1837046,1838954,749,1908,2657,completed,1
28829,Rigid,1836297,1837046,1838825,749,1779,2528,completed,1
28830,Rigid,1836297,1837046,1838176,749,1130,1879,completed,1
28831,Rigid,1836297,1837046,1838165,749,1119,1868,completed,1
28832,Rigid,1836322,1870735,2041768,34413,171033,205446,completed,72
28833,Rigid,1837002,1876446,1877039,39444,593,40037,completed,288
28834,Rigid,1837017,1877042,1877220,40025,178,40203,completed,288
28835,Rigid,1837607,1837882,1838187,275,305,580,completed,36
28836,Rigid,1838351,1838351,1838353,0,2,2,completed,1
28837,Rigid,1838361,1838362,1838365,1,3,4,completed,1
28838,Rigid,1838361,1838362,1838365,1,3,4,completed,1
28839,Rigid,1838361,1838362,1838365,1,3,4,completed,1
28840,Rigid,1838361,1838362,1838365,1,3,4,completed,1
28841,Rigid,1838391,1838392,1838396,1,4,5,completed,1
28842,Rigid,1838391,1838392,1838396,1,4,5,completed,1
28843,Rigid,1838391,1838392,1838396,1,4,5,completed,1
28844,Rigid,1838392,1838392,1838396,0,4,4,completed,1
28845,Rigid,1838412,1838412,1838414,0,2,2,completed,1
28846,Rigid,1838412,1838412,1838414,0,2,2,completed,1
28847,Rigid,1838412,1838412,1838420,0,8,8,completed,1
28848,Rigid,1838412,1838412,1838419,0,7,7,completed,1
28849,Rigid,1838412,1838415,1838421,3,6,9,completed,1
28850,Rigid,1842035,1842035,1852673,0,10638,10638,completed,36
28851,Rigid,1848378,1877043,1888055,28665,11012,39677,completed,144
28852,Rigid,1848865,1877043,1889387,28178,12344,40522,completed,144
28853,Rigid,1850717,1877238,1888036,26521,10798,37319,completed,144
28854,Rigid,1850994,1877279,1888626,26285,11347,37632,completed,144
28855,Rigid,1853165,1878395,1890471,25230,12076,37306,completed,144
28856,Rigid,1853239,1880009,1893808,26770,13799,40569,completed,144
28857,Rigid,1853425,1880009,1890446,26584,10437,37021,completed,144
28858,Rigid,1863521,1886940,1897494,23419,10554,33973,completed,144
28859,Rigid,1868481,1868481,1869354,0,873,873,completed,36
28860,Rigid,1868615,1868616,1935061,1,66445,66446,completed,1
28861,Rigid,1868732,1868733,1934670,1,65937,65938,completed,1
28862,Rigid,1868796,1868797,1934122,1,65325,65326,completed,1
28863,Rigid,1869022,1869023,1934513,1,65490,65491,completed,1
28864,Rigid,1869118,1869119,1934102,1,64983,64984,completed,1
28865,Rigid,1869188,1869189,1934567,1,65378,65379,completed,1
28866,Rigid,1869265,1869265,1934907,0,65642,65642,completed,1
28867,Rigid,1869321,1869322,1934201,1,64879,64880,completed,1
28868,Rigid,1869377,1869377,1934102,0,64725,64725,completed,1
28869,Rigid,1869430,1869431,1933252,1,63821,63822,completed,1
28870,Rigid,1869750,1869769,1871767,19,1998,2017,completed,144
28871,Rigid,1870071,1870071,1870147,0,76,76,completed,16
28872,Rigid,1871803,1871803,1871843,0,40,40,completed,144
28873,Rigid,1871874,1871874,1871907,0,33,33,completed,144
28874,Rigid,1871967,1871968,1892606,1,20638,20639,completed,144
28875,Rigid,1872091,1872092,1964725,1,92633,92634,completed,36
28876,Rigid,1872815,1872816,1874856,1,2040,2041,completed,1
28877,Rigid,1872815,1872816,1874814,1,1998,1999,completed,1
28878,Rigid,1872815,1872816,1873976,1,1160,1161,completed,1
28879,Rigid,1872815,1872816,1874008,1,1192,1193,completed,1
28880,Rigid,1872815,1872816,1874786,1,1970,1971,completed,1
28881,Rigid,1872815,1872816,1874673,1,1857,1858,completed,1
28882,Rigid,1872815,1872816,1874005,1,1189,1190,completed,1
28883,Rigid,1872815,1872816,1874003,1,1187,1188,completed,1
28884,Rigid,1872815,1872816,1874904,1,2088,2089,completed,1
28885,Rigid,1872815,1872816,1874761,1,1945,1946,completed,1
28886,Rigid,1872815,1872816,1873949,1,1133,1134,completed,1
28887,Rigid,1872815,1872816,1873996,1,1180,1181,completed,1
28888,Rigid,1872815,1872816,1874815,1,1999,2000,completed,1
28889,Rigid,1872815,1872816,1874940,1,2124,2125,completed,1
28890,Rigid,1872815,1872816,1873989,1,1173,1174,completed,1
28891,Rigid,1872815,1872816,1873959,1,1143,1144,completed,1
28892,Rigid,1872815,1872816,1875043,1,2227,2228,completed,1
28893,Rigid,1872815,1872816,1874767,1,1951,1952,completed,1
28894,Rigid,1872815,1872816,1873963,1,1147,1148,completed,1
28895,Rigid,1872815,1872816,1873930,1,1114,1115,completed,1
28896,Rigid,1872815,1872816,1874827,1,2011,2012,completed,1
28897,Rigid,1872815,1872816,1874950,1,2134,2135,completed,1
28898,Rigid,1872815,1872816,1873985,1,1169,1170,completed,1
28899,Rigid,1872815,1872816,1873922,1,1106,1107,completed,1
28900,Rigid,1872815,1872816,1875072,1,2256,2257,completed,1
28901,Rigid,1872815,1872816,1874922,1,2106,2107,completed,1
28902,Rigid,1872815,1872816,1874065,1,1249,1250,completed,1
28903,Rigid,1872815,1872816,1874046,1,1230,1231,completed,1
28904,Rigid,1872815,1872816,1874823,1,2007,2008,completed,1
28905,Rigid,1872815,1872816,1874813,1,1997,1998,completed,1
28906,Rigid,1872815,1872816,1873959,1,1143,1144,completed,1
28907,Rigid,1872815,1872816,1874032,1,1216,1217,completed,1
28908,Rigid,1872815,1872816,1874923,1,2107,2108,completed,1
28909,Rigid,1872815,1872816,1874681,1,1865,1866,completed,1
28910,Rigid,1872815,1872816,1874027,1,1211,1212,completed,1
28911,Rigid,1872815,1872816,1873974,1,1158,1159,completed,1
28912,Rigid,1872815,1872816,1874763,1,1947,1948,completed,1
28913,Rigid,1872815,1872816,1874805,1,1989,1990,completed,1
28914,Rigid,1872815,1872816,1873999,1,1183,1184,completed,1
28915,Rigid,1872815,1872816,1873975,1,1159,1160,completed,1
28916,Rigid,1872815,1872816,1874822,1,2006,2007,completed,1
28917,Rigid,1872815,1872817,1874714,2,1897,1899,completed,1
28918,Rigid,1872815,1872817,1874039,2,1222,1224,completed,1
28919,Rigid,1872815,1872817,1874024,2,1207,1209,completed,1
28920,Rigid,1872815,1872817,1875151,2,2334,2336,completed,1
28921,Rigid,1872815,1872817,1875021,2,2204,2206,completed,1
28922,Rigid,1872815,1872817,1874072,2,1255,1257,completed,1
28923,Rigid,1872815,1872817,1873972,2,1155,1157,completed,1
28924,Rigid,1872815,1872817,1874894,2,2077,2079,completed,1
28925,Rigid,1872815,1872817,1874770,2,1953,1955,completed,1
28926,Rigid,1872815,1872817,1874101,2,1284,1286,completed,1
28927,Rigid,1872815,1872817,1874009,2,1192,1194,completed,1
28928,Rigid,1872815,1872817,1874895,2,2078,2080,completed,1
28929,Rigid,1872815,1872817,1875044,2,2227,2229,completed,1
28930,Rigid,1872815,1872817,1874056,2,1239,1241,completed,1
28931,Rigid,1872815,1872817,1874079,2,1262,1264,completed,1
28932,Rigid,1872815,1872817,1874971,2,2154,2156,completed,1
28933,Rigid,1872815,1872817,1874795,2,1978,1980,completed,1
28934,Rigid,1872815,1872817,1874043,2,1226,1228,completed,1
28935,Rigid,1872815,1872817,1874006,2,1189,1191,completed,1
28936,Rigid,1872815,1872817,1874900,2,2083,2085,completed,1
28937,Rigid,1872815,1872817,1874773,2,1956,1958,completed,1
28938,Rigid,1872815,1872817,1874036,2,1219,1221,completed,1
28939,Rigid,1872815,1872817,1873991,2,1174,1176,completed,1
28940,Rigid,1872815,1872817,1874674,2,1857,1859,completed,1
28941,Rigid,1872815,1872817,1874775,2,1958,1960,completed,1
28942,Rigid,1872815,1872817,1874030,2,1213,1215,completed,1
28943,Rigid,1872815,1872817,1874011,2,1194,1196,completed,1
28944,Rigid,1872815,1872817,1874645,2,1828,1830,completed,1
28945,Rigid,1872815,1872817,1874516,2,1699,1701,completed,1
28946,Rigid,1872815,1872817,1874013,2,1196,1198,completed,1
28947,Rigid,1872815,1872817,1873971,2,1154,1156,completed,1
28948,Rigid,1872815,1872817,1874819,2,2002,2004,completed,1
28949,Rigid,1872815,1872817,1874574,2,1757,1759,completed,1
28950,Rigid,1872815,1872817,1874021,2,1204,1206,completed,1
28951,Rigid,1872815,1872817,1874047,2,1230,1232,completed,1
28952,Rigid,1872815,1872817,1874709,2,1892,1894,completed,1
28953,Rigid,1872815,1872817,1874842,2,2025,2027,completed,1
28954,Rigid,1872815,1872817,1873960,2,1143,1145,completed,1
28955,Rigid,1872815,1872817,1874028,2,1211,1213,completed,1
28956,Rigid,1872815,1872817,1874992,2,2175,2177,completed,1
28957,Rigid,1872815,1872817,1874997,2,2180,2182,completed,1
28958,Rigid,1872815,1872817,1873967,2,1150,1152,completed,1
28959,Rigid,1872815,1872817,1873945,2,1128,1130,completed,1
28960,Rigid,1872815,1872817,1874671,2,1854,1856,completed,1
28961,Rigid,1872815,1872817,1874689,2,1872,1874,completed,1
28962,Rigid,1872815,1872817,1873997,2,1180,1182,completed,1
28963,Rigid,1872815,1872817,1874045,2,1228,1230,completed,1
28964,Rigid,1872815,1872817,1874905,2,2088,2090,completed,1
28965,Rigid,1872815,1872817,1874657,2,1840,1842,completed,1
28966,Rigid,1872815,1872817,1873966,2,1149,1151,completed,1
28967,Rigid,1872815,1872817,1873960,2,1143,1145,completed,1
28968,Rigid,1872815,1872817,1874818,2,2001,2003,completed,1
28969,Rigid,1872815,1872817,1874737,2,1920,1922,completed,1
28970,Rigid,1872815,1872817,1874023,2,1206,1208,completed,1
28971,Rigid,1872815,1872817,1873946,2,1129,1131,completed,1
28972,Rigid,1872815,1872817,1874670,2,1853,1855,completed,1
28973,Rigid,1872815,1872817,1874857,2,2040,2042,completed,1
28974,Rigid,1872815,1872819,1874051,4,1232,1236,completed,1
28975,Rigid,1872815,1872819,1873972,4,1153,1157,completed,1
28976,Rigid,1872815,1872819,1874231,4,1412,1416,completed,1
28977,Rigid,1872815,1872819,1874098,4,1279,1283,completed,1
28978,Rigid,1872815,1872819,1873609,4,790,794,completed,1
28979,Rigid,1872815,1872819,1873583,4,764,768,completed,1
28980,Rigid,1872815,1872819,1874076,4,1257,1261,completed,1
28981,Rigid,1872815,1872819,1874460,4,1641,1645,completed,1
28982,Rigid,1872815,1872819,1873582,4,763,767,completed,1
28983,Rigid,1872815,1872819,1873667,4,848,852,completed,1
28984,Rigid,1872815,1872819,1874059,4,1240,1244,completed,1
28985,Rigid,1872815,1872819,1874173,4,1354,1358,completed,1
28986,Rigid,1872815,1872819,1873568,4,749,753,completed,1
28987,Rigid,1872815,1872819,1873652,4,833,837,completed,1
28988,Rigid,1872815,1872819,1874211,4,1392,1396,completed,1
28989,Rigid,1872815,1872819,1874214,4,1395,1399,completed,1
28990,Rigid,1872815,1872819,1873594,4,775,779,completed,1
28991,Rigid,1872815,1872819,1873542,4,723,727,completed,1
28992,Rigid,1872815,1872819,1874142,4,1323,1327,completed,1
28993,Rigid,1872815,1872819,1874171,4,1352,1356,completed,1
28994,Rigid,1872815,1872819,1873621,4,802,806,completed,1
28995,Rigid,1872815,1872819,1873598,4,779,783,completed,1
28996,Rigid,1872815,1872819,1874052,4,1233,1237,completed,1
28997,Rigid,1872815,1872819,1874140,4,1321,1325,completed,1
28998,Rigid,1872815,1872819,1873577,4,758,762,completed,1
28999,Rigid,1872815,1872819,1873614,4,795,799,completed,1
29000,Rigid,1872815,1872819,1874071,4,1252,1256,completed,1
29001,Rigid,1872815,1872819,1874077,4,1258,1262,completed,1
29002,Rigid,1872815,1872819,1873582,4,763,767,completed,1
29003,Rigid,1872815,1872820,1873570,5,750,755,completed,1
29004,Rigid,1872815,1872820,1874094,5,1274,1279,completed,1
29005,Rigid,1872815,1872820,1873976,5,1156,1161,completed,1
29006,Rigid,1872815,1872820,1873607,5,787,792,completed,1
29007,Rigid,1872815,1872820,1873693,5,873,878,completed,1
29008,Rigid,1872815,1872820,1874358,5,1538,1543,completed,1
29009,Rigid,1872815,1872820,1874404,5,1584,1589,completed,1
29010,Rigid,1872815,1872820,1873682,5,862,867,completed,1
29011,Rigid,1872815,1872820,1873617,5,797,802,completed,1
29012,Rigid,1872815,1872820,1874090,5,1270,1275,completed,1
29013,Rigid,1872815,1872820,1874292,5,1472,1477,completed,1
29014,Rigid,1872815,1872820,1873562,5,742,747,completed,1
29015,Rigid,1872815,1872820,1873637,5,817,822,completed,1
29016,Rigid,1872815,1872820,1874123,5,1303,1308,completed,1
29017,Rigid,1872815,1872820,1874083,5,1263,1268,completed,1
29018,Rigid,1872815,1872820,1873570,5,750,755,completed,1
29019,Rigid,1872815,1872820,1873652,5,832,837,completed,1
29020,Rigid,1872815,1872820,1874021,5,1201,1206,completed,1
29021,Rigid,1872815,1872820,1874332,5,1512,1517,completed,1
29022,Rigid,1872815,1872820,1873545,5,725,730,completed,1
29023,Rigid,1872815,1872820,1873627,5,807,812,completed,1
29024,Rigid,1872815,1872820,1874103,5,1283,1288,completed,1
29025,Rigid,1872815,1872820,1874153,5,1333,1338,completed,1
29026,Rigid,1872815,1872820,1873582,5,762,767,completed,1
29027,Rigid,1872815,1872820,1873589,5,769,774,completed,1
29028,Rigid,1872815,1872820,1874222,5,1402,1407,completed,1
29029,Rigid,1872815,1872820,1874176,5,1356,1361,completed,1
29030,Rigid,1872815,1872820,1873587,5,767,772,completed,1
29031,Rigid,1872815,1872820,1873655,5,835,840,completed,1
29032,Rigid,1872815,1872820,1874055,5,1235,1240,completed,1
29033,Rigid,1872815,1872820,1874087,5,1267,1272,completed,1
29034,Rigid,1872815,1872820,1873618,5,798,803,completed,1
29035,Rigid,1872815,1872820,1873605,5,785,790,completed,1
29036,Rigid,1872815,1872820,1874013,5,1193,1198,completed,1
29037,Rigid,1872815,1872820,1874132,5,1312,1317,completed,1
29038,Rigid,1872815,1872820,1873539,5,719,724,completed,1
29039,Rigid,1872815,1872820,1873569,5,749,754,completed,1
29040,Rigid,1872815,1872820,1874025,5,1205,1210,completed,1
29041,Rigid,1872815,1872820,1874274,5,1454,1459,completed,1
29042,Rigid,1872815,1872820,1873580,5,760,765,completed,1
29043,Rigid,1872815,1872820,1873580,5,760,765,completed,1
29044,Rigid,1872815,1872820,1874167,5,1347,1352,completed,1
