ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29045,Rigid,1872815,1872820,1874020,5,1200,1205,completed,1
29046,Rigid,1872815,1872820,1873582,5,762,767,completed,1
29047,Rigid,1872815,1872820,1873633,5,813,818,completed,1
29048,Rigid,1872815,1872820,1874027,5,1207,1212,completed,1
29049,Rigid,1872815,1872820,1874101,5,1281,1286,completed,1
29050,Rigid,1872815,1872820,1873577,5,757,762,completed,1
29051,Rigid,1872815,1872820,1873579,5,759,764,completed,1
29052,Rigid,1872815,1872820,1874085,5,1265,1270,completed,1
29053,Rigid,1872815,1872820,1874022,5,1202,1207,completed,1
29054,Rigid,1872815,1872820,1873575,5,755,760,completed,1
29055,Rigid,1872815,1872820,1873585,5,765,770,completed,1
29056,Rigid,1872815,1872820,1874041,5,1221,1226,completed,1
29057,Rigid,1872815,1872820,1874440,5,1620,1625,completed,1
29058,Rigid,1872815,1872820,1873584,5,764,769,completed,1
29059,Rigid,1872815,1872820,1873639,5,819,824,completed,1
29060,Rigid,1872815,1872820,1874031,5,1211,1216,completed,1
29061,Rigid,1872815,1872820,1874269,5,1449,1454,completed,1
29062,Rigid,1872815,1872820,1873559,5,739,744,completed,1
29063,Rigid,1872815,1872820,1873603,5,783,788,completed,1
29064,Rigid,1872815,1872820,1874294,5,1474,1479,completed,1
29065,Rigid,1872815,1872820,1874462,5,1642,1647,completed,1
29066,Rigid,1872815,1872820,1873646,5,826,831,completed,1
29067,Rigid,1872815,1872820,1873645,5,825,830,completed,1
29068,Rigid,1872815,1872820,1874060,5,1240,1245,completed,1
29069,Rigid,1872815,1872820,1874313,5,1493,1498,completed,1
29070,Rigid,1872815,1872820,1873578,5,758,763,completed,1
29071,Rigid,1872815,1872820,1873627,5,807,812,completed,1
29072,Rigid,1872815,1872820,1874121,5,1301,1306,completed,1
29073,Rigid,1872815,1872820,1874137,5,1317,1322,completed,1
29074,Rigid,1872815,1872820,1873534,5,714,719,completed,1
29075,Rigid,1872815,1872820,1873685,5,865,870,completed,1
29076,Rigid,1872815,1872820,1873999,5,1179,1184,completed,1
29077,Rigid,1872815,1872820,1874109,5,1289,1294,completed,1
29078,Rigid,1872815,1872820,1873680,5,860,865,completed,1
29079,Rigid,1872815,1872820,1873621,5,801,806,completed,1
29080,Rigid,1872815,1872820,1874058,5,1238,1243,completed,1
29081,Rigid,1872815,1872820,1874046,5,1226,1231,completed,1
29082,Rigid,1872815,1872820,1873658,5,838,843,completed,1
29083,Rigid,1872815,1872820,1873715,5,895,900,completed,1
29084,Rigid,1872815,1872820,1874076,5,1256,1261,completed,1
29085,Rigid,1872815,1872820,1874176,5,1356,1361,completed,1
29086,Rigid,1872815,1872820,1873542,5,722,727,completed,1
29087,Rigid,1872815,1872820,1873575,5,755,760,completed,1
29088,Rigid,1872815,1872820,1874104,5,1284,1289,completed,1
29089,Rigid,1872815,1872820,1874134,5,1314,1319,completed,1
29090,Rigid,1872815,1872820,1873537,5,717,722,completed,1
29091,Rigid,1872815,1872820,1873597,5,777,782,completed,1
29092,Rigid,1872815,1872820,1874054,5,1234,1239,completed,1
29093,Rigid,1872815,1872820,1874332,5,1512,1517,completed,1
29094,Rigid,1872815,1872820,1873528,5,708,713,completed,1
29095,Rigid,1872815,1872820,1873595,5,775,780,completed,1
29096,Rigid,1872815,1872820,1874086,5,1266,1271,completed,1
29097,Rigid,1872815,1872820,1874061,5,1241,1246,completed,1
29098,Rigid,1872815,1872820,1873589,5,769,774,completed,1
29099,Rigid,1872815,1872820,1873540,5,720,725,completed,1
29100,Rigid,1872815,1872820,1874364,5,1544,1549,completed,1
29101,Rigid,1872815,1872820,1874167,5,1347,1352,completed,1
29102,Rigid,1872815,1872820,1873596,5,776,781,completed,1
29103,Rigid,1872815,1872820,1873653,5,833,838,completed,1
29104,Rigid,1872815,1872820,1874120,5,1300,1305,completed,1
29105,Rigid,1872815,1872820,1874135,5,1315,1320,completed,1
29106,Rigid,1872815,1872820,1873598,5,778,783,completed,1
29107,Rigid,1872815,1872820,1873627,5,807,812,completed,1
29108,Rigid,1872815,1872820,1874312,5,1492,1497,completed,1
29109,Rigid,1872815,1872820,1874154,5,1334,1339,completed,1
29110,Rigid,1872815,1872820,1873596,5,776,781,completed,1
29111,Rigid,1872815,1872820,1873659,5,839,844,completed,1
29112,Rigid,1872815,1872820,1874348,5,1528,1533,completed,1
29113,Rigid,1872815,1872820,1874121,5,1301,1306,completed,1
29114,Rigid,1872815,1872820,1873628,5,808,813,completed,1
29115,Rigid,1872815,1872820,1873633,5,813,818,completed,1
29116,Rigid,1872815,1872820,1874071,5,1251,1256,completed,1
29117,Rigid,1872815,1872820,1874142,5,1322,1327,completed,1
29118,Rigid,1872815,1872820,1873601,5,781,786,completed,1
29119,Rigid,1872815,1872820,1873723,5,903,908,completed,1
29120,Rigid,1872815,1872820,1874302,5,1482,1487,completed,1
29121,Rigid,1872815,1872820,1873982,5,1162,1167,completed,1
29122,Rigid,1872815,1872820,1873587,5,767,772,completed,1
29123,Rigid,1872815,1872820,1873591,5,771,776,completed,1
29124,Rigid,1872815,1872820,1874353,5,1533,1538,completed,1
29125,Rigid,1872815,1872820,1874133,5,1313,1318,completed,1
29126,Rigid,1872815,1872820,1873632,5,812,817,completed,1
29127,Rigid,1872815,1872820,1873656,5,836,841,completed,1
29128,Rigid,1872815,1872820,1874200,5,1380,1385,completed,1
29129,Rigid,1872815,1872820,1874146,5,1326,1331,completed,1
29130,Rigid,1872815,1872820,1873592,5,772,777,completed,1
29131,Rigid,1872815,1872820,1873621,5,801,806,completed,1
29132,Rigid,1872815,1872820,1874172,5,1352,1357,completed,1
29133,Rigid,1872815,1872820,1874116,5,1296,1301,completed,1
29134,Rigid,1872815,1872820,1873554,5,734,739,completed,1
29135,Rigid,1872815,1872820,1873561,5,741,746,completed,1
29136,Rigid,1872815,1872820,1874126,5,1306,1311,completed,1
29137,Rigid,1872815,1872820,1874277,5,1457,1462,completed,1
29138,Rigid,1872815,1872820,1873552,5,732,737,completed,1
29139,Rigid,1872815,1872820,1873624,5,804,809,completed,1
29140,Rigid,1872815,1872820,1874181,5,1361,1366,completed,1
29141,Rigid,1872815,1872820,1874323,5,1503,1508,completed,1
29142,Rigid,1872815,1872820,1873582,5,762,767,completed,1
29143,Rigid,1872815,1872820,1873565,5,745,750,completed,1
29144,Rigid,1872815,1872820,1874047,5,1227,1232,completed,1
29145,Rigid,1872815,1872820,1874173,5,1353,1358,completed,1
29146,Rigid,1872815,1872820,1873546,5,726,731,completed,1
29147,Rigid,1872815,1872820,1873666,5,846,851,completed,1
29148,Rigid,1872815,1872820,1874092,5,1272,1277,completed,1
29149,Rigid,1872815,1872820,1874329,5,1509,1514,completed,1
29150,Rigid,1872815,1872820,1873563,5,743,748,completed,1
29151,Rigid,1872815,1872820,1873586,5,766,771,completed,1
29152,Rigid,1872815,1872820,1874192,5,1372,1377,completed,1
29153,Rigid,1872815,1872820,1874179,5,1359,1364,completed,1
29154,Rigid,1872815,1872820,1873602,5,782,787,completed,1
29155,Rigid,1872815,1873310,1874141,495,831,1326,completed,1
29156,Rigid,1872815,1873310,1874590,495,1280,1775,completed,1
29157,Rigid,1872815,1873310,1874651,495,1341,1836,completed,1
29158,Rigid,1872815,1873310,1874019,495,709,1204,completed,1
29159,Rigid,1872815,1873310,1874097,495,787,1282,completed,1
29160,Rigid,1872815,1873310,1874565,495,1255,1750,completed,1
29161,Rigid,1872815,1873310,1874728,495,1418,1913,completed,1
29162,Rigid,1872815,1873310,1873995,495,685,1180,completed,1
29163,Rigid,1872815,1873310,1874097,495,787,1282,completed,1
29164,Rigid,1872815,1873310,1874716,495,1406,1901,completed,1
29165,Rigid,1872815,1873310,1874491,495,1181,1676,completed,1
29166,Rigid,1872815,1873310,1873991,495,681,1176,completed,1
29167,Rigid,1872815,1873310,1874146,495,836,1331,completed,1
29168,Rigid,1872815,1873310,1874608,495,1298,1793,completed,1
29169,Rigid,1872815,1873310,1874796,495,1486,1981,completed,1
29170,Rigid,1872815,1873310,1874042,495,732,1227,completed,1
29171,Rigid,1872815,1873310,1874124,495,814,1309,completed,1
29172,Rigid,1872815,1873310,1874609,495,1299,1794,completed,1
29173,Rigid,1872815,1873433,1874801,618,1368,1986,completed,1
29174,Rigid,1872815,1873433,1874140,618,707,1325,completed,1
29175,Rigid,1872815,1873433,1874184,618,751,1369,completed,1
29176,Rigid,1872815,1873433,1875470,618,2037,2655,completed,1
29177,Rigid,1872815,1873433,1875395,618,1962,2580,completed,1
29178,Rigid,1872815,1873433,1874784,618,1351,1969,completed,1
29179,Rigid,1872815,1873433,1874543,618,1110,1728,completed,1
29180,Rigid,1872815,1873433,1875726,618,2293,2911,completed,1
29181,Rigid,1872815,1873433,1875457,618,2024,2642,completed,1
29182,Rigid,1872815,1873433,1874658,618,1225,1843,completed,1
29183,Rigid,1872815,1873433,1874598,618,1165,1783,completed,1
29184,Rigid,1872815,1873433,1875669,618,2236,2854,completed,1
29185,Rigid,1872815,1873433,1875437,618,2004,2622,completed,1
29186,Rigid,1872815,1873433,1874724,618,1291,1909,completed,1
29187,Rigid,1872815,1873433,1874520,618,1087,1705,completed,1
29188,Rigid,1872815,1873433,1875483,618,2050,2668,completed,1
29189,Rigid,1872815,1873433,1875367,618,1934,2552,completed,1
29190,Rigid,1872815,1873433,1874774,618,1341,1959,completed,1
29191,Rigid,1872815,1873530,1874656,715,1126,1841,completed,1
29192,Rigid,1872815,1873535,1875444,720,1909,2629,completed,1
29193,Rigid,1872815,1873538,1875412,723,1874,2597,completed,1
29194,Rigid,1872815,1873540,1874716,725,1176,1901,completed,1
29195,Rigid,1872815,1873541,1874634,726,1093,1819,completed,1
29196,Rigid,1872815,1873543,1875625,728,2082,2810,completed,1
29197,Rigid,1872815,1873543,1875523,728,1980,2708,completed,1
29198,Rigid,1872815,1873546,1874761,731,1215,1946,completed,1
29199,Rigid,1872815,1873547,1874647,732,1100,1832,completed,1
29200,Rigid,1872815,1873553,1875601,738,2048,2786,completed,1
29201,Rigid,1872815,1873555,1875358,740,1803,2543,completed,1
29202,Rigid,1872815,1873560,1874800,745,1240,1985,completed,1
29203,Rigid,1872815,1873562,1874685,747,1123,1870,completed,1
29204,Rigid,1872815,1873563,1875597,748,2034,2782,completed,1
29205,Rigid,1872815,1873564,1875643,749,2079,2828,completed,1
29206,Rigid,1872815,1873566,1874816,751,1250,2001,completed,1
29207,Rigid,1872815,1873569,1874680,754,1111,1865,completed,1
29208,Rigid,1872815,1873571,1875746,756,2175,2931,completed,1
29209,Rigid,1872815,1873571,1875337,756,1766,2522,completed,1
29210,Rigid,1872815,1873571,1874859,756,1288,2044,completed,1
29211,Rigid,1872815,1873576,1874647,761,1071,1832,completed,1
29212,Rigid,1872815,1873576,1875558,761,1982,2743,completed,1
29213,Rigid,1872815,1873579,1875639,764,2060,2824,completed,1
29214,Rigid,1872815,1873579,1874816,764,1237,2001,completed,1
29215,Rigid,1872815,1873579,1874743,764,1164,1928,completed,1
29216,Rigid,1872815,1873581,1875381,766,1800,2566,completed,1
29217,Rigid,1872815,1873581,1875695,766,2114,2880,completed,1
29218,Rigid,1872815,1873581,1874950,766,1369,2135,completed,1
29219,Rigid,1872815,1873581,1874676,766,1095,1861,completed,1
29220,Rigid,1872815,1873581,1875412,766,1831,2597,completed,1
29221,Rigid,1872815,1873581,1875669,766,2088,2854,completed,1
29222,Rigid,1872815,1873581,1874922,766,1341,2107,completed,1
29223,Rigid,1872815,1873581,1874746,766,1165,1931,completed,1
29224,Rigid,1872815,1873581,1875402,766,1821,2587,completed,1
29225,Rigid,1872815,1873581,1875605,766,2024,2790,completed,1
29226,Rigid,1872815,1873581,1874868,766,1287,2053,completed,1
29227,Rigid,1872815,1873581,1874802,766,1221,1987,completed,1
29228,Rigid,1872815,1873581,1875595,766,2014,2780,completed,1
29229,Rigid,1872815,1873581,1875784,766,2203,2969,completed,1
29230,Rigid,1872815,1873581,1874909,766,1328,2094,completed,1
29231,Rigid,1872815,1873581,1874763,766,1182,1948,completed,1
29232,Rigid,1872815,1873581,1875701,766,2120,2886,completed,1
29233,Rigid,1872815,1873581,1875637,766,2056,2822,completed,1
29234,Rigid,1872815,1873581,1874904,766,1323,2089,completed,1
29235,Rigid,1872815,1873581,1874884,766,1303,2069,completed,1
29236,Rigid,1872815,1873581,1875895,766,2314,3080,completed,1
29237,Rigid,1872815,1873581,1875335,766,1754,2520,completed,1
29238,Rigid,1872815,1873581,1874977,766,1396,2162,completed,1
29239,Rigid,1872815,1873581,1874824,766,1243,2009,completed,1
29240,Rigid,1872815,1873581,1875740,766,2159,2925,completed,1
29241,Rigid,1872815,1873581,1875697,766,2116,2882,completed,1
29242,Rigid,1872815,1873581,1874902,766,1321,2087,completed,1
29243,Rigid,1872815,1873581,1874824,766,1243,2009,completed,1
29244,Rigid,1872815,1873581,1875714,766,2133,2899,completed,1
29245,Rigid,1872815,1873581,1875715,766,2134,2900,completed,1
29246,Rigid,1872815,1873581,1874858,766,1277,2043,completed,1
29247,Rigid,1872815,1873581,1874812,766,1231,1997,completed,1
29248,Rigid,1872815,1873581,1875738,766,2157,2923,completed,1
29249,Rigid,1872815,1873581,1875341,766,1760,2526,completed,1
29250,Rigid,1872815,1873581,1874882,766,1301,2067,completed,1
29251,Rigid,1872815,1873581,1874815,766,1234,2000,completed,1
29252,Rigid,1872815,1873582,1875829,767,2247,3014,completed,1
29253,Rigid,1872815,1873582,1875713,767,2131,2898,completed,1
29254,Rigid,1872815,1873582,1874823,767,1241,2008,completed,1
29255,Rigid,1872815,1873583,1874637,768,1054,1822,completed,1
29256,Rigid,1872815,1873583,1875698,768,2115,2883,completed,1
29257,Rigid,1872815,1873583,1875689,768,2106,2874,completed,1
29258,Rigid,1872815,1873583,1874787,768,1204,1972,completed,1
29259,Rigid,1872815,1873584,1874679,769,1095,1864,completed,1
29260,Rigid,1872815,1873584,1875309,769,1725,2494,completed,1
29261,Rigid,1872815,1873586,1875438,771,1852,2623,completed,1
29262,Rigid,1872815,1873586,1874809,771,1223,1994,completed,1
29263,Rigid,1872815,1873588,1874753,773,1165,1938,completed,1
29264,Rigid,1872815,1873588,1875244,773,1656,2429,completed,1
29265,Rigid,1872815,1873588,1875566,773,1978,2751,completed,1
29266,Rigid,1872815,1873590,1874786,775,1196,1971,completed,1
29267,Rigid,1872815,1873590,1874679,775,1089,1864,completed,1
29268,Rigid,1872815,1873593,1875652,778,2059,2837,completed,1
29269,Rigid,1872815,1873593,1875316,778,1723,2501,completed,1
29270,Rigid,1872815,1873595,1874878,780,1283,2063,completed,1
29271,Rigid,1872815,1873596,1874725,781,1129,1910,completed,1
29272,Rigid,1872815,1873597,1875515,782,1918,2700,completed,1
29273,Rigid,1872815,1873597,1875599,782,2002,2784,completed,1
29274,Rigid,1872815,1873599,1874807,784,1208,1992,completed,1
29275,Rigid,1872815,1873599,1874754,784,1155,1939,completed,1
29276,Rigid,1872815,1873600,1875272,785,1672,2457,completed,1
29277,Rigid,1872815,1873602,1875454,787,1852,2639,completed,1
29278,Rigid,1872815,1873603,1874915,788,1312,2100,completed,1
29279,Rigid,1872815,1873604,1874744,789,1140,1929,completed,1
29280,Rigid,1872815,1873607,1875359,792,1752,2544,completed,1
29281,Rigid,1872815,1873608,1875696,793,2088,2881,completed,1
29282,Rigid,1872815,1873610,1874783,795,1173,1968,completed,1
29283,Rigid,1872815,1873615,1874671,800,1056,1856,completed,1
29284,Rigid,1872815,1873618,1875471,803,1853,2656,completed,1
29285,Rigid,1872815,1873619,1875683,804,2064,2868,completed,1
29286,Rigid,1872815,1873622,1874798,807,1176,1983,completed,1
29287,Rigid,1872815,1873622,1874784,807,1162,1969,completed,1
29288,Rigid,1872815,1873623,1875554,808,1931,2739,completed,1
29289,Rigid,1872815,1873625,1875400,810,1775,2585,completed,1
29290,Rigid,1872815,1873628,1874882,813,1254,2067,completed,1
29291,Rigid,1872815,1873629,1874686,814,1057,1871,completed,1
29292,Rigid,1872815,1873629,1875528,814,1899,2713,completed,1
29293,Rigid,1872815,1873629,1875503,814,1874,2688,completed,1
29294,Rigid,1872815,1873634,1874914,819,1280,2099,completed,1
29295,Rigid,1872815,1873634,1874758,819,1124,1943,completed,1
29296,Rigid,1872815,1873634,1875304,819,1670,2489,completed,1
29297,Rigid,1872815,1873638,1875731,823,2093,2916,completed,1
29298,Rigid,1872815,1873638,1874986,823,1348,2171,completed,1
29299,Rigid,1872815,1873638,1874812,823,1174,1997,completed,1
29300,Rigid,1872815,1873638,1875622,823,1984,2807,completed,1
29301,Rigid,1872815,1873638,1875632,823,1994,2817,completed,1
29302,Rigid,1872815,1873638,1874865,823,1227,2050,completed,1
29303,Rigid,1872815,1873638,1874827,823,1189,2012,completed,1
29304,Rigid,1872815,1873638,1875588,823,1950,2773,completed,1
29305,Rigid,1872815,1873638,1875686,823,2048,2871,completed,1
29306,Rigid,1872815,1873638,1874925,823,1287,2110,completed,1
29307,Rigid,1872815,1873638,1874764,823,1126,1949,completed,1
29308,Rigid,1872815,1873638,1875792,823,2154,2977,completed,1
29309,Rigid,1872815,1873638,1875418,823,1780,2603,completed,1
29310,Rigid,1872815,1873638,1874920,823,1282,2105,completed,1
29311,Rigid,1872815,1873638,1874835,823,1197,2020,completed,1
29312,Rigid,1872815,1873638,1875401,823,1763,2586,completed,1
29313,Rigid,1872815,1873638,1875760,823,2122,2945,completed,1
29314,Rigid,1872815,1873638,1874943,823,1305,2128,completed,1
29315,Rigid,1872815,1873638,1874810,823,1172,1995,completed,1
29316,Rigid,1872815,1873638,1875841,823,2203,3026,completed,1
29317,Rigid,1872815,1873638,1875918,823,2280,3103,completed,1
29318,Rigid,1872815,1873638,1874849,823,1211,2034,completed,1
29319,Rigid,1872815,1873638,1874756,823,1118,1941,completed,1
29320,Rigid,1872815,1873638,1875811,823,2173,2996,completed,1
29321,Rigid,1872815,1873638,1875998,823,2360,3183,completed,1
29322,Rigid,1872815,1873638,1874858,823,1220,2043,completed,1
29323,Rigid,1872815,1873638,1874782,823,1144,1967,completed,1
29324,Rigid,1872815,1873638,1875921,823,2283,3106,completed,1
29325,Rigid,1872815,1873638,1875692,823,2054,2877,completed,1
29326,Rigid,1872815,1873638,1874924,823,1286,2109,completed,1
29327,Rigid,1872815,1873638,1874771,823,1133,1956,completed,1
29328,Rigid,1872815,1873638,1875964,823,2326,3149,completed,1
29329,Rigid,1872815,1873638,1875674,823,2036,2859,completed,1
29330,Rigid,1872815,1873638,1874913,823,1275,2098,completed,1
29331,Rigid,1872815,1873638,1874752,823,1114,1937,completed,1
29332,Rigid,1872815,1873638,1875345,823,1707,2530,completed,1
29333,Rigid,1872815,1873638,1875903,823,2265,3088,completed,1
29334,Rigid,1872815,1873638,1874928,823,1290,2113,completed,1
29335,Rigid,1872815,1873638,1874788,823,1150,1973,completed,1
29336,Rigid,1872815,1873638,1875877,823,2239,3062,completed,1
29337,Rigid,1872815,1873638,1875717,823,2079,2902,completed,1
29338,Rigid,1872815,1873638,1874894,823,1256,2079,completed,1
29339,Rigid,1872815,1873638,1874831,823,1193,2016,completed,1
29340,Rigid,1872815,1873638,1875787,823,2149,2972,completed,1
29341,Rigid,1872815,1873638,1875567,823,1929,2752,completed,1
29342,Rigid,1872815,1873638,1874927,823,1289,2112,completed,1
29343,Rigid,1872815,1873638,1874826,823,1188,2011,completed,1
29344,Rigid,1872815,1873638,1875787,823,2149,2972,completed,1
29345,Rigid,1872815,1873638,1875593,823,1955,2778,completed,1
29346,Rigid,1872815,1873638,1874960,823,1322,2145,completed,1
29347,Rigid,1872815,1873638,1874797,823,1159,1982,completed,1
29348,Rigid,1872815,1873638,1875588,823,1950,2773,completed,1
29349,Rigid,1872815,1873638,1875831,823,2193,3016,completed,1
29350,Rigid,1872815,1873638,1874929,823,1291,2114,completed,1
29351,Rigid,1872815,1873638,1874823,823,1185,2008,completed,1
29352,Rigid,1872815,1873638,1875797,823,2159,2982,completed,1
29353,Rigid,1872815,1873638,1875738,823,2100,2923,completed,1
29354,Rigid,1872815,1873638,1874923,823,1285,2108,completed,1
29355,Rigid,1872815,1873638,1874811,823,1173,1996,completed,1
29356,Rigid,1872815,1873638,1875491,823,1853,2676,completed,1
29357,Rigid,1872815,1873638,1876007,823,2369,3192,completed,1
29358,Rigid,1872815,1873638,1874986,823,1348,2171,completed,1
29359,Rigid,1872815,1873639,1874733,824,1094,1918,completed,1
29360,Rigid,1872815,1873639,1875596,824,1957,2781,completed,1
29361,Rigid,1872815,1873639,1875633,824,1994,2818,completed,1
29362,Rigid,1872815,1873639,1874865,824,1226,2050,completed,1
29363,Rigid,1872815,1873639,1874805,824,1166,1990,completed,1
29364,Rigid,1872815,1873639,1875707,824,2068,2892,completed,1
29365,Rigid,1872815,1873639,1875460,824,1821,2645,completed,1
29366,Rigid,1872815,1873639,1874871,824,1232,2056,completed,1
29367,Rigid,1872815,1873639,1874733,824,1094,1918,completed,1
29368,Rigid,1872815,1873639,1875624,824,1985,2809,completed,1
29369,Rigid,1872815,1873639,1875826,824,2187,3011,completed,1
29370,Rigid,1872815,1873639,1874822,824,1183,2007,completed,1
29371,Rigid,1872815,1873639,1874676,824,1037,1861,completed,1
29372,Rigid,1872815,1873639,1875576,824,1937,2761,completed,1
29373,Rigid,1872815,1873639,1875563,824,1924,2748,completed,1
29374,Rigid,1872815,1873639,1874797,824,1158,1982,completed,1
29375,Rigid,1872815,1873639,1874745,824,1106,1930,completed,1
29376,Rigid,1873952,1875023,1989606,1071,114583,115654,completed,72
29377,Rigid,1874015,1874027,1893152,12,19125,19137,completed,4
29378,Rigid,1874075,1874087,1902196,12,28109,28121,completed,4
29379,Rigid,1874178,1875587,1876231,1409,644,2053,completed,144
29380,Rigid,1875954,1875954,1923919,0,47965,47965,completed,36
29381,Rigid,1876147,1880009,1923209,3862,43200,47062,completed,36
29382,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29383,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29384,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29385,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29386,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29387,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29388,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29389,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29390,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29391,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29392,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29393,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29394,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29395,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29396,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29397,Rigid,1876197,1876198,1876206,1,8,9,completed,2
29398,Rigid,1876222,1880847,1889335,4625,8488,13113,completed,36
29399,Rigid,1876228,1886940,1900097,10712,13157,23869,completed,36
29400,Rigid,1876410,1876410,1876418,0,8,8,completed,1
29401,Rigid,1876471,1876473,1879009,2,2536,2538,completed,18
29402,Rigid,1876471,1876473,1879013,2,2540,2542,completed,18
29403,Rigid,1876616,1886940,1886956,10324,16,10340,completed,144
29404,Rigid,1876641,1886965,2146176,10324,259211,269535,completed,36
29405,Rigid,1876641,1886965,2146176,10324,259211,269535,completed,36
29406,Rigid,1876641,1886965,1887094,10324,129,10453,completed,36
29407,Rigid,1876641,1886965,2146176,10324,259211,269535,completed,36
29408,Rigid,1876641,1886965,2146176,10324,259211,269535,completed,36
29409,Rigid,1876641,1887117,2146326,10476,259209,269685,completed,36
29410,Rigid,1876641,1889418,2148638,12777,259220,271997,completed,36
29411,Rigid,1876641,1889781,2148998,13140,259217,272357,completed,36
29412,Rigid,1876641,1890448,2149658,13807,259210,273017,completed,36
29413,Rigid,1876641,1890478,2149688,13837,259210,273047,completed,36
29414,Rigid,1876641,1893812,2153020,17171,259208,276379,completed,36
29415,Rigid,1876641,1893812,2153020,17171,259208,276379,completed,36
29416,Rigid,1876641,1893812,2153020,17171,259208,276379,completed,36
29417,Rigid,1876641,1893812,2153020,17171,259208,276379,completed,36
29418,Rigid,1876641,1895995,2155211,19354,259216,278570,completed,36
29419,Rigid,1876641,1895995,2155211,19354,259216,278570,completed,36
29420,Rigid,1876641,1896176,1896269,19535,93,19628,completed,36
29421,Rigid,1876641,1896298,2155511,19657,259213,278870,completed,36
29422,Rigid,1876641,1896328,2155541,19687,259213,278900,completed,36
29423,Rigid,1876641,1896753,2155961,20112,259208,279320,completed,36
29424,Rigid,1876641,1896874,2156081,20233,259207,279440,completed,36
29425,Rigid,1876641,1897116,2156321,20475,259205,279680,completed,36
29426,Rigid,1876641,1897116,2156321,20475,259205,279680,completed,36
29427,Rigid,1876641,1897510,2156711,20869,259201,280070,completed,36
29428,Rigid,1876641,1900116,2159322,23475,259206,282681,completed,36
29429,Rigid,1876641,1903060,2162263,26419,259203,285622,completed,36
29430,Rigid,1876641,1903080,2162293,26439,259213,285652,completed,36
29431,Rigid,1876641,1903080,2162293,26439,259213,285652,completed,36
29432,Rigid,1876641,1903080,2162293,26439,259213,285652,completed,36
29433,Rigid,1876641,1903080,2162293,26439,259213,285652,completed,36
29434,Rigid,1876641,1903109,2162323,26468,259214,285682,completed,36
29435,Rigid,1876641,1903109,2162323,26468,259214,285682,completed,36
29436,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29437,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29438,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29439,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29440,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29441,Rigid,1876641,1903676,2096136,27035,192460,219495,completed,36
29442,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29443,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29444,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29445,Rigid,1876641,1903676,2162893,27035,259217,286252,completed,36
29446,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29447,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29448,Rigid,1876641,1906780,2142203,30139,235423,265562,completed,36
