ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29449,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29450,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29451,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29452,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29453,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29454,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29455,Rigid,1876641,1906780,2165983,30139,259203,289342,completed,36
29456,Rigid,1876641,1907830,2167033,31189,259203,290392,completed,36
29457,Rigid,1876641,1907830,2167033,31189,259203,290392,completed,36
29458,Rigid,1876641,1907830,2167033,31189,259203,290392,completed,36
29459,Rigid,1876641,1914373,1914488,37732,115,37847,completed,36
29460,Rigid,1876641,1914373,2132211,37732,217838,255570,completed,36
29461,Rigid,1876641,1914373,2154714,37732,240341,278073,completed,36
29462,Rigid,1876641,1914373,2173574,37732,259201,296933,completed,36
29463,Rigid,1876873,1876874,1877190,1,316,317,completed,2
29464,Rigid,1876873,1876874,1877186,1,312,313,completed,2
29465,Rigid,1876874,1876874,1877187,0,313,313,completed,2
29466,Rigid,1876874,1876874,1877186,0,312,312,completed,2
29467,Rigid,1876874,1876874,1877173,0,299,299,completed,2
29468,Rigid,1876874,1876874,1877181,0,307,307,completed,2
29469,Rigid,1876874,1876874,1877192,0,318,318,completed,2
29470,Rigid,1876874,1876874,1877186,0,312,312,completed,2
29471,Rigid,1876874,1876874,1877178,0,304,304,completed,2
29472,Rigid,1876874,1876874,1877192,0,318,318,completed,2
29473,Rigid,1876874,1876874,1877181,0,307,307,completed,2
29474,Rigid,1876874,1876874,1877191,0,317,317,completed,2
29475,Rigid,1876874,1876878,1877196,4,318,322,completed,2
29476,Rigid,1876874,1876878,1877192,4,314,318,completed,2
29477,Rigid,1876875,1876878,1877185,3,307,310,completed,2
29478,Rigid,1876875,1876878,1877184,3,306,309,completed,2
29479,Rigid,1877217,1877221,1877224,4,3,7,completed,36
29480,Rigid,1877217,1877221,1877224,4,3,7,completed,36
29481,Rigid,1877217,1877221,1877224,4,3,7,completed,36
29482,Rigid,1877217,1877221,1877224,4,3,7,completed,36
29483,Rigid,1877217,1877221,1877224,4,3,7,completed,36
29484,Rigid,1877218,1877223,1877225,5,2,7,completed,36
29485,Rigid,1877218,1877223,1877226,5,3,8,completed,36
29486,Rigid,1877218,1877223,1877225,5,2,7,completed,36
29487,Rigid,1877218,1877225,1877227,7,2,9,completed,36
29488,Rigid,1877218,1877225,1877227,7,2,9,completed,36
29489,Rigid,1877218,1877225,1877227,7,2,9,completed,36
29490,Rigid,1877218,1877225,1877227,7,2,9,completed,36
29491,Rigid,1877218,1877225,1877227,7,2,9,completed,36
29492,Rigid,1877218,1877227,1877229,9,2,11,completed,36
29493,Rigid,1877218,1877227,1877229,9,2,11,completed,36
29494,Rigid,1877218,1877227,1877229,9,2,11,completed,36
29495,Rigid,1877218,1877228,1877230,10,2,12,completed,36
29496,Rigid,1877218,1877228,1877230,10,2,12,completed,36
29497,Rigid,1877218,1877228,1877230,10,2,12,completed,36
29498,Rigid,1877218,1877228,1877230,10,2,12,completed,36
29499,Rigid,1877218,1877228,1877231,10,3,13,completed,36
29500,Rigid,1877218,1877230,1877232,12,2,14,completed,36
29501,Rigid,1877219,1877230,1877233,11,3,14,completed,36
29502,Rigid,1877219,1877231,1877233,12,2,14,completed,36
29503,Rigid,1877219,1877231,1877233,12,2,14,completed,36
29504,Rigid,1877219,1877232,1877234,13,2,15,completed,36
29505,Rigid,1877219,1877232,1877234,13,2,15,completed,36
29506,Rigid,1877219,1877232,1877234,13,2,15,completed,36
29507,Rigid,1877219,1877232,1877234,13,2,15,completed,36
29508,Rigid,1877219,1877234,1877236,15,2,17,completed,36
29509,Rigid,1877219,1877234,1877236,15,2,17,completed,36
29510,Rigid,1877219,1877234,1877236,15,2,17,completed,36
29511,Rigid,1877219,1877235,1877237,16,2,18,completed,36
29512,Rigid,1877219,1877235,1877237,16,2,18,completed,36
29513,Rigid,1877219,1877235,1877237,16,2,18,completed,36
29514,Rigid,1877219,1877235,1877237,16,2,18,completed,36
29515,Rigid,1877219,1877236,1877278,17,42,59,completed,36
29516,Rigid,1877439,1877440,1877454,1,14,15,completed,72
29517,Rigid,1877475,1877475,1877696,0,221,221,completed,72
29518,Rigid,1877735,1877735,1878211,0,476,476,completed,72
29519,Rigid,1877777,1914489,2173694,36712,259205,295917,completed,36
29520,Rigid,1877777,1914508,2173724,36731,259216,295947,completed,36
29521,Rigid,1877777,1914704,2173904,36927,259200,296127,completed,36
29522,Rigid,1877801,1914704,2173904,36903,259200,296103,completed,36
29523,Rigid,1877801,1914705,2173934,36904,259229,296133,completed,36
29524,Rigid,1877801,1914705,2173934,36904,259229,296133,completed,36
29525,Rigid,1878173,1878173,1878180,0,7,7,completed,2
29526,Rigid,1878224,1878224,1878229,0,5,5,completed,2
29527,Rigid,1878401,1878402,1922169,1,43767,43768,completed,1
29528,Rigid,1878462,1965390,2045728,86928,80338,167266,completed,36
29529,Rigid,1878477,1967204,1967321,88727,117,88844,completed,36
29530,Rigid,1878688,1878688,1917004,0,38316,38316,completed,1
29531,Rigid,1878821,1878821,1879019,0,198,198,completed,72
29532,Rigid,1878898,1878898,1917847,0,38949,38949,completed,1
29533,Rigid,1878995,1879135,1879218,140,83,223,completed,36
29534,Rigid,1879080,1879081,1880197,1,1116,1117,completed,72
29535,Rigid,1879106,1879106,1879110,0,4,4,completed,1
29536,Rigid,1879106,1879106,1879118,0,12,12,completed,1
29537,Rigid,1879106,1879106,1879110,0,4,4,completed,1
29538,Rigid,1879107,1879109,1879118,2,9,11,completed,1
29539,Rigid,1879107,1879109,1879119,2,10,12,completed,1
29540,Rigid,1879147,1879147,1921355,0,42208,42208,completed,1
29541,Rigid,1879185,1879186,1880252,1,1066,1067,completed,2
29542,Rigid,1879186,1879186,1879286,0,100,100,completed,1
29543,Rigid,1879186,1879186,1884333,0,5147,5147,completed,1
29544,Rigid,1879186,1879186,1879592,0,406,406,completed,2
29545,Rigid,1879186,1879186,1881766,0,2580,2580,completed,2
29546,Rigid,1879186,1879187,1880695,1,1508,1509,completed,2
29547,Rigid,1879186,1879187,1881033,1,1846,1847,completed,2
29548,Rigid,1879186,1879187,1879296,1,109,110,completed,1
29549,Rigid,1879187,1879187,1881034,0,1847,1847,completed,2
29550,Rigid,1879187,1879187,1879233,0,46,46,completed,1
29551,Rigid,1879187,1879187,1879251,0,64,64,completed,1
29552,Rigid,1879187,1879190,1880264,3,1074,1077,completed,2
29553,Rigid,1879187,1879190,1884445,3,5255,5258,completed,1
29554,Rigid,1879187,1879190,1879229,3,39,42,completed,1
29555,Rigid,1879188,1879190,1881135,2,1945,1947,completed,1
29556,Rigid,1879188,1879190,1884514,2,5324,5326,completed,1
29557,Rigid,1879188,1879190,1879264,2,74,76,completed,1
29558,Rigid,1879188,1879190,1881028,2,1838,1840,completed,2
29559,Rigid,1879188,1879190,1879286,2,96,98,completed,1
29560,Rigid,1879188,1879190,1879237,2,47,49,completed,1
29561,Rigid,1879188,1879190,1881152,2,1962,1964,completed,1
29562,Rigid,1879189,1879190,1880252,1,1062,1063,completed,2
29563,Rigid,1879189,1879190,1881815,1,2625,2626,completed,2
29564,Rigid,1879189,1879190,1881762,1,2572,2573,completed,2
29565,Rigid,1879189,1879190,1879206,1,16,17,completed,1
29566,Rigid,1879189,1879190,1880143,1,953,954,completed,2
29567,Rigid,1879189,1879190,1880693,1,1503,1504,completed,2
29568,Rigid,1879189,1879190,1881529,1,2339,2340,completed,2
29569,Rigid,1879189,1879190,1879214,1,24,25,completed,1
29570,Rigid,1879189,1879190,1879214,1,24,25,completed,1
29571,Rigid,1879190,1879190,1880151,0,961,961,completed,2
29572,Rigid,1879190,1879190,1881005,0,1815,1815,completed,2
29573,Rigid,1879190,1879190,1884059,0,4869,4869,completed,1
29574,Rigid,1879190,1879192,1880276,2,1084,1086,completed,2
29575,Rigid,1879190,1879192,1879249,2,57,59,completed,1
29576,Rigid,1879191,1879192,1879598,1,406,407,completed,2
29577,Rigid,1879771,1879773,1922090,2,42317,42319,completed,1
29578,Rigid,1880139,1880770,1880846,631,76,707,completed,36
29579,Rigid,1880855,1883150,1893117,2295,9967,12262,completed,36
29580,Rigid,1880971,1886693,1955200,5722,68507,74229,completed,36
29581,Rigid,1881046,1886705,1947160,5659,60455,66114,completed,36
29582,Rigid,1881074,1881096,1918055,22,36959,36981,completed,1
29583,Rigid,1881178,1881178,1881182,0,4,4,completed,16
29584,Rigid,1881447,1881447,1881749,0,302,302,completed,2
29585,Rigid,1881447,1881447,1881744,0,297,297,completed,2
29586,Rigid,1881447,1881447,1881753,0,306,306,completed,2
29587,Rigid,1881447,1881450,1881745,3,295,298,completed,2
29588,Rigid,1881447,1881450,1881734,3,284,287,completed,2
29589,Rigid,1881447,1881450,1881756,3,306,309,completed,2
29590,Rigid,1881447,1881450,1881747,3,297,300,completed,2
29591,Rigid,1881448,1881450,1881743,2,293,295,completed,2
29592,Rigid,1881448,1881450,1881740,2,290,292,completed,2
29593,Rigid,1881448,1881450,1881740,2,290,292,completed,2
29594,Rigid,1881448,1881450,1881741,2,291,293,completed,2
29595,Rigid,1881448,1881450,1881744,2,294,296,completed,2
29596,Rigid,1881448,1881450,1881737,2,287,289,completed,2
29597,Rigid,1881448,1881450,1881720,2,270,272,completed,2
29598,Rigid,1881448,1881450,1881717,2,267,269,completed,2
29599,Rigid,1881448,1881450,1881717,2,267,269,completed,2
29600,Rigid,1881527,1881527,1881529,0,2,2,completed,16
29601,Rigid,1881716,1884787,1890162,3071,5375,8446,completed,36
29602,Rigid,1881718,1881731,2137442,13,255711,255724,completed,1
29603,Rigid,1881733,1881734,1882027,1,293,294,completed,72
29604,Rigid,1881813,1886031,1891455,4218,5424,9642,completed,36
29605,Rigid,1881863,1881863,1881865,0,2,2,completed,72
29606,Rigid,1881877,1881882,1919181,5,37299,37304,completed,1
29607,Rigid,1881885,1881885,1881887,0,2,2,completed,72
29608,Rigid,1881927,1881927,1881929,0,2,2,completed,72
29609,Rigid,1881950,1881950,1881952,0,2,2,completed,36
29610,Rigid,1882005,1882005,1882008,0,3,3,completed,36
29611,Rigid,1882037,1882037,1882039,0,2,2,completed,36
29612,Rigid,1882070,1882070,1882072,0,2,2,completed,36
29613,Rigid,1882071,1882071,1882141,0,70,70,completed,72
29614,Rigid,1882105,1882124,1924936,19,42812,42831,completed,1
29615,Rigid,1882149,1882150,1882629,1,479,480,completed,72
29616,Rigid,1882166,1882166,1882170,0,4,4,completed,36
29617,Rigid,1882186,1882186,1882189,0,3,3,completed,72
29618,Rigid,1882209,1882209,1882214,0,5,5,completed,72
29619,Rigid,1882254,1882254,1882266,0,12,12,completed,72
29620,Rigid,1882323,1882323,1882335,0,12,12,completed,72
29621,Rigid,1882360,1882360,1882365,0,5,5,completed,72
29622,Rigid,1882416,1882416,1882417,0,1,1,completed,16
29623,Rigid,1882623,1882639,1920460,16,37821,37837,completed,1
29624,Rigid,1882817,1882817,1882823,0,6,6,completed,16
29625,Rigid,1883029,1883029,1883032,0,3,3,completed,16
29626,Rigid,1883139,1903058,1926676,19919,23618,43537,completed,576
29627,Rigid,1883187,1883213,1923560,26,40347,40373,completed,1
29628,Rigid,1883193,1883193,1883196,0,3,3,completed,16
29629,Rigid,1883479,1885885,1896709,2406,10824,13230,completed,144
29630,Rigid,1883502,1883502,1883503,0,1,1,completed,72
29631,Rigid,1883525,1883525,1883536,0,11,11,completed,72
29632,Rigid,1883778,1883778,1883786,0,8,8,completed,4
29633,Rigid,1884005,1884030,1927564,25,43534,43559,completed,1
29634,Rigid,1884192,1884192,1884193,0,1,1,completed,9
29635,Rigid,1884209,1884209,1884234,0,25,25,completed,9
29636,Rigid,1884281,1884281,1884284,0,3,3,completed,16
29637,Rigid,1884321,1884321,1884322,0,1,1,completed,16
29638,Rigid,1884329,1884329,1884385,0,56,56,completed,25
29639,Rigid,1884414,1884414,1884418,0,4,4,completed,36
29640,Rigid,1884469,1884469,1884480,0,11,11,completed,72
29641,Rigid,1884530,1884531,1886444,1,1913,1914,completed,1
29642,Rigid,1884530,1884531,1886469,1,1938,1939,completed,1
29643,Rigid,1884530,1884531,1886485,1,1954,1955,completed,1
29644,Rigid,1884530,1884531,1886531,1,2000,2001,completed,1
29645,Rigid,1884555,1884555,1884556,0,1,1,completed,4
29646,Rigid,1884596,1884596,1884597,0,1,1,completed,4
29647,Rigid,1884682,1884682,1884694,0,12,12,completed,1
29648,Rigid,1884722,1884722,1884788,0,66,66,completed,1
29649,Rigid,1884865,1884865,1884952,0,87,87,completed,1
29650,Rigid,1884985,1884985,1884994,0,9,9,completed,1
29651,Rigid,1885015,1885015,1885307,0,292,292,completed,1
29652,Rigid,1885341,1885341,1885358,0,17,17,completed,1
29653,Rigid,1885506,1885506,1885646,0,140,140,completed,1
29654,Rigid,1885636,1886487,1892670,851,6183,7034,completed,72
29655,Rigid,1886415,1886415,1886555,0,140,140,completed,1
29656,Rigid,1886994,1886995,1896588,1,9593,9594,completed,18
29657,Rigid,1886997,1887026,1911858,29,24832,24861,completed,18
29658,Rigid,1886997,1892843,1902143,5846,9300,15146,completed,18
29659,Rigid,1886998,1893116,1901975,6118,8859,14977,completed,18
29660,Rigid,1886998,1896601,1905852,9603,9251,18854,completed,18
29661,Rigid,1887004,1902001,1910851,14997,8850,23847,completed,18
29662,Rigid,1887004,1902153,1911260,15149,9107,24256,completed,18
29663,Rigid,1887004,1905877,1914913,18873,9036,27909,completed,18
29664,Rigid,1887004,1907841,1916650,20837,8809,29646,completed,18
29665,Rigid,1887005,1907871,1916556,20866,8685,29551,completed,18
29666,Rigid,1887005,1913878,1922725,26873,8847,35720,completed,18
29667,Rigid,1887005,1914425,1922774,27420,8349,35769,completed,18
29668,Rigid,1887006,1914425,1922843,27419,8418,35837,completed,18
29669,Rigid,1887006,1914487,1922885,27481,8398,35879,completed,18
29670,Rigid,1887007,1914455,1922903,27448,8448,35896,completed,18
29671,Rigid,1887007,1914487,1923242,27480,8755,36235,completed,18
29672,Rigid,1887007,1914456,1922852,27449,8396,35845,completed,18
29673,Rigid,1887007,1914456,1922925,27449,8469,35918,completed,18
29674,Rigid,1887008,1914456,1922998,27448,8542,35990,completed,18
29675,Rigid,1887008,1914456,1922781,27448,8325,35773,completed,18
29676,Rigid,1887055,1887056,1888279,1,1223,1224,completed,72
29677,Rigid,1887641,1887641,1887679,0,38,38,completed,72
29678,Rigid,1887668,1887680,1887713,12,33,45,completed,36
29679,Rigid,1887859,1888037,1927544,178,39507,39685,completed,144
29680,Rigid,1887865,1888057,1892823,192,4766,4958,completed,144
29681,Rigid,1887870,1888628,1936053,758,47425,48183,completed,144
29682,Rigid,1887965,1887966,1888003,1,37,38,completed,72
29683,Rigid,1888036,1896722,1907829,8686,11107,19793,completed,144
29684,Rigid,1888099,1888099,1888390,0,291,291,completed,2
29685,Rigid,1888099,1888099,1888394,0,295,295,completed,2
29686,Rigid,1888099,1888099,1888379,0,280,280,completed,2
29687,Rigid,1888099,1888103,1888382,4,279,283,completed,2
29688,Rigid,1888100,1888103,1888386,3,283,286,completed,2
29689,Rigid,1888100,1888103,1890089,3,1986,1989,completed,2
29690,Rigid,1888100,1888103,1890089,3,1986,1989,completed,2
29691,Rigid,1888100,1888103,1888383,3,280,283,completed,2
29692,Rigid,1888100,1888103,1888380,3,277,280,completed,2
29693,Rigid,1888100,1888103,1888397,3,294,297,completed,2
29694,Rigid,1888100,1888103,1888386,3,283,286,completed,2
29695,Rigid,1888100,1888103,1888393,3,290,293,completed,2
29696,Rigid,1888100,1888103,1888384,3,281,284,completed,2
29697,Rigid,1888101,1888103,1888396,2,293,295,completed,2
29698,Rigid,1888101,1888103,1888384,2,281,283,completed,2
29699,Rigid,1888101,1888103,1888404,2,301,303,completed,2
29700,Rigid,1888101,1888103,1888384,2,281,283,completed,2
29701,Rigid,1888101,1888103,1890089,2,1986,1988,completed,2
29702,Rigid,1888101,1888103,1890089,2,1986,1988,completed,2
29703,Rigid,1888101,1888103,1888347,2,244,246,completed,2
29704,Rigid,1888417,1889336,1890973,919,1637,2556,completed,36
29705,Rigid,1888417,1889388,1890971,971,1583,2554,completed,36
29706,Rigid,1888429,1903058,1915228,14629,12170,26799,completed,144
29707,Rigid,1888573,1888573,1888583,0,10,10,completed,1
29708,Rigid,1888626,1903058,1915342,14432,12284,26716,completed,144
29709,Rigid,1888808,1889418,1897110,610,7692,8302,completed,72
29710,Rigid,1888932,1888932,1888933,0,1,1,completed,1
29711,Rigid,1888940,1888940,1888944,0,4,4,completed,16
29712,Rigid,1889024,1903058,1914703,14034,11645,25679,completed,144
29713,Rigid,1889096,1889097,1889099,1,2,3,completed,36
29714,Rigid,1889098,1889100,1889419,2,319,321,completed,36
29715,Rigid,1889110,1889111,1889220,1,109,110,completed,72
29716,Rigid,1889225,1915956,1996707,26731,80751,107482,completed,72
29717,Rigid,1889225,1920387,2002476,31162,82089,113251,completed,72
29718,Rigid,1889225,1920387,2009835,31162,89448,120610,completed,72
29719,Rigid,1889311,1889311,1889312,0,1,1,completed,16
29720,Rigid,1889387,1903058,1913794,13671,10736,24407,completed,144
29721,Rigid,1889397,1889397,1889401,0,4,4,completed,36
29722,Rigid,1889436,1889436,1889447,0,11,11,completed,72
29723,Rigid,1889489,1889489,1889500,0,11,11,completed,72
29724,Rigid,1889561,1889561,1889571,0,10,10,completed,72
29725,Rigid,1889693,1889693,2084120,0,194427,194427,completed,1
29726,Rigid,1889703,1889703,2235329,0,345626,345626,completed,1
29727,Rigid,1889713,1889713,2235329,0,345616,345616,completed,1
29728,Rigid,1889719,1889720,2170988,1,281268,281269,completed,1
29729,Rigid,1889727,1889727,2108895,0,219168,219168,completed,1
29730,Rigid,1889737,1889737,2147066,0,257329,257329,completed,1
29731,Rigid,1889744,1889744,2103911,0,214167,214167,completed,1
29732,Rigid,1889763,1889764,2113273,1,223509,223510,completed,1
29733,Rigid,1889769,1889770,2115207,1,225437,225438,completed,1
29734,Rigid,1889777,1889778,2105418,1,215640,215641,completed,1
29735,Rigid,1889784,1889784,2088787,0,199003,199003,completed,1
29736,Rigid,1889790,1889794,2079751,4,189957,189961,completed,1
29737,Rigid,1889797,1889798,2180348,1,290550,290551,completed,1
29738,Rigid,1889805,1889806,2095818,1,206012,206013,completed,1
29739,Rigid,1889811,1889812,2135191,1,245379,245380,completed,1
29740,Rigid,1889818,1889818,2084559,0,194741,194741,completed,1
29741,Rigid,1889823,1889824,2066861,1,177037,177038,completed,1
29742,Rigid,1889840,1889841,2105678,1,215837,215838,completed,1
29743,Rigid,1889848,1889848,2097059,0,207211,207211,completed,1
29744,Rigid,1889858,1889859,2147586,1,257727,257728,completed,1
29745,Rigid,1889876,1889876,2235479,0,345603,345603,completed,1
29746,Rigid,1889889,1889889,2050863,0,160974,160974,completed,1
29747,Rigid,1889899,1889900,2085563,1,195663,195664,completed,1
29748,Rigid,1889936,1889937,2115260,1,225323,225324,completed,1
29749,Rigid,1890072,1890072,1890076,0,4,4,completed,16
29750,Rigid,1890111,1890112,1890255,1,143,144,completed,36
29751,Rigid,1890115,1890447,2236049,332,345602,345934,completed,144
29752,Rigid,1890189,1890189,1890477,0,288,288,completed,2
29753,Rigid,1890189,1890189,1890470,0,281,281,completed,2
29754,Rigid,1890189,1890189,1890477,0,288,288,completed,2
29755,Rigid,1890189,1890189,1890474,0,285,285,completed,2
29756,Rigid,1890189,1890189,1890474,0,285,285,completed,2
29757,Rigid,1890189,1890189,1890466,0,277,277,completed,2
29758,Rigid,1890189,1890189,1890464,0,275,275,completed,2
29759,Rigid,1890189,1890189,1897546,0,7357,7357,completed,2
29760,Rigid,1890189,1890189,1898718,0,8529,8529,completed,2
29761,Rigid,1890189,1890189,1890484,0,295,295,completed,2
29762,Rigid,1890189,1890189,1890478,0,289,289,completed,2
29763,Rigid,1890189,1890189,1890475,0,286,286,completed,2
29764,Rigid,1890189,1890193,1890472,4,279,283,completed,2
29765,Rigid,1890190,1890193,1890472,3,279,282,completed,2
29766,Rigid,1890190,1890193,1890474,3,281,284,completed,2
29767,Rigid,1890190,1890193,1890477,3,284,287,completed,2
29768,Rigid,1890190,1890193,1890482,3,289,292,completed,2
29769,Rigid,1890190,1890193,1898928,3,8735,8738,completed,2
29770,Rigid,1890190,1890193,1892774,3,2581,2584,completed,2
29771,Rigid,1890190,1890193,1890428,3,235,238,completed,2
29772,Rigid,1890350,1890351,1892872,1,2521,2522,completed,1
29773,Rigid,1890360,1920387,2007866,30027,87479,117506,completed,72
29774,Rigid,1890360,1920387,2020329,30027,99942,129969,completed,72
29775,Rigid,1890360,1920387,2045512,30027,125125,155152,completed,72
29776,Rigid,1890446,1903058,1925041,12612,21983,34595,completed,144
29777,Rigid,1890452,1915976,2029708,25524,113732,139256,completed,36
29778,Rigid,1890452,1916672,2053852,26220,137180,163400,completed,36
29779,Rigid,1890452,1920758,2015215,30306,94457,124763,completed,36
29780,Rigid,1890471,1903080,1914371,12609,11291,23900,completed,144
29781,Rigid,1890478,1890478,1890673,0,195,195,completed,36
29782,Rigid,1890488,1890488,1890492,0,4,4,completed,2
29783,Rigid,1890563,1892843,1893086,2280,243,2523,completed,4
29784,Rigid,1890572,1890574,1890650,2,76,78,completed,36
29785,Rigid,1890696,1890698,1890912,2,214,216,completed,36
29786,Rigid,1890696,1890698,1890937,2,239,241,completed,36
29787,Rigid,1890850,1890851,1891025,1,174,175,completed,36
29788,Rigid,1891015,1891015,1896388,0,5373,5373,completed,36
29789,Rigid,1891015,1891015,1896322,0,5307,5307,completed,36
29790,Rigid,1891016,1891019,1896414,3,5395,5398,completed,36
29791,Rigid,1891016,1891019,1896170,3,5151,5154,completed,36
29792,Rigid,1891016,1891026,1896726,10,5700,5710,completed,36
29793,Rigid,1891016,1891536,1896868,520,5332,5852,completed,36
29794,Rigid,1891016,1892608,1898085,1592,5477,7069,completed,36
29795,Rigid,1891162,1891162,1891234,0,72,72,completed,36
29796,Rigid,1891162,1891235,1891306,73,71,144,completed,36
29797,Rigid,1891242,1891307,1891379,65,72,137,completed,36
29798,Rigid,1891300,1891457,1891534,157,77,234,completed,36
29799,Rigid,1891313,1891380,1891451,67,71,138,completed,36
29800,Rigid,1891383,1891452,1891524,69,72,141,completed,36
29801,Rigid,1891454,1891525,1891595,71,70,141,completed,36
29802,Rigid,1891524,1891595,1891667,71,72,143,completed,36
29803,Rigid,1891595,1891667,1891738,72,71,143,completed,36
29804,Rigid,1891667,1892608,1892685,941,77,1018,completed,36
29805,Rigid,1891675,1891739,1891810,64,71,135,completed,36
29806,Rigid,1891746,1891811,1891882,65,71,136,completed,36
29807,Rigid,1891965,1891965,1892035,0,70,70,completed,36
29808,Rigid,1891965,1892037,1892108,72,71,143,completed,36
29809,Rigid,1892045,1892110,1892179,65,69,134,completed,36
29810,Rigid,1892116,1892181,1892251,65,70,135,completed,36
29811,Rigid,1892187,1892252,1892323,65,71,136,completed,36
29812,Rigid,1892258,1892324,1892395,66,71,137,completed,36
29813,Rigid,1892328,1892396,1892467,68,71,139,completed,36
29814,Rigid,1892399,1892469,1892539,70,70,140,completed,36
29815,Rigid,1892470,1892540,1892611,70,71,141,completed,36
29816,Rigid,1892541,1892613,1892680,72,67,139,completed,36
29817,Rigid,1892711,1892711,1892760,0,49,49,completed,16
29818,Rigid,1892887,1892888,1989593,1,96705,96706,completed,72
29819,Rigid,1892921,1892921,1892925,0,4,4,completed,16
29820,Rigid,1893016,1893016,1893049,0,33,33,completed,36
29821,Rigid,1893016,1893051,1893083,35,32,67,completed,36
29822,Rigid,1893056,1893084,1893117,28,33,61,completed,36
29823,Rigid,1893080,1893080,1893085,0,5,5,completed,16
29824,Rigid,1893087,1893118,1893151,31,33,64,completed,36
29825,Rigid,1893127,1893152,1893182,25,30,55,completed,36
29826,Rigid,1893157,1893184,1893216,27,32,59,completed,36
29827,Rigid,1893188,1893218,1893250,30,32,62,completed,36
29828,Rigid,1893218,1893252,1893281,34,29,63,completed,36
29829,Rigid,1893227,1893227,1893232,0,5,5,completed,16
29830,Rigid,1893258,1893283,1893315,25,32,57,completed,36
29831,Rigid,1893276,1893276,1893283,0,7,7,completed,16
29832,Rigid,1893289,1893317,1893349,28,32,60,completed,36
29833,Rigid,1893306,1893306,1893311,0,5,5,completed,16
29834,Rigid,1893402,1893402,1893407,0,5,5,completed,16
29835,Rigid,1893468,1893468,1893473,0,5,5,completed,16
29836,Rigid,1893524,1893524,1893525,0,1,1,completed,4
29837,Rigid,1893538,1893538,1893546,0,8,8,completed,4
29838,Rigid,1893576,1893576,1893579,0,3,3,completed,16
29839,Rigid,1893808,1915229,1926106,21421,10877,32298,completed,144
29840,Rigid,1893940,1893940,1894016,0,76,76,completed,36
29841,Rigid,1893943,1893944,1893982,1,38,39,completed,36
29842,Rigid,1894016,1894016,1894018,0,2,2,completed,6
29843,Rigid,1894124,1894125,1894180,1,55,56,completed,6
29844,Rigid,1894278,1894279,1894341,1,62,63,completed,6
29845,Rigid,1894323,1894324,1894397,1,73,74,completed,36
29846,Rigid,1894391,1894392,1894528,1,136,137,completed,6
29847,Rigid,1894601,1894602,1894709,1,107,108,completed,6
29848,Rigid,1894770,1894771,1894773,1,2,3,completed,36
29849,Rigid,1894770,1894771,1894773,1,2,3,completed,36
29850,Rigid,1894771,1894771,1894773,0,2,2,completed,36
29851,Rigid,1894771,1894772,1894774,1,2,3,completed,36
29852,Rigid,1894771,1894772,1894774,1,2,3,completed,36
29853,Rigid,1894771,1894772,1894774,1,2,3,completed,36
29854,Rigid,1894771,1894772,1894774,1,2,3,completed,36
29855,Rigid,1894771,1894775,1894777,4,2,6,completed,36
29856,Rigid,1894771,1894775,1894777,4,2,6,completed,36
29857,Rigid,1894771,1894775,1894777,4,2,6,completed,36
29858,Rigid,1894772,1894776,1894778,4,2,6,completed,36
29859,Rigid,1894772,1894776,1894778,4,2,6,completed,36
29860,Rigid,1894772,1894776,1894778,4,2,6,completed,36
29861,Rigid,1894772,1894776,1894778,4,2,6,completed,36
29862,Rigid,1894772,1894778,1894781,6,3,9,completed,36
29863,Rigid,1894772,1894779,1894781,7,2,9,completed,36
29864,Rigid,1894772,1894779,1894781,7,2,9,completed,36
29865,Rigid,1894772,1894779,1894782,7,3,10,completed,36
29866,Rigid,1894772,1894780,1894782,8,2,10,completed,36
