ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29867,Rigid,1894772,1894780,1894782,8,2,10,completed,36
29868,Rigid,1894772,1894780,1894782,8,2,10,completed,36
29869,Rigid,1894772,1894782,1894788,10,6,16,completed,36
29870,Rigid,1894772,1894782,1894788,10,6,16,completed,36
29871,Rigid,1894772,1894782,1894790,10,8,18,completed,36
29872,Rigid,1894772,1894788,1894790,16,2,18,completed,36
29873,Rigid,1894773,1894788,1894790,15,2,17,completed,36
29874,Rigid,1894773,1894788,1894790,15,2,17,completed,36
29875,Rigid,1894773,1894788,1894790,15,2,17,completed,36
29876,Rigid,1894773,1894789,1894791,16,2,18,completed,36
29877,Rigid,1894773,1894789,1894791,16,2,18,completed,36
29878,Rigid,1894773,1894791,1894794,18,3,21,completed,36
29879,Rigid,1894773,1894791,1894794,18,3,21,completed,36
29880,Rigid,1894773,1894791,1894794,18,3,21,completed,36
29881,Rigid,1894773,1894792,1894794,19,2,21,completed,36
29882,Rigid,1894773,1894792,1894794,19,2,21,completed,36
29883,Rigid,1894773,1894792,1894795,19,3,22,completed,36
29884,Rigid,1894853,1894854,1895688,1,834,835,completed,6
29885,Rigid,1894868,1894868,1894870,0,2,2,completed,36
29886,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29887,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29888,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29889,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29890,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29891,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29892,Rigid,1894922,1894922,1894925,0,3,3,completed,36
29893,Rigid,1894922,1894926,1894928,4,2,6,completed,36
29894,Rigid,1894922,1894926,1894928,4,2,6,completed,36
29895,Rigid,1894922,1894926,1894929,4,3,7,completed,36
29896,Rigid,1894923,1894926,1894929,3,3,6,completed,36
29897,Rigid,1894923,1894926,1894929,3,3,6,completed,36
29898,Rigid,1894923,1894926,1894929,3,3,6,completed,36
29899,Rigid,1894923,1894926,1894929,3,3,6,completed,36
29900,Rigid,1894923,1894930,1894932,7,2,9,completed,36
29901,Rigid,1894923,1894930,1894932,7,2,9,completed,36
29902,Rigid,1894924,1894930,1894932,6,2,8,completed,36
29903,Rigid,1894924,1894930,1894932,6,2,8,completed,36
29904,Rigid,1894924,1894930,1894933,6,3,9,completed,36
29905,Rigid,1894924,1894930,1894933,6,3,9,completed,36
29906,Rigid,1894924,1894930,1894933,6,3,9,completed,36
29907,Rigid,1894924,1894933,1894935,9,2,11,completed,36
29908,Rigid,1894924,1894934,1894936,10,2,12,completed,36
29909,Rigid,1894925,1894934,1894936,9,2,11,completed,36
29910,Rigid,1894925,1894934,1894936,9,2,11,completed,36
29911,Rigid,1894925,1894934,1894936,9,2,11,completed,36
29912,Rigid,1894925,1894934,1894937,9,3,12,completed,36
29913,Rigid,1894925,1894934,1894937,9,3,12,completed,36
29914,Rigid,1894925,1894937,1894939,12,2,14,completed,36
29915,Rigid,1894925,1894937,1894940,12,3,15,completed,36
29916,Rigid,1894925,1894937,1894940,12,3,15,completed,36
29917,Rigid,1894925,1894938,1894940,13,2,15,completed,36
29918,Rigid,1894925,1894938,1894940,13,2,15,completed,36
29919,Rigid,1894925,1894938,1894940,13,2,15,completed,36
29920,Rigid,1894926,1894938,1894941,12,3,15,completed,36
29921,Rigid,1894926,1894940,1894942,14,2,16,completed,36
29922,Rigid,1895243,1895244,1895246,1,2,3,completed,36
29923,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29924,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29925,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29926,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29927,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29928,Rigid,1895244,1895244,1895247,0,3,3,completed,36
29929,Rigid,1895244,1895248,1895250,4,2,6,completed,36
29930,Rigid,1895244,1895248,1895250,4,2,6,completed,36
29931,Rigid,1895245,1895248,1895251,3,3,6,completed,36
29932,Rigid,1895245,1895248,1895251,3,3,6,completed,36
29933,Rigid,1895245,1895248,1895251,3,3,6,completed,36
29934,Rigid,1895245,1895248,1895251,3,3,6,completed,36
29935,Rigid,1895245,1895248,1895251,3,3,6,completed,36
29936,Rigid,1895245,1895251,1895254,6,3,9,completed,36
29937,Rigid,1895245,1895252,1895254,7,2,9,completed,36
29938,Rigid,1895245,1895252,1895255,7,3,10,completed,36
29939,Rigid,1895245,1895252,1895255,7,3,10,completed,36
29940,Rigid,1895245,1895252,1895255,7,3,10,completed,36
29941,Rigid,1895245,1895252,1895255,7,3,10,completed,36
29942,Rigid,1895245,1895252,1895255,7,3,10,completed,36
29943,Rigid,1895246,1895256,1895258,10,2,12,completed,36
29944,Rigid,1895246,1895256,1895258,10,2,12,completed,36
29945,Rigid,1895246,1895256,1895258,10,2,12,completed,36
29946,Rigid,1895246,1895256,1895259,10,3,13,completed,36
29947,Rigid,1895246,1895256,1895259,10,3,13,completed,36
29948,Rigid,1895246,1895256,1895259,10,3,13,completed,36
29949,Rigid,1895246,1895257,1895259,11,2,13,completed,36
29950,Rigid,1895246,1895259,1895262,13,3,16,completed,36
29951,Rigid,1895246,1895260,1895262,14,2,16,completed,36
29952,Rigid,1895246,1895260,1895262,14,2,16,completed,36
29953,Rigid,1895246,1895260,1895262,14,2,16,completed,36
29954,Rigid,1895246,1895260,1895263,14,3,17,completed,36
29955,Rigid,1895246,1895260,1895263,14,3,17,completed,36
29956,Rigid,1895246,1895260,1895263,14,3,17,completed,36
29957,Rigid,1895247,1895263,1895265,16,2,18,completed,36
29958,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29959,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29960,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29961,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29962,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29963,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29964,Rigid,1895357,1895358,1895360,1,2,3,completed,36
29965,Rigid,1895357,1895361,1895364,4,3,7,completed,36
29966,Rigid,1895357,1895362,1895364,5,2,7,completed,36
29967,Rigid,1895358,1895362,1895364,4,2,6,completed,36
29968,Rigid,1895358,1895362,1895364,4,2,6,completed,36
29969,Rigid,1895358,1895362,1895365,4,3,7,completed,36
29970,Rigid,1895358,1895362,1895364,4,2,6,completed,36
29971,Rigid,1895358,1895362,1895364,4,2,6,completed,36
29972,Rigid,1895358,1895365,1895368,7,3,10,completed,36
29973,Rigid,1895358,1895366,1895368,8,2,10,completed,36
29974,Rigid,1895358,1895366,1895368,8,2,10,completed,36
29975,Rigid,1895358,1895366,1895368,8,2,10,completed,36
29976,Rigid,1895358,1895366,1895369,8,3,11,completed,36
29977,Rigid,1895358,1895366,1895369,8,3,11,completed,36
29978,Rigid,1895358,1895366,1895368,8,2,10,completed,36
29979,Rigid,1895359,1895369,1895371,10,2,12,completed,36
29980,Rigid,1895359,1895370,1895372,11,2,13,completed,36
29981,Rigid,1895359,1895370,1895372,11,2,13,completed,36
29982,Rigid,1895359,1895370,1895372,11,2,13,completed,36
29983,Rigid,1895359,1895370,1895372,11,2,13,completed,36
29984,Rigid,1895359,1895370,1895372,11,2,13,completed,36
29985,Rigid,1895360,1895370,1895372,10,2,12,completed,36
29986,Rigid,1895360,1895373,1895375,13,2,15,completed,36
29987,Rigid,1895360,1895373,1895376,13,3,16,completed,36
29988,Rigid,1895360,1895373,1895376,13,3,16,completed,36
29989,Rigid,1895360,1895374,1895376,14,2,16,completed,36
29990,Rigid,1895360,1895374,1895376,14,2,16,completed,36
29991,Rigid,1895360,1895374,1895377,14,3,17,completed,36
29992,Rigid,1895360,1895374,1895377,14,3,17,completed,36
29993,Rigid,1895361,1895376,1895379,15,3,18,completed,36
29994,Rigid,1895794,1895796,1896180,2,384,386,completed,36
29995,Rigid,1896080,1896081,1896158,1,77,78,completed,36
29996,Rigid,1896217,1896217,1896237,0,20,20,completed,9
29997,Rigid,1896242,1896242,1896265,0,23,23,completed,9
29998,Rigid,1896286,1896287,1899768,1,3481,3482,completed,9
29999,Rigid,1896705,1896706,1896784,1,78,79,completed,36
30000,Rigid,1896828,1896828,1896836,0,8,8,completed,72
30001,Rigid,1897077,1897077,1897081,0,4,4,completed,16
30002,Rigid,1897183,1897188,1897499,5,311,316,completed,72
30003,Rigid,1897360,1897360,1897371,0,11,11,completed,72
30004,Rigid,1897494,1915344,1926517,17850,11173,29023,completed,144
30005,Rigid,1897621,1897622,1897664,1,42,43,completed,36
30006,Rigid,1897621,1897622,1897665,1,43,44,completed,36
30007,Rigid,1897742,1897742,1897820,0,78,78,completed,36
30008,Rigid,1897867,1897868,1897946,1,78,79,completed,36
30009,Rigid,1897986,1897986,1902911,0,4925,4925,completed,72
30010,Rigid,1898227,1902989,1903055,4762,66,4828,completed,1152
30011,Rigid,1898232,1898691,1943324,459,44633,45092,completed,16
30012,Rigid,1898268,1898691,1944672,423,45981,46404,completed,16
30013,Rigid,1898661,1898721,1948324,60,49603,49663,completed,16
30014,Rigid,1898685,1898721,1949726,36,51005,51041,completed,16
30015,Rigid,1898899,1903080,1903107,4181,27,4208,completed,72
30016,Rigid,1904581,1904581,1904583,0,2,2,completed,1
30017,Rigid,1904936,1904936,1904946,0,10,10,completed,1
30018,Rigid,1904936,1904967,1904973,31,6,37,completed,1
30019,Rigid,1907756,1907830,1907856,74,26,100,completed,16
30020,Rigid,1907829,1920843,1932798,13014,11955,24969,completed,144
30021,Rigid,1907927,1911859,1914465,3932,2606,6538,completed,16
30022,Rigid,1909522,1909523,1917224,1,7701,7702,completed,1
30023,Rigid,1909525,1909527,1917101,2,7574,7576,completed,1
30024,Rigid,1909528,1909531,1917547,3,8016,8019,completed,1
30025,Rigid,1909530,1909531,1917510,1,7979,7980,completed,1
30026,Rigid,1909532,1909532,1917245,0,7713,7713,completed,1
30027,Rigid,1909534,1909536,1917342,2,7806,7808,completed,1
30028,Rigid,1909536,1909540,1917695,4,8155,8159,completed,1
30029,Rigid,1909537,1909540,1917550,3,8010,8013,completed,1
30030,Rigid,1909538,1909540,1918880,2,9340,9342,completed,1
30031,Rigid,1909540,1909544,1917667,4,8123,8127,completed,1
30032,Rigid,1909543,1909544,1917889,1,8345,8346,completed,1
30033,Rigid,1909544,1909548,1917460,4,7912,7916,completed,1
30034,Rigid,1909546,1909548,1917903,2,8355,8357,completed,1
30035,Rigid,1909548,1909552,1917433,4,7881,7885,completed,1
30036,Rigid,1909550,1909552,1917862,2,8310,8312,completed,1
30037,Rigid,1909552,1909556,1917900,4,8344,8348,completed,1
30038,Rigid,1909554,1909556,1917794,2,8238,8240,completed,1
30039,Rigid,1909556,1910853,1918944,1297,8091,9388,completed,1
30040,Rigid,1909558,1910853,1918778,1295,7925,9220,completed,1
30041,Rigid,1909560,1910853,1918479,1293,7626,8919,completed,1
30042,Rigid,1909562,1910853,1918566,1291,7713,9004,completed,1
30043,Rigid,1909564,1910853,1918457,1289,7604,8893,completed,1
30044,Rigid,1909565,1910853,1918650,1288,7797,9085,completed,1
30045,Rigid,1909566,1910853,1918550,1287,7697,8984,completed,1
30046,Rigid,1909569,1910853,1918438,1284,7585,8869,completed,1
30047,Rigid,1909571,1910853,1918485,1282,7632,8914,completed,1
30048,Rigid,1909574,1910853,1918490,1279,7637,8916,completed,1
30049,Rigid,1909575,1910853,1918410,1278,7557,8835,completed,1
30050,Rigid,1909577,1910853,1918405,1276,7552,8828,completed,1
30051,Rigid,1909580,1910853,1918724,1273,7871,9144,completed,1
30052,Rigid,1909582,1910853,1918944,1271,8091,9362,completed,1
30053,Rigid,1909584,1910853,1918378,1269,7525,8794,completed,1
30054,Rigid,1909586,1910853,1918582,1267,7729,8996,completed,1
30055,Rigid,1909588,1910853,1918702,1265,7849,9114,completed,1
30056,Rigid,1909590,1910853,1918820,1263,7967,9230,completed,1
30057,Rigid,1909592,1911261,1920227,1669,8966,10635,completed,1
30058,Rigid,1909593,1911261,1919065,1668,7804,9472,completed,1
30059,Rigid,1909596,1911261,1918836,1665,7575,9240,completed,1
30060,Rigid,1911570,1911571,1942871,1,31300,31301,completed,1
30061,Rigid,1912266,1912266,1912267,0,1,1,completed,36
30062,Rigid,1912409,1912409,1912418,0,9,9,completed,1
30063,Rigid,1912429,1912430,1912431,1,1,2,completed,1
30064,Rigid,1912429,1912430,1912431,1,1,2,completed,1
30065,Rigid,1912429,1912430,1912431,1,1,2,completed,1
30066,Rigid,1912429,1912430,1912438,1,8,9,completed,1
30067,Rigid,1912429,1912430,1912438,1,8,9,completed,1
30068,Rigid,1912602,1912602,1912603,0,1,1,completed,1
30069,Rigid,1912706,1912707,1912720,1,13,14,completed,1
30070,Rigid,1912736,1912736,1912737,0,1,1,completed,1
30071,Rigid,1912736,1912736,1912740,0,4,4,completed,1
30072,Rigid,1912736,1912736,1912737,0,1,1,completed,1
30073,Rigid,1912736,1912738,1912755,2,17,19,completed,1
30074,Rigid,1912736,1912738,1912740,2,2,4,completed,1
30075,Rigid,1912744,1912745,1912746,1,1,2,completed,1
30076,Rigid,1913388,1921507,1969795,8119,48288,56407,completed,360
30077,Rigid,1913474,1913475,1914300,1,825,826,completed,1
30078,Rigid,1913474,1913475,1914301,1,826,827,completed,1
30079,Rigid,1913474,1913475,1913988,1,513,514,completed,1
30080,Rigid,1913474,1913475,1914014,1,539,540,completed,1
30081,Rigid,1913474,1913475,1914256,1,781,782,completed,1
30082,Rigid,1913474,1913475,1914220,1,745,746,completed,1
30083,Rigid,1913474,1913475,1913988,1,513,514,completed,1
30084,Rigid,1913474,1913475,1913990,1,515,516,completed,1
30085,Rigid,1913474,1913475,1914196,1,721,722,completed,1
30086,Rigid,1913474,1913475,1914105,1,630,631,completed,1
30087,Rigid,1913474,1913475,1914003,1,528,529,completed,1
30088,Rigid,1913474,1913475,1914016,1,541,542,completed,1
30089,Rigid,1913474,1913475,1914211,1,736,737,completed,1
30090,Rigid,1913474,1913475,1914165,1,690,691,completed,1
30091,Rigid,1913474,1913475,1913998,1,523,524,completed,1
30092,Rigid,1913474,1913475,1914047,1,572,573,completed,1
30093,Rigid,1913474,1913795,1914623,321,828,1149,completed,1
30094,Rigid,1913474,1913795,1914660,321,865,1186,completed,1
30095,Rigid,1913474,1913795,1914351,321,556,877,completed,1
30096,Rigid,1913474,1913795,1914385,321,590,911,completed,1
30097,Rigid,1913474,1913795,1914637,321,842,1163,completed,1
30098,Rigid,1913474,1913795,1914539,321,744,1065,completed,1
30099,Rigid,1913474,1913795,1914359,321,564,885,completed,1
30100,Rigid,1913474,1913795,1914386,321,591,912,completed,1
30101,Rigid,1913474,1913795,1914488,321,693,1014,completed,1
30102,Rigid,1913474,1913795,1914529,321,734,1055,completed,1
30103,Rigid,1913474,1913795,1914346,321,551,872,completed,1
30104,Rigid,1913474,1913795,1914371,321,576,897,completed,1
30105,Rigid,1913474,1913795,1914662,321,867,1188,completed,1
30106,Rigid,1913474,1913795,1914717,321,922,1243,completed,1
30107,Rigid,1913474,1913795,1914354,321,559,880,completed,1
30108,Rigid,1913474,1913795,1914390,321,595,916,completed,1
30109,Rigid,1913474,1913795,1914575,321,780,1101,completed,1
30110,Rigid,1913474,1913795,1914636,321,841,1162,completed,1
30111,Rigid,1913474,1913795,1914443,321,648,969,completed,1
30112,Rigid,1913474,1913795,1914409,321,614,935,completed,1
30113,Rigid,1913474,1913795,1914509,321,714,1035,completed,1
30114,Rigid,1913474,1913795,1914578,321,783,1104,completed,1
30115,Rigid,1913474,1913795,1914362,321,567,888,completed,1
30116,Rigid,1913474,1913795,1914406,321,611,932,completed,1
30117,Rigid,1913474,1913795,1914583,321,788,1109,completed,1
30118,Rigid,1913474,1913795,1914533,321,738,1059,completed,1
30119,Rigid,1913474,1913795,1914361,321,566,887,completed,1
30120,Rigid,1913474,1913795,1914375,321,580,901,completed,1
30121,Rigid,1913474,1913795,1914488,321,693,1014,completed,1
30122,Rigid,1913474,1913795,1914601,321,806,1127,completed,1
30123,Rigid,1913474,1913795,1914391,321,596,917,completed,1
30124,Rigid,1913474,1913795,1914418,321,623,944,completed,1
30125,Rigid,1913474,1913795,1914604,321,809,1130,completed,1
30126,Rigid,1913474,1913795,1914534,321,739,1060,completed,1
30127,Rigid,1913474,1913795,1914368,321,573,894,completed,1
30128,Rigid,1913474,1913795,1914409,321,614,935,completed,1
30129,Rigid,1913474,1913795,1914593,321,798,1119,completed,1
30130,Rigid,1913474,1913795,1914672,321,877,1198,completed,1
30131,Rigid,1913474,1913795,1914346,321,551,872,completed,1
30132,Rigid,1913474,1913795,1914404,321,609,930,completed,1
30133,Rigid,1913474,1913795,1914525,321,730,1051,completed,1
30134,Rigid,1913474,1913796,1914541,322,745,1067,completed,1
30135,Rigid,1913474,1913796,1914343,322,547,869,completed,1
30136,Rigid,1913474,1913796,1914398,322,602,924,completed,1
30137,Rigid,1913474,1913796,1914613,322,817,1139,completed,1
30138,Rigid,1913474,1913796,1914669,322,873,1195,completed,1
30139,Rigid,1913474,1913796,1914355,322,559,881,completed,1
30140,Rigid,1913474,1913796,1914397,322,601,923,completed,1
30141,Rigid,1913474,1913796,1914631,322,835,1157,completed,1
30142,Rigid,1913474,1913796,1914721,322,925,1247,completed,1
30143,Rigid,1913474,1913796,1914350,322,554,876,completed,1
30144,Rigid,1913474,1913796,1914395,322,599,921,completed,1
30145,Rigid,1913474,1913796,1914559,322,763,1085,completed,1
30146,Rigid,1913474,1913796,1914723,322,927,1249,completed,1
30147,Rigid,1913474,1913796,1914401,322,605,927,completed,1
30148,Rigid,1913474,1913796,1914409,322,613,935,completed,1
30149,Rigid,1913474,1913796,1914516,322,720,1042,completed,1
30150,Rigid,1913474,1913796,1914692,322,896,1218,completed,1
30151,Rigid,1913474,1913796,1914379,322,583,905,completed,1
30152,Rigid,1913474,1913796,1914417,322,621,943,completed,1
30153,Rigid,1913474,1913796,1914615,322,819,1141,completed,1
30154,Rigid,1913474,1913796,1914588,322,792,1114,completed,1
30155,Rigid,1913474,1913796,1914361,322,565,887,completed,1
30156,Rigid,1913474,1913796,1914391,322,595,917,completed,1
30157,Rigid,1913474,1913796,1914694,322,898,1220,completed,1
30158,Rigid,1913474,1913796,1914740,322,944,1266,completed,1
30159,Rigid,1913474,1913796,1914384,322,588,910,completed,1
30160,Rigid,1913474,1913796,1914431,322,635,957,completed,1
30161,Rigid,1913474,1913796,1914625,322,829,1151,completed,1
30162,Rigid,1913474,1913796,1914637,322,841,1163,completed,1
30163,Rigid,1913474,1913796,1914380,322,584,906,completed,1
30164,Rigid,1913474,1913796,1914415,322,619,941,completed,1
30165,Rigid,1913474,1913796,1914669,322,873,1195,completed,1
30166,Rigid,1913474,1913796,1914604,322,808,1130,completed,1
30167,Rigid,1913474,1913796,1914342,322,546,868,completed,1
30168,Rigid,1913474,1913796,1914396,322,600,922,completed,1
30169,Rigid,1913474,1913796,1914540,322,744,1066,completed,1
30170,Rigid,1913474,1913796,1914703,322,907,1229,completed,1
30171,Rigid,1913474,1913796,1914387,322,591,913,completed,1
30172,Rigid,1913474,1913796,1914383,322,587,909,completed,1
30173,Rigid,1913474,1913796,1914504,322,708,1030,completed,1
30174,Rigid,1913474,1913796,1914616,322,820,1142,completed,1
30175,Rigid,1913474,1913796,1914345,322,549,871,completed,1
30176,Rigid,1913474,1913796,1914400,322,604,926,completed,1
30177,Rigid,1913474,1913796,1914668,322,872,1194,completed,1
30178,Rigid,1913474,1913796,1914713,322,917,1239,completed,1
30179,Rigid,1913474,1913796,1914368,322,572,894,completed,1
30180,Rigid,1913474,1913796,1914404,322,608,930,completed,1
30181,Rigid,1913474,1913796,1914657,322,861,1183,completed,1
30182,Rigid,1913474,1913796,1914612,322,816,1138,completed,1
30183,Rigid,1913474,1913796,1914414,322,618,940,completed,1
30184,Rigid,1913474,1913796,1914412,322,616,938,completed,1
30185,Rigid,1913474,1913796,1914623,322,827,1149,completed,1
30186,Rigid,1913474,1913796,1914601,322,805,1127,completed,1
30187,Rigid,1913474,1913796,1914353,322,557,879,completed,1
30188,Rigid,1913474,1913796,1914407,322,611,933,completed,1
30189,Rigid,1913474,1913796,1914606,322,810,1132,completed,1
30190,Rigid,1913474,1913796,1914604,322,808,1130,completed,1
30191,Rigid,1913474,1913796,1914337,322,541,863,completed,1
30192,Rigid,1913474,1913796,1914386,322,590,912,completed,1
30193,Rigid,1913474,1913796,1914587,322,791,1113,completed,1
30194,Rigid,1913474,1913796,1914598,322,802,1124,completed,1
30195,Rigid,1913474,1913796,1914381,322,585,907,completed,1
30196,Rigid,1913474,1913796,1914415,322,619,941,completed,1
30197,Rigid,1913474,1913796,1914635,322,839,1161,completed,1
30198,Rigid,1913474,1913796,1914708,322,912,1234,completed,1
30199,Rigid,1913474,1913796,1914344,322,548,870,completed,1
30200,Rigid,1913474,1913796,1914400,322,604,926,completed,1
30201,Rigid,1913474,1913796,1914667,322,871,1193,completed,1
30202,Rigid,1913474,1913796,1914751,322,955,1277,completed,1
30203,Rigid,1913474,1913796,1914355,322,559,881,completed,1
30204,Rigid,1913474,1913796,1914384,322,588,910,completed,1
30205,Rigid,1913474,1913796,1914598,322,802,1124,completed,1
30206,Rigid,1913474,1913796,1914644,322,848,1170,completed,1
30207,Rigid,1913474,1913796,1914360,322,564,886,completed,1
30208,Rigid,1913474,1913796,1914408,322,612,934,completed,1
30209,Rigid,1913474,1913796,1914650,322,854,1176,completed,1
30210,Rigid,1913474,1913796,1914601,322,805,1127,completed,1
30211,Rigid,1913474,1913796,1914342,322,546,868,completed,1
30212,Rigid,1913474,1913796,1914395,322,599,921,completed,1
30213,Rigid,1913474,1913796,1914613,322,817,1139,completed,1
30214,Rigid,1913474,1913796,1914535,322,739,1061,completed,1
30215,Rigid,1913474,1913796,1914349,322,553,875,completed,1
30216,Rigid,1913474,1913796,1914398,322,602,924,completed,1
30217,Rigid,1913474,1913796,1914587,322,791,1113,completed,1
30218,Rigid,1913474,1913796,1914587,322,791,1113,completed,1
30219,Rigid,1913474,1913796,1914412,322,616,938,completed,1
30220,Rigid,1913474,1913796,1914407,322,611,933,completed,1
30221,Rigid,1913474,1913796,1914516,322,720,1042,completed,1
30222,Rigid,1913474,1913796,1914640,322,844,1166,completed,1
30223,Rigid,1913474,1913796,1914358,322,562,884,completed,1
30224,Rigid,1913474,1913796,1914405,322,609,931,completed,1
30225,Rigid,1913474,1913796,1914658,322,862,1184,completed,1
30226,Rigid,1913474,1913796,1914665,322,869,1191,completed,1
30227,Rigid,1913474,1913796,1914358,322,562,884,completed,1
30228,Rigid,1913474,1913796,1914398,322,602,924,completed,1
30229,Rigid,1913474,1913796,1914655,322,859,1181,completed,1
30230,Rigid,1913474,1913796,1914667,322,871,1193,completed,1
30231,Rigid,1913474,1913796,1914373,322,577,899,completed,1
30232,Rigid,1913474,1913796,1914403,322,607,929,completed,1
30233,Rigid,1913474,1913796,1914579,322,783,1105,completed,1
30234,Rigid,1913474,1913796,1914620,322,824,1146,completed,1
30235,Rigid,1913474,1913796,1914385,322,589,911,completed,1
30236,Rigid,1913474,1913796,1914408,322,612,934,completed,1
30237,Rigid,1913474,1913850,1914695,376,845,1221,completed,1
30238,Rigid,1913474,1913850,1914723,376,873,1249,completed,1
30239,Rigid,1913474,1913851,1914396,377,545,922,completed,1
30240,Rigid,1913474,1913851,1914442,377,591,968,completed,1
30241,Rigid,1913474,1913851,1914670,377,819,1196,completed,1
30242,Rigid,1913474,1913851,1914588,377,737,1114,completed,1
30243,Rigid,1913474,1913851,1914376,377,525,902,completed,1
30244,Rigid,1913474,1913851,1914425,377,574,951,completed,1
30245,Rigid,1913474,1913851,1914645,377,794,1171,completed,1
30246,Rigid,1913474,1913851,1914717,377,866,1243,completed,1
30247,Rigid,1913474,1913851,1914395,377,544,921,completed,1
30248,Rigid,1913474,1913851,1914422,377,571,948,completed,1
30249,Rigid,1913474,1913851,1914796,377,945,1322,completed,1
30250,Rigid,1913474,1913851,1914832,377,981,1358,completed,1
30251,Rigid,1913474,1913851,1914395,377,544,921,completed,1
30252,Rigid,1913474,1913851,1914442,377,591,968,completed,1
30253,Rigid,1913474,1913851,1914633,377,782,1159,completed,1
30254,Rigid,1913474,1913851,1914815,377,964,1341,completed,1
30255,Rigid,1913474,1913851,1914458,377,607,984,completed,1
30256,Rigid,1913474,1913851,1914441,377,590,967,completed,1
30257,Rigid,1913474,1913851,1914523,377,672,1049,completed,1
30258,Rigid,1913474,1913851,1914683,377,832,1209,completed,1
30259,Rigid,1913474,1913851,1914388,377,537,914,completed,1
30260,Rigid,1913474,1913851,1914458,377,607,984,completed,1
30261,Rigid,1913474,1913851,1914646,377,795,1172,completed,1
30262,Rigid,1913474,1913851,1914746,377,895,1272,completed,1
30263,Rigid,1913474,1913851,1914395,377,544,921,completed,1
30264,Rigid,1913474,1913851,1914410,377,559,936,completed,1
30265,Rigid,1913474,1913851,1914729,377,878,1255,completed,1
30266,Rigid,1913474,1913851,1914723,377,872,1249,completed,1
30267,Rigid,1913474,1913851,1914412,377,561,938,completed,1
30268,Rigid,1913474,1913851,1914453,377,602,979,completed,1
30269,Rigid,1913474,1913851,1914679,377,828,1205,completed,1
30270,Rigid,1913474,1913851,1914561,377,710,1087,completed,1
30271,Rigid,1913474,1913851,1914407,377,556,933,completed,1
30272,Rigid,1913474,1913851,1914470,377,619,996,completed,1
30273,Rigid,1913474,1913851,1914631,377,780,1157,completed,1
30274,Rigid,1913474,1913851,1914639,377,788,1165,completed,1
30275,Rigid,1913474,1913851,1914388,377,537,914,completed,1
30276,Rigid,1913474,1913851,1914414,377,563,940,completed,1
30277,Rigid,1913474,1913851,1914423,377,572,949,completed,1
30278,Rigid,1913474,1913851,1914481,377,630,1007,completed,1
30279,Rigid,1913474,1913853,1914410,379,557,936,completed,1
30280,Rigid,1913474,1913853,1914454,379,601,980,completed,1
30281,Rigid,1913474,1913853,1914421,379,568,947,completed,1
30282,Rigid,1913474,1913853,1914473,379,620,999,completed,1
30283,Rigid,1913474,1913853,1914410,379,557,936,completed,1
30284,Rigid,1913474,1913853,1914455,379,602,981,completed,1
30285,Rigid,1913474,1913853,1914434,379,581,960,completed,1
30286,Rigid,1913474,1913853,1914481,379,628,1007,completed,1
30287,Rigid,1913474,1913853,1914403,379,550,929,completed,1
30288,Rigid,1913474,1913853,1914455,379,602,981,completed,1
30289,Rigid,1913474,1913853,1914427,379,574,953,completed,1
