ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30290,Rigid,1913474,1913853,1914477,379,624,1003,completed,1
30291,Rigid,1913474,1913853,1914457,379,604,983,completed,1
30292,Rigid,1913474,1913853,1914471,379,618,997,completed,1
30293,Rigid,1913474,1913853,1914447,379,594,973,completed,1
30294,Rigid,1913474,1913853,1914478,379,625,1004,completed,1
30295,Rigid,1913474,1913853,1914400,379,547,926,completed,1
30296,Rigid,1913474,1913853,1914475,379,622,1001,completed,1
30297,Rigid,1913474,1913853,1914449,379,596,975,completed,1
30298,Rigid,1913474,1913853,1914476,379,623,1002,completed,1
30299,Rigid,1913474,1913853,1914403,379,550,929,completed,1
30300,Rigid,1913474,1913853,1914458,379,605,984,completed,1
30301,Rigid,1913474,1913853,1914382,379,529,908,completed,1
30302,Rigid,1913474,1913853,1914442,379,589,968,completed,1
30303,Rigid,1913474,1913853,1914387,379,534,913,completed,1
30304,Rigid,1913474,1913853,1914439,379,586,965,completed,1
30305,Rigid,1913474,1913853,1914394,379,541,920,completed,1
30306,Rigid,1913474,1913853,1914429,379,576,955,completed,1
30307,Rigid,1913474,1913853,1914387,379,534,913,completed,1
30308,Rigid,1913474,1913853,1914436,379,583,962,completed,1
30309,Rigid,1913474,1913853,1914416,379,563,942,completed,1
30310,Rigid,1913474,1913853,1914445,379,592,971,completed,1
30311,Rigid,1913474,1913853,1914377,379,524,903,completed,1
30312,Rigid,1913474,1913853,1914432,379,579,958,completed,1
30313,Rigid,1913474,1913853,1914387,379,534,913,completed,1
30314,Rigid,1913474,1913853,1914443,379,590,969,completed,1
30315,Rigid,1913474,1913853,1914374,379,521,900,completed,1
30316,Rigid,1913474,1913853,1914431,379,578,957,completed,1
30317,Rigid,1913474,1913853,1914440,379,587,966,completed,1
30318,Rigid,1913474,1913853,1914472,379,619,998,completed,1
30319,Rigid,1913474,1913853,1914404,379,551,930,completed,1
30320,Rigid,1913474,1913853,1914467,379,614,993,completed,1
30321,Rigid,1913474,1913853,1914445,379,592,971,completed,1
30322,Rigid,1913474,1913853,1914494,379,641,1020,completed,1
30323,Rigid,1913474,1913853,1914406,379,553,932,completed,1
30324,Rigid,1913474,1913853,1914472,379,619,998,completed,1
30325,Rigid,1913474,1913853,1914431,379,578,957,completed,1
30326,Rigid,1913474,1913853,1914499,379,646,1025,completed,1
30327,Rigid,1913474,1913853,1914480,379,627,1006,completed,1
30328,Rigid,1913474,1913853,1914479,379,626,1005,completed,1
30329,Rigid,1913474,1913853,1914440,379,587,966,completed,1
30330,Rigid,1913474,1913853,1914480,379,627,1006,completed,1
30331,Rigid,1913474,1913853,1914408,379,555,934,completed,1
30332,Rigid,1913474,1913853,1914481,379,628,1007,completed,1
30333,Rigid,1913474,1913853,1914422,379,569,948,completed,1
30334,Rigid,1913474,1913853,1914476,379,623,1002,completed,1
30335,Rigid,1913474,1913853,1914420,379,567,946,completed,1
30336,Rigid,1913474,1913853,1914464,379,611,990,completed,1
30337,Rigid,1913474,1913853,1914423,379,570,949,completed,1
30338,Rigid,1913474,1913853,1914473,379,620,999,completed,1
30339,Rigid,1913474,1913853,1914435,379,582,961,completed,1
30340,Rigid,1913474,1913853,1914484,379,631,1010,completed,1
30341,Rigid,1913474,1913853,1914402,379,549,928,completed,1
30342,Rigid,1913474,1913853,1914443,379,590,969,completed,1
30343,Rigid,1913474,1913853,1914371,379,518,897,completed,1
30344,Rigid,1913474,1913853,1914458,379,605,984,completed,1
30345,Rigid,1913474,1913853,1914416,379,563,942,completed,1
30346,Rigid,1913474,1913853,1914447,379,594,973,completed,1
30347,Rigid,1913474,1913854,1914390,380,536,916,completed,1
30348,Rigid,1913474,1913854,1914433,380,579,959,completed,1
30349,Rigid,1913474,1913854,1914391,380,537,917,completed,1
30350,Rigid,1913474,1913854,1914470,380,616,996,completed,1
30351,Rigid,1913474,1913854,1914382,380,528,908,completed,1
30352,Rigid,1913474,1913854,1914439,380,585,965,completed,1
30353,Rigid,1913474,1913854,1914398,380,544,924,completed,1
30354,Rigid,1913474,1913854,1914444,380,590,970,completed,1
30355,Rigid,1913474,1913854,1914379,380,525,905,completed,1
30356,Rigid,1913474,1913854,1914432,380,578,958,completed,1
30357,Rigid,1913474,1913854,1914445,380,591,971,completed,1
30358,Rigid,1913474,1913854,1914507,380,653,1033,completed,1
30359,Rigid,1913474,1913854,1914419,380,565,945,completed,1
30360,Rigid,1913474,1913854,1914467,380,613,993,completed,1
30361,Rigid,1913474,1913854,1914448,380,594,974,completed,1
30362,Rigid,1913474,1913854,1914500,380,646,1026,completed,1
30363,Rigid,1913474,1913854,1914480,380,626,1006,completed,1
30364,Rigid,1913474,1913854,1914486,380,632,1012,completed,1
30365,Rigid,1913474,1913854,1914454,380,600,980,completed,1
30366,Rigid,1913474,1913854,1914477,380,623,1003,completed,1
30367,Rigid,1913474,1913854,1914420,380,566,946,completed,1
30368,Rigid,1913474,1913854,1914483,380,629,1009,completed,1
30369,Rigid,1913474,1913854,1914436,380,582,962,completed,1
30370,Rigid,1913474,1913854,1914477,380,623,1003,completed,1
30371,Rigid,1913474,1913854,1914418,380,564,944,completed,1
30372,Rigid,1913474,1913854,1914474,380,620,1000,completed,1
30373,Rigid,1913474,1913854,1914443,380,589,969,completed,1
30374,Rigid,1913474,1913854,1914475,380,621,1001,completed,1
30375,Rigid,1913474,1913854,1914436,380,582,962,completed,1
30376,Rigid,1913474,1913854,1914493,380,639,1019,completed,1
30377,Rigid,1913474,1913854,1914448,380,594,974,completed,1
30378,Rigid,1913474,1913854,1914475,380,621,1001,completed,1
30379,Rigid,1913474,1913854,1914413,380,559,939,completed,1
30380,Rigid,1913474,1913854,1914497,380,643,1023,completed,1
30381,Rigid,1913474,1913854,1914413,380,559,939,completed,1
30382,Rigid,1913474,1913854,1914453,380,599,979,completed,1
30383,Rigid,1913474,1913854,1914382,380,528,908,completed,1
30384,Rigid,1913474,1913854,1914436,380,582,962,completed,1
30385,Rigid,1913474,1913854,1914394,380,540,920,completed,1
30386,Rigid,1913474,1913854,1914463,380,609,989,completed,1
30387,Rigid,1913474,1913854,1914383,380,529,909,completed,1
30388,Rigid,1913474,1913854,1914434,380,580,960,completed,1
30389,Rigid,1913474,1913854,1914413,380,559,939,completed,1
30390,Rigid,1913474,1913854,1914443,380,589,969,completed,1
30391,Rigid,1913474,1913854,1914377,380,523,903,completed,1
30392,Rigid,1913474,1913854,1914430,380,576,956,completed,1
30393,Rigid,1913474,1913854,1914427,380,573,953,completed,1
30394,Rigid,1913474,1913854,1914462,380,608,988,completed,1
30395,Rigid,1913474,1913854,1914384,380,530,910,completed,1
30396,Rigid,1913474,1913854,1914429,380,575,955,completed,1
30397,Rigid,1913474,1913854,1914448,380,594,974,completed,1
30398,Rigid,1913474,1913854,1914512,380,658,1038,completed,1
30399,Rigid,1913474,1913854,1914476,380,622,1002,completed,1
30400,Rigid,1913474,1913854,1914491,380,637,1017,completed,1
30401,Rigid,1913474,1913854,1914432,380,578,958,completed,1
30402,Rigid,1913474,1913854,1914481,380,627,1007,completed,1
30403,Rigid,1913474,1913854,1914412,380,558,938,completed,1
30404,Rigid,1913474,1913854,1914484,380,630,1010,completed,1
30405,Rigid,1913474,1913854,1914445,380,591,971,completed,1
30406,Rigid,1913474,1913854,1914479,380,625,1005,completed,1
30407,Rigid,1913474,1913854,1914411,380,557,937,completed,1
30408,Rigid,1913474,1913854,1914465,380,611,991,completed,1
30409,Rigid,1913474,1913854,1914433,380,579,959,completed,1
30410,Rigid,1913474,1913854,1914477,380,623,1003,completed,1
30411,Rigid,1913474,1913854,1914432,380,578,958,completed,1
30412,Rigid,1913474,1913854,1914486,380,632,1012,completed,1
30413,Rigid,1913474,1913854,1914438,380,584,964,completed,1
30414,Rigid,1913474,1913854,1914473,380,619,999,completed,1
30415,Rigid,1913474,1913854,1914435,380,581,961,completed,1
30416,Rigid,1913474,1913854,1914491,380,637,1017,completed,1
30417,Rigid,1913474,1913854,1914444,380,590,970,completed,1
30418,Rigid,1913474,1913854,1914485,380,631,1011,completed,1
30419,Rigid,1913474,1913854,1914415,380,561,941,completed,1
30420,Rigid,1913474,1913854,1914468,380,614,994,completed,1
30421,Rigid,1913474,1913854,1914412,380,558,938,completed,1
30422,Rigid,1913474,1913854,1914466,380,612,992,completed,1
30423,Rigid,1913474,1913854,1914391,380,537,917,completed,1
30424,Rigid,1913474,1913854,1914429,380,575,955,completed,1
30425,Rigid,1913474,1913854,1914415,380,561,941,completed,1
30426,Rigid,1913474,1913854,1914434,380,580,960,completed,1
30427,Rigid,1913474,1913854,1914383,380,529,909,completed,1
30428,Rigid,1913474,1913854,1914425,380,571,951,completed,1
30429,Rigid,1913474,1913854,1914426,380,572,952,completed,1
30430,Rigid,1913474,1913854,1914459,380,605,985,completed,1
30431,Rigid,1913474,1913854,1914376,380,522,902,completed,1
30432,Rigid,1913474,1913854,1914428,380,574,954,completed,1
30433,Rigid,1913474,1913854,1914380,380,526,906,completed,1
30434,Rigid,1913474,1913854,1914463,380,609,989,completed,1
30435,Rigid,1913474,1913854,1914449,380,595,975,completed,1
30436,Rigid,1913474,1913854,1914442,380,588,968,completed,1
30437,Rigid,1913474,1913854,1914453,380,599,979,completed,1
30438,Rigid,1913474,1913854,1914488,380,634,1014,completed,1
30439,Rigid,1913474,1913854,1914410,380,556,936,completed,1
30440,Rigid,1913474,1913854,1914481,380,627,1007,completed,1
30441,Rigid,1913474,1913854,1914429,380,575,955,completed,1
30442,Rigid,1913474,1913854,1914477,380,623,1003,completed,1
30443,Rigid,1913474,1913854,1914404,380,550,930,completed,1
30444,Rigid,1913474,1913854,1914463,380,609,989,completed,1
30445,Rigid,1913474,1913854,1914436,380,582,962,completed,1
30446,Rigid,1913474,1913854,1914469,380,615,995,completed,1
30447,Rigid,1913474,1913854,1914441,380,587,967,completed,1
30448,Rigid,1913474,1913854,1914481,380,627,1007,completed,1
30449,Rigid,1913474,1913854,1914434,380,580,960,completed,1
30450,Rigid,1913474,1913854,1914475,380,621,1001,completed,1
30451,Rigid,1913474,1913854,1914413,380,559,939,completed,1
30452,Rigid,1913474,1913854,1914494,380,640,1020,completed,1
30453,Rigid,1913474,1913854,1914458,380,604,984,completed,1
30454,Rigid,1913474,1913854,1914493,380,639,1019,completed,1
30455,Rigid,1913474,1913854,1914414,380,560,940,completed,1
30456,Rigid,1913474,1913854,1914471,380,617,997,completed,1
30457,Rigid,1913474,1913854,1914420,380,566,946,completed,1
30458,Rigid,1913474,1913854,1914489,380,635,1015,completed,1
30459,Rigid,1913474,1913854,1914415,380,561,941,completed,1
30460,Rigid,1913474,1913854,1914469,380,615,995,completed,1
30461,Rigid,1913474,1913854,1914398,380,544,924,completed,1
30462,Rigid,1913474,1913854,1914436,380,582,962,completed,1
30463,Rigid,1913474,1913854,1914380,380,526,906,completed,1
30464,Rigid,1913474,1913854,1914431,380,577,957,completed,1
30465,Rigid,1913474,1913854,1914419,380,565,945,completed,1
30466,Rigid,1913474,1913854,1914466,380,612,992,completed,1
30467,Rigid,1913474,1913854,1914393,380,539,919,completed,1
30468,Rigid,1913474,1913854,1914435,380,581,961,completed,1
30469,Rigid,1913474,1913854,1914391,380,537,917,completed,1
30470,Rigid,1913474,1913854,1914463,380,609,989,completed,1
30471,Rigid,1913474,1913854,1914449,380,595,975,completed,1
30472,Rigid,1913474,1913854,1914449,380,595,975,completed,1
30473,Rigid,1913474,1913854,1914396,380,542,922,completed,1
30474,Rigid,1913474,1913854,1914447,380,593,973,completed,1
30475,Rigid,1913474,1913854,1914387,380,533,913,completed,1
30476,Rigid,1913474,1913854,1914458,380,604,984,completed,1
30477,Rigid,1913474,1913854,1915875,380,2021,2401,completed,1
30478,Rigid,1913474,1913854,1915798,380,1944,2324,completed,1
30479,Rigid,1913474,1913854,1914949,380,1095,1475,completed,1
30480,Rigid,1913474,1913854,1914923,380,1069,1449,completed,1
30481,Rigid,1913474,1913854,1915878,380,2024,2404,completed,1
30482,Rigid,1913474,1913854,1915875,380,2021,2401,completed,1
30483,Rigid,1913474,1913854,1914983,380,1129,1509,completed,1
30484,Rigid,1913474,1913854,1914982,380,1128,1508,completed,1
30485,Rigid,1913474,1913854,1915806,380,1952,2332,completed,1
30486,Rigid,1913474,1913854,1915876,380,2022,2402,completed,1
30487,Rigid,1913474,1913854,1914953,380,1099,1479,completed,1
30488,Rigid,1913474,1913854,1914964,380,1110,1490,completed,1
30489,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30490,Rigid,1913474,1913854,1915722,380,1868,2248,completed,1
30491,Rigid,1913474,1913854,1914929,380,1075,1455,completed,1
30492,Rigid,1913474,1913854,1914920,380,1066,1446,completed,1
30493,Rigid,1913474,1913854,1915916,380,2062,2442,completed,1
30494,Rigid,1913474,1913854,1915856,380,2002,2382,completed,1
30495,Rigid,1913474,1913854,1914904,380,1050,1430,completed,1
30496,Rigid,1913474,1913854,1914904,380,1050,1430,completed,1
30497,Rigid,1913474,1913854,1915872,380,2018,2398,completed,1
30498,Rigid,1913474,1913854,1915818,380,1964,2344,completed,1
30499,Rigid,1913474,1913854,1914903,380,1049,1429,completed,1
30500,Rigid,1913474,1913854,1914934,380,1080,1460,completed,1
30501,Rigid,1913474,1913854,1915942,380,2088,2468,completed,1
30502,Rigid,1913474,1913854,1915945,380,2091,2471,completed,1
30503,Rigid,1913474,1913854,1914916,380,1062,1442,completed,1
30504,Rigid,1913474,1913854,1914952,380,1098,1478,completed,1
30505,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30506,Rigid,1913474,1913854,1915948,380,2094,2474,completed,1
30507,Rigid,1913474,1913854,1915039,380,1185,1565,completed,1
30508,Rigid,1913474,1913854,1914996,380,1142,1522,completed,1
30509,Rigid,1913474,1913854,1915699,380,1845,2225,completed,1
30510,Rigid,1913474,1913854,1915750,380,1896,2276,completed,1
30511,Rigid,1913474,1913854,1914902,380,1048,1428,completed,1
30512,Rigid,1913474,1913854,1914996,380,1142,1522,completed,1
30513,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30514,Rigid,1913474,1913854,1915868,380,2014,2394,completed,1
30515,Rigid,1913474,1913854,1914937,380,1083,1463,completed,1
30516,Rigid,1913474,1913854,1914955,380,1101,1481,completed,1
30517,Rigid,1913474,1913854,1915824,380,1970,2350,completed,1
30518,Rigid,1913474,1913854,1915836,380,1982,2362,completed,1
30519,Rigid,1913474,1913854,1914963,380,1109,1489,completed,1
30520,Rigid,1913474,1913854,1914975,380,1121,1501,completed,1
30521,Rigid,1913474,1913854,1915787,380,1933,2313,completed,1
30522,Rigid,1913474,1913854,1915788,380,1934,2314,completed,1
30523,Rigid,1913474,1913854,1914927,380,1073,1453,completed,1
30524,Rigid,1913474,1913854,1914999,380,1145,1525,completed,1
30525,Rigid,1913474,1913854,1915806,380,1952,2332,completed,1
30526,Rigid,1913474,1913854,1915836,380,1982,2362,completed,1
30527,Rigid,1913474,1913854,1914906,380,1052,1432,completed,1
30528,Rigid,1913474,1913854,1914960,380,1106,1486,completed,1
30529,Rigid,1913474,1913854,1915837,380,1983,2363,completed,1
30530,Rigid,1913474,1913854,1915878,380,2024,2404,completed,1
30531,Rigid,1913474,1913854,1914916,380,1062,1442,completed,1
30532,Rigid,1913474,1913854,1914920,380,1066,1446,completed,1
30533,Rigid,1913474,1913854,1915751,380,1897,2277,completed,1
30534,Rigid,1913474,1913854,1915938,380,2084,2464,completed,1
30535,Rigid,1913474,1913854,1914923,380,1069,1449,completed,1
30536,Rigid,1913474,1913854,1914938,380,1084,1464,completed,1
30537,Rigid,1913474,1913854,1915849,380,1995,2375,completed,1
30538,Rigid,1913474,1913854,1915920,380,2066,2446,completed,1
30539,Rigid,1913474,1913854,1914924,380,1070,1450,completed,1
30540,Rigid,1913474,1913854,1914998,380,1144,1524,completed,1
30541,Rigid,1913474,1913854,1915869,380,2015,2395,completed,1
30542,Rigid,1913474,1913854,1915842,380,1988,2368,completed,1
30543,Rigid,1913474,1913854,1915097,380,1243,1623,completed,1
30544,Rigid,1913474,1913854,1914952,380,1098,1478,completed,1
30545,Rigid,1913474,1913854,1915762,380,1908,2288,completed,1
30546,Rigid,1913474,1913854,1915736,380,1882,2262,completed,1
30547,Rigid,1913474,1913854,1914945,380,1091,1471,completed,1
30548,Rigid,1913474,1913854,1914947,380,1093,1473,completed,1
30549,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30550,Rigid,1913474,1913854,1915748,380,1894,2274,completed,1
30551,Rigid,1913474,1913854,1914906,380,1052,1432,completed,1
30552,Rigid,1913474,1913854,1914919,380,1065,1445,completed,1
30553,Rigid,1913474,1913854,1915815,380,1961,2341,completed,1
30554,Rigid,1913474,1913854,1915829,380,1975,2355,completed,1
30555,Rigid,1913474,1913854,1914966,380,1112,1492,completed,1
30556,Rigid,1913474,1913854,1914961,380,1107,1487,completed,1
30557,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30558,Rigid,1913474,1913854,1915767,380,1913,2293,completed,1
30559,Rigid,1913474,1913854,1914944,380,1090,1470,completed,1
30560,Rigid,1913474,1913854,1914949,380,1095,1475,completed,1
30561,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30562,Rigid,1913474,1913854,1915722,380,1868,2248,completed,1
30563,Rigid,1913474,1913854,1914926,380,1072,1452,completed,1
30564,Rigid,1913474,1913854,1914902,380,1048,1428,completed,1
30565,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30566,Rigid,1913474,1913854,1915750,380,1896,2276,completed,1
30567,Rigid,1913474,1913854,1914939,380,1085,1465,completed,1
30568,Rigid,1913474,1913854,1914868,380,1014,1394,completed,1
30569,Rigid,1913474,1913854,1915952,380,2098,2478,completed,1
30570,Rigid,1913474,1913854,1915737,380,1883,2263,completed,1
30571,Rigid,1913474,1913854,1914901,380,1047,1427,completed,1
30572,Rigid,1913474,1913854,1914868,380,1014,1394,completed,1
30573,Rigid,1913474,1913854,1915882,380,2028,2408,completed,1
30574,Rigid,1913474,1913854,1915933,380,2079,2459,completed,1
30575,Rigid,1913474,1913854,1914848,380,994,1374,completed,1
30576,Rigid,1913474,1913854,1914907,380,1053,1433,completed,1
30577,Rigid,1913794,1920852,1933171,7058,12319,19377,completed,144
30578,Rigid,1914371,1922726,1934587,8355,11861,20216,completed,144
30579,Rigid,1914507,1914507,1914519,0,12,12,completed,18
30580,Rigid,1914703,1922853,1934596,8150,11743,19893,completed,144
30581,Rigid,1914806,1914806,1914813,0,7,7,completed,1
30582,Rigid,1914806,1914806,1914813,0,7,7,completed,1
30583,Rigid,1914806,1914806,1914808,0,2,2,completed,1
30584,Rigid,1914806,1914809,1914811,3,2,5,completed,1
30585,Rigid,1914806,1914809,1914810,3,1,4,completed,1
30586,Rigid,1914867,1914868,1914869,1,1,2,completed,1
30587,Rigid,1914868,1914870,1914871,2,1,3,completed,1
30588,Rigid,1914868,1914870,1914871,2,1,3,completed,1
30589,Rigid,1914870,1914870,1914871,0,1,1,completed,1
30590,Rigid,1914870,1914870,1914871,0,1,1,completed,1
30591,Rigid,1914871,1914872,1914873,1,1,2,completed,1
30592,Rigid,1914874,1914874,1914875,0,1,1,completed,1
30593,Rigid,1914874,1914874,1914875,0,1,1,completed,1
30594,Rigid,1914874,1914874,1914875,0,1,1,completed,1
30595,Rigid,1914874,1914877,1914878,3,1,4,completed,1
30596,Rigid,1914875,1914877,1914878,2,1,3,completed,1
30597,Rigid,1914875,1914877,1914878,2,1,3,completed,1
30598,Rigid,1914875,1914877,1914878,2,1,3,completed,1
30599,Rigid,1914875,1914877,1914878,2,1,3,completed,1
30600,Rigid,1914876,1914877,1914878,1,1,2,completed,1
30601,Rigid,1914876,1914877,1914878,1,1,2,completed,1
30602,Rigid,1914877,1914879,1914880,2,1,3,completed,1
30603,Rigid,1914877,1914879,1914880,2,1,3,completed,1
30604,Rigid,1914877,1914879,1914880,2,1,3,completed,1
30605,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30606,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30607,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30608,Rigid,1914878,1914879,1914975,1,96,97,completed,2
30609,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30610,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30611,Rigid,1914878,1914879,1914891,1,12,13,completed,2
30612,Rigid,1914878,1914879,1914880,1,1,2,completed,1
30613,Rigid,1914878,1914879,1914891,1,12,13,completed,2
30614,Rigid,1914879,1914879,1914880,0,1,1,completed,1
30615,Rigid,1914879,1914879,1914880,0,1,1,completed,1
30616,Rigid,1914879,1914879,1914891,0,12,12,completed,2
30617,Rigid,1914879,1914879,1914892,0,13,13,completed,2
30618,Rigid,1914879,1914881,1914892,2,11,13,completed,2
30619,Rigid,1914879,1914881,1914882,2,1,3,completed,1
30620,Rigid,1914879,1914881,1914882,2,1,3,completed,1
30621,Rigid,1914879,1914881,1914885,2,4,6,completed,1
30622,Rigid,1914880,1914881,1914892,1,11,12,completed,2
30623,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30624,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30625,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30626,Rigid,1914880,1914881,1914892,1,11,12,completed,2
30627,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30628,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30629,Rigid,1914880,1914881,1914882,1,1,2,completed,1
30630,Rigid,1914880,1914881,1914892,1,11,12,completed,2
30631,Rigid,1914880,1914881,1914892,1,11,12,completed,2
30632,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30633,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30634,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30635,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30636,Rigid,1914881,1914881,1914892,0,11,11,completed,2
30637,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30638,Rigid,1914881,1914881,1914882,0,1,1,completed,1
30639,Rigid,1914882,1914882,1914885,0,3,3,completed,1
30640,Rigid,1914882,1914882,1914883,0,1,1,completed,1
30641,Rigid,1914882,1914883,1914891,1,8,9,completed,2
30642,Rigid,1914882,1914883,1914884,1,1,2,completed,1
30643,Rigid,1914883,1914883,1914884,0,1,1,completed,1
30644,Rigid,1914883,1914883,1914974,0,91,91,completed,2
30645,Rigid,1914883,1914883,1914884,0,1,1,completed,1
30646,Rigid,1914883,1914883,1914884,0,1,1,completed,1
30647,Rigid,1914883,1914883,1914884,0,1,1,completed,1
30648,Rigid,1914883,1914883,1914885,0,2,2,completed,1
30649,Rigid,1914883,1914883,1914884,0,1,1,completed,1
30650,Rigid,1914883,1914883,1914975,0,92,92,completed,2
30651,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30652,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30653,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30654,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30655,Rigid,1914884,1914884,1914892,0,8,8,completed,2
30656,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30657,Rigid,1914884,1914884,1914885,0,1,1,completed,1
30658,Rigid,1914884,1914885,1914891,1,6,7,completed,2
30659,Rigid,1914884,1914885,1914886,1,1,2,completed,1
30660,Rigid,1914885,1914885,1914886,0,1,1,completed,1
30661,Rigid,1914885,1914885,1914978,0,93,93,completed,2
30662,Rigid,1914885,1914885,1914886,0,1,1,completed,1
30663,Rigid,1914885,1914885,1914886,0,1,1,completed,1
30664,Rigid,1914885,1914885,1914891,0,6,6,completed,2
30665,Rigid,1914885,1914885,1914886,0,1,1,completed,1
30666,Rigid,1914885,1914885,1914886,0,1,1,completed,1
30667,Rigid,1914885,1914886,1914887,1,1,2,completed,1
30668,Rigid,1914885,1914886,1914887,1,1,2,completed,1
30669,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30670,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30671,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30672,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30673,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30674,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30675,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30676,Rigid,1914886,1914886,1914888,0,2,2,completed,1
30677,Rigid,1914886,1914886,1914887,0,1,1,completed,1
30678,Rigid,1914886,1914886,1914888,0,2,2,completed,1
30679,Rigid,1914887,1914887,1914892,0,5,5,completed,2
30680,Rigid,1914887,1914888,1914889,1,1,2,completed,1
30681,Rigid,1914887,1914888,1914889,1,1,2,completed,1
30682,Rigid,1914887,1914888,1914889,1,1,2,completed,1
30683,Rigid,1914887,1914888,1914975,1,87,88,completed,2
30684,Rigid,1914887,1914888,1914889,1,1,2,completed,1
30685,Rigid,1914887,1914888,1914889,1,1,2,completed,1
30686,Rigid,1914888,1914888,1914889,0,1,1,completed,1
30687,Rigid,1914888,1914888,1914889,0,1,1,completed,1
30688,Rigid,1914888,1914888,1914889,0,1,1,completed,1
30689,Rigid,1914888,1914888,1914894,0,6,6,completed,2
30690,Rigid,1914888,1914888,1914894,0,6,6,completed,2
30691,Rigid,1914888,1914888,1914894,0,6,6,completed,2
30692,Rigid,1914888,1914888,1914890,0,2,2,completed,1
30693,Rigid,1914888,1914888,1914894,0,6,6,completed,2
30694,Rigid,1914888,1914889,1914894,1,5,6,completed,2
30695,Rigid,1914889,1914889,1914973,0,84,84,completed,2
30696,Rigid,1914889,1914889,1914895,0,6,6,completed,2
30697,Rigid,1914889,1914889,1914973,0,84,84,completed,2
30698,Rigid,1914889,1914889,1914891,0,2,2,completed,1
30699,Rigid,1914889,1914889,1914894,0,5,5,completed,2
30700,Rigid,1914889,1914889,1914973,0,84,84,completed,2
30701,Rigid,1914889,1914889,1914894,0,5,5,completed,2
30702,Rigid,1914889,1914889,1914891,0,2,2,completed,1
30703,Rigid,1914889,1914889,1914891,0,2,2,completed,1
30704,Rigid,1914890,1914890,1914894,0,4,4,completed,2
30705,Rigid,1914890,1914890,1914973,0,83,83,completed,2
30706,Rigid,1914890,1914890,1914892,0,2,2,completed,1
30707,Rigid,1914890,1914890,1914973,0,83,83,completed,2
30708,Rigid,1914890,1914890,1914894,0,4,4,completed,2
30709,Rigid,1914890,1914890,1914894,0,4,4,completed,2
30710,Rigid,1914890,1914890,1914894,0,4,4,completed,2
30711,Rigid,1914890,1914890,1914896,0,6,6,completed,2
30712,Rigid,1914890,1914890,1914895,0,5,5,completed,2
30713,Rigid,1914891,1914891,1914893,0,2,2,completed,1
