ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
30714,Rigid,1914891,1914891,1914973,0,82,82,completed,2
30715,Rigid,1914891,1914891,1914893,0,2,2,completed,1
30716,Rigid,1914891,1914891,1914973,0,82,82,completed,2
30717,Rigid,1914891,1914891,1914896,0,5,5,completed,2
30718,Rigid,1914891,1914891,1914896,0,5,5,completed,2
30719,Rigid,1914891,1914891,1914893,0,2,2,completed,1
30720,Rigid,1914891,1914891,1914893,0,2,2,completed,1
30721,Rigid,1914891,1914891,1914973,0,82,82,completed,2
30722,Rigid,1914892,1914892,1914973,0,81,81,completed,2
30723,Rigid,1914892,1914892,1914893,0,1,1,completed,1
30724,Rigid,1914892,1914892,1914973,0,81,81,completed,2
30725,Rigid,1914892,1914892,1914896,0,4,4,completed,2
30726,Rigid,1914892,1914893,1914897,1,4,5,completed,2
30727,Rigid,1914892,1914893,1914894,1,1,2,completed,1
30728,Rigid,1914892,1914893,1914972,1,79,80,completed,2
30729,Rigid,1914893,1914893,1914898,0,5,5,completed,2
30730,Rigid,1914893,1914893,1914897,0,4,4,completed,2
30731,Rigid,1914893,1914893,1914894,0,1,1,completed,1
30732,Rigid,1914893,1914893,1914901,0,8,8,completed,2
30733,Rigid,1914893,1914893,1914973,0,80,80,completed,2
30734,Rigid,1914893,1914893,1914895,0,2,2,completed,1
30735,Rigid,1914894,1914894,1914973,0,79,79,completed,2
30736,Rigid,1914894,1914894,1914896,0,2,2,completed,1
30737,Rigid,1914894,1914894,1914973,0,79,79,completed,2
30738,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30739,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30740,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30741,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30742,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30743,Rigid,1914894,1914894,1914899,0,5,5,completed,2
30744,Rigid,1914894,1914895,1914899,1,4,5,completed,2
30745,Rigid,1914895,1914895,1914899,0,4,4,completed,2
30746,Rigid,1914895,1914895,1914900,0,5,5,completed,2
30747,Rigid,1914895,1914895,1914900,0,5,5,completed,2
30748,Rigid,1914895,1914895,1914972,0,77,77,completed,2
30749,Rigid,1914895,1914895,1914897,0,2,2,completed,1
30750,Rigid,1914895,1914895,1914897,0,2,2,completed,1
30751,Rigid,1914895,1914895,1914972,0,77,77,completed,2
30752,Rigid,1914895,1914895,1914899,0,4,4,completed,2
30753,Rigid,1914895,1914895,1914900,0,5,5,completed,2
30754,Rigid,1914895,1914895,1914972,0,77,77,completed,2
30755,Rigid,1914896,1914896,1914902,0,6,6,completed,2
30756,Rigid,1914896,1914896,1914972,0,76,76,completed,2
30757,Rigid,1914896,1914896,1914898,0,2,2,completed,1
30758,Rigid,1914896,1914896,1914901,0,5,5,completed,2
30759,Rigid,1914896,1914896,1914901,0,5,5,completed,2
30760,Rigid,1914896,1914896,1914898,0,2,2,completed,1
30761,Rigid,1914896,1914896,1914898,0,2,2,completed,1
30762,Rigid,1914896,1914897,1914902,1,5,6,completed,2
30763,Rigid,1914896,1914897,1914899,1,2,3,completed,1
30764,Rigid,1914897,1914897,1914904,0,7,7,completed,2
30765,Rigid,1914897,1914897,1914972,0,75,75,completed,2
30766,Rigid,1914897,1914897,1914972,0,75,75,completed,2
30767,Rigid,1914897,1914897,1914902,0,5,5,completed,2
30768,Rigid,1914897,1914897,1914972,0,75,75,completed,2
30769,Rigid,1914897,1914897,1914903,0,6,6,completed,2
30770,Rigid,1914897,1914897,1914899,0,2,2,completed,1
30771,Rigid,1914897,1914897,1914972,0,75,75,completed,2
30772,Rigid,1914897,1914898,1914899,1,1,2,completed,1
30773,Rigid,1914898,1914898,1914972,0,74,74,completed,2
30774,Rigid,1914898,1914898,1914903,0,5,5,completed,2
30775,Rigid,1914898,1914898,1914903,0,5,5,completed,2
30776,Rigid,1914898,1914898,1914900,0,2,2,completed,1
30777,Rigid,1914898,1914898,1914903,0,5,5,completed,2
30778,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30779,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30780,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30781,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30782,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30783,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30784,Rigid,1914908,1914908,1914914,0,6,6,completed,2
30785,Rigid,1914909,1914911,1914917,2,6,8,completed,2
30786,Rigid,1914909,1914911,1914975,2,64,66,completed,2
30787,Rigid,1914909,1914911,1914913,2,2,4,completed,1
30788,Rigid,1914909,1914911,1914913,2,2,4,completed,1
30789,Rigid,1914909,1914911,1914975,2,64,66,completed,2
30790,Rigid,1914909,1914911,1914913,2,2,4,completed,1
30791,Rigid,1914910,1914911,1914975,1,64,65,completed,2
30792,Rigid,1914910,1914911,1914917,1,6,7,completed,2
30793,Rigid,1914910,1914911,1914922,1,11,12,completed,2
30794,Rigid,1914910,1914911,1914913,1,2,3,completed,1
30795,Rigid,1914910,1914911,1914922,1,11,12,completed,2
30796,Rigid,1914910,1914911,1914977,1,66,67,completed,2
30797,Rigid,1914910,1914911,1914922,1,11,12,completed,2
30798,Rigid,1914910,1914911,1914920,1,9,10,completed,2
30799,Rigid,1914911,1914911,1914914,0,3,3,completed,1
30800,Rigid,1914911,1914911,1914914,0,3,3,completed,1
30801,Rigid,1914911,1914911,1914977,0,66,66,completed,2
30802,Rigid,1914911,1914911,1914977,0,66,66,completed,2
30803,Rigid,1914911,1914911,1914977,0,66,66,completed,2
30804,Rigid,1914911,1914912,1914921,1,9,10,completed,2
30805,Rigid,1914911,1914912,1914914,1,2,3,completed,1
30806,Rigid,1914912,1914912,1914921,0,9,9,completed,2
30807,Rigid,1914912,1914912,1914914,0,2,2,completed,1
30808,Rigid,1914912,1914912,1914975,0,63,63,completed,2
30809,Rigid,1914912,1914912,1914921,0,9,9,completed,2
30810,Rigid,1914912,1914912,1914975,0,63,63,completed,2
30811,Rigid,1914912,1914912,1914921,0,9,9,completed,2
30812,Rigid,1914912,1914912,1914914,0,2,2,completed,1
30813,Rigid,1914912,1914914,1914922,2,8,10,completed,2
30814,Rigid,1914913,1914914,1914917,1,3,4,completed,1
30815,Rigid,1914913,1914914,1914922,1,8,9,completed,2
30816,Rigid,1914913,1914914,1914973,1,59,60,completed,2
30817,Rigid,1914913,1914914,1914917,1,3,4,completed,1
30818,Rigid,1914913,1914914,1914973,1,59,60,completed,2
30819,Rigid,1914913,1914914,1914922,1,8,9,completed,2
30820,Rigid,1914913,1914914,1914922,1,8,9,completed,2
30821,Rigid,1914914,1914914,1914917,0,3,3,completed,1
30822,Rigid,1914914,1914914,1914972,0,58,58,completed,2
30823,Rigid,1914914,1914914,1914922,0,8,8,completed,2
30824,Rigid,1914914,1914914,1914923,0,9,9,completed,2
30825,Rigid,1914914,1914914,1914917,0,3,3,completed,1
30826,Rigid,1914914,1914914,1914972,0,58,58,completed,2
30827,Rigid,1914914,1914914,1914922,0,8,8,completed,2
30828,Rigid,1915228,1922999,1935181,7771,12182,19953,completed,144
30829,Rigid,1915342,1925042,1936414,9700,11372,21072,completed,144
30830,Rigid,1916733,1916737,1917633,4,896,900,completed,1
30831,Rigid,1916733,1916737,1917515,4,778,782,completed,1
30832,Rigid,1916733,1916737,1917246,4,509,513,completed,1
30833,Rigid,1916733,1916737,1917268,4,531,535,completed,1
30834,Rigid,1916733,1916737,1917503,4,766,770,completed,1
30835,Rigid,1916733,1916737,1917511,4,774,778,completed,1
30836,Rigid,1916733,1916737,1917255,4,518,522,completed,1
30837,Rigid,1916733,1916737,1917253,4,516,520,completed,1
30838,Rigid,1916733,1916737,1917471,4,734,738,completed,1
30839,Rigid,1916733,1916737,1917389,4,652,656,completed,1
30840,Rigid,1916733,1916737,1917247,4,510,514,completed,1
30841,Rigid,1916733,1916737,1917263,4,526,530,completed,1
30842,Rigid,1916733,1916737,1917526,4,789,793,completed,1
30843,Rigid,1916733,1916737,1917447,4,710,714,completed,1
30844,Rigid,1916733,1916737,1917244,4,507,511,completed,1
30845,Rigid,1916733,1916737,1917288,4,551,555,completed,1
30846,Rigid,1916733,1916737,1917503,4,766,770,completed,1
30847,Rigid,1916733,1916737,1917553,4,816,820,completed,1
30848,Rigid,1916733,1916737,1917272,4,535,539,completed,1
30849,Rigid,1916733,1916737,1917310,4,573,577,completed,1
30850,Rigid,1916733,1916737,1917590,4,853,857,completed,1
30851,Rigid,1916733,1916737,1917459,4,722,726,completed,1
30852,Rigid,1916733,1916737,1917273,4,536,540,completed,1
30853,Rigid,1916733,1916737,1917302,4,565,569,completed,1
30854,Rigid,1916733,1916737,1917420,4,683,687,completed,1
30855,Rigid,1916733,1916737,1917466,4,729,733,completed,1
30856,Rigid,1916733,1916737,1917303,4,566,570,completed,1
30857,Rigid,1916733,1916737,1917333,4,596,600,completed,1
30858,Rigid,1916733,1916737,1917591,4,854,858,completed,1
30859,Rigid,1916733,1916737,1917662,4,925,929,completed,1
30860,Rigid,1916733,1916737,1917304,4,567,571,completed,1
30861,Rigid,1916733,1916737,1917324,4,587,591,completed,1
30862,Rigid,1916733,1916737,1917572,4,835,839,completed,1
30863,Rigid,1916733,1916737,1917591,4,854,858,completed,1
30864,Rigid,1916733,1916737,1917307,4,570,574,completed,1
30865,Rigid,1916733,1916737,1917378,4,641,645,completed,1
30866,Rigid,1916733,1916737,1917477,4,740,744,completed,1
30867,Rigid,1916733,1916737,1917556,4,819,823,completed,1
30868,Rigid,1916733,1916737,1917332,4,595,599,completed,1
30869,Rigid,1916733,1916737,1917344,4,607,611,completed,1
30870,Rigid,1916733,1916737,1917615,4,878,882,completed,1
30871,Rigid,1916733,1916737,1917510,4,773,777,completed,1
30872,Rigid,1916733,1916737,1917274,4,537,541,completed,1
30873,Rigid,1916733,1916737,1917269,4,532,536,completed,1
30874,Rigid,1916733,1916737,1917405,4,668,672,completed,1
30875,Rigid,1916733,1916737,1917499,4,762,766,completed,1
30876,Rigid,1916733,1916737,1917248,4,511,515,completed,1
30877,Rigid,1916733,1916737,1917278,4,541,545,completed,1
30878,Rigid,1916733,1916737,1917532,4,795,799,completed,1
30879,Rigid,1916733,1916737,1917448,4,711,715,completed,1
30880,Rigid,1916733,1916737,1917260,4,523,527,completed,1
30881,Rigid,1916733,1916737,1917279,4,542,546,completed,1
30882,Rigid,1916733,1916737,1917454,4,717,721,completed,1
30883,Rigid,1916733,1916737,1917578,4,841,845,completed,1
30884,Rigid,1916733,1916737,1917245,4,508,512,completed,1
30885,Rigid,1916733,1916737,1917313,4,576,580,completed,1
30886,Rigid,1916733,1916737,1917413,4,676,680,completed,1
30887,Rigid,1916733,1916737,1917408,4,671,675,completed,1
30888,Rigid,1916733,1916737,1917229,4,492,496,completed,1
30889,Rigid,1916733,1916737,1917294,4,557,561,completed,1
30890,Rigid,1916733,1916737,1917532,4,795,799,completed,1
30891,Rigid,1916733,1916737,1917538,4,801,805,completed,1
30892,Rigid,1916733,1916737,1917239,4,502,506,completed,1
30893,Rigid,1916733,1916737,1917290,4,553,557,completed,1
30894,Rigid,1916733,1916737,1917476,4,739,743,completed,1
30895,Rigid,1916733,1916737,1917541,4,804,808,completed,1
30896,Rigid,1916733,1916737,1917256,4,519,523,completed,1
30897,Rigid,1916733,1916737,1917297,4,560,564,completed,1
30898,Rigid,1916733,1916737,1917455,4,718,722,completed,1
30899,Rigid,1916733,1916737,1917581,4,844,848,completed,1
30900,Rigid,1916733,1916737,1917238,4,501,505,completed,1
30901,Rigid,1916733,1916737,1917293,4,556,560,completed,1
30902,Rigid,1916733,1916737,1917502,4,765,769,completed,1
30903,Rigid,1916733,1916737,1917715,4,978,982,completed,1
30904,Rigid,1916733,1916737,1917344,4,607,611,completed,1
30905,Rigid,1916733,1916737,1917354,4,617,621,completed,1
30906,Rigid,1916733,1916737,1917518,4,781,785,completed,1
30907,Rigid,1916733,1916737,1917486,4,749,753,completed,1
30908,Rigid,1916733,1916737,1917262,4,525,529,completed,1
30909,Rigid,1916733,1916737,1917271,4,534,538,completed,1
30910,Rigid,1916733,1916737,1917599,4,862,866,completed,1
30911,Rigid,1916733,1916737,1917592,4,855,859,completed,1
30912,Rigid,1916733,1916737,1917249,4,512,516,completed,1
30913,Rigid,1916733,1916737,1917290,4,553,557,completed,1
30914,Rigid,1916733,1916737,1917554,4,817,821,completed,1
30915,Rigid,1916733,1916737,1917568,4,831,835,completed,1
30916,Rigid,1916733,1916737,1917245,4,508,512,completed,1
30917,Rigid,1916733,1916737,1917269,4,532,536,completed,1
30918,Rigid,1916733,1916737,1917549,4,812,816,completed,1
30919,Rigid,1916733,1916737,1917505,4,768,772,completed,1
30920,Rigid,1916733,1916737,1917310,4,573,577,completed,1
30921,Rigid,1916733,1916737,1917357,4,620,624,completed,1
30922,Rigid,1916733,1916738,1917535,5,797,802,completed,1
30923,Rigid,1916733,1916738,1917665,5,927,932,completed,1
30924,Rigid,1916733,1916738,1917324,5,586,591,completed,1
30925,Rigid,1916733,1916738,1917345,5,607,612,completed,1
30926,Rigid,1916733,1916738,1917489,5,751,756,completed,1
30927,Rigid,1916733,1916738,1917592,5,854,859,completed,1
30928,Rigid,1916733,1916738,1917294,5,556,561,completed,1
30929,Rigid,1916733,1916738,1917358,5,620,625,completed,1
30930,Rigid,1916733,1916738,1917588,5,850,855,completed,1
30931,Rigid,1916733,1916738,1917686,5,948,953,completed,1
30932,Rigid,1916733,1916738,1917294,5,556,561,completed,1
30933,Rigid,1916733,1916738,1917337,5,599,604,completed,1
30934,Rigid,1916733,1916738,1917638,5,900,905,completed,1
30935,Rigid,1916733,1916738,1917550,5,812,817,completed,1
30936,Rigid,1916733,1916738,1917289,5,551,556,completed,1
30937,Rigid,1916733,1916738,1917355,5,617,622,completed,1
30938,Rigid,1916733,1916738,1917628,5,890,895,completed,1
30939,Rigid,1916733,1916738,1917504,5,766,771,completed,1
30940,Rigid,1916733,1916738,1917234,5,496,501,completed,1
30941,Rigid,1916733,1916738,1917268,5,530,535,completed,1
30942,Rigid,1916733,1916738,1917490,5,752,757,completed,1
30943,Rigid,1916733,1916738,1917508,5,770,775,completed,1
30944,Rigid,1916733,1916738,1917222,5,484,489,completed,1
30945,Rigid,1916733,1916738,1917271,5,533,538,completed,1
30946,Rigid,1916733,1916738,1917481,5,743,748,completed,1
30947,Rigid,1916733,1916738,1917480,5,742,747,completed,1
30948,Rigid,1916733,1916738,1917234,5,496,501,completed,1
30949,Rigid,1916733,1916738,1917273,5,535,540,completed,1
30950,Rigid,1916733,1916738,1917561,5,823,828,completed,1
30951,Rigid,1916733,1916738,1917664,5,926,931,completed,1
30952,Rigid,1916733,1916738,1917233,5,495,500,completed,1
30953,Rigid,1916733,1916738,1917265,5,527,532,completed,1
30954,Rigid,1916733,1916738,1917499,5,761,766,completed,1
30955,Rigid,1916733,1916738,1917663,5,925,930,completed,1
30956,Rigid,1916733,1916738,1917329,5,591,596,completed,1
30957,Rigid,1916733,1916738,1917353,5,615,620,completed,1
30958,Rigid,1916733,1916738,1917646,5,908,913,completed,1
30959,Rigid,1916733,1916738,1917675,5,937,942,completed,1
30960,Rigid,1916733,1916738,1917348,5,610,615,completed,1
30961,Rigid,1916733,1916738,1917313,5,575,580,completed,1
30962,Rigid,1916733,1916738,1917564,5,826,831,completed,1
30963,Rigid,1916733,1916738,1917499,5,761,766,completed,1
30964,Rigid,1916733,1916738,1917223,5,485,490,completed,1
30965,Rigid,1916733,1916738,1917290,5,552,557,completed,1
30966,Rigid,1916733,1916738,1917479,5,741,746,completed,1
30967,Rigid,1916733,1916738,1917394,5,656,661,completed,1
30968,Rigid,1916733,1916738,1917259,5,521,526,completed,1
30969,Rigid,1916733,1916738,1917306,5,568,573,completed,1
30970,Rigid,1916733,1916738,1917494,5,756,761,completed,1
30971,Rigid,1916733,1916738,1917435,5,697,702,completed,1
30972,Rigid,1916733,1916738,1917230,5,492,497,completed,1
30973,Rigid,1916733,1916738,1917305,5,567,572,completed,1
30974,Rigid,1916733,1916738,1917479,5,741,746,completed,1
30975,Rigid,1916733,1916738,1917619,5,881,886,completed,1
30976,Rigid,1916733,1916738,1917297,5,559,564,completed,1
30977,Rigid,1916733,1916738,1917336,5,598,603,completed,1
30978,Rigid,1916733,1916738,1917599,5,861,866,completed,1
30979,Rigid,1916733,1916738,1917612,5,874,879,completed,1
30980,Rigid,1916733,1916738,1917296,5,558,563,completed,1
30981,Rigid,1916733,1916738,1917336,5,598,603,completed,1
30982,Rigid,1916733,1916738,1917642,5,904,909,completed,1
30983,Rigid,1916733,1916738,1917659,5,921,926,completed,1
30984,Rigid,1916733,1916738,1917283,5,545,550,completed,1
30985,Rigid,1916733,1916738,1917327,5,589,594,completed,1
30986,Rigid,1916733,1916738,1917540,5,802,807,completed,1
30987,Rigid,1916733,1916738,1917574,5,836,841,completed,1
30988,Rigid,1916733,1916738,1917314,5,576,581,completed,1
30989,Rigid,1916733,1916738,1917337,5,599,604,completed,1
30990,Rigid,1916733,1916738,1917596,5,858,863,completed,1
30991,Rigid,1916733,1916738,1917685,5,947,952,completed,1
30992,Rigid,1916733,1916738,1917270,5,532,537,completed,1
30993,Rigid,1916733,1916738,1917335,5,597,602,completed,1
30994,Rigid,1916733,1916738,1917598,5,860,865,completed,1
30995,Rigid,1916733,1916738,1917470,5,732,737,completed,1
30996,Rigid,1916733,1916738,1917261,5,523,528,completed,1
30997,Rigid,1916733,1916738,1917308,5,570,575,completed,1
30998,Rigid,1916733,1916738,1917545,5,807,812,completed,1
30999,Rigid,1916733,1916738,1917639,5,901,906,completed,1
31000,Rigid,1916733,1916738,1917298,5,560,565,completed,1
31001,Rigid,1916733,1916738,1917323,5,585,590,completed,1
31002,Rigid,1916733,1916738,1917689,5,951,956,completed,1
31003,Rigid,1916733,1916738,1917730,5,992,997,completed,1
31004,Rigid,1916733,1916738,1917280,5,542,547,completed,1
31005,Rigid,1916733,1916738,1917307,5,569,574,completed,1
31006,Rigid,1916733,1916738,1917576,5,838,843,completed,1
31007,Rigid,1916733,1916738,1917711,5,973,978,completed,1
31008,Rigid,1916733,1916738,1917304,5,566,571,completed,1
31009,Rigid,1916733,1916738,1917333,5,595,600,completed,1
31010,Rigid,1916733,1916738,1917402,5,664,669,completed,1
31011,Rigid,1916733,1916738,1917544,5,806,811,completed,1
31012,Rigid,1916733,1916738,1917238,5,500,505,completed,1
31013,Rigid,1916733,1916738,1917288,5,550,555,completed,1
31014,Rigid,1916733,1916738,1917489,5,751,756,completed,1
31015,Rigid,1916733,1916738,1917595,5,857,862,completed,1
31016,Rigid,1916733,1916738,1917248,5,510,515,completed,1
31017,Rigid,1916733,1916738,1917251,5,513,518,completed,1
31018,Rigid,1916733,1916738,1917566,5,828,833,completed,1
31019,Rigid,1916733,1916738,1917587,5,849,854,completed,1
31020,Rigid,1916733,1916738,1917241,5,503,508,completed,1
31021,Rigid,1916733,1916738,1917290,5,552,557,completed,1
31022,Rigid,1916733,1916738,1917550,5,812,817,completed,1
31023,Rigid,1916733,1916738,1917427,5,689,694,completed,1
31024,Rigid,1916733,1916738,1917230,5,492,497,completed,1
31025,Rigid,1916733,1916738,1917298,5,560,565,completed,1
31026,Rigid,1916733,1916738,1917521,5,783,788,completed,1
31027,Rigid,1916733,1916738,1917514,5,776,781,completed,1
31028,Rigid,1916733,1916738,1917269,5,531,536,completed,1
31029,Rigid,1916733,1916738,1917300,5,562,567,completed,1
31030,Rigid,1916733,1916738,1917337,5,599,604,completed,1
31031,Rigid,1916733,1916738,1917359,5,621,626,completed,1
31032,Rigid,1916733,1916738,1917292,5,554,559,completed,1
31033,Rigid,1916733,1916738,1917347,5,609,614,completed,1
31034,Rigid,1916733,1916738,1917308,5,570,575,completed,1
31035,Rigid,1916733,1916738,1917363,5,625,630,completed,1
31036,Rigid,1916733,1916738,1917344,5,606,611,completed,1
31037,Rigid,1916733,1916738,1917400,5,662,667,completed,1
31038,Rigid,1916733,1916738,1917335,5,597,602,completed,1
31039,Rigid,1916733,1916738,1917414,5,676,681,completed,1
31040,Rigid,1916733,1916738,1917320,5,582,587,completed,1
31041,Rigid,1916733,1916738,1917387,5,649,654,completed,1
31042,Rigid,1916733,1916738,1917359,5,621,626,completed,1
31043,Rigid,1916733,1916738,1917405,5,667,672,completed,1
31044,Rigid,1916733,1916738,1917329,5,591,596,completed,1
31045,Rigid,1916733,1916738,1917409,5,671,676,completed,1
31046,Rigid,1916733,1916738,1917255,5,517,522,completed,1
31047,Rigid,1916733,1916738,1917326,5,588,593,completed,1
31048,Rigid,1916733,1916738,1917245,5,507,512,completed,1
31049,Rigid,1916733,1916738,1917291,5,553,558,completed,1
31050,Rigid,1916733,1916738,1917283,5,545,550,completed,1
31051,Rigid,1916733,1916738,1917300,5,562,567,completed,1
31052,Rigid,1916733,1916738,1917239,5,501,506,completed,1
31053,Rigid,1916733,1916738,1917284,5,546,551,completed,1
31054,Rigid,1916733,1916738,1917237,5,499,504,completed,1
31055,Rigid,1916733,1916738,1917283,5,545,550,completed,1
31056,Rigid,1916733,1916738,1917199,5,461,466,completed,1
31057,Rigid,1916733,1916738,1917261,5,523,528,completed,1
31058,Rigid,1916733,1916738,1917252,5,514,519,completed,1
31059,Rigid,1916733,1916738,1917290,5,552,557,completed,1
31060,Rigid,1916733,1917006,1917550,273,544,817,completed,1
31061,Rigid,1916733,1917102,1917590,369,488,857,completed,1
31062,Rigid,1916733,1917201,1917649,468,448,916,completed,1
31063,Rigid,1916733,1917224,1917725,491,501,992,completed,1
31064,Rigid,1916733,1917224,1917666,491,442,933,completed,1
31065,Rigid,1916733,1917226,1917721,493,495,988,completed,1
31066,Rigid,1916733,1917231,1917681,498,450,948,completed,1
31067,Rigid,1916733,1917231,1917717,498,486,984,completed,1
31068,Rigid,1916733,1917231,1917662,498,431,929,completed,1
31069,Rigid,1916733,1917236,1917747,503,511,1014,completed,1
31070,Rigid,1916733,1917236,1917726,503,490,993,completed,1
31071,Rigid,1916733,1917236,1917771,503,535,1038,completed,1
31072,Rigid,1916733,1917238,1917719,505,481,986,completed,1
31073,Rigid,1916733,1917239,1917775,506,536,1042,completed,1
31074,Rigid,1916733,1917240,1917729,507,489,996,completed,1
31075,Rigid,1916733,1917241,1917767,508,526,1034,completed,1
31076,Rigid,1916733,1917241,1917706,508,465,973,completed,1
31077,Rigid,1916733,1917242,1917767,509,525,1034,completed,1
31078,Rigid,1916733,1917246,1917730,513,484,997,completed,1
31079,Rigid,1916733,1917246,1917794,513,548,1061,completed,1
31080,Rigid,1916733,1917246,1917720,513,474,987,completed,1
31081,Rigid,1916733,1917248,1917772,515,524,1039,completed,1
31082,Rigid,1916733,1917248,1917741,515,493,1008,completed,1
31083,Rigid,1916733,1917248,1917781,515,533,1048,completed,1
31084,Rigid,1916733,1917248,1917712,515,464,979,completed,1
31085,Rigid,1916733,1917249,1917785,516,536,1052,completed,1
31086,Rigid,1916733,1917249,1917754,516,505,1021,completed,1
31087,Rigid,1916733,1917250,1917791,517,541,1058,completed,1
31088,Rigid,1916733,1917252,1917732,519,480,999,completed,1
31089,Rigid,1916733,1917253,1917793,520,540,1060,completed,1
31090,Rigid,1916733,1917254,1917742,521,488,1009,completed,1
31091,Rigid,1916733,1917256,1917801,523,545,1068,completed,1
31092,Rigid,1916733,1917257,1917717,524,460,984,completed,1
31093,Rigid,1916733,1917258,1917800,525,542,1067,completed,1
31094,Rigid,1916733,1917260,1917753,527,493,1020,completed,1
31095,Rigid,1916733,1917261,1917767,528,506,1034,completed,1
31096,Rigid,1916733,1917262,1917697,529,435,964,completed,1
31097,Rigid,1916733,1917262,1917790,529,528,1057,completed,1
31098,Rigid,1916733,1917263,1917739,530,476,1006,completed,1
31099,Rigid,1916733,1917265,1917749,532,484,1016,completed,1
31100,Rigid,1916733,1917267,1917711,534,444,978,completed,1
31101,Rigid,1916733,1917269,1917759,536,490,1026,completed,1
31102,Rigid,1916733,1917270,1917732,537,462,999,completed,1
31103,Rigid,1916733,1917270,1917794,537,524,1061,completed,1
31104,Rigid,1916733,1917270,1917715,537,445,982,completed,1
31105,Rigid,1916733,1917271,1917804,538,533,1071,completed,1
31106,Rigid,1916733,1917271,1917760,538,489,1027,completed,1
31107,Rigid,1916733,1917272,1917777,539,505,1044,completed,1
31108,Rigid,1916733,1917273,1917716,540,443,983,completed,1
31109,Rigid,1916733,1917273,1917803,540,530,1070,completed,1
31110,Rigid,1916733,1917274,1917760,541,486,1027,completed,1
31111,Rigid,1916733,1917275,1917852,542,577,1119,completed,1
31112,Rigid,1916733,1917275,1917767,542,492,1034,completed,1
31113,Rigid,1916733,1917279,1917810,546,531,1077,completed,1
31114,Rigid,1916733,1917281,1917795,548,514,1062,completed,1
31115,Rigid,1916733,1917282,1917870,549,588,1137,completed,1
31116,Rigid,1916733,1917285,1917820,552,535,1087,completed,1
31117,Rigid,1916733,1917285,1917804,552,519,1071,completed,1
31118,Rigid,1916733,1917285,1917792,552,507,1059,completed,1
31119,Rigid,1916733,1917285,1917838,552,553,1105,completed,1
31120,Rigid,1916733,1917289,1917774,556,485,1041,completed,1
31121,Rigid,1916733,1917290,1917813,557,523,1080,completed,1
31122,Rigid,1916733,1917290,1917855,557,565,1122,completed,1
31123,Rigid,1916733,1917291,1917819,558,528,1086,completed,1
31124,Rigid,1916733,1917291,1917761,558,470,1028,completed,1
31125,Rigid,1916733,1917291,1917821,558,530,1088,completed,1
31126,Rigid,1916733,1917292,1917771,559,479,1038,completed,1
31127,Rigid,1916733,1917292,1917823,559,531,1090,completed,1
31128,Rigid,1916733,1917292,1917774,559,482,1041,completed,1
31129,Rigid,1916733,1917293,1917861,560,568,1128,completed,1
31130,Rigid,1916733,1917295,1917868,562,573,1135,completed,1
31131,Rigid,1916733,1917295,1917900,562,605,1167,completed,1
31132,Rigid,1916733,1917295,1917776,562,481,1043,completed,1
31133,Rigid,1916733,1917295,1917837,562,542,1104,completed,1
31134,Rigid,1916733,1917298,1917767,565,469,1034,completed,1
31135,Rigid,1916733,1917298,1917855,565,557,1122,completed,1
31136,Rigid,1916733,1917298,1917799,565,501,1066,completed,1
31137,Rigid,1916733,1917299,1917788,566,489,1055,completed,1
31138,Rigid,1916733,1917299,1917824,566,525,1091,completed,1
31139,Rigid,1916733,1917301,1917797,568,496,1064,completed,1
31140,Rigid,1916733,1917302,1917780,569,478,1047,completed,1
31141,Rigid,1916733,1917305,1917834,572,529,1101,completed,1
31142,Rigid,1916733,1917305,1917855,572,550,1122,completed,1
31143,Rigid,1916733,1917305,1917886,572,581,1153,completed,1
31144,Rigid,1916733,1917306,1917797,573,491,1064,completed,1
31145,Rigid,1916733,1917307,1917821,574,514,1088,completed,1
