ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31146,Rigid,1916733,1917307,1917797,574,490,1064,completed,1
31147,Rigid,1916733,1917309,1917861,576,552,1128,completed,1
31148,Rigid,1916733,1917309,1917778,576,469,1045,completed,1
31149,Rigid,1916733,1917309,1917836,576,527,1103,completed,1
31150,Rigid,1916733,1917309,1917856,576,547,1123,completed,1
31151,Rigid,1916733,1917312,1917956,579,644,1223,completed,1
31152,Rigid,1916733,1917312,1917826,579,514,1093,completed,1
31153,Rigid,1916733,1917314,1917852,581,538,1119,completed,1
31154,Rigid,1916733,1917314,1917819,581,505,1086,completed,1
31155,Rigid,1916733,1917315,1917946,582,631,1213,completed,1
31156,Rigid,1916733,1917321,1917859,588,538,1126,completed,1
31157,Rigid,1916733,1917324,1917904,591,580,1171,completed,1
31158,Rigid,1916733,1917326,1917861,593,535,1128,completed,1
31159,Rigid,1916733,1917326,1917936,593,610,1203,completed,1
31160,Rigid,1916733,1917327,1917799,594,472,1066,completed,1
31161,Rigid,1916733,1917329,1917921,596,592,1188,completed,1
31162,Rigid,1916733,1917330,1917924,597,594,1191,completed,1
31163,Rigid,1916733,1917330,1917941,597,611,1208,completed,1
31164,Rigid,1916733,1917334,1917898,601,564,1165,completed,1
31165,Rigid,1916733,1917335,1917916,602,581,1183,completed,1
31166,Rigid,1916733,1917335,1917906,602,571,1173,completed,1
31167,Rigid,1916733,1917336,1917939,603,603,1206,completed,1
31168,Rigid,1916733,1917336,1917843,603,507,1110,completed,1
31169,Rigid,1916733,1917337,1917939,604,602,1206,completed,1
31170,Rigid,1916733,1917337,1917879,604,542,1146,completed,1
31171,Rigid,1916733,1917338,1917932,605,594,1199,completed,1
31172,Rigid,1916733,1917338,1917850,605,512,1117,completed,1
31173,Rigid,1916733,1917339,1917935,606,596,1202,completed,1
31174,Rigid,1916733,1917344,1917796,611,452,1063,completed,1
31175,Rigid,1916733,1917345,1917971,612,626,1238,completed,1
31176,Rigid,1916733,1917346,1917850,613,504,1117,completed,1
31177,Rigid,1916733,1917346,1917921,613,575,1188,completed,1
31178,Rigid,1916733,1917346,1917902,613,556,1169,completed,1
31179,Rigid,1916733,1917348,1917881,615,533,1148,completed,1
31180,Rigid,1916733,1917349,1917896,616,547,1163,completed,1
31181,Rigid,1916733,1917354,1917932,621,578,1199,completed,1
31182,Rigid,1916733,1917355,1917880,622,525,1147,completed,1
31183,Rigid,1916733,1917356,1917934,623,578,1201,completed,1
31184,Rigid,1916733,1917360,1917866,627,506,1133,completed,1
31185,Rigid,1916733,1917360,1917931,627,571,1198,completed,1
31186,Rigid,1916733,1917361,1917897,628,536,1164,completed,1
31187,Rigid,1916733,1917361,1917892,628,531,1159,completed,1
31188,Rigid,1916733,1917364,1917831,631,467,1098,completed,1
31189,Rigid,1916733,1917379,1917951,646,572,1218,completed,1
31190,Rigid,1916733,1917388,1917968,655,580,1235,completed,1
31191,Rigid,1916733,1917390,1917922,657,532,1189,completed,1
31192,Rigid,1916733,1917396,1917864,663,468,1131,completed,1
31193,Rigid,1916733,1917401,1918004,668,603,1271,completed,1
31194,Rigid,1916733,1917403,1917922,670,519,1189,completed,1
31195,Rigid,1916733,1917406,1918028,673,622,1295,completed,1
31196,Rigid,1916733,1917406,1917895,673,489,1162,completed,1
31197,Rigid,1916733,1917410,1917931,677,521,1198,completed,1
31198,Rigid,1916733,1917411,1918001,678,590,1268,completed,1
31199,Rigid,1916733,1917414,1917937,681,523,1204,completed,1
31200,Rigid,1916733,1917415,1917956,682,541,1223,completed,1
31201,Rigid,1916733,1917421,1917978,688,557,1245,completed,1
31202,Rigid,1916733,1917429,1917937,696,508,1204,completed,1
31203,Rigid,1916733,1917434,1918038,701,604,1305,completed,1
31204,Rigid,1916733,1917437,1917906,704,469,1173,completed,1
31205,Rigid,1916733,1917448,1917986,715,538,1253,completed,1
31206,Rigid,1916733,1917449,1917978,716,529,1245,completed,1
31207,Rigid,1916733,1917455,1917990,722,535,1257,completed,1
31208,Rigid,1916733,1917457,1917920,724,463,1187,completed,1
31209,Rigid,1916733,1917460,1918016,727,556,1283,completed,1
31210,Rigid,1916733,1917462,1917975,729,513,1242,completed,1
31211,Rigid,1916733,1917467,1918036,734,569,1303,completed,1
31212,Rigid,1916733,1917471,1917969,738,498,1236,completed,1
31213,Rigid,1916733,1917472,1917990,739,518,1257,completed,1
31214,Rigid,1916733,1917477,1917935,744,458,1202,completed,1
31215,Rigid,1916733,1917478,1918038,745,560,1305,completed,1
31216,Rigid,1916733,1917480,1917915,747,435,1182,completed,1
31217,Rigid,1916733,1917481,1918018,748,537,1285,completed,1
31218,Rigid,1916733,1917482,1917928,749,446,1195,completed,1
31219,Rigid,1916733,1917482,1917969,749,487,1236,completed,1
31220,Rigid,1916733,1917487,1917927,754,440,1194,completed,1
31221,Rigid,1916733,1917490,1918049,757,559,1316,completed,1
31222,Rigid,1916733,1917491,1917948,758,457,1215,completed,1
31223,Rigid,1916733,1917492,1917985,759,493,1252,completed,1
31224,Rigid,1916733,1917495,1917938,762,443,1205,completed,1
31225,Rigid,1916733,1917500,1917990,767,490,1257,completed,1
31226,Rigid,1916733,1917500,1917960,767,460,1227,completed,1
31227,Rigid,1916733,1917501,1918003,768,502,1270,completed,1
31228,Rigid,1916733,1917504,1918030,771,526,1297,completed,1
31229,Rigid,1916733,1917504,1917990,771,486,1257,completed,1
31230,Rigid,1916733,1917504,1919492,771,1988,2759,completed,1
31231,Rigid,1916733,1917505,1919455,772,1950,2722,completed,1
31232,Rigid,1916733,1917506,1918566,773,1060,1833,completed,1
31233,Rigid,1916733,1917510,1918542,777,1032,1809,completed,1
31234,Rigid,1916733,1917512,1919755,779,2243,3022,completed,1
31235,Rigid,1916733,1917512,1919544,779,2032,2811,completed,1
31236,Rigid,1916733,1917512,1918539,779,1027,1806,completed,1
31237,Rigid,1916733,1917516,1918548,783,1032,1815,completed,1
31238,Rigid,1916733,1917516,1919417,783,1901,2684,completed,1
31239,Rigid,1916733,1917519,1919533,786,2014,2800,completed,1
31240,Rigid,1916733,1917523,1918544,790,1021,1811,completed,1
31241,Rigid,1916733,1917527,1918513,794,986,1780,completed,1
31242,Rigid,1916733,1917533,1919706,800,2173,2973,completed,1
31243,Rigid,1916733,1917534,1919230,801,1696,2497,completed,1
31244,Rigid,1916733,1917536,1918625,803,1089,1892,completed,1
31245,Rigid,1916733,1917540,1918475,807,935,1742,completed,1
31246,Rigid,1916733,1917542,1919702,809,2160,2969,completed,1
31247,Rigid,1916733,1917543,1919257,810,1714,2524,completed,1
31248,Rigid,1916733,1917545,1918552,812,1007,1819,completed,1
31249,Rigid,1916733,1917546,1918562,813,1016,1829,completed,1
31250,Rigid,1916733,1917548,1919575,815,2027,2842,completed,1
31251,Rigid,1916733,1917551,1919535,818,1984,2802,completed,1
31252,Rigid,1916733,1917551,1918566,818,1015,1833,completed,1
31253,Rigid,1916733,1917552,1918582,819,1030,1849,completed,1
31254,Rigid,1916733,1917552,1919701,819,2149,2968,completed,1
31255,Rigid,1916733,1917552,1919728,819,2176,2995,completed,1
31256,Rigid,1916733,1917555,1918544,822,989,1811,completed,1
31257,Rigid,1916733,1917556,1918647,823,1091,1914,completed,1
31258,Rigid,1916733,1917558,1919871,825,2313,3138,completed,1
31259,Rigid,1916733,1917563,1919550,830,1987,2817,completed,1
31260,Rigid,1916733,1917566,1918588,833,1022,1855,completed,1
31261,Rigid,1916733,1917567,1918575,834,1008,1842,completed,1
31262,Rigid,1916733,1917569,1919456,836,1887,2723,completed,1
31263,Rigid,1916733,1917574,1919586,841,2012,2853,completed,1
31264,Rigid,1916733,1917576,1918587,843,1011,1854,completed,1
31265,Rigid,1916733,1917578,1918707,845,1129,1974,completed,1
31266,Rigid,1916733,1917580,1919864,847,2284,3131,completed,1
31267,Rigid,1916733,1917582,1919343,849,1761,2610,completed,1
31268,Rigid,1916733,1917589,1918566,856,977,1833,completed,1
31269,Rigid,1916733,1917590,1918656,857,1066,1923,completed,1
31270,Rigid,1916733,1917591,1919456,858,1865,2723,completed,1
31271,Rigid,1916733,1917593,1919662,860,2069,2929,completed,1
31272,Rigid,1916733,1917593,1918636,860,1043,1903,completed,1
31273,Rigid,1916733,1917593,1918658,860,1065,1925,completed,1
31274,Rigid,1916733,1917593,1919510,860,1917,2777,completed,1
31275,Rigid,1916733,1917593,1919583,860,1990,2850,completed,1
31276,Rigid,1916733,1917596,1918603,863,1007,1870,completed,1
31277,Rigid,1916733,1917597,1918654,864,1057,1921,completed,1
31278,Rigid,1916733,1917599,1919720,866,2121,2987,completed,1
31279,Rigid,1916733,1917600,1919592,867,1992,2859,completed,1
31280,Rigid,1916733,1917600,1918568,867,968,1835,completed,1
31281,Rigid,1916733,1917613,1918685,880,1072,1952,completed,1
31282,Rigid,1916733,1917617,1919863,884,2246,3130,completed,1
31283,Rigid,1916733,1917620,1919632,887,2012,2899,completed,1
31284,Rigid,1916733,1917629,1918722,896,1093,1989,completed,1
31285,Rigid,1916733,1917634,1918705,901,1071,1972,completed,1
31286,Rigid,1916733,1917639,1919646,906,2007,2913,completed,1
31287,Rigid,1916733,1917640,1919784,907,2144,3051,completed,1
31288,Rigid,1916733,1917644,1918722,911,1078,1989,completed,1
31289,Rigid,1916733,1917647,1918856,914,1209,2123,completed,1
31290,Rigid,1916733,1917650,1919451,917,1801,2718,completed,1
31291,Rigid,1916733,1917660,1919548,927,1888,2815,completed,1
31292,Rigid,1916733,1917663,1918730,930,1067,1997,completed,1
31293,Rigid,1916733,1917664,1918674,931,1010,1941,completed,1
31294,Rigid,1916733,1917664,1919756,931,2092,3023,completed,1
31295,Rigid,1916733,1917666,1919547,933,1881,2814,completed,1
31296,Rigid,1916733,1917667,1918747,934,1080,2014,completed,1
31297,Rigid,1916733,1917667,1918648,934,981,1915,completed,1
31298,Rigid,1916733,1917668,1919580,935,1912,2847,completed,1
31299,Rigid,1916733,1917676,1919730,943,2054,2997,completed,1
31300,Rigid,1916733,1917682,1918628,949,946,1895,completed,1
31301,Rigid,1916733,1917687,1918765,954,1078,2032,completed,1
31302,Rigid,1916733,1917687,1919938,954,2251,3205,completed,1
31303,Rigid,1916733,1917691,1919579,958,1888,2846,completed,1
31304,Rigid,1916733,1917696,1918691,963,995,1958,completed,1
31305,Rigid,1916733,1917698,1918666,965,968,1933,completed,1
31306,Rigid,1916733,1917707,1919619,974,1912,2886,completed,1
31307,Rigid,1916733,1917712,1919541,979,1829,2808,completed,1
31308,Rigid,1916733,1917713,1918747,980,1034,2014,completed,1
31309,Rigid,1916733,1917714,1918672,981,958,1939,completed,1
31310,Rigid,1916733,1917716,1920066,983,2350,3333,completed,1
31311,Rigid,1916733,1917716,1919541,983,1825,2808,completed,1
31312,Rigid,1916733,1917717,1918715,984,998,1982,completed,1
31313,Rigid,1916733,1917718,1918662,985,944,1929,completed,1
31314,Rigid,1916733,1917719,1919700,986,1981,2967,completed,1
31315,Rigid,1916733,1917721,1919587,988,1866,2854,completed,1
31316,Rigid,1916733,1917721,1918724,988,1003,1991,completed,1
31317,Rigid,1916733,1917722,1918724,989,1002,1991,completed,1
31318,Rigid,1916733,1917726,1919801,993,2075,3068,completed,1
31319,Rigid,1916733,1917727,1919549,994,1822,2816,completed,1
31320,Rigid,1916733,1917730,1918696,997,966,1963,completed,1
31321,Rigid,1916733,1917731,1918763,998,1032,2030,completed,1
31322,Rigid,1916733,1917732,1919809,999,2077,3076,completed,1
31323,Rigid,1916733,1917733,1919564,1000,1831,2831,completed,1
31324,Rigid,1916733,1917734,1918714,1001,980,1981,completed,1
31325,Rigid,1916733,1917740,1918731,1007,991,1998,completed,1
31326,Rigid,1916733,1917744,1919638,1011,1894,2905,completed,1
31327,Rigid,1916733,1917744,1919667,1011,1923,2934,completed,1
31328,Rigid,1916733,1917748,1918662,1015,914,1929,completed,1
31329,Rigid,1916733,1917750,1918742,1017,992,2009,completed,1
31330,Rigid,1924664,1924665,1960441,1,35776,35777,completed,36
31331,Rigid,1924918,1924919,1945944,1,21025,21026,completed,36
31332,Rigid,1925101,1925102,2022363,1,97261,97262,completed,36
31333,Rigid,1926105,1926107,1938485,2,12378,12380,completed,144
31334,Rigid,1926517,1926518,1939142,1,12624,12625,completed,144
31335,Rigid,1932798,1932798,1943935,0,11137,11137,completed,144
31336,Rigid,1933171,1933172,1943813,1,10641,10642,completed,144
31337,Rigid,1934587,1934588,1946540,1,11952,11953,completed,144
31338,Rigid,1934596,1934597,1946347,1,11750,11751,completed,144
31339,Rigid,1935180,1935181,1946973,1,11792,11793,completed,144
31340,Rigid,1936414,1936416,1947555,2,11139,11141,completed,144
31341,Rigid,1938485,1938486,1949155,1,10669,10670,completed,144
31342,Rigid,1939142,1939144,1951760,2,12616,12618,completed,144
31343,Rigid,1943813,1943813,1956094,0,12281,12281,completed,144
31344,Rigid,1943935,1943935,1954666,0,10731,10731,completed,144
31345,Rigid,1944221,1946552,2186112,2331,239560,241891,completed,360
31346,Rigid,1944390,1950026,2192943,5636,242917,248553,completed,360
31347,Rigid,1945427,1945428,1945437,1,9,10,completed,8
31348,Rigid,1945937,1945938,1946245,1,307,308,completed,8
31349,Rigid,1945938,1945938,1946238,0,300,300,completed,8
31350,Rigid,1945938,1945938,1946238,0,300,300,completed,8
31351,Rigid,1945938,1945938,1946238,0,300,300,completed,8
31352,Rigid,1945938,1945938,1946239,0,301,301,completed,8
31353,Rigid,1945938,1945938,1946240,0,302,302,completed,8
31354,Rigid,1945938,1945942,1946240,4,298,302,completed,8
31355,Rigid,1945938,1945942,1946240,4,298,302,completed,8
31356,Rigid,1945938,1945942,1946240,4,298,302,completed,8
31357,Rigid,1945938,1945942,1946241,4,299,303,completed,8
31358,Rigid,1945938,1945942,1946240,4,298,302,completed,8
31359,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31360,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31361,Rigid,1945939,1945942,1946242,3,300,303,completed,8
31362,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31363,Rigid,1945939,1945942,1946238,3,296,299,completed,8
31364,Rigid,1945939,1945942,1946238,3,296,299,completed,8
31365,Rigid,1945939,1945942,1946240,3,298,301,completed,8
31366,Rigid,1945939,1945942,1946239,3,297,300,completed,8
31367,Rigid,1945939,1945942,1946240,3,298,301,completed,8
31368,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31369,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31370,Rigid,1945939,1945942,1946241,3,299,302,completed,8
31371,Rigid,1945940,1945942,1946241,2,299,301,completed,8
31372,Rigid,1945940,1945942,1946241,2,299,301,completed,8
31373,Rigid,1945940,1945942,1946242,2,300,302,completed,8
31374,Rigid,1945940,1945942,1946241,2,299,301,completed,8
31375,Rigid,1945940,1945942,1946239,2,297,299,completed,8
31376,Rigid,1945940,1945942,1946240,2,298,300,completed,8
31377,Rigid,1945940,1945942,1946240,2,298,300,completed,8
31378,Rigid,1945940,1945942,1946240,2,298,300,completed,8
31379,Rigid,1945940,1945942,1946240,2,298,300,completed,8
31380,Rigid,1945940,1945942,1946240,2,298,300,completed,8
31381,Rigid,1945941,1945942,1946241,1,299,300,completed,8
31382,Rigid,1945941,1945942,1946240,1,298,299,completed,8
31383,Rigid,1945941,1945942,1946241,1,299,300,completed,8
31384,Rigid,1945941,1945942,1946242,1,300,301,completed,8
31385,Rigid,1945941,1945942,1946242,1,300,301,completed,8
31386,Rigid,1945941,1945942,1946242,1,300,301,completed,8
31387,Rigid,1945941,1945945,1946241,4,296,300,completed,8
31388,Rigid,1945941,1945945,1946241,4,296,300,completed,8
31389,Rigid,1945941,1945945,1946241,4,296,300,completed,8
31390,Rigid,1945941,1945945,1946241,4,296,300,completed,8
31391,Rigid,1945941,1946240,1946538,299,298,597,completed,8
31392,Rigid,1945941,1946240,1946539,299,299,598,completed,8
31393,Rigid,1945941,1946241,1946541,300,300,600,completed,8
31394,Rigid,1945941,1946241,1946543,300,302,602,completed,8
31395,Rigid,1945942,1946241,1946543,299,302,601,completed,8
31396,Rigid,1945942,1946241,1946393,299,152,451,completed,8
31397,Rigid,1945942,1946241,1946542,299,301,600,completed,8
31398,Rigid,1945942,1946241,1946542,299,301,600,completed,8
31399,Rigid,1945942,1946241,1946543,299,302,601,completed,8
31400,Rigid,1945942,1946241,1946541,299,300,599,completed,8
31401,Rigid,1945942,1946241,1946544,299,303,602,completed,8
31402,Rigid,1945942,1946241,1946541,299,300,599,completed,8
31403,Rigid,1945942,1946241,1946542,299,301,600,completed,8
31404,Rigid,1945942,1946241,1946542,299,301,600,completed,8
31405,Rigid,1945943,1946242,1946546,299,304,603,completed,8
31406,Rigid,1945943,1946242,1946544,299,302,601,completed,8
31407,Rigid,1945943,1946242,1946550,299,308,607,completed,8
31408,Rigid,1945943,1946242,1946546,299,304,603,completed,8
31409,Rigid,1945943,1946242,1946546,299,304,603,completed,8
31410,Rigid,1945943,1946242,1946545,299,303,602,completed,8
31411,Rigid,1945943,1946242,1946547,299,305,604,completed,8
31412,Rigid,1945943,1946242,1946545,299,303,602,completed,8
31413,Rigid,1945943,1946242,1946549,299,307,606,completed,8
31414,Rigid,1945943,1946242,1946549,299,307,606,completed,8
31415,Rigid,1945943,1946242,1946550,299,308,607,completed,8
31416,Rigid,1945943,1946242,1946549,299,307,606,completed,8
31417,Rigid,1945943,1946243,1946546,300,303,603,completed,8
31418,Rigid,1945944,1946243,1946547,299,304,603,completed,8
31419,Rigid,1945944,1946243,1946549,299,306,605,completed,8
31420,Rigid,1945944,1946243,1946548,299,305,604,completed,8
31421,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31422,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31423,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31424,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31425,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31426,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31427,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31428,Rigid,1945944,1946243,1946550,299,307,606,completed,8
31429,Rigid,1945945,1946243,1946550,298,307,605,completed,8
31430,Rigid,1945945,1946243,1946550,298,307,605,completed,8
31431,Rigid,1945945,1946243,1946551,298,308,606,completed,8
31432,Rigid,1945945,1946243,1946551,298,308,606,completed,8
31433,Rigid,1945945,1946246,1946556,301,310,611,completed,8
31434,Rigid,1945945,1946268,1946571,323,303,626,completed,8
31435,Rigid,1945945,1946268,1946571,323,303,626,completed,8
31436,Rigid,1945945,1946268,1946572,323,304,627,completed,8
31437,Rigid,1945946,1946268,1946427,322,159,481,completed,8
31438,Rigid,1946347,1946349,1957520,2,11171,11173,completed,144
31439,Rigid,1946540,1946541,1957246,1,10705,10706,completed,144
31440,Rigid,1947353,1947353,1947384,0,31,31,completed,10
31441,Rigid,1947416,1947416,1947511,0,95,95,completed,4
31442,Rigid,1947555,1947556,1958755,1,11199,11200,completed,144
31443,Rigid,1948341,1948341,1948433,0,92,92,completed,4
31444,Rigid,1948688,1948689,1950765,1,2076,2077,completed,4
31445,Rigid,1949155,1949155,1961935,0,12780,12780,completed,144
31446,Rigid,1950316,1950316,1951521,0,1205,1205,completed,1
31447,Rigid,1950688,1950689,1952327,1,1638,1639,completed,4
31448,Rigid,1951554,1951555,2022669,1,71114,71115,completed,1
31449,Rigid,1951582,1951583,2021862,1,70279,70280,completed,1
31450,Rigid,1951647,1951647,2018925,0,67278,67278,completed,1
31451,Rigid,1951665,1951666,2017356,1,65690,65691,completed,1
31452,Rigid,1951679,1951680,2017577,1,65897,65898,completed,1
31453,Rigid,1951694,1951694,2018340,0,66646,66646,completed,1
31454,Rigid,1951707,1951707,2017356,0,65649,65649,completed,1
31455,Rigid,1951721,1951721,2018181,0,66460,66460,completed,1
31456,Rigid,1951733,1951733,2019334,0,67601,67601,completed,1
31457,Rigid,1951747,1951747,2020485,0,68738,68738,completed,1
31458,Rigid,1952369,1952370,1952523,1,153,154,completed,36
31459,Rigid,1952391,1952391,1953359,0,968,968,completed,8
31460,Rigid,1952391,1952391,1953364,0,973,973,completed,8
31461,Rigid,1952391,1952391,1953391,0,1000,1000,completed,8
31462,Rigid,1952391,1952391,1953392,0,1001,1001,completed,8
31463,Rigid,1952391,1952391,1953394,0,1003,1003,completed,8
31464,Rigid,1952391,1952391,1953392,0,1001,1001,completed,8
31465,Rigid,1952391,1952395,1953393,4,998,1002,completed,8
31466,Rigid,1952391,1952395,1953393,4,998,1002,completed,8
31467,Rigid,1952392,1952395,1953395,3,1000,1003,completed,8
31468,Rigid,1952392,1952395,1953393,3,998,1001,completed,8
31469,Rigid,1952392,1952395,1953392,3,997,1000,completed,8
31470,Rigid,1952392,1952395,1953392,3,997,1000,completed,8
31471,Rigid,1952392,1952395,1953394,3,999,1002,completed,8
31472,Rigid,1952392,1952395,1953393,3,998,1001,completed,8
31473,Rigid,1952392,1952395,1953382,3,987,990,completed,8
31474,Rigid,1952392,1952395,1953386,3,991,994,completed,8
31475,Rigid,1952392,1952395,1955173,3,2778,2781,completed,8
31476,Rigid,1952392,1952395,1955166,3,2771,2774,completed,8
31477,Rigid,1952392,1952395,1955165,3,2770,2773,completed,8
31478,Rigid,1952392,1952395,1955157,3,2762,2765,completed,8
31479,Rigid,1952392,1952395,1955172,3,2777,2780,completed,8
31480,Rigid,1952392,1952395,1955167,3,2772,2775,completed,8
31481,Rigid,1952393,1952395,1955126,2,2731,2733,completed,8
31482,Rigid,1952393,1952395,1955135,2,2740,2742,completed,8
31483,Rigid,1952393,1952395,1955316,2,2921,2923,completed,8
31484,Rigid,1952393,1952395,1955221,2,2826,2828,completed,8
31485,Rigid,1952393,1952395,1955175,2,2780,2782,completed,8
31486,Rigid,1952393,1952395,1955169,2,2774,2776,completed,8
31487,Rigid,1952393,1952395,1955188,2,2793,2795,completed,8
31488,Rigid,1952393,1952395,1955175,2,2780,2782,completed,8
31489,Rigid,1952393,1952395,1955167,2,2772,2774,completed,8
31490,Rigid,1952393,1952395,1955167,2,2772,2774,completed,8
31491,Rigid,1952393,1952395,1955316,2,2921,2923,completed,8
31492,Rigid,1952393,1952395,1955128,2,2733,2735,completed,8
31493,Rigid,1952393,1952395,1955234,2,2839,2841,completed,8
31494,Rigid,1952393,1952395,1955212,2,2817,2819,completed,8
31495,Rigid,1952393,1952395,1955326,2,2931,2933,completed,8
31496,Rigid,1952393,1952395,1955322,2,2927,2929,completed,8
31497,Rigid,1952393,1952395,1955276,2,2881,2883,completed,8
31498,Rigid,1952394,1952395,1955323,1,2928,2929,completed,8
31499,Rigid,1952394,1952395,1955289,1,2894,2895,completed,8
31500,Rigid,1952394,1952395,1955279,1,2884,2885,completed,8
31501,Rigid,1952394,1952395,1955235,1,2840,2841,completed,8
31502,Rigid,1952394,1952395,1955219,1,2824,2825,completed,8
31503,Rigid,1952394,1952395,1955232,1,2837,2838,completed,8
31504,Rigid,1952394,1952395,1955219,1,2824,2825,completed,8
31505,Rigid,1952394,1952524,1955323,130,2799,2929,completed,8
31506,Rigid,1952394,1952524,1955312,130,2788,2918,completed,8
31507,Rigid,1952394,1952524,1955334,130,2810,2940,completed,8
31508,Rigid,1952394,1952524,1953967,130,1443,1573,completed,8
31509,Rigid,1952394,1953371,1956078,977,2707,3684,completed,8
31510,Rigid,1952394,1953371,1956039,977,2668,3645,completed,8
31511,Rigid,1952394,1953395,1956180,1001,2785,3786,completed,8
31512,Rigid,1952394,1953395,1956222,1001,2827,3828,completed,8
31513,Rigid,1952394,1953395,1956200,1001,2805,3806,completed,8
31514,Rigid,1952394,1953395,1956140,1001,2745,3746,completed,8
31515,Rigid,1952394,1953395,1956116,1001,2721,3722,completed,8
31516,Rigid,1952394,1953395,1956101,1001,2706,3707,completed,8
31517,Rigid,1952394,1953396,1956117,1002,2721,3723,completed,8
31518,Rigid,1952395,1953396,1956105,1001,2709,3710,completed,8
31519,Rigid,1952395,1953396,1956116,1001,2720,3721,completed,8
31520,Rigid,1952395,1953396,1956102,1001,2706,3707,completed,8
31521,Rigid,1952395,1953558,1956221,1163,2663,3826,completed,8
31522,Rigid,1952395,1953558,1956322,1163,2764,3927,completed,8
31523,Rigid,1952395,1953558,1956349,1163,2791,3954,completed,8
31524,Rigid,1952395,1953558,1956233,1163,2675,3838,completed,8
31525,Rigid,1952395,1953968,1956639,1573,2671,4244,completed,8
31526,Rigid,1952395,1954667,1957283,2272,2616,4888,completed,8
31527,Rigid,1952395,1954667,1954694,2272,27,2299,completed,8
31528,Rigid,1952887,1953395,1953557,508,162,670,completed,36
31529,Rigid,1953886,1953886,1953891,0,5,5,completed,16
31530,Rigid,1953977,1954667,1954827,690,160,850,completed,36
31531,Rigid,1953990,1955173,1955230,1183,57,1240,completed,144
31532,Rigid,1953990,1955232,1962196,1242,6964,8206,completed,144
31533,Rigid,1953990,1955317,1962196,1327,6879,8206,completed,144
31534,Rigid,1953990,1956202,1956242,2212,40,2252,completed,144
31535,Rigid,1953990,1956243,1962196,2253,5953,8206,completed,144
31536,Rigid,1953990,1956640,1962196,2650,5556,8206,completed,144
31537,Rigid,1953990,1958756,1958797,4766,41,4807,completed,144
31538,Rigid,1953990,1958798,1962196,4808,3398,8206,completed,144
31539,Rigid,1955631,1955631,1956436,0,805,805,completed,36
31540,Rigid,1956094,1956095,1966647,1,10552,10553,completed,144
31541,Rigid,1956218,1962233,2038776,6015,76543,82558,completed,72
31542,Rigid,1956218,1962803,2060742,6585,97939,104524,completed,72
31543,Rigid,1956218,1962803,2047250,6585,84447,91032,completed,72
31544,Rigid,1956236,1962803,2048356,6567,85553,92120,completed,72
31545,Rigid,1956236,1962803,2062872,6567,100069,106636,completed,72
31546,Rigid,1956236,1962803,2002207,6567,39404,45971,completed,72
31547,Rigid,1956251,1962803,2015683,6552,52880,59432,completed,36
31548,Rigid,1956251,1962803,1990916,6552,28113,34665,completed,36
31549,Rigid,1956251,1962803,1994364,6552,31561,38113,completed,36
31550,Rigid,1956866,1956866,1956873,0,7,7,completed,16
31551,Rigid,1957238,1957238,1957243,0,5,5,completed,16
31552,Rigid,1957246,1957248,1977805,2,20557,20559,completed,144
31553,Rigid,1957370,1957370,1957375,0,5,5,completed,16
