ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31554,Rigid,1957520,1957521,1969192,1,11671,11672,completed,144
31555,Rigid,1957872,1957872,1957876,0,4,4,completed,36
31556,Rigid,1957978,1957979,1957983,1,4,5,completed,36
31557,Rigid,1958023,1958024,1959247,1,1223,1224,completed,36
31558,Rigid,1958951,1958951,1960178,0,1227,1227,completed,72
31559,Rigid,1959990,1959992,1962066,2,2074,2076,completed,1
31560,Rigid,1959990,1959992,1961890,2,1898,1900,completed,1
31561,Rigid,1959990,1959992,1960990,2,998,1000,completed,1
31562,Rigid,1959990,1959992,1961040,2,1048,1050,completed,1
31563,Rigid,1959990,1959992,1962012,2,2020,2022,completed,1
31564,Rigid,1959990,1959992,1961904,2,1912,1914,completed,1
31565,Rigid,1959990,1959992,1961008,2,1016,1018,completed,1
31566,Rigid,1959990,1959992,1961026,2,1034,1036,completed,1
31567,Rigid,1959990,1959992,1961860,2,1868,1870,completed,1
31568,Rigid,1959990,1959992,1961853,2,1861,1863,completed,1
31569,Rigid,1959990,1959992,1960998,2,1006,1008,completed,1
31570,Rigid,1959990,1959992,1961072,2,1080,1082,completed,1
31571,Rigid,1959990,1959992,1962182,2,2190,2192,completed,1
31572,Rigid,1959990,1959992,1961970,2,1978,1980,completed,1
31573,Rigid,1959990,1959992,1961023,2,1031,1033,completed,1
31574,Rigid,1959990,1959992,1961041,2,1049,1051,completed,1
31575,Rigid,1959990,1959992,1962085,2,2093,2095,completed,1
31576,Rigid,1959990,1959992,1961862,2,1870,1872,completed,1
31577,Rigid,1959990,1959992,1961168,2,1176,1178,completed,1
31578,Rigid,1959990,1959993,1961056,3,1063,1066,completed,1
31579,Rigid,1959990,1959993,1962128,3,2135,2138,completed,1
31580,Rigid,1959990,1959993,1961899,3,1906,1909,completed,1
31581,Rigid,1959990,1959993,1961020,3,1027,1030,completed,1
31582,Rigid,1959990,1959993,1961073,3,1080,1083,completed,1
31583,Rigid,1959990,1959993,1962232,3,2239,2242,completed,1
31584,Rigid,1959990,1959993,1961860,3,1867,1870,completed,1
31585,Rigid,1959990,1959993,1961025,3,1032,1035,completed,1
31586,Rigid,1959990,1959993,1961008,3,1015,1018,completed,1
31587,Rigid,1959990,1959993,1961795,3,1802,1805,completed,1
31588,Rigid,1959990,1959993,1961975,3,1982,1985,completed,1
31589,Rigid,1959990,1959993,1961051,3,1058,1061,completed,1
31590,Rigid,1959990,1959993,1961064,3,1071,1074,completed,1
31591,Rigid,1959990,1959993,1962117,3,2124,2127,completed,1
31592,Rigid,1959990,1959993,1961940,3,1947,1950,completed,1
31593,Rigid,1959990,1959993,1960993,3,1000,1003,completed,1
31594,Rigid,1959990,1959993,1961107,3,1114,1117,completed,1
31595,Rigid,1959990,1959993,1962659,3,2666,2669,completed,1
31596,Rigid,1959990,1959993,1962156,3,2163,2166,completed,1
31597,Rigid,1959990,1959993,1961121,3,1128,1131,completed,1
31598,Rigid,1959990,1959993,1961111,3,1118,1121,completed,1
31599,Rigid,1959990,1959993,1962394,3,2401,2404,completed,1
31600,Rigid,1959990,1959993,1962116,3,2123,2126,completed,1
31601,Rigid,1959990,1959993,1961003,3,1010,1013,completed,1
31602,Rigid,1959990,1959993,1961059,3,1066,1069,completed,1
31603,Rigid,1959990,1959993,1962119,3,2126,2129,completed,1
31604,Rigid,1959990,1959993,1961957,3,1964,1967,completed,1
31605,Rigid,1959990,1959993,1961006,3,1013,1016,completed,1
31606,Rigid,1959990,1959993,1961068,3,1075,1078,completed,1
31607,Rigid,1959990,1959993,1961923,3,1930,1933,completed,1
31608,Rigid,1959990,1959993,1962068,3,2075,2078,completed,1
31609,Rigid,1959990,1959993,1961035,3,1042,1045,completed,1
31610,Rigid,1959990,1959993,1960997,3,1004,1007,completed,1
31611,Rigid,1959990,1959993,1962050,3,2057,2060,completed,1
31612,Rigid,1959990,1959993,1962110,3,2117,2120,completed,1
31613,Rigid,1959990,1959993,1961044,3,1051,1054,completed,1
31614,Rigid,1959990,1959993,1961010,3,1017,1020,completed,1
31615,Rigid,1959990,1959993,1962019,3,2026,2029,completed,1
31616,Rigid,1959990,1959993,1961982,3,1989,1992,completed,1
31617,Rigid,1959990,1960442,1961508,452,1066,1518,completed,1
31618,Rigid,1959990,1960442,1961540,452,1098,1550,completed,1
31619,Rigid,1959990,1960442,1962552,452,2110,2562,completed,1
31620,Rigid,1959990,1960442,1962297,452,1855,2307,completed,1
31621,Rigid,1959990,1960442,1961451,452,1009,1461,completed,1
31622,Rigid,1959990,1960442,1961507,452,1065,1517,completed,1
31623,Rigid,1959990,1960442,1962494,452,2052,2504,completed,1
31624,Rigid,1959990,1960442,1962154,452,1712,2164,completed,1
31625,Rigid,1959990,1960442,1961499,452,1057,1509,completed,1
31626,Rigid,1959990,1960442,1961461,452,1019,1471,completed,1
31627,Rigid,1959990,1960442,1962322,452,1880,2332,completed,1
31628,Rigid,1959990,1960442,1962449,452,2007,2459,completed,1
31629,Rigid,1959990,1960442,1961540,452,1098,1550,completed,1
31630,Rigid,1959990,1960442,1961583,452,1141,1593,completed,1
31631,Rigid,1959990,1960442,1962435,452,1993,2445,completed,1
31632,Rigid,1959990,1960442,1962259,452,1817,2269,completed,1
31633,Rigid,1959990,1960442,1961509,452,1067,1519,completed,1
31634,Rigid,1959990,1960442,1961543,452,1101,1553,completed,1
31635,Rigid,1959990,1960442,1962642,452,2200,2652,completed,1
31636,Rigid,1959990,1960442,1962348,452,1906,2358,completed,1
31637,Rigid,1959990,1960442,1961536,452,1094,1546,completed,1
31638,Rigid,1959990,1960442,1961493,452,1051,1503,completed,1
31639,Rigid,1959990,1960442,1962382,452,1940,2392,completed,1
31640,Rigid,1959990,1960442,1962339,452,1897,2349,completed,1
31641,Rigid,1959990,1960442,1961474,452,1032,1484,completed,1
31642,Rigid,1959990,1960442,1961488,452,1046,1498,completed,1
31643,Rigid,1959990,1960442,1962445,452,2003,2455,completed,1
31644,Rigid,1959990,1960442,1962176,452,1734,2186,completed,1
31645,Rigid,1959990,1960442,1961457,452,1015,1467,completed,1
31646,Rigid,1959990,1960442,1961458,452,1016,1468,completed,1
31647,Rigid,1959990,1960442,1962581,452,2139,2591,completed,1
31648,Rigid,1959990,1960442,1962249,452,1807,2259,completed,1
31649,Rigid,1959990,1960442,1961451,452,1009,1461,completed,1
31650,Rigid,1959990,1960442,1961559,452,1117,1569,completed,1
31651,Rigid,1959990,1960442,1962405,452,1963,2415,completed,1
31652,Rigid,1959990,1960442,1962456,452,2014,2466,completed,1
31653,Rigid,1959990,1960991,1962006,1001,1015,2016,completed,1
31654,Rigid,1959990,1960995,1961973,1005,978,1983,completed,1
31655,Rigid,1959990,1960998,1962951,1008,1953,2961,completed,1
31656,Rigid,1959990,1961000,1962911,1010,1911,2921,completed,1
31657,Rigid,1959990,1961004,1962014,1014,1010,2024,completed,1
31658,Rigid,1959990,1961007,1962061,1017,1054,2071,completed,1
31659,Rigid,1959990,1961009,1962545,1019,1536,2555,completed,1
31660,Rigid,1959990,1961010,1962438,1020,1428,2448,completed,1
31661,Rigid,1959990,1961011,1961669,1021,658,1679,completed,1
31662,Rigid,1959990,1961022,1961721,1032,699,1731,completed,1
31663,Rigid,1959990,1961027,1962535,1037,1508,2545,completed,1
31664,Rigid,1959990,1961027,1962774,1037,1747,2784,completed,1
31665,Rigid,1959990,1961027,1961705,1037,678,1715,completed,1
31666,Rigid,1959990,1961036,1961796,1046,760,1806,completed,1
31667,Rigid,1959990,1961041,1962579,1051,1538,2589,completed,1
31668,Rigid,1959990,1961043,1962435,1053,1392,2445,completed,1
31669,Rigid,1959990,1961046,1961780,1056,734,1790,completed,1
31670,Rigid,1959990,1961053,1961821,1063,768,1831,completed,1
31671,Rigid,1959990,1961058,1962554,1068,1496,2564,completed,1
31672,Rigid,1959990,1961060,1962649,1070,1589,2659,completed,1
31673,Rigid,1959990,1961066,1961776,1076,710,1786,completed,1
31674,Rigid,1959990,1961070,1961808,1080,738,1818,completed,1
31675,Rigid,1959990,1961073,1962548,1083,1475,2558,completed,1
31676,Rigid,1959990,1961075,1962596,1085,1521,2606,completed,1
31677,Rigid,1959990,1961109,1961823,1119,714,1833,completed,1
31678,Rigid,1959990,1961113,1961874,1123,761,1884,completed,1
31679,Rigid,1959990,1961122,1962882,1132,1760,2892,completed,1
31680,Rigid,1959990,1961169,1962900,1179,1731,2910,completed,1
31681,Rigid,1959990,1961452,1962124,1462,672,2134,completed,1
31682,Rigid,1959990,1961452,1962147,1462,695,2157,completed,1
31683,Rigid,1959990,1961458,1963008,1468,1550,3018,completed,1
31684,Rigid,1959990,1961460,1962977,1470,1517,2987,completed,1
31685,Rigid,1959990,1961463,1962145,1473,682,2155,completed,1
31686,Rigid,1959990,1961475,1962216,1485,741,2226,completed,1
31687,Rigid,1959990,1961489,1962982,1499,1493,2992,completed,1
31688,Rigid,1959990,1961494,1962994,1504,1500,3004,completed,1
31689,Rigid,1959990,1961500,1962187,1510,687,2197,completed,1
31690,Rigid,1959990,1961510,1962291,1520,781,2301,completed,1
31691,Rigid,1959990,1961510,1962974,1520,1464,2984,completed,1
31692,Rigid,1959990,1961510,1963029,1520,1519,3039,completed,1
31693,Rigid,1959990,1961537,1962229,1547,692,2239,completed,1
31694,Rigid,1959990,1961542,1962276,1552,734,2286,completed,1
31695,Rigid,1959990,1961542,1963042,1552,1500,3052,completed,1
31696,Rigid,1959990,1961545,1963039,1555,1494,3049,completed,1
31697,Rigid,1959990,1961560,1962234,1570,674,2244,completed,1
31698,Rigid,1959990,1961601,1962341,1611,740,2351,completed,1
31699,Rigid,1959990,1961691,1963050,1701,1359,3060,completed,1
31700,Rigid,1959990,1961751,1963291,1761,1540,3301,completed,1
31701,Rigid,1959990,1961751,1962442,1761,691,2452,completed,1
31702,Rigid,1959990,1961782,1962527,1792,745,2537,completed,1
31703,Rigid,1959990,1961782,1963330,1792,1548,3340,completed,1
31704,Rigid,1959990,1961812,1963262,1822,1450,3272,completed,1
31705,Rigid,1959990,1961812,1962508,1822,696,2518,completed,1
31706,Rigid,1959990,1961812,1962543,1822,731,2553,completed,1
31707,Rigid,1959990,1961842,1963448,1852,1606,3458,completed,1
31708,Rigid,1959990,1961842,1963459,1852,1617,3469,completed,1
31709,Rigid,1959990,1961872,1962551,1882,679,2561,completed,1
31710,Rigid,1959990,1961872,1962669,1882,797,2679,completed,1
31711,Rigid,1959990,1961872,1963219,1882,1347,3229,completed,1
31712,Rigid,1959990,1961872,1963513,1882,1641,3523,completed,1
31713,Rigid,1959990,1961902,1962632,1912,730,2642,completed,1
31714,Rigid,1959990,1961902,1962656,1912,754,2666,completed,1
31715,Rigid,1959990,1961902,1963596,1912,1694,3606,completed,1
31716,Rigid,1959990,1961932,1963496,1942,1564,3506,completed,1
31717,Rigid,1959990,1961932,1962628,1942,696,2638,completed,1
31718,Rigid,1959990,1961941,1962659,1951,718,2669,completed,1
31719,Rigid,1959990,1961958,1963476,1968,1518,3486,completed,1
31720,Rigid,1959990,1961960,1963527,1970,1567,3537,completed,1
31721,Rigid,1959990,1961960,1962737,1970,777,2747,completed,1
31722,Rigid,1959990,1961960,1962785,1970,825,2795,completed,1
31723,Rigid,1959990,1961960,1963672,1970,1712,3682,completed,1
31724,Rigid,1959990,1961960,1963732,1970,1772,3742,completed,1
31725,Rigid,1959990,1961960,1962788,1970,828,2798,completed,1
31726,Rigid,1959990,1961960,1962783,1970,823,2793,completed,1
31727,Rigid,1959990,1961960,1963765,1970,1805,3775,completed,1
31728,Rigid,1959990,1961960,1963600,1970,1640,3610,completed,1
31729,Rigid,1959990,1961960,1962696,1970,736,2706,completed,1
31730,Rigid,1959990,1961960,1962762,1970,802,2772,completed,1
31731,Rigid,1959990,1961961,1963588,1971,1627,3598,completed,1
31732,Rigid,1959990,1961961,1963535,1971,1574,3545,completed,1
31733,Rigid,1959990,1961961,1962771,1971,810,2781,completed,1
31734,Rigid,1959990,1961961,1962825,1971,864,2835,completed,1
31735,Rigid,1959990,1961961,1963512,1971,1551,3522,completed,1
31736,Rigid,1959990,1961961,1963774,1971,1813,3784,completed,1
31737,Rigid,1959990,1961961,1962755,1971,794,2765,completed,1
31738,Rigid,1959990,1961961,1962842,1971,881,2852,completed,1
31739,Rigid,1959990,1961961,1963579,1971,1618,3589,completed,1
31740,Rigid,1959990,1961961,1963660,1971,1699,3670,completed,1
31741,Rigid,1959990,1961961,1962738,1971,777,2748,completed,1
31742,Rigid,1959990,1961961,1962771,1971,810,2781,completed,1
31743,Rigid,1959990,1961961,1963428,1971,1467,3438,completed,1
31744,Rigid,1959990,1961961,1963499,1971,1538,3509,completed,1
31745,Rigid,1959990,1961961,1962746,1971,785,2756,completed,1
31746,Rigid,1959990,1961961,1962782,1971,821,2792,completed,1
31747,Rigid,1959990,1961961,1963465,1971,1504,3475,completed,1
31748,Rigid,1959990,1961961,1963632,1971,1671,3642,completed,1
31749,Rigid,1959990,1961961,1962746,1971,785,2756,completed,1
31750,Rigid,1959990,1961961,1962802,1971,841,2812,completed,1
31751,Rigid,1959990,1961961,1963661,1971,1700,3671,completed,1
31752,Rigid,1959990,1961961,1963643,1971,1682,3653,completed,1
31753,Rigid,1959990,1961961,1962727,1971,766,2737,completed,1
31754,Rigid,1959990,1961961,1962793,1971,832,2803,completed,1
31755,Rigid,1959990,1961961,1963743,1971,1782,3753,completed,1
31756,Rigid,1959990,1961963,1963606,1973,1643,3616,completed,1
31757,Rigid,1959990,1961963,1962732,1973,769,2742,completed,1
31758,Rigid,1959990,1961963,1962780,1973,817,2790,completed,1
31759,Rigid,1959990,1961963,1963557,1973,1594,3567,completed,1
31760,Rigid,1959990,1961963,1963544,1973,1581,3554,completed,1
31761,Rigid,1959990,1961963,1962736,1973,773,2746,completed,1
31762,Rigid,1959990,1961963,1962735,1973,772,2745,completed,1
31763,Rigid,1959990,1961963,1963633,1973,1670,3643,completed,1
31764,Rigid,1959990,1961963,1963658,1973,1695,3668,completed,1
31765,Rigid,1959990,1961963,1962722,1973,759,2732,completed,1
31766,Rigid,1959990,1961963,1962764,1973,801,2774,completed,1
31767,Rigid,1959990,1961963,1963441,1973,1478,3451,completed,1
31768,Rigid,1959990,1961963,1963566,1973,1603,3576,completed,1
31769,Rigid,1959990,1961963,1962733,1973,770,2743,completed,1
31770,Rigid,1959990,1961963,1962749,1973,786,2759,completed,1
31771,Rigid,1959990,1961963,1963681,1973,1718,3691,completed,1
31772,Rigid,1959990,1961963,1963593,1973,1630,3603,completed,1
31773,Rigid,1959990,1961963,1962762,1973,799,2772,completed,1
31774,Rigid,1959990,1961963,1962854,1973,891,2864,completed,1
31775,Rigid,1959990,1961963,1963639,1973,1676,3649,completed,1
31776,Rigid,1959990,1961963,1963513,1973,1550,3523,completed,1
31777,Rigid,1959990,1961963,1962767,1973,804,2777,completed,1
31778,Rigid,1959990,1961963,1962779,1973,816,2789,completed,1
31779,Rigid,1959990,1961963,1963629,1973,1666,3639,completed,1
31780,Rigid,1959990,1961963,1963632,1973,1669,3642,completed,1
31781,Rigid,1959990,1961963,1962723,1973,760,2733,completed,1
31782,Rigid,1959990,1961963,1962766,1973,803,2776,completed,1
31783,Rigid,1959990,1961963,1963542,1973,1579,3552,completed,1
31784,Rigid,1959990,1961963,1963452,1973,1489,3462,completed,1
31785,Rigid,1959990,1961963,1962746,1973,783,2756,completed,1
31786,Rigid,1959990,1961963,1962814,1973,851,2824,completed,1
31787,Rigid,1959990,1961963,1963687,1973,1724,3697,completed,1
31788,Rigid,1959990,1961963,1963524,1973,1561,3534,completed,1
31789,Rigid,1959990,1961963,1962707,1973,744,2717,completed,1
31790,Rigid,1959990,1961963,1962804,1973,841,2814,completed,1
31791,Rigid,1959990,1961963,1963750,1973,1787,3760,completed,1
31792,Rigid,1959990,1961963,1963526,1973,1563,3536,completed,1
31793,Rigid,1959990,1961963,1962761,1973,798,2771,completed,1
31794,Rigid,1959990,1961963,1962744,1973,781,2754,completed,1
31795,Rigid,1959990,1961963,1963671,1973,1708,3681,completed,1
31796,Rigid,1959990,1961963,1963577,1973,1614,3587,completed,1
31797,Rigid,1959990,1961963,1962747,1973,784,2757,completed,1
31798,Rigid,1959990,1961963,1962758,1973,795,2768,completed,1
31799,Rigid,1959990,1961963,1963592,1973,1629,3602,completed,1
31800,Rigid,1959990,1961963,1963582,1973,1619,3592,completed,1
31801,Rigid,1959990,1961963,1962717,1973,754,2727,completed,1
31802,Rigid,1959990,1961963,1962758,1973,795,2768,completed,1
31803,Rigid,1959990,1961963,1963504,1973,1541,3514,completed,1
31804,Rigid,1959990,1961963,1963601,1973,1638,3611,completed,1
31805,Rigid,1959990,1961963,1962755,1973,792,2765,completed,1
31806,Rigid,1959990,1961963,1962746,1973,783,2756,completed,1
31807,Rigid,1959990,1961963,1963567,1973,1604,3577,completed,1
31808,Rigid,1959990,1961963,1963669,1973,1706,3679,completed,1
31809,Rigid,1959990,1961963,1962753,1973,790,2763,completed,1
31810,Rigid,1959990,1961963,1962864,1973,901,2874,completed,1
31811,Rigid,1959990,1961963,1963533,1973,1570,3543,completed,1
31812,Rigid,1959990,1961963,1963483,1973,1520,3493,completed,1
31813,Rigid,1959990,1961963,1962741,1973,778,2751,completed,1
31814,Rigid,1959990,1961963,1962734,1973,771,2744,completed,1
31815,Rigid,1959990,1961963,1963662,1973,1699,3672,completed,1
31816,Rigid,1959990,1961963,1963602,1973,1639,3612,completed,1
31817,Rigid,1959990,1961963,1962703,1973,740,2713,completed,1
31818,Rigid,1959990,1961963,1962733,1973,770,2743,completed,1
31819,Rigid,1959990,1961963,1963600,1973,1637,3610,completed,1
31820,Rigid,1959990,1961963,1963538,1973,1575,3548,completed,1
31821,Rigid,1959990,1961963,1962737,1973,774,2747,completed,1
31822,Rigid,1959990,1961963,1962809,1973,846,2819,completed,1
31823,Rigid,1959990,1961963,1963624,1973,1661,3634,completed,1
31824,Rigid,1959990,1961963,1963521,1973,1558,3531,completed,1
31825,Rigid,1959990,1961963,1962731,1973,768,2741,completed,1
31826,Rigid,1959990,1961963,1962748,1973,785,2758,completed,1
31827,Rigid,1959990,1961963,1963637,1973,1674,3647,completed,1
31828,Rigid,1959990,1961963,1963649,1973,1686,3659,completed,1
31829,Rigid,1959990,1961963,1962739,1973,776,2749,completed,1
31830,Rigid,1959990,1961963,1962774,1973,811,2784,completed,1
31831,Rigid,1959990,1961963,1963414,1973,1451,3424,completed,1
31832,Rigid,1959990,1961963,1963644,1973,1681,3654,completed,1
31833,Rigid,1959990,1961963,1962735,1973,772,2745,completed,1
31834,Rigid,1959990,1961963,1962758,1973,795,2768,completed,1
31835,Rigid,1959990,1961963,1963546,1973,1583,3556,completed,1
31836,Rigid,1959990,1961963,1963610,1973,1647,3620,completed,1
31837,Rigid,1959990,1961963,1962706,1973,743,2716,completed,1
31838,Rigid,1959990,1961963,1962752,1973,789,2762,completed,1
31839,Rigid,1959990,1961963,1963620,1973,1657,3630,completed,1
31840,Rigid,1959990,1961963,1963684,1973,1721,3694,completed,1
31841,Rigid,1959990,1961963,1962734,1973,771,2744,completed,1
31842,Rigid,1959990,1961963,1962750,1973,787,2760,completed,1
31843,Rigid,1959990,1961963,1963440,1973,1477,3450,completed,1
31844,Rigid,1959990,1961964,1963466,1974,1502,3476,completed,1
31845,Rigid,1959990,1961964,1962743,1974,779,2753,completed,1
31846,Rigid,1959990,1961964,1962863,1974,899,2873,completed,1
31847,Rigid,1959990,1961964,1963581,1974,1617,3591,completed,1
31848,Rigid,1959990,1961964,1963464,1974,1500,3474,completed,1
31849,Rigid,1959990,1961964,1962756,1974,792,2766,completed,1
31850,Rigid,1959990,1961964,1962775,1974,811,2785,completed,1
31851,Rigid,1959990,1961964,1963673,1974,1709,3683,completed,1
31852,Rigid,1959990,1961964,1963553,1974,1589,3563,completed,1
31853,Rigid,1959990,1961964,1962696,1974,732,2706,completed,1
31854,Rigid,1959990,1961964,1962734,1974,770,2744,completed,1
31855,Rigid,1959990,1961964,1963721,1974,1757,3731,completed,1
31856,Rigid,1959990,1961964,1963599,1974,1635,3609,completed,1
31857,Rigid,1959990,1961964,1962717,1974,753,2727,completed,1
31858,Rigid,1959990,1961964,1962791,1974,827,2801,completed,1
31859,Rigid,1959990,1961964,1964274,1974,2310,4284,completed,1
31860,Rigid,1959990,1961964,1963930,1974,1966,3940,completed,1
31861,Rigid,1959990,1961964,1963179,1974,1215,3189,completed,1
31862,Rigid,1959990,1961964,1963055,1974,1091,3065,completed,1
31863,Rigid,1959990,1961964,1964327,1974,2363,4337,completed,1
31864,Rigid,1959990,1961971,1963986,1981,2015,3996,completed,1
31865,Rigid,1959990,1961976,1963123,1986,1147,3133,completed,1
31866,Rigid,1959990,1961976,1963063,1986,1087,3073,completed,1
31867,Rigid,1959990,1961987,1964274,1997,2287,4284,completed,1
31868,Rigid,1959990,1962007,1964002,2017,1995,4012,completed,1
31869,Rigid,1959990,1962013,1963132,2023,1119,3142,completed,1
31870,Rigid,1959990,1962015,1963066,2025,1051,3076,completed,1
31871,Rigid,1959990,1962020,1964019,2030,1999,4029,completed,1
31872,Rigid,1959990,1962051,1964152,2061,2101,4162,completed,1
31873,Rigid,1959990,1962062,1963193,2072,1131,3203,completed,1
31874,Rigid,1959990,1962068,1963174,2078,1106,3184,completed,1
31875,Rigid,1959990,1962070,1964101,2080,2031,4111,completed,1
31876,Rigid,1959990,1962086,1963981,2096,1895,3991,completed,1
31877,Rigid,1959990,1962114,1963305,2124,1191,3315,completed,1
31878,Rigid,1959990,1962145,1963198,2155,1053,3208,completed,1
31879,Rigid,1959990,1962145,1964237,2155,2092,4247,completed,1
31880,Rigid,1959990,1962145,1964037,2155,1892,4047,completed,1
31881,Rigid,1959990,1962145,1963336,2155,1191,3346,completed,1
31882,Rigid,1959990,1962145,1963201,2155,1056,3211,completed,1
31883,Rigid,1959990,1962175,1964342,2185,2167,4352,completed,1
31884,Rigid,1959990,1962175,1964132,2185,1957,4142,completed,1
31885,Rigid,1959990,1962175,1963283,2185,1108,3293,completed,1
31886,Rigid,1959990,1962175,1963318,2185,1143,3328,completed,1
31887,Rigid,1959990,1962202,1964321,2212,2119,4331,completed,1
31888,Rigid,1959990,1962202,1964374,2212,2172,4384,completed,1
31889,Rigid,1959990,1962202,1963410,2212,1208,3420,completed,1
31890,Rigid,1959990,1962202,1963384,2212,1182,3394,completed,1
31891,Rigid,1959990,1962202,1964365,2212,2163,4375,completed,1
31892,Rigid,1959990,1962202,1964231,2212,2029,4241,completed,1
31893,Rigid,1959990,1962202,1963408,2212,1206,3418,completed,1
31894,Rigid,1959990,1962202,1963316,2212,1114,3326,completed,1
31895,Rigid,1959990,1962202,1964396,2212,2194,4406,completed,1
31896,Rigid,1959990,1962202,1964403,2212,2201,4413,completed,1
31897,Rigid,1959990,1962202,1963394,2212,1192,3404,completed,1
31898,Rigid,1959990,1962202,1963354,2212,1152,3364,completed,1
31899,Rigid,1959990,1962202,1964518,2212,2316,4528,completed,1
31900,Rigid,1959990,1962202,1964454,2212,2252,4464,completed,1
31901,Rigid,1959990,1962202,1963416,2212,1214,3426,completed,1
31902,Rigid,1959990,1962202,1963413,2212,1211,3423,completed,1
31903,Rigid,1959990,1962202,1964593,2212,2391,4603,completed,1
31904,Rigid,1959990,1962202,1964297,2212,2095,4307,completed,1
31905,Rigid,1959990,1962202,1963412,2212,1210,3422,completed,1
31906,Rigid,1959990,1962202,1963293,2212,1091,3303,completed,1
31907,Rigid,1959990,1962202,1964493,2212,2291,4503,completed,1
31908,Rigid,1959990,1962202,1964639,2212,2437,4649,completed,1
31909,Rigid,1959990,1962202,1963422,2212,1220,3432,completed,1
31910,Rigid,1959990,1962202,1963312,2212,1110,3322,completed,1
31911,Rigid,1959990,1962202,1964491,2212,2289,4501,completed,1
31912,Rigid,1959990,1962202,1964304,2212,2102,4314,completed,1
31913,Rigid,1959990,1962202,1963461,2212,1259,3471,completed,1
31914,Rigid,1959990,1962202,1963365,2212,1163,3375,completed,1
31915,Rigid,1959990,1962202,1964443,2212,2241,4453,completed,1
31916,Rigid,1959990,1962202,1964257,2212,2055,4267,completed,1
31917,Rigid,1959990,1962202,1963392,2212,1190,3402,completed,1
31918,Rigid,1959990,1962202,1963332,2212,1130,3342,completed,1
31919,Rigid,1959990,1962202,1964254,2212,2052,4264,completed,1
31920,Rigid,1959990,1962202,1964497,2212,2295,4507,completed,1
31921,Rigid,1959990,1962202,1963478,2212,1276,3488,completed,1
31922,Rigid,1959990,1962202,1963367,2212,1165,3377,completed,1
31923,Rigid,1959990,1962202,1964342,2212,2140,4352,completed,1
31924,Rigid,1959990,1962202,1964416,2212,2214,4426,completed,1
31925,Rigid,1959990,1962202,1963455,2212,1253,3465,completed,1
31926,Rigid,1959990,1962202,1963351,2212,1149,3361,completed,1
31927,Rigid,1959990,1962202,1964383,2212,2181,4393,completed,1
31928,Rigid,1959990,1962202,1964263,2212,2061,4273,completed,1
31929,Rigid,1959990,1962202,1963426,2212,1224,3436,completed,1
31930,Rigid,1959990,1962202,1963313,2212,1111,3323,completed,1
31931,Rigid,1959990,1962202,1964507,2212,2305,4517,completed,1
31932,Rigid,1959990,1962202,1964234,2212,2032,4244,completed,1
31933,Rigid,1959990,1962202,1963412,2212,1210,3422,completed,1
31934,Rigid,1959990,1962202,1963338,2212,1136,3348,completed,1
31935,Rigid,1959990,1962202,1964599,2212,2397,4609,completed,1
31936,Rigid,1959990,1962202,1964319,2212,2117,4329,completed,1
31937,Rigid,1959990,1962202,1963476,2212,1274,3486,completed,1
31938,Rigid,1959990,1962202,1963394,2212,1192,3404,completed,1
31939,Rigid,1959990,1962202,1964395,2212,2193,4405,completed,1
31940,Rigid,1959990,1962202,1964232,2212,2030,4242,completed,1
31941,Rigid,1959990,1962202,1963391,2212,1189,3401,completed,1
31942,Rigid,1959990,1962202,1963411,2212,1209,3421,completed,1
31943,Rigid,1959990,1962202,1964407,2212,2205,4417,completed,1
31944,Rigid,1959990,1962202,1964520,2212,2318,4530,completed,1
31945,Rigid,1959990,1962202,1963454,2212,1252,3464,completed,1
31946,Rigid,1959990,1962202,1963337,2212,1135,3347,completed,1
31947,Rigid,1959990,1962202,1964500,2212,2298,4510,completed,1
31948,Rigid,1959990,1962202,1964303,2212,2101,4313,completed,1
31949,Rigid,1959990,1962202,1963451,2212,1249,3461,completed,1
31950,Rigid,1959990,1962202,1963354,2212,1152,3364,completed,1
31951,Rigid,1959990,1962202,1964420,2212,2218,4430,completed,1
31952,Rigid,1959990,1962202,1964319,2212,2117,4329,completed,1
31953,Rigid,1959990,1962202,1963411,2212,1209,3421,completed,1
31954,Rigid,1959990,1962202,1963316,2212,1114,3326,completed,1
