ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
31955,Rigid,1959990,1962202,1964533,2212,2331,4543,completed,1
31956,Rigid,1959990,1962202,1964397,2212,2195,4407,completed,1
31957,Rigid,1959990,1962202,1963424,2212,1222,3434,completed,1
31958,Rigid,1959990,1962202,1963401,2212,1199,3411,completed,1
31959,Rigid,1959990,1962202,1964408,2212,2206,4418,completed,1
31960,Rigid,1959990,1962202,1964377,2212,2175,4387,completed,1
31961,Rigid,1959990,1962202,1963471,2212,1269,3481,completed,1
31962,Rigid,1959990,1962202,1963351,2212,1149,3361,completed,1
31963,Rigid,1959990,1962202,1964307,2212,2105,4317,completed,1
31964,Rigid,1959990,1962202,1964520,2212,2318,4530,completed,1
31965,Rigid,1959990,1962202,1963382,2212,1180,3392,completed,1
31966,Rigid,1959990,1962202,1963346,2212,1144,3356,completed,1
31967,Rigid,1959990,1962202,1964535,2212,2333,4545,completed,1
31968,Rigid,1959990,1962202,1964347,2212,2145,4357,completed,1
31969,Rigid,1959990,1962202,1963412,2212,1210,3422,completed,1
31970,Rigid,1959990,1962202,1963323,2212,1121,3333,completed,1
31971,Rigid,1959990,1962202,1964367,2212,2165,4377,completed,1
31972,Rigid,1959990,1962202,1964280,2212,2078,4290,completed,1
31973,Rigid,1959990,1962202,1963423,2212,1221,3433,completed,1
31974,Rigid,1959990,1962202,1963392,2212,1190,3402,completed,1
31975,Rigid,1959990,1962202,1964571,2212,2369,4581,completed,1
31976,Rigid,1959990,1962202,1964335,2212,2133,4345,completed,1
31977,Rigid,1959990,1962202,1963440,2212,1238,3450,completed,1
31978,Rigid,1959990,1962202,1963302,2212,1100,3312,completed,1
31979,Rigid,1959990,1962202,1964566,2212,2364,4576,completed,1
31980,Rigid,1959990,1962202,1964487,2212,2285,4497,completed,1
31981,Rigid,1959990,1962202,1963483,2212,1281,3493,completed,1
31982,Rigid,1959990,1962202,1963363,2212,1161,3373,completed,1
31983,Rigid,1959990,1962202,1964356,2212,2154,4366,completed,1
31984,Rigid,1959990,1962202,1964311,2212,2109,4321,completed,1
31985,Rigid,1959990,1962202,1963489,2212,1287,3499,completed,1
31986,Rigid,1959990,1962202,1963320,2212,1118,3330,completed,1
31987,Rigid,1959990,1962203,1964388,2213,2185,4398,completed,1
31988,Rigid,1959990,1962203,1964431,2213,2228,4441,completed,1
31989,Rigid,1959990,1962203,1963423,2213,1220,3433,completed,1
31990,Rigid,1959990,1962203,1963332,2213,1129,3342,completed,1
31991,Rigid,1959990,1962203,1964340,2213,2137,4350,completed,1
31992,Rigid,1959990,1962203,1964473,2213,2270,4483,completed,1
31993,Rigid,1959990,1962203,1963418,2213,1215,3428,completed,1
31994,Rigid,1959990,1962203,1963312,2213,1109,3322,completed,1
31995,Rigid,1959990,1962203,1964313,2213,2110,4323,completed,1
31996,Rigid,1959990,1962203,1964315,2213,2112,4325,completed,1
31997,Rigid,1959990,1962203,1963455,2213,1252,3465,completed,1
31998,Rigid,1959990,1962203,1963368,2213,1165,3378,completed,1
31999,Rigid,1959990,1962203,1964388,2213,2185,4398,completed,1
32000,Rigid,1959990,1962203,1964318,2213,2115,4328,completed,1
32001,Rigid,1959990,1962203,1963394,2213,1191,3404,completed,1
32002,Rigid,1959990,1962203,1963347,2213,1144,3357,completed,1
32003,Rigid,1959990,1962203,1964537,2213,2334,4547,completed,1
32004,Rigid,1959990,1962203,1964389,2213,2186,4399,completed,1
32005,Rigid,1959990,1962203,1963421,2213,1218,3431,completed,1
32006,Rigid,1959990,1962203,1963345,2213,1142,3355,completed,1
32007,Rigid,1959990,1962203,1964416,2213,2213,4426,completed,1
32008,Rigid,1959990,1962203,1964355,2213,2152,4365,completed,1
32009,Rigid,1959990,1962203,1963453,2213,1250,3463,completed,1
32010,Rigid,1959990,1962203,1963430,2213,1227,3440,completed,1
32011,Rigid,1959990,1962203,1964407,2213,2204,4417,completed,1
32012,Rigid,1959990,1962203,1964311,2213,2108,4321,completed,1
32013,Rigid,1959990,1962203,1963427,2213,1224,3437,completed,1
32014,Rigid,1959990,1962203,1963363,2213,1160,3373,completed,1
32015,Rigid,1959990,1962203,1964701,2213,2498,4711,completed,1
32016,Rigid,1959990,1962203,1964749,2213,2546,4759,completed,1
32017,Rigid,1959990,1962203,1963471,2213,1268,3481,completed,1
32018,Rigid,1959990,1962203,1963346,2213,1143,3356,completed,1
32019,Rigid,1959990,1962203,1964303,2213,2100,4313,completed,1
32020,Rigid,1959990,1962203,1964196,2213,1993,4206,completed,1
32021,Rigid,1959990,1962203,1963483,2213,1280,3493,completed,1
32022,Rigid,1959990,1962203,1963434,2213,1231,3444,completed,1
32023,Rigid,1959990,1962203,1964356,2213,2153,4366,completed,1
32024,Rigid,1959990,1962203,1964264,2213,2061,4274,completed,1
32025,Rigid,1959990,1962203,1963419,2213,1216,3429,completed,1
32026,Rigid,1959990,1962203,1963363,2213,1160,3373,completed,1
32027,Rigid,1959990,1962203,1964332,2213,2129,4342,completed,1
32028,Rigid,1959990,1962203,1964422,2213,2219,4432,completed,1
32029,Rigid,1959990,1962203,1963468,2213,1265,3478,completed,1
32030,Rigid,1959990,1962203,1963349,2213,1146,3359,completed,1
32031,Rigid,1959990,1962203,1964323,2213,2120,4333,completed,1
32032,Rigid,1959990,1962203,1964355,2213,2152,4365,completed,1
32033,Rigid,1959990,1962203,1963435,2213,1232,3445,completed,1
32034,Rigid,1959990,1962204,1963379,2214,1175,3389,completed,1
32035,Rigid,1959990,1962204,1964466,2214,2262,4476,completed,1
32036,Rigid,1959990,1962204,1964276,2214,2072,4286,completed,1
32037,Rigid,1959990,1962204,1963413,2214,1209,3423,completed,1
32038,Rigid,1959990,1962204,1963354,2214,1150,3364,completed,1
32039,Rigid,1959990,1962204,1964605,2214,2401,4615,completed,1
32040,Rigid,1959990,1962204,1964324,2214,2120,4334,completed,1
32041,Rigid,1959990,1962204,1963415,2214,1211,3425,completed,1
32042,Rigid,1959990,1962204,1963365,2214,1161,3375,completed,1
32043,Rigid,1959990,1962204,1964421,2214,2217,4431,completed,1
32044,Rigid,1959990,1962204,1964428,2214,2224,4438,completed,1
32045,Rigid,1959990,1962204,1963383,2214,1179,3393,completed,1
32046,Rigid,1959990,1962204,1963410,2214,1206,3420,completed,1
32047,Rigid,1959990,1962204,1964362,2214,2158,4372,completed,1
32048,Rigid,1959990,1962204,1964143,2214,1939,4153,completed,1
32049,Rigid,1959990,1962204,1963477,2214,1273,3487,completed,1
32050,Rigid,1959990,1962204,1963382,2214,1178,3392,completed,1
32051,Rigid,1959990,1962204,1964512,2214,2308,4522,completed,1
32052,Rigid,1959990,1962204,1964687,2214,2483,4697,completed,1
32053,Rigid,1959990,1962204,1963408,2214,1204,3418,completed,1
32054,Rigid,1959990,1962204,1963342,2214,1138,3352,completed,1
32055,Rigid,1959990,1962204,1964369,2214,2165,4379,completed,1
32056,Rigid,1959990,1962204,1964243,2214,2039,4253,completed,1
32057,Rigid,1959990,1962204,1963445,2214,1241,3455,completed,1
32058,Rigid,1959990,1962204,1963346,2214,1142,3356,completed,1
32059,Rigid,1960170,1962204,2046825,2034,84621,86655,completed,16
32060,Rigid,1960206,1962204,2068320,1998,106116,108114,completed,16
32061,Rigid,1960246,1962204,2100935,1958,138731,140689,completed,16
32062,Rigid,1960292,1960292,1961499,0,1207,1207,completed,72
32063,Rigid,1960315,1962204,1962695,1889,491,2380,completed,16
32064,Rigid,1960344,1962204,1987692,1860,25488,27348,completed,16
32065,Rigid,1960523,1962204,2077345,1681,115141,116822,completed,16
32066,Rigid,1960706,1962207,1962363,1501,156,1657,completed,36
32067,Rigid,1961045,1962207,1962213,1162,6,1168,completed,16
32068,Rigid,1961254,1962207,1962213,953,6,959,completed,16
32069,Rigid,1961324,1962207,2039185,883,76978,77861,completed,36
32070,Rigid,1961411,1962207,1962213,796,6,802,completed,16
32071,Rigid,1961561,1961937,1961959,376,22,398,completed,144
32072,Rigid,1961602,1962205,1962487,603,282,885,completed,6
32073,Rigid,1961659,1962207,1962213,548,6,554,completed,16
32074,Rigid,1961662,1962207,1962213,545,6,551,completed,16
32075,Rigid,1961935,1962215,1972885,280,10670,10950,completed,144
32076,Rigid,1962094,1962202,1962919,108,717,825,completed,144
32077,Rigid,1962269,1962803,1975361,534,12558,13092,completed,144
32078,Rigid,1962558,1962559,1962895,1,336,337,completed,36
32079,Rigid,1962728,1962729,1967591,1,4862,4863,completed,16
32080,Rigid,1962772,1962772,1968133,0,5361,5361,completed,16
32081,Rigid,1962804,1962805,1981280,1,18475,18476,completed,16
32082,Rigid,1962832,1962833,1963076,1,243,244,completed,16
32083,Rigid,1962866,1962866,1977941,0,15075,15075,completed,16
32084,Rigid,1963090,1963090,2006316,0,43226,43226,completed,36
32085,Rigid,1964048,1964049,1973805,1,9756,9757,completed,1
32086,Rigid,1964048,1964049,1976477,1,12428,12429,completed,1
32087,Rigid,1964048,1964049,1967407,1,3358,3359,completed,1
32088,Rigid,1964048,1964049,1967627,1,3578,3579,completed,1
32089,Rigid,1964048,1964049,1974046,1,9997,9998,completed,1
32090,Rigid,1964048,1964049,1973553,1,9504,9505,completed,1
32091,Rigid,1964048,1964049,1967789,1,3740,3741,completed,1
32092,Rigid,1964048,1964049,1967629,1,3580,3581,completed,1
32093,Rigid,1964048,1964049,1974092,1,10043,10044,completed,1
32094,Rigid,1964048,1964049,1976766,1,12717,12718,completed,1
32095,Rigid,1964048,1964049,1967396,1,3347,3348,completed,1
32096,Rigid,1964048,1964049,1967631,1,3582,3583,completed,1
32097,Rigid,1964048,1964049,1974087,1,10038,10039,completed,1
32098,Rigid,1964048,1964049,1974041,1,9992,9993,completed,1
32099,Rigid,1964048,1964049,1967429,1,3380,3381,completed,1
32100,Rigid,1964048,1964049,1967729,1,3680,3681,completed,1
32101,Rigid,1964048,1964049,1973590,1,9541,9542,completed,1
32102,Rigid,1964048,1964049,1974875,1,10826,10827,completed,1
32103,Rigid,1964048,1964049,1967598,1,3549,3550,completed,1
32104,Rigid,1964048,1964049,1967866,1,3817,3818,completed,1
32105,Rigid,1964048,1964049,1973649,1,9600,9601,completed,1
32106,Rigid,1964048,1964049,1972671,1,8622,8623,completed,1
32107,Rigid,1964048,1964049,1967591,1,3542,3543,completed,1
32108,Rigid,1964048,1964049,1967789,1,3740,3741,completed,1
32109,Rigid,1964048,1964049,1973265,1,9216,9217,completed,1
32110,Rigid,1964048,1964049,1973943,1,9894,9895,completed,1
32111,Rigid,1964048,1964049,1967503,1,3454,3455,completed,1
32112,Rigid,1964048,1964049,1967563,1,3514,3515,completed,1
32113,Rigid,1964048,1964049,1973704,1,9655,9656,completed,1
32114,Rigid,1964048,1964049,1973624,1,9575,9576,completed,1
32115,Rigid,1964048,1964049,1967537,1,3488,3489,completed,1
32116,Rigid,1964048,1964049,1967469,1,3420,3421,completed,1
32117,Rigid,1964048,1964049,1974216,1,10167,10168,completed,1
32118,Rigid,1964048,1964049,1974742,1,10693,10694,completed,1
32119,Rigid,1964048,1964049,1967613,1,3564,3565,completed,1
32120,Rigid,1964048,1964049,1967781,1,3732,3733,completed,1
32121,Rigid,1964048,1964049,1973508,1,9459,9460,completed,1
32122,Rigid,1964048,1964049,1974348,1,10299,10300,completed,1
32123,Rigid,1964048,1964049,1967648,1,3599,3600,completed,1
32124,Rigid,1964048,1964049,1968050,1,4001,4002,completed,1
32125,Rigid,1964048,1964049,1974784,1,10735,10736,completed,1
32126,Rigid,1964048,1964049,1974340,1,10291,10292,completed,1
32127,Rigid,1964048,1964049,1967709,1,3660,3661,completed,1
32128,Rigid,1964048,1964049,1967518,1,3469,3470,completed,1
32129,Rigid,1964048,1964049,1974197,1,10148,10149,completed,1
32130,Rigid,1964048,1964049,1974620,1,10571,10572,completed,1
32131,Rigid,1964048,1964049,1967705,1,3656,3657,completed,1
32132,Rigid,1964048,1964049,1967653,1,3604,3605,completed,1
32133,Rigid,1964048,1964049,1974001,1,9952,9953,completed,1
32134,Rigid,1964048,1964049,1974898,1,10849,10850,completed,1
32135,Rigid,1964048,1964049,1967675,1,3626,3627,completed,1
32136,Rigid,1964048,1964049,1967775,1,3726,3727,completed,1
32137,Rigid,1964048,1964049,1975003,1,10954,10955,completed,1
32138,Rigid,1964048,1964049,1975573,1,11524,11525,completed,1
32139,Rigid,1964048,1964049,1967619,1,3570,3571,completed,1
32140,Rigid,1964048,1964049,1968049,1,4000,4001,completed,1
32141,Rigid,1964048,1964049,1974415,1,10366,10367,completed,1
32142,Rigid,1964048,1964049,1975193,1,11144,11145,completed,1
32143,Rigid,1964048,1964049,1967745,1,3696,3697,completed,1
32144,Rigid,1964048,1964049,1967883,1,3834,3835,completed,1
32145,Rigid,1964048,1964049,1974643,1,10594,10595,completed,1
32146,Rigid,1964048,1964049,1974009,1,9960,9961,completed,1
32147,Rigid,1964048,1964049,1967415,1,3366,3367,completed,1
32148,Rigid,1964048,1964049,1967536,1,3487,3488,completed,1
32149,Rigid,1964048,1964049,1973426,1,9377,9378,completed,1
32150,Rigid,1964048,1964049,1975257,1,11208,11209,completed,1
32151,Rigid,1964048,1964049,1967481,1,3432,3433,completed,1
32152,Rigid,1964048,1964049,1967612,1,3563,3564,completed,1
32153,Rigid,1964048,1964049,1973706,1,9657,9658,completed,1
32154,Rigid,1964048,1964049,1975226,1,11177,11178,completed,1
32155,Rigid,1964048,1964049,1967476,1,3427,3428,completed,1
32156,Rigid,1964048,1964049,1967542,1,3493,3494,completed,1
32157,Rigid,1964048,1964050,1973368,2,9318,9320,completed,1
32158,Rigid,1964048,1964050,1975734,2,11684,11686,completed,1
32159,Rigid,1964048,1964050,1967423,2,3373,3375,completed,1
32160,Rigid,1964048,1964050,1967625,2,3575,3577,completed,1
32161,Rigid,1964048,1964050,1973095,2,9045,9047,completed,1
32162,Rigid,1964048,1964050,1974729,2,10679,10681,completed,1
32163,Rigid,1964048,1964050,1967415,2,3365,3367,completed,1
32164,Rigid,1964048,1964050,1967781,2,3731,3733,completed,1
32165,Rigid,1964048,1964050,1973949,2,9899,9901,completed,1
32166,Rigid,1964048,1964050,1974284,2,10234,10236,completed,1
32167,Rigid,1964048,1964050,1967456,2,3406,3408,completed,1
32168,Rigid,1964048,1964050,1967379,2,3329,3331,completed,1
32169,Rigid,1964048,1964050,1973725,2,9675,9677,completed,1
32170,Rigid,1964048,1964050,1973477,2,9427,9429,completed,1
32171,Rigid,1964048,1964050,1967564,2,3514,3516,completed,1
32172,Rigid,1964048,1964050,1967707,2,3657,3659,completed,1
32173,Rigid,1964048,1964050,1973600,2,9550,9552,completed,1
32174,Rigid,1964048,1964050,1974588,2,10538,10540,completed,1
32175,Rigid,1964048,1964050,1967543,2,3493,3495,completed,1
32176,Rigid,1964048,1964050,1967647,2,3597,3599,completed,1
32177,Rigid,1964048,1964050,1973156,2,9106,9108,completed,1
32178,Rigid,1964048,1964050,1976663,2,12613,12615,completed,1
32179,Rigid,1964048,1964050,1967609,2,3559,3561,completed,1
32180,Rigid,1964048,1964050,1967931,2,3881,3883,completed,1
32181,Rigid,1964048,1964050,1973571,2,9521,9523,completed,1
32182,Rigid,1964048,1964050,1974226,2,10176,10178,completed,1
32183,Rigid,1964048,1964050,1967525,2,3475,3477,completed,1
32184,Rigid,1964048,1964050,1967696,2,3646,3648,completed,1
32185,Rigid,1964048,1964050,1973832,2,9782,9784,completed,1
32186,Rigid,1964048,1964050,1973736,2,9686,9688,completed,1
32187,Rigid,1964048,1964050,1967672,2,3622,3624,completed,1
32188,Rigid,1964048,1964050,1967864,2,3814,3816,completed,1
32189,Rigid,1964048,1964050,1974241,2,10191,10193,completed,1
32190,Rigid,1964048,1964050,1973888,2,9838,9840,completed,1
32191,Rigid,1964048,1964050,1967436,2,3386,3388,completed,1
32192,Rigid,1964048,1964050,1967662,2,3612,3614,completed,1
32193,Rigid,1964048,1964050,1973792,2,9742,9744,completed,1
32194,Rigid,1964048,1964050,1975810,2,11760,11762,completed,1
32195,Rigid,1964048,1964050,1967584,2,3534,3536,completed,1
32196,Rigid,1964048,1964050,1967686,2,3636,3638,completed,1
32197,Rigid,1964048,1964050,1974051,2,10001,10003,completed,1
32198,Rigid,1964048,1964050,1976466,2,12416,12418,completed,1
32199,Rigid,1964048,1964050,1967683,2,3633,3635,completed,1
32200,Rigid,1964048,1964050,1967870,2,3820,3822,completed,1
32201,Rigid,1964048,1964050,1973654,2,9604,9606,completed,1
32202,Rigid,1964048,1964050,1973468,2,9418,9420,completed,1
32203,Rigid,1964048,1964050,1967421,2,3371,3373,completed,1
32204,Rigid,1964048,1964050,1967460,2,3410,3412,completed,1
32205,Rigid,1964048,1964050,1974627,2,10577,10579,completed,1
32206,Rigid,1964048,1964050,1976439,2,12389,12391,completed,1
32207,Rigid,1964048,1964050,1967803,2,3753,3755,completed,1
32208,Rigid,1964048,1964050,1967652,2,3602,3604,completed,1
32209,Rigid,1964048,1964050,1974122,2,10072,10074,completed,1
32210,Rigid,1964048,1964050,1972815,2,8765,8767,completed,1
32211,Rigid,1964048,1964050,1967689,2,3639,3641,completed,1
32212,Rigid,1964048,1964050,1967980,2,3930,3932,completed,1
32213,Rigid,1964048,1964050,1974722,2,10672,10674,completed,1
32214,Rigid,1964048,1964050,1975305,2,11255,11257,completed,1
32215,Rigid,1964048,1964050,1967547,2,3497,3499,completed,1
32216,Rigid,1964048,1964050,1967676,2,3626,3628,completed,1
32217,Rigid,1964048,1964050,1973906,2,9856,9858,completed,1
32218,Rigid,1964048,1964050,1974229,2,10179,10181,completed,1
32219,Rigid,1964048,1964050,1967786,2,3736,3738,completed,1
32220,Rigid,1964048,1964050,1968086,2,4036,4038,completed,1
32221,Rigid,1964048,1964050,1974267,2,10217,10219,completed,1
32222,Rigid,1964048,1964050,1976148,2,12098,12100,completed,1
32223,Rigid,1964048,1964050,1967977,2,3927,3929,completed,1
32224,Rigid,1964048,1964050,1967650,2,3600,3602,completed,1
32225,Rigid,1964048,1964050,1974466,2,10416,10418,completed,1
32226,Rigid,1964048,1964050,1974888,2,10838,10840,completed,1
32227,Rigid,1964048,1964050,1967659,2,3609,3611,completed,1
32228,Rigid,1964048,1964050,1967955,2,3905,3907,completed,1
32229,Rigid,1964048,1964050,1973118,2,9068,9070,completed,1
32230,Rigid,1964048,1964050,1975276,2,11226,11228,completed,1
32231,Rigid,1964048,1964050,1967580,2,3530,3532,completed,1
32232,Rigid,1964048,1964050,1967903,2,3853,3855,completed,1
32233,Rigid,1964048,1964050,1974816,2,10766,10768,completed,1
32234,Rigid,1964048,1964050,1976357,2,12307,12309,completed,1
32235,Rigid,1964048,1964050,1967839,2,3789,3791,completed,1
32236,Rigid,1964048,1964050,1967961,2,3911,3913,completed,1
32237,Rigid,1964048,1964050,1974428,2,10378,10380,completed,1
32238,Rigid,1964048,1964050,1974538,2,10488,10490,completed,1
32239,Rigid,1964048,1964050,1967843,2,3793,3795,completed,1
32240,Rigid,1964048,1964050,1967834,2,3784,3786,completed,1
32241,Rigid,1964048,1964050,1974747,2,10697,10699,completed,1
32242,Rigid,1964048,1964050,1973336,2,9286,9288,completed,1
32243,Rigid,1964048,1964050,1967983,2,3933,3935,completed,1
32244,Rigid,1964048,1964050,1967771,2,3721,3723,completed,1
32245,Rigid,1964048,1964050,1974165,2,10115,10117,completed,1
32246,Rigid,1964048,1964050,1977095,2,13045,13047,completed,1
32247,Rigid,1964048,1964050,1967839,2,3789,3791,completed,1
32248,Rigid,1964048,1964050,1967963,2,3913,3915,completed,1
32249,Rigid,1964048,1964050,1974837,2,10787,10789,completed,1
32250,Rigid,1964048,1964050,1975759,2,11709,11711,completed,1
32251,Rigid,1964048,1964050,1967588,2,3538,3540,completed,1
32252,Rigid,1964048,1964050,1967447,2,3397,3399,completed,1
32253,Rigid,1964048,1964050,1974323,2,10273,10275,completed,1
32254,Rigid,1964048,1964050,1975153,2,11103,11105,completed,1
32255,Rigid,1964048,1964050,1967560,2,3510,3512,completed,1
32256,Rigid,1964048,1964050,1967744,2,3694,3696,completed,1
32257,Rigid,1964048,1964050,1973273,2,9223,9225,completed,1
32258,Rigid,1964048,1964050,1972808,2,8758,8760,completed,1
32259,Rigid,1964048,1964050,1967528,2,3478,3480,completed,1
32260,Rigid,1964048,1964050,1967747,2,3697,3699,completed,1
32261,Rigid,1964048,1964050,1973528,2,9478,9480,completed,1
32262,Rigid,1964048,1964050,1975141,2,11091,11093,completed,1
32263,Rigid,1964048,1964050,1967600,2,3550,3552,completed,1
32264,Rigid,1964048,1964050,1967608,2,3558,3560,completed,1
32265,Rigid,1964048,1964050,1974265,2,10215,10217,completed,1
32266,Rigid,1964048,1964050,1976310,2,12260,12262,completed,1
32267,Rigid,1964048,1964050,1967759,2,3709,3711,completed,1
32268,Rigid,1964048,1964050,1967923,2,3873,3875,completed,1
32269,Rigid,1964048,1964050,1973855,2,9805,9807,completed,1
32270,Rigid,1964048,1964050,1975218,2,11168,11170,completed,1
32271,Rigid,1964048,1964050,1967501,2,3451,3453,completed,1
32272,Rigid,1964048,1964050,1967795,2,3745,3747,completed,1
32273,Rigid,1964048,1964050,1973892,2,9842,9844,completed,1
32274,Rigid,1964048,1964050,1975085,2,11035,11037,completed,1
32275,Rigid,1964048,1964050,1967522,2,3472,3474,completed,1
32276,Rigid,1964048,1964050,1967702,2,3652,3654,completed,1
32277,Rigid,1964048,1964050,1975007,2,10957,10959,completed,1
32278,Rigid,1964048,1964050,1974959,2,10909,10911,completed,1
32279,Rigid,1964048,1964050,1967509,2,3459,3461,completed,1
32280,Rigid,1964048,1964050,1967691,2,3641,3643,completed,1
32281,Rigid,1964048,1964050,1974526,2,10476,10478,completed,1
32282,Rigid,1964048,1964050,1977260,2,13210,13212,completed,1
32283,Rigid,1964048,1964050,1967527,2,3477,3479,completed,1
32284,Rigid,1964048,1964050,1967570,2,3520,3522,completed,1
32285,Rigid,1964525,1964525,1965035,0,510,510,completed,1
32286,Rigid,1964556,1964556,1964561,0,5,5,completed,36
32287,Rigid,1964706,1964707,2034538,1,69831,69832,completed,36
32288,Rigid,1964789,1964789,1964794,0,5,5,completed,36
32289,Rigid,1965188,1965188,1965268,0,80,80,completed,36
32290,Rigid,1966031,1966032,1966372,1,340,341,completed,1
32291,Rigid,1966879,1966879,1978000,0,11121,11121,completed,144
32292,Rigid,1966938,1966938,1967019,0,81,81,completed,36
32293,Rigid,1966958,1966958,1966968,0,10,10,completed,36
32294,Rigid,1967063,1967064,1967083,1,19,20,completed,144
32295,Rigid,1967101,1967101,1967183,0,82,82,completed,36
32296,Rigid,1967136,1967136,1976175,0,9039,9039,completed,2
32297,Rigid,1967136,1967136,1975341,0,8205,8205,completed,2
32298,Rigid,1967404,1967404,2047699,0,80295,80295,completed,72
32299,Rigid,1967438,1967439,1967522,1,83,84,completed,36
32300,Rigid,1967469,1973039,2018050,5570,45011,50581,completed,36
32301,Rigid,1967792,1967793,1967965,1,172,173,completed,36
32302,Rigid,1968087,1968088,1971193,1,3105,3106,completed,144
32303,Rigid,1968208,1968208,1970618,0,2410,2410,completed,4
32304,Rigid,1968826,1968826,1969415,0,589,589,completed,36
32305,Rigid,1969136,1969193,1970420,57,1227,1284,completed,36
32306,Rigid,1969192,1969809,1980962,617,11153,11770,completed,144
32307,Rigid,1969501,2015969,2016540,46468,571,47039,completed,1440
32308,Rigid,1969610,1969627,2017059,17,47432,47449,completed,36
32309,Rigid,1969667,1969688,2015864,21,46176,46197,completed,36
32310,Rigid,1969823,1969839,2056242,16,86403,86419,completed,1
32311,Rigid,1970496,1970497,1970715,1,218,219,completed,36
32312,Rigid,1970559,1970563,1977405,4,6842,6846,completed,36
32313,Rigid,1970864,1970865,1970961,1,96,97,completed,36
32314,Rigid,1971007,1971007,1971120,0,113,113,completed,36
32315,Rigid,1971275,1971275,1972278,0,1003,1003,completed,36
32316,Rigid,1971394,1971394,1971398,0,4,4,completed,16
32317,Rigid,1971891,1971891,1971896,0,5,5,completed,16
32318,Rigid,1971920,1971920,1971924,0,4,4,completed,16
32319,Rigid,1971940,1971940,1971944,0,4,4,completed,16
32320,Rigid,1971952,2188416,2361220,216464,172804,389268,completed,180
32321,Rigid,1972014,1972014,1972018,0,4,4,completed,16
32322,Rigid,1972192,1972193,1972220,1,27,28,completed,36
32323,Rigid,1972346,1972347,1972377,1,30,31,completed,36
32324,Rigid,1972392,1972401,1972965,9,564,573,completed,1
32325,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32326,Rigid,1972392,1972401,1972901,9,500,509,completed,1
32327,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32328,Rigid,1972392,1972401,1973083,9,682,691,completed,1
32329,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32330,Rigid,1972392,1972401,1972902,9,501,510,completed,1
32331,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32332,Rigid,1972392,1972401,1973049,9,648,657,completed,1
32333,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32334,Rigid,1972392,1972401,1972913,9,512,521,completed,1
32335,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32336,Rigid,1972392,1972401,1973039,9,638,647,completed,1
32337,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32338,Rigid,1972392,1972401,1972917,9,516,525,completed,1
32339,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32340,Rigid,1972392,1972401,1973038,9,637,646,completed,1
32341,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32342,Rigid,1972392,1972401,1972922,9,521,530,completed,1
32343,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32344,Rigid,1972392,1972401,1973064,9,663,672,completed,1
32345,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32346,Rigid,1972392,1972401,1972918,9,517,526,completed,1
32347,Rigid,1972392,1972401,1972465,9,64,73,completed,1
32348,Rigid,1972392,1972402,1973107,10,705,715,completed,1
32349,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32350,Rigid,1972392,1972402,1972913,10,511,521,completed,1
32351,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32352,Rigid,1972392,1972402,1973135,10,733,743,completed,1
32353,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32354,Rigid,1972392,1972402,1972923,10,521,531,completed,1
32355,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32356,Rigid,1972392,1972402,1973217,10,815,825,completed,1
32357,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32358,Rigid,1972392,1972402,1972937,10,535,545,completed,1
32359,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32360,Rigid,1972392,1972402,1973117,10,715,725,completed,1
32361,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32362,Rigid,1972392,1972402,1972896,10,494,504,completed,1
32363,Rigid,1972392,1972402,1972465,10,63,73,completed,1
