ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32364,Rigid,1972392,1972402,1973014,10,612,622,completed,1
32365,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32366,Rigid,1972392,1972402,1972901,10,499,509,completed,1
32367,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32368,Rigid,1972392,1972402,1973163,10,761,771,completed,1
32369,Rigid,1972392,1972402,1972465,10,63,73,completed,1
32370,Rigid,1972392,1972402,1972922,10,520,530,completed,1
32371,Rigid,1972392,1972402,1972467,10,65,75,completed,1
32372,Rigid,1972392,1972402,1973068,10,666,676,completed,1
32373,Rigid,1972392,1972402,1972467,10,65,75,completed,1
32374,Rigid,1972392,1972403,1972908,11,505,516,completed,1
32375,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32376,Rigid,1972392,1972403,1973056,11,653,664,completed,1
32377,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32378,Rigid,1972392,1972403,1972897,11,494,505,completed,1
32379,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32380,Rigid,1972392,1972403,1973119,11,716,727,completed,1
32381,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32382,Rigid,1972392,1972403,1972922,11,519,530,completed,1
32383,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32384,Rigid,1972392,1972403,1973054,11,651,662,completed,1
32385,Rigid,1972392,1972403,1972467,11,64,75,completed,1
32386,Rigid,1972392,1972433,1972906,41,473,514,completed,1
32387,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32388,Rigid,1972392,1972433,1973084,41,651,692,completed,1
32389,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32390,Rigid,1972392,1972433,1972914,41,481,522,completed,1
32391,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32392,Rigid,1972392,1972433,1973072,41,639,680,completed,1
32393,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32394,Rigid,1972392,1972433,1972932,41,499,540,completed,1
32395,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32396,Rigid,1972392,1972433,1973060,41,627,668,completed,1
32397,Rigid,1972392,1972433,1972482,41,49,90,completed,1
32398,Rigid,1972392,1972433,1972939,41,506,547,completed,1
32399,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32400,Rigid,1972392,1972433,1973227,41,794,835,completed,1
32401,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32402,Rigid,1972392,1972433,1972927,41,494,535,completed,1
32403,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32404,Rigid,1972392,1972433,1973086,41,653,694,completed,1
32405,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32406,Rigid,1972392,1972433,1972936,41,503,544,completed,1
32407,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32408,Rigid,1972392,1972433,1973117,41,684,725,completed,1
32409,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32410,Rigid,1972392,1972433,1972924,41,491,532,completed,1
32411,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32412,Rigid,1972392,1972433,1973153,41,720,761,completed,1
32413,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32414,Rigid,1972392,1972433,1972922,41,489,530,completed,1
32415,Rigid,1972392,1972433,1972491,41,58,99,completed,1
32416,Rigid,1972392,1972433,1973175,41,742,783,completed,1
32417,Rigid,1972392,1972433,1972477,41,44,85,completed,1
32418,Rigid,1972392,1972433,1972937,41,504,545,completed,1
32419,Rigid,1972392,1972433,1972477,41,44,85,completed,1
32420,Rigid,1972392,1972433,1973107,41,674,715,completed,1
32421,Rigid,1972392,1972433,1972477,41,44,85,completed,1
32422,Rigid,1972392,1972433,1972929,41,496,537,completed,1
32423,Rigid,1972392,1972433,1972477,41,44,85,completed,1
32424,Rigid,1972392,1972434,1973111,42,677,719,completed,1
32425,Rigid,1972392,1972434,1972477,42,43,85,completed,1
32426,Rigid,1972392,1972434,1972944,42,510,552,completed,1
32427,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32428,Rigid,1972392,1972434,1973117,42,683,725,completed,1
32429,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32430,Rigid,1972392,1972434,1972939,42,505,547,completed,1
32431,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32432,Rigid,1972392,1972434,1973175,42,741,783,completed,1
32433,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32434,Rigid,1972392,1972434,1972938,42,504,546,completed,1
32435,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32436,Rigid,1972392,1972434,1973195,42,761,803,completed,1
32437,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32438,Rigid,1972392,1972434,1972937,42,503,545,completed,1
32439,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32440,Rigid,1972392,1972434,1973082,42,648,690,completed,1
32441,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32442,Rigid,1972392,1972434,1972946,42,512,554,completed,1
32443,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32444,Rigid,1972392,1972434,1973061,42,627,669,completed,1
32445,Rigid,1972392,1972434,1972496,42,62,104,completed,1
32446,Rigid,1972392,1972434,1973005,42,571,613,completed,1
32447,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32448,Rigid,1972392,1972434,1973145,42,711,753,completed,1
32449,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32450,Rigid,1972392,1972434,1972954,42,520,562,completed,1
32451,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32452,Rigid,1972392,1972434,1973125,42,691,733,completed,1
32453,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32454,Rigid,1972392,1972434,1972964,42,530,572,completed,1
32455,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32456,Rigid,1972392,1972434,1973110,42,676,718,completed,1
32457,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32458,Rigid,1972392,1972434,1972962,42,528,570,completed,1
32459,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32460,Rigid,1972392,1972434,1973119,42,685,727,completed,1
32461,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32462,Rigid,1972392,1972434,1972954,42,520,562,completed,1
32463,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32464,Rigid,1972392,1972434,1973178,42,744,786,completed,1
32465,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32466,Rigid,1972392,1972434,1972945,42,511,553,completed,1
32467,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32468,Rigid,1972392,1972434,1973180,42,746,788,completed,1
32469,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32470,Rigid,1972392,1972434,1972947,42,513,555,completed,1
32471,Rigid,1972392,1972434,1972512,42,78,120,completed,1
32472,Rigid,1972392,1972434,1973130,42,696,738,completed,1
32473,Rigid,1972392,1972434,1972478,42,44,86,completed,1
32474,Rigid,1972392,1972434,1972974,42,540,582,completed,1
32475,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32476,Rigid,1972392,1972434,1973095,42,661,703,completed,1
32477,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32478,Rigid,1972392,1972434,1972930,42,496,538,completed,1
32479,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32480,Rigid,1972392,1972434,1973150,42,716,758,completed,1
32481,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32482,Rigid,1972392,1972434,1972927,42,493,535,completed,1
32483,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32484,Rigid,1972392,1972434,1973148,42,714,756,completed,1
32485,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32486,Rigid,1972392,1972434,1972922,42,488,530,completed,1
32487,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32488,Rigid,1972392,1972434,1973083,42,649,691,completed,1
32489,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32490,Rigid,1972392,1972434,1972957,42,523,565,completed,1
32491,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32492,Rigid,1972392,1972434,1973126,42,692,734,completed,1
32493,Rigid,1972392,1972434,1972497,42,63,105,completed,1
32494,Rigid,1972392,1972434,1972978,42,544,586,completed,1
32495,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32496,Rigid,1972392,1972434,1973153,42,719,761,completed,1
32497,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32498,Rigid,1972392,1972434,1972943,42,509,551,completed,1
32499,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32500,Rigid,1972392,1972434,1973128,42,694,736,completed,1
32501,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32502,Rigid,1972392,1972434,1972959,42,525,567,completed,1
32503,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32504,Rigid,1972392,1972434,1973058,42,624,666,completed,1
32505,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32506,Rigid,1972392,1972434,1972975,42,541,583,completed,1
32507,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32508,Rigid,1972392,1972434,1973111,42,677,719,completed,1
32509,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32510,Rigid,1972392,1972434,1972946,42,512,554,completed,1
32511,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32512,Rigid,1972392,1972434,1973231,42,797,839,completed,1
32513,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32514,Rigid,1972392,1972434,1972956,42,522,564,completed,1
32515,Rigid,1972392,1972434,1972530,42,96,138,completed,1
32516,Rigid,1972392,1972435,1973102,43,667,710,completed,1
32517,Rigid,1972392,1972435,1972530,43,95,138,completed,1
32518,Rigid,1972392,1972435,1972951,43,516,559,completed,1
32519,Rigid,1972392,1972435,1972530,43,95,138,completed,1
32520,Rigid,1972392,1972435,1973118,43,683,726,completed,1
32521,Rigid,1972392,1972435,1972530,43,95,138,completed,1
32522,Rigid,1972392,1972435,1972958,43,523,566,completed,1
32523,Rigid,1972392,1972435,1972530,43,95,138,completed,1
32524,Rigid,1972392,1972435,1972993,43,558,601,completed,1
32525,Rigid,1972392,1972435,1972529,43,94,137,completed,1
32526,Rigid,1972392,1972435,1972971,43,536,579,completed,1
32527,Rigid,1972392,1972435,1972529,43,94,137,completed,1
32528,Rigid,1972392,1972435,1972969,43,534,577,completed,1
32529,Rigid,1972392,1972435,1972529,43,94,137,completed,1
32530,Rigid,1972392,1972435,1972979,43,544,587,completed,1
32531,Rigid,1972392,1972435,1972529,43,94,137,completed,1
32532,Rigid,1972392,1972435,1972969,43,534,577,completed,1
32533,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32534,Rigid,1972392,1972436,1972965,44,529,573,completed,1
32535,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32536,Rigid,1972392,1972436,1972990,44,554,598,completed,1
32537,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32538,Rigid,1972392,1972436,1972971,44,535,579,completed,1
32539,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32540,Rigid,1972392,1972436,1972978,44,542,586,completed,1
32541,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32542,Rigid,1972392,1972436,1972993,44,557,601,completed,1
32543,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32544,Rigid,1972392,1972436,1972986,44,550,594,completed,1
32545,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32546,Rigid,1972392,1972436,1972989,44,553,597,completed,1
32547,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32548,Rigid,1972392,1972436,1973033,44,597,641,completed,1
32549,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32550,Rigid,1972392,1972436,1972969,44,533,577,completed,1
32551,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32552,Rigid,1972392,1972436,1972974,44,538,582,completed,1
32553,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32554,Rigid,1972392,1972436,1972974,44,538,582,completed,1
32555,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32556,Rigid,1972392,1972436,1972969,44,533,577,completed,1
32557,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32558,Rigid,1972392,1972436,1972979,44,543,587,completed,1
32559,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32560,Rigid,1972392,1972436,1973003,44,567,611,completed,1
32561,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32562,Rigid,1972392,1972436,1972972,44,536,580,completed,1
32563,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32564,Rigid,1972392,1972436,1972971,44,535,579,completed,1
32565,Rigid,1972392,1972436,1972529,44,93,137,completed,1
32566,Rigid,1972392,1972436,1972998,44,562,606,completed,1
32567,Rigid,1972392,1972436,1972533,44,97,141,completed,1
32568,Rigid,1972392,1972436,1972979,44,543,587,completed,1
32569,Rigid,1972392,1972436,1972532,44,96,140,completed,1
32570,Rigid,1972392,1972436,1972979,44,543,587,completed,1
32571,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32572,Rigid,1972392,1972437,1972975,45,538,583,completed,1
32573,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32574,Rigid,1972392,1972437,1972975,45,538,583,completed,1
32575,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32576,Rigid,1972392,1972437,1972985,45,548,593,completed,1
32577,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32578,Rigid,1972392,1972437,1973014,45,577,622,completed,1
32579,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32580,Rigid,1972392,1972437,1972993,45,556,601,completed,1
32581,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32582,Rigid,1972392,1972437,1972972,45,535,580,completed,1
32583,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32584,Rigid,1972392,1972437,1973040,45,603,648,completed,1
32585,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32586,Rigid,1972392,1972437,1972970,45,533,578,completed,1
32587,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32588,Rigid,1972392,1972437,1973027,45,590,635,completed,1
32589,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32590,Rigid,1972392,1972437,1972987,45,550,595,completed,1
32591,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32592,Rigid,1972392,1972437,1973006,45,569,614,completed,1
32593,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32594,Rigid,1972392,1972437,1973016,45,579,624,completed,1
32595,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32596,Rigid,1972392,1972437,1973027,45,590,635,completed,1
32597,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32598,Rigid,1972392,1972437,1972980,45,543,588,completed,1
32599,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32600,Rigid,1972392,1972437,1973000,45,563,608,completed,1
32601,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32602,Rigid,1972392,1972437,1972995,45,558,603,completed,1
32603,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32604,Rigid,1972392,1972437,1972990,45,553,598,completed,1
32605,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32606,Rigid,1972392,1972437,1972980,45,543,588,completed,1
32607,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32608,Rigid,1972392,1972437,1973001,45,564,609,completed,1
32609,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32610,Rigid,1972392,1972437,1972971,45,534,579,completed,1
32611,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32612,Rigid,1972392,1972437,1972990,45,553,598,completed,1
32613,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32614,Rigid,1972392,1972437,1972992,45,555,600,completed,1
32615,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32616,Rigid,1972392,1972437,1972987,45,550,595,completed,1
32617,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32618,Rigid,1972392,1972437,1973001,45,564,609,completed,1
32619,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32620,Rigid,1972392,1972437,1973037,45,600,645,completed,1
32621,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32622,Rigid,1972392,1972437,1972971,45,534,579,completed,1
32623,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32624,Rigid,1972392,1972437,1972979,45,542,587,completed,1
32625,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32626,Rigid,1972392,1972437,1972984,45,547,592,completed,1
32627,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32628,Rigid,1972392,1972437,1972986,45,549,594,completed,1
32629,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32630,Rigid,1972392,1972437,1972975,45,538,583,completed,1
32631,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32632,Rigid,1972392,1972437,1973005,45,568,613,completed,1
32633,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32634,Rigid,1972392,1972437,1972977,45,540,585,completed,1
32635,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32636,Rigid,1972392,1972437,1973007,45,570,615,completed,1
32637,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32638,Rigid,1972392,1972437,1972999,45,562,607,completed,1
32639,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32640,Rigid,1972392,1972437,1972982,45,545,590,completed,1
32641,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32642,Rigid,1972392,1972437,1972973,45,536,581,completed,1
32643,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32644,Rigid,1972392,1972437,1972992,45,555,600,completed,1
32645,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32646,Rigid,1972392,1972437,1972978,45,541,586,completed,1
32647,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32648,Rigid,1972392,1972437,1972979,45,542,587,completed,1
32649,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32650,Rigid,1972392,1972437,1972989,45,552,597,completed,1
32651,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32652,Rigid,1972392,1972437,1972983,45,546,591,completed,1
32653,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32654,Rigid,1972392,1972437,1972994,45,557,602,completed,1
32655,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32656,Rigid,1972392,1972437,1973041,45,604,649,completed,1
32657,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32658,Rigid,1972392,1972437,1972982,45,545,590,completed,1
32659,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32660,Rigid,1972392,1972437,1972977,45,540,585,completed,1
32661,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32662,Rigid,1972392,1972437,1972983,45,546,591,completed,1
32663,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32664,Rigid,1972392,1972437,1972982,45,545,590,completed,1
32665,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32666,Rigid,1972392,1972437,1972966,45,529,574,completed,1
32667,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32668,Rigid,1972392,1972437,1972999,45,562,607,completed,1
32669,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32670,Rigid,1972392,1972437,1972982,45,545,590,completed,1
32671,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32672,Rigid,1972392,1972437,1972999,45,562,607,completed,1
32673,Rigid,1972392,1972437,1972532,45,95,140,completed,1
32674,Rigid,1972392,1972437,1972992,45,555,600,completed,1
32675,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32676,Rigid,1972392,1972437,1972977,45,540,585,completed,1
32677,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32678,Rigid,1972392,1972437,1972969,45,532,577,completed,1
32679,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32680,Rigid,1972392,1972437,1972980,45,543,588,completed,1
32681,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32682,Rigid,1972392,1972437,1972985,45,548,593,completed,1
32683,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32684,Rigid,1972392,1972437,1972985,45,548,593,completed,1
32685,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32686,Rigid,1972392,1972437,1972998,45,561,606,completed,1
32687,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32688,Rigid,1972392,1972437,1972980,45,543,588,completed,1
32689,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32690,Rigid,1972392,1972437,1972965,45,528,573,completed,1
32691,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32692,Rigid,1972392,1972437,1973043,45,606,651,completed,1
32693,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32694,Rigid,1972392,1972437,1972972,45,535,580,completed,1
32695,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32696,Rigid,1972392,1972437,1972987,45,550,595,completed,1
32697,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32698,Rigid,1972392,1972437,1972986,45,549,594,completed,1
32699,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32700,Rigid,1972392,1972437,1972978,45,541,586,completed,1
32701,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32702,Rigid,1972392,1972437,1972986,45,549,594,completed,1
32703,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32704,Rigid,1972392,1972437,1973005,45,568,613,completed,1
32705,Rigid,1972392,1972437,1972533,45,96,141,completed,1
32706,Rigid,1972392,1972438,1972979,46,541,587,completed,1
32707,Rigid,1972392,1972438,1972533,46,95,141,completed,1
32708,Rigid,1972392,1972438,1973004,46,566,612,completed,1
32709,Rigid,1972392,1972438,1972533,46,95,141,completed,1
32710,Rigid,1972392,1972438,1972957,46,519,565,completed,1
32711,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32712,Rigid,1972392,1972438,1972928,46,490,536,completed,1
32713,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32714,Rigid,1972392,1972438,1972928,46,490,536,completed,1
32715,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32716,Rigid,1972392,1972438,1972940,46,502,548,completed,1
32717,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32718,Rigid,1972392,1972438,1972927,46,489,535,completed,1
32719,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32720,Rigid,1972392,1972438,1972929,46,491,537,completed,1
32721,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32722,Rigid,1972392,1972438,1972946,46,508,554,completed,1
32723,Rigid,1972392,1972438,1972493,46,55,101,completed,1
32724,Rigid,1972448,1972468,1972472,20,4,24,completed,1
32725,Rigid,1972513,1972528,1972532,15,4,19,completed,1
32726,Rigid,1972538,1972538,1972619,0,81,81,completed,36
32727,Rigid,1972814,1972828,1989669,14,16841,16855,completed,1
32728,Rigid,1972885,1972888,1985310,3,12422,12425,completed,144
32729,Rigid,1972936,1972948,1989373,12,16425,16437,completed,1
32730,Rigid,1972942,1972948,1989373,6,16425,16431,completed,1
32731,Rigid,1972947,1972948,1989378,1,16430,16431,completed,1
32732,Rigid,1972951,1972978,1989448,27,16470,16497,completed,1
32733,Rigid,1972956,1972978,1989386,22,16408,16430,completed,1
32734,Rigid,1973251,1973251,1973274,0,23,23,completed,16
32735,Rigid,1974085,1974090,1975816,5,1726,1731,completed,36
32736,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32737,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32738,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32739,Rigid,1974748,1974751,1974838,3,87,90,completed,1
32740,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32741,Rigid,1974748,1974751,1974838,3,87,90,completed,1
32742,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32743,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32744,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32745,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32746,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32747,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32748,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32749,Rigid,1974748,1974751,1974835,3,84,87,completed,1
32750,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32751,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32752,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32753,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32754,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32755,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32756,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32757,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32758,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32759,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32760,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32761,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32762,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32763,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32764,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32765,Rigid,1974748,1974751,1974838,3,87,90,completed,1
32766,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32767,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32768,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32769,Rigid,1974748,1974751,1974795,3,44,47,completed,1
32770,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32771,Rigid,1974748,1974751,1974794,3,43,46,completed,1
32772,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32773,Rigid,1974748,1974751,1974812,3,61,64,completed,1
32774,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32775,Rigid,1974748,1974751,1974793,3,42,45,completed,1
32776,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32777,Rigid,1974748,1974751,1974795,3,44,47,completed,1
32778,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32779,Rigid,1974748,1974751,1974806,3,55,58,completed,1
32780,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32781,Rigid,1974748,1974751,1974806,3,55,58,completed,1
32782,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32783,Rigid,1974748,1974751,1974812,3,61,64,completed,1
32784,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32785,Rigid,1974748,1974751,1974810,3,59,62,completed,1
32786,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32787,Rigid,1974748,1974751,1974810,3,59,62,completed,1
32788,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32789,Rigid,1974748,1974751,1974810,3,59,62,completed,1
32790,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32791,Rigid,1974748,1974751,1974838,3,87,90,completed,1
