ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
32792,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32793,Rigid,1974748,1974751,1974836,3,85,88,completed,1
32794,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32795,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32796,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32797,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32798,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32799,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32800,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32801,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32802,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32803,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32804,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32805,Rigid,1974748,1974751,1974838,3,87,90,completed,1
32806,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32807,Rigid,1974748,1974751,1974837,3,86,89,completed,1
32808,Rigid,1974748,1974751,1974862,3,111,114,completed,1
32809,Rigid,1974748,1974752,1974837,4,85,89,completed,1
32810,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32811,Rigid,1974748,1974752,1974837,4,85,89,completed,1
32812,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32813,Rigid,1974748,1974752,1974838,4,86,90,completed,1
32814,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32815,Rigid,1974748,1974752,1974838,4,86,90,completed,1
32816,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32817,Rigid,1974748,1974752,1974838,4,86,90,completed,1
32818,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32819,Rigid,1974748,1974752,1974837,4,85,89,completed,1
32820,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32821,Rigid,1974748,1974752,1974838,4,86,90,completed,1
32822,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32823,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32824,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32825,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32826,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32827,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32828,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32829,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32830,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32831,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32832,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32833,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32834,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32835,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32836,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32837,Rigid,1974748,1974752,1974806,4,54,58,completed,1
32838,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32839,Rigid,1974748,1974752,1974793,4,41,45,completed,1
32840,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32841,Rigid,1974748,1974752,1974793,4,41,45,completed,1
32842,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32843,Rigid,1974748,1974752,1974793,4,41,45,completed,1
32844,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32845,Rigid,1974748,1974752,1974793,4,41,45,completed,1
32846,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32847,Rigid,1974748,1974752,1974793,4,41,45,completed,1
32848,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32849,Rigid,1974748,1974752,1974811,4,59,63,completed,1
32850,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32851,Rigid,1974748,1974752,1974811,4,59,63,completed,1
32852,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32853,Rigid,1974748,1974752,1974812,4,60,64,completed,1
32854,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32855,Rigid,1974748,1974752,1974812,4,60,64,completed,1
32856,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32857,Rigid,1974748,1974752,1974812,4,60,64,completed,1
32858,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32859,Rigid,1974748,1974752,1974812,4,60,64,completed,1
32860,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32861,Rigid,1974748,1974752,1974812,4,60,64,completed,1
32862,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32863,Rigid,1974748,1974752,1974811,4,59,63,completed,1
32864,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32865,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32866,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32867,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32868,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32869,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32870,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32871,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32872,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32873,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32874,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32875,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32876,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32877,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32878,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32879,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32880,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32881,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32882,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32883,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32884,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32885,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32886,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32887,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32888,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32889,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32890,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32891,Rigid,1974748,1974752,1974831,4,79,83,completed,1
32892,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32893,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32894,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32895,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32896,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32897,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32898,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32899,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32900,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32901,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32902,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32903,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32904,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32905,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32906,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32907,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32908,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32909,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32910,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32911,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32912,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32913,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32914,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32915,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32916,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32917,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32918,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32919,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32920,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32921,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32922,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32923,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32924,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32925,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32926,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32927,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32928,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32929,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32930,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32931,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32932,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32933,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32934,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32935,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32936,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32937,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32938,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32939,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32940,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32941,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32942,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32943,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32944,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32945,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32946,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32947,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32948,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32949,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32950,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32951,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32952,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32953,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32954,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32955,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32956,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32957,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32958,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32959,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32960,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32961,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32962,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32963,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32964,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32965,Rigid,1974748,1974752,1974794,4,42,46,completed,1
32966,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32967,Rigid,1974748,1974752,1974794,4,42,46,completed,1
32968,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32969,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32970,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32971,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32972,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32973,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32974,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32975,Rigid,1974748,1974752,1974846,4,94,98,completed,1
32976,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32977,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32978,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32979,Rigid,1974748,1974752,1974847,4,95,99,completed,1
32980,Rigid,1974748,1974752,1974862,4,110,114,completed,1
32981,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32982,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32983,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32984,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32985,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32986,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32987,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32988,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32989,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32990,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32991,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32992,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32993,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32994,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32995,Rigid,1974748,1974753,1974846,5,93,98,completed,1
32996,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32997,Rigid,1974748,1974753,1974847,5,94,99,completed,1
32998,Rigid,1974748,1974753,1974862,5,109,114,completed,1
32999,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33000,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33001,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33002,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33003,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33004,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33005,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33006,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33007,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33008,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33009,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33010,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33011,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33012,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33013,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33014,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33015,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33016,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33017,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33018,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33019,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33020,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33021,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33022,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33023,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33024,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33025,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33026,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33027,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33028,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33029,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33030,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33031,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33032,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33033,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33034,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33035,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33036,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33037,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33038,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33039,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33040,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33041,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33042,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33043,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33044,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33045,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33046,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33047,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33048,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33049,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33050,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33051,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33052,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33053,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33054,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33055,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33056,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33057,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33058,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33059,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33060,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33061,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33062,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33063,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33064,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33065,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33066,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33067,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33068,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33069,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33070,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33071,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33072,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33073,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33074,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33075,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33076,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33077,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33078,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33079,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33080,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33081,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33082,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33083,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33084,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33085,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33086,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33087,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33088,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33089,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33090,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33091,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33092,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33093,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33094,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33095,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33096,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33097,Rigid,1974748,1974753,1974848,5,95,100,completed,1
33098,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33099,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33100,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33101,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33102,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33103,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33104,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33105,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33106,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33107,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33108,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33109,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33110,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33111,Rigid,1974748,1974753,1974847,5,94,99,completed,1
33112,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33113,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33114,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33115,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33116,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33117,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33118,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33119,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33120,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33121,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33122,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33123,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33124,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33125,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33126,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33127,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33128,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33129,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33130,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33131,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33132,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33133,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33134,Rigid,1974748,1974753,1974862,5,109,114,completed,1
33135,Rigid,1974748,1974753,1974825,5,72,77,completed,1
33136,Rigid,1975188,1975188,1975217,0,29,29,completed,36
33137,Rigid,1975233,1975234,1975808,1,574,575,completed,36
33138,Rigid,1975310,1975324,1978554,14,3230,3244,completed,36
33139,Rigid,1975352,1975353,1975384,1,31,32,completed,36
33140,Rigid,1975577,1975577,1976013,0,436,436,completed,72
33141,Rigid,1975710,1975711,1980318,1,4607,4608,completed,12
33142,Rigid,1975777,1975777,1975808,0,31,31,completed,36
33143,Rigid,1976030,1976047,1976143,17,96,113,completed,36
33144,Rigid,1976181,1976198,1976511,17,313,330,completed,36
33145,Rigid,1976217,1976228,1977426,11,1198,1209,completed,1
33146,Rigid,1976326,1976326,1976329,0,3,3,completed,72
33147,Rigid,1976345,1976345,1976366,0,21,21,completed,16
33148,Rigid,1976471,1976471,1976477,0,6,6,completed,16
33149,Rigid,1976520,1976529,1977127,9,598,607,completed,36
33150,Rigid,1976541,1976541,1976546,0,5,5,completed,16
33151,Rigid,1976563,1976589,1980466,26,3877,3903,completed,6
33152,Rigid,1976722,1976722,1976733,0,11,11,completed,16
33153,Rigid,1976888,1976888,1976897,0,9,9,completed,16
33154,Rigid,1976947,1976947,1976951,0,4,4,completed,36
33155,Rigid,1976987,1976988,1976993,1,5,6,completed,36
33156,Rigid,1977046,1977046,1977050,0,4,4,completed,16
33157,Rigid,1977069,1977069,1977074,0,5,5,completed,36
33158,Rigid,1977101,1977101,1977107,0,6,6,completed,16
33159,Rigid,1977132,1977161,1977434,29,273,302,completed,36
33160,Rigid,1977141,1977142,1977161,1,19,20,completed,36
33161,Rigid,1977201,1977203,1977324,2,121,123,completed,36
33162,Rigid,1977387,1977387,1977391,0,4,4,completed,16
33163,Rigid,1977429,1977430,1977446,1,16,17,completed,36
33164,Rigid,1977436,1977436,1977441,0,5,5,completed,16
33165,Rigid,1977442,1977462,1977822,20,360,380,completed,36
33166,Rigid,1977467,1977467,1977473,0,6,6,completed,16
33167,Rigid,1977529,1977529,1977538,0,9,9,completed,36
33168,Rigid,1977629,1977629,1977639,0,10,10,completed,36
33169,Rigid,1977700,1977700,1977724,0,24,24,completed,16
33170,Rigid,1977727,1977733,1978405,6,672,678,completed,1
33171,Rigid,1977727,1977733,1977795,6,62,68,completed,1
33172,Rigid,1977727,1977733,1978276,6,543,549,completed,1
33173,Rigid,1977727,1977733,1977796,6,63,69,completed,1
33174,Rigid,1977727,1977733,1978417,6,684,690,completed,1
33175,Rigid,1977727,1977733,1977794,6,61,67,completed,1
33176,Rigid,1977727,1977733,1978219,6,486,492,completed,1
33177,Rigid,1977727,1977733,1977797,6,64,70,completed,1
33178,Rigid,1977727,1977733,1978365,6,632,638,completed,1
33179,Rigid,1977727,1977733,1977802,6,69,75,completed,1
33180,Rigid,1977727,1977733,1978234,6,501,507,completed,1
33181,Rigid,1977727,1977733,1977802,6,69,75,completed,1
33182,Rigid,1977727,1977733,1978363,6,630,636,completed,1
33183,Rigid,1977727,1977733,1977801,6,68,74,completed,1
33184,Rigid,1977727,1977733,1978244,6,511,517,completed,1
33185,Rigid,1977727,1977733,1977795,6,62,68,completed,1
33186,Rigid,1977727,1977733,1978389,6,656,662,completed,1
33187,Rigid,1977727,1977733,1977802,6,69,75,completed,1
33188,Rigid,1977727,1977733,1978231,6,498,504,completed,1
33189,Rigid,1977727,1977733,1977794,6,61,67,completed,1
33190,Rigid,1977727,1977733,1978420,6,687,693,completed,1
33191,Rigid,1977727,1977733,1977795,6,62,68,completed,1
33192,Rigid,1977727,1977733,1978209,6,476,482,completed,1
33193,Rigid,1977727,1977733,1977800,6,67,73,completed,1
33194,Rigid,1977727,1977733,1978335,6,602,608,completed,1
33195,Rigid,1977727,1977733,1977791,6,58,64,completed,1
33196,Rigid,1977727,1977733,1978201,6,468,474,completed,1
33197,Rigid,1977727,1977733,1977797,6,64,70,completed,1
33198,Rigid,1977727,1977733,1978375,6,642,648,completed,1
33199,Rigid,1977727,1977733,1977796,6,63,69,completed,1
33200,Rigid,1977727,1977733,1978236,6,503,509,completed,1
33201,Rigid,1977727,1977733,1977795,6,62,68,completed,1
33202,Rigid,1977727,1977733,1978491,6,758,764,completed,1
33203,Rigid,1977727,1977733,1977801,6,68,74,completed,1
33204,Rigid,1977727,1977733,1978237,6,504,510,completed,1
33205,Rigid,1977727,1977733,1977801,6,68,74,completed,1
33206,Rigid,1977727,1977733,1978404,6,671,677,completed,1
33207,Rigid,1977727,1977733,1977800,6,67,73,completed,1
33208,Rigid,1977727,1977733,1978218,6,485,491,completed,1
33209,Rigid,1977727,1977733,1977790,6,57,63,completed,1
33210,Rigid,1977727,1977733,1978362,6,629,635,completed,1
33211,Rigid,1977727,1977733,1977786,6,53,59,completed,1
33212,Rigid,1977727,1977733,1978239,6,506,512,completed,1
33213,Rigid,1977727,1977733,1977788,6,55,61,completed,1
33214,Rigid,1977727,1977733,1978467,6,734,740,completed,1
33215,Rigid,1977727,1977733,1977783,6,50,56,completed,1
33216,Rigid,1977727,1977733,1978224,6,491,497,completed,1
33217,Rigid,1977727,1977733,1977783,6,50,56,completed,1
33218,Rigid,1977727,1977733,1978401,6,668,674,completed,1
33219,Rigid,1977727,1977734,1977780,7,46,53,completed,1
33220,Rigid,1977727,1977734,1978226,7,492,499,completed,1
33221,Rigid,1977727,1977734,1977780,7,46,53,completed,1
33222,Rigid,1977727,1977734,1978379,7,645,652,completed,1
33223,Rigid,1977727,1977734,1977780,7,46,53,completed,1
33224,Rigid,1977727,1977734,1978299,7,565,572,completed,1
33225,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33226,Rigid,1977727,1977734,1978444,7,710,717,completed,1
33227,Rigid,1977727,1977734,1977850,7,116,123,completed,1
