ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33228,Rigid,1977727,1977734,1978278,7,544,551,completed,1
33229,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33230,Rigid,1977727,1977734,1978419,7,685,692,completed,1
33231,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33232,Rigid,1977727,1977734,1978272,7,538,545,completed,1
33233,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33234,Rigid,1977727,1977734,1978438,7,704,711,completed,1
33235,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33236,Rigid,1977727,1977734,1978302,7,568,575,completed,1
33237,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33238,Rigid,1977727,1977734,1978417,7,683,690,completed,1
33239,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33240,Rigid,1977727,1977734,1978268,7,534,541,completed,1
33241,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33242,Rigid,1977727,1977734,1978508,7,774,781,completed,1
33243,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33244,Rigid,1977727,1977734,1978293,7,559,566,completed,1
33245,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33246,Rigid,1977727,1977734,1978498,7,764,771,completed,1
33247,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33248,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33249,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33250,Rigid,1977727,1977734,1978427,7,693,700,completed,1
33251,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33252,Rigid,1977727,1977734,1978284,7,550,557,completed,1
33253,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33254,Rigid,1977727,1977734,1978482,7,748,755,completed,1
33255,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33256,Rigid,1977727,1977734,1978285,7,551,558,completed,1
33257,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33258,Rigid,1977727,1977734,1978509,7,775,782,completed,1
33259,Rigid,1977727,1977734,1977850,7,116,123,completed,1
33260,Rigid,1977727,1977734,1978230,7,496,503,completed,1
33261,Rigid,1977727,1977734,1977774,7,40,47,completed,1
33262,Rigid,1977727,1977734,1978505,7,771,778,completed,1
33263,Rigid,1977727,1977734,1977774,7,40,47,completed,1
33264,Rigid,1977727,1977734,1978272,7,538,545,completed,1
33265,Rigid,1977727,1977734,1977803,7,69,76,completed,1
33266,Rigid,1977727,1977734,1978437,7,703,710,completed,1
33267,Rigid,1977727,1977734,1977808,7,74,81,completed,1
33268,Rigid,1977727,1977734,1978242,7,508,515,completed,1
33269,Rigid,1977727,1977734,1977805,7,71,78,completed,1
33270,Rigid,1977727,1977734,1978487,7,753,760,completed,1
33271,Rigid,1977727,1977734,1977803,7,69,76,completed,1
33272,Rigid,1977727,1977734,1978254,7,520,527,completed,1
33273,Rigid,1977727,1977734,1977803,7,69,76,completed,1
33274,Rigid,1977727,1977734,1978528,7,794,801,completed,1
33275,Rigid,1977727,1977734,1977805,7,71,78,completed,1
33276,Rigid,1977727,1977734,1978260,7,526,533,completed,1
33277,Rigid,1977727,1977734,1977806,7,72,79,completed,1
33278,Rigid,1977727,1977734,1978524,7,790,797,completed,1
33279,Rigid,1977727,1977734,1977803,7,69,76,completed,1
33280,Rigid,1977727,1977734,1978255,7,521,528,completed,1
33281,Rigid,1977727,1977734,1977803,7,69,76,completed,1
33282,Rigid,1977727,1977734,1978440,7,706,713,completed,1
33283,Rigid,1977727,1977734,1977806,7,72,79,completed,1
33284,Rigid,1977727,1977734,1978294,7,560,567,completed,1
33285,Rigid,1977727,1977734,1977837,7,103,110,completed,1
33286,Rigid,1977727,1977734,1978409,7,675,682,completed,1
33287,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33288,Rigid,1977727,1977734,1978261,7,527,534,completed,1
33289,Rigid,1977727,1977734,1977837,7,103,110,completed,1
33290,Rigid,1977727,1977734,1978377,7,643,650,completed,1
33291,Rigid,1977727,1977734,1977837,7,103,110,completed,1
33292,Rigid,1977727,1977734,1978263,7,529,536,completed,1
33293,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33294,Rigid,1977727,1977734,1978442,7,708,715,completed,1
33295,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33296,Rigid,1977727,1977734,1978279,7,545,552,completed,1
33297,Rigid,1977727,1977734,1977837,7,103,110,completed,1
33298,Rigid,1977727,1977734,1978445,7,711,718,completed,1
33299,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33300,Rigid,1977727,1977734,1978254,7,520,527,completed,1
33301,Rigid,1977727,1977734,1977838,7,104,111,completed,1
33302,Rigid,1977727,1977734,1978510,7,776,783,completed,1
33303,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33304,Rigid,1977727,1977734,1978274,7,540,547,completed,1
33305,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33306,Rigid,1977727,1977734,1978428,7,694,701,completed,1
33307,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33308,Rigid,1977727,1977734,1978260,7,526,533,completed,1
33309,Rigid,1977727,1977734,1977838,7,104,111,completed,1
33310,Rigid,1977727,1977734,1978508,7,774,781,completed,1
33311,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33312,Rigid,1977727,1977734,1978262,7,528,535,completed,1
33313,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33314,Rigid,1977727,1977734,1978507,7,773,780,completed,1
33315,Rigid,1977727,1977734,1977839,7,105,112,completed,1
33316,Rigid,1977727,1977734,1978275,7,541,548,completed,1
33317,Rigid,1977727,1977734,1977837,7,103,110,completed,1
33318,Rigid,1977727,1977734,1978414,7,680,687,completed,1
33319,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33320,Rigid,1977727,1977734,1978265,7,531,538,completed,1
33321,Rigid,1977727,1977734,1977839,7,105,112,completed,1
33322,Rigid,1977727,1977734,1978451,7,717,724,completed,1
33323,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33324,Rigid,1977727,1977734,1978275,7,541,548,completed,1
33325,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33326,Rigid,1977727,1977734,1978472,7,738,745,completed,1
33327,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33328,Rigid,1977727,1977734,1978279,7,545,552,completed,1
33329,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33330,Rigid,1977727,1977734,1978452,7,718,725,completed,1
33331,Rigid,1977727,1977734,1977839,7,105,112,completed,1
33332,Rigid,1977727,1977734,1978259,7,525,532,completed,1
33333,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33334,Rigid,1977727,1977734,1978443,7,709,716,completed,1
33335,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33336,Rigid,1977727,1977734,1978277,7,543,550,completed,1
33337,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33338,Rigid,1977727,1977734,1978470,7,736,743,completed,1
33339,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33340,Rigid,1977727,1977734,1978289,7,555,562,completed,1
33341,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33342,Rigid,1977727,1977734,1978481,7,747,754,completed,1
33343,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33344,Rigid,1977727,1977734,1978270,7,536,543,completed,1
33345,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33346,Rigid,1977727,1977734,1978449,7,715,722,completed,1
33347,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33348,Rigid,1977727,1977734,1978267,7,533,540,completed,1
33349,Rigid,1977727,1977734,1977839,7,105,112,completed,1
33350,Rigid,1977727,1977734,1978379,7,645,652,completed,1
33351,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33352,Rigid,1977727,1977734,1978301,7,567,574,completed,1
33353,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33354,Rigid,1977727,1977734,1978424,7,690,697,completed,1
33355,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33356,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33357,Rigid,1977727,1977734,1977778,7,44,51,completed,1
33358,Rigid,1977727,1977734,1978470,7,736,743,completed,1
33359,Rigid,1977727,1977734,1977778,7,44,51,completed,1
33360,Rigid,1977727,1977734,1978303,7,569,576,completed,1
33361,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33362,Rigid,1977727,1977734,1978435,7,701,708,completed,1
33363,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33364,Rigid,1977727,1977734,1978271,7,537,544,completed,1
33365,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33366,Rigid,1977727,1977734,1978453,7,719,726,completed,1
33367,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33368,Rigid,1977727,1977734,1978284,7,550,557,completed,1
33369,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33370,Rigid,1977727,1977734,1978305,7,571,578,completed,1
33371,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33372,Rigid,1977727,1977734,1978310,7,576,583,completed,1
33373,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33374,Rigid,1977727,1977734,1978298,7,564,571,completed,1
33375,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33376,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33377,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33378,Rigid,1977727,1977734,1978354,7,620,627,completed,1
33379,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33380,Rigid,1977727,1977734,1978285,7,551,558,completed,1
33381,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33382,Rigid,1977727,1977734,1978301,7,567,574,completed,1
33383,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33384,Rigid,1977727,1977734,1978293,7,559,566,completed,1
33385,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33386,Rigid,1977727,1977734,1978295,7,561,568,completed,1
33387,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33388,Rigid,1977727,1977734,1978290,7,556,563,completed,1
33389,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33390,Rigid,1977727,1977734,1978319,7,585,592,completed,1
33391,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33392,Rigid,1977727,1977734,1978294,7,560,567,completed,1
33393,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33394,Rigid,1977727,1977734,1978289,7,555,562,completed,1
33395,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33396,Rigid,1977727,1977734,1978305,7,571,578,completed,1
33397,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33398,Rigid,1977727,1977734,1978283,7,549,556,completed,1
33399,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33400,Rigid,1977727,1977734,1978284,7,550,557,completed,1
33401,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33402,Rigid,1977727,1977734,1978305,7,571,578,completed,1
33403,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33404,Rigid,1977727,1977734,1978299,7,565,572,completed,1
33405,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33406,Rigid,1977727,1977734,1978283,7,549,556,completed,1
33407,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33408,Rigid,1977727,1977734,1978302,7,568,575,completed,1
33409,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33410,Rigid,1977727,1977734,1978279,7,545,552,completed,1
33411,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33412,Rigid,1977727,1977734,1978314,7,580,587,completed,1
33413,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33414,Rigid,1977727,1977734,1978341,7,607,614,completed,1
33415,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33416,Rigid,1977727,1977734,1978289,7,555,562,completed,1
33417,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33418,Rigid,1977727,1977734,1978287,7,553,560,completed,1
33419,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33420,Rigid,1977727,1977734,1978290,7,556,563,completed,1
33421,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33422,Rigid,1977727,1977734,1978289,7,555,562,completed,1
33423,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33424,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33425,Rigid,1977727,1977734,1977843,7,109,116,completed,1
33426,Rigid,1977727,1977734,1978314,7,580,587,completed,1
33427,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33428,Rigid,1977727,1977734,1978284,7,550,557,completed,1
33429,Rigid,1977727,1977734,1977840,7,106,113,completed,1
33430,Rigid,1977727,1977734,1978302,7,568,575,completed,1
33431,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33432,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33433,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33434,Rigid,1977727,1977734,1978304,7,570,577,completed,1
33435,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33436,Rigid,1977727,1977734,1978296,7,562,569,completed,1
33437,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33438,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33439,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33440,Rigid,1977727,1977734,1978305,7,571,578,completed,1
33441,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33442,Rigid,1977727,1977734,1978304,7,570,577,completed,1
33443,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33444,Rigid,1977727,1977734,1978310,7,576,583,completed,1
33445,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33446,Rigid,1977727,1977734,1978295,7,561,568,completed,1
33447,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33448,Rigid,1977727,1977734,1978313,7,579,586,completed,1
33449,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33450,Rigid,1977727,1977734,1978348,7,614,621,completed,1
33451,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33452,Rigid,1977727,1977734,1978300,7,566,573,completed,1
33453,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33454,Rigid,1977727,1977734,1978306,7,572,579,completed,1
33455,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33456,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33457,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33458,Rigid,1977727,1977734,1978310,7,576,583,completed,1
33459,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33460,Rigid,1977727,1977734,1978302,7,568,575,completed,1
33461,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33462,Rigid,1977727,1977734,1978315,7,581,588,completed,1
33463,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33464,Rigid,1977727,1977734,1978297,7,563,570,completed,1
33465,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33466,Rigid,1977727,1977734,1978316,7,582,589,completed,1
33467,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33468,Rigid,1977727,1977734,1978299,7,565,572,completed,1
33469,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33470,Rigid,1977727,1977734,1978283,7,549,556,completed,1
33471,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33472,Rigid,1977727,1977734,1978283,7,549,556,completed,1
33473,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33474,Rigid,1977727,1977734,1978294,7,560,567,completed,1
33475,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33476,Rigid,1977727,1977734,1978301,7,567,574,completed,1
33477,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33478,Rigid,1977727,1977734,1978296,7,562,569,completed,1
33479,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33480,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33481,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33482,Rigid,1977727,1977734,1978304,7,570,577,completed,1
33483,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33484,Rigid,1977727,1977734,1978308,7,574,581,completed,1
33485,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33486,Rigid,1977727,1977734,1978361,7,627,634,completed,1
33487,Rigid,1977727,1977734,1977842,7,108,115,completed,1
33488,Rigid,1977727,1977734,1978281,7,547,554,completed,1
33489,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33490,Rigid,1977727,1977734,1978282,7,548,555,completed,1
33491,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33492,Rigid,1977727,1977734,1978283,7,549,556,completed,1
33493,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33494,Rigid,1977727,1977734,1978294,7,560,567,completed,1
33495,Rigid,1977727,1977734,1977841,7,107,114,completed,1
33496,Rigid,1977727,1977734,1978281,7,547,554,completed,1
33497,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33498,Rigid,1977727,1977734,1978327,7,593,600,completed,1
33499,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33500,Rigid,1977727,1977734,1978290,7,556,563,completed,1
33501,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33502,Rigid,1977727,1977734,1978290,7,556,563,completed,1
33503,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33504,Rigid,1977727,1977734,1978313,7,579,586,completed,1
33505,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33506,Rigid,1977727,1977734,1978299,7,565,572,completed,1
33507,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33508,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33509,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33510,Rigid,1977727,1977734,1978306,7,572,579,completed,1
33511,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33512,Rigid,1977727,1977734,1978289,7,555,562,completed,1
33513,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33514,Rigid,1977727,1977734,1978295,7,561,568,completed,1
33515,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33516,Rigid,1977727,1977734,1978311,7,577,584,completed,1
33517,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33518,Rigid,1977727,1977734,1978300,7,566,573,completed,1
33519,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33520,Rigid,1977727,1977734,1978293,7,559,566,completed,1
33521,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33522,Rigid,1977727,1977734,1978357,7,623,630,completed,1
33523,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33524,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33525,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33526,Rigid,1977727,1977734,1978297,7,563,570,completed,1
33527,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33528,Rigid,1977727,1977734,1978293,7,559,566,completed,1
33529,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33530,Rigid,1977727,1977734,1978297,7,563,570,completed,1
33531,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33532,Rigid,1977727,1977734,1978292,7,558,565,completed,1
33533,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33534,Rigid,1977727,1977734,1978317,7,583,590,completed,1
33535,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33536,Rigid,1977727,1977734,1978288,7,554,561,completed,1
33537,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33538,Rigid,1977727,1977734,1978297,7,563,570,completed,1
33539,Rigid,1977727,1977734,1977851,7,117,124,completed,1
33540,Rigid,1977727,1977734,1978324,7,590,597,completed,1
33541,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33542,Rigid,1977727,1977734,1978307,7,573,580,completed,1
33543,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33544,Rigid,1977727,1977734,1978320,7,586,593,completed,1
33545,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33546,Rigid,1977727,1977734,1978330,7,596,603,completed,1
33547,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33548,Rigid,1977727,1977734,1978291,7,557,564,completed,1
33549,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33550,Rigid,1977727,1977734,1978319,7,585,592,completed,1
33551,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33552,Rigid,1977727,1977734,1978334,7,600,607,completed,1
33553,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33554,Rigid,1977727,1977734,1978316,7,582,589,completed,1
33555,Rigid,1977727,1977734,1977845,7,111,118,completed,1
33556,Rigid,1977727,1977734,1978282,7,548,555,completed,1
33557,Rigid,1977727,1977734,1977846,7,112,119,completed,1
33558,Rigid,1977727,1977734,1978360,7,626,633,completed,1
33559,Rigid,1977727,1977734,1977844,7,110,117,completed,1
33560,Rigid,1977727,1977735,1978295,8,560,568,completed,1
33561,Rigid,1977727,1977735,1977844,8,109,117,completed,1
33562,Rigid,1977727,1977735,1978306,8,571,579,completed,1
33563,Rigid,1977727,1977735,1977845,8,110,118,completed,1
33564,Rigid,1977727,1977735,1978302,8,567,575,completed,1
33565,Rigid,1977727,1977735,1977845,8,110,118,completed,1
33566,Rigid,1977727,1977735,1978295,8,560,568,completed,1
33567,Rigid,1977727,1977735,1977846,8,111,119,completed,1
33568,Rigid,1977727,1977735,1978298,8,563,571,completed,1
33569,Rigid,1977727,1977735,1977846,8,111,119,completed,1
33570,Rigid,1977727,1977735,1979807,8,2072,2080,completed,1
33571,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33572,Rigid,1977727,1977735,1978803,8,1068,1076,completed,1
33573,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33574,Rigid,1977727,1977735,1979885,8,2150,2158,completed,1
33575,Rigid,1977727,1977735,1977847,8,112,120,completed,1
33576,Rigid,1977727,1977735,1978849,8,1114,1122,completed,1
33577,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33578,Rigid,1977727,1977735,1979540,8,1805,1813,completed,1
33579,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33580,Rigid,1977727,1977735,1978806,8,1071,1079,completed,1
33581,Rigid,1977727,1977735,1977847,8,112,120,completed,1
33582,Rigid,1977727,1977735,1979475,8,1740,1748,completed,1
33583,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33584,Rigid,1977727,1977735,1978795,8,1060,1068,completed,1
33585,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33586,Rigid,1977727,1977735,1979399,8,1664,1672,completed,1
33587,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33588,Rigid,1977727,1977735,1978819,8,1084,1092,completed,1
33589,Rigid,1977727,1977735,1977847,8,112,120,completed,1
33590,Rigid,1977727,1977735,1979507,8,1772,1780,completed,1
33591,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33592,Rigid,1977727,1977735,1978814,8,1079,1087,completed,1
33593,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33594,Rigid,1977727,1977735,1979754,8,2019,2027,completed,1
33595,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33596,Rigid,1977727,1977735,1978797,8,1062,1070,completed,1
33597,Rigid,1977727,1977735,1977847,8,112,120,completed,1
33598,Rigid,1977727,1977735,1979433,8,1698,1706,completed,1
33599,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33600,Rigid,1977727,1977735,1978844,8,1109,1117,completed,1
33601,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33602,Rigid,1977727,1977735,1979479,8,1744,1752,completed,1
33603,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33604,Rigid,1977727,1977735,1978782,8,1047,1055,completed,1
33605,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33606,Rigid,1977727,1977735,1979670,8,1935,1943,completed,1
33607,Rigid,1977727,1977735,1977847,8,112,120,completed,1
33608,Rigid,1977727,1977735,1978802,8,1067,1075,completed,1
33609,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33610,Rigid,1977727,1977735,1979271,8,1536,1544,completed,1
33611,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33612,Rigid,1977727,1977735,1978808,8,1073,1081,completed,1
33613,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33614,Rigid,1977727,1977735,1979486,8,1751,1759,completed,1
33615,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33616,Rigid,1977727,1977735,1978782,8,1047,1055,completed,1
33617,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33618,Rigid,1977727,1977735,1979511,8,1776,1784,completed,1
33619,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33620,Rigid,1977727,1977735,1978791,8,1056,1064,completed,1
33621,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33622,Rigid,1977727,1977735,1979419,8,1684,1692,completed,1
33623,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33624,Rigid,1977727,1977735,1978813,8,1078,1086,completed,1
33625,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33626,Rigid,1977727,1977735,1979408,8,1673,1681,completed,1
33627,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33628,Rigid,1977727,1977735,1978800,8,1065,1073,completed,1
33629,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33630,Rigid,1977727,1977735,1979614,8,1879,1887,completed,1
33631,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33632,Rigid,1977727,1977735,1978828,8,1093,1101,completed,1
33633,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33634,Rigid,1977727,1977735,1979459,8,1724,1732,completed,1
33635,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33636,Rigid,1977727,1977735,1978806,8,1071,1079,completed,1
33637,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33638,Rigid,1977727,1977735,1979444,8,1709,1717,completed,1
33639,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33640,Rigid,1977727,1977735,1978794,8,1059,1067,completed,1
33641,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33642,Rigid,1977727,1977735,1979765,8,2030,2038,completed,1
33643,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33644,Rigid,1977727,1977735,1978810,8,1075,1083,completed,1
33645,Rigid,1977727,1977735,1977848,8,113,121,completed,1
33646,Rigid,1977727,1977735,1979562,8,1827,1835,completed,1
33647,Rigid,1977727,1977735,1977849,8,114,122,completed,1
33648,Rigid,1977727,1977735,1978779,8,1044,1052,completed,1
33649,Rigid,1977727,1977735,1977811,8,76,84,completed,1
33650,Rigid,1977727,1977735,1979305,8,1570,1578,completed,1
33651,Rigid,1977727,1977735,1977809,8,74,82,completed,1
33652,Rigid,1977727,1977735,1978766,8,1031,1039,completed,1
33653,Rigid,1977727,1977735,1977812,8,77,85,completed,1
33654,Rigid,1977727,1977735,1979567,8,1832,1840,completed,1
33655,Rigid,1977727,1977735,1977810,8,75,83,completed,1
33656,Rigid,1977727,1977735,1978768,8,1033,1041,completed,1
