ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
33657,Rigid,1977727,1977735,1977810,8,75,83,completed,1
33658,Rigid,1977727,1977735,1979275,8,1540,1548,completed,1
33659,Rigid,1977727,1977735,1977810,8,75,83,completed,1
33660,Rigid,1977727,1977735,1978807,8,1072,1080,completed,1
33661,Rigid,1977727,1977735,1977809,8,74,82,completed,1
33662,Rigid,1977727,1977735,1979439,8,1704,1712,completed,1
33663,Rigid,1977727,1977735,1977810,8,75,83,completed,1
33664,Rigid,1977727,1977735,1978774,8,1039,1047,completed,1
33665,Rigid,1977727,1977735,1977812,8,77,85,completed,1
33666,Rigid,1977727,1977735,1979561,8,1826,1834,completed,1
33667,Rigid,1977727,1977735,1977811,8,76,84,completed,1
33668,Rigid,1977727,1977735,1978649,8,914,922,completed,1
33669,Rigid,1977727,1977735,1977813,8,78,86,completed,1
33670,Rigid,1977748,1978522,2004131,774,25609,26383,completed,576
33671,Rigid,1978000,1978097,1989252,97,11155,11252,completed,144
33672,Rigid,1978021,1978021,1987084,0,9063,9063,completed,2
33673,Rigid,1978021,1978021,1986367,0,8346,8346,completed,2
33674,Rigid,1978021,1978021,1981182,0,3161,3161,completed,2
33675,Rigid,1978021,1978021,1980923,0,2902,2902,completed,2
33676,Rigid,1978021,1978025,1986481,4,8456,8460,completed,2
33677,Rigid,1978044,1979788,1983436,1744,3648,5392,completed,144
33678,Rigid,1978045,2082104,2094272,104059,12168,116227,completed,144
33679,Rigid,1978045,2082104,2095593,104059,13489,117548,completed,144
33680,Rigid,1978045,2082709,2093343,104664,10634,115298,completed,144
33681,Rigid,1978045,2084032,2102409,105987,18377,124364,completed,144
33682,Rigid,1978045,2084965,2091369,106920,6404,113324,completed,144
33683,Rigid,1978045,2085476,2092681,107431,7205,114636,completed,144
33684,Rigid,1978045,2087521,2091483,109476,3962,113438,completed,144
33685,Rigid,1978045,2087521,2091629,109476,4108,113584,completed,144
33686,Rigid,1978045,2088032,2093332,109987,5300,115287,completed,144
33687,Rigid,1978045,2091494,2120950,113449,29456,142905,completed,144
33688,Rigid,1978045,2091649,2095790,113604,4141,117745,completed,144
33689,Rigid,1978045,2091769,2098167,113724,6398,120122,completed,144
33690,Rigid,1978045,2092702,2094386,114657,1684,116341,completed,144
33691,Rigid,1978095,1978097,1978506,2,409,411,completed,36
33692,Rigid,1978403,1978431,2149452,28,171021,171049,completed,72
33693,Rigid,1978772,1978793,1979292,21,499,520,completed,36
33694,Rigid,1979783,1979788,1980034,5,246,251,completed,36
33695,Rigid,1979803,1980964,1982025,1161,1061,2222,completed,144
33696,Rigid,1979849,1979850,1979889,1,39,40,completed,36
33697,Rigid,1979885,1979909,1980565,24,656,680,completed,36
33698,Rigid,1979911,1980060,1980072,149,12,161,completed,72
33699,Rigid,1980129,1980129,1980270,0,141,141,completed,36
33700,Rigid,1980322,1980322,1980362,0,40,40,completed,1
33701,Rigid,1980322,1980322,1980421,0,99,99,completed,1
33702,Rigid,1980322,1980322,1980339,0,17,17,completed,1
33703,Rigid,1980322,1980322,1980427,0,105,105,completed,1
33704,Rigid,1980322,1980322,1980356,0,34,34,completed,1
33705,Rigid,1980322,1980322,1980456,0,134,134,completed,1
33706,Rigid,1980322,1980322,1980349,0,27,27,completed,1
33707,Rigid,1980322,1980322,1980442,0,120,120,completed,1
33708,Rigid,1980322,1980322,1980458,0,136,136,completed,1
33709,Rigid,1980322,1980322,1980369,0,47,47,completed,1
33710,Rigid,1980322,1980326,1980463,4,137,141,completed,1
33711,Rigid,1980322,1980326,1980359,4,33,37,completed,1
33712,Rigid,1980323,1980326,1980371,3,45,48,completed,1
33713,Rigid,1980323,1980326,1980406,3,80,83,completed,1
33714,Rigid,1980323,1980326,1980371,3,45,48,completed,1
33715,Rigid,1980323,1980326,1980403,3,77,80,completed,1
33716,Rigid,1980614,1980634,1983048,20,2414,2434,completed,4
33717,Rigid,1980962,1981297,1992987,335,11690,12025,completed,144
33718,Rigid,1981412,1982027,1982309,615,282,897,completed,72
33719,Rigid,1982619,1982623,1982646,4,23,27,completed,72
33720,Rigid,1982756,1982756,1982767,0,11,11,completed,72
33721,Rigid,1982801,1982802,1982809,1,7,8,completed,72
33722,Rigid,1982894,1982894,1983157,0,263,263,completed,72
33723,Rigid,1982993,1982993,1982995,0,2,2,completed,1
33724,Rigid,1983092,1983109,1990028,17,6919,6936,completed,4
33725,Rigid,1983134,1983135,1983699,1,564,565,completed,72
33726,Rigid,1983353,1983354,1986983,1,3629,3630,completed,72
33727,Rigid,1983465,1983465,1983744,0,279,279,completed,72
33728,Rigid,1983784,1983784,1983786,0,2,2,completed,1
33729,Rigid,1983954,1983954,1984192,0,238,238,completed,72
33730,Rigid,1983977,1983978,1983979,1,1,2,completed,1
33731,Rigid,1983979,1983979,1983980,0,1,1,completed,4
33732,Rigid,1983980,1983980,1983981,0,1,1,completed,1
33733,Rigid,1983981,1983981,1983983,0,2,2,completed,4
33734,Rigid,1983983,1983983,1983984,0,1,1,completed,1
33735,Rigid,1983984,1983984,1983985,0,1,1,completed,4
33736,Rigid,1984037,1984037,1984041,0,4,4,completed,1
33737,Rigid,1984041,1984041,1984044,0,3,3,completed,4
33738,Rigid,1984044,1984044,1984046,0,2,2,completed,1
33739,Rigid,1984046,1984046,1984049,0,3,3,completed,4
33740,Rigid,1984049,1984049,1984051,0,2,2,completed,1
33741,Rigid,1984051,1984051,1984053,0,2,2,completed,4
33742,Rigid,1984107,1984107,1984109,0,2,2,completed,1
33743,Rigid,1984109,1984109,1984111,0,2,2,completed,4
33744,Rigid,1984112,1984112,1984114,0,2,2,completed,1
33745,Rigid,1984114,1984114,1984116,0,2,2,completed,4
33746,Rigid,1984116,1984116,1984118,0,2,2,completed,1
33747,Rigid,1984118,1984118,1984121,0,3,3,completed,4
33748,Rigid,1984152,1984152,1984154,0,2,2,completed,1
33749,Rigid,1984154,1984154,1984156,0,2,2,completed,4
33750,Rigid,1984157,1984157,1984158,0,1,1,completed,1
33751,Rigid,1984159,1984159,1984161,0,2,2,completed,4
33752,Rigid,1984161,1984161,1984163,0,2,2,completed,1
33753,Rigid,1984164,1984164,1984166,0,2,2,completed,4
33754,Rigid,1984214,1984214,1984218,0,4,4,completed,36
33755,Rigid,1984218,1984231,2027436,13,43205,43218,completed,36
33756,Rigid,1984219,1984219,1984222,0,3,3,completed,36
33757,Rigid,1984223,1984223,1984225,0,2,2,completed,36
33758,Rigid,1984226,1984226,1984229,0,3,3,completed,36
33759,Rigid,1984229,1984229,1984232,0,3,3,completed,36
33760,Rigid,1984232,1984232,1984243,0,11,11,completed,72
33761,Rigid,1984243,1984244,1984247,1,3,4,completed,36
33762,Rigid,1984310,1984310,1984313,0,3,3,completed,36
33763,Rigid,1984313,1984313,1984316,0,3,3,completed,36
33764,Rigid,1984316,1984316,1984319,0,3,3,completed,36
33765,Rigid,1984319,1984319,1984322,0,3,3,completed,36
33766,Rigid,1984322,1984322,1984326,0,4,4,completed,36
33767,Rigid,1984326,1984326,1984337,0,11,11,completed,72
33768,Rigid,1984337,1984337,1984340,0,3,3,completed,72
33769,Rigid,1984340,1984340,1984344,0,4,4,completed,36
33770,Rigid,1984375,1984375,1984379,0,4,4,completed,36
33771,Rigid,1984379,1984379,1984382,0,3,3,completed,36
33772,Rigid,1984388,1984388,1984390,0,2,2,completed,36
33773,Rigid,1984390,1984390,1984394,0,4,4,completed,36
33774,Rigid,1984394,1984394,1984397,0,3,3,completed,36
33775,Rigid,1984397,1984397,1984400,0,3,3,completed,36
33776,Rigid,1984400,1984400,1984403,0,3,3,completed,36
33777,Rigid,1984403,1984404,1984415,1,11,12,completed,72
33778,Rigid,1984415,1984415,1984418,0,3,3,completed,72
33779,Rigid,1984419,1984419,1984422,0,3,3,completed,36
33780,Rigid,1984732,1996874,2049520,12142,52646,64788,completed,288
33781,Rigid,1984906,1984906,1984911,0,5,5,completed,36
33782,Rigid,1984911,1984911,1984914,0,3,3,completed,36
33783,Rigid,1984915,1984915,1984918,0,3,3,completed,36
33784,Rigid,1984918,1984918,1984921,0,3,3,completed,36
33785,Rigid,1984921,1984921,1984924,0,3,3,completed,36
33786,Rigid,1984924,1984924,1984935,0,11,11,completed,72
33787,Rigid,1984936,1984936,1984939,0,3,3,completed,72
33788,Rigid,1984939,1984939,1984943,0,4,4,completed,36
33789,Rigid,1984957,1984957,1984960,0,3,3,completed,36
33790,Rigid,1984960,1984960,1984964,0,4,4,completed,36
33791,Rigid,1984964,1984964,1984967,0,3,3,completed,36
33792,Rigid,1984967,1984967,1984970,0,3,3,completed,36
33793,Rigid,1984971,1984971,1984973,0,2,2,completed,36
33794,Rigid,1984973,1984973,1984985,0,12,12,completed,72
33795,Rigid,1984985,1984985,1984988,0,3,3,completed,72
33796,Rigid,1984988,1984988,1984992,0,4,4,completed,36
33797,Rigid,1985220,1985227,1986232,7,1005,1012,completed,36
33798,Rigid,1985233,1985257,1985774,24,517,541,completed,72
33799,Rigid,1985257,1985318,1985601,61,283,344,completed,144
33800,Rigid,1985269,1985804,1985980,535,176,711,completed,288
33801,Rigid,1985310,1985988,1996681,678,10693,11371,completed,144
33802,Rigid,1985556,1985559,1985563,3,4,7,completed,1
33803,Rigid,1985819,1996724,1996859,10905,135,11040,completed,432
33804,Rigid,1986657,1986663,2006661,6,19998,20004,completed,1
33805,Rigid,1986714,1986725,2006149,11,19424,19435,completed,1
33806,Rigid,1986723,1986725,2006376,2,19651,19653,completed,1
33807,Rigid,1986731,1986756,2005151,25,18395,18420,completed,1
33808,Rigid,1986742,1986756,2005167,14,18411,18425,completed,1
33809,Rigid,1986754,1987002,2010023,248,23021,23269,completed,144
33810,Rigid,1986754,1986756,2005106,2,18350,18352,completed,1
33811,Rigid,1987649,1987678,2002680,29,15002,15031,completed,5
33812,Rigid,1988098,1988107,1988695,9,588,597,completed,1
33813,Rigid,1988098,1988107,1988816,9,709,718,completed,1
33814,Rigid,1988098,1988107,1988623,9,516,525,completed,1
33815,Rigid,1988098,1988107,1988661,9,554,563,completed,1
33816,Rigid,1988098,1988107,1988809,9,702,711,completed,1
33817,Rigid,1988098,1988107,1988901,9,794,803,completed,1
33818,Rigid,1988098,1988107,1988610,9,503,512,completed,1
33819,Rigid,1988098,1988107,1988661,9,554,563,completed,1
33820,Rigid,1988098,1988107,1988772,9,665,674,completed,1
33821,Rigid,1988098,1988107,1988762,9,655,664,completed,1
33822,Rigid,1988098,1988107,1988649,9,542,551,completed,1
33823,Rigid,1988098,1988107,1988697,9,590,599,completed,1
33824,Rigid,1988098,1988107,1988770,9,663,672,completed,1
33825,Rigid,1988098,1988107,1988831,9,724,733,completed,1
33826,Rigid,1988098,1988107,1988610,9,503,512,completed,1
33827,Rigid,1988098,1988107,1988658,9,551,560,completed,1
33828,Rigid,1988098,1988107,1988774,9,667,676,completed,1
33829,Rigid,1988098,1988107,1988874,9,767,776,completed,1
33830,Rigid,1988098,1988107,1988607,9,500,509,completed,1
33831,Rigid,1988098,1988107,1988649,9,542,551,completed,1
33832,Rigid,1988098,1988107,1988783,9,676,685,completed,1
33833,Rigid,1988098,1988107,1988831,9,724,733,completed,1
33834,Rigid,1988098,1988107,1988607,9,500,509,completed,1
33835,Rigid,1988098,1988107,1988635,9,528,537,completed,1
33836,Rigid,1988098,1988107,1988785,9,678,687,completed,1
33837,Rigid,1988098,1988107,1988838,9,731,740,completed,1
33838,Rigid,1988098,1988107,1988610,9,503,512,completed,1
33839,Rigid,1988098,1988107,1988644,9,537,546,completed,1
33840,Rigid,1988098,1988107,1988810,9,703,712,completed,1
33841,Rigid,1988098,1988107,1988889,9,782,791,completed,1
33842,Rigid,1988098,1988107,1988706,9,599,608,completed,1
33843,Rigid,1988098,1988107,1988701,9,594,603,completed,1
33844,Rigid,1988098,1988107,1988925,9,818,827,completed,1
33845,Rigid,1988098,1988107,1988973,9,866,875,completed,1
33846,Rigid,1988098,1988107,1988647,9,540,549,completed,1
33847,Rigid,1988098,1988107,1988681,9,574,583,completed,1
33848,Rigid,1988098,1988107,1988816,9,709,718,completed,1
33849,Rigid,1988098,1988107,1988863,9,756,765,completed,1
33850,Rigid,1988098,1988107,1988664,9,557,566,completed,1
33851,Rigid,1988098,1988107,1988678,9,571,580,completed,1
33852,Rigid,1988098,1988107,1988781,9,674,683,completed,1
33853,Rigid,1988098,1988107,1988854,9,747,756,completed,1
33854,Rigid,1988098,1988107,1988673,9,566,575,completed,1
33855,Rigid,1988098,1988107,1988726,9,619,628,completed,1
33856,Rigid,1988098,1988107,1988909,9,802,811,completed,1
33857,Rigid,1988098,1988107,1988970,9,863,872,completed,1
33858,Rigid,1988098,1988107,1988679,9,572,581,completed,1
33859,Rigid,1988098,1988107,1988674,9,567,576,completed,1
33860,Rigid,1988098,1988107,1988791,9,684,693,completed,1
33861,Rigid,1988098,1988107,1988905,9,798,807,completed,1
33862,Rigid,1988098,1988107,1988616,9,509,518,completed,1
33863,Rigid,1988098,1988107,1988674,9,567,576,completed,1
33864,Rigid,1988098,1988107,1988789,9,682,691,completed,1
33865,Rigid,1988098,1988107,1988941,9,834,843,completed,1
33866,Rigid,1988098,1988107,1988615,9,508,517,completed,1
33867,Rigid,1988098,1988107,1988669,9,562,571,completed,1
33868,Rigid,1988098,1988107,1988827,9,720,729,completed,1
33869,Rigid,1988098,1988107,1988844,9,737,746,completed,1
33870,Rigid,1988098,1988107,1988640,9,533,542,completed,1
33871,Rigid,1988098,1988107,1988697,9,590,599,completed,1
33872,Rigid,1988098,1988107,1988771,9,664,673,completed,1
33873,Rigid,1988098,1988107,1988848,9,741,750,completed,1
33874,Rigid,1988098,1988107,1988626,9,519,528,completed,1
33875,Rigid,1988098,1988107,1988655,9,548,557,completed,1
33876,Rigid,1988098,1988107,1988776,9,669,678,completed,1
33877,Rigid,1988098,1988107,1988824,9,717,726,completed,1
33878,Rigid,1988098,1988108,1988611,10,503,513,completed,1
33879,Rigid,1988098,1988108,1988652,10,544,554,completed,1
33880,Rigid,1988098,1988108,1988760,10,652,662,completed,1
33881,Rigid,1988098,1988108,1988905,10,797,807,completed,1
33882,Rigid,1988098,1988108,1988604,10,496,506,completed,1
33883,Rigid,1988098,1988108,1988638,10,530,540,completed,1
33884,Rigid,1988098,1988108,1988767,10,659,669,completed,1
33885,Rigid,1988098,1988108,1988815,10,707,717,completed,1
33886,Rigid,1988098,1988108,1988646,10,538,548,completed,1
33887,Rigid,1988098,1988108,1988662,10,554,564,completed,1
33888,Rigid,1988098,1988108,1988833,10,725,735,completed,1
33889,Rigid,1988098,1988108,1988848,10,740,750,completed,1
33890,Rigid,1988098,1988108,1988601,10,493,503,completed,1
33891,Rigid,1988098,1988108,1988656,10,548,558,completed,1
33892,Rigid,1988098,1988108,1988841,10,733,743,completed,1
33893,Rigid,1988098,1988108,1988861,10,753,763,completed,1
33894,Rigid,1988098,1988108,1988604,10,496,506,completed,1
33895,Rigid,1988098,1988108,1988640,10,532,542,completed,1
33896,Rigid,1988098,1988108,1988777,10,669,679,completed,1
33897,Rigid,1988098,1988108,1988817,10,709,719,completed,1
33898,Rigid,1988098,1988108,1988607,10,499,509,completed,1
33899,Rigid,1988098,1988108,1988649,10,541,551,completed,1
33900,Rigid,1988098,1988108,1988808,10,700,710,completed,1
33901,Rigid,1988098,1988108,1988766,10,658,668,completed,1
33902,Rigid,1988098,1988108,1988604,10,496,506,completed,1
33903,Rigid,1988098,1988108,1988642,10,534,544,completed,1
33904,Rigid,1988098,1988108,1988866,10,758,768,completed,1
33905,Rigid,1988098,1988108,1988813,10,705,715,completed,1
33906,Rigid,1988098,1988108,1988603,10,495,505,completed,1
33907,Rigid,1988098,1988108,1988643,10,535,545,completed,1
33908,Rigid,1988098,1988108,1988779,10,671,681,completed,1
33909,Rigid,1988098,1988108,1988735,10,627,637,completed,1
33910,Rigid,1988098,1988108,1988622,10,514,524,completed,1
33911,Rigid,1988098,1988108,1988664,10,556,566,completed,1
33912,Rigid,1988098,1988108,1988801,10,693,703,completed,1
33913,Rigid,1988098,1988108,1988771,10,663,673,completed,1
33914,Rigid,1988098,1988108,1988613,10,505,515,completed,1
33915,Rigid,1988098,1988108,1988659,10,551,561,completed,1
33916,Rigid,1988098,1988108,1988839,10,731,741,completed,1
33917,Rigid,1988098,1988108,1988828,10,720,730,completed,1
33918,Rigid,1988098,1988108,1988623,10,515,525,completed,1
33919,Rigid,1988098,1988108,1988643,10,535,545,completed,1
33920,Rigid,1988098,1988108,1988863,10,755,765,completed,1
33921,Rigid,1988098,1988108,1988877,10,769,779,completed,1
33922,Rigid,1988098,1988108,1988635,10,527,537,completed,1
33923,Rigid,1988098,1988108,1988672,10,564,574,completed,1
33924,Rigid,1988098,1988108,1988796,10,688,698,completed,1
33925,Rigid,1988098,1988108,1988765,10,657,667,completed,1
33926,Rigid,1988098,1988108,1988633,10,525,535,completed,1
33927,Rigid,1988098,1988108,1988671,10,563,573,completed,1
33928,Rigid,1988098,1988108,1988858,10,750,760,completed,1
33929,Rigid,1988098,1988108,1988842,10,734,744,completed,1
33930,Rigid,1988098,1988108,1988610,10,502,512,completed,1
33931,Rigid,1988098,1988108,1988641,10,533,543,completed,1
33932,Rigid,1988098,1988108,1988725,10,617,627,completed,1
33933,Rigid,1988098,1988108,1988746,10,638,648,completed,1
33934,Rigid,1988098,1988108,1988613,10,505,515,completed,1
33935,Rigid,1988098,1988108,1988644,10,536,546,completed,1
33936,Rigid,1988098,1988108,1988825,10,717,727,completed,1
33937,Rigid,1988098,1988108,1988836,10,728,738,completed,1
33938,Rigid,1988098,1988108,1988606,10,498,508,completed,1
33939,Rigid,1988098,1988108,1988647,10,539,549,completed,1
33940,Rigid,1988098,1988108,1988842,10,734,744,completed,1
33941,Rigid,1988098,1988108,1988858,10,750,760,completed,1
33942,Rigid,1988098,1988108,1988601,10,493,503,completed,1
33943,Rigid,1988098,1988108,1988649,10,541,551,completed,1
33944,Rigid,1988098,1988108,1988771,10,663,673,completed,1
33945,Rigid,1988098,1988108,1988941,10,833,843,completed,1
33946,Rigid,1988098,1988604,1989050,506,446,952,completed,1
33947,Rigid,1988098,1988634,1989133,536,499,1035,completed,1
33948,Rigid,1988098,1988634,1989262,536,628,1164,completed,1
33949,Rigid,1988098,1988634,1989310,536,676,1212,completed,1
33950,Rigid,1988098,1988634,1989087,536,453,989,completed,1
33951,Rigid,1988098,1988634,1989122,536,488,1024,completed,1
33952,Rigid,1988098,1988634,1989318,536,684,1220,completed,1
33953,Rigid,1988098,1988634,1989459,536,825,1361,completed,1
33954,Rigid,1988098,1988634,1989103,536,469,1005,completed,1
33955,Rigid,1988098,1988634,1989141,536,507,1043,completed,1
33956,Rigid,1988098,1988634,1989294,536,660,1196,completed,1
33957,Rigid,1988098,1988634,1989370,536,736,1272,completed,1
33958,Rigid,1988098,1988634,1989087,536,453,989,completed,1
33959,Rigid,1988098,1988634,1989115,536,481,1017,completed,1
33960,Rigid,1988098,1988634,1989237,536,603,1139,completed,1
33961,Rigid,1988098,1988634,1989296,536,662,1198,completed,1
33962,Rigid,1988098,1988634,1989078,536,444,980,completed,1
33963,Rigid,1988098,1988665,1989162,567,497,1064,completed,1
33964,Rigid,1988098,1988665,1989297,567,632,1199,completed,1
33965,Rigid,1988098,1988665,1989396,567,731,1298,completed,1
33966,Rigid,1988098,1988665,1989120,567,455,1022,completed,1
33967,Rigid,1988098,1988665,1989158,567,493,1060,completed,1
33968,Rigid,1988098,1988665,1989305,567,640,1207,completed,1
33969,Rigid,1988098,1988665,1989342,567,677,1244,completed,1
33970,Rigid,1988098,1988665,1989157,567,492,1059,completed,1
33971,Rigid,1988098,1988665,1989150,567,485,1052,completed,1
33972,Rigid,1988098,1988665,1989329,567,664,1231,completed,1
33973,Rigid,1988098,1988665,1989357,567,692,1259,completed,1
33974,Rigid,1988098,1988665,1989111,567,446,1013,completed,1
33975,Rigid,1988098,1988665,1989168,567,503,1070,completed,1
33976,Rigid,1988098,1988665,1989299,567,634,1201,completed,1
33977,Rigid,1988098,1988665,1989328,567,663,1230,completed,1
33978,Rigid,1988098,1988665,1989145,567,480,1047,completed,1
33979,Rigid,1988098,1988665,1989180,567,515,1082,completed,1
33980,Rigid,1988098,1988665,1989336,567,671,1238,completed,1
33981,Rigid,1988098,1988696,1989335,598,639,1237,completed,1
33982,Rigid,1988098,1988696,1989180,598,484,1082,completed,1
33983,Rigid,1988098,1988696,1989244,598,548,1146,completed,1
33984,Rigid,1988098,1988696,1989405,598,709,1307,completed,1
33985,Rigid,1988098,1988696,1989464,598,768,1366,completed,1
33986,Rigid,1988098,1988696,1989217,598,521,1119,completed,1
33987,Rigid,1988098,1988696,1989218,598,522,1120,completed,1
33988,Rigid,1988098,1988696,1989365,598,669,1267,completed,1
33989,Rigid,1988098,1988696,1989340,598,644,1242,completed,1
33990,Rigid,1988098,1988696,1989150,598,454,1052,completed,1
33991,Rigid,1988098,1988696,1989190,598,494,1092,completed,1
33992,Rigid,1988098,1988696,1989268,598,572,1170,completed,1
33993,Rigid,1988098,1988696,1989310,598,614,1212,completed,1
33994,Rigid,1988098,1988696,1989152,598,456,1054,completed,1
33995,Rigid,1988098,1988696,1989182,598,486,1084,completed,1
33996,Rigid,1988098,1988696,1989313,598,617,1215,completed,1
33997,Rigid,1988098,1988696,1989353,598,657,1255,completed,1
33998,Rigid,1988098,1988696,1989159,598,463,1061,completed,1
33999,Rigid,1988098,1988696,1989200,598,504,1102,completed,1
34000,Rigid,1988098,1988696,1989380,598,684,1282,completed,1
34001,Rigid,1988098,1988696,1989346,598,650,1248,completed,1
34002,Rigid,1988098,1988696,1989149,598,453,1051,completed,1
34003,Rigid,1988098,1988696,1989208,598,512,1110,completed,1
34004,Rigid,1988098,1988696,1989343,598,647,1245,completed,1
34005,Rigid,1988098,1988696,1989396,598,700,1298,completed,1
34006,Rigid,1988098,1988696,1989162,598,466,1064,completed,1
34007,Rigid,1988098,1988727,1989221,629,494,1123,completed,1
34008,Rigid,1988098,1988727,1989421,629,694,1323,completed,1
34009,Rigid,1988098,1988727,1989358,629,631,1260,completed,1
34010,Rigid,1988098,1988727,1989280,629,553,1182,completed,1
34011,Rigid,1988098,1988727,1989262,629,535,1164,completed,1
34012,Rigid,1988098,1988757,1989293,659,536,1195,completed,1
34013,Rigid,1988098,1988757,1989305,659,548,1207,completed,1
34014,Rigid,1988098,1988757,1989236,659,479,1138,completed,1
34015,Rigid,1988098,1988757,1989291,659,534,1193,completed,1
34016,Rigid,1988098,1988788,1989299,690,511,1201,completed,1
34017,Rigid,1988098,1988788,1989327,690,539,1229,completed,1
34018,Rigid,1988098,1988788,1989258,690,470,1160,completed,1
34019,Rigid,1988098,1988788,1989312,690,524,1214,completed,1
34020,Rigid,1988098,1988788,1989260,690,472,1162,completed,1
34021,Rigid,1988098,1988788,1989325,690,537,1227,completed,1
34022,Rigid,1988098,1988788,1989284,690,496,1186,completed,1
34023,Rigid,1988098,1988788,1989323,690,535,1225,completed,1
34024,Rigid,1988098,1988788,1989259,690,471,1161,completed,1
34025,Rigid,1988098,1988788,1989297,690,509,1199,completed,1
34026,Rigid,1988098,1988788,1989248,690,460,1150,completed,1
34027,Rigid,1988098,1988788,1989306,690,518,1208,completed,1
34028,Rigid,1988098,1988788,1989251,690,463,1153,completed,1
34029,Rigid,1988098,1988788,1989303,690,515,1205,completed,1
34030,Rigid,1988098,1988788,1989240,690,452,1142,completed,1
34031,Rigid,1988098,1988788,1989309,690,521,1211,completed,1
34032,Rigid,1988098,1988788,1989258,690,470,1160,completed,1
34033,Rigid,1988098,1988819,1989355,721,536,1257,completed,1
34034,Rigid,1988098,1988819,1989303,721,484,1205,completed,1
34035,Rigid,1988098,1988819,1989323,721,504,1225,completed,1
34036,Rigid,1988098,1988819,1989318,721,499,1220,completed,1
34037,Rigid,1988098,1988819,1989348,721,529,1250,completed,1
34038,Rigid,1988098,1988819,1989286,721,467,1188,completed,1
34039,Rigid,1988098,1988819,1989330,721,511,1232,completed,1
34040,Rigid,1988098,1988819,1989297,721,478,1199,completed,1
34041,Rigid,1988098,1988819,1989327,721,508,1229,completed,1
34042,Rigid,1988098,1988819,1989301,721,482,1203,completed,1
34043,Rigid,1988098,1988819,1989333,721,514,1235,completed,1
34044,Rigid,1988098,1988819,1989294,721,475,1196,completed,1
34045,Rigid,1988098,1988850,1989382,752,532,1284,completed,1
34046,Rigid,1988098,1988850,1989315,752,465,1217,completed,1
34047,Rigid,1988098,1988850,1989385,752,535,1287,completed,1
34048,Rigid,1988098,1988850,1989325,752,475,1227,completed,1
34049,Rigid,1988098,1988850,1989367,752,517,1269,completed,1
34050,Rigid,1988098,1988850,1989333,752,483,1235,completed,1
34051,Rigid,1988098,1988850,1989428,752,578,1330,completed,1
34052,Rigid,1988098,1988850,1989309,752,459,1211,completed,1
34053,Rigid,1988098,1988850,1989357,752,507,1259,completed,1
34054,Rigid,1988098,1988850,1989319,752,469,1221,completed,1
34055,Rigid,1988098,1988850,1989376,752,526,1278,completed,1
34056,Rigid,1988098,1988850,1989321,752,471,1223,completed,1
34057,Rigid,1988098,1988850,1989378,752,528,1280,completed,1
34058,Rigid,1988098,1988850,1989312,752,462,1214,completed,1
34059,Rigid,1988098,1988850,1989358,752,508,1260,completed,1
34060,Rigid,1988098,1988850,1989345,752,495,1247,completed,1
34061,Rigid,1988098,1988880,1989408,782,528,1310,completed,1
34062,Rigid,1988098,1988880,1989392,782,512,1294,completed,1
34063,Rigid,1988098,1988880,1989426,782,546,1328,completed,1
34064,Rigid,1988098,1988880,1989365,782,485,1267,completed,1
34065,Rigid,1988098,1988880,1989408,782,528,1310,completed,1
34066,Rigid,1988098,1988880,1989348,782,468,1250,completed,1
34067,Rigid,1988098,1988880,1989385,782,505,1287,completed,1
34068,Rigid,1988098,1988880,1989430,782,550,1332,completed,1
34069,Rigid,1988098,1988880,1989415,782,535,1317,completed,1
34070,Rigid,1988098,1988911,1989390,813,479,1292,completed,1
34071,Rigid,1988098,1988911,1989446,813,535,1348,completed,1
34072,Rigid,1988098,1988911,1989439,813,528,1341,completed,1
34073,Rigid,1988098,1988911,1989432,813,521,1334,completed,1
34074,Rigid,1988098,1988911,1989366,813,455,1268,completed,1
34075,Rigid,1988098,1988942,1989475,844,533,1377,completed,1
34076,Rigid,1988098,1988972,1989486,874,514,1388,completed,1
34077,Rigid,1988098,1988972,1989496,874,524,1398,completed,1
