ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34078,Rigid,1988098,1988972,1989464,874,492,1366,completed,1
34079,Rigid,1988098,1989003,1989565,905,562,1467,completed,1
34080,Rigid,1988098,1989064,1989539,966,475,1441,completed,1
34081,Rigid,1988098,1989095,1989600,997,505,1502,completed,1
34082,Rigid,1988098,1989095,1989548,997,453,1450,completed,1
34083,Rigid,1988098,1989095,1989605,997,510,1507,completed,1
34084,Rigid,1988098,1989126,1989600,1028,474,1502,completed,1
34085,Rigid,1988098,1989126,1989635,1028,509,1537,completed,1
34086,Rigid,1988098,1989126,1989589,1028,463,1491,completed,1
34087,Rigid,1988098,1989126,1989630,1028,504,1532,completed,1
34088,Rigid,1988098,1989126,1989589,1028,463,1491,completed,1
34089,Rigid,1988098,1989156,1989679,1058,523,1581,completed,1
34090,Rigid,1988098,1989156,1989617,1058,461,1519,completed,1
34091,Rigid,1988098,1989156,1989683,1058,527,1585,completed,1
34092,Rigid,1988098,1989156,1989646,1058,490,1548,completed,1
34093,Rigid,1988098,1989156,1989664,1058,508,1566,completed,1
34094,Rigid,1988098,1989156,1989621,1058,465,1523,completed,1
34095,Rigid,1988098,1989156,1989661,1058,505,1563,completed,1
34096,Rigid,1988098,1989187,1989674,1089,487,1576,completed,1
34097,Rigid,1988098,1989187,1989696,1089,509,1598,completed,1
34098,Rigid,1988098,1989187,1989665,1089,478,1567,completed,1
34099,Rigid,1988098,1989187,1989732,1089,545,1634,completed,1
34100,Rigid,1988098,1989187,1989666,1089,479,1568,completed,1
34101,Rigid,1988098,1989187,1989715,1089,528,1617,completed,1
34102,Rigid,1988098,1989187,1989649,1089,462,1551,completed,1
34103,Rigid,1988098,1989187,1989716,1089,529,1618,completed,1
34104,Rigid,1988098,1989187,1989687,1089,500,1589,completed,1
34105,Rigid,1988098,1989218,1989723,1120,505,1625,completed,1
34106,Rigid,1988098,1989218,1989673,1120,455,1575,completed,1
34107,Rigid,1988098,1989218,1989741,1120,523,1643,completed,1
34108,Rigid,1988098,1989248,1989722,1150,474,1624,completed,1
34109,Rigid,1988098,1989248,1989802,1150,554,1704,completed,1
34110,Rigid,1988098,1989248,1989773,1150,525,1675,completed,1
34111,Rigid,1988098,1989248,1989787,1150,539,1689,completed,1
34112,Rigid,1988098,1989248,1989709,1150,461,1611,completed,1
34113,Rigid,1988098,1989279,1989810,1181,531,1712,completed,1
34114,Rigid,1988098,1989279,1989764,1181,485,1666,completed,1
34115,Rigid,1988098,1989279,1989783,1181,504,1685,completed,1
34116,Rigid,1988098,1989279,1989770,1181,491,1672,completed,1
34117,Rigid,1988098,1989279,1989791,1181,512,1693,completed,1
34118,Rigid,1988098,1989279,1989739,1181,460,1641,completed,1
34119,Rigid,1988098,1989279,1989788,1181,509,1690,completed,1
34120,Rigid,1988098,1989279,1989740,1181,461,1642,completed,1
34121,Rigid,1988098,1989279,1989822,1181,543,1724,completed,1
34122,Rigid,1988098,1989279,1989748,1181,469,1650,completed,1
34123,Rigid,1988098,1989279,1989791,1181,512,1693,completed,1
34124,Rigid,1988098,1989279,1989839,1181,560,1741,completed,1
34125,Rigid,1988098,1989279,1989881,1181,602,1783,completed,1
34126,Rigid,1988098,1989279,1989820,1181,541,1722,completed,1
34127,Rigid,1988098,1989279,1989867,1181,588,1769,completed,1
34128,Rigid,1988098,1989279,1989821,1181,542,1723,completed,1
34129,Rigid,1988098,1989279,1989880,1181,601,1782,completed,1
34130,Rigid,1988098,1989279,1989828,1181,549,1730,completed,1
34131,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34132,Rigid,1988098,1989279,1989829,1181,550,1731,completed,1
34133,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34134,Rigid,1988098,1989279,1989814,1181,535,1716,completed,1
34135,Rigid,1988098,1989279,1989867,1181,588,1769,completed,1
34136,Rigid,1988098,1989279,1989845,1181,566,1747,completed,1
34137,Rigid,1988098,1989279,1989897,1181,618,1799,completed,1
34138,Rigid,1988098,1989279,1989827,1181,548,1729,completed,1
34139,Rigid,1988098,1989279,1989864,1181,585,1766,completed,1
34140,Rigid,1988098,1989279,1989842,1181,563,1744,completed,1
34141,Rigid,1988098,1989279,1989891,1181,612,1793,completed,1
34142,Rigid,1988098,1989279,1989876,1181,597,1778,completed,1
34143,Rigid,1988098,1989279,1989889,1181,610,1791,completed,1
34144,Rigid,1988098,1989279,1989825,1181,546,1727,completed,1
34145,Rigid,1988098,1989279,1989866,1181,587,1768,completed,1
34146,Rigid,1988098,1989279,1989811,1181,532,1713,completed,1
34147,Rigid,1988098,1989279,1989880,1181,601,1782,completed,1
34148,Rigid,1988098,1989279,1989817,1181,538,1719,completed,1
34149,Rigid,1988098,1989279,1989880,1181,601,1782,completed,1
34150,Rigid,1988098,1989279,1989816,1181,537,1718,completed,1
34151,Rigid,1988098,1989279,1989860,1181,581,1762,completed,1
34152,Rigid,1988098,1989279,1989823,1181,544,1725,completed,1
34153,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34154,Rigid,1988098,1989279,1989835,1181,556,1737,completed,1
34155,Rigid,1988098,1989279,1989883,1181,604,1785,completed,1
34156,Rigid,1988098,1989279,1989821,1181,542,1723,completed,1
34157,Rigid,1988098,1989279,1989875,1181,596,1777,completed,1
34158,Rigid,1988098,1989279,1989816,1181,537,1718,completed,1
34159,Rigid,1988098,1989279,1989891,1181,612,1793,completed,1
34160,Rigid,1988098,1989279,1989841,1181,562,1743,completed,1
34161,Rigid,1988098,1989279,1989887,1181,608,1789,completed,1
34162,Rigid,1988098,1989279,1989827,1181,548,1729,completed,1
34163,Rigid,1988098,1989279,1989873,1181,594,1775,completed,1
34164,Rigid,1988098,1989279,1989826,1181,547,1728,completed,1
34165,Rigid,1988098,1989279,1989879,1181,600,1781,completed,1
34166,Rigid,1988098,1989279,1989830,1181,551,1732,completed,1
34167,Rigid,1988098,1989279,1989873,1181,594,1775,completed,1
34168,Rigid,1988098,1989279,1989827,1181,548,1729,completed,1
34169,Rigid,1988098,1989279,1989870,1181,591,1772,completed,1
34170,Rigid,1988098,1989279,1989825,1181,546,1727,completed,1
34171,Rigid,1988098,1989279,1989877,1181,598,1779,completed,1
34172,Rigid,1988098,1989279,1989851,1181,572,1753,completed,1
34173,Rigid,1988098,1989279,1989892,1181,613,1794,completed,1
34174,Rigid,1988098,1989279,1989832,1181,553,1734,completed,1
34175,Rigid,1988098,1989279,1989870,1181,591,1772,completed,1
34176,Rigid,1988098,1989279,1989856,1181,577,1758,completed,1
34177,Rigid,1988098,1989279,1989891,1181,612,1793,completed,1
34178,Rigid,1988098,1989279,1989880,1181,601,1782,completed,1
34179,Rigid,1988098,1989279,1989882,1181,603,1784,completed,1
34180,Rigid,1988098,1989279,1989839,1181,560,1741,completed,1
34181,Rigid,1988098,1989279,1989880,1181,601,1782,completed,1
34182,Rigid,1988098,1989279,1989821,1181,542,1723,completed,1
34183,Rigid,1988098,1989279,1989894,1181,615,1796,completed,1
34184,Rigid,1988098,1989279,1989839,1181,560,1741,completed,1
34185,Rigid,1988098,1989279,1989879,1181,600,1781,completed,1
34186,Rigid,1988098,1989279,1989839,1181,560,1741,completed,1
34187,Rigid,1988098,1989279,1989869,1181,590,1771,completed,1
34188,Rigid,1988098,1989279,1989836,1181,557,1738,completed,1
34189,Rigid,1988098,1989279,1989881,1181,602,1783,completed,1
34190,Rigid,1988098,1989279,1989833,1181,554,1735,completed,1
34191,Rigid,1988098,1989279,1989884,1181,605,1786,completed,1
34192,Rigid,1988098,1989279,1989832,1181,553,1734,completed,1
34193,Rigid,1988098,1989279,1989882,1181,603,1784,completed,1
34194,Rigid,1988098,1989279,1989832,1181,553,1734,completed,1
34195,Rigid,1988098,1989279,1989893,1181,614,1795,completed,1
34196,Rigid,1988098,1989279,1989844,1181,565,1746,completed,1
34197,Rigid,1988098,1989279,1989883,1181,604,1785,completed,1
34198,Rigid,1988098,1989279,1989830,1181,551,1732,completed,1
34199,Rigid,1988098,1989279,1989887,1181,608,1789,completed,1
34200,Rigid,1988098,1989279,1989825,1181,546,1727,completed,1
34201,Rigid,1988098,1989279,1989888,1181,609,1790,completed,1
34202,Rigid,1988098,1989279,1989829,1181,550,1731,completed,1
34203,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34204,Rigid,1988098,1989279,1989826,1181,547,1728,completed,1
34205,Rigid,1988098,1989279,1989864,1181,585,1766,completed,1
34206,Rigid,1988098,1989279,1989840,1181,561,1742,completed,1
34207,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34208,Rigid,1988098,1989279,1989849,1181,570,1751,completed,1
34209,Rigid,1988098,1989279,1989888,1181,609,1790,completed,1
34210,Rigid,1988098,1989279,1989818,1181,539,1720,completed,1
34211,Rigid,1988098,1989279,1989871,1181,592,1773,completed,1
34212,Rigid,1988098,1989279,1991219,1181,1940,3121,completed,1
34213,Rigid,1988098,1989279,1991150,1181,1871,3052,completed,1
34214,Rigid,1988098,1989279,1990483,1181,1204,2385,completed,1
34215,Rigid,1988098,1989279,1990418,1181,1139,2320,completed,1
34216,Rigid,1988098,1989279,1991354,1181,2075,3256,completed,1
34217,Rigid,1988098,1989279,1991180,1181,1901,3082,completed,1
34218,Rigid,1988098,1989279,1990351,1181,1072,2253,completed,1
34219,Rigid,1988098,1989279,1990408,1181,1129,2310,completed,1
34220,Rigid,1988098,1989279,1991164,1181,1885,3066,completed,1
34221,Rigid,1988098,1989279,1991083,1181,1804,2985,completed,1
34222,Rigid,1988098,1989279,1990357,1181,1078,2259,completed,1
34223,Rigid,1988098,1989279,1990360,1181,1081,2262,completed,1
34224,Rigid,1988098,1989279,1990990,1181,1711,2892,completed,1
34225,Rigid,1988098,1989280,1990950,1182,1670,2852,completed,1
34226,Rigid,1988098,1989280,1990387,1182,1107,2289,completed,1
34227,Rigid,1988098,1989280,1990399,1182,1119,2301,completed,1
34228,Rigid,1988098,1989280,1990972,1182,1692,2874,completed,1
34229,Rigid,1988098,1989280,1991124,1182,1844,3026,completed,1
34230,Rigid,1988098,1989280,1990353,1182,1073,2255,completed,1
34231,Rigid,1988098,1989280,1990404,1182,1124,2306,completed,1
34232,Rigid,1988098,1989310,1991184,1212,1874,3086,completed,1
34233,Rigid,1988098,1989310,1991296,1212,1986,3198,completed,1
34234,Rigid,1988098,1989310,1990315,1212,1005,2217,completed,1
34235,Rigid,1988098,1989310,1990441,1212,1131,2343,completed,1
34236,Rigid,1988098,1989310,1991074,1212,1764,2976,completed,1
34237,Rigid,1988098,1989310,1991239,1212,1929,3141,completed,1
34238,Rigid,1988098,1989310,1990482,1212,1172,2384,completed,1
34239,Rigid,1988098,1989310,1990355,1212,1045,2257,completed,1
34240,Rigid,1988098,1989341,1991053,1243,1712,2955,completed,1
34241,Rigid,1988098,1989341,1991115,1243,1774,3017,completed,1
34242,Rigid,1988098,1989341,1990313,1243,972,2215,completed,1
34243,Rigid,1988098,1989341,1990309,1243,968,2211,completed,1
34244,Rigid,1988098,1989341,1990879,1243,1538,2781,completed,1
34245,Rigid,1988098,1989341,1990976,1243,1635,2878,completed,1
34246,Rigid,1988098,1989341,1990286,1243,945,2188,completed,1
34247,Rigid,1988098,1989341,1990344,1243,1003,2246,completed,1
34248,Rigid,1988098,1989341,1991139,1243,1798,3041,completed,1
34249,Rigid,1988098,1989341,1991108,1243,1767,3010,completed,1
34250,Rigid,1988098,1989341,1990344,1243,1003,2246,completed,1
34251,Rigid,1988098,1989341,1990400,1243,1059,2302,completed,1
34252,Rigid,1988098,1989341,1990729,1243,1388,2631,completed,1
34253,Rigid,1988098,1989341,1991029,1243,1688,2931,completed,1
34254,Rigid,1988098,1989341,1990297,1243,956,2199,completed,1
34255,Rigid,1988098,1989341,1990387,1243,1046,2289,completed,1
34256,Rigid,1988098,1989341,1991022,1243,1681,2924,completed,1
34257,Rigid,1988098,1989341,1991051,1243,1710,2953,completed,1
34258,Rigid,1988098,1989341,1990287,1243,946,2189,completed,1
34259,Rigid,1988098,1989341,1990367,1243,1026,2269,completed,1
34260,Rigid,1988098,1989341,1991034,1243,1693,2936,completed,1
34261,Rigid,1988098,1989341,1991078,1243,1737,2980,completed,1
34262,Rigid,1988098,1989341,1990320,1243,979,2222,completed,1
34263,Rigid,1988098,1989341,1990344,1243,1003,2246,completed,1
34264,Rigid,1988098,1989341,1991048,1243,1707,2950,completed,1
34265,Rigid,1988098,1989341,1990954,1243,1613,2856,completed,1
34266,Rigid,1988098,1989341,1990291,1243,950,2193,completed,1
34267,Rigid,1988098,1989341,1990368,1243,1027,2270,completed,1
34268,Rigid,1988098,1989341,1990901,1243,1560,2803,completed,1
34269,Rigid,1988098,1989341,1991181,1243,1840,3083,completed,1
34270,Rigid,1988098,1989341,1990329,1243,988,2231,completed,1
34271,Rigid,1988098,1989341,1990364,1243,1023,2266,completed,1
34272,Rigid,1988098,1989341,1990921,1243,1580,2823,completed,1
34273,Rigid,1988098,1989372,1991103,1274,1731,3005,completed,1
34274,Rigid,1988098,1989372,1990354,1274,982,2256,completed,1
34275,Rigid,1988098,1989372,1990386,1274,1014,2288,completed,1
34276,Rigid,1988098,1989372,1991091,1274,1719,2993,completed,1
34277,Rigid,1988098,1989372,1991193,1274,1821,3095,completed,1
34278,Rigid,1988098,1989372,1990353,1274,981,2255,completed,1
34279,Rigid,1988098,1989372,1990398,1274,1026,2300,completed,1
34280,Rigid,1988098,1989372,1991035,1274,1663,2937,completed,1
34281,Rigid,1988098,1989372,1991297,1274,1925,3199,completed,1
34282,Rigid,1988098,1989372,1990326,1274,954,2228,completed,1
34283,Rigid,1988098,1989372,1990359,1274,987,2261,completed,1
34284,Rigid,1988098,1989372,1991290,1274,1918,3192,completed,1
34285,Rigid,1988098,1989372,1991070,1274,1698,2972,completed,1
34286,Rigid,1988098,1989372,1990379,1274,1007,2281,completed,1
34287,Rigid,1988098,1989372,1990404,1274,1032,2306,completed,1
34288,Rigid,1988098,1989372,1991060,1274,1688,2962,completed,1
34289,Rigid,1988098,1989402,1991186,1304,1784,3088,completed,1
34290,Rigid,1988098,1989403,1990408,1305,1005,2310,completed,1
34291,Rigid,1988098,1989403,1990469,1305,1066,2371,completed,1
34292,Rigid,1988098,1989403,1990990,1305,1587,2892,completed,1
34293,Rigid,1988098,1989403,1991166,1305,1763,3068,completed,1
34294,Rigid,1988098,1989403,1990463,1305,1060,2365,completed,1
34295,Rigid,1988098,1989403,1990476,1305,1073,2378,completed,1
34296,Rigid,1988098,1989403,1991315,1305,1912,3217,completed,1
34297,Rigid,1988098,1989403,1991216,1305,1813,3118,completed,1
34298,Rigid,1988098,1989403,1990437,1305,1034,2339,completed,1
34299,Rigid,1988098,1989403,1990450,1305,1047,2352,completed,1
34300,Rigid,1988098,1989403,1991030,1305,1627,2932,completed,1
34301,Rigid,1988098,1989403,1991258,1305,1855,3160,completed,1
34302,Rigid,1988098,1989403,1990429,1305,1026,2331,completed,1
34303,Rigid,1988098,1989403,1990481,1305,1078,2383,completed,1
34304,Rigid,1988098,1989403,1991239,1305,1836,3141,completed,1
34305,Rigid,1988098,1989403,1991400,1305,1997,3302,completed,1
34306,Rigid,1988098,1989403,1990452,1305,1049,2354,completed,1
34307,Rigid,1988098,1989403,1990515,1305,1112,2417,completed,1
34308,Rigid,1988098,1989403,1991193,1305,1790,3095,completed,1
34309,Rigid,1988098,1989403,1991458,1305,2055,3360,completed,1
34310,Rigid,1988098,1989403,1990421,1305,1018,2323,completed,1
34311,Rigid,1988098,1989403,1990467,1305,1064,2369,completed,1
34312,Rigid,1988127,1989619,1989647,1492,28,1520,completed,16
34313,Rigid,1988440,1989619,1997504,1179,7885,9064,completed,16
34314,Rigid,1988489,1989620,1996186,1131,6566,7697,completed,16
34315,Rigid,1988777,1989620,1989881,843,261,1104,completed,16
34316,Rigid,1989135,1989156,1989162,21,6,27,completed,1
34317,Rigid,1989252,1996874,2007712,7622,10838,18460,completed,144
34318,Rigid,1989402,1989620,2143117,218,153497,153715,completed,16
34319,Rigid,1989406,1989620,2005311,214,15691,15905,completed,16
34320,Rigid,1991170,1991191,1992902,21,1711,1732,completed,1
34321,Rigid,1991170,1991191,1992935,21,1744,1765,completed,1
34322,Rigid,1991170,1991191,1992244,21,1053,1074,completed,1
34323,Rigid,1991170,1991191,1992288,21,1097,1118,completed,1
34324,Rigid,1991170,1991191,1993097,21,1906,1927,completed,1
34325,Rigid,1991170,1991191,1992970,21,1779,1800,completed,1
34326,Rigid,1991170,1991191,1992233,21,1042,1063,completed,1
34327,Rigid,1991170,1991191,1992289,21,1098,1119,completed,1
34328,Rigid,1991170,1991191,1993033,21,1842,1863,completed,1
34329,Rigid,1991170,1991191,1993188,21,1997,2018,completed,1
34330,Rigid,1991170,1991191,1992238,21,1047,1068,completed,1
34331,Rigid,1991170,1991191,1992271,21,1080,1101,completed,1
34332,Rigid,1991170,1991191,1993088,21,1897,1918,completed,1
34333,Rigid,1991170,1991191,1993089,21,1898,1919,completed,1
34334,Rigid,1991170,1991191,1992265,21,1074,1095,completed,1
34335,Rigid,1991170,1991191,1992284,21,1093,1114,completed,1
34336,Rigid,1991170,1991191,1993039,21,1848,1869,completed,1
34337,Rigid,1991170,1991191,1993107,21,1916,1937,completed,1
34338,Rigid,1991170,1991191,1992203,21,1012,1033,completed,1
34339,Rigid,1991170,1991191,1992273,21,1082,1103,completed,1
34340,Rigid,1991170,1991191,1993073,21,1882,1903,completed,1
34341,Rigid,1991170,1991191,1993014,21,1823,1844,completed,1
34342,Rigid,1991170,1991191,1992239,21,1048,1069,completed,1
34343,Rigid,1991170,1991191,1992345,21,1154,1175,completed,1
34344,Rigid,1991170,1991191,1993033,21,1842,1863,completed,1
34345,Rigid,1991170,1991191,1993036,21,1845,1866,completed,1
34346,Rigid,1991170,1991191,1992231,21,1040,1061,completed,1
34347,Rigid,1991170,1991191,1992340,21,1149,1170,completed,1
34348,Rigid,1991170,1991191,1992980,21,1789,1810,completed,1
34349,Rigid,1991170,1991191,1993108,21,1917,1938,completed,1
34350,Rigid,1991170,1991191,1992239,21,1048,1069,completed,1
34351,Rigid,1991170,1991191,1992278,21,1087,1108,completed,1
34352,Rigid,1991170,1991191,1993100,21,1909,1930,completed,1
34353,Rigid,1991170,1991191,1992938,21,1747,1768,completed,1
34354,Rigid,1991170,1991191,1992215,21,1024,1045,completed,1
34355,Rigid,1991170,1991191,1992261,21,1070,1091,completed,1
34356,Rigid,1991170,1991191,1993177,21,1986,2007,completed,1
34357,Rigid,1991170,1991191,1992934,21,1743,1764,completed,1
34358,Rigid,1991170,1991191,1992202,21,1011,1032,completed,1
34359,Rigid,1991170,1991191,1992241,21,1050,1071,completed,1
34360,Rigid,1991170,1991191,1993132,21,1941,1962,completed,1
34361,Rigid,1991170,1991191,1993103,21,1912,1933,completed,1
34362,Rigid,1991170,1991191,1992261,21,1070,1091,completed,1
34363,Rigid,1991170,1991191,1992289,21,1098,1119,completed,1
34364,Rigid,1991170,1991191,1992906,21,1715,1736,completed,1
34365,Rigid,1991170,1991191,1992957,21,1766,1787,completed,1
34366,Rigid,1991170,1991191,1992171,21,980,1001,completed,1
34367,Rigid,1991170,1991191,1992301,21,1110,1131,completed,1
34368,Rigid,1991170,1991191,1993190,21,1999,2020,completed,1
34369,Rigid,1991170,1991191,1993012,21,1821,1842,completed,1
34370,Rigid,1991170,1991191,1992222,21,1031,1052,completed,1
34371,Rigid,1991170,1991191,1992273,21,1082,1103,completed,1
34372,Rigid,1991170,1991191,1992755,21,1564,1585,completed,1
34373,Rigid,1991170,1991191,1993170,21,1979,2000,completed,1
34374,Rigid,1991170,1991192,1992240,22,1048,1070,completed,1
34375,Rigid,1991170,1991192,1992285,22,1093,1115,completed,1
34376,Rigid,1991170,1991192,1992937,22,1745,1767,completed,1
34377,Rigid,1991170,1991192,1993051,22,1859,1881,completed,1
34378,Rigid,1991170,1991192,1992231,22,1039,1061,completed,1
34379,Rigid,1991170,1991192,1992266,22,1074,1096,completed,1
34380,Rigid,1991170,1991192,1993055,22,1863,1885,completed,1
34381,Rigid,1991170,1991192,1993044,22,1852,1874,completed,1
34382,Rigid,1991170,1991192,1992197,22,1005,1027,completed,1
34383,Rigid,1991170,1991192,1992229,22,1037,1059,completed,1
34384,Rigid,1991170,1991192,1992783,22,1591,1613,completed,1
34385,Rigid,1991170,1991192,1993188,22,1996,2018,completed,1
34386,Rigid,1991170,1991192,1992283,22,1091,1113,completed,1
34387,Rigid,1991170,1991192,1992386,22,1194,1216,completed,1
34388,Rigid,1991170,1991192,1993284,22,2092,2114,completed,1
34389,Rigid,1991170,1991192,1993269,22,2077,2099,completed,1
34390,Rigid,1991170,1991192,1992251,22,1059,1081,completed,1
34391,Rigid,1991170,1991192,1992251,22,1059,1081,completed,1
34392,Rigid,1991170,1991192,1993393,22,2201,2223,completed,1
34393,Rigid,1991170,1991192,1993130,22,1938,1960,completed,1
34394,Rigid,1991170,1991192,1992238,22,1046,1068,completed,1
34395,Rigid,1991170,1991192,1992264,22,1072,1094,completed,1
34396,Rigid,1991170,1991192,1992779,22,1587,1609,completed,1
34397,Rigid,1991170,1991192,1993142,22,1950,1972,completed,1
34398,Rigid,1991170,1991192,1992209,22,1017,1039,completed,1
34399,Rigid,1991170,1991192,1992248,22,1056,1078,completed,1
34400,Rigid,1991170,1991192,1993095,22,1903,1925,completed,1
34401,Rigid,1991170,1991192,1993112,22,1920,1942,completed,1
34402,Rigid,1991170,1991192,1992239,22,1047,1069,completed,1
34403,Rigid,1991170,1991192,1992281,22,1089,1111,completed,1
34404,Rigid,1991170,1991192,1992991,22,1799,1821,completed,1
34405,Rigid,1991170,1991192,1993292,22,2100,2122,completed,1
34406,Rigid,1991170,1991192,1992181,22,989,1011,completed,1
34407,Rigid,1991170,1991192,1992217,22,1025,1047,completed,1
34408,Rigid,1991170,1991192,1992954,22,1762,1784,completed,1
34409,Rigid,1991170,1991192,1992985,22,1793,1815,completed,1
34410,Rigid,1991170,1991192,1992247,22,1055,1077,completed,1
34411,Rigid,1991170,1991192,1992279,22,1087,1109,completed,1
34412,Rigid,1991170,1991192,1992946,22,1754,1776,completed,1
34413,Rigid,1991170,1991192,1992939,22,1747,1769,completed,1
34414,Rigid,1991170,1991192,1992263,22,1071,1093,completed,1
34415,Rigid,1991170,1991192,1992329,22,1137,1159,completed,1
34416,Rigid,1991170,1991192,1992934,22,1742,1764,completed,1
34417,Rigid,1991170,1991192,1993032,22,1840,1862,completed,1
34418,Rigid,1991170,1991192,1992212,22,1020,1042,completed,1
34419,Rigid,1991170,1991192,1992271,22,1079,1101,completed,1
34420,Rigid,1991170,1991192,1992505,22,1313,1335,completed,1
34421,Rigid,1991170,1991192,1992572,22,1380,1402,completed,1
34422,Rigid,1991170,1991192,1991878,22,686,708,completed,1
34423,Rigid,1991170,1991192,1991927,22,735,757,completed,1
34424,Rigid,1991170,1991192,1992439,22,1247,1269,completed,1
34425,Rigid,1991170,1991192,1992582,22,1390,1412,completed,1
34426,Rigid,1991170,1991192,1991877,22,685,707,completed,1
34427,Rigid,1991170,1991192,1991931,22,739,761,completed,1
34428,Rigid,1991170,1991192,1992534,22,1342,1364,completed,1
34429,Rigid,1991170,1991192,1992655,22,1463,1485,completed,1
34430,Rigid,1991170,1991192,1991889,22,697,719,completed,1
34431,Rigid,1991170,1991192,1991960,22,768,790,completed,1
34432,Rigid,1991170,1991192,1992789,22,1597,1619,completed,1
34433,Rigid,1991170,1991192,1992719,22,1527,1549,completed,1
34434,Rigid,1991170,1991192,1991862,22,670,692,completed,1
34435,Rigid,1991170,1991192,1991919,22,727,749,completed,1
34436,Rigid,1991170,1991192,1992454,22,1262,1284,completed,1
34437,Rigid,1991170,1991192,1992689,22,1497,1519,completed,1
34438,Rigid,1991170,1991192,1991857,22,665,687,completed,1
34439,Rigid,1991170,1991192,1991917,22,725,747,completed,1
34440,Rigid,1991170,1991192,1992457,22,1265,1287,completed,1
34441,Rigid,1991170,1991192,1992578,22,1386,1408,completed,1
34442,Rigid,1991170,1991192,1991876,22,684,706,completed,1
34443,Rigid,1991170,1991192,1991945,22,753,775,completed,1
34444,Rigid,1991170,1991192,1992648,22,1456,1478,completed,1
34445,Rigid,1991170,1991192,1992592,22,1400,1422,completed,1
34446,Rigid,1991170,1991192,1991889,22,697,719,completed,1
34447,Rigid,1991170,1991192,1991941,22,749,771,completed,1
34448,Rigid,1991170,1991192,1992519,22,1327,1349,completed,1
34449,Rigid,1991170,1991192,1992608,22,1416,1438,completed,1
34450,Rigid,1991170,1991192,1991923,22,731,753,completed,1
34451,Rigid,1991170,1991192,1991947,22,755,777,completed,1
34452,Rigid,1991170,1991192,1992562,22,1370,1392,completed,1
34453,Rigid,1991170,1991192,1992675,22,1483,1505,completed,1
34454,Rigid,1991170,1991192,1991956,22,764,786,completed,1
34455,Rigid,1991170,1991192,1991917,22,725,747,completed,1
34456,Rigid,1991170,1991192,1992424,22,1232,1254,completed,1
34457,Rigid,1991170,1991192,1992466,22,1274,1296,completed,1
34458,Rigid,1991170,1991192,1991857,22,665,687,completed,1
34459,Rigid,1991170,1991192,1991920,22,728,750,completed,1
34460,Rigid,1991170,1991192,1992644,22,1452,1474,completed,1
34461,Rigid,1991170,1991192,1992495,22,1303,1325,completed,1
34462,Rigid,1991170,1991192,1991873,22,681,703,completed,1
34463,Rigid,1991170,1991192,1991898,22,706,728,completed,1
34464,Rigid,1991170,1991192,1992377,22,1185,1207,completed,1
34465,Rigid,1991170,1991192,1992578,22,1386,1408,completed,1
34466,Rigid,1991170,1991192,1991877,22,685,707,completed,1
34467,Rigid,1991170,1991192,1991955,22,763,785,completed,1
34468,Rigid,1991170,1991192,1992440,22,1248,1270,completed,1
34469,Rigid,1991170,1991192,1992523,22,1331,1353,completed,1
34470,Rigid,1991170,1991192,1991846,22,654,676,completed,1
34471,Rigid,1991170,1991193,1991894,23,701,724,completed,1
34472,Rigid,1991170,1991193,1992497,23,1304,1327,completed,1
34473,Rigid,1991170,1991193,1992434,23,1241,1264,completed,1
34474,Rigid,1991170,1991193,1991843,23,650,673,completed,1
34475,Rigid,1991170,1991193,1991872,23,679,702,completed,1
34476,Rigid,1991170,1991193,1992317,23,1124,1147,completed,1
34477,Rigid,1991170,1991193,1992464,23,1271,1294,completed,1
34478,Rigid,1991170,1991193,1991846,23,653,676,completed,1
34479,Rigid,1991170,1991193,1991902,23,709,732,completed,1
34480,Rigid,1991170,1991193,1992421,23,1228,1251,completed,1
34481,Rigid,1991170,1991193,1992548,23,1355,1378,completed,1
