ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34482,Rigid,1991170,1991193,1991850,23,657,680,completed,1
34483,Rigid,1991170,1991224,1991934,54,710,764,completed,1
34484,Rigid,1991170,1991224,1992512,54,1288,1342,completed,1
34485,Rigid,1991170,1991224,1992710,54,1486,1540,completed,1
34486,Rigid,1991170,1991224,1991879,54,655,709,completed,1
34487,Rigid,1991170,1991224,1991953,54,729,783,completed,1
34488,Rigid,1991170,1991224,1992535,54,1311,1365,completed,1
34489,Rigid,1991170,1991224,1992727,54,1503,1557,completed,1
34490,Rigid,1991170,1991224,1991878,54,654,708,completed,1
34491,Rigid,1991170,1991224,1991928,54,704,758,completed,1
34492,Rigid,1991170,1991224,1992658,54,1434,1488,completed,1
34493,Rigid,1991170,1991224,1992536,54,1312,1366,completed,1
34494,Rigid,1991170,1991224,1991882,54,658,712,completed,1
34495,Rigid,1991170,1991224,1991920,54,696,750,completed,1
34496,Rigid,1991170,1991224,1992441,54,1217,1271,completed,1
34497,Rigid,1991170,1991224,1992555,54,1331,1385,completed,1
34498,Rigid,1991170,1991224,1991900,54,676,730,completed,1
34499,Rigid,1991170,1991224,1991923,54,699,753,completed,1
34500,Rigid,1991170,1991224,1992429,54,1205,1259,completed,1
34501,Rigid,1991170,1991224,1992574,54,1350,1404,completed,1
34502,Rigid,1991170,1991224,1991885,54,661,715,completed,1
34503,Rigid,1991170,1991224,1991918,54,694,748,completed,1
34504,Rigid,1991170,1991224,1992537,54,1313,1367,completed,1
34505,Rigid,1991170,1991224,1992504,54,1280,1334,completed,1
34506,Rigid,1991170,1991224,1991947,54,723,777,completed,1
34507,Rigid,1991170,1991224,1991983,54,759,813,completed,1
34508,Rigid,1991170,1991224,1992490,54,1266,1320,completed,1
34509,Rigid,1991170,1991224,1992487,54,1263,1317,completed,1
34510,Rigid,1991170,1991224,1991928,54,704,758,completed,1
34511,Rigid,1991170,1991224,1992019,54,795,849,completed,1
34512,Rigid,1991170,1991224,1992528,54,1304,1358,completed,1
34513,Rigid,1991170,1991224,1992524,54,1300,1354,completed,1
34514,Rigid,1991170,1991224,1991877,54,653,707,completed,1
34515,Rigid,1991170,1991224,1991943,54,719,773,completed,1
34516,Rigid,1991170,1991224,1992465,54,1241,1295,completed,1
34517,Rigid,1991170,1991224,1992511,54,1287,1341,completed,1
34518,Rigid,1991170,1991224,1991872,54,648,702,completed,1
34519,Rigid,1991170,1991224,1991948,54,724,778,completed,1
34520,Rigid,1991170,1991224,1992429,54,1205,1259,completed,1
34521,Rigid,1991170,1991224,1992509,54,1285,1339,completed,1
34522,Rigid,1991170,1991224,1991906,54,682,736,completed,1
34523,Rigid,1991170,1991224,1991928,54,704,758,completed,1
34524,Rigid,1991170,1991224,1992588,54,1364,1418,completed,1
34525,Rigid,1991170,1991224,1992668,54,1444,1498,completed,1
34526,Rigid,1991170,1991224,1991897,54,673,727,completed,1
34527,Rigid,1991170,1991224,1991909,54,685,739,completed,1
34528,Rigid,1991170,1991224,1992588,54,1364,1418,completed,1
34529,Rigid,1991170,1991224,1992667,54,1443,1497,completed,1
34530,Rigid,1991170,1991224,1991954,54,730,784,completed,1
34531,Rigid,1991170,1991224,1991970,54,746,800,completed,1
34532,Rigid,1991170,1991224,1992496,54,1272,1326,completed,1
34533,Rigid,1991170,1991224,1992605,54,1381,1435,completed,1
34534,Rigid,1991170,1991224,1991913,54,689,743,completed,1
34535,Rigid,1991170,1991224,1991953,54,729,783,completed,1
34536,Rigid,1991170,1991224,1992555,54,1331,1385,completed,1
34537,Rigid,1991170,1991224,1992602,54,1378,1432,completed,1
34538,Rigid,1991170,1991224,1991919,54,695,749,completed,1
34539,Rigid,1991170,1991224,1991950,54,726,780,completed,1
34540,Rigid,1991170,1991224,1992610,54,1386,1440,completed,1
34541,Rigid,1991170,1991224,1992577,54,1353,1407,completed,1
34542,Rigid,1991170,1991224,1991941,54,717,771,completed,1
34543,Rigid,1991170,1991224,1991988,54,764,818,completed,1
34544,Rigid,1991170,1991224,1992406,54,1182,1236,completed,1
34545,Rigid,1991170,1991224,1992619,54,1395,1449,completed,1
34546,Rigid,1991170,1991224,1991908,54,684,738,completed,1
34547,Rigid,1991170,1991224,1991981,54,757,811,completed,1
34548,Rigid,1991170,1991224,1992617,54,1393,1447,completed,1
34549,Rigid,1991170,1991224,1992461,54,1237,1291,completed,1
34550,Rigid,1991170,1991224,1991885,54,661,715,completed,1
34551,Rigid,1991170,1991224,1991944,54,720,774,completed,1
34552,Rigid,1991170,1991224,1992466,54,1242,1296,completed,1
34553,Rigid,1991170,1991224,1992539,54,1315,1369,completed,1
34554,Rigid,1991170,1991224,1991889,54,665,719,completed,1
34555,Rigid,1991170,1991224,1991961,54,737,791,completed,1
34556,Rigid,1991170,1991224,1992505,54,1281,1335,completed,1
34557,Rigid,1991170,1991224,1992613,54,1389,1443,completed,1
34558,Rigid,1991170,1991224,1991895,54,671,725,completed,1
34559,Rigid,1991170,1991224,1991949,54,725,779,completed,1
34560,Rigid,1991170,1991224,1992598,54,1374,1428,completed,1
34561,Rigid,1991170,1991224,1992641,54,1417,1471,completed,1
34562,Rigid,1991170,1991224,1991910,54,686,740,completed,1
34563,Rigid,1991170,1991224,1991949,54,725,779,completed,1
34564,Rigid,1991170,1991224,1992619,54,1395,1449,completed,1
34565,Rigid,1991170,1991224,1992626,54,1402,1456,completed,1
34566,Rigid,1991170,1991224,1991932,54,708,762,completed,1
34567,Rigid,1991170,1991224,1991976,54,752,806,completed,1
34568,Rigid,1991170,1991224,1992490,54,1266,1320,completed,1
34569,Rigid,1991170,1991224,1992636,54,1412,1466,completed,1
34570,Rigid,1991170,1991224,1991908,54,684,738,completed,1
34571,Rigid,1991170,1991224,1991969,54,745,799,completed,1
34572,Rigid,1991170,1991224,1992567,54,1343,1397,completed,1
34573,Rigid,1991170,1991224,1992693,54,1469,1523,completed,1
34574,Rigid,1991170,1991224,1991916,54,692,746,completed,1
34575,Rigid,1991170,1991224,1991945,54,721,775,completed,1
34576,Rigid,1991170,1991224,1992550,54,1326,1380,completed,1
34577,Rigid,1991170,1991224,1992681,54,1457,1511,completed,1
34578,Rigid,1991170,1991224,1991937,54,713,767,completed,1
34579,Rigid,1991170,1991224,1991967,54,743,797,completed,1
34580,Rigid,1991170,1991224,1992550,54,1326,1380,completed,1
34581,Rigid,1991170,1991224,1992610,54,1386,1440,completed,1
34582,Rigid,1991170,1991224,1991938,54,714,768,completed,1
34583,Rigid,1991170,1991224,1991983,54,759,813,completed,1
34584,Rigid,1991170,1991224,1992659,54,1435,1489,completed,1
34585,Rigid,1991170,1991224,1992611,54,1387,1441,completed,1
34586,Rigid,1991170,1991224,1991918,54,694,748,completed,1
34587,Rigid,1991170,1991224,1991957,54,733,787,completed,1
34588,Rigid,1991170,1991224,1992501,54,1277,1331,completed,1
34589,Rigid,1991170,1991224,1992625,54,1401,1455,completed,1
34590,Rigid,1991170,1991224,1991912,54,688,742,completed,1
34591,Rigid,1991170,1991224,1991951,54,727,781,completed,1
34592,Rigid,1991170,1991224,1992550,54,1326,1380,completed,1
34593,Rigid,1991170,1991224,1992495,54,1271,1325,completed,1
34594,Rigid,1991170,1991224,1991910,54,686,740,completed,1
34595,Rigid,1991170,1991225,1991954,55,729,784,completed,1
34596,Rigid,1991170,1991225,1992531,55,1306,1361,completed,1
34597,Rigid,1991170,1991225,1992647,55,1422,1477,completed,1
34598,Rigid,1991170,1991225,1991921,55,696,751,completed,1
34599,Rigid,1991170,1991225,1991942,55,717,772,completed,1
34600,Rigid,1991170,1991225,1992610,55,1385,1440,completed,1
34601,Rigid,1991170,1991225,1992697,55,1472,1527,completed,1
34602,Rigid,1991170,1991225,1991951,55,726,781,completed,1
34603,Rigid,1991170,1991225,1991969,55,744,799,completed,1
34604,Rigid,1991170,1991225,1992569,55,1344,1399,completed,1
34605,Rigid,1991170,1991225,1992550,55,1325,1380,completed,1
34606,Rigid,1991170,1991225,1991924,55,699,754,completed,1
34607,Rigid,1991170,1991225,1991978,55,753,808,completed,1
34608,Rigid,1991170,1991225,1992655,55,1430,1485,completed,1
34609,Rigid,1991170,1991225,1992578,55,1353,1408,completed,1
34610,Rigid,1991170,1991225,1991930,55,705,760,completed,1
34611,Rigid,1991170,1991225,1991952,55,727,782,completed,1
34612,Rigid,1991170,1991225,1992513,55,1288,1343,completed,1
34613,Rigid,1991170,1991225,1992518,55,1293,1348,completed,1
34614,Rigid,1991170,1991225,1991949,55,724,779,completed,1
34615,Rigid,1991170,1991225,1991988,55,763,818,completed,1
34616,Rigid,1991170,1991225,1992442,55,1217,1272,completed,1
34617,Rigid,1991170,1991225,1992668,55,1443,1498,completed,1
34618,Rigid,1991170,1991225,1991914,55,689,744,completed,1
34619,Rigid,1991170,1991225,1991978,55,753,808,completed,1
34620,Rigid,1991170,1991225,1993734,55,2509,2564,completed,1
34621,Rigid,1991170,1991225,1993436,55,2211,2266,completed,1
34622,Rigid,1991170,1991225,1992424,55,1199,1254,completed,1
34623,Rigid,1991170,1991225,1992434,55,1209,1264,completed,1
34624,Rigid,1991170,1991225,1993330,55,2105,2160,completed,1
34625,Rigid,1991170,1991225,1993359,55,2134,2189,completed,1
34626,Rigid,1991170,1991225,1992401,55,1176,1231,completed,1
34627,Rigid,1991170,1991225,1992450,55,1225,1280,completed,1
34628,Rigid,1991170,1991225,1993152,55,1927,1982,completed,1
34629,Rigid,1991170,1991225,1993358,55,2133,2188,completed,1
34630,Rigid,1991170,1991225,1992430,55,1205,1260,completed,1
34631,Rigid,1991170,1991225,1992487,55,1262,1317,completed,1
34632,Rigid,1991170,1991225,1993348,55,2123,2178,completed,1
34633,Rigid,1991170,1991225,1993412,55,2187,2242,completed,1
34634,Rigid,1991170,1991225,1992406,55,1181,1236,completed,1
34635,Rigid,1991170,1991225,1992436,55,1211,1266,completed,1
34636,Rigid,1991170,1991225,1993422,55,2197,2252,completed,1
34637,Rigid,1991170,1991225,1993385,55,2160,2215,completed,1
34638,Rigid,1991170,1991225,1992468,55,1243,1298,completed,1
34639,Rigid,1991170,1991225,1992461,55,1236,1291,completed,1
34640,Rigid,1991170,1991225,1993435,55,2210,2265,completed,1
34641,Rigid,1991170,1991225,1993514,55,2289,2344,completed,1
34642,Rigid,1991170,1991225,1992411,55,1186,1241,completed,1
34643,Rigid,1991170,1991225,1992480,55,1255,1310,completed,1
34644,Rigid,1991170,1991225,1993294,55,2069,2124,completed,1
34645,Rigid,1991170,1991225,1993464,55,2239,2294,completed,1
34646,Rigid,1991170,1991225,1992383,55,1158,1213,completed,1
34647,Rigid,1991170,1991225,1992440,55,1215,1270,completed,1
34648,Rigid,1991170,1991225,1993283,55,2058,2113,completed,1
34649,Rigid,1991170,1991225,1993212,55,1987,2042,completed,1
34650,Rigid,1991170,1991225,1992424,55,1199,1254,completed,1
34651,Rigid,1991170,1991225,1992491,55,1266,1321,completed,1
34652,Rigid,1991170,1991225,1993326,55,2101,2156,completed,1
34653,Rigid,1991170,1991225,1993564,55,2339,2394,completed,1
34654,Rigid,1991170,1991225,1992455,55,1230,1285,completed,1
34655,Rigid,1991170,1991225,1992485,55,1260,1315,completed,1
34656,Rigid,1991170,1991225,1993607,55,2382,2437,completed,1
34657,Rigid,1991170,1991225,1993274,55,2049,2104,completed,1
34658,Rigid,1991170,1991225,1992399,55,1174,1229,completed,1
34659,Rigid,1991170,1991225,1992455,55,1230,1285,completed,1
34660,Rigid,1991170,1991225,1993278,55,2053,2108,completed,1
34661,Rigid,1991170,1991225,1993179,55,1954,2009,completed,1
34662,Rigid,1991170,1991225,1992418,55,1193,1248,completed,1
34663,Rigid,1991170,1991225,1992471,55,1246,1301,completed,1
34664,Rigid,1991170,1991225,1993304,55,2079,2134,completed,1
34665,Rigid,1991170,1991225,1993394,55,2169,2224,completed,1
34666,Rigid,1991170,1991225,1992391,55,1166,1221,completed,1
34667,Rigid,1991170,1991225,1992448,55,1223,1278,completed,1
34668,Rigid,1991170,1991225,1993306,55,2081,2136,completed,1
34669,Rigid,1991170,1991225,1993485,55,2260,2315,completed,1
34670,Rigid,1991170,1991225,1992369,55,1144,1199,completed,1
34671,Rigid,1991170,1991225,1992417,55,1192,1247,completed,1
34672,Rigid,1991170,1991225,1993111,55,1886,1941,completed,1
34673,Rigid,1991170,1991225,1993412,55,2187,2242,completed,1
34674,Rigid,1991170,1991225,1992449,55,1224,1279,completed,1
34675,Rigid,1991170,1991225,1992494,55,1269,1324,completed,1
34676,Rigid,1991170,1991225,1993133,55,1908,1963,completed,1
34677,Rigid,1991170,1991225,1993710,55,2485,2540,completed,1
34678,Rigid,1991170,1991255,1992429,85,1174,1259,completed,1
34679,Rigid,1991170,1991255,1992469,85,1214,1299,completed,1
34680,Rigid,1991170,1991285,1993292,115,2007,2122,completed,1
34681,Rigid,1991170,1991316,1993363,146,2047,2193,completed,1
34682,Rigid,1991170,1991316,1992443,146,1127,1273,completed,1
34683,Rigid,1991170,1991316,1992529,146,1213,1359,completed,1
34684,Rigid,1991170,1991346,1993435,176,2089,2265,completed,1
34685,Rigid,1991170,1991376,1993482,206,2106,2312,completed,1
34686,Rigid,1991170,1991406,1992578,236,1172,1408,completed,1
34687,Rigid,1991170,1991467,1992627,297,1160,1457,completed,1
34688,Rigid,1991170,1991860,1993838,690,1978,2668,completed,1
34689,Rigid,1991170,1991860,1993880,690,2020,2710,completed,1
34690,Rigid,1991170,1991860,1992979,690,1119,1809,completed,1
34691,Rigid,1991170,1991860,1993002,690,1142,1832,completed,1
34692,Rigid,1991170,1991860,1993899,690,2039,2729,completed,1
34693,Rigid,1991170,1991860,1993783,690,1923,2613,completed,1
34694,Rigid,1991170,1991890,1992991,720,1101,1821,completed,1
34695,Rigid,1991170,1991890,1993002,720,1112,1832,completed,1
34696,Rigid,1991170,1991890,1994000,720,2110,2830,completed,1
34697,Rigid,1991170,1991890,1993982,720,2092,2812,completed,1
34698,Rigid,1991170,1991890,1992980,720,1090,1810,completed,1
34699,Rigid,1991170,1991890,1993043,720,1153,1873,completed,1
34700,Rigid,1991170,1991891,1993982,721,2091,2812,completed,1
34701,Rigid,1991170,1991891,1994007,721,2116,2837,completed,1
34702,Rigid,1991170,1991891,1992968,721,1077,1798,completed,1
34703,Rigid,1991170,1991891,1993073,721,1182,1903,completed,1
34704,Rigid,1991170,1991891,1993849,721,1958,2679,completed,1
34705,Rigid,1991170,1991921,1993860,751,1939,2690,completed,1
34706,Rigid,1991170,1991921,1992994,751,1073,1824,completed,1
34707,Rigid,1991170,1991921,1993044,751,1123,1874,completed,1
34708,Rigid,1991170,1991921,1993797,751,1876,2627,completed,1
34709,Rigid,1991170,1991921,1993911,751,1990,2741,completed,1
34710,Rigid,1991170,1991921,1993000,751,1079,1830,completed,1
34711,Rigid,1991170,1991921,1993044,751,1123,1874,completed,1
34712,Rigid,1991170,1991921,1993941,751,2020,2771,completed,1
34713,Rigid,1991170,1991921,1993998,751,2077,2828,completed,1
34714,Rigid,1991170,1991921,1993003,751,1082,1833,completed,1
34715,Rigid,1991170,1991921,1993069,751,1148,1899,completed,1
34716,Rigid,1991170,1991921,1993737,751,1816,2567,completed,1
34717,Rigid,1991170,1991921,1993992,751,2071,2822,completed,1
34718,Rigid,1991170,1991921,1993017,751,1096,1847,completed,1
34719,Rigid,1991170,1991921,1993103,751,1182,1933,completed,1
34720,Rigid,1991434,1994975,2027668,3541,32693,36234,completed,36
34721,Rigid,1991479,1991497,2001974,18,10477,10495,completed,4
34722,Rigid,1991597,1996724,2014097,5127,17373,22500,completed,36
34723,Rigid,1992211,1992211,1992598,0,387,387,completed,18
34724,Rigid,1992644,1992648,1994740,4,2092,2096,completed,1
34725,Rigid,1992644,1992648,1994787,4,2139,2143,completed,1
34726,Rigid,1992644,1992648,1993813,4,1165,1169,completed,1
34727,Rigid,1992644,1992648,1993823,4,1175,1179,completed,1
34728,Rigid,1992644,1992648,1994607,4,1959,1963,completed,1
34729,Rigid,1992644,1992648,1994733,4,2085,2089,completed,1
34730,Rigid,1992644,1992648,1993790,4,1142,1146,completed,1
34731,Rigid,1992644,1992648,1993858,4,1210,1214,completed,1
34732,Rigid,1992644,1992649,1994648,5,1999,2004,completed,1
34733,Rigid,1992644,1992649,1994723,5,2074,2079,completed,1
34734,Rigid,1992644,1992649,1993823,5,1174,1179,completed,1
34735,Rigid,1992644,1992649,1993847,5,1198,1203,completed,1
34736,Rigid,1992644,1992649,1994697,5,2048,2053,completed,1
34737,Rigid,1992644,1992649,1994889,5,2240,2245,completed,1
34738,Rigid,1992644,1992649,1993773,5,1124,1129,completed,1
34739,Rigid,1992644,1992649,1993857,5,1208,1213,completed,1
34740,Rigid,1992644,1992649,1994776,5,2127,2132,completed,1
34741,Rigid,1992644,1992649,1995122,5,2473,2478,completed,1
34742,Rigid,1992644,1992649,1993842,5,1193,1198,completed,1
34743,Rigid,1992644,1992649,1993869,5,1220,1225,completed,1
34744,Rigid,1992644,1992649,1994899,5,2250,2255,completed,1
34745,Rigid,1992644,1992649,1994797,5,2148,2153,completed,1
34746,Rigid,1992644,1992649,1993818,5,1169,1174,completed,1
34747,Rigid,1992644,1992649,1993814,5,1165,1170,completed,1
34748,Rigid,1992644,1992649,1994484,5,1835,1840,completed,1
34749,Rigid,1992644,1992649,1995032,5,2383,2388,completed,1
34750,Rigid,1992644,1992649,1993823,5,1174,1179,completed,1
34751,Rigid,1992644,1992649,1993804,5,1155,1160,completed,1
34752,Rigid,1992644,1992649,1994616,5,1967,1972,completed,1
34753,Rigid,1992644,1992649,1994888,5,2239,2244,completed,1
34754,Rigid,1992644,1992649,1993912,5,1263,1268,completed,1
34755,Rigid,1992644,1992649,1993875,5,1226,1231,completed,1
34756,Rigid,1992644,1992649,1994794,5,2145,2150,completed,1
34757,Rigid,1992644,1992649,1994786,5,2137,2142,completed,1
34758,Rigid,1992644,1992649,1993775,5,1126,1131,completed,1
34759,Rigid,1992644,1992649,1993844,5,1195,1200,completed,1
34760,Rigid,1992644,1992649,1994637,5,1988,1993,completed,1
34761,Rigid,1992644,1992649,1994788,5,2139,2144,completed,1
34762,Rigid,1992644,1992649,1993758,5,1109,1114,completed,1
34763,Rigid,1992644,1992649,1993821,5,1172,1177,completed,1
34764,Rigid,1992644,1992649,1994726,5,2077,2082,completed,1
34765,Rigid,1992644,1992649,1994810,5,2161,2166,completed,1
34766,Rigid,1992644,1992649,1993746,5,1097,1102,completed,1
34767,Rigid,1992644,1992649,1993809,5,1160,1165,completed,1
34768,Rigid,1992644,1992649,1994562,5,1913,1918,completed,1
34769,Rigid,1992644,1992649,1994897,5,2248,2253,completed,1
34770,Rigid,1992644,1992649,1993766,5,1117,1122,completed,1
34771,Rigid,1992644,1992649,1993791,5,1142,1147,completed,1
34772,Rigid,1992644,1992649,1994720,5,2071,2076,completed,1
34773,Rigid,1992644,1992649,1994660,5,2011,2016,completed,1
34774,Rigid,1992644,1992649,1993820,5,1171,1176,completed,1
34775,Rigid,1992644,1992649,1993956,5,1307,1312,completed,1
34776,Rigid,1992644,1992649,1994326,5,1677,1682,completed,1
34777,Rigid,1992644,1992649,1994719,5,2070,2075,completed,1
34778,Rigid,1992644,1992649,1993739,5,1090,1095,completed,1
34779,Rigid,1992644,1992649,1993837,5,1188,1193,completed,1
34780,Rigid,1992644,1992649,1994536,5,1887,1892,completed,1
34781,Rigid,1992644,1992649,1994688,5,2039,2044,completed,1
34782,Rigid,1992644,1992649,1993753,5,1104,1109,completed,1
34783,Rigid,1992644,1992649,1993813,5,1164,1169,completed,1
34784,Rigid,1992644,1992649,1994745,5,2096,2101,completed,1
34785,Rigid,1992644,1992649,1994770,5,2121,2126,completed,1
34786,Rigid,1992644,1992649,1993776,5,1127,1132,completed,1
34787,Rigid,1992644,1992649,1993869,5,1220,1225,completed,1
34788,Rigid,1992644,1992649,1994564,5,1915,1920,completed,1
34789,Rigid,1992644,1992649,1994802,5,2153,2158,completed,1
34790,Rigid,1992644,1992649,1993821,5,1172,1177,completed,1
34791,Rigid,1992644,1992649,1993851,5,1202,1207,completed,1
34792,Rigid,1992644,1992649,1994674,5,2025,2030,completed,1
34793,Rigid,1992644,1992649,1994830,5,2181,2186,completed,1
34794,Rigid,1992644,1992649,1993835,5,1186,1191,completed,1
34795,Rigid,1992644,1992649,1993900,5,1251,1256,completed,1
34796,Rigid,1992644,1992649,1994790,5,2141,2146,completed,1
34797,Rigid,1992644,1992649,1994851,5,2202,2207,completed,1
34798,Rigid,1992644,1992649,1993822,5,1173,1178,completed,1
34799,Rigid,1992644,1992649,1993906,5,1257,1262,completed,1
34800,Rigid,1992644,1992649,1994559,5,1910,1915,completed,1
34801,Rigid,1992644,1992649,1994658,5,2009,2014,completed,1
34802,Rigid,1992644,1992649,1993803,5,1154,1159,completed,1
34803,Rigid,1992644,1992649,1993819,5,1170,1175,completed,1
34804,Rigid,1992644,1992649,1994672,5,2023,2028,completed,1
34805,Rigid,1992644,1992649,1994895,5,2246,2251,completed,1
34806,Rigid,1992644,1992649,1993772,5,1123,1128,completed,1
34807,Rigid,1992644,1992649,1993862,5,1213,1218,completed,1
34808,Rigid,1992644,1992649,1995001,5,2352,2357,completed,1
34809,Rigid,1992644,1992649,1994899,5,2250,2255,completed,1
34810,Rigid,1992644,1992649,1993809,5,1160,1165,completed,1
34811,Rigid,1992644,1992649,1993905,5,1256,1261,completed,1
34812,Rigid,1992644,1992649,1994717,5,2068,2073,completed,1
34813,Rigid,1992644,1992649,1994669,5,2020,2025,completed,1
34814,Rigid,1992644,1992649,1993804,5,1155,1160,completed,1
34815,Rigid,1992644,1992649,1993841,5,1192,1197,completed,1
34816,Rigid,1992644,1992649,1994536,5,1887,1892,completed,1
34817,Rigid,1992644,1992649,1994990,5,2341,2346,completed,1
34818,Rigid,1992644,1992649,1993857,5,1208,1213,completed,1
34819,Rigid,1992644,1992649,1993887,5,1238,1243,completed,1
34820,Rigid,1992644,1992649,1994514,5,1865,1870,completed,1
34821,Rigid,1992644,1992649,1994787,5,2138,2143,completed,1
34822,Rigid,1992644,1992649,1993773,5,1124,1129,completed,1
34823,Rigid,1992644,1992649,1993892,5,1243,1248,completed,1
34824,Rigid,1992644,1992649,2001764,5,9115,9120,completed,1
34825,Rigid,1992644,1992649,2002016,5,9367,9372,completed,1
34826,Rigid,1992644,1992649,1995668,5,3019,3024,completed,1
34827,Rigid,1992644,1992649,1995655,5,3006,3011,completed,1
34828,Rigid,1992644,1992649,2000769,5,8120,8125,completed,1
34829,Rigid,1992644,1992649,2002014,5,9365,9370,completed,1
34830,Rigid,1992644,1992649,1995633,5,2984,2989,completed,1
34831,Rigid,1992644,1992649,1995641,5,2992,2997,completed,1
34832,Rigid,1992644,1992649,2001602,5,8953,8958,completed,1
34833,Rigid,1992644,1992649,2001871,5,9222,9227,completed,1
34834,Rigid,1992644,1992649,1995632,5,2983,2988,completed,1
34835,Rigid,1992644,1992649,1995663,5,3014,3019,completed,1
34836,Rigid,1992644,1992649,2001948,5,9299,9304,completed,1
34837,Rigid,1992644,1992649,2001825,5,9176,9181,completed,1
34838,Rigid,1992644,1992649,1995602,5,2953,2958,completed,1
34839,Rigid,1992644,1992649,1995608,5,2959,2964,completed,1
34840,Rigid,1992644,1992649,2001653,5,9004,9009,completed,1
34841,Rigid,1992644,1992649,2002818,5,10169,10174,completed,1
34842,Rigid,1992644,1992649,1995553,5,2904,2909,completed,1
34843,Rigid,1992644,1992649,1995763,5,3114,3119,completed,1
34844,Rigid,1992644,1992649,2002225,5,9576,9581,completed,1
34845,Rigid,1992644,1992649,2003077,5,10428,10433,completed,1
34846,Rigid,1992644,1992649,1995826,5,3177,3182,completed,1
34847,Rigid,1992644,1992649,1995912,5,3263,3268,completed,1
34848,Rigid,1992644,1992649,2002847,5,10198,10203,completed,1
34849,Rigid,1992644,1992649,2001716,5,9067,9072,completed,1
34850,Rigid,1992644,1992649,1995593,5,2944,2949,completed,1
34851,Rigid,1992644,1992649,1995686,5,3037,3042,completed,1
34852,Rigid,1992644,1992649,2002741,5,10092,10097,completed,1
34853,Rigid,1992644,1992649,2002173,5,9524,9529,completed,1
34854,Rigid,1992644,1992649,1995620,5,2971,2976,completed,1
34855,Rigid,1992644,1992649,1995687,5,3038,3043,completed,1
34856,Rigid,1992644,1992649,2001318,5,8669,8674,completed,1
34857,Rigid,1992644,1992649,2001668,5,9019,9024,completed,1
34858,Rigid,1992644,1992649,1995721,5,3072,3077,completed,1
34859,Rigid,1992644,1992649,1995661,5,3012,3017,completed,1
34860,Rigid,1992644,1992649,2002177,5,9528,9533,completed,1
34861,Rigid,1992644,1992649,2001277,5,8628,8633,completed,1
34862,Rigid,1992644,1992649,1995570,5,2921,2926,completed,1
34863,Rigid,1992644,1992649,1995689,5,3040,3045,completed,1
34864,Rigid,1992644,1992649,2001285,5,8636,8641,completed,1
34865,Rigid,1992644,1992649,2001464,5,8815,8820,completed,1
34866,Rigid,1992644,1992649,1995554,5,2905,2910,completed,1
34867,Rigid,1992644,1992649,1995630,5,2981,2986,completed,1
34868,Rigid,1992644,1992649,2000854,5,8205,8210,completed,1
34869,Rigid,1992644,1992649,2001535,5,8886,8891,completed,1
34870,Rigid,1992644,1992649,1995678,5,3029,3034,completed,1
34871,Rigid,1992644,1992649,1995598,5,2949,2954,completed,1
34872,Rigid,1992644,1992649,2001560,5,8911,8916,completed,1
34873,Rigid,1992644,1992649,2002143,5,9494,9499,completed,1
34874,Rigid,1992644,1992649,1995673,5,3024,3029,completed,1
34875,Rigid,1992644,1992649,1995882,5,3233,3238,completed,1
34876,Rigid,1992644,1992649,2000542,5,7893,7898,completed,1
34877,Rigid,1992644,1992649,2000674,5,8025,8030,completed,1
34878,Rigid,1992644,1992649,1995684,5,3035,3040,completed,1
34879,Rigid,1992644,1992650,1995669,6,3019,3025,completed,1
34880,Rigid,1992644,1992650,2001348,6,8698,8704,completed,1
34881,Rigid,1992644,1992650,2002249,6,9599,9605,completed,1
34882,Rigid,1992644,1992650,1995535,6,2885,2891,completed,1
34883,Rigid,1992644,1992650,1995661,6,3011,3017,completed,1
34884,Rigid,1992644,1992650,2002031,6,9381,9387,completed,1
34885,Rigid,1992644,1992650,2001436,6,8786,8792,completed,1
34886,Rigid,1992644,1992650,1995660,6,3010,3016,completed,1
34887,Rigid,1992644,1992650,1995694,6,3044,3050,completed,1
34888,Rigid,1992644,1992650,2001042,6,8392,8398,completed,1
34889,Rigid,1992644,1992650,2001023,6,8373,8379,completed,1
34890,Rigid,1992644,1992650,1995603,6,2953,2959,completed,1
34891,Rigid,1992644,1992650,1995732,6,3082,3088,completed,1
34892,Rigid,1992644,1992650,2001252,6,8602,8608,completed,1
34893,Rigid,1992644,1992650,2000883,6,8233,8239,completed,1
34894,Rigid,1992644,1992650,1995552,6,2902,2908,completed,1
