ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
34895,Rigid,1992644,1992650,1995655,6,3005,3011,completed,1
34896,Rigid,1992644,1992650,2001414,6,8764,8770,completed,1
34897,Rigid,1992644,1992650,2002351,6,9701,9707,completed,1
34898,Rigid,1992644,1992650,1995703,6,3053,3059,completed,1
34899,Rigid,1992644,1992650,1995634,6,2984,2990,completed,1
34900,Rigid,1992644,1992650,2002064,6,9414,9420,completed,1
34901,Rigid,1992644,1992650,2002080,6,9430,9436,completed,1
34902,Rigid,1992644,1992650,1995956,6,3306,3312,completed,1
34903,Rigid,1992644,1992650,1995716,6,3066,3072,completed,1
34904,Rigid,1992644,1992650,2001362,6,8712,8718,completed,1
34905,Rigid,1992644,1992650,2001790,6,9140,9146,completed,1
34906,Rigid,1992644,1992650,1995643,6,2993,2999,completed,1
34907,Rigid,1992644,1992650,1995651,6,3001,3007,completed,1
34908,Rigid,1992644,1992650,2001506,6,8856,8862,completed,1
34909,Rigid,1992644,1992650,2001037,6,8387,8393,completed,1
34910,Rigid,1992644,1992650,1995758,6,3108,3114,completed,1
34911,Rigid,1992644,1992650,1995746,6,3096,3102,completed,1
34912,Rigid,1992644,1992650,2001152,6,8502,8508,completed,1
34913,Rigid,1992644,1992650,2001856,6,9206,9212,completed,1
34914,Rigid,1992644,1992650,1995811,6,3161,3167,completed,1
34915,Rigid,1992644,1992650,1995853,6,3203,3209,completed,1
34916,Rigid,1992644,1992650,2002270,6,9620,9626,completed,1
34917,Rigid,1992644,1992650,2002174,6,9524,9530,completed,1
34918,Rigid,1992644,1992650,1995829,6,3179,3185,completed,1
34919,Rigid,1992644,1992650,1995628,6,2978,2984,completed,1
34920,Rigid,1992644,1992650,2000915,6,8265,8271,completed,1
34921,Rigid,1992644,1992650,2001188,6,8538,8544,completed,1
34922,Rigid,1992644,1992650,1995724,6,3074,3080,completed,1
34923,Rigid,1992644,1992650,1995576,6,2926,2932,completed,1
34924,Rigid,1992644,1992650,2001570,6,8920,8926,completed,1
34925,Rigid,1992644,1992650,2001577,6,8927,8933,completed,1
34926,Rigid,1992644,1992650,1995518,6,2868,2874,completed,1
34927,Rigid,1992644,1992650,1995694,6,3044,3050,completed,1
34928,Rigid,1992644,1992650,2000827,6,8177,8183,completed,1
34929,Rigid,1992644,1992650,2000812,6,8162,8168,completed,1
34930,Rigid,1992644,1992650,1995653,6,3003,3009,completed,1
34931,Rigid,1992644,1992650,1995621,6,2971,2977,completed,1
34932,Rigid,1992644,1992650,2000869,6,8219,8225,completed,1
34933,Rigid,1992644,1992650,2001782,6,9132,9138,completed,1
34934,Rigid,1992644,1992650,1995848,6,3198,3204,completed,1
34935,Rigid,1992644,1992650,1995756,6,3106,3112,completed,1
34936,Rigid,1992644,1992650,2001859,6,9209,9215,completed,1
34937,Rigid,1992644,1992650,2002102,6,9452,9458,completed,1
34938,Rigid,1992644,1992650,1995820,6,3170,3176,completed,1
34939,Rigid,1992644,1992680,1995707,36,3027,3063,completed,1
34940,Rigid,1992644,1992680,2000634,36,7954,7990,completed,1
34941,Rigid,1992644,1992680,2002247,36,9567,9603,completed,1
34942,Rigid,1992644,1992680,1995601,36,2921,2957,completed,1
34943,Rigid,1992644,1992680,1995933,36,3253,3289,completed,1
34944,Rigid,1992644,1992680,2001950,36,9270,9306,completed,1
34945,Rigid,1992644,1992680,2001045,36,8365,8401,completed,1
34946,Rigid,1992644,1992680,1995645,36,2965,3001,completed,1
34947,Rigid,1992644,1992680,1995691,36,3011,3047,completed,1
34948,Rigid,1992644,1992680,2001297,36,8617,8653,completed,1
34949,Rigid,1992644,1992680,2001416,36,8736,8772,completed,1
34950,Rigid,1992644,1992680,1995888,36,3208,3244,completed,1
34951,Rigid,1992644,1992680,1995729,36,3049,3085,completed,1
34952,Rigid,1992644,1992680,2000980,36,8300,8336,completed,1
34953,Rigid,1992644,1992680,2000630,36,7950,7986,completed,1
34954,Rigid,1992644,1992680,1995652,36,2972,3008,completed,1
34955,Rigid,1992644,1992680,1995787,36,3107,3143,completed,1
34956,Rigid,1992644,1992680,2002014,36,9334,9370,completed,1
34957,Rigid,1992644,1992680,2002408,36,9728,9764,completed,1
34958,Rigid,1992644,1992680,1995579,36,2899,2935,completed,1
34959,Rigid,1992644,1992680,1995737,36,3057,3093,completed,1
34960,Rigid,1992644,1992680,2001241,36,8561,8597,completed,1
34961,Rigid,1992644,1992680,2001876,36,9196,9232,completed,1
34962,Rigid,1992644,1992680,1995605,36,2925,2961,completed,1
34963,Rigid,1992644,1992680,1995672,36,2992,3028,completed,1
34964,Rigid,1992644,1992680,2001421,36,8741,8777,completed,1
34965,Rigid,1992644,1992680,2001920,36,9240,9276,completed,1
34966,Rigid,1992644,1992680,1995607,36,2927,2963,completed,1
34967,Rigid,1992644,1992680,1995802,36,3122,3158,completed,1
34968,Rigid,1992644,1992710,2001284,66,8574,8640,completed,1
34969,Rigid,1992644,1992710,2000590,66,7880,7946,completed,1
34970,Rigid,1992644,1992711,1995420,67,2709,2776,completed,1
34971,Rigid,1992644,1992741,1995788,97,3047,3144,completed,1
34972,Rigid,1992644,1992741,2002301,97,9560,9657,completed,1
34973,Rigid,1992644,1992741,2002059,97,9318,9415,completed,1
34974,Rigid,1992644,1992741,1995902,97,3161,3258,completed,1
34975,Rigid,1992644,1992771,1995915,127,3144,3271,completed,1
34976,Rigid,1992644,1992802,2002202,158,9400,9558,completed,1
34977,Rigid,1992644,1992802,2000633,158,7831,7989,completed,1
34978,Rigid,1992644,1992802,1995572,158,2770,2928,completed,1
34979,Rigid,1992644,1992923,1995990,279,3067,3346,completed,1
34980,Rigid,1992644,1992923,2000360,279,7437,7716,completed,1
34981,Rigid,1992644,1992953,2001853,309,8900,9209,completed,1
34982,Rigid,1992644,1992953,1995778,309,2825,3134,completed,1
34983,Rigid,1992644,1992953,1995821,309,2868,3177,completed,1
34984,Rigid,1992644,1992953,2001195,309,8242,8551,completed,1
34985,Rigid,1992644,1992953,2001833,309,8880,9189,completed,1
34986,Rigid,1992644,1992953,1995948,309,2995,3304,completed,1
34987,Rigid,1992644,1992953,1996065,309,3112,3421,completed,1
34988,Rigid,1992644,1992983,2002090,339,9107,9446,completed,1
34989,Rigid,1992644,1992983,2001576,339,8593,8932,completed,1
34990,Rigid,1992644,1992983,1995837,339,2854,3193,completed,1
34991,Rigid,1992644,1992983,1996273,339,3290,3629,completed,1
34992,Rigid,1992644,1992983,2002175,339,9192,9531,completed,1
34993,Rigid,1992644,1992983,2002111,339,9128,9467,completed,1
34994,Rigid,1992644,1992983,1995860,339,2877,3216,completed,1
34995,Rigid,1992644,1993013,1995861,369,2848,3217,completed,1
34996,Rigid,1992644,1993013,2000967,369,7954,8323,completed,1
34997,Rigid,1992644,1993013,2001177,369,8164,8533,completed,1
34998,Rigid,1992644,1993013,1995740,369,2727,3096,completed,1
34999,Rigid,1992644,1993013,1996112,369,3099,3468,completed,1
35000,Rigid,1992644,1993013,2001948,369,8935,9304,completed,1
35001,Rigid,1992644,1993013,2001800,369,8787,9156,completed,1
35002,Rigid,1992644,1993013,1995941,369,2928,3297,completed,1
35003,Rigid,1992644,1993013,1996129,369,3116,3485,completed,1
35004,Rigid,1992644,1993013,2002170,369,9157,9526,completed,1
35005,Rigid,1992644,1993013,2001485,369,8472,8841,completed,1
35006,Rigid,1992644,1993013,1995929,369,2916,3285,completed,1
35007,Rigid,1992644,1993013,1995951,369,2938,3307,completed,1
35008,Rigid,1992644,1993013,2002165,369,9152,9521,completed,1
35009,Rigid,1992644,1993013,2001758,369,8745,9114,completed,1
35010,Rigid,1992644,1993013,1995945,369,2932,3301,completed,1
35011,Rigid,1992644,1993013,1996005,369,2992,3361,completed,1
35012,Rigid,1992644,1993013,2001595,369,8582,8951,completed,1
35013,Rigid,1992644,1993013,2002043,369,9030,9399,completed,1
35014,Rigid,1992644,1993013,1995916,369,2903,3272,completed,1
35015,Rigid,1992644,1993013,1996134,369,3121,3490,completed,1
35016,Rigid,1992644,1993013,2002077,369,9064,9433,completed,1
35017,Rigid,1992644,1993013,2001618,369,8605,8974,completed,1
35018,Rigid,1992644,1993014,1995900,370,2886,3256,completed,1
35019,Rigid,1992644,1993014,1995990,370,2976,3346,completed,1
35020,Rigid,1992644,1993014,2002946,370,9932,10302,completed,1
35021,Rigid,1992644,1993014,2001632,370,8618,8988,completed,1
35022,Rigid,1992644,1993014,1995885,370,2871,3241,completed,1
35023,Rigid,1992644,1993014,1995791,370,2777,3147,completed,1
35024,Rigid,1992811,1992812,1992814,1,2,3,completed,1
35025,Rigid,1992811,1992812,1992833,1,21,22,completed,1
35026,Rigid,1992811,1992812,1992814,1,2,3,completed,1
35027,Rigid,1992811,1992812,1992820,1,8,9,completed,1
35028,Rigid,1992812,1992812,1992820,0,8,8,completed,1
35029,Rigid,1992987,2001996,2013253,9009,11257,20266,completed,144
35030,Rigid,1992995,1992995,1992998,0,3,3,completed,1
35031,Rigid,1992996,1992999,1993002,3,3,6,completed,1
35032,Rigid,1992996,1992999,1993001,3,2,5,completed,1
35033,Rigid,1992996,1992999,1993001,3,2,5,completed,1
35034,Rigid,1992996,1992999,1993001,3,2,5,completed,1
35035,Rigid,1992996,1992999,1993001,3,2,5,completed,1
35036,Rigid,1992996,1992999,1993001,3,2,5,completed,1
35037,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35038,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35039,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35040,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35041,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35042,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35043,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35044,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35045,Rigid,1992997,1992999,1993001,2,2,4,completed,1
35046,Rigid,1992998,1992999,1993001,1,2,3,completed,1
35047,Rigid,1992998,1992999,1993001,1,2,3,completed,1
35048,Rigid,1992998,1992999,1993001,1,2,3,completed,1
35049,Rigid,1992998,1992999,1993001,1,2,3,completed,1
35050,Rigid,1992998,1992999,1993001,1,2,3,completed,1
35051,Rigid,1992999,1992999,1993001,0,2,2,completed,1
35052,Rigid,1992999,1992999,1993001,0,2,2,completed,1
35053,Rigid,1992999,1992999,1993001,0,2,2,completed,1
35054,Rigid,1992999,1992999,1993001,0,2,2,completed,1
35055,Rigid,1992999,1992999,1993001,0,2,2,completed,1
35056,Rigid,1992999,1993000,1993001,1,1,2,completed,1
35057,Rigid,1992999,1993000,1993001,1,1,2,completed,1
35058,Rigid,1993000,1993000,1993001,0,1,1,completed,1
35059,Rigid,1993000,1993002,1993005,2,3,5,completed,1
35060,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35061,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35062,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35063,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35064,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35065,Rigid,1993000,1993002,1993004,2,2,4,completed,1
35066,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35067,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35068,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35069,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35070,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35071,Rigid,1993001,1993002,1993005,1,3,4,completed,1
35072,Rigid,1993001,1993002,1993004,1,2,3,completed,1
35073,Rigid,1993002,1993002,1993004,0,2,2,completed,1
35074,Rigid,1993002,1993002,1993004,0,2,2,completed,1
35075,Rigid,1993002,1993002,1993004,0,2,2,completed,1
35076,Rigid,1993002,1993002,1993004,0,2,2,completed,1
35077,Rigid,1993002,1993002,1993005,0,3,3,completed,1
35078,Rigid,1993002,1993002,1993004,0,2,2,completed,1
35079,Rigid,1993003,1993003,1993004,0,1,1,completed,1
35080,Rigid,1993003,1993003,1993005,0,2,2,completed,1
35081,Rigid,1993003,1993003,1993004,0,1,1,completed,1
35082,Rigid,1993003,1993003,1993005,0,2,2,completed,1
35083,Rigid,1993003,1993004,1993005,1,1,2,completed,1
35084,Rigid,1993003,1993004,1993005,1,1,2,completed,1
35085,Rigid,1993003,1993004,1993005,1,1,2,completed,1
35086,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35087,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35088,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35089,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35090,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35091,Rigid,1993004,1993004,1993005,0,1,1,completed,1
35092,Rigid,1993004,1993005,1993008,1,3,4,completed,1
35093,Rigid,1993004,1993005,1993007,1,2,3,completed,1
35094,Rigid,1993004,1993005,1993006,1,1,2,completed,1
35095,Rigid,1993004,1993005,1993007,1,2,3,completed,1
35096,Rigid,1993005,1993005,1993006,0,1,1,completed,1
35097,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35098,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35099,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35100,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35101,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35102,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35103,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35104,Rigid,1993005,1993006,1993007,1,1,2,completed,1
35105,Rigid,1993006,1993006,1993007,0,1,1,completed,1
35106,Rigid,1993006,1993006,1993007,0,1,1,completed,1
35107,Rigid,1993006,1993006,1993008,0,2,2,completed,1
35108,Rigid,1993006,1993006,1993008,0,2,2,completed,1
35109,Rigid,1993006,1993006,1993008,0,2,2,completed,1
35110,Rigid,1993006,1993006,1993008,0,2,2,completed,1
35111,Rigid,1993007,1993007,1993008,0,1,1,completed,1
35112,Rigid,1993007,1993007,1993008,0,1,1,completed,1
35113,Rigid,1993007,1993007,1993008,0,1,1,completed,1
35114,Rigid,1993007,1993007,1993008,0,1,1,completed,1
35115,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35116,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35117,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35118,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35119,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35120,Rigid,1993007,1993008,1993009,1,1,2,completed,1
35121,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35122,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35123,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35124,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35125,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35126,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35127,Rigid,1993008,1993008,1993009,0,1,1,completed,1
35128,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35129,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35130,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35131,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35132,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35133,Rigid,1993009,1993009,1993010,0,1,1,completed,1
35134,Rigid,1993009,1993009,1993011,0,2,2,completed,1
35135,Rigid,1993009,1993009,1993011,0,2,2,completed,1
35136,Rigid,1993009,1993009,1993011,0,2,2,completed,1
35137,Rigid,1993010,1993010,1993011,0,1,1,completed,1
35138,Rigid,1993010,1993010,1993011,0,1,1,completed,1
35139,Rigid,1993010,1993010,1993011,0,1,1,completed,1
35140,Rigid,1993010,1993010,1993011,0,1,1,completed,1
35141,Rigid,1993010,1993010,1993012,0,2,2,completed,1
35142,Rigid,1993010,1993010,1993012,0,2,2,completed,1
35143,Rigid,1993010,1993010,1993012,0,2,2,completed,1
35144,Rigid,1993010,1993010,1993012,0,2,2,completed,1
35145,Rigid,1993010,1993010,1993012,0,2,2,completed,1
35146,Rigid,1993010,1993011,1993012,1,1,2,completed,1
35147,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35148,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35149,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35150,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35151,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35152,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35153,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35154,Rigid,1993011,1993011,1993012,0,1,1,completed,1
35155,Rigid,1993011,1993012,1993013,1,1,2,completed,1
35156,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35157,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35158,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35159,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35160,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35161,Rigid,1993012,1993012,1993014,0,2,2,completed,1
35162,Rigid,1993012,1993012,1993013,0,1,1,completed,1
35163,Rigid,1993012,1993013,1993014,1,1,2,completed,1
35164,Rigid,1993012,1993013,1993014,1,1,2,completed,1
35165,Rigid,1993013,1993013,1993014,0,1,1,completed,1
35166,Rigid,1993013,1993013,1993014,0,1,1,completed,1
35167,Rigid,1993013,1993013,1993014,0,1,1,completed,1
35168,Rigid,1993013,1993013,1993014,0,1,1,completed,1
35169,Rigid,1993013,1993013,1993015,0,2,2,completed,1
35170,Rigid,1993013,1993013,1993015,0,2,2,completed,1
35171,Rigid,1993013,1993013,1993015,0,2,2,completed,1
35172,Rigid,1993013,1993013,1993015,0,2,2,completed,1
35173,Rigid,1993013,1993013,1993015,0,2,2,completed,1
35174,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35175,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35176,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35177,Rigid,1993014,1993014,1993015,0,1,1,completed,1
35178,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35179,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35180,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35181,Rigid,1993014,1993014,1993016,0,2,2,completed,1
35182,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35183,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35184,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35185,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35186,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35187,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35188,Rigid,1993015,1993015,1993016,0,1,1,completed,1
35189,Rigid,1993015,1993016,1993017,1,1,2,completed,1
35190,Rigid,1993015,1993016,1993017,1,1,2,completed,1
35191,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35192,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35193,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35194,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35195,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35196,Rigid,1993016,1993016,1993017,0,1,1,completed,1
35197,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35198,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35199,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35200,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35201,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35202,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35203,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35204,Rigid,1993022,1993024,1993026,2,2,4,completed,1
35205,Rigid,1993022,1993024,1993025,2,1,3,completed,1
35206,Rigid,1993022,1993024,1993026,2,2,4,completed,1
35207,Rigid,1993023,1993024,1993025,1,1,2,completed,1
35208,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35209,Rigid,1993023,1993024,1993025,1,1,2,completed,1
35210,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35211,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35212,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35213,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35214,Rigid,1993023,1993024,1993025,1,1,2,completed,1
35215,Rigid,1993023,1993024,1993026,1,2,3,completed,1
35216,Rigid,1993024,1993024,1993026,0,2,2,completed,1
35217,Rigid,1993024,1993027,1993028,3,1,4,completed,1
35218,Rigid,1993024,1993027,1993028,3,1,4,completed,1
35219,Rigid,1993024,1993027,1993028,3,1,4,completed,1
35220,Rigid,1993024,1993027,1993028,3,1,4,completed,1
35221,Rigid,1993024,1993027,1993028,3,1,4,completed,1
35222,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35223,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35224,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35225,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35226,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35227,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35228,Rigid,1993025,1993027,1993028,2,1,3,completed,1
35229,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35230,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35231,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35232,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35233,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35234,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35235,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35236,Rigid,1993026,1993027,1993028,1,1,2,completed,1
35237,Rigid,1993026,1993027,1993843,1,816,817,completed,2
35238,Rigid,1993027,1993027,1993028,0,1,1,completed,1
35239,Rigid,1993027,1993027,1993028,0,1,1,completed,1
35240,Rigid,1993027,1993027,1993029,0,2,2,completed,1
35241,Rigid,1993027,1993027,1993106,0,79,79,completed,2
35242,Rigid,1993027,1993027,1993028,0,1,1,completed,1
35243,Rigid,1993027,1993027,1993029,0,2,2,completed,1
35244,Rigid,1993027,1993027,1993029,0,2,2,completed,1
35245,Rigid,1993027,1993027,1993028,0,1,1,completed,1
35246,Rigid,1993027,1993027,1993029,0,2,2,completed,1
35247,Rigid,1993028,1993028,1993042,0,14,14,completed,2
35248,Rigid,1993028,1993028,1993042,0,14,14,completed,2
35249,Rigid,1993028,1993028,1993042,0,14,14,completed,2
35250,Rigid,1993028,1993028,1993217,0,189,189,completed,2
35251,Rigid,1993028,1993028,1993042,0,14,14,completed,2
35252,Rigid,1993028,1993029,1993202,1,173,174,completed,1
35253,Rigid,1993028,1993029,1993106,1,77,78,completed,2
35254,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35255,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35256,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35257,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35258,Rigid,1993029,1993029,1993194,0,165,165,completed,2
35259,Rigid,1993029,1993029,1993194,0,165,165,completed,2
35260,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35261,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35262,Rigid,1993029,1993029,1993042,0,13,13,completed,2
35263,Rigid,1993029,1993029,1993041,0,12,12,completed,1
35264,Rigid,1993030,1993030,1993040,0,10,10,completed,1
35265,Rigid,1993030,1993030,1993042,0,12,12,completed,1
35266,Rigid,1993030,1993030,1993042,0,12,12,completed,2
35267,Rigid,1993030,1993030,1993042,0,12,12,completed,2
35268,Rigid,1993030,1993030,1993188,0,158,158,completed,2
35269,Rigid,1993030,1993030,1993042,0,12,12,completed,2
35270,Rigid,1993030,1993030,1993042,0,12,12,completed,2
35271,Rigid,1993030,1993030,1993042,0,12,12,completed,2
35272,Rigid,1993030,1993031,1993042,1,11,12,completed,2
35273,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35274,Rigid,1993031,1993032,1993042,1,10,11,completed,1
35275,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35276,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35277,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35278,Rigid,1993031,1993032,1993177,1,145,146,completed,2
35279,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35280,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35281,Rigid,1993031,1993032,1993042,1,10,11,completed,2
35282,Rigid,1993032,1993032,1993042,0,10,10,completed,2
35283,Rigid,1993032,1993032,1993042,0,10,10,completed,2
35284,Rigid,1993032,1993032,1993041,0,9,9,completed,1
35285,Rigid,1993032,1993032,1993042,0,10,10,completed,2
35286,Rigid,1993032,1993032,1993042,0,10,10,completed,2
35287,Rigid,1993032,1993032,1993042,0,10,10,completed,2
35288,Rigid,1993032,1993032,1993175,0,143,143,completed,2
35289,Rigid,1993032,1993033,1993173,1,140,141,completed,2
35290,Rigid,1993032,1993033,1993042,1,9,10,completed,2
35291,Rigid,1993032,1993033,1993042,1,9,10,completed,2
35292,Rigid,1993033,1993033,1993042,0,9,9,completed,2
35293,Rigid,1993033,1993033,1993042,0,9,9,completed,1
35294,Rigid,1993033,1993033,1993042,0,9,9,completed,2
35295,Rigid,1993033,1993035,1993042,2,7,9,completed,2
35296,Rigid,1993033,1993035,1993043,2,8,10,completed,1
35297,Rigid,1993042,1993042,1993051,0,9,9,completed,2
35298,Rigid,1993042,1993042,1993170,0,128,128,completed,2
35299,Rigid,1993042,1993042,1993168,0,126,126,completed,2
35300,Rigid,1993042,1993042,1993051,0,9,9,completed,2
35301,Rigid,1993042,1993042,1993051,0,9,9,completed,1
35302,Rigid,1993042,1993042,1993051,0,9,9,completed,1
35303,Rigid,1993042,1993042,1993051,0,9,9,completed,2
35304,Rigid,1993042,1993043,1993051,1,8,9,completed,2
35305,Rigid,1993042,1993043,1993051,1,8,9,completed,1
35306,Rigid,1993042,1993043,1993052,1,9,10,completed,2
35307,Rigid,1993043,1993043,1993169,0,126,126,completed,2
35308,Rigid,1993043,1993043,1993051,0,8,8,completed,2
35309,Rigid,1993043,1993043,1993051,0,8,8,completed,2
35310,Rigid,1993043,1993043,1993051,0,8,8,completed,2
35311,Rigid,1993043,1993043,1993051,0,8,8,completed,1
35312,Rigid,1993043,1993043,1993052,0,9,9,completed,2
35313,Rigid,1993043,1993043,1993172,0,129,129,completed,2
35314,Rigid,1993043,1993044,1993051,1,7,8,completed,2
35315,Rigid,1993043,1993044,1993051,1,7,8,completed,2
35316,Rigid,1993043,1993044,1993052,1,8,9,completed,1
35317,Rigid,1993045,1993045,1993176,0,131,131,completed,2
35318,Rigid,1993045,1993045,1993176,0,131,131,completed,2
35319,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35320,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35321,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35322,Rigid,1993045,1993045,1993053,0,8,8,completed,1
35323,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35324,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35325,Rigid,1993045,1993045,1993055,0,10,10,completed,2
35326,Rigid,1993045,1993046,1993055,1,9,10,completed,2
35327,Rigid,1993046,1993046,1993176,0,130,130,completed,2
35328,Rigid,1993046,1993046,1993054,0,8,8,completed,1
35329,Rigid,1993046,1993046,1993054,0,8,8,completed,2
35330,Rigid,1993046,1993046,1993054,0,8,8,completed,2
35331,Rigid,1993046,1993046,1993169,0,123,123,completed,2
35332,Rigid,1993046,1993046,1993056,0,10,10,completed,2
35333,Rigid,1993046,1993046,1993054,0,8,8,completed,1
35334,Rigid,1993046,1993050,1993172,4,122,126,completed,2
35335,Rigid,1993046,1993050,1993058,4,8,12,completed,2
35336,Rigid,1993046,1993050,1993058,4,8,12,completed,1
