ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35337,Rigid,1993047,1993050,1993061,3,11,14,completed,2
35338,Rigid,1993047,1993050,1993170,3,120,123,completed,2
35339,Rigid,1993047,1993050,1993058,3,8,11,completed,1
35340,Rigid,1993047,1993050,1993061,3,11,14,completed,2
35341,Rigid,1993047,1993050,1993061,3,11,14,completed,2
35342,Rigid,1993047,1993050,1993061,3,11,14,completed,1
35343,Rigid,1993047,1993050,1993061,3,11,14,completed,2
35344,Rigid,1993047,1993050,1993169,3,119,122,completed,2
35345,Rigid,1993047,1993050,1993061,3,11,14,completed,2
35346,Rigid,1993047,1993050,1993170,3,120,123,completed,2
35347,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35348,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35349,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35350,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35351,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35352,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35353,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35354,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35355,Rigid,1993048,1993050,1993061,2,11,13,completed,1
35356,Rigid,1993048,1993050,1993061,2,11,13,completed,2
35357,Rigid,1993049,1993050,1993061,1,11,12,completed,2
35358,Rigid,1993049,1993050,1993168,1,118,119,completed,2
35359,Rigid,1993049,1993050,1993058,1,8,9,completed,1
35360,Rigid,1993049,1993050,1993061,1,11,12,completed,2
35361,Rigid,1993049,1993050,1993169,1,119,120,completed,2
35362,Rigid,1993049,1993050,1993168,1,118,119,completed,2
35363,Rigid,1993049,1993050,1993061,1,11,12,completed,2
35364,Rigid,1993050,1993050,1993061,0,11,11,completed,2
35365,Rigid,1993050,1993050,1993058,0,8,8,completed,1
35366,Rigid,1993050,1993050,1993061,0,11,11,completed,2
35367,Rigid,1993050,1993050,1993061,0,11,11,completed,2
35368,Rigid,1993050,1993050,1993058,0,8,8,completed,1
35369,Rigid,1993050,1993050,1993061,0,11,11,completed,2
35370,Rigid,1993050,1993052,1993061,2,9,11,completed,1
35371,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35372,Rigid,1993051,1993052,1993173,1,121,122,completed,2
35373,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35374,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35375,Rigid,1993051,1993052,1993061,1,9,10,completed,1
35376,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35377,Rigid,1993051,1993052,1993173,1,121,122,completed,2
35378,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35379,Rigid,1993051,1993052,1993061,1,9,10,completed,2
35380,Rigid,1993051,1993052,1993061,1,9,10,completed,1
35381,Rigid,1993052,1993052,1993061,0,9,9,completed,2
35382,Rigid,1993052,1993052,1993061,0,9,9,completed,2
35383,Rigid,1993052,1993052,1993061,0,9,9,completed,2
35384,Rigid,1993052,1993052,1993061,0,9,9,completed,2
35385,Rigid,1993052,1993052,1993168,0,116,116,completed,2
35386,Rigid,1993062,1993062,1993070,0,8,8,completed,2
35387,Rigid,1993062,1993062,1993181,0,119,119,completed,2
35388,Rigid,1993062,1993062,1993070,0,8,8,completed,2
35389,Rigid,1993062,1993062,1993071,0,9,9,completed,2
35390,Rigid,1993062,1993062,1993069,0,7,7,completed,1
35391,Rigid,1993062,1993062,1993070,0,8,8,completed,2
35392,Rigid,1993062,1993062,1993071,0,9,9,completed,2
35393,Rigid,1993062,1993063,1993070,1,7,8,completed,2
35394,Rigid,1993063,1993064,1993070,1,6,7,completed,2
35395,Rigid,1993063,1993064,1993177,1,113,114,completed,2
35396,Rigid,1993063,1993064,1993071,1,7,8,completed,2
35397,Rigid,1993063,1993064,1993070,1,6,7,completed,1
35398,Rigid,1993063,1993064,1993072,1,8,9,completed,2
35399,Rigid,1993063,1993064,1993070,1,6,7,completed,1
35400,Rigid,1993063,1993064,1993071,1,7,8,completed,2
35401,Rigid,1993063,1993064,1993189,1,125,126,completed,2
35402,Rigid,1993064,1993068,1993077,4,9,13,completed,2
35403,Rigid,1993064,1993068,1993075,4,7,11,completed,1
35404,Rigid,1993064,1993068,1993077,4,9,13,completed,2
35405,Rigid,1993064,1993068,1993196,4,128,132,completed,2
35406,Rigid,1993064,1993068,1993188,4,120,124,completed,2
35407,Rigid,1993064,1993068,1993077,4,9,13,completed,2
35408,Rigid,1993064,1993068,1993074,4,6,10,completed,1
35409,Rigid,1993064,1993068,1993077,4,9,13,completed,2
35410,Rigid,1993065,1993068,1993074,3,6,9,completed,1
35411,Rigid,1993065,1993068,1993077,3,9,12,completed,2
35412,Rigid,1993065,1993068,1993077,3,9,12,completed,2
35413,Rigid,1993065,1993068,1993077,3,9,12,completed,2
35414,Rigid,1993066,1993068,1993181,2,113,115,completed,2
35415,Rigid,1993066,1993068,1993074,2,6,8,completed,1
35416,Rigid,1993066,1993068,1993077,2,9,11,completed,2
35417,Rigid,1993066,1993068,1993077,2,9,11,completed,2
35418,Rigid,1993066,1993068,1993180,2,112,114,completed,2
35419,Rigid,1993066,1993068,1993077,2,9,11,completed,2
35420,Rigid,1993066,1993068,1993077,2,9,11,completed,2
35421,Rigid,1993066,1993068,1993075,2,7,9,completed,1
35422,Rigid,1993066,1993068,1993180,2,112,114,completed,2
35423,Rigid,1993067,1993068,1993077,1,9,10,completed,2
35424,Rigid,1993067,1993068,1993075,1,7,8,completed,1
35425,Rigid,1993067,1993068,1993192,1,124,125,completed,2
35426,Rigid,1993067,1993068,1993077,1,9,10,completed,2
35427,Rigid,1993067,1993068,1993075,1,7,8,completed,1
35428,Rigid,1993067,1993068,1993077,1,9,10,completed,2
35429,Rigid,1993067,1993068,1993074,1,6,7,completed,1
35430,Rigid,1993067,1993068,1993180,1,112,113,completed,2
35431,Rigid,1993068,1993068,1993077,0,9,9,completed,2
35432,Rigid,1993068,1993068,1993075,0,7,7,completed,1
35433,Rigid,1993068,1993068,1993176,0,108,108,completed,2
35434,Rigid,1993069,1993070,1993080,1,10,11,completed,2
35435,Rigid,1993069,1993070,1993080,1,10,11,completed,2
35436,Rigid,1993069,1993070,1993077,1,7,8,completed,1
35437,Rigid,1993069,1993070,1993080,1,10,11,completed,2
35438,Rigid,1993069,1993070,1993080,1,10,11,completed,2
35439,Rigid,1993069,1993070,1993181,1,111,112,completed,2
35440,Rigid,1993069,1993070,1993177,1,107,108,completed,2
35441,Rigid,1993069,1993070,1993177,1,107,108,completed,2
35442,Rigid,1993069,1993070,1993080,1,10,11,completed,2
35443,Rigid,1993069,1993070,1993076,1,6,7,completed,1
35444,Rigid,1993070,1993070,1993080,0,10,10,completed,2
35445,Rigid,1993070,1993070,1993177,0,107,107,completed,2
35446,Rigid,1993070,1993070,1993177,0,107,107,completed,2
35447,Rigid,1993070,1993070,1993076,0,6,6,completed,1
35448,Rigid,1993070,1993070,1993080,0,10,10,completed,2
35449,Rigid,1993070,1993070,1993076,0,6,6,completed,1
35450,Rigid,1993070,1993070,1993080,0,10,10,completed,2
35451,Rigid,1993071,1993071,1993079,0,8,8,completed,2
35452,Rigid,1993071,1993071,1993077,0,6,6,completed,1
35453,Rigid,1993071,1993071,1993079,0,8,8,completed,2
35454,Rigid,1993072,1993072,1993177,0,105,105,completed,2
35455,Rigid,1993072,1993072,1993082,0,10,10,completed,2
35456,Rigid,1993072,1993072,1993176,0,104,104,completed,2
35457,Rigid,1993082,1993083,1993090,1,7,8,completed,1
35458,Rigid,1993082,1993083,1993097,1,14,15,completed,2
35459,Rigid,1993083,1993083,1993089,0,6,6,completed,1
35460,Rigid,1993083,1993083,1993194,0,111,111,completed,2
35461,Rigid,1993083,1993083,1993191,0,108,108,completed,2
35462,Rigid,1993083,1993083,1993097,0,14,14,completed,2
35463,Rigid,1993083,1993083,1993097,0,14,14,completed,2
35464,Rigid,1993083,1993083,1993090,0,7,7,completed,1
35465,Rigid,1993083,1993087,1993094,4,7,11,completed,1
35466,Rigid,1993083,1993087,1993098,4,11,15,completed,2
35467,Rigid,1993083,1993087,1993198,4,111,115,completed,2
35468,Rigid,1993084,1993087,1993094,3,7,10,completed,1
35469,Rigid,1993084,1993087,1993197,3,110,113,completed,2
35470,Rigid,1993084,1993087,1993097,3,10,13,completed,2
35471,Rigid,1993084,1993087,1993198,3,111,114,completed,2
35472,Rigid,1993084,1993087,1993099,3,12,15,completed,2
35473,Rigid,1993084,1993087,1993094,3,7,10,completed,1
35474,Rigid,1993084,1993087,1993099,3,12,15,completed,2
35475,Rigid,1993084,1993087,1993093,3,6,9,completed,1
35476,Rigid,1993084,1993087,1993099,3,12,15,completed,2
35477,Rigid,1993085,1993087,1993099,2,12,14,completed,2
35478,Rigid,1993085,1993087,1993094,2,7,9,completed,1
35479,Rigid,1993085,1993087,1993197,2,110,112,completed,2
35480,Rigid,1993085,1993087,1993099,2,12,14,completed,2
35481,Rigid,1993086,1993087,1993099,1,12,13,completed,2
35482,Rigid,1993086,1993087,1993193,1,106,107,completed,2
35483,Rigid,1993086,1993087,1993192,1,105,106,completed,2
35484,Rigid,1993086,1993087,1993094,1,7,8,completed,1
35485,Rigid,1993086,1993087,1993094,1,7,8,completed,1
35486,Rigid,1993086,1993087,1993098,1,11,12,completed,2
35487,Rigid,1993086,1993087,1993099,1,12,13,completed,2
35488,Rigid,1993086,1993087,1993193,1,106,107,completed,2
35489,Rigid,1993086,1993087,1993192,1,105,106,completed,2
35490,Rigid,1993087,1993087,1993098,0,11,11,completed,2
35491,Rigid,1993087,1993087,1993098,0,11,11,completed,2
35492,Rigid,1993087,1993087,1993093,0,6,6,completed,1
35493,Rigid,1993087,1993090,1993095,3,5,8,completed,1
35494,Rigid,1993087,1993090,1993190,3,100,103,completed,2
35495,Rigid,1993087,1993090,1993189,3,99,102,completed,2
35496,Rigid,1993087,1993090,1993096,3,6,9,completed,1
35497,Rigid,1993088,1993090,1993104,2,14,16,completed,2
35498,Rigid,1993088,1993090,1993191,2,101,103,completed,2
35499,Rigid,1993088,1993090,1993101,2,11,13,completed,2
35500,Rigid,1993088,1993090,1993095,2,5,7,completed,1
35501,Rigid,1993088,1993090,1993189,2,99,101,completed,2
35502,Rigid,1993088,1993090,1993101,2,11,13,completed,2
35503,Rigid,1993089,1993090,1993095,1,5,6,completed,1
35504,Rigid,1993089,1993090,1993191,1,101,102,completed,2
35505,Rigid,1993089,1993090,1993101,1,11,12,completed,2
35506,Rigid,1993089,1993090,1993095,1,5,6,completed,1
35507,Rigid,1993089,1993090,1993101,1,11,12,completed,2
35508,Rigid,1993092,1993095,1993107,3,12,15,completed,2
35509,Rigid,1993092,1993095,1993107,3,12,15,completed,2
35510,Rigid,1993102,1993103,1993207,1,104,105,completed,2
35511,Rigid,1993102,1993103,1993112,1,9,10,completed,2
35512,Rigid,1993102,1993103,1993108,1,5,6,completed,1
35513,Rigid,1993102,1993103,1993112,1,9,10,completed,2
35514,Rigid,1993103,1993103,1993108,0,5,5,completed,1
35515,Rigid,1993103,1993103,1993208,0,105,105,completed,2
35516,Rigid,1993103,1993103,1993208,0,105,105,completed,2
35517,Rigid,1993103,1993103,1993108,0,5,5,completed,1
35518,Rigid,1993103,1993104,1993113,1,9,10,completed,2
35519,Rigid,1993103,1993104,1993113,1,9,10,completed,2
35520,Rigid,1993104,1993104,1993113,0,9,9,completed,2
35521,Rigid,1993104,1993104,1993113,0,9,9,completed,2
35522,Rigid,1993104,1993104,1993110,0,6,6,completed,1
35523,Rigid,1993104,1993104,1993110,0,6,6,completed,1
35524,Rigid,1993104,1993104,1993214,0,110,110,completed,2
35525,Rigid,1993104,1993105,1993117,1,12,13,completed,2
35526,Rigid,1993104,1993105,1993117,1,12,13,completed,2
35527,Rigid,1993105,1993105,1993207,0,102,102,completed,2
35528,Rigid,1993105,1993105,1993207,0,102,102,completed,2
35529,Rigid,1993105,1993105,1993206,0,101,101,completed,2
35530,Rigid,1993105,1993107,1993117,2,10,12,completed,2
35531,Rigid,1993105,1993107,1993113,2,6,8,completed,1
35532,Rigid,1993105,1993107,1993116,2,9,11,completed,2
35533,Rigid,1993105,1993107,1993113,2,6,8,completed,1
35534,Rigid,1993105,1993107,1993191,2,84,86,completed,2
35535,Rigid,1993106,1993107,1993116,1,9,10,completed,2
35536,Rigid,1993106,1993107,1993116,1,9,10,completed,2
35537,Rigid,1993106,1993107,1993113,1,6,7,completed,1
35538,Rigid,1993107,1993107,1993190,0,83,83,completed,2
35539,Rigid,1993107,1993107,1993116,0,9,9,completed,2
35540,Rigid,1993107,1993107,1993116,0,9,9,completed,2
35541,Rigid,1993107,1993107,1993113,0,6,6,completed,1
35542,Rigid,1993107,1993107,1993116,0,9,9,completed,2
35543,Rigid,1993107,1993107,1993191,0,84,84,completed,2
35544,Rigid,1993107,1993107,1993112,0,5,5,completed,1
35545,Rigid,1993107,1993107,1993191,0,84,84,completed,2
35546,Rigid,1993107,1993108,1993113,1,5,6,completed,1
35547,Rigid,1993111,1993111,1993120,0,9,9,completed,2
35548,Rigid,1993111,1993111,1993120,0,9,9,completed,2
35549,Rigid,1993112,1993112,1993118,0,6,6,completed,1
35550,Rigid,1993123,1993123,1993222,0,99,99,completed,2
35551,Rigid,1993123,1993123,1993221,0,98,98,completed,2
35552,Rigid,1993123,1993123,1993129,0,6,6,completed,1
35553,Rigid,1993123,1993123,1993142,0,19,19,completed,2
35554,Rigid,1993123,1993123,1993129,0,6,6,completed,1
35555,Rigid,1993123,1993123,1993142,0,19,19,completed,2
35556,Rigid,1993123,1993123,1993219,0,96,96,completed,2
35557,Rigid,1993123,1993127,1993145,4,18,22,completed,2
35558,Rigid,1993123,1993127,1993145,4,18,22,completed,2
35559,Rigid,1993124,1993127,1993235,3,108,111,completed,2
35560,Rigid,1993124,1993127,1993143,3,16,19,completed,2
35561,Rigid,1993124,1993127,1993143,3,16,19,completed,2
35562,Rigid,1993124,1993127,1993134,3,7,10,completed,1
35563,Rigid,1993124,1993127,1993134,3,7,10,completed,1
35564,Rigid,1993124,1993127,1993221,3,94,97,completed,2
35565,Rigid,1993125,1993127,1993142,2,15,17,completed,2
35566,Rigid,1993125,1993127,1993142,2,15,17,completed,2
35567,Rigid,1993125,1993127,1993219,2,92,94,completed,2
35568,Rigid,1993125,1993127,1993142,2,15,17,completed,2
35569,Rigid,1993125,1993127,1993133,2,6,8,completed,1
35570,Rigid,1993125,1993127,1993220,2,93,95,completed,2
35571,Rigid,1993125,1993127,1993142,2,15,17,completed,2
35572,Rigid,1993125,1993127,1993133,2,6,8,completed,1
35573,Rigid,1993126,1993127,1993216,1,89,90,completed,2
35574,Rigid,1993126,1993127,1993142,1,15,16,completed,2
35575,Rigid,1993126,1993127,1993133,1,6,7,completed,1
35576,Rigid,1993126,1993127,1993216,1,89,90,completed,2
35577,Rigid,1993126,1993127,1993133,1,6,7,completed,1
35578,Rigid,1993132,1993132,1993148,0,16,16,completed,2
35579,Rigid,1993143,1993143,1993161,0,18,18,completed,2
35580,Rigid,1993143,1993143,1993233,0,90,90,completed,2
35581,Rigid,1993143,1993143,1993161,0,18,18,completed,2
35582,Rigid,1993143,1993143,1993149,0,6,6,completed,1
35583,Rigid,1993144,1993144,1993161,0,17,17,completed,2
35584,Rigid,1993144,1993144,1993149,0,5,5,completed,1
35585,Rigid,1993144,1993144,1993232,0,88,88,completed,2
35586,Rigid,1993144,1993144,1993232,0,88,88,completed,2
35587,Rigid,1993144,1993144,1993159,0,15,15,completed,2
35588,Rigid,1993144,1993144,1993149,0,5,5,completed,1
35589,Rigid,1993144,1993144,1993159,0,15,15,completed,2
35590,Rigid,1993144,1993144,1993149,0,5,5,completed,1
35591,Rigid,1993145,1993146,1993234,1,88,89,completed,2
35592,Rigid,1993145,1993146,1993159,1,13,14,completed,2
35593,Rigid,1993145,1993146,1993233,1,87,88,completed,2
35594,Rigid,1993145,1993146,1993151,1,5,6,completed,1
35595,Rigid,1993145,1993146,1993159,1,13,14,completed,2
35596,Rigid,1993152,1993152,1993160,0,8,8,completed,1
35597,Rigid,1993163,1993164,1993183,1,19,20,completed,2
35598,Rigid,1993163,1993164,1993247,1,83,84,completed,2
35599,Rigid,1993163,1993164,1993247,1,83,84,completed,2
35600,Rigid,1993163,1993164,1993188,1,24,25,completed,2
35601,Rigid,1993163,1993164,1993188,1,24,25,completed,2
35602,Rigid,1993163,1993164,1993188,1,24,25,completed,2
35603,Rigid,1993163,1993164,1993170,1,6,7,completed,1
35604,Rigid,1993164,1993164,1993243,0,79,79,completed,2
35605,Rigid,1993164,1993164,1993170,0,6,6,completed,1
35606,Rigid,1993164,1993164,1993183,0,19,19,completed,2
35607,Rigid,1993164,1993164,1993183,0,19,19,completed,2
35608,Rigid,1993164,1993164,1993170,0,6,6,completed,1
35609,Rigid,1993165,1993168,1993244,3,76,79,completed,2
35610,Rigid,1993165,1993168,1993172,3,4,7,completed,1
35611,Rigid,1993170,1993170,1993183,0,13,13,completed,2
35612,Rigid,1993170,1993170,1993244,0,74,74,completed,2
35613,Rigid,1993170,1993170,1993245,0,75,75,completed,2
35614,Rigid,1993171,1993171,1993175,0,4,4,completed,1
35615,Rigid,1993171,1993171,1993183,0,12,12,completed,2
35616,Rigid,1993171,1993171,1993244,0,73,73,completed,2
35617,Rigid,1993171,1993171,1993184,0,13,13,completed,2
35618,Rigid,1993171,1993172,1993176,1,4,5,completed,1
35619,Rigid,1993171,1993172,1993183,1,11,12,completed,2
35620,Rigid,1993171,1993172,1993176,1,4,5,completed,1
35621,Rigid,1993172,1993173,1993188,1,15,16,completed,2
35622,Rigid,1993173,1993173,1993243,0,70,70,completed,2
35623,Rigid,1993183,1993188,1993194,5,6,11,completed,1
35624,Rigid,1993183,1993188,1993202,5,14,19,completed,2
35625,Rigid,1993183,1993188,1993254,5,66,71,completed,2
35626,Rigid,1993188,1993188,1993202,0,14,14,completed,2
35627,Rigid,1993189,1993190,1993194,1,4,5,completed,1
35628,Rigid,1993189,1993190,1993194,1,4,5,completed,1
35629,Rigid,1993189,1993190,1993254,1,64,65,completed,2
35630,Rigid,1993189,1993190,1993254,1,64,65,completed,2
35631,Rigid,1993189,1993190,1993202,1,12,13,completed,2
35632,Rigid,1993189,1993190,1993202,1,12,13,completed,2
35633,Rigid,1993189,1993190,1993254,1,64,65,completed,2
35634,Rigid,1993190,1993190,1993194,0,4,4,completed,1
35635,Rigid,1993190,1993190,1993201,0,11,11,completed,2
35636,Rigid,1993190,1993190,1993194,0,4,4,completed,1
35637,Rigid,1993192,1993192,1993202,0,10,10,completed,2
35638,Rigid,1993192,1993192,1993196,0,4,4,completed,1
35639,Rigid,1993192,1993192,1993202,0,10,10,completed,2
35640,Rigid,1993192,1993193,1993257,1,64,65,completed,2
35641,Rigid,1993192,1993193,1993256,1,63,64,completed,2
35642,Rigid,1993193,1993193,1993202,0,9,9,completed,2
35643,Rigid,1993193,1993193,1993197,0,4,4,completed,1
35644,Rigid,1993193,1993193,1993258,0,65,65,completed,2
35645,Rigid,1993193,1993194,1993257,1,63,64,completed,2
35646,Rigid,1993193,1993194,1993204,1,10,11,completed,2
35647,Rigid,1993193,1993194,1993198,1,4,5,completed,1
35648,Rigid,1993194,1993194,1993206,0,12,12,completed,2
35649,Rigid,1993194,1993195,1993199,1,4,5,completed,1
35650,Rigid,1993194,1993195,1993206,1,11,12,completed,2
35651,Rigid,1993194,1993195,1993248,1,53,54,completed,2
35652,Rigid,1993194,1993195,1993198,1,3,4,completed,1
35653,Rigid,1993195,1993195,1993249,0,54,54,completed,2
35654,Rigid,1993195,1993195,1993206,0,11,11,completed,2
35655,Rigid,1993195,1993195,1993198,0,3,3,completed,1
35656,Rigid,1993195,1993195,1993206,0,11,11,completed,2
35657,Rigid,1993195,1993195,1993251,0,56,56,completed,2
35658,Rigid,1993195,1993195,1993251,0,56,56,completed,2
35659,Rigid,1993195,1993195,1993206,0,11,11,completed,2
35660,Rigid,1993195,1993196,1993199,1,3,4,completed,1
35661,Rigid,1993196,1993196,1993198,0,2,2,completed,1
35662,Rigid,1993196,1993196,1993205,0,9,9,completed,2
35663,Rigid,1993196,1993197,1993205,1,8,9,completed,2
35664,Rigid,1993196,1993197,1993232,1,35,36,completed,2
35665,Rigid,1993196,1993197,1993205,1,8,9,completed,2
35666,Rigid,1993196,1993197,1993205,1,8,9,completed,2
35667,Rigid,1993196,1993197,1993199,1,2,3,completed,1
35668,Rigid,1993196,1993197,1993205,1,8,9,completed,2
35669,Rigid,1993197,1993197,1993232,0,35,35,completed,2
35670,Rigid,1993197,1993197,1993199,0,2,2,completed,1
35671,Rigid,1993197,1993197,1993207,0,10,10,completed,2
35672,Rigid,1993197,1993198,1993208,1,10,11,completed,2
35673,Rigid,1993198,1993198,1993200,0,2,2,completed,1
35674,Rigid,1993198,1993198,1993233,0,35,35,completed,2
35675,Rigid,1993198,1993198,1993207,0,9,9,completed,2
35676,Rigid,1993198,1993198,1993233,0,35,35,completed,2
35677,Rigid,1999363,1999376,1999574,13,198,211,completed,16
35678,Rigid,2001883,2001883,2001948,0,65,65,completed,72
35679,Rigid,2002234,2002234,2004327,0,2093,2093,completed,72
35680,Rigid,2002356,2016542,2191858,14186,175316,189502,completed,360
35681,Rigid,2004026,2004162,2028227,136,24065,24201,completed,576
35682,Rigid,2004299,2004299,2004774,0,475,475,completed,72
35683,Rigid,2004589,2004673,2087485,84,82812,82896,completed,288
35684,Rigid,2005182,2005182,2005213,0,31,31,completed,72
35685,Rigid,2005296,2005296,2005324,0,28,28,completed,72
35686,Rigid,2005453,2005454,2005470,1,16,17,completed,72
35687,Rigid,2007273,2010034,2033737,2761,23703,26464,completed,144
35688,Rigid,2007712,2011387,2022214,3675,10827,14502,completed,144
35689,Rigid,2007982,2007982,2008299,0,317,317,completed,72
35690,Rigid,2008339,2008342,2010018,3,1676,1679,completed,72
35691,Rigid,2009251,2009251,2009274,0,23,23,completed,72
35692,Rigid,2010023,2011387,2034470,1364,23083,24447,completed,144
35693,Rigid,2011373,2011373,2011453,0,80,80,completed,36
35694,Rigid,2011716,2011717,2011718,1,1,2,completed,1
35695,Rigid,2011717,2011717,2011725,0,8,8,completed,1
35696,Rigid,2011717,2011717,2011725,0,8,8,completed,1
35697,Rigid,2011727,2011727,2011730,0,3,3,completed,1
35698,Rigid,2011727,2011727,2011730,0,3,3,completed,1
35699,Rigid,2011727,2011727,2011730,0,3,3,completed,1
35700,Rigid,2011727,2011727,2011730,0,3,3,completed,1
35701,Rigid,2011757,2011758,2011761,1,3,4,completed,1
35702,Rigid,2011757,2011758,2011761,1,3,4,completed,1
35703,Rigid,2011757,2011758,2011761,1,3,4,completed,1
35704,Rigid,2011757,2011758,2011761,1,3,4,completed,1
35705,Rigid,2011778,2011778,2011789,0,11,11,completed,1
35706,Rigid,2011778,2011778,2011780,0,2,2,completed,1
35707,Rigid,2011778,2011778,2011789,0,11,11,completed,1
35708,Rigid,2011778,2011778,2011785,0,7,7,completed,1
35709,Rigid,2011778,2011779,2011780,1,1,2,completed,1
35710,Rigid,2012079,2012080,2012161,1,81,82,completed,36
35711,Rigid,2012381,2012381,2012672,0,291,291,completed,36
35712,Rigid,2013012,2013012,2013018,0,6,6,completed,36
35713,Rigid,2013253,2013283,2024913,30,11630,11660,completed,144
35714,Rigid,2013755,2013756,2013764,1,8,9,completed,36
35715,Rigid,2014007,2014007,2014013,0,6,6,completed,36
35716,Rigid,2014035,2014036,2014042,1,6,7,completed,36
35717,Rigid,2014514,2014515,2015798,1,1283,1284,completed,36
35718,Rigid,2015174,2015175,2015970,1,795,796,completed,36
35719,Rigid,2015901,2015903,2015924,2,21,23,completed,1
35720,Rigid,2015912,2015933,2015941,21,8,29,completed,1
35721,Rigid,2015996,2015997,2016231,1,234,235,completed,8
35722,Rigid,2015996,2015997,2016231,1,234,235,completed,8
35723,Rigid,2015996,2015997,2016231,1,234,235,completed,8
35724,Rigid,2015996,2015997,2016232,1,235,236,completed,8
35725,Rigid,2015996,2015997,2016233,1,236,237,completed,8
35726,Rigid,2015997,2015997,2016233,0,236,236,completed,8
35727,Rigid,2015997,2015997,2016118,0,121,121,completed,8
35728,Rigid,2015997,2016001,2016234,4,233,237,completed,8
35729,Rigid,2015997,2016001,2016231,4,230,234,completed,8
35730,Rigid,2015997,2016001,2016231,4,230,234,completed,8
35731,Rigid,2015997,2016001,2016241,4,240,244,completed,8
35732,Rigid,2015997,2016001,2016124,4,123,127,completed,8
35733,Rigid,2016053,2016053,2016076,0,23,23,completed,1
35734,Rigid,2016057,2016058,2016076,1,18,19,completed,1
35735,Rigid,2016254,2016254,2016346,0,92,92,completed,36
35736,Rigid,2017072,2017073,2018601,1,1528,1529,completed,1
35737,Rigid,2017076,2017077,2017802,1,725,726,completed,1
35738,Rigid,2017327,2017328,2055130,1,37802,37803,completed,288
35739,Rigid,2017339,2022216,2060023,4877,37807,42684,completed,288
35740,Rigid,2022214,2024915,2035942,2701,11027,13728,completed,144
35741,Rigid,2024913,2028228,2039371,3315,11143,14458,completed,144
35742,Rigid,2033010,2033010,2179684,0,146674,146674,completed,36
35743,Rigid,2033430,2033430,2068681,0,35251,35251,completed,36
35744,Rigid,2033652,2033653,2048896,1,15243,15244,completed,36
35745,Rigid,2033737,2033738,2055377,1,21639,21640,completed,144
35746,Rigid,2034470,2034470,2057515,0,23045,23045,completed,144
35747,Rigid,2035942,2035942,2046964,0,11022,11022,completed,144
35748,Rigid,2035943,2035943,2036001,0,58,58,completed,10
35749,Rigid,2038937,2038938,2040155,1,1217,1218,completed,36
35750,Rigid,2039615,2039615,2039618,0,3,3,completed,18
35751,Rigid,2039615,2039615,2045140,0,5525,5525,completed,18
35752,Rigid,2042148,2042149,2049368,1,7219,7220,completed,4
35753,Rigid,2042453,2129661,2151670,87208,22009,109217,completed,36
35754,Rigid,2042610,2042610,2042612,0,2,2,completed,1
35755,Rigid,2042610,2042610,2042622,0,12,12,completed,1
35756,Rigid,2042611,2042613,2042623,2,10,12,completed,1
35757,Rigid,2042619,2042619,2044597,0,1978,1978,completed,1
35758,Rigid,2042619,2042619,2044536,0,1917,1917,completed,1
35759,Rigid,2042619,2042623,2044568,4,1945,1949,completed,1
35760,Rigid,2042620,2042623,2044581,3,1958,1961,completed,1
35761,Rigid,2042666,2144059,2316878,101393,172819,274212,completed,36
35762,Rigid,2042712,2042713,2042921,1,208,209,completed,16
35763,Rigid,2042749,2146344,2319159,103595,172815,276410,completed,36
35764,Rigid,2042831,2042832,2042950,1,118,119,completed,16
35765,Rigid,2042865,2042865,2042877,0,12,12,completed,16
35766,Rigid,2042879,2042879,2042891,0,12,12,completed,36
35767,Rigid,2042951,2042952,2042962,1,10,11,completed,36
35768,Rigid,2042958,2042958,2042962,0,4,4,completed,16
35769,Rigid,2042995,2042995,2043003,0,8,8,completed,36
35770,Rigid,2043020,2043020,2043856,0,836,836,completed,16
35771,Rigid,2043031,2043031,2071392,0,28361,28361,completed,36
35772,Rigid,2043060,2043061,2073235,1,30174,30175,completed,36
35773,Rigid,2043096,2045522,2045525,2426,3,2429,completed,36
35774,Rigid,2043173,2043173,2043178,0,5,5,completed,16
35775,Rigid,2043192,2043192,2043196,0,4,4,completed,16
35776,Rigid,2043226,2043227,2043356,1,129,130,completed,36
35777,Rigid,2043246,2043246,2043250,0,4,4,completed,16
35778,Rigid,2043275,2045552,2072314,2277,26762,29039,completed,36
