ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
35779,Rigid,2043278,2045552,2074606,2274,29054,31328,completed,36
35780,Rigid,2043300,2043300,2043309,0,9,9,completed,16
35781,Rigid,2043335,2045732,2075594,2397,29862,32259,completed,36
35782,Rigid,2043400,2043400,2043402,0,2,2,completed,16
35783,Rigid,2043436,2047701,2079037,4265,31336,35601,completed,36
35784,Rigid,2043440,2048177,2078911,4737,30734,35471,completed,36
35785,Rigid,2043540,2045522,2045532,1982,10,1992,completed,36
35786,Rigid,2043701,2043717,2043720,16,3,19,completed,16
35787,Rigid,2043702,2048358,2071608,4656,23250,27906,completed,144
35788,Rigid,2043704,2043717,2043721,13,4,17,completed,16
35789,Rigid,2043779,2043807,2085253,28,41446,41474,completed,16
35790,Rigid,2043780,2043807,2085250,27,41443,41470,completed,16
35791,Rigid,2043890,2043890,2043894,0,4,4,completed,16
35792,Rigid,2044412,2049523,2129044,5111,79521,84632,completed,72
35793,Rigid,2044412,2049809,2126088,5397,76279,81676,completed,72
35794,Rigid,2044412,2049809,2128248,5397,78439,83836,completed,72
35795,Rigid,2044431,2046965,2048176,2534,1211,3745,completed,144
35796,Rigid,2044485,2044498,2044613,13,115,128,completed,16
35797,Rigid,2044614,2044614,2044623,0,9,9,completed,1
35798,Rigid,2044614,2044614,2044625,0,11,11,completed,1
35799,Rigid,2044614,2044614,2044638,0,24,24,completed,1
35800,Rigid,2044614,2044614,2044657,0,43,43,completed,1
35801,Rigid,2044614,2044614,2044622,0,8,8,completed,1
35802,Rigid,2044744,2044769,2044881,25,112,137,completed,16
35803,Rigid,2044880,2044881,2044958,1,77,78,completed,36
35804,Rigid,2044888,2044888,2044894,0,6,6,completed,16
35805,Rigid,2045103,2045130,2045891,27,761,788,completed,16
35806,Rigid,2045258,2045258,2045337,0,79,79,completed,36
35807,Rigid,2045280,2049523,2072350,4243,22827,27070,completed,144
35808,Rigid,2045378,2045379,2045456,1,77,78,completed,36
35809,Rigid,2045577,2045577,2045580,0,3,3,completed,36
35810,Rigid,2045580,2045580,2045584,0,4,4,completed,36
35811,Rigid,2045584,2045584,2045587,0,3,3,completed,36
35812,Rigid,2045588,2045588,2045591,0,3,3,completed,36
35813,Rigid,2045591,2045591,2045595,0,4,4,completed,36
35814,Rigid,2045595,2045595,2045598,0,3,3,completed,72
35815,Rigid,2045598,2045598,2045601,0,3,3,completed,72
35816,Rigid,2045601,2045601,2045605,0,4,4,completed,36
35817,Rigid,2045603,2049523,2072964,3920,23441,27361,completed,144
35818,Rigid,2045653,2045653,2045657,0,4,4,completed,72
35819,Rigid,2045657,2045657,2045661,0,4,4,completed,72
35820,Rigid,2045661,2045661,2045664,0,3,3,completed,36
35821,Rigid,2045712,2045712,2045715,0,3,3,completed,72
35822,Rigid,2045716,2045716,2045719,0,3,3,completed,72
35823,Rigid,2045836,2047251,2055342,1415,8091,9506,completed,36
35824,Rigid,2045852,2045852,2045857,0,5,5,completed,36
35825,Rigid,2045857,2045857,2045861,0,4,4,completed,36
35826,Rigid,2045861,2045861,2045864,0,3,3,completed,36
35827,Rigid,2045864,2045864,2045867,0,3,3,completed,36
35828,Rigid,2045867,2045867,2045871,0,4,4,completed,36
35829,Rigid,2045871,2045871,2045883,0,12,12,completed,72
35830,Rigid,2045883,2045883,2045886,0,3,3,completed,72
35831,Rigid,2045887,2045887,2045890,0,3,3,completed,36
35832,Rigid,2045939,2045939,2045942,0,3,3,completed,36
35833,Rigid,2045947,2049821,2094791,3874,44970,48844,completed,72
35834,Rigid,2045947,2052956,2100576,7009,47620,54629,completed,72
35835,Rigid,2045947,2054189,2115176,8242,60987,69229,completed,72
35836,Rigid,2046061,2186753,2359093,140692,172340,313032,completed,36
35837,Rigid,2046098,2046123,2046773,25,650,675,completed,16
35838,Rigid,2046429,2046429,2046433,0,4,4,completed,16
35839,Rigid,2046443,2046443,2046448,0,5,5,completed,16
35840,Rigid,2046684,2046815,2047145,131,330,461,completed,36
35841,Rigid,2046964,2049809,2060722,2845,10913,13758,completed,144
35842,Rigid,2047205,2047701,2315917,496,268216,268712,completed,72
35843,Rigid,2047213,2047237,2047552,24,315,339,completed,16
35844,Rigid,2047288,2047288,2047293,0,5,5,completed,16
35845,Rigid,2047412,2047412,2047456,0,44,44,completed,36
35846,Rigid,2047551,2047551,2048700,0,1149,1149,completed,36
35847,Rigid,2047610,2047610,2047616,0,6,6,completed,16
35848,Rigid,2047712,2047713,2047900,1,187,188,completed,16
35849,Rigid,2048015,2048015,2048059,0,44,44,completed,36
35850,Rigid,2048052,2048052,2048270,0,218,218,completed,16
35851,Rigid,2048409,2048409,2048416,0,7,7,completed,16
35852,Rigid,2048432,2048432,2048438,0,6,6,completed,16
35853,Rigid,2048455,2048455,2048462,0,7,7,completed,16
35854,Rigid,2048497,2048497,2048502,0,5,5,completed,16
35855,Rigid,2048500,2048501,2048540,1,39,40,completed,36
35856,Rigid,2048594,2048594,2048599,0,5,5,completed,16
35857,Rigid,2048964,2048968,2049060,4,92,96,completed,16
35858,Rigid,2049270,2049271,2049311,1,40,41,completed,36
35859,Rigid,2049290,2049291,2049301,1,10,11,completed,72
35860,Rigid,2049351,2049352,2049361,1,9,10,completed,72
35861,Rigid,2049440,2049441,2049451,1,10,11,completed,72
35862,Rigid,2049485,2049486,2051280,1,1794,1795,completed,4
35863,Rigid,2049533,2049809,2049819,276,10,286,completed,72
35864,Rigid,2049631,2758908,3078258,709277,319350,1028627,completed,288
35865,Rigid,2049661,2049661,2049665,0,4,4,completed,16
35866,Rigid,2049743,2049743,2049748,0,5,5,completed,16
35867,Rigid,2049779,2049779,2049783,0,4,4,completed,16
35868,Rigid,2049861,2049861,2049866,0,5,5,completed,16
35869,Rigid,2049904,2049904,2049909,0,5,5,completed,36
35870,Rigid,2049905,2049905,2049919,0,14,14,completed,2
35871,Rigid,2049905,2049905,2049915,0,10,10,completed,2
35872,Rigid,2049905,2049909,2049927,4,18,22,completed,2
35873,Rigid,2049905,2049909,2049919,4,10,14,completed,2
35874,Rigid,2049905,2049909,2049918,4,9,13,completed,2
35875,Rigid,2049906,2049909,2049918,3,9,12,completed,2
35876,Rigid,2049906,2049909,2049919,3,10,13,completed,2
35877,Rigid,2049906,2049909,2049918,3,9,12,completed,2
35878,Rigid,2049906,2049909,2049919,3,10,13,completed,2
35879,Rigid,2049906,2049909,2049927,3,18,21,completed,2
35880,Rigid,2049906,2049909,2049927,3,18,21,completed,2
35881,Rigid,2049906,2049909,2049919,3,10,13,completed,2
35882,Rigid,2049907,2049909,2049917,2,8,10,completed,2
35883,Rigid,2049907,2049909,2049919,2,10,12,completed,2
35884,Rigid,2049907,2049909,2049914,2,5,7,completed,2
35885,Rigid,2049909,2049909,2049912,0,3,3,completed,36
35886,Rigid,2049912,2049913,2049916,1,3,4,completed,36
35887,Rigid,2049916,2049916,2049934,0,18,18,completed,2
35888,Rigid,2049916,2049916,2049934,0,18,18,completed,2
35889,Rigid,2049916,2049916,2049934,0,18,18,completed,2
35890,Rigid,2049916,2049916,2049920,0,4,4,completed,36
35891,Rigid,2049920,2049920,2049923,0,3,3,completed,36
35892,Rigid,2049923,2049923,2049935,0,12,12,completed,72
35893,Rigid,2049935,2049935,2049938,0,3,3,completed,72
35894,Rigid,2049939,2049939,2049942,0,3,3,completed,36
35895,Rigid,2050013,2050013,2050017,0,4,4,completed,16
35896,Rigid,2050039,2050039,2050044,0,5,5,completed,16
35897,Rigid,2050072,2050072,2050076,0,4,4,completed,16
35898,Rigid,2050117,2050117,2050146,0,29,29,completed,2
35899,Rigid,2050117,2050117,2050146,0,29,29,completed,2
35900,Rigid,2050117,2050117,2050146,0,29,29,completed,2
35901,Rigid,2050117,2050117,2050136,0,19,19,completed,2
35902,Rigid,2050117,2050117,2050138,0,21,21,completed,2
35903,Rigid,2050117,2050117,2050146,0,29,29,completed,2
35904,Rigid,2050117,2050117,2050146,0,29,29,completed,2
35905,Rigid,2050117,2050121,2050146,4,25,29,completed,2
35906,Rigid,2050117,2050121,2050136,4,15,19,completed,2
35907,Rigid,2050118,2050121,2050146,3,25,28,completed,2
35908,Rigid,2050118,2050121,2050146,3,25,28,completed,2
35909,Rigid,2050125,2050125,2050146,0,21,21,completed,2
35910,Rigid,2050132,2050132,2050137,0,5,5,completed,16
35911,Rigid,2050174,2050174,2050178,0,4,4,completed,16
35912,Rigid,2050177,2050177,2050215,0,38,38,completed,36
35913,Rigid,2050237,2050237,2050242,0,5,5,completed,16
35914,Rigid,2050252,2050252,2050256,0,4,4,completed,16
35915,Rigid,2050300,2050300,2050339,0,39,39,completed,36
35916,Rigid,2050478,2050478,2050482,0,4,4,completed,16
35917,Rigid,2050496,2050496,2050500,0,4,4,completed,16
35918,Rigid,2050625,2050625,2050630,0,5,5,completed,16
35919,Rigid,2050715,2050716,2050776,1,60,61,completed,8
35920,Rigid,2050837,2050837,2056487,0,5650,5650,completed,16
35921,Rigid,2050957,2050957,2052487,0,1530,1530,completed,8
35922,Rigid,2050983,2050983,2051001,0,18,18,completed,2
35923,Rigid,2050983,2050983,2051001,0,18,18,completed,2
35924,Rigid,2050983,2050983,2051001,0,18,18,completed,2
35925,Rigid,2050983,2050983,2050997,0,14,14,completed,2
35926,Rigid,2051104,2051104,2051118,0,14,14,completed,2
35927,Rigid,2051104,2051104,2051128,0,24,24,completed,2
35928,Rigid,2051104,2051104,2051118,0,14,14,completed,2
35929,Rigid,2051104,2051104,2051120,0,16,16,completed,2
35930,Rigid,2051104,2051104,2051117,0,13,13,completed,2
35931,Rigid,2051104,2051104,2051117,0,13,13,completed,2
35932,Rigid,2051104,2051108,2051118,4,10,14,completed,2
35933,Rigid,2051105,2051108,2051119,3,11,14,completed,2
35934,Rigid,2051105,2051108,2051127,3,19,22,completed,2
35935,Rigid,2051105,2051108,2051115,3,7,10,completed,2
35936,Rigid,2051105,2051108,2051118,3,10,13,completed,2
35937,Rigid,2051106,2051108,2051118,2,10,12,completed,2
35938,Rigid,2051106,2051108,2051118,2,10,12,completed,2
35939,Rigid,2051106,2051108,2051118,2,10,12,completed,2
35940,Rigid,2051125,2051128,2051142,3,14,17,completed,2
35941,Rigid,2051125,2051128,2051142,3,14,17,completed,2
35942,Rigid,2051125,2051128,2051142,3,14,17,completed,2
35943,Rigid,2051125,2051128,2051144,3,16,19,completed,2
35944,Rigid,2051125,2051128,2051144,3,16,19,completed,2
35945,Rigid,2051126,2051128,2051144,2,16,18,completed,2
35946,Rigid,2051126,2051128,2051142,2,14,16,completed,2
35947,Rigid,2051126,2051128,2051135,2,7,9,completed,2
35948,Rigid,2051126,2051128,2051143,2,15,17,completed,2
35949,Rigid,2051126,2051128,2051137,2,9,11,completed,2
35950,Rigid,2051171,2051172,2051237,1,65,66,completed,1
35951,Rigid,2051488,2055142,2055235,3654,93,3747,completed,720
35952,Rigid,2051507,2758908,2793363,707401,34455,741856,completed,36
35953,Rigid,2051555,2758908,2784754,707353,25846,733199,completed,36
35954,Rigid,2051576,2051576,2053104,0,1528,1528,completed,8
35955,Rigid,2051710,2051711,2051770,1,59,60,completed,2
35956,Rigid,2051828,2051828,2051866,0,38,38,completed,36
35957,Rigid,2051879,2051879,2051917,0,38,38,completed,36
35958,Rigid,2051940,2051941,2051980,1,39,40,completed,36
35959,Rigid,2052058,2052059,2052127,1,68,69,completed,1
35960,Rigid,2052502,2052503,2052536,1,33,34,completed,1
35961,Rigid,2052662,2052662,2052676,0,14,14,completed,2
35962,Rigid,2052665,2052666,2052712,1,46,47,completed,2
35963,Rigid,2054069,2054069,2054075,0,6,6,completed,36
35964,Rigid,2054075,2054075,2054078,0,3,3,completed,36
35965,Rigid,2054078,2054078,2054081,0,3,3,completed,36
35966,Rigid,2054080,2054080,2054085,0,5,5,completed,1
35967,Rigid,2054082,2054082,2054085,0,3,3,completed,36
35968,Rigid,2054085,2054085,2054089,0,4,4,completed,36
35969,Rigid,2054089,2054089,2054101,0,12,12,completed,72
35970,Rigid,2054101,2054101,2054105,0,4,4,completed,72
35971,Rigid,2054105,2054105,2054108,0,3,3,completed,36
35972,Rigid,2054260,2054260,2054266,0,6,6,completed,36
35973,Rigid,2054266,2054266,2054269,0,3,3,completed,36
35974,Rigid,2054270,2054270,2054273,0,3,3,completed,36
35975,Rigid,2054273,2054273,2054276,0,3,3,completed,36
35976,Rigid,2054277,2054277,2054281,0,4,4,completed,36
35977,Rigid,2054281,2054281,2054284,0,3,3,completed,72
35978,Rigid,2054284,2054284,2054288,0,4,4,completed,72
35979,Rigid,2054288,2054288,2054292,0,4,4,completed,36
35980,Rigid,2054384,2054401,2061764,17,7363,7380,completed,12
35981,Rigid,2054388,2054401,2148194,13,93793,93806,completed,12
35982,Rigid,2054391,2054401,2148194,10,93793,93803,completed,12
35983,Rigid,2054393,2054401,2148194,8,93793,93801,completed,12
35984,Rigid,2054394,2054401,2097563,7,43162,43169,completed,12
35985,Rigid,2054395,2054401,2148194,6,93793,93799,completed,12
35986,Rigid,2054397,2054401,2148194,4,93793,93797,completed,12
35987,Rigid,2054398,2054401,2148194,3,93793,93796,completed,12
35988,Rigid,2054399,2055237,2148194,838,92957,93795,completed,12
35989,Rigid,2054401,2055237,2148194,836,92957,93793,completed,12
35990,Rigid,2054402,2055237,2148194,835,92957,93792,completed,12
35991,Rigid,2054404,2055237,2148194,833,92957,93790,completed,12
35992,Rigid,2054406,2055237,2148194,831,92957,93788,completed,12
35993,Rigid,2054407,2055237,2148194,830,92957,93787,completed,12
35994,Rigid,2054408,2055237,2148194,829,92957,93786,completed,12
35995,Rigid,2054409,2055237,2148194,828,92957,93785,completed,12
35996,Rigid,2054411,2055237,2148194,826,92957,93783,completed,12
35997,Rigid,2054412,2055237,2148194,825,92957,93782,completed,12
35998,Rigid,2054414,2055237,2148194,823,92957,93780,completed,12
35999,Rigid,2054416,2055237,2148194,821,92957,93778,completed,12
36000,Rigid,2054417,2055237,2148194,820,92957,93777,completed,12
36001,Rigid,2054418,2055237,2148194,819,92957,93776,completed,12
36002,Rigid,2054419,2055237,2148194,818,92957,93775,completed,12
36003,Rigid,2054420,2055237,2148194,817,92957,93774,completed,12
36004,Rigid,2054421,2055237,2148194,816,92957,93773,completed,12
36005,Rigid,2054423,2055237,2148194,814,92957,93771,completed,12
36006,Rigid,2054424,2055237,2148194,813,92957,93770,completed,12
36007,Rigid,2054425,2055237,2148194,812,92957,93769,completed,12
36008,Rigid,2054426,2055237,2148194,811,92957,93768,completed,12
36009,Rigid,2054426,2055237,2148194,811,92957,93768,completed,12
36010,Rigid,2054427,2055237,2148194,810,92957,93767,completed,12
36011,Rigid,2054429,2055237,2148194,808,92957,93765,completed,12
36012,Rigid,2054430,2054431,2085470,1,31039,31040,completed,8
36013,Rigid,2054431,2055237,2148194,806,92957,93763,completed,12
36014,Rigid,2054432,2055237,2148194,805,92957,93762,completed,12
36015,Rigid,2054433,2055237,2148194,804,92957,93761,completed,12
36016,Rigid,2054434,2055237,2148194,803,92957,93760,completed,12
36017,Rigid,2054435,2055237,2148194,802,92957,93759,completed,12
36018,Rigid,2054437,2055237,2148194,800,92957,93757,completed,12
36019,Rigid,2054439,2055237,2148194,798,92957,93755,completed,12
36020,Rigid,2054440,2055237,2148194,797,92957,93754,completed,12
36021,Rigid,2054441,2055237,2148194,796,92957,93753,completed,12
36022,Rigid,2054441,2055237,2148194,796,92957,93753,completed,12
36023,Rigid,2054442,2055237,2148194,795,92957,93752,completed,12
36024,Rigid,2054444,2055237,2148194,793,92957,93750,completed,12
36025,Rigid,2054445,2055343,2148194,898,92851,93749,completed,12
36026,Rigid,2054447,2055343,2148194,896,92851,93747,completed,12
36027,Rigid,2054449,2055343,2148194,894,92851,93745,completed,12
36028,Rigid,2054450,2056249,2148194,1799,91945,93744,completed,12
36029,Rigid,2054451,2057543,2148194,3092,90651,93743,completed,12
36030,Rigid,2054451,2057543,2148194,3092,90651,93743,completed,12
36031,Rigid,2054452,2057603,2148194,3151,90591,93742,completed,12
36032,Rigid,2054453,2057723,2148194,3270,90471,93741,completed,12
36033,Rigid,2054456,2057723,2148194,3267,90471,93738,completed,12
36034,Rigid,2054457,2057784,2148194,3327,90410,93737,completed,12
36035,Rigid,2054458,2057844,2148194,3386,90350,93736,completed,12
36036,Rigid,2054458,2057844,2148194,3386,90350,93736,completed,12
36037,Rigid,2054583,2054583,2054589,0,6,6,completed,16
36038,Rigid,2054596,2054597,2054601,1,4,5,completed,16
36039,Rigid,2054613,2054613,2054618,0,5,5,completed,16
36040,Rigid,2054896,2054896,2056229,0,1333,1333,completed,4
36041,Rigid,2055097,2055097,2055102,0,5,5,completed,16
36042,Rigid,2055183,2055183,2055185,0,2,2,completed,16
36043,Rigid,2055189,2055189,2055195,0,6,6,completed,16
36044,Rigid,2055211,2055237,2132734,26,77497,77523,completed,288
36045,Rigid,2055342,2055342,2055346,0,4,4,completed,16
36046,Rigid,2055369,2055369,2055374,0,5,5,completed,16
36047,Rigid,2055377,2055378,2077936,1,22558,22559,completed,144
36048,Rigid,2055402,2055402,2055407,0,5,5,completed,16
36049,Rigid,2055422,2060744,2060770,5322,26,5348,completed,288
36050,Rigid,2055446,2055446,2055451,0,5,5,completed,16
36051,Rigid,2055928,2055928,2055933,0,5,5,completed,36
36052,Rigid,2055933,2055933,2055936,0,3,3,completed,36
36053,Rigid,2055936,2055936,2055940,0,4,4,completed,36
36054,Rigid,2055940,2055940,2055943,0,3,3,completed,36
36055,Rigid,2055944,2055944,2055947,0,3,3,completed,36
36056,Rigid,2055947,2055947,2055958,0,11,11,completed,72
36057,Rigid,2055958,2055958,2055962,0,4,4,completed,72
36058,Rigid,2055962,2055962,2055965,0,3,3,completed,36
36059,Rigid,2055965,2055965,2055969,0,4,4,completed,36
36060,Rigid,2056157,2056158,2057676,1,1518,1519,completed,4
36061,Rigid,2056495,2056496,2059966,1,3470,3471,completed,16
36062,Rigid,2056515,2056515,2056520,0,5,5,completed,16
36063,Rigid,2056547,2056547,2056552,0,5,5,completed,16
36064,Rigid,2056607,2060034,2061342,3427,1308,4735,completed,144
36065,Rigid,2056685,2056685,2056690,0,5,5,completed,16
36066,Rigid,2056777,2056777,2056789,0,12,12,completed,16
36067,Rigid,2056819,2056819,2056824,0,5,5,completed,16
36068,Rigid,2056916,2056916,2056924,0,8,8,completed,16
36069,Rigid,2056970,2056970,2056974,0,4,4,completed,16
36070,Rigid,2056988,2056988,2056992,0,4,4,completed,16
36071,Rigid,2057159,2057159,2057163,0,4,4,completed,16
36072,Rigid,2057206,2057206,2057210,0,4,4,completed,16
36073,Rigid,2057229,2057229,2057234,0,5,5,completed,16
36074,Rigid,2057328,2057517,2057579,189,62,251,completed,10
36075,Rigid,2057403,2057403,2057408,0,5,5,completed,16
36076,Rigid,2057459,2057459,2057474,0,15,15,completed,16
36077,Rigid,2057478,2057478,2057481,0,3,3,completed,16
36078,Rigid,2057515,2060791,2083843,3276,23052,26328,completed,144
36079,Rigid,2057630,2057630,2057636,0,6,6,completed,16
36080,Rigid,2057686,2057686,2057691,0,5,5,completed,16
36081,Rigid,2057697,2057698,2057759,1,61,62,completed,10
36082,Rigid,2057815,2057815,2057878,0,63,63,completed,10
36083,Rigid,2057878,2063125,2182403,5247,119278,124525,completed,360
36084,Rigid,2057911,2057911,2057916,0,5,5,completed,16
36085,Rigid,2057932,2057932,2057937,0,5,5,completed,16
36086,Rigid,2057989,2057989,2057994,0,5,5,completed,16
36087,Rigid,2058034,2058034,2058039,0,5,5,completed,16
36088,Rigid,2058056,2058056,2058061,0,5,5,completed,16
36089,Rigid,2058112,2058112,2058117,0,5,5,completed,16
36090,Rigid,2058120,2058120,2058136,0,16,16,completed,10
36091,Rigid,2058140,2058140,2058144,0,4,4,completed,16
36092,Rigid,2058181,2058181,2058185,0,4,4,completed,16
36093,Rigid,2058237,2058237,2058241,0,4,4,completed,16
36094,Rigid,2058296,2058296,2060983,0,2687,2687,completed,10
36095,Rigid,2058637,2058637,2058642,0,5,5,completed,16
36096,Rigid,2058677,2058677,2058682,0,5,5,completed,16
36097,Rigid,2058698,2058698,2058703,0,5,5,completed,16
36098,Rigid,2058710,2058710,2058715,0,5,5,completed,16
36099,Rigid,2058747,2058747,2058751,0,4,4,completed,16
36100,Rigid,2058794,2058806,2318018,12,259212,259224,completed,1
36101,Rigid,2058880,2060034,2060044,1154,10,1164,completed,72
36102,Rigid,2058881,2058881,2058886,0,5,5,completed,16
36103,Rigid,2059011,2059011,2059015,0,4,4,completed,16
36104,Rigid,2059027,2059027,2059031,0,4,4,completed,16
36105,Rigid,2059125,2059125,2059129,0,4,4,completed,16
36106,Rigid,2059161,2059162,2059166,1,4,5,completed,16
36107,Rigid,2059223,2059223,2059226,0,3,3,completed,16
36108,Rigid,2059361,2059361,2059366,0,5,5,completed,16
36109,Rigid,2059423,2059423,2059427,0,4,4,completed,16
36110,Rigid,2059604,2059618,2059630,14,12,26,completed,1
36111,Rigid,2059748,2059769,2059776,21,7,28,completed,1
36112,Rigid,2059900,2059901,2059905,1,4,5,completed,16
36113,Rigid,2059946,2059946,2059950,0,4,4,completed,16
36114,Rigid,2059996,2059996,2060000,0,4,4,completed,16
36115,Rigid,2060040,2060040,2060044,0,4,4,completed,16
36116,Rigid,2060140,2060140,2060144,0,4,4,completed,16
36117,Rigid,2060266,2758908,2762202,698642,3294,701936,completed,36
36118,Rigid,2060282,2060282,2060284,0,2,2,completed,4
36119,Rigid,2060286,2060286,2060290,0,4,4,completed,4
36120,Rigid,2060301,2060301,2060432,0,131,131,completed,4
36121,Rigid,2060320,2060320,2060324,0,4,4,completed,16
36122,Rigid,2060353,2060353,2060357,0,4,4,completed,16
36123,Rigid,2060368,2758908,2762224,698540,3316,701856,completed,36
36124,Rigid,2060374,2060374,2060377,0,3,3,completed,16
36125,Rigid,2060492,2060492,2060923,0,431,431,completed,72
36126,Rigid,2060722,2060941,2071861,219,10920,11139,completed,144
36127,Rigid,2060954,2060954,2061203,0,249,249,completed,72
36128,Rigid,2060970,2060971,2060975,1,4,5,completed,1
36129,Rigid,2060971,2060993,2060999,22,6,28,completed,1
36130,Rigid,2061001,2064565,2064599,3564,34,3598,completed,288
36131,Rigid,2061051,2061051,2061056,0,5,5,completed,36
36132,Rigid,2061054,2061054,2061068,0,14,14,completed,16
36133,Rigid,2061056,2061056,2061059,0,3,3,completed,36
36134,Rigid,2061060,2061060,2061063,0,3,3,completed,36
36135,Rigid,2061063,2061063,2061066,0,3,3,completed,36
36136,Rigid,2061066,2061067,2061070,1,3,4,completed,72
36137,Rigid,2061070,2061070,2061073,0,3,3,completed,36
36138,Rigid,2061073,2061073,2061077,0,4,4,completed,36
36139,Rigid,2061077,2061077,2061088,0,11,11,completed,72
36140,Rigid,2061088,2061088,2061092,0,4,4,completed,72
36141,Rigid,2061092,2061092,2061095,0,3,3,completed,36
36142,Rigid,2061095,2061095,2061098,0,3,3,completed,36
36143,Rigid,2061354,2063173,2101587,1819,38414,40233,completed,288
36144,Rigid,2061359,2063173,2103296,1814,40123,41937,completed,288
36145,Rigid,2061427,2061427,2061431,0,4,4,completed,16
36146,Rigid,2061455,2061455,2061459,0,4,4,completed,16
36147,Rigid,2061472,2061472,2061480,0,8,8,completed,16
36148,Rigid,2061672,2061672,2071355,0,9683,9683,completed,36
36149,Rigid,2061741,2063173,2234207,1432,171034,172466,completed,72
36150,Rigid,2061916,2064611,2082224,2695,17613,20308,completed,36
36151,Rigid,2061916,2064611,2130032,2695,65421,68116,completed,36
36152,Rigid,2061916,2064762,2093096,2846,28334,31180,completed,36
36153,Rigid,2061961,2061962,2065672,1,3710,3711,completed,16
36154,Rigid,2062017,2062018,2065672,1,3654,3655,completed,16
36155,Rigid,2062025,2062025,2065672,0,3647,3647,completed,16
36156,Rigid,2062032,2062033,2065672,1,3639,3640,completed,16
36157,Rigid,2062038,2062039,2065672,1,3633,3634,completed,16
36158,Rigid,2062065,2062065,2063068,0,1003,1003,completed,36
36159,Rigid,2062077,2062077,2065672,0,3595,3595,completed,16
36160,Rigid,2062083,2062084,2065482,1,3398,3399,completed,16
36161,Rigid,2062090,2062091,2065672,1,3581,3582,completed,16
36162,Rigid,2062094,2062095,2065545,1,3450,3451,completed,16
36163,Rigid,2062144,2062144,2062150,0,6,6,completed,16
36164,Rigid,2062175,2062175,2062179,0,4,4,completed,16
36165,Rigid,2062360,2062361,2062444,1,83,84,completed,36
36166,Rigid,2062364,2062364,2062370,0,6,6,completed,16
36167,Rigid,2062845,2062846,2063247,1,401,402,completed,18
36168,Rigid,2062919,2062919,2062923,0,4,4,completed,16
36169,Rigid,2063048,2063048,2063052,0,4,4,completed,16
36170,Rigid,2063062,2064762,2101250,1700,36488,38188,completed,36
36171,Rigid,2063062,2064762,2087847,1700,23085,24785,completed,36
36172,Rigid,2063062,2064762,2070131,1700,5369,7069,completed,36
36173,Rigid,2063307,2063308,2063316,1,8,9,completed,1
36174,Rigid,2063438,2063438,2063440,0,2,2,completed,1
36175,Rigid,2063438,2063438,2063440,0,2,2,completed,1
36176,Rigid,2063438,2063438,2063440,0,2,2,completed,1
36177,Rigid,2063438,2063441,2063443,3,2,5,completed,1
36178,Rigid,2063439,2063441,2063443,2,2,4,completed,1
36179,Rigid,2063439,2063441,2063443,2,2,4,completed,1
36180,Rigid,2063439,2063441,2063443,2,2,4,completed,1
36181,Rigid,2063439,2063441,2063443,2,2,4,completed,1
36182,Rigid,2063439,2063441,2063443,2,2,4,completed,1
36183,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36184,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36185,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36186,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36187,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36188,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36189,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36190,Rigid,2063440,2063441,2063443,1,2,3,completed,1
36191,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36192,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36193,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36194,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36195,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36196,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36197,Rigid,2063441,2063441,2063443,0,2,2,completed,1
36198,Rigid,2063441,2063442,2063444,1,2,3,completed,1
36199,Rigid,2063441,2063442,2063443,1,1,2,completed,1
36200,Rigid,2063441,2063442,2063443,1,1,2,completed,1
36201,Rigid,2063442,2063442,2063443,0,1,1,completed,1
36202,Rigid,2063442,2063442,2063443,0,1,1,completed,1
36203,Rigid,2063442,2063442,2063443,0,1,1,completed,1
36204,Rigid,2063442,2063442,2063443,0,1,1,completed,1
36205,Rigid,2063442,2063444,2063446,2,2,4,completed,1
36206,Rigid,2063442,2063444,2063446,2,2,4,completed,1
36207,Rigid,2063442,2063444,2063446,2,2,4,completed,1
