ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36208,Rigid,2063442,2063444,2063446,2,2,4,completed,1
36209,Rigid,2063443,2063444,2063446,1,2,3,completed,1
36210,Rigid,2063443,2063444,2063446,1,2,3,completed,1
36211,Rigid,2063443,2063444,2063446,1,2,3,completed,1
36212,Rigid,2063443,2063444,2063446,1,2,3,completed,1
36213,Rigid,2063443,2063444,2063446,1,2,3,completed,1
36214,Rigid,2063444,2063444,2063446,0,2,2,completed,1
36215,Rigid,2063444,2063444,2063446,0,2,2,completed,1
36216,Rigid,2063444,2063444,2063446,0,2,2,completed,1
36217,Rigid,2063444,2063444,2063446,0,2,2,completed,1
36218,Rigid,2063444,2063444,2063445,0,1,1,completed,1
36219,Rigid,2063444,2063444,2063445,0,1,1,completed,1
36220,Rigid,2063444,2063444,2063445,0,1,1,completed,1
36221,Rigid,2063444,2063445,2063446,1,1,2,completed,1
36222,Rigid,2063445,2063445,2063446,0,1,1,completed,1
36223,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36224,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36225,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36226,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36227,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36228,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36229,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36230,Rigid,2063445,2063446,2063447,1,1,2,completed,1
36231,Rigid,2063446,2063446,2063447,0,1,1,completed,1
36232,Rigid,2063446,2063446,2063447,0,1,1,completed,1
36233,Rigid,2063446,2063447,2063448,1,1,2,completed,1
36234,Rigid,2063446,2063447,2063448,1,1,2,completed,1
36235,Rigid,2063446,2063447,2063448,1,1,2,completed,1
36236,Rigid,2063446,2063447,2063448,1,1,2,completed,1
36237,Rigid,2063447,2063447,2063448,0,1,1,completed,1
36238,Rigid,2063447,2063447,2063448,0,1,1,completed,1
36239,Rigid,2063447,2063447,2063448,0,1,1,completed,1
36240,Rigid,2063447,2063447,2063448,0,1,1,completed,1
36241,Rigid,2063447,2063447,2063448,0,1,1,completed,1
36242,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36243,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36244,Rigid,2063448,2063448,2063450,0,2,2,completed,1
36245,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36246,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36247,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36248,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36249,Rigid,2063448,2063448,2063449,0,1,1,completed,1
36250,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36251,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36252,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36253,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36254,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36255,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36256,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36257,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36258,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36259,Rigid,2063449,2063449,2063450,0,1,1,completed,1
36260,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36261,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36262,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36263,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36264,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36265,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36266,Rigid,2063450,2063450,2063451,0,1,1,completed,1
36267,Rigid,2063450,2063450,2063452,0,2,2,completed,1
36268,Rigid,2063450,2063450,2063452,0,2,2,completed,1
36269,Rigid,2063450,2063450,2063452,0,2,2,completed,1
36270,Rigid,2063451,2063451,2063452,0,1,1,completed,1
36271,Rigid,2063451,2063451,2063452,0,1,1,completed,1
36272,Rigid,2063451,2063451,2063452,0,1,1,completed,1
36273,Rigid,2063451,2063451,2063452,0,1,1,completed,1
36274,Rigid,2063451,2063452,2063453,1,1,2,completed,1
36275,Rigid,2063451,2063452,2063453,1,1,2,completed,1
36276,Rigid,2063451,2063452,2063453,1,1,2,completed,1
36277,Rigid,2063451,2063452,2063453,1,1,2,completed,1
36278,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36279,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36280,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36281,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36282,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36283,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36284,Rigid,2063452,2063452,2063453,0,1,1,completed,1
36285,Rigid,2063452,2063453,2063454,1,1,2,completed,1
36286,Rigid,2063452,2063453,2063454,1,1,2,completed,1
36287,Rigid,2063453,2063453,2063454,0,1,1,completed,1
36288,Rigid,2063453,2063453,2063454,0,1,1,completed,1
36289,Rigid,2063453,2063453,2063454,0,1,1,completed,1
36290,Rigid,2063453,2063453,2063454,0,1,1,completed,1
36291,Rigid,2063453,2063453,2063454,0,1,1,completed,1
36292,Rigid,2063453,2063454,2063455,1,1,2,completed,1
36293,Rigid,2063453,2063454,2063455,1,1,2,completed,1
36294,Rigid,2063453,2063454,2063455,1,1,2,completed,1
36295,Rigid,2063453,2063454,2063455,1,1,2,completed,1
36296,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36297,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36298,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36299,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36300,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36301,Rigid,2063454,2063454,2063455,0,1,1,completed,1
36302,Rigid,2063454,2063454,2063456,0,2,2,completed,1
36303,Rigid,2063454,2063454,2063456,0,2,2,completed,1
36304,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36305,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36306,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36307,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36308,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36309,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36310,Rigid,2063455,2063455,2063456,0,1,1,completed,1
36311,Rigid,2063455,2063455,2063457,0,2,2,completed,1
36312,Rigid,2063455,2063456,2063457,1,1,2,completed,1
36313,Rigid,2063456,2063456,2063457,0,1,1,completed,1
36314,Rigid,2063456,2063456,2063457,0,1,1,completed,1
36315,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36316,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36317,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36318,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36319,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36320,Rigid,2063456,2063456,2063458,0,2,2,completed,1
36321,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36322,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36323,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36324,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36325,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36326,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36327,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36328,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36329,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36330,Rigid,2063457,2063457,2063458,0,1,1,completed,1
36331,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36332,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36333,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36334,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36335,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36336,Rigid,2063458,2063458,2063459,0,1,1,completed,1
36337,Rigid,2063458,2063459,2063460,1,1,2,completed,1
36338,Rigid,2063458,2063459,2063460,1,1,2,completed,1
36339,Rigid,2063458,2063459,2063460,1,1,2,completed,1
36340,Rigid,2063458,2063459,2063460,1,1,2,completed,1
36341,Rigid,2063459,2063459,2063460,0,1,1,completed,1
36342,Rigid,2063459,2063459,2063460,0,1,1,completed,1
36343,Rigid,2063459,2063459,2063460,0,1,1,completed,1
36344,Rigid,2063465,2063466,2063467,1,1,2,completed,1
36345,Rigid,2063465,2063466,2063467,1,1,2,completed,1
36346,Rigid,2063466,2063466,2063467,0,1,1,completed,1
36347,Rigid,2063466,2063468,2063470,2,2,4,completed,1
36348,Rigid,2063466,2063468,2063470,2,2,4,completed,1
36349,Rigid,2063466,2063468,2063470,2,2,4,completed,1
36350,Rigid,2063466,2063468,2063469,2,1,3,completed,1
36351,Rigid,2063466,2063468,2063469,2,1,3,completed,1
36352,Rigid,2063466,2063468,2063469,2,1,3,completed,1
36353,Rigid,2063466,2063468,2063469,2,1,3,completed,1
36354,Rigid,2063466,2063468,2063470,2,2,4,completed,1
36355,Rigid,2063466,2063468,2063469,2,1,3,completed,1
36356,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36357,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36358,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36359,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36360,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36361,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36362,Rigid,2063467,2063468,2063470,1,2,3,completed,1
36363,Rigid,2063467,2063468,2063469,1,1,2,completed,1
36364,Rigid,2063467,2063468,2063469,1,1,2,completed,1
36365,Rigid,2063468,2063468,2063470,0,2,2,completed,1
36366,Rigid,2063468,2063468,2063470,0,2,2,completed,1
36367,Rigid,2063468,2063468,2063470,0,2,2,completed,1
36368,Rigid,2063468,2063468,2063470,0,2,2,completed,1
36369,Rigid,2063468,2063468,2063470,0,2,2,completed,1
36370,Rigid,2063468,2063468,2063469,0,1,1,completed,1
36371,Rigid,2063468,2063470,2063471,2,1,3,completed,1
36372,Rigid,2063468,2063470,2063471,2,1,3,completed,1
36373,Rigid,2063468,2063470,2063471,2,1,3,completed,1
36374,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36375,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36376,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36377,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36378,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36379,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36380,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36381,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36382,Rigid,2063469,2063470,2063471,1,1,2,completed,1
36383,Rigid,2063470,2063470,2063471,0,1,1,completed,1
36384,Rigid,2063470,2063470,2063471,0,1,1,completed,1
36385,Rigid,2063470,2063471,2063472,1,1,2,completed,1
36386,Rigid,2063470,2063471,2063472,1,1,2,completed,1
36387,Rigid,2063470,2063471,2063472,1,1,2,completed,1
36388,Rigid,2063470,2063471,2063472,1,1,2,completed,1
36389,Rigid,2063470,2063471,2063472,1,1,2,completed,1
36390,Rigid,2063470,2063471,2063547,1,76,77,completed,2
36391,Rigid,2063471,2063471,2064249,0,778,778,completed,2
36392,Rigid,2063471,2063471,2063648,0,177,177,completed,1
36393,Rigid,2063471,2063471,2063547,0,76,76,completed,2
36394,Rigid,2063471,2063471,2063486,0,15,15,completed,2
36395,Rigid,2063471,2063471,2063486,0,15,15,completed,2
36396,Rigid,2063471,2063472,2063486,1,14,15,completed,2
36397,Rigid,2063471,2063472,2063653,1,181,182,completed,2
36398,Rigid,2063472,2063472,2063486,0,14,14,completed,2
36399,Rigid,2063472,2063472,2063486,0,14,14,completed,2
36400,Rigid,2063472,2063473,2063486,1,13,14,completed,2
36401,Rigid,2063472,2063473,2063482,1,9,10,completed,1
36402,Rigid,2063472,2063473,2063486,1,13,14,completed,2
36403,Rigid,2063472,2063473,2063640,1,167,168,completed,2
36404,Rigid,2063472,2063473,2063486,1,13,14,completed,2
36405,Rigid,2063472,2063473,2063486,1,13,14,completed,2
36406,Rigid,2063472,2063473,2063486,1,13,14,completed,2
36407,Rigid,2063472,2063473,2063484,1,11,12,completed,1
36408,Rigid,2063473,2063473,2063486,0,13,13,completed,2
36409,Rigid,2063473,2063473,2063486,0,13,13,completed,2
36410,Rigid,2063473,2063473,2063639,0,166,166,completed,2
36411,Rigid,2063473,2063473,2063486,0,13,13,completed,2
36412,Rigid,2063473,2063473,2063486,0,13,13,completed,2
36413,Rigid,2063473,2063473,2063482,0,9,9,completed,1
36414,Rigid,2063473,2063473,2063484,0,11,11,completed,1
36415,Rigid,2063473,2063474,2063653,1,179,180,completed,2
36416,Rigid,2063473,2063474,2063486,1,12,13,completed,2
36417,Rigid,2063474,2063474,2063486,0,12,12,completed,2
36418,Rigid,2063474,2063474,2063486,0,12,12,completed,2
36419,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36420,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36421,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36422,Rigid,2063474,2063478,2063486,4,8,12,completed,2
36423,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36424,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36425,Rigid,2063474,2063478,2063487,4,9,13,completed,2
36426,Rigid,2063475,2063478,2063487,3,9,12,completed,2
36427,Rigid,2063475,2063478,2063487,3,9,12,completed,2
36428,Rigid,2063475,2063478,2063487,3,9,12,completed,2
36429,Rigid,2063475,2063478,2063487,3,9,12,completed,2
36430,Rigid,2063475,2063478,2063626,3,148,151,completed,2
36431,Rigid,2063475,2063478,2063629,3,151,154,completed,2
36432,Rigid,2063475,2063478,2063487,3,9,12,completed,2
36433,Rigid,2063475,2063478,2063487,3,9,12,completed,1
36434,Rigid,2063475,2063478,2063486,3,8,11,completed,1
36435,Rigid,2063476,2063478,2063487,2,9,11,completed,2
36436,Rigid,2063476,2063478,2063487,2,9,11,completed,2
