ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36437,Rigid,2063476,2063478,2063487,2,9,11,completed,2
36438,Rigid,2063476,2063478,2063630,2,152,154,completed,2
36439,Rigid,2063476,2063478,2063487,2,9,11,completed,2
36440,Rigid,2063476,2063478,2063487,2,9,11,completed,1
36441,Rigid,2063476,2063478,2063486,2,8,10,completed,2
36442,Rigid,2063476,2063478,2063486,2,8,10,completed,2
36443,Rigid,2063476,2063478,2063487,2,9,11,completed,2
36444,Rigid,2063485,2063488,2063498,3,10,13,completed,2
36445,Rigid,2063486,2063488,2063496,2,8,10,completed,1
36446,Rigid,2063486,2063488,2063624,2,136,138,completed,2
36447,Rigid,2063487,2063488,2063625,1,137,138,completed,2
36448,Rigid,2063487,2063488,2063625,1,137,138,completed,2
36449,Rigid,2063487,2063488,2063497,1,9,10,completed,1
36450,Rigid,2063487,2063488,2063496,1,8,9,completed,1
36451,Rigid,2063487,2063488,2063498,1,10,11,completed,2
36452,Rigid,2063487,2063488,2063627,1,139,140,completed,2
36453,Rigid,2063487,2063488,2063496,1,8,9,completed,1
36454,Rigid,2063487,2063488,2063497,1,9,10,completed,2
36455,Rigid,2063487,2063488,2063498,1,10,11,completed,2
36456,Rigid,2063487,2063488,2063497,1,9,10,completed,2
36457,Rigid,2063488,2063488,2063498,0,10,10,completed,2
36458,Rigid,2063488,2063488,2063498,0,10,10,completed,2
36459,Rigid,2063488,2063488,2063624,0,136,136,completed,2
36460,Rigid,2063488,2063488,2063497,0,9,9,completed,2
36461,Rigid,2063488,2063488,2063496,0,8,8,completed,1
36462,Rigid,2063488,2063488,2063498,0,10,10,completed,2
36463,Rigid,2063488,2063488,2063498,0,10,10,completed,2
36464,Rigid,2063488,2063489,2063498,1,9,10,completed,2
36465,Rigid,2063489,2063489,2063498,0,9,9,completed,2
36466,Rigid,2063489,2063492,2063501,3,9,12,completed,2
36467,Rigid,2063489,2063492,2063624,3,132,135,completed,2
36468,Rigid,2063489,2063492,2063501,3,9,12,completed,1
36469,Rigid,2063489,2063492,2063501,3,9,12,completed,2
36470,Rigid,2063489,2063492,2063500,3,8,11,completed,1
36471,Rigid,2063489,2063492,2063501,3,9,12,completed,2
36472,Rigid,2063490,2063492,2063501,2,9,11,completed,2
36473,Rigid,2063490,2063492,2063624,2,132,134,completed,2
36474,Rigid,2063490,2063492,2063501,2,9,11,completed,2
36475,Rigid,2063490,2063492,2063501,2,9,11,completed,2
36476,Rigid,2063490,2063492,2063620,2,128,130,completed,2
36477,Rigid,2063490,2063492,2063500,2,8,10,completed,1
36478,Rigid,2063491,2063492,2063502,1,10,11,completed,2
36479,Rigid,2063491,2063492,2063500,1,8,9,completed,1
36480,Rigid,2063491,2063492,2063501,1,9,10,completed,2
36481,Rigid,2063491,2063492,2063619,1,127,128,completed,2
36482,Rigid,2063491,2063492,2063502,1,10,11,completed,2
36483,Rigid,2063491,2063492,2063501,1,9,10,completed,2
36484,Rigid,2063491,2063492,2063622,1,130,131,completed,2
36485,Rigid,2063492,2063492,2063500,0,8,8,completed,1
36486,Rigid,2063492,2063492,2063501,0,9,9,completed,2
36487,Rigid,2063492,2063492,2063502,0,10,10,completed,2
36488,Rigid,2063492,2063492,2063500,0,8,8,completed,1
36489,Rigid,2063492,2063492,2063501,0,9,9,completed,2
36490,Rigid,2063492,2063492,2063501,0,9,9,completed,2
36491,Rigid,2063492,2063492,2063502,0,10,10,completed,2
36492,Rigid,2063492,2063496,2063506,4,10,14,completed,2
36493,Rigid,2063492,2063496,2063506,4,10,14,completed,2
36494,Rigid,2063493,2063496,2063506,3,10,13,completed,2
36495,Rigid,2063493,2063496,2063621,3,125,128,completed,2
36496,Rigid,2063493,2063496,2063505,3,9,12,completed,2
36497,Rigid,2063493,2063496,2063620,3,124,127,completed,2
36498,Rigid,2063493,2063496,2063504,3,8,11,completed,1
36499,Rigid,2063493,2063496,2063504,3,8,11,completed,1
36500,Rigid,2063493,2063496,2063621,3,125,128,completed,2
36501,Rigid,2063494,2063496,2063505,2,9,11,completed,2
36502,Rigid,2063494,2063496,2063505,2,9,11,completed,2
36503,Rigid,2063494,2063496,2063506,2,10,12,completed,2
36504,Rigid,2063494,2063496,2063505,2,9,11,completed,2
36505,Rigid,2063494,2063496,2063506,2,10,12,completed,2
36506,Rigid,2063494,2063496,2063505,2,9,11,completed,2
36507,Rigid,2063494,2063496,2063621,2,125,127,completed,2
36508,Rigid,2063494,2063496,2063504,2,8,10,completed,1
36509,Rigid,2063494,2063496,2063505,2,9,11,completed,2
36510,Rigid,2063494,2063496,2063504,2,8,10,completed,1
36511,Rigid,2063495,2063496,2063619,1,123,124,completed,2
36512,Rigid,2063495,2063496,2063505,1,9,10,completed,2
36513,Rigid,2063495,2063496,2063619,1,123,124,completed,2
36514,Rigid,2063495,2063496,2063504,1,8,9,completed,1
36515,Rigid,2063495,2063496,2063506,1,10,11,completed,2
36516,Rigid,2063495,2063496,2063506,1,10,11,completed,2
36517,Rigid,2063495,2063496,2063507,1,11,12,completed,2
36518,Rigid,2063495,2063496,2063506,1,10,11,completed,2
36519,Rigid,2063495,2063496,2063506,1,10,11,completed,2
36520,Rigid,2063495,2063496,2063504,1,8,9,completed,1
36521,Rigid,2063496,2063496,2063507,0,11,11,completed,2
36522,Rigid,2063496,2063496,2063620,0,124,124,completed,2
36523,Rigid,2063496,2063496,2063506,0,10,10,completed,2
36524,Rigid,2063496,2063496,2063619,0,123,123,completed,2
36525,Rigid,2063496,2063496,2063504,0,8,8,completed,1
36526,Rigid,2063496,2063496,2063506,0,10,10,completed,2
36527,Rigid,2063496,2063496,2063506,0,10,10,completed,2
36528,Rigid,2063497,2063497,2063619,0,122,122,completed,2
36529,Rigid,2063497,2063497,2063506,0,9,9,completed,2
36530,Rigid,2063497,2063497,2063506,0,9,9,completed,2
36531,Rigid,2063497,2063497,2063506,0,9,9,completed,2
36532,Rigid,2063497,2063497,2063508,0,11,11,completed,2
36533,Rigid,2063506,2063506,2063514,0,8,8,completed,1
36534,Rigid,2063506,2063506,2063516,0,10,10,completed,2
36535,Rigid,2063506,2063506,2063518,0,12,12,completed,2
36536,Rigid,2063506,2063506,2063518,0,12,12,completed,2
36537,Rigid,2063507,2063507,2063518,0,11,11,completed,2
36538,Rigid,2063507,2063507,2063516,0,9,9,completed,2
36539,Rigid,2063507,2063508,2063516,1,8,9,completed,2
36540,Rigid,2063508,2063508,2063629,0,121,121,completed,2
36541,Rigid,2063508,2063508,2063514,0,6,6,completed,1
36542,Rigid,2063508,2063508,2063518,0,10,10,completed,2
36543,Rigid,2063508,2063508,2063516,0,8,8,completed,2
36544,Rigid,2063508,2063508,2063517,0,9,9,completed,2
36545,Rigid,2063508,2063509,2063629,1,120,121,completed,2
36546,Rigid,2063508,2063509,2063631,1,122,123,completed,2
36547,Rigid,2063508,2063509,2063516,1,7,8,completed,1
36548,Rigid,2063508,2063509,2063516,1,7,8,completed,1
36549,Rigid,2063508,2063509,2063518,1,9,10,completed,2
36550,Rigid,2063509,2063509,2063518,0,9,9,completed,2
36551,Rigid,2063509,2063509,2063632,0,123,123,completed,2
36552,Rigid,2063509,2063509,2063518,0,9,9,completed,2
36553,Rigid,2063509,2063510,2063518,1,8,9,completed,2
36554,Rigid,2063509,2063510,2063516,1,6,7,completed,1
36555,Rigid,2063509,2063510,2063518,1,8,9,completed,2
36556,Rigid,2063509,2063510,2063629,1,119,120,completed,2
36557,Rigid,2063509,2063510,2063516,1,6,7,completed,1
36558,Rigid,2063510,2063510,2063519,0,9,9,completed,2
36559,Rigid,2063510,2063514,2063522,4,8,12,completed,2
36560,Rigid,2063510,2063514,2063522,4,8,12,completed,2
36561,Rigid,2063510,2063514,2063522,4,8,12,completed,2
36562,Rigid,2063510,2063514,2063520,4,6,10,completed,1
36563,Rigid,2063510,2063514,2063629,4,115,119,completed,2
36564,Rigid,2063510,2063514,2063523,4,9,13,completed,2
36565,Rigid,2063511,2063514,2063520,3,6,9,completed,1
36566,Rigid,2063511,2063514,2063627,3,113,116,completed,2
36567,Rigid,2063511,2063514,2063522,3,8,11,completed,2
36568,Rigid,2063511,2063514,2063522,3,8,11,completed,2
36569,Rigid,2063511,2063514,2063626,3,112,115,completed,2
36570,Rigid,2063511,2063514,2063522,3,8,11,completed,2
36571,Rigid,2063511,2063514,2063521,3,7,10,completed,1
36572,Rigid,2063511,2063514,2063626,3,112,115,completed,2
36573,Rigid,2063511,2063514,2063520,3,6,9,completed,1
36574,Rigid,2063512,2063514,2063626,2,112,114,completed,2
36575,Rigid,2063512,2063514,2063520,2,6,8,completed,1
36576,Rigid,2063512,2063514,2063522,2,8,10,completed,2
36577,Rigid,2063512,2063514,2063522,2,8,10,completed,2
36578,Rigid,2063512,2063514,2063522,2,8,10,completed,2
36579,Rigid,2063512,2063514,2063627,2,113,115,completed,2
36580,Rigid,2063512,2063514,2063520,2,6,8,completed,1
36581,Rigid,2063512,2063514,2063520,2,6,8,completed,1
36582,Rigid,2063513,2063514,2063626,1,112,113,completed,2
36583,Rigid,2063513,2063514,2063522,1,8,9,completed,2
36584,Rigid,2063513,2063514,2063522,1,8,9,completed,2
36585,Rigid,2063513,2063514,2063522,1,8,9,completed,2
36586,Rigid,2063513,2063514,2063625,1,111,112,completed,2
36587,Rigid,2063514,2063514,2063519,0,5,5,completed,1
36588,Rigid,2063514,2063515,2063525,1,10,11,completed,2
36589,Rigid,2063514,2063515,2063524,1,9,10,completed,2
36590,Rigid,2063514,2063515,2063524,1,9,10,completed,2
36591,Rigid,2063514,2063515,2063522,1,7,8,completed,1
36592,Rigid,2063514,2063515,2063628,1,113,114,completed,2
36593,Rigid,2063514,2063515,2063521,1,6,7,completed,1
36594,Rigid,2063515,2063515,2063627,0,112,112,completed,2
36595,Rigid,2063515,2063515,2063525,0,10,10,completed,2
36596,Rigid,2063516,2063517,2063526,1,9,10,completed,2
36597,Rigid,2063516,2063517,2063526,1,9,10,completed,2
36598,Rigid,2063516,2063517,2063526,1,9,10,completed,2
36599,Rigid,2063516,2063517,2063630,1,113,114,completed,2
36600,Rigid,2063516,2063517,2063524,1,7,8,completed,1
36601,Rigid,2063516,2063517,2063526,1,9,10,completed,2
36602,Rigid,2063517,2063517,2063617,0,100,100,completed,2
36603,Rigid,2063527,2063527,2063533,0,6,6,completed,1
36604,Rigid,2063527,2063527,2063639,0,112,112,completed,2
36605,Rigid,2063527,2063527,2063532,0,5,5,completed,1
36606,Rigid,2063527,2063527,2063538,0,11,11,completed,2
36607,Rigid,2063527,2063527,2063644,0,117,117,completed,2
36608,Rigid,2063527,2063527,2063533,0,6,6,completed,1
36609,Rigid,2063527,2063528,2063538,1,10,11,completed,2
36610,Rigid,2063527,2063528,2063538,1,10,11,completed,2
36611,Rigid,2063527,2063528,2063642,1,114,115,completed,2
36612,Rigid,2063528,2063528,2063535,0,7,7,completed,1
36613,Rigid,2063528,2063528,2063535,0,7,7,completed,1
36614,Rigid,2063528,2063528,2063648,0,120,120,completed,2
36615,Rigid,2063528,2063528,2063538,0,10,10,completed,2
36616,Rigid,2063528,2063528,2063642,0,114,114,completed,2
36617,Rigid,2063528,2063528,2063535,0,7,7,completed,1
36618,Rigid,2063528,2063531,2063541,3,10,13,completed,2
36619,Rigid,2063529,2063531,2063542,2,11,13,completed,2
36620,Rigid,2063529,2063531,2063541,2,10,12,completed,2
36621,Rigid,2063529,2063531,2063644,2,113,115,completed,2
36622,Rigid,2063529,2063531,2063537,2,6,8,completed,1
36623,Rigid,2063529,2063531,2063541,2,10,12,completed,2
36624,Rigid,2063529,2063531,2063541,2,10,12,completed,2
36625,Rigid,2063530,2063531,2063541,1,10,11,completed,2
36626,Rigid,2063530,2063531,2063538,1,7,8,completed,1
36627,Rigid,2063530,2063531,2063641,1,110,111,completed,2
36628,Rigid,2063530,2063531,2063541,1,10,11,completed,2
36629,Rigid,2063530,2063531,2063640,1,109,110,completed,2
36630,Rigid,2063530,2063531,2063537,1,6,7,completed,1
36631,Rigid,2063531,2063531,2063541,0,10,10,completed,2
36632,Rigid,2063531,2063531,2063641,0,110,110,completed,2
36633,Rigid,2063531,2063531,2063538,0,7,7,completed,1
36634,Rigid,2063531,2063531,2063541,0,10,10,completed,2
36635,Rigid,2063531,2063534,2063638,3,104,107,completed,2
36636,Rigid,2063532,2063534,2063539,2,5,7,completed,1
36637,Rigid,2063532,2063534,2063545,2,11,13,completed,2
36638,Rigid,2063532,2063534,2063539,2,5,7,completed,1
36639,Rigid,2063532,2063534,2063545,2,11,13,completed,2
36640,Rigid,2063532,2063534,2063638,2,104,106,completed,2
36641,Rigid,2063532,2063534,2063539,2,5,7,completed,1
36642,Rigid,2063532,2063534,2063539,2,5,7,completed,1
36643,Rigid,2063532,2063534,2063639,2,105,107,completed,2
36644,Rigid,2063533,2063534,2063639,1,105,106,completed,2
36645,Rigid,2063533,2063534,2063545,1,11,12,completed,2
36646,Rigid,2063533,2063534,2063539,1,5,6,completed,1
36647,Rigid,2063533,2063534,2063638,1,104,105,completed,2
36648,Rigid,2063533,2063534,2063640,1,106,107,completed,2
36649,Rigid,2063533,2063534,2063545,1,11,12,completed,2
36650,Rigid,2063533,2063534,2063539,1,5,6,completed,1
36651,Rigid,2063534,2063534,2063544,0,10,10,completed,2
36652,Rigid,2063534,2063534,2063544,0,10,10,completed,2
36653,Rigid,2063534,2063534,2063544,0,10,10,completed,2
36654,Rigid,2063534,2063534,2063544,0,10,10,completed,2
36655,Rigid,2063537,2063539,2063550,2,11,13,completed,2
36656,Rigid,2063547,2063548,2063554,1,6,7,completed,1
36657,Rigid,2063547,2063548,2063658,1,110,111,completed,2
36658,Rigid,2063547,2063548,2063560,1,12,13,completed,2
36659,Rigid,2063547,2063548,2063554,1,6,7,completed,1
36660,Rigid,2063547,2063548,2063659,1,111,112,completed,2
