ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
36661,Rigid,2063547,2063548,2063659,1,111,112,completed,2
36662,Rigid,2063547,2063548,2063554,1,6,7,completed,1
36663,Rigid,2063548,2063548,2063560,0,12,12,completed,2
36664,Rigid,2063548,2063548,2063560,0,12,12,completed,2
36665,Rigid,2063548,2063549,2063663,1,114,115,completed,2
36666,Rigid,2063548,2063549,2063559,1,10,11,completed,2
36667,Rigid,2063548,2063549,2063560,1,11,12,completed,2
36668,Rigid,2063549,2063549,2063554,0,5,5,completed,1
36669,Rigid,2063549,2063549,2063560,0,11,11,completed,2
36670,Rigid,2063549,2063551,2063659,2,108,110,completed,2
36671,Rigid,2063549,2063551,2063557,2,6,8,completed,1
36672,Rigid,2063549,2063551,2063562,2,11,13,completed,2
36673,Rigid,2063549,2063551,2063660,2,109,111,completed,2
36674,Rigid,2063549,2063551,2063557,2,6,8,completed,1
36675,Rigid,2063549,2063551,2063557,2,6,8,completed,1
36676,Rigid,2063549,2063551,2063562,2,11,13,completed,2
36677,Rigid,2063550,2063551,2063659,1,108,109,completed,2
36678,Rigid,2063550,2063551,2063565,1,14,15,completed,2
36679,Rigid,2063550,2063551,2063661,1,110,111,completed,2
36680,Rigid,2063550,2063551,2063562,1,11,12,completed,2
36681,Rigid,2063550,2063551,2063562,1,11,12,completed,2
36682,Rigid,2063551,2063551,2063557,0,6,6,completed,1
36683,Rigid,2063551,2063551,2063562,0,11,11,completed,2
36684,Rigid,2063551,2063551,2063556,0,5,5,completed,1
36685,Rigid,2063551,2063552,2063657,1,105,106,completed,2
36686,Rigid,2063551,2063552,2063563,1,11,12,completed,2
36687,Rigid,2063551,2063552,2063563,1,11,12,completed,2
36688,Rigid,2063552,2063552,2063658,0,106,106,completed,2
36689,Rigid,2063552,2063552,2063658,0,106,106,completed,2
36690,Rigid,2063552,2063552,2063558,0,6,6,completed,1
36691,Rigid,2063552,2063552,2063558,0,6,6,completed,1
36692,Rigid,2063552,2063552,2063563,0,11,11,completed,2
36693,Rigid,2063555,2063556,2063561,1,5,6,completed,1
36694,Rigid,2063556,2063556,2063672,0,116,116,completed,2
36695,Rigid,2063557,2063558,2063570,1,12,13,completed,2
36696,Rigid,2063567,2063572,2063594,5,22,27,completed,2
36697,Rigid,2063567,2063572,2063672,5,100,105,completed,2
36698,Rigid,2063568,2063572,2063591,4,19,23,completed,2
36699,Rigid,2063568,2063572,2063579,4,7,11,completed,1
36700,Rigid,2063568,2063572,2063673,4,101,105,completed,2
36701,Rigid,2063568,2063572,2063579,4,7,11,completed,1
36702,Rigid,2063568,2063572,2063592,4,20,24,completed,2
36703,Rigid,2063568,2063572,2063592,4,20,24,completed,2
36704,Rigid,2063569,2063572,2063592,3,20,23,completed,2
36705,Rigid,2063569,2063572,2063579,3,7,10,completed,1
36706,Rigid,2063569,2063572,2063678,3,106,109,completed,2
36707,Rigid,2063569,2063572,2063579,3,7,10,completed,1
36708,Rigid,2063569,2063572,2063677,3,105,108,completed,2
36709,Rigid,2063569,2063572,2063591,3,19,22,completed,2
36710,Rigid,2063569,2063572,2063591,3,19,22,completed,2
36711,Rigid,2063570,2063572,2063591,2,19,21,completed,2
36712,Rigid,2063570,2063572,2063579,2,7,9,completed,1
36713,Rigid,2063570,2063572,2063670,2,98,100,completed,2
36714,Rigid,2063570,2063572,2063593,2,21,23,completed,2
36715,Rigid,2063570,2063572,2063593,2,21,23,completed,2
36716,Rigid,2063570,2063572,2063579,2,7,9,completed,1
36717,Rigid,2063571,2063572,2063670,1,98,99,completed,2
36718,Rigid,2063571,2063572,2063579,1,7,8,completed,1
36719,Rigid,2063571,2063572,2063669,1,97,98,completed,2
36720,Rigid,2063571,2063572,2063591,1,19,20,completed,2
36721,Rigid,2063571,2063572,2063591,1,19,20,completed,2
36722,Rigid,2063571,2063572,2063670,1,98,99,completed,2
36723,Rigid,2063577,2063580,2063585,3,5,8,completed,1
36724,Rigid,2063588,2063588,2063613,0,25,25,completed,2
36725,Rigid,2063588,2063588,2063594,0,6,6,completed,1
36726,Rigid,2063588,2063588,2063689,0,101,101,completed,2
36727,Rigid,2063589,2063592,2063614,3,22,25,completed,2
36728,Rigid,2063589,2063592,2063610,3,18,21,completed,2
36729,Rigid,2063590,2063592,2063597,2,5,7,completed,1
36730,Rigid,2063590,2063592,2063680,2,88,90,completed,2
36731,Rigid,2063597,2063597,2063603,0,6,6,completed,1
36732,Rigid,2063608,2063608,2063701,0,93,93,completed,2
36733,Rigid,2063608,2063608,2063615,0,7,7,completed,1
36734,Rigid,2063608,2063611,2063632,3,21,24,completed,2
36735,Rigid,2063609,2063611,2063704,2,93,95,completed,2
36736,Rigid,2063609,2063611,2063632,2,21,23,completed,2
36737,Rigid,2063609,2063611,2063631,2,20,22,completed,2
36738,Rigid,2063610,2063611,2063631,1,20,21,completed,2
36739,Rigid,2063610,2063611,2063616,1,5,6,completed,1
36740,Rigid,2063610,2063611,2063616,1,5,6,completed,1
36741,Rigid,2063610,2063611,2063693,1,82,83,completed,2
36742,Rigid,2063611,2063611,2063693,0,82,82,completed,2
36743,Rigid,2063611,2063611,2063629,0,18,18,completed,2
36744,Rigid,2063611,2063611,2063629,0,18,18,completed,2
36745,Rigid,2063611,2063611,2063692,0,81,81,completed,2
36746,Rigid,2063618,2063618,2063626,0,8,8,completed,1
36747,Rigid,2063619,2063620,2063633,1,13,14,completed,2
36748,Rigid,2063629,2063629,2063644,0,15,15,completed,2
36749,Rigid,2063629,2063629,2063644,0,15,15,completed,2
36750,Rigid,2063629,2063629,2063634,0,5,5,completed,1
36751,Rigid,2063630,2063630,2063708,0,78,78,completed,2
36752,Rigid,2063630,2063630,2063708,0,78,78,completed,2
36753,Rigid,2063631,2063631,2063635,0,4,4,completed,1
36754,Rigid,2063631,2063632,2063708,1,76,77,completed,2
36755,Rigid,2063631,2063632,2063644,1,12,13,completed,2
36756,Rigid,2063634,2063635,2063640,1,5,6,completed,1
36757,Rigid,2063634,2063635,2063649,1,14,15,completed,2
36758,Rigid,2063635,2063635,2063640,0,5,5,completed,1
36759,Rigid,2063635,2063635,2063710,0,75,75,completed,2
36760,Rigid,2063635,2063636,2063649,1,13,14,completed,2
36761,Rigid,2063635,2063636,2063649,1,13,14,completed,2
36762,Rigid,2063636,2063636,2063649,0,13,13,completed,2
36763,Rigid,2063636,2063636,2063708,0,72,72,completed,2
36764,Rigid,2063636,2063636,2063641,0,5,5,completed,1
36765,Rigid,2063636,2063638,2063649,2,11,13,completed,2
36766,Rigid,2063637,2063638,2063708,1,70,71,completed,2
36767,Rigid,2063637,2063638,2063642,1,4,5,completed,1
36768,Rigid,2063637,2063638,2063642,1,4,5,completed,1
36769,Rigid,2063637,2063638,2063711,1,73,74,completed,2
36770,Rigid,2063638,2063638,2063650,0,12,12,completed,2
36771,Rigid,2063638,2063639,2063650,1,11,12,completed,2
36772,Rigid,2063638,2063639,2063650,1,11,12,completed,2
36773,Rigid,2063638,2063639,2063713,1,74,75,completed,2
36774,Rigid,2063638,2063639,2063644,1,5,6,completed,1
36775,Rigid,2063639,2063639,2063713,0,74,74,completed,2
36776,Rigid,2063639,2063639,2063650,0,11,11,completed,2
36777,Rigid,2063639,2063639,2063653,0,14,14,completed,2
36778,Rigid,2063639,2063639,2063644,0,5,5,completed,1
36779,Rigid,2063640,2063640,2063708,0,68,68,completed,2
36780,Rigid,2063640,2063640,2063645,0,5,5,completed,1
36781,Rigid,2063640,2063640,2063651,0,11,11,completed,2
36782,Rigid,2063640,2063640,2063707,0,67,67,completed,2
36783,Rigid,2063640,2063640,2063707,0,67,67,completed,2
36784,Rigid,2063640,2063640,2063645,0,5,5,completed,1
36785,Rigid,2063641,2063641,2063644,0,3,3,completed,1
36786,Rigid,2063641,2063641,2063651,0,10,10,completed,2
36787,Rigid,2063641,2063641,2063645,0,4,4,completed,1
36788,Rigid,2063641,2063641,2063708,0,67,67,completed,2
36789,Rigid,2063641,2063642,2063655,1,13,14,completed,2
36790,Rigid,2063642,2063642,2063645,0,3,3,completed,1
36791,Rigid,2063642,2063642,2063707,0,65,65,completed,2
36792,Rigid,2063642,2063642,2063651,0,9,9,completed,2
36793,Rigid,2063642,2063643,2063654,1,11,12,completed,2
36794,Rigid,2063643,2063643,2063654,0,11,11,completed,2
36795,Rigid,2063644,2063645,2063711,1,66,67,completed,2
36796,Rigid,2063644,2063645,2063658,1,13,14,completed,2
36797,Rigid,2063644,2063645,2063650,1,5,6,completed,1
36798,Rigid,2063654,2063654,2063713,0,59,59,completed,2
36799,Rigid,2063654,2063654,2063660,0,6,6,completed,1
36800,Rigid,2063654,2063654,2063660,0,6,6,completed,1
36801,Rigid,2063654,2063654,2063713,0,59,59,completed,2
36802,Rigid,2063654,2063655,2063668,1,13,14,completed,2
36803,Rigid,2063655,2063655,2063668,0,13,13,completed,2
36804,Rigid,2063655,2063656,2063712,1,56,57,completed,2
36805,Rigid,2063655,2063656,2063660,1,4,5,completed,1
36806,Rigid,2063655,2063656,2063667,1,11,12,completed,2
36807,Rigid,2063655,2063656,2063667,1,11,12,completed,2
36808,Rigid,2063656,2063656,2063668,0,12,12,completed,2
36809,Rigid,2063656,2063656,2063658,0,2,2,completed,1
36810,Rigid,2063656,2063656,2063691,0,35,35,completed,2
36811,Rigid,2063656,2063658,2063667,2,9,11,completed,2
36812,Rigid,2063656,2063658,2063660,2,2,4,completed,1
36813,Rigid,2063656,2063658,2063694,2,36,38,completed,2
36814,Rigid,2063657,2063658,2063667,1,9,10,completed,2
36815,Rigid,2063657,2063658,2063667,1,9,10,completed,2
36816,Rigid,2063657,2063658,2063667,1,9,10,completed,2
36817,Rigid,2063657,2063658,2063660,1,2,3,completed,1
36818,Rigid,2063657,2063658,2063694,1,36,37,completed,2
36819,Rigid,2063657,2063658,2063694,1,36,37,completed,2
36820,Rigid,2063657,2063658,2063660,1,2,3,completed,1
36821,Rigid,2063658,2063658,2063667,0,9,9,completed,2
36822,Rigid,2063693,2063709,2074007,16,10298,10314,completed,36
36823,Rigid,2063731,2063949,2064277,218,328,546,completed,36
36824,Rigid,2064246,2064262,2072574,16,8312,8328,completed,36
36825,Rigid,2064384,2065970,2182394,1586,116424,118010,completed,360
36826,Rigid,2064557,2064558,2065968,1,1410,1411,completed,144
36827,Rigid,2064754,2064755,2064857,1,102,103,completed,36
36828,Rigid,2064873,2064873,2065076,0,203,203,completed,36
36829,Rigid,2065019,2065032,2065035,13,3,16,completed,4
36830,Rigid,2065022,2065032,2065050,10,18,28,completed,4
36831,Rigid,2065026,2065032,2065050,6,18,24,completed,4
36832,Rigid,2065027,2065032,2065034,5,2,7,completed,4
36833,Rigid,2065030,2065032,2065055,2,23,25,completed,4
36834,Rigid,2065034,2065062,2065085,28,23,51,completed,4
36835,Rigid,2065037,2065062,2065085,25,23,48,completed,4
36836,Rigid,2065039,2065062,2065085,23,23,46,completed,4
36837,Rigid,2065042,2065062,2065085,20,23,43,completed,4
36838,Rigid,2065047,2065062,2065085,15,23,38,completed,4
36839,Rigid,2065050,2065062,2065085,12,23,35,completed,4
36840,Rigid,2065055,2065062,2065085,7,23,30,completed,4
36841,Rigid,2065059,2065062,2065085,3,23,26,completed,4
36842,Rigid,2065062,2065062,2065086,0,24,24,completed,4
36843,Rigid,2065064,2065092,2065113,28,21,49,completed,4
36844,Rigid,2065068,2065092,2065107,24,15,39,completed,4
36845,Rigid,2065376,2065376,2066270,0,894,894,completed,10
36846,Rigid,2065520,2065521,2065672,1,151,152,completed,16
36847,Rigid,2065580,2065580,2065601,0,21,21,completed,72
36848,Rigid,2065854,2065854,2066490,0,636,636,completed,4
36849,Rigid,2066024,2066025,2066525,1,500,501,completed,4
36850,Rigid,2066061,2066061,2067382,0,1321,1321,completed,4
36851,Rigid,2066328,2066329,2068532,1,2203,2204,completed,10
36852,Rigid,2066495,2066496,2067382,1,886,887,completed,4
36853,Rigid,2066925,2068964,2069449,2039,485,2524,completed,144
36854,Rigid,2067400,2068964,2069023,1564,59,1623,completed,36
36855,Rigid,2067454,2067472,2067631,18,159,177,completed,4
36856,Rigid,2067457,2067472,2068369,15,897,912,completed,4
36857,Rigid,2067460,2067472,2068944,12,1472,1484,completed,4
36858,Rigid,2067464,2067472,2068305,8,833,841,completed,4
36859,Rigid,2067468,2067472,2070255,4,2783,2787,completed,4
36860,Rigid,2067625,2068964,2221147,1339,152183,153522,completed,72
36861,Rigid,2067645,2068964,2194664,1319,125700,127019,completed,72
36862,Rigid,2067667,2069450,2207616,1783,138166,139949,completed,72
36863,Rigid,2067700,2069450,2231376,1750,161926,163676,completed,72
36864,Rigid,2067951,2067953,2071077,2,3124,3126,completed,4
36865,Rigid,2067955,2067983,2069395,28,1412,1440,completed,4
36866,Rigid,2067957,2067983,2071052,26,3069,3095,completed,4
36867,Rigid,2067960,2067983,2069618,23,1635,1658,completed,4
36868,Rigid,2067964,2067983,2070994,19,3011,3030,completed,4
36869,Rigid,2068452,2068964,2101865,512,32901,33413,completed,36
36870,Rigid,2068466,2068964,2069597,498,633,1131,completed,36
36871,Rigid,2068858,2068886,2068934,28,48,76,completed,1
36872,Rigid,2068942,2068946,2112151,4,43205,43209,completed,1
36873,Rigid,2069045,2069045,2069405,0,360,360,completed,36
36874,Rigid,2069400,2069408,2112631,8,43223,43231,completed,36
36875,Rigid,2070239,2070239,2072720,0,2481,2481,completed,36
36876,Rigid,2070240,2070243,2072726,3,2483,2486,completed,36
36877,Rigid,2070301,2758908,3078258,688607,319350,1007957,completed,1
36878,Rigid,2070305,2071111,2073598,806,2487,3293,completed,36
36879,Rigid,2070307,2071382,2073857,1075,2475,3550,completed,36
36880,Rigid,2070309,2071412,2073891,1103,2479,3582,completed,36
36881,Rigid,2070310,2071862,2074572,1552,2710,4262,completed,36
36882,Rigid,2070312,2071862,2074781,1550,2919,4469,completed,36
36883,Rigid,2070314,2071862,2074562,1548,2700,4248,completed,36
36884,Rigid,2070315,2071862,2074552,1547,2690,4237,completed,36
36885,Rigid,2070344,2071610,2071924,1266,314,1580,completed,144
36886,Rigid,2070762,2758908,3078258,688146,319350,1007496,completed,1
36887,Rigid,2070811,2758908,2821748,688097,62840,750937,completed,1
36888,Rigid,2071006,2071021,2071105,15,84,99,completed,4
36889,Rigid,2071057,2071081,2071105,24,24,48,completed,4
36890,Rigid,2071239,2071262,2071312,23,50,73,completed,4
36891,Rigid,2071273,2758908,3078258,687635,319350,1006985,completed,1
36892,Rigid,2071475,2071925,2130299,450,58374,58824,completed,108
36893,Rigid,2071544,2071563,2071659,19,96,115,completed,4
36894,Rigid,2071608,2072351,2094590,743,22239,22982,completed,144
36895,Rigid,2071667,2071683,2071797,16,114,130,completed,4
36896,Rigid,2071722,2072978,2076202,1256,3224,4480,completed,72
36897,Rigid,2071722,2073203,2076857,1481,3654,5135,completed,72
36898,Rigid,2071722,2073203,2076773,1481,3570,5051,completed,72
36899,Rigid,2071722,2073203,2077972,1481,4769,6250,completed,72
36900,Rigid,2071722,2073203,2079188,1481,5985,7466,completed,72
36901,Rigid,2071722,2073203,2076718,1481,3515,4996,completed,72
36902,Rigid,2071722,2073599,2077659,1877,4060,5937,completed,72
36903,Rigid,2071722,2073892,2078216,2170,4324,6494,completed,72
36904,Rigid,2071723,2074607,2078865,2884,4258,7142,completed,72
36905,Rigid,2071723,2075374,2079309,3651,3935,7586,completed,72
36906,Rigid,2071842,2071864,2071900,22,36,58,completed,4
36907,Rigid,2071861,2072722,2083843,861,11121,11982,completed,144
36908,Rigid,2072101,2075374,2080951,3273,5577,8850,completed,72
36909,Rigid,2072101,2075595,2081172,3494,5577,9071,completed,72
36910,Rigid,2072101,2076804,2082691,4703,5887,10590,completed,72
36911,Rigid,2072101,2076865,2081441,4764,4576,9340,completed,72
36912,Rigid,2072101,2077678,2083698,5577,6020,11597,completed,72
36913,Rigid,2072101,2077979,2084019,5878,6040,11918,completed,72
36914,Rigid,2072101,2078220,2083564,6119,5344,11463,completed,72
36915,Rigid,2072101,2078882,2086676,6781,7794,14575,completed,72
36916,Rigid,2072101,2079063,2085468,6962,6405,13367,completed,72
36917,Rigid,2072101,2079213,2084943,7112,5730,12842,completed,72
36918,Rigid,2072350,2073203,2095459,853,22256,23109,completed,144
36919,Rigid,2072747,2079334,2085283,6587,5949,12536,completed,72
36920,Rigid,2072747,2081471,2084381,8724,2910,11634,completed,72
36921,Rigid,2072747,2081622,2084848,8875,3226,12101,completed,72
36922,Rigid,2072747,2102424,2105439,29677,3015,32692,completed,72
36923,Rigid,2072747,2105465,2108635,32718,3170,35888,completed,72
36924,Rigid,2072747,2108660,2112118,35913,3458,39371,completed,72
36925,Rigid,2072747,2112124,2115514,39377,3390,42767,completed,72
36926,Rigid,2072747,2112637,2116580,39890,3943,43833,completed,72
36927,Rigid,2072748,2112637,2116203,39889,3566,43455,completed,72
36928,Rigid,2072748,2112939,2116935,40191,3996,44187,completed,72
36929,Rigid,2072890,2072966,2130299,76,57333,57409,completed,108
36930,Rigid,2072925,2115202,2119235,42277,4033,46310,completed,72
36931,Rigid,2072925,2115533,2119604,42608,4071,46679,completed,72
36932,Rigid,2072925,2116225,2119567,43300,3342,46642,completed,72
36933,Rigid,2072925,2116586,2119887,43661,3301,46962,completed,72
36934,Rigid,2072925,2116946,2120099,44021,3153,47174,completed,72
36935,Rigid,2072925,2118148,2120975,45223,2827,48050,completed,72
36936,Rigid,2072925,2118149,2122808,45224,4659,49883,completed,72
36937,Rigid,2072925,2119261,2121976,46336,2715,49051,completed,72
36938,Rigid,2072926,2119351,2122563,46425,3212,49637,completed,72
36939,Rigid,2072926,2119351,2122425,46425,3074,49499,completed,72
36940,Rigid,2072964,2073203,2096689,239,23486,23725,completed,144
36941,Rigid,2073198,2073198,2076841,0,3643,3643,completed,10
36942,Rigid,2074308,2074564,2130299,256,55735,55991,completed,108
36943,Rigid,2074647,2758908,3078258,684261,319350,1003611,completed,1
36944,Rigid,2074720,2074720,2081312,0,6592,6592,completed,18
36945,Rigid,2074720,2074720,2081270,0,6550,6550,completed,18
36946,Rigid,2075877,2188303,2188411,112426,108,112534,completed,6912
36947,Rigid,2075896,2076203,2076561,307,358,665,completed,16
36948,Rigid,2076341,2076744,2130299,403,53555,53958,completed,108
36949,Rigid,2076799,2084874,2130265,8075,45391,53466,completed,108
36950,Rigid,2077183,2093604,2130265,16421,36661,53082,completed,108
36951,Rigid,2077936,2077949,2099616,13,21667,21680,completed,144
36952,Rigid,2079471,2080960,2093132,1489,12172,13661,completed,36
36953,Rigid,2080752,2080779,2080783,27,4,31,completed,4
36954,Rigid,2080752,2080779,2080783,27,4,31,completed,4
36955,Rigid,2080753,2080779,2080783,26,4,30,completed,4
36956,Rigid,2080753,2080779,2080783,26,4,30,completed,4
36957,Rigid,2080792,2080809,2082482,17,1673,1690,completed,4
36958,Rigid,2080792,2080809,2081828,17,1019,1036,completed,4
36959,Rigid,2080792,2080809,2088025,17,7216,7233,completed,4
36960,Rigid,2080793,2080809,2082523,16,1714,1730,completed,4
36961,Rigid,2080808,2080809,2083535,1,2726,2727,completed,4
36962,Rigid,2080808,2080809,2088025,1,7216,7217,completed,4
36963,Rigid,2080808,2080809,2082120,1,1311,1312,completed,4
36964,Rigid,2080808,2080809,2084005,1,3196,3197,completed,4
36965,Rigid,2080827,2080839,2084056,12,3217,3229,completed,4
36966,Rigid,2080828,2080839,2085005,11,4166,4177,completed,4
36967,Rigid,2080828,2080839,2084453,11,3614,3625,completed,4
36968,Rigid,2080828,2080839,2088055,11,7216,7227,completed,4
36969,Rigid,2080897,2080900,2084941,3,4041,4044,completed,4
36970,Rigid,2080897,2080900,2082426,3,1526,1529,completed,4
36971,Rigid,2080898,2080900,2082632,2,1732,1734,completed,4
36972,Rigid,2080898,2080900,2083877,2,2977,2979,completed,4
36973,Rigid,2080917,2080930,2086079,13,5149,5162,completed,4
36974,Rigid,2080917,2080930,2083286,13,2356,2369,completed,4
36975,Rigid,2080918,2080930,2088145,12,7215,7227,completed,4
36976,Rigid,2080918,2080960,2084034,42,3074,3116,completed,4
36977,Rigid,2080918,2080960,2082129,42,1169,1211,completed,4
36978,Rigid,2080918,2080960,2088175,42,7215,7257,completed,4
36979,Rigid,2080919,2080960,2088175,41,7215,7256,completed,4
36980,Rigid,2080919,2080960,2083495,41,2535,2576,completed,4
36981,Rigid,2080919,2080960,2082054,41,1094,1135,completed,4
36982,Rigid,2080920,2080960,2081896,40,936,976,completed,4
36983,Rigid,2080920,2080960,2088175,40,7215,7255,completed,4
36984,Rigid,2080920,2080960,2088175,40,7215,7255,completed,4
36985,Rigid,2080971,2080971,2081596,0,625,625,completed,10
36986,Rigid,2081611,2081612,2081625,1,13,14,completed,1
36987,Rigid,2081611,2081612,2081663,1,51,52,completed,1
36988,Rigid,2081611,2081612,2081615,1,3,4,completed,1
36989,Rigid,2081612,2081612,2081615,0,3,3,completed,1
36990,Rigid,2081612,2081616,2081626,4,10,14,completed,1
36991,Rigid,2081647,2081647,2082149,0,502,502,completed,10
36992,Rigid,2081791,2081792,2081911,1,119,120,completed,1
36993,Rigid,2081791,2081792,2081896,1,104,105,completed,1
36994,Rigid,2081791,2081792,2081910,1,118,119,completed,1
36995,Rigid,2081793,2081796,2081944,3,148,151,completed,1
36996,Rigid,2081793,2081796,2081896,3,100,103,completed,1
36997,Rigid,2081795,2081796,2081938,1,142,143,completed,1
36998,Rigid,2081796,2081796,2081882,0,86,86,completed,1
36999,Rigid,2081796,2081796,2081919,0,123,123,completed,1
37000,Rigid,2081796,2081800,2081943,4,143,147,completed,1
37001,Rigid,2081797,2081800,2081926,3,126,129,completed,1
37002,Rigid,2081797,2081800,2081903,3,103,106,completed,1
37003,Rigid,2081797,2081800,2081894,3,94,97,completed,1
37004,Rigid,2081798,2081800,2081879,2,79,81,completed,1
37005,Rigid,2081798,2081800,2081928,2,128,130,completed,1
37006,Rigid,2081799,2081800,2081921,1,121,122,completed,1
37007,Rigid,2081799,2081800,2081865,1,65,66,completed,1
37008,Rigid,2081799,2081800,2081942,1,142,143,completed,1
37009,Rigid,2081799,2081800,2081940,1,140,141,completed,1
37010,Rigid,2081800,2081803,2081951,3,148,151,completed,1
37011,Rigid,2081800,2081803,2081927,3,124,127,completed,1
37012,Rigid,2081800,2081803,2081938,3,135,138,completed,1
37013,Rigid,2081800,2081803,2081935,3,132,135,completed,1
37014,Rigid,2081801,2081803,2081903,2,100,102,completed,1
37015,Rigid,2081801,2081803,2081897,2,94,96,completed,1
37016,Rigid,2081802,2081803,2082680,1,877,878,completed,2
37017,Rigid,2081802,2081803,2081907,1,104,105,completed,1
37018,Rigid,2081802,2081803,2081806,1,3,4,completed,1
37019,Rigid,2081802,2081803,2081846,1,43,44,completed,1
37020,Rigid,2081802,2081803,2081846,1,43,44,completed,1
37021,Rigid,2081802,2081803,2081820,1,17,18,completed,1
37022,Rigid,2081802,2081803,2081871,1,68,69,completed,1
37023,Rigid,2081803,2081803,2081806,0,3,3,completed,1
37024,Rigid,2081803,2081803,2081805,0,2,2,completed,1
37025,Rigid,2081803,2081803,2081814,0,11,11,completed,1
37026,Rigid,2081803,2081804,2084676,1,2872,2873,completed,1
37027,Rigid,2081803,2081804,2081806,1,2,3,completed,1
37028,Rigid,2081803,2081804,2083341,1,1537,1538,completed,2
37029,Rigid,2081803,2081804,2081851,1,47,48,completed,1
37030,Rigid,2081804,2081804,2081852,0,48,48,completed,1
37031,Rigid,2081804,2081804,2083170,0,1366,1366,completed,2
37032,Rigid,2081804,2081806,2081810,2,4,6,completed,1
37033,Rigid,2081804,2081806,2081809,2,3,5,completed,1
37034,Rigid,2081804,2081806,2085216,2,3410,3412,completed,1
37035,Rigid,2081805,2081806,2081825,1,19,20,completed,1
37036,Rigid,2081805,2081806,2082776,1,970,971,completed,2
37037,Rigid,2081805,2081806,2081851,1,45,46,completed,1
37038,Rigid,2081805,2081806,2081839,1,33,34,completed,1
37039,Rigid,2081805,2081806,2081830,1,24,25,completed,1
37040,Rigid,2081805,2081806,2081809,1,3,4,completed,1
37041,Rigid,2081806,2081806,2081813,0,7,7,completed,1
37042,Rigid,2081806,2081806,2081849,0,43,43,completed,1
37043,Rigid,2081806,2081806,2081809,0,3,3,completed,1
37044,Rigid,2081806,2081806,2081829,0,23,23,completed,1
37045,Rigid,2081806,2081806,2081812,0,6,6,completed,1
37046,Rigid,2081806,2081806,2082639,0,833,833,completed,2
37047,Rigid,2081806,2081807,2081847,1,40,41,completed,1
37048,Rigid,2081806,2081807,2081809,1,2,3,completed,1
37049,Rigid,2081807,2081807,2083259,0,1452,1452,completed,2
37050,Rigid,2081808,2081808,2083121,0,1313,1313,completed,2
37051,Rigid,2081808,2081808,2081925,0,117,117,completed,1
37052,Rigid,2081808,2081808,2083245,0,1437,1437,completed,2
37053,Rigid,2081808,2081808,2081877,0,69,69,completed,1
37054,Rigid,2081808,2081808,2085390,0,3582,3582,completed,1
37055,Rigid,2081808,2081808,2084501,0,2693,2693,completed,1
37056,Rigid,2081808,2081810,2082698,2,888,890,completed,2
37057,Rigid,2081808,2081810,2081885,2,75,77,completed,1
37058,Rigid,2081808,2081810,2081842,2,32,34,completed,1
37059,Rigid,2081809,2081810,2082702,1,892,893,completed,2
37060,Rigid,2081809,2081810,2081890,1,80,81,completed,1
37061,Rigid,2081809,2081810,2081814,1,4,5,completed,1
37062,Rigid,2081809,2081810,2081875,1,65,66,completed,1
37063,Rigid,2081809,2081810,2083119,1,1309,1310,completed,2
37064,Rigid,2081809,2081810,2081873,1,63,64,completed,1
37065,Rigid,2081810,2081810,2081854,0,44,44,completed,1
37066,Rigid,2081810,2081810,2083121,0,1311,1311,completed,2
37067,Rigid,2081810,2081810,2083145,0,1335,1335,completed,2
37068,Rigid,2081810,2081810,2082780,0,970,970,completed,2
37069,Rigid,2081810,2081810,2081881,0,71,71,completed,1
37070,Rigid,2081810,2081810,2081862,0,52,52,completed,1
37071,Rigid,2081810,2081811,2081816,1,5,6,completed,1
37072,Rigid,2081810,2081811,2081812,1,1,2,completed,1
37073,Rigid,2081810,2081811,2084204,1,2393,2394,completed,1
37074,Rigid,2081811,2081811,2081848,0,37,37,completed,1
37075,Rigid,2081811,2081811,2081852,0,41,41,completed,1
37076,Rigid,2081811,2081811,2081843,0,32,32,completed,1
37077,Rigid,2081811,2081811,2081816,0,5,5,completed,1
37078,Rigid,2081811,2081811,2081818,0,7,7,completed,1
37079,Rigid,2081811,2081811,2081840,0,29,29,completed,1
37080,Rigid,2081811,2081812,2081813,1,1,2,completed,1
37081,Rigid,2081811,2081812,2083125,1,1313,1314,completed,2
37082,Rigid,2081812,2081812,2082742,0,930,930,completed,2
37083,Rigid,2081812,2081812,2084132,0,2320,2320,completed,1
37084,Rigid,2081812,2081812,2081847,0,35,35,completed,1
37085,Rigid,2081812,2081812,2082779,0,967,967,completed,2
37086,Rigid,2081812,2081813,2081825,1,12,13,completed,1
37087,Rigid,2081812,2081813,2081815,1,2,3,completed,1
