ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37088,Rigid,2081812,2081813,2081815,1,2,3,completed,1
37089,Rigid,2081812,2081813,2081827,1,14,15,completed,1
37090,Rigid,2081813,2081813,2081815,0,2,2,completed,1
37091,Rigid,2081813,2081813,2083088,0,1275,1275,completed,2
37092,Rigid,2081813,2081813,2082488,0,675,675,completed,2
37093,Rigid,2081813,2081814,2082492,1,678,679,completed,2
37094,Rigid,2081814,2081815,2082524,1,709,710,completed,2
37095,Rigid,2081814,2081815,2082523,1,708,709,completed,2
37096,Rigid,2081817,2081818,2082528,1,710,711,completed,2
37097,Rigid,2081817,2081818,2082501,1,683,684,completed,2
37098,Rigid,2081817,2081818,2083910,1,2092,2093,completed,1
37099,Rigid,2081818,2081820,2083076,2,1256,1258,completed,2
37100,Rigid,2081818,2081820,2082464,2,644,646,completed,2
37101,Rigid,2081818,2081820,2082525,2,705,707,completed,2
37102,Rigid,2081818,2081820,2083018,2,1198,1200,completed,2
37103,Rigid,2081819,2081820,2083802,1,1982,1983,completed,1
37104,Rigid,2081820,2081820,2083076,0,1256,1256,completed,2
37105,Rigid,2081821,2081822,2083827,1,2005,2006,completed,1
37106,Rigid,2081821,2081822,2082481,1,659,660,completed,2
37107,Rigid,2081822,2081822,2083935,0,2113,2113,completed,1
37108,Rigid,2081822,2081824,2082986,2,1162,1164,completed,2
37109,Rigid,2081822,2081824,2082517,2,693,695,completed,2
37110,Rigid,2081823,2081824,2083883,1,2059,2060,completed,1
37111,Rigid,2081823,2081824,2082981,1,1157,1158,completed,2
37112,Rigid,2081823,2081824,2082499,1,675,676,completed,2
37113,Rigid,2081836,2081836,2082523,0,687,687,completed,2
37114,Rigid,2081839,2081840,2083014,1,1174,1175,completed,2
37115,Rigid,2081839,2081840,2083773,1,1933,1934,completed,1
37116,Rigid,2081839,2081840,2082407,1,567,568,completed,2
37117,Rigid,2081842,2081843,2082479,1,636,637,completed,2
37118,Rigid,2081843,2081843,2082459,0,616,616,completed,2
37119,Rigid,2081843,2081843,2082479,0,636,636,completed,2
37120,Rigid,2081855,2081856,2082508,1,652,653,completed,2
37121,Rigid,2081856,2081856,2083070,0,1214,1214,completed,2
37122,Rigid,2081858,2081861,2083520,3,1659,1662,completed,1
37123,Rigid,2081859,2081861,2082407,2,546,548,completed,2
37124,Rigid,2081859,2081861,2082417,2,556,558,completed,2
37125,Rigid,2081860,2081861,2082421,1,560,561,completed,2
37126,Rigid,2081860,2081861,2083071,1,1210,1211,completed,2
37127,Rigid,2081860,2081861,2083493,1,1632,1633,completed,1
37128,Rigid,2081861,2081863,2082500,2,637,639,completed,2
37129,Rigid,2081862,2081863,2083100,1,1237,1238,completed,2
37130,Rigid,2081862,2081863,2083714,1,1851,1852,completed,1
37131,Rigid,2081862,2081863,2082504,1,641,642,completed,2
37132,Rigid,2081862,2081863,2083071,1,1208,1209,completed,2
37133,Rigid,2081862,2081863,2083713,1,1850,1851,completed,1
37134,Rigid,2081877,2081878,2082576,1,698,699,completed,2
37135,Rigid,2081879,2081879,2083778,0,1899,1899,completed,1
37136,Rigid,2081881,2081881,2083092,0,1211,1211,completed,2
37137,Rigid,2081882,2081882,2082482,0,600,600,completed,2
37138,Rigid,2081882,2081882,2083729,0,1847,1847,completed,1
37139,Rigid,2081882,2081884,2083113,2,1229,1231,completed,2
37140,Rigid,2081882,2081884,2082490,2,606,608,completed,2
37141,Rigid,2081898,2081898,2082485,0,587,587,completed,2
37142,Rigid,2081899,2081902,2083082,3,1180,1183,completed,2
37143,Rigid,2081899,2081902,2083702,3,1800,1803,completed,1
37144,Rigid,2081899,2081902,2082498,3,596,599,completed,2
37145,Rigid,2081899,2081902,2083654,3,1752,1755,completed,1
37146,Rigid,2081900,2081902,2083067,2,1165,1167,completed,2
37147,Rigid,2081902,2081902,2082493,0,591,591,completed,2
37148,Rigid,2081902,2081902,2082427,0,525,525,completed,2
37149,Rigid,2081919,2081919,2082465,0,546,546,completed,2
37150,Rigid,2081919,2081920,2082471,1,551,552,completed,2
37151,Rigid,2081919,2081920,2083563,1,1643,1644,completed,1
37152,Rigid,2081920,2081920,2083167,0,1247,1247,completed,2
37153,Rigid,2081920,2081920,2082428,0,508,508,completed,2
37154,Rigid,2081920,2081923,2083153,3,1230,1233,completed,2
37155,Rigid,2081940,2081940,2083553,0,1613,1613,completed,1
37156,Rigid,2081940,2081940,2082203,0,263,263,completed,2
37157,Rigid,2081940,2081941,2082894,1,953,954,completed,2
37158,Rigid,2081941,2081941,2082752,0,811,811,completed,1
37159,Rigid,2081941,2081941,2082892,0,951,951,completed,2
37160,Rigid,2081941,2081941,2082733,0,792,792,completed,1
37161,Rigid,2081941,2081941,2082205,0,264,264,completed,2
37162,Rigid,2081941,2081944,2082205,3,261,264,completed,2
37163,Rigid,2081942,2081944,2082203,2,259,261,completed,2
37164,Rigid,2081960,2081960,2082208,0,248,248,completed,2
37165,Rigid,2081961,2081964,2082213,3,249,252,completed,2
37166,Rigid,2081961,2081964,2082669,3,705,708,completed,1
37167,Rigid,2081961,2081964,2082892,3,928,931,completed,2
37168,Rigid,2082191,2082192,2083036,1,844,845,completed,10
37169,Rigid,2082214,2082215,2082459,1,244,245,completed,2
37170,Rigid,2082215,2082215,2082457,0,242,242,completed,2
37171,Rigid,2082215,2082219,2083358,4,1139,1143,completed,2
37172,Rigid,2082215,2082219,2082917,4,698,702,completed,1
37173,Rigid,2082216,2082219,2082297,3,78,81,completed,2
37174,Rigid,2082216,2082219,2083048,3,829,832,completed,2
37175,Rigid,2082314,2082315,2082508,1,193,194,completed,1
37176,Rigid,2082418,2082418,2082492,0,74,74,completed,2
37177,Rigid,2082418,2082418,2082492,0,74,74,completed,2
37178,Rigid,2082420,2082422,2082611,2,189,191,completed,1
37179,Rigid,2082437,2082437,2083259,0,822,822,completed,2
37180,Rigid,2082437,2082437,2082510,0,73,73,completed,2
37181,Rigid,2082439,2082441,2082506,2,65,67,completed,2
37182,Rigid,2082464,2082465,2082635,1,170,171,completed,1
37183,Rigid,2082475,2082476,2083319,1,843,844,completed,2
37184,Rigid,2082475,2082476,2082542,1,66,67,completed,2
37185,Rigid,2082476,2082480,2082544,4,64,68,completed,2
37186,Rigid,2082477,2082480,2082643,3,163,166,completed,1
37187,Rigid,2082480,2082481,2083310,1,829,830,completed,2
37188,Rigid,2082481,2082482,2082546,1,64,65,completed,2
37189,Rigid,2082484,2082487,2082510,3,23,26,completed,2
37190,Rigid,2082495,2082496,2082539,1,43,44,completed,1
37191,Rigid,2082496,2082499,2083530,3,1031,1034,completed,2
37192,Rigid,2082497,2082499,2082522,2,23,25,completed,2
37193,Rigid,2082498,2082499,2082522,1,23,24,completed,2
37194,Rigid,2082498,2082499,2083511,1,1012,1013,completed,2
37195,Rigid,2082498,2082499,2082540,1,41,42,completed,1
37196,Rigid,2082500,2082501,2082523,1,22,23,completed,2
37197,Rigid,2082500,2082501,2082518,1,17,18,completed,2
37198,Rigid,2082501,2082501,2082523,0,22,22,completed,1
37199,Rigid,2082504,2082505,2083118,1,613,614,completed,2
37200,Rigid,2082516,2082517,2082540,1,23,24,completed,1
37201,Rigid,2082516,2082517,2082534,1,17,18,completed,2
37202,Rigid,2082517,2082517,2083119,0,602,602,completed,2
37203,Rigid,2082518,2082519,2082534,1,15,16,completed,2
37204,Rigid,2082519,2082520,2082535,1,15,16,completed,2
37205,Rigid,2082519,2082520,2082531,1,11,12,completed,2
37206,Rigid,2082520,2082521,2082873,1,352,353,completed,2
37207,Rigid,2082521,2082522,2082533,1,11,12,completed,1
37208,Rigid,2082522,2082524,2082538,2,14,16,completed,2
37209,Rigid,2082524,2082525,2082535,1,10,11,completed,1
37210,Rigid,2082535,2082536,2082820,1,284,285,completed,2
37211,Rigid,2082535,2082536,2082550,1,14,15,completed,2
37212,Rigid,2082535,2082536,2082543,1,7,8,completed,1
37213,Rigid,2082536,2082536,2082738,0,202,202,completed,2
37214,Rigid,2082536,2082536,2082550,0,14,14,completed,2
37215,Rigid,2082536,2082539,2082552,3,13,16,completed,2
37216,Rigid,2082536,2082539,2082547,3,8,11,completed,1
37217,Rigid,2082536,2082539,2082737,3,198,201,completed,2
37218,Rigid,2082536,2082539,2082552,3,13,16,completed,2
37219,Rigid,2082536,2082539,2082552,3,13,16,completed,2
37220,Rigid,2082540,2082541,2082551,1,10,11,completed,2
37221,Rigid,2082776,2091679,2181518,8903,89839,98742,completed,36
37222,Rigid,2082850,2100583,2181514,17733,80931,98664,completed,36
37223,Rigid,2083073,2083074,2117408,1,34334,34335,completed,10
37224,Rigid,2083843,2083852,2108813,9,24961,24970,completed,144
37225,Rigid,2083843,2083852,2094961,9,11109,11118,completed,144
37226,Rigid,2088616,2091370,2091764,2754,394,3148,completed,144
37227,Rigid,2093979,2093995,2095000,16,1005,1021,completed,36
37228,Rigid,2094590,2094596,2117773,6,23177,23183,completed,144
37229,Rigid,2095045,2095047,2096188,2,1141,1143,completed,36
37230,Rigid,2095459,2095468,2118105,9,22637,22646,completed,144
37231,Rigid,2096468,2096490,2096514,22,24,46,completed,36
37232,Rigid,2096597,2096611,2096637,14,26,40,completed,36
37233,Rigid,2096689,2096701,2120026,12,23325,23337,completed,144
37234,Rigid,2096820,2096821,2112929,1,16108,16109,completed,36
37235,Rigid,2097599,2097603,2097696,4,93,97,completed,36
37236,Rigid,2098003,2098024,2098052,21,28,49,completed,36
37237,Rigid,2099616,2099619,2140778,3,41159,41162,completed,144
37238,Rigid,2101260,2101279,2101325,19,46,65,completed,36
37239,Rigid,2101433,2101460,2101495,27,35,62,completed,36
37240,Rigid,2101674,2101701,2101737,27,36,63,completed,36
37241,Rigid,2101789,2101791,2101893,2,102,104,completed,36
37242,Rigid,2102536,2102544,2102583,8,39,47,completed,36
37243,Rigid,2103186,2103207,2103313,21,106,127,completed,36
37244,Rigid,2103720,2103749,2103751,29,2,31,completed,36
37245,Rigid,2103774,2103779,2104032,5,253,258,completed,36
37246,Rigid,2104427,2104441,2104555,14,114,128,completed,36
37247,Rigid,2104577,2104592,2104978,15,386,401,completed,36
37248,Rigid,2117460,2117460,2123055,0,5595,5595,completed,10
37249,Rigid,2117773,2117788,2139946,15,22158,22173,completed,144
37250,Rigid,2118105,2118118,2140451,13,22333,22346,completed,144
37251,Rigid,2120026,2120042,2143431,16,23389,23405,completed,144
37252,Rigid,2123099,2123100,2125530,1,2430,2431,completed,10
37253,Rigid,2123336,2123337,2123818,1,481,482,completed,16
37254,Rigid,2123336,2123337,2123505,1,168,169,completed,1
37255,Rigid,2123338,2123341,2123691,3,350,353,completed,6
37256,Rigid,2123339,2123341,2123463,2,122,124,completed,8
37257,Rigid,2123472,2123472,2123489,0,17,17,completed,1
37258,Rigid,2123472,2123472,2123622,0,150,150,completed,1
37259,Rigid,2123492,2123492,2127408,0,3916,3916,completed,6
37260,Rigid,2123492,2123492,2127408,0,3916,3916,completed,6
37261,Rigid,2123492,2123492,2126020,0,2528,2528,completed,6
37262,Rigid,2123492,2123492,2126020,0,2528,2528,completed,6
37263,Rigid,2123492,2123492,2126020,0,2528,2528,completed,6
37264,Rigid,2123492,2123492,2126020,0,2528,2528,completed,6
37265,Rigid,2123492,2123493,2126020,1,2527,2528,completed,6
37266,Rigid,2123492,2123493,2126020,1,2527,2528,completed,6
37267,Rigid,2123494,2123497,2127408,3,3911,3914,completed,6
37268,Rigid,2123494,2123497,2126020,3,2523,2526,completed,6
37269,Rigid,2123494,2123497,2127408,3,3911,3914,completed,6
37270,Rigid,2123495,2123497,2126020,2,2523,2525,completed,6
37271,Rigid,2123495,2123497,2127408,2,3911,3913,completed,6
37272,Rigid,2123495,2123497,2127408,2,3911,3913,completed,6
37273,Rigid,2123495,2123497,2126020,2,2523,2525,completed,6
37274,Rigid,2123495,2123497,2127408,2,3911,3913,completed,6
37275,Rigid,2123495,2123497,2126020,2,2523,2525,completed,6
37276,Rigid,2123495,2123497,2127408,2,3911,3913,completed,6
37277,Rigid,2123496,2123497,2126020,1,2523,2524,completed,6
37278,Rigid,2123496,2123497,2127408,1,3911,3912,completed,6
37279,Rigid,2123496,2123497,2126020,1,2523,2524,completed,6
37280,Rigid,2123496,2123497,2126020,1,2523,2524,completed,6
37281,Rigid,2123496,2123497,2127408,1,3911,3912,completed,6
37282,Rigid,2123496,2123497,2126020,1,2523,2524,completed,6
37283,Rigid,2123496,2123497,2127408,1,3911,3912,completed,6
37284,Rigid,2123497,2123497,2127408,0,3911,3911,completed,6
37285,Rigid,2123497,2123497,2127408,0,3911,3911,completed,6
37286,Rigid,2123497,2123497,2126020,0,2523,2523,completed,6
37287,Rigid,2123497,2123497,2127408,0,3911,3911,completed,6
37288,Rigid,2123497,2123497,2126020,0,2523,2523,completed,6
37289,Rigid,2123497,2123497,2126020,0,2523,2523,completed,6
37290,Rigid,2123497,2123497,2126020,0,2523,2523,completed,6
37291,Rigid,2123497,2123497,2127408,0,3911,3911,completed,6
37292,Rigid,2123497,2123497,2133261,0,9764,9764,completed,6
37293,Rigid,2123497,2123498,2126020,1,2522,2523,completed,6
37294,Rigid,2123497,2123498,2126020,1,2522,2523,completed,6
37295,Rigid,2123498,2123498,2126020,0,2522,2522,completed,6
37296,Rigid,2123498,2123498,2126020,0,2522,2522,completed,6
37297,Rigid,2123498,2123498,2126034,0,2536,2536,completed,6
37298,Rigid,2123498,2123498,2126034,0,2536,2536,completed,6
37299,Rigid,2123498,2123498,2126035,0,2537,2537,completed,6
37300,Rigid,2123498,2123501,2127411,3,3910,3913,completed,6
37301,Rigid,2123498,2123501,2126034,3,2533,2536,completed,6
37302,Rigid,2123498,2123501,2126034,3,2533,2536,completed,6
37303,Rigid,2123498,2123501,2126025,3,2524,2527,completed,6
37304,Rigid,2123498,2123501,2126025,3,2524,2527,completed,6
37305,Rigid,2123499,2123501,2127778,2,4277,4279,completed,6
37306,Rigid,2123499,2123501,2126026,2,2525,2527,completed,6
37307,Rigid,2123499,2123501,2126025,2,2524,2526,completed,6
37308,Rigid,2123499,2123501,2126025,2,2524,2526,completed,6
37309,Rigid,2123499,2123501,2126026,2,2525,2527,completed,6
37310,Rigid,2123499,2123501,2127410,2,3909,3911,completed,6
37311,Rigid,2123499,2123501,2126024,2,2523,2525,completed,6
37312,Rigid,2123499,2123501,2126024,2,2523,2525,completed,6
37313,Rigid,2123499,2123501,2126024,2,2523,2525,completed,6
37314,Rigid,2123499,2123501,2126024,2,2523,2525,completed,6
37315,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37316,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37317,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37318,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37319,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37320,Rigid,2123499,2123501,2126022,2,2521,2523,completed,6
37321,Rigid,2123499,2123501,2127408,2,3907,3909,completed,6
37322,Rigid,2123499,2123501,2127408,2,3907,3909,completed,6
37323,Rigid,2123499,2123501,2126020,2,2519,2521,completed,6
37324,Rigid,2123500,2123501,2126020,1,2519,2520,completed,6
37325,Rigid,2123500,2123501,2126020,1,2519,2520,completed,6
37326,Rigid,2123500,2123501,2126020,1,2519,2520,completed,6
37327,Rigid,2123500,2123501,2126026,1,2525,2526,completed,6
37328,Rigid,2123500,2123501,2126026,1,2525,2526,completed,6
37329,Rigid,2123500,2123501,2127410,1,3909,3910,completed,6
37330,Rigid,2123500,2123501,2126026,1,2525,2526,completed,6
37331,Rigid,2123500,2123501,2126026,1,2525,2526,completed,6
37332,Rigid,2123500,2123501,2126026,1,2525,2526,completed,6
37333,Rigid,2123500,2123501,2126021,1,2520,2521,completed,6
37334,Rigid,2123500,2123501,2126021,1,2520,2521,completed,6
37335,Rigid,2123500,2123501,2126021,1,2520,2521,completed,6
37336,Rigid,2123500,2123501,2126022,1,2521,2522,completed,6
37337,Rigid,2123500,2123501,2126021,1,2520,2521,completed,6
37338,Rigid,2123500,2123501,2126021,1,2520,2521,completed,6
37339,Rigid,2123500,2123501,2126020,1,2519,2520,completed,6
37340,Rigid,2123500,2123501,2127408,1,3907,3908,completed,6
37341,Rigid,2123500,2123501,2127408,1,3907,3908,completed,6
37342,Rigid,2123500,2123501,2126020,1,2519,2520,completed,6
37343,Rigid,2123501,2123501,2126020,0,2519,2519,completed,6
37344,Rigid,2123501,2123501,2126020,0,2519,2519,completed,6
37345,Rigid,2123501,2123501,2126031,0,2530,2530,completed,6
37346,Rigid,2123501,2123501,2127410,0,3909,3909,completed,6
37347,Rigid,2123501,2123501,2126029,0,2528,2528,completed,6
37348,Rigid,2123501,2123501,2126029,0,2528,2528,completed,6
37349,Rigid,2123501,2123501,2126029,0,2528,2528,completed,6
37350,Rigid,2123501,2123501,2126029,0,2528,2528,completed,6
37351,Rigid,2123501,2123501,2127408,0,3907,3907,completed,6
37352,Rigid,2123501,2123501,2126022,0,2521,2521,completed,6
37353,Rigid,2123501,2123501,2126022,0,2521,2521,completed,6
37354,Rigid,2123501,2123501,2127408,0,3907,3907,completed,6
37355,Rigid,2123501,2123501,2127408,0,3907,3907,completed,6
37356,Rigid,2123501,2123501,2126020,0,2519,2519,completed,6
37357,Rigid,2123501,2123505,2126020,4,2515,2519,completed,6
37358,Rigid,2123501,2123505,2126020,4,2515,2519,completed,6
37359,Rigid,2123543,2123544,2123820,1,276,277,completed,16
37360,Rigid,2123544,2123544,2123647,0,103,103,completed,1
37361,Rigid,2123544,2123544,2123761,0,217,217,completed,6
37362,Rigid,2123544,2123544,2123624,0,80,80,completed,8
37363,Rigid,2123612,2123612,2123668,0,56,56,completed,1
37364,Rigid,2123612,2123613,2123777,1,164,165,completed,6
37365,Rigid,2123644,2123644,2123669,0,25,25,completed,1
37366,Rigid,2123644,2123648,2123770,4,122,126,completed,1
37367,Rigid,2123678,2123678,2123722,0,44,44,completed,1
37368,Rigid,2123678,2123678,2123783,0,105,105,completed,6
37369,Rigid,2123687,2123688,2127408,1,3720,3721,completed,6
37370,Rigid,2123687,2123688,2126020,1,2332,2333,completed,6
37371,Rigid,2123687,2123688,2126020,1,2332,2333,completed,6
37372,Rigid,2123688,2123688,2126020,0,2332,2332,completed,6
37373,Rigid,2123688,2123688,2126020,0,2332,2332,completed,6
37374,Rigid,2123688,2123688,2127408,0,3720,3720,completed,6
37375,Rigid,2123688,2123688,2127408,0,3720,3720,completed,6
37376,Rigid,2123688,2123692,2126023,4,2331,2335,completed,6
37377,Rigid,2123688,2123692,2127408,4,3716,3720,completed,6
37378,Rigid,2123688,2123692,2126020,4,2328,2332,completed,6
37379,Rigid,2123689,2123692,2126020,3,2328,2331,completed,6
37380,Rigid,2123710,2123711,2126020,1,2309,2310,completed,6
37381,Rigid,2123739,2123739,2127408,0,3669,3669,completed,6
37382,Rigid,2123771,2123771,2127408,0,3637,3637,completed,6
37383,Rigid,2123772,2123775,2126020,3,2245,2248,completed,6
37384,Rigid,2123793,2123793,2127408,0,3615,3615,completed,6
37385,Rigid,2123803,2123803,2126027,0,2224,2224,completed,6
37386,Rigid,2123834,2123834,2127780,0,3946,3946,completed,6
37387,Rigid,2123837,2123838,2127780,1,3942,3943,completed,6
37388,Rigid,2124895,2124895,2124899,0,4,4,completed,16
37389,Rigid,2125251,2125251,2125256,0,5,5,completed,16
37390,Rigid,2125281,2125282,2125599,1,317,318,completed,1
37391,Rigid,2125305,2125305,2125307,0,2,2,completed,16
37392,Rigid,2125349,2125349,2125352,0,3,3,completed,16
37393,Rigid,2125361,2125361,2125366,0,5,5,completed,16
37394,Rigid,2125566,2125567,2126809,1,1242,1243,completed,10
37395,Rigid,2125610,2125610,2125697,0,87,87,completed,1
37396,Rigid,2125715,2125718,2130128,3,4410,4413,completed,6
37397,Rigid,2126021,2126021,2126034,0,13,13,completed,8
37398,Rigid,2126021,2126021,2129650,0,3629,3629,completed,6
37399,Rigid,2126021,2126021,2128813,0,2792,2792,completed,6
37400,Rigid,2126021,2126021,2129681,0,3660,3660,completed,6
37401,Rigid,2126023,2126023,2128563,0,2540,2540,completed,6
37402,Rigid,2126023,2126023,2129650,0,3627,3627,completed,6
37403,Rigid,2126023,2126023,2129650,0,3627,3627,completed,6
37404,Rigid,2126023,2126023,2128828,0,2805,2805,completed,6
37405,Rigid,2126023,2126024,2126227,1,203,204,completed,8
37406,Rigid,2126024,2126024,2126931,0,907,907,completed,16
37407,Rigid,2126024,2126024,2128814,0,2790,2790,completed,6
37408,Rigid,2126024,2126024,2128827,0,2803,2803,completed,6
37409,Rigid,2126024,2126024,2129650,0,3626,3626,completed,6
37410,Rigid,2126024,2126024,2128814,0,2790,2790,completed,6
37411,Rigid,2126025,2126025,2129650,0,3625,3625,completed,6
37412,Rigid,2126025,2126025,2126276,0,251,251,completed,6
37413,Rigid,2126025,2126025,2126704,0,679,679,completed,6
37414,Rigid,2126025,2126025,2128563,0,2538,2538,completed,6
37415,Rigid,2126025,2126026,2128563,1,2537,2538,completed,6
37416,Rigid,2126025,2126026,2128563,1,2537,2538,completed,6
37417,Rigid,2126025,2126026,2128563,1,2537,2538,completed,6
37418,Rigid,2126035,2126035,2126040,0,5,5,completed,1
37419,Rigid,2126036,2126036,2126158,0,122,122,completed,1
37420,Rigid,2126037,2126039,2128563,2,2524,2526,completed,6
37421,Rigid,2126037,2126039,2129650,2,3611,3613,completed,6
37422,Rigid,2126037,2126039,2128563,2,2524,2526,completed,6
37423,Rigid,2126038,2126039,2128563,1,2524,2525,completed,6
37424,Rigid,2126038,2126039,2129650,1,3611,3612,completed,6
37425,Rigid,2126038,2126039,2128563,1,2524,2525,completed,6
37426,Rigid,2126038,2126039,2132065,1,6026,6027,completed,6
37427,Rigid,2126038,2126039,2129033,1,2994,2995,completed,6
37428,Rigid,2126039,2126039,2129681,0,3642,3642,completed,6
37429,Rigid,2126039,2126039,2129681,0,3642,3642,completed,6
37430,Rigid,2126039,2126039,2128928,0,2889,2889,completed,6
37431,Rigid,2126039,2126039,2126624,0,585,585,completed,16
37432,Rigid,2126039,2126039,2126379,0,340,340,completed,6
37433,Rigid,2126039,2126042,2128819,3,2777,2780,completed,6
37434,Rigid,2126039,2126042,2129650,3,3608,3611,completed,6
37435,Rigid,2126040,2126042,2128563,2,2521,2523,completed,6
37436,Rigid,2126040,2126042,2126073,2,31,33,completed,1
37437,Rigid,2126040,2126042,2133261,2,7219,7221,completed,6
37438,Rigid,2126040,2126042,2126072,2,30,32,completed,1
37439,Rigid,2126040,2126042,2126505,2,463,465,completed,8
37440,Rigid,2126040,2126042,2128563,2,2521,2523,completed,6
37441,Rigid,2126040,2126042,2128864,2,2822,2824,completed,6
37442,Rigid,2126040,2126042,2128563,2,2521,2523,completed,6
37443,Rigid,2126040,2126042,2129650,2,3608,3610,completed,6
37444,Rigid,2126040,2126042,2130887,2,4845,4847,completed,6
37445,Rigid,2126041,2126042,2129650,1,3608,3609,completed,6
37446,Rigid,2126041,2126042,2126108,1,66,67,completed,1
37447,Rigid,2126042,2126043,2126060,1,17,18,completed,16
37448,Rigid,2126042,2126043,2128572,1,2529,2530,completed,6
37449,Rigid,2126042,2126043,2128573,1,2530,2531,completed,6
37450,Rigid,2126042,2126043,2128572,1,2529,2530,completed,6
37451,Rigid,2126042,2126043,2128573,1,2530,2531,completed,6
37452,Rigid,2126042,2126043,2129650,1,3607,3608,completed,6
37453,Rigid,2126042,2126043,2128817,1,2774,2775,completed,6
37454,Rigid,2126042,2126043,2128817,1,2774,2775,completed,6
37455,Rigid,2126042,2126043,2129304,1,3261,3262,completed,6
37456,Rigid,2126043,2126043,2126063,0,20,20,completed,6
37457,Rigid,2126043,2126043,2129681,0,3638,3638,completed,6
37458,Rigid,2126043,2126043,2129681,0,3638,3638,completed,6
37459,Rigid,2126043,2126047,2129681,4,3634,3638,completed,6
37460,Rigid,2126043,2126047,2128814,4,2767,2771,completed,6
37461,Rigid,2126043,2126047,2128814,4,2767,2771,completed,6
37462,Rigid,2126043,2126047,2129304,4,3257,3261,completed,6
37463,Rigid,2126044,2126047,2128814,3,2767,2770,completed,6
37464,Rigid,2126044,2126047,2129681,3,3634,3637,completed,6
37465,Rigid,2126044,2126047,2128563,3,2516,2519,completed,6
37466,Rigid,2126044,2126047,2128563,3,2516,2519,completed,6
37467,Rigid,2126044,2126047,2129650,3,3603,3606,completed,6
37468,Rigid,2126045,2126047,2129650,2,3603,3605,completed,6
37469,Rigid,2126045,2126047,2126164,2,117,119,completed,1
37470,Rigid,2126045,2126047,2131018,2,4971,4973,completed,6
37471,Rigid,2126045,2126047,2126207,2,160,162,completed,1
37472,Rigid,2126045,2126047,2126318,2,271,273,completed,1
37473,Rigid,2126045,2126047,2129304,2,3257,3259,completed,6
37474,Rigid,2126046,2126047,2129681,1,3634,3635,completed,6
37475,Rigid,2126046,2126047,2130048,1,4001,4002,completed,6
37476,Rigid,2126046,2126047,2126344,1,297,298,completed,1
37477,Rigid,2126046,2126047,2129681,1,3634,3635,completed,6
37478,Rigid,2126046,2126047,2126437,1,390,391,completed,6
37479,Rigid,2126046,2126047,2129650,1,3603,3604,completed,6
37480,Rigid,2126063,2126063,2129650,0,3587,3587,completed,6
37481,Rigid,2126078,2126078,2129681,0,3603,3603,completed,6
37482,Rigid,2126079,2126080,2129650,1,3570,3571,completed,6
37483,Rigid,2126080,2126080,2128814,0,2734,2734,completed,6
37484,Rigid,2126081,2126082,2129650,1,3568,3569,completed,6
37485,Rigid,2126122,2126122,2128813,0,2691,2691,completed,6
37486,Rigid,2126161,2126161,2129650,0,3489,3489,completed,6
37487,Rigid,2126166,2126166,2129650,0,3484,3484,completed,6
37488,Rigid,2126208,2126209,2129650,1,3441,3442,completed,6
37489,Rigid,2126230,2126231,2129650,1,3419,3420,completed,6
37490,Rigid,2126277,2126277,2129681,0,3404,3404,completed,6
37491,Rigid,2126317,2126323,2263037,6,136714,136720,completed,1
37492,Rigid,2126335,2126335,2128588,0,2253,2253,completed,6
37493,Rigid,2126361,2126362,2128863,1,2501,2502,completed,6
37494,Rigid,2126395,2126396,2129681,1,3285,3286,completed,6
37495,Rigid,2126423,2126423,2127525,0,1102,1102,completed,144
37496,Rigid,2126446,2126446,2129650,0,3204,3204,completed,6
37497,Rigid,2126474,2126503,2263607,29,137104,137133,completed,1
37498,Rigid,2126499,2126503,2126573,4,70,74,completed,1
37499,Rigid,2126521,2126521,2128563,0,2042,2042,completed,6
37500,Rigid,2126612,2126623,2261407,11,134784,134795,completed,1
37501,Rigid,2126626,2126627,2126920,1,293,294,completed,1
37502,Rigid,2126691,2126713,2259290,22,132577,132599,completed,1
37503,Rigid,2126701,2126701,2126706,0,5,5,completed,16
37504,Rigid,2126719,2126720,2129650,1,2930,2931,completed,6
37505,Rigid,2126748,2126773,2259754,25,132981,133006,completed,1
37506,Rigid,2126853,2126853,2129839,0,2986,2986,completed,10
37507,Rigid,2126896,2126896,2126900,0,4,4,completed,16
37508,Rigid,2126939,2126940,2129650,1,2710,2711,completed,6
37509,Rigid,2126945,2126946,2126954,1,8,9,completed,1
