ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37510,Rigid,2126963,2126964,2129650,1,2686,2687,completed,6
37511,Rigid,2127370,2127370,2127375,0,5,5,completed,16
37512,Rigid,2127417,2127417,2129650,0,2233,2233,completed,6
37513,Rigid,2127417,2127417,2129681,0,2264,2264,completed,6
37514,Rigid,2127417,2127417,2131027,0,3610,3610,completed,6
37515,Rigid,2127417,2127421,2131153,4,3732,3736,completed,6
37516,Rigid,2127418,2127421,2130886,3,3465,3468,completed,6
37517,Rigid,2127418,2127421,2129650,3,2229,2232,completed,6
37518,Rigid,2127418,2127421,2130886,3,3465,3468,completed,6
37519,Rigid,2127418,2127421,2129650,3,2229,2232,completed,6
37520,Rigid,2127418,2127421,2130886,3,3465,3468,completed,6
37521,Rigid,2127418,2127421,2130886,3,3465,3468,completed,6
37522,Rigid,2127418,2127421,2130886,3,3465,3468,completed,6
37523,Rigid,2127418,2127421,2129650,3,2229,2232,completed,6
37524,Rigid,2127419,2127421,2130886,2,3465,3467,completed,6
37525,Rigid,2127419,2127421,2129650,2,2229,2231,completed,6
37526,Rigid,2127419,2127421,2130886,2,3465,3467,completed,6
37527,Rigid,2127419,2127421,2130886,2,3465,3467,completed,6
37528,Rigid,2127419,2127421,2129650,2,2229,2231,completed,6
37529,Rigid,2127419,2127421,2129650,2,2229,2231,completed,6
37530,Rigid,2127419,2127421,2129650,2,2229,2231,completed,6
37531,Rigid,2127419,2127421,2129681,2,2260,2262,completed,6
37532,Rigid,2127419,2127421,2129681,2,2260,2262,completed,6
37533,Rigid,2127420,2127421,2129650,1,2229,2230,completed,6
37534,Rigid,2127420,2127421,2130886,1,3465,3466,completed,6
37535,Rigid,2127420,2127421,2129650,1,2229,2230,completed,6
37536,Rigid,2127420,2127421,2129650,1,2229,2230,completed,6
37537,Rigid,2127420,2127421,2129650,1,2229,2230,completed,6
37538,Rigid,2127420,2127421,2127478,1,57,58,completed,1
37539,Rigid,2127420,2127421,2129650,1,2229,2230,completed,6
37540,Rigid,2127420,2127421,2127542,1,121,122,completed,1
37541,Rigid,2127421,2127421,2129650,0,2229,2229,completed,6
37542,Rigid,2127421,2127421,2129650,0,2229,2229,completed,6
37543,Rigid,2127421,2127421,2130895,0,3474,3474,completed,6
37544,Rigid,2127421,2127421,2130905,0,3484,3484,completed,6
37545,Rigid,2127432,2127432,2127460,0,28,28,completed,9
37546,Rigid,2127496,2127497,2130894,1,3397,3398,completed,6
37547,Rigid,2127500,2127500,2127505,0,5,5,completed,16
37548,Rigid,2127565,2127566,2130886,1,3320,3321,completed,6
37549,Rigid,2127606,2127606,2127611,0,5,5,completed,16
37550,Rigid,2127691,2127691,2127695,0,4,4,completed,16
37551,Rigid,2127782,2127785,2130128,3,2343,2346,completed,6
37552,Rigid,2127782,2127785,2131243,3,3458,3461,completed,6
37553,Rigid,2127782,2127785,2130498,3,2713,2716,completed,6
37554,Rigid,2128241,2128249,2128325,8,76,84,completed,36
37555,Rigid,2128486,2128487,2214898,1,86411,86412,completed,8
37556,Rigid,2128574,2128574,2132065,0,3491,3491,completed,6
37557,Rigid,2128575,2128579,2130886,4,2307,2311,completed,6
37558,Rigid,2128576,2128579,2132065,3,3486,3489,completed,6
37559,Rigid,2128577,2128579,2132065,2,3486,3488,completed,6
37560,Rigid,2128577,2128579,2132065,2,3486,3488,completed,6
37561,Rigid,2128577,2128579,2132065,2,3486,3488,completed,6
37562,Rigid,2128577,2128579,2130886,2,2307,2309,completed,6
37563,Rigid,2128578,2128579,2130886,1,2307,2308,completed,6
37564,Rigid,2128578,2128579,2132065,1,3486,3487,completed,6
37565,Rigid,2128578,2128579,2130886,1,2307,2308,completed,6
37566,Rigid,2128578,2128579,2131261,1,2682,2683,completed,6
37567,Rigid,2128579,2128579,2129081,0,502,502,completed,1
37568,Rigid,2128579,2128580,2132065,1,3485,3486,completed,6
37569,Rigid,2128580,2128583,2130886,3,2303,2306,completed,6
37570,Rigid,2128580,2128583,2132106,3,3523,3526,completed,6
37571,Rigid,2128581,2128583,2132106,2,3523,3525,completed,6
37572,Rigid,2128581,2128583,2132106,2,3523,3525,completed,6
37573,Rigid,2128582,2128583,2130886,1,2303,2304,completed,6
37574,Rigid,2128582,2128583,2130886,1,2303,2304,completed,6
37575,Rigid,2128597,2128598,2132408,1,3810,3811,completed,6
37576,Rigid,2128771,2128772,2215199,1,86427,86428,completed,8
37577,Rigid,2128815,2128815,2132847,0,4032,4032,completed,6
37578,Rigid,2128815,2128815,2131247,0,2432,2432,completed,6
37579,Rigid,2128815,2128815,2132106,0,3291,3291,completed,6
37580,Rigid,2128816,2128818,2132065,2,3247,3249,completed,6
37581,Rigid,2128816,2128818,2133292,2,4474,4476,completed,6
37582,Rigid,2128817,2128818,2132065,1,3247,3248,completed,6
37583,Rigid,2128834,2128834,2131066,0,2232,2232,completed,6
37584,Rigid,2128834,2128834,2133796,0,4962,4962,completed,6
37585,Rigid,2128835,2128838,2131336,3,2498,2501,completed,6
37586,Rigid,2128836,2128838,2131162,2,2324,2326,completed,6
37587,Rigid,2128836,2128838,2131162,2,2324,2326,completed,6
37588,Rigid,2128838,2128838,2131066,0,2228,2228,completed,6
37589,Rigid,2128838,2128838,2131162,0,2324,2324,completed,6
37590,Rigid,2128894,2128898,2132463,4,3565,3569,completed,6
37591,Rigid,2128927,2128928,2131884,1,2956,2957,completed,6
37592,Rigid,2128942,2128943,2132070,1,3127,3128,completed,6
37593,Rigid,2129010,2129030,2136245,20,7215,7235,completed,4
37594,Rigid,2129010,2129030,2130369,20,1339,1359,completed,4
37595,Rigid,2129010,2129030,2136245,20,7215,7235,completed,4
37596,Rigid,2129011,2129030,2136245,19,7215,7234,completed,4
37597,Rigid,2129011,2129030,2130258,19,1228,1247,completed,4
37598,Rigid,2129011,2129030,2130189,19,1159,1178,completed,4
37599,Rigid,2129012,2129030,2136245,18,7215,7233,completed,4
37600,Rigid,2129012,2129030,2136245,18,7215,7233,completed,4
37601,Rigid,2129013,2129030,2131017,17,1987,2004,completed,4
37602,Rigid,2129013,2129030,2136245,17,7215,7232,completed,4
37603,Rigid,2129013,2129030,2136245,17,7215,7232,completed,4
37604,Rigid,2129014,2129030,2136245,16,7215,7231,completed,4
37605,Rigid,2129014,2129030,2131036,16,2006,2022,completed,4
37606,Rigid,2129014,2129030,2133348,16,4318,4334,completed,4
37607,Rigid,2129015,2129030,2136245,15,7215,7230,completed,4
37608,Rigid,2129015,2129030,2136245,15,7215,7230,completed,4
37609,Rigid,2129015,2129030,2130118,15,1088,1103,completed,4
37610,Rigid,2129016,2129030,2130535,14,1505,1519,completed,4
37611,Rigid,2129016,2129030,2136245,14,7215,7229,completed,4
37612,Rigid,2129017,2129030,2130519,13,1489,1502,completed,4
37613,Rigid,2129047,2129047,2133292,0,4245,4245,completed,6
37614,Rigid,2129089,2129090,2130745,1,1655,1656,completed,144
37615,Rigid,2129095,2129095,2132065,0,2970,2970,completed,6
37616,Rigid,2129321,2129321,2132105,0,2784,2784,completed,6
37617,Rigid,2129322,2129325,2141310,3,11985,11988,completed,6
37618,Rigid,2129323,2129325,2132105,2,2780,2782,completed,6
37619,Rigid,2129327,2129329,2129684,2,355,357,completed,144
37620,Rigid,2129657,2129657,2133261,0,3604,3604,completed,6
37621,Rigid,2129657,2129657,2132065,0,2408,2408,completed,6
37622,Rigid,2129658,2129661,2132065,3,2404,2407,completed,6
37623,Rigid,2129658,2129661,2133261,3,3600,3603,completed,6
37624,Rigid,2129658,2129661,2132065,3,2404,2407,completed,6
37625,Rigid,2129658,2129661,2134370,3,4709,4712,completed,6
37626,Rigid,2129659,2129661,2133261,2,3600,3602,completed,6
37627,Rigid,2129659,2129661,2133261,2,3600,3602,completed,6
37628,Rigid,2129659,2129661,2133261,2,3600,3602,completed,6
37629,Rigid,2129660,2129661,2133261,1,3600,3601,completed,6
37630,Rigid,2129660,2129661,2132065,1,2404,2405,completed,6
37631,Rigid,2129660,2129661,2132065,1,2404,2405,completed,6
37632,Rigid,2129661,2129661,2133261,0,3600,3600,completed,6
37633,Rigid,2129661,2129661,2133261,0,3600,3600,completed,6
37634,Rigid,2129661,2129665,2132065,4,2400,2404,completed,6
37635,Rigid,2129662,2129665,2133261,3,3596,3599,completed,6
37636,Rigid,2129663,2129665,2129706,2,41,43,completed,1
37637,Rigid,2129663,2129665,2132065,2,2400,2402,completed,6
37638,Rigid,2129663,2129665,2133261,2,3596,3598,completed,6
37639,Rigid,2129663,2129665,2133261,2,3596,3598,completed,6
37640,Rigid,2129664,2129665,2133261,1,3596,3597,completed,6
37641,Rigid,2129664,2129665,2133261,1,3596,3597,completed,6
37642,Rigid,2129664,2129665,2132065,1,2400,2401,completed,6
37643,Rigid,2129664,2129665,2134374,1,4709,4710,completed,6
37644,Rigid,2129664,2129665,2132065,1,2400,2401,completed,6
37645,Rigid,2129664,2129665,2133261,1,3596,3597,completed,6
37646,Rigid,2129664,2129665,2133261,1,3596,3597,completed,6
37647,Rigid,2129665,2129665,2132106,0,2441,2441,completed,6
37648,Rigid,2129665,2129665,2129820,0,155,155,completed,1
37649,Rigid,2129665,2129669,2133261,4,3592,3596,completed,6
37650,Rigid,2129666,2129669,2132065,3,2396,2399,completed,6
37651,Rigid,2129666,2129669,2134370,3,4701,4704,completed,6
37652,Rigid,2129666,2129669,2134370,3,4701,4704,completed,6
37653,Rigid,2129666,2129669,2133261,3,3592,3595,completed,6
37654,Rigid,2129666,2129669,2133302,3,3633,3636,completed,6
37655,Rigid,2129666,2129669,2133302,3,3633,3636,completed,6
37656,Rigid,2129666,2129669,2132065,3,2396,2399,completed,6
37657,Rigid,2129666,2129669,2132065,3,2396,2399,completed,6
37658,Rigid,2129667,2129669,2132065,2,2396,2398,completed,6
37659,Rigid,2129667,2129669,2132065,2,2396,2398,completed,6
37660,Rigid,2129682,2129682,2132065,0,2383,2383,completed,6
37661,Rigid,2129682,2129682,2132065,0,2383,2383,completed,6
37662,Rigid,2129683,2129683,2133481,0,3798,3798,completed,6
37663,Rigid,2129683,2129685,2132105,2,2420,2422,completed,6
37664,Rigid,2129683,2129685,2132105,2,2420,2422,completed,6
37665,Rigid,2129684,2129685,2132106,1,2421,2422,completed,6
37666,Rigid,2129684,2129685,2133292,1,3607,3608,completed,6
37667,Rigid,2129684,2129685,2132236,1,2551,2552,completed,6
37668,Rigid,2129684,2129685,2132070,1,2385,2386,completed,6
37669,Rigid,2129684,2129685,2132408,1,2723,2724,completed,6
37670,Rigid,2129684,2129685,2133306,1,3621,3622,completed,6
37671,Rigid,2129685,2129685,2133306,0,3621,3621,completed,6
37672,Rigid,2129685,2129685,2133292,0,3607,3607,completed,6
37673,Rigid,2129685,2129685,2133292,0,3607,3607,completed,6
37674,Rigid,2129704,2129704,2132105,0,2401,2401,completed,6
37675,Rigid,2129728,2129728,2133292,0,3564,3564,completed,6
37676,Rigid,2129769,2129770,2129817,1,47,48,completed,36
37677,Rigid,2129832,2129833,2132463,1,2630,2631,completed,6
37678,Rigid,2130066,2130066,2133292,0,3226,3226,completed,6
37679,Rigid,2130144,2130146,2133481,2,3335,3337,completed,6
37680,Rigid,2130146,2130150,2133481,4,3331,3335,completed,6
37681,Rigid,2130166,2130292,2130527,126,235,361,completed,288
37682,Rigid,2130391,2130412,2133219,21,2807,2828,completed,4
37683,Rigid,2130409,2130412,2134078,3,3666,3669,completed,4
37684,Rigid,2130433,2130442,2133372,9,2930,2939,completed,4
37685,Rigid,2130463,2130472,2133372,9,2900,2909,completed,4
37686,Rigid,2130469,2130472,2131487,3,1015,1018,completed,4
37687,Rigid,2130474,2130502,2132090,28,1588,1616,completed,4
37688,Rigid,2130501,2130502,2137715,1,7213,7214,completed,4
37689,Rigid,2130503,2130506,2133261,3,2755,2758,completed,6
37690,Rigid,2130505,2130533,2132408,28,1875,1903,completed,4
37691,Rigid,2130554,2130563,2147737,9,17174,17183,completed,288
37692,Rigid,2130678,2130679,2130993,1,314,315,completed,144
37693,Rigid,2130886,2130887,2134370,1,3483,3484,completed,6
37694,Rigid,2130887,2130887,2133261,0,2374,2374,completed,6
37695,Rigid,2130887,2130887,2133261,0,2374,2374,completed,6
37696,Rigid,2130888,2130891,2134370,3,3479,3482,completed,6
37697,Rigid,2130888,2130891,2133261,3,2370,2373,completed,6
37698,Rigid,2130888,2130891,2133261,3,2370,2373,completed,6
37699,Rigid,2130889,2130891,2133261,2,2370,2372,completed,6
37700,Rigid,2130889,2130891,2133261,2,2370,2372,completed,6
37701,Rigid,2130889,2130891,2133261,2,2370,2372,completed,6
37702,Rigid,2130889,2130891,2134370,2,3479,3481,completed,6
37703,Rigid,2130889,2130891,2134370,2,3479,3481,completed,6
37704,Rigid,2130889,2130891,2134370,2,3479,3481,completed,6
37705,Rigid,2130890,2130891,2134370,1,3479,3480,completed,6
37706,Rigid,2130890,2130891,2135436,1,4545,4546,completed,6
37707,Rigid,2130890,2130891,2133261,1,2370,2371,completed,6
37708,Rigid,2130890,2130891,2133261,1,2370,2371,completed,6
37709,Rigid,2130891,2130891,2134370,0,3479,3479,completed,6
37710,Rigid,2130891,2130893,2133261,2,2368,2370,completed,6
37711,Rigid,2130910,2130911,2134370,1,3459,3460,completed,6
37712,Rigid,2130911,2130915,2134370,4,3455,3459,completed,6
37713,Rigid,2130911,2130915,2134446,4,3531,3535,completed,6
37714,Rigid,2131037,2131037,2134804,0,3767,3767,completed,6
37715,Rigid,2131038,2131041,2134370,3,3329,3332,completed,6
37716,Rigid,2131077,2131078,2137359,1,6281,6282,completed,6
37717,Rigid,2131077,2131078,2140158,1,9080,9081,completed,6
37718,Rigid,2131163,2131163,2135470,0,4307,4307,completed,6
37719,Rigid,2131182,2131183,2134450,1,3267,3268,completed,6
37720,Rigid,2131182,2131183,2134450,1,3267,3268,completed,6
37721,Rigid,2131183,2131183,2134370,0,3187,3187,completed,6
37722,Rigid,2131251,2131252,2134439,1,3187,3188,completed,6
37723,Rigid,2131252,2131253,2134401,1,3148,3149,completed,6
37724,Rigid,2131273,2131274,2134370,1,3096,3097,completed,6
37725,Rigid,2131293,2131293,2133551,0,2258,2258,completed,144
37726,Rigid,2131372,2131374,2132633,2,1259,1261,completed,4
37727,Rigid,2131372,2131374,2133795,2,2421,2423,completed,4
37728,Rigid,2131372,2131374,2138585,2,7211,7213,completed,4
37729,Rigid,2131373,2131374,2138585,1,7211,7212,completed,4
37730,Rigid,2131373,2131374,2138585,1,7211,7212,completed,4
37731,Rigid,2131373,2131374,2138585,1,7211,7212,completed,4
37732,Rigid,2131374,2131404,2138615,30,7211,7241,completed,4
37733,Rigid,2131374,2131404,2138615,30,7211,7241,completed,4
37734,Rigid,2131375,2131404,2138615,29,7211,7240,completed,4
37735,Rigid,2131375,2131404,2138615,29,7211,7240,completed,4
37736,Rigid,2131376,2131404,2138615,28,7211,7239,completed,4
37737,Rigid,2131376,2131404,2138615,28,7211,7239,completed,4
37738,Rigid,2131377,2131404,2138615,27,7211,7238,completed,4
37739,Rigid,2131377,2131404,2138615,27,7211,7238,completed,4
37740,Rigid,2131378,2131404,2138615,26,7211,7237,completed,4
37741,Rigid,2131378,2131404,2138615,26,7211,7237,completed,4
37742,Rigid,2131379,2131404,2134750,25,3346,3371,completed,4
37743,Rigid,2131380,2131404,2138615,24,7211,7235,completed,4
37744,Rigid,2131380,2131404,2138615,24,7211,7235,completed,4
37745,Rigid,2131380,2131404,2138615,24,7211,7235,completed,4
37746,Rigid,2131426,2131427,2135436,1,4009,4010,completed,6
37747,Rigid,2131777,2131794,2347810,17,216016,216033,completed,36
37748,Rigid,2131906,2131906,2134370,0,2464,2464,completed,6
37749,Rigid,2132068,2132069,2134370,1,2301,2302,completed,6
37750,Rigid,2132069,2132071,2135436,2,3365,3367,completed,6
37751,Rigid,2132069,2132071,2134370,2,2299,2301,completed,6
37752,Rigid,2132069,2132071,2135436,2,3365,3367,completed,6
37753,Rigid,2132070,2132071,2134370,1,2299,2300,completed,6
37754,Rigid,2132070,2132071,2135436,1,3365,3366,completed,6
37755,Rigid,2132070,2132071,2135436,1,3365,3366,completed,6
37756,Rigid,2132070,2132071,2134370,1,2299,2300,completed,6
37757,Rigid,2132070,2132071,2134370,1,2299,2300,completed,6
37758,Rigid,2132071,2132071,2134370,0,2299,2299,completed,6
37759,Rigid,2132071,2132071,2134370,0,2299,2299,completed,6
37760,Rigid,2132072,2132073,2134370,1,2297,2298,completed,6
37761,Rigid,2132072,2132073,2135462,1,3389,3390,completed,6
37762,Rigid,2132072,2132073,2135470,1,3397,3398,completed,6
37763,Rigid,2132073,2132073,2135470,0,3397,3397,completed,6
37764,Rigid,2132073,2132073,2135436,0,3363,3363,completed,6
37765,Rigid,2132073,2132073,2134370,0,2297,2297,completed,6
37766,Rigid,2132073,2132075,2135436,2,3361,3363,completed,6
37767,Rigid,2132073,2132075,2134370,2,2295,2297,completed,6
37768,Rigid,2132073,2132075,2134370,2,2295,2297,completed,6
37769,Rigid,2132073,2132075,2135463,2,3388,3390,completed,6
37770,Rigid,2132074,2132075,2135436,1,3361,3362,completed,6
37771,Rigid,2132074,2132075,2135436,1,3361,3362,completed,6
37772,Rigid,2132074,2132075,2135473,1,3398,3399,completed,6
37773,Rigid,2132075,2132075,2135462,0,3387,3387,completed,6
37774,Rigid,2132075,2132079,2135462,4,3383,3387,completed,6
37775,Rigid,2132075,2132079,2135461,4,3382,3386,completed,6
37776,Rigid,2132075,2132079,2134370,4,2291,2295,completed,6
37777,Rigid,2132079,2132083,2133336,4,1253,1257,completed,144
37778,Rigid,2132091,2132091,2132100,0,9,9,completed,1
37779,Rigid,2132106,2132106,2134370,0,2264,2264,completed,6
37780,Rigid,2132112,2132112,2134467,0,2355,2355,completed,6
37781,Rigid,2132112,2132112,2134467,0,2355,2355,completed,6
37782,Rigid,2132112,2132116,2135462,4,3346,3350,completed,6
37783,Rigid,2132112,2132116,2134467,4,2351,2355,completed,6
37784,Rigid,2132115,2132116,2134804,1,2688,2689,completed,6
37785,Rigid,2132115,2132116,2135478,1,3362,3363,completed,6
37786,Rigid,2132115,2132116,2134401,1,2285,2286,completed,6
37787,Rigid,2132116,2132116,2134448,0,2332,2332,completed,6
37788,Rigid,2132116,2132116,2134401,0,2285,2285,completed,6
37789,Rigid,2132116,2132116,2135462,0,3346,3346,completed,6
37790,Rigid,2132116,2132120,2135462,4,3342,3346,completed,6
37791,Rigid,2132239,2132239,2135436,0,3197,3197,completed,6
37792,Rigid,2132329,2132335,2132525,6,190,196,completed,10
37793,Rigid,2132398,2132425,2132447,27,22,49,completed,10
37794,Rigid,2132412,2132412,2136425,0,4013,4013,completed,6
37795,Rigid,2132415,2132417,2132466,2,49,51,completed,1
37796,Rigid,2132468,2132471,2134804,3,2333,2336,completed,6
37797,Rigid,2132475,2132476,2135462,1,2986,2987,completed,6
37798,Rigid,2132478,2132480,2135773,2,3293,3295,completed,6
37799,Rigid,2132537,2132545,2133168,8,623,631,completed,10
37800,Rigid,2132541,2132545,2132842,4,297,301,completed,10
37801,Rigid,2132619,2132619,2134109,0,1490,1490,completed,10
37802,Rigid,2132857,2132859,2135473,2,2614,2616,completed,6
37803,Rigid,2132928,2132936,2133320,8,384,392,completed,10
37804,Rigid,2132996,2132997,2135553,1,2556,2557,completed,144
37805,Rigid,2133178,2133206,2133598,28,392,420,completed,144
37806,Rigid,2133273,2133273,2135436,0,2163,2163,completed,6
37807,Rigid,2133273,2133273,2135436,0,2163,2163,completed,6
37808,Rigid,2133273,2133275,2136402,2,3127,3129,completed,6
37809,Rigid,2133274,2133275,2135436,1,2161,2162,completed,6
37810,Rigid,2133274,2133275,2136402,1,3127,3128,completed,6
37811,Rigid,2133274,2133275,2136402,1,3127,3128,completed,6
37812,Rigid,2133274,2133275,2135436,1,2161,2162,completed,6
37813,Rigid,2133275,2133275,2135436,0,2161,2161,completed,6
37814,Rigid,2133275,2133275,2135436,0,2161,2161,completed,6
37815,Rigid,2133275,2133279,2135461,4,2182,2186,completed,6
37816,Rigid,2133275,2133279,2135436,4,2157,2161,completed,6
37817,Rigid,2133275,2133279,2136402,4,3123,3127,completed,6
37818,Rigid,2133276,2133279,2135462,3,2183,2186,completed,6
37819,Rigid,2133276,2133279,2136402,3,3123,3126,completed,6
37820,Rigid,2133276,2133279,2135436,3,2157,2160,completed,6
37821,Rigid,2133276,2133279,2135437,3,2158,2161,completed,6
37822,Rigid,2133277,2133279,2135436,2,2157,2159,completed,6
37823,Rigid,2133277,2133279,2135436,2,2157,2159,completed,6
37824,Rigid,2133277,2133279,2136402,2,3123,3125,completed,6
37825,Rigid,2133277,2133279,2135436,2,2157,2159,completed,6
37826,Rigid,2133278,2133279,2136402,1,3123,3124,completed,6
37827,Rigid,2133278,2133279,2135462,1,2183,2184,completed,6
37828,Rigid,2133278,2133279,2135462,1,2183,2184,completed,6
37829,Rigid,2133278,2133279,2135462,1,2183,2184,completed,6
37830,Rigid,2133278,2133279,2135462,1,2183,2184,completed,6
37831,Rigid,2133278,2133279,2136402,1,3123,3124,completed,6
37832,Rigid,2133279,2133279,2135478,0,2199,2199,completed,6
37833,Rigid,2133279,2133283,2136553,4,3270,3274,completed,6
37834,Rigid,2133279,2133283,2136402,4,3119,3123,completed,6
37835,Rigid,2133286,2133287,2133332,1,45,46,completed,6
37836,Rigid,2133298,2133298,2136684,0,3386,3386,completed,6
37837,Rigid,2133298,2133298,2135762,0,2464,2464,completed,6
37838,Rigid,2133298,2133302,2136553,4,3251,3255,completed,6
37839,Rigid,2133299,2133302,2135464,3,2162,2165,completed,6
37840,Rigid,2133299,2133302,2135464,3,2162,2165,completed,6
37841,Rigid,2133299,2133302,2135462,3,2160,2163,completed,6
37842,Rigid,2133300,2133302,2135462,2,2160,2162,completed,6
37843,Rigid,2133320,2133320,2136553,0,3233,3233,completed,6
37844,Rigid,2133320,2133320,2135467,0,2147,2147,completed,6
37845,Rigid,2133320,2133322,2136553,2,3231,3233,completed,6
37846,Rigid,2133320,2133322,2135473,2,2151,2153,completed,6
37847,Rigid,2133342,2133343,2133423,1,80,81,completed,6
37848,Rigid,2133426,2133426,2135762,0,2336,2336,completed,6
37849,Rigid,2133488,2133489,2135762,1,2273,2274,completed,6
37850,Rigid,2133488,2133489,2136684,1,3195,3196,completed,6
37851,Rigid,2133489,2133489,2135762,0,2273,2273,completed,6
37852,Rigid,2133808,2133808,2136402,0,2594,2594,completed,6
37853,Rigid,2134118,2134137,2134549,19,412,431,completed,10
37854,Rigid,2134152,2134153,2135575,1,1422,1423,completed,10
37855,Rigid,2134379,2134380,2136409,1,2029,2030,completed,6
37856,Rigid,2134380,2134384,2134459,4,75,79,completed,1
37857,Rigid,2134381,2134384,2136410,3,2026,2029,completed,6
37858,Rigid,2134381,2134384,2137359,3,2975,2978,completed,6
37859,Rigid,2134381,2134384,2137359,3,2975,2978,completed,6
37860,Rigid,2134381,2134384,2136402,3,2018,2021,completed,6
37861,Rigid,2134381,2134384,2136403,3,2019,2022,completed,6
37862,Rigid,2134382,2134384,2136403,2,2019,2021,completed,6
37863,Rigid,2134382,2134384,2139356,2,4972,4974,completed,6
37864,Rigid,2134382,2134384,2136403,2,2019,2021,completed,6
37865,Rigid,2134382,2134384,2136403,2,2019,2021,completed,6
37866,Rigid,2134382,2134384,2137359,2,2975,2977,completed,6
37867,Rigid,2134383,2134384,2137359,1,2975,2976,completed,6
37868,Rigid,2134383,2134384,2137359,1,2975,2976,completed,6
37869,Rigid,2134383,2134384,2137359,1,2975,2976,completed,6
37870,Rigid,2134384,2134388,2137359,4,2971,2975,completed,6
37871,Rigid,2134384,2134388,2136402,4,2014,2018,completed,6
37872,Rigid,2134384,2134388,2136402,4,2014,2018,completed,6
37873,Rigid,2134384,2134388,2136402,4,2014,2018,completed,6
37874,Rigid,2134385,2134388,2134441,3,53,56,completed,1
37875,Rigid,2134385,2134388,2136402,3,2014,2017,completed,6
37876,Rigid,2134385,2134388,2136402,3,2014,2017,completed,6
37877,Rigid,2134385,2134388,2136402,3,2014,2017,completed,6
37878,Rigid,2134385,2134388,2136402,3,2014,2017,completed,6
37879,Rigid,2134385,2134388,2136402,3,2014,2017,completed,6
37880,Rigid,2134386,2134388,2136402,2,2014,2016,completed,6
37881,Rigid,2134386,2134388,2136402,2,2014,2016,completed,6
37882,Rigid,2134386,2134388,2136553,2,2165,2167,completed,6
37883,Rigid,2134386,2134388,2136553,2,2165,2167,completed,6
37884,Rigid,2134386,2134388,2134519,2,131,133,completed,6
37885,Rigid,2134403,2134404,2134519,1,115,116,completed,6
37886,Rigid,2134403,2134404,2136553,1,2149,2150,completed,6
37887,Rigid,2134405,2134408,2137609,3,3201,3204,completed,6
37888,Rigid,2134447,2134447,2140158,0,5711,5711,completed,6
37889,Rigid,2134448,2134449,2136553,1,2104,2105,completed,6
37890,Rigid,2134461,2134461,2134616,0,155,155,completed,6
37891,Rigid,2134467,2134467,2136553,0,2086,2086,completed,6
37892,Rigid,2134468,2134468,2136553,0,2085,2085,completed,6
37893,Rigid,2134468,2134468,2136553,0,2085,2085,completed,6
37894,Rigid,2134481,2134481,2137359,0,2878,2878,completed,6
37895,Rigid,2134487,2134489,2136402,2,1913,1915,completed,6
37896,Rigid,2134488,2134489,2137359,1,2870,2871,completed,6
37897,Rigid,2134488,2134489,2136553,1,2064,2065,completed,6
37898,Rigid,2134649,2134678,2135215,29,537,566,completed,10
37899,Rigid,2134694,2134695,2136061,1,1366,1367,completed,144
37900,Rigid,2134695,2134695,2136064,0,1369,1369,completed,144
37901,Rigid,2134695,2134695,2136085,0,1390,1390,completed,144
37902,Rigid,2134695,2134695,2136054,0,1359,1359,completed,144
37903,Rigid,2134695,2134699,2136052,4,1353,1357,completed,144
37904,Rigid,2134695,2134699,2136058,4,1359,1363,completed,144
37905,Rigid,2134696,2134699,2136066,3,1367,1370,completed,144
37906,Rigid,2134696,2134699,2136038,3,1339,1342,completed,144
37907,Rigid,2134696,2134699,2136058,3,1359,1362,completed,144
37908,Rigid,2134696,2134699,2136065,3,1366,1369,completed,144
37909,Rigid,2134696,2134699,2136055,3,1356,1359,completed,144
37910,Rigid,2134697,2134699,2136066,2,1367,1369,completed,144
37911,Rigid,2134697,2134699,2136080,2,1381,1383,completed,144
37912,Rigid,2134697,2134699,2136081,2,1382,1384,completed,144
37913,Rigid,2134697,2134699,2136047,2,1348,1350,completed,144
37914,Rigid,2134697,2134699,2136057,2,1358,1360,completed,144
37915,Rigid,2135113,2135113,2135121,0,8,8,completed,36
37916,Rigid,2135335,2135339,2220887,4,85548,85552,completed,108
37917,Rigid,2135590,2135590,2141403,0,5813,5813,completed,10
37918,Rigid,2136010,2136029,2222184,19,86155,86174,completed,108
37919,Rigid,2136128,2136128,2136133,0,5,5,completed,16
37920,Rigid,2136252,2136252,2136256,0,4,4,completed,16
37921,Rigid,2136562,2136563,2136569,1,6,7,completed,72
37922,Rigid,2136607,2136607,2136649,0,42,42,completed,6
37923,Rigid,2136658,2136659,2136701,1,42,43,completed,6
37924,Rigid,2136658,2136659,2136701,1,42,43,completed,6
37925,Rigid,2136659,2136659,2136701,0,42,42,completed,6
