ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
37926,Rigid,2136801,2136802,2136963,1,161,162,completed,72
37927,Rigid,2137248,2137248,2137557,0,309,309,completed,36
37928,Rigid,2137253,2137253,2137563,0,310,310,completed,36
37929,Rigid,2137255,2137257,2137567,2,310,312,completed,36
37930,Rigid,2137256,2137257,2137567,1,310,311,completed,36
37931,Rigid,2137257,2137257,2137569,0,312,312,completed,36
37932,Rigid,2137257,2137261,2137572,4,311,315,completed,36
37933,Rigid,2137258,2137261,2137570,3,309,312,completed,36
37934,Rigid,2137258,2137261,2137572,3,311,314,completed,36
37935,Rigid,2137259,2137261,2137572,2,311,313,completed,36
37936,Rigid,2137260,2137261,2137573,1,312,313,completed,36
37937,Rigid,2137260,2137261,2137572,1,311,312,completed,36
37938,Rigid,2137261,2137261,2137570,0,309,309,completed,36
37939,Rigid,2137262,2137265,2137576,3,311,314,completed,36
37940,Rigid,2137263,2137265,2137579,2,314,316,completed,36
37941,Rigid,2137263,2137265,2137576,2,311,313,completed,36
37942,Rigid,2137264,2137265,2137576,1,311,312,completed,36
37943,Rigid,2137282,2137283,2137288,1,5,6,completed,36
37944,Rigid,2137306,2137307,2137321,1,14,15,completed,72
37945,Rigid,2137373,2137373,2137395,0,22,22,completed,6
37946,Rigid,2137397,2137397,2137432,0,35,35,completed,6
37947,Rigid,2137397,2137401,2137432,4,31,35,completed,6
37948,Rigid,2137397,2137401,2137432,4,31,35,completed,6
37949,Rigid,2137521,2137531,2138123,10,592,602,completed,10
37950,Rigid,2137657,2137681,2137684,24,3,27,completed,4
37951,Rigid,2137868,2137869,2138215,1,346,347,completed,36
37952,Rigid,2137872,2137873,2138550,1,677,678,completed,36
37953,Rigid,2137877,2137878,2139633,1,1755,1756,completed,36
37954,Rigid,2139217,2139220,2139232,3,12,15,completed,1
37955,Rigid,2139229,2139243,2139338,14,95,109,completed,36
37956,Rigid,2139306,2139307,2144852,1,5545,5546,completed,18
37957,Rigid,2139594,2139604,2143686,10,4082,4092,completed,36
37958,Rigid,2139594,2139604,2143845,10,4241,4251,completed,36
37959,Rigid,2139594,2139604,2144054,10,4450,4460,completed,36
37960,Rigid,2139651,2139664,2139804,13,140,153,completed,36
37961,Rigid,2139652,2139652,2141824,0,2172,2172,completed,144
37962,Rigid,2139946,2139964,2163356,18,23392,23410,completed,144
37963,Rigid,2140167,2140168,2140189,1,21,22,completed,6
37964,Rigid,2140193,2140193,2140228,0,35,35,completed,6
37965,Rigid,2140194,2140197,2140227,3,30,33,completed,6
37966,Rigid,2140194,2140197,2140227,3,30,33,completed,6
37967,Rigid,2140451,2140475,2164387,24,23912,23936,completed,144
37968,Rigid,2141109,2141109,2141114,0,5,5,completed,16
37969,Rigid,2141240,2142470,2142507,1230,37,1267,completed,1
37970,Rigid,2141240,2142548,2142867,1308,319,1627,completed,1
37971,Rigid,2141241,2142548,2143474,1307,926,2233,completed,4
37972,Rigid,2141241,2142548,2142568,1307,20,1327,completed,1
37973,Rigid,2141241,2142548,2143295,1307,747,2054,completed,4
37974,Rigid,2141241,2142548,2143456,1307,908,2215,completed,4
37975,Rigid,2141242,2142548,2143412,1306,864,2170,completed,4
37976,Rigid,2141242,2142548,2144154,1306,1606,2912,completed,4
37977,Rigid,2141243,2142548,2143383,1305,835,2140,completed,4
37978,Rigid,2141243,2142548,2143295,1305,747,2052,completed,4
37979,Rigid,2141243,2142548,2143626,1305,1078,2383,completed,4
37980,Rigid,2141243,2142548,2144045,1305,1497,2802,completed,1
37981,Rigid,2141243,2142548,2142562,1305,14,1319,completed,1
37982,Rigid,2141244,2142548,2143771,1304,1223,2527,completed,4
37983,Rigid,2141244,2142548,2143417,1304,869,2173,completed,4
37984,Rigid,2141244,2142548,2143490,1304,942,2246,completed,4
37985,Rigid,2141244,2142548,2142589,1304,41,1345,completed,1
37986,Rigid,2141245,2142548,2142863,1303,315,1618,completed,1
37987,Rigid,2141245,2142548,2143450,1303,902,2205,completed,4
37988,Rigid,2141245,2142548,2144129,1303,1581,2884,completed,4
37989,Rigid,2141245,2142548,2143331,1303,783,2086,completed,4
37990,Rigid,2141246,2142548,2143262,1302,714,2016,completed,4
37991,Rigid,2141246,2142548,2143523,1302,975,2277,completed,4
37992,Rigid,2141246,2142548,2143447,1302,899,2201,completed,4
37993,Rigid,2141246,2142548,2143868,1302,1320,2622,completed,1
37994,Rigid,2141247,2142548,2142892,1301,344,1645,completed,1
37995,Rigid,2141247,2142548,2143423,1301,875,2176,completed,4
37996,Rigid,2141247,2142548,2143694,1301,1146,2447,completed,4
37997,Rigid,2141248,2142548,2144022,1300,1474,2774,completed,1
37998,Rigid,2141248,2142548,2143811,1300,1263,2563,completed,4
37999,Rigid,2141248,2142548,2142562,1300,14,1314,completed,1
38000,Rigid,2141248,2142548,2143400,1300,852,2152,completed,4
38001,Rigid,2141249,2142548,2143303,1299,755,2054,completed,4
38002,Rigid,2141249,2142548,2143491,1299,943,2242,completed,4
38003,Rigid,2141249,2142548,2143498,1299,950,2249,completed,4
38004,Rigid,2141250,2142548,2142626,1298,78,1376,completed,1
38005,Rigid,2141250,2142548,2144107,1298,1559,2857,completed,4
38006,Rigid,2141251,2142548,2143294,1297,746,2043,completed,4
38007,Rigid,2141251,2142548,2143476,1297,928,2225,completed,4
38008,Rigid,2141251,2142548,2143817,1297,1269,2566,completed,1
38009,Rigid,2141251,2142548,2142884,1297,336,1633,completed,1
38010,Rigid,2141252,2142548,2143389,1296,841,2137,completed,4
38011,Rigid,2141252,2142548,2143628,1296,1080,2376,completed,4
38012,Rigid,2141252,2142548,2143761,1296,1213,2509,completed,4
38013,Rigid,2141253,2142548,2143406,1295,858,2153,completed,4
38014,Rigid,2141253,2142548,2143370,1295,822,2117,completed,4
38015,Rigid,2141253,2142548,2143436,1295,888,2183,completed,4
38016,Rigid,2141253,2142548,2142569,1295,21,1316,completed,1
38017,Rigid,2141254,2142548,2143320,1294,772,2066,completed,4
38018,Rigid,2141254,2142548,2143495,1294,947,2241,completed,4
38019,Rigid,2141254,2142548,2142625,1294,77,1371,completed,1
38020,Rigid,2141255,2142548,2144118,1293,1570,2863,completed,4
38021,Rigid,2141255,2142548,2143237,1293,689,1982,completed,4
38022,Rigid,2141255,2142548,2143429,1293,881,2174,completed,4
38023,Rigid,2141256,2142548,2143745,1292,1197,2489,completed,4
38024,Rigid,2141256,2142548,2143637,1292,1089,2381,completed,4
38025,Rigid,2141324,2141324,2141341,0,17,17,completed,6
38026,Rigid,2141349,2141350,2141380,1,30,31,completed,6
38027,Rigid,2141350,2141350,2141380,0,30,30,completed,6
38028,Rigid,2141350,2141354,2141379,4,25,29,completed,6
38029,Rigid,2141506,2141506,2141511,0,5,5,completed,16
38030,Rigid,2141604,2141604,2141609,0,5,5,completed,16
38031,Rigid,2141663,2141663,2141668,0,5,5,completed,16
38032,Rigid,2141697,2141697,2141702,0,5,5,completed,16
38033,Rigid,2142393,2142402,2142786,9,384,393,completed,36
38034,Rigid,2142518,2142548,2142560,30,12,42,completed,1
38035,Rigid,2142545,2142545,2142550,0,5,5,completed,16
38036,Rigid,2142565,2145949,2145959,3384,10,3394,completed,1
38037,Rigid,2142567,2145949,2145959,3382,10,3392,completed,1
38038,Rigid,2142579,2145949,2145960,3370,11,3381,completed,1
38039,Rigid,2142582,2145949,2145961,3367,12,3379,completed,1
38040,Rigid,2142595,2145949,2145965,3354,16,3370,completed,1
38041,Rigid,2142608,2142608,2142613,0,5,5,completed,16
38042,Rigid,2142627,2145949,2145974,3322,25,3347,completed,1
38043,Rigid,2142638,2145949,2145974,3311,25,3336,completed,1
38044,Rigid,2142821,2142821,2142826,0,5,5,completed,16
38045,Rigid,2142867,2145949,2146023,3082,74,3156,completed,1
38046,Rigid,2142880,2145949,2146025,3069,76,3145,completed,1
38047,Rigid,2142895,2145949,2146033,3054,84,3138,completed,1
38048,Rigid,2142897,2145949,2146037,3052,88,3140,completed,1
38049,Rigid,2142899,2142899,2142904,0,5,5,completed,16
38050,Rigid,2142922,2142922,2142927,0,5,5,completed,16
38051,Rigid,2143082,2143082,2143086,0,4,4,completed,16
38052,Rigid,2143306,2145949,2146283,2643,334,2977,completed,1
38053,Rigid,2143306,2145949,2146288,2643,339,2982,completed,1
38054,Rigid,2143306,2145949,2146282,2643,333,2976,completed,1
38055,Rigid,2143306,2145949,2146289,2643,340,2983,completed,1
38056,Rigid,2143307,2145949,2146287,2642,338,2980,completed,1
38057,Rigid,2143307,2145949,2146287,2642,338,2980,completed,1
38058,Rigid,2143307,2145949,2146285,2642,336,2978,completed,1
38059,Rigid,2143307,2145949,2146295,2642,346,2988,completed,1
38060,Rigid,2143307,2145949,2146291,2642,342,2984,completed,1
38061,Rigid,2143307,2145949,2146288,2642,339,2981,completed,1
38062,Rigid,2143307,2145949,2146283,2642,334,2976,completed,1
38063,Rigid,2143308,2145949,2146291,2641,342,2983,completed,1
38064,Rigid,2143308,2145949,2146286,2641,337,2978,completed,1
38065,Rigid,2143308,2145949,2146290,2641,341,2982,completed,1
38066,Rigid,2143308,2145949,2146296,2641,347,2988,completed,1
38067,Rigid,2143308,2145949,2146293,2641,344,2985,completed,1
38068,Rigid,2143308,2145949,2146289,2641,340,2981,completed,1
38069,Rigid,2143308,2145949,2146285,2641,336,2977,completed,1
38070,Rigid,2143309,2145949,2146287,2640,338,2978,completed,1
38071,Rigid,2143309,2145949,2146296,2640,347,2987,completed,1
38072,Rigid,2143318,2143318,2143322,0,4,4,completed,16
38073,Rigid,2143327,2145949,2146313,2622,364,2986,completed,1
38074,Rigid,2143327,2145949,2146313,2622,364,2986,completed,1
38075,Rigid,2143327,2145949,2146308,2622,359,2981,completed,1
38076,Rigid,2143328,2145949,2146314,2621,365,2986,completed,1
38077,Rigid,2143328,2145949,2146304,2621,355,2976,completed,1
38078,Rigid,2143328,2145949,2146307,2621,358,2979,completed,1
38079,Rigid,2143329,2145949,2146310,2620,361,2981,completed,1
38080,Rigid,2143329,2145949,2146308,2620,359,2979,completed,1
38081,Rigid,2143329,2145949,2146308,2620,359,2979,completed,1
38082,Rigid,2143329,2145949,2146308,2620,359,2979,completed,1
38083,Rigid,2143342,2145949,2146311,2607,362,2969,completed,1
38084,Rigid,2143342,2145949,2146310,2607,361,2968,completed,1
38085,Rigid,2143343,2145949,2146315,2606,366,2972,completed,1
38086,Rigid,2143343,2145949,2146310,2606,361,2967,completed,1
38087,Rigid,2143343,2145949,2146312,2606,363,2969,completed,1
38088,Rigid,2143343,2145949,2146322,2606,373,2979,completed,1
38089,Rigid,2143343,2145949,2146321,2606,372,2978,completed,1
38090,Rigid,2143344,2145949,2146315,2605,366,2971,completed,1
38091,Rigid,2143344,2145949,2146321,2605,372,2977,completed,1
38092,Rigid,2143344,2145949,2146308,2605,359,2964,completed,1
38093,Rigid,2143415,2145949,2146343,2534,394,2928,completed,1
38094,Rigid,2143415,2145949,2146346,2534,397,2931,completed,1
38095,Rigid,2143415,2145949,2146349,2534,400,2934,completed,1
38096,Rigid,2143415,2145949,2146365,2534,416,2950,completed,1
38097,Rigid,2143416,2145949,2146360,2533,411,2944,completed,1
38098,Rigid,2143416,2145949,2146346,2533,397,2930,completed,1
38099,Rigid,2143416,2145949,2146346,2533,397,2930,completed,1
38100,Rigid,2143417,2145949,2146349,2532,400,2932,completed,1
38101,Rigid,2143417,2145949,2146426,2532,477,3009,completed,1
38102,Rigid,2143417,2145949,2146339,2532,390,2922,completed,1
38103,Rigid,2143417,2145949,2146350,2532,401,2933,completed,1
38104,Rigid,2143417,2145949,2146353,2532,404,2936,completed,1
38105,Rigid,2143418,2145949,2146347,2531,398,2929,completed,1
38106,Rigid,2143418,2145949,2146347,2531,398,2929,completed,1
38107,Rigid,2143418,2145949,2146349,2531,400,2931,completed,1
38108,Rigid,2143418,2145949,2146357,2531,408,2939,completed,1
38109,Rigid,2143418,2145949,2146439,2531,490,3021,completed,1
38110,Rigid,2143419,2145949,2146456,2530,507,3037,completed,1
38111,Rigid,2143419,2145949,2146347,2530,398,2928,completed,1
38112,Rigid,2143419,2145949,2146346,2530,397,2927,completed,1
38113,Rigid,2143431,2143454,2166744,23,23290,23313,completed,144
38114,Rigid,2143434,2145949,2146448,2515,499,3014,completed,1
38115,Rigid,2143434,2145949,2146353,2515,404,2919,completed,1
38116,Rigid,2143435,2145949,2146347,2514,398,2912,completed,1
38117,Rigid,2143435,2145949,2146343,2514,394,2908,completed,1
38118,Rigid,2143435,2145949,2146344,2514,395,2909,completed,1
38119,Rigid,2143435,2145949,2146345,2514,396,2910,completed,1
38120,Rigid,2143435,2145949,2146343,2514,394,2908,completed,1
38121,Rigid,2143436,2145949,2146347,2513,398,2911,completed,1
38122,Rigid,2143436,2145949,2146337,2513,388,2901,completed,1
38123,Rigid,2143436,2145949,2146334,2513,385,2898,completed,1
38124,Rigid,2143437,2145949,2146352,2512,403,2915,completed,1
38125,Rigid,2143437,2145949,2146344,2512,395,2907,completed,1
38126,Rigid,2143437,2145949,2146359,2512,410,2922,completed,1
38127,Rigid,2143437,2145949,2146364,2512,415,2927,completed,1
38128,Rigid,2143437,2145949,2146338,2512,389,2901,completed,1
38129,Rigid,2143438,2145949,2146342,2511,393,2904,completed,1
38130,Rigid,2143438,2145949,2146349,2511,400,2911,completed,1
38131,Rigid,2143438,2145949,2146337,2511,388,2899,completed,1
38132,Rigid,2143438,2143438,2143443,0,5,5,completed,16
38133,Rigid,2143438,2145949,2146348,2511,399,2910,completed,1
38134,Rigid,2143438,2145949,2146373,2511,424,2935,completed,1
38135,Rigid,2143477,2145949,2146381,2472,432,2904,completed,1
38136,Rigid,2143477,2145949,2146377,2472,428,2900,completed,1
38137,Rigid,2143477,2145949,2146377,2472,428,2900,completed,1
38138,Rigid,2143477,2145949,2146374,2472,425,2897,completed,1
38139,Rigid,2143478,2145949,2146379,2471,430,2901,completed,1
38140,Rigid,2143478,2145949,2146380,2471,431,2902,completed,1
38141,Rigid,2143478,2145949,2146375,2471,426,2897,completed,1
38142,Rigid,2143478,2145949,2146378,2471,429,2900,completed,1
38143,Rigid,2143478,2145949,2146372,2471,423,2894,completed,1
38144,Rigid,2143478,2145949,2146379,2471,430,2901,completed,1
38145,Rigid,2143479,2145949,2146381,2470,432,2902,completed,1
38146,Rigid,2143479,2145949,2146376,2470,427,2897,completed,1
38147,Rigid,2143479,2145949,2146378,2470,429,2899,completed,1
38148,Rigid,2143479,2145949,2146376,2470,427,2897,completed,1
38149,Rigid,2143480,2145949,2146367,2469,418,2887,completed,1
38150,Rigid,2143480,2145949,2146369,2469,420,2889,completed,1
38151,Rigid,2143480,2145949,2146407,2469,458,2927,completed,1
38152,Rigid,2143480,2145949,2146379,2469,430,2899,completed,1
38153,Rigid,2143480,2145949,2146375,2469,426,2895,completed,1
38154,Rigid,2143481,2145949,2146377,2468,428,2896,completed,1
38155,Rigid,2143500,2145949,2146375,2449,426,2875,completed,1
38156,Rigid,2143501,2145949,2146377,2448,428,2876,completed,1
38157,Rigid,2143501,2145949,2146383,2448,434,2882,completed,1
38158,Rigid,2143501,2145949,2146373,2448,424,2872,completed,1
38159,Rigid,2143501,2145949,2146375,2448,426,2874,completed,1
38160,Rigid,2143501,2145949,2146381,2448,432,2880,completed,1
38161,Rigid,2143502,2145949,2146375,2447,426,2873,completed,1
38162,Rigid,2143502,2145949,2146380,2447,431,2878,completed,1
38163,Rigid,2143502,2145949,2146377,2447,428,2875,completed,1
38164,Rigid,2143502,2145949,2146421,2447,472,2919,completed,1
38165,Rigid,2143503,2145949,2146380,2446,431,2877,completed,1
38166,Rigid,2143503,2145949,2146381,2446,432,2878,completed,1
38167,Rigid,2143503,2145949,2146373,2446,424,2870,completed,1
38168,Rigid,2143503,2145949,2146388,2446,439,2885,completed,1
38169,Rigid,2143504,2145949,2146382,2445,433,2878,completed,1
38170,Rigid,2143504,2145949,2146403,2445,454,2899,completed,1
38171,Rigid,2143505,2145949,2146471,2444,522,2966,completed,1
38172,Rigid,2143505,2145949,2146383,2444,434,2878,completed,1
38173,Rigid,2143505,2145949,2146371,2444,422,2866,completed,1
38174,Rigid,2143505,2145949,2146386,2444,437,2881,completed,1
38175,Rigid,2143506,2145949,2146481,2443,532,2975,completed,1
38176,Rigid,2143506,2145949,2146387,2443,438,2881,completed,1
38177,Rigid,2143506,2145949,2146377,2443,428,2871,completed,1
38178,Rigid,2143506,2145949,2146389,2443,440,2883,completed,1
38179,Rigid,2143507,2145949,2146384,2442,435,2877,completed,1
38180,Rigid,2143507,2145949,2146370,2442,421,2863,completed,1
38181,Rigid,2143507,2145949,2146372,2442,423,2865,completed,1
38182,Rigid,2143508,2145949,2146384,2441,435,2876,completed,1
38183,Rigid,2143508,2145949,2146374,2441,425,2866,completed,1
38184,Rigid,2143508,2145949,2146420,2441,471,2912,completed,1
38185,Rigid,2143518,2143518,2143523,0,5,5,completed,16
38186,Rigid,2143527,2145949,2146482,2422,533,2955,completed,1
38187,Rigid,2143527,2145949,2146375,2422,426,2848,completed,1
38188,Rigid,2143528,2145949,2146386,2421,437,2858,completed,1
38189,Rigid,2143528,2145949,2146386,2421,437,2858,completed,1
38190,Rigid,2143528,2145949,2146383,2421,434,2855,completed,1
38191,Rigid,2143528,2145949,2146379,2421,430,2851,completed,1
38192,Rigid,2143529,2145949,2146378,2420,429,2849,completed,1
38193,Rigid,2143529,2145949,2146376,2420,427,2847,completed,1
38194,Rigid,2143529,2145949,2146476,2420,527,2947,completed,1
38195,Rigid,2143529,2145949,2146381,2420,432,2852,completed,1
38196,Rigid,2143658,2145949,2146464,2291,515,2806,completed,1
38197,Rigid,2143658,2145949,2146452,2291,503,2794,completed,1
38198,Rigid,2143658,2145949,2146463,2291,514,2805,completed,1
38199,Rigid,2143659,2145949,2146466,2290,517,2807,completed,1
38200,Rigid,2143659,2145949,2146462,2290,513,2803,completed,1
38201,Rigid,2143659,2145949,2146481,2290,532,2822,completed,1
38202,Rigid,2143659,2145949,2146474,2290,525,2815,completed,1
38203,Rigid,2143659,2145949,2146470,2290,521,2811,completed,1
38204,Rigid,2143659,2145949,2146466,2290,517,2807,completed,1
38205,Rigid,2143660,2145949,2146467,2289,518,2807,completed,1
38206,Rigid,2143712,2145949,2146468,2237,519,2756,completed,1
38207,Rigid,2143713,2145949,2146480,2236,531,2767,completed,1
38208,Rigid,2143713,2145949,2146538,2236,589,2825,completed,1
38209,Rigid,2143713,2145949,2146456,2236,507,2743,completed,1
38210,Rigid,2143713,2145949,2146510,2236,561,2797,completed,1
38211,Rigid,2143713,2145949,2146462,2236,513,2749,completed,1
38212,Rigid,2143714,2145949,2146460,2235,511,2746,completed,1
38213,Rigid,2143714,2145949,2146458,2235,509,2744,completed,1
38214,Rigid,2143714,2145949,2146464,2235,515,2750,completed,1
38215,Rigid,2143714,2145949,2146461,2235,512,2747,completed,1
38216,Rigid,2143729,2143729,2143733,0,4,4,completed,16
38217,Rigid,2143795,2143795,2143809,0,14,14,completed,72
38218,Rigid,2143800,2145949,2146528,2149,579,2728,completed,1
38219,Rigid,2143800,2145949,2146523,2149,574,2723,completed,1
38220,Rigid,2143800,2145949,2146527,2149,578,2727,completed,1
38221,Rigid,2143801,2145949,2146523,2148,574,2722,completed,1
38222,Rigid,2143801,2145949,2146537,2148,588,2736,completed,1
38223,Rigid,2143801,2145949,2146525,2148,576,2724,completed,1
38224,Rigid,2143802,2145949,2146518,2147,569,2716,completed,1
38225,Rigid,2143802,2145949,2146651,2147,702,2849,completed,1
38226,Rigid,2143802,2145949,2146646,2147,697,2844,completed,1
38227,Rigid,2143803,2145949,2146518,2146,569,2715,completed,1
38228,Rigid,2143828,2145949,2146240,2121,291,2412,completed,1
38229,Rigid,2143830,2145949,2146532,2119,583,2702,completed,1
38230,Rigid,2143830,2145949,2146524,2119,575,2694,completed,1
38231,Rigid,2143830,2145949,2146521,2119,572,2691,completed,1
38232,Rigid,2143831,2145949,2146524,2118,575,2693,completed,1
38233,Rigid,2143831,2145949,2146516,2118,567,2685,completed,1
38234,Rigid,2143831,2145949,2146525,2118,576,2694,completed,1
38235,Rigid,2143831,2145949,2146523,2118,574,2692,completed,1
38236,Rigid,2143832,2145949,2146531,2117,582,2699,completed,1
38237,Rigid,2143832,2145949,2146530,2117,581,2698,completed,1
38238,Rigid,2143832,2145949,2146517,2117,568,2685,completed,1
38239,Rigid,2143888,2145949,2146260,2061,311,2372,completed,1
38240,Rigid,2144008,2144008,2144013,0,5,5,completed,72
38241,Rigid,2144019,2144019,2144024,0,5,5,completed,16
38242,Rigid,2144034,2145949,2146280,1915,331,2246,completed,1
38243,Rigid,2144064,2145949,2146270,1885,321,2206,completed,1
38244,Rigid,2144153,2145949,2146680,1796,731,2527,completed,1
38245,Rigid,2144154,2145945,2146720,1791,775,2566,completed,1
38246,Rigid,2144154,2145945,2146717,1791,772,2563,completed,1
38247,Rigid,2144154,2145945,2146611,1791,666,2457,completed,1
38248,Rigid,2144183,2145945,2146627,1762,682,2444,completed,1
38249,Rigid,2144444,2144444,2144449,0,5,5,completed,16
38250,Rigid,2144606,2144606,2144611,0,5,5,completed,16
38251,Rigid,2144691,2144691,2144696,0,5,5,completed,16
38252,Rigid,2144820,2144820,2144826,0,6,6,completed,16
38253,Rigid,2144886,2144886,2144891,0,5,5,completed,16
38254,Rigid,2144909,2144910,2144943,1,33,34,completed,1
38255,Rigid,2144910,2144910,2144913,0,3,3,completed,1
38256,Rigid,2144910,2144910,2144919,0,9,9,completed,1
38257,Rigid,2144910,2144910,2144913,0,3,3,completed,1
38258,Rigid,2145026,2145026,2146912,0,1886,1886,completed,2
38259,Rigid,2145026,2145026,2145052,0,26,26,completed,1
38260,Rigid,2145026,2145026,2146830,0,1804,1804,completed,2
38261,Rigid,2145026,2145026,2146648,0,1622,1622,completed,2
38262,Rigid,2145026,2145026,2145059,0,33,33,completed,1
38263,Rigid,2145026,2145030,2146060,4,1030,1034,completed,2
38264,Rigid,2145026,2145030,2146059,4,1029,1033,completed,2
38265,Rigid,2145026,2145030,2145080,4,50,54,completed,1
38266,Rigid,2145026,2145030,2146517,4,1487,1491,completed,2
38267,Rigid,2145026,2145030,2145111,4,81,85,completed,1
38268,Rigid,2145027,2145030,2145935,3,905,908,completed,2
38269,Rigid,2145027,2145030,2145157,3,127,130,completed,1
38270,Rigid,2145027,2145030,2145090,3,60,63,completed,1
38271,Rigid,2145027,2145030,2146696,3,1666,1669,completed,2
38272,Rigid,2145027,2145030,2145147,3,117,120,completed,1
38273,Rigid,2145027,2145030,2146625,3,1595,1598,completed,2
38274,Rigid,2145028,2145030,2146704,2,1674,1676,completed,2
38275,Rigid,2145028,2145030,2146943,2,1913,1915,completed,2
38276,Rigid,2145028,2145030,2145774,2,744,746,completed,2
38277,Rigid,2145028,2145030,2146691,2,1661,1663,completed,2
38278,Rigid,2145028,2145030,2145123,2,93,95,completed,1
38279,Rigid,2145028,2145030,2145145,2,115,117,completed,1
38280,Rigid,2145028,2145030,2145103,2,73,75,completed,1
38281,Rigid,2145028,2145030,2146841,2,1811,1813,completed,2
38282,Rigid,2145029,2145030,2145172,1,142,143,completed,1
38283,Rigid,2145029,2145030,2146712,1,1682,1683,completed,2
38284,Rigid,2145029,2145030,2145159,1,129,130,completed,1
38285,Rigid,2145029,2145030,2146642,1,1612,1613,completed,2
38286,Rigid,2145029,2145030,2146711,1,1681,1682,completed,2
38287,Rigid,2145030,2145030,2148566,0,3536,3536,completed,1
38288,Rigid,2145030,2145030,2145134,0,104,104,completed,1
38289,Rigid,2145030,2145030,2145117,0,87,87,completed,1
38290,Rigid,2145030,2145030,2145131,0,101,101,completed,1
38291,Rigid,2145031,2145034,2147329,3,2295,2298,completed,2
38292,Rigid,2145031,2145034,2149611,3,4577,4580,completed,1
38293,Rigid,2145031,2145034,2145107,3,73,76,completed,1
38294,Rigid,2145031,2145034,2145118,3,84,87,completed,1
38295,Rigid,2145031,2145034,2145099,3,65,68,completed,1
38296,Rigid,2145031,2145034,2146824,3,1790,1793,completed,2
38297,Rigid,2145032,2145034,2145094,2,60,62,completed,1
38298,Rigid,2145032,2145034,2147255,2,2221,2223,completed,2
38299,Rigid,2145032,2145034,2145065,2,31,33,completed,1
38300,Rigid,2145032,2145034,2145967,2,933,935,completed,2
38301,Rigid,2145033,2145034,2145683,1,649,650,completed,2
38302,Rigid,2145033,2145034,2145096,1,62,63,completed,1
38303,Rigid,2145033,2145034,2145831,1,797,798,completed,2
38304,Rigid,2145033,2145034,2145103,1,69,70,completed,1
38305,Rigid,2145033,2145034,2145803,1,769,770,completed,2
38306,Rigid,2145033,2145034,2145120,1,86,87,completed,1
38307,Rigid,2145034,2145034,2148891,0,3857,3857,completed,1
38308,Rigid,2145034,2145034,2145106,0,72,72,completed,1
38309,Rigid,2145034,2145037,2146668,3,1631,1634,completed,2
38310,Rigid,2145034,2145037,2145064,3,27,30,completed,1
38311,Rigid,2145035,2145037,2148896,2,3859,3861,completed,1
38312,Rigid,2145035,2145037,2145832,2,795,797,completed,2
38313,Rigid,2145035,2145037,2145717,2,680,682,completed,2
38314,Rigid,2145035,2145037,2148624,2,3587,3589,completed,1
38315,Rigid,2145035,2145037,2145137,2,100,102,completed,1
38316,Rigid,2145035,2145037,2146581,2,1544,1546,completed,2
38317,Rigid,2145036,2145037,2146469,1,1432,1433,completed,2
38318,Rigid,2145036,2145037,2145838,1,801,802,completed,2
38319,Rigid,2145036,2145037,2149019,1,3982,3983,completed,1
38320,Rigid,2145036,2145037,2145127,1,90,91,completed,1
38321,Rigid,2145036,2145037,2145126,1,89,90,completed,1
38322,Rigid,2145036,2145037,2148414,1,3377,3378,completed,1
38323,Rigid,2145036,2145037,2145843,1,806,807,completed,2
38324,Rigid,2145036,2145037,2149086,1,4049,4050,completed,1
38325,Rigid,2145037,2145037,2146905,0,1868,1868,completed,2
38326,Rigid,2145038,2145041,2148394,3,3353,3356,completed,1
38327,Rigid,2145038,2145041,2146947,3,1906,1909,completed,2
38328,Rigid,2145038,2145041,2146905,3,1864,1867,completed,2
38329,Rigid,2145038,2145041,2149420,3,4379,4382,completed,1
38330,Rigid,2145038,2145041,2147025,3,1984,1987,completed,1
38331,Rigid,2145038,2145041,2145644,3,603,606,completed,2
38332,Rigid,2145039,2145041,2146564,2,1523,1525,completed,2
38333,Rigid,2145039,2145041,2145649,2,608,610,completed,2
38334,Rigid,2145039,2145041,2148064,2,3023,3025,completed,1
38335,Rigid,2145039,2145041,2147996,2,2955,2957,completed,1
38336,Rigid,2145039,2145041,2145467,2,426,428,completed,2
38337,Rigid,2145039,2145041,2145467,2,426,428,completed,2
38338,Rigid,2145039,2145041,2146595,2,1554,1556,completed,2
