ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38339,Rigid,2145040,2145041,2146564,1,1523,1524,completed,2
38340,Rigid,2145040,2145041,2146595,1,1554,1555,completed,2
38341,Rigid,2145040,2145041,2146737,1,1696,1697,completed,1
38342,Rigid,2145421,2145422,2147591,1,2169,2170,completed,144
38343,Rigid,2145459,2145461,2147589,2,2128,2130,completed,144
38344,Rigid,2145967,2149675,2150455,3708,780,4488,completed,1
38345,Rigid,2145967,2149675,2149934,3708,259,3967,completed,18
38346,Rigid,2145967,2149675,2150447,3708,772,4480,completed,1
38347,Rigid,2145967,2149675,2149852,3708,177,3885,completed,18
38348,Rigid,2145997,2149675,2150435,3678,760,4438,completed,1
38349,Rigid,2145997,2149675,2150174,3678,499,4177,completed,18
38350,Rigid,2145998,2149675,2150019,3677,344,4021,completed,18
38351,Rigid,2146027,2149675,2150422,3648,747,4395,completed,1
38352,Rigid,2146028,2149675,2151403,3647,1728,5375,completed,18
38353,Rigid,2146057,2149675,2150448,3618,773,4391,completed,1
38354,Rigid,2146057,2149675,2151740,3618,2065,5683,completed,18
38355,Rigid,2146252,2149675,2150499,3423,824,4247,completed,1
38356,Rigid,2146283,2149675,2150467,3392,792,4184,completed,1
38357,Rigid,2146283,2149675,2154455,3392,4780,8172,completed,18
38358,Rigid,2146283,2149675,2152783,3392,3108,6500,completed,18
38359,Rigid,2146296,2149675,2150472,3379,797,4176,completed,1
38360,Rigid,2146297,2149675,2150474,3378,799,4177,completed,1
38361,Rigid,2146297,2149675,2150472,3378,797,4175,completed,1
38362,Rigid,2146298,2149675,2150456,3377,781,4158,completed,1
38363,Rigid,2146299,2149675,2150469,3376,794,4170,completed,1
38364,Rigid,2146299,2149675,2150463,3376,788,4164,completed,1
38365,Rigid,2146299,2149675,2149762,3376,87,3463,completed,1
38366,Rigid,2146300,2149675,2150458,3375,783,4158,completed,1
38367,Rigid,2146300,2149675,2150464,3375,789,4164,completed,1
38368,Rigid,2146301,2149675,2149789,3374,114,3488,completed,1
38369,Rigid,2146301,2149675,2149793,3374,118,3492,completed,1
38370,Rigid,2146301,2149675,2149783,3374,108,3482,completed,1
38371,Rigid,2146302,2149675,2149779,3373,104,3477,completed,1
38372,Rigid,2146302,2149675,2149790,3373,115,3488,completed,1
38373,Rigid,2146302,2149675,2149794,3373,119,3492,completed,1
38374,Rigid,2146303,2149675,2149797,3372,122,3494,completed,1
38375,Rigid,2146303,2149675,2149812,3372,137,3509,completed,1
38376,Rigid,2146304,2149675,2149772,3371,97,3468,completed,1
38377,Rigid,2146304,2149675,2149808,3371,133,3504,completed,1
38378,Rigid,2146305,2149675,2149812,3370,137,3507,completed,1
38379,Rigid,2146317,2758908,3078258,612591,319350,931941,completed,1
38380,Rigid,2146333,2149675,2149783,3342,108,3450,completed,1
38381,Rigid,2146333,2149675,2149797,3342,122,3464,completed,1
38382,Rigid,2146333,2149675,2149776,3342,101,3443,completed,1
38383,Rigid,2146334,2149675,2149828,3341,153,3494,completed,1
38384,Rigid,2146335,2149675,2149823,3340,148,3488,completed,1
38385,Rigid,2146335,2149675,2149808,3340,133,3473,completed,1
38386,Rigid,2146336,2149675,2149789,3339,114,3453,completed,1
38387,Rigid,2146336,2149675,2149789,3339,114,3453,completed,1
38388,Rigid,2146336,2149675,2149817,3339,142,3481,completed,1
38389,Rigid,2146337,2149675,2149838,3338,163,3501,completed,1
38390,Rigid,2146337,2149675,2149847,3338,172,3510,completed,1
38391,Rigid,2146337,2149675,2149815,3338,140,3478,completed,1
38392,Rigid,2146338,2149675,2149844,3337,169,3506,completed,1
38393,Rigid,2146338,2149675,2149839,3337,164,3501,completed,1
38394,Rigid,2146339,2149675,2149803,3336,128,3464,completed,1
38395,Rigid,2146339,2149675,2149867,3336,192,3528,completed,1
38396,Rigid,2146340,2149675,2149836,3335,161,3496,completed,1
38397,Rigid,2146340,2149675,2149860,3335,185,3520,completed,1
38398,Rigid,2146341,2149675,2149825,3334,150,3484,completed,1
38399,Rigid,2146341,2149675,2149816,3334,141,3475,completed,1
38400,Rigid,2146342,2149675,2149858,3333,183,3516,completed,1
38401,Rigid,2146342,2149675,2149880,3333,205,3538,completed,1
38402,Rigid,2146368,2149675,2149850,3307,175,3482,completed,1
38403,Rigid,2146369,2149675,2149878,3306,203,3509,completed,1
38404,Rigid,2146370,2149675,2149870,3305,195,3500,completed,1
38405,Rigid,2146371,2149675,2149873,3304,198,3502,completed,1
38406,Rigid,2146371,2149675,2149814,3304,139,3443,completed,1
38407,Rigid,2146371,2149675,2149853,3304,178,3482,completed,1
38408,Rigid,2146372,2149675,2149871,3303,196,3499,completed,1
38409,Rigid,2146373,2149675,2149837,3302,162,3464,completed,1
38410,Rigid,2146373,2149675,2149853,3302,178,3480,completed,1
38411,Rigid,2146374,2149675,2149819,3301,144,3445,completed,1
38412,Rigid,2146374,2149675,2149874,3301,199,3500,completed,1
38413,Rigid,2146374,2149675,2149849,3301,174,3475,completed,1
38414,Rigid,2146374,2149675,2149861,3301,186,3487,completed,1
38415,Rigid,2146375,2149675,2149852,3300,177,3477,completed,1
38416,Rigid,2146375,2149675,2149856,3300,181,3481,completed,1
38417,Rigid,2146376,2149675,2149847,3299,172,3471,completed,1
38418,Rigid,2146376,2149675,2149865,3299,190,3489,completed,1
38419,Rigid,2146376,2149675,2149879,3299,204,3503,completed,1
38420,Rigid,2146377,2149675,2149837,3298,162,3460,completed,1
38421,Rigid,2146377,2149675,2149849,3298,174,3472,completed,1
38422,Rigid,2146378,2149675,2149864,3297,189,3486,completed,1
38423,Rigid,2146378,2149675,2149845,3297,170,3467,completed,1
38424,Rigid,2146379,2149675,2149830,3296,155,3451,completed,1
38425,Rigid,2146379,2149675,2149850,3296,175,3471,completed,1
38426,Rigid,2146379,2149675,2149886,3296,211,3507,completed,1
38427,Rigid,2146380,2149675,2149880,3295,205,3500,completed,1
38428,Rigid,2146380,2149675,2149846,3295,171,3466,completed,1
38429,Rigid,2146381,2149675,2149871,3294,196,3490,completed,1
38430,Rigid,2146381,2149675,2149874,3294,199,3493,completed,1
38431,Rigid,2146381,2149675,2149848,3294,173,3467,completed,1
38432,Rigid,2146382,2149675,2149875,3293,200,3493,completed,1
38433,Rigid,2146382,2149675,2149822,3293,147,3440,completed,1
38434,Rigid,2146383,2149675,2149883,3292,208,3500,completed,1
38435,Rigid,2146383,2149675,2149864,3292,189,3481,completed,1
38436,Rigid,2146383,2149675,2149881,3292,206,3498,completed,1
38437,Rigid,2146384,2149675,2149848,3291,173,3464,completed,1
38438,Rigid,2146384,2149675,2149867,3291,192,3483,completed,1
38439,Rigid,2146384,2149675,2149887,3291,212,3503,completed,1
38440,Rigid,2146384,2149675,2149888,3291,213,3504,completed,1
38441,Rigid,2146384,2149675,2149893,3291,218,3509,completed,1
38442,Rigid,2146385,2149675,2149886,3290,211,3501,completed,1
38443,Rigid,2146409,2149675,2149875,3266,200,3466,completed,1
38444,Rigid,2146409,2149675,2149893,3266,218,3484,completed,1
38445,Rigid,2146409,2149675,2149876,3266,201,3467,completed,1
38446,Rigid,2146409,2149675,2149873,3266,198,3464,completed,1
38447,Rigid,2146410,2149675,2149862,3265,187,3452,completed,1
38448,Rigid,2146410,2149675,2149837,3265,162,3427,completed,1
38449,Rigid,2146411,2149675,2149899,3264,224,3488,completed,1
38450,Rigid,2146411,2149675,2149828,3264,153,3417,completed,1
38451,Rigid,2146411,2149675,2149857,3264,182,3446,completed,1
38452,Rigid,2146411,2149675,2149875,3264,200,3464,completed,1
38453,Rigid,2146412,2149675,2149891,3263,216,3479,completed,1
38454,Rigid,2146412,2149675,2149871,3263,196,3459,completed,1
38455,Rigid,2146412,2149675,2149853,3263,178,3441,completed,1
38456,Rigid,2146412,2149675,2149895,3263,220,3483,completed,1
38457,Rigid,2146412,2149675,2149821,3263,146,3409,completed,1
38458,Rigid,2146413,2149675,2149878,3262,203,3465,completed,1
38459,Rigid,2146413,2149675,2149843,3262,168,3430,completed,1
38460,Rigid,2146414,2149675,2149889,3261,214,3475,completed,1
38461,Rigid,2146414,2149675,2149821,3261,146,3407,completed,1
38462,Rigid,2146414,2149675,2149832,3261,157,3418,completed,1
38463,Rigid,2146414,2149675,2149821,3261,146,3407,completed,1
38464,Rigid,2146414,2149675,2149802,3261,127,3388,completed,1
38465,Rigid,2146415,2149675,2149819,3260,144,3404,completed,1
38466,Rigid,2146415,2149675,2149849,3260,174,3434,completed,1
38467,Rigid,2146415,2149675,2149827,3260,152,3412,completed,1
38468,Rigid,2146415,2149675,2149828,3260,153,3413,completed,1
38469,Rigid,2146416,2149675,2149854,3259,179,3438,completed,1
38470,Rigid,2146416,2149675,2149813,3259,138,3397,completed,1
38471,Rigid,2146416,2149675,2149807,3259,132,3391,completed,1
38472,Rigid,2146416,2149675,2149838,3259,163,3422,completed,1
38473,Rigid,2146417,2149675,2149834,3258,159,3417,completed,1
38474,Rigid,2146417,2149675,2149821,3258,146,3404,completed,1
38475,Rigid,2146417,2149675,2149803,3258,128,3386,completed,1
38476,Rigid,2146417,2149675,2149796,3258,121,3379,completed,1
38477,Rigid,2146418,2149675,2149819,3257,144,3401,completed,1
38478,Rigid,2146418,2149675,2149804,3257,129,3386,completed,1
38479,Rigid,2146418,2149671,2149829,3253,158,3411,completed,1
38480,Rigid,2146418,2149671,2149812,3253,141,3394,completed,1
38481,Rigid,2146419,2149671,2149891,3252,220,3472,completed,1
38482,Rigid,2146419,2149671,2149887,3252,216,3468,completed,1
38483,Rigid,2146420,2149671,2149883,3251,212,3463,completed,1
38484,Rigid,2146420,2149671,2149842,3251,171,3422,completed,1
38485,Rigid,2146420,2149671,2149891,3251,220,3471,completed,1
38486,Rigid,2146420,2149671,2149869,3251,198,3449,completed,1
38487,Rigid,2146421,2149671,2149818,3250,147,3397,completed,1
38488,Rigid,2146421,2149671,2149895,3250,224,3474,completed,1
38489,Rigid,2146421,2149671,2149839,3250,168,3418,completed,1
38490,Rigid,2146421,2149671,2149878,3250,207,3457,completed,1
38491,Rigid,2146449,2149671,2149879,3222,208,3430,completed,1
38492,Rigid,2146450,2149671,2149880,3221,209,3430,completed,1
38493,Rigid,2146450,2149671,2149879,3221,208,3429,completed,1
38494,Rigid,2146451,2149671,2149833,3220,162,3382,completed,1
38495,Rigid,2146478,2149671,2149899,3193,228,3421,completed,1
38496,Rigid,2146479,2149671,2149893,3192,222,3414,completed,1
38497,Rigid,2146479,2149671,2149880,3192,209,3401,completed,1
38498,Rigid,2146479,2149671,2149907,3192,236,3428,completed,1
38499,Rigid,2146479,2149671,2149886,3192,215,3407,completed,1
38500,Rigid,2146479,2149671,2149882,3192,211,3403,completed,1
38501,Rigid,2146479,2149671,2149864,3192,193,3385,completed,1
38502,Rigid,2146480,2149671,2149920,3191,249,3440,completed,1
38503,Rigid,2146480,2149671,2149877,3191,206,3397,completed,1
38504,Rigid,2146480,2149671,2149889,3191,218,3409,completed,1
38505,Rigid,2146480,2149671,2149890,3191,219,3410,completed,1
38506,Rigid,2146481,2149671,2149913,3190,242,3432,completed,1
38507,Rigid,2146481,2149671,2149891,3190,220,3410,completed,1
38508,Rigid,2146482,2149671,2149905,3189,234,3423,completed,1
38509,Rigid,2146482,2149671,2149852,3189,181,3370,completed,1
38510,Rigid,2146482,2149671,2149868,3189,197,3386,completed,1
38511,Rigid,2146482,2149671,2149890,3189,219,3408,completed,1
38512,Rigid,2146482,2149671,2149860,3189,189,3378,completed,1
38513,Rigid,2146483,2149671,2149856,3188,185,3373,completed,1
38514,Rigid,2146483,2149671,2149901,3188,230,3418,completed,1
38515,Rigid,2146511,2149671,2149919,3160,248,3408,completed,1
38516,Rigid,2146512,2149671,2149929,3159,258,3417,completed,1
38517,Rigid,2146512,2149671,2149885,3159,214,3373,completed,1
38518,Rigid,2146513,2149671,2149866,3158,195,3353,completed,1
38519,Rigid,2146541,2149671,2149927,3130,256,3386,completed,1
38520,Rigid,2146541,2149671,2149917,3130,246,3376,completed,1
38521,Rigid,2146542,2149671,2149917,3129,246,3375,completed,1
38522,Rigid,2146542,2149671,2149905,3129,234,3363,completed,1
38523,Rigid,2146543,2149671,2149896,3128,225,3353,completed,1
38524,Rigid,2146543,2149671,2149917,3128,246,3374,completed,1
38525,Rigid,2146543,2149671,2149932,3128,261,3389,completed,1
38526,Rigid,2146543,2149671,2149910,3128,239,3367,completed,1
38527,Rigid,2146543,2149671,2149936,3128,265,3393,completed,1
38528,Rigid,2146543,2149671,2149925,3128,254,3382,completed,1
38529,Rigid,2146543,2149671,2149887,3128,216,3344,completed,1
38530,Rigid,2146544,2149671,2149874,3127,203,3330,completed,1
38531,Rigid,2146544,2149671,2149905,3127,234,3361,completed,1
38532,Rigid,2146544,2149671,2149882,3127,211,3338,completed,1
38533,Rigid,2146544,2149671,2149902,3127,231,3358,completed,1
38534,Rigid,2146544,2149671,2149921,3127,250,3377,completed,1
38535,Rigid,2146544,2149671,2149840,3127,169,3296,completed,1
38536,Rigid,2146544,2149671,2149817,3127,146,3273,completed,1
38537,Rigid,2146544,2149671,2149886,3127,215,3342,completed,1
38538,Rigid,2146634,2149671,2149941,3037,270,3307,completed,1
38539,Rigid,2146634,2149671,2149868,3037,197,3234,completed,1
38540,Rigid,2146665,2149671,2149827,3006,156,3162,completed,1
38541,Rigid,2146666,2149671,2149889,3005,218,3223,completed,1
38542,Rigid,2146689,2146689,2146694,0,5,5,completed,16
38543,Rigid,2146695,2149671,2149850,2976,179,3155,completed,1
38544,Rigid,2146724,2149671,2149881,2947,210,3157,completed,1
38545,Rigid,2146724,2149671,2149845,2947,174,3121,completed,1
38546,Rigid,2146733,2146733,2146738,0,5,5,completed,16
38547,Rigid,2147277,2147757,2148006,480,249,729,completed,72
38548,Rigid,2147277,2147757,2150799,480,3042,3522,completed,72
38549,Rigid,2147277,2148209,2148759,932,550,1482,completed,72
38550,Rigid,2147277,2148209,2148474,932,265,1197,completed,72
38551,Rigid,2147277,2148209,2151366,932,3157,4089,completed,72
38552,Rigid,2147278,2148209,2150700,931,2491,3422,completed,72
38553,Rigid,2147278,2148209,2148466,931,257,1188,completed,72
38554,Rigid,2147278,2148209,2148503,931,294,1225,completed,72
38555,Rigid,2147278,2148209,2148483,931,274,1205,completed,72
38556,Rigid,2147278,2148479,2148760,1201,281,1482,completed,72
38557,Rigid,2147715,2148479,2148493,764,14,778,completed,72
38558,Rigid,2147715,2148510,2148524,795,14,809,completed,72
38559,Rigid,2147715,2148510,2148524,795,14,809,completed,72
38560,Rigid,2147715,2148510,2148524,795,14,809,completed,72
38561,Rigid,2147715,2148540,2148554,825,14,839,completed,72
38562,Rigid,2147716,2148540,2148554,824,14,838,completed,72
38563,Rigid,2147716,2148540,2148554,824,14,838,completed,72
38564,Rigid,2147716,2148570,2148582,854,12,866,completed,72
38565,Rigid,2147716,2148570,2148582,854,12,866,completed,72
38566,Rigid,2147716,2148570,2148583,854,13,867,completed,72
38567,Rigid,2148012,2148028,2153884,16,5856,5872,completed,36
38568,Rigid,2148191,2148600,2152103,409,3503,3912,completed,72
38569,Rigid,2148191,2148600,2150906,409,2306,2715,completed,72
38570,Rigid,2148191,2148600,2154169,409,5569,5978,completed,72
38571,Rigid,2148191,2148780,2155131,589,6351,6940,completed,72
38572,Rigid,2148191,2148780,2152369,589,3589,4178,completed,72
38573,Rigid,2148191,2149021,2154444,830,5423,6253,completed,72
38574,Rigid,2148191,2154160,2157045,5969,2885,8854,completed,72
38575,Rigid,2148191,2154160,2157445,5969,3285,9254,completed,72
38576,Rigid,2148191,2154160,2158376,5969,4216,10185,completed,72
38577,Rigid,2148192,2154160,2156214,5968,2054,8022,completed,72
38578,Rigid,2148702,2148703,2148705,1,2,3,completed,36
38579,Rigid,2148945,2148946,2150168,1,1222,1223,completed,36
38580,Rigid,2149263,2149263,2149367,0,104,104,completed,36
38581,Rigid,2149295,2149563,2159163,268,9600,9868,completed,12
38582,Rigid,2149413,2154160,2154773,4747,613,5360,completed,72
38583,Rigid,2149413,2154160,2155056,4747,896,5643,completed,72
38584,Rigid,2149414,2154190,2154435,4776,245,5021,completed,72
38585,Rigid,2149414,2154461,2155711,5047,1250,6297,completed,72
38586,Rigid,2149414,2154461,2155662,5047,1201,6248,completed,72
38587,Rigid,2149414,2154792,2156305,5378,1513,6891,completed,72
38588,Rigid,2149414,2155063,2156404,5649,1341,6990,completed,72
38589,Rigid,2149414,2155154,2173066,5740,17912,23652,completed,72
38590,Rigid,2149414,2155188,2156943,5774,1755,7529,completed,72
38591,Rigid,2149415,2155218,2155514,5803,296,6099,completed,72
38592,Rigid,2149634,2149635,2152008,1,2373,2374,completed,1
38593,Rigid,2149634,2149635,2152053,1,2418,2419,completed,1
38594,Rigid,2149635,2149638,2151939,3,2301,2304,completed,1
38595,Rigid,2149635,2149638,2151970,3,2332,2335,completed,1
38596,Rigid,2149677,2149683,2202178,6,52495,52501,completed,8
38597,Rigid,2149677,2149683,2150303,6,620,626,completed,8
38598,Rigid,2149678,2149683,2150305,5,622,627,completed,8
38599,Rigid,2149678,2149683,2150316,5,633,638,completed,8
38600,Rigid,2149678,2149683,2150320,5,637,642,completed,8
38601,Rigid,2149678,2149683,2154809,5,5126,5131,completed,8
38602,Rigid,2149679,2149683,2150313,4,630,634,completed,8
38603,Rigid,2149679,2149683,2150311,4,628,632,completed,8
38604,Rigid,2149679,2149683,2150312,4,629,633,completed,8
38605,Rigid,2149679,2149683,2150313,4,630,634,completed,8
38606,Rigid,2149679,2149683,2150315,4,632,636,completed,8
38607,Rigid,2149679,2149683,2222161,4,72478,72482,completed,8
38608,Rigid,2149680,2149713,2150344,33,631,664,completed,8
38609,Rigid,2149680,2149713,2150345,33,632,665,completed,8
38610,Rigid,2149680,2149713,2150349,33,636,669,completed,8
38611,Rigid,2149680,2149713,2150349,33,636,669,completed,8
38612,Rigid,2149680,2149895,2155041,215,5146,5361,completed,8
38613,Rigid,2149680,2149895,2150520,215,625,840,completed,8
38614,Rigid,2149680,2149895,2150531,215,636,851,completed,8
38615,Rigid,2149681,2149895,2150529,214,634,848,completed,8
38616,Rigid,2149681,2149895,2150529,214,634,848,completed,8
38617,Rigid,2149681,2149956,2150585,275,629,904,completed,8
38618,Rigid,2149681,2149956,2201305,275,51349,51624,completed,8
38619,Rigid,2149681,2150198,2150851,517,653,1170,completed,8
38620,Rigid,2149681,2150198,2150854,517,656,1173,completed,8
38621,Rigid,2149681,2150198,2150854,517,656,1173,completed,8
38622,Rigid,2149681,2150198,2150854,517,656,1173,completed,8
38623,Rigid,2149681,2150198,2155267,517,5069,5586,completed,8
38624,Rigid,2149681,2150198,2150825,517,627,1144,completed,8
38625,Rigid,2149682,2150198,2150827,516,629,1145,completed,8
38626,Rigid,2149682,2150198,2150827,516,629,1145,completed,8
38627,Rigid,2149682,2150319,2150960,637,641,1278,completed,8
38628,Rigid,2149682,2150319,2150961,637,642,1279,completed,8
38629,Rigid,2149682,2150319,2225391,637,75072,75709,completed,8
38630,Rigid,2149682,2150319,2150971,637,652,1289,completed,8
38631,Rigid,2149682,2150319,2150971,637,652,1289,completed,8
38632,Rigid,2149682,2150319,2150966,637,647,1284,completed,8
38633,Rigid,2149682,2150319,2150966,637,647,1284,completed,8
38634,Rigid,2149682,2150319,2198578,637,48259,48896,completed,8
38635,Rigid,2149683,2150349,2150988,666,639,1305,completed,8
38636,Rigid,2149683,2150380,2151038,697,658,1355,completed,8
38637,Rigid,2149683,2150380,2151039,697,659,1356,completed,8
38638,Rigid,2149683,2150380,2151040,697,660,1357,completed,8
38639,Rigid,2149683,2150380,2155891,697,5511,6208,completed,8
38640,Rigid,2149683,2150531,2151181,848,650,1498,completed,8
38641,Rigid,2149683,2150531,2151179,848,648,1496,completed,8
38642,Rigid,2149683,2150531,2151160,848,629,1477,completed,8
38643,Rigid,2149683,2150561,2151217,878,656,1534,completed,8
38644,Rigid,2149684,2150592,2151242,908,650,1558,completed,8
38645,Rigid,2149684,2150713,2213998,1029,63285,64314,completed,8
38646,Rigid,2149684,2150713,2151388,1029,675,1704,completed,8
38647,Rigid,2149684,2150713,2151388,1029,675,1704,completed,8
38648,Rigid,2149684,2150713,2151392,1029,679,1708,completed,8
38649,Rigid,2149684,2150713,2151370,1029,657,1686,completed,8
38650,Rigid,2149684,2150713,2155899,1029,5186,6215,completed,8
38651,Rigid,2149684,2150713,2151374,1029,661,1690,completed,8
38652,Rigid,2149684,2150713,2151374,1029,661,1690,completed,8
38653,Rigid,2149684,2150804,2151464,1120,660,1780,completed,8
38654,Rigid,2149684,2150804,2151464,1120,660,1780,completed,8
38655,Rigid,2149685,2150804,2169806,1119,19002,20121,completed,8
38656,Rigid,2149685,2150804,2151464,1119,660,1779,completed,8
38657,Rigid,2149685,2150834,2151460,1149,626,1775,completed,8
38658,Rigid,2149685,2150834,2151466,1149,632,1781,completed,8
38659,Rigid,2149685,2150834,2151466,1149,632,1781,completed,8
38660,Rigid,2149685,2150864,2161954,1179,11090,12269,completed,8
38661,Rigid,2149685,2150864,2151517,1179,653,1832,completed,8
38662,Rigid,2149685,2150864,2151522,1179,658,1837,completed,8
38663,Rigid,2149685,2150864,2151521,1179,657,1836,completed,8
38664,Rigid,2149685,2150988,2151618,1303,630,1933,completed,8
38665,Rigid,2149685,2150988,2171465,1303,20477,21780,completed,8
38666,Rigid,2149685,2150988,2151637,1303,649,1952,completed,8
38667,Rigid,2149686,2150988,2151636,1302,648,1950,completed,8
38668,Rigid,2149686,2150988,2151633,1302,645,1947,completed,8
38669,Rigid,2149686,2150988,2151633,1302,645,1947,completed,8
38670,Rigid,2149686,2151019,2170860,1333,19841,21174,completed,8
38671,Rigid,2149686,2151049,2151700,1363,651,2014,completed,8
38672,Rigid,2149686,2151049,2151697,1363,648,2011,completed,8
38673,Rigid,2149686,2151049,2151697,1363,648,2011,completed,8
38674,Rigid,2149686,2151170,2151795,1484,625,2109,completed,8
38675,Rigid,2149686,2151200,2156173,1514,4973,6487,completed,8
38676,Rigid,2149686,2151200,2151843,1514,643,2157,completed,8
38677,Rigid,2149686,2151230,2151883,1544,653,2197,completed,8
38678,Rigid,2149686,2151261,2151907,1575,646,2221,completed,8
38679,Rigid,2149686,2151381,2152022,1695,641,2336,completed,8
38680,Rigid,2149686,2151381,2152023,1695,642,2337,completed,8
38681,Rigid,2149687,2151381,2195258,1694,43877,45571,completed,8
38682,Rigid,2149687,2151381,2152035,1694,654,2348,completed,8
38683,Rigid,2149687,2151381,2152039,1694,658,2352,completed,8
38684,Rigid,2149687,2151381,2152043,1694,662,2356,completed,8
38685,Rigid,2149687,2151381,2152040,1694,659,2353,completed,8
38686,Rigid,2149687,2151381,2314753,1694,163372,165066,completed,8
38687,Rigid,2149687,2151381,2152020,1694,639,2333,completed,8
38688,Rigid,2149687,2151381,2152029,1694,648,2342,completed,8
38689,Rigid,2149687,2151381,2152029,1694,648,2342,completed,8
38690,Rigid,2149687,2151412,2152073,1725,661,2386,completed,8
38691,Rigid,2149687,2151412,2171016,1725,19604,21329,completed,8
38692,Rigid,2149688,2151412,2152074,1724,662,2386,completed,8
38693,Rigid,2149688,2151472,2152088,1784,616,2400,completed,8
38694,Rigid,2149688,2151472,2152092,1784,620,2404,completed,8
38695,Rigid,2149688,2151472,2152092,1784,620,2404,completed,8
38696,Rigid,2149689,2151472,2156378,1783,4906,6689,completed,8
38697,Rigid,2149689,2151472,2152113,1783,641,2424,completed,8
38698,Rigid,2149689,2151472,2152114,1783,642,2425,completed,8
38699,Rigid,2149689,2151533,2152166,1844,633,2477,completed,8
38700,Rigid,2149689,2151533,2152172,1844,639,2483,completed,8
38701,Rigid,2149690,2151533,2161149,1843,9616,11459,completed,8
38702,Rigid,2149690,2151624,2152254,1934,630,2564,completed,8
38703,Rigid,2149690,2151654,2152303,1964,649,2613,completed,8
38704,Rigid,2149690,2151654,2152300,1964,646,2610,completed,8
38705,Rigid,2149690,2151654,2152295,1964,641,2605,completed,8
38706,Rigid,2149690,2151654,2165389,1964,13735,15699,completed,8
38707,Rigid,2149690,2151684,2152327,1994,643,2637,completed,8
38708,Rigid,2149690,2151685,2152330,1995,645,2640,completed,8
38709,Rigid,2149691,2151685,2152330,1994,645,2639,completed,8
38710,Rigid,2149691,2151685,2152330,1994,645,2639,completed,8
38711,Rigid,2149691,2151715,2225650,2024,73935,75959,completed,8
38712,Rigid,2149691,2151715,2152343,2024,628,2652,completed,8
38713,Rigid,2149691,2151715,2152348,2024,633,2657,completed,8
38714,Rigid,2149691,2151806,2152431,2115,625,2740,completed,8
38715,Rigid,2149692,2151866,2152487,2174,621,2795,completed,8
38716,Rigid,2149692,2151897,2200809,2205,48912,51117,completed,8
38717,Rigid,2149692,2151927,2152548,2235,621,2856,completed,8
38718,Rigid,2149692,2152048,2152668,2356,620,2976,completed,8
38719,Rigid,2149692,2152048,2152674,2356,626,2982,completed,8
38720,Rigid,2149692,2152048,2152674,2356,626,2982,completed,8
38721,Rigid,2149692,2152048,2197906,2356,45858,48214,completed,8
38722,Rigid,2149692,2152048,2152655,2356,607,2963,completed,8
38723,Rigid,2149692,2152079,2152693,2387,614,3001,completed,8
38724,Rigid,2149692,2152079,2152711,2387,632,3019,completed,8
38725,Rigid,2149692,2152079,2152711,2387,632,3019,completed,8
38726,Rigid,2149692,2152109,2152698,2417,589,3006,completed,8
38727,Rigid,2149693,2152109,2197931,2416,45822,48238,completed,8
38728,Rigid,2149693,2152109,2152701,2416,592,3008,completed,8
38729,Rigid,2149693,2152140,2152749,2447,609,3056,completed,8
38730,Rigid,2149693,2152140,2152749,2447,609,3056,completed,8
38731,Rigid,2149693,2152170,2152767,2477,597,3074,completed,8
38732,Rigid,2149693,2152200,2198414,2507,46214,48721,completed,8
38733,Rigid,2149693,2152261,2152858,2568,597,3165,completed,8
38734,Rigid,2149693,2152321,2152921,2628,600,3228,completed,8
38735,Rigid,2149788,2758902,2759000,609114,98,609212,completed,1
38736,Rigid,2149795,2758902,2758998,609107,96,609203,completed,1
38737,Rigid,2149795,2758902,2758981,609107,79,609186,completed,1
38738,Rigid,2149808,2758902,2758986,609094,84,609178,completed,1
38739,Rigid,2149809,2758902,2758992,609093,90,609183,completed,1
38740,Rigid,2149810,2758902,2758998,609092,96,609188,completed,1
38741,Rigid,2149811,2758902,2758979,609091,77,609168,completed,1
