ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
38742,Rigid,2149811,2758902,2758990,609091,88,609179,completed,1
38743,Rigid,2149869,2758903,2758915,609034,12,609046,completed,1
38744,Rigid,2149869,2758903,2758915,609034,12,609046,completed,1
38745,Rigid,2149894,2758903,2798073,609009,39170,648179,completed,18
38746,Rigid,2149896,2758903,2774411,609007,15508,624515,completed,18
38747,Rigid,2149896,2758903,2768265,609007,9362,618369,completed,18
38748,Rigid,2149915,2758903,2758904,608988,1,608989,completed,18
38749,Rigid,2149915,2758903,2758904,608988,1,608989,completed,18
38750,Rigid,2149916,2758903,2777292,608987,18389,627376,completed,18
38751,Rigid,2149930,2758903,2758904,608973,1,608974,completed,18
38752,Rigid,2149945,2758903,2758904,608958,1,608959,completed,18
38753,Rigid,2149947,2758903,2758915,608956,12,608968,completed,1
38754,Rigid,2149947,2758903,2758915,608956,12,608968,completed,1
38755,Rigid,2150030,2758903,2758905,608873,2,608875,completed,1
38756,Rigid,2150031,2758903,2758905,608872,2,608874,completed,1
38757,Rigid,2150039,2152351,2153973,2312,1622,3934,completed,18
38758,Rigid,2150121,2152351,2153209,2230,858,3088,completed,18
38759,Rigid,2150184,2758903,2758905,608719,2,608721,completed,1
38760,Rigid,2150185,2758903,2758905,608718,2,608720,completed,1
38761,Rigid,2150210,2152351,2154114,2141,1763,3904,completed,18
38762,Rigid,2150293,2150294,2151668,1,1374,1375,completed,36
38763,Rigid,2150319,2152382,2153682,2063,1300,3363,completed,18
38764,Rigid,2150424,2758903,2758905,608479,2,608481,completed,1
38765,Rigid,2150438,2758903,2758905,608465,2,608467,completed,1
38766,Rigid,2150452,2758903,2758905,608451,2,608453,completed,1
38767,Rigid,2150452,2758903,2758905,608451,2,608453,completed,1
38768,Rigid,2150466,2758903,2758905,608437,2,608439,completed,1
38769,Rigid,2150466,2758903,2758905,608437,2,608439,completed,1
38770,Rigid,2150466,2758903,2758905,608437,2,608439,completed,1
38771,Rigid,2150466,2758903,2758905,608437,2,608439,completed,1
38772,Rigid,2150466,2758903,2758905,608437,2,608439,completed,1
38773,Rigid,2150480,2758903,2758905,608423,2,608425,completed,1
38774,Rigid,2150480,2758903,2758905,608423,2,608425,completed,1
38775,Rigid,2150481,2758903,2759070,608422,167,608589,completed,1
38776,Rigid,2150481,2758903,2759067,608422,164,608586,completed,1
38777,Rigid,2150482,2758903,2759065,608421,162,608583,completed,1
38778,Rigid,2150486,2155521,2166143,5035,10622,15657,completed,72
38779,Rigid,2150486,2155672,2155907,5186,235,5421,completed,72
38780,Rigid,2150486,2155732,2155965,5246,233,5479,completed,72
38781,Rigid,2150486,2155914,2159268,5428,3354,8782,completed,72
38782,Rigid,2150486,2155974,2156205,5488,231,5719,completed,72
38783,Rigid,2150487,2156216,2156455,5729,239,5968,completed,72
38784,Rigid,2150487,2156216,2160436,5729,4220,9949,completed,72
38785,Rigid,2150487,2156307,2156534,5820,227,6047,completed,72
38786,Rigid,2150487,2156337,2157589,5850,1252,7102,completed,72
38787,Rigid,2150487,2156428,2156657,5941,229,6170,completed,72
38788,Rigid,2150509,2758903,2758905,608394,2,608396,completed,1
38789,Rigid,2150548,2156458,2161655,5910,5197,11107,completed,72
38790,Rigid,2150548,2156549,2166298,6001,9749,15750,completed,72
38791,Rigid,2150549,2156549,2160616,6000,4067,10067,completed,72
38792,Rigid,2150549,2156549,2160539,6000,3990,9990,completed,72
38793,Rigid,2150549,2156549,2162278,6000,5729,11729,completed,72
38794,Rigid,2150549,2156640,2160206,6091,3566,9657,completed,72
38795,Rigid,2150549,2156670,2160545,6121,3875,9996,completed,72
38796,Rigid,2150549,2156882,2160633,6333,3751,10084,completed,72
38797,Rigid,2150549,2156972,2160215,6423,3243,9666,completed,72
38798,Rigid,2150550,2157063,2159921,6513,2858,9371,completed,72
38799,Rigid,2150748,2150925,2236846,177,85921,86098,completed,108
38800,Rigid,2150975,2157456,2161118,6481,3662,10143,completed,72
38801,Rigid,2150975,2157607,2161051,6632,3444,10076,completed,72
38802,Rigid,2150975,2158394,2161888,7419,3494,10913,completed,72
38803,Rigid,2150975,2159272,2162830,8297,3558,11855,completed,72
38804,Rigid,2150976,2159333,2162577,8357,3244,11601,completed,72
38805,Rigid,2150976,2159937,2163100,8961,3163,12124,completed,72
38806,Rigid,2150976,2160208,2163913,9232,3705,12937,completed,72
38807,Rigid,2150976,2160450,2165162,9474,4712,14186,completed,72
38808,Rigid,2150976,2160540,2164076,9564,3536,13100,completed,72
38809,Rigid,2150976,2160571,2164160,9595,3589,13184,completed,72
38810,Rigid,2151275,2152109,2241065,834,88956,89790,completed,108
38811,Rigid,2151411,2151412,2151723,1,311,312,completed,36
38812,Rigid,2151413,2758903,2758962,607490,59,607549,completed,1
38813,Rigid,2151413,2758903,2758927,607490,24,607514,completed,1
38814,Rigid,2151417,2151420,2151731,3,311,314,completed,36
38815,Rigid,2151424,2151424,2151733,0,309,309,completed,36
38816,Rigid,2151428,2151429,2151738,1,309,310,completed,36
38817,Rigid,2151431,2151433,2151743,2,310,312,completed,36
38818,Rigid,2151432,2151433,2151744,1,311,312,completed,36
38819,Rigid,2151432,2151433,2151744,1,311,312,completed,36
38820,Rigid,2151433,2151433,2151745,0,312,312,completed,36
38821,Rigid,2151434,2151437,2151748,3,311,314,completed,36
38822,Rigid,2151434,2151437,2151748,3,311,314,completed,36
38823,Rigid,2151435,2151437,2151748,2,311,313,completed,36
38824,Rigid,2151436,2151437,2151747,1,310,311,completed,36
38825,Rigid,2151437,2151437,2151747,0,310,310,completed,36
38826,Rigid,2151438,2151441,2151753,3,312,315,completed,36
38827,Rigid,2151439,2151441,2151752,2,311,313,completed,36
38828,Rigid,2151440,2151441,2151753,1,312,313,completed,36
38829,Rigid,2151752,2758903,2758962,607151,59,607210,completed,1
38830,Rigid,2151759,2758903,2758920,607144,17,607161,completed,1
38831,Rigid,2151858,2151858,2152540,0,682,682,completed,36
38832,Rigid,2151942,2186784,2243641,34842,56857,91699,completed,36
38833,Rigid,2151949,2151949,2152068,0,119,119,completed,144
38834,Rigid,2152035,2153045,2238968,1010,85923,86933,completed,108
38835,Rigid,2152454,2152454,2152567,0,113,113,completed,144
38836,Rigid,2152637,2153919,2239859,1282,85940,87222,completed,108
38837,Rigid,2152789,2152789,2152892,0,103,103,completed,144
38838,Rigid,2152793,2758903,2758905,606110,2,606112,completed,1
38839,Rigid,2152794,2758903,2758962,606109,59,606168,completed,1
38840,Rigid,2153281,2153281,2153391,0,110,110,completed,144
38841,Rigid,2153380,2153383,2153429,3,46,49,completed,144
38842,Rigid,2153802,2153803,2154364,1,561,562,completed,36
38843,Rigid,2153859,2153860,2155175,1,1315,1316,completed,144
38844,Rigid,2154047,2154160,2156614,113,2454,2567,completed,72
38845,Rigid,2154097,2154129,2162917,32,8788,8820,completed,36
38846,Rigid,2154309,2154310,2154455,1,145,146,completed,36
38847,Rigid,2154373,2154373,2158552,0,4179,4179,completed,144
38848,Rigid,2154468,2758903,2758924,604435,21,604456,completed,1
38849,Rigid,2154469,2758903,2758925,604434,22,604456,completed,1
38850,Rigid,2154475,2154491,2154501,16,10,26,completed,1
38851,Rigid,2154476,2154552,2154561,76,9,85,completed,1
38852,Rigid,2154568,2154569,2154983,1,414,415,completed,36
38853,Rigid,2154848,2160631,2173794,5783,13163,18946,completed,72
38854,Rigid,2154848,2160661,2175826,5813,15165,20978,completed,72
38855,Rigid,2154848,2161053,2168805,6205,7752,13957,completed,72
38856,Rigid,2154848,2161144,2170155,6296,9011,15307,completed,72
38857,Rigid,2154848,2161687,2175212,6839,13525,20364,completed,72
38858,Rigid,2154848,2161898,2167027,7050,5129,12179,completed,72
38859,Rigid,2154848,2162079,2167884,7231,5805,13036,completed,72
38860,Rigid,2154848,2162292,2168739,7444,6447,13891,completed,72
38861,Rigid,2154848,2162292,2173774,7444,11482,18926,completed,72
38862,Rigid,2154849,2162593,2170698,7744,8105,15849,completed,72
38863,Rigid,2154895,2162835,2166784,7940,3949,11889,completed,72
38864,Rigid,2154895,2163109,2166534,8214,3425,11639,completed,72
38865,Rigid,2154895,2163925,2167314,9030,3389,12419,completed,72
38866,Rigid,2154896,2164106,2169431,9210,5325,14535,completed,72
38867,Rigid,2154896,2164166,2167913,9270,3747,13017,completed,72
38868,Rigid,2154896,2166821,2171964,11925,5143,17068,completed,72
38869,Rigid,2154896,2167032,2171293,12136,4261,16397,completed,72
38870,Rigid,2154896,2167062,2170566,12166,3504,15670,completed,72
38871,Rigid,2154896,2167333,2173687,12437,6354,18791,completed,72
38872,Rigid,2154896,2167363,2171837,12467,4474,16941,completed,72
38873,Rigid,2154946,2167514,2170111,12568,2597,15165,completed,72
38874,Rigid,2154946,2167939,2171375,12993,3436,16429,completed,72
38875,Rigid,2154946,2167939,2171089,12993,3150,16143,completed,72
38876,Rigid,2154946,2168181,2171184,13235,3003,16238,completed,72
38877,Rigid,2154946,2168603,2173044,13657,4441,18098,completed,72
38878,Rigid,2154946,2170172,2172927,15226,2755,17981,completed,72
38879,Rigid,2154947,2170594,2173767,15647,3173,18820,completed,72
38880,Rigid,2154947,2170714,2173791,15767,3077,18844,completed,72
38881,Rigid,2154947,2170714,2173256,15767,2542,18309,completed,72
38882,Rigid,2154947,2170865,2175063,15918,4198,20116,completed,72
38883,Rigid,2154986,2171076,2178036,16090,6960,23050,completed,72
38884,Rigid,2154986,2171106,2180653,16120,9547,25667,completed,72
38885,Rigid,2154986,2171197,2177475,16211,6278,22489,completed,72
38886,Rigid,2154986,2171317,2174801,16331,3484,19815,completed,72
38887,Rigid,2154986,2171378,2179398,16392,8020,24412,completed,72
38888,Rigid,2154987,2171438,2174678,16451,3240,19691,completed,72
38889,Rigid,2154987,2171860,2175809,16873,3949,20822,completed,72
38890,Rigid,2154987,2171860,2175389,16873,3529,20402,completed,72
38891,Rigid,2154987,2171981,2175100,16994,3119,20113,completed,72
38892,Rigid,2154987,2172945,2175988,17958,3043,21001,completed,72
38893,Rigid,2155013,2173065,2179648,18052,6583,24635,completed,72
38894,Rigid,2155013,2173279,2180334,18266,7055,25321,completed,72
38895,Rigid,2155013,2173701,2180759,18688,7058,25746,completed,72
38896,Rigid,2155013,2173821,2182323,18808,8502,27310,completed,72
38897,Rigid,2155013,2173791,2186053,18778,12262,31040,completed,72
38898,Rigid,2155013,2173791,2186877,18778,13086,31864,completed,72
38899,Rigid,2155013,2173822,2181538,18809,7716,26525,completed,72
38900,Rigid,2155014,2174695,2184829,19681,10134,29815,completed,72
38901,Rigid,2155014,2174695,2184584,19681,9889,29570,completed,72
38902,Rigid,2155014,2174816,2181243,19802,6427,26229,completed,72
38903,Rigid,2155039,2175087,2179255,20048,4168,24216,completed,72
38904,Rigid,2155039,2175117,2178059,20078,2942,23020,completed,72
38905,Rigid,2155039,2175238,2178332,20199,3094,23293,completed,72
38906,Rigid,2155039,2175419,2178870,20380,3451,23831,completed,72
38907,Rigid,2155040,2175840,2179903,20800,4063,24863,completed,72
38908,Rigid,2155040,2175840,2180241,20800,4401,25201,completed,72
38909,Rigid,2155040,2175991,2179744,20951,3753,24704,completed,72
38910,Rigid,2155040,2176292,2180127,21252,3835,25087,completed,72
38911,Rigid,2155040,2176292,2179816,21252,3524,24776,completed,72
38912,Rigid,2155040,2176322,2179533,21282,3211,24493,completed,72
38913,Rigid,2155056,2178039,2180884,22983,2845,25828,completed,72
38914,Rigid,2155056,2178069,2182749,23013,4680,27693,completed,72
38915,Rigid,2155056,2178341,2181756,23285,3415,26700,completed,72
38916,Rigid,2155057,2178582,2181591,23525,3009,26534,completed,72
38917,Rigid,2155057,2178884,2182229,23827,3345,27172,completed,72
38918,Rigid,2155057,2179279,2184263,24222,4984,29206,completed,72
38919,Rigid,2155057,2179671,2182433,24614,2762,27376,completed,72
38920,Rigid,2155057,2179762,2183005,24705,3243,27948,completed,72
38921,Rigid,2155058,2179822,2183230,24764,3408,28172,completed,72
38922,Rigid,2155058,2179912,2182865,24854,2953,27807,completed,72
38923,Rigid,2155086,2180154,2187681,25068,7527,32595,completed,72
38924,Rigid,2155086,2180365,2195071,25279,14706,39985,completed,72
38925,Rigid,2155087,2180365,2185692,25278,5327,30605,completed,72
38926,Rigid,2155087,2180666,2190558,25579,9892,35471,completed,72
38927,Rigid,2155087,2180787,2189306,25700,8519,34219,completed,72
38928,Rigid,2155087,2180907,2188302,25820,7395,33215,completed,72
38929,Rigid,2155087,2181269,2188902,26182,7633,33815,completed,72
38930,Rigid,2155087,2181541,2187234,26454,5693,32147,completed,72
38931,Rigid,2155087,2181541,2189056,26454,7515,33969,completed,72
38932,Rigid,2155087,2181601,2191109,26514,9508,36022,completed,72
38933,Rigid,2155122,2155123,2155571,1,448,449,completed,36
38934,Rigid,2155919,2155944,2156006,25,62,87,completed,10
38935,Rigid,2156417,2156417,2156849,0,432,432,completed,36
38936,Rigid,2156422,2156422,2156853,0,431,431,completed,36
38937,Rigid,2156427,2156427,2156861,0,434,434,completed,36
38938,Rigid,2156432,2156432,2156867,0,435,435,completed,36
38939,Rigid,2156434,2156436,2156871,2,435,437,completed,36
38940,Rigid,2156435,2156436,2156871,1,435,436,completed,36
38941,Rigid,2156435,2156436,2156879,1,443,444,completed,36
38942,Rigid,2156436,2156436,2156870,0,434,434,completed,36
38943,Rigid,2156437,2156439,2156877,2,438,440,completed,36
38944,Rigid,2156437,2156439,2156877,2,438,440,completed,36
38945,Rigid,2156438,2156439,2156874,1,435,436,completed,36
38946,Rigid,2156439,2156439,2156878,0,439,439,completed,36
38947,Rigid,2156440,2156443,2156883,3,440,443,completed,36
38948,Rigid,2156441,2156443,2156882,2,439,441,completed,36
38949,Rigid,2156442,2156443,2156880,1,437,438,completed,36
38950,Rigid,2156442,2156443,2156883,1,440,441,completed,36
38951,Rigid,2156923,2188417,2361220,31494,172803,204297,completed,144
38952,Rigid,2156967,2188347,2361160,31380,172813,204193,completed,72
38953,Rigid,2157015,2188417,2361220,31402,172803,204205,completed,288
38954,Rigid,2157041,2188416,2361220,31375,172804,204179,completed,288
38955,Rigid,2157041,2188416,2361220,31375,172804,204179,completed,288
38956,Rigid,2157041,2188416,2302483,31375,114067,145442,completed,288
38957,Rigid,2157058,2188417,2361220,31359,172803,204162,completed,144
38958,Rigid,2157101,2188417,2297480,31316,109063,140379,completed,144
38959,Rigid,2157150,2157150,2158734,0,1584,1584,completed,36
38960,Rigid,2157163,2188417,2361220,31254,172803,204057,completed,288
38961,Rigid,2157171,2157171,2157265,0,94,94,completed,36
38962,Rigid,2157223,2188417,2361220,31194,172803,203997,completed,144
38963,Rigid,2157405,2758909,2925572,601504,166663,768167,completed,144
38964,Rigid,2157416,2157426,2157477,10,51,61,completed,36
38965,Rigid,2157451,2758908,2880294,601457,121386,722843,completed,144
38966,Rigid,2157451,2157456,2157460,5,4,9,completed,36
38967,Rigid,2157451,2157456,2157460,5,4,9,completed,36
38968,Rigid,2157451,2758909,2925572,601458,166663,768121,completed,144
38969,Rigid,2157452,2157456,2157460,4,4,8,completed,36
38970,Rigid,2157452,2157456,2157460,4,4,8,completed,36
38971,Rigid,2157452,2157456,2157460,4,4,8,completed,36
38972,Rigid,2157453,2157456,2157460,3,4,7,completed,36
38973,Rigid,2157453,2157456,2157460,3,4,7,completed,36
38974,Rigid,2157453,2157456,2157460,3,4,7,completed,36
38975,Rigid,2157454,2157456,2157460,2,4,6,completed,36
38976,Rigid,2157454,2157456,2157460,2,4,6,completed,36
38977,Rigid,2157454,2157456,2157460,2,4,6,completed,36
38978,Rigid,2157455,2157456,2157460,1,4,5,completed,36
38979,Rigid,2157455,2157456,2157460,1,4,5,completed,36
38980,Rigid,2157456,2157456,2157460,0,4,4,completed,36
38981,Rigid,2157456,2157486,2157491,30,5,35,completed,36
38982,Rigid,2157457,2157486,2157490,29,4,33,completed,36
38983,Rigid,2157457,2157486,2157490,29,4,33,completed,36
38984,Rigid,2157457,2157486,2157490,29,4,33,completed,36
38985,Rigid,2157457,2157486,2157491,29,5,34,completed,36
38986,Rigid,2157458,2157486,2157491,28,5,33,completed,36
38987,Rigid,2157458,2157486,2157490,28,4,32,completed,36
38988,Rigid,2157458,2157486,2157490,28,4,32,completed,36
38989,Rigid,2157458,2157486,2157490,28,4,32,completed,36
38990,Rigid,2157459,2157486,2157490,27,4,31,completed,36
38991,Rigid,2157459,2157486,2157491,27,5,32,completed,36
38992,Rigid,2157459,2157486,2157490,27,4,31,completed,36
38993,Rigid,2157460,2157486,2157490,26,4,30,completed,36
38994,Rigid,2157460,2157486,2157491,26,5,31,completed,36
38995,Rigid,2157460,2157486,2157490,26,4,30,completed,36
38996,Rigid,2157460,2157486,2157491,26,5,31,completed,36
38997,Rigid,2157461,2157486,2157491,25,5,30,completed,36
38998,Rigid,2157462,2157486,2157490,24,4,28,completed,36
38999,Rigid,2157462,2157486,2157490,24,4,28,completed,36
39000,Rigid,2157462,2157486,2157491,24,5,29,completed,36
39001,Rigid,2157463,2157486,2157490,23,4,27,completed,36
39002,Rigid,2157463,2157486,2157491,23,5,28,completed,36
39003,Rigid,2157463,2157486,2157491,23,5,28,completed,36
39004,Rigid,2157464,2157486,2157490,22,4,26,completed,36
39005,Rigid,2157464,2157486,2157490,22,4,26,completed,36
39006,Rigid,2157464,2157486,2157491,22,5,27,completed,36
39007,Rigid,2157465,2157486,2157490,21,4,25,completed,36
39008,Rigid,2157465,2157486,2157491,21,5,26,completed,36
39009,Rigid,2157502,2758909,2925572,601407,166663,768070,completed,144
39010,Rigid,2157526,2758908,2788828,601382,29920,631302,completed,144
39011,Rigid,2157577,2758909,2925572,601332,166663,767995,completed,144
39012,Rigid,2157617,2157638,2157689,21,51,72,completed,36
39013,Rigid,2157621,2758909,2925572,601288,166663,767951,completed,144
39014,Rigid,2157622,2758908,2880294,601286,121386,722672,completed,144
39015,Rigid,2157656,2758909,2925572,601253,166663,767916,completed,144
39016,Rigid,2157668,2758908,2787078,601240,28170,629410,completed,144
39017,Rigid,2157699,2758909,2925572,601210,166663,767873,completed,144
39018,Rigid,2157734,2758908,2808376,601174,49468,650642,completed,144
39019,Rigid,2157771,2157789,2161392,18,3603,3621,completed,36
39020,Rigid,2157794,2758908,2775057,601114,16149,617263,completed,144
39021,Rigid,2157958,2758908,2880294,600950,121386,722336,completed,144
39022,Rigid,2158057,2758908,2787640,600851,28732,629583,completed,144
39023,Rigid,2158151,2758909,2880294,600758,121385,722143,completed,144
39024,Rigid,2158167,2158182,2158189,15,7,22,completed,36
39025,Rigid,2158168,2158182,2158189,14,7,21,completed,36
39026,Rigid,2158168,2158182,2158189,14,7,21,completed,36
39027,Rigid,2158169,2158182,2158189,13,7,20,completed,36
39028,Rigid,2158169,2158182,2158189,13,7,20,completed,36
39029,Rigid,2158170,2158182,2158189,12,7,19,completed,36
39030,Rigid,2158170,2158182,2158189,12,7,19,completed,36
39031,Rigid,2158171,2158182,2158189,11,7,18,completed,36
39032,Rigid,2158171,2158182,2158189,11,7,18,completed,36
39033,Rigid,2158171,2158182,2158189,11,7,18,completed,36
39034,Rigid,2158172,2158182,2158189,10,7,17,completed,36
39035,Rigid,2158173,2158182,2158189,9,7,16,completed,36
39036,Rigid,2158173,2158182,2158189,9,7,16,completed,36
39037,Rigid,2158174,2158182,2158189,8,7,15,completed,36
39038,Rigid,2158175,2158182,2158189,7,7,14,completed,36
39039,Rigid,2158175,2158182,2158189,7,7,14,completed,36
39040,Rigid,2158176,2158182,2158189,6,7,13,completed,36
39041,Rigid,2158176,2158182,2158189,6,7,13,completed,36
39042,Rigid,2158177,2158182,2158189,5,7,12,completed,36
39043,Rigid,2158177,2158182,2158189,5,7,12,completed,36
39044,Rigid,2158178,2158182,2158189,4,7,11,completed,36
39045,Rigid,2158178,2158182,2158189,4,7,11,completed,36
39046,Rigid,2158179,2158182,2158189,3,7,10,completed,36
39047,Rigid,2158179,2158182,2158189,3,7,10,completed,36
39048,Rigid,2158179,2158182,2158189,3,7,10,completed,36
39049,Rigid,2158180,2158182,2158189,2,7,9,completed,36
39050,Rigid,2158180,2158182,2158189,2,7,9,completed,36
39051,Rigid,2158181,2158182,2158189,1,7,8,completed,36
39052,Rigid,2158181,2158182,2158189,1,7,8,completed,36
39053,Rigid,2158181,2158182,2158189,1,7,8,completed,36
39054,Rigid,2158182,2158182,2158189,0,7,7,completed,36
39055,Rigid,2158182,2158212,2158216,30,4,34,completed,36
39056,Rigid,2158183,2158212,2158216,29,4,33,completed,36
39057,Rigid,2158183,2158212,2158216,29,4,33,completed,36
39058,Rigid,2158184,2158212,2158216,28,4,32,completed,36
39059,Rigid,2158184,2158212,2158216,28,4,32,completed,36
39060,Rigid,2158189,2158212,2158216,23,4,27,completed,36
39061,Rigid,2158189,2158212,2158216,23,4,27,completed,36
39062,Rigid,2158190,2158212,2158216,22,4,26,completed,36
39063,Rigid,2158191,2158212,2158216,21,4,25,completed,36
39064,Rigid,2158191,2158212,2158216,21,4,25,completed,36
39065,Rigid,2158191,2158212,2158216,21,4,25,completed,36
39066,Rigid,2158198,2758909,2787492,600711,28583,629294,completed,144
39067,Rigid,2158268,2758909,2808839,600641,49930,650571,completed,144
39068,Rigid,2158316,2758909,2775147,600593,16238,616831,completed,144
39069,Rigid,2158704,2158726,2158759,22,33,55,completed,36
39070,Rigid,2158826,2158827,2158877,1,50,51,completed,1
39071,Rigid,2158897,2158898,2158920,1,22,23,completed,1
39072,Rigid,2159087,2159091,2159574,4,483,487,completed,36
39073,Rigid,2159170,2758903,2758905,599733,2,599735,completed,1
39074,Rigid,2159170,2758903,2758905,599733,2,599735,completed,1
39075,Rigid,2159170,2758906,2758910,599736,4,599740,completed,1
39076,Rigid,2159170,2758906,2758910,599736,4,599740,completed,1
39077,Rigid,2159170,2758906,2758910,599736,4,599740,completed,1
39078,Rigid,2159170,2758906,2758910,599736,4,599740,completed,1
39079,Rigid,2159170,2758906,2758910,599736,4,599740,completed,1
39080,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39081,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39082,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39083,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39084,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39085,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39086,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39087,Rigid,2159171,2758906,2758910,599735,4,599739,completed,1
39088,Rigid,2159172,2758906,2758910,599734,4,599738,completed,1
39089,Rigid,2159172,2758906,2758910,599734,4,599738,completed,1
39090,Rigid,2159172,2758906,2758910,599734,4,599738,completed,1
39091,Rigid,2159172,2758906,2758910,599734,4,599738,completed,1
39092,Rigid,2159172,2758906,2758910,599734,4,599738,completed,1
39093,Rigid,2159172,2758906,2758911,599734,5,599739,completed,1
39094,Rigid,2159172,2758906,2759145,599734,239,599973,completed,1
39095,Rigid,2159172,2758906,2758956,599734,50,599784,completed,1
39096,Rigid,2159172,2758906,2759203,599734,297,600031,completed,1
39097,Rigid,2159172,2758906,2758992,599734,86,599820,completed,1
39098,Rigid,2159172,2758906,2759049,599734,143,599877,completed,1
39099,Rigid,2159172,2758906,2758996,599734,90,599824,completed,1
39100,Rigid,2159173,2758906,2759192,599733,286,600019,completed,1
39101,Rigid,2159173,2758906,2759032,599733,126,599859,completed,1
39102,Rigid,2159173,2758906,2759027,599733,121,599854,completed,1
39103,Rigid,2159173,2758906,2758977,599733,71,599804,completed,1
39104,Rigid,2159173,2758906,2758982,599733,76,599809,completed,1
39105,Rigid,2159173,2758906,2759122,599733,216,599949,completed,1
39106,Rigid,2159173,2758906,2759114,599733,208,599941,completed,1
39107,Rigid,2159173,2758906,2759035,599733,129,599862,completed,1
39108,Rigid,2159173,2758906,2758946,599733,40,599773,completed,1
39109,Rigid,2159173,2758906,2759088,599733,182,599915,completed,1
39110,Rigid,2159173,2758906,2759132,599733,226,599959,completed,1
39111,Rigid,2159173,2758906,2759020,599733,114,599847,completed,1
39112,Rigid,2159173,2758907,2758944,599734,37,599771,completed,1
39113,Rigid,2159173,2758907,2759039,599734,132,599866,completed,1
39114,Rigid,2159173,2758907,2759159,599734,252,599986,completed,1
39115,Rigid,2159173,2758907,2759004,599734,97,599831,completed,1
39116,Rigid,2159174,2758907,2759011,599733,104,599837,completed,1
39117,Rigid,2159174,2758907,2758993,599733,86,599819,completed,1
39118,Rigid,2159174,2758907,2759149,599733,242,599975,completed,1
39119,Rigid,2159174,2758907,2759044,599733,137,599870,completed,1
39120,Rigid,2159174,2758907,2758952,599733,45,599778,completed,1
39121,Rigid,2159459,2159460,2160822,1,1362,1363,completed,36
39122,Rigid,2159744,2159756,2160265,12,509,521,completed,36
39123,Rigid,2159745,2159756,2160433,11,677,688,completed,36
39124,Rigid,2159745,2159756,2160116,11,360,371,completed,36
39125,Rigid,2159746,2159756,2160242,10,486,496,completed,36
39126,Rigid,2159746,2159756,2160262,10,506,516,completed,36
39127,Rigid,2159747,2159756,2160161,9,405,414,completed,36
39128,Rigid,2159747,2159756,2160122,9,366,375,completed,36
39129,Rigid,2159748,2159756,2160106,8,350,358,completed,36
39130,Rigid,2159748,2159756,2160173,8,417,425,completed,36
39131,Rigid,2159749,2159756,2160487,7,731,738,completed,36
39132,Rigid,2159749,2159756,2160441,7,685,692,completed,36
39133,Rigid,2159750,2159756,2160214,6,458,464,completed,36
39134,Rigid,2159751,2159756,2160207,5,451,456,completed,36
39135,Rigid,2159751,2159756,2160657,5,901,906,completed,36
39136,Rigid,2159752,2159756,2160088,4,332,336,completed,36
39137,Rigid,2159752,2159756,2160231,4,475,479,completed,36
39138,Rigid,2159753,2159756,2160347,3,591,594,completed,36
39139,Rigid,2159753,2159756,2160125,3,369,372,completed,36
39140,Rigid,2159754,2159756,2160292,2,536,538,completed,36
