ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39141,Rigid,2159754,2159756,2160972,2,1216,1218,completed,36
39142,Rigid,2159755,2159756,2160468,1,712,713,completed,36
39143,Rigid,2159755,2159756,2160067,1,311,312,completed,36
39144,Rigid,2159756,2159786,2160283,30,497,527,completed,36
39145,Rigid,2159757,2159786,2160336,29,550,579,completed,36
39146,Rigid,2159757,2159786,2160036,29,250,279,completed,36
39147,Rigid,2159757,2159786,2160281,29,495,524,completed,36
39148,Rigid,2159758,2159786,2160947,28,1161,1189,completed,36
39149,Rigid,2159758,2159786,2160254,28,468,496,completed,36
39150,Rigid,2159758,2159786,2160371,28,585,613,completed,36
39151,Rigid,2159759,2159786,2160314,27,528,555,completed,36
39152,Rigid,2159759,2159786,2160405,27,619,646,completed,36
39153,Rigid,2159760,2159786,2160241,26,455,481,completed,36
39154,Rigid,2159760,2159786,2160405,26,619,645,completed,36
39155,Rigid,2159761,2159786,2160346,25,560,585,completed,36
39156,Rigid,2159761,2159786,2161002,25,1216,1241,completed,36
39157,Rigid,2159762,2159786,2160276,24,490,514,completed,36
39158,Rigid,2159762,2159786,2160598,24,812,836,completed,36
39159,Rigid,2159763,2159786,2160065,23,279,302,completed,36
39160,Rigid,2159763,2159786,2160355,23,569,592,completed,36
39161,Rigid,2159764,2159786,2159932,22,146,168,completed,36
39162,Rigid,2159764,2159786,2160422,22,636,658,completed,36
39163,Rigid,2159765,2159786,2159927,21,141,162,completed,36
39164,Rigid,2159914,2159937,2159994,23,57,80,completed,10
39165,Rigid,2159998,2159998,2159999,0,1,1,completed,1
39166,Rigid,2160098,2160118,2162879,20,2761,2781,completed,10
39167,Rigid,2161951,2161958,2163741,7,1783,1790,completed,36
39168,Rigid,2162021,2162049,2163795,28,1746,1774,completed,36
39169,Rigid,2162858,2162865,2163818,7,953,960,completed,36
39170,Rigid,2163006,2163006,2163058,0,52,52,completed,36
39171,Rigid,2164228,2164257,2164970,29,713,742,completed,36
39172,Rigid,2164729,2165192,2165204,463,12,475,completed,72
39173,Rigid,2164975,2165162,2167505,187,2343,2530,completed,36
39174,Rigid,2165091,2165222,2167333,131,2111,2242,completed,36
39175,Rigid,2165347,2165464,2167412,117,1948,2065,completed,36
39176,Rigid,2165433,2166006,2168045,573,2039,2612,completed,36
39177,Rigid,2165471,2166157,2168594,686,2437,3123,completed,36
39178,Rigid,2165550,2166157,2168150,607,1993,2600,completed,36
39179,Rigid,2165635,2166308,2168279,673,1971,2644,completed,36
39180,Rigid,2165715,2166549,2168629,834,2080,2914,completed,36
39181,Rigid,2165947,2166549,2168693,602,2144,2746,completed,36
39182,Rigid,2166571,2166790,2166803,219,13,232,completed,36
39183,Rigid,2167408,2168663,2171064,1255,2401,3656,completed,36
39184,Rigid,2167439,2168724,2171058,1285,2334,3619,completed,36
39185,Rigid,2167452,2168754,2170854,1302,2100,3402,completed,36
39186,Rigid,2167464,2168754,2170703,1290,1949,3239,completed,36
39187,Rigid,2167474,2168814,2170794,1340,1980,3320,completed,36
39188,Rigid,2167484,2168814,2170890,1330,2076,3406,completed,36
39189,Rigid,2167507,2169447,2171430,1940,1983,3923,completed,36
39190,Rigid,2167516,2169507,2171626,1991,2119,4110,completed,36
39191,Rigid,2167525,2170141,2171844,2616,1703,4319,completed,36
39192,Rigid,2167643,2167909,2167922,266,13,279,completed,36
39193,Rigid,2167775,2167775,2167831,0,56,56,completed,36
39194,Rigid,2169308,2169447,2169486,139,39,178,completed,36
39195,Rigid,2169567,2169810,2178551,243,8741,8984,completed,36
39196,Rigid,2169829,2169829,2169886,0,57,57,completed,36
39197,Rigid,2170115,2170115,2170119,0,4,4,completed,36
39198,Rigid,2170411,2170412,2170469,1,57,58,completed,36
39199,Rigid,2170862,2170863,2170885,1,22,23,completed,36
39200,Rigid,2171135,2171136,2171157,1,21,22,completed,36
39201,Rigid,2171631,2171633,2171655,2,22,24,completed,36
39202,Rigid,2171933,2181782,2183892,9849,2110,11959,completed,36
39203,Rigid,2171943,2181782,2183734,9839,1952,11791,completed,36
39204,Rigid,2171954,2182234,2184273,10280,2039,12319,completed,36
39205,Rigid,2171962,2182234,2184255,10272,2021,12293,completed,36
39206,Rigid,2171975,2182324,2184382,10349,2058,12407,completed,36
39207,Rigid,2171982,2182325,2184384,10343,2059,12402,completed,36
39208,Rigid,2171991,2182415,2184556,10424,2141,12565,completed,36
39209,Rigid,2172014,2182415,2184779,10401,2364,12765,completed,36
39210,Rigid,2172061,2172062,2172084,1,22,23,completed,36
39211,Rigid,2172313,2172313,2172334,0,21,21,completed,36
39212,Rigid,2172405,2172406,2173759,1,1353,1354,completed,144
39213,Rigid,2173074,2173095,2174665,21,1570,1591,completed,36
39214,Rigid,2175478,2182415,2184614,6937,2199,9136,completed,36
39215,Rigid,2175486,2182415,2184608,6929,2193,9122,completed,36
39216,Rigid,2175494,2182415,2184624,6921,2209,9130,completed,36
39217,Rigid,2175502,2182415,2184531,6913,2116,9029,completed,36
39218,Rigid,2175513,2182415,2184416,6902,2001,8903,completed,36
39219,Rigid,2175521,2182415,2184482,6894,2067,8961,completed,36
39220,Rigid,2175530,2182415,2184466,6885,2051,8936,completed,36
39221,Rigid,2175539,2182415,2184431,6876,2016,8892,completed,36
39222,Rigid,2175548,2182445,2184395,6897,1950,8847,completed,36
39223,Rigid,2176118,2182445,2184848,6327,2403,8730,completed,36
39224,Rigid,2176138,2182776,2185083,6638,2307,8945,completed,36
39225,Rigid,2176150,2182776,2184817,6626,2041,8667,completed,36
39226,Rigid,2176158,2183017,2184966,6859,1949,8808,completed,36
39227,Rigid,2176173,2183017,2185043,6844,2026,8870,completed,36
39228,Rigid,2176189,2183589,2185652,7400,2063,9463,completed,36
39229,Rigid,2176199,2183589,2185562,7390,1973,9363,completed,36
39230,Rigid,2176208,2183589,2185585,7381,1996,9377,completed,36
39231,Rigid,2176217,2183589,2185654,7372,2065,9437,completed,36
39232,Rigid,2176245,2176262,2176749,17,487,504,completed,36
39233,Rigid,2176375,2176382,2176476,7,94,101,completed,36
39234,Rigid,2177165,2177166,2216126,1,38960,38961,completed,288
39235,Rigid,2177619,2184161,2186501,6542,2340,8882,completed,36
39236,Rigid,2177627,2184161,2186393,6534,2232,8766,completed,36
39237,Rigid,2177637,2184282,2186363,6645,2081,8726,completed,36
39238,Rigid,2177645,2184283,2186215,6638,1932,8570,completed,36
39239,Rigid,2177653,2184283,2186323,6630,2040,8670,completed,36
39240,Rigid,2177662,2184283,2186301,6621,2018,8639,completed,36
39241,Rigid,2177671,2184403,2186371,6732,1968,8700,completed,36
39242,Rigid,2177685,2184614,2186672,6929,2058,8987,completed,36
39243,Rigid,2177694,2184614,2186733,6920,2119,9039,completed,36
39244,Rigid,2177774,2184644,2187007,6870,2363,9233,completed,36
39245,Rigid,2177786,2184644,2186861,6858,2217,9075,completed,36
39246,Rigid,2177795,2184795,2186906,7000,2111,9111,completed,36
39247,Rigid,2177803,2184825,2186768,7022,1943,8965,completed,36
39248,Rigid,2177811,2184855,2186876,7044,2021,9065,completed,36
39249,Rigid,2177818,2184855,2186894,7037,2039,9076,completed,36
39250,Rigid,2177826,2184855,2186843,7029,1988,9017,completed,36
39251,Rigid,2177836,2184976,2187014,7140,2038,9178,completed,36
39252,Rigid,2177844,2185066,2187205,7222,2139,9361,completed,36
39253,Rigid,2177907,2185096,2187272,7189,2176,9365,completed,36
39254,Rigid,2177918,2185579,2187734,7661,2155,9816,completed,36
39255,Rigid,2177926,2185610,2187758,7684,2148,9832,completed,36
39256,Rigid,2177934,2185670,2187817,7736,2147,9883,completed,36
39257,Rigid,2177943,2185670,2187717,7727,2047,9774,completed,36
39258,Rigid,2177950,2185700,2187794,7750,2094,9844,completed,36
39259,Rigid,2177957,2185700,2187726,7743,2026,9769,completed,36
39260,Rigid,2177958,2177962,2177994,4,32,36,completed,36
39261,Rigid,2177965,2186061,2188109,8096,2048,10144,completed,36
39262,Rigid,2177974,2186061,2188023,8087,1962,10049,completed,36
39263,Rigid,2178020,2186121,2188412,8101,2291,10392,completed,36
39264,Rigid,2178029,2186121,2188293,8092,2172,10264,completed,36
39265,Rigid,2178037,2186121,2188351,8084,2230,10314,completed,36
39266,Rigid,2178048,2186121,2188220,8073,2099,10172,completed,36
39267,Rigid,2178056,2186121,2188133,8065,2012,10077,completed,36
39268,Rigid,2178064,2186242,2188269,8178,2027,10205,completed,36
39269,Rigid,2178072,2186332,2188412,8260,2080,10340,completed,36
39270,Rigid,2178079,2186332,2188334,8253,2002,10255,completed,36
39271,Rigid,2178088,2186392,2188332,8304,1940,10244,completed,36
39272,Rigid,2178694,2178703,2179066,9,363,372,completed,36
39273,Rigid,2179602,2179603,2180171,1,568,569,completed,36
39274,Rigid,2180186,2180244,2180335,58,91,149,completed,36
39275,Rigid,2180505,2180516,2180577,11,61,72,completed,1152
39276,Rigid,2180690,2180696,2180757,6,61,67,completed,1152
39277,Rigid,2180818,2180847,2180910,29,63,92,completed,1152
39278,Rigid,2182029,2182053,2182191,24,138,162,completed,36
39279,Rigid,2182516,2186392,2194611,3876,8219,12095,completed,36
39280,Rigid,2182563,2186422,2193176,3859,6754,10613,completed,36
39281,Rigid,2182677,2186512,2192189,3835,5677,9512,completed,36
39282,Rigid,2182766,2186693,2194654,3927,7961,11888,completed,36
39283,Rigid,2182819,2182837,2183561,18,724,742,completed,1152
39284,Rigid,2182819,2182837,2182920,18,83,101,completed,36
39285,Rigid,2183282,2183288,2183542,6,254,260,completed,36
39286,Rigid,2183627,2183650,2183916,23,266,289,completed,1152
39287,Rigid,2183798,2183800,2184161,2,361,363,completed,36
39288,Rigid,2183919,2183951,2184121,32,170,202,completed,1152
39289,Rigid,2184309,2184313,2188108,4,3795,3799,completed,1152
39290,Rigid,2184442,2184614,2193866,172,9252,9424,completed,36
39291,Rigid,2192834,2192835,2192852,1,17,18,completed,1
39292,Rigid,2192966,2192967,2192977,1,10,11,completed,12
39293,Rigid,2193110,2193111,2193147,1,36,37,completed,12
39294,Rigid,2193326,2193326,2193328,0,2,2,completed,12
39295,Rigid,2193481,2193482,2193496,1,14,15,completed,12
39296,Rigid,2193837,2193839,2193854,2,15,17,completed,12
39297,Rigid,2193941,2193941,2193943,0,2,2,completed,12
39298,Rigid,2194087,2194088,2194102,1,14,15,completed,12
39299,Rigid,2194522,2194522,2194537,0,15,15,completed,12
39300,Rigid,2194679,2194679,2194693,0,14,14,completed,12
39301,Rigid,2194838,2194840,2194854,2,14,16,completed,12
39302,Rigid,2195209,2195210,2195232,1,22,23,completed,12
39303,Rigid,2195281,2195281,2195301,0,20,20,completed,12
39304,Rigid,2195413,2195413,2195426,0,13,13,completed,12
39305,Rigid,2195446,2195446,2195458,0,12,12,completed,12
39306,Rigid,2195508,2195509,2195549,1,40,41,completed,12
39307,Rigid,2195674,2195675,2195710,1,35,36,completed,12
39308,Rigid,2195856,2195856,2195895,0,39,39,completed,12
39309,Rigid,2196023,2196023,2196061,0,38,38,completed,12
39310,Rigid,2196169,2196169,2196455,0,286,286,completed,12
39311,Rigid,2196521,2196522,2196595,1,73,74,completed,12
39312,Rigid,2204398,2204401,2206642,3,2241,2244,completed,36
39313,Rigid,2204709,2204710,2207673,1,2963,2964,completed,36
39314,Rigid,2205429,2205430,2207647,1,2217,2218,completed,36
39315,Rigid,2205522,2205522,2208722,0,3200,3200,completed,36
39316,Rigid,2205601,2205602,2207035,1,1433,1434,completed,36
39317,Rigid,2205729,2205729,2205736,0,7,7,completed,36
39318,Rigid,2205852,2205852,2207832,0,1980,1980,completed,36
39319,Rigid,2205938,2205939,2208352,1,2413,2414,completed,36
39320,Rigid,2206018,2206021,2208528,3,2507,2510,completed,36
39321,Rigid,2206706,2206706,2209309,0,2603,2603,completed,36
39322,Rigid,2206872,2206872,2209594,0,2722,2722,completed,36
39323,Rigid,2206933,2206934,2209654,1,2720,2721,completed,36
39324,Rigid,2207044,2207044,2208715,0,1671,1671,completed,36
39325,Rigid,2207103,2207103,2208711,0,1608,1608,completed,36
39326,Rigid,2207185,2207185,2208613,0,1428,1428,completed,36
39327,Rigid,2207257,2207258,2208811,1,1553,1554,completed,36
39328,Rigid,2207313,2207314,2209902,1,2588,2589,completed,36
39329,Rigid,2207368,2207368,2209857,0,2489,2489,completed,36
39330,Rigid,2207424,2207424,2209398,0,1974,1974,completed,36
39331,Rigid,2207604,2207605,2210498,1,2893,2894,completed,36
39332,Rigid,2207779,2207779,2210144,0,2365,2365,completed,36
39333,Rigid,2207861,2207861,2208057,0,196,196,completed,36
39334,Rigid,2208240,2208241,2209900,1,1659,1660,completed,36
39335,Rigid,2208318,2208318,2210488,0,2170,2170,completed,36
39336,Rigid,2208385,2208386,2209823,1,1437,1438,completed,36
39337,Rigid,2208433,2208434,2210099,1,1665,1666,completed,36
39338,Rigid,2208482,2208482,2211012,0,2530,2530,completed,36
39339,Rigid,2208529,2208529,2211049,0,2520,2520,completed,36
39340,Rigid,2208613,2208613,2210977,0,2364,2364,completed,36
39341,Rigid,2208732,2208733,2211623,1,2890,2891,completed,36
39342,Rigid,2208794,2208795,2211649,1,2854,2855,completed,36
39343,Rigid,2208853,2208853,2210467,0,1614,1614,completed,36
39344,Rigid,2208903,2208904,2211506,1,2602,2603,completed,36
39345,Rigid,2208956,2208957,2210421,1,1464,1465,completed,36
39346,Rigid,2209009,2209010,2210798,1,1788,1789,completed,36
39347,Rigid,2209064,2209065,2211264,1,2199,2200,completed,36
39348,Rigid,2209116,2209117,2211319,1,2202,2203,completed,36
39349,Rigid,2209170,2209171,2211696,1,2525,2526,completed,36
39350,Rigid,2209314,2209315,2212332,1,3017,3018,completed,36
39351,Rigid,2209373,2209374,2211766,1,2392,2393,completed,36
39352,Rigid,2209438,2209441,2211057,3,1616,1619,completed,36
39353,Rigid,2209485,2209486,2211793,1,2307,2308,completed,36
39354,Rigid,2209546,2209547,2210953,1,1406,1407,completed,36
39355,Rigid,2209596,2209597,2211636,1,2039,2040,completed,36
39356,Rigid,2209646,2209646,2211927,0,2281,2281,completed,36
39357,Rigid,2209687,2209688,2212451,1,2763,2764,completed,36
39358,Rigid,2209756,2209756,2212078,0,2322,2322,completed,36
39359,Rigid,2209889,2209889,2212563,0,2674,2674,completed,36
39360,Rigid,2209937,2209937,2212442,0,2505,2505,completed,36
39361,Rigid,2210054,2210054,2211767,0,1713,1713,completed,36
39362,Rigid,2210104,2210104,2211474,0,1370,1370,completed,36
39363,Rigid,2210174,2210175,2211738,1,1563,1564,completed,36
39364,Rigid,2210227,2210228,2211710,1,1482,1483,completed,36
39365,Rigid,2210290,2210290,2212285,0,1995,1995,completed,36
39366,Rigid,2210351,2210351,2212841,0,2490,2490,completed,36
39367,Rigid,2210398,2210398,2212395,0,1997,1997,completed,36
39368,Rigid,2210574,2210574,2212342,0,1768,1768,completed,36
39369,Rigid,2210638,2210639,2212513,1,1874,1875,completed,36
39370,Rigid,2210826,2210826,2213749,0,2923,2923,completed,36
39371,Rigid,2210873,2210874,2212960,1,2086,2087,completed,36
39372,Rigid,2210932,2210932,2212569,0,1637,1637,completed,36
39373,Rigid,2210983,2210983,2212354,0,1371,1371,completed,36
39374,Rigid,2211051,2211052,2212556,1,1504,1505,completed,36
39375,Rigid,2211101,2211102,2212550,1,1448,1449,completed,36
39376,Rigid,2211154,2211154,2213657,0,2503,2503,completed,36
39377,Rigid,2211219,2211220,2213698,1,2478,2479,completed,36
39378,Rigid,2211287,2211288,2213476,1,2188,2189,completed,36
39379,Rigid,2213007,2213007,2213011,0,4,4,completed,16
39380,Rigid,2213099,2213099,2213103,0,4,4,completed,16
39381,Rigid,2213740,2213740,2213745,0,5,5,completed,16
39382,Rigid,2214953,2214953,2214957,0,4,4,completed,16
39383,Rigid,2215254,2215254,2215258,0,4,4,completed,16
39384,Rigid,2215384,2215384,2215391,0,7,7,completed,16
39385,Rigid,2215455,2215455,2215459,0,4,4,completed,16
39386,Rigid,2215521,2215521,2215526,0,5,5,completed,16
39387,Rigid,2215547,2215547,2215590,0,43,43,completed,36
39388,Rigid,2215630,2215631,2222203,1,6572,6573,completed,36
39389,Rigid,2215667,2215667,2215671,0,4,4,completed,16
39390,Rigid,2215724,2215724,2226315,0,10591,10591,completed,36
39391,Rigid,2215974,2215974,2215978,0,4,4,completed,16
39392,Rigid,2216023,2216023,2216030,0,7,7,completed,16
39393,Rigid,2216110,2216110,2216114,0,4,4,completed,16
39394,Rigid,2216129,2216129,2216134,0,5,5,completed,16
39395,Rigid,2216167,2216167,2216170,0,3,3,completed,16
39396,Rigid,2216181,2216181,2216184,0,3,3,completed,16
39397,Rigid,2216319,2216319,2216323,0,4,4,completed,16
39398,Rigid,2216350,2216350,2216354,0,4,4,completed,16
39399,Rigid,2216364,2216364,2216368,0,4,4,completed,16
39400,Rigid,2216379,2216379,2216384,0,5,5,completed,16
39401,Rigid,2216750,2216751,2220827,1,4076,4077,completed,36
39402,Rigid,2216761,2216762,2217166,1,404,405,completed,36
39403,Rigid,2216771,2216771,2218587,0,1816,1816,completed,36
39404,Rigid,2216780,2216781,2217211,1,430,431,completed,36
39405,Rigid,2216792,2216793,2217210,1,417,418,completed,36
39406,Rigid,2216800,2216801,2217362,1,561,562,completed,36
39407,Rigid,2216808,2216809,2217306,1,497,498,completed,36
39408,Rigid,2216817,2216817,2220151,0,3334,3334,completed,36
39409,Rigid,2216868,2216868,2218397,0,1529,1529,completed,36
39410,Rigid,2216880,2216881,2217458,1,577,578,completed,36
39411,Rigid,2216890,2216890,2217341,0,451,451,completed,36
39412,Rigid,2216898,2216898,2217478,0,580,580,completed,36
39413,Rigid,2216905,2216905,2217187,0,282,282,completed,36
39414,Rigid,2216915,2216915,2219884,0,2969,2969,completed,36
39415,Rigid,2216923,2216923,2221668,0,4745,4745,completed,36
39416,Rigid,2216930,2216931,2217449,1,518,519,completed,36
39417,Rigid,2217097,2217098,2220678,1,3580,3581,completed,36
39418,Rigid,2217105,2217106,2219216,1,2110,2111,completed,36
39419,Rigid,2217115,2217115,2217655,0,540,540,completed,36
39420,Rigid,2217121,2217122,2217679,1,557,558,completed,36
39421,Rigid,2217129,2217130,2217560,1,430,431,completed,36
39422,Rigid,2217136,2217137,2217589,1,452,453,completed,36
39423,Rigid,2217143,2217143,2218909,0,1766,1766,completed,36
39424,Rigid,2217150,2217150,2217756,0,606,606,completed,36
39425,Rigid,2217159,2217159,2218099,0,940,940,completed,36
39426,Rigid,2217220,2217221,2221035,1,3814,3815,completed,36
39427,Rigid,2217239,2217241,2229349,2,12108,12110,completed,36
39428,Rigid,2217249,2217249,2217769,0,520,520,completed,36
39429,Rigid,2217259,2217259,2217943,0,684,684,completed,36
39430,Rigid,2217269,2217269,2217685,0,416,416,completed,36
39431,Rigid,2217285,2217285,2217701,0,416,416,completed,36
39432,Rigid,2217292,2217293,2218235,1,942,943,completed,36
39433,Rigid,2217299,2217302,2217893,3,591,594,completed,36
39434,Rigid,2217307,2217308,2219039,1,1731,1732,completed,36
39435,Rigid,2217362,2217363,2220666,1,3303,3304,completed,36
39436,Rigid,2217370,2217371,2220927,1,3556,3557,completed,36
39437,Rigid,2217377,2217378,2218034,1,656,657,completed,36
39438,Rigid,2217385,2217386,2217922,1,536,537,completed,36
39439,Rigid,2217393,2217393,2217790,0,397,397,completed,36
39440,Rigid,2217401,2217402,2217983,1,581,582,completed,36
39441,Rigid,2217410,2217411,2218620,1,1209,1210,completed,36
39442,Rigid,2217417,2217417,2218743,0,1326,1326,completed,36
39443,Rigid,2217426,2217426,2218930,0,1504,1504,completed,36
39444,Rigid,2217486,2217487,2221490,1,4003,4004,completed,36
39445,Rigid,2217494,2217496,2217852,2,356,358,completed,36
39446,Rigid,2217507,2217508,2218031,1,523,524,completed,36
39447,Rigid,2217516,2217516,2217949,0,433,433,completed,36
39448,Rigid,2217524,2217525,2218040,1,515,516,completed,36
39449,Rigid,2217532,2217532,2218082,0,550,550,completed,36
39450,Rigid,2217540,2217541,2218037,1,496,497,completed,36
39451,Rigid,2217548,2217548,2218769,0,1221,1221,completed,36
39452,Rigid,2217558,2217558,2217703,0,145,145,completed,36
39453,Rigid,2217605,2217605,2228352,0,10747,10747,completed,36
39454,Rigid,2217613,2217614,2218140,1,526,527,completed,36
39455,Rigid,2217622,2217623,2218126,1,503,504,completed,36
39456,Rigid,2217633,2217633,2218288,0,655,655,completed,36
39457,Rigid,2217642,2217642,2218307,0,665,665,completed,36
39458,Rigid,2217650,2217651,2218188,1,537,538,completed,36
39459,Rigid,2217659,2217661,2218156,2,495,497,completed,36
39460,Rigid,2217667,2217668,2219674,1,2006,2007,completed,36
39461,Rigid,2217677,2217678,2218198,1,520,521,completed,36
39462,Rigid,2217885,2217886,2218925,1,1039,1040,completed,36
39463,Rigid,2218579,2218579,2218584,0,5,5,completed,16
39464,Rigid,2218592,2218592,2218596,0,4,4,completed,16
39465,Rigid,2218640,2218640,2218643,0,3,3,completed,16
39466,Rigid,2218721,2218721,2218725,0,4,4,completed,16
39467,Rigid,2218861,2218861,2218866,0,5,5,completed,16
39468,Rigid,2218875,2218875,2218879,0,4,4,completed,16
39469,Rigid,2218969,2218969,2218973,0,4,4,completed,16
39470,Rigid,2219015,2219016,2219020,1,4,5,completed,16
39471,Rigid,2219048,2219048,2219053,0,5,5,completed,16
39472,Rigid,2219067,2219067,2219071,0,4,4,completed,16
39473,Rigid,2219097,2219097,2219101,0,4,4,completed,16
39474,Rigid,2219108,2219108,2219113,0,5,5,completed,16
39475,Rigid,2219157,2219157,2219162,0,5,5,completed,16
39476,Rigid,2219167,2219167,2219172,0,5,5,completed,16
39477,Rigid,2219335,2219335,2219339,0,4,4,completed,16
39478,Rigid,2219509,2219509,2219513,0,4,4,completed,16
39479,Rigid,2219526,2219526,2219531,0,5,5,completed,16
39480,Rigid,2219543,2219544,2219704,1,160,161,completed,36
39481,Rigid,2219548,2219548,2219552,0,4,4,completed,16
39482,Rigid,2219597,2219597,2219601,0,4,4,completed,16
39483,Rigid,2219648,2219648,2219652,0,4,4,completed,16
39484,Rigid,2219687,2219687,2219691,0,4,4,completed,16
39485,Rigid,2219698,2219701,2220362,3,661,664,completed,360
39486,Rigid,2219718,2219719,2219778,1,59,60,completed,36
39487,Rigid,2219724,2219724,2220356,0,632,632,completed,360
39488,Rigid,2219744,2219745,2220350,1,605,606,completed,360
39489,Rigid,2219821,2219822,2220210,1,388,389,completed,36
39490,Rigid,2219880,2219881,2220342,1,461,462,completed,36
39491,Rigid,2219930,2219930,2220337,0,407,407,completed,36
39492,Rigid,2220060,2220061,2220332,1,271,272,completed,36
39493,Rigid,2220262,2220262,2220265,0,3,3,completed,16
39494,Rigid,2220289,2220289,2220293,0,4,4,completed,16
39495,Rigid,2220416,2220416,2220534,0,118,118,completed,36
39496,Rigid,2220452,2220452,2220540,0,88,88,completed,36
39497,Rigid,2220589,2220590,2258330,1,37740,37741,completed,36
39498,Rigid,2220624,2220624,2257942,0,37318,37318,completed,36
39499,Rigid,2220652,2220652,2257841,0,37189,37189,completed,36
39500,Rigid,2220689,2220690,2258067,1,37377,37378,completed,36
39501,Rigid,2220721,2220721,2257928,0,37207,37207,completed,36
39502,Rigid,2220748,2220748,2257985,0,37237,37237,completed,36
39503,Rigid,2220795,2220795,2257835,0,37040,37040,completed,36
39504,Rigid,2220829,2220829,2257984,0,37155,37155,completed,36
39505,Rigid,2220864,2220864,2257790,0,36926,36926,completed,36
39506,Rigid,2220893,2220894,2257798,1,36904,36905,completed,36
39507,Rigid,2220926,2220926,2257567,0,36641,36641,completed,36
39508,Rigid,2220979,2220980,2221104,1,124,125,completed,36
39509,Rigid,2220982,2220984,2257790,2,36806,36808,completed,36
39510,Rigid,2221081,2221081,2257682,0,36601,36601,completed,36
39511,Rigid,2221112,2221112,2257835,0,36723,36723,completed,36
39512,Rigid,2221144,2221145,2257619,1,36474,36475,completed,36
39513,Rigid,2221169,2221170,2257555,1,36385,36386,completed,36
39514,Rigid,2221231,2221231,2221252,0,21,21,completed,36
39515,Rigid,2221286,2221286,2257547,0,36261,36261,completed,36
39516,Rigid,2221308,2221308,2257575,0,36267,36267,completed,36
39517,Rigid,2221339,2221339,2221486,0,147,147,completed,36
39518,Rigid,2221339,2221339,2258116,0,36777,36777,completed,36
39519,Rigid,2221340,2221343,2221456,3,113,116,completed,72
39520,Rigid,2221342,2221343,2221452,1,109,110,completed,144
39521,Rigid,2221375,2221375,2257824,0,36449,36449,completed,36
39522,Rigid,2221546,2221546,2227390,0,5844,5844,completed,36
39523,Rigid,2221548,2221550,2224977,2,3427,3429,completed,72
39524,Rigid,2221550,2221550,2223291,0,1741,1741,completed,144
39525,Rigid,2222708,2222708,2260543,0,37835,37835,completed,36
39526,Rigid,2222741,2222742,2260543,1,37801,37802,completed,36
39527,Rigid,2222768,2222768,2260308,0,37540,37540,completed,36
39528,Rigid,2222823,2222823,2260382,0,37559,37559,completed,36
39529,Rigid,2222843,2222844,2260557,1,37713,37714,completed,36
39530,Rigid,2222907,2222907,2260633,0,37726,37726,completed,36
39531,Rigid,2222953,2222954,2260998,1,38044,38045,completed,36
39532,Rigid,2222975,2222976,2260840,1,37864,37865,completed,36
39533,Rigid,2222998,2223001,2261087,3,38086,38089,completed,36
39534,Rigid,2223017,2223018,2261401,1,38383,38384,completed,36
39535,Rigid,2223054,2223055,2261413,1,38358,38359,completed,36
39536,Rigid,2223088,2223088,2261287,0,38199,38199,completed,36
39537,Rigid,2223108,2223109,2261527,1,38418,38419,completed,36
39538,Rigid,2223127,2223128,2261760,1,38632,38633,completed,36
39539,Rigid,2223144,2223145,2261733,1,38588,38589,completed,36
39540,Rigid,2223159,2223160,2261921,1,38761,38762,completed,36
39541,Rigid,2223175,2223175,2261973,0,38798,38798,completed,36
39542,Rigid,2223204,2223205,2262371,1,39166,39167,completed,36
39543,Rigid,2223231,2223231,2262948,0,39717,39717,completed,36
39544,Rigid,2223262,2223262,2262411,0,39149,39149,completed,36
39545,Rigid,2223422,2223422,2223762,0,340,340,completed,36
39546,Rigid,2223448,2223449,2254267,1,30818,30819,completed,36
39547,Rigid,2223471,2223472,2254719,1,31247,31248,completed,36
39548,Rigid,2223488,2223489,2254441,1,30952,30953,completed,36
39549,Rigid,2223505,2223506,2254692,1,31186,31187,completed,36
39550,Rigid,2223538,2223541,2254197,3,30656,30659,completed,36
39551,Rigid,2223561,2223562,2254201,1,30639,30640,completed,36
39552,Rigid,2223610,2223610,2254303,0,30693,30693,completed,36
39553,Rigid,2223633,2223633,2254597,0,30964,30964,completed,36
