ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39554,Rigid,2223652,2223652,2253978,0,30326,30326,completed,36
39555,Rigid,2223674,2223675,2253948,1,30273,30274,completed,36
39556,Rigid,2223697,2223698,2254166,1,30468,30469,completed,36
39557,Rigid,2223714,2223715,2253948,1,30233,30234,completed,36
39558,Rigid,2223730,2223731,2254410,1,30679,30680,completed,36
39559,Rigid,2223745,2223745,2253993,0,30248,30248,completed,36
39560,Rigid,2223760,2223760,2253978,0,30218,30218,completed,36
39561,Rigid,2223776,2223777,2253786,1,30009,30010,completed,36
39562,Rigid,2223793,2223793,2254004,0,30211,30211,completed,36
39563,Rigid,2223816,2223816,2253835,0,30019,30019,completed,36
39564,Rigid,2223831,2223831,2253702,0,29871,29871,completed,36
39565,Rigid,2223873,2223873,2224706,0,833,833,completed,36
39566,Rigid,2223873,2223873,2254123,0,30250,30250,completed,36
39567,Rigid,2223888,2223888,2253897,0,30009,30009,completed,36
39568,Rigid,2223901,2223901,2253835,0,29934,29934,completed,36
39569,Rigid,2223915,2223916,2253913,1,29997,29998,completed,36
39570,Rigid,2223933,2223934,2254192,1,30258,30259,completed,36
39571,Rigid,2223945,2223946,2253980,1,30034,30035,completed,36
39572,Rigid,2223960,2223961,2254101,1,30140,30141,completed,36
39573,Rigid,2223974,2223975,2254364,1,30389,30390,completed,36
39574,Rigid,2223989,2223990,2254460,1,30470,30471,completed,36
39575,Rigid,2224005,2224006,2254326,1,30320,30321,completed,36
39576,Rigid,2224027,2224028,2254222,1,30194,30195,completed,36
39577,Rigid,2224042,2224042,2254437,0,30395,30395,completed,36
39578,Rigid,2224059,2224059,2254636,0,30577,30577,completed,36
39579,Rigid,2224074,2224074,2255216,0,31142,31142,completed,36
39580,Rigid,2224091,2224091,2254636,0,30545,30545,completed,36
39581,Rigid,2224106,2224106,2254668,0,30562,30562,completed,36
39582,Rigid,2224127,2224127,2254689,0,30562,30562,completed,36
39583,Rigid,2224149,2224149,2255074,0,30925,30925,completed,36
39584,Rigid,2224174,2224174,2254920,0,30746,30746,completed,36
39585,Rigid,2224191,2224191,2255319,0,31128,31128,completed,36
39586,Rigid,2224301,2224301,2264014,0,39713,39713,completed,36
39587,Rigid,2224938,2224938,2225147,0,209,209,completed,36
39588,Rigid,2225214,2225214,2225434,0,220,220,completed,36
39589,Rigid,2225503,2225503,2238580,0,13077,13077,completed,36
39590,Rigid,2226252,2226252,2227415,0,1163,1163,completed,144
39591,Rigid,2226481,2226482,2226629,1,147,148,completed,36
39592,Rigid,2226498,2226499,2239593,1,13094,13095,completed,36
39593,Rigid,2227416,2227417,2234236,1,6819,6820,completed,36
39594,Rigid,2227845,2227845,2228055,0,210,210,completed,36
39595,Rigid,2227988,2227989,2229446,1,1457,1458,completed,144
39596,Rigid,2228904,2228905,2228994,1,89,90,completed,36
39597,Rigid,2229559,2229559,2229616,0,57,57,completed,36
39598,Rigid,2229889,2229890,2229902,1,12,13,completed,36
39599,Rigid,2230680,2230681,2230788,1,107,108,completed,36
39600,Rigid,2230869,2230869,2232323,0,1454,1454,completed,144
39601,Rigid,2230897,2230897,2232102,0,1205,1205,completed,144
39602,Rigid,2231098,2231101,2231172,3,71,74,completed,36
39603,Rigid,2231734,2231734,2231853,0,119,119,completed,36
39604,Rigid,2232234,2232234,2232575,0,341,341,completed,36
39605,Rigid,2232962,2232962,2234367,0,1405,1405,completed,144
39606,Rigid,2232962,2232962,2234334,0,1372,1372,completed,144
39607,Rigid,2232962,2232966,2234350,4,1384,1388,completed,144
39608,Rigid,2232962,2232966,2234346,4,1380,1384,completed,144
39609,Rigid,2232962,2232966,2234338,4,1372,1376,completed,144
39610,Rigid,2232962,2232966,2234343,4,1377,1381,completed,144
39611,Rigid,2232962,2232966,2234345,4,1379,1383,completed,144
39612,Rigid,2232963,2232966,2234354,3,1388,1391,completed,144
39613,Rigid,2232963,2232966,2234355,3,1389,1392,completed,144
39614,Rigid,2232963,2232966,2234365,3,1399,1402,completed,144
39615,Rigid,2232963,2232966,2234366,3,1400,1403,completed,144
39616,Rigid,2232963,2232966,2234349,3,1383,1386,completed,144
39617,Rigid,2232963,2232966,2234334,3,1368,1371,completed,144
39618,Rigid,2232963,2232966,2234354,3,1388,1391,completed,144
39619,Rigid,2232963,2232966,2234344,3,1378,1381,completed,144
39620,Rigid,2234257,2234257,2245957,0,11700,11700,completed,36
39621,Rigid,2234938,2234938,2235233,0,295,295,completed,36
39622,Rigid,2234940,2234941,2235237,1,296,297,completed,36
39623,Rigid,2234942,2234945,2235239,3,294,297,completed,36
39624,Rigid,2234944,2234945,2235239,1,294,295,completed,36
39625,Rigid,2234945,2234945,2235238,0,293,293,completed,36
39626,Rigid,2234945,2234949,2235243,4,294,298,completed,36
39627,Rigid,2234945,2234949,2235243,4,294,298,completed,36
39628,Rigid,2234946,2234949,2235242,3,293,296,completed,36
39629,Rigid,2234946,2234949,2235243,3,294,297,completed,36
39630,Rigid,2234946,2234949,2235243,3,294,297,completed,36
39631,Rigid,2234948,2234949,2235243,1,294,295,completed,36
39632,Rigid,2234949,2234953,2235247,4,294,298,completed,36
39633,Rigid,2234950,2234953,2235248,3,295,298,completed,36
39634,Rigid,2234950,2234953,2235247,3,294,297,completed,36
39635,Rigid,2234951,2234953,2235247,2,294,296,completed,36
39636,Rigid,2234951,2234953,2235246,2,293,295,completed,36
39637,Rigid,2235555,2235556,2237560,1,2004,2005,completed,36
39638,Rigid,2235572,2235573,2237125,1,1552,1553,completed,144
39639,Rigid,2235572,2235573,2237144,1,1571,1572,completed,144
39640,Rigid,2235572,2235573,2237140,1,1567,1568,completed,144
39641,Rigid,2235572,2235573,2237145,1,1572,1573,completed,144
39642,Rigid,2235572,2235573,2237112,1,1539,1540,completed,144
39643,Rigid,2235572,2235573,2237136,1,1563,1564,completed,144
39644,Rigid,2235572,2235573,2237122,1,1549,1550,completed,144
39645,Rigid,2235573,2235573,2237148,0,1575,1575,completed,144
39646,Rigid,2235573,2235573,2237119,0,1546,1546,completed,144
39647,Rigid,2235573,2235573,2237107,0,1534,1534,completed,144
39648,Rigid,2235573,2235577,2237115,4,1538,1542,completed,144
39649,Rigid,2235573,2235577,2237150,4,1573,1577,completed,144
39650,Rigid,2235573,2235577,2237113,4,1536,1540,completed,144
39651,Rigid,2235573,2235577,2237141,4,1564,1568,completed,144
39652,Rigid,2235573,2235577,2237106,4,1529,1533,completed,144
39653,Rigid,2235573,2235577,2237151,4,1574,1578,completed,144
39654,Rigid,2236127,2236128,2243753,1,7625,7626,completed,432
39655,Rigid,2237519,2237520,2323929,1,86409,86410,completed,144
39656,Rigid,2237647,2237648,2324049,1,86401,86402,completed,144
39657,Rigid,2238369,2238369,2251544,0,13175,13175,completed,36
39658,Rigid,2239463,2239463,2239802,0,339,339,completed,36
39659,Rigid,2239465,2239467,2239810,2,343,345,completed,36
39660,Rigid,2239467,2239467,2239893,0,426,426,completed,36
39661,Rigid,2239469,2239471,2239811,2,340,342,completed,36
39662,Rigid,2239470,2239471,2239814,1,343,344,completed,36
39663,Rigid,2239470,2239471,2239811,1,340,341,completed,36
39664,Rigid,2239471,2239471,2239810,0,339,339,completed,36
39665,Rigid,2239471,2239471,2239809,0,338,338,completed,36
39666,Rigid,2239472,2239475,2239814,3,339,342,completed,36
39667,Rigid,2239472,2239475,2239814,3,339,342,completed,36
39668,Rigid,2239472,2239475,2239815,3,340,343,completed,36
39669,Rigid,2239473,2239475,2239815,2,340,342,completed,36
39670,Rigid,2239473,2239475,2239814,2,339,341,completed,36
39671,Rigid,2239474,2239475,2239814,1,339,340,completed,36
39672,Rigid,2239474,2239475,2239815,1,340,341,completed,36
39673,Rigid,2239475,2239475,2239814,0,339,339,completed,36
39674,Rigid,2240361,2240362,2253483,1,13121,13122,completed,36
39675,Rigid,2240484,2240484,2240536,0,52,52,completed,36
39676,Rigid,2240492,2240492,2240534,0,42,42,completed,36
39677,Rigid,2240494,2240496,2240528,2,32,34,completed,36
39678,Rigid,2240496,2240496,2240530,0,34,34,completed,36
39679,Rigid,2240498,2240501,2240525,3,24,27,completed,36
39680,Rigid,2240500,2240501,2240526,1,25,26,completed,36
39681,Rigid,2240665,2240665,2248312,0,7647,7647,completed,36
39682,Rigid,2240667,2240669,2248249,2,7580,7582,completed,36
39683,Rigid,2240669,2240669,2248263,0,7594,7594,completed,36
39684,Rigid,2240671,2240672,2249847,1,9175,9176,completed,36
39685,Rigid,2240673,2240673,2248312,0,7639,7639,completed,36
39686,Rigid,2240675,2240677,2248258,2,7581,7583,completed,36
39687,Rigid,2240867,2240868,2240969,1,101,102,completed,36
39688,Rigid,2240869,2240872,2242633,3,1761,1764,completed,36
39689,Rigid,2241174,2241175,2254270,1,13095,13096,completed,36
39690,Rigid,2242548,2242549,2254686,1,12137,12138,completed,36
39691,Rigid,2243487,2243488,2255472,1,11984,11985,completed,36
39692,Rigid,2243806,2243807,2243823,1,16,17,completed,288
39693,Rigid,2243865,2243865,2263054,0,19189,19189,completed,288
39694,Rigid,2244435,2244436,2256494,1,12058,12059,completed,36
39695,Rigid,2245301,2245302,2282904,1,37602,37603,completed,16
39696,Rigid,2245311,2245312,2245330,1,18,19,completed,16
39697,Rigid,2245398,2245398,2281017,0,35619,35619,completed,16
39698,Rigid,2245398,2245398,2280861,0,35463,35463,completed,16
39699,Rigid,2245398,2245398,2280878,0,35480,35480,completed,16
39700,Rigid,2245399,2245402,2281238,3,35836,35839,completed,16
39701,Rigid,2245399,2245402,2281188,3,35786,35789,completed,16
39702,Rigid,2245399,2245402,2281464,3,36062,36065,completed,16
39703,Rigid,2245399,2245402,2280792,3,35390,35393,completed,16
39704,Rigid,2245399,2245402,2281133,3,35731,35734,completed,16
39705,Rigid,2245399,2245402,2280519,3,35117,35120,completed,16
39706,Rigid,2245713,2245713,2245734,0,21,21,completed,36
39707,Rigid,2245756,2245757,2246604,1,847,848,completed,36
39708,Rigid,2246726,2246727,2246810,1,83,84,completed,36
39709,Rigid,2246981,2246982,2250426,1,3444,3445,completed,36
39710,Rigid,2247907,2247907,2249634,0,1727,1727,completed,360
39711,Rigid,2250093,2250093,2250098,0,5,5,completed,36
39712,Rigid,2250710,2250711,2254314,1,3603,3604,completed,72
39713,Rigid,2251311,2251311,2258988,0,7677,7677,completed,36
39714,Rigid,2251967,2251967,2252062,0,95,95,completed,36
39715,Rigid,2256852,2256852,2256892,0,40,40,completed,36
39716,Rigid,2256937,2256938,2286522,1,29584,29585,completed,36
39717,Rigid,2256955,2256956,2257023,1,67,68,completed,36
39718,Rigid,2256977,2256978,2286490,1,29512,29513,completed,36
39719,Rigid,2257087,2257088,2286475,1,29387,29388,completed,36
39720,Rigid,2257863,2257864,2286653,1,28789,28790,completed,36
39721,Rigid,2257883,2257883,2286669,0,28786,28786,completed,36
39722,Rigid,2257925,2257925,2286582,0,28657,28657,completed,36
39723,Rigid,2257944,2257945,2286772,1,28827,28828,completed,36
39724,Rigid,2257966,2257966,2286690,0,28724,28724,completed,36
39725,Rigid,2257981,2257984,2286518,3,28534,28537,completed,36
39726,Rigid,2258000,2258000,2286640,0,28640,28640,completed,36
39727,Rigid,2258016,2258018,2286451,2,28433,28435,completed,36
39728,Rigid,2258030,2258031,2286426,1,28395,28396,completed,36
39729,Rigid,2258046,2258047,2286435,1,28388,28389,completed,36
39730,Rigid,2258065,2258066,2286408,1,28342,28343,completed,36
39731,Rigid,2258079,2258080,2286407,1,28327,28328,completed,36
39732,Rigid,2258095,2258096,2286406,1,28310,28311,completed,36
39733,Rigid,2258109,2258110,2286173,1,28063,28064,completed,36
39734,Rigid,2258124,2258124,2286197,0,28073,28073,completed,36
39735,Rigid,2258140,2258141,2286053,1,27912,27913,completed,36
39736,Rigid,2258279,2258279,2281124,0,22845,22845,completed,36
39737,Rigid,2258336,2258336,2280968,0,22632,22632,completed,36
39738,Rigid,2258352,2258352,2281051,0,22699,22699,completed,36
39739,Rigid,2258369,2258369,2281120,0,22751,22751,completed,36
39740,Rigid,2258389,2258390,2258418,1,28,29,completed,36
39741,Rigid,2258438,2258438,2281444,0,23006,23006,completed,36
39742,Rigid,2258454,2258454,2281266,0,22812,22812,completed,36
39743,Rigid,2258470,2258470,2281394,0,22924,22924,completed,36
39744,Rigid,2258487,2258487,2281389,0,22902,22902,completed,36
39745,Rigid,2258502,2258502,2281529,0,23027,23027,completed,36
39746,Rigid,2258517,2258517,2281579,0,23062,23062,completed,36
39747,Rigid,2258541,2258541,2281650,0,23109,23109,completed,36
39748,Rigid,2258593,2258594,2281682,1,23088,23089,completed,36
39749,Rigid,2258608,2258609,2281808,1,23199,23200,completed,36
39750,Rigid,2258624,2258625,2281907,1,23282,23283,completed,36
39751,Rigid,2258640,2258640,2282036,0,23396,23396,completed,36
39752,Rigid,2258656,2258657,2281974,1,23317,23318,completed,36
39753,Rigid,2258670,2258671,2281860,1,23189,23190,completed,36
39754,Rigid,2258685,2258686,2282075,1,23389,23390,completed,36
39755,Rigid,2258699,2258699,2282048,0,23349,23349,completed,36
39756,Rigid,2258715,2258716,2282053,1,23337,23338,completed,36
39757,Rigid,2260017,2260017,2262157,0,2140,2140,completed,360
39758,Rigid,2261665,2261665,2271030,0,9365,9365,completed,36
39759,Rigid,2262799,2262800,2264808,1,2008,2009,completed,360
39760,Rigid,2265256,2265256,2270286,0,5030,5030,completed,72
39761,Rigid,2265432,2265433,2265444,1,11,12,completed,72
39762,Rigid,2265548,2265548,2268271,0,2723,2723,completed,72
39763,Rigid,2265572,2265572,2270758,0,5186,5186,completed,72
39764,Rigid,2265650,2265650,2269547,0,3897,3897,completed,72
39765,Rigid,2265731,2265731,2268850,0,3119,3119,completed,72
39766,Rigid,2267872,2267872,2267924,0,52,52,completed,3
39767,Rigid,2267953,2267954,2268021,1,67,68,completed,3
39768,Rigid,2268662,2268666,2269134,4,468,472,completed,3
39769,Rigid,2269737,2269738,2271307,1,1569,1570,completed,360
39770,Rigid,2271374,2271375,2273331,1,1956,1957,completed,360
39771,Rigid,2273731,2273731,2275721,0,1990,1990,completed,360
39772,Rigid,2277125,2277126,2286227,1,9101,9102,completed,360
39773,Rigid,2280390,2280391,2280393,1,2,3,completed,36
39774,Rigid,2280547,2280547,2281052,0,505,505,completed,36
39775,Rigid,2282093,2282093,2282170,0,77,77,completed,36
39776,Rigid,2282892,2282892,2283119,0,227,227,completed,36
39777,Rigid,2283461,2283461,2283615,0,154,154,completed,36
39778,Rigid,2283958,2283958,2284559,0,601,601,completed,36
39779,Rigid,2283958,2283962,2284851,4,889,893,completed,36
39780,Rigid,2283959,2283962,2284489,3,527,530,completed,36
39781,Rigid,2283959,2283962,2284457,3,495,498,completed,36
39782,Rigid,2283959,2283962,2284522,3,560,563,completed,36
39783,Rigid,2283959,2283962,2284537,3,575,578,completed,36
39784,Rigid,2283959,2283962,2284325,3,363,366,completed,36
39785,Rigid,2283960,2283962,2284730,2,768,770,completed,36
39786,Rigid,2283960,2283962,2284427,2,465,467,completed,36
39787,Rigid,2283960,2283962,2284596,2,634,636,completed,36
39788,Rigid,2283960,2283962,2284518,2,556,558,completed,36
39789,Rigid,2283960,2283962,2284532,2,570,572,completed,36
39790,Rigid,2283961,2283962,2284628,1,666,667,completed,36
39791,Rigid,2283961,2283962,2285081,1,1119,1120,completed,36
39792,Rigid,2283961,2283962,2284499,1,537,538,completed,36
39793,Rigid,2283961,2283962,2284493,1,531,532,completed,36
39794,Rigid,2283961,2283962,2284337,1,375,376,completed,36
39795,Rigid,2283961,2283962,2284614,1,652,653,completed,36
39796,Rigid,2283962,2283962,2284755,0,793,793,completed,36
39797,Rigid,2283962,2283962,2284943,0,981,981,completed,36
39798,Rigid,2283962,2283962,2284565,0,603,603,completed,36
39799,Rigid,2283962,2283962,2284450,0,488,488,completed,36
39800,Rigid,2283962,2283962,2284524,0,562,562,completed,36
39801,Rigid,2283962,2283966,2284589,4,623,627,completed,36
39802,Rigid,2283963,2283966,2284440,3,474,477,completed,36
39803,Rigid,2283963,2283966,2284440,3,474,477,completed,36
39804,Rigid,2283963,2283966,2284407,3,441,444,completed,36
39805,Rigid,2283963,2283966,2284340,3,374,377,completed,36
39806,Rigid,2283963,2283966,2284491,3,525,528,completed,36
39807,Rigid,2283964,2283966,2284551,2,585,587,completed,36
39808,Rigid,2283964,2283966,2284845,2,879,881,completed,36
39809,Rigid,2283965,2283966,2284556,1,590,591,completed,36
39810,Rigid,2283965,2283966,2284574,1,608,609,completed,36
39811,Rigid,2283965,2283966,2284453,1,487,488,completed,36
39812,Rigid,2283966,2283966,2284586,0,620,620,completed,36
39813,Rigid,2283966,2283966,2284562,0,596,596,completed,36
39814,Rigid,2283966,2283970,2284504,4,534,538,completed,36
39815,Rigid,2283967,2283970,2284491,3,521,524,completed,36
39816,Rigid,2283967,2283970,2284504,3,534,537,completed,36
39817,Rigid,2283967,2283970,2284332,3,362,365,completed,36
39818,Rigid,2283968,2283970,2284545,2,575,577,completed,36
39819,Rigid,2283968,2283970,2284332,2,362,364,completed,36
39820,Rigid,2287359,2287360,2293851,1,6491,6492,completed,360
39821,Rigid,2294823,2294826,2302712,3,7886,7889,completed,360
39822,Rigid,2301248,2301248,2301252,0,4,4,completed,16
39823,Rigid,2301449,2301449,2301453,0,4,4,completed,16
39824,Rigid,2302221,2302221,2302222,0,1,1,completed,16
39825,Rigid,2302233,2302233,2302234,0,1,1,completed,1
39826,Rigid,2302262,2302262,2302271,0,9,9,completed,1
39827,Rigid,2302293,2302293,2302304,0,11,11,completed,1
39828,Rigid,2302375,2302375,2302379,0,4,4,completed,16
39829,Rigid,2302475,2302475,2302479,0,4,4,completed,16
39830,Rigid,2302711,2302711,2302715,0,4,4,completed,16
39831,Rigid,2302851,2302851,2302862,0,11,11,completed,16
39832,Rigid,2302895,2302895,2302899,0,4,4,completed,16
39833,Rigid,2302947,2302947,2302951,0,4,4,completed,16
39834,Rigid,2302973,2302973,2302977,0,4,4,completed,16
39835,Rigid,2303053,2303053,2303058,0,5,5,completed,16
39836,Rigid,2303158,2303158,2303161,0,3,3,completed,16
39837,Rigid,2303179,2303179,2303183,0,4,4,completed,16
39838,Rigid,2303212,2303212,2303216,0,4,4,completed,16
39839,Rigid,2303242,2303242,2303246,0,4,4,completed,16
39840,Rigid,2303267,2303267,2303271,0,4,4,completed,16
39841,Rigid,2303295,2303295,2303299,0,4,4,completed,16
39842,Rigid,2303341,2303341,2303344,0,3,3,completed,16
39843,Rigid,2303361,2303361,2303365,0,4,4,completed,16
39844,Rigid,2303528,2303528,2303531,0,3,3,completed,16
39845,Rigid,2303559,2303559,2303564,0,5,5,completed,16
39846,Rigid,2303575,2303575,2303578,0,3,3,completed,16
39847,Rigid,2303634,2303634,2303638,0,4,4,completed,16
39848,Rigid,2303676,2303676,2303680,0,4,4,completed,16
39849,Rigid,2303733,2303733,2303736,0,3,3,completed,16
39850,Rigid,2303756,2303756,2303760,0,4,4,completed,16
39851,Rigid,2303795,2303795,2303800,0,5,5,completed,16
39852,Rigid,2303826,2303826,2303829,0,3,3,completed,16
39853,Rigid,2303893,2303893,2303896,0,3,3,completed,16
39854,Rigid,2303961,2303961,2303965,0,4,4,completed,16
39855,Rigid,2303992,2303993,2303997,1,4,5,completed,16
39856,Rigid,2304042,2304042,2304046,0,4,4,completed,16
39857,Rigid,2304081,2304081,2304085,0,4,4,completed,16
39858,Rigid,2304102,2304102,2304105,0,3,3,completed,16
39859,Rigid,2304158,2304158,2304162,0,4,4,completed,16
39860,Rigid,2304220,2304220,2304224,0,4,4,completed,16
39861,Rigid,2304248,2304248,2304251,0,3,3,completed,16
39862,Rigid,2304258,2304258,2304262,0,4,4,completed,16
39863,Rigid,2304279,2304279,2304283,0,4,4,completed,16
39864,Rigid,2304312,2304312,2304316,0,4,4,completed,16
39865,Rigid,2304472,2304472,2304476,0,4,4,completed,16
39866,Rigid,2304495,2304496,2304500,1,4,5,completed,16
39867,Rigid,2304609,2304609,2304613,0,4,4,completed,16
39868,Rigid,2304647,2304647,2304651,0,4,4,completed,16
39869,Rigid,2304687,2304687,2304691,0,4,4,completed,16
39870,Rigid,2304727,2304727,2304731,0,4,4,completed,16
39871,Rigid,2304796,2304796,2304800,0,4,4,completed,16
39872,Rigid,2304916,2304916,2304920,0,4,4,completed,16
39873,Rigid,2305088,2305088,2305092,0,4,4,completed,16
39874,Rigid,2305145,2305145,2305149,0,4,4,completed,16
39875,Rigid,2305178,2305178,2305182,0,4,4,completed,16
39876,Rigid,2305209,2305209,2305212,0,3,3,completed,16
39877,Rigid,2305269,2305269,2305274,0,5,5,completed,16
39878,Rigid,2305505,2305505,2305509,0,4,4,completed,16
39879,Rigid,2305564,2305564,2305568,0,4,4,completed,16
39880,Rigid,2305621,2305621,2305625,0,4,4,completed,16
39881,Rigid,2305632,2305632,2305636,0,4,4,completed,16
39882,Rigid,2305650,2305650,2305654,0,4,4,completed,16
39883,Rigid,2305819,2305819,2305823,0,4,4,completed,16
39884,Rigid,2306026,2306026,2306030,0,4,4,completed,16
39885,Rigid,2306340,2306340,2306344,0,4,4,completed,16
39886,Rigid,2306381,2306381,2306385,0,4,4,completed,16
39887,Rigid,2306464,2306464,2306468,0,4,4,completed,16
39888,Rigid,2306550,2306550,2306554,0,4,4,completed,16
39889,Rigid,2306624,2306624,2306628,0,4,4,completed,16
39890,Rigid,2306664,2306664,2306668,0,4,4,completed,16
39891,Rigid,2306691,2306691,2306694,0,3,3,completed,16
39892,Rigid,2306724,2306724,2306728,0,4,4,completed,16
39893,Rigid,2306738,2306738,2306742,0,4,4,completed,16
39894,Rigid,2306770,2306770,2306773,0,3,3,completed,16
39895,Rigid,2306822,2306822,2306825,0,3,3,completed,16
39896,Rigid,2306843,2306843,2306847,0,4,4,completed,16
39897,Rigid,2306879,2306879,2306883,0,4,4,completed,16
39898,Rigid,2307358,2758907,2758971,451549,64,451613,completed,1
39899,Rigid,2308170,2758907,2759435,450737,528,451265,completed,1
39900,Rigid,2308173,2758907,2760064,450734,1157,451891,completed,6
39901,Rigid,2309297,2758907,2758966,449610,59,449669,completed,1
39902,Rigid,2309884,2758907,2760288,449023,1381,450404,completed,8
39903,Rigid,2309886,2758907,2761352,449021,2445,451466,completed,16
39904,Rigid,2309887,2758907,2760980,449020,2073,451093,completed,6
39905,Rigid,2309888,2758907,2760288,449019,1381,450400,completed,1
39906,Rigid,2310326,2758907,2759858,448581,951,449532,completed,1
39907,Rigid,2310326,2758907,2760381,448581,1474,450055,completed,6
39908,Rigid,2310529,2310530,2310579,1,49,50,completed,36
39909,Rigid,2311278,2758909,2763841,447631,4932,452563,completed,72
39910,Rigid,2311299,2758909,2761195,447610,2286,449896,completed,72
39911,Rigid,2311328,2758909,2764324,447581,5415,452996,completed,72
39912,Rigid,2311361,2758909,2763026,447548,4117,451665,completed,72
39913,Rigid,2311398,2758909,2762016,447511,3107,450618,completed,72
39914,Rigid,2311856,2311856,2312186,0,330,330,completed,36
39915,Rigid,2312050,2758907,2759957,446857,1050,447907,completed,8
39916,Rigid,2312051,2758907,2761180,446856,2273,449129,completed,16
39917,Rigid,2312052,2758907,2760894,446855,1987,448842,completed,6
39918,Rigid,2312052,2758907,2760773,446855,1866,448721,completed,1
39919,Rigid,2312581,2312582,2312928,1,346,347,completed,36
39920,Rigid,2313563,2313564,2313710,1,146,147,completed,4
39921,Rigid,2313883,2313883,2314073,0,190,190,completed,4
39922,Rigid,2313883,2313887,2314081,4,194,198,completed,4
39923,Rigid,2313883,2313887,2314083,4,196,200,completed,4
39924,Rigid,2313883,2313887,2314083,4,196,200,completed,4
39925,Rigid,2313883,2313887,2313994,4,107,111,completed,4
39926,Rigid,2313883,2313887,2314650,4,763,767,completed,4
39927,Rigid,2313883,2313887,2314669,4,782,786,completed,4
39928,Rigid,2313884,2313887,2314652,3,765,768,completed,4
39929,Rigid,2313884,2313887,2314653,3,766,769,completed,4
39930,Rigid,2313884,2313887,2314579,3,692,695,completed,4
39931,Rigid,2313884,2313887,2314564,3,677,680,completed,4
39932,Rigid,2313884,2313887,2314561,3,674,677,completed,4
39933,Rigid,2313884,2313887,2314565,3,678,681,completed,4
39934,Rigid,2313885,2313887,2314569,2,682,684,completed,4
39935,Rigid,2313885,2313887,2314566,2,679,681,completed,4
39936,Rigid,2313885,2313887,2314561,2,674,676,completed,4
39937,Rigid,2313885,2313887,2314566,2,679,681,completed,4
39938,Rigid,2313885,2313887,2314574,2,687,689,completed,4
39939,Rigid,2313885,2313887,2314561,2,674,676,completed,4
39940,Rigid,2313885,2313887,2314556,2,669,671,completed,4
39941,Rigid,2313886,2313887,2314565,1,678,679,completed,4
39942,Rigid,2313886,2313887,2314565,1,678,679,completed,4
39943,Rigid,2313886,2313887,2314567,1,680,681,completed,4
39944,Rigid,2313886,2313887,2314563,1,676,677,completed,4
39945,Rigid,2313886,2313887,2314555,1,668,669,completed,4
39946,Rigid,2313886,2313887,2314565,1,678,679,completed,4
39947,Rigid,2313887,2313891,2314574,4,683,687,completed,4
39948,Rigid,2313887,2313891,2316488,4,2597,2601,completed,4
39949,Rigid,2313887,2313891,2316516,4,2625,2629,completed,4
39950,Rigid,2313888,2313891,2316321,3,2430,2433,completed,4
39951,Rigid,2313888,2313891,2316376,3,2485,2488,completed,4
39952,Rigid,2313888,2313891,2316316,3,2425,2428,completed,4
39953,Rigid,2313889,2313891,2316186,2,2295,2297,completed,4
39954,Rigid,2313889,2313891,2316128,2,2237,2239,completed,4
39955,Rigid,2313890,2313891,2316153,1,2262,2263,completed,4
39956,Rigid,2313890,2313891,2316339,1,2448,2449,completed,4
39957,Rigid,2313890,2313891,2316180,1,2289,2290,completed,4
39958,Rigid,2313891,2313891,2316159,0,2268,2268,completed,4
39959,Rigid,2313891,2313895,2316139,4,2244,2248,completed,4
39960,Rigid,2313892,2313895,2316101,3,2206,2209,completed,4
39961,Rigid,2313892,2313895,2316058,3,2163,2166,completed,4
39962,Rigid,2313892,2313895,2316041,3,2146,2149,completed,4
39963,Rigid,2313893,2313895,2316063,2,2168,2170,completed,4
39964,Rigid,2313893,2313895,2316069,2,2174,2176,completed,4
39965,Rigid,2313893,2313895,2316123,2,2228,2230,completed,4
39966,Rigid,2313894,2313895,2316087,1,2192,2193,completed,4
39967,Rigid,2313894,2313895,2316011,1,2116,2117,completed,4
39968,Rigid,2313895,2313899,2315937,4,2038,2042,completed,4
39969,Rigid,2313895,2313899,2316019,4,2120,2124,completed,4
39970,Rigid,2313896,2313899,2315989,3,2090,2093,completed,4
39971,Rigid,2313896,2313899,2316003,3,2104,2107,completed,4
