ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
39972,Rigid,2313897,2313899,2315969,2,2070,2072,completed,4
39973,Rigid,2313897,2313899,2315975,2,2076,2078,completed,4
39974,Rigid,2313898,2313899,2316086,1,2187,2188,completed,4
39975,Rigid,2313898,2313899,2316049,1,2150,2151,completed,4
39976,Rigid,2313899,2313899,2316047,0,2148,2148,completed,4
39977,Rigid,2313899,2313902,2315915,3,2013,2016,completed,4
39978,Rigid,2313900,2313902,2316009,2,2107,2109,completed,4
39979,Rigid,2313900,2313902,2316068,2,2166,2168,completed,4
39980,Rigid,2313901,2313902,2316014,1,2112,2113,completed,4
39981,Rigid,2313901,2313902,2315920,1,2018,2019,completed,4
39982,Rigid,2313902,2313902,2316050,0,2148,2148,completed,4
39983,Rigid,2313903,2313906,2316055,3,2149,2152,completed,4
39984,Rigid,2313903,2313906,2315900,3,1994,1997,completed,4
39985,Rigid,2313904,2313906,2315883,2,1977,1979,completed,4
39986,Rigid,2313904,2313906,2315972,2,2066,2068,completed,4
39987,Rigid,2313905,2313906,2315992,1,2086,2087,completed,4
39988,Rigid,2313905,2313906,2316008,1,2102,2103,completed,4
39989,Rigid,2313906,2313906,2315975,0,2069,2069,completed,4
39990,Rigid,2313906,2313907,2315997,1,2090,2091,completed,4
39991,Rigid,2313907,2313907,2315968,0,2061,2061,completed,4
39992,Rigid,2313907,2313910,2316032,3,2122,2125,completed,4
39993,Rigid,2313908,2313910,2315997,2,2087,2089,completed,4
39994,Rigid,2313908,2313910,2316011,2,2101,2103,completed,4
39995,Rigid,2313909,2313910,2315989,1,2079,2080,completed,4
39996,Rigid,2313909,2313910,2316024,1,2114,2115,completed,4
39997,Rigid,2313910,2313910,2316025,0,2115,2115,completed,4
39998,Rigid,2313910,2313914,2315995,4,2081,2085,completed,4
39999,Rigid,2313911,2313914,2316030,3,2116,2119,completed,4
40000,Rigid,2313911,2313914,2316035,3,2121,2124,completed,4
40001,Rigid,2313912,2313914,2316044,2,2130,2132,completed,4
40002,Rigid,2313912,2313914,2315996,2,2082,2084,completed,4
40003,Rigid,2313913,2313914,2316007,1,2093,2094,completed,4
40004,Rigid,2313913,2313914,2316012,1,2098,2099,completed,4
40005,Rigid,2313914,2313914,2315907,0,1993,1993,completed,4
40006,Rigid,2313914,2313918,2315983,4,2065,2069,completed,4
40007,Rigid,2313915,2313918,2315939,3,2021,2024,completed,4
40008,Rigid,2313916,2313918,2315895,2,1977,1979,completed,4
40009,Rigid,2313916,2313918,2315936,2,2018,2020,completed,4
40010,Rigid,2313916,2313918,2316038,2,2120,2122,completed,4
40011,Rigid,2313917,2313918,2316018,1,2100,2101,completed,4
40012,Rigid,2313917,2313918,2315017,1,1099,1100,completed,4
40013,Rigid,2316154,2316155,2316255,1,100,101,completed,36
40014,Rigid,2318164,2318166,2318269,2,103,105,completed,36
40015,Rigid,2318176,2318176,2318187,0,11,11,completed,36
40016,Rigid,2318365,2318365,2318462,0,97,97,completed,36
40017,Rigid,2318426,2318426,2318484,0,58,58,completed,36
40018,Rigid,2318441,2318441,2318830,0,389,389,completed,36
40019,Rigid,2318502,2318502,2318556,0,54,54,completed,36
40020,Rigid,2318607,2318608,2318686,1,78,79,completed,36
40021,Rigid,2319158,2319158,2319527,0,369,369,completed,36
40022,Rigid,2320246,2320246,2320345,0,99,99,completed,36
40023,Rigid,2320625,2320626,2321083,1,457,458,completed,36
40024,Rigid,2321049,2321049,2321053,0,4,4,completed,16
40025,Rigid,2321138,2321138,2321142,0,4,4,completed,16
40026,Rigid,2321156,2321156,2321160,0,4,4,completed,16
40027,Rigid,2321163,2321163,2321166,0,3,3,completed,16
40028,Rigid,2321230,2321230,2321234,0,4,4,completed,16
40029,Rigid,2321269,2321269,2321273,0,4,4,completed,16
40030,Rigid,2321291,2321291,2321295,0,4,4,completed,16
40031,Rigid,2321306,2321306,2321310,0,4,4,completed,16
40032,Rigid,2321319,2321319,2321323,0,4,4,completed,16
40033,Rigid,2321334,2321334,2321338,0,4,4,completed,16
40034,Rigid,2321349,2321349,2321353,0,4,4,completed,16
40035,Rigid,2321439,2321439,2321443,0,4,4,completed,16
40036,Rigid,2321763,2321766,2321800,3,34,37,completed,36
40037,Rigid,2322003,2322003,2322007,0,4,4,completed,16
40038,Rigid,2322167,2322168,2322187,1,19,20,completed,72
40039,Rigid,2322445,2322445,2322933,0,488,488,completed,36
40040,Rigid,2326128,2758908,2774781,432780,15873,448653,completed,4
40041,Rigid,2326774,2326774,2326784,0,10,10,completed,36
40042,Rigid,2327287,2327287,2327482,0,195,195,completed,36
40043,Rigid,2327401,2327483,2327607,82,124,206,completed,36
40044,Rigid,2327509,2327608,2327710,99,102,201,completed,36
40045,Rigid,2327785,2327786,2327884,1,98,99,completed,36
40046,Rigid,2328213,2328213,2328315,0,102,102,completed,36
40047,Rigid,2329106,2329107,2329122,1,15,16,completed,36
40048,Rigid,2329140,2329141,2329264,1,123,124,completed,36
40049,Rigid,2329207,2329265,2329388,58,123,181,completed,36
40050,Rigid,2329269,2329389,2329512,120,123,243,completed,36
40051,Rigid,2329423,2329513,2329734,90,221,311,completed,36
40052,Rigid,2329696,2329736,2329863,40,127,167,completed,36
40053,Rigid,2330195,2330196,2330355,1,159,160,completed,36
40054,Rigid,2330687,2330687,2338799,0,8112,8112,completed,360
40055,Rigid,2331843,2331843,2331960,0,117,117,completed,576
40056,Rigid,2332004,2332005,2334401,1,2396,2397,completed,576
40057,Rigid,2332030,2332031,2334431,1,2400,2401,completed,576
40058,Rigid,2332390,2332391,2332410,1,19,20,completed,36
40059,Rigid,2332508,2332508,2333032,0,524,524,completed,36
40060,Rigid,2332508,2332508,2333035,0,527,527,completed,36
40061,Rigid,2332508,2332508,2333037,0,529,529,completed,36
40062,Rigid,2332508,2332508,2333039,0,531,531,completed,36
40063,Rigid,2332508,2332508,2333037,0,529,529,completed,36
40064,Rigid,2332508,2332512,2333040,4,528,532,completed,36
40065,Rigid,2332508,2332512,2333039,4,527,531,completed,36
40066,Rigid,2332508,2332512,2333039,4,527,531,completed,36
40067,Rigid,2332509,2332512,2333035,3,523,526,completed,36
40068,Rigid,2332509,2332512,2332631,3,119,122,completed,36
40069,Rigid,2332509,2332512,2333038,3,526,529,completed,36
40070,Rigid,2332509,2332512,2333037,3,525,528,completed,36
40071,Rigid,2332509,2332512,2333034,3,522,525,completed,36
40072,Rigid,2332509,2332512,2333032,3,520,523,completed,36
40073,Rigid,2332509,2332512,2333040,3,528,531,completed,36
40074,Rigid,2332509,2332512,2333038,3,526,529,completed,36
40075,Rigid,2332509,2332512,2333041,3,529,532,completed,36
40076,Rigid,2332509,2332512,2333030,3,518,521,completed,36
40077,Rigid,2332510,2332512,2333036,2,524,526,completed,36
40078,Rigid,2332510,2332512,2333036,2,524,526,completed,36
40079,Rigid,2332510,2332512,2333031,2,519,521,completed,36
40080,Rigid,2332510,2332512,2333030,2,518,520,completed,36
40081,Rigid,2332510,2332512,2333039,2,527,529,completed,36
40082,Rigid,2332510,2332512,2333036,2,524,526,completed,36
40083,Rigid,2332510,2332512,2333040,2,528,530,completed,36
40084,Rigid,2332510,2332512,2333039,2,527,529,completed,36
40085,Rigid,2332510,2332512,2333035,2,523,525,completed,36
40086,Rigid,2332511,2332512,2333038,1,526,527,completed,36
40087,Rigid,2332511,2332512,2333039,1,527,528,completed,36
40088,Rigid,2332511,2332512,2333040,1,528,529,completed,36
40089,Rigid,2332511,2332512,2333036,1,524,525,completed,36
40090,Rigid,2332511,2332512,2333038,1,526,527,completed,36
40091,Rigid,2332511,2332512,2333037,1,525,526,completed,36
40092,Rigid,2332511,2332512,2333041,1,529,530,completed,36
40093,Rigid,2332511,2332512,2333036,1,524,525,completed,36
40094,Rigid,2332511,2332512,2332631,1,119,120,completed,36
40095,Rigid,2332512,2332512,2333038,0,526,526,completed,36
40096,Rigid,2332512,2332512,2333035,0,523,523,completed,36
40097,Rigid,2332512,2332512,2333038,0,526,526,completed,36
40098,Rigid,2332512,2332516,2333039,4,523,527,completed,36
40099,Rigid,2332512,2332516,2333037,4,521,525,completed,36
40100,Rigid,2332512,2332516,2333040,4,524,528,completed,36
40101,Rigid,2332512,2332516,2333036,4,520,524,completed,36
40102,Rigid,2333887,2333888,2334404,1,516,517,completed,36
40103,Rigid,2334888,2758907,2758957,424019,50,424069,completed,1
40104,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40105,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40106,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40107,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40108,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40109,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40110,Rigid,2334939,2334939,2334989,0,50,50,completed,36
40111,Rigid,2334939,2334941,2334989,2,48,50,completed,36
40112,Rigid,2334939,2334941,2334989,2,48,50,completed,36
40113,Rigid,2334939,2334941,2334989,2,48,50,completed,36
40114,Rigid,2334939,2334941,2334989,2,48,50,completed,36
40115,Rigid,2334939,2334941,2334989,2,48,50,completed,36
40116,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40117,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40118,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40119,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40120,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40121,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40122,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40123,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40124,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40125,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40126,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40127,Rigid,2334940,2334941,2334989,1,48,49,completed,36
40128,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40129,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40130,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40131,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40132,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40133,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40134,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40135,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40136,Rigid,2334941,2334941,2334989,0,48,48,completed,36
40137,Rigid,2334942,2334943,2334989,1,46,47,completed,36
40138,Rigid,2334942,2334943,2334989,1,46,47,completed,36
40139,Rigid,2334942,2334943,2334989,1,46,47,completed,36
40140,Rigid,2335487,2335488,2335883,1,395,396,completed,36
40141,Rigid,2335496,2335496,2336081,0,585,585,completed,36
40142,Rigid,2335507,2335508,2336022,1,514,515,completed,36
40143,Rigid,2335768,2335768,2336398,0,630,630,completed,36
40144,Rigid,2335768,2335772,2336374,4,602,606,completed,36
40145,Rigid,2335768,2335772,2336142,4,370,374,completed,36
40146,Rigid,2335768,2335772,2336224,4,452,456,completed,36
40147,Rigid,2335987,2758907,2759915,422920,1008,423928,completed,1
40148,Rigid,2335989,2758907,2760148,422918,1241,424159,completed,6
40149,Rigid,2336600,2336600,2336983,0,383,383,completed,36
40150,Rigid,2336600,2336600,2337213,0,613,613,completed,36
40151,Rigid,2336600,2336600,2337094,0,494,494,completed,36
40152,Rigid,2336600,2336600,2337027,0,427,427,completed,36
40153,Rigid,2336923,2336924,2337448,1,524,525,completed,36
40154,Rigid,2336923,2336924,2337445,1,521,522,completed,36
40155,Rigid,2336923,2336924,2337446,1,522,523,completed,36
40156,Rigid,2336924,2336924,2337446,0,522,522,completed,36
40157,Rigid,2337182,2758907,2759543,421725,636,422361,completed,8
40158,Rigid,2337182,2758907,2760684,421725,1777,423502,completed,16
40159,Rigid,2337184,2758907,2760267,421723,1360,423083,completed,6
40160,Rigid,2337184,2758907,2760307,421723,1400,423123,completed,1
40161,Rigid,2339773,2339773,2339780,0,7,7,completed,1
40162,Rigid,2339877,2339877,2339879,0,2,2,completed,1
40163,Rigid,2340014,2340014,2340023,0,9,9,completed,1
40164,Rigid,2340052,2340053,2340055,1,2,3,completed,1
40165,Rigid,2340080,2340081,2340083,1,2,3,completed,1
40166,Rigid,2340128,2340128,2340131,0,3,3,completed,1
40167,Rigid,2340164,2340164,2340169,0,5,5,completed,1
40168,Rigid,2340266,2340267,2340274,1,7,8,completed,1
40169,Rigid,2340301,2340302,2340313,1,11,12,completed,1
40170,Rigid,2340333,2340334,2340354,1,20,21,completed,1
40171,Rigid,2340365,2340368,2340398,3,30,33,completed,1
40172,Rigid,2340408,2340409,2340451,1,42,43,completed,1
40173,Rigid,2340521,2340522,2348628,1,8106,8107,completed,360
40174,Rigid,2340617,2340617,2340624,0,7,7,completed,1
40175,Rigid,2340840,2340841,2340881,1,40,41,completed,1
40176,Rigid,2340931,2340932,2341240,1,308,309,completed,1
40177,Rigid,2340979,2340979,2342200,0,1221,1221,completed,36
40178,Rigid,2341066,2341066,2341990,0,924,924,completed,1
40179,Rigid,2341123,2341123,2342950,0,1827,1827,completed,1
40180,Rigid,2341381,2341381,2341689,0,308,308,completed,36
40181,Rigid,2341728,2341728,2342059,0,331,331,completed,1
40182,Rigid,2342240,2758907,2758959,416667,52,416719,completed,1
40183,Rigid,2343021,2758907,2759893,415886,986,416872,completed,1
40184,Rigid,2343021,2758907,2760463,415886,1556,417442,completed,6
40185,Rigid,2343060,2343061,2350270,1,7209,7210,completed,36
40186,Rigid,2343141,2343142,2343147,1,5,6,completed,1
40187,Rigid,2343330,2343330,2343334,0,4,4,completed,1
40188,Rigid,2343546,2343548,2343552,2,4,6,completed,1
40189,Rigid,2343689,2343689,2343704,0,15,15,completed,2
40190,Rigid,2343870,2343870,2344000,0,130,130,completed,4
40191,Rigid,2344150,2344150,2344666,0,516,516,completed,6
40192,Rigid,2344304,2344304,2344393,0,89,89,completed,1
40193,Rigid,2344337,2344338,2344788,1,450,451,completed,36
40194,Rigid,2344401,2344402,2345119,1,717,718,completed,8
40195,Rigid,2344468,2344469,2345074,1,605,606,completed,36
40196,Rigid,2344468,2344469,2345100,1,631,632,completed,36
40197,Rigid,2344469,2344469,2344799,0,330,330,completed,36
40198,Rigid,2344469,2344469,2344931,0,462,462,completed,36
40199,Rigid,2344549,2344549,2344644,0,95,95,completed,2
40200,Rigid,2344706,2758907,2760153,414201,1246,415447,completed,8
40201,Rigid,2344707,2758907,2761486,414200,2579,416779,completed,16
40202,Rigid,2344707,2758908,2763466,414201,4558,418759,completed,6
40203,Rigid,2344707,2758908,2760153,414201,1245,415446,completed,1
40204,Rigid,2344820,2344820,2345123,0,303,303,completed,2
40205,Rigid,2344990,2344990,2345004,0,14,14,completed,1
40206,Rigid,2345216,2345217,2345229,1,12,13,completed,1
40207,Rigid,2345375,2345376,2345398,1,22,23,completed,1
40208,Rigid,2345422,2345422,2345440,0,18,18,completed,2
40209,Rigid,2345473,2345474,2345492,1,18,19,completed,4
40210,Rigid,2345535,2345536,2345547,1,11,12,completed,4
40211,Rigid,2345545,2345546,2345558,1,12,13,completed,1
40212,Rigid,2345599,2345599,2345610,0,11,11,completed,8
40213,Rigid,2345638,2345641,2345655,3,14,17,completed,8
40214,Rigid,2345830,2345831,2345844,1,13,14,completed,8
40215,Rigid,2345895,2345896,2345909,1,13,14,completed,8
40216,Rigid,2346590,2346591,2346621,1,30,31,completed,8
40217,Rigid,2346606,2346608,2346615,2,7,9,completed,1
40218,Rigid,2346724,2346728,2346735,4,7,11,completed,2
40219,Rigid,2346739,2346753,2346760,14,7,21,completed,2
40220,Rigid,2346841,2346841,2346849,0,8,8,completed,2
40221,Rigid,2346872,2346872,2346880,0,8,8,completed,1
40222,Rigid,2346886,2346886,2346894,0,8,8,completed,4
40223,Rigid,2346941,2346942,2347311,1,369,370,completed,1
40224,Rigid,2346948,2346949,2347307,1,358,359,completed,2
40225,Rigid,2346957,2346958,2347315,1,357,358,completed,4
40226,Rigid,2347364,2347364,2347689,0,325,325,completed,4
40227,Rigid,2347680,2758908,2759037,411228,129,411357,completed,1
40228,Rigid,2347699,2347699,2347743,0,44,44,completed,1
40229,Rigid,2347790,2347791,2347838,1,47,48,completed,2
40230,Rigid,2347796,2347797,2347809,1,12,13,completed,2
40231,Rigid,2347800,2347801,2347883,1,82,83,completed,4
40232,Rigid,2347825,2347825,2347938,0,113,113,completed,8
40233,Rigid,2347956,2347957,2347972,1,15,16,completed,1
40234,Rigid,2347965,2347965,2348072,0,107,107,completed,8
40235,Rigid,2349296,2349297,2350095,1,798,799,completed,10
40236,Rigid,2349588,2349589,2364970,1,15381,15382,completed,10
40237,Rigid,2349721,2349722,2349738,1,16,17,completed,1
40238,Rigid,2349731,2349732,2349749,1,17,18,completed,8
40239,Rigid,2349759,2349759,2364682,0,14923,14923,completed,10
40240,Rigid,2349937,2349937,2349952,0,15,15,completed,8
40241,Rigid,2349983,2349984,2350001,1,17,18,completed,1
40242,Rigid,2350026,2350028,2350046,2,18,20,completed,2
40243,Rigid,2350034,2350034,2350052,0,18,18,completed,4
40244,Rigid,2350078,2350078,2350096,0,18,18,completed,4
40245,Rigid,2350128,2350129,2350145,1,16,17,completed,8
40246,Rigid,2350164,2350165,2350181,1,16,17,completed,16
40247,Rigid,2350206,2350208,2350322,2,114,116,completed,16
40248,Rigid,2350215,2350215,2350306,0,91,91,completed,1
40249,Rigid,2350732,2350732,2350823,0,91,91,completed,1
40250,Rigid,2350818,2350818,2350908,0,90,90,completed,16
40251,Rigid,2350940,2350940,2351030,0,90,90,completed,2
40252,Rigid,2351073,2351073,2351168,0,95,95,completed,2
40253,Rigid,2351085,2351085,2351178,0,93,93,completed,4
40254,Rigid,2351249,2351250,2351339,1,89,90,completed,4
40255,Rigid,2351341,2351342,2351351,1,9,10,completed,4
40256,Rigid,2351376,2351377,2351467,1,90,91,completed,4
40257,Rigid,2351712,2351712,2351800,0,88,88,completed,1
40258,Rigid,2352134,2352134,2352167,0,33,33,completed,4
40259,Rigid,2352424,2352424,2352457,0,33,33,completed,4
40260,Rigid,2352499,2352500,2352508,1,8,9,completed,1
40261,Rigid,2352522,2352522,2352530,0,8,8,completed,1
40262,Rigid,2352534,2352534,2352662,0,128,128,completed,2
40263,Rigid,2352543,2352543,2352642,0,99,99,completed,4
40264,Rigid,2352625,2352626,2352660,1,34,35,completed,4
40265,Rigid,2352681,2352681,2352742,0,61,61,completed,1
40266,Rigid,2352691,2352691,2352741,0,50,50,completed,4
40267,Rigid,2352754,2352754,2352884,0,130,130,completed,4
40268,Rigid,2352762,2352762,2352886,0,124,124,completed,4
40269,Rigid,2352902,2352903,2352910,1,7,8,completed,4
40270,Rigid,2352916,2352916,2352929,0,13,13,completed,1
40271,Rigid,2352974,2352974,2352980,0,6,6,completed,8
40272,Rigid,2353021,2353021,2353162,0,141,141,completed,8
40273,Rigid,2353033,2353034,2353091,1,57,58,completed,1
40274,Rigid,2353194,2353195,2353202,1,7,8,completed,1
40275,Rigid,2353211,2353212,2353219,1,7,8,completed,1
40276,Rigid,2353224,2353225,2353265,1,40,41,completed,1
40277,Rigid,2353294,2353294,2353298,0,4,4,completed,1
40278,Rigid,2353308,2353308,2353317,0,9,9,completed,2
40279,Rigid,2353547,2353548,2353593,1,45,46,completed,4
40280,Rigid,2353559,2353560,2353650,1,90,91,completed,6
40281,Rigid,2353570,2353571,2353710,1,139,140,completed,8
40282,Rigid,2353773,2353773,2353996,0,223,223,completed,10
40283,Rigid,2353789,2353790,2354123,1,333,334,completed,12
40284,Rigid,2353801,2353802,2354410,1,608,609,completed,16
40285,Rigid,2354327,2354328,2355550,1,1222,1223,completed,20
40286,Rigid,2354372,2354373,2356180,1,1807,1808,completed,24
40287,Rigid,2354661,2354662,2354924,1,262,263,completed,12
40288,Rigid,2354691,2354692,2354865,1,173,174,completed,16
40289,Rigid,2355013,2355013,2355222,0,209,209,completed,20
40290,Rigid,2355031,2355031,2355241,0,210,210,completed,22
40291,Rigid,2355051,2355051,2355310,0,259,259,completed,12
40292,Rigid,2355355,2355355,2355564,0,209,209,completed,22
40293,Rigid,2355541,2355542,2377150,1,21608,21609,completed,36
40294,Rigid,2355667,2355669,2355868,2,199,201,completed,24
40295,Rigid,2355679,2355679,2355879,0,200,200,completed,24
40296,Rigid,2355682,2355683,2355693,1,10,11,completed,32
40297,Rigid,2355707,2355707,2355856,0,149,149,completed,36
40298,Rigid,2355745,2355745,2356030,0,285,285,completed,8
40299,Rigid,2356023,2356024,2356192,1,168,169,completed,32
40300,Rigid,2356119,2356120,2356353,1,233,234,completed,10
40301,Rigid,2356293,2356293,2356600,0,307,307,completed,6
40302,Rigid,2356309,2356310,2356630,1,320,321,completed,4
40303,Rigid,2356328,2356329,2357129,1,800,801,completed,2
40304,Rigid,2356653,2356653,2356988,0,335,335,completed,6
40305,Rigid,2356668,2356668,2357110,0,442,442,completed,4
40306,Rigid,2357392,2357393,2358714,1,1321,1322,completed,1
40307,Rigid,2357421,2357422,2358793,1,1371,1372,completed,20
40308,Rigid,2357537,2357538,2357952,1,414,415,completed,36
40309,Rigid,2360427,2360427,2360429,0,2,2,completed,10
40310,Rigid,2360527,2360529,2360531,2,2,4,completed,10
40311,Rigid,2360597,2360598,2360739,1,141,142,completed,10
40312,Rigid,2360765,2360769,2378770,4,18001,18005,completed,360
40313,Rigid,2360859,2360859,2363542,0,2683,2683,completed,10
40314,Rigid,2757740,2758908,2758972,1168,64,1232,completed,36
40315,Rigid,2757847,2758909,2758991,1062,82,1144,completed,1
40316,Rigid,2759068,2759068,2778620,0,19552,19552,completed,9
40317,Rigid,2759068,2759068,2783911,0,24843,24843,completed,9
40318,Rigid,2759069,2759071,2776997,2,17926,17928,completed,9
40319,Rigid,2759071,2759071,2774810,0,15739,15739,completed,9
40320,Rigid,2759109,2759110,2783553,1,24443,24444,completed,9
40321,Rigid,2759118,2759119,2778160,1,19041,19042,completed,9
40322,Rigid,2759209,2759209,2778048,0,18839,18839,completed,9
40323,Rigid,2759209,2759209,2783244,0,24035,24035,completed,9
40324,Rigid,2761246,2787175,2923105,25929,135930,161859,completed,1152
40325,Rigid,2761259,2761259,3078258,0,316999,316999,completed,216
40326,Rigid,2761505,2761505,2761740,0,235,235,completed,36
40327,Rigid,2761618,2761618,2773710,0,12092,12092,completed,36
40328,Rigid,2761641,2761641,2855163,0,93522,93522,completed,36
40329,Rigid,2761692,2761693,2934494,1,172801,172802,completed,36
40330,Rigid,2761742,2761743,2789769,1,28026,28027,completed,36
40331,Rigid,2761757,2761758,2761874,1,116,117,completed,36
40332,Rigid,2761997,2761998,2854376,1,92378,92379,completed,144
40333,Rigid,2762001,2762002,2766167,1,4165,4166,completed,36
40334,Rigid,2762095,2762098,2797659,3,35561,35564,completed,144
40335,Rigid,2762178,2762178,2762264,0,86,86,completed,144
40336,Rigid,2762288,2762288,2762319,0,31,31,completed,4
40337,Rigid,2762288,2762289,2762319,1,30,31,completed,4
40338,Rigid,2762288,2762289,2762319,1,30,31,completed,4
40339,Rigid,2762288,2762289,2762319,1,30,31,completed,4
40340,Rigid,2762288,2762289,2762319,1,30,31,completed,4
40341,Rigid,2762288,2762289,2762319,1,30,31,completed,4
40342,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40343,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40344,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40345,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40346,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40347,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40348,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40349,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40350,Rigid,2762289,2762292,2762389,3,97,100,completed,4
40351,Rigid,2762289,2762292,2762396,3,104,107,completed,4
40352,Rigid,2762290,2762292,2762396,2,104,106,completed,4
40353,Rigid,2762290,2762292,2762396,2,104,106,completed,4
40354,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40355,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40356,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40357,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40358,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40359,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40360,Rigid,2762290,2762292,2762350,2,58,60,completed,4
40361,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40362,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40363,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40364,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40365,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40366,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40367,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40368,Rigid,2762291,2762292,2762350,1,58,59,completed,4
40369,Rigid,2762291,2762292,2762319,1,27,28,completed,4
40370,Rigid,2762292,2762292,2762350,0,58,58,completed,4
40371,Rigid,2762292,2762292,2762319,0,27,27,completed,4
40372,Rigid,2762292,2762292,2762319,0,27,27,completed,4
40373,Rigid,2762292,2762292,2762319,0,27,27,completed,4
40374,Rigid,2762292,2762292,2762350,0,58,58,completed,4
40375,Rigid,2762292,2762292,2762350,0,58,58,completed,4
40376,Rigid,2762299,2762300,2856079,1,93779,93780,completed,144
40377,Rigid,2762323,2762323,2774714,0,12391,12391,completed,36
40378,Rigid,2762342,2762343,2855509,1,93166,93167,completed,144
40379,Rigid,2762392,2762392,2856901,0,94509,94509,completed,144
40380,Rigid,2762447,2762448,2853035,1,90587,90588,completed,144
40381,Rigid,2762459,2762460,2764293,1,1833,1834,completed,72
40382,Rigid,2762495,2762496,2854714,1,92218,92219,completed,144
40383,Rigid,2762545,2762546,2851219,1,88673,88674,completed,144
40384,Rigid,2762592,2762592,2849918,0,87326,87326,completed,144
40385,Rigid,2762611,2762612,2769815,1,7203,7204,completed,4
40386,Rigid,2762612,2762612,2763767,0,1155,1155,completed,4
40387,Rigid,2762612,2762612,2769815,0,7203,7203,completed,4
40388,Rigid,2762612,2762616,2769845,4,7229,7233,completed,4
40389,Rigid,2762623,2762624,2849127,1,86503,86504,completed,144
40390,Rigid,2762624,2762628,2763699,4,1071,1075,completed,4
40391,Rigid,2762624,2762628,2769845,4,7217,7221,completed,4
40392,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40393,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40394,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40395,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40396,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40397,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40398,Rigid,2762625,2762628,2769845,3,7217,7220,completed,4
40399,Rigid,2762626,2762628,2763631,2,1003,1005,completed,4
