ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
0,Rigid,0,3,1036814,3,1036811,1036814,completed,108
1,Rigid,80912,685990,757420,605078,71430,676508,completed,4
2,Rigid,84565,689550,775979,604985,86429,691414,completed,4
3,Rigid,113907,477245,787830,363338,310585,673923,completed,2
4,Rigid,113907,482443,834752,368536,352309,720845,completed,2
5,Rigid,113907,485507,830531,371600,345024,716624,completed,2
6,Rigid,113907,490742,828626,376835,337884,714719,completed,2
7,Rigid,113907,508879,888204,394972,379325,774297,completed,2
8,Rigid,113907,787847,1128468,673940,340621,1014561,completed,2
9,Rigid,113907,828629,1187813,714722,359184,1073906,completed,2
10,Rigid,113907,830533,1176099,716626,345566,1062192,completed,2
11,Rigid,113907,834754,1183181,720847,348427,1069274,completed,2
12,Rigid,113907,888205,1241836,774298,353631,1127929,completed,2
13,Rigid,113907,1128469,1497941,1014562,369472,1384034,completed,2
14,Rigid,113907,1176101,1521092,1062194,344991,1407185,completed,2
15,Rigid,113907,1183182,1539874,1069275,356692,1425967,completed,2
16,Rigid,113907,1187814,1539501,1073907,351687,1425594,completed,2
17,Rigid,113907,1241837,1642176,1127930,400339,1528269,completed,2
18,Rigid,258832,594933,767758,336101,172825,508926,completed,36
19,Rigid,258866,601684,774509,342818,172825,515643,completed,36
20,Rigid,258866,601866,774689,343000,172823,515823,completed,36
21,Rigid,258866,602538,775349,343672,172811,516483,completed,36
22,Rigid,258926,602873,775679,343947,172806,516753,completed,36
23,Rigid,258926,603056,775859,344130,172803,516933,completed,36
24,Rigid,258926,603453,776279,344527,172826,517353,completed,36
25,Rigid,281887,603667,776489,321780,172822,494602,completed,36
26,Rigid,281887,604366,777179,322479,172813,495292,completed,36
27,Rigid,281887,604366,777179,322479,172813,495292,completed,36
28,Rigid,281914,604427,777239,322513,172812,495325,completed,36
29,Rigid,281914,604427,777239,322513,172812,495325,completed,36
30,Rigid,281914,604427,777239,322513,172812,495325,completed,36
31,Rigid,281939,604518,777329,322579,172811,495390,completed,36
32,Rigid,281939,604518,777329,322579,172811,495390,completed,36
33,Rigid,281939,604530,777359,322591,172829,495420,completed,36
34,Rigid,282007,604530,777359,322523,172829,495352,completed,36
35,Rigid,282007,604530,777359,322523,172829,495352,completed,36
36,Rigid,282007,604530,777359,322523,172829,495352,completed,36
37,Rigid,282036,604530,777359,322494,172829,495323,completed,36
38,Rigid,282036,604530,777359,322494,172829,495323,completed,36
39,Rigid,282036,604607,777419,322571,172812,495383,completed,36
40,Rigid,282080,605239,778049,323159,172810,495969,completed,36
41,Rigid,282080,605239,778049,323159,172810,495969,completed,36
42,Rigid,282080,605239,778049,323159,172810,495969,completed,36
43,Rigid,439847,605239,778049,165392,172810,338202,completed,576
44,Rigid,463599,464923,851920,1324,386997,388321,completed,72
45,Rigid,517164,517165,807638,1,290473,290474,completed,36
46,Rigid,517525,517526,793650,1,276124,276125,completed,16
47,Rigid,519458,519458,778679,0,259221,259221,completed,1
48,Rigid,519458,519458,778679,0,259221,259221,completed,1
49,Rigid,519458,519458,778679,0,259221,259221,completed,1
50,Rigid,519458,519458,778679,0,259221,259221,completed,1
51,Rigid,519458,519458,778679,0,259221,259221,completed,1
52,Rigid,519458,519458,778679,0,259221,259221,completed,1
53,Rigid,519458,519458,778679,0,259221,259221,completed,1
54,Rigid,519458,519459,778679,1,259220,259221,completed,1
55,Rigid,519458,519459,778679,1,259220,259221,completed,1
56,Rigid,519458,519459,778679,1,259220,259221,completed,1
57,Rigid,519458,519459,778679,1,259220,259221,completed,1
58,Rigid,519474,519475,778679,1,259204,259205,completed,1
59,Rigid,519474,519475,778679,1,259204,259205,completed,1
60,Rigid,519474,519475,778679,1,259204,259205,completed,1
61,Rigid,519474,519475,778679,1,259204,259205,completed,1
62,Rigid,519474,519475,778679,1,259204,259205,completed,1
63,Rigid,519474,519475,778679,1,259204,259205,completed,1
64,Rigid,519474,519475,778679,1,259204,259205,completed,1
65,Rigid,519474,519475,778679,1,259204,259205,completed,1
66,Rigid,519474,519475,778679,1,259204,259205,completed,1
67,Rigid,519474,519475,778679,1,259204,259205,completed,1
68,Rigid,519474,519475,778679,1,259204,259205,completed,1
69,Rigid,519474,519475,778679,1,259204,259205,completed,1
70,Rigid,519474,519475,778679,1,259204,259205,completed,1
71,Rigid,519474,519475,778679,1,259204,259205,completed,1
72,Rigid,519474,519475,778679,1,259204,259205,completed,1
73,Rigid,519474,519475,752712,1,233237,233238,completed,1
74,Rigid,519474,519475,778679,1,259204,259205,completed,1
75,Rigid,519474,519475,778679,1,259204,259205,completed,1
76,Rigid,519474,519475,778679,1,259204,259205,completed,1
77,Rigid,519474,519475,778679,1,259204,259205,completed,1
78,Rigid,519474,519475,778679,1,259204,259205,completed,1
79,Rigid,519474,519475,778679,1,259204,259205,completed,1
80,Rigid,519474,519475,778679,1,259204,259205,completed,1
81,Rigid,519474,519475,778679,1,259204,259205,completed,1
82,Rigid,519474,519475,778679,1,259204,259205,completed,1
83,Rigid,519474,519475,778679,1,259204,259205,completed,1
84,Rigid,519474,519475,778679,1,259204,259205,completed,1
85,Rigid,519474,519475,778679,1,259204,259205,completed,1
86,Rigid,519474,519475,778679,1,259204,259205,completed,1
87,Rigid,519474,519475,778679,1,259204,259205,completed,1
88,Rigid,519474,519475,778679,1,259204,259205,completed,1
89,Rigid,519474,519475,778679,1,259204,259205,completed,1
90,Rigid,519474,519475,778679,1,259204,259205,completed,1
91,Rigid,519474,519475,778679,1,259204,259205,completed,1
92,Rigid,519474,519475,778679,1,259204,259205,completed,1
93,Rigid,519474,519475,778679,1,259204,259205,completed,1
94,Rigid,519480,519480,778709,0,259229,259229,completed,1
95,Rigid,519480,519480,778709,0,259229,259229,completed,1
96,Rigid,519480,519480,778709,0,259229,259229,completed,1
97,Rigid,519480,519480,765878,0,246398,246398,completed,1
98,Rigid,519480,519480,778709,0,259229,259229,completed,1
99,Rigid,519480,519480,778709,0,259229,259229,completed,1
100,Rigid,519480,519480,778709,0,259229,259229,completed,1
101,Rigid,519480,519481,778709,1,259228,259229,completed,1
102,Rigid,519480,519481,778709,1,259228,259229,completed,1
103,Rigid,519480,519481,778709,1,259228,259229,completed,1
104,Rigid,519480,519481,778709,1,259228,259229,completed,1
105,Rigid,519480,519481,778709,1,259228,259229,completed,1
106,Rigid,519480,519481,778709,1,259228,259229,completed,1
107,Rigid,519480,519481,778709,1,259228,259229,completed,1
108,Rigid,519480,519481,778709,1,259228,259229,completed,1
109,Rigid,519480,519481,778709,1,259228,259229,completed,1
110,Rigid,519480,519481,778709,1,259228,259229,completed,1
111,Rigid,519480,519481,778709,1,259228,259229,completed,1
112,Rigid,519480,519481,778709,1,259228,259229,completed,1
113,Rigid,519480,519481,778709,1,259228,259229,completed,1
114,Rigid,519480,519481,778709,1,259228,259229,completed,1
115,Rigid,519480,519481,778709,1,259228,259229,completed,1
116,Rigid,519480,519481,778709,1,259228,259229,completed,1
117,Rigid,519480,519481,778709,1,259228,259229,completed,1
118,Rigid,519480,519481,778709,1,259228,259229,completed,1
119,Rigid,519480,519481,778709,1,259228,259229,completed,1
120,Rigid,519480,519481,778709,1,259228,259229,completed,1
121,Rigid,519480,519481,778709,1,259228,259229,completed,1
122,Rigid,519480,519481,778709,1,259228,259229,completed,1
123,Rigid,519480,519481,778709,1,259228,259229,completed,1
124,Rigid,519480,519481,778709,1,259228,259229,completed,1
125,Rigid,519480,519481,778709,1,259228,259229,completed,1
126,Rigid,519480,519481,778709,1,259228,259229,completed,1
127,Rigid,519480,519481,778709,1,259228,259229,completed,1
128,Rigid,519480,519481,778709,1,259228,259229,completed,1
129,Rigid,519480,519481,778709,1,259228,259229,completed,1
130,Rigid,519480,519481,778709,1,259228,259229,completed,1
131,Rigid,519480,519481,778709,1,259228,259229,completed,1
132,Rigid,519480,519481,778709,1,259228,259229,completed,1
133,Rigid,519484,519485,778709,1,259224,259225,completed,1
134,Rigid,519484,519485,778709,1,259224,259225,completed,1
135,Rigid,519484,519485,778709,1,259224,259225,completed,1
136,Rigid,519484,519485,778709,1,259224,259225,completed,1
137,Rigid,519484,519485,778709,1,259224,259225,completed,1
138,Rigid,519484,519485,778709,1,259224,259225,completed,1
139,Rigid,519484,519485,778709,1,259224,259225,completed,1
140,Rigid,519484,519485,778709,1,259224,259225,completed,1
141,Rigid,519484,519485,778709,1,259224,259225,completed,1
142,Rigid,519484,519485,778709,1,259224,259225,completed,1
143,Rigid,519484,519485,778709,1,259224,259225,completed,1
144,Rigid,519484,519485,778709,1,259224,259225,completed,1
145,Rigid,519484,519485,756378,1,236893,236894,completed,1
146,Rigid,519484,519485,778709,1,259224,259225,completed,1
147,Rigid,519484,519485,778709,1,259224,259225,completed,1
148,Rigid,519484,519485,748060,1,228575,228576,completed,1
149,Rigid,519484,519485,778709,1,259224,259225,completed,1
150,Rigid,519484,519485,778709,1,259224,259225,completed,1
151,Rigid,519484,519485,778709,1,259224,259225,completed,1
152,Rigid,519484,519485,778709,1,259224,259225,completed,1
153,Rigid,519484,519485,778709,1,259224,259225,completed,1
154,Rigid,519484,519485,778709,1,259224,259225,completed,1
155,Rigid,519484,519485,778709,1,259224,259225,completed,1
156,Rigid,519484,519485,778709,1,259224,259225,completed,1
157,Rigid,519484,519485,745837,1,226352,226353,completed,1
158,Rigid,519484,519485,778709,1,259224,259225,completed,1
159,Rigid,519484,519485,778709,1,259224,259225,completed,1
160,Rigid,519484,519485,778709,1,259224,259225,completed,1
161,Rigid,519484,519485,778709,1,259224,259225,completed,1
162,Rigid,519484,519485,778709,1,259224,259225,completed,1
163,Rigid,519484,519485,778709,1,259224,259225,completed,1
164,Rigid,519484,519485,778709,1,259224,259225,completed,1
165,Rigid,519484,519485,778709,1,259224,259225,completed,1
166,Rigid,519484,519485,778709,1,259224,259225,completed,1
167,Rigid,519484,519485,778709,1,259224,259225,completed,1
168,Rigid,519484,519485,778709,1,259224,259225,completed,1
169,Rigid,519484,519485,778709,1,259224,259225,completed,1
170,Rigid,519484,519485,778709,1,259224,259225,completed,1
171,Rigid,519484,519485,778709,1,259224,259225,completed,1
172,Rigid,519484,519485,778709,1,259224,259225,completed,1
173,Rigid,519484,519485,778709,1,259224,259225,completed,1
174,Rigid,519484,519485,778709,1,259224,259225,completed,1
175,Rigid,519484,519485,778709,1,259224,259225,completed,1
176,Rigid,519488,519490,778709,2,259219,259221,completed,1
177,Rigid,519488,519490,778709,2,259219,259221,completed,1
178,Rigid,519488,519490,778709,2,259219,259221,completed,1
179,Rigid,519488,519490,778709,2,259219,259221,completed,1
180,Rigid,519488,519490,778709,2,259219,259221,completed,1
181,Rigid,519488,519490,778709,2,259219,259221,completed,1
182,Rigid,519488,519490,778709,2,259219,259221,completed,1
183,Rigid,519488,519490,778709,2,259219,259221,completed,1
184,Rigid,519488,519490,778709,2,259219,259221,completed,1
185,Rigid,519488,519490,778709,2,259219,259221,completed,1
186,Rigid,519488,519490,778709,2,259219,259221,completed,1
187,Rigid,519488,519490,778709,2,259219,259221,completed,1
188,Rigid,519488,519490,778709,2,259219,259221,completed,1
189,Rigid,519488,519490,778709,2,259219,259221,completed,1
190,Rigid,519488,519490,759691,2,240201,240203,completed,1
191,Rigid,519488,519490,778709,2,259219,259221,completed,1
192,Rigid,524475,524476,860495,1,336019,336020,completed,144
193,Rigid,524738,524738,860930,0,336192,336192,completed,144
194,Rigid,527816,527816,798933,0,271117,271117,completed,36
195,Rigid,532241,580652,926260,48411,345608,394019,completed,36
196,Rigid,532241,580664,926290,48423,345626,394049,completed,36
197,Rigid,532241,580679,926290,48438,345611,394049,completed,36
198,Rigid,532241,580680,926290,48439,345610,394049,completed,36
199,Rigid,532241,580682,926290,48441,345608,394049,completed,36
200,Rigid,532241,580732,926350,48491,345618,394109,completed,36
201,Rigid,532241,580804,926410,48563,345606,394169,completed,36
202,Rigid,532241,580811,926440,48570,345629,394199,completed,36
203,Rigid,532241,580824,926440,48583,345616,394199,completed,36
204,Rigid,532241,580850,926470,48609,345620,394229,completed,36
205,Rigid,532241,580909,926530,48668,345621,394289,completed,36
206,Rigid,532241,581069,926680,48828,345611,394439,completed,36
207,Rigid,532241,581070,926680,48829,345610,394439,completed,36
208,Rigid,532241,581129,926740,48888,345611,394499,completed,36
209,Rigid,532241,581186,926800,48945,345614,394559,completed,36
210,Rigid,532241,581554,927160,49313,345606,394919,completed,36
211,Rigid,532241,581639,927250,49398,345611,395009,completed,36
212,Rigid,532241,581688,927310,49447,345622,395069,completed,36
213,Rigid,532241,581720,927340,49479,345620,395099,completed,36
214,Rigid,532241,581778,927400,49537,345622,395159,completed,36
215,Rigid,532241,581782,927400,49541,345618,395159,completed,36
216,Rigid,532241,581820,927430,49579,345610,395189,completed,36
217,Rigid,532241,582075,927700,49834,345625,395459,completed,36
218,Rigid,532241,582156,927760,49915,345604,395519,completed,36
219,Rigid,532241,582314,927940,50073,345626,395699,completed,36
220,Rigid,532241,582565,928180,50324,345615,395939,completed,36
221,Rigid,532241,582874,928480,50633,345606,396239,completed,36
222,Rigid,532241,583613,929230,51372,345617,396989,completed,36
223,Rigid,532241,583724,929350,51483,345626,397109,completed,36
224,Rigid,532241,584034,929650,51793,345616,397409,completed,36
225,Rigid,532241,584164,929770,51923,345606,397529,completed,36
226,Rigid,532241,584662,930280,52421,345618,398039,completed,36
227,Rigid,532241,584869,930490,52628,345621,398249,completed,36
228,Rigid,605549,605550,765696,1,160146,160147,completed,36
229,Rigid,605641,605641,791694,0,186053,186053,completed,36
230,Rigid,608325,608325,1040325,0,432000,432000,completed,36
231,Rigid,608468,629870,779549,21402,149679,171081,completed,576
232,Rigid,620226,778053,782654,157827,4601,162428,completed,576
233,Rigid,620331,620431,780187,100,159756,159856,completed,36
234,Rigid,626502,626966,798313,464,171347,171811,completed,72
235,Rigid,626582,628252,887462,1670,259210,260880,completed,576
236,Rigid,626685,629002,801817,2317,172815,175132,completed,36
237,Rigid,626685,629870,802687,3185,172817,176002,completed,36
238,Rigid,626685,629870,802687,3185,172817,176002,completed,36
239,Rigid,627032,629870,802687,2838,172817,175655,completed,36
240,Rigid,627032,629870,802687,2838,172817,175655,completed,36
241,Rigid,627032,746419,864447,119387,118028,237415,completed,36
242,Rigid,627067,746848,919670,119781,172822,292603,completed,36
243,Rigid,627067,747001,919820,119934,172819,292753,completed,36
244,Rigid,627067,747001,919820,119934,172819,292753,completed,36
245,Rigid,627168,747001,919820,119833,172819,292652,completed,36
246,Rigid,627168,747001,919820,119833,172819,292652,completed,36
247,Rigid,627168,767762,940570,140594,172808,313402,completed,36
248,Rigid,627207,774709,947530,147502,172821,320323,completed,36
249,Rigid,627207,777257,950080,150050,172823,322873,completed,36
250,Rigid,627207,777257,950080,150050,172823,322873,completed,36
251,Rigid,627298,777257,950080,149959,172823,322782,completed,36
252,Rigid,627298,777257,950080,149959,172823,322782,completed,36
253,Rigid,627298,777257,950080,149959,172823,322782,completed,36
254,Rigid,627329,777257,950080,149928,172823,322751,completed,36
255,Rigid,627329,777257,950080,149928,172823,322751,completed,36
256,Rigid,627329,777257,950080,149928,172823,322751,completed,36
257,Rigid,627377,777257,950080,149880,172823,322703,completed,36
258,Rigid,627377,777257,950080,149880,172823,322703,completed,36
259,Rigid,627377,777257,950080,149880,172823,322703,completed,36
260,Rigid,627409,777333,950140,149924,172807,322731,completed,36
261,Rigid,627409,777333,950140,149924,172807,322731,completed,36
262,Rigid,627409,777362,950170,149953,172808,322761,completed,36
263,Rigid,627445,777362,950170,149917,172808,322725,completed,36
264,Rigid,627445,777363,950170,149918,172807,322725,completed,36
265,Rigid,627445,777363,950170,149918,172807,322725,completed,36
266,Rigid,627478,777363,950170,149885,172807,322692,completed,36
267,Rigid,627478,777363,950170,149885,172807,322692,completed,36
268,Rigid,627478,777423,950230,149945,172807,322752,completed,36
269,Rigid,627514,778053,950860,150539,172807,323346,completed,36
270,Rigid,627514,778053,950860,150539,172807,323346,completed,36
271,Rigid,627514,778053,950860,150539,172807,323346,completed,36
272,Rigid,630480,630481,801292,1,170811,170812,completed,36
273,Rigid,630480,630481,768923,1,138442,138443,completed,36
274,Rigid,630480,630481,786294,1,155813,155814,completed,36
275,Rigid,630480,630481,803115,1,172634,172635,completed,36
276,Rigid,630480,630481,749596,1,119115,119116,completed,36
277,Rigid,630480,630481,744704,1,114223,114224,completed,36
278,Rigid,630480,630481,786388,1,155907,155908,completed,36
279,Rigid,630482,630749,757691,267,126942,127209,completed,36
280,Rigid,630482,630759,751753,277,120994,121271,completed,36
281,Rigid,630483,632977,746844,2494,113867,116361,completed,36
282,Rigid,630483,638437,744971,7954,106534,114488,completed,36
283,Rigid,630483,638632,746327,8149,107695,115844,completed,36
284,Rigid,630483,638635,744782,8152,106147,114299,completed,36
285,Rigid,630483,639403,752486,8920,113083,122003,completed,36
286,Rigid,630486,643807,1103765,13321,459958,473279,completed,36
287,Rigid,630486,643807,1094126,13321,450319,463640,completed,36
288,Rigid,630486,643807,1075409,13321,431602,444923,completed,36
289,Rigid,630486,646293,1129686,15807,483393,499200,completed,36
290,Rigid,630486,660434,1112647,29948,452213,482161,completed,36
291,Rigid,630486,1075411,1474386,444925,398975,843900,completed,36
292,Rigid,630487,1094128,1672851,463641,578723,1042364,completed,36
293,Rigid,630487,1103767,1715203,473280,611436,1084716,completed,36
294,Rigid,630487,1112648,1515744,482161,403096,885257,completed,36
295,Rigid,630487,1129688,1633601,499201,503913,1003114,completed,36
296,Rigid,630559,660922,916717,30363,255795,286158,completed,36
297,Rigid,630559,666910,922236,36351,255326,291677,completed,36
298,Rigid,630560,672362,920526,41802,248164,289966,completed,36
299,Rigid,630560,674170,929971,43610,255801,299411,completed,36
300,Rigid,630560,674295,924220,43735,249925,293660,completed,36
301,Rigid,630560,675066,933961,44506,258895,303401,completed,36
302,Rigid,630560,675066,932573,44506,257507,302013,completed,36
303,Rigid,630560,675066,931349,44506,256283,300789,completed,36
304,Rigid,630560,675066,926626,44506,251560,296066,completed,36
305,Rigid,630560,675251,925960,44691,250709,295400,completed,36
306,Rigid,633456,688343,744192,54887,55849,110736,completed,36
307,Rigid,633456,688343,744259,54887,55916,110803,completed,36
308,Rigid,633456,688344,744476,54888,56132,111020,completed,36
309,Rigid,633456,688344,744247,54888,55903,110791,completed,36
310,Rigid,633456,675282,905591,41826,230309,272135,completed,36
311,Rigid,633456,688344,746328,54888,57984,112872,completed,36
312,Rigid,633456,688344,748514,54888,60170,115058,completed,36
313,Rigid,633456,675282,825854,41826,150572,192398,completed,36
314,Rigid,633456,688344,743010,54888,54666,109554,completed,36
315,Rigid,633456,688344,743456,54888,55112,110000,completed,36
316,Rigid,633456,675282,814391,41826,139109,180935,completed,36
317,Rigid,633456,688344,743077,54888,54733,109621,completed,36
318,Rigid,633456,690156,743663,56700,53507,110207,completed,36
319,Rigid,633456,675313,812175,41857,136862,178719,completed,36
320,Rigid,633456,690157,743488,56701,53331,110032,completed,36
321,Rigid,633456,690157,743282,56701,53125,109826,completed,36
322,Rigid,633456,675313,848507,41857,173194,215051,completed,36
323,Rigid,633456,690157,744097,56701,53940,110641,completed,36
324,Rigid,633456,690157,745169,56701,55012,111713,completed,36
325,Rigid,633456,675313,796985,41857,121672,163529,completed,36
326,Rigid,633456,675497,797851,42041,122354,164395,completed,36
327,Rigid,633456,675528,797116,42072,121588,163660,completed,36
328,Rigid,633457,675528,819847,42071,144319,186390,completed,36
329,Rigid,633457,690157,743314,56700,53157,109857,completed,36
330,Rigid,633457,675528,796771,42071,121243,163314,completed,36
331,Rigid,633457,675528,797580,42071,122052,164123,completed,36
332,Rigid,633457,693501,744724,60044,51223,111267,completed,36
333,Rigid,633457,675651,799114,42194,123463,165657,completed,36
334,Rigid,633457,693532,744665,60075,51133,111208,completed,36
335,Rigid,633457,743296,794310,109839,51014,160853,completed,36
336,Rigid,633457,675651,796168,42194,120517,162711,completed,36
337,Rigid,633457,743327,792446,109870,49119,158989,completed,36
338,Rigid,633457,743666,793244,110209,49578,159787,completed,36
339,Rigid,633457,675651,794369,42194,118718,160912,completed,36
340,Rigid,633457,743666,792617,110209,48951,159160,completed,36
341,Rigid,633457,743758,792716,110301,48958,159259,completed,36
342,Rigid,633457,675651,793974,42194,118323,160517,completed,36
343,Rigid,633457,743758,792327,110301,48569,158870,completed,36
344,Rigid,633457,743758,792847,110301,49089,159390,completed,36
345,Rigid,633457,675897,798627,42440,122730,165170,completed,36
346,Rigid,633457,743758,793663,110301,49905,160206,completed,36
347,Rigid,633457,743758,794758,110301,51000,161301,completed,36
348,Rigid,633457,676111,794301,42654,118190,160844,completed,36
349,Rigid,633457,743758,792055,110301,48297,158598,completed,36
350,Rigid,633457,743758,791925,110301,48167,158468,completed,36
351,Rigid,633457,676509,793391,43052,116882,159934,completed,36
352,Rigid,633457,743758,791784,110301,48026,158327,completed,36
353,Rigid,633457,743758,792727,110301,48969,159270,completed,36
354,Rigid,633457,676571,796524,43114,119953,163067,completed,36
355,Rigid,633457,743789,793386,110332,49597,159929,completed,36
356,Rigid,633458,744799,794354,111341,49555,160896,completed,36
357,Rigid,633458,676969,795406,43511,118437,161948,completed,36
358,Rigid,633458,744799,792633,111341,47834,159175,completed,36
359,Rigid,633458,744830,793041,111372,48211,159583,completed,36
360,Rigid,633458,677336,794987,43878,117651,161529,completed,36
361,Rigid,633459,745258,793073,111799,47815,159614,completed,36
362,Rigid,633459,745258,793623,111799,48365,160164,completed,36
363,Rigid,633459,678164,799369,44705,121205,165910,completed,36
364,Rigid,633459,745900,794625,112441,48725,161166,completed,36
365,Rigid,633459,745900,795544,112441,49644,162085,completed,36
366,Rigid,633459,678622,796569,45163,117947,163110,completed,36
367,Rigid,633459,746113,793566,112654,47453,160107,completed,36
368,Rigid,633459,746113,794179,112654,48066,160720,completed,36
369,Rigid,633459,678653,797171,45194,118518,163712,completed,36
370,Rigid,633459,746358,794154,112899,47796,160695,completed,36
371,Rigid,633459,746419,795076,112960,48657,161617,completed,36
372,Rigid,633461,678836,1334522,45375,655686,701061,completed,36
373,Rigid,633462,679296,1340299,45834,661003,706837,completed,36
374,Rigid,633462,679387,1254381,45925,574994,620919,completed,36
375,Rigid,633462,679724,1223924,46262,544200,590462,completed,36
376,Rigid,633462,680244,1295663,46782,615419,662201,completed,36
377,Rigid,633462,1223926,1681606,590464,457680,1048144,completed,36
378,Rigid,633462,1254382,1759866,620920,505484,1126404,completed,36
379,Rigid,633462,1295664,1848087,662202,552423,1214625,completed,36
380,Rigid,633462,1334524,1765552,701062,431028,1132090,completed,36
381,Rigid,633463,1340299,1780527,706836,440228,1147064,completed,36
382,Rigid,633463,1681607,2149348,1048144,467741,1515885,completed,36
383,Rigid,633463,1759867,2256471,1126404,496604,1623008,completed,36
384,Rigid,633463,1765553,2204753,1132090,439200,1571290,completed,36
385,Rigid,633463,1780529,2212881,1147066,432352,1579418,completed,36
386,Rigid,633463,1848088,2281336,1214625,433248,1647873,completed,36
387,Rigid,633463,1897388,2317302,1263925,419914,1683839,completed,36
388,Rigid,644099,777243,777253,133144,10,133154,completed,2304
389,Rigid,688336,688343,754343,7,66000,66007,completed,1
390,Rigid,688336,688343,752697,7,64354,64361,completed,1
