ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
825,Rigid,781645,781647,782761,2,1114,1116,completed,8
826,Rigid,781645,781647,782761,2,1114,1116,completed,8
827,Rigid,781645,781647,782765,2,1118,1120,completed,8
828,Rigid,781645,781647,782757,2,1110,1112,completed,8
829,Rigid,781645,781647,782757,2,1110,1112,completed,8
830,Rigid,781645,781647,782757,2,1110,1112,completed,8
831,Rigid,781646,781647,782757,1,1110,1111,completed,8
832,Rigid,781646,781647,782792,1,1145,1146,completed,8
833,Rigid,781646,781647,782739,1,1092,1093,completed,8
834,Rigid,781646,781647,782766,1,1119,1120,completed,8
835,Rigid,781646,781647,782766,1,1119,1120,completed,8
836,Rigid,781646,781647,782766,1,1119,1120,completed,8
837,Rigid,781646,781647,782766,1,1119,1120,completed,8
838,Rigid,781646,781647,782786,1,1139,1140,completed,8
839,Rigid,781646,781647,782786,1,1139,1140,completed,8
840,Rigid,781646,781647,782755,1,1108,1109,completed,8
841,Rigid,781646,781647,782786,1,1139,1140,completed,8
842,Rigid,781646,781647,782770,1,1123,1124,completed,8
843,Rigid,781646,781647,782770,1,1123,1124,completed,8
844,Rigid,781646,781647,782741,1,1094,1095,completed,8
845,Rigid,781646,781647,782770,1,1123,1124,completed,8
846,Rigid,781646,781647,782781,1,1134,1135,completed,8
847,Rigid,781646,781647,782781,1,1134,1135,completed,8
848,Rigid,781646,781647,782781,1,1134,1135,completed,8
849,Rigid,781646,781647,782781,1,1134,1135,completed,8
850,Rigid,781646,781647,782754,1,1107,1108,completed,8
851,Rigid,781646,781647,782754,1,1107,1108,completed,8
852,Rigid,781646,781647,782754,1,1107,1108,completed,8
853,Rigid,781646,781647,782754,1,1107,1108,completed,8
854,Rigid,781646,781647,782763,1,1116,1117,completed,8
855,Rigid,781646,781647,782763,1,1116,1117,completed,8
856,Rigid,781646,781647,782763,1,1116,1117,completed,8
857,Rigid,781646,781647,782763,1,1116,1117,completed,8
858,Rigid,781646,781647,782762,1,1115,1116,completed,8
859,Rigid,781646,781647,782762,1,1115,1116,completed,8
860,Rigid,781646,781647,782762,1,1115,1116,completed,8
861,Rigid,781646,781647,782762,1,1115,1116,completed,8
862,Rigid,781646,781647,782764,1,1117,1118,completed,8
863,Rigid,781646,781647,782764,1,1117,1118,completed,8
864,Rigid,781646,781647,782764,1,1117,1118,completed,8
865,Rigid,781646,781647,782764,1,1117,1118,completed,8
866,Rigid,781646,781647,782782,1,1135,1136,completed,8
867,Rigid,781646,781647,782781,1,1134,1135,completed,8
868,Rigid,781647,781647,782781,0,1134,1134,completed,8
869,Rigid,781647,781647,782781,0,1134,1134,completed,8
870,Rigid,781647,781647,782767,0,1120,1120,completed,8
871,Rigid,781647,781647,782767,0,1120,1120,completed,8
872,Rigid,781647,781647,782761,0,1114,1114,completed,8
873,Rigid,781647,781647,782761,0,1114,1114,completed,8
874,Rigid,781647,781647,782761,0,1114,1114,completed,8
875,Rigid,781647,781651,782761,4,1110,1114,completed,8
876,Rigid,781647,781651,782782,4,1131,1135,completed,8
877,Rigid,781647,781651,782769,4,1118,1122,completed,8
878,Rigid,781648,781651,782759,3,1108,1111,completed,8
879,Rigid,781648,781651,782755,3,1104,1107,completed,8
880,Rigid,781648,781651,782753,3,1102,1105,completed,8
881,Rigid,781648,781651,782753,3,1102,1105,completed,8
882,Rigid,781648,781651,782753,3,1102,1105,completed,8
883,Rigid,781648,781651,782753,3,1102,1105,completed,8
884,Rigid,781648,781651,782760,3,1109,1112,completed,8
885,Rigid,781648,781651,782760,3,1109,1112,completed,8
886,Rigid,781648,781651,782760,3,1109,1112,completed,8
887,Rigid,781648,781651,782746,3,1095,1098,completed,8
888,Rigid,781648,781651,782770,3,1119,1122,completed,8
889,Rigid,781648,781651,782770,3,1119,1122,completed,8
890,Rigid,781648,781651,782770,3,1119,1122,completed,8
891,Rigid,781648,781651,782742,3,1091,1094,completed,8
892,Rigid,781649,781652,782754,3,1102,1105,completed,8
893,Rigid,781649,781746,782964,97,1218,1315,completed,8
894,Rigid,781649,781746,782938,97,1192,1289,completed,8
895,Rigid,781649,781746,782948,97,1202,1299,completed,8
896,Rigid,781649,781746,782925,97,1179,1276,completed,8
897,Rigid,781649,782093,783385,444,1292,1736,completed,8
898,Rigid,781649,782093,783401,444,1308,1752,completed,8
899,Rigid,781649,782093,783411,444,1318,1762,completed,8
900,Rigid,781649,782093,783366,444,1273,1717,completed,8
901,Rigid,781649,782093,783377,444,1284,1728,completed,8
902,Rigid,781649,782093,783436,444,1343,1787,completed,8
903,Rigid,781649,782093,783422,444,1329,1773,completed,8
904,Rigid,781649,782093,783418,444,1325,1769,completed,8
905,Rigid,781649,782615,783803,966,1188,2154,completed,8
906,Rigid,781649,782615,783803,966,1188,2154,completed,8
907,Rigid,781649,782615,783758,966,1143,2109,completed,8
908,Rigid,781649,782615,783803,966,1188,2154,completed,8
909,Rigid,781649,782655,783803,1006,1148,2154,completed,8
910,Rigid,781649,782655,783803,1006,1148,2154,completed,8
911,Rigid,781649,782655,783803,1006,1148,2154,completed,8
912,Rigid,781649,782655,783803,1006,1148,2154,completed,8
913,Rigid,781649,782655,783776,1006,1121,2127,completed,8
914,Rigid,781649,782655,783776,1006,1121,2127,completed,8
915,Rigid,781649,782655,783748,1006,1093,2099,completed,8
916,Rigid,781649,782655,783805,1006,1150,2156,completed,8
917,Rigid,781649,782655,783816,1006,1161,2167,completed,8
918,Rigid,781649,782655,783816,1006,1161,2167,completed,8
919,Rigid,781649,782655,783816,1006,1161,2167,completed,8
920,Rigid,781649,782655,783816,1006,1161,2167,completed,8
921,Rigid,781650,782655,783803,1005,1148,2153,completed,8
922,Rigid,781650,782655,783803,1005,1148,2153,completed,8
923,Rigid,781650,782655,783803,1005,1148,2153,completed,8
924,Rigid,781650,782655,783803,1005,1148,2153,completed,8
925,Rigid,781650,782655,783803,1005,1148,2153,completed,8
926,Rigid,781650,782655,783803,1005,1148,2153,completed,8
927,Rigid,781650,782655,783803,1005,1148,2153,completed,8
928,Rigid,781650,782655,783803,1005,1148,2153,completed,8
929,Rigid,781650,782655,783803,1005,1148,2153,completed,8
930,Rigid,781650,782655,783803,1005,1148,2153,completed,8
931,Rigid,781650,782655,783803,1005,1148,2153,completed,8
932,Rigid,781650,782655,783803,1005,1148,2153,completed,8
933,Rigid,781650,782655,783797,1005,1142,2147,completed,8
934,Rigid,781650,782655,783806,1005,1151,2156,completed,8
935,Rigid,781650,782655,783791,1005,1136,2141,completed,8
936,Rigid,781650,782655,783767,1005,1112,2117,completed,8
937,Rigid,781650,782655,783803,1005,1148,2153,completed,8
938,Rigid,781650,782655,783803,1005,1148,2153,completed,8
939,Rigid,781650,782655,783780,1005,1125,2130,completed,8
940,Rigid,781650,782655,783803,1005,1148,2153,completed,8
941,Rigid,781650,782655,783769,1005,1114,2119,completed,8
942,Rigid,781650,782655,783786,1005,1131,2136,completed,8
943,Rigid,781650,782655,783760,1005,1105,2110,completed,8
944,Rigid,781759,781760,781769,1,9,10,completed,2
945,Rigid,782082,782655,1128269,573,345614,346187,completed,36
946,Rigid,782082,782655,1128269,573,345614,346187,completed,36
947,Rigid,782082,782755,1128359,673,345604,346277,completed,36
948,Rigid,782082,782759,1128359,677,345600,346277,completed,36
949,Rigid,782082,782761,1128389,679,345628,346307,completed,36
950,Rigid,782344,782345,797328,1,14983,14984,completed,1
951,Rigid,782345,782655,783737,310,1082,1392,completed,36
952,Rigid,782356,782655,783737,299,1082,1381,completed,36
953,Rigid,782363,782655,783737,292,1082,1374,completed,36
954,Rigid,782371,782655,783737,284,1082,1366,completed,36
955,Rigid,782386,782655,783737,269,1082,1351,completed,36
956,Rigid,782538,785016,957820,2478,172804,175282,completed,36
957,Rigid,782539,785016,957820,2477,172804,175281,completed,36
958,Rigid,782539,785016,957820,2477,172804,175281,completed,36
959,Rigid,782539,785046,875603,2507,90557,93064,completed,36
960,Rigid,782539,785136,877520,2597,92384,94981,completed,36
961,Rigid,782539,785220,879923,2681,94703,97384,completed,36
962,Rigid,782539,785224,958030,2685,172806,175491,completed,36
963,Rigid,782539,785224,958030,2685,172806,175491,completed,36
964,Rigid,782539,785235,958060,2696,172825,175521,completed,36
965,Rigid,782539,785238,874800,2699,89562,92261,completed,36
966,Rigid,782539,785239,879923,2700,94684,97384,completed,36
967,Rigid,782539,785242,876300,2703,91058,93761,completed,36
968,Rigid,782539,785242,958060,2703,172818,175521,completed,36
969,Rigid,782539,785242,958060,2703,172818,175521,completed,36
970,Rigid,782539,785547,958360,3008,172813,175821,completed,36
971,Rigid,782539,786311,878023,3772,91712,95484,completed,36
972,Rigid,782539,786402,874375,3863,87973,91836,completed,36
973,Rigid,782539,787184,881235,4645,94051,98696,completed,36
974,Rigid,782539,806386,979211,23847,172825,196672,completed,36
975,Rigid,782539,806409,979211,23870,172802,196672,completed,36
976,Rigid,782540,806455,979271,23915,172816,196731,completed,36
977,Rigid,782540,806524,896425,23984,89901,113885,completed,36
978,Rigid,782540,806532,899580,23992,93048,117040,completed,36
979,Rigid,782540,806532,901479,23992,94947,118939,completed,36
980,Rigid,782540,806532,979361,23992,172829,196821,completed,36
981,Rigid,782540,806532,979361,23992,172829,196821,completed,36
982,Rigid,782540,806532,979361,23992,172829,196821,completed,36
983,Rigid,782540,806532,893613,23992,87081,111073,completed,36
984,Rigid,782540,806532,897608,23992,91076,115068,completed,36
985,Rigid,782540,806533,897258,23993,90725,114718,completed,36
986,Rigid,782540,806533,979361,23993,172828,196821,completed,36
987,Rigid,782540,806533,979361,23993,172828,196821,completed,36
988,Rigid,782540,806533,979361,23993,172828,196821,completed,36
989,Rigid,782540,807005,891620,24465,84615,109080,completed,36
990,Rigid,782540,807098,895116,24558,88018,112576,completed,36
991,Rigid,782540,807406,896349,24866,88943,113809,completed,36
992,Rigid,782540,927177,1099979,144637,172802,317439,completed,36
993,Rigid,782540,927255,1100069,144715,172814,317529,completed,36
994,Rigid,782540,927315,1100129,144775,172814,317589,completed,36
995,Rigid,782540,927346,1022694,144806,95348,240154,completed,36
996,Rigid,782540,927404,1020098,144864,92694,237558,completed,36
997,Rigid,782540,927405,1021417,144865,94012,238877,completed,36
998,Rigid,782540,927434,1100249,144894,172815,317709,completed,36
999,Rigid,782540,927522,1100339,144982,172817,317799,completed,36
1000,Rigid,782540,927707,1100519,145167,172812,317979,completed,36
1001,Rigid,782540,927764,1021234,145224,93470,238694,completed,36
1002,Rigid,782540,927807,1026497,145267,98690,243957,completed,36
1003,Rigid,782540,927861,1022200,145321,94339,239660,completed,36
1004,Rigid,782545,927932,1100759,145387,172827,318214,completed,36
1005,Rigid,782545,927944,1100759,145399,172815,318214,completed,36
1006,Rigid,782545,927945,1100759,145400,172814,318214,completed,36
1007,Rigid,782545,928069,1015527,145524,87458,232982,completed,36
1008,Rigid,782545,928105,1015237,145560,87132,232692,completed,36
1009,Rigid,782545,928138,1018442,145593,90304,235897,completed,36
1010,Rigid,782545,957833,1130642,175288,172809,348097,completed,36
1011,Rigid,782545,957833,1130642,175288,172809,348097,completed,36
1012,Rigid,782545,957833,1130642,175288,172809,348097,completed,36
1013,Rigid,782546,958053,1047387,175507,89334,264841,completed,36
1014,Rigid,782546,958053,1051845,175507,93792,269299,completed,36
1015,Rigid,782546,958063,1048022,175517,89959,265476,completed,36
1016,Rigid,782607,782608,782632,1,24,25,completed,1
1017,Rigid,782693,782755,782831,62,76,138,completed,72
1018,Rigid,782736,782737,784030,1,1293,1294,completed,8
1019,Rigid,782740,782740,784043,0,1303,1303,completed,8
1020,Rigid,782741,782743,784028,2,1285,1287,completed,8
1021,Rigid,782742,782743,784014,1,1271,1272,completed,8
1022,Rigid,782742,782743,784055,1,1312,1313,completed,8
1023,Rigid,782743,782745,784009,2,1264,1266,completed,8
1024,Rigid,782745,782745,784032,0,1287,1287,completed,8
1025,Rigid,782749,782753,784037,4,1284,1288,completed,8
1026,Rigid,782749,782753,784057,4,1304,1308,completed,8
1027,Rigid,782765,782766,784030,1,1264,1265,completed,8
1028,Rigid,782766,782766,784030,0,1264,1264,completed,8
1029,Rigid,782766,782766,784030,0,1264,1264,completed,8
1030,Rigid,782766,782766,784043,0,1277,1277,completed,8
1031,Rigid,782766,782767,784057,1,1290,1291,completed,8
1032,Rigid,782766,782767,784038,1,1271,1272,completed,8
1033,Rigid,782766,782767,784038,1,1271,1272,completed,8
1034,Rigid,782766,782767,784038,1,1271,1272,completed,8
1035,Rigid,782766,782767,784011,1,1244,1245,completed,8
1036,Rigid,782766,782767,784037,1,1270,1271,completed,8
1037,Rigid,782766,782767,784037,1,1270,1271,completed,8
1038,Rigid,782767,782767,784009,0,1242,1242,completed,8
1039,Rigid,782767,782767,784037,0,1270,1270,completed,8
1040,Rigid,782767,782767,784038,0,1271,1271,completed,8
1041,Rigid,782767,782767,784038,0,1271,1271,completed,8
1042,Rigid,782767,782767,784038,0,1271,1271,completed,8
1043,Rigid,782767,782767,784038,0,1271,1271,completed,8
1044,Rigid,782767,782768,784030,1,1262,1263,completed,8
1045,Rigid,782767,782768,784030,1,1262,1263,completed,8
1046,Rigid,782768,782768,784030,0,1262,1262,completed,8
1047,Rigid,782768,782768,784016,0,1248,1248,completed,8
1048,Rigid,782768,782768,784035,0,1267,1267,completed,8
1049,Rigid,782768,782768,784035,0,1267,1267,completed,8
1050,Rigid,782768,782768,784035,0,1267,1267,completed,8
1051,Rigid,782768,782768,784035,0,1267,1267,completed,8
1052,Rigid,782768,782769,784043,1,1274,1275,completed,8
1053,Rigid,782768,782769,784043,1,1274,1275,completed,8
1054,Rigid,782768,782769,784035,1,1266,1267,completed,8
1055,Rigid,782768,782769,784035,1,1266,1267,completed,8
1056,Rigid,782769,782769,784035,0,1266,1266,completed,8
1057,Rigid,782769,782769,784035,0,1266,1266,completed,8
1058,Rigid,782769,782770,784043,1,1273,1274,completed,8
1059,Rigid,782769,782770,784043,1,1273,1274,completed,8
1060,Rigid,782769,782770,784013,1,1243,1244,completed,8
1061,Rigid,782770,782770,784020,0,1250,1250,completed,8
1062,Rigid,782770,782770,784030,0,1260,1260,completed,8
1063,Rigid,782770,782770,784037,0,1267,1267,completed,8
1064,Rigid,782770,782770,784030,0,1260,1260,completed,8
1065,Rigid,782770,782770,784030,0,1260,1260,completed,8
1066,Rigid,782770,782770,784048,0,1278,1278,completed,8
1067,Rigid,782770,782771,784049,1,1278,1279,completed,8
1068,Rigid,782770,782771,784049,1,1278,1279,completed,8
1069,Rigid,782770,782771,784049,1,1278,1279,completed,8
1070,Rigid,782770,782771,784049,1,1278,1279,completed,8
1071,Rigid,782771,782771,784035,0,1264,1264,completed,8
1072,Rigid,782771,782771,784035,0,1264,1264,completed,8
1073,Rigid,782771,782771,784035,0,1264,1264,completed,8
1074,Rigid,782771,782771,784009,0,1238,1238,completed,8
1075,Rigid,782772,782773,784042,1,1269,1270,completed,8
1076,Rigid,782773,782773,784042,0,1269,1269,completed,8
1077,Rigid,782773,782773,784042,0,1269,1269,completed,8
1078,Rigid,782773,782773,784032,0,1259,1259,completed,8
1079,Rigid,782773,782773,784032,0,1259,1259,completed,8
1080,Rigid,782773,782773,784042,0,1269,1269,completed,8
1081,Rigid,782773,782774,784047,1,1273,1274,completed,8
1082,Rigid,782773,782774,784047,1,1273,1274,completed,8
1083,Rigid,782773,782774,784047,1,1273,1274,completed,8
1084,Rigid,782773,782774,784047,1,1273,1274,completed,8
1085,Rigid,782774,782774,784044,0,1270,1270,completed,8
1086,Rigid,782774,782774,784044,0,1270,1270,completed,8
1087,Rigid,782774,782774,784044,0,1270,1270,completed,8
1088,Rigid,782774,782774,784044,0,1270,1270,completed,8
1089,Rigid,782774,782774,784037,0,1263,1263,completed,8
1090,Rigid,782774,782774,784037,0,1263,1263,completed,8
1091,Rigid,782774,782775,784030,1,1255,1256,completed,8
1092,Rigid,782774,782775,784058,1,1283,1284,completed,8
1093,Rigid,782775,782775,784037,0,1262,1262,completed,8
1094,Rigid,782775,782775,784037,0,1262,1262,completed,8
1095,Rigid,782775,782775,784028,0,1253,1253,completed,8
1096,Rigid,782775,782776,784018,1,1242,1243,completed,8
1097,Rigid,782776,782776,784038,0,1262,1262,completed,8
1098,Rigid,782776,782776,784049,0,1273,1273,completed,8
1099,Rigid,782776,782776,784049,0,1273,1273,completed,8
1100,Rigid,782776,782776,784049,0,1273,1273,completed,8
1101,Rigid,782776,782776,784038,0,1262,1262,completed,8
1102,Rigid,782776,782776,784038,0,1262,1262,completed,8
1103,Rigid,782776,782776,784038,0,1262,1262,completed,8
1104,Rigid,782776,782776,784009,0,1233,1233,completed,8
1105,Rigid,782776,782776,784057,0,1281,1281,completed,8
1106,Rigid,782776,782779,784044,3,1265,1268,completed,8
1107,Rigid,782776,782779,784044,3,1265,1268,completed,8
1108,Rigid,782777,782779,784037,2,1258,1260,completed,8
1109,Rigid,782777,782779,784037,2,1258,1260,completed,8
1110,Rigid,782777,782779,784037,2,1258,1260,completed,8
1111,Rigid,782777,782779,784037,2,1258,1260,completed,8
1112,Rigid,782777,782779,784033,2,1254,1256,completed,8
1113,Rigid,782777,782779,784033,2,1254,1256,completed,8
1114,Rigid,782778,782779,784009,1,1230,1231,completed,8
1115,Rigid,782778,782779,784033,1,1254,1255,completed,8
1116,Rigid,782778,782779,784043,1,1264,1265,completed,8
1117,Rigid,782778,782779,784043,1,1264,1265,completed,8
1118,Rigid,782778,782779,784043,1,1264,1265,completed,8
1119,Rigid,782778,782779,784043,1,1264,1265,completed,8
1120,Rigid,782778,782779,784047,1,1268,1269,completed,8
1121,Rigid,782778,782779,784047,1,1268,1269,completed,8
1122,Rigid,782779,782779,784047,0,1268,1268,completed,8
1123,Rigid,782779,782779,784047,0,1268,1268,completed,8
1124,Rigid,782779,782779,784055,0,1276,1276,completed,8
1125,Rigid,782779,782780,784031,1,1251,1252,completed,8
1126,Rigid,782779,782780,784055,1,1275,1276,completed,8
1127,Rigid,782779,782780,784057,1,1277,1278,completed,8
1128,Rigid,782779,782780,784057,1,1277,1278,completed,8
1129,Rigid,782779,782782,784049,3,1267,1270,completed,8
1130,Rigid,782804,782805,784048,1,1243,1244,completed,8
1131,Rigid,782805,782805,784048,0,1243,1243,completed,8
1132,Rigid,782805,782805,784048,0,1243,1243,completed,8
1133,Rigid,782805,782805,784049,0,1244,1244,completed,8
1134,Rigid,782805,782805,784049,0,1244,1244,completed,8
1135,Rigid,782805,782805,784049,0,1244,1244,completed,8
1136,Rigid,782805,782805,784049,0,1244,1244,completed,8
1137,Rigid,782805,782805,784048,0,1243,1243,completed,8
1138,Rigid,782806,782809,784052,3,1243,1246,completed,8
1139,Rigid,782806,782809,784041,3,1232,1235,completed,8
1140,Rigid,782806,782809,784048,3,1239,1242,completed,8
1141,Rigid,782806,782809,784048,3,1239,1242,completed,8
1142,Rigid,782806,782809,784048,3,1239,1242,completed,8
1143,Rigid,782806,782809,784048,3,1239,1242,completed,8
1144,Rigid,782806,782809,784051,3,1242,1245,completed,8
1145,Rigid,782806,782809,784051,3,1242,1245,completed,8
1146,Rigid,782806,782809,784026,3,1217,1220,completed,8
1147,Rigid,782806,782809,784051,3,1242,1245,completed,8
1148,Rigid,782806,782833,784030,27,1197,1224,completed,8
1149,Rigid,782807,782833,784030,26,1197,1223,completed,8
1150,Rigid,782807,782833,784030,26,1197,1223,completed,8
1151,Rigid,782807,782833,784030,26,1197,1223,completed,8
1152,Rigid,782807,782833,784030,26,1197,1223,completed,8
1153,Rigid,782807,782833,784030,26,1197,1223,completed,8
1154,Rigid,782807,782833,784030,26,1197,1223,completed,8
1155,Rigid,782807,782833,784030,26,1197,1223,completed,8
1156,Rigid,782807,782926,784042,119,1116,1235,completed,8
1157,Rigid,782807,782940,784042,133,1102,1235,completed,8
1158,Rigid,782807,782949,784042,142,1093,1235,completed,8
1159,Rigid,782808,782965,784042,157,1077,1234,completed,8
1160,Rigid,782808,783367,784542,559,1175,1734,completed,8
1161,Rigid,782808,783378,784591,570,1213,1783,completed,8
1162,Rigid,782808,783386,784576,578,1190,1768,completed,8
1163,Rigid,782808,783402,784576,594,1174,1768,completed,8
1164,Rigid,782808,783412,784566,604,1154,1758,completed,8
1165,Rigid,782808,783419,784518,611,1099,1710,completed,8
1166,Rigid,782808,783423,784554,615,1131,1746,completed,8
1167,Rigid,782926,783437,784528,511,1091,1602,completed,8
1168,Rigid,782947,782948,783024,1,76,77,completed,1
1169,Rigid,782955,783750,784851,795,1101,1896,completed,8
1170,Rigid,782955,783759,784803,804,1044,1848,completed,8
1171,Rigid,782984,783761,784837,777,1076,1853,completed,8
1172,Rigid,783005,783005,783151,0,146,146,completed,1
1173,Rigid,783063,783064,783070,1,6,7,completed,2
1174,Rigid,783076,783076,783117,0,41,41,completed,1
1175,Rigid,783133,783805,783809,672,4,676,completed,36
1176,Rigid,783145,783810,783816,665,6,671,completed,36
1177,Rigid,783150,784032,784057,882,25,907,completed,36
1178,Rigid,783193,783194,783208,1,14,15,completed,1
1179,Rigid,783274,783285,786368,11,3083,3094,completed,1
1180,Rigid,783362,783804,784316,442,512,954,completed,144
1181,Rigid,783395,783768,784987,373,1219,1592,completed,8
1182,Rigid,783397,783770,784856,373,1086,1459,completed,8
1183,Rigid,783397,783777,784872,380,1095,1475,completed,8
1184,Rigid,783423,783777,784872,354,1095,1449,completed,8
1185,Rigid,783424,783777,784818,353,1041,1394,completed,8
1186,Rigid,783430,783777,784872,347,1095,1442,completed,8
1187,Rigid,783430,783777,784872,347,1095,1442,completed,8
1188,Rigid,783452,783777,784844,325,1067,1392,completed,8
1189,Rigid,783494,783494,783540,0,46,46,completed,1
1190,Rigid,783554,783554,783620,0,66,66,completed,1
1191,Rigid,783753,783778,784808,25,1030,1055,completed,8
1192,Rigid,783780,784039,787176,259,3137,3396,completed,36
1193,Rigid,783782,783784,784988,2,1204,1206,completed,8
1194,Rigid,783782,783784,785002,2,1218,1220,completed,8
1195,Rigid,783782,783784,785002,2,1218,1220,completed,8
1196,Rigid,783785,783785,784954,0,1169,1169,completed,8
1197,Rigid,783785,783787,784872,2,1085,1087,completed,8
1198,Rigid,783785,783787,784975,2,1188,1190,completed,8
1199,Rigid,783785,783787,785010,2,1223,1225,completed,8
1200,Rigid,783804,784044,815072,240,31028,31268,completed,36
1201,Rigid,783810,784046,814462,236,30416,30652,completed,36
1202,Rigid,783811,783814,784996,3,1182,1185,completed,8
1203,Rigid,783811,783814,785011,3,1197,1200,completed,8
1204,Rigid,783811,783814,785011,3,1197,1200,completed,8
1205,Rigid,783811,783814,785013,3,1199,1202,completed,8
1206,Rigid,783811,783814,784975,3,1161,1164,completed,8
1207,Rigid,783811,783814,785015,3,1201,1204,completed,8
1208,Rigid,783812,783814,785000,2,1186,1188,completed,8
1209,Rigid,783812,783814,785002,2,1188,1190,completed,8
1210,Rigid,783812,783814,785002,2,1188,1190,completed,8
1211,Rigid,783812,783814,785002,2,1188,1190,completed,8
1212,Rigid,783812,783814,785010,2,1196,1198,completed,8
1213,Rigid,783812,783814,784996,2,1182,1184,completed,8
1214,Rigid,783812,783814,785010,2,1196,1198,completed,8
1215,Rigid,783813,783814,784983,1,1169,1170,completed,8
1216,Rigid,783813,783814,784983,1,1169,1170,completed,8
1217,Rigid,783813,783814,784969,1,1155,1156,completed,8
1218,Rigid,783813,783817,785017,4,1200,1204,completed,8
1219,Rigid,783813,783817,785004,4,1187,1191,completed,8
1220,Rigid,783814,783817,784977,3,1160,1163,completed,8
1221,Rigid,783814,783817,784992,3,1175,1178,completed,8
1222,Rigid,783814,783818,785010,4,1192,1196,completed,8
1223,Rigid,783814,783818,785010,4,1192,1196,completed,8
1224,Rigid,783814,783818,785010,4,1192,1196,completed,8
1225,Rigid,783814,783818,785010,4,1192,1196,completed,8
1226,Rigid,783814,784010,785218,196,1208,1404,completed,8
1227,Rigid,783814,784010,785214,196,1204,1400,completed,8
1228,Rigid,783814,784010,785184,196,1174,1370,completed,8
1229,Rigid,783814,784059,814704,245,30645,30890,completed,36
1230,Rigid,783819,784059,814613,240,30554,30794,completed,36
1231,Rigid,783842,784010,785215,168,1205,1373,completed,8
1232,Rigid,783842,784010,785196,168,1186,1354,completed,8
1233,Rigid,783842,784012,785216,170,1204,1374,completed,8
1234,Rigid,783842,784015,785191,173,1176,1349,completed,8
1235,Rigid,783980,784032,784058,52,26,78,completed,36
1236,Rigid,783995,784038,784080,43,42,85,completed,36
1237,Rigid,784010,784039,784041,29,2,31,completed,36
1238,Rigid,784012,784015,785223,3,1208,1211,completed,8
1239,Rigid,784015,784017,785206,2,1189,1191,completed,8
1240,Rigid,784016,784019,785216,3,1197,1200,completed,8
1241,Rigid,784018,784021,785218,3,1197,1200,completed,8
1242,Rigid,784018,784027,785240,9,1213,1222,completed,8
1243,Rigid,784036,784037,785206,1,1169,1170,completed,8
1244,Rigid,784037,784038,785208,1,1170,1171,completed,8
1245,Rigid,784037,784038,785237,1,1199,1200,completed,8
1246,Rigid,784037,784038,785206,1,1168,1169,completed,8
1247,Rigid,784037,784038,785206,1,1168,1169,completed,8
1248,Rigid,784037,784038,785206,1,1168,1169,completed,8
