ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1249,Rigid,784037,784038,785206,1,1168,1169,completed,8
1250,Rigid,784037,784038,785206,1,1168,1169,completed,8
1251,Rigid,784037,784038,785206,1,1168,1169,completed,8
1252,Rigid,784038,784038,785216,0,1178,1178,completed,8
1253,Rigid,784038,784038,785216,0,1178,1178,completed,8
1254,Rigid,784039,784039,785218,0,1179,1179,completed,8
1255,Rigid,784039,784039,785218,0,1179,1179,completed,8
1256,Rigid,784039,784039,785218,0,1179,1179,completed,8
1257,Rigid,784039,784039,785216,0,1177,1177,completed,8
1258,Rigid,784039,784039,785216,0,1177,1177,completed,8
1259,Rigid,784039,784040,785189,1,1149,1150,completed,8
1260,Rigid,784040,784040,785194,0,1154,1154,completed,8
1261,Rigid,784040,784041,785216,1,1175,1176,completed,8
1262,Rigid,784040,784041,785217,1,1176,1177,completed,8
1263,Rigid,784040,784041,785217,1,1176,1177,completed,8
1264,Rigid,784040,784041,785217,1,1176,1177,completed,8
1265,Rigid,784040,784041,785189,1,1148,1149,completed,8
1266,Rigid,784040,784041,785215,1,1174,1175,completed,8
1267,Rigid,784040,784041,785215,1,1174,1175,completed,8
1268,Rigid,784040,784041,785215,1,1174,1175,completed,8
1269,Rigid,784040,784041,785215,1,1174,1175,completed,8
1270,Rigid,784040,784041,785206,1,1165,1166,completed,8
1271,Rigid,784041,784041,785206,0,1165,1165,completed,8
1272,Rigid,784041,784041,785206,0,1165,1165,completed,8
1273,Rigid,784041,784041,785206,0,1165,1165,completed,8
1274,Rigid,784041,784041,785200,0,1159,1159,completed,8
1275,Rigid,784041,784041,785221,0,1180,1180,completed,8
1276,Rigid,784041,784041,785214,0,1173,1173,completed,8
1277,Rigid,784041,784041,785214,0,1173,1173,completed,8
1278,Rigid,784041,784042,785185,1,1143,1144,completed,8
1279,Rigid,784041,784042,785215,1,1173,1174,completed,8
1280,Rigid,784041,784042,785215,1,1173,1174,completed,8
1281,Rigid,784042,784042,785215,0,1173,1173,completed,8
1282,Rigid,784042,784042,785206,0,1164,1164,completed,8
1283,Rigid,784042,784042,785206,0,1164,1164,completed,8
1284,Rigid,784042,784042,785184,0,1142,1142,completed,8
1285,Rigid,784042,784042,785230,0,1188,1188,completed,8
1286,Rigid,784042,784042,785233,0,1191,1191,completed,8
1287,Rigid,784042,784043,785211,1,1168,1169,completed,8
1288,Rigid,784043,784043,785211,0,1168,1168,completed,8
1289,Rigid,784043,784044,785211,1,1167,1168,completed,8
1290,Rigid,784043,784044,785184,1,1140,1141,completed,8
1291,Rigid,784043,784044,785223,1,1179,1180,completed,8
1292,Rigid,784043,784044,785223,1,1179,1180,completed,8
1293,Rigid,784044,784044,785218,0,1174,1174,completed,8
1294,Rigid,784044,784044,785218,0,1174,1174,completed,8
1295,Rigid,784044,784045,785223,1,1178,1179,completed,8
1296,Rigid,784045,784045,785223,0,1178,1178,completed,8
1297,Rigid,784045,784045,785223,0,1178,1178,completed,8
1298,Rigid,784045,784045,785223,0,1178,1178,completed,8
1299,Rigid,784045,784045,785223,0,1178,1178,completed,8
1300,Rigid,784045,784045,785206,0,1161,1161,completed,8
1301,Rigid,784045,784045,785221,0,1176,1176,completed,8
1302,Rigid,784045,784045,785221,0,1176,1176,completed,8
1303,Rigid,784046,784048,785198,2,1150,1152,completed,8
1304,Rigid,784046,784048,785194,2,1146,1148,completed,8
1305,Rigid,784046,784048,785230,2,1182,1184,completed,8
1306,Rigid,784046,784048,785230,2,1182,1184,completed,8
1307,Rigid,784046,784048,785219,2,1171,1173,completed,8
1308,Rigid,784046,784048,785219,2,1171,1173,completed,8
1309,Rigid,784046,784048,785219,2,1171,1173,completed,8
1310,Rigid,784047,784048,785219,1,1171,1172,completed,8
1311,Rigid,784047,784049,785226,2,1177,1179,completed,8
1312,Rigid,784047,784050,784059,3,9,12,completed,36
1313,Rigid,784047,784049,785226,2,1177,1179,completed,8
1314,Rigid,784047,784049,785213,2,1164,1166,completed,8
1315,Rigid,784047,784049,785226,2,1177,1179,completed,8
1316,Rigid,784047,784049,785231,2,1182,1184,completed,8
1317,Rigid,784047,784049,785237,2,1188,1190,completed,8
1318,Rigid,784047,784049,785237,2,1188,1190,completed,8
1319,Rigid,784048,784049,785213,1,1164,1165,completed,8
1320,Rigid,784048,784049,785237,1,1188,1189,completed,8
1321,Rigid,784048,784050,785234,2,1184,1186,completed,8
1322,Rigid,784048,784050,785234,2,1184,1186,completed,8
1323,Rigid,784048,784050,785234,2,1184,1186,completed,8
1324,Rigid,784048,784050,785208,2,1158,1160,completed,8
1325,Rigid,784048,784050,785237,2,1187,1189,completed,8
1326,Rigid,784048,784050,785237,2,1187,1189,completed,8
1327,Rigid,784048,784050,785237,2,1187,1189,completed,8
1328,Rigid,784048,784050,785226,2,1176,1178,completed,8
1329,Rigid,784048,784050,785236,2,1186,1188,completed,8
1330,Rigid,784071,784075,784076,4,1,5,completed,1
1331,Rigid,784072,784075,785237,3,1162,1165,completed,8
1332,Rigid,784073,784075,785225,2,1150,1152,completed,8
1333,Rigid,784073,784075,785225,2,1150,1152,completed,8
1334,Rigid,784073,784075,785225,2,1150,1152,completed,8
1335,Rigid,784073,784075,785199,2,1124,1126,completed,8
1336,Rigid,784073,784075,785236,2,1161,1163,completed,8
1337,Rigid,784073,784075,785236,2,1161,1163,completed,8
1338,Rigid,784073,784075,785236,2,1161,1163,completed,8
1339,Rigid,784073,784075,785217,2,1142,1144,completed,8
1340,Rigid,784124,784124,784208,0,84,84,completed,36
1341,Rigid,784134,784134,784280,0,146,146,completed,36
1342,Rigid,784188,784210,784437,22,227,249,completed,36
1343,Rigid,784200,784281,784755,81,474,555,completed,36
1344,Rigid,784214,784318,785152,104,834,938,completed,36
1345,Rigid,784315,784318,784371,3,53,56,completed,8
1346,Rigid,784321,784321,784443,0,122,122,completed,1
1347,Rigid,784419,784420,784810,1,390,391,completed,1
1348,Rigid,784421,784424,785546,3,1122,1125,completed,6
1349,Rigid,784494,784494,784502,0,8,8,completed,2
1350,Rigid,784503,784503,785109,0,606,606,completed,8
1351,Rigid,784565,784566,784569,1,3,4,completed,2
1352,Rigid,784583,784584,784608,1,24,25,completed,72
1353,Rigid,784754,784754,864694,0,79940,79940,completed,72
1354,Rigid,784958,784959,785168,1,209,210,completed,1
1355,Rigid,785042,785043,785096,1,53,54,completed,1
1356,Rigid,785257,785258,785486,1,228,229,completed,1
1357,Rigid,785339,785340,785348,1,8,9,completed,2
1358,Rigid,785466,785467,788092,1,2625,2626,completed,1
1359,Rigid,785526,785526,787188,0,1662,1662,completed,1
1360,Rigid,785853,785853,788405,0,2552,2552,completed,1
1361,Rigid,786215,789155,820546,2940,31391,34331,completed,72
1362,Rigid,786271,786281,786924,10,643,653,completed,8
1363,Rigid,786288,786311,786315,23,4,27,completed,2
1364,Rigid,786444,786462,786512,18,50,68,completed,1
1365,Rigid,786611,786612,786777,1,165,166,completed,1
1366,Rigid,786679,786679,789374,0,2695,2695,completed,6
1367,Rigid,786679,786680,788547,1,1867,1868,completed,1
1368,Rigid,786679,786680,788032,1,1352,1353,completed,8
1369,Rigid,786680,786684,789676,4,2992,2996,completed,16
1370,Rigid,786745,786763,786767,18,4,22,completed,2
1371,Rigid,786818,786819,788024,1,1205,1206,completed,8
1372,Rigid,786818,786819,787989,1,1170,1171,completed,8
1373,Rigid,786818,786819,788001,1,1182,1183,completed,8
1374,Rigid,786818,786819,788018,1,1199,1200,completed,8
1375,Rigid,786818,786819,788018,1,1199,1200,completed,8
1376,Rigid,786818,786819,788018,1,1199,1200,completed,8
1377,Rigid,786818,786819,788018,1,1199,1200,completed,8
1378,Rigid,786818,786819,788017,1,1198,1199,completed,8
1379,Rigid,786819,786819,788017,0,1198,1198,completed,8
1380,Rigid,786819,786819,788017,0,1198,1198,completed,8
1381,Rigid,786819,786819,787977,0,1158,1158,completed,8
1382,Rigid,786819,786819,788018,0,1199,1199,completed,8
1383,Rigid,786819,786819,788018,0,1199,1199,completed,8
1384,Rigid,786819,786819,788018,0,1199,1199,completed,8
1385,Rigid,786819,786819,788018,0,1199,1199,completed,8
1386,Rigid,786819,786819,788020,0,1201,1201,completed,8
1387,Rigid,786819,786819,788020,0,1201,1201,completed,8
1388,Rigid,786819,786819,788005,0,1186,1186,completed,8
1389,Rigid,786819,786819,787994,0,1175,1175,completed,8
1390,Rigid,786819,786819,788018,0,1199,1199,completed,8
1391,Rigid,786819,786819,788018,0,1199,1199,completed,8
1392,Rigid,786819,786819,787989,0,1170,1170,completed,8
1393,Rigid,786819,786819,788018,0,1199,1199,completed,8
1394,Rigid,786819,786823,788017,4,1194,1198,completed,8
1395,Rigid,786819,786823,788017,4,1194,1198,completed,8
1396,Rigid,786819,786823,788002,4,1179,1183,completed,8
1397,Rigid,786819,786823,788017,4,1194,1198,completed,8
1398,Rigid,786820,786823,788018,3,1195,1198,completed,8
1399,Rigid,786820,786823,788018,3,1195,1198,completed,8
1400,Rigid,786820,786823,788018,3,1195,1198,completed,8
1401,Rigid,786820,786823,788018,3,1195,1198,completed,8
1402,Rigid,786820,786823,788021,3,1198,1201,completed,8
1403,Rigid,786820,786823,788021,3,1198,1201,completed,8
1404,Rigid,786820,786823,788021,3,1198,1201,completed,8
1405,Rigid,786820,786823,788000,3,1177,1180,completed,8
1406,Rigid,786820,786823,788018,3,1195,1198,completed,8
1407,Rigid,786821,786823,787974,2,1151,1153,completed,8
1408,Rigid,786821,786823,787996,2,1173,1175,completed,8
1409,Rigid,786821,786823,788018,2,1195,1197,completed,8
1410,Rigid,786821,786823,788019,2,1196,1198,completed,8
1411,Rigid,786821,786823,788019,2,1196,1198,completed,8
1412,Rigid,786821,786823,788019,2,1196,1198,completed,8
1413,Rigid,786821,786823,788019,2,1196,1198,completed,8
1414,Rigid,786821,786823,787991,2,1168,1170,completed,8
1415,Rigid,786821,786823,788017,2,1194,1196,completed,8
1416,Rigid,786821,786823,788017,2,1194,1196,completed,8
1417,Rigid,786821,786823,788017,2,1194,1196,completed,8
1418,Rigid,786821,786823,788022,2,1199,1201,completed,8
1419,Rigid,786821,786823,788022,2,1199,1201,completed,8
1420,Rigid,786821,786823,787982,2,1159,1161,completed,8
1421,Rigid,786910,786913,792182,3,5269,5272,completed,1
1422,Rigid,786917,786943,788869,26,1926,1952,completed,1
1423,Rigid,787009,787034,790382,25,3348,3373,completed,1
1424,Rigid,787052,787064,787720,12,656,668,completed,8
1425,Rigid,787081,787094,790400,13,3306,3319,completed,1
1426,Rigid,787206,787214,787223,8,9,17,completed,2
1427,Rigid,787345,787365,790382,20,3017,3037,completed,1
1428,Rigid,787441,787455,787459,14,4,18,completed,2
1429,Rigid,788018,788019,788038,1,19,20,completed,1
1430,Rigid,788037,788038,788049,1,11,12,completed,1
1431,Rigid,788038,788038,788127,0,89,89,completed,1
1432,Rigid,788039,788039,788057,0,18,18,completed,2
1433,Rigid,788058,788058,791230,0,3172,3172,completed,6
1434,Rigid,788058,788058,792208,0,4150,4150,completed,6
1435,Rigid,788058,788058,791480,0,3422,3422,completed,6
1436,Rigid,788058,788058,792517,0,4459,4459,completed,6
1437,Rigid,788058,788058,792365,0,4307,4307,completed,6
1438,Rigid,788058,788058,792362,0,4304,4304,completed,6
1439,Rigid,788058,788058,791221,0,3163,3163,completed,6
1440,Rigid,788058,788058,792049,0,3991,3991,completed,6
1441,Rigid,788058,788062,791966,4,3904,3908,completed,6
1442,Rigid,788059,788062,792184,3,4122,4125,completed,6
1443,Rigid,788059,788062,791917,3,3855,3858,completed,6
1444,Rigid,788059,788062,788106,3,44,47,completed,2
1445,Rigid,788059,788062,791080,3,3018,3021,completed,6
1446,Rigid,788059,788062,792045,3,3983,3986,completed,6
1447,Rigid,788059,788062,788107,3,45,48,completed,2
1448,Rigid,788059,788062,791977,3,3915,3918,completed,6
1449,Rigid,788059,788062,791060,3,2998,3001,completed,6
1450,Rigid,788059,788062,788106,3,44,47,completed,2
1451,Rigid,788059,788062,791988,3,3926,3929,completed,6
1452,Rigid,788059,788062,792025,3,3963,3966,completed,6
1453,Rigid,788059,788062,791987,3,3925,3928,completed,6
1454,Rigid,788059,788062,791192,3,3130,3133,completed,6
1455,Rigid,788059,788062,791198,3,3136,3139,completed,6
1456,Rigid,788059,788062,792254,3,4192,4195,completed,6
1457,Rigid,788060,788062,791183,2,3121,3123,completed,6
1458,Rigid,788060,788062,792051,2,3989,3991,completed,6
1459,Rigid,788060,788062,792006,2,3944,3946,completed,6
1460,Rigid,788060,788062,792352,2,4290,4292,completed,6
1461,Rigid,788060,788062,791169,2,3107,3109,completed,6
1462,Rigid,788060,788062,791188,2,3126,3128,completed,6
1463,Rigid,788061,788062,792354,1,4292,4293,completed,6
1464,Rigid,788061,788062,791025,1,2963,2964,completed,6
1465,Rigid,788061,788062,791214,1,3152,3153,completed,6
1466,Rigid,788061,788062,792034,1,3972,3973,completed,6
1467,Rigid,788061,788062,791258,1,3196,3197,completed,6
1468,Rigid,788061,788062,791274,1,3212,3213,completed,6
1469,Rigid,788061,788062,792110,1,4048,4049,completed,6
1470,Rigid,788061,788062,792197,1,4135,4136,completed,6
1471,Rigid,788061,788062,791114,1,3052,3053,completed,6
1472,Rigid,788061,788062,791232,1,3170,3171,completed,6
1473,Rigid,788061,788062,791142,1,3080,3081,completed,6
1474,Rigid,788061,788062,791982,1,3920,3921,completed,6
1475,Rigid,788061,788062,791157,1,3095,3096,completed,6
1476,Rigid,788061,788062,792039,1,3977,3978,completed,6
1477,Rigid,788061,788062,792010,1,3948,3949,completed,6
1478,Rigid,788061,788062,791964,1,3902,3903,completed,6
1479,Rigid,788061,788062,791093,1,3031,3032,completed,6
1480,Rigid,788062,788062,791160,0,3098,3098,completed,6
1481,Rigid,788062,788062,791123,0,3061,3061,completed,6
1482,Rigid,788062,788062,792059,0,3997,3997,completed,6
1483,Rigid,788062,788062,791103,0,3041,3041,completed,6
1484,Rigid,788062,788062,791226,0,3164,3164,completed,6
1485,Rigid,788062,788062,792000,0,3938,3938,completed,6
1486,Rigid,788062,788062,791471,0,3409,3409,completed,6
1487,Rigid,788062,788062,791411,0,3349,3349,completed,6
1488,Rigid,788062,788066,791989,4,3923,3927,completed,6
1489,Rigid,788062,788066,792009,4,3943,3947,completed,6
1490,Rigid,788062,788066,792022,4,3956,3960,completed,6
1491,Rigid,788062,788066,792146,4,4080,4084,completed,6
1492,Rigid,788063,788066,792048,3,3982,3985,completed,6
1493,Rigid,788063,788066,791039,3,2973,2976,completed,6
1494,Rigid,788063,788066,791168,3,3102,3105,completed,6
1495,Rigid,788063,788066,791194,3,3128,3131,completed,6
1496,Rigid,788063,788066,792188,3,4122,4125,completed,6
1497,Rigid,788063,788066,792260,3,4194,4197,completed,6
1498,Rigid,788063,788066,791325,3,3259,3262,completed,6
1499,Rigid,788063,788066,792458,3,4392,4395,completed,6
1500,Rigid,788063,788066,792056,3,3990,3993,completed,6
1501,Rigid,788063,788066,792075,3,4009,4012,completed,6
1502,Rigid,788063,788066,792340,3,4274,4277,completed,6
1503,Rigid,788063,788066,792136,3,4070,4073,completed,6
1504,Rigid,788063,788066,791087,3,3021,3024,completed,6
1505,Rigid,788063,788066,791165,3,3099,3102,completed,6
1506,Rigid,788063,788066,791148,3,3082,3085,completed,6
1507,Rigid,788063,788066,791984,3,3918,3921,completed,6
1508,Rigid,788063,788066,791996,3,3930,3933,completed,6
1509,Rigid,788064,788066,791951,2,3885,3887,completed,6
1510,Rigid,788064,788066,791928,2,3862,3864,completed,6
1511,Rigid,788064,788066,791978,2,3912,3914,completed,6
1512,Rigid,788064,788066,791189,2,3123,3125,completed,6
1513,Rigid,788064,788066,792316,2,4250,4252,completed,6
1514,Rigid,788064,788066,791982,2,3916,3918,completed,6
1515,Rigid,788064,788066,792009,2,3943,3945,completed,6
1516,Rigid,788064,788066,791136,2,3070,3072,completed,6
1517,Rigid,788064,788066,791044,2,2978,2980,completed,6
1518,Rigid,788064,788066,792059,2,3993,3995,completed,6
1519,Rigid,788064,788066,792056,2,3990,3992,completed,6
1520,Rigid,788064,788066,791392,2,3326,3328,completed,6
1521,Rigid,788064,788066,792274,2,4208,4210,completed,6
1522,Rigid,788064,788066,792015,2,3949,3951,completed,6
1523,Rigid,788064,788066,792173,2,4107,4109,completed,6
1524,Rigid,788064,788066,792265,2,4199,4201,completed,6
1525,Rigid,788064,788066,791361,2,3295,3297,completed,6
1526,Rigid,788064,788066,792050,2,3984,3986,completed,6
1527,Rigid,788064,788066,792327,2,4261,4263,completed,6
1528,Rigid,788064,788093,791230,29,3137,3166,completed,6
1529,Rigid,788064,788548,793429,484,4881,5365,completed,6
1530,Rigid,788064,789151,793474,1087,4323,5410,completed,6
1531,Rigid,788064,789151,792681,1087,3530,4617,completed,6
1532,Rigid,788064,789151,792882,1087,3731,4818,completed,6
1533,Rigid,788064,789155,793505,1091,4350,5441,completed,6
1534,Rigid,788064,789155,792666,1091,3511,4602,completed,6
1535,Rigid,788064,789155,792679,1091,3524,4615,completed,6
1536,Rigid,788849,788871,788880,22,9,31,completed,2
1537,Rigid,789018,789022,789026,4,4,8,completed,2
1538,Rigid,789047,789155,790331,108,1176,1284,completed,36
1539,Rigid,789146,789155,791534,9,2379,2388,completed,36
1540,Rigid,789209,790347,793415,1138,3068,4206,completed,36
1541,Rigid,789246,791547,795379,2301,3832,6133,completed,36
1542,Rigid,789677,789677,789828,0,151,151,completed,1
1543,Rigid,789677,789677,791277,0,1600,1600,completed,1
1544,Rigid,789736,789748,866717,12,76969,76981,completed,1
1545,Rigid,789736,789748,863598,12,73850,73862,completed,1
1546,Rigid,789736,789748,862093,12,72345,72357,completed,1
1547,Rigid,789736,789748,789788,12,40,52,completed,1
1548,Rigid,789736,789748,862915,12,73167,73179,completed,1
1549,Rigid,789736,789748,863866,12,74118,74130,completed,1
1550,Rigid,789736,789748,861873,12,72125,72137,completed,1
1551,Rigid,789736,789748,861249,12,71501,71513,completed,1
1552,Rigid,789736,789748,861672,12,71924,71936,completed,1
1553,Rigid,789736,789748,1048967,12,259219,259231,completed,1
1554,Rigid,789736,789748,862317,12,72569,72581,completed,1
1555,Rigid,789736,789748,861827,12,72079,72091,completed,1
1556,Rigid,789736,789748,864518,12,74770,74782,completed,1
1557,Rigid,789736,789748,862298,12,72550,72562,completed,1
1558,Rigid,789736,789748,861506,12,71758,71770,completed,1
1559,Rigid,789736,789748,862055,12,72307,72319,completed,1
1560,Rigid,789736,789748,789788,12,40,52,completed,1
1561,Rigid,789736,789748,789788,12,40,52,completed,1
1562,Rigid,789736,789748,789788,12,40,52,completed,1
1563,Rigid,789736,789748,863424,12,73676,73688,completed,1
1564,Rigid,789736,789748,865753,12,76005,76017,completed,1
1565,Rigid,789736,789748,862371,12,72623,72635,completed,1
1566,Rigid,789736,789748,861631,12,71883,71895,completed,1
1567,Rigid,789736,789748,928428,12,138680,138692,completed,1
1568,Rigid,789736,789748,926107,12,136359,136371,completed,1
1569,Rigid,789736,789748,789788,12,40,52,completed,1
1570,Rigid,789736,789748,925919,12,136171,136183,completed,1
1571,Rigid,789736,789748,974204,12,184456,184468,completed,1
1572,Rigid,789736,789748,865244,12,75496,75508,completed,1
1573,Rigid,789736,789748,863833,12,74085,74097,completed,1
1574,Rigid,789736,789748,862711,12,72963,72975,completed,1
1575,Rigid,789736,789748,867338,12,77590,77602,completed,1
1576,Rigid,789736,789748,789788,12,40,52,completed,1
1577,Rigid,789736,789748,863388,12,73640,73652,completed,1
1578,Rigid,789736,789748,864841,12,75093,75105,completed,1
1579,Rigid,789736,789748,861506,12,71758,71770,completed,1
1580,Rigid,789736,789748,789788,12,40,52,completed,1
1581,Rigid,789736,789810,882383,74,92573,92647,completed,1
1582,Rigid,789736,789810,864159,74,74349,74423,completed,1
1583,Rigid,789736,789810,864135,74,74325,74399,completed,1
1584,Rigid,789736,789810,861139,74,71329,71403,completed,1
1585,Rigid,789736,789810,862174,74,72364,72438,completed,1
1586,Rigid,789736,789810,867350,74,77540,77614,completed,1
1587,Rigid,789736,789810,861755,74,71945,72019,completed,1
1588,Rigid,789736,790432,864488,696,74056,74752,completed,1
1589,Rigid,789736,790432,865510,696,75078,75774,completed,1
1590,Rigid,789736,790432,864670,696,74238,74934,completed,1
1591,Rigid,789736,791064,863978,1328,72914,74242,completed,1
1592,Rigid,789736,791064,865071,1328,74007,75335,completed,1
1593,Rigid,789736,791064,863243,1328,72179,73507,completed,1
1594,Rigid,789736,791064,864030,1328,72966,74294,completed,1
1595,Rigid,789736,791064,863208,1328,72144,73472,completed,1
1596,Rigid,789736,791064,865611,1328,74547,75875,completed,1
1597,Rigid,789736,791159,863796,1423,72637,74060,completed,1
1598,Rigid,789736,791159,863429,1423,72270,73693,completed,1
1599,Rigid,789736,791159,862980,1423,71821,73244,completed,1
1600,Rigid,789736,791159,863576,1423,72417,73840,completed,1
1601,Rigid,789736,791159,864361,1423,73202,74625,completed,1
1602,Rigid,789736,791159,866867,1423,75708,77131,completed,1
1603,Rigid,789736,791222,862680,1486,71458,72944,completed,1
1604,Rigid,789736,791222,863956,1486,72734,74220,completed,1
1605,Rigid,789736,791222,864304,1486,73082,74568,completed,1
1606,Rigid,789736,791222,864418,1486,73196,74682,completed,1
1607,Rigid,789736,791222,865678,1486,74456,75942,completed,1
1608,Rigid,789736,791222,864382,1486,73160,74646,completed,1
1609,Rigid,789736,791253,862554,1517,71301,72818,completed,1
1610,Rigid,789736,791253,869338,1517,78085,79602,completed,1
1611,Rigid,789736,791253,870426,1517,79173,80690,completed,1
1612,Rigid,789736,791253,868801,1517,77548,79065,completed,1
1613,Rigid,789736,791253,881186,1517,89933,91450,completed,1
1614,Rigid,789736,791253,869186,1517,77933,79450,completed,1
1615,Rigid,789736,791379,837734,1643,46355,47998,completed,1
1616,Rigid,789736,791379,864833,1643,73454,75097,completed,1
1617,Rigid,789736,791379,865197,1643,73818,75461,completed,1
1618,Rigid,789736,791379,867484,1643,76105,77748,completed,1
1619,Rigid,789736,791379,866311,1643,74932,76575,completed,1
1620,Rigid,789736,791379,882165,1643,90786,92429,completed,1
1621,Rigid,789736,791410,882977,1674,91567,93241,completed,1
1622,Rigid,789736,791410,880487,1674,89077,90751,completed,1
1623,Rigid,789736,791410,864868,1674,73458,75132,completed,1
1624,Rigid,789741,791410,1050619,1669,259209,260878,completed,1
1625,Rigid,789741,791410,1050619,1669,259209,260878,completed,1
1626,Rigid,789741,791410,1037275,1669,245865,247534,completed,1
1627,Rigid,789741,791994,1051219,2253,259225,261478,completed,1
1628,Rigid,789741,791994,1051219,2253,259225,261478,completed,1
1629,Rigid,789741,791994,1051219,2253,259225,261478,completed,1
1630,Rigid,789741,791994,842222,2253,50228,52481,completed,1
1631,Rigid,789741,791994,863821,2253,71827,74080,completed,1
1632,Rigid,789741,791994,1051219,2253,259225,261478,completed,1
1633,Rigid,789741,791994,1001245,2253,209251,211504,completed,1
1634,Rigid,789741,791994,1051219,2253,259225,261478,completed,1
1635,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1636,Rigid,789741,792026,889385,2285,97359,99644,completed,1
1637,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1638,Rigid,789741,792026,934763,2285,142737,145022,completed,1
1639,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1640,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1641,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1642,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1643,Rigid,789741,792026,866806,2285,74780,77065,completed,1
1644,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1645,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1646,Rigid,789741,792026,1051249,2285,259223,261508,completed,1
1647,Rigid,789741,792057,1051279,2316,259222,261538,completed,1
1648,Rigid,789741,792057,1051279,2316,259222,261538,completed,1
1649,Rigid,789741,792057,865551,2316,73494,75810,completed,1
1650,Rigid,789741,792057,1051279,2316,259222,261538,completed,1
1651,Rigid,789741,792057,883953,2316,91896,94212,completed,1
1652,Rigid,789741,792057,1051279,2316,259222,261538,completed,1
1653,Rigid,789741,792089,1051309,2348,259220,261568,completed,1
1654,Rigid,789741,792089,1051309,2348,259220,261568,completed,1
1655,Rigid,789741,792089,1051309,2348,259220,261568,completed,1
1656,Rigid,789741,792089,1051309,2348,259220,261568,completed,1
1657,Rigid,789741,792089,792103,2348,14,2362,completed,1
1658,Rigid,789741,792089,867649,2348,75560,77908,completed,1
1659,Rigid,789741,792089,888016,2348,95927,98275,completed,1
1660,Rigid,789741,792089,885872,2348,93783,96131,completed,1
1661,Rigid,789741,792089,866725,2348,74636,76984,completed,1
1662,Rigid,789741,792089,865236,2348,73147,75495,completed,1
1663,Rigid,789741,792089,792103,2348,14,2362,completed,1
1664,Rigid,789741,792089,792103,2348,14,2362,completed,1
1665,Rigid,789741,792120,1051339,2379,259219,261598,completed,1
1666,Rigid,789741,792120,883588,2379,91468,93847,completed,1
1667,Rigid,789741,792120,839164,2379,47044,49423,completed,1
1668,Rigid,789741,792183,1051399,2442,259216,261658,completed,1
1669,Rigid,789741,792183,885564,2442,93381,95823,completed,1
1670,Rigid,789741,792183,884809,2442,92626,95068,completed,1
1671,Rigid,789741,792183,864215,2442,72032,74474,completed,1
1672,Rigid,789741,792183,883759,2442,91576,94018,completed,1
1673,Rigid,789741,792183,1051399,2442,259216,261658,completed,1
