ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1674,Rigid,789747,792214,1051429,2467,259215,261682,completed,1
1675,Rigid,789747,792214,1051429,2467,259215,261682,completed,1
1676,Rigid,789747,792214,925447,2467,133233,135700,completed,1
1677,Rigid,789747,792214,1051429,2467,259215,261682,completed,1
1678,Rigid,789747,792214,926732,2467,134518,136985,completed,1
1679,Rigid,789747,792214,939404,2467,147190,149657,completed,1
1680,Rigid,789747,792214,889385,2467,97171,99638,completed,1
1681,Rigid,789747,792214,839973,2467,47759,50226,completed,1
1682,Rigid,789747,792214,866303,2467,74089,76556,completed,1
1683,Rigid,789747,792276,927211,2529,134935,137464,completed,1
1684,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1685,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1686,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1687,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1688,Rigid,789747,792276,990492,2529,198216,200745,completed,1
1689,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1690,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1691,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1692,Rigid,789747,792276,1051489,2529,259213,261742,completed,1
1693,Rigid,789747,792277,842222,2530,49945,52475,completed,1
1694,Rigid,789747,792277,1051489,2530,259212,261742,completed,1
1695,Rigid,789747,792339,1051549,2592,259210,261802,completed,1
1696,Rigid,789747,792339,861977,2592,69638,72230,completed,1
1697,Rigid,789747,792339,1051549,2592,259210,261802,completed,1
1698,Rigid,789747,792339,1044679,2592,252340,254932,completed,1
1699,Rigid,789747,792339,931551,2592,139212,141804,completed,1
1700,Rigid,789747,792339,883683,2592,91344,93936,completed,1
1701,Rigid,789747,792339,1051549,2592,259210,261802,completed,1
1702,Rigid,789747,792339,865801,2592,73462,76054,completed,1
1703,Rigid,789747,792339,1051549,2592,259210,261802,completed,1
1704,Rigid,789747,792339,1051549,2592,259210,261802,completed,1
1705,Rigid,789747,792339,863818,2592,71479,74071,completed,1
1706,Rigid,789747,792339,865458,2592,73119,75711,completed,1
1707,Rigid,789747,792710,865268,2963,72558,75521,completed,1
1708,Rigid,789747,792710,863643,2963,70933,73896,completed,1
1709,Rigid,789747,792710,864331,2963,71621,74584,completed,1
1710,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1711,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1712,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1713,Rigid,789747,792710,883991,2963,91281,94244,completed,1
1714,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1715,Rigid,789747,792710,885260,2963,92550,95513,completed,1
1716,Rigid,789747,792710,885487,2963,92777,95740,completed,1
1717,Rigid,789747,792710,839972,2963,47262,50225,completed,1
1718,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1719,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1720,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1721,Rigid,789747,792710,862717,2963,70007,72970,completed,1
1722,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1723,Rigid,789747,792710,1051939,2963,259229,262192,completed,1
1724,Rigid,789750,792710,1051939,2960,259229,262189,completed,1
1725,Rigid,789750,792894,1052119,3144,259225,262369,completed,1
1726,Rigid,789750,792894,1052119,3144,259225,262369,completed,1
1727,Rigid,789750,792894,1052119,3144,259225,262369,completed,1
1728,Rigid,789750,792894,1052119,3144,259225,262369,completed,1
1729,Rigid,789750,792894,1052119,3144,259225,262369,completed,1
1730,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1731,Rigid,789750,793439,869082,3689,75643,79332,completed,1
1732,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1733,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1734,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1735,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1736,Rigid,789750,793439,944313,3689,150874,154563,completed,1
1737,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1738,Rigid,789750,793439,870164,3689,76725,80414,completed,1
1739,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1740,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1741,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1742,Rigid,789750,793439,868240,3689,74801,78490,completed,1
1743,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1744,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1745,Rigid,789750,793439,846208,3689,52769,56458,completed,1
1746,Rigid,789750,793439,894757,3689,101318,105007,completed,1
1747,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1748,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1749,Rigid,789750,793439,886861,3689,93422,97111,completed,1
1750,Rigid,789750,793439,885839,3689,92400,96089,completed,1
1751,Rigid,789750,793439,1025319,3689,231880,235569,completed,1
1752,Rigid,789750,793439,980869,3689,187430,191119,completed,1
1753,Rigid,789750,793439,864923,3689,71484,75173,completed,1
1754,Rigid,789750,793439,867192,3689,73753,77442,completed,1
1755,Rigid,789750,793439,885522,3689,92083,95772,completed,1
1756,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1757,Rigid,789750,793439,987258,3689,193819,197508,completed,1
1758,Rigid,789750,793439,982959,3689,189520,193209,completed,1
1759,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1760,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1761,Rigid,789750,793439,1052659,3689,259220,262909,completed,1
1762,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1763,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1764,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1765,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1766,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1767,Rigid,789750,793500,1052720,3750,259220,262970,completed,1
1768,Rigid,789750,793530,1052750,3780,259220,263000,completed,1
1769,Rigid,789750,793530,867613,3780,74083,77863,completed,1
1770,Rigid,789750,793530,1052750,3780,259220,263000,completed,1
1771,Rigid,789750,793530,1052750,3780,259220,263000,completed,1
1772,Rigid,789750,793530,1052750,3780,259220,263000,completed,1
1773,Rigid,789750,793530,1052750,3780,259220,263000,completed,1
1774,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1775,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1776,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1777,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1778,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1779,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1780,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1781,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1782,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1783,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1784,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1785,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1786,Rigid,789754,793652,873206,3898,79554,83452,completed,1
1787,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1788,Rigid,789754,793652,1052870,3898,259218,263116,completed,1
1789,Rigid,789754,793652,870043,3898,76391,80289,completed,1
1790,Rigid,789754,794045,873411,4291,79366,83657,completed,1
1791,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1792,Rigid,789754,794045,794067,4291,22,4313,completed,1
1793,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1794,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1795,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1796,Rigid,789754,794045,885253,4291,91208,95499,completed,1
1797,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1798,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1799,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1800,Rigid,789754,794045,884821,4291,90776,95067,completed,1
1801,Rigid,789754,794045,1053260,4291,259215,263506,completed,1
1802,Rigid,789754,794076,977433,4322,183357,187679,completed,1
1803,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1804,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1805,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1806,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1807,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1808,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1809,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1810,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1811,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1812,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1813,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1814,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1815,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1816,Rigid,789754,794439,937741,4685,143302,147987,completed,1
1817,Rigid,789754,794439,1029411,4685,234972,239657,completed,1
1818,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1819,Rigid,789754,794439,1033028,4685,238589,243274,completed,1
1820,Rigid,789754,794439,1053650,4685,259211,263896,completed,1
1821,Rigid,789754,794439,975696,4685,181257,185942,completed,1
1822,Rigid,789754,794439,885684,4685,91245,95930,completed,1
1823,Rigid,789754,794439,885627,4685,91188,95873,completed,1
1824,Rigid,789784,795747,796020,5963,273,6236,completed,396
1825,Rigid,789821,791696,802507,1875,10811,12686,completed,36
1826,Rigid,789827,791786,794088,1959,2302,4261,completed,36
1827,Rigid,789831,791927,795163,2096,3236,5332,completed,36
1828,Rigid,789836,792059,796165,2223,4106,6329,completed,36
1829,Rigid,790032,792328,802933,2296,10605,12901,completed,36
1830,Rigid,790032,792447,794935,2415,2488,4903,completed,36
1831,Rigid,790032,792619,795922,2587,3303,5890,completed,36
1832,Rigid,790032,792634,796530,2602,3896,6498,completed,36
1833,Rigid,790072,793246,802933,3174,9687,12861,completed,36
1834,Rigid,790072,793388,795745,3316,2357,5673,completed,36
1835,Rigid,790072,793393,796534,3321,3141,6462,completed,36
1836,Rigid,790072,793416,797542,3344,4126,7470,completed,36
1837,Rigid,790107,790332,790341,225,9,234,completed,2
1838,Rigid,790786,791045,791055,259,10,269,completed,2
1839,Rigid,791234,791234,791242,0,8,8,completed,2
1840,Rigid,791475,791535,791545,60,10,70,completed,2
1841,Rigid,791532,791933,852195,401,60262,60663,completed,1
1842,Rigid,791533,791933,851251,400,59318,59718,completed,1
1843,Rigid,791533,791933,855750,400,63817,64217,completed,1
1844,Rigid,791534,791933,851011,399,59078,59477,completed,1
1845,Rigid,791535,791933,853524,398,61591,61989,completed,1
1846,Rigid,791535,791933,852463,398,60530,60928,completed,1
1847,Rigid,791536,791963,851053,427,59090,59517,completed,1
1848,Rigid,791537,791963,855339,426,63376,63802,completed,1
1849,Rigid,791537,791963,854764,426,62801,63227,completed,1
1850,Rigid,791538,791963,856981,425,65018,65443,completed,1
1851,Rigid,791539,791963,854886,424,62923,63347,completed,1
1852,Rigid,791539,791963,859561,424,67598,68022,completed,1
1853,Rigid,791540,791994,850016,454,58022,58476,completed,1
1854,Rigid,791540,791994,853312,454,61318,61772,completed,1
1855,Rigid,791541,791994,846977,453,54983,55436,completed,1
1856,Rigid,791545,791994,844664,449,52670,53119,completed,1
1857,Rigid,791974,791979,791986,5,7,12,completed,2
1858,Rigid,792125,794439,935197,2314,140758,143072,completed,8
1859,Rigid,792646,792741,796284,95,3543,3638,completed,1
1860,Rigid,792672,793074,799297,402,6223,6625,completed,144
1861,Rigid,792746,805611,1082193,12865,276582,289447,completed,36
1862,Rigid,792760,792894,937731,134,144837,144971,completed,1
1863,Rigid,792791,805745,1085466,12954,279721,292675,completed,36
1864,Rigid,792841,792841,793003,0,162,162,completed,1
1865,Rigid,792852,792863,796511,11,3648,3659,completed,1
1866,Rigid,792863,950084,1122899,157221,172815,330036,completed,36
1867,Rigid,792863,950084,1122899,157221,172815,330036,completed,36
1868,Rigid,792863,950084,1122899,157221,172815,330036,completed,36
1869,Rigid,792896,950084,1122899,157188,172815,330003,completed,36
1870,Rigid,792896,950084,1122899,157188,172815,330003,completed,36
1871,Rigid,792896,950084,1122899,157188,172815,330003,completed,36
1872,Rigid,792949,950144,1122959,157195,172815,330010,completed,36
1873,Rigid,792949,950144,1122959,157195,172815,330010,completed,36
1874,Rigid,792949,950173,1122989,157224,172816,330040,completed,36
1875,Rigid,792989,950173,1122989,157184,172816,330000,completed,36
1876,Rigid,792989,950174,1122989,157185,172815,330000,completed,36
1877,Rigid,792989,950174,1122989,157185,172815,330000,completed,36
1878,Rigid,793022,793652,796749,630,3097,3727,completed,1
1879,Rigid,793049,793416,903004,367,109588,109955,completed,1
1880,Rigid,793049,950174,1122989,157125,172815,329940,completed,36
1881,Rigid,793049,950174,1122989,157125,172815,329940,completed,36
1882,Rigid,793049,950234,1123049,157185,172815,330000,completed,36
1883,Rigid,793053,793416,905044,363,111628,111991,completed,1
1884,Rigid,793186,794439,796527,1253,2088,3341,completed,1
1885,Rigid,793222,793591,796722,369,3131,3500,completed,36
1886,Rigid,793259,793985,793989,726,4,730,completed,36
1887,Rigid,793496,794529,851574,1033,57045,58078,completed,8
1888,Rigid,793601,794015,810582,414,16567,16981,completed,36
1889,Rigid,793613,794166,794176,553,10,563,completed,36
1890,Rigid,793656,794197,810829,541,16632,17173,completed,36
1891,Rigid,793668,794197,794203,529,6,535,completed,36
1892,Rigid,793729,794227,802153,498,7926,8424,completed,36
1893,Rigid,793740,794318,794329,578,11,589,completed,36
1894,Rigid,793895,793896,793922,1,26,27,completed,6
1895,Rigid,793906,794348,794351,442,3,445,completed,36
1896,Rigid,793931,793934,793963,3,29,32,completed,6
1897,Rigid,793931,793934,793963,3,29,32,completed,6
1898,Rigid,793931,793934,793963,3,29,32,completed,6
1899,Rigid,793938,794378,794513,440,135,575,completed,36
1900,Rigid,793988,794015,794033,27,18,45,completed,36
1901,Rigid,794046,794076,794141,30,65,95,completed,36
1902,Rigid,794097,794378,801248,281,6870,7151,completed,36
1903,Rigid,794107,794378,794381,271,3,274,completed,36
1904,Rigid,794156,794408,794428,252,20,272,completed,36
1905,Rigid,794263,794287,794353,24,66,90,completed,36
1906,Rigid,794505,794506,794512,1,6,7,completed,36
1907,Rigid,794520,794529,794550,9,21,30,completed,36
1908,Rigid,794541,794650,794920,109,270,379,completed,36
1909,Rigid,794550,794951,794954,401,3,404,completed,36
1910,Rigid,794592,794951,794954,359,3,362,completed,36
1911,Rigid,794598,794599,794630,1,31,32,completed,36
1912,Rigid,794603,794982,797321,379,2339,2718,completed,36
1913,Rigid,794641,794982,794984,341,2,343,completed,36
1914,Rigid,794652,795012,812954,360,17942,18302,completed,36
1915,Rigid,794667,794667,794671,0,4,4,completed,36
1916,Rigid,794682,794682,794713,0,31,31,completed,36
1917,Rigid,794710,795923,795927,1213,4,1217,completed,36
1918,Rigid,794723,794740,794805,17,65,82,completed,36
1919,Rigid,794723,795928,819202,1205,23274,24479,completed,36
1920,Rigid,794846,796025,796037,1179,12,1191,completed,36
1921,Rigid,794854,794861,794925,7,64,71,completed,36
1922,Rigid,794857,796025,796948,1168,923,2091,completed,36
1923,Rigid,794970,796025,796028,1055,3,1058,completed,36
1924,Rigid,794979,794980,794988,1,8,9,completed,2
1925,Rigid,794979,796025,801237,1046,5212,6258,completed,36
1926,Rigid,794988,796025,796037,1037,12,1049,completed,36
1927,Rigid,795062,795063,795071,1,8,9,completed,36
1928,Rigid,795091,796025,822628,934,26603,27537,completed,36
1929,Rigid,795100,802936,804027,7836,1091,8927,completed,36
1930,Rigid,795104,803036,804129,7932,1093,9025,completed,36
1931,Rigid,795104,796025,796028,921,3,924,completed,36
1932,Rigid,795106,795109,795118,3,9,12,completed,2
1933,Rigid,795113,795132,795199,19,67,86,completed,36
1934,Rigid,795156,795157,796152,1,995,996,completed,8
1935,Rigid,795156,795157,796124,1,967,968,completed,8
1936,Rigid,795156,795157,796134,1,977,978,completed,8
1937,Rigid,795156,795157,796125,1,968,969,completed,8
1938,Rigid,795156,795157,796170,1,1013,1014,completed,8
1939,Rigid,795156,795157,796111,1,954,955,completed,8
1940,Rigid,795156,795157,796170,1,1013,1014,completed,8
1941,Rigid,795156,795157,796156,1,999,1000,completed,8
1942,Rigid,795157,795157,796119,0,962,962,completed,8
1943,Rigid,795157,795157,796145,0,988,988,completed,8
1944,Rigid,795175,796025,797593,850,1568,2418,completed,36
1945,Rigid,795181,803087,804455,7906,1368,9274,completed,36
1946,Rigid,795187,796025,796028,838,3,841,completed,36
1947,Rigid,795189,803588,804972,8399,1384,9783,completed,36
1948,Rigid,795245,796025,797131,780,1106,1886,completed,36
1949,Rigid,795247,804029,805289,8782,1260,10042,completed,36
1950,Rigid,795257,796025,796028,768,3,771,completed,36
1951,Rigid,795266,804134,805402,8868,1268,10136,completed,36
1952,Rigid,795315,804206,805600,8891,1394,10285,completed,36
1953,Rigid,795344,804218,805606,8874,1388,10262,completed,36
1954,Rigid,795387,804218,805728,8831,1510,10341,completed,36
1955,Rigid,795428,804218,805728,8790,1510,10300,completed,36
1956,Rigid,795462,804218,805792,8756,1574,10330,completed,36
1957,Rigid,795514,795515,795518,1,3,4,completed,36
1958,Rigid,795516,804218,805792,8702,1574,10276,completed,36
1959,Rigid,795542,804256,806015,8714,1759,10473,completed,36
1960,Rigid,795545,795547,795549,2,2,4,completed,36
1961,Rigid,795572,795573,795580,1,7,8,completed,2
1962,Rigid,795599,795600,795615,1,15,16,completed,36
1963,Rigid,795609,804467,806248,8858,1781,10639,completed,36
1964,Rigid,795622,804566,806381,8944,1815,10759,completed,36
1965,Rigid,795662,796030,802267,368,6237,6605,completed,36
1966,Rigid,795662,796030,802237,368,6207,6575,completed,36
1967,Rigid,795662,796030,810586,368,14556,14924,completed,36
1968,Rigid,795662,796030,810829,368,14799,15167,completed,36
1969,Rigid,795662,796038,803330,376,7292,7668,completed,36
1970,Rigid,795662,796039,801573,377,5534,5911,completed,36
1971,Rigid,795662,796167,803587,505,7420,7925,completed,36
1972,Rigid,795663,796169,805517,506,9348,9854,completed,36
1973,Rigid,795663,796535,796556,872,21,893,completed,36
1974,Rigid,795663,796554,796586,891,32,923,completed,36
1975,Rigid,795663,796553,796586,890,33,923,completed,36
1976,Rigid,795663,796557,796590,894,33,927,completed,36
1977,Rigid,795663,796570,800021,907,3451,4358,completed,36
1978,Rigid,795664,796587,800099,923,3512,4435,completed,36
1979,Rigid,795664,796587,810809,923,14222,15145,completed,36
1980,Rigid,795664,796591,811239,927,14648,15575,completed,36
1981,Rigid,795664,796735,800272,1071,3537,4608,completed,36
1982,Rigid,795664,796796,800317,1132,3521,4653,completed,36
1983,Rigid,795664,797132,800673,1468,3541,5009,completed,36
1984,Rigid,795665,797172,800689,1507,3517,5024,completed,36
1985,Rigid,795665,798341,798371,2676,30,2706,completed,36
1986,Rigid,795665,798341,798371,2676,30,2706,completed,36
1987,Rigid,795665,798462,798498,2797,36,2833,completed,36
1988,Rigid,795665,798462,798498,2797,36,2833,completed,36
1989,Rigid,795665,798523,801990,2858,3467,6325,completed,36
1990,Rigid,795666,798523,801974,2857,3451,6308,completed,36
1991,Rigid,795666,798644,812892,2978,14248,17226,completed,36
1992,Rigid,795666,799128,813687,3462,14559,18021,completed,36
1993,Rigid,795666,799371,802854,3705,3483,7188,completed,36
1994,Rigid,795667,799558,803020,3891,3462,7353,completed,36
1995,Rigid,795667,799558,803086,3891,3528,7419,completed,36
1996,Rigid,795667,799558,803034,3891,3476,7367,completed,36
1997,Rigid,795667,799558,799616,3891,58,3949,completed,36
1998,Rigid,795667,799617,799673,3950,56,4006,completed,36
1999,Rigid,795667,799675,799712,4008,37,4045,completed,36
2000,Rigid,795669,799713,799743,4044,30,4074,completed,36
2001,Rigid,795673,801239,801243,5566,4,5570,completed,36
2002,Rigid,795689,795690,795707,1,17,18,completed,36
2003,Rigid,795703,805294,807093,9591,1799,11390,completed,36
2004,Rigid,795767,795767,795819,0,52,52,completed,36
2005,Rigid,795780,795780,795786,0,6,6,completed,2
2006,Rigid,796244,796531,796550,287,19,306,completed,72
2007,Rigid,796273,796281,796289,8,8,16,completed,2
2008,Rigid,796294,796311,796425,17,114,131,completed,1
2009,Rigid,796432,796432,796483,0,51,51,completed,36
2010,Rigid,796465,796493,796497,28,4,32,completed,2
2011,Rigid,796488,796489,799931,1,3442,3443,completed,8
2012,Rigid,796518,799744,805821,3226,6077,9303,completed,36
2013,Rigid,796518,800022,806104,3504,6082,9586,completed,36
2014,Rigid,796518,800100,806207,3582,6107,9689,completed,36
2015,Rigid,796518,800214,806321,3696,6107,9803,completed,36
2016,Rigid,796519,800273,806407,3754,6134,9888,completed,36
2017,Rigid,796519,800318,806454,3799,6136,9935,completed,36
2018,Rigid,796519,801244,807397,4725,6153,10878,completed,36
2019,Rigid,796519,801249,807405,4730,6156,10886,completed,36
2020,Rigid,796520,801293,807477,4773,6184,10957,completed,36
2021,Rigid,796520,801574,807755,5054,6181,11235,completed,36
2022,Rigid,796520,801822,808027,5302,6205,11507,completed,36
2023,Rigid,796520,801976,808181,5456,6205,11661,completed,36
2024,Rigid,796521,801991,808219,5470,6228,11698,completed,36
2025,Rigid,796521,802155,808384,5634,6229,11863,completed,36
2026,Rigid,796521,802239,808491,5718,6252,11970,completed,36
2027,Rigid,796521,802269,808520,5748,6251,11999,completed,36
2028,Rigid,796522,802511,808794,5989,6283,12272,completed,36
2029,Rigid,796522,802691,808973,6169,6282,12451,completed,36
2030,Rigid,796522,802692,809001,6170,6309,12479,completed,36
2031,Rigid,796524,802692,808999,6168,6307,12475,completed,36
2032,Rigid,796627,796628,796637,1,9,10,completed,2
2033,Rigid,796706,796735,804203,29,7468,7497,completed,1
2034,Rigid,796714,797117,799556,403,2439,2842,completed,144
2035,Rigid,796721,797342,797418,621,76,697,completed,36
2036,Rigid,796794,805407,840260,8613,34853,43466,completed,36
2037,Rigid,796806,796826,796831,20,5,25,completed,2
2038,Rigid,796810,796826,807637,16,10811,10827,completed,1
2039,Rigid,796949,796978,796987,29,9,38,completed,2
2040,Rigid,796968,796968,797021,0,53,53,completed,36
2041,Rigid,797030,797039,804559,9,7520,7529,completed,1
2042,Rigid,797270,799298,806527,2028,7229,9257,completed,396
2043,Rigid,797391,797392,797426,1,34,35,completed,2
2044,Rigid,797391,797393,797416,2,23,25,completed,2
2045,Rigid,797391,797393,797426,2,33,35,completed,2
2046,Rigid,797391,797393,797426,2,33,35,completed,2
2047,Rigid,797391,797393,797426,2,33,35,completed,2
2048,Rigid,797391,797393,797428,2,35,37,completed,2
2049,Rigid,797391,797393,797426,2,33,35,completed,2
2050,Rigid,797391,797393,797426,2,33,35,completed,2
2051,Rigid,797391,797393,797426,2,33,35,completed,2
2052,Rigid,797391,797393,797426,2,33,35,completed,2
2053,Rigid,797391,797393,797429,2,36,38,completed,2
2054,Rigid,797392,797393,797426,1,33,34,completed,2
2055,Rigid,797392,797393,797426,1,33,34,completed,2
2056,Rigid,797392,797393,797426,1,33,34,completed,2
2057,Rigid,797392,797393,797426,1,33,34,completed,2
2058,Rigid,797392,797393,797426,1,33,34,completed,2
2059,Rigid,797392,797393,797426,1,33,34,completed,2
2060,Rigid,797392,797393,797429,1,36,37,completed,2
2061,Rigid,797392,797393,797426,1,33,34,completed,2
2062,Rigid,797392,797393,797426,1,33,34,completed,2
2063,Rigid,797392,797393,797426,1,33,34,completed,2
2064,Rigid,797392,797393,797433,1,40,41,completed,2
2065,Rigid,797392,797393,797426,1,33,34,completed,2
2066,Rigid,797392,797393,797426,1,33,34,completed,2
2067,Rigid,797393,797396,797429,3,33,36,completed,2
2068,Rigid,797393,797396,797429,3,33,36,completed,2
2069,Rigid,797393,797396,797426,3,30,33,completed,2
2070,Rigid,797393,797396,797426,3,30,33,completed,2
2071,Rigid,797393,797396,797426,3,30,33,completed,2
2072,Rigid,797393,797396,797426,3,30,33,completed,2
2073,Rigid,797427,797427,797434,0,7,7,completed,2
2074,Rigid,797427,797427,797470,0,43,43,completed,2
2075,Rigid,797427,797427,797470,0,43,43,completed,2
2076,Rigid,797427,797427,797436,0,9,9,completed,2
2077,Rigid,797428,797428,797468,0,40,40,completed,2
2078,Rigid,797428,797428,797464,0,36,36,completed,2
2079,Rigid,797428,797429,797436,1,7,8,completed,2
2080,Rigid,797428,797429,797436,1,7,8,completed,2
2081,Rigid,797428,797429,797460,1,31,32,completed,2
2082,Rigid,797428,797429,797458,1,29,30,completed,2
