ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2083,Rigid,797428,797429,797463,1,34,35,completed,2
2084,Rigid,797428,797429,797463,1,34,35,completed,2
2085,Rigid,797428,797429,797436,1,7,8,completed,2
2086,Rigid,797428,797429,797436,1,7,8,completed,2
2087,Rigid,797428,797429,797464,1,35,36,completed,2
2088,Rigid,797428,797429,797435,1,6,7,completed,2
2089,Rigid,797428,797429,797458,1,29,30,completed,2
2090,Rigid,797428,797429,797436,1,7,8,completed,2
2091,Rigid,797428,797429,797463,1,34,35,completed,2
2092,Rigid,797428,797429,797459,1,30,31,completed,2
2093,Rigid,797428,797429,797460,1,31,32,completed,2
2094,Rigid,797429,797429,797461,0,32,32,completed,2
2095,Rigid,797429,797429,797464,0,35,35,completed,2
2096,Rigid,797429,797429,797436,0,7,7,completed,2
2097,Rigid,797429,797429,797458,0,29,29,completed,2
2098,Rigid,797429,797429,797436,0,7,7,completed,2
2099,Rigid,797429,797429,797458,0,29,29,completed,2
2100,Rigid,797429,797429,797462,0,33,33,completed,2
2101,Rigid,797429,797429,797436,0,7,7,completed,2
2102,Rigid,797429,797429,797460,0,31,31,completed,2
2103,Rigid,797429,797429,797463,0,34,34,completed,2
2104,Rigid,797429,797429,797465,0,36,36,completed,2
2105,Rigid,797429,797429,797437,0,8,8,completed,2
2106,Rigid,797429,797429,797458,0,29,29,completed,2
2107,Rigid,797429,797429,797436,0,7,7,completed,2
2108,Rigid,797429,797429,797463,0,34,34,completed,2
2109,Rigid,797429,797429,797463,0,34,34,completed,2
2110,Rigid,797429,797430,797463,1,33,34,completed,2
2111,Rigid,797429,797430,797438,1,8,9,completed,2
2112,Rigid,797429,797430,797438,1,8,9,completed,2
2113,Rigid,797429,797430,797437,1,7,8,completed,2
2114,Rigid,797430,797430,797460,0,30,30,completed,2
2115,Rigid,797430,797430,797436,0,6,6,completed,2
2116,Rigid,797430,797430,797461,0,31,31,completed,2
2117,Rigid,797430,797430,797437,0,7,7,completed,2
2118,Rigid,797430,797430,797436,0,6,6,completed,2
2119,Rigid,797430,797430,797463,0,33,33,completed,2
2120,Rigid,797430,797430,797463,0,33,33,completed,2
2121,Rigid,797430,797430,797437,0,7,7,completed,2
2122,Rigid,797430,797430,797438,0,8,8,completed,2
2123,Rigid,797430,797430,797458,0,28,28,completed,2
2124,Rigid,797430,797430,797438,0,8,8,completed,2
2125,Rigid,797430,797430,797458,0,28,28,completed,2
2126,Rigid,797430,797430,797438,0,8,8,completed,2
2127,Rigid,797430,797430,797438,0,8,8,completed,2
2128,Rigid,797430,797430,797463,0,33,33,completed,2
2129,Rigid,797430,797431,797436,1,5,6,completed,2
2130,Rigid,797430,797431,797465,1,34,35,completed,2
2131,Rigid,797430,797431,797458,1,27,28,completed,2
2132,Rigid,797431,797431,797464,0,33,33,completed,2
2133,Rigid,797431,797431,797436,0,5,5,completed,2
2134,Rigid,797431,797431,797463,0,32,32,completed,2
2135,Rigid,797431,797431,797461,0,30,30,completed,2
2136,Rigid,797431,797431,797436,0,5,5,completed,2
2137,Rigid,797431,797431,797463,0,32,32,completed,2
2138,Rigid,797431,797431,797458,0,27,27,completed,2
2139,Rigid,797431,797432,797437,1,5,6,completed,2
2140,Rigid,797431,797432,797459,1,27,28,completed,2
2141,Rigid,797431,797432,797466,1,34,35,completed,2
2142,Rigid,797431,797432,797437,1,5,6,completed,2
2143,Rigid,797431,797432,797458,1,26,27,completed,2
2144,Rigid,797431,797432,797465,1,33,34,completed,2
2145,Rigid,797431,797432,797437,1,5,6,completed,2
2146,Rigid,797431,797432,797462,1,30,31,completed,2
2147,Rigid,797431,797432,797437,1,5,6,completed,2
2148,Rigid,797431,797432,797460,1,28,29,completed,2
2149,Rigid,797431,797432,797437,1,5,6,completed,2
2150,Rigid,797431,797432,797466,1,34,35,completed,2
2151,Rigid,797432,797432,797438,0,6,6,completed,2
2152,Rigid,797432,797432,797465,0,33,33,completed,2
2153,Rigid,797432,797432,797462,0,30,30,completed,2
2154,Rigid,797432,797432,797460,0,28,28,completed,2
2155,Rigid,797432,797432,797472,0,40,40,completed,2
2156,Rigid,797432,797432,797471,0,39,39,completed,2
2157,Rigid,797432,797432,797468,0,36,36,completed,2
2158,Rigid,797432,797432,797465,0,33,33,completed,2
2159,Rigid,797432,797432,797441,0,9,9,completed,2
2160,Rigid,797432,797432,797441,0,9,9,completed,2
2161,Rigid,797432,797432,797439,0,7,7,completed,2
2162,Rigid,797432,797432,797466,0,34,34,completed,2
2163,Rigid,797432,797432,797472,0,40,40,completed,2
2164,Rigid,797433,797434,797464,1,30,31,completed,2
2165,Rigid,797433,797434,797442,1,8,9,completed,2
2166,Rigid,797433,797434,797470,1,36,37,completed,2
2167,Rigid,797433,797434,797462,1,28,29,completed,2
2168,Rigid,797433,797434,797465,1,31,32,completed,2
2169,Rigid,797433,797434,797441,1,7,8,completed,2
2170,Rigid,797433,797434,797440,1,6,7,completed,2
2171,Rigid,797433,797434,797441,1,7,8,completed,2
2172,Rigid,797433,797434,797468,1,34,35,completed,2
2173,Rigid,797433,797434,797459,1,25,26,completed,2
2174,Rigid,797433,797434,797464,1,30,31,completed,2
2175,Rigid,797433,797434,797441,1,7,8,completed,2
2176,Rigid,797433,797434,797442,1,8,9,completed,2
2177,Rigid,797433,797434,797466,1,32,33,completed,2
2178,Rigid,797434,797434,797441,0,7,7,completed,2
2179,Rigid,797434,797434,797462,0,28,28,completed,2
2180,Rigid,797434,797434,797442,0,8,8,completed,2
2181,Rigid,797434,797434,797443,0,9,9,completed,2
2182,Rigid,797434,797434,797442,0,8,8,completed,2
2183,Rigid,797434,797434,797460,0,26,26,completed,2
2184,Rigid,797434,797434,797465,0,31,31,completed,2
2185,Rigid,797434,797434,797441,0,7,7,completed,2
2186,Rigid,797434,797434,797463,0,29,29,completed,2
2187,Rigid,797434,797434,797466,0,32,32,completed,2
2188,Rigid,797434,797434,797460,0,26,26,completed,2
2189,Rigid,797434,797434,797465,0,31,31,completed,2
2190,Rigid,797434,797434,797443,0,9,9,completed,2
2191,Rigid,797434,797435,797462,1,27,28,completed,2
2192,Rigid,797434,797435,797470,1,35,36,completed,2
2193,Rigid,797435,797435,797442,0,7,7,completed,2
2194,Rigid,797435,797435,797442,0,7,7,completed,2
2195,Rigid,797435,797435,797460,0,25,25,completed,2
2196,Rigid,797435,797435,797443,0,8,8,completed,2
2197,Rigid,797435,797435,797467,0,32,32,completed,2
2198,Rigid,797435,797435,797443,0,8,8,completed,2
2199,Rigid,797435,797435,797465,0,30,30,completed,2
2200,Rigid,797435,797435,797466,0,31,31,completed,2
2201,Rigid,797435,797436,797443,1,7,8,completed,2
2202,Rigid,797435,797436,797462,1,26,27,completed,2
2203,Rigid,797435,797436,797443,1,7,8,completed,2
2204,Rigid,797435,797436,797466,1,30,31,completed,2
2205,Rigid,797435,797436,797443,1,7,8,completed,2
2206,Rigid,797435,797436,797463,1,27,28,completed,2
2207,Rigid,797435,797436,797466,1,30,31,completed,2
2208,Rigid,797435,797436,797443,1,7,8,completed,2
2209,Rigid,797435,797436,797460,1,24,25,completed,2
2210,Rigid,797436,797436,797466,0,30,30,completed,2
2211,Rigid,797436,797436,797443,0,7,7,completed,2
2212,Rigid,797436,797436,797475,0,39,39,completed,2
2213,Rigid,797436,797436,797461,0,25,25,completed,2
2214,Rigid,797440,797441,797447,1,6,7,completed,2
2215,Rigid,797441,797441,797447,0,6,6,completed,2
2216,Rigid,797442,797443,797448,1,5,6,completed,2
2217,Rigid,797443,797443,797448,0,5,5,completed,2
2218,Rigid,797443,797443,797449,0,6,6,completed,2
2219,Rigid,797443,797444,797449,1,5,6,completed,2
2220,Rigid,797444,797445,797450,1,5,6,completed,2
2221,Rigid,797444,797445,797450,1,5,6,completed,2
2222,Rigid,797445,797445,797450,0,5,5,completed,2
2223,Rigid,797446,797448,797454,2,6,8,completed,2
2224,Rigid,797446,797448,797454,2,6,8,completed,2
2225,Rigid,797447,797448,797454,1,6,7,completed,2
2226,Rigid,797447,797448,797454,1,6,7,completed,2
2227,Rigid,797447,797448,797454,1,6,7,completed,2
2228,Rigid,797448,797448,797454,0,6,6,completed,2
2229,Rigid,797448,797448,797454,0,6,6,completed,2
2230,Rigid,797448,797448,797454,0,6,6,completed,2
2231,Rigid,797448,797448,797454,0,6,6,completed,2
2232,Rigid,797449,797450,797455,1,5,6,completed,2
2233,Rigid,797450,797451,797457,1,6,7,completed,2
2234,Rigid,797451,797451,797457,0,6,6,completed,2
2235,Rigid,797452,797453,797459,1,6,7,completed,2
2236,Rigid,797485,797486,797492,1,6,7,completed,2
2237,Rigid,797495,797496,797506,1,10,11,completed,2
2238,Rigid,798007,802692,816627,4685,13935,18620,completed,36
2239,Rigid,798022,802856,810548,4834,7692,12526,completed,36
2240,Rigid,798065,802936,818379,4871,15443,20314,completed,36
2241,Rigid,798328,798341,801451,13,3110,3123,completed,1
2242,Rigid,798490,798490,798497,0,7,7,completed,2
2243,Rigid,798717,798735,802223,18,3488,3506,completed,1
2244,Rigid,798882,798887,802498,5,3611,3616,completed,1
2245,Rigid,798956,798956,799020,0,64,64,completed,36
2246,Rigid,798992,799007,802332,15,3325,3340,completed,1
2247,Rigid,799201,799219,803928,18,4709,4727,completed,1
2248,Rigid,799266,799266,799315,0,49,49,completed,36
2249,Rigid,799310,799311,799316,1,5,6,completed,1
2250,Rigid,799356,799357,799500,1,143,144,completed,1
2251,Rigid,799392,799401,799787,9,386,395,completed,1
2252,Rigid,799392,799394,799441,2,47,49,completed,36
2253,Rigid,799594,799594,799656,0,62,62,completed,36
2254,Rigid,799760,805745,967751,5985,162006,167991,completed,36
2255,Rigid,799800,799801,799857,1,56,57,completed,36
2256,Rigid,799808,799808,799961,0,153,153,completed,36
2257,Rigid,799812,799824,802730,12,2906,2918,completed,1
2258,Rigid,799835,799835,799844,0,9,9,completed,1
2259,Rigid,799929,799947,802973,18,3026,3044,completed,1
2260,Rigid,799932,799934,799987,2,53,55,completed,36
2261,Rigid,800046,800046,822875,0,22829,22829,completed,8
2262,Rigid,800062,800068,803450,6,3382,3388,completed,1
2263,Rigid,800164,800165,800195,1,30,31,completed,36
2264,Rigid,800528,800528,800557,0,29,29,completed,36
2265,Rigid,800540,800540,800584,0,44,44,completed,36
2266,Rigid,800572,800690,807004,118,6314,6432,completed,72
2267,Rigid,800646,800646,800689,0,43,43,completed,36
2268,Rigid,801154,801155,801164,1,9,10,completed,72
2269,Rigid,801225,801226,809011,1,7785,7786,completed,1
2270,Rigid,801424,801425,801487,1,62,63,completed,72
2271,Rigid,801504,801505,801523,1,18,19,completed,36
2272,Rigid,801515,801525,801535,10,10,20,completed,36
2273,Rigid,801572,801572,801617,0,45,45,completed,36
2274,Rigid,802627,802638,803091,11,453,464,completed,18
2275,Rigid,802734,802734,1234757,0,432023,432023,completed,36
2276,Rigid,803012,803021,803074,9,53,62,completed,36
2277,Rigid,803056,803077,804204,21,1127,1148,completed,36
2278,Rigid,803089,803117,804254,28,1137,1165,completed,36
2279,Rigid,803122,803332,804565,210,1233,1443,completed,36
2280,Rigid,803479,803483,803569,4,86,90,completed,18
2281,Rigid,803571,803576,805170,5,1594,1599,completed,18
2282,Rigid,803940,803940,805185,0,1245,1245,completed,6
2283,Rigid,804301,804302,807264,1,2962,2963,completed,8
2284,Rigid,804373,804460,804465,87,5,92,completed,36
2285,Rigid,804652,804977,808051,325,3074,3399,completed,36
2286,Rigid,805292,805294,807898,2,2604,2606,completed,18
2287,Rigid,805514,805519,810032,5,4513,4518,completed,36
2288,Rigid,805599,805605,828792,6,23187,23193,completed,36
2289,Rigid,805614,805733,805744,119,11,130,completed,36
2290,Rigid,805652,805733,805744,81,11,92,completed,36
2291,Rigid,805779,805797,806280,18,483,501,completed,36
2292,Rigid,805795,805797,809992,2,4195,4197,completed,36
2293,Rigid,805803,805804,807021,1,1217,1218,completed,6
2294,Rigid,805819,805822,806523,3,701,704,completed,36
2295,Rigid,805846,806020,806238,174,218,392,completed,36
2296,Rigid,805860,806106,858784,246,52678,52924,completed,36
2297,Rigid,805870,806208,842900,338,36692,37030,completed,36
2298,Rigid,805927,806240,830439,313,24199,24512,completed,36
2299,Rigid,805937,806253,822474,316,16221,16537,completed,36
2300,Rigid,805995,806282,820900,287,14618,14905,completed,36
2301,Rigid,806006,806322,822411,316,16089,16405,completed,36
2302,Rigid,806925,807005,807264,80,259,339,completed,8
2303,Rigid,807101,807101,807264,0,163,163,completed,8
2304,Rigid,807124,807124,807264,0,140,140,completed,8
2305,Rigid,807160,807267,807378,107,111,218,completed,36
2306,Rigid,807169,807170,807264,1,94,95,completed,8
2307,Rigid,807199,807200,807264,1,64,65,completed,8
2308,Rigid,807308,807309,1121584,1,314275,314276,completed,8
2309,Rigid,807337,807338,1121584,1,314246,314247,completed,8
2310,Rigid,807355,807379,1121584,24,314205,314229,completed,8
2311,Rigid,807366,807379,1121584,13,314205,314218,completed,8
2312,Rigid,807387,807388,1121584,1,314196,314197,completed,8
2313,Rigid,807393,807398,807499,5,101,106,completed,36
2314,Rigid,807400,807400,1121584,0,314184,314184,completed,8
2315,Rigid,807415,807501,1121584,86,314083,314169,completed,8
2316,Rigid,807431,807501,1121584,70,314083,314153,completed,8
2317,Rigid,807444,807501,1121584,57,314083,314140,completed,8
2318,Rigid,807456,807501,1121584,45,314083,314128,completed,8
2319,Rigid,807469,807639,1045048,170,237409,237579,completed,8
2320,Rigid,807473,807478,807754,5,276,281,completed,36
2321,Rigid,807482,807482,808056,0,574,574,completed,6
2322,Rigid,807485,807639,1121584,154,313945,314099,completed,8
2323,Rigid,807500,807639,1121584,139,313945,314084,completed,8
2324,Rigid,807515,807639,1121584,124,313945,314069,completed,8
2325,Rigid,807533,807756,1045048,223,237292,237515,completed,8
2326,Rigid,807609,807758,807865,149,107,256,completed,36
2327,Rigid,807618,807756,1045048,138,237292,237430,completed,8
2328,Rigid,807633,807756,1045048,123,237292,237415,completed,8
2329,Rigid,807913,808028,808140,115,112,227,completed,36
2330,Rigid,808000,808007,1045048,7,237041,237048,completed,8
2331,Rigid,808017,808017,1045048,0,237031,237031,completed,8
2332,Rigid,808031,808031,1045048,0,237017,237017,completed,8
2333,Rigid,808045,808052,1045048,7,236996,237003,completed,8
2334,Rigid,808059,808061,1045048,2,236987,236989,completed,8
2335,Rigid,808073,808073,1045048,0,236975,236975,completed,8
2336,Rigid,808115,808115,1045048,0,236933,236933,completed,8
2337,Rigid,808129,808141,1045048,12,236907,236919,completed,8
2338,Rigid,808143,808144,1045048,1,236904,236905,completed,8
2339,Rigid,808216,808221,808288,5,67,72,completed,36
2340,Rigid,808221,808289,808356,68,67,135,completed,36
2341,Rigid,808226,808357,808431,131,74,205,completed,36
2342,Rigid,808231,808386,808456,155,70,225,completed,36
2343,Rigid,808231,808248,808882,17,634,651,completed,18
2344,Rigid,808236,808432,808502,196,70,266,completed,36
2345,Rigid,808241,808458,808527,217,69,286,completed,36
2346,Rigid,808246,808493,808577,247,84,331,completed,36
2347,Rigid,808251,808503,808584,252,81,333,completed,36
2348,Rigid,808257,808521,808596,264,75,339,completed,36
2349,Rigid,808262,808528,808629,266,101,367,completed,36
2350,Rigid,808267,808579,808664,312,85,397,completed,36
2351,Rigid,808272,808586,808707,314,121,435,completed,36
2352,Rigid,808277,808597,808681,320,84,404,completed,36
2353,Rigid,808282,808631,808717,349,86,435,completed,36
2354,Rigid,808287,808666,808732,379,66,445,completed,36
2355,Rigid,808292,808683,808768,391,85,476,completed,36
2356,Rigid,808591,808718,814196,127,5478,5605,completed,72
2357,Rigid,808614,808770,810969,156,2199,2355,completed,72
2358,Rigid,808654,808974,810859,320,1885,2205,completed,72
2359,Rigid,808683,808700,808703,17,3,20,completed,1
2360,Rigid,808699,809002,832305,303,23303,23606,completed,72
2361,Rigid,808835,822411,825151,13576,2740,16316,completed,72
2362,Rigid,808861,822682,832808,13821,10126,23947,completed,72
2363,Rigid,809127,809128,809682,1,554,555,completed,6
2364,Rigid,809315,809697,810207,382,510,892,completed,18
2365,Rigid,809414,809994,818963,580,8969,9549,completed,36
2366,Rigid,809424,810034,818466,610,8432,9042,completed,36
2367,Rigid,809434,810549,818850,1115,8301,9416,completed,36
2368,Rigid,809444,810584,818583,1140,7999,9139,completed,36
2369,Rigid,809454,810587,818934,1133,8347,9480,completed,36
2370,Rigid,809464,810703,819283,1239,8580,9819,completed,36
2371,Rigid,809475,810810,818988,1335,8178,9513,completed,36
2372,Rigid,809485,810830,818918,1345,8088,9433,completed,36
2373,Rigid,809495,810830,818896,1335,8066,9401,completed,36
2374,Rigid,809505,810861,819351,1356,8490,9846,completed,36
2375,Rigid,809515,810861,819062,1346,8201,9547,completed,36
2376,Rigid,809525,810970,818996,1445,8026,9471,completed,36
2377,Rigid,809535,810970,819182,1435,8212,9647,completed,36
2378,Rigid,809547,811240,819290,1693,8050,9743,completed,36
2379,Rigid,809557,812176,820638,2619,8462,11081,completed,36
2380,Rigid,809567,812893,820814,3326,7921,11247,completed,36
2381,Rigid,810018,810019,810534,1,515,516,completed,6
2382,Rigid,810263,812955,820825,2692,7870,10562,completed,36
2383,Rigid,810274,813688,822344,3414,8656,12070,completed,36
2384,Rigid,810284,814198,822863,3914,8665,12579,completed,36
2385,Rigid,810294,814393,822286,4099,7893,11992,completed,36
2386,Rigid,810304,814463,814528,4159,65,4224,completed,36
2387,Rigid,810314,814522,822502,4208,7980,12188,completed,36
2388,Rigid,810324,814529,823080,4205,8551,12756,completed,36
2389,Rigid,810335,814615,814682,4280,67,4347,completed,36
2390,Rigid,810345,814672,823073,4327,8401,12728,completed,36
2391,Rigid,810355,814672,814795,4317,123,4440,completed,36
2392,Rigid,810365,814672,822664,4307,7992,12299,completed,36
2393,Rigid,810375,814672,822592,4297,7920,12217,completed,36
2394,Rigid,810385,814672,823091,4287,8419,12706,completed,36
2395,Rigid,810395,814672,823223,4277,8551,12828,completed,36
2396,Rigid,810405,814672,823437,4267,8765,13032,completed,36
2397,Rigid,810549,810550,811105,1,555,556,completed,6
2398,Rigid,810778,811114,811587,336,473,809,completed,18
2399,Rigid,811296,823439,935177,12143,111738,123881,completed,180
2400,Rigid,811674,811687,817088,13,5401,5414,completed,1
2401,Rigid,811760,814672,814803,2912,131,3043,completed,36
2402,Rigid,811770,814672,814804,2902,132,3034,completed,36
2403,Rigid,811780,814672,822087,2892,7415,10307,completed,36
2404,Rigid,811790,814672,815610,2882,938,3820,completed,36
2405,Rigid,811800,814672,814808,2872,136,3008,completed,36
2406,Rigid,811810,814672,820538,2862,5866,8728,completed,36
2407,Rigid,811820,814672,814800,2852,128,2980,completed,36
2408,Rigid,811831,814672,817718,2841,3046,5887,completed,36
2409,Rigid,811841,814672,814804,2831,132,2963,completed,36
2410,Rigid,811851,814683,815981,2832,1298,4130,completed,36
2411,Rigid,811861,814706,814804,2845,98,2943,completed,36
2412,Rigid,811871,814796,815668,2925,872,3797,completed,36
2413,Rigid,811881,814801,815461,2920,660,3580,completed,36
2414,Rigid,811891,814805,815172,2914,367,3281,completed,36
2415,Rigid,811901,814805,823281,2904,8476,11380,completed,36
2416,Rigid,811912,814805,823415,2893,8610,11503,completed,36
2417,Rigid,811922,814806,822970,2884,8164,11048,completed,36
2418,Rigid,811930,811958,1044722,28,232764,232792,completed,8
2419,Rigid,811932,814809,822924,2877,8115,10992,completed,36
2420,Rigid,811942,815074,823910,3132,8836,11968,completed,36
2421,Rigid,811948,811958,1045048,10,233090,233100,completed,8
2422,Rigid,811952,815174,823237,3222,8063,11285,completed,36
2423,Rigid,811959,815225,1044722,3266,229497,232763,completed,8
2424,Rigid,811962,815463,823990,3501,8527,12028,completed,36
2425,Rigid,811970,817097,1044722,5127,227625,232752,completed,8
2426,Rigid,811972,815612,815678,3640,66,3706,completed,36
2427,Rigid,811982,815669,823589,3687,7920,11607,completed,36
2428,Rigid,811987,819087,1044722,7100,225635,232735,completed,8
2429,Rigid,811992,815679,824927,3687,9248,12935,completed,36
2430,Rigid,811998,819087,1044722,7089,225635,232724,completed,8
2431,Rigid,812003,815982,824011,3979,8029,12008,completed,36
2432,Rigid,812008,819087,1044722,7079,225635,232714,completed,8
2433,Rigid,812013,817811,826671,5798,8860,14658,completed,36
2434,Rigid,812019,819087,1044722,7068,225635,232703,completed,8
2435,Rigid,812023,818678,826998,6655,8320,14975,completed,36
2436,Rigid,812031,819087,1044722,7056,225635,232691,completed,8
2437,Rigid,812033,818851,827439,6818,8588,15406,completed,36
2438,Rigid,812044,819087,1044722,7043,225635,232678,completed,8
2439,Rigid,812054,819087,1044722,7033,225635,232668,completed,8
2440,Rigid,812065,819087,1044722,7022,225635,232657,completed,8
2441,Rigid,812076,819087,1044722,7011,225635,232646,completed,8
2442,Rigid,812087,819132,1044722,7045,225590,232635,completed,8
2443,Rigid,812099,819132,1044722,7033,225590,232623,completed,8
2444,Rigid,812111,819132,1044722,7021,225590,232611,completed,8
2445,Rigid,812124,819133,1044722,7009,225589,232598,completed,8
2446,Rigid,812133,819141,1044722,7008,225581,232589,completed,8
2447,Rigid,812143,819141,1044722,6998,225581,232579,completed,8
2448,Rigid,812470,812471,812638,1,167,168,completed,6
2449,Rigid,812713,819186,837355,6473,18169,24642,completed,36
2450,Rigid,812732,819217,829167,6485,9950,16435,completed,36
2451,Rigid,812772,816644,828053,3872,11409,15281,completed,18
2452,Rigid,812812,812812,813895,0,1083,1083,completed,6
2453,Rigid,813048,818898,818991,5850,93,5943,completed,36
2454,Rigid,813058,818920,818981,5862,61,5923,completed,36
2455,Rigid,813068,818935,842577,5867,23642,29509,completed,36
2456,Rigid,813078,818965,819075,5887,110,5997,completed,36
2457,Rigid,813088,818982,819085,5894,103,5997,completed,36
2458,Rigid,813098,818990,842267,5892,23277,29169,completed,36
2459,Rigid,813108,818993,819086,5885,93,5978,completed,36
2460,Rigid,813118,818997,819079,5879,82,5961,completed,36
2461,Rigid,813129,819031,819140,5902,109,6011,completed,36
2462,Rigid,813139,819063,819130,5924,67,5991,completed,36
2463,Rigid,813149,819077,819163,5928,86,6014,completed,36
2464,Rigid,813159,819081,819173,5922,92,6014,completed,36
2465,Rigid,813169,819087,819177,5918,90,6008,completed,36
2466,Rigid,814188,814189,814362,1,173,174,completed,6
2467,Rigid,814191,814198,814520,7,322,329,completed,6
2468,Rigid,814617,814618,814879,1,261,262,completed,6
2469,Rigid,814974,814974,815000,0,26,26,completed,1
2470,Rigid,815049,815049,815060,0,11,11,completed,1
2471,Rigid,815099,815100,815106,1,6,7,completed,1
2472,Rigid,815153,815154,815161,1,7,8,completed,1
2473,Rigid,815233,815236,815243,3,7,10,completed,1
2474,Rigid,815345,815345,815373,0,28,28,completed,1
2475,Rigid,815382,815383,815407,1,24,25,completed,6
2476,Rigid,815461,815462,815490,1,28,29,completed,1
2477,Rigid,815627,815627,815646,0,19,19,completed,1
2478,Rigid,815765,815766,815784,1,18,19,completed,1
2479,Rigid,815907,815908,815936,1,28,29,completed,1
2480,Rigid,815989,815990,816859,1,869,870,completed,6
2481,Rigid,815991,816628,817880,637,1252,1889,completed,6
2482,Rigid,816127,816128,816162,1,34,35,completed,1
2483,Rigid,816214,816215,816239,1,24,25,completed,1
2484,Rigid,816355,816356,816403,1,47,48,completed,1
2485,Rigid,816802,816803,816875,1,72,73,completed,1
2486,Rigid,816916,816946,854106,30,37160,37190,completed,1
2487,Rigid,816961,816962,817039,1,77,78,completed,1
2488,Rigid,816999,817006,861782,7,44776,44783,completed,1
2489,Rigid,817026,817026,818467,0,1441,1441,completed,6
2490,Rigid,817061,817061,817140,0,79,79,completed,5
2491,Rigid,817083,817719,817809,636,90,726,completed,18
2492,Rigid,817146,817157,955638,11,138481,138492,completed,1
2493,Rigid,817215,817218,930873,3,113655,113658,completed,1
2494,Rigid,817307,817309,817355,2,46,48,completed,1
2495,Rigid,817311,817312,817336,1,24,25,completed,1
2496,Rigid,817416,819186,1097440,1770,278254,280024,completed,72
2497,Rigid,817416,817430,913600,14,96170,96184,completed,1
2498,Rigid,817428,820664,867440,3236,46776,50012,completed,108
2499,Rigid,817468,817490,818939,22,1449,1471,completed,1
2500,Rigid,817493,817521,845170,28,27649,27677,completed,1
2501,Rigid,817577,817580,817593,3,13,16,completed,1
2502,Rigid,817876,823093,830294,5217,7201,12418,completed,396
2503,Rigid,817906,818584,819030,678,446,1124,completed,36
2504,Rigid,817977,817978,819798,1,1820,1821,completed,6
2505,Rigid,817994,818380,819086,386,706,1092,completed,36
2506,Rigid,818014,818468,818676,454,208,662,completed,36
2507,Rigid,818334,820755,828053,2421,7298,9719,completed,180
2508,Rigid,819465,819465,819473,0,8,8,completed,36
2509,Rigid,819513,819513,819529,0,16,16,completed,72
2510,Rigid,819587,819848,819871,261,23,284,completed,144
2511,Rigid,819964,819965,819989,1,24,25,completed,72
2512,Rigid,820018,820019,820734,1,715,716,completed,6
2513,Rigid,820038,820040,820057,2,17,19,completed,36
2514,Rigid,820187,820205,820229,18,24,42,completed,72
2515,Rigid,820872,820873,820954,1,81,82,completed,5
2516,Rigid,822897,822898,823732,1,834,835,completed,6
2517,Rigid,823009,823009,823533,0,524,524,completed,6
2518,Rigid,823882,823882,823955,0,73,73,completed,5
2519,Rigid,824075,824075,824098,0,23,23,completed,72
2520,Rigid,824104,824104,824173,0,69,69,completed,72
2521,Rigid,824151,824151,824197,0,46,46,completed,18
