ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2522,Rigid,824182,824182,825377,0,1195,1195,completed,6
2523,Rigid,824468,824469,824533,1,64,65,completed,72
2524,Rigid,824924,824924,824991,0,67,67,completed,72
2525,Rigid,824963,824993,825060,30,67,97,completed,72
2526,Rigid,825071,825072,825133,1,61,62,completed,72
2527,Rigid,825522,825523,826558,1,1035,1036,completed,6
2528,Rigid,825561,825562,825936,1,374,375,completed,36
2529,Rigid,826231,826232,826342,1,110,111,completed,36
2530,Rigid,826622,826623,826938,1,315,316,completed,36
2531,Rigid,826634,826635,826735,1,100,101,completed,36
2532,Rigid,826656,826656,828272,0,1616,1616,completed,6
2533,Rigid,827812,827813,827816,1,3,4,completed,36
2534,Rigid,827883,827883,827886,0,3,3,completed,36
2535,Rigid,827935,827936,827939,1,3,4,completed,36
2536,Rigid,828005,828006,828095,1,89,90,completed,36
2537,Rigid,828032,828033,831155,1,3122,3123,completed,18
2538,Rigid,828477,828478,829180,1,702,703,completed,6
2539,Rigid,829188,829189,829262,1,73,74,completed,5
2540,Rigid,829251,829252,829323,1,71,72,completed,1
2541,Rigid,829514,829514,831155,0,1641,1641,completed,180
2542,Rigid,830018,830019,830100,1,81,82,completed,5
2543,Rigid,830289,830289,830391,0,102,102,completed,1
2544,Rigid,830503,830504,831201,1,697,698,completed,6
2545,Rigid,830843,830843,830850,0,7,7,completed,72
2546,Rigid,830858,830858,838000,0,7142,7142,completed,144
2547,Rigid,831148,831148,833233,0,2085,2085,completed,18
2548,Rigid,831247,831248,831350,1,102,103,completed,1
2549,Rigid,831361,831361,831462,0,101,101,completed,5
2550,Rigid,831703,831704,831875,1,171,172,completed,1
2551,Rigid,832120,832120,832168,0,48,48,completed,1
2552,Rigid,832214,832214,835098,0,2884,2884,completed,1
2553,Rigid,832307,832308,835082,1,2774,2775,completed,1
2554,Rigid,832658,832659,832785,1,126,127,completed,6
2555,Rigid,832664,832665,833219,1,554,555,completed,180
2556,Rigid,833190,833190,834035,0,845,845,completed,6
2557,Rigid,833223,833223,834209,0,986,986,completed,18
2558,Rigid,834127,834127,834211,0,84,84,completed,5
2559,Rigid,834231,834231,835581,0,1350,1350,completed,18
2560,Rigid,835451,835451,835581,0,130,130,completed,180
2561,Rigid,836200,836200,838307,0,2107,2107,completed,18
2562,Rigid,837334,837335,838307,1,972,973,completed,180
2563,Rigid,837676,837677,837686,1,9,10,completed,6
2564,Rigid,837717,837718,837834,1,116,117,completed,6
2565,Rigid,837908,837909,838005,1,96,97,completed,5
2566,Rigid,838022,838022,838118,0,96,96,completed,6
2567,Rigid,838129,838130,838209,1,79,80,completed,5
2568,Rigid,838296,838296,838351,0,55,55,completed,18
2569,Rigid,838353,838354,857227,1,18873,18874,completed,18
2570,Rigid,839095,839096,857115,1,18019,18020,completed,180
2571,Rigid,851112,851112,877060,0,25948,25948,completed,36
2572,Rigid,851384,851384,855640,0,4256,4256,completed,36
2573,Rigid,852649,852649,855774,0,3125,3125,completed,36
2574,Rigid,852676,852677,855771,1,3094,3095,completed,36
2575,Rigid,860507,860507,1096237,0,235730,235730,completed,144
2576,Rigid,860575,860575,1033394,0,172819,172819,completed,144
2577,Rigid,860691,860692,1033514,1,172822,172823,completed,144
2578,Rigid,860767,860768,1033574,1,172806,172807,completed,144
2579,Rigid,860942,860942,1098114,0,237172,237172,completed,144
2580,Rigid,861123,861124,876155,1,15031,15032,completed,8
2581,Rigid,861146,861147,876155,1,15008,15009,completed,8
2582,Rigid,861158,861158,876155,0,14997,14997,completed,8
2583,Rigid,861170,861170,876155,0,14985,14985,completed,8
2584,Rigid,861182,861182,876155,0,14973,14973,completed,8
2585,Rigid,861195,861195,876155,0,14960,14960,completed,8
2586,Rigid,861206,861207,876155,1,14948,14949,completed,8
2587,Rigid,861217,861218,876155,1,14937,14938,completed,8
2588,Rigid,861645,861646,861886,1,240,241,completed,396
2589,Rigid,861701,861701,861837,0,136,136,completed,36
2590,Rigid,861855,861855,1437856,0,576001,576001,completed,36
2591,Rigid,861940,861940,862432,0,492,492,completed,396
2592,Rigid,862388,862389,862963,1,574,575,completed,396
2593,Rigid,862992,862992,880836,0,17844,17844,completed,576
2594,Rigid,863305,863306,864052,1,746,747,completed,1
2595,Rigid,863306,863310,864143,4,833,837,completed,1
2596,Rigid,863307,863310,864128,3,818,821,completed,1
2597,Rigid,863308,863310,864128,2,818,820,completed,1
2598,Rigid,863309,863310,864052,1,742,743,completed,1
2599,Rigid,863310,863310,864052,0,742,742,completed,1
2600,Rigid,863310,863314,864078,4,764,768,completed,1
2601,Rigid,863311,863314,864128,3,814,817,completed,1
2602,Rigid,863312,863314,864128,2,814,816,completed,1
2603,Rigid,863312,863314,864128,2,814,816,completed,1
2604,Rigid,863313,863314,864128,1,814,815,completed,1
2605,Rigid,863314,863314,864128,0,814,814,completed,1
2606,Rigid,863314,863318,864078,4,760,764,completed,1
2607,Rigid,863315,863318,864078,3,760,763,completed,1
2608,Rigid,863315,863318,864078,3,760,763,completed,1
2609,Rigid,863316,863318,864078,2,760,762,completed,1
2610,Rigid,863589,863589,864138,0,549,549,completed,396
2611,Rigid,863936,863936,945056,0,81120,81120,completed,36
2612,Rigid,863979,863979,1059612,0,195633,195633,completed,36
2613,Rigid,864076,950864,1123679,86788,172815,259603,completed,36
2614,Rigid,864076,950864,1123679,86788,172815,259603,completed,36
2615,Rigid,864076,950864,1123679,86788,172815,259603,completed,36
2616,Rigid,864255,864256,1006589,1,142333,142334,completed,36
2617,Rigid,864271,864271,894880,0,30609,30609,completed,1
2618,Rigid,864271,864275,899903,4,35628,35632,completed,1
2619,Rigid,864272,864275,897651,3,33376,33379,completed,1
2620,Rigid,864272,864275,894955,3,30680,30683,completed,1
2621,Rigid,864273,864275,891542,2,27267,27269,completed,1
2622,Rigid,864273,864275,897627,2,33352,33354,completed,1
2623,Rigid,864274,864275,897561,1,33286,33287,completed,1
2624,Rigid,864275,864275,899716,0,35441,35441,completed,1
2625,Rigid,864275,864279,899973,4,35694,35698,completed,1
2626,Rigid,864276,864279,898951,3,34672,34675,completed,1
2627,Rigid,864276,864279,897751,3,33472,33475,completed,1
2628,Rigid,864277,864279,897667,2,33388,33390,completed,1
2629,Rigid,864277,864279,898869,2,34590,34592,completed,1
2630,Rigid,864278,864279,897736,1,33457,33458,completed,1
2631,Rigid,864278,864279,899217,1,34938,34939,completed,1
2632,Rigid,864279,864279,897774,0,33495,33495,completed,1
2633,Rigid,864299,864300,1006832,1,142532,142533,completed,36
2634,Rigid,864339,864340,978965,1,114625,114626,completed,36
2635,Rigid,864490,980685,1153501,116195,172816,289011,completed,36
2636,Rigid,864490,981015,1153832,116525,172817,289342,completed,36
2637,Rigid,864490,992176,1164989,127686,172813,300499,completed,36
2638,Rigid,864811,864812,865133,1,321,322,completed,396
2639,Rigid,865175,865175,865565,0,390,390,completed,396
2640,Rigid,865258,865259,930529,1,65270,65271,completed,1
2641,Rigid,865259,865263,929841,4,64578,64582,completed,1
2642,Rigid,865260,865263,935137,3,69874,69877,completed,1
2643,Rigid,865261,865263,940034,2,74771,74773,completed,1
2644,Rigid,865262,865263,927814,1,62551,62552,completed,1
2645,Rigid,865263,865267,933299,4,68032,68036,completed,1
2646,Rigid,865264,865267,933192,3,67925,67928,completed,1
2647,Rigid,865265,865267,936240,2,70973,70975,completed,1
2648,Rigid,865266,865267,937162,1,71895,71896,completed,1
2649,Rigid,865266,865267,934638,1,69371,69372,completed,1
2650,Rigid,865267,865269,932245,2,66976,66978,completed,1
2651,Rigid,865268,865269,941486,1,76217,76218,completed,1
2652,Rigid,865269,865269,934934,0,69665,69665,completed,1
2653,Rigid,865270,865271,933083,1,67812,67813,completed,1
2654,Rigid,865270,865271,937509,1,72238,72239,completed,1
2655,Rigid,865271,865275,934566,4,69291,69295,completed,1
2656,Rigid,865480,865481,865618,1,137,138,completed,6
2657,Rigid,865695,865695,866059,0,364,364,completed,396
2658,Rigid,865843,865844,865951,1,107,108,completed,5
2659,Rigid,866281,866282,866638,1,356,357,completed,396
2660,Rigid,866303,866303,866312,0,9,9,completed,1
2661,Rigid,866303,866328,866335,25,7,32,completed,1
2662,Rigid,866304,930096,930106,63792,10,63802,completed,1
2663,Rigid,866784,866784,866786,0,2,2,completed,6
2664,Rigid,866804,866804,870426,0,3622,3622,completed,1
2665,Rigid,866804,866804,870223,0,3419,3419,completed,1
2666,Rigid,866804,866804,871698,0,4894,4894,completed,1
2667,Rigid,866804,866804,871284,0,4480,4480,completed,1
2668,Rigid,866828,866828,899212,0,32384,32384,completed,16
2669,Rigid,867388,867388,867526,0,138,138,completed,36
2670,Rigid,867532,867532,868421,0,889,889,completed,36
2671,Rigid,867594,867594,867984,0,390,390,completed,6
2672,Rigid,867648,867649,870030,1,2381,2382,completed,144
2673,Rigid,867738,867738,1213338,0,345600,345600,completed,36
2674,Rigid,867738,867738,1213338,0,345600,345600,completed,36
2675,Rigid,867738,867738,1213338,0,345600,345600,completed,36
2676,Rigid,867752,867753,883168,1,15415,15416,completed,8
2677,Rigid,867752,867753,870721,1,2968,2969,completed,8
2678,Rigid,868049,868049,868132,0,83,83,completed,5
2679,Rigid,868422,868422,868760,0,338,338,completed,36
2680,Rigid,868437,868437,870426,0,1989,1989,completed,1
2681,Rigid,868437,868437,870296,0,1859,1859,completed,1
2682,Rigid,868437,868437,874556,0,6119,6119,completed,1
2683,Rigid,868437,868437,874202,0,5765,5765,completed,1
2684,Rigid,868763,868763,1142075,0,273312,273312,completed,36
2685,Rigid,868989,868989,869087,0,98,98,completed,72
2686,Rigid,869025,869026,870326,1,1300,1301,completed,72
2687,Rigid,869556,869556,981889,0,112333,112333,completed,1
2688,Rigid,869616,869616,869618,0,2,2,completed,1
2689,Rigid,869654,869655,869946,1,291,292,completed,1
2690,Rigid,869825,869825,870128,0,303,303,completed,36
2691,Rigid,869825,869829,870098,4,269,273,completed,36
2692,Rigid,869826,869829,870115,3,286,289,completed,36
2693,Rigid,869826,869829,870137,3,308,311,completed,36
2694,Rigid,869840,869842,870319,2,477,479,completed,72
2695,Rigid,870103,870104,1138328,1,268224,268225,completed,72
2696,Rigid,870197,870198,870627,1,429,430,completed,1
2697,Rigid,870197,870198,876649,1,6451,6452,completed,1
2698,Rigid,870197,870198,875841,1,5643,5644,completed,1
2699,Rigid,870197,870198,876032,1,5834,5835,completed,1
2700,Rigid,870270,870271,876708,1,6437,6438,completed,1
2701,Rigid,870406,870406,877392,0,6986,6986,completed,8
2702,Rigid,870407,870410,876534,3,6124,6127,completed,72
2703,Rigid,870504,870504,876508,0,6004,6004,completed,1
2704,Rigid,870603,870603,870632,0,29,29,completed,36
2705,Rigid,870611,870611,885983,0,15372,15372,completed,1
2706,Rigid,870613,870615,877058,2,6443,6445,completed,1
2707,Rigid,870633,870633,885985,0,15352,15352,completed,1
2708,Rigid,870638,870638,885986,0,15348,15348,completed,1
2709,Rigid,870643,870643,885987,0,15344,15344,completed,1
2710,Rigid,870660,870660,880846,0,10186,10186,completed,1
2711,Rigid,870665,870665,870676,0,11,11,completed,1
2712,Rigid,870689,870690,877059,1,6369,6370,completed,1
2713,Rigid,870835,870835,885990,0,15155,15155,completed,1
2714,Rigid,870861,870862,885992,1,15130,15131,completed,1
2715,Rigid,870956,870957,870991,1,34,35,completed,36
2716,Rigid,871045,871045,877475,0,6430,6430,completed,1
2717,Rigid,871045,871045,877096,0,6051,6051,completed,1
2718,Rigid,871045,871045,877016,0,5971,5971,completed,1
2719,Rigid,871045,871045,877113,0,6068,6068,completed,1
2720,Rigid,871050,871051,871188,1,137,138,completed,72
2721,Rigid,871104,871104,887248,0,16144,16144,completed,36
2722,Rigid,871104,871104,886178,0,15074,15074,completed,36
2723,Rigid,871104,871108,885678,4,14570,14574,completed,36
2724,Rigid,871105,871108,872447,3,1339,1342,completed,36
2725,Rigid,871115,871115,871328,0,213,213,completed,1
2726,Rigid,871174,871174,871212,0,38,38,completed,2
2727,Rigid,871174,871174,871192,0,18,18,completed,2
2728,Rigid,871174,871174,871192,0,18,18,completed,2
2729,Rigid,871174,871174,871193,0,19,19,completed,2
2730,Rigid,871174,871174,871193,0,19,19,completed,2
2731,Rigid,871174,871174,871192,0,18,18,completed,2
2732,Rigid,871174,871174,871214,0,40,40,completed,2
2733,Rigid,871174,871174,871192,0,18,18,completed,2
2734,Rigid,871174,871174,871192,0,18,18,completed,2
2735,Rigid,871174,871174,871192,0,18,18,completed,2
2736,Rigid,871174,871174,871193,0,19,19,completed,2
2737,Rigid,871174,871174,871202,0,28,28,completed,2
2738,Rigid,871174,871174,871193,0,19,19,completed,2
2739,Rigid,871174,871174,871192,0,18,18,completed,2
2740,Rigid,871174,871174,871192,0,18,18,completed,2
2741,Rigid,871174,871174,871192,0,18,18,completed,2
2742,Rigid,871174,871174,871212,0,38,38,completed,2
2743,Rigid,871174,871174,871192,0,18,18,completed,2
2744,Rigid,871174,871174,871192,0,18,18,completed,2
2745,Rigid,871174,871174,871192,0,18,18,completed,2
2746,Rigid,871174,871174,871192,0,18,18,completed,2
2747,Rigid,871174,871174,871192,0,18,18,completed,2
2748,Rigid,871174,871174,871202,0,28,28,completed,2
2749,Rigid,871174,871174,871192,0,18,18,completed,2
2750,Rigid,871174,871174,871192,0,18,18,completed,2
2751,Rigid,871174,871174,871193,0,19,19,completed,2
2752,Rigid,871174,871174,871192,0,18,18,completed,2
2753,Rigid,871174,871174,871217,0,43,43,completed,2
2754,Rigid,871174,871174,871192,0,18,18,completed,2
2755,Rigid,871174,871174,871192,0,18,18,completed,2
2756,Rigid,871174,871174,871192,0,18,18,completed,2
2757,Rigid,871174,871174,871192,0,18,18,completed,2
2758,Rigid,871174,871174,871192,0,18,18,completed,2
2759,Rigid,871174,871174,871213,0,39,39,completed,2
2760,Rigid,871174,871174,871192,0,18,18,completed,2
2761,Rigid,871174,871174,871193,0,19,19,completed,2
2762,Rigid,871174,871174,871192,0,18,18,completed,2
2763,Rigid,871174,871174,871192,0,18,18,completed,2
2764,Rigid,871174,871174,871201,0,27,27,completed,2
2765,Rigid,871175,871176,871192,1,16,17,completed,2
2766,Rigid,871175,871176,871192,1,16,17,completed,2
2767,Rigid,871175,871176,871192,1,16,17,completed,2
2768,Rigid,871175,871176,871192,1,16,17,completed,2
2769,Rigid,871175,871176,871214,1,38,39,completed,2
2770,Rigid,871175,871176,871192,1,16,17,completed,2
2771,Rigid,871175,871176,871193,1,17,18,completed,2
2772,Rigid,871175,871176,871193,1,17,18,completed,2
2773,Rigid,871175,871176,871192,1,16,17,completed,2
2774,Rigid,871175,871176,871212,1,36,37,completed,2
2775,Rigid,871175,871176,871192,1,16,17,completed,2
2776,Rigid,871175,871176,871192,1,16,17,completed,2
2777,Rigid,871175,871176,871192,1,16,17,completed,2
2778,Rigid,871175,871176,871192,1,16,17,completed,2
2779,Rigid,871175,871176,871212,1,36,37,completed,2
2780,Rigid,871175,871176,871192,1,16,17,completed,2
2781,Rigid,871175,871176,871192,1,16,17,completed,2
2782,Rigid,871175,871176,871192,1,16,17,completed,2
2783,Rigid,871176,871176,871192,0,16,16,completed,2
2784,Rigid,871176,871176,871212,0,36,36,completed,2
2785,Rigid,871176,871176,871192,0,16,16,completed,2
2786,Rigid,871176,871176,871192,0,16,16,completed,2
2787,Rigid,871176,871176,871192,0,16,16,completed,2
2788,Rigid,871176,871178,871192,2,14,16,completed,2
2789,Rigid,871176,871178,871192,2,14,16,completed,2
2790,Rigid,871177,871178,871192,1,14,15,completed,2
2791,Rigid,871177,871178,871207,1,29,30,completed,2
2792,Rigid,871177,871178,871192,1,14,15,completed,2
2793,Rigid,871177,871178,871193,1,15,16,completed,2
2794,Rigid,871177,871178,871192,1,14,15,completed,2
2795,Rigid,871177,871178,871192,1,14,15,completed,2
2796,Rigid,871177,871178,871218,1,40,41,completed,2
2797,Rigid,871177,871178,871192,1,14,15,completed,2
2798,Rigid,871177,871178,871192,1,14,15,completed,2
2799,Rigid,871177,871178,871215,1,37,38,completed,2
2800,Rigid,871177,871178,871192,1,14,15,completed,2
2801,Rigid,871177,871178,871192,1,14,15,completed,2
2802,Rigid,871177,871178,871227,1,49,50,completed,2
2803,Rigid,871177,871178,871232,1,54,55,completed,2
2804,Rigid,871178,871178,871192,0,14,14,completed,2
2805,Rigid,871178,871178,871192,0,14,14,completed,2
2806,Rigid,871178,871182,871192,4,10,14,completed,2
2807,Rigid,871178,871182,871192,4,10,14,completed,2
2808,Rigid,871178,871182,871192,4,10,14,completed,2
2809,Rigid,871178,871182,871192,4,10,14,completed,2
2810,Rigid,871178,871182,871207,4,25,29,completed,2
2811,Rigid,871178,871182,871227,4,45,49,completed,2
2812,Rigid,871178,871182,871192,4,10,14,completed,2
2813,Rigid,871178,871182,871192,4,10,14,completed,2
2814,Rigid,871178,871182,871192,4,10,14,completed,2
2815,Rigid,871178,871182,871192,4,10,14,completed,2
2816,Rigid,871178,871182,871192,4,10,14,completed,2
2817,Rigid,871178,871182,871229,4,47,51,completed,2
2818,Rigid,871178,871182,871221,4,39,43,completed,2
2819,Rigid,871178,871182,871220,4,38,42,completed,2
2820,Rigid,871178,871182,871192,4,10,14,completed,2
2821,Rigid,871178,871182,871192,4,10,14,completed,2
2822,Rigid,871178,871182,871192,4,10,14,completed,2
2823,Rigid,871178,871182,871192,4,10,14,completed,2
2824,Rigid,871178,871182,871193,4,11,15,completed,2
2825,Rigid,871178,871182,871192,4,10,14,completed,2
2826,Rigid,871178,871182,871207,4,25,29,completed,2
2827,Rigid,871178,871182,871231,4,49,53,completed,2
2828,Rigid,871178,871182,871223,4,41,45,completed,2
2829,Rigid,871178,871182,871192,4,10,14,completed,2
2830,Rigid,871178,871182,871192,4,10,14,completed,2
2831,Rigid,871179,871182,871192,3,10,13,completed,2
2832,Rigid,871179,871182,871207,3,25,28,completed,2
2833,Rigid,871179,871182,871220,3,38,41,completed,2
2834,Rigid,871179,871182,871222,3,40,43,completed,2
2835,Rigid,871179,871182,871192,3,10,13,completed,2
2836,Rigid,871179,871182,871192,3,10,13,completed,2
2837,Rigid,871179,871182,871192,3,10,13,completed,2
2838,Rigid,871179,871182,871192,3,10,13,completed,2
2839,Rigid,871179,871182,871192,3,10,13,completed,2
2840,Rigid,871179,871182,871192,3,10,13,completed,2
2841,Rigid,871179,871182,871192,3,10,13,completed,2
2842,Rigid,871179,871182,871192,3,10,13,completed,2
2843,Rigid,871179,871182,871214,3,32,35,completed,2
2844,Rigid,871179,871182,871207,3,25,28,completed,2
2845,Rigid,871179,871182,871192,3,10,13,completed,2
2846,Rigid,871179,871182,871192,3,10,13,completed,2
2847,Rigid,871179,871182,871192,3,10,13,completed,2
2848,Rigid,871179,871182,871193,3,11,14,completed,2
2849,Rigid,871179,871182,871192,3,10,13,completed,2
2850,Rigid,871179,871182,871193,3,11,14,completed,2
2851,Rigid,871179,871182,871192,3,10,13,completed,2
2852,Rigid,871179,871182,871217,3,35,38,completed,2
2853,Rigid,871179,871182,871207,3,25,28,completed,2
2854,Rigid,871179,871182,871193,3,11,14,completed,2
2855,Rigid,871179,871182,871192,3,10,13,completed,2
2856,Rigid,871179,871182,871192,3,10,13,completed,2
2857,Rigid,871179,871182,871192,3,10,13,completed,2
2858,Rigid,871179,871182,871192,3,10,13,completed,2
2859,Rigid,871179,871182,871192,3,10,13,completed,2
2860,Rigid,871179,871182,871217,3,35,38,completed,2
2861,Rigid,871179,871182,871192,3,10,13,completed,2
2862,Rigid,871179,871182,871193,3,11,14,completed,2
2863,Rigid,871179,871182,871214,3,32,35,completed,2
2864,Rigid,871179,871182,871192,3,10,13,completed,2
2865,Rigid,871179,871182,871192,3,10,13,completed,2
2866,Rigid,871179,871182,871192,3,10,13,completed,2
2867,Rigid,871179,871182,871192,3,10,13,completed,2
2868,Rigid,871179,871182,871212,3,30,33,completed,2
2869,Rigid,871179,871182,871202,3,20,23,completed,2
2870,Rigid,871179,871182,871192,3,10,13,completed,2
2871,Rigid,871179,871182,871192,3,10,13,completed,2
2872,Rigid,871179,871182,871192,3,10,13,completed,2
2873,Rigid,871179,871182,871192,3,10,13,completed,2
2874,Rigid,871180,871182,871192,2,10,12,completed,2
2875,Rigid,871180,871182,871192,2,10,12,completed,2
2876,Rigid,871180,871182,871192,2,10,12,completed,2
2877,Rigid,871180,871182,871212,2,30,32,completed,2
2878,Rigid,871180,871182,871212,2,30,32,completed,2
2879,Rigid,871180,871182,871192,2,10,12,completed,2
2880,Rigid,871180,871182,871192,2,10,12,completed,2
2881,Rigid,871180,871182,871192,2,10,12,completed,2
2882,Rigid,871180,871182,871192,2,10,12,completed,2
2883,Rigid,871180,871182,871192,2,10,12,completed,2
2884,Rigid,871180,871182,871193,2,11,13,completed,2
2885,Rigid,871180,871182,871192,2,10,12,completed,2
2886,Rigid,871180,871182,871192,2,10,12,completed,2
2887,Rigid,871180,871182,871202,2,20,22,completed,2
2888,Rigid,871180,871182,871213,2,31,33,completed,2
2889,Rigid,871180,871182,871192,2,10,12,completed,2
2890,Rigid,871180,871182,871193,2,11,13,completed,2
2891,Rigid,871180,871182,871192,2,10,12,completed,2
2892,Rigid,871180,871182,871192,2,10,12,completed,2
2893,Rigid,871180,871182,871193,2,11,13,completed,2
2894,Rigid,871180,871182,871192,2,10,12,completed,2
2895,Rigid,871180,871182,871212,2,30,32,completed,2
2896,Rigid,871180,871182,871218,2,36,38,completed,2
2897,Rigid,871180,871182,871192,2,10,12,completed,2
2898,Rigid,871180,871182,871193,2,11,13,completed,2
2899,Rigid,871180,871182,871193,2,11,13,completed,2
2900,Rigid,871180,871182,871193,2,11,13,completed,2
2901,Rigid,871180,871182,871192,2,10,12,completed,2
2902,Rigid,871180,871182,871192,2,10,12,completed,2
2903,Rigid,871180,871182,871217,2,35,37,completed,2
2904,Rigid,871180,871182,871222,2,40,42,completed,2
2905,Rigid,871180,871182,871192,2,10,12,completed,2
2906,Rigid,871180,871182,871192,2,10,12,completed,2
2907,Rigid,871180,871182,871193,2,11,13,completed,2
2908,Rigid,871181,871182,871192,1,10,11,completed,2
2909,Rigid,871181,871182,871192,1,10,11,completed,2
2910,Rigid,871181,871182,871193,1,11,12,completed,2
2911,Rigid,871181,871182,871222,1,40,41,completed,2
2912,Rigid,871181,871182,871211,1,29,30,completed,2
2913,Rigid,871181,871182,871192,1,10,11,completed,2
2914,Rigid,871181,871182,871192,1,10,11,completed,2
2915,Rigid,871181,871182,871192,1,10,11,completed,2
2916,Rigid,871181,871182,871192,1,10,11,completed,2
2917,Rigid,871181,871182,871192,1,10,11,completed,2
2918,Rigid,871181,871182,871207,1,25,26,completed,2
2919,Rigid,871181,871182,871207,1,25,26,completed,2
2920,Rigid,871181,871182,871202,1,20,21,completed,2
2921,Rigid,871181,871182,871192,1,10,11,completed,2
2922,Rigid,871181,871182,871192,1,10,11,completed,2
2923,Rigid,871181,871182,871192,1,10,11,completed,2
2924,Rigid,871181,871182,871192,1,10,11,completed,2
2925,Rigid,871181,871182,871192,1,10,11,completed,2
2926,Rigid,871195,871195,871222,0,27,27,completed,2
2927,Rigid,871195,871195,871222,0,27,27,completed,2
2928,Rigid,871195,871195,871222,0,27,27,completed,2
2929,Rigid,871195,871195,871222,0,27,27,completed,2
2930,Rigid,871195,871195,871222,0,27,27,completed,2
2931,Rigid,871195,871195,871222,0,27,27,completed,2
2932,Rigid,871196,871199,871222,3,23,26,completed,2
2933,Rigid,871196,871199,871222,3,23,26,completed,2
2934,Rigid,871196,871199,871222,3,23,26,completed,2
2935,Rigid,871196,871199,871222,3,23,26,completed,2
2936,Rigid,871197,871199,871222,2,23,25,completed,2
2937,Rigid,871197,871199,871222,2,23,25,completed,2
2938,Rigid,871197,871199,871222,2,23,25,completed,2
2939,Rigid,871197,871199,871222,2,23,25,completed,2
2940,Rigid,871198,871199,871222,1,23,24,completed,2
2941,Rigid,871198,871199,871222,1,23,24,completed,2
2942,Rigid,871198,871199,871222,1,23,24,completed,2
2943,Rigid,871198,871199,871222,1,23,24,completed,2
2944,Rigid,871198,871199,871222,1,23,24,completed,2
2945,Rigid,871198,871199,871222,1,23,24,completed,2
2946,Rigid,871199,871199,871222,0,23,23,completed,2
2947,Rigid,871199,871203,871222,4,19,23,completed,2
2948,Rigid,871199,871203,871222,4,19,23,completed,2
2949,Rigid,871199,871203,871222,4,19,23,completed,2
2950,Rigid,871200,871203,871222,3,19,22,completed,2
2951,Rigid,871200,871203,871222,3,19,22,completed,2
2952,Rigid,871200,871203,871222,3,19,22,completed,2
2953,Rigid,871200,871203,871222,3,19,22,completed,2
2954,Rigid,871200,871203,871222,3,19,22,completed,2
2955,Rigid,871201,871203,871222,2,19,21,completed,2
2956,Rigid,871201,871203,871222,2,19,21,completed,2
2957,Rigid,871201,871203,871222,2,19,21,completed,2
2958,Rigid,871201,871203,871222,2,19,21,completed,2
2959,Rigid,871201,871203,871222,2,19,21,completed,2
2960,Rigid,871201,871203,871222,2,19,21,completed,2
2961,Rigid,871201,871203,871222,2,19,21,completed,2
2962,Rigid,871201,871203,871222,2,19,21,completed,2
2963,Rigid,871201,871203,871222,2,19,21,completed,2
2964,Rigid,871202,871203,871222,1,19,20,completed,2
2965,Rigid,871202,871203,871222,1,19,20,completed,2
2966,Rigid,871202,871203,871222,1,19,20,completed,2
2967,Rigid,871202,871203,871222,1,19,20,completed,2
2968,Rigid,871202,871203,871222,1,19,20,completed,2
2969,Rigid,871204,871206,871222,2,16,18,completed,2
2970,Rigid,871204,871206,871222,2,16,18,completed,2
2971,Rigid,871204,871206,871222,2,16,18,completed,2
