ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2972,Rigid,871204,871206,871222,2,16,18,completed,2
2973,Rigid,871205,871206,871222,1,16,17,completed,2
2974,Rigid,871205,871206,871222,1,16,17,completed,2
2975,Rigid,871205,871206,871222,1,16,17,completed,2
2976,Rigid,871205,871206,871222,1,16,17,completed,2
2977,Rigid,871205,871206,871222,1,16,17,completed,2
2978,Rigid,871205,871206,871222,1,16,17,completed,2
2979,Rigid,871205,871206,871222,1,16,17,completed,2
2980,Rigid,871205,871206,871222,1,16,17,completed,2
2981,Rigid,871205,871206,871222,1,16,17,completed,2
2982,Rigid,871205,871206,871222,1,16,17,completed,2
2983,Rigid,871206,871206,871222,0,16,16,completed,2
2984,Rigid,871206,871206,871222,0,16,16,completed,2
2985,Rigid,871206,871206,871222,0,16,16,completed,2
2986,Rigid,871206,871206,871222,0,16,16,completed,2
2987,Rigid,871206,871206,871222,0,16,16,completed,2
2988,Rigid,871206,871206,871222,0,16,16,completed,2
2989,Rigid,871206,871206,871222,0,16,16,completed,2
2990,Rigid,871206,871206,871222,0,16,16,completed,2
2991,Rigid,871206,871206,871222,0,16,16,completed,2
2992,Rigid,871206,871206,871222,0,16,16,completed,2
2993,Rigid,871206,871206,871222,0,16,16,completed,2
2994,Rigid,871206,871206,871222,0,16,16,completed,2
2995,Rigid,871206,871206,871222,0,16,16,completed,2
2996,Rigid,871206,871206,871222,0,16,16,completed,2
2997,Rigid,871206,871207,871222,1,15,16,completed,2
2998,Rigid,871238,871238,877130,0,5892,5892,completed,1
2999,Rigid,871269,871269,871320,0,51,51,completed,36
3000,Rigid,871394,871395,871744,1,349,350,completed,6
3001,Rigid,871956,871956,872325,0,369,369,completed,5
3002,Rigid,872695,872696,872787,1,91,92,completed,5
3003,Rigid,873501,873502,873736,1,234,235,completed,6
3004,Rigid,873564,873564,873770,0,206,206,completed,1
3005,Rigid,873719,873719,879330,0,5611,5611,completed,36
3006,Rigid,873719,873719,884467,0,10748,10748,completed,36
3007,Rigid,873719,873724,877468,5,3744,3749,completed,36
3008,Rigid,873719,873724,876480,5,2756,2761,completed,36
3009,Rigid,873719,873724,877056,5,3332,3337,completed,36
3010,Rigid,873720,873724,878276,4,4552,4556,completed,36
3011,Rigid,873720,873724,885974,4,12250,12254,completed,36
3012,Rigid,873720,873724,880829,4,7105,7109,completed,36
3013,Rigid,873720,873724,883261,4,9537,9541,completed,36
3014,Rigid,873720,873724,881993,4,8269,8273,completed,36
3015,Rigid,873720,873724,876366,4,2642,2646,completed,36
3016,Rigid,873720,873724,880829,4,7105,7109,completed,36
3017,Rigid,873720,873724,882832,4,9108,9112,completed,36
3018,Rigid,873720,873724,885013,4,11289,11293,completed,36
3019,Rigid,873720,873724,879226,4,5502,5506,completed,36
3020,Rigid,873720,873724,882419,4,8695,8699,completed,36
3021,Rigid,873721,873724,887991,3,14267,14270,completed,36
3022,Rigid,873721,873724,877158,3,3434,3437,completed,36
3023,Rigid,873721,873724,887334,3,13610,13613,completed,36
3024,Rigid,873721,873724,877364,3,3640,3643,completed,36
3025,Rigid,873721,873724,880829,3,7105,7108,completed,36
3026,Rigid,873721,873724,879632,3,5908,5911,completed,36
3027,Rigid,873722,873724,877527,2,3803,3805,completed,36
3028,Rigid,873722,874377,878040,655,3663,4318,completed,36
3029,Rigid,873722,874808,881529,1086,6721,7807,completed,36
3030,Rigid,873722,875609,882220,1887,6611,8498,completed,36
3031,Rigid,873722,876387,880494,2665,4107,6772,completed,36
3032,Rigid,873722,876512,883076,2790,6564,9354,completed,36
3033,Rigid,873722,876544,885225,2822,8681,11503,completed,36
3034,Rigid,873723,876544,882832,2821,6288,9109,completed,36
3035,Rigid,873723,876888,879536,3165,2648,5813,completed,36
3036,Rigid,873723,877076,881293,3353,4217,7570,completed,36
3037,Rigid,873723,877076,880038,3353,2962,6315,completed,36
3038,Rigid,873723,877170,881578,3447,4408,7855,completed,36
3039,Rigid,873723,877389,879928,3666,2539,6205,completed,36
3040,Rigid,873723,877483,880277,3760,2794,6554,completed,36
3041,Rigid,873723,877546,881663,3823,4117,7940,completed,36
3042,Rigid,873723,877546,882465,3823,4919,8742,completed,36
3043,Rigid,873723,880505,884462,6782,3957,10739,completed,36
3044,Rigid,873723,880830,883789,7107,2959,10066,completed,36
3045,Rigid,873723,880830,883849,7107,3019,10126,completed,36
3046,Rigid,873723,880830,884710,7107,3880,10987,completed,36
3047,Rigid,873724,880862,889163,7138,8301,15439,completed,36
3048,Rigid,873724,880862,896415,7138,15553,22691,completed,36
3049,Rigid,873724,880862,884133,7138,3271,10409,completed,36
3050,Rigid,873724,880862,884478,7138,3616,10754,completed,36
3051,Rigid,873724,880862,884337,7138,3475,10613,completed,36
3052,Rigid,873724,880862,885364,7138,4502,11640,completed,36
3053,Rigid,873724,880862,886434,7138,5572,12710,completed,36
3054,Rigid,873724,880862,892486,7138,11624,18762,completed,36
3055,Rigid,873724,880862,886434,7138,5572,12710,completed,36
3056,Rigid,873725,880862,890380,7137,9518,16655,completed,36
3057,Rigid,873725,880862,884347,7137,3485,10622,completed,36
3058,Rigid,873725,880862,883472,7137,2610,9747,completed,36
3059,Rigid,873725,880862,884165,7137,3303,10440,completed,36
3060,Rigid,873725,880862,884872,7137,4010,11147,completed,36
3061,Rigid,873725,880862,894724,7137,13862,20999,completed,36
3062,Rigid,873725,880862,887723,7137,6861,13998,completed,36
3063,Rigid,873725,881001,890035,7276,9034,16310,completed,36
3064,Rigid,873725,881236,888603,7511,7367,14878,completed,36
3065,Rigid,873725,881294,883780,7569,2486,10055,completed,36
3066,Rigid,873725,881537,888695,7812,7158,14970,completed,36
3067,Rigid,873726,881599,891734,7873,10135,18008,completed,36
3068,Rigid,873726,881693,893756,7967,12063,20030,completed,36
3069,Rigid,873726,882004,887195,8278,5191,13469,completed,36
3070,Rigid,873726,882226,890824,8500,8598,17098,completed,36
3071,Rigid,873726,882320,896334,8594,14014,22608,completed,36
3072,Rigid,873726,882320,885555,8594,3235,11829,completed,36
3073,Rigid,873726,882444,896166,8718,13722,22440,completed,36
3074,Rigid,873727,882475,886012,8748,3537,12285,completed,36
3075,Rigid,873727,882859,889981,9132,7122,16254,completed,36
3076,Rigid,873727,882859,889169,9132,6310,15442,completed,36
3077,Rigid,873727,883084,886837,9357,3753,13110,completed,36
3078,Rigid,873727,883276,886949,9549,3673,13222,completed,36
3079,Rigid,873727,883500,890022,9773,6522,16295,completed,36
3080,Rigid,873727,883792,889981,10065,6189,16254,completed,36
3081,Rigid,873727,883792,887991,10065,4199,14264,completed,36
3082,Rigid,873728,883855,890993,10127,7138,17265,completed,36
3083,Rigid,873728,884143,892877,10415,8734,19149,completed,36
3084,Rigid,873728,884479,890481,10751,6002,16753,completed,36
3085,Rigid,873728,884499,887109,10771,2610,13381,completed,36
3086,Rigid,873728,884499,888695,10771,4196,14967,completed,36
3087,Rigid,873728,884736,887611,11008,2875,13883,completed,36
3088,Rigid,873729,884894,889261,11165,4367,15532,completed,36
3089,Rigid,873729,885021,887506,11292,2485,13777,completed,36
3090,Rigid,873729,885241,888073,11512,2832,14344,completed,36
3091,Rigid,873729,885368,890021,11639,4653,16292,completed,36
3092,Rigid,873729,885559,890458,11830,4899,16729,completed,36
3093,Rigid,873729,885686,889813,11957,4127,16084,completed,36
3094,Rigid,873729,889776,892866,16047,3090,19137,completed,36
3095,Rigid,873730,889940,892979,16210,3039,19249,completed,36
3096,Rigid,873730,889941,894416,16211,4475,20686,completed,36
3097,Rigid,873730,889941,898896,16211,8955,25166,completed,36
3098,Rigid,873730,889941,905425,16211,15484,31695,completed,36
3099,Rigid,873730,890006,893278,16276,3272,19548,completed,36
3100,Rigid,873730,890392,894230,16662,3838,20500,completed,36
3101,Rigid,873730,890488,894472,16758,3984,20742,completed,36
3102,Rigid,873730,890839,895656,17109,4817,21926,completed,36
3103,Rigid,873730,893582,898308,19852,4726,24578,completed,36
3104,Rigid,873730,893582,905294,19852,11712,31564,completed,36
3105,Rigid,873730,893582,899742,19852,6160,26012,completed,36
3106,Rigid,873731,893582,904109,19851,10527,30378,completed,36
3107,Rigid,873731,893596,897153,19865,3557,23422,completed,36
3108,Rigid,873731,893614,896186,19883,2572,22455,completed,36
3109,Rigid,873731,893664,896885,19933,3221,23154,completed,36
3110,Rigid,873731,893666,898114,19935,4448,24383,completed,36
3111,Rigid,873731,893757,907313,20026,13556,33582,completed,36
3112,Rigid,873731,893797,900581,20066,6784,26850,completed,36
3113,Rigid,873731,894116,904221,20385,10105,30490,completed,36
3114,Rigid,873731,894194,902509,20463,8315,28778,completed,36
3115,Rigid,873732,894231,896751,20499,2520,23019,completed,36
3116,Rigid,873732,894355,901274,20623,6919,27542,completed,36
3117,Rigid,873732,894398,904339,20666,9941,30607,completed,36
3118,Rigid,873732,894408,905342,20676,10934,31610,completed,36
3119,Rigid,873732,894417,899765,20685,5348,26033,completed,36
3120,Rigid,873732,894473,903032,20741,8559,29300,completed,36
3121,Rigid,873732,894815,909029,21083,14214,35297,completed,36
3122,Rigid,873732,894867,897928,21135,3061,24196,completed,36
3123,Rigid,873732,894920,908664,21188,13744,34932,completed,36
3124,Rigid,873732,894938,898693,21206,3755,24961,completed,36
3125,Rigid,873732,895132,902202,21400,7070,28470,completed,36
3126,Rigid,873733,895351,901350,21618,5999,27617,completed,36
3127,Rigid,873733,895568,899211,21835,3643,25478,completed,36
3128,Rigid,873733,895665,899331,21932,3666,25598,completed,36
3129,Rigid,873733,895665,901652,21932,5987,27919,completed,36
3130,Rigid,873733,895665,901574,21932,5909,27841,completed,36
3131,Rigid,873733,895665,899595,21932,3930,25862,completed,36
3132,Rigid,873733,895934,902333,22201,6399,28600,completed,36
3133,Rigid,873733,896069,904810,22336,8741,31077,completed,36
3134,Rigid,873733,896076,901240,22343,5164,27507,completed,36
3135,Rigid,873733,896093,898673,22360,2580,24940,completed,36
3136,Rigid,873733,896167,900217,22434,4050,26484,completed,36
3137,Rigid,873733,896187,898980,22454,2793,25247,completed,36
3138,Rigid,873733,896308,900552,22575,4244,26819,completed,36
3139,Rigid,873734,896335,898758,22601,2423,25024,completed,36
3140,Rigid,873734,896350,899079,22616,2729,25345,completed,36
3141,Rigid,873734,896416,901087,22682,4671,27353,completed,36
3142,Rigid,873734,896426,901278,22692,4852,27544,completed,36
3143,Rigid,873734,896555,900782,22821,4227,27048,completed,36
3144,Rigid,873734,896894,900009,23160,3115,26275,completed,36
3145,Rigid,873734,896895,899966,23161,3071,26232,completed,36
3146,Rigid,873734,896895,901246,23161,4351,27512,completed,36
3147,Rigid,873734,896895,905077,23161,8182,31343,completed,36
3148,Rigid,873734,896900,910862,23166,13962,37128,completed,36
3149,Rigid,873734,897154,900571,23420,3417,26837,completed,36
3150,Rigid,873734,897259,901424,23525,4165,27690,completed,36
3151,Rigid,873734,897309,901403,23575,4094,27669,completed,36
3152,Rigid,873735,897585,901986,23850,4401,28251,completed,36
3153,Rigid,873735,897610,902795,23875,5185,29060,completed,36
3154,Rigid,873735,897631,909387,23896,11756,35652,completed,36
3155,Rigid,873735,897682,902543,23947,4861,28808,completed,36
3156,Rigid,873735,897705,908048,23970,10343,34313,completed,36
3157,Rigid,873735,897801,901289,24066,3488,27554,completed,36
3158,Rigid,873735,897929,900511,24194,2582,26776,completed,36
3159,Rigid,873735,898041,901578,24306,3537,27843,completed,36
3160,Rigid,873735,898099,902145,24364,4046,28410,completed,36
3161,Rigid,873735,898110,911858,24375,13748,38123,completed,36
3162,Rigid,873735,898115,904340,24380,6225,30605,completed,36
3163,Rigid,873735,898310,908586,24575,10276,34851,completed,36
3164,Rigid,873736,898550,905992,24814,7442,32256,completed,36
3165,Rigid,873736,898630,901117,24894,2487,27381,completed,36
3166,Rigid,873736,898674,905076,24938,6402,31340,completed,36
3167,Rigid,873736,898694,907674,24958,8980,33938,completed,36
3168,Rigid,873736,898760,911018,25024,12258,37282,completed,36
3169,Rigid,873736,898897,903641,25161,4744,29905,completed,36
3170,Rigid,873736,898981,907489,25245,8508,33753,completed,36
3171,Rigid,873736,899081,912789,25345,13708,39053,completed,36
3172,Rigid,873736,899212,902530,25476,3318,28794,completed,36
3173,Rigid,873736,899332,913028,25596,13696,39292,completed,36
3174,Rigid,873737,899581,903184,25844,3603,29447,completed,36
3175,Rigid,873737,899597,906658,25860,7061,32921,completed,36
3176,Rigid,873737,899743,905587,26006,5844,31850,completed,36
3177,Rigid,873737,899767,903454,26030,3687,29717,completed,36
3178,Rigid,873737,899967,904109,26230,4142,30372,completed,36
3179,Rigid,873737,900011,906552,26274,6541,32815,completed,36
3180,Rigid,873737,900218,906345,26481,6127,32608,completed,36
3181,Rigid,873737,900272,904027,26535,3755,30290,completed,36
3182,Rigid,873737,900513,907517,26776,7004,33780,completed,36
3183,Rigid,873738,900553,909090,26815,8537,35352,completed,36
3184,Rigid,873738,900573,905796,26835,5223,32058,completed,36
3185,Rigid,873738,900582,903242,26844,2660,29504,completed,36
3186,Rigid,873738,900783,904820,27045,4037,31082,completed,36
3187,Rigid,873738,901231,904174,27493,2943,30436,completed,36
3188,Rigid,873738,901231,905573,27493,4342,31835,completed,36
3189,Rigid,873738,901231,903780,27493,2549,30042,completed,36
3190,Rigid,873738,901231,904152,27493,2921,30414,completed,36
3191,Rigid,873738,901231,905756,27493,4525,32018,completed,36
3192,Rigid,873739,901231,906309,27492,5078,32570,completed,36
3193,Rigid,873739,901231,904923,27492,3692,31184,completed,36
3194,Rigid,873739,901231,904148,27492,2917,30409,completed,36
3195,Rigid,873739,901241,904097,27502,2856,30358,completed,36
3196,Rigid,873739,901247,905658,27508,4411,31919,completed,36
3197,Rigid,873740,901278,910015,27538,8737,36275,completed,36
3198,Rigid,873740,901278,916690,27538,15412,42950,completed,36
3199,Rigid,873740,901308,904636,27568,3328,30896,completed,36
3200,Rigid,873740,901308,905459,27568,4151,31719,completed,36
3201,Rigid,873740,901369,905449,27629,4080,31709,completed,36
3202,Rigid,873740,901431,906194,27691,4763,32454,completed,36
3203,Rigid,873740,901431,906564,27691,5133,32824,completed,36
3204,Rigid,873740,901491,913015,27751,11524,39275,completed,36
3205,Rigid,873961,873962,874246,1,284,285,completed,6
3206,Rigid,874004,879930,880428,5926,498,6424,completed,144
3207,Rigid,874255,874285,874292,30,7,37,completed,2
3208,Rigid,874366,874377,874435,11,58,69,completed,5
3209,Rigid,874407,874407,874803,0,396,396,completed,1
3210,Rigid,874522,874531,874535,9,4,13,completed,2
3211,Rigid,874611,874623,874657,12,34,46,completed,5
3212,Rigid,874617,874617,874629,0,12,12,completed,36
3213,Rigid,874706,874716,874720,10,4,14,completed,2
3214,Rigid,874882,874900,874907,18,7,25,completed,2
3215,Rigid,875258,875270,878039,12,2769,2781,completed,32
3216,Rigid,875287,875288,875405,1,117,118,completed,36
3217,Rigid,875767,875768,875871,1,103,104,completed,1
3218,Rigid,875883,875883,875903,0,20,20,completed,1
3219,Rigid,875913,875913,883332,0,7419,7419,completed,9
3220,Rigid,875945,875945,875951,0,6,6,completed,1
3221,Rigid,875963,875966,884539,3,8573,8576,completed,9
3222,Rigid,876065,876065,876084,0,19,19,completed,1
3223,Rigid,876103,876104,884469,1,8365,8366,completed,9
3224,Rigid,876113,876137,1221765,24,345628,345652,completed,8
3225,Rigid,876296,876325,878633,29,2308,2337,completed,1
3226,Rigid,876487,876513,878906,26,2393,2419,completed,1
3227,Rigid,876740,902823,1162199,26083,259376,285459,completed,36
3228,Rigid,876887,903004,1051738,26117,148734,174851,completed,36
3229,Rigid,876908,902006,938020,25098,36014,61112,completed,36
3230,Rigid,876927,903004,1061544,26077,158540,184617,completed,36
3231,Rigid,876961,903816,1038475,26855,134659,161514,completed,36
3232,Rigid,877023,877045,879474,22,2429,2451,completed,1
3233,Rigid,877023,877045,879558,22,2513,2535,completed,1
3234,Rigid,877023,877045,879425,22,2380,2402,completed,1
3235,Rigid,877023,877045,879313,22,2268,2290,completed,1
3236,Rigid,877602,877608,878232,6,624,630,completed,8
3237,Rigid,877675,877702,880477,27,2775,2802,completed,1
3238,Rigid,877675,877702,880184,27,2482,2509,completed,1
3239,Rigid,877675,877702,880069,27,2367,2394,completed,1
3240,Rigid,877675,877702,880107,27,2405,2432,completed,1
3241,Rigid,877947,878048,886732,101,8684,8785,completed,36
3242,Rigid,877957,878048,886710,91,8662,8753,completed,36
3243,Rigid,877967,878300,887194,333,8894,9227,completed,36
3244,Rigid,877977,879232,886916,1255,7684,8939,completed,36
3245,Rigid,877987,879356,882291,1369,2935,4304,completed,36
3246,Rigid,877997,879664,882304,1667,2640,4307,completed,36
3247,Rigid,878008,880066,881000,2058,934,2992,completed,36
3248,Rigid,878018,880283,888292,2265,8009,10274,completed,36
3249,Rigid,878075,880429,880504,2354,75,2429,completed,36
3250,Rigid,878085,880429,888864,2344,8435,10779,completed,36
3251,Rigid,878095,880495,888497,2400,8002,10402,completed,36
3252,Rigid,878239,878269,882968,30,4699,4729,completed,8
3253,Rigid,878354,878363,878383,9,20,29,completed,1
3254,Rigid,878354,878363,878383,9,20,29,completed,1
3255,Rigid,878354,878363,878383,9,20,29,completed,1
3256,Rigid,878354,878363,878383,9,20,29,completed,1
3257,Rigid,878423,878425,882223,2,3798,3800,completed,1
3258,Rigid,878456,878456,882383,0,3927,3927,completed,1
3259,Rigid,878489,878519,881169,30,2650,2680,completed,1
3260,Rigid,878516,878519,881801,3,3282,3285,completed,1
3261,Rigid,878584,878584,878700,0,116,116,completed,36
3262,Rigid,878915,878922,883032,7,4110,4117,completed,1
3263,Rigid,878915,878922,883305,7,4383,4390,completed,1
3264,Rigid,878915,878922,883493,7,4571,4578,completed,1
3265,Rigid,878915,878922,884093,7,5171,5178,completed,1
3266,Rigid,878915,878922,886199,7,7277,7284,completed,1
3267,Rigid,878915,878922,884360,7,5438,5445,completed,1
3268,Rigid,878915,878922,882919,7,3997,4004,completed,1
3269,Rigid,878915,878922,883021,7,4099,4106,completed,1
3270,Rigid,878915,878922,883376,7,4454,4461,completed,1
3271,Rigid,879083,879108,881295,25,2187,2212,completed,1
3272,Rigid,879083,879108,881430,25,2322,2347,completed,1
3273,Rigid,879083,879108,882557,25,3449,3474,completed,1
3274,Rigid,879083,879108,882461,25,3353,3378,completed,1
3275,Rigid,879273,879294,922157,21,42863,42884,completed,8
3276,Rigid,879370,880429,884297,1059,3868,4927,completed,72
3277,Rigid,879875,884300,885356,4425,1056,5481,completed,36
3278,Rigid,879957,901278,902594,21321,1316,22637,completed,36
3279,Rigid,880028,901278,902486,21250,1208,22458,completed,36
3280,Rigid,880100,901278,902573,21178,1295,22473,completed,36
3281,Rigid,880178,901582,902992,21404,1410,22814,completed,36
3282,Rigid,880259,901582,903053,21323,1471,22794,completed,36
3283,Rigid,880347,902218,903913,21871,1695,23566,completed,36
3284,Rigid,880436,902339,904093,21903,1754,23657,completed,36
3285,Rigid,880702,952402,954254,71700,1852,73552,completed,576
3286,Rigid,880876,922238,1182322,41362,260084,301446,completed,576
3287,Rigid,881384,884417,886857,3033,2440,5473,completed,144
3288,Rigid,882062,882066,882177,4,111,115,completed,6
3289,Rigid,882140,882164,883508,24,1344,1368,completed,1
3290,Rigid,882264,882265,882313,1,48,49,completed,36
3291,Rigid,882526,882537,884146,11,1609,1620,completed,5
3292,Rigid,882823,882824,882872,1,48,49,completed,36
3293,Rigid,882979,882987,905777,8,22790,22798,completed,8
3294,Rigid,883348,883350,884455,2,1105,1107,completed,8
3295,Rigid,883348,883350,884471,2,1121,1123,completed,8
3296,Rigid,883348,883350,884445,2,1095,1097,completed,8
3297,Rigid,883348,883350,884433,2,1083,1085,completed,8
3298,Rigid,883392,883404,958274,12,74870,74882,completed,1
3299,Rigid,883392,883404,954824,12,71420,71432,completed,1
3300,Rigid,883393,883404,951956,11,68552,68563,completed,1
3301,Rigid,883394,883404,904771,10,21367,21377,completed,1
3302,Rigid,883395,883404,900676,9,17272,17281,completed,1
3303,Rigid,883396,883404,961432,8,78028,78036,completed,1
3304,Rigid,883397,883404,957064,7,73660,73667,completed,1
3305,Rigid,883397,883404,957641,7,74237,74244,completed,1
3306,Rigid,883398,883404,953695,6,70291,70297,completed,1
3307,Rigid,883399,883404,958108,5,74704,74709,completed,1
3308,Rigid,883400,883404,960583,4,77179,77183,completed,1
3309,Rigid,883400,883404,952207,4,68803,68807,completed,1
3310,Rigid,883401,883404,960229,3,76825,76828,completed,1
3311,Rigid,883402,883404,953699,2,70295,70297,completed,1
3312,Rigid,883403,883404,962580,1,79176,79177,completed,1
3313,Rigid,883404,883404,960068,0,76664,76664,completed,1
3314,Rigid,883406,883436,960734,30,77298,77328,completed,1
3315,Rigid,883406,883436,964180,30,80744,80774,completed,1
3316,Rigid,883407,883436,959965,29,76529,76558,completed,1
3317,Rigid,883408,883436,965450,28,82014,82042,completed,1
3318,Rigid,883443,883444,885533,1,2089,2090,completed,8
3319,Rigid,883443,883444,897598,1,14154,14155,completed,9
3320,Rigid,883788,883792,883953,4,161,165,completed,6
3321,Rigid,883940,883951,949871,11,65920,65931,completed,1
3322,Rigid,883941,883951,962354,10,78403,78413,completed,1
3323,Rigid,883942,883951,960553,9,76602,76611,completed,1
3324,Rigid,883943,883951,964529,8,80578,80586,completed,1
3325,Rigid,883944,883951,968434,7,84483,84490,completed,1
3326,Rigid,883948,883951,967431,3,83480,83483,completed,1
3327,Rigid,883949,883951,967576,2,83625,83627,completed,1
3328,Rigid,883950,883951,967218,1,83267,83268,completed,1
3329,Rigid,883950,883951,961744,1,77793,77794,completed,1
3330,Rigid,883953,883983,966677,30,82694,82724,completed,1
3331,Rigid,883954,883983,966121,29,82138,82167,completed,1
3332,Rigid,883954,883983,967573,29,83590,83619,completed,1
3333,Rigid,883955,883983,969294,28,85311,85339,completed,1
3334,Rigid,883956,883983,966349,27,82366,82393,completed,1
3335,Rigid,883956,883983,969410,27,85427,85454,completed,1
3336,Rigid,883957,883983,965046,26,81063,81089,completed,1
3337,Rigid,883958,883983,962331,25,78348,78373,completed,1
3338,Rigid,883959,883983,959958,24,75975,75999,completed,1
3339,Rigid,883959,883983,966523,24,82540,82564,completed,1
3340,Rigid,883960,883983,949263,23,65280,65303,completed,1
3341,Rigid,884053,884468,884498,415,30,445,completed,72
3342,Rigid,884149,884176,884416,27,240,267,completed,5
3343,Rigid,884520,884521,884571,1,50,51,completed,36
3344,Rigid,884549,884549,885833,0,1284,1284,completed,6
3345,Rigid,884613,884613,898908,0,14295,14295,completed,9
3346,Rigid,884613,884613,887549,0,2936,2936,completed,8
3347,Rigid,884647,884648,884961,1,313,314,completed,5
3348,Rigid,884663,884666,884758,3,92,95,completed,18
3349,Rigid,884686,887484,889892,2798,2408,5206,completed,144
3350,Rigid,884703,884703,899252,0,14549,14549,completed,9
3351,Rigid,884703,884703,887296,0,2593,2593,completed,8
3352,Rigid,884747,903937,918683,19190,14746,33936,completed,72
3353,Rigid,884761,886438,926408,1677,39970,41647,completed,72
3354,Rigid,884771,904088,907879,19317,3791,23108,completed,72
3355,Rigid,884798,884800,885380,2,580,582,completed,32
3356,Rigid,884805,904118,906703,19313,2585,21898,completed,72
3357,Rigid,884831,884831,884881,0,50,50,completed,36
3358,Rigid,884842,884863,890149,21,5286,5307,completed,1
3359,Rigid,884862,904118,917309,19256,13191,32447,completed,72
3360,Rigid,884894,904178,913487,19284,9309,28593,completed,72
3361,Rigid,884915,904209,906653,19294,2444,21738,completed,72
3362,Rigid,885217,926747,930209,41530,3462,44992,completed,72
3363,Rigid,885416,885433,886887,17,1454,1471,completed,32
3364,Rigid,885593,885593,885641,0,48,48,completed,36
3365,Rigid,885814,886007,891910,193,5903,6096,completed,36
3366,Rigid,885814,886041,891649,227,5608,5835,completed,36
3367,Rigid,885814,887484,893576,1670,6092,7762,completed,36
3368,Rigid,885814,887484,887879,1670,395,2065,completed,36
3369,Rigid,885814,887484,893544,1670,6060,7730,completed,36
3370,Rigid,885814,887484,893522,1670,6038,7708,completed,36
3371,Rigid,885814,887484,893409,1670,5925,7595,completed,36
3372,Rigid,885815,887484,888804,1669,1320,2989,completed,36
3373,Rigid,885815,887484,893595,1669,6111,7780,completed,36
3374,Rigid,885815,887484,888351,1669,867,2536,completed,36
3375,Rigid,885815,887507,893570,1692,6063,7755,completed,36
3376,Rigid,885815,887613,893663,1798,6050,7848,completed,36
3377,Rigid,885815,887880,893796,2065,5916,7981,completed,36
3378,Rigid,885815,887992,888660,2177,668,2845,completed,36
3379,Rigid,885815,887992,894114,2177,6122,8299,completed,36
3380,Rigid,885816,888075,889609,2259,1534,3793,completed,36
3381,Rigid,885816,888293,894354,2477,6061,8538,completed,36
3382,Rigid,885816,888352,894406,2536,6054,8590,completed,36
3383,Rigid,885816,888498,894397,2682,5899,8581,completed,36
