ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3384,Rigid,885816,888661,889240,2845,579,3424,completed,36
3385,Rigid,885817,888696,894813,2879,6117,8996,completed,36
3386,Rigid,885817,888696,891194,2879,2498,5377,completed,36
3387,Rigid,885817,888805,894865,2988,6060,9048,completed,36
3388,Rigid,885817,888865,894919,3048,6054,9102,completed,36
3389,Rigid,885817,889165,895059,3348,5894,9242,completed,36
3390,Rigid,885818,889171,889666,3353,495,3848,completed,36
3391,Rigid,885818,889242,890131,3424,889,4313,completed,36
3392,Rigid,885818,889262,893160,3444,3898,7342,completed,36
3393,Rigid,885818,889275,895335,3457,6060,9517,completed,36
3394,Rigid,885818,889611,895646,3793,6035,9828,completed,36
3395,Rigid,885818,889678,895567,3860,5889,9749,completed,36
3396,Rigid,885818,889776,890148,3958,372,4330,completed,36
3397,Rigid,885818,889842,890841,4024,999,5023,completed,36
3398,Rigid,885819,890006,894936,4187,4930,9117,completed,36
3399,Rigid,885819,890039,896092,4220,6053,10273,completed,36
3400,Rigid,885819,890039,896066,4220,6027,10247,completed,36
3401,Rigid,885819,890039,895932,4220,5893,10113,completed,36
3402,Rigid,885819,890137,890465,4318,328,4646,completed,36
3403,Rigid,885819,890169,891264,4350,1095,5445,completed,36
3404,Rigid,885819,890488,896307,4669,5819,10488,completed,36
3405,Rigid,885819,890488,896532,4669,6044,10713,completed,36
3406,Rigid,885819,890871,896899,5052,6028,11080,completed,36
3407,Rigid,885820,890999,896886,5179,5887,11066,completed,36
3408,Rigid,885820,891223,891569,5403,346,5749,completed,36
3409,Rigid,885820,891288,892352,5468,1064,6532,completed,36
3410,Rigid,885820,891582,897308,5762,5726,11488,completed,36
3411,Rigid,885821,891647,897681,5826,6034,11860,completed,36
3412,Rigid,885821,891679,897704,5858,6025,11883,completed,36
3413,Rigid,885821,891743,897630,5922,5887,11809,completed,36
3414,Rigid,885821,891934,892286,6113,352,6465,completed,36
3415,Rigid,885821,891990,893208,6169,1218,7387,completed,36
3416,Rigid,885821,891990,897584,6169,5594,11763,completed,36
3417,Rigid,885822,891990,898040,6168,6050,12218,completed,36
3418,Rigid,885822,892084,898109,6262,6025,12287,completed,36
3419,Rigid,885822,892221,898098,6399,5877,12276,completed,36
3420,Rigid,885822,892221,892601,6399,380,6779,completed,36
3421,Rigid,885822,892287,893507,6465,1220,7685,completed,36
3422,Rigid,885822,892353,897787,6531,5434,11965,completed,36
3423,Rigid,885822,892487,898549,6665,6062,12727,completed,36
3424,Rigid,885822,892602,898629,6780,6027,12807,completed,36
3425,Rigid,886009,887484,892220,1475,4736,6211,completed,72
3426,Rigid,886033,886041,1231664,8,345623,345631,completed,8
3427,Rigid,886046,886075,1231694,29,345619,345648,completed,8
3428,Rigid,886057,886075,1231694,18,345619,345637,completed,8
3429,Rigid,886070,886075,1231694,5,345619,345624,completed,8
3430,Rigid,886079,886107,1231724,28,345617,345645,completed,8
3431,Rigid,886090,886107,1231724,17,345617,345634,completed,8
3432,Rigid,886099,886107,1231724,8,345617,345625,completed,8
3433,Rigid,886113,886140,1231754,27,345614,345641,completed,8
3434,Rigid,886123,886140,1231754,17,345614,345631,completed,8
3435,Rigid,886152,886206,894192,54,7986,8040,completed,36
3436,Rigid,886641,886642,888014,1,1372,1373,completed,8
3437,Rigid,886641,886642,891987,1,5345,5346,completed,8
3438,Rigid,886641,886642,891987,1,5345,5346,completed,8
3439,Rigid,886641,886642,888045,1,1403,1404,completed,8
3440,Rigid,886641,886642,888045,1,1403,1404,completed,8
3441,Rigid,886641,886642,888045,1,1403,1404,completed,8
3442,Rigid,886641,886642,891987,1,5345,5346,completed,8
3443,Rigid,886641,886642,891987,1,5345,5346,completed,8
3444,Rigid,886642,886642,891987,0,5345,5345,completed,8
3445,Rigid,886642,886642,891987,0,5345,5345,completed,8
3446,Rigid,886642,886642,888045,0,1403,1403,completed,8
3447,Rigid,886642,886642,888045,0,1403,1403,completed,8
3448,Rigid,886642,886646,888045,4,1399,1403,completed,8
3449,Rigid,886642,886646,888045,4,1399,1403,completed,8
3450,Rigid,886642,886646,891987,4,5341,5345,completed,8
3451,Rigid,886642,886646,888045,4,1399,1403,completed,8
3452,Rigid,886642,886646,891987,4,5341,5345,completed,8
3453,Rigid,886642,886646,891987,4,5341,5345,completed,8
3454,Rigid,886642,886646,891987,4,5341,5345,completed,8
3455,Rigid,886642,886646,891987,4,5341,5345,completed,8
3456,Rigid,886642,886646,891987,4,5341,5345,completed,8
3457,Rigid,886642,886646,891987,4,5341,5345,completed,8
3458,Rigid,886642,886646,891987,4,5341,5345,completed,8
3459,Rigid,886642,886646,888045,4,1399,1403,completed,8
3460,Rigid,886642,886646,891987,4,5341,5345,completed,8
3461,Rigid,886642,886646,888045,4,1399,1403,completed,8
3462,Rigid,886642,886646,888018,4,1372,1376,completed,8
3463,Rigid,886642,886646,891987,4,5341,5345,completed,8
3464,Rigid,886642,886646,891987,4,5341,5345,completed,8
3465,Rigid,886642,886646,891987,4,5341,5345,completed,8
3466,Rigid,886642,886646,891987,4,5341,5345,completed,8
3467,Rigid,886642,886646,888045,4,1399,1403,completed,8
3468,Rigid,886642,886646,888045,4,1399,1403,completed,8
3469,Rigid,886642,886646,888045,4,1399,1403,completed,8
3470,Rigid,886642,886646,891987,4,5341,5345,completed,8
3471,Rigid,886642,886646,891987,4,5341,5345,completed,8
3472,Rigid,886642,886646,888045,4,1399,1403,completed,8
3473,Rigid,886643,886646,891987,3,5341,5344,completed,8
3474,Rigid,886643,886646,888045,3,1399,1402,completed,8
3475,Rigid,886643,886646,891987,3,5341,5344,completed,8
3476,Rigid,886643,886646,891987,3,5341,5344,completed,8
3477,Rigid,886643,886646,888045,3,1399,1402,completed,8
3478,Rigid,886643,886646,891987,3,5341,5344,completed,8
3479,Rigid,886643,886646,891987,3,5341,5344,completed,8
3480,Rigid,886643,886646,887999,3,1353,1356,completed,8
3481,Rigid,886643,886646,888033,3,1387,1390,completed,8
3482,Rigid,886643,886646,891987,3,5341,5344,completed,8
3483,Rigid,886643,886646,888018,3,1372,1375,completed,8
3484,Rigid,886643,886646,891987,3,5341,5344,completed,8
3485,Rigid,886643,886646,888021,3,1375,1378,completed,8
3486,Rigid,886643,886646,891987,3,5341,5344,completed,8
3487,Rigid,886643,886646,888023,3,1377,1380,completed,8
3488,Rigid,886643,886646,888034,3,1388,1391,completed,8
3489,Rigid,886643,886646,891987,3,5341,5344,completed,8
3490,Rigid,886643,886646,887988,3,1342,1345,completed,8
3491,Rigid,886643,886646,891987,3,5341,5344,completed,8
3492,Rigid,886643,886646,891987,3,5341,5344,completed,8
3493,Rigid,886643,886646,888045,3,1399,1402,completed,8
3494,Rigid,886643,886646,888045,3,1399,1402,completed,8
3495,Rigid,886643,886646,888026,3,1380,1383,completed,8
3496,Rigid,886643,886712,891987,69,5275,5344,completed,8
3497,Rigid,886643,886712,891987,69,5275,5344,completed,8
3498,Rigid,886643,886712,891987,69,5275,5344,completed,8
3499,Rigid,886643,886712,888045,69,1333,1402,completed,8
3500,Rigid,886643,886733,891987,90,5254,5344,completed,8
3501,Rigid,886643,886733,891987,90,5254,5344,completed,8
3502,Rigid,886643,886733,891987,90,5254,5344,completed,8
3503,Rigid,886643,886733,888045,90,1312,1402,completed,8
3504,Rigid,886643,886840,891987,197,5147,5344,completed,8
3505,Rigid,886643,886840,888254,197,1414,1611,completed,8
3506,Rigid,886643,886840,888248,197,1408,1605,completed,8
3507,Rigid,886643,886840,891987,197,5147,5344,completed,8
3508,Rigid,886643,886858,891987,215,5129,5344,completed,8
3509,Rigid,886643,886858,888272,215,1414,1629,completed,8
3510,Rigid,886643,886858,891987,215,5129,5344,completed,8
3511,Rigid,886643,886858,890165,215,3307,3522,completed,8
3512,Rigid,886643,886858,891987,215,5129,5344,completed,8
3513,Rigid,886643,886858,891987,215,5129,5344,completed,8
3514,Rigid,886643,886858,891987,215,5129,5344,completed,8
3515,Rigid,886643,886858,888211,215,1353,1568,completed,8
3516,Rigid,886643,886858,888259,215,1401,1616,completed,8
3517,Rigid,886643,886858,891987,215,5129,5344,completed,8
3518,Rigid,886643,886858,888272,215,1414,1629,completed,8
3519,Rigid,886643,886858,888272,215,1414,1629,completed,8
3520,Rigid,886643,886858,888272,215,1414,1629,completed,8
3521,Rigid,886644,886858,891987,214,5129,5343,completed,8
3522,Rigid,886644,886858,888272,214,1414,1628,completed,8
3523,Rigid,886644,886858,891987,214,5129,5343,completed,8
3524,Rigid,886644,886891,891987,247,5096,5343,completed,8
3525,Rigid,886644,886891,891987,247,5096,5343,completed,8
3526,Rigid,886644,886891,891987,247,5096,5343,completed,8
3527,Rigid,886644,886891,891987,247,5096,5343,completed,8
3528,Rigid,886644,886917,888222,273,1305,1578,completed,8
3529,Rigid,886644,886917,888248,273,1331,1604,completed,8
3530,Rigid,886644,886917,888204,273,1287,1560,completed,8
3531,Rigid,886644,886917,891987,273,5070,5343,completed,8
3532,Rigid,886644,886951,891987,307,5036,5343,completed,8
3533,Rigid,886644,886951,891987,307,5036,5343,completed,8
3534,Rigid,886644,886951,891987,307,5036,5343,completed,8
3535,Rigid,886644,886951,888540,307,1589,1896,completed,8
3536,Rigid,886644,887110,888558,466,1448,1914,completed,8
3537,Rigid,886644,887110,891987,466,4877,5343,completed,8
3538,Rigid,886644,887110,888507,466,1397,1863,completed,8
3539,Rigid,886644,887110,891987,466,4877,5343,completed,8
3540,Rigid,886644,887196,888558,552,1362,1914,completed,8
3541,Rigid,886644,887196,888558,552,1362,1914,completed,8
3542,Rigid,886644,887196,888545,552,1349,1901,completed,8
3543,Rigid,886644,887196,891987,552,4791,5343,completed,8
3544,Rigid,886645,887196,891987,551,4791,5342,completed,8
3545,Rigid,886645,887196,891320,551,4124,4675,completed,8
3546,Rigid,886645,887196,888539,551,1343,1894,completed,8
3547,Rigid,886645,887196,891987,551,4791,5342,completed,8
3548,Rigid,886645,887250,888558,605,1308,1913,completed,8
3549,Rigid,886645,887250,891987,605,4737,5342,completed,8
3550,Rigid,886645,887250,888490,605,1240,1845,completed,8
3551,Rigid,886645,887250,888497,605,1247,1852,completed,8
3552,Rigid,886645,887297,889698,652,2401,3053,completed,8
3553,Rigid,886645,887335,888522,690,1187,1877,completed,8
3554,Rigid,886645,887335,891987,690,4652,5342,completed,8
3555,Rigid,886645,887335,891987,690,4652,5342,completed,8
3556,Rigid,886645,887335,891987,690,4652,5342,completed,8
3557,Rigid,886645,887484,888656,839,1172,2011,completed,8
3558,Rigid,886645,887484,891987,839,4503,5342,completed,8
3559,Rigid,886645,887484,891987,839,4503,5342,completed,8
3560,Rigid,886645,887484,891987,839,4503,5342,completed,8
3561,Rigid,886645,887484,888643,839,1159,1998,completed,8
3562,Rigid,887571,887572,887598,1,26,27,completed,1
3563,Rigid,887571,887572,887599,1,27,28,completed,1
3564,Rigid,887571,887572,887598,1,26,27,completed,1
3565,Rigid,887571,887572,887601,1,29,30,completed,1
3566,Rigid,887571,887572,887599,1,27,28,completed,1
3567,Rigid,887571,887572,887597,1,25,26,completed,1
3568,Rigid,887571,887572,887600,1,28,29,completed,1
3569,Rigid,887571,887572,887598,1,26,27,completed,1
3570,Rigid,887612,887613,887620,1,7,8,completed,1
3571,Rigid,887612,887613,887620,1,7,8,completed,1
3572,Rigid,887612,887613,887620,1,7,8,completed,1
3573,Rigid,887612,887613,887620,1,7,8,completed,1
3574,Rigid,887612,887613,887621,1,8,9,completed,1
3575,Rigid,887612,887613,887621,1,8,9,completed,1
3576,Rigid,887612,887613,887621,1,8,9,completed,1
3577,Rigid,887612,887613,887621,1,8,9,completed,1
3578,Rigid,887659,887724,900271,65,12547,12612,completed,36
3579,Rigid,887699,887699,899071,0,11372,11372,completed,1
3580,Rigid,887699,887699,899043,0,11344,11344,completed,1
3581,Rigid,887699,887699,898951,0,11252,11252,completed,1
3582,Rigid,887699,887699,899144,0,11445,11445,completed,1
3583,Rigid,887699,887699,899125,0,11426,11426,completed,1
3584,Rigid,887699,887699,899529,0,11830,11830,completed,1
3585,Rigid,887760,887778,894651,18,6873,6891,completed,1
3586,Rigid,887884,887885,898265,1,10380,10381,completed,1
3587,Rigid,887884,887885,898236,1,10351,10352,completed,1
3588,Rigid,887884,887885,898325,1,10440,10441,completed,1
3589,Rigid,887884,887885,898262,1,10377,10378,completed,1
3590,Rigid,887884,887885,898277,1,10392,10393,completed,1
3591,Rigid,887884,887885,897159,1,9274,9275,completed,1
3592,Rigid,888380,888398,895240,18,6842,6860,completed,1
3593,Rigid,888518,888645,889771,127,1126,1253,completed,72
3594,Rigid,888750,888757,891112,7,2355,2362,completed,1
3595,Rigid,889084,889085,889114,1,29,30,completed,1
3596,Rigid,889084,889085,889114,1,29,30,completed,1
3597,Rigid,889084,889085,889114,1,29,30,completed,1
3598,Rigid,889084,889085,889114,1,29,30,completed,1
3599,Rigid,889084,889085,889114,1,29,30,completed,1
3600,Rigid,889084,889085,889114,1,29,30,completed,1
3601,Rigid,889084,889085,889095,1,10,11,completed,1
3602,Rigid,889084,889085,889095,1,10,11,completed,1
3603,Rigid,889339,889339,891819,0,2480,2480,completed,1
3604,Rigid,889339,889339,891820,0,2481,2481,completed,1
3605,Rigid,889339,889339,894196,0,4857,4857,completed,1
3606,Rigid,889339,889340,894872,1,5532,5533,completed,1
3607,Rigid,889339,889340,893139,1,3799,3800,completed,1
3608,Rigid,889339,889340,893123,1,3783,3784,completed,1
3609,Rigid,889339,889340,892269,1,2929,2930,completed,1
3610,Rigid,889339,889340,892377,1,3037,3038,completed,1
3611,Rigid,889379,891990,892914,2611,924,3535,completed,396
3612,Rigid,889424,889425,893351,1,3926,3927,completed,1
3613,Rigid,889424,889425,936919,1,47494,47495,completed,1
3614,Rigid,889424,889425,892585,1,3160,3161,completed,1
3615,Rigid,889424,889425,891714,1,2289,2290,completed,1
3616,Rigid,889549,889907,889918,358,11,369,completed,144
3617,Rigid,889671,892868,1065684,3197,172816,176013,completed,36
3618,Rigid,889774,892878,1039919,3104,147041,150145,completed,36
3619,Rigid,889814,892981,947067,3167,54086,57253,completed,36
3620,Rigid,890047,890072,890485,25,413,438,completed,18
3621,Rigid,890369,890393,890402,24,9,33,completed,1
3622,Rigid,890489,890520,893663,31,3143,3174,completed,18
3623,Rigid,890519,890520,894574,1,4054,4055,completed,1
3624,Rigid,890606,890617,894782,11,4165,4176,completed,1
3625,Rigid,890631,893161,989569,2530,96408,98938,completed,36
3626,Rigid,890684,893209,920812,2525,27603,30128,completed,36
3627,Rigid,890718,893280,895651,2562,2371,4933,completed,36
3628,Rigid,890729,893410,896715,2681,3305,5986,completed,36
3629,Rigid,890746,893508,906796,2762,13288,16050,completed,36
3630,Rigid,890870,890872,893151,2,2279,2281,completed,1
3631,Rigid,891019,891031,893291,12,2260,2272,completed,1
3632,Rigid,891597,891615,895061,18,3446,3464,completed,1
3633,Rigid,891672,891680,895722,8,4042,4050,completed,1
3634,Rigid,891682,891712,894908,30,3196,3226,completed,1
3635,Rigid,891687,891712,895271,25,3559,3584,completed,1
3636,Rigid,891701,891712,895216,11,3504,3515,completed,1
3637,Rigid,891706,891712,895250,6,3538,3544,completed,1
3638,Rigid,891711,891712,891737,1,25,26,completed,1
3639,Rigid,892377,893578,893580,1201,2,1203,completed,144
3640,Rigid,892892,892917,893451,25,534,559,completed,396
3641,Rigid,893441,893456,897247,15,3791,3806,completed,396
3642,Rigid,893639,893650,894704,11,1054,1065,completed,18
3643,Rigid,894569,894725,896069,156,1344,1500,completed,36
3644,Rigid,894638,894638,964478,0,69840,69840,completed,16
3645,Rigid,894735,894735,965029,0,70294,70294,completed,16
3646,Rigid,894771,894772,948486,1,53714,53715,completed,16
3647,Rigid,894887,894887,894908,0,21,21,completed,1
3648,Rigid,894887,894887,894907,0,20,20,completed,1
3649,Rigid,894887,894887,894907,0,20,20,completed,1
3650,Rigid,894887,894887,894912,0,25,25,completed,1
3651,Rigid,894887,894887,894911,0,24,24,completed,1
3652,Rigid,894887,894887,894909,0,22,22,completed,1
3653,Rigid,894887,894888,894910,1,22,23,completed,1
3654,Rigid,894887,894888,894910,1,22,23,completed,1
3655,Rigid,894921,894922,894941,1,19,20,completed,1
3656,Rigid,894921,894922,894931,1,9,10,completed,1
3657,Rigid,894921,894922,894931,1,9,10,completed,1
3658,Rigid,894921,894922,894937,1,15,16,completed,1
3659,Rigid,894921,894922,894935,1,13,14,completed,1
3660,Rigid,894921,894922,894934,1,12,13,completed,1
3661,Rigid,894921,894922,894934,1,12,13,completed,1
3662,Rigid,894921,894922,894935,1,13,14,completed,1
3663,Rigid,894947,894948,894957,1,9,10,completed,1
3664,Rigid,894947,894948,894957,1,9,10,completed,1
3665,Rigid,894947,894948,894956,1,8,9,completed,1
3666,Rigid,894947,894948,894956,1,8,9,completed,1
3667,Rigid,894947,894948,894955,1,7,8,completed,1
3668,Rigid,894947,894948,894955,1,7,8,completed,1
3669,Rigid,894947,894948,894955,1,7,8,completed,1
3670,Rigid,894947,894948,894956,1,8,9,completed,1
3671,Rigid,894986,895657,895663,671,6,677,completed,144
3672,Rigid,895066,895067,895270,1,203,204,completed,1
3673,Rigid,895066,895067,895270,1,203,204,completed,1
3674,Rigid,895066,895067,895270,1,203,204,completed,1
3675,Rigid,895066,895067,895270,1,203,204,completed,1
3676,Rigid,895066,895067,895270,1,203,204,completed,1
3677,Rigid,895066,895067,895270,1,203,204,completed,1
3678,Rigid,895066,895067,895270,1,203,204,completed,1
3679,Rigid,895066,895067,895270,1,203,204,completed,1
3680,Rigid,895352,895382,900340,30,4958,4988,completed,18
3681,Rigid,895390,895391,895418,1,27,28,completed,1
3682,Rigid,895390,895391,895418,1,27,28,completed,1
3683,Rigid,895390,895391,895418,1,27,28,completed,1
3684,Rigid,895390,895391,895418,1,27,28,completed,1
3685,Rigid,895390,895391,895418,1,27,28,completed,1
3686,Rigid,895390,895391,895418,1,27,28,completed,1
3687,Rigid,895390,895391,895495,1,104,105,completed,1
3688,Rigid,895390,895391,895495,1,104,105,completed,1
3689,Rigid,895951,895952,896914,1,962,963,completed,1
3690,Rigid,895951,895952,896890,1,938,939,completed,1
3691,Rigid,895951,895952,896967,1,1015,1016,completed,1
3692,Rigid,895951,895952,897060,1,1108,1109,completed,1
3693,Rigid,895951,895952,897063,1,1111,1112,completed,1
3694,Rigid,895951,895952,896962,1,1010,1011,completed,1
3695,Rigid,895951,895952,896915,1,963,964,completed,1
3696,Rigid,895951,895952,896915,1,963,964,completed,1
3697,Rigid,896272,896282,896284,10,2,12,completed,1
3698,Rigid,896296,896312,896315,16,3,19,completed,1
3699,Rigid,896304,896312,896315,8,3,11,completed,1
3700,Rigid,896310,896312,896316,2,4,6,completed,1
3701,Rigid,896315,896343,896345,28,2,30,completed,1
3702,Rigid,896349,896373,896376,24,3,27,completed,1
3703,Rigid,896393,896403,902032,10,5629,5639,completed,1
3704,Rigid,896435,896464,901965,29,5501,5530,completed,1
3705,Rigid,896440,896464,901907,24,5443,5467,completed,1
3706,Rigid,896448,896464,901941,16,5477,5493,completed,1
3707,Rigid,896452,896464,901334,12,4870,4882,completed,1
3708,Rigid,896457,896464,901425,7,4961,4968,completed,1
3709,Rigid,896487,896888,896893,401,5,406,completed,144
3710,Rigid,897239,897252,897798,13,546,559,completed,396
3711,Rigid,897785,897801,901226,16,3425,3441,completed,396
3712,Rigid,897930,897950,916069,20,18119,18139,completed,18
3713,Rigid,898262,901673,902655,3411,982,4393,completed,36
3714,Rigid,898343,901764,902994,3421,1230,4651,completed,36
3715,Rigid,898412,902157,903189,3745,1032,4777,completed,36
3716,Rigid,898481,902521,903683,4040,1162,5202,completed,36
3717,Rigid,898556,902521,903801,3965,1280,5245,completed,36
3718,Rigid,898635,902552,903851,3917,1299,5216,completed,36
3719,Rigid,898719,902552,904007,3833,1455,5288,completed,36
3720,Rigid,898804,902582,904071,3778,1489,5267,completed,36
3721,Rigid,900899,901231,901267,332,36,368,completed,144
3722,Rigid,900949,901088,913624,139,12536,12675,completed,36
3723,Rigid,901265,903781,906283,2516,2502,5018,completed,396
3724,Rigid,901482,906288,906844,4806,556,5362,completed,396
3725,Rigid,903626,903636,904086,10,450,460,completed,1
3726,Rigid,903702,903726,904098,24,372,396,completed,1
3727,Rigid,903827,903847,904105,20,258,278,completed,1
3728,Rigid,903839,903847,903857,8,10,18,completed,1
3729,Rigid,904264,904269,911348,5,7079,7084,completed,1
3730,Rigid,904277,904299,912218,22,7919,7941,completed,36
3731,Rigid,904277,904361,916553,84,12192,12276,completed,36
3732,Rigid,904278,904361,911211,83,6850,6933,completed,36
3733,Rigid,904278,904638,908450,360,3812,4172,completed,36
3734,Rigid,904278,904823,911185,545,6362,6907,completed,36
3735,Rigid,904278,904946,909637,668,4691,5359,completed,36
3736,Rigid,904278,905100,914427,822,9327,10149,completed,36
3737,Rigid,904278,905100,938851,822,33751,34573,completed,36
3738,Rigid,904278,905316,917686,1038,12370,13408,completed,36
3739,Rigid,904279,905346,936215,1067,30869,31936,completed,36
3740,Rigid,904279,905377,912500,1098,7123,8221,completed,36
3741,Rigid,904279,905439,912784,1160,7345,8505,completed,36
3742,Rigid,904279,905469,913428,1190,7959,9149,completed,36
3743,Rigid,904279,905469,914094,1190,8625,9815,completed,36
3744,Rigid,904279,905592,909915,1313,4323,5636,completed,36
3745,Rigid,904279,905623,917233,1344,11610,12954,completed,36
3746,Rigid,904279,905654,916617,1375,10963,12338,completed,36
3747,Rigid,904280,905685,909796,1405,4111,5516,completed,36
3748,Rigid,904280,906298,922343,2018,16045,18063,completed,36
3749,Rigid,904280,906298,923658,2018,17360,19378,completed,36
3750,Rigid,904280,906298,915557,2018,9259,11277,completed,36
3751,Rigid,904280,906298,932672,2018,26374,28392,completed,36
3752,Rigid,904280,906329,914047,2049,7718,9767,completed,36
3753,Rigid,904280,906360,919710,2080,13350,15430,completed,36
3754,Rigid,904280,906575,911854,2295,5279,7574,completed,36
3755,Rigid,904280,906667,911794,2387,5127,7514,completed,36
3756,Rigid,904281,906821,911880,2540,5059,7599,completed,36
3757,Rigid,904281,906852,912330,2571,5478,8049,completed,36
3758,Rigid,904281,906852,914552,2571,7700,10271,completed,36
3759,Rigid,904281,906852,913871,2571,7019,9590,completed,36
3760,Rigid,904281,907343,909432,3062,2089,5151,completed,36
3761,Rigid,904281,907496,911657,3215,4161,7376,completed,36
3762,Rigid,904281,907680,910836,3399,3156,6555,completed,36
3763,Rigid,904281,907895,911836,3614,3941,7555,completed,36
3764,Rigid,904281,908080,910671,3799,2591,6390,completed,36
3765,Rigid,904281,908478,912379,4197,3901,8098,completed,36
3766,Rigid,904281,908693,912791,4412,4098,8510,completed,36
3767,Rigid,904282,909060,935666,4778,26606,31384,completed,36
3768,Rigid,904282,909122,912951,4840,3829,8669,completed,36
3769,Rigid,904282,909398,915326,5116,5928,11044,completed,36
3770,Rigid,904282,909460,913593,5178,4133,9311,completed,36
3771,Rigid,904282,909643,914028,5361,4385,9746,completed,36
3772,Rigid,904282,909827,917263,5545,7436,12981,completed,36
3773,Rigid,904282,910041,921464,5759,11423,17182,completed,36
3774,Rigid,904282,910682,914715,6400,4033,10433,completed,36
3775,Rigid,904283,910866,914290,6583,3424,10007,completed,36
3776,Rigid,904283,910866,924765,6583,13899,20482,completed,36
3777,Rigid,904283,911202,927176,6919,15974,22893,completed,36
3778,Rigid,904283,911232,924780,6949,13548,20497,completed,36
3779,Rigid,904283,911293,921349,7010,10056,17066,completed,36
3780,Rigid,904283,911660,915726,7377,4066,11443,completed,36
3781,Rigid,904283,911660,917796,7377,6136,13513,completed,36
3782,Rigid,904283,911812,927001,7529,15189,22718,completed,36
3783,Rigid,904284,911843,913423,7559,1580,9139,completed,36
3784,Rigid,904284,911873,914419,7589,2546,10135,completed,36
3785,Rigid,904284,911873,914501,7589,2628,10217,completed,36
3786,Rigid,904284,911904,919220,7620,7316,14936,completed,36
3787,Rigid,904284,912178,917636,7894,5458,13352,completed,36
3788,Rigid,904284,912239,918178,7955,5939,13894,completed,36
3789,Rigid,904284,912361,923246,8077,10885,18962,completed,36
3790,Rigid,904284,912391,914202,8107,1811,9918,completed,36
3791,Rigid,904284,912787,916769,8503,3982,12485,completed,36
3792,Rigid,904285,912817,917785,8532,4968,13500,completed,36
3793,Rigid,904285,912817,919419,8532,6602,15134,completed,36
3794,Rigid,904285,912970,916321,8685,3351,12036,completed,36
3795,Rigid,904285,913030,918466,8745,5436,14181,completed,36
3796,Rigid,904285,913030,920734,8745,7704,16449,completed,36
3797,Rigid,904285,913426,915474,9141,2048,11189,completed,36
3798,Rigid,904285,913456,921650,9171,8194,17365,completed,36
3799,Rigid,904285,913517,916693,9232,3176,12408,completed,36
3800,Rigid,904286,913517,917922,9231,4405,13636,completed,36
3801,Rigid,904286,913578,918547,9292,4969,14261,completed,36
3802,Rigid,904286,913608,933381,9322,19773,29095,completed,36
3803,Rigid,904286,913639,916656,9353,3017,12370,completed,36
3804,Rigid,904286,913882,917460,9596,3578,13174,completed,36
3805,Rigid,904286,914064,917586,9778,3522,13300,completed,36
3806,Rigid,904287,914095,916585,9808,2490,12298,completed,36
3807,Rigid,904287,914217,918414,9930,4197,14127,completed,36
