ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3808,Rigid,904287,914309,919027,10022,4718,14740,completed,36
3809,Rigid,904287,914583,918678,10296,4095,14391,completed,36
3810,Rigid,904287,914553,919130,10266,4577,14843,completed,36
3811,Rigid,904287,914553,917090,10266,2537,12803,completed,36
3812,Rigid,904288,914614,916646,10326,2032,12358,completed,36
3813,Rigid,904288,914735,917630,10447,2895,13342,completed,36
3814,Rigid,904288,915343,917173,11055,1830,12885,completed,36
3815,Rigid,904288,915495,917333,11207,1838,13045,completed,36
3816,Rigid,904288,915586,918719,11298,3133,14431,completed,36
3817,Rigid,904288,915737,920552,11449,4815,16264,completed,36
3818,Rigid,904288,916344,918792,12056,2448,14504,completed,36
3819,Rigid,904288,916616,930237,12328,13621,25949,completed,36
3820,Rigid,904288,916677,918828,12389,2151,14540,completed,36
3821,Rigid,904288,916647,919141,12359,2494,14853,completed,36
3822,Rigid,904288,916677,921725,12389,5048,17437,completed,36
3823,Rigid,904289,916677,924820,12388,8143,20531,completed,36
3824,Rigid,904289,916677,918784,12388,2107,14495,completed,36
3825,Rigid,904289,916707,919219,12418,2512,14930,completed,36
3826,Rigid,904289,916707,920378,12418,3671,16089,completed,36
3827,Rigid,904289,916738,928748,12449,12010,24459,completed,36
3828,Rigid,904289,916799,948594,12510,31795,44305,completed,36
3829,Rigid,904289,917104,922724,12815,5620,18435,completed,36
3830,Rigid,904289,917195,922129,12906,4934,17840,completed,36
3831,Rigid,904289,917255,924951,12966,7696,20662,completed,36
3832,Rigid,904290,917286,935688,12996,18402,31398,completed,36
3833,Rigid,904290,917316,920054,13026,2738,15764,completed,36
3834,Rigid,904290,917316,920878,13026,3562,16588,completed,36
3835,Rigid,904290,917346,921039,13056,3693,16749,completed,36
3836,Rigid,904290,917467,926902,13177,9435,22612,completed,36
3837,Rigid,904290,917588,923885,13298,6297,19595,completed,36
3838,Rigid,904290,917649,925443,13359,7794,21153,completed,36
3839,Rigid,904290,917649,928334,13359,10685,24044,completed,36
3840,Rigid,904290,917709,920554,13419,2845,16264,completed,36
3841,Rigid,904290,917800,923876,13510,6076,19586,completed,36
3842,Rigid,904290,917801,924374,13511,6573,20084,completed,36
3843,Rigid,904291,918194,925784,13903,7590,21493,completed,36
3844,Rigid,904291,918436,922792,14145,4356,18501,completed,36
3845,Rigid,904291,918436,925040,14145,6604,20749,completed,36
3846,Rigid,904291,918436,928877,14145,10441,24586,completed,36
3847,Rigid,904291,918436,921502,14145,3066,17211,completed,36
3848,Rigid,904291,918467,927520,14176,9053,23229,completed,36
3849,Rigid,904291,918548,922320,14257,3772,18029,completed,36
3850,Rigid,904291,918679,923729,14388,5050,19438,completed,36
3851,Rigid,904291,918684,924765,14393,6081,20474,completed,36
3852,Rigid,904291,918685,937565,14394,18880,33274,completed,36
3853,Rigid,904291,918720,922591,14429,3871,18300,completed,36
3854,Rigid,904292,918786,923251,14494,4465,18959,completed,36
3855,Rigid,904292,918793,923522,14501,4729,19230,completed,36
3856,Rigid,904292,918830,922187,14538,3357,17895,completed,36
3857,Rigid,904292,919028,924510,14736,5482,20218,completed,36
3858,Rigid,904292,919132,925296,14840,6164,21004,completed,36
3859,Rigid,904292,919142,924374,14850,5232,20082,completed,36
3860,Rigid,904292,919223,925227,14931,6004,20935,completed,36
3861,Rigid,904292,919223,922742,14931,3519,18450,completed,36
3862,Rigid,904292,919434,922066,15142,2632,17774,completed,36
3863,Rigid,904292,919677,923575,15385,3898,19283,completed,36
3864,Rigid,904292,919737,922222,15445,2485,17930,completed,36
3865,Rigid,904293,920406,922970,16113,2564,18677,completed,36
3866,Rigid,904293,920557,924543,16264,3986,20250,completed,36
3867,Rigid,904293,920890,926342,16597,5452,22049,completed,36
3868,Rigid,904293,920920,924152,16627,3232,19859,completed,36
3869,Rigid,904293,921041,935774,16748,14733,31481,completed,36
3870,Rigid,904293,921373,924244,17080,2871,19951,completed,36
3871,Rigid,904293,921524,925194,17231,3670,20901,completed,36
3872,Rigid,904293,921676,927943,17383,6267,23650,completed,36
3873,Rigid,904293,922068,931946,17775,9878,27653,completed,36
3874,Rigid,904293,922159,925219,17866,3060,20926,completed,36
3875,Rigid,904293,922321,925457,18028,3136,21164,completed,36
3876,Rigid,904294,922344,926571,18050,4227,22277,completed,36
3877,Rigid,904294,922592,932279,18298,9687,27985,completed,36
3878,Rigid,904294,922725,954064,18431,31339,49770,completed,36
3879,Rigid,904294,922743,930324,18449,7581,26030,completed,36
3880,Rigid,904294,922794,927006,18500,4212,22712,completed,36
3881,Rigid,904294,922971,929710,18677,6739,25416,completed,36
3882,Rigid,904294,923247,935901,18953,12654,31607,completed,36
3883,Rigid,904294,923252,925175,18958,1923,20881,completed,36
3884,Rigid,904294,923523,926553,19229,3030,22259,completed,36
3885,Rigid,904294,923577,926529,19283,2952,22235,completed,36
3886,Rigid,904295,923660,931566,19365,7906,27271,completed,36
3887,Rigid,904295,923730,933540,19435,9810,29245,completed,36
3888,Rigid,904295,923878,930236,19583,6358,25941,completed,36
3889,Rigid,904295,923886,959890,19591,36004,55595,completed,36
3890,Rigid,904295,924154,926438,19859,2284,22143,completed,36
3891,Rigid,904295,924221,928669,19926,4448,24374,completed,36
3892,Rigid,904295,924245,929947,19950,5702,25652,completed,36
3893,Rigid,904295,924375,930415,20080,6040,26120,completed,36
3894,Rigid,904295,924376,927806,20081,3430,23511,completed,36
3895,Rigid,904295,924512,930744,20217,6232,26449,completed,36
3896,Rigid,904295,924544,932916,20249,8372,28621,completed,36
3897,Rigid,904296,924766,927001,20470,2235,22705,completed,36
3898,Rigid,904296,924766,933200,20470,8434,28904,completed,36
3899,Rigid,904296,924781,930744,20485,5963,26448,completed,36
3900,Rigid,904296,924821,929412,20525,4591,25116,completed,36
3901,Rigid,904296,924952,930754,20656,5802,26458,completed,36
3902,Rigid,904296,925042,938203,20746,13161,33907,completed,36
3903,Rigid,904296,925177,928551,20881,3374,24255,completed,36
3904,Rigid,904296,925195,928847,20899,3652,24551,completed,36
3905,Rigid,904296,925221,928832,20925,3611,24536,completed,36
3906,Rigid,904297,925228,928194,20931,2966,23897,completed,36
3907,Rigid,904297,925297,929654,21000,4357,25357,completed,36
3908,Rigid,904297,925444,930262,21147,4818,25965,completed,36
3909,Rigid,904297,925458,929354,21161,3896,25057,completed,36
3910,Rigid,904297,925785,928669,21488,2884,24372,completed,36
3911,Rigid,904297,925961,928514,21664,2553,24217,completed,36
3912,Rigid,904297,926265,928363,21968,2098,24066,completed,36
3913,Rigid,904297,926294,929506,21997,3212,25209,completed,36
3914,Rigid,904297,926294,928068,21997,1774,23771,completed,36
3915,Rigid,904298,926295,928416,21997,2121,24118,completed,36
3916,Rigid,904298,926297,929432,21999,3135,25134,completed,36
3917,Rigid,904298,926343,935666,22045,9323,31368,completed,36
3918,Rigid,904298,926357,928949,22059,2592,24651,completed,36
3919,Rigid,904298,926410,935801,22112,9391,31503,completed,36
3920,Rigid,904298,926410,928720,22112,2310,24422,completed,36
3921,Rigid,904298,926415,929306,22117,2891,25008,completed,36
3922,Rigid,904298,926439,931527,22141,5088,27229,completed,36
3923,Rigid,904299,926445,935167,22146,8722,30868,completed,36
3924,Rigid,904299,926445,928829,22146,2384,24530,completed,36
3925,Rigid,904299,926474,928983,22175,2509,24684,completed,36
3926,Rigid,904299,926531,946096,22232,19565,41797,completed,36
3927,Rigid,904299,926534,950267,22235,23733,45968,completed,36
3928,Rigid,904299,926555,947630,22256,21075,43331,completed,36
3929,Rigid,904299,926572,932527,22273,5955,28228,completed,36
3930,Rigid,904458,904485,906680,27,2195,2222,completed,1
3931,Rigid,904523,904546,906752,23,2206,2229,completed,1
3932,Rigid,904682,904700,909107,18,4407,4425,completed,1
3933,Rigid,904688,907895,915956,3207,8061,11268,completed,180
3934,Rigid,904807,904824,909105,17,4281,4298,completed,1
3935,Rigid,904973,904977,912428,4,7451,7455,completed,1
3936,Rigid,906309,906849,914051,540,7202,7742,completed,396
3937,Rigid,906828,914060,939280,7232,25220,32452,completed,396
3938,Rigid,912095,912095,912115,0,20,20,completed,36
3939,Rigid,912153,912155,945877,2,33722,33724,completed,16
3940,Rigid,912605,912606,912737,1,131,132,completed,36
3941,Rigid,913218,913218,913456,0,238,238,completed,36
3942,Rigid,913957,914502,914541,545,39,584,completed,144
3943,Rigid,914018,914030,914301,12,271,283,completed,36
3944,Rigid,914629,914632,914758,3,126,129,completed,36
3945,Rigid,914756,914766,918711,10,3945,3955,completed,1
3946,Rigid,914760,914766,918676,6,3910,3916,completed,1
3947,Rigid,914765,914766,918792,1,4026,4027,completed,1
3948,Rigid,914770,914797,914828,27,31,58,completed,1
3949,Rigid,914774,914797,914846,23,49,72,completed,1
3950,Rigid,914829,914857,914893,28,36,64,completed,1
3951,Rigid,914862,914888,918918,26,4030,4056,completed,1
3952,Rigid,914882,914888,918975,6,4087,4093,completed,1
3953,Rigid,914917,914918,918986,1,4068,4069,completed,1
3954,Rigid,915135,915136,916051,1,915,916,completed,36
3955,Rigid,917837,917861,923584,24,5723,5747,completed,18
3956,Rigid,918176,918194,919206,18,1012,1030,completed,36
3957,Rigid,918257,918285,919541,28,1256,1284,completed,36
3958,Rigid,918328,918345,919428,17,1083,1100,completed,36
3959,Rigid,918406,919223,920400,817,1177,1994,completed,36
3960,Rigid,918491,919435,920730,944,1295,2239,completed,36
3961,Rigid,918584,919556,920913,972,1357,2329,completed,36
3962,Rigid,918984,926627,926718,7643,91,7734,completed,36
3963,Rigid,918989,926685,926739,7696,54,7750,completed,36
3964,Rigid,918994,926687,926736,7693,49,7742,completed,36
3965,Rigid,918999,926719,926766,7720,47,7767,completed,36
3966,Rigid,919004,926738,926781,7734,43,7777,completed,36
3967,Rigid,919573,919573,919577,0,4,4,completed,16
3968,Rigid,919573,919577,919580,4,3,7,completed,16
3969,Rigid,919573,919577,919580,4,3,7,completed,16
3970,Rigid,919573,919577,919581,4,4,8,completed,16
3971,Rigid,919574,919577,919581,3,4,7,completed,16
3972,Rigid,919574,919577,997739,3,78162,78165,completed,16
3973,Rigid,919603,919603,926846,0,7243,7243,completed,8
3974,Rigid,919603,919603,950617,0,31014,31014,completed,12
3975,Rigid,920962,920981,921048,19,67,86,completed,1
3976,Rigid,922165,922190,922254,25,64,89,completed,8
3977,Rigid,922259,922280,937926,21,15646,15667,completed,8
3978,Rigid,923601,923612,925046,11,1434,1445,completed,18
3979,Rigid,925339,925364,937523,25,12159,12184,completed,18
3980,Rigid,925596,926767,927860,1171,1093,2264,completed,36
3981,Rigid,925685,926782,928100,1097,1318,2415,completed,36
3982,Rigid,925760,926805,927928,1045,1123,2168,completed,36
3983,Rigid,925832,926904,928133,1072,1229,2301,completed,36
3984,Rigid,925911,927002,928376,1091,1374,2465,completed,36
3985,Rigid,925997,927002,928419,1005,1417,2422,completed,36
3986,Rigid,926086,927007,928564,921,1557,2478,completed,36
3987,Rigid,926172,927164,928762,992,1598,2590,completed,36
3988,Rigid,928947,928947,941540,0,12593,12593,completed,36
3989,Rigid,929367,929368,937423,1,8055,8056,completed,180
3990,Rigid,934045,934046,934395,1,349,350,completed,36
3991,Rigid,934709,934709,935202,0,493,493,completed,36
3992,Rigid,935281,935281,1167595,0,232314,232314,completed,36
3993,Rigid,935286,935286,1179457,0,244171,244171,completed,36
3994,Rigid,935293,935294,1007102,1,71808,71809,completed,36
3995,Rigid,939213,939214,946451,1,7237,7238,completed,36
3996,Rigid,949445,949446,953583,1,4137,4138,completed,36
3997,Rigid,951166,951166,1045784,0,94618,94618,completed,1
3998,Rigid,951166,951170,1055983,4,104813,104817,completed,1
3999,Rigid,951886,951887,1088095,1,136208,136209,completed,1
4000,Rigid,952024,952024,952095,0,71,71,completed,1
4001,Rigid,952082,952083,952097,1,14,15,completed,1
4002,Rigid,952087,952087,952103,0,16,16,completed,1
4003,Rigid,952091,952091,952104,0,13,13,completed,1
4004,Rigid,952095,952096,952132,1,36,37,completed,1
4005,Rigid,952135,952137,952151,2,14,16,completed,1
4006,Rigid,952144,952144,952157,0,13,13,completed,1
4007,Rigid,952149,952149,952162,0,13,13,completed,1
4008,Rigid,952154,952154,952166,0,12,12,completed,1
4009,Rigid,952160,952160,952176,0,16,16,completed,1
4010,Rigid,952231,952231,952246,0,15,15,completed,1
4011,Rigid,952238,952238,952253,0,15,15,completed,1
4012,Rigid,952242,952243,952256,1,13,14,completed,1
4013,Rigid,952247,952247,952264,0,17,17,completed,1
4014,Rigid,952254,952255,952272,1,17,18,completed,1
4015,Rigid,952291,952292,955643,1,3351,3352,completed,1
4016,Rigid,952296,952297,1022489,1,70192,70193,completed,1
4017,Rigid,952297,952301,1016217,4,63916,63920,completed,1
4018,Rigid,952298,952301,1022020,3,69719,69722,completed,1
4019,Rigid,952299,952301,1024141,2,71840,71842,completed,1
4020,Rigid,952300,952301,1024315,1,72014,72015,completed,1
4021,Rigid,952300,952301,1021958,1,69657,69658,completed,1
4022,Rigid,952301,952305,1026136,4,73831,73835,completed,1
4023,Rigid,952302,952305,955725,3,3420,3423,completed,1
4024,Rigid,952302,952305,1027339,3,75034,75037,completed,1
4025,Rigid,952302,952305,1021378,3,69073,69076,completed,1
4026,Rigid,952303,952305,1027653,2,75348,75350,completed,1
4027,Rigid,952304,952305,1026470,1,74165,74166,completed,1
4028,Rigid,952305,952309,1025260,4,72951,72955,completed,1
4029,Rigid,952305,952309,1032566,4,80257,80261,completed,1
4030,Rigid,952306,952309,1022350,3,70041,70044,completed,1
4031,Rigid,952307,952309,955754,2,3445,3447,completed,1
4032,Rigid,952307,952309,1027960,2,75651,75653,completed,1
4033,Rigid,952308,952309,1022254,1,69945,69946,completed,1
4034,Rigid,952311,952311,955715,0,3404,3404,completed,1
4035,Rigid,952316,952317,955690,1,3373,3374,completed,1
4036,Rigid,952339,952339,956156,0,3817,3817,completed,1
4037,Rigid,952595,952596,958648,1,6052,6053,completed,1
4038,Rigid,952691,952692,958839,1,6147,6148,completed,1
4039,Rigid,954039,954039,998951,0,44912,44912,completed,16
4040,Rigid,954277,954277,955201,0,924,924,completed,8
4041,Rigid,955261,955262,970687,1,15425,15426,completed,8
4042,Rigid,956276,956277,960140,1,3863,3864,completed,1
4043,Rigid,956350,956350,960136,0,3786,3786,completed,1
4044,Rigid,956354,956354,959892,0,3538,3538,completed,1
4045,Rigid,956359,956359,959790,0,3431,3431,completed,1
4046,Rigid,956363,956364,960125,1,3761,3762,completed,1
4047,Rigid,956368,956369,959710,1,3341,3342,completed,1
4048,Rigid,957531,957531,957535,0,4,4,completed,1
4049,Rigid,957597,957598,957601,1,3,4,completed,1
4050,Rigid,957609,957609,957614,0,5,5,completed,1
4051,Rigid,957892,957893,959634,1,1741,1742,completed,18
4052,Rigid,958141,958142,958809,1,667,668,completed,36
4053,Rigid,958903,958903,960897,0,1994,1994,completed,18
4054,Rigid,959660,959660,960914,0,1254,1254,completed,18
4055,Rigid,960095,960096,968419,1,8323,8324,completed,36
4056,Rigid,960101,960101,975514,0,15413,15413,completed,36
4057,Rigid,960104,960105,975605,1,15500,15501,completed,36
4058,Rigid,960108,960109,975694,1,15585,15586,completed,36
4059,Rigid,960112,960113,975872,1,15759,15760,completed,36
4060,Rigid,960580,960581,960586,1,5,6,completed,16
4061,Rigid,960772,960773,1044567,1,83794,83795,completed,16
4062,Rigid,960802,960803,965163,1,4360,4361,completed,18
4063,Rigid,960882,960883,962385,1,1502,1503,completed,18
4064,Rigid,961068,961068,961326,0,258,258,completed,72
4065,Rigid,961088,961088,961333,0,245,245,completed,72
4066,Rigid,961369,961372,965163,3,3791,3794,completed,72
4067,Rigid,962539,962540,965163,1,2623,2624,completed,18
4068,Rigid,962986,962987,964331,1,1344,1345,completed,18
4069,Rigid,963327,963328,965163,1,1835,1836,completed,108
4070,Rigid,963438,963439,963951,1,512,513,completed,72
4071,Rigid,963463,963463,963473,0,10,10,completed,1
4072,Rigid,963463,963508,963514,45,6,51,completed,1
4073,Rigid,963463,1012098,1012108,48635,10,48645,completed,1
4074,Rigid,963478,963479,964096,1,617,618,completed,72
4075,Rigid,963521,963521,964065,0,544,544,completed,72
4076,Rigid,963566,963566,964119,0,553,553,completed,72
4077,Rigid,963581,963581,963650,0,69,69,completed,36
4078,Rigid,963614,963614,964175,0,561,561,completed,72
4079,Rigid,963646,963646,964036,0,390,390,completed,36
4080,Rigid,963663,963663,964224,0,561,561,completed,72
4081,Rigid,963714,963717,964278,3,561,564,completed,72
4082,Rigid,963762,963762,964320,0,558,558,completed,72
4083,Rigid,963841,963842,963904,1,62,63,completed,1
4084,Rigid,964238,964238,964282,0,44,44,completed,1
4085,Rigid,964588,964588,967080,0,2492,2492,completed,1
4086,Rigid,964679,964680,969014,1,4334,4335,completed,1
4087,Rigid,964839,964840,967211,1,2371,2372,completed,1
4088,Rigid,964871,964871,967268,0,2397,2397,completed,1
4089,Rigid,964892,964892,967248,0,2356,2356,completed,1
4090,Rigid,964944,964944,967337,0,2393,2393,completed,1
4091,Rigid,964964,964964,967124,0,2160,2160,completed,1
4092,Rigid,965145,965146,965287,1,141,142,completed,36
4093,Rigid,965179,965181,1008404,2,43223,43225,completed,18
4094,Rigid,965203,965204,965333,1,129,130,completed,36
4095,Rigid,965469,965470,967930,1,2460,2461,completed,72
4096,Rigid,965559,965560,968516,1,2956,2957,completed,72
4097,Rigid,965643,965643,968107,0,2464,2464,completed,72
4098,Rigid,965733,965734,968344,1,2610,2611,completed,72
4099,Rigid,965833,965833,968837,0,3004,3004,completed,72
4100,Rigid,965937,965937,969170,0,3233,3233,completed,72
4101,Rigid,966046,966046,969586,0,3540,3540,completed,72
4102,Rigid,966156,966157,969688,1,3531,3532,completed,72
4103,Rigid,966678,966679,966686,1,7,8,completed,18
4104,Rigid,966696,966697,966974,1,277,278,completed,18
4105,Rigid,966968,966968,969221,0,2253,2253,completed,1
4106,Rigid,967014,967017,969240,3,2223,2226,completed,1
4107,Rigid,967022,967022,967209,0,187,187,completed,18
4108,Rigid,967051,967051,969320,0,2269,2269,completed,1
4109,Rigid,967172,967173,967513,1,340,341,completed,36
4110,Rigid,967205,967206,967463,1,257,258,completed,36
4111,Rigid,967233,967234,967548,1,314,315,completed,36
4112,Rigid,967527,967530,1010744,3,43214,43217,completed,18
4113,Rigid,970468,970468,1008435,0,37967,37967,completed,144
4114,Rigid,972173,972177,974450,4,2273,2277,completed,1
4115,Rigid,972260,972260,974490,0,2230,2230,completed,1
4116,Rigid,972344,972345,974586,1,2241,2242,completed,1
4117,Rigid,972390,972394,974627,4,2233,2237,completed,1
4118,Rigid,972444,972445,974672,1,2227,2228,completed,1
4119,Rigid,972534,972537,974725,3,2188,2191,completed,1
4120,Rigid,972580,972580,974798,0,2218,2218,completed,1
4121,Rigid,972609,972609,974755,0,2146,2146,completed,1
4122,Rigid,972655,972657,974962,2,2305,2307,completed,1
4123,Rigid,972691,972691,974949,0,2258,2258,completed,1
4124,Rigid,972720,972720,974953,0,2233,2233,completed,1
4125,Rigid,972787,972787,1018020,0,45233,45233,completed,8
4126,Rigid,972956,972957,978666,1,5709,5710,completed,1
4127,Rigid,973047,973047,978716,0,5669,5669,completed,1
4128,Rigid,973088,973089,978157,1,5068,5069,completed,1
4129,Rigid,973099,973100,973104,1,4,5,completed,1
4130,Rigid,973144,973144,978172,0,5028,5028,completed,1
4131,Rigid,973225,973225,978544,0,5319,5319,completed,1
4132,Rigid,973252,973253,978219,1,4966,4967,completed,1
4133,Rigid,973281,973281,978306,0,5025,5025,completed,1
4134,Rigid,973346,973346,978487,0,5141,5141,completed,1
4135,Rigid,973378,973378,978481,0,5103,5103,completed,1
4136,Rigid,973411,973412,978072,1,4660,4661,completed,1
4137,Rigid,973447,973447,978343,0,4896,4896,completed,1
4138,Rigid,974215,974215,974219,0,4,4,completed,1
4139,Rigid,974829,974830,982057,1,7227,7228,completed,1
4140,Rigid,975036,975037,980334,1,5297,5298,completed,1
4141,Rigid,975124,975125,979653,1,4528,4529,completed,1
4142,Rigid,978405,978405,978523,0,118,118,completed,36
4143,Rigid,978594,978597,978699,3,102,105,completed,36
4144,Rigid,978802,978803,978902,1,99,100,completed,36
4145,Rigid,979051,979051,979154,0,103,103,completed,36
4146,Rigid,979099,979099,979102,0,3,3,completed,1
4147,Rigid,979455,979455,979547,0,92,92,completed,36
4148,Rigid,979660,979660,979746,0,86,86,completed,36
4149,Rigid,979685,979686,979779,1,93,94,completed,36
4150,Rigid,980201,980201,980204,0,3,3,completed,1
4151,Rigid,980962,980962,981096,0,134,134,completed,36
4152,Rigid,980975,980976,980981,1,5,6,completed,36
4153,Rigid,981040,981041,981139,1,98,99,completed,36
4154,Rigid,981062,981062,981177,0,115,115,completed,36
4155,Rigid,982012,982012,982499,0,487,487,completed,36
4156,Rigid,982528,982529,985704,1,3175,3176,completed,72
4157,Rigid,982996,982997,985310,1,2313,2314,completed,72
4158,Rigid,983011,983012,985176,1,2164,2165,completed,72
4159,Rigid,983068,983068,1328693,0,345625,345625,completed,72
4160,Rigid,983078,983079,1014942,1,31863,31864,completed,72
4161,Rigid,983119,983120,996934,1,13814,13815,completed,72
4162,Rigid,983131,983131,991633,0,8502,8502,completed,72
4163,Rigid,983182,983182,1328783,0,345601,345601,completed,72
4164,Rigid,983191,983192,991541,1,8349,8350,completed,72
4165,Rigid,983465,983466,983973,1,507,508,completed,36
4166,Rigid,984667,984668,984812,1,144,145,completed,36
4167,Rigid,985203,985203,985348,0,145,145,completed,36
4168,Rigid,1001281,1001281,1045979,0,44698,44698,completed,16
4169,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4170,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4171,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4172,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4173,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4174,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4175,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4176,Rigid,1001365,1001366,1001399,1,33,34,completed,1
4177,Rigid,1001412,1001413,1001422,1,9,10,completed,1
4178,Rigid,1001412,1001413,1001422,1,9,10,completed,1
4179,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4180,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4181,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4182,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4183,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4184,Rigid,1001412,1001413,1001421,1,8,9,completed,1
4185,Rigid,1001434,1001434,1001441,0,7,7,completed,1
4186,Rigid,1001434,1001434,1001441,0,7,7,completed,1
4187,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4188,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4189,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4190,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4191,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4192,Rigid,1001434,1001434,1001440,0,6,6,completed,1
4193,Rigid,1003204,1003204,1003206,0,2,2,completed,18
4194,Rigid,1003229,1003229,1003231,0,2,2,completed,18
4195,Rigid,1003556,1003556,1003558,0,2,2,completed,18
4196,Rigid,1003562,1003562,1003565,0,3,3,completed,1
4197,Rigid,1003626,1003627,1003763,1,136,137,completed,18
4198,Rigid,1005855,1005855,1005857,0,2,2,completed,1
4199,Rigid,1007108,1007108,1270991,0,263883,263883,completed,36
4200,Rigid,1007564,1007565,1007567,1,2,3,completed,1
4201,Rigid,1009821,1009822,1009825,1,3,4,completed,1
4202,Rigid,1010989,1010989,1010992,0,3,3,completed,1
4203,Rigid,1012249,1012250,1051260,1,39010,39011,completed,18
4204,Rigid,1012587,1012587,1012591,0,4,4,completed,1
4205,Rigid,1014676,1014677,1014679,1,2,3,completed,1
4206,Rigid,1016269,1016269,1016271,0,2,2,completed,1
4207,Rigid,1017864,1017865,1017868,1,3,4,completed,1
4208,Rigid,1019479,1019479,1019482,0,3,3,completed,1
4209,Rigid,1020062,1020062,1022528,0,2466,2466,completed,36
4210,Rigid,1021005,1021005,1021007,0,2,2,completed,1
4211,Rigid,1027862,1027862,1028104,0,242,242,completed,1
4212,Rigid,1027862,1027862,1028615,0,753,753,completed,6
4213,Rigid,1029064,1029064,1030427,0,1363,1363,completed,6
4214,Rigid,1029064,1029064,1029803,0,739,739,completed,1
4215,Rigid,1029064,1029064,1029551,0,487,487,completed,8
4216,Rigid,1029064,1029064,1030771,0,1707,1707,completed,16
4217,Rigid,1029556,1029557,1029585,1,28,29,completed,1
4218,Rigid,1029556,1029557,1029654,1,97,98,completed,1
4219,Rigid,1029586,1029587,1032681,1,3094,3095,completed,6
4220,Rigid,1029587,1029587,1033757,0,4170,4170,completed,6
4221,Rigid,1029587,1029587,1032548,0,2961,2961,completed,6
4222,Rigid,1029587,1029587,1032616,0,3029,3029,completed,6
4223,Rigid,1029587,1029587,1033651,0,4064,4064,completed,6
4224,Rigid,1029587,1029587,1033739,0,4152,4152,completed,6
4225,Rigid,1029587,1029587,1033663,0,4076,4076,completed,6
4226,Rigid,1029587,1029587,1032808,0,3221,3221,completed,6
4227,Rigid,1029587,1029587,1033709,0,4122,4122,completed,6
4228,Rigid,1029587,1029587,1033722,0,4135,4135,completed,6
