ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4229,Rigid,1029587,1029591,1033737,4,4146,4150,completed,6
4230,Rigid,1029587,1029591,1033684,4,4093,4097,completed,6
4231,Rigid,1029587,1029591,1033751,4,4160,4164,completed,6
4232,Rigid,1029587,1029591,1033735,4,4144,4148,completed,6
4233,Rigid,1029587,1029591,1033693,4,4102,4106,completed,6
4234,Rigid,1029587,1029591,1033649,4,4058,4062,completed,6
4235,Rigid,1029587,1029591,1033701,4,4110,4114,completed,6
4236,Rigid,1029587,1029591,1033739,4,4148,4152,completed,6
4237,Rigid,1029587,1029591,1033716,4,4125,4129,completed,6
4238,Rigid,1029587,1029591,1032725,4,3134,3138,completed,6
4239,Rigid,1029587,1029591,1032635,4,3044,3048,completed,6
4240,Rigid,1029588,1029591,1033696,3,4105,4108,completed,6
4241,Rigid,1029588,1029591,1033647,3,4056,4059,completed,6
4242,Rigid,1029588,1029591,1033724,3,4133,4136,completed,6
4243,Rigid,1029588,1029591,1033696,3,4105,4108,completed,6
4244,Rigid,1029588,1029591,1032595,3,3004,3007,completed,6
4245,Rigid,1029588,1029591,1033658,3,4067,4070,completed,6
4246,Rigid,1029588,1029591,1033623,3,4032,4035,completed,6
4247,Rigid,1029588,1029591,1033632,3,4041,4044,completed,6
4248,Rigid,1029588,1029591,1033765,3,4174,4177,completed,6
4249,Rigid,1029588,1029591,1033681,3,4090,4093,completed,6
4250,Rigid,1029588,1029591,1033681,3,4090,4093,completed,6
4251,Rigid,1029588,1029591,1033684,3,4093,4096,completed,6
4252,Rigid,1029588,1029591,1032714,3,3123,3126,completed,6
4253,Rigid,1029588,1029591,1033609,3,4018,4021,completed,6
4254,Rigid,1029588,1029591,1033684,3,4093,4096,completed,6
4255,Rigid,1029588,1029591,1033664,3,4073,4076,completed,6
4256,Rigid,1029588,1029591,1033659,3,4068,4071,completed,6
4257,Rigid,1029588,1029591,1033689,3,4098,4101,completed,6
4258,Rigid,1029588,1029591,1032675,3,3084,3087,completed,6
4259,Rigid,1029588,1029591,1032730,3,3139,3142,completed,6
4260,Rigid,1029588,1029591,1033656,3,4065,4068,completed,6
4261,Rigid,1029589,1029591,1033695,2,4104,4106,completed,6
4262,Rigid,1029589,1029591,1033710,2,4119,4121,completed,6
4263,Rigid,1029589,1029591,1033747,2,4156,4158,completed,6
4264,Rigid,1029589,1029591,1033818,2,4227,4229,completed,6
4265,Rigid,1029589,1029591,1032823,2,3232,3234,completed,6
4266,Rigid,1029589,1029591,1033728,2,4137,4139,completed,6
4267,Rigid,1029589,1029591,1033792,2,4201,4203,completed,6
4268,Rigid,1029589,1029591,1033751,2,4160,4162,completed,6
4269,Rigid,1029589,1029591,1033657,2,4066,4068,completed,6
4270,Rigid,1029589,1029591,1033701,2,4110,4112,completed,6
4271,Rigid,1029589,1029591,1033742,2,4151,4153,completed,6
4272,Rigid,1029589,1029591,1033629,2,4038,4040,completed,6
4273,Rigid,1029589,1029591,1032640,2,3049,3051,completed,6
4274,Rigid,1029589,1029591,1033763,2,4172,4174,completed,6
4275,Rigid,1029589,1029591,1033712,2,4121,4123,completed,6
4276,Rigid,1029589,1029591,1033669,2,4078,4080,completed,6
4277,Rigid,1029589,1029591,1033720,2,4129,4131,completed,6
4278,Rigid,1029589,1029591,1033705,2,4114,4116,completed,6
4279,Rigid,1029589,1029591,1033671,2,4080,4082,completed,6
4280,Rigid,1029589,1029591,1033698,2,4107,4109,completed,6
4281,Rigid,1029589,1029591,1033714,2,4123,4125,completed,6
4282,Rigid,1029589,1029591,1033683,2,4092,4094,completed,6
4283,Rigid,1029589,1029591,1033669,2,4078,4080,completed,6
4284,Rigid,1029589,1029591,1032656,2,3065,3067,completed,6
4285,Rigid,1029589,1029591,1033704,2,4113,4115,completed,6
4286,Rigid,1029589,1029591,1033688,2,4097,4099,completed,6
4287,Rigid,1029589,1029591,1033691,2,4100,4102,completed,6
4288,Rigid,1029589,1029591,1033638,2,4047,4049,completed,6
4289,Rigid,1029589,1029591,1032690,2,3099,3101,completed,6
4290,Rigid,1029589,1029591,1032778,2,3187,3189,completed,6
4291,Rigid,1029589,1029591,1033662,2,4071,4073,completed,6
4292,Rigid,1029589,1029591,1034055,2,4464,4466,completed,6
4293,Rigid,1029589,1029591,1033659,2,4068,4070,completed,6
4294,Rigid,1029589,1029591,1033667,2,4076,4078,completed,6
4295,Rigid,1029589,1029591,1033591,2,4000,4002,completed,6
4296,Rigid,1029589,1029591,1032631,2,3040,3042,completed,6
4297,Rigid,1029589,1029591,1033772,2,4181,4183,completed,6
4298,Rigid,1029590,1029591,1033689,1,4098,4099,completed,6
4299,Rigid,1029590,1029591,1033762,1,4171,4172,completed,6
4300,Rigid,1029590,1029591,1033706,1,4115,4116,completed,6
4301,Rigid,1029590,1029591,1034122,1,4531,4532,completed,6
4302,Rigid,1029590,1029591,1033758,1,4167,4168,completed,6
4303,Rigid,1029590,1029591,1033672,1,4081,4082,completed,6
4304,Rigid,1029590,1029591,1033660,1,4069,4070,completed,6
4305,Rigid,1029590,1029591,1033673,1,4082,4083,completed,6
4306,Rigid,1029590,1029591,1034115,1,4524,4525,completed,6
4307,Rigid,1029590,1029591,1032660,1,3069,3070,completed,6
4308,Rigid,1029590,1029591,1032784,1,3193,3194,completed,6
4309,Rigid,1029590,1029591,1033714,1,4123,4124,completed,6
4310,Rigid,1029590,1029591,1033719,1,4128,4129,completed,6
4311,Rigid,1029590,1029591,1032785,1,3194,3195,completed,6
4312,Rigid,1029590,1029591,1033767,1,4176,4177,completed,6
4313,Rigid,1029590,1029591,1033719,1,4128,4129,completed,6
4314,Rigid,1029590,1029591,1033669,1,4078,4079,completed,6
4315,Rigid,1029590,1029591,1033680,1,4089,4090,completed,6
4316,Rigid,1029590,1029591,1033700,1,4109,4110,completed,6
4317,Rigid,1029590,1029591,1033629,1,4038,4039,completed,6
4318,Rigid,1029590,1029591,1033680,1,4089,4090,completed,6
4319,Rigid,1030778,1030779,1030856,1,77,78,completed,1
4320,Rigid,1030778,1030779,1031667,1,888,889,completed,1
4321,Rigid,1034474,1034475,1034502,1,27,28,completed,6
4322,Rigid,1034504,1034505,1034535,1,30,31,completed,6
4323,Rigid,1034505,1034505,1034535,0,30,30,completed,6
4324,Rigid,1034505,1034505,1034535,0,30,30,completed,6
4325,Rigid,1037714,1037714,1037717,0,3,3,completed,1
4326,Rigid,1037804,1037804,1038130,0,326,326,completed,1
4327,Rigid,1037804,1037804,1038814,0,1010,1010,completed,6
4328,Rigid,1039191,1039191,1039193,0,2,2,completed,1
4329,Rigid,1039417,1039417,1041121,0,1704,1704,completed,6
4330,Rigid,1039417,1039421,1040187,4,766,770,completed,1
4331,Rigid,1039417,1039421,1040028,4,607,611,completed,8
4332,Rigid,1039417,1039421,1041774,4,2353,2357,completed,16
4333,Rigid,1040035,1040035,1040058,0,23,23,completed,1
4334,Rigid,1040035,1040035,1040128,0,93,93,completed,1
4335,Rigid,1040065,1040065,1043065,0,3000,3000,completed,6
4336,Rigid,1040065,1040065,1043021,0,2956,2956,completed,6
4337,Rigid,1040065,1040065,1043822,0,3757,3757,completed,6
4338,Rigid,1040066,1040070,1043842,4,3772,3776,completed,6
4339,Rigid,1040066,1040070,1043886,4,3816,3820,completed,6
4340,Rigid,1040066,1040070,1043806,4,3736,3740,completed,6
4341,Rigid,1040066,1040070,1043031,4,2961,2965,completed,6
4342,Rigid,1040066,1040070,1043824,4,3754,3758,completed,6
4343,Rigid,1040066,1040070,1043840,4,3770,3774,completed,6
4344,Rigid,1040066,1040070,1043803,4,3733,3737,completed,6
4345,Rigid,1040066,1040070,1042998,4,2928,2932,completed,6
4346,Rigid,1040066,1040070,1042871,4,2801,2805,completed,6
4347,Rigid,1040066,1040070,1043091,4,3021,3025,completed,6
4348,Rigid,1040066,1040070,1043797,4,3727,3731,completed,6
4349,Rigid,1040066,1040070,1043781,4,3711,3715,completed,6
4350,Rigid,1040066,1040070,1043024,4,2954,2958,completed,6
4351,Rigid,1040066,1040070,1043761,4,3691,3695,completed,6
4352,Rigid,1040066,1040070,1042924,4,2854,2858,completed,6
4353,Rigid,1040066,1040070,1043081,4,3011,3015,completed,6
4354,Rigid,1040066,1040070,1043020,4,2950,2954,completed,6
4355,Rigid,1040066,1040070,1042911,4,2841,2845,completed,6
4356,Rigid,1040066,1040070,1042975,4,2905,2909,completed,6
4357,Rigid,1040066,1040070,1043874,4,3804,3808,completed,6
4358,Rigid,1040066,1040070,1043869,4,3799,3803,completed,6
4359,Rigid,1040066,1040070,1043783,4,3713,3717,completed,6
4360,Rigid,1040066,1040070,1043815,4,3745,3749,completed,6
4361,Rigid,1040066,1040070,1043849,4,3779,3783,completed,6
4362,Rigid,1040066,1040070,1043828,4,3758,3762,completed,6
4363,Rigid,1040067,1040070,1042955,3,2885,2888,completed,6
4364,Rigid,1040067,1040070,1043867,3,3797,3800,completed,6
4365,Rigid,1040067,1040070,1043858,3,3788,3791,completed,6
4366,Rigid,1040067,1040070,1043808,3,3738,3741,completed,6
4367,Rigid,1040067,1040070,1042908,3,2838,2841,completed,6
4368,Rigid,1040067,1040070,1043840,3,3770,3773,completed,6
4369,Rigid,1040067,1040070,1043069,3,2999,3002,completed,6
4370,Rigid,1040067,1040070,1043856,3,3786,3789,completed,6
4371,Rigid,1040067,1040070,1043779,3,3709,3712,completed,6
4372,Rigid,1040067,1040070,1043843,3,3773,3776,completed,6
4373,Rigid,1040067,1040070,1042928,3,2858,2861,completed,6
4374,Rigid,1040067,1040070,1043860,3,3790,3793,completed,6
4375,Rigid,1040067,1040070,1043834,3,3764,3767,completed,6
4376,Rigid,1040067,1040070,1043811,3,3741,3744,completed,6
4377,Rigid,1040067,1040070,1043808,3,3738,3741,completed,6
4378,Rigid,1040067,1040070,1043837,3,3767,3770,completed,6
4379,Rigid,1040067,1040070,1043884,3,3814,3817,completed,6
4380,Rigid,1040067,1040070,1042954,3,2884,2887,completed,6
4381,Rigid,1040067,1040070,1043880,3,3810,3813,completed,6
4382,Rigid,1040067,1040070,1043989,3,3919,3922,completed,6
4383,Rigid,1040067,1040070,1043180,3,3110,3113,completed,6
4384,Rigid,1040067,1040070,1043189,3,3119,3122,completed,6
4385,Rigid,1040067,1040070,1043804,3,3734,3737,completed,6
4386,Rigid,1040067,1040070,1043006,3,2936,2939,completed,6
4387,Rigid,1040067,1040070,1042923,3,2853,2856,completed,6
4388,Rigid,1040067,1040070,1043015,3,2945,2948,completed,6
4389,Rigid,1040067,1040070,1043817,3,3747,3750,completed,6
4390,Rigid,1040067,1040070,1043855,3,3785,3788,completed,6
4391,Rigid,1040067,1040070,1043887,3,3817,3820,completed,6
4392,Rigid,1040067,1040070,1043955,3,3885,3888,completed,6
4393,Rigid,1040067,1040070,1043884,3,3814,3817,completed,6
4394,Rigid,1040067,1040070,1042971,3,2901,2904,completed,6
4395,Rigid,1040067,1040070,1043008,3,2938,2941,completed,6
4396,Rigid,1040067,1040070,1043106,3,3036,3039,completed,6
4397,Rigid,1040067,1040070,1043793,3,3723,3726,completed,6
4398,Rigid,1040067,1040070,1043820,3,3750,3753,completed,6
4399,Rigid,1040067,1040070,1043831,3,3761,3764,completed,6
4400,Rigid,1040068,1040070,1043815,2,3745,3747,completed,6
4401,Rigid,1040068,1040070,1043806,2,3736,3738,completed,6
4402,Rigid,1040068,1040070,1042966,2,2896,2898,completed,6
4403,Rigid,1040068,1040070,1043876,2,3806,3808,completed,6
4404,Rigid,1040068,1040070,1043864,2,3794,3796,completed,6
4405,Rigid,1040068,1040070,1043923,2,3853,3855,completed,6
4406,Rigid,1040068,1040070,1043825,2,3755,3757,completed,6
4407,Rigid,1040068,1040070,1043996,2,3926,3928,completed,6
4408,Rigid,1040068,1040070,1043802,2,3732,3734,completed,6
4409,Rigid,1040068,1040070,1044085,2,4015,4017,completed,6
4410,Rigid,1040068,1040070,1043932,2,3862,3864,completed,6
4411,Rigid,1040068,1040070,1043085,2,3015,3017,completed,6
4412,Rigid,1040068,1040070,1043110,2,3040,3042,completed,6
4413,Rigid,1040068,1040070,1043830,2,3760,3762,completed,6
4414,Rigid,1040068,1040070,1043095,2,3025,3027,completed,6
4415,Rigid,1040068,1040070,1043892,2,3822,3824,completed,6
4416,Rigid,1040068,1040070,1043080,2,3010,3012,completed,6
4417,Rigid,1040068,1040070,1043106,2,3036,3038,completed,6
4418,Rigid,1040068,1040070,1044003,2,3933,3935,completed,6
4419,Rigid,1040068,1040070,1044010,2,3940,3942,completed,6
4420,Rigid,1040068,1040070,1043991,2,3921,3923,completed,6
4421,Rigid,1040068,1040070,1043002,2,2932,2934,completed,6
4422,Rigid,1040068,1040070,1043073,2,3003,3005,completed,6
4423,Rigid,1040068,1040070,1043125,2,3055,3057,completed,6
4424,Rigid,1040068,1040070,1043091,2,3021,3023,completed,6
4425,Rigid,1040068,1040070,1043970,2,3900,3902,completed,6
4426,Rigid,1040068,1040070,1043908,2,3838,3840,completed,6
4427,Rigid,1040068,1040070,1043839,2,3769,3771,completed,6
4428,Rigid,1040068,1040070,1043014,2,2944,2946,completed,6
4429,Rigid,1040068,1040070,1044095,2,4025,4027,completed,6
4430,Rigid,1040068,1040070,1043795,2,3725,3727,completed,6
4431,Rigid,1040068,1040070,1043839,2,3769,3771,completed,6
4432,Rigid,1040068,1040070,1043049,2,2979,2981,completed,6
4433,Rigid,1040068,1040070,1044029,2,3959,3961,completed,6
4434,Rigid,1040068,1040070,1044062,2,3992,3994,completed,6
4435,Rigid,1041778,1041780,1041865,2,85,87,completed,1
4436,Rigid,1041778,1041780,1042779,2,999,1001,completed,1
4437,Rigid,1043907,1043907,1055307,0,11400,11400,completed,36
4438,Rigid,1043907,1043909,1079935,2,36026,36028,completed,36
4439,Rigid,1043908,1043909,1049345,1,5436,5437,completed,36
4440,Rigid,1043908,1043909,1048049,1,4140,4141,completed,36
4441,Rigid,1043908,1043909,1051394,1,7485,7486,completed,36
4442,Rigid,1043908,1043909,1050489,1,6580,6581,completed,36
4443,Rigid,1043908,1043909,1057110,1,13201,13202,completed,36
4444,Rigid,1043908,1043909,1051250,1,7341,7342,completed,36
4445,Rigid,1043908,1043909,1054707,1,10798,10799,completed,36
4446,Rigid,1043908,1043909,1057528,1,13619,13620,completed,36
4447,Rigid,1043908,1043909,1048511,1,4602,4603,completed,36
4448,Rigid,1043908,1043909,1079935,1,36026,36027,completed,36
4449,Rigid,1043909,1043909,1056725,0,12816,12816,completed,36
4450,Rigid,1043909,1043909,1079935,0,36026,36026,completed,36
4451,Rigid,1043909,1043909,1051311,0,7402,7402,completed,36
4452,Rigid,1043909,1043909,1052945,0,9036,9036,completed,36
4453,Rigid,1043909,1043909,1062229,0,18320,18320,completed,36
4454,Rigid,1043909,1043909,1056787,0,12878,12878,completed,36
4455,Rigid,1043909,1043909,1071517,0,27608,27608,completed,36
4456,Rigid,1043909,1043909,1051984,0,8075,8075,completed,36
4457,Rigid,1043909,1043909,1057359,0,13450,13450,completed,36
4458,Rigid,1043909,1043909,1054396,0,10487,10487,completed,36
4459,Rigid,1043910,1043911,1063759,1,19848,19849,completed,36
4460,Rigid,1043910,1043911,1064004,1,20093,20094,completed,36
4461,Rigid,1043910,1043911,1069060,1,25149,25150,completed,36
4462,Rigid,1043910,1043911,1052873,1,8962,8963,completed,36
4463,Rigid,1043910,1043911,1058479,1,14568,14569,completed,36
4464,Rigid,1043910,1043911,1066902,1,22991,22992,completed,36
4465,Rigid,1043910,1043911,1052853,1,8942,8943,completed,36
4466,Rigid,1043910,1043911,1076558,1,32647,32648,completed,36
4467,Rigid,1043910,1043911,1048519,1,4608,4609,completed,36
4468,Rigid,1043911,1043911,1057469,0,13558,13558,completed,36
4469,Rigid,1043911,1043911,1048660,0,4749,4749,completed,36
4470,Rigid,1043911,1043911,1049463,0,5552,5552,completed,36
4471,Rigid,1043911,1043911,1048822,0,4911,4911,completed,36
4472,Rigid,1043911,1043911,1054738,0,10827,10827,completed,36
4473,Rigid,1043911,1043911,1049971,0,6060,6060,completed,36
4474,Rigid,1043911,1043911,1072451,0,28540,28540,completed,36
4475,Rigid,1043911,1043911,1051831,0,7920,7920,completed,36
4476,Rigid,1043911,1043915,1050833,4,6918,6922,completed,36
4477,Rigid,1043912,1043915,1056569,3,12654,12657,completed,36
4478,Rigid,1043912,1043915,1054300,3,10385,10388,completed,36
4479,Rigid,1043912,1043915,1053072,3,9157,9160,completed,36
4480,Rigid,1043912,1043915,1061146,3,17231,17234,completed,36
4481,Rigid,1043912,1043915,1051059,3,7144,7147,completed,36
4482,Rigid,1043912,1043915,1063005,3,19090,19093,completed,36
4483,Rigid,1043912,1043915,1050513,3,6598,6601,completed,36
4484,Rigid,1043912,1043915,1069512,3,25597,25600,completed,36
4485,Rigid,1043912,1043915,1074301,3,30386,30389,completed,36
4486,Rigid,1043913,1043915,1055448,2,11533,11535,completed,36
4487,Rigid,1043913,1043915,1049410,2,5495,5497,completed,36
4488,Rigid,1043913,1043915,1054980,2,11065,11067,completed,36
4489,Rigid,1043913,1043915,1047496,2,3581,3583,completed,36
4490,Rigid,1043913,1043915,1046504,2,2589,2591,completed,36
4491,Rigid,1043913,1043915,1047857,2,3942,3944,completed,36
4492,Rigid,1043913,1043915,1047877,2,3962,3964,completed,36
4493,Rigid,1043913,1043915,1055271,2,11356,11358,completed,36
4494,Rigid,1043913,1043915,1049836,2,5921,5923,completed,36
4495,Rigid,1043914,1043915,1053323,1,9408,9409,completed,36
4496,Rigid,1043914,1043915,1051544,1,7629,7630,completed,36
4497,Rigid,1043914,1043915,1046649,1,2734,2735,completed,36
4498,Rigid,1043914,1043915,1056352,1,12437,12438,completed,36
4499,Rigid,1043914,1043915,1050969,1,7054,7055,completed,36
4500,Rigid,1043914,1043915,1054386,1,10471,10472,completed,36
4501,Rigid,1043914,1043915,1048071,1,4156,4157,completed,36
4502,Rigid,1043915,1043915,1051419,0,7504,7504,completed,36
4503,Rigid,1043915,1043915,1053373,0,9458,9458,completed,36
4504,Rigid,1043915,1043915,1060131,0,16216,16216,completed,36
4505,Rigid,1043915,1043915,1054082,0,10167,10167,completed,36
4506,Rigid,1043915,1043915,1047834,0,3919,3919,completed,36
4507,Rigid,1043915,1043915,1049953,0,6038,6038,completed,36
4508,Rigid,1043915,1043919,1049130,4,5211,5215,completed,36
4509,Rigid,1043916,1043919,1047927,3,4008,4011,completed,36
4510,Rigid,1043916,1043919,1048251,3,4332,4335,completed,36
4511,Rigid,1043916,1043919,1050018,3,6099,6102,completed,36
4512,Rigid,1043916,1043919,1048755,3,4836,4839,completed,36
4513,Rigid,1043916,1043919,1065127,3,21208,21211,completed,36
4514,Rigid,1043916,1043919,1050646,3,6727,6730,completed,36
4515,Rigid,1043916,1043919,1050656,3,6737,6740,completed,36
4516,Rigid,1043917,1043919,1062310,2,18391,18393,completed,36
4517,Rigid,1043917,1043919,1046819,2,2900,2902,completed,36
4518,Rigid,1043917,1043919,1048474,2,4555,4557,completed,36
4519,Rigid,1043917,1043919,1046941,2,3022,3024,completed,36
4520,Rigid,1043917,1043919,1048030,2,4111,4113,completed,36
4521,Rigid,1043917,1043919,1046292,2,2373,2375,completed,36
4522,Rigid,1043917,1043919,1057189,2,13270,13272,completed,36
4523,Rigid,1043917,1043919,1048120,2,4201,4203,completed,36
4524,Rigid,1043917,1043919,1064887,2,20968,20970,completed,36
4525,Rigid,1043918,1046295,1049822,2377,3527,5904,completed,36
4526,Rigid,1043918,1046506,1049547,2588,3041,5629,completed,36
4527,Rigid,1043918,1046650,1049792,2732,3142,5874,completed,36
4528,Rigid,1043918,1046820,1050821,2902,4001,6903,completed,36
4529,Rigid,1043918,1046942,1054650,3024,7708,10732,completed,36
4530,Rigid,1043918,1047498,1058004,3580,10506,14086,completed,36
4531,Rigid,1043918,1047836,1051145,3918,3309,7227,completed,36
4532,Rigid,1043918,1047859,1052036,3941,4177,8118,completed,36
4533,Rigid,1043918,1047879,1051161,3961,3282,7243,completed,36
4534,Rigid,1043918,1047928,1052809,4010,4881,8891,completed,36
4535,Rigid,1043918,1048031,1053522,4113,5491,9604,completed,36
4536,Rigid,1043919,1048051,1056913,4132,8862,12994,completed,36
4537,Rigid,1043919,1048072,1055370,4153,7298,11451,completed,36
4538,Rigid,1043919,1048122,1064547,4203,16425,20628,completed,36
4539,Rigid,1043919,1048253,1052448,4334,4195,8529,completed,36
4540,Rigid,1043919,1048475,1051575,4556,3100,7656,completed,36
4541,Rigid,1043919,1048512,1054412,4593,5900,10493,completed,36
4542,Rigid,1043919,1048520,1053611,4601,5091,9692,completed,36
4543,Rigid,1043919,1048661,1049889,4742,1228,5970,completed,36
4544,Rigid,1043920,1048757,1055929,4837,7172,12009,completed,36
4545,Rigid,1043920,1048823,1050040,4903,1217,6120,completed,36
4546,Rigid,1043920,1049131,1057234,5211,8103,13314,completed,36
4547,Rigid,1043920,1049346,1053237,5426,3891,9317,completed,36
4548,Rigid,1043920,1049411,1062438,5491,13027,18518,completed,36
4549,Rigid,1043920,1049464,1058884,5544,9420,14964,completed,36
4550,Rigid,1043920,1049548,1064772,5628,15224,20852,completed,36
4551,Rigid,1043921,1049793,1055604,5872,5811,11683,completed,36
4552,Rigid,1043921,1049823,1059067,5902,9244,15146,completed,36
4553,Rigid,1043921,1049837,1063697,5916,13860,19776,completed,36
4554,Rigid,1043921,1049890,1066009,5969,16119,22088,completed,36
4555,Rigid,1043921,1049955,1063565,6034,13610,19644,completed,36
4556,Rigid,1043921,1049973,1055362,6052,5389,11441,completed,36
4557,Rigid,1043921,1050019,1058846,6098,8827,14925,completed,36
4558,Rigid,1043921,1050042,1057208,6121,7166,13287,completed,36
4559,Rigid,1043922,1050490,1056610,6568,6120,12688,completed,36
4560,Rigid,1043922,1050514,1057050,6592,6536,13128,completed,36
4561,Rigid,1043922,1050648,1059040,6726,8392,15118,completed,36
4562,Rigid,1043922,1050657,1057531,6735,6874,13609,completed,36
4563,Rigid,1043922,1050822,1070878,6900,20056,26956,completed,36
4564,Rigid,1043922,1050834,1060296,6912,9462,16374,completed,36
4565,Rigid,1043922,1050970,1062633,7048,11663,18711,completed,36
4566,Rigid,1043922,1051061,1068632,7139,17571,24710,completed,36
4567,Rigid,1043923,1051146,1054233,7223,3087,10310,completed,36
4568,Rigid,1043923,1051162,1057107,7239,5945,13184,completed,36
4569,Rigid,1043923,1051251,1055196,7328,3945,11273,completed,36
4570,Rigid,1043923,1051312,1056428,7389,5116,12505,completed,36
4571,Rigid,1043923,1051396,1054983,7473,3587,11060,completed,36
4572,Rigid,1043923,1051545,1064885,7622,13340,20962,completed,36
4573,Rigid,1043923,1051419,1056594,7496,5175,12671,completed,36
4574,Rigid,1043923,1051577,1069964,7654,18387,26041,completed,36
4575,Rigid,1043924,1051832,1057004,7908,5172,13080,completed,36
4576,Rigid,1043924,1051985,1056683,8061,4698,12759,completed,36
4577,Rigid,1043924,1052036,1057225,8112,5189,13301,completed,36
4578,Rigid,1043924,1052449,1058588,8525,6139,14664,completed,36
4579,Rigid,1043924,1052854,1062262,8930,9408,18338,completed,36
4580,Rigid,1043924,1052810,1067925,8886,15115,24001,completed,36
4581,Rigid,1043925,1052874,1057312,8949,4438,13387,completed,36
4582,Rigid,1043925,1052946,1060041,9021,7095,16116,completed,36
4583,Rigid,1043925,1053074,1057647,9149,4573,13722,completed,36
4584,Rigid,1043925,1053238,1062776,9313,9538,18851,completed,36
4585,Rigid,1043925,1053374,1061679,9449,8305,17754,completed,36
4586,Rigid,1043925,1053324,1066284,9399,12960,22359,completed,36
4587,Rigid,1043926,1053523,1060033,9597,6510,16107,completed,36
4588,Rigid,1043926,1053612,1089629,9686,36017,45703,completed,36
4589,Rigid,1043926,1054083,1057930,10157,3847,14004,completed,36
4590,Rigid,1043926,1054234,1056793,10308,2559,12867,completed,36
4591,Rigid,1043926,1054302,1058686,10376,4384,14760,completed,36
4592,Rigid,1043926,1054388,1058947,10462,4559,15021,completed,36
4593,Rigid,1043926,1054397,1065443,10471,11046,21517,completed,36
4594,Rigid,1043926,1054413,1060350,10487,5937,16424,completed,36
4595,Rigid,1043926,1054651,1064824,10725,10173,20898,completed,36
4596,Rigid,1043927,1054708,1062045,10781,7337,18118,completed,36
4597,Rigid,1043927,1054739,1057485,10812,2746,13558,completed,36
4598,Rigid,1043927,1054981,1091009,11054,36028,47082,completed,36
4599,Rigid,1043927,1054984,1063044,11057,8060,19117,completed,36
4600,Rigid,1043927,1055197,1071832,11270,16635,27905,completed,36
4601,Rigid,1043927,1055273,1060054,11346,4781,16127,completed,36
4602,Rigid,1043927,1055309,1063248,11382,7939,19321,completed,36
4603,Rigid,1043927,1055364,1067292,11437,11928,23365,completed,36
4604,Rigid,1043927,1055371,1071271,11444,15900,27344,completed,36
4605,Rigid,1043928,1055449,1068606,11521,13157,24678,completed,36
4606,Rigid,1043928,1055605,1059800,11677,4195,15872,completed,36
4607,Rigid,1043928,1055930,1062285,12002,6355,18357,completed,36
4608,Rigid,1043928,1056353,1062862,12425,6509,18934,completed,36
4609,Rigid,1043929,1056429,1064879,12500,8450,20950,completed,36
4610,Rigid,1043929,1056570,1071352,12641,14782,27423,completed,36
4611,Rigid,1043929,1056595,1064187,12666,7592,20258,completed,36
4612,Rigid,1043929,1056611,1062329,12682,5718,18400,completed,36
4613,Rigid,1043929,1056684,1076253,12755,19569,32324,completed,36
4614,Rigid,1043929,1056726,1065138,12797,8412,21209,completed,36
4615,Rigid,1043929,1056789,1063946,12860,7157,20017,completed,36
4616,Rigid,1043929,1056794,1090125,12865,33331,46196,completed,36
4617,Rigid,1043929,1056914,1059775,12985,2861,15846,completed,36
4618,Rigid,1043930,1057005,1062544,13075,5539,18614,completed,36
4619,Rigid,1043930,1057052,1060208,13122,3156,16278,completed,36
4620,Rigid,1043930,1057109,1061323,13179,4214,17393,completed,36
4621,Rigid,1043930,1057111,1059822,13181,2711,15892,completed,36
4622,Rigid,1043930,1057208,1069887,13278,12679,25957,completed,36
4623,Rigid,1043930,1057190,1061637,13260,4447,17707,completed,36
4624,Rigid,1043930,1057226,1087273,13296,30047,43343,completed,36
4625,Rigid,1043930,1057235,1061536,13305,4301,17606,completed,36
4626,Rigid,1043931,1057314,1060768,13383,3454,16837,completed,36
4627,Rigid,1043931,1057360,1061704,13429,4344,17773,completed,36
4628,Rigid,1043931,1057469,1062746,13538,5277,18815,completed,36
4629,Rigid,1043931,1057486,1065474,13555,7988,21543,completed,36
