ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4630,Rigid,1043931,1057529,1069949,13598,12420,26018,completed,36
4631,Rigid,1043931,1057532,1061432,13601,3900,17501,completed,36
4632,Rigid,1043931,1057648,1072614,13717,14966,28683,completed,36
4633,Rigid,1043931,1057931,1061887,14000,3956,17956,completed,36
4634,Rigid,1043931,1058481,1084085,14550,25604,40154,completed,36
4635,Rigid,1043932,1058005,1068834,14073,10829,24902,completed,36
4636,Rigid,1043932,1058589,1069032,14657,10443,25100,completed,36
4637,Rigid,1043939,1043940,1050237,1,6297,6298,completed,1
4638,Rigid,1044428,1044429,1044453,1,24,25,completed,6
4639,Rigid,1044457,1044457,1044486,0,29,29,completed,6
4640,Rigid,1044457,1044457,1044486,0,29,29,completed,6
4641,Rigid,1044457,1044457,1044486,0,29,29,completed,6
4642,Rigid,1045064,1045065,1047369,1,2304,2305,completed,72
4643,Rigid,1045096,1045097,1072006,1,26909,26910,completed,72
4644,Rigid,1045132,1045133,1050823,1,5690,5691,completed,72
4645,Rigid,1045149,1045150,1048107,1,2957,2958,completed,72
4646,Rigid,1045184,1045185,1051086,1,5901,5902,completed,72
4647,Rigid,1045209,1045210,1046387,1,1177,1178,completed,72
4648,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4649,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4650,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4651,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4652,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4653,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4654,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4655,Rigid,1048069,1048070,1048096,1,26,27,completed,1
4656,Rigid,1048422,1048422,1048425,0,3,3,completed,1
4657,Rigid,1048449,1048450,1048452,1,2,3,completed,1
4658,Rigid,1048802,1058687,1066942,9885,8255,18140,completed,36
4659,Rigid,1048802,1058847,1072314,10045,13467,23512,completed,36
4660,Rigid,1048802,1058885,1063850,10083,4965,15048,completed,36
4661,Rigid,1048803,1058948,1062698,10145,3750,13895,completed,36
4662,Rigid,1048803,1059041,1063874,10238,4833,15071,completed,36
4663,Rigid,1048803,1059068,1064866,10265,5798,16063,completed,36
4664,Rigid,1048803,1059776,1075664,10973,15888,26861,completed,36
4665,Rigid,1048803,1059801,1068826,10998,9025,20023,completed,36
4666,Rigid,1048803,1059824,1071974,11021,12150,23171,completed,36
4667,Rigid,1048803,1060035,1070760,11232,10725,21957,completed,36
4668,Rigid,1048803,1060042,1063448,11239,3406,14645,completed,36
4669,Rigid,1048804,1060055,1068881,11251,8826,20077,completed,36
4670,Rigid,1048804,1060132,1072734,11328,12602,23930,completed,36
4671,Rigid,1048804,1060209,1074718,11405,14509,25914,completed,36
4672,Rigid,1048804,1060297,1067231,11493,6934,18427,completed,36
4673,Rigid,1048804,1060355,1071442,11551,11087,22638,completed,36
4674,Rigid,1048804,1060770,1078802,11966,18032,29998,completed,36
4675,Rigid,1048804,1061147,1065709,12343,4562,16905,completed,36
4676,Rigid,1048805,1061324,1076691,12519,15367,27886,completed,36
4677,Rigid,1048805,1061433,1066776,12628,5343,17971,completed,36
4678,Rigid,1048805,1061537,1070187,12732,8650,21382,completed,36
4679,Rigid,1048805,1061638,1070120,12833,8482,21315,completed,36
4680,Rigid,1048805,1061680,1067133,12875,5453,18328,completed,36
4681,Rigid,1048805,1061706,1067112,12901,5406,18307,completed,36
4682,Rigid,1048805,1061889,1069986,13084,8097,21181,completed,36
4683,Rigid,1048806,1062046,1070420,13240,8374,21614,completed,36
4684,Rigid,1048806,1062231,1067774,13425,5543,18968,completed,36
4685,Rigid,1048806,1062264,1071224,13458,8960,22418,completed,36
4686,Rigid,1048806,1062286,1072795,13480,10509,23989,completed,36
4687,Rigid,1048806,1062312,1070420,13506,8108,21614,completed,36
4688,Rigid,1048806,1062330,1066117,13524,3787,17311,completed,36
4689,Rigid,1048806,1062439,1067842,13633,5403,19036,completed,36
4690,Rigid,1048806,1062545,1067055,13739,4510,18249,completed,36
4691,Rigid,1048806,1062634,1068606,13828,5972,19800,completed,36
4692,Rigid,1048807,1062699,1066043,13892,3344,17236,completed,36
4693,Rigid,1048807,1062747,1067125,13940,4378,18318,completed,36
4694,Rigid,1048807,1062776,1069230,13969,6454,20423,completed,36
4695,Rigid,1048807,1063006,1070765,14199,7759,21958,completed,36
4696,Rigid,1048807,1062862,1068169,14055,5307,19362,completed,36
4697,Rigid,1048807,1063046,1067530,14239,4484,18723,completed,36
4698,Rigid,1048807,1063249,1067728,14442,4479,18921,completed,36
4699,Rigid,1048807,1063450,1069108,14643,5658,20301,completed,36
4700,Rigid,1048807,1063566,1075055,14759,11489,26248,completed,36
4701,Rigid,1048808,1063698,1083462,14890,19764,34654,completed,36
4702,Rigid,1048808,1063760,1068256,14952,4496,19448,completed,36
4703,Rigid,1048808,1063851,1068680,15043,4829,19872,completed,36
4704,Rigid,1048808,1063875,1068999,15067,5124,20191,completed,36
4705,Rigid,1048808,1064005,1070539,15197,6534,21731,completed,36
4706,Rigid,1048808,1063947,1071914,15139,7967,23106,completed,36
4707,Rigid,1048808,1064548,1078598,15740,14050,29790,completed,36
4708,Rigid,1048808,1064188,1072578,15380,8390,23770,completed,36
4709,Rigid,1048808,1064774,1077633,15966,12859,28825,completed,36
4710,Rigid,1048809,1064825,1069849,16016,5024,21040,completed,36
4711,Rigid,1048809,1064868,1068137,16059,3269,19328,completed,36
4712,Rigid,1048809,1064881,1069406,16072,4525,20597,completed,36
4713,Rigid,1048809,1064886,1071041,16077,6155,22232,completed,36
4714,Rigid,1048809,1064888,1080128,16079,15240,31319,completed,36
4715,Rigid,1048810,1065129,1074186,16319,9057,25376,completed,36
4716,Rigid,1048810,1065139,1077436,16329,12297,28626,completed,36
4717,Rigid,1048810,1065444,1076225,16634,10781,27415,completed,36
4718,Rigid,1048810,1065475,1068837,16665,3362,20027,completed,36
4719,Rigid,1048810,1065711,1074576,16901,8865,25766,completed,36
4720,Rigid,1048810,1066011,1078065,17201,12054,29255,completed,36
4721,Rigid,1048810,1066044,1079604,17234,13560,30794,completed,36
4722,Rigid,1048811,1066119,1072885,17308,6766,24074,completed,36
4723,Rigid,1048811,1066285,1077434,17474,11149,28623,completed,36
4724,Rigid,1048811,1066778,1084684,17967,17906,35873,completed,36
4725,Rigid,1048811,1066944,1071065,18133,4121,22254,completed,36
4726,Rigid,1048811,1066902,1083100,18091,16198,34289,completed,36
4727,Rigid,1048811,1067056,1072302,18245,5246,23491,completed,36
4728,Rigid,1048811,1067113,1075954,18302,8841,27143,completed,36
4729,Rigid,1048811,1067127,1076063,18316,8936,27252,completed,36
4730,Rigid,1048812,1067135,1072258,18323,5123,23446,completed,36
4731,Rigid,1048812,1067232,1072258,18420,5026,23446,completed,36
4732,Rigid,1048812,1067293,1075820,18481,8527,27008,completed,36
4733,Rigid,1048812,1067532,1076199,18720,8667,27387,completed,36
4734,Rigid,1048812,1067729,1073954,18917,6225,25142,completed,36
4735,Rigid,1048812,1067775,1076732,18963,8957,27920,completed,36
4736,Rigid,1048812,1067843,1078349,19031,10506,29537,completed,36
4737,Rigid,1048812,1067926,1076141,19114,8215,27329,completed,36
4738,Rigid,1048813,1068170,1071404,19357,3234,22591,completed,36
4739,Rigid,1048813,1068137,1073650,19324,5513,24837,completed,36
4740,Rigid,1048813,1068257,1072425,19444,4168,23612,completed,36
4741,Rigid,1048813,1068607,1074551,19794,5944,25738,completed,36
4742,Rigid,1048813,1068608,1072261,19795,3653,23448,completed,36
4743,Rigid,1048813,1068633,1072570,19820,3937,23757,completed,36
4744,Rigid,1048813,1068682,1075081,19869,6399,26268,completed,36
4745,Rigid,1048813,1068828,1076691,20015,7863,27878,completed,36
4746,Rigid,1048814,1068836,1073991,20022,5155,25177,completed,36
4747,Rigid,1048814,1068838,1073372,20024,4534,24558,completed,36
4748,Rigid,1048814,1068882,1073096,20068,4214,24282,completed,36
4749,Rigid,1048814,1069000,1074481,20186,5481,25667,completed,36
4750,Rigid,1048814,1069033,1080628,20219,11595,31814,completed,36
4751,Rigid,1048814,1069061,1088783,20247,19722,39969,completed,36
4752,Rigid,1048814,1069110,1073390,20296,4280,24576,completed,36
4753,Rigid,1048814,1069231,1074516,20417,5285,25702,completed,36
4754,Rigid,1048815,1069407,1074730,20592,5323,25915,completed,36
4755,Rigid,1048815,1069514,1076176,20699,6662,27361,completed,36
4756,Rigid,1048815,1069850,1078013,21035,8163,29198,completed,36
4757,Rigid,1048815,1069888,1083845,21073,13957,35030,completed,36
4758,Rigid,1048815,1069955,1078366,21140,8411,29551,completed,36
4759,Rigid,1048815,1069965,1082762,21150,12797,33947,completed,36
4760,Rigid,1048816,1069987,1074885,21171,4898,26069,completed,36
4761,Rigid,1048816,1070122,1073555,21306,3433,24739,completed,36
4762,Rigid,1048816,1070188,1075143,21372,4955,26327,completed,36
4763,Rigid,1048816,1070422,1076457,21606,6035,27641,completed,36
4764,Rigid,1048816,1070422,1086299,21606,15877,37483,completed,36
4765,Rigid,1048816,1070541,1079604,21725,9063,30788,completed,36
4766,Rigid,1048816,1070761,1083004,21945,12243,34188,completed,36
4767,Rigid,1048817,1070767,1081445,21950,10678,32628,completed,36
4768,Rigid,1048817,1070880,1074031,22063,3151,25214,completed,36
4769,Rigid,1048817,1071042,1079792,22225,8750,30975,completed,36
4770,Rigid,1048818,1071066,1083080,22248,12014,34262,completed,36
4771,Rigid,1048818,1071226,1085930,22408,14704,37112,completed,36
4772,Rigid,1048818,1071273,1078272,22455,6999,29454,completed,36
4773,Rigid,1048818,1071354,1082423,22536,11069,33605,completed,36
4774,Rigid,1048818,1071406,1088257,22588,16851,39439,completed,36
4775,Rigid,1048818,1071443,1076232,22625,4789,27414,completed,36
4776,Rigid,1048818,1071519,1086859,22701,15340,38041,completed,36
4777,Rigid,1048818,1071833,1077423,23015,5590,28605,completed,36
4778,Rigid,1048819,1071915,1080470,23096,8555,31651,completed,36
4779,Rigid,1048819,1071975,1080934,23156,8959,32115,completed,36
4780,Rigid,1048819,1072259,1077533,23440,5274,28714,completed,36
4781,Rigid,1048819,1072259,1076951,23440,4692,28132,completed,36
4782,Rigid,1048819,1072262,1080470,23443,8208,31651,completed,36
4783,Rigid,1048819,1072303,1080946,23484,8643,32127,completed,36
4784,Rigid,1048820,1072315,1078108,23495,5793,29288,completed,36
4785,Rigid,1048820,1072426,1081422,23606,8996,32602,completed,36
4786,Rigid,1048820,1072453,1083483,23633,11030,34663,completed,36
4787,Rigid,1048820,1072571,1080854,23751,8283,32034,completed,36
4788,Rigid,1048820,1072580,1076005,23760,3425,27185,completed,36
4789,Rigid,1048820,1072615,1078232,23795,5617,29412,completed,36
4790,Rigid,1048820,1072735,1076744,23915,4009,27924,completed,36
4791,Rigid,1048821,1072796,1078802,23975,6006,29981,completed,36
4792,Rigid,1048821,1072886,1076318,24065,3432,27497,completed,36
4793,Rigid,1048821,1073096,1077510,24275,4414,28689,completed,36
4794,Rigid,1048821,1073374,1079805,24553,6431,30984,completed,36
4795,Rigid,1048822,1073391,1080915,24569,7524,32093,completed,36
4796,Rigid,1048822,1073556,1079094,24734,5538,30272,completed,36
4797,Rigid,1048822,1073652,1078047,24830,4395,29225,completed,36
4798,Rigid,1048822,1073955,1078349,25133,4394,29527,completed,36
4799,Rigid,1048822,1073992,1079814,25170,5822,30992,completed,36
4800,Rigid,1048823,1074032,1085043,25209,11011,36220,completed,36
4801,Rigid,1048823,1074187,1093729,25364,19542,44906,completed,36
4802,Rigid,1048823,1074302,1078724,25479,4422,29901,completed,36
4803,Rigid,1048823,1074483,1079799,25660,5316,30976,completed,36
4804,Rigid,1048823,1074517,1079837,25694,5320,31014,completed,36
4805,Rigid,1048823,1074553,1081340,25730,6787,32517,completed,36
4806,Rigid,1048824,1074577,1082423,25753,7846,33599,completed,36
4807,Rigid,1048824,1074719,1088836,25895,14117,40012,completed,36
4808,Rigid,1048824,1074887,1083295,26063,8408,34471,completed,36
4809,Rigid,1048824,1074731,1088353,25907,13622,39529,completed,36
4810,Rigid,1048824,1075056,1079889,26232,4833,31065,completed,36
4811,Rigid,1048824,1075082,1078520,26258,3438,29696,completed,36
4812,Rigid,1048824,1075145,1079920,26321,4775,31096,completed,36
4813,Rigid,1048825,1075666,1081861,26841,6195,33036,completed,36
4814,Rigid,1048825,1075821,1091681,26996,15860,42856,completed,36
4815,Rigid,1048825,1075956,1084994,27131,9038,36169,completed,36
4816,Rigid,1048825,1076006,1088889,27181,12883,40064,completed,36
4817,Rigid,1048826,1076064,1086649,27238,10585,37823,completed,36
4818,Rigid,1048826,1076142,1079337,27316,3195,30511,completed,36
4819,Rigid,1048826,1076178,1084984,27352,8806,36158,completed,36
4820,Rigid,1048826,1076200,1088791,27374,12591,39965,completed,36
4821,Rigid,1048826,1076226,1090125,27400,13899,41299,completed,36
4822,Rigid,1048826,1076233,1083388,27407,7155,34562,completed,36
4823,Rigid,1048827,1076255,1087299,27428,11044,38472,completed,36
4824,Rigid,1048827,1076319,1094217,27492,17898,45390,completed,36
4825,Rigid,1048827,1076459,1080706,27632,4247,31879,completed,36
4826,Rigid,1048827,1076559,1091921,27732,15362,43094,completed,36
4827,Rigid,1048828,1076692,1081783,27864,5091,32955,completed,36
4828,Rigid,1048828,1076692,1085466,27864,8774,36638,completed,36
4829,Rigid,1048828,1076733,1085674,27905,8941,36846,completed,36
4830,Rigid,1048828,1076952,1082423,28124,5471,33595,completed,36
4831,Rigid,1048828,1076745,1082085,27917,5340,33257,completed,36
4832,Rigid,1048828,1077424,1086095,28596,8671,37267,completed,36
4833,Rigid,1048829,1077435,1086241,28606,8806,37412,completed,36
4834,Rigid,1048829,1077438,1083274,28609,5836,34445,completed,36
4835,Rigid,1048829,1077512,1086499,28683,8987,37670,completed,36
4836,Rigid,1048829,1077534,1088420,28705,10886,39591,completed,36
4837,Rigid,1048829,1077634,1085694,28805,8060,36865,completed,36
4838,Rigid,1048829,1078015,1081515,29186,3500,32686,completed,36
4839,Rigid,1048829,1078049,1083567,29220,5518,34738,completed,36
4840,Rigid,1048830,1078066,1082124,29236,4058,33294,completed,36
4841,Rigid,1048830,1078109,1084131,29279,6022,35301,completed,36
4842,Rigid,1048830,1078234,1081715,29404,3481,32885,completed,36
4843,Rigid,1048830,1078273,1081908,29443,3635,33078,completed,36
4844,Rigid,1048830,1078355,1085019,29525,6664,36189,completed,36
4845,Rigid,1048830,1078355,1086183,29525,7828,37353,completed,36
4846,Rigid,1048831,1078367,1084056,29536,5689,35225,completed,36
4847,Rigid,1048831,1078521,1082960,29690,4439,34129,completed,36
4848,Rigid,1048831,1078599,1083101,29768,4502,34270,completed,36
4849,Rigid,1048831,1078725,1084703,29894,5978,35872,completed,36
4850,Rigid,1048831,1078803,1090348,29972,11545,41517,completed,36
4851,Rigid,1048831,1078803,1097290,29972,18487,48459,completed,36
4852,Rigid,1048831,1079095,1083930,30264,4835,35099,completed,36
4853,Rigid,1048831,1079337,1084366,30506,5029,35535,completed,36
4854,Rigid,1048831,1079605,1084925,30774,5320,36094,completed,36
4855,Rigid,1048832,1079605,1086543,30773,6938,37711,completed,36
4856,Rigid,1048832,1079794,1087761,30962,7967,38929,completed,36
4857,Rigid,1048832,1079800,1094723,30968,14923,45891,completed,36
4858,Rigid,1049045,1049045,1049050,0,5,5,completed,1
4859,Rigid,1049193,1049194,1049197,1,3,4,completed,1
4860,Rigid,1050604,1050630,1052838,26,2208,2234,completed,1
4861,Rigid,1050680,1050690,1052810,10,2120,2130,completed,1
4862,Rigid,1051252,1051256,1054386,4,3130,3134,completed,18
4863,Rigid,1053505,1053505,1381161,0,327656,327656,completed,576
4864,Rigid,1053560,1053566,1381221,6,327655,327661,completed,576
4865,Rigid,1053583,1053596,1057308,13,3712,3725,completed,576
4866,Rigid,1053680,1053687,1226491,7,172804,172811,completed,576
4867,Rigid,1053736,1057311,1230120,3575,172809,176384,completed,576
4868,Rigid,1053888,1053889,1055306,1,1417,1418,completed,16
4869,Rigid,1054472,1054474,1056904,2,2430,2432,completed,18
4870,Rigid,1055943,1055944,1068944,1,13000,13001,completed,36
4871,Rigid,1056961,1056961,1059951,0,2990,2990,completed,18
4872,Rigid,1060197,1060200,1074060,3,13860,13863,completed,18
4873,Rigid,1063177,1063177,1065622,0,2445,2445,completed,36
4874,Rigid,1066060,1066061,1066092,1,31,32,completed,1
4875,Rigid,1066400,1066401,1066408,1,7,8,completed,1
4876,Rigid,1066429,1066429,1066436,0,7,7,completed,1
4877,Rigid,1066601,1066602,1071084,1,4482,4483,completed,1
4878,Rigid,1066724,1066725,1066733,1,8,9,completed,1
4879,Rigid,1066882,1066882,1070586,0,3704,3704,completed,1
4880,Rigid,1070316,1070317,1070326,1,9,10,completed,2
4881,Rigid,1070316,1070317,1070323,1,6,7,completed,2
4882,Rigid,1070316,1070317,1070323,1,6,7,completed,2
4883,Rigid,1070316,1070317,1070323,1,6,7,completed,2
4884,Rigid,1070316,1070317,1070336,1,19,20,completed,2
4885,Rigid,1070316,1070317,1070329,1,12,13,completed,2
4886,Rigid,1070316,1070317,1070323,1,6,7,completed,2
4887,Rigid,1070316,1070317,1070329,1,12,13,completed,2
4888,Rigid,1070317,1070321,1070325,4,4,8,completed,2
4889,Rigid,1070317,1070321,1070330,4,9,13,completed,2
4890,Rigid,1070317,1070321,1070325,4,4,8,completed,2
4891,Rigid,1070317,1070321,1070329,4,8,12,completed,2
4892,Rigid,1070321,1070324,1070333,3,9,12,completed,2
4893,Rigid,1070321,1070324,1070330,3,6,9,completed,2
4894,Rigid,1070324,1070325,1070334,1,9,10,completed,2
4895,Rigid,1070324,1070325,1070329,1,4,5,completed,2
4896,Rigid,1070325,1070325,1070334,0,9,9,completed,2
4897,Rigid,1070325,1070327,1070335,2,8,10,completed,2
4898,Rigid,1070325,1070327,1070331,2,4,6,completed,2
4899,Rigid,1070325,1070327,1070336,2,9,11,completed,2
4900,Rigid,1070328,1070329,1070337,1,8,9,completed,2
4901,Rigid,1070331,1070333,1070337,2,4,6,completed,2
4902,Rigid,1070335,1070336,1070344,1,8,9,completed,2
4903,Rigid,1070335,1070336,1070340,1,4,5,completed,2
4904,Rigid,1070335,1070335,1070340,0,5,5,completed,2
4905,Rigid,1070335,1070336,1070340,1,4,5,completed,2
4906,Rigid,1070335,1070336,1070344,1,8,9,completed,2
4907,Rigid,1070335,1070336,1070344,1,8,9,completed,2
4908,Rigid,1070335,1070336,1070341,1,5,6,completed,2
4909,Rigid,1070336,1070336,1070352,0,16,16,completed,2
4910,Rigid,1070336,1070336,1070351,0,15,15,completed,2
4911,Rigid,1070336,1070336,1070340,0,4,4,completed,2
4912,Rigid,1070336,1070337,1070342,1,5,6,completed,2
4913,Rigid,1070336,1070337,1070352,1,15,16,completed,2
4914,Rigid,1070336,1070337,1070345,1,8,9,completed,2
4915,Rigid,1070336,1070337,1070352,1,15,16,completed,2
4916,Rigid,1070336,1070337,1070342,1,5,6,completed,2
4917,Rigid,1070341,1070341,1070355,0,14,14,completed,2
4918,Rigid,1070341,1070341,1070355,0,14,14,completed,2
4919,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4920,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4921,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4922,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4923,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4924,Rigid,1070341,1070341,1070353,0,12,12,completed,2
4925,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4926,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4927,Rigid,1070341,1070341,1070350,0,9,9,completed,2
4928,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4929,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4930,Rigid,1070341,1070341,1070353,0,12,12,completed,2
4931,Rigid,1070341,1070341,1070352,0,11,11,completed,2
4932,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4933,Rigid,1070341,1070341,1070347,0,6,6,completed,2
4934,Rigid,1070344,1070345,1070358,1,13,14,completed,2
4935,Rigid,1070344,1070345,1070350,1,5,6,completed,2
4936,Rigid,1070348,1070348,1070352,0,4,4,completed,2
4937,Rigid,1070348,1070348,1070352,0,4,4,completed,2
4938,Rigid,1070348,1070348,1070352,0,4,4,completed,2
4939,Rigid,1070348,1070348,1070352,0,4,4,completed,2
4940,Rigid,1070348,1070348,1070352,0,4,4,completed,2
4941,Rigid,1070352,1070352,1070363,0,11,11,completed,2
4942,Rigid,1070358,1070359,1070371,1,12,13,completed,2
4943,Rigid,1070361,1070363,1070375,2,12,14,completed,2
4944,Rigid,1070365,1070365,1070377,0,12,12,completed,2
4945,Rigid,1070365,1070365,1070377,0,12,12,completed,2
4946,Rigid,1071623,1071624,1072116,1,492,493,completed,1
4947,Rigid,1074103,1074104,1082355,1,8251,8252,completed,18
4948,Rigid,1074239,1074240,1080224,1,5984,5985,completed,18
4949,Rigid,1074548,1074549,1076975,1,2426,2427,completed,72
4950,Rigid,1074619,1074620,1096227,1,21607,21608,completed,16
4951,Rigid,1074638,1074638,1077638,0,3000,3000,completed,72
4952,Rigid,1074721,1074722,1077222,1,2500,2501,completed,72
4953,Rigid,1074809,1074810,1077475,1,2665,2666,completed,72
4954,Rigid,1074904,1074904,1077953,0,3049,3049,completed,72
4955,Rigid,1075003,1075004,1078248,1,3244,3245,completed,72
4956,Rigid,1075113,1075113,1078653,0,3540,3540,completed,72
4957,Rigid,1075221,1075222,1078782,1,3560,3561,completed,72
4958,Rigid,1076705,1079806,1093814,3101,14008,17109,completed,36
4959,Rigid,1076705,1079815,1106450,3110,26635,29745,completed,36
4960,Rigid,1076705,1079838,1098047,3133,18209,21342,completed,36
4961,Rigid,1076705,1079890,1092030,3185,12140,15325,completed,36
4962,Rigid,1076705,1079921,1097929,3216,18008,21224,completed,36
4963,Rigid,1076706,1079937,1087761,3231,7824,11055,completed,36
4964,Rigid,1076706,1079937,1096183,3231,16246,19477,completed,36
4965,Rigid,1076706,1079938,1115939,3232,36001,39233,completed,36
4966,Rigid,1076706,1080129,1116149,3423,36020,39443,completed,36
4967,Rigid,1076706,1080471,1116479,3765,36008,39773,completed,36
4968,Rigid,1076706,1080471,1085629,3765,5158,8923,completed,36
4969,Rigid,1076706,1080629,1091921,3923,11292,15215,completed,36
4970,Rigid,1076707,1080708,1103909,4001,23201,27202,completed,36
4971,Rigid,1076707,1080855,1116869,4148,36014,40162,completed,36
4972,Rigid,1076707,1080917,1109225,4210,28308,32518,completed,36
4973,Rigid,1076707,1080935,1093887,4228,12952,17180,completed,36
4974,Rigid,1076707,1080947,1116959,4240,36012,40252,completed,36
4975,Rigid,1076707,1081341,1096281,4634,14940,19574,completed,36
4976,Rigid,1076707,1081424,1101338,4717,19914,24631,completed,36
4977,Rigid,1076707,1081446,1100566,4739,19120,23859,completed,36
4978,Rigid,1076707,1081517,1093490,4810,11973,16783,completed,36
4979,Rigid,1076707,1081717,1092368,5010,10651,15661,completed,36
4980,Rigid,1076708,1081862,1092054,5154,10192,15346,completed,36
4981,Rigid,1076708,1081784,1092234,5076,10450,15526,completed,36
4982,Rigid,1076708,1081909,1091166,5201,9257,14458,completed,36
4983,Rigid,1076708,1082126,1095835,5418,13709,19127,completed,36
4984,Rigid,1076708,1082085,1090285,5377,8200,13577,completed,36
4985,Rigid,1076708,1082424,1118021,5716,35597,41313,completed,36
4986,Rigid,1076708,1082424,1093461,5716,11037,16753,completed,36
4987,Rigid,1076708,1082424,1108245,5716,25821,31537,completed,36
4988,Rigid,1076708,1082764,1092786,6056,10022,16078,completed,36
4989,Rigid,1076708,1083005,1102598,6297,19593,25890,completed,36
4990,Rigid,1076709,1082960,1097689,6251,14729,20980,completed,36
4991,Rigid,1076709,1083101,1105861,6392,22760,29152,completed,36
4992,Rigid,1076709,1083081,1089318,6372,6237,12609,completed,36
4993,Rigid,1076709,1083101,1097318,6392,14217,20609,completed,36
4994,Rigid,1076709,1083276,1107118,6567,23842,30409,completed,36
4995,Rigid,1076709,1083296,1113721,6587,30425,37012,completed,36
4996,Rigid,1076709,1083389,1091096,6680,7707,14387,completed,36
4997,Rigid,1076709,1083464,1092565,6755,9101,15856,completed,36
4998,Rigid,1076709,1083484,1092026,6775,8542,15317,completed,36
4999,Rigid,1076709,1083568,1106095,6859,22527,29386,completed,36
5000,Rigid,1076710,1083847,1100544,7137,16697,23834,completed,36
5001,Rigid,1076710,1083931,1119425,7221,35494,42715,completed,36
5002,Rigid,1076710,1084058,1090616,7348,6558,13906,completed,36
5003,Rigid,1076710,1084086,1093760,7376,9674,17050,completed,36
5004,Rigid,1076710,1084132,1092553,7422,8421,15843,completed,36
5005,Rigid,1076710,1084368,1096350,7658,11982,19640,completed,36
5006,Rigid,1076710,1084685,1115184,7975,30499,38474,completed,36
5007,Rigid,1076710,1084705,1120709,7995,36004,43999,completed,36
5008,Rigid,1076711,1084926,1092674,8215,7748,15963,completed,36
5009,Rigid,1076711,1084985,1097290,8274,12305,20579,completed,36
5010,Rigid,1076711,1084996,1103952,8285,18956,27241,completed,36
5011,Rigid,1076711,1085020,1088940,8309,3920,12229,completed,36
5012,Rigid,1076711,1085045,1103116,8334,18071,26405,completed,36
5013,Rigid,1076711,1085467,1091682,8756,6215,14971,completed,36
5014,Rigid,1076712,1085631,1100629,8919,14998,23917,completed,36
5015,Rigid,1076712,1085675,1098218,8963,12543,21506,completed,36
5016,Rigid,1076712,1085695,1121699,8983,36004,44987,completed,36
5017,Rigid,1076712,1085931,1099157,9219,13226,22445,completed,36
5018,Rigid,1076712,1086097,1097695,9385,11598,20983,completed,36
5019,Rigid,1076712,1086184,1086876,9472,692,10164,completed,36
5020,Rigid,1076712,1086242,1096100,9530,9858,19388,completed,36
