ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5021,Rigid,1076712,1086299,1102244,9587,15945,25532,completed,36
5022,Rigid,1076713,1086500,1093181,9787,6681,16468,completed,36
5023,Rigid,1076713,1086544,1095710,9831,9166,18997,completed,36
5024,Rigid,1076713,1086650,1105701,9937,19051,28988,completed,36
5025,Rigid,1076713,1086861,1103936,10148,17075,27223,completed,36
5026,Rigid,1076713,1086877,1088946,10164,2069,12233,completed,36
5027,Rigid,1076713,1087301,1106974,10588,19673,30261,completed,36
5028,Rigid,1076713,1087273,1094288,10560,7015,17575,completed,36
5029,Rigid,1076713,1087762,1094279,11049,6517,17566,completed,36
5030,Rigid,1076713,1087762,1092615,11049,4853,15902,completed,36
5031,Rigid,1076714,1088259,1092613,11545,4354,15899,completed,36
5032,Rigid,1076714,1088355,1096557,11641,8202,19843,completed,36
5033,Rigid,1076714,1088421,1094723,11707,6302,18009,completed,36
5034,Rigid,1076714,1088784,1093013,12070,4229,16299,completed,36
5035,Rigid,1076714,1088792,1124524,12078,35732,47810,completed,36
5036,Rigid,1076714,1088837,1089660,12123,823,12946,completed,36
5037,Rigid,1076714,1088890,1100071,12176,11181,23357,completed,36
5038,Rigid,1076714,1088942,1101050,12228,12108,24336,completed,36
5039,Rigid,1076714,1088947,1095379,12233,6432,18665,completed,36
5040,Rigid,1076714,1089320,1104177,12606,14857,27463,completed,36
5041,Rigid,1076714,1089632,1112526,12918,22894,35812,completed,36
5042,Rigid,1076715,1089662,1093712,12947,4050,16997,completed,36
5043,Rigid,1076715,1090126,1103918,13411,13792,27203,completed,36
5044,Rigid,1076715,1090126,1096557,13411,6431,19842,completed,36
5045,Rigid,1076715,1090286,1120765,13571,30479,44050,completed,36
5046,Rigid,1076715,1090349,1095434,13634,5085,18719,completed,36
5047,Rigid,1076715,1090617,1095213,13902,4596,18498,completed,36
5048,Rigid,1076715,1091012,1096062,14297,5050,19347,completed,36
5049,Rigid,1076715,1091167,1113914,14452,22747,37199,completed,36
5050,Rigid,1076715,1091096,1099994,14381,8898,23279,completed,36
5051,Rigid,1076715,1091682,1107436,14967,15754,30721,completed,36
5052,Rigid,1076716,1091682,1096142,14966,4460,19426,completed,36
5053,Rigid,1076716,1091922,1096350,15206,4428,19634,completed,36
5054,Rigid,1076716,1091922,1096195,15206,4273,19479,completed,36
5055,Rigid,1076716,1092028,1097670,15312,5642,20954,completed,36
5056,Rigid,1076716,1092032,1101657,15316,9625,24941,completed,36
5057,Rigid,1076716,1092055,1128059,15339,36004,51343,completed,36
5058,Rigid,1076716,1092236,1109509,15520,17273,32793,completed,36
5059,Rigid,1076716,1092369,1109932,15653,17563,33216,completed,36
5060,Rigid,1076716,1092554,1108174,15838,15620,31458,completed,36
5061,Rigid,1076717,1092567,1098781,15850,6214,22064,completed,36
5062,Rigid,1076717,1092614,1110680,15897,18066,33963,completed,36
5063,Rigid,1076717,1092616,1093292,15899,676,16575,completed,36
5064,Rigid,1076717,1092675,1093793,15958,1118,17076,completed,36
5065,Rigid,1076717,1092787,1110536,16070,17749,33819,completed,36
5066,Rigid,1076717,1093014,1129019,16297,36005,52302,completed,36
5067,Rigid,1076717,1093183,1109512,16466,16329,32795,completed,36
5068,Rigid,1076717,1093462,1105247,16745,11785,28530,completed,36
5069,Rigid,1076717,1093293,1094009,16576,716,17292,completed,36
5070,Rigid,1076718,1093492,1109482,16774,15990,32764,completed,36
5071,Rigid,1076718,1093714,1118549,16996,24835,41831,completed,36
5072,Rigid,1076718,1093730,1104809,17012,11079,28091,completed,36
5073,Rigid,1076718,1093761,1104548,17043,10787,27830,completed,36
5074,Rigid,1076718,1093794,1126742,17076,32948,50024,completed,36
5075,Rigid,1076718,1093815,1110850,17097,17035,34132,completed,36
5076,Rigid,1076719,1093889,1095988,17170,2099,19269,completed,36
5077,Rigid,1076719,1094011,1113334,17292,19323,36615,completed,36
5078,Rigid,1076719,1094219,1103952,17500,9733,27233,completed,36
5079,Rigid,1076719,1094281,1111028,17562,16747,34309,completed,36
5080,Rigid,1076719,1094725,1102074,18006,7349,25355,completed,36
5081,Rigid,1076719,1094288,1101663,17569,7375,24944,completed,36
5082,Rigid,1076719,1094725,1095785,18006,1060,19066,completed,36
5083,Rigid,1076719,1095214,1104971,18495,9757,28252,completed,36
5084,Rigid,1076719,1095381,1102766,18662,7385,26047,completed,36
5085,Rigid,1076720,1095436,1130915,18716,35479,54195,completed,36
5086,Rigid,1076720,1095712,1096576,18992,864,19856,completed,36
5087,Rigid,1076720,1095787,1109225,19067,13438,32505,completed,36
5088,Rigid,1076720,1095837,1108174,19117,12337,31454,completed,36
5089,Rigid,1076720,1095990,1106450,19270,10460,29730,completed,36
5090,Rigid,1076720,1096101,1111051,19381,14950,34331,completed,36
5091,Rigid,1076720,1096063,1118567,19343,22504,41847,completed,36
5092,Rigid,1076720,1096143,1101472,19423,5329,24752,completed,36
5093,Rigid,1076720,1096185,1110381,19465,14196,33661,completed,36
5094,Rigid,1076721,1096196,1107144,19475,10948,30423,completed,36
5095,Rigid,1076721,1096282,1126177,19561,29895,49456,completed,36
5096,Rigid,1076721,1096356,1105704,19635,9348,28983,completed,36
5097,Rigid,1076721,1096356,1103559,19635,7203,26838,completed,36
5098,Rigid,1076721,1096558,1103842,19837,7284,27121,completed,36
5099,Rigid,1076721,1096558,1114839,19837,18281,38118,completed,36
5100,Rigid,1076721,1096577,1109976,19856,13399,33255,completed,36
5101,Rigid,1076721,1097291,1121656,20570,24365,44935,completed,36
5102,Rigid,1076721,1097291,1104895,20570,7604,28174,completed,36
5103,Rigid,1076722,1097319,1104417,20597,7098,27695,completed,36
5104,Rigid,1076722,1097671,1104030,20949,6359,27308,completed,36
5105,Rigid,1076722,1097691,1107286,20969,9595,30564,completed,36
5106,Rigid,1076722,1097696,1110350,20974,12654,33628,completed,36
5107,Rigid,1076722,1097930,1133942,21208,36012,57220,completed,36
5108,Rigid,1076722,1098219,1106452,21497,8233,29730,completed,36
5109,Rigid,1076722,1098047,1114999,21325,16952,38277,completed,36
5110,Rigid,1076722,1098782,1117378,22060,18596,40656,completed,36
5111,Rigid,1076723,1099158,1109225,22435,10067,32502,completed,36
5112,Rigid,1076723,1099995,1118158,23272,18163,41435,completed,36
5113,Rigid,1076723,1100073,1107030,23350,6957,30307,completed,36
5114,Rigid,1076723,1100545,1114653,23822,14108,37930,completed,36
5115,Rigid,1076723,1100567,1136582,23844,36015,59859,completed,36
5116,Rigid,1076723,1100630,1136643,23907,36013,59920,completed,36
5117,Rigid,1076723,1101051,1125512,24328,24461,48789,completed,36
5118,Rigid,1076723,1101340,1111584,24617,10244,34861,completed,36
5119,Rigid,1076723,1101658,1102405,24935,747,25682,completed,36
5120,Rigid,1076724,1101473,1117918,24749,16445,41194,completed,36
5121,Rigid,1076724,1101664,1135697,24940,34033,58973,completed,36
5122,Rigid,1076724,1102076,1128471,25352,26395,51747,completed,36
5123,Rigid,1076724,1102245,1112144,25521,9899,35420,completed,36
5124,Rigid,1076724,1102406,1138418,25682,36012,61694,completed,36
5125,Rigid,1076724,1102599,1119425,25875,16826,42701,completed,36
5126,Rigid,1076724,1102767,1105075,26043,2308,28351,completed,36
5127,Rigid,1076724,1103117,1122287,26393,19170,45563,completed,36
5128,Rigid,1076724,1103560,1111247,26836,7687,34523,completed,36
5129,Rigid,1076725,1103844,1112014,27119,8170,35289,completed,36
5130,Rigid,1076725,1103911,1110695,27186,6784,33970,completed,36
5131,Rigid,1076725,1103919,1111028,27194,7109,34303,completed,36
5132,Rigid,1076725,1103953,1112106,27228,8153,35381,completed,36
5133,Rigid,1076725,1103937,1113550,27212,9613,36825,completed,36
5134,Rigid,1076725,1103953,1109482,27228,5529,32757,completed,36
5135,Rigid,1076725,1104032,1140039,27307,36007,63314,completed,36
5136,Rigid,1076726,1104549,1105316,27823,767,28590,completed,36
5137,Rigid,1076726,1104178,1118549,27452,14371,41823,completed,36
5138,Rigid,1076726,1104418,1116747,27692,12329,40021,completed,36
5139,Rigid,1076726,1104810,1123939,28084,19129,47213,completed,36
5140,Rigid,1076726,1104897,1119490,28171,14593,42764,completed,36
5141,Rigid,1076726,1104972,1127658,28246,22686,50932,completed,36
5142,Rigid,1076726,1105076,1109083,28350,4007,32357,completed,36
5143,Rigid,1076726,1105249,1119140,28523,13891,42414,completed,36
5144,Rigid,1076727,1105317,1129748,28590,24431,53021,completed,36
5145,Rigid,1076727,1105703,1136112,28976,30409,59385,completed,36
5146,Rigid,1076727,1105705,1111328,28978,5623,34601,completed,36
5147,Rigid,1076727,1105862,1112218,29135,6356,35491,completed,36
5148,Rigid,1076728,1106096,1113142,29368,7046,36414,completed,36
5149,Rigid,1076728,1106451,1128639,29723,22188,51911,completed,36
5150,Rigid,1076728,1106451,1117013,29723,10562,40285,completed,36
5151,Rigid,1076728,1106454,1131559,29726,25105,54831,completed,36
5152,Rigid,1076729,1106976,1112289,30247,5313,35560,completed,36
5153,Rigid,1076729,1107119,1114370,30390,7251,37641,completed,36
5154,Rigid,1076729,1107032,1113334,30303,6302,36605,completed,36
5155,Rigid,1076729,1107145,1115061,30416,7916,38332,completed,36
5156,Rigid,1076730,1107288,1119647,30558,12359,42917,completed,36
5157,Rigid,1076730,1107437,1143459,30707,36022,66729,completed,36
5158,Rigid,1076923,1076923,1082298,0,5375,5375,completed,36
5159,Rigid,1078566,1078585,1078596,19,11,30,completed,8
5160,Rigid,1078566,1078585,1078596,19,11,30,completed,8
5161,Rigid,1078566,1078585,1078596,19,11,30,completed,8
5162,Rigid,1078566,1078585,1078596,19,11,30,completed,8
5163,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5164,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5165,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5166,Rigid,1078567,1078585,1078597,18,12,30,completed,8
5167,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5168,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5169,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5170,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5171,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5172,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5173,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5174,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5175,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5176,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5177,Rigid,1078567,1078585,1078596,18,11,29,completed,8
5178,Rigid,1078568,1078585,1078596,17,11,28,completed,8
5179,Rigid,1078568,1078585,1078596,17,11,28,completed,8
5180,Rigid,1078568,1078585,1078596,17,11,28,completed,8
5181,Rigid,1078568,1078585,1078596,17,11,28,completed,8
5182,Rigid,1078568,1078585,1078596,17,11,28,completed,8
5183,Rigid,1078707,1078736,1078805,29,69,98,completed,8
5184,Rigid,1078707,1078736,1078800,29,64,93,completed,8
5185,Rigid,1078707,1078736,1078809,29,73,102,completed,8
5186,Rigid,1078708,1078736,1078795,28,59,87,completed,8
5187,Rigid,1078708,1078736,1078812,28,76,104,completed,8
5188,Rigid,1078708,1078736,1078807,28,71,99,completed,8
5189,Rigid,1078709,1078736,1078828,27,92,119,completed,8
5190,Rigid,1078709,1078736,1078814,27,78,105,completed,8
5191,Rigid,1078709,1078736,1078831,27,95,122,completed,8
5192,Rigid,1078710,1078736,1078834,26,98,124,completed,8
5193,Rigid,1078710,1078736,1078856,26,120,146,completed,8
5194,Rigid,1078710,1078736,1078829,26,93,119,completed,8
5195,Rigid,1078711,1078736,1078842,25,106,131,completed,8
5196,Rigid,1078711,1078736,1078878,25,142,167,completed,8
5197,Rigid,1078712,1078736,1078848,24,112,136,completed,8
5198,Rigid,1078712,1078736,1078819,24,83,107,completed,8
5199,Rigid,1078712,1078736,1078902,24,166,190,completed,8
5200,Rigid,1078712,1078736,1078902,24,166,190,completed,8
5201,Rigid,1078713,1078736,1078822,23,86,109,completed,8
5202,Rigid,1078713,1078736,1078802,23,66,89,completed,8
5203,Rigid,1078713,1078736,1078815,23,79,102,completed,8
5204,Rigid,1078713,1078736,1078864,23,128,151,completed,8
5205,Rigid,1078714,1078736,1078901,22,165,187,completed,8
5206,Rigid,1078714,1078736,1078823,22,87,109,completed,8
5207,Rigid,1078765,1078766,1078870,1,104,105,completed,8
5208,Rigid,1078766,1078766,1078849,0,83,83,completed,8
5209,Rigid,1078766,1078796,1078909,30,113,143,completed,8
5210,Rigid,1078766,1078796,1078860,30,64,94,completed,8
5211,Rigid,1078767,1078796,1078973,29,177,206,completed,8
5212,Rigid,1078767,1078796,1078916,29,120,149,completed,8
5213,Rigid,1078767,1078796,1079002,29,206,235,completed,8
5214,Rigid,1078768,1078796,1078959,28,163,191,completed,8
5215,Rigid,1078768,1078796,1079088,28,292,320,completed,8
5216,Rigid,1078769,1078796,1079069,27,273,300,completed,8
5217,Rigid,1078769,1078796,1079181,27,385,412,completed,8
5218,Rigid,1078770,1078796,1079025,26,229,255,completed,8
5219,Rigid,1078770,1078796,1079121,26,325,351,completed,8
5220,Rigid,1078770,1078796,1079298,26,502,528,completed,8
5221,Rigid,1078771,1078796,1079172,25,376,401,completed,8
5222,Rigid,1078771,1078796,1079040,25,244,269,completed,8
5223,Rigid,1078771,1078796,1079313,25,517,542,completed,8
5224,Rigid,1078772,1078796,1079315,24,519,543,completed,8
5225,Rigid,1078772,1078796,1079042,24,246,270,completed,8
5226,Rigid,1078773,1078796,1078887,23,91,114,completed,8
5227,Rigid,1078773,1078796,1078930,23,134,157,completed,8
5228,Rigid,1078773,1078796,1079145,23,349,372,completed,8
5229,Rigid,1078774,1078796,1079253,22,457,479,completed,8
5230,Rigid,1078774,1078796,1079028,22,232,254,completed,8
5231,Rigid,1079418,1079430,1079473,12,43,55,completed,8
5232,Rigid,1079586,1079587,1079603,1,16,17,completed,8
5233,Rigid,1079586,1079587,1079599,1,12,13,completed,8
5234,Rigid,1079586,1079587,1079628,1,41,42,completed,8
5235,Rigid,1079587,1079587,1079626,0,39,39,completed,8
5236,Rigid,1079587,1079587,1079626,0,39,39,completed,8
5237,Rigid,1079587,1079587,1079629,0,42,42,completed,8
5238,Rigid,1079587,1079587,1079598,0,11,11,completed,8
5239,Rigid,1079587,1079587,1079599,0,12,12,completed,8
5240,Rigid,1079587,1079587,1079597,0,10,10,completed,8
5241,Rigid,1079587,1079587,1079598,0,11,11,completed,8
5242,Rigid,1079587,1079587,1079605,0,18,18,completed,8
5243,Rigid,1079587,1079587,1079600,0,13,13,completed,8
5244,Rigid,1079587,1079587,1079602,0,15,15,completed,8
5245,Rigid,1079587,1079587,1079598,0,11,11,completed,8
5246,Rigid,1079587,1079587,1079598,0,11,11,completed,8
5247,Rigid,1079587,1079587,1079599,0,12,12,completed,8
5248,Rigid,1079587,1079592,1079608,5,16,21,completed,8
5249,Rigid,1079587,1079592,1079606,5,14,19,completed,8
5250,Rigid,1079588,1079592,1079611,4,19,23,completed,8
5251,Rigid,1079588,1079592,1079609,4,17,21,completed,8
5252,Rigid,1079588,1079592,1079622,4,30,34,completed,8
5253,Rigid,1079588,1079592,1079617,4,25,29,completed,8
5254,Rigid,1079588,1079592,1079613,4,21,25,completed,8
5255,Rigid,1079588,1079592,1079608,4,16,20,completed,8
5256,Rigid,1079588,1079592,1079608,4,16,20,completed,8
5257,Rigid,1079588,1079592,1079632,4,40,44,completed,8
5258,Rigid,1079588,1079592,1079629,4,37,41,completed,8
5259,Rigid,1079588,1079592,1079628,4,36,40,completed,8
5260,Rigid,1079588,1079592,1079627,4,35,39,completed,8
5261,Rigid,1079589,1079592,1079609,3,17,20,completed,8
5262,Rigid,1079589,1079592,1079619,3,27,30,completed,8
5263,Rigid,1079589,1079592,1079615,3,23,26,completed,8
5264,Rigid,1079589,1079592,1079615,3,23,26,completed,8
5265,Rigid,1079589,1079592,1079610,3,18,21,completed,8
5266,Rigid,1079589,1079592,1079605,3,13,16,completed,8
5267,Rigid,1079589,1079592,1079611,3,19,22,completed,8
5268,Rigid,1079589,1079592,1079607,3,15,18,completed,8
5269,Rigid,1079589,1079592,1079608,3,16,19,completed,8
5270,Rigid,1079589,1079592,1079612,3,20,23,completed,8
5271,Rigid,1079590,1079592,1079611,2,19,21,completed,8
5272,Rigid,1079590,1079592,1079630,2,38,40,completed,8
5273,Rigid,1079590,1079592,1079620,2,28,30,completed,8
5274,Rigid,1079590,1079592,1079619,2,27,29,completed,8
5275,Rigid,1079590,1079592,1079613,2,21,23,completed,8
5276,Rigid,1079590,1079592,1079613,2,21,23,completed,8
5277,Rigid,1079590,1079592,1079627,2,35,37,completed,8
5278,Rigid,1079590,1079592,1079621,2,29,31,completed,8
5279,Rigid,1079590,1079592,1079617,2,25,27,completed,8
5280,Rigid,1079590,1079592,1079615,2,23,25,completed,8
5281,Rigid,1079590,1079592,1079611,2,19,21,completed,8
5282,Rigid,1079590,1079592,1079657,2,65,67,completed,8
5283,Rigid,1079591,1079592,1079641,1,49,50,completed,8
5284,Rigid,1079591,1079592,1079637,1,45,46,completed,8
5285,Rigid,1079591,1079596,1079630,5,34,39,completed,8
5286,Rigid,1079591,1079596,1079613,5,17,22,completed,8
5287,Rigid,1079591,1079596,1079626,5,30,35,completed,8
5288,Rigid,1079591,1079596,1079620,5,24,29,completed,8
5289,Rigid,1079591,1079596,1079620,5,24,29,completed,8
5290,Rigid,1079591,1079596,1079613,5,17,22,completed,8
5291,Rigid,1079591,1079596,1079613,5,17,22,completed,8
5292,Rigid,1079592,1079596,1079634,4,38,42,completed,8
5293,Rigid,1079592,1079596,1079625,4,29,33,completed,8
5294,Rigid,1079592,1079596,1079633,4,37,41,completed,8
5295,Rigid,1079592,1079596,1079629,4,33,37,completed,8
5296,Rigid,1079592,1079596,1079626,4,30,34,completed,8
5297,Rigid,1079592,1079596,1079666,4,70,74,completed,8
5298,Rigid,1079592,1079596,1079649,4,53,57,completed,8
5299,Rigid,1079592,1079596,1079649,4,53,57,completed,8
5300,Rigid,1079592,1079596,1079630,4,34,38,completed,8
5301,Rigid,1079592,1079596,1079630,4,34,38,completed,8
5302,Rigid,1079592,1079596,1079653,4,57,61,completed,8
5303,Rigid,1079592,1079596,1079642,4,46,50,completed,8
5304,Rigid,1079593,1079596,1079635,3,39,42,completed,8
5305,Rigid,1079593,1079596,1079630,3,34,37,completed,8
5306,Rigid,1079593,1079596,1079627,3,31,34,completed,8
5307,Rigid,1079593,1079596,1079636,3,40,43,completed,8
5308,Rigid,1079593,1079596,1079632,3,36,39,completed,8
5309,Rigid,1079593,1079596,1079631,3,35,38,completed,8
5310,Rigid,1079593,1079596,1079627,3,31,34,completed,8
5311,Rigid,1079593,1079596,1079626,3,30,33,completed,8
5312,Rigid,1079594,1079596,1079667,2,71,73,completed,8
5313,Rigid,1079594,1079596,1079641,2,45,47,completed,8
5314,Rigid,1079594,1079596,1079650,2,54,56,completed,8
5315,Rigid,1079594,1079596,1079627,2,31,33,completed,8
5316,Rigid,1079594,1079596,1079634,2,38,40,completed,8
5317,Rigid,1079594,1079596,1079666,2,70,72,completed,8
5318,Rigid,1079594,1079596,1079642,2,46,48,completed,8
5319,Rigid,1079594,1079596,1079652,2,56,58,completed,8
5320,Rigid,1079595,1079596,1079627,1,31,32,completed,8
5321,Rigid,1079595,1079596,1079633,1,37,38,completed,8
5322,Rigid,1079595,1079598,1079640,3,42,45,completed,8
5323,Rigid,1079595,1079598,1079633,3,35,38,completed,8
5324,Rigid,1079595,1079598,1079632,3,34,37,completed,8
5325,Rigid,1079595,1079598,1079627,3,29,32,completed,8
5326,Rigid,1079595,1079598,1079627,3,29,32,completed,8
5327,Rigid,1079596,1079598,1079629,2,31,33,completed,8
5328,Rigid,1079596,1079598,1079628,2,30,32,completed,8
5329,Rigid,1079596,1079598,1079626,2,28,30,completed,8
5330,Rigid,1079596,1079598,1079627,2,29,31,completed,8
5331,Rigid,1079596,1079598,1079625,2,27,29,completed,8
5332,Rigid,1079596,1079598,1079635,2,37,39,completed,8
5333,Rigid,1079597,1079598,1079632,1,34,35,completed,8
5334,Rigid,1079597,1079598,1079627,1,29,30,completed,8
5335,Rigid,1079597,1079598,1079629,1,31,32,completed,8
5336,Rigid,1079597,1079598,1079625,1,27,28,completed,8
5337,Rigid,1079597,1079598,1079652,1,54,55,completed,8
5338,Rigid,1079597,1079598,1079641,1,43,44,completed,8
5339,Rigid,1079597,1079598,1079638,1,40,41,completed,8
5340,Rigid,1079597,1079598,1079629,1,31,32,completed,8
5341,Rigid,1079597,1079598,1079627,1,29,30,completed,8
5342,Rigid,1079597,1079598,1079667,1,69,70,completed,8
5343,Rigid,1079597,1079598,1079647,1,49,50,completed,8
5344,Rigid,1079598,1079598,1079644,0,46,46,completed,8
5345,Rigid,1079598,1079598,1079630,0,32,32,completed,8
5346,Rigid,1079598,1079598,1079630,0,32,32,completed,8
5347,Rigid,1079598,1079598,1079640,0,42,42,completed,8
5348,Rigid,1079598,1079598,1079634,0,36,36,completed,8
5349,Rigid,1079598,1079598,1079634,0,36,36,completed,8
5350,Rigid,1079598,1079598,1079627,0,29,29,completed,8
5351,Rigid,1079598,1079598,1079627,0,29,29,completed,8
5352,Rigid,1079614,1079614,1080241,0,627,627,completed,144
5353,Rigid,1079630,1079630,1079679,0,49,49,completed,8
5354,Rigid,1079630,1079630,1079661,0,31,31,completed,8
5355,Rigid,1079631,1079631,1079663,0,32,32,completed,8
5356,Rigid,1079631,1079631,1079647,0,16,16,completed,8
5357,Rigid,1079631,1079631,1079650,0,19,19,completed,8
5358,Rigid,1079631,1079631,1079668,0,37,37,completed,8
5359,Rigid,1079631,1079631,1079659,0,28,28,completed,8
5360,Rigid,1079631,1079633,1079660,2,27,29,completed,8
5361,Rigid,1079631,1079633,1079649,2,16,18,completed,8
5362,Rigid,1079632,1079633,1079650,1,17,18,completed,8
5363,Rigid,1079632,1079633,1079685,1,52,53,completed,8
5364,Rigid,1079632,1079633,1079665,1,32,33,completed,8
5365,Rigid,1079632,1079633,1079667,1,34,35,completed,8
5366,Rigid,1079632,1079633,1079652,1,19,20,completed,8
5367,Rigid,1079632,1079633,1079651,1,18,19,completed,8
5368,Rigid,1079632,1079633,1079657,1,24,25,completed,8
5369,Rigid,1079632,1079633,1079653,1,20,21,completed,8
5370,Rigid,1079632,1079633,1079651,1,18,19,completed,8
5371,Rigid,1079632,1079633,1079646,1,13,14,completed,8
5372,Rigid,1079633,1079633,1079647,0,14,14,completed,8
5373,Rigid,1079633,1079633,1079704,0,71,71,completed,8
5374,Rigid,1079633,1079633,1079682,0,49,49,completed,8
5375,Rigid,1079633,1079633,1079681,0,48,48,completed,8
5376,Rigid,1079633,1079633,1079654,0,21,21,completed,8
5377,Rigid,1079633,1079633,1079654,0,21,21,completed,8
5378,Rigid,1079633,1079635,1079682,2,47,49,completed,8
5379,Rigid,1079634,1079635,1079670,1,35,36,completed,8
5380,Rigid,1079634,1079635,1079664,1,29,30,completed,8
5381,Rigid,1079634,1079635,1079659,1,24,25,completed,8
5382,Rigid,1079634,1079635,1079650,1,15,16,completed,8
5383,Rigid,1079634,1079635,1079715,1,80,81,completed,8
5384,Rigid,1079634,1079635,1079687,1,52,53,completed,8
5385,Rigid,1079635,1079635,1079693,0,58,58,completed,8
5386,Rigid,1079635,1079635,1079655,0,20,20,completed,8
5387,Rigid,1079635,1079635,1079659,0,24,24,completed,8
5388,Rigid,1079635,1079635,1079700,0,65,65,completed,8
5389,Rigid,1079635,1079635,1079680,0,45,45,completed,8
5390,Rigid,1079635,1079635,1079678,0,43,43,completed,8
5391,Rigid,1079635,1079635,1079661,0,26,26,completed,8
5392,Rigid,1079636,1079636,1079653,0,17,17,completed,8
5393,Rigid,1079636,1079636,1079763,0,127,127,completed,8
5394,Rigid,1079636,1079636,1079708,0,72,72,completed,8
5395,Rigid,1079636,1079636,1079710,0,74,74,completed,8
5396,Rigid,1079636,1079636,1079662,0,26,26,completed,8
5397,Rigid,1079636,1079637,1079663,1,26,27,completed,8
5398,Rigid,1079636,1079637,1079750,1,113,114,completed,8
5399,Rigid,1079637,1079637,1079718,0,81,81,completed,8
5400,Rigid,1079637,1079637,1079696,0,59,59,completed,8
5401,Rigid,1079637,1079637,1079671,0,34,34,completed,8
5402,Rigid,1079637,1079637,1079655,0,18,18,completed,8
5403,Rigid,1079637,1079637,1079796,0,159,159,completed,8
5404,Rigid,1079637,1079638,1079741,1,103,104,completed,8
5405,Rigid,1079637,1079638,1079730,1,92,93,completed,8
5406,Rigid,1079638,1079638,1079677,0,39,39,completed,8
5407,Rigid,1079638,1079638,1079664,0,26,26,completed,8
5408,Rigid,1079638,1079638,1079730,0,92,92,completed,8
5409,Rigid,1079638,1079638,1079698,0,60,60,completed,8
5410,Rigid,1079638,1079638,1079699,0,61,61,completed,8
5411,Rigid,1079638,1079638,1079663,0,25,25,completed,8
5412,Rigid,1079639,1079639,1079664,0,25,25,completed,8
5413,Rigid,1079639,1079639,1079768,0,129,129,completed,8
5414,Rigid,1079639,1079639,1079733,0,94,94,completed,8
5415,Rigid,1079639,1079639,1079710,0,71,71,completed,8
5416,Rigid,1079639,1079639,1079678,0,39,39,completed,8
5417,Rigid,1079639,1079641,1079663,2,22,24,completed,8
5418,Rigid,1079639,1079641,1079831,2,190,192,completed,8
5419,Rigid,1079640,1079641,1079760,1,119,120,completed,8
5420,Rigid,1079640,1079641,1079761,1,120,121,completed,8
5421,Rigid,1079640,1079641,1079677,1,36,37,completed,8
5422,Rigid,1079640,1079641,1079675,1,34,35,completed,8
5423,Rigid,1079640,1079641,1079784,1,143,144,completed,8
5424,Rigid,1079641,1079641,1079741,0,100,100,completed,8
5425,Rigid,1079641,1079641,1079716,0,75,75,completed,8
5426,Rigid,1079641,1079641,1079680,0,39,39,completed,8
5427,Rigid,1079641,1079641,1079666,0,25,25,completed,8
5428,Rigid,1079641,1079642,1079740,1,98,99,completed,8
5429,Rigid,1079642,1079642,1079711,0,69,69,completed,8
5430,Rigid,1079642,1079642,1079705,0,63,63,completed,8
5431,Rigid,1079642,1079642,1079668,0,26,26,completed,8
5432,Rigid,1079642,1079642,1079663,0,21,21,completed,8
5433,Rigid,1079642,1079643,1079842,1,199,200,completed,8
