ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5434,Rigid,1079642,1079643,1079743,1,100,101,completed,8
5435,Rigid,1079643,1079643,1079787,0,144,144,completed,8
5436,Rigid,1079643,1079643,1079667,0,24,24,completed,8
5437,Rigid,1079643,1079643,1079722,0,79,79,completed,8
5438,Rigid,1079643,1079643,1079832,0,189,189,completed,8
5439,Rigid,1079643,1079643,1079737,0,94,94,completed,8
5440,Rigid,1079643,1079645,1079795,2,150,152,completed,8
5441,Rigid,1079644,1079645,1079669,1,24,25,completed,8
5442,Rigid,1079644,1079645,1079737,1,92,93,completed,8
5443,Rigid,1079644,1079645,1079742,1,97,98,completed,8
5444,Rigid,1079644,1079645,1079709,1,64,65,completed,8
5445,Rigid,1079644,1079645,1079710,1,65,66,completed,8
5446,Rigid,1079644,1079645,1079669,1,24,25,completed,8
5447,Rigid,1079645,1079645,1079668,0,23,23,completed,8
5448,Rigid,1079645,1079645,1079679,0,34,34,completed,8
5449,Rigid,1079645,1079645,1079673,0,28,28,completed,8
5450,Rigid,1079645,1079645,1079665,0,20,20,completed,8
5451,Rigid,1079645,1079647,1079670,2,23,25,completed,8
5452,Rigid,1079646,1079647,1079659,1,12,13,completed,8
5453,Rigid,1079646,1079647,1079698,1,51,52,completed,8
5454,Rigid,1079646,1079647,1079687,1,40,41,completed,8
5455,Rigid,1079646,1079647,1079669,1,22,23,completed,8
5456,Rigid,1079646,1079647,1079687,1,40,41,completed,8
5457,Rigid,1079646,1079647,1079665,1,18,19,completed,8
5458,Rigid,1079647,1079647,1079793,0,146,146,completed,8
5459,Rigid,1079647,1079647,1079749,0,102,102,completed,8
5460,Rigid,1079647,1079647,1079735,0,88,88,completed,8
5461,Rigid,1079647,1079647,1079686,0,39,39,completed,8
5462,Rigid,1079647,1079648,1079675,1,27,28,completed,8
5463,Rigid,1079648,1079648,1079828,0,180,180,completed,8
5464,Rigid,1079648,1079648,1079768,0,120,120,completed,8
5465,Rigid,1079648,1079648,1079768,0,120,120,completed,8
5466,Rigid,1079648,1079649,1079681,1,32,33,completed,8
5467,Rigid,1079648,1079649,1079687,1,38,39,completed,8
5468,Rigid,1079649,1079649,1079743,0,94,94,completed,8
5469,Rigid,1079649,1079649,1079716,0,67,67,completed,8
5470,Rigid,1079649,1079649,1079717,0,68,68,completed,8
5471,Rigid,1079649,1079649,1079678,0,29,29,completed,8
5472,Rigid,1079649,1079650,1079671,1,21,22,completed,8
5473,Rigid,1082438,1082439,1082454,1,15,16,completed,2
5474,Rigid,1082438,1082439,1082454,1,15,16,completed,2
5475,Rigid,1082438,1082439,1082454,1,15,16,completed,2
5476,Rigid,1082438,1082439,1082478,1,39,40,completed,2
5477,Rigid,1082438,1082439,1082475,1,36,37,completed,2
5478,Rigid,1082438,1082439,1082479,1,40,41,completed,2
5479,Rigid,1082438,1082439,1082450,1,11,12,completed,2
5480,Rigid,1082438,1082439,1082454,1,15,16,completed,2
5481,Rigid,1082438,1082439,1082477,1,38,39,completed,2
5482,Rigid,1082438,1082439,1082474,1,35,36,completed,2
5483,Rigid,1082438,1082439,1082479,1,40,41,completed,2
5484,Rigid,1082438,1082439,1082454,1,15,16,completed,2
5485,Rigid,1082438,1082439,1082475,1,36,37,completed,2
5486,Rigid,1082438,1082439,1082479,1,40,41,completed,2
5487,Rigid,1082438,1082439,1082476,1,37,38,completed,2
5488,Rigid,1082438,1082439,1082473,1,34,35,completed,2
5489,Rigid,1082438,1082439,1082478,1,39,40,completed,2
5490,Rigid,1082438,1082439,1082487,1,48,49,completed,2
5491,Rigid,1082438,1082439,1082473,1,34,35,completed,2
5492,Rigid,1082439,1082439,1082475,0,36,36,completed,2
5493,Rigid,1082439,1082443,1082485,4,42,46,completed,2
5494,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5495,Rigid,1082439,1082443,1082473,4,30,34,completed,2
5496,Rigid,1082439,1082443,1082483,4,40,44,completed,2
5497,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5498,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5499,Rigid,1082439,1082443,1082480,4,37,41,completed,2
5500,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5501,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5502,Rigid,1082439,1082443,1082478,4,35,39,completed,2
5503,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5504,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5505,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5506,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5507,Rigid,1082439,1082443,1082478,4,35,39,completed,2
5508,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5509,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5510,Rigid,1082439,1082443,1082475,4,32,36,completed,2
5511,Rigid,1082439,1082443,1082452,4,9,13,completed,2
5512,Rigid,1082439,1082443,1082473,4,30,34,completed,2
5513,Rigid,1082439,1082443,1082480,4,37,41,completed,2
5514,Rigid,1082439,1082443,1082454,4,11,15,completed,2
5515,Rigid,1082440,1082443,1082479,3,36,39,completed,2
5516,Rigid,1082440,1082443,1082454,3,11,14,completed,2
5517,Rigid,1082440,1082443,1082454,3,11,14,completed,2
5518,Rigid,1082440,1082443,1082475,3,32,35,completed,2
5519,Rigid,1082440,1082443,1082454,3,11,14,completed,2
5520,Rigid,1082440,1082443,1082454,3,11,14,completed,2
5521,Rigid,1082440,1082443,1082454,3,11,14,completed,2
5522,Rigid,1082440,1082443,1082473,3,30,33,completed,2
5523,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5524,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5525,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5526,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5527,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5528,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5529,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5530,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5531,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5532,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5533,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5534,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5535,Rigid,1082440,1082443,1082477,3,34,37,completed,2
5536,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5537,Rigid,1082440,1082443,1082477,3,34,37,completed,2
5538,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5539,Rigid,1082440,1082443,1082479,3,36,39,completed,2
5540,Rigid,1082440,1082443,1082475,3,32,35,completed,2
5541,Rigid,1082440,1082443,1082462,3,19,22,completed,2
5542,Rigid,1082440,1082443,1082478,3,35,38,completed,2
5543,Rigid,1082440,1082443,1082473,3,30,33,completed,2
5544,Rigid,1082440,1082443,1082475,3,32,35,completed,2
5545,Rigid,1082440,1082443,1082478,3,35,38,completed,2
5546,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5547,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5548,Rigid,1082440,1082443,1082473,3,30,33,completed,2
5549,Rigid,1082440,1082443,1082477,3,34,37,completed,2
5550,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5551,Rigid,1082440,1082443,1082453,3,10,13,completed,2
5552,Rigid,1082440,1082443,1082452,3,9,12,completed,2
5553,Rigid,1082440,1082443,1082478,3,35,38,completed,2
5554,Rigid,1082441,1082443,1082475,2,32,34,completed,2
5555,Rigid,1082441,1082443,1082453,2,10,12,completed,2
5556,Rigid,1082441,1082443,1082452,2,9,11,completed,2
5557,Rigid,1082441,1082443,1082477,2,34,36,completed,2
5558,Rigid,1082441,1082443,1082473,2,30,32,completed,2
5559,Rigid,1082441,1082443,1082462,2,19,21,completed,2
5560,Rigid,1082441,1082443,1082453,2,10,12,completed,2
5561,Rigid,1082444,1082447,1082475,3,28,31,completed,2
5562,Rigid,1082444,1082447,1082480,3,33,36,completed,2
5563,Rigid,1082444,1082447,1082462,3,15,18,completed,2
5564,Rigid,1082444,1082447,1082453,3,6,9,completed,2
5565,Rigid,1082444,1082447,1082453,3,6,9,completed,2
5566,Rigid,1082444,1082447,1082473,3,26,29,completed,2
5567,Rigid,1082444,1082447,1082477,3,30,33,completed,2
5568,Rigid,1082444,1082447,1082462,3,15,18,completed,2
5569,Rigid,1082444,1082447,1082453,3,6,9,completed,2
5570,Rigid,1083367,1083367,1215163,0,131796,131796,completed,36
5571,Rigid,1083685,1083686,1083701,1,15,16,completed,2
5572,Rigid,1083685,1083686,1083726,1,40,41,completed,2
5573,Rigid,1083685,1083686,1083739,1,53,54,completed,2
5574,Rigid,1083685,1083686,1083702,1,16,17,completed,2
5575,Rigid,1083685,1083686,1083701,1,15,16,completed,2
5576,Rigid,1083685,1083686,1083735,1,49,50,completed,2
5577,Rigid,1083686,1083686,1083728,0,42,42,completed,2
5578,Rigid,1083686,1083690,1083735,4,45,49,completed,2
5579,Rigid,1083686,1083690,1083702,4,12,16,completed,2
5580,Rigid,1083686,1083690,1083706,4,16,20,completed,2
5581,Rigid,1083686,1083690,1083701,4,11,15,completed,2
5582,Rigid,1083686,1083690,1083701,4,11,15,completed,2
5583,Rigid,1083686,1083690,1083732,4,42,46,completed,2
5584,Rigid,1083686,1083690,1083701,4,11,15,completed,2
5585,Rigid,1083687,1083690,1083706,3,16,19,completed,2
5586,Rigid,1083687,1083690,1083732,3,42,45,completed,2
5587,Rigid,1083687,1083690,1083726,3,36,39,completed,2
5588,Rigid,1083687,1083690,1083737,3,47,50,completed,2
5589,Rigid,1083687,1083690,1083731,3,41,44,completed,2
5590,Rigid,1083687,1083690,1083706,3,16,19,completed,2
5591,Rigid,1083687,1083690,1083701,3,11,14,completed,2
5592,Rigid,1083687,1083690,1083701,3,11,14,completed,2
5593,Rigid,1083687,1083690,1083729,3,39,42,completed,2
5594,Rigid,1083687,1083690,1083701,3,11,14,completed,2
5595,Rigid,1083687,1083690,1083706,3,16,19,completed,2
5596,Rigid,1083687,1083690,1083701,3,11,14,completed,2
5597,Rigid,1083687,1083690,1083707,3,17,20,completed,2
5598,Rigid,1083687,1083690,1083730,3,40,43,completed,2
5599,Rigid,1083687,1083690,1083731,3,41,44,completed,2
5600,Rigid,1083687,1083690,1083730,3,40,43,completed,2
5601,Rigid,1083688,1083690,1083702,2,12,14,completed,2
5602,Rigid,1083688,1083690,1083706,2,16,18,completed,2
5603,Rigid,1083688,1083690,1083701,2,11,13,completed,2
5604,Rigid,1083688,1083690,1083701,2,11,13,completed,2
5605,Rigid,1083688,1083690,1083707,2,17,19,completed,2
5606,Rigid,1083688,1083690,1083707,2,17,19,completed,2
5607,Rigid,1083688,1083690,1083701,2,11,13,completed,2
5608,Rigid,1083688,1083690,1083706,2,16,18,completed,2
5609,Rigid,1083688,1083690,1083726,2,36,38,completed,2
5610,Rigid,1083688,1083690,1083728,2,38,40,completed,2
5611,Rigid,1083688,1083690,1083731,2,41,43,completed,2
5612,Rigid,1083688,1083690,1083728,2,38,40,completed,2
5613,Rigid,1083688,1083690,1083702,2,12,14,completed,2
5614,Rigid,1083688,1083690,1083706,2,16,18,completed,2
5615,Rigid,1083688,1083690,1083706,2,16,18,completed,2
5616,Rigid,1083688,1083690,1083732,2,42,44,completed,2
5617,Rigid,1083688,1083690,1083726,2,36,38,completed,2
5618,Rigid,1083688,1083690,1083706,2,16,18,completed,2
5619,Rigid,1083688,1083690,1083732,2,42,44,completed,2
5620,Rigid,1083688,1083690,1083728,2,38,40,completed,2
5621,Rigid,1083688,1083690,1083734,2,44,46,completed,2
5622,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5623,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5624,Rigid,1083689,1083690,1083706,1,16,17,completed,2
5625,Rigid,1083689,1083690,1083731,1,41,42,completed,2
5626,Rigid,1083689,1083690,1083734,1,44,45,completed,2
5627,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5628,Rigid,1083689,1083690,1083707,1,17,18,completed,2
5629,Rigid,1083689,1083690,1083731,1,41,42,completed,2
5630,Rigid,1083689,1083690,1083731,1,41,42,completed,2
5631,Rigid,1083689,1083690,1083726,1,36,37,completed,2
5632,Rigid,1083689,1083690,1083728,1,38,39,completed,2
5633,Rigid,1083689,1083690,1083732,1,42,43,completed,2
5634,Rigid,1083689,1083690,1083731,1,41,42,completed,2
5635,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5636,Rigid,1083689,1083690,1083728,1,38,39,completed,2
5637,Rigid,1083689,1083690,1083740,1,50,51,completed,2
5638,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5639,Rigid,1083689,1083690,1083702,1,12,13,completed,2
5640,Rigid,1083689,1083690,1083726,1,36,37,completed,2
5641,Rigid,1083689,1083690,1083735,1,45,46,completed,2
5642,Rigid,1083689,1083690,1083728,1,38,39,completed,2
5643,Rigid,1084122,1084123,1090486,1,6363,6364,completed,36
5644,Rigid,1086133,1086133,1086156,0,23,23,completed,18
5645,Rigid,1086157,1086158,1129382,1,43224,43225,completed,18
5646,Rigid,1086297,1086297,1089751,0,3454,3454,completed,18
5647,Rigid,1087057,1087057,1129420,0,42363,42363,completed,144
5648,Rigid,1087494,1087494,1087585,0,91,91,completed,1
5649,Rigid,1089273,1089274,1092310,1,3036,3037,completed,18
5650,Rigid,1091529,1091530,1097257,1,5727,5728,completed,36
5651,Rigid,1092347,1092347,1098576,0,6229,6229,completed,18
5652,Rigid,1094257,1094257,1128457,0,34200,34200,completed,144
5653,Rigid,1094319,1094319,1126257,0,31938,31938,completed,144
5654,Rigid,1094407,1094408,1126421,1,32013,32014,completed,144
5655,Rigid,1096248,1096249,1128985,1,32736,32737,completed,144
5656,Rigid,1098121,1098123,1126540,2,28417,28419,completed,144
5657,Rigid,1098312,1098313,1098403,1,90,91,completed,36
5658,Rigid,1098322,1098323,1098400,1,77,78,completed,36
5659,Rigid,1098332,1098333,1098423,1,90,91,completed,36
5660,Rigid,1098342,1098343,1106279,1,7936,7937,completed,36
5661,Rigid,1098352,1098353,1098442,1,89,90,completed,36
5662,Rigid,1098362,1098363,1108731,1,10368,10369,completed,36
5663,Rigid,1098372,1098373,1107083,1,8710,8711,completed,36
5664,Rigid,1098383,1098383,1098479,0,96,96,completed,36
5665,Rigid,1098393,1098393,1098489,0,96,96,completed,36
5666,Rigid,1098403,1098404,1106507,1,8103,8104,completed,36
5667,Rigid,1098413,1098414,1106483,1,8069,8070,completed,36
5668,Rigid,1098423,1098424,1107229,1,8805,8806,completed,36
5669,Rigid,1098433,1098434,1108377,1,9943,9944,completed,36
5670,Rigid,1098443,1098443,1106507,0,8064,8064,completed,36
5671,Rigid,1098453,1098454,1106884,1,8430,8431,completed,36
5672,Rigid,1098464,1098464,1106506,0,8042,8042,completed,36
5673,Rigid,1098474,1098474,1106820,0,8346,8346,completed,36
5674,Rigid,1098484,1098484,1106935,0,8451,8451,completed,36
5675,Rigid,1098659,1098659,1098768,0,109,109,completed,36
5676,Rigid,1098669,1098669,1098760,0,91,91,completed,36
5677,Rigid,1098679,1098679,1098767,0,88,88,completed,36
5678,Rigid,1098689,1098689,1098781,0,92,92,completed,36
5679,Rigid,1098699,1098700,1098793,1,93,94,completed,36
5680,Rigid,1098709,1098710,1098788,1,78,79,completed,36
5681,Rigid,1098719,1098723,1098821,4,98,102,completed,36
5682,Rigid,1098730,1098730,1098831,0,101,101,completed,36
5683,Rigid,1098740,1098741,1107278,1,8537,8538,completed,36
5684,Rigid,1098750,1098755,1098840,5,85,90,completed,36
5685,Rigid,1098760,1098760,1106799,0,8039,8039,completed,36
5686,Rigid,1098770,1098770,1108023,0,9253,9253,completed,36
5687,Rigid,1098780,1098782,1107968,2,9186,9188,completed,36
5688,Rigid,1098790,1098790,1106824,0,8034,8034,completed,36
5689,Rigid,1098800,1098800,1107748,0,8948,8948,completed,36
5690,Rigid,1098810,1098810,1106788,0,7978,7978,completed,36
5691,Rigid,1098820,1098821,1107180,1,8359,8360,completed,36
5692,Rigid,1098831,1098831,1107703,0,8872,8872,completed,36
5693,Rigid,1099361,1099362,1099483,1,121,122,completed,36
5694,Rigid,1099372,1099372,1099451,0,79,79,completed,36
5695,Rigid,1099382,1099383,1107706,1,8323,8324,completed,36
5696,Rigid,1099392,1099392,1108044,0,8652,8652,completed,36
5697,Rigid,1099402,1099402,1099479,0,77,77,completed,36
5698,Rigid,1099412,1099412,1099494,0,82,82,completed,36
5699,Rigid,1099422,1099423,1099514,1,91,92,completed,36
5700,Rigid,1099432,1099433,1099529,1,96,97,completed,36
5701,Rigid,1099442,1099443,1099557,1,114,115,completed,36
5702,Rigid,1099453,1099453,1099553,0,100,100,completed,36
5703,Rigid,1099463,1099463,1110019,0,10556,10556,completed,36
5704,Rigid,1099473,1099473,1107960,0,8487,8487,completed,36
5705,Rigid,1099483,1099483,1107969,0,8486,8486,completed,36
5706,Rigid,1099493,1099493,1107681,0,8188,8188,completed,36
5707,Rigid,1099503,1099503,1108284,0,8781,8781,completed,36
5708,Rigid,1099513,1099513,1108139,0,8626,8626,completed,36
5709,Rigid,1099523,1099524,1108097,1,8573,8574,completed,36
5710,Rigid,1099534,1099534,1108277,0,8743,8743,completed,36
5711,Rigid,1099544,1099544,1108343,0,8799,8799,completed,36
5712,Rigid,1099554,1099554,1109241,0,9687,9687,completed,36
5713,Rigid,1099564,1099564,1107945,0,8381,8381,completed,36
5714,Rigid,1116175,1116175,1135298,0,19123,19123,completed,16
5715,Rigid,1119734,1119734,1147368,0,27634,27634,completed,36
5716,Rigid,1121634,1121634,1127993,0,6359,6359,completed,1
5717,Rigid,1121634,1121634,1127237,0,5603,5603,completed,1
5718,Rigid,1121634,1121635,1127061,1,5426,5427,completed,1
5719,Rigid,1121871,1121872,1121966,1,94,95,completed,1
5720,Rigid,1121871,1121872,1121960,1,88,89,completed,1
5721,Rigid,1121871,1121872,1121959,1,87,88,completed,1
5722,Rigid,1122743,1122744,1146458,1,23714,23715,completed,1
5723,Rigid,1122778,1122779,1415624,1,292845,292846,completed,36
5724,Rigid,1122779,1122783,1151166,4,28383,28387,completed,1
5725,Rigid,1122780,1122783,1149825,3,27042,27045,completed,1
5726,Rigid,1122780,1122783,1160339,3,37556,37559,completed,1
5727,Rigid,1122781,1122783,1159446,2,36663,36665,completed,1
5728,Rigid,1122781,1122783,1158759,2,35976,35978,completed,1
5729,Rigid,1122782,1122783,1159038,1,36255,36256,completed,1
5730,Rigid,1122782,1122783,1156365,1,33582,33583,completed,1
5731,Rigid,1122783,1122787,1160111,4,37324,37328,completed,1
5732,Rigid,1122784,1122787,1158054,3,35267,35270,completed,1
5733,Rigid,1122784,1122787,1156644,3,33857,33860,completed,1
5734,Rigid,1122785,1122787,1157922,2,35135,35137,completed,1
5735,Rigid,1122785,1122787,1159126,2,36339,36341,completed,1
5736,Rigid,1122785,1122787,1158058,2,35271,35273,completed,1
5737,Rigid,1122786,1122787,1158068,1,35281,35282,completed,1
5738,Rigid,1122786,1122787,1159770,1,36983,36984,completed,1
5739,Rigid,1123235,1123235,1126425,0,3190,3190,completed,144
5740,Rigid,1123280,1123281,1177141,1,53860,53861,completed,1
5741,Rigid,1123281,1123283,1176816,2,53533,53535,completed,1
5742,Rigid,1123393,1123394,1349212,1,225818,225819,completed,36
5743,Rigid,1123436,1123437,1373878,1,250441,250442,completed,36
5744,Rigid,1123466,1123466,1307469,0,184003,184003,completed,36
5745,Rigid,1123492,1123492,1280739,0,157247,157247,completed,36
5746,Rigid,1123529,1123529,1329016,0,205487,205487,completed,36
5747,Rigid,1123561,1123563,1336962,2,213399,213401,completed,36
5748,Rigid,1123594,1123594,1319770,0,196176,196176,completed,36
5749,Rigid,1123728,1123729,1296540,1,172811,172812,completed,36
5750,Rigid,1123728,1123729,1296540,1,172811,172812,completed,36
5751,Rigid,1123728,1123729,1296540,1,172811,172812,completed,36
5752,Rigid,1123754,1123754,1296570,0,172816,172816,completed,36
5753,Rigid,1123754,1123754,1296570,0,172816,172816,completed,36
5754,Rigid,1123754,1123754,1296570,0,172816,172816,completed,36
5755,Rigid,1123779,1123780,1296600,1,172820,172821,completed,36
5756,Rigid,1123779,1123780,1296600,1,172820,172821,completed,36
5757,Rigid,1123779,1123780,1296600,1,172820,172821,completed,36
5758,Rigid,1123801,1123803,1296630,2,172827,172829,completed,36
5759,Rigid,1123801,1123803,1296630,2,172827,172829,completed,36
5760,Rigid,1123801,1123803,1296630,2,172827,172829,completed,36
5761,Rigid,1123825,1123826,1296630,1,172804,172805,completed,36
5762,Rigid,1123825,1123826,1296630,1,172804,172805,completed,36
5763,Rigid,1123825,1123826,1296630,1,172804,172805,completed,36
5764,Rigid,1123855,1123856,1296660,1,172804,172805,completed,36
5765,Rigid,1123855,1123856,1296660,1,172804,172805,completed,36
5766,Rigid,1123855,1123856,1296660,1,172804,172805,completed,36
5767,Rigid,1123886,1123887,1296690,1,172803,172804,completed,36
5768,Rigid,1123886,1123887,1296690,1,172803,172804,completed,36
5769,Rigid,1123886,1123887,1296690,1,172803,172804,completed,36
5770,Rigid,1124065,1124066,1221496,1,97430,97431,completed,36
5771,Rigid,1124104,1124104,1310508,0,186404,186404,completed,36
5772,Rigid,1124138,1124138,1284607,0,160469,160469,completed,36
5773,Rigid,1124184,1124184,1402683,0,278499,278499,completed,36
5774,Rigid,1124221,1124223,1248409,2,124186,124188,completed,36
5775,Rigid,1124256,1124256,1294163,0,169907,169907,completed,36
5776,Rigid,1124296,1124297,1269526,1,145229,145230,completed,36
5777,Rigid,1124403,1124404,1366481,1,242077,242078,completed,36
5778,Rigid,1124442,1124443,1280827,1,156384,156385,completed,36
5779,Rigid,1124476,1124477,1211774,1,87297,87298,completed,36
5780,Rigid,1124511,1124512,1283418,1,158906,158907,completed,36
5781,Rigid,1124545,1124545,1138894,0,14349,14349,completed,36
5782,Rigid,1124577,1124577,1287150,0,162573,162573,completed,36
5783,Rigid,1124608,1124608,1427812,0,303204,303204,completed,36
5784,Rigid,1124642,1124643,1335990,1,211347,211348,completed,36
5785,Rigid,1124993,1124994,1152445,1,27451,27452,completed,16
5786,Rigid,1125037,1125038,1297867,1,172829,172830,completed,36
5787,Rigid,1125037,1125038,1297867,1,172829,172830,completed,36
5788,Rigid,1125037,1125038,1297867,1,172829,172830,completed,36
5789,Rigid,1125069,1125069,1297898,0,172829,172829,completed,36
5790,Rigid,1125069,1125069,1297898,0,172829,172829,completed,36
5791,Rigid,1125069,1125069,1297898,0,172829,172829,completed,36
5792,Rigid,1125099,1125099,1297928,0,172829,172829,completed,36
5793,Rigid,1125099,1125099,1297928,0,172829,172829,completed,36
5794,Rigid,1125099,1125099,1297928,0,172829,172829,completed,36
5795,Rigid,1125179,1125183,1125389,4,206,210,completed,1
5796,Rigid,1125181,1125183,1125837,2,654,656,completed,6
5797,Rigid,1125203,1125204,1150821,1,25617,25618,completed,1
5798,Rigid,1125203,1125204,1150019,1,24815,24816,completed,1
5799,Rigid,1125204,1125205,1158791,1,33586,33587,completed,1
5800,Rigid,1125204,1125205,1160220,1,35015,35016,completed,1
5801,Rigid,1125205,1125205,1161321,0,36116,36116,completed,1
5802,Rigid,1125206,1125208,1160601,2,35393,35395,completed,1
5803,Rigid,1125206,1125208,1163120,2,37912,37914,completed,1
5804,Rigid,1125206,1125208,1298020,2,172812,172814,completed,36
5805,Rigid,1125206,1125208,1125301,2,93,95,completed,36
5806,Rigid,1125206,1125208,1298020,2,172812,172814,completed,36
5807,Rigid,1125207,1125208,1164182,1,38974,38975,completed,1
5808,Rigid,1125208,1125208,1161842,0,36634,36634,completed,1
5809,Rigid,1125208,1125212,1160496,4,35284,35288,completed,1
5810,Rigid,1125209,1125212,1159809,3,34597,34600,completed,1
5811,Rigid,1125209,1125212,1163862,3,38650,38653,completed,1
5812,Rigid,1125210,1125212,1162070,2,36858,36860,completed,1
5813,Rigid,1125210,1125212,1164471,2,39259,39261,completed,1
5814,Rigid,1125211,1125212,1162688,1,37476,37477,completed,1
5815,Rigid,1125212,1125216,1157683,4,32467,32471,completed,1
5816,Rigid,1125287,1125303,1298111,16,172808,172824,completed,36
5817,Rigid,1125287,1159018,1331844,33731,172826,206557,completed,36
5818,Rigid,1125287,1159018,1331844,33731,172826,206557,completed,36
5819,Rigid,1125326,1181906,1354710,56580,172804,229384,completed,36
5820,Rigid,1125326,1296544,1469358,171218,172814,344032,completed,36
5821,Rigid,1125326,1296545,1469358,171219,172813,344032,completed,36
5822,Rigid,1125357,1296545,1469358,171188,172813,344001,completed,36
5823,Rigid,1125357,1296575,1469388,171218,172813,344031,completed,36
5824,Rigid,1125357,1296575,1469388,171218,172813,344031,completed,36
5825,Rigid,1125383,1296575,1469388,171192,172813,344005,completed,36
5826,Rigid,1125383,1296604,1469418,171221,172814,344035,completed,36
5827,Rigid,1125383,1296604,1469418,171221,172814,344035,completed,36
5828,Rigid,1125386,1125387,1190335,1,64948,64949,completed,1
5829,Rigid,1125409,1296604,1469418,171195,172814,344009,completed,36
5830,Rigid,1125409,1296634,1469448,171225,172814,344039,completed,36
5831,Rigid,1125409,1296634,1469448,171225,172814,344039,completed,36
5832,Rigid,1125443,1296634,1469448,171191,172814,344005,completed,36
5833,Rigid,1125443,1296634,1469448,171191,172814,344005,completed,36
5834,Rigid,1125443,1296634,1469448,171191,172814,344005,completed,36
5835,Rigid,1125477,1296634,1469448,171157,172814,343971,completed,36
5836,Rigid,1125477,1296664,1469478,171187,172814,344001,completed,36
5837,Rigid,1125477,1296664,1469478,171187,172814,344001,completed,36
5838,Rigid,1125509,1296664,1469478,171155,172814,343969,completed,36
5839,Rigid,1125509,1296694,1469508,171185,172814,343999,completed,36
5840,Rigid,1125509,1296694,1469508,171185,172814,343999,completed,36
5841,Rigid,1125520,1125520,1125521,0,1,1,completed,1
5842,Rigid,1125520,1125520,1125521,0,1,1,completed,1
5843,Rigid,1125520,1125520,1125521,0,1,1,completed,1
5844,Rigid,1125536,1296694,1469508,171158,172814,343972,completed,36
5845,Rigid,1125536,1302784,1475598,177248,172814,350062,completed,36
5846,Rigid,1125536,1302787,1475598,177251,172811,350062,completed,36
5847,Rigid,1125564,1302843,1475658,177279,172815,350094,completed,36
5848,Rigid,1125564,1302967,1475778,177403,172811,350214,completed,36
5849,Rigid,1125564,1303041,1475868,177477,172827,350304,completed,36
