ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5850,Rigid,1125573,1125573,1125574,0,1,1,completed,1
5851,Rigid,1125573,1125573,1125574,0,1,1,completed,1
5852,Rigid,1125573,1125573,1125574,0,1,1,completed,1
5853,Rigid,1125593,1313122,1475923,187529,162801,350330,completed,36
5854,Rigid,1125593,1313122,1475923,187529,162801,350330,completed,36
5855,Rigid,1125593,1313122,1475923,187529,162801,350330,completed,36
5856,Rigid,1125953,1125954,1125980,1,26,27,completed,1
5857,Rigid,1125953,1125954,1125980,1,26,27,completed,1
5858,Rigid,1125993,1125993,1154864,0,28871,28871,completed,9
5859,Rigid,1125993,1125993,1164312,0,38319,38319,completed,9
5860,Rigid,1126251,1126252,1126403,1,151,152,completed,1
5861,Rigid,1126251,1126252,1126690,1,438,439,completed,6
5862,Rigid,1126267,1126268,1266808,1,140540,140541,completed,144
5863,Rigid,1126429,1126429,1267361,0,140932,140932,completed,144
5864,Rigid,1126550,1126551,1266352,1,139801,139802,completed,144
5865,Rigid,1126594,1126594,1128810,0,2216,2216,completed,36
5866,Rigid,1126701,1126702,1126711,1,9,10,completed,2
5867,Rigid,1126785,1126786,1126793,1,7,8,completed,1
5868,Rigid,1126893,1126894,1144084,1,17190,17191,completed,1
5869,Rigid,1126893,1126894,1143578,1,16684,16685,completed,1
5870,Rigid,1126894,1126898,1143815,4,16917,16921,completed,1
5871,Rigid,1126894,1126898,1143776,4,16878,16882,completed,1
5872,Rigid,1126895,1126898,1143556,3,16658,16661,completed,1
5873,Rigid,1126896,1126898,1143550,2,16652,16654,completed,1
5874,Rigid,1126896,1126898,1144042,2,17144,17146,completed,1
5875,Rigid,1126897,1126898,1143870,1,16972,16973,completed,1
5876,Rigid,1126897,1126898,1141087,1,14189,14190,completed,1
5877,Rigid,1126898,1126902,1140213,4,13311,13315,completed,1
5878,Rigid,1126898,1126902,1140526,4,13624,13628,completed,1
5879,Rigid,1126899,1126902,1140502,3,13600,13603,completed,1
5880,Rigid,1126899,1126902,1140001,3,13099,13102,completed,1
5881,Rigid,1126900,1126902,1140765,2,13863,13865,completed,1
5882,Rigid,1126901,1126902,1141007,1,14105,14106,completed,1
5883,Rigid,1126902,1126902,1140584,0,13682,13682,completed,1
5884,Rigid,1126902,1126906,1140031,4,13125,13129,completed,1
5885,Rigid,1126903,1126906,1141360,3,14454,14457,completed,1
5886,Rigid,1126903,1126906,1141431,3,14525,14528,completed,1
5887,Rigid,1126904,1126906,1141333,2,14427,14429,completed,1
5888,Rigid,1126940,1126941,1126945,1,4,5,completed,2
5889,Rigid,1127134,1127135,1130317,1,3182,3183,completed,6
5890,Rigid,1127134,1127135,1129119,1,1984,1985,completed,1
5891,Rigid,1127134,1127135,1128851,1,1716,1717,completed,8
5892,Rigid,1127134,1127135,1130131,1,2996,2997,completed,16
5893,Rigid,1127136,1127139,1195149,3,68010,68013,completed,1
5894,Rigid,1127157,1127158,1191515,1,64357,64358,completed,1
5895,Rigid,1127498,1127498,1127502,0,4,4,completed,1
5896,Rigid,1127499,1127520,1127524,21,4,25,completed,1
5897,Rigid,1127524,1127524,1127550,0,26,26,completed,1
5898,Rigid,1127625,1127625,1127632,0,7,7,completed,1
5899,Rigid,1127666,1127666,1127696,0,30,30,completed,1
5900,Rigid,1127685,1127685,1127687,0,2,2,completed,1
5901,Rigid,1127685,1127688,1127690,3,2,5,completed,1
5902,Rigid,1127686,1127688,1127691,2,3,5,completed,1
5903,Rigid,1127686,1127688,1127691,2,3,5,completed,1
5904,Rigid,1127687,1127688,1127690,1,2,3,completed,1
5905,Rigid,1127688,1127688,1127690,0,2,2,completed,1
5906,Rigid,1127688,1127689,1127691,1,2,3,completed,1
5907,Rigid,1127689,1127689,1127691,0,2,2,completed,1
5908,Rigid,1127690,1127691,1127693,1,2,3,completed,1
5909,Rigid,1127690,1127691,1127694,1,3,4,completed,1
5910,Rigid,1127691,1127691,1127693,0,2,2,completed,1
5911,Rigid,1127692,1127692,1127694,0,2,2,completed,1
5912,Rigid,1127692,1127693,1127695,1,2,3,completed,1
5913,Rigid,1127693,1127694,1127696,1,2,3,completed,1
5914,Rigid,1127694,1127694,1127696,0,2,2,completed,1
5915,Rigid,1127695,1127695,1127697,0,2,2,completed,1
5916,Rigid,1127695,1127696,1127698,1,2,3,completed,1
5917,Rigid,1127696,1127696,1127698,0,2,2,completed,1
5918,Rigid,1127895,1127896,1133294,1,5398,5399,completed,396
5919,Rigid,1128136,1128137,1128147,1,10,11,completed,1
5920,Rigid,1128136,1128163,1128167,27,4,31,completed,1
5921,Rigid,1128212,1128212,1145061,0,16849,16849,completed,1
5922,Rigid,1128212,1128216,1144602,4,16386,16390,completed,1
5923,Rigid,1128213,1128216,1145412,3,17196,17199,completed,1
5924,Rigid,1128213,1128216,1146766,3,18550,18553,completed,1
5925,Rigid,1128214,1128216,1147350,2,19134,19136,completed,1
5926,Rigid,1128215,1128216,1145145,1,16929,16930,completed,1
5927,Rigid,1128215,1128216,1146002,1,17786,17787,completed,1
5928,Rigid,1128216,1128216,1146427,0,18211,18211,completed,1
5929,Rigid,1128216,1128220,1153373,4,25153,25157,completed,1
5930,Rigid,1128217,1128220,1292325,3,164105,164108,completed,1
5931,Rigid,1128217,1128220,1145902,3,17682,17685,completed,1
5932,Rigid,1128218,1128220,1146815,2,18595,18597,completed,1
5933,Rigid,1128219,1128220,1146629,1,18409,18410,completed,1
5934,Rigid,1128219,1128220,1150017,1,21797,21798,completed,1
5935,Rigid,1128220,1128220,1149817,0,21597,21597,completed,1
5936,Rigid,1128220,1128224,1150263,4,22039,22043,completed,1
5937,Rigid,1128221,1128224,1150071,3,21847,21850,completed,1
5938,Rigid,1128221,1128224,1149212,3,20988,20991,completed,1
5939,Rigid,1128307,1128307,1130857,0,2550,2550,completed,6
5940,Rigid,1128307,1128307,1129980,0,1673,1673,completed,1
5941,Rigid,1128307,1128307,1129891,0,1584,1584,completed,8
5942,Rigid,1128307,1128307,1129917,0,1610,1610,completed,16
5943,Rigid,1128388,1128388,1128392,0,4,4,completed,1
5944,Rigid,1128471,1128472,1270047,1,141575,141576,completed,144
5945,Rigid,1128492,1128493,1128496,1,3,4,completed,1
5946,Rigid,1128608,1128608,1128611,0,3,3,completed,1
5947,Rigid,1128667,1128667,1128714,0,47,47,completed,396
5948,Rigid,1128670,1128671,1128684,1,13,14,completed,396
5949,Rigid,1128699,1128700,1128708,1,8,9,completed,1
5950,Rigid,1128718,1128718,1137533,0,8815,8815,completed,396
5951,Rigid,1128858,1128858,1129054,0,196,196,completed,1
5952,Rigid,1128858,1128862,1129127,4,265,269,completed,1
5953,Rigid,1128906,1128907,1129358,1,451,452,completed,144
5954,Rigid,1129004,1129005,1271382,1,142377,142378,completed,144
5955,Rigid,1129063,1129063,1132101,0,3038,3038,completed,6
5956,Rigid,1129063,1129063,1133134,0,4071,4071,completed,6
5957,Rigid,1129063,1129063,1132129,0,3066,3066,completed,6
5958,Rigid,1129063,1129067,1133122,4,4055,4059,completed,6
5959,Rigid,1129063,1129067,1132156,4,3089,3093,completed,6
5960,Rigid,1129063,1129067,1133130,4,4063,4067,completed,6
5961,Rigid,1129063,1129067,1132121,4,3054,3058,completed,6
5962,Rigid,1129063,1129067,1133130,4,4063,4067,completed,6
5963,Rigid,1129063,1129067,1132153,4,3086,3090,completed,6
5964,Rigid,1129064,1129067,1133092,3,4025,4028,completed,6
5965,Rigid,1129064,1129067,1132137,3,3070,3073,completed,6
5966,Rigid,1129064,1129067,1133129,3,4062,4065,completed,6
5967,Rigid,1129064,1129067,1133130,3,4063,4066,completed,6
5968,Rigid,1129064,1129067,1133129,3,4062,4065,completed,6
5969,Rigid,1129064,1129067,1133129,3,4062,4065,completed,6
5970,Rigid,1129064,1129067,1133105,3,4038,4041,completed,6
5971,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5972,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5973,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5974,Rigid,1129065,1129067,1132156,2,3089,3091,completed,6
5975,Rigid,1129065,1129067,1132153,2,3086,3088,completed,6
5976,Rigid,1129065,1129067,1133101,2,4034,4036,completed,6
5977,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5978,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5979,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5980,Rigid,1129065,1129067,1133113,2,4046,4048,completed,6
5981,Rigid,1129065,1129067,1133131,2,4064,4066,completed,6
5982,Rigid,1129065,1129067,1133130,2,4063,4065,completed,6
5983,Rigid,1129065,1129067,1133131,2,4064,4066,completed,6
5984,Rigid,1129065,1129067,1132095,2,3028,3030,completed,6
5985,Rigid,1129065,1129067,1132134,2,3067,3069,completed,6
5986,Rigid,1129065,1129067,1132156,2,3089,3091,completed,6
5987,Rigid,1129065,1129067,1133131,2,4064,4066,completed,6
5988,Rigid,1129065,1129067,1133109,2,4042,4044,completed,6
5989,Rigid,1129066,1129067,1133130,1,4063,4064,completed,6
5990,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
5991,Rigid,1129066,1129067,1133130,1,4063,4064,completed,6
5992,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
5993,Rigid,1129066,1129067,1132154,1,3087,3088,completed,6
5994,Rigid,1129066,1129067,1133130,1,4063,4064,completed,6
5995,Rigid,1129066,1129067,1133130,1,4063,4064,completed,6
5996,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
5997,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
5998,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
5999,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
6000,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
6001,Rigid,1129066,1129067,1133129,1,4062,4063,completed,6
6002,Rigid,1129067,1129067,1133131,0,4064,4064,completed,6
6003,Rigid,1129067,1129067,1133129,0,4062,4062,completed,6
6004,Rigid,1129067,1129067,1133129,0,4062,4062,completed,6
6005,Rigid,1129067,1129067,1133129,0,4062,4062,completed,6
6006,Rigid,1129067,1129067,1133129,0,4062,4062,completed,6
6007,Rigid,1129067,1129067,1132154,0,3087,3087,completed,6
6008,Rigid,1129067,1129067,1132155,0,3088,3088,completed,6
6009,Rigid,1129067,1129067,1133130,0,4063,4063,completed,6
6010,Rigid,1129067,1129067,1133133,0,4066,4066,completed,6
6011,Rigid,1129067,1129071,1133130,4,4059,4063,completed,6
6012,Rigid,1129067,1129071,1132150,4,3079,3083,completed,6
6013,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6014,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6015,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6016,Rigid,1129068,1129071,1132107,3,3036,3039,completed,6
6017,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6018,Rigid,1129068,1129071,1133115,3,4044,4047,completed,6
6019,Rigid,1129068,1129071,1133127,3,4056,4059,completed,6
6020,Rigid,1129068,1129071,1132127,3,3056,3059,completed,6
6021,Rigid,1129068,1129071,1132154,3,3083,3086,completed,6
6022,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6023,Rigid,1129068,1129071,1132152,3,3081,3084,completed,6
6024,Rigid,1129068,1129071,1132155,3,3084,3087,completed,6
6025,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6026,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6027,Rigid,1129068,1129071,1133129,3,4058,4061,completed,6
6028,Rigid,1129068,1129071,1132154,3,3083,3086,completed,6
6029,Rigid,1129068,1129071,1133113,3,4042,4045,completed,6
6030,Rigid,1129069,1129071,1133135,2,4064,4066,completed,6
6031,Rigid,1129069,1129071,1132115,2,3044,3046,completed,6
6032,Rigid,1129069,1129071,1133127,2,4056,4058,completed,6
6033,Rigid,1129069,1129071,1132157,2,3086,3088,completed,6
6034,Rigid,1129069,1129071,1133130,2,4059,4061,completed,6
6035,Rigid,1129069,1129071,1133129,2,4058,4060,completed,6
6036,Rigid,1129069,1129071,1133130,2,4059,4061,completed,6
6037,Rigid,1129069,1129071,1133099,2,4028,4030,completed,6
6038,Rigid,1129069,1129071,1133131,2,4060,4062,completed,6
6039,Rigid,1129069,1129071,1132153,2,3082,3084,completed,6
6040,Rigid,1129069,1129071,1133131,2,4060,4062,completed,6
6041,Rigid,1129069,1129071,1133130,2,4059,4061,completed,6
6042,Rigid,1129069,1129071,1132153,2,3082,3084,completed,6
6043,Rigid,1129069,1129071,1132154,2,3083,3085,completed,6
6044,Rigid,1129069,1129071,1133130,2,4059,4061,completed,6
6045,Rigid,1129069,1129071,1133130,2,4059,4061,completed,6
6046,Rigid,1129069,1129071,1133104,2,4033,4035,completed,6
6047,Rigid,1129069,1129071,1132153,2,3082,3084,completed,6
6048,Rigid,1129070,1129071,1133130,1,4059,4060,completed,6
6049,Rigid,1129070,1129071,1133118,1,4047,4048,completed,6
6050,Rigid,1129070,1129071,1133130,1,4059,4060,completed,6
6051,Rigid,1129070,1129071,1133095,1,4024,4025,completed,6
6052,Rigid,1129070,1129071,1132156,1,3085,3086,completed,6
6053,Rigid,1129070,1129071,1133110,1,4039,4040,completed,6
6054,Rigid,1129070,1129071,1133105,1,4034,4035,completed,6
6055,Rigid,1129507,1129511,1129519,4,8,12,completed,1
6056,Rigid,1129508,1129531,1129535,23,4,27,completed,1
6057,Rigid,1129749,1129750,1157012,1,27262,27263,completed,16
6058,Rigid,1129779,1129780,1157148,1,27368,27369,completed,16
6059,Rigid,1129900,1129900,1129931,0,31,31,completed,1
6060,Rigid,1129900,1129904,1129994,4,90,94,completed,1
6061,Rigid,1129919,1129920,1130050,1,130,131,completed,1
6062,Rigid,1129920,1129920,1131056,0,1136,1136,completed,1
6063,Rigid,1129941,1129942,1133599,1,3657,3658,completed,6
6064,Rigid,1129942,1129942,1132653,0,2711,2711,completed,6
6065,Rigid,1129942,1129942,1133583,0,3641,3641,completed,6
6066,Rigid,1129942,1129942,1132658,0,2716,2716,completed,6
6067,Rigid,1129942,1129942,1133548,0,3606,3606,completed,6
6068,Rigid,1129942,1129946,1133540,4,3594,3598,completed,6
6069,Rigid,1129942,1129946,1133603,4,3657,3661,completed,6
6070,Rigid,1129942,1129946,1133594,4,3648,3652,completed,6
6071,Rigid,1129942,1129946,1133603,4,3657,3661,completed,6
6072,Rigid,1129942,1129946,1133603,4,3657,3661,completed,6
6073,Rigid,1129943,1129946,1133602,3,3656,3659,completed,6
6074,Rigid,1129943,1129946,1132680,3,2734,2737,completed,6
6075,Rigid,1129943,1129946,1133602,3,3656,3659,completed,6
6076,Rigid,1129943,1129946,1132665,3,2719,2722,completed,6
6077,Rigid,1129943,1129946,1132680,3,2734,2737,completed,6
6078,Rigid,1129943,1129946,1133602,3,3656,3659,completed,6
6079,Rigid,1129943,1129946,1133601,3,3655,3658,completed,6
6080,Rigid,1129943,1129946,1133601,3,3655,3658,completed,6
6081,Rigid,1129943,1129946,1133601,3,3655,3658,completed,6
6082,Rigid,1129943,1129946,1133601,3,3655,3658,completed,6
6083,Rigid,1129943,1129946,1133601,3,3655,3658,completed,6
6084,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6085,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6086,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6087,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6088,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6089,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6090,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6091,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6092,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6093,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6094,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6095,Rigid,1129944,1129946,1132680,2,2734,2736,completed,6
6096,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6097,Rigid,1129944,1129946,1133574,2,3628,3630,completed,6
6098,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6099,Rigid,1129944,1129946,1133601,2,3655,3657,completed,6
6100,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6101,Rigid,1129945,1129946,1132680,1,2734,2735,completed,6
6102,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6103,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6104,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6105,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6106,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6107,Rigid,1129945,1129946,1133601,1,3655,3656,completed,6
6108,Rigid,1129945,1129946,1132680,1,2734,2735,completed,6
6109,Rigid,1129945,1129946,1133602,1,3656,3657,completed,6
6110,Rigid,1129945,1129946,1132680,1,2734,2735,completed,6
6111,Rigid,1129945,1129946,1133602,1,3656,3657,completed,6
6112,Rigid,1129945,1129946,1132648,1,2702,2703,completed,6
6113,Rigid,1129945,1129946,1133602,1,3656,3657,completed,6
6114,Rigid,1129946,1129946,1132680,0,2734,2734,completed,6
6115,Rigid,1129946,1129946,1132680,0,2734,2734,completed,6
6116,Rigid,1129946,1129946,1133601,0,3655,3655,completed,6
6117,Rigid,1129946,1129946,1132633,0,2687,2687,completed,6
6118,Rigid,1129946,1129946,1133601,0,3655,3655,completed,6
6119,Rigid,1129946,1129950,1132680,4,2730,2734,completed,6
6120,Rigid,1129946,1129950,1133574,4,3624,3628,completed,6
6121,Rigid,1129946,1129950,1133602,4,3652,3656,completed,6
6122,Rigid,1129947,1129950,1132680,3,2730,2733,completed,6
6123,Rigid,1129947,1129950,1133601,3,3651,3654,completed,6
6124,Rigid,1129947,1129950,1133578,3,3628,3631,completed,6
6125,Rigid,1129947,1129950,1133601,3,3651,3654,completed,6
6126,Rigid,1129947,1129950,1132680,3,2730,2733,completed,6
6127,Rigid,1129947,1129950,1133604,3,3654,3657,completed,6
6128,Rigid,1129947,1129950,1133602,3,3652,3655,completed,6
6129,Rigid,1129947,1129950,1132673,3,2723,2726,completed,6
6130,Rigid,1129947,1129950,1133602,3,3652,3655,completed,6
6131,Rigid,1129947,1129950,1132654,3,2704,2707,completed,6
6132,Rigid,1129948,1129950,1133602,2,3652,3654,completed,6
6133,Rigid,1129948,1129950,1133584,2,3634,3636,completed,6
6134,Rigid,1129948,1129950,1132680,2,2730,2732,completed,6
6135,Rigid,1129948,1129950,1133557,2,3607,3609,completed,6
6136,Rigid,1129948,1129950,1132620,2,2670,2672,completed,6
6137,Rigid,1129948,1129950,1133601,2,3651,3653,completed,6
6138,Rigid,1129948,1129950,1133601,2,3651,3653,completed,6
6139,Rigid,1129948,1129950,1132673,2,2723,2725,completed,6
6140,Rigid,1129948,1129950,1132654,2,2704,2706,completed,6
6141,Rigid,1129948,1129950,1133601,2,3651,3653,completed,6
6142,Rigid,1129948,1129950,1133563,2,3613,3615,completed,6
6143,Rigid,1129948,1129950,1133601,2,3651,3653,completed,6
6144,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6145,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6146,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6147,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6148,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6149,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6150,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6151,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6152,Rigid,1129949,1129950,1133589,1,3639,3640,completed,6
6153,Rigid,1129949,1129950,1133601,1,3651,3652,completed,6
6154,Rigid,1129950,1129950,1133601,0,3651,3651,completed,6
6155,Rigid,1129950,1129950,1133601,0,3651,3651,completed,6
6156,Rigid,1129950,1129950,1132642,0,2692,2692,completed,6
6157,Rigid,1129951,1129951,1133601,0,3650,3650,completed,6
6158,Rigid,1129951,1129957,1132680,6,2723,2729,completed,6
6159,Rigid,1129951,1129957,1133601,6,3644,3650,completed,6
6160,Rigid,1129951,1129957,1133601,6,3644,3650,completed,6
6161,Rigid,1129951,1129957,1133601,6,3644,3650,completed,6
6162,Rigid,1129951,1129957,1133601,6,3644,3650,completed,6
6163,Rigid,1130136,1130136,1130462,0,326,326,completed,1
6164,Rigid,1130136,1130136,1131514,0,1378,1378,completed,1
6165,Rigid,1131858,1131858,1136944,0,5086,5086,completed,1
6166,Rigid,1131884,1131884,1132619,0,735,735,completed,36
6167,Rigid,1131887,1131888,1132619,1,731,732,completed,36
6168,Rigid,1131892,1131892,1132619,0,727,727,completed,36
6169,Rigid,1131897,1131897,1132619,0,722,722,completed,36
6170,Rigid,1132027,1132028,1137219,1,5191,5192,completed,1
6171,Rigid,1132149,1132149,1137174,0,5025,5025,completed,1
6172,Rigid,1132522,1132522,1146946,0,14424,14424,completed,396
6173,Rigid,1132717,1132717,1138277,0,5560,5560,completed,36
6174,Rigid,1132763,1132763,1137715,0,4952,4952,completed,36
6175,Rigid,1132789,1132789,1136049,0,3260,3260,completed,36
6176,Rigid,1132819,1132820,1133976,1,1156,1157,completed,36
6177,Rigid,1133105,1133106,1133165,1,59,60,completed,36
6178,Rigid,1133169,1133169,1133192,0,23,23,completed,6
6179,Rigid,1133180,1133180,1147606,0,14426,14426,completed,396
6180,Rigid,1133195,1133195,1133230,0,35,35,completed,6
6181,Rigid,1133196,1133198,1133230,2,32,34,completed,6
6182,Rigid,1133196,1133198,1133230,2,32,34,completed,6
6183,Rigid,1133248,1133248,1133256,0,8,8,completed,108
6184,Rigid,1133267,1133268,1138278,1,5010,5011,completed,1
6185,Rigid,1133339,1133340,1147756,1,14416,14417,completed,396
6186,Rigid,1133570,1133570,1134899,0,1329,1329,completed,36
6187,Rigid,1133584,1133584,1136117,0,2533,2533,completed,36
6188,Rigid,1133597,1133598,1137463,1,3865,3866,completed,36
6189,Rigid,1133610,1133610,1139868,0,6258,6258,completed,36
6190,Rigid,1133634,1133634,1135206,0,1572,1572,completed,36
6191,Rigid,1133641,1133641,1133656,0,15,15,completed,6
6192,Rigid,1133661,1133661,1133691,0,30,30,completed,6
6193,Rigid,1133661,1133665,1133691,4,26,30,completed,6
6194,Rigid,1133661,1133665,1133691,4,26,30,completed,6
6195,Rigid,1133664,1133665,1137183,1,3518,3519,completed,36
6196,Rigid,1133674,1133675,1138883,1,5208,5209,completed,36
6197,Rigid,1133675,1133675,1479288,0,345613,345613,completed,72
6198,Rigid,1133689,1133690,1135040,1,1350,1351,completed,36
6199,Rigid,1133701,1133702,1136324,1,2622,2623,completed,36
6200,Rigid,1133714,1133714,1137334,0,3620,3620,completed,36
6201,Rigid,1133727,1133728,1138672,1,4944,4945,completed,36
6202,Rigid,1133747,1133748,1135075,1,1327,1328,completed,36
6203,Rigid,1133748,1133748,1422816,0,289068,289068,completed,108
6204,Rigid,1133758,1133758,1136320,0,2562,2562,completed,36
6205,Rigid,1133770,1133771,1137376,1,3605,3606,completed,36
6206,Rigid,1133782,1133783,1138770,1,4987,4988,completed,36
6207,Rigid,1134347,1134348,1142678,1,8330,8331,completed,36
6208,Rigid,1134358,1134358,1143282,0,8924,8924,completed,36
6209,Rigid,1134368,1134368,1142929,0,8561,8561,completed,36
6210,Rigid,1134378,1134378,1143348,0,8970,8970,completed,36
6211,Rigid,1134388,1134388,1143048,0,8660,8660,completed,36
6212,Rigid,1134398,1134398,1143295,0,8897,8897,completed,36
6213,Rigid,1134782,1134782,1134796,0,14,14,completed,16
6214,Rigid,1134782,1134782,1134830,0,48,48,completed,1
6215,Rigid,1134782,1134782,1134823,0,41,41,completed,1
6216,Rigid,1134782,1134782,1134816,0,34,34,completed,1
6217,Rigid,1134797,1134797,1135152,0,355,355,completed,1
6218,Rigid,1134797,1134797,1135134,0,337,337,completed,1
6219,Rigid,1134797,1134797,1135128,0,331,331,completed,1
6220,Rigid,1134964,1134966,1143393,2,8427,8429,completed,36
6221,Rigid,1134974,1134974,1135053,0,79,79,completed,36
6222,Rigid,1134984,1134984,1143589,0,8605,8605,completed,36
6223,Rigid,1134994,1134994,1142577,0,7583,7583,completed,36
6224,Rigid,1135004,1135004,1143032,0,8028,8028,completed,36
6225,Rigid,1135014,1135014,1143353,0,8339,8339,completed,36
6226,Rigid,1135025,1135026,1143482,1,8456,8457,completed,36
6227,Rigid,1135035,1135035,1142982,0,7947,7947,completed,36
6228,Rigid,1135045,1135045,1142981,0,7936,7936,completed,36
6229,Rigid,1135663,1135664,1143848,1,8184,8185,completed,36
6230,Rigid,1135673,1135674,1143685,1,8011,8012,completed,36
6231,Rigid,1135683,1135686,1144492,3,8806,8809,completed,36
6232,Rigid,1135693,1135694,1143666,1,7972,7973,completed,36
6233,Rigid,1135704,1135704,1144476,0,8772,8772,completed,36
6234,Rigid,1135714,1135714,1143783,0,8069,8069,completed,36
6235,Rigid,1135724,1135724,1145007,0,9283,9283,completed,36
6236,Rigid,1136260,1136261,1154680,1,18419,18420,completed,1
6237,Rigid,1136261,1136262,1458411,1,322149,322150,completed,1
6238,Rigid,1136262,1136262,1190426,0,54164,54164,completed,1
6239,Rigid,1136262,1136266,1458455,4,322189,322193,completed,1
6240,Rigid,1136263,1136266,1153088,3,16822,16825,completed,1
6241,Rigid,1136264,1136266,1153574,2,17308,17310,completed,1
6242,Rigid,1136264,1136266,1165707,2,29441,29443,completed,1
6243,Rigid,1136265,1136266,1458411,1,322145,322146,completed,1
6244,Rigid,1136265,1136266,1458455,1,322189,322190,completed,1
6245,Rigid,1136266,1136267,1174770,1,38503,38504,completed,1
6246,Rigid,1136266,1136267,1458455,1,322188,322189,completed,1
6247,Rigid,1136267,1136270,1458455,3,322185,322188,completed,1
6248,Rigid,1136267,1136270,1164913,3,28643,28646,completed,1
6249,Rigid,1136268,1136270,1265481,2,129211,129213,completed,1
6250,Rigid,1136268,1136270,1159375,2,23105,23107,completed,1
6251,Rigid,1136269,1136270,1458455,1,322185,322186,completed,1
6252,Rigid,1136270,1136270,1202253,0,65983,65983,completed,1
6253,Rigid,1136270,1136274,1172857,4,36583,36587,completed,1
6254,Rigid,1136271,1136274,1151808,3,15534,15537,completed,1
6255,Rigid,1136271,1136274,1458455,3,322181,322184,completed,1
6256,Rigid,1136282,1136286,1180750,4,44464,44468,completed,1
6257,Rigid,1136282,1136286,1180761,4,44475,44479,completed,1
6258,Rigid,1136282,1136286,1182446,4,46160,46164,completed,1
6259,Rigid,1136282,1136286,1181498,4,45212,45216,completed,1
6260,Rigid,1136282,1136286,1181579,4,45293,45297,completed,1
6261,Rigid,1136282,1136286,1181062,4,44776,44780,completed,1
6262,Rigid,1136282,1136286,1181844,4,45558,45562,completed,1
