ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6263,Rigid,1136282,1136286,1181589,4,45303,45307,completed,1
6264,Rigid,1136282,1136286,1180592,4,44306,44310,completed,1
6265,Rigid,1136282,1136286,1178716,4,42430,42434,completed,1
6266,Rigid,1136282,1136286,1180344,4,44058,44062,completed,1
6267,Rigid,1136282,1136286,1181056,4,44770,44774,completed,1
6268,Rigid,1136282,1136286,1180605,4,44319,44323,completed,1
6269,Rigid,1136282,1136286,1180642,4,44356,44360,completed,1
6270,Rigid,1136282,1136286,1180552,4,44266,44270,completed,1
6271,Rigid,1136282,1136286,1179800,4,43514,43518,completed,1
6272,Rigid,1136282,1136286,1180604,4,44318,44322,completed,1
6273,Rigid,1136282,1136286,1180483,4,44197,44201,completed,1
6274,Rigid,1136282,1136286,1181393,4,45107,45111,completed,1
6275,Rigid,1136282,1136286,1181939,4,45653,45657,completed,1
6276,Rigid,1136282,1136286,1180269,4,43983,43987,completed,1
6277,Rigid,1136282,1136286,1180654,4,44368,44372,completed,1
6278,Rigid,1136282,1136286,1180537,4,44251,44255,completed,1
6279,Rigid,1136282,1136286,1181883,4,45597,45601,completed,1
6280,Rigid,1136282,1136286,1395506,4,259220,259224,completed,1
6281,Rigid,1136282,1136286,1395506,4,259220,259224,completed,1
6282,Rigid,1136282,1136286,1182594,4,46308,46312,completed,1
6283,Rigid,1136282,1136286,1395506,4,259220,259224,completed,1
6284,Rigid,1136282,1136286,1217438,4,81152,81156,completed,1
6285,Rigid,1136282,1136286,1215978,4,79692,79696,completed,1
6286,Rigid,1136282,1136286,1217464,4,81178,81182,completed,1
6287,Rigid,1136282,1136286,1217793,4,81507,81511,completed,1
6288,Rigid,1136282,1136286,1218053,4,81767,81771,completed,1
6289,Rigid,1136282,1136286,1217738,4,81452,81456,completed,1
6290,Rigid,1136282,1136286,1218304,4,82018,82022,completed,1
6291,Rigid,1136282,1136287,1218651,5,82364,82369,completed,1
6292,Rigid,1136282,1136287,1178859,5,42572,42577,completed,1
6293,Rigid,1136282,1136287,1179345,5,43058,43063,completed,1
6294,Rigid,1136282,1136287,1182245,5,45958,45963,completed,1
6295,Rigid,1136282,1136287,1181130,5,44843,44848,completed,1
6296,Rigid,1136282,1136287,1180522,5,44235,44240,completed,1
6297,Rigid,1136282,1136287,1180633,5,44346,44351,completed,1
6298,Rigid,1136282,1136287,1180339,5,44052,44057,completed,1
6299,Rigid,1136282,1136287,1181523,5,45236,45241,completed,1
6300,Rigid,1136282,1136287,1180320,5,44033,44038,completed,1
6301,Rigid,1136282,1136287,1180635,5,44348,44353,completed,1
6302,Rigid,1136282,1136287,1180549,5,44262,44267,completed,1
6303,Rigid,1136282,1136287,1180228,5,43941,43946,completed,1
6304,Rigid,1136282,1136287,1180343,5,44056,44061,completed,1
6305,Rigid,1136282,1136287,1180227,5,43940,43945,completed,1
6306,Rigid,1136282,1136287,1181600,5,45313,45318,completed,1
6307,Rigid,1136282,1136287,1181836,5,45549,45554,completed,1
6308,Rigid,1136282,1136287,1180661,5,44374,44379,completed,1
6309,Rigid,1136282,1136287,1180490,5,44203,44208,completed,1
6310,Rigid,1136282,1136287,1180556,5,44269,44274,completed,1
6311,Rigid,1136282,1136287,1181998,5,45711,45716,completed,1
6312,Rigid,1136282,1136287,1180593,5,44306,44311,completed,1
6313,Rigid,1136282,1136287,1181262,5,44975,44980,completed,1
6314,Rigid,1136282,1136287,1181009,5,44722,44727,completed,1
6315,Rigid,1136282,1136287,1182555,5,46268,46273,completed,1
6316,Rigid,1136282,1136287,1210079,5,73792,73797,completed,1
6317,Rigid,1136282,1136287,1182012,5,45725,45730,completed,1
6318,Rigid,1136282,1136287,1181106,5,44819,44824,completed,1
6319,Rigid,1136282,1136287,1181291,5,45004,45009,completed,1
6320,Rigid,1136282,1136287,1181173,5,44886,44891,completed,1
6321,Rigid,1136282,1136287,1182131,5,45844,45849,completed,1
6322,Rigid,1136282,1136287,1181844,5,45557,45562,completed,1
6323,Rigid,1136282,1136287,1181400,5,45113,45118,completed,1
6324,Rigid,1136282,1136287,1181407,5,45120,45125,completed,1
6325,Rigid,1136282,1136287,1179672,5,43385,43390,completed,1
6326,Rigid,1136282,1136287,1181781,5,45494,45499,completed,1
6327,Rigid,1136282,1136287,1181333,5,45046,45051,completed,1
6328,Rigid,1136282,1136287,1378823,5,242536,242541,completed,1
6329,Rigid,1136282,1136287,1182279,5,45992,45997,completed,1
6330,Rigid,1136282,1136287,1181336,5,45049,45054,completed,1
6331,Rigid,1136282,1136287,1181254,5,44967,44972,completed,1
6332,Rigid,1136282,1136287,1181037,5,44750,44755,completed,1
6333,Rigid,1136282,1136287,1229197,5,92910,92915,completed,1
6334,Rigid,1136282,1136287,1182234,5,45947,45952,completed,1
6335,Rigid,1136282,1136287,1181558,5,45271,45276,completed,1
6336,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6337,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6338,Rigid,1136287,1136290,1180196,3,43906,43909,completed,1
6339,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6340,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6341,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6342,Rigid,1136287,1136290,1180108,3,43818,43821,completed,1
6343,Rigid,1136287,1136290,1181007,3,44717,44720,completed,1
6344,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6345,Rigid,1136287,1136290,1180998,3,44708,44711,completed,1
6346,Rigid,1136287,1136290,1395506,3,259216,259219,completed,1
6347,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6348,Rigid,1136287,1136291,1180291,4,44000,44004,completed,1
6349,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6350,Rigid,1136287,1136291,1180163,4,43872,43876,completed,1
6351,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6352,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6353,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6354,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6355,Rigid,1136287,1136291,1180632,4,44341,44345,completed,1
6356,Rigid,1136287,1136291,1338079,4,201788,201792,completed,1
6357,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6358,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6359,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6360,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6361,Rigid,1136287,1136291,1181359,4,45068,45072,completed,1
6362,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6363,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6364,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6365,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6366,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6367,Rigid,1136287,1136291,1279521,4,143230,143234,completed,1
6368,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6369,Rigid,1136287,1136291,1395506,4,259215,259219,completed,1
6370,Rigid,1136287,1136291,1180007,4,43716,43720,completed,1
6371,Rigid,1136287,1136291,1179038,4,42747,42751,completed,1
6372,Rigid,1136287,1136291,1179165,4,42874,42878,completed,1
6373,Rigid,1136287,1136291,1178970,4,42679,42683,completed,1
6374,Rigid,1136287,1136291,1179646,4,43355,43359,completed,1
6375,Rigid,1136287,1136291,1181474,4,45183,45187,completed,1
6376,Rigid,1136287,1136291,1181455,4,45164,45168,completed,1
6377,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6378,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6379,Rigid,1136287,1136291,1179203,4,42912,42916,completed,1
6380,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6381,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6382,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6383,Rigid,1136287,1136291,1179234,4,42943,42947,completed,1
6384,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6385,Rigid,1136287,1136291,1136328,4,37,41,completed,1
6386,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6387,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6388,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6389,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6390,Rigid,1136292,1136294,1176952,2,40658,40660,completed,1
6391,Rigid,1136292,1136294,1176711,2,40417,40419,completed,1
6392,Rigid,1136292,1136294,1177566,2,41272,41274,completed,1
6393,Rigid,1136292,1136294,1176817,2,40523,40525,completed,1
6394,Rigid,1136292,1136294,1177424,2,41130,41132,completed,1
6395,Rigid,1136292,1136294,1176838,2,40544,40546,completed,1
6396,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6397,Rigid,1136292,1136294,1136328,2,34,36,completed,1
6398,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6399,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6400,Rigid,1136292,1136295,1178113,3,41818,41821,completed,1
6401,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6402,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6403,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6404,Rigid,1136292,1136295,1136328,3,33,36,completed,1
6405,Rigid,1136292,1136295,1395506,3,259211,259214,completed,1
6406,Rigid,1136292,1136295,1395506,3,259211,259214,completed,1
6407,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6408,Rigid,1136292,1136295,1177370,3,41075,41078,completed,1
6409,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6410,Rigid,1136292,1136295,1176235,3,39940,39943,completed,1
6411,Rigid,1136292,1136295,1176142,3,39847,39850,completed,1
6412,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6413,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6414,Rigid,1136292,1136295,1176503,3,40208,40211,completed,1
6415,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6416,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6417,Rigid,1136292,1136295,1176038,3,39743,39746,completed,1
6418,Rigid,1136292,1136295,1176063,3,39768,39771,completed,1
6419,Rigid,1136292,1136295,1177320,3,41025,41028,completed,1
6420,Rigid,1136292,1136295,1177268,3,40973,40976,completed,1
6421,Rigid,1136292,1136295,1176507,3,40212,40215,completed,1
6422,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6423,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6424,Rigid,1136292,1136295,1136322,3,27,30,completed,1
6425,Rigid,1136292,1136295,1182561,3,46266,46269,completed,1
6426,Rigid,1136292,1136295,1395506,3,259211,259214,completed,1
6427,Rigid,1136292,1136295,1182543,3,46248,46251,completed,1
6428,Rigid,1136292,1136295,1395506,3,259211,259214,completed,1
6429,Rigid,1136292,1136295,1177877,3,41582,41585,completed,1
6430,Rigid,1136292,1136295,1324980,3,188685,188688,completed,1
6431,Rigid,1136292,1136295,1228930,3,92635,92638,completed,1
6432,Rigid,1136292,1136295,1229270,3,92975,92978,completed,1
6433,Rigid,1136292,1136295,1177966,3,41671,41674,completed,1
6434,Rigid,1136292,1136295,1370497,3,234202,234205,completed,1
6435,Rigid,1136292,1136295,1395506,3,259211,259214,completed,1
6436,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6437,Rigid,1136295,1136298,1380224,3,243926,243929,completed,1
6438,Rigid,1136295,1136298,1332034,3,195736,195739,completed,1
6439,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6440,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6441,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6442,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6443,Rigid,1136295,1136298,1218630,3,82332,82335,completed,1
6444,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6445,Rigid,1136295,1136298,1295894,3,159596,159599,completed,1
6446,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6447,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6448,Rigid,1136295,1136298,1217942,3,81644,81647,completed,1
6449,Rigid,1136295,1136298,1242119,3,105821,105824,completed,1
6450,Rigid,1136295,1136298,1181202,3,44904,44907,completed,1
6451,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6452,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6453,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6454,Rigid,1136295,1136298,1181503,3,45205,45208,completed,1
6455,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6456,Rigid,1136295,1136298,1395506,3,259208,259211,completed,1
6457,Rigid,1136295,1136298,1180133,3,43835,43838,completed,1
6458,Rigid,1136295,1136298,1180943,3,44645,44648,completed,1
6459,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6460,Rigid,1136295,1136299,1284228,4,147929,147933,completed,1
6461,Rigid,1136295,1136299,1182377,4,46078,46082,completed,1
6462,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6463,Rigid,1136295,1136299,1180381,4,44082,44086,completed,1
6464,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6465,Rigid,1136295,1136299,1182393,4,46094,46098,completed,1
6466,Rigid,1136295,1136299,1182116,4,45817,45821,completed,1
6467,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6468,Rigid,1136295,1136299,1185148,4,48849,48853,completed,1
6469,Rigid,1136295,1136299,1180270,4,43971,43975,completed,1
6470,Rigid,1136295,1136299,1180968,4,44669,44673,completed,1
6471,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6472,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6473,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6474,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6475,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6476,Rigid,1136295,1136299,1183037,4,46738,46742,completed,1
6477,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6478,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6479,Rigid,1136295,1136299,1232913,4,96614,96618,completed,1
6480,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6481,Rigid,1136295,1136299,1180110,4,43811,43815,completed,1
6482,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6483,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6484,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6485,Rigid,1136295,1136299,1395506,4,259207,259211,completed,1
6486,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6487,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6488,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6489,Rigid,1136299,1136302,1186967,3,50665,50668,completed,1
6490,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6491,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6492,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6493,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6494,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6495,Rigid,1136299,1136302,1235810,3,99508,99511,completed,1
6496,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6497,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6498,Rigid,1136299,1136302,1215278,3,78976,78979,completed,1
6499,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6500,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6501,Rigid,1136299,1136302,1216281,3,79979,79982,completed,1
6502,Rigid,1136299,1136302,1215886,3,79584,79587,completed,1
6503,Rigid,1136299,1136302,1395506,3,259204,259207,completed,1
6504,Rigid,1136299,1136302,1136328,3,26,29,completed,1
6505,Rigid,1136299,1136302,1191689,3,55387,55390,completed,1
6506,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6507,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6508,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6509,Rigid,1136299,1136303,1388566,4,252263,252267,completed,1
6510,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6511,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6512,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6513,Rigid,1136299,1136303,1242119,4,105816,105820,completed,1
6514,Rigid,1136299,1136303,1223918,4,87615,87619,completed,1
6515,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6516,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6517,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6518,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6519,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6520,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6521,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6522,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6523,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6524,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6525,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6526,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6527,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6528,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6529,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6530,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6531,Rigid,1136299,1136303,1395506,4,259203,259207,completed,1
6532,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6533,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6534,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6535,Rigid,1136299,1136303,1136328,4,25,29,completed,1
6536,Rigid,1136462,1136463,1144116,1,7653,7654,completed,1
6537,Rigid,1136751,1136752,1137668,1,916,917,completed,36
6538,Rigid,1137460,1137461,1143849,1,6388,6389,completed,1
6539,Rigid,1137675,1137676,1171895,1,34219,34220,completed,36
6540,Rigid,1138484,1138485,1138701,1,216,217,completed,36
6541,Rigid,1138484,1138485,1138700,1,215,216,completed,36
6542,Rigid,1138484,1138485,1138702,1,217,218,completed,36
6543,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6544,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6545,Rigid,1138485,1138485,1138702,0,217,217,completed,36
6546,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6547,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6548,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6549,Rigid,1138485,1138485,1138700,0,215,215,completed,36
6550,Rigid,1138485,1138485,1138701,0,216,216,completed,36
6551,Rigid,1138485,1138489,1138700,4,211,215,completed,36
6552,Rigid,1138485,1138489,1138698,4,209,213,completed,36
6553,Rigid,1138485,1138489,1138700,4,211,215,completed,36
6554,Rigid,1138485,1138489,1138700,4,211,215,completed,36
6555,Rigid,1138485,1138489,1138701,4,212,216,completed,36
6556,Rigid,1138485,1138489,1138699,4,210,214,completed,36
6557,Rigid,1138485,1138489,1138700,4,211,215,completed,36
6558,Rigid,1138486,1138489,1138700,3,211,214,completed,36
6559,Rigid,1138486,1138489,1138699,3,210,213,completed,36
6560,Rigid,1138486,1138489,1138700,3,211,214,completed,36
6561,Rigid,1138486,1138489,1138698,3,209,212,completed,36
6562,Rigid,1138486,1138489,1138698,3,209,212,completed,36
6563,Rigid,1138486,1138489,1138699,3,210,213,completed,36
6564,Rigid,1138486,1138489,1138700,3,211,214,completed,36
6565,Rigid,1138486,1138489,1138699,3,210,213,completed,36
6566,Rigid,1138486,1138489,1138699,3,210,213,completed,36
6567,Rigid,1138486,1138489,1138698,3,209,212,completed,36
6568,Rigid,1138486,1138489,1138698,3,209,212,completed,36
6569,Rigid,1138486,1138489,1138698,3,209,212,completed,36
6570,Rigid,1138504,1138507,1166499,3,27992,27995,completed,36
6571,Rigid,1138557,1138558,1152961,1,14403,14404,completed,72
6572,Rigid,1138558,1138558,1144222,0,5664,5664,completed,72
6573,Rigid,1138559,1138562,1141803,3,3241,3244,completed,72
6574,Rigid,1138559,1138699,1141552,140,2853,2993,completed,72
6575,Rigid,1138559,1138699,1140795,140,2096,2236,completed,72
6576,Rigid,1138619,1138619,1138628,0,9,9,completed,2
6577,Rigid,1138619,1138619,1138630,0,11,11,completed,2
6578,Rigid,1138619,1138619,1138628,0,9,9,completed,2
6579,Rigid,1138619,1138619,1138628,0,9,9,completed,2
6580,Rigid,1138619,1138619,1138628,0,9,9,completed,2
6581,Rigid,1138619,1138619,1138628,0,9,9,completed,2
6582,Rigid,1138619,1138623,1138628,4,5,9,completed,2
6583,Rigid,1138619,1138623,1138628,4,5,9,completed,2
6584,Rigid,1138619,1138623,1138628,4,5,9,completed,2
6585,Rigid,1138619,1138623,1138629,4,6,10,completed,2
6586,Rigid,1138619,1138623,1138629,4,6,10,completed,2
6587,Rigid,1138619,1138623,1138629,4,6,10,completed,2
6588,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6589,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6590,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6591,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6592,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6593,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6594,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6595,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6596,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6597,Rigid,1138620,1138623,1138629,3,6,9,completed,2
6598,Rigid,1138937,1138937,1143489,0,4552,4552,completed,1
6599,Rigid,1138937,1138937,1145709,0,6772,6772,completed,1
6600,Rigid,1138937,1138937,1144000,0,5063,5063,completed,1
6601,Rigid,1138937,1138937,1143986,0,5049,5049,completed,1
6602,Rigid,1139358,1139358,1175358,0,36000,36000,completed,36
6603,Rigid,1139549,1139549,1313276,0,173727,173727,completed,36
6604,Rigid,1141060,1141061,1141713,1,652,653,completed,36
6605,Rigid,1141804,1141807,1141813,3,6,9,completed,36
6606,Rigid,1142009,1142010,1142016,1,6,7,completed,36
6607,Rigid,1142114,1142114,1142120,0,6,6,completed,36
6608,Rigid,1142253,1142254,1145719,1,3465,3466,completed,36
6609,Rigid,1142357,1142357,1144932,0,2575,2575,completed,36
6610,Rigid,1142481,1142482,1142533,1,51,52,completed,36
6611,Rigid,1142485,1142486,1143652,1,1166,1167,completed,36
6612,Rigid,1142538,1142539,1142579,1,40,41,completed,36
6613,Rigid,1142602,1142603,1145126,1,2523,2524,completed,36
6614,Rigid,1142745,1142746,1144021,1,1275,1276,completed,36
6615,Rigid,1142894,1142894,1143992,0,1098,1098,completed,36
6616,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6617,Rigid,1142933,1142934,1142945,1,11,12,completed,2
6618,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6619,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6620,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6621,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6622,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6623,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6624,Rigid,1142933,1142934,1142949,1,15,16,completed,2
6625,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6626,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6627,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6628,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6629,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6630,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6631,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6632,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6633,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6634,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6635,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6636,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6637,Rigid,1142933,1142934,1142944,1,10,11,completed,2
6638,Rigid,1143009,1143010,1144445,1,1435,1436,completed,36
6639,Rigid,1143625,1143626,1422873,1,279247,279248,completed,32
6640,Rigid,1143630,1143630,1143637,0,7,7,completed,144
6641,Rigid,1143749,1143749,1422915,0,279166,279166,completed,32
6642,Rigid,1143846,1143847,1143887,1,40,41,completed,36
6643,Rigid,1143885,1143886,1143905,1,19,20,completed,2
6644,Rigid,1143886,1143886,1143903,0,17,17,completed,2
6645,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6646,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6647,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6648,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6649,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6650,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6651,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6652,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6653,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6654,Rigid,1143886,1143886,1143905,0,19,19,completed,2
6655,Rigid,1143886,1143888,1143905,2,17,19,completed,2
6656,Rigid,1143886,1143888,1143905,2,17,19,completed,2
6657,Rigid,1143886,1143888,1143905,2,17,19,completed,2
6658,Rigid,1143886,1143888,1143905,2,17,19,completed,2
6659,Rigid,1143886,1143888,1143905,2,17,19,completed,2
6660,Rigid,1143887,1143888,1143905,1,17,18,completed,2
6661,Rigid,1143887,1143888,1143905,1,17,18,completed,2
6662,Rigid,1143887,1143888,1143905,1,17,18,completed,2
6663,Rigid,1143887,1143888,1143905,1,17,18,completed,2
6664,Rigid,1143912,1143912,1148873,0,4961,4961,completed,1
6665,Rigid,1144015,1144016,1144022,1,6,7,completed,144
6666,Rigid,1144147,1144148,1144160,1,12,13,completed,2
6667,Rigid,1144260,1144260,1144265,0,5,5,completed,36
6668,Rigid,1144443,1144446,1144496,3,50,53,completed,144
6669,Rigid,1144590,1144591,1145685,1,1094,1095,completed,144
6670,Rigid,1144595,1144596,1144613,1,17,18,completed,144
6671,Rigid,1144600,1144601,1144615,1,14,15,completed,144
6672,Rigid,1144659,1144660,1145148,1,488,489,completed,36
