ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6673,Rigid,1144949,1144949,1145684,0,735,735,completed,36
6674,Rigid,1145169,1145171,1145634,2,463,465,completed,36
6675,Rigid,1145456,1145456,1150934,0,5478,5478,completed,18
6676,Rigid,1145466,1145467,1145910,1,443,444,completed,36
6677,Rigid,1145473,1145473,1145493,0,20,20,completed,2
6678,Rigid,1145473,1145477,1145501,4,24,28,completed,2
6679,Rigid,1145474,1145477,1145493,3,16,19,completed,2
6680,Rigid,1145475,1145477,1145499,2,22,24,completed,2
6681,Rigid,1145475,1145477,1145493,2,16,18,completed,2
6682,Rigid,1145475,1145477,1145493,2,16,18,completed,2
6683,Rigid,1145475,1145477,1145494,2,17,19,completed,2
6684,Rigid,1145475,1145477,1145493,2,16,18,completed,2
6685,Rigid,1145476,1145477,1145494,1,17,18,completed,2
6686,Rigid,1145476,1145477,1145493,1,16,17,completed,2
6687,Rigid,1145476,1145477,1145488,1,11,12,completed,2
6688,Rigid,1145476,1145477,1145494,1,17,18,completed,2
6689,Rigid,1145476,1145477,1145493,1,16,17,completed,2
6690,Rigid,1145476,1145477,1145494,1,17,18,completed,2
6691,Rigid,1145476,1145477,1145493,1,16,17,completed,2
6692,Rigid,1145476,1145477,1145495,1,18,19,completed,2
6693,Rigid,1145476,1145477,1145493,1,16,17,completed,2
6694,Rigid,1145476,1145477,1145493,1,16,17,completed,2
6695,Rigid,1145476,1145477,1145501,1,24,25,completed,2
6696,Rigid,1145476,1145477,1145494,1,17,18,completed,2
6697,Rigid,1145476,1145477,1145495,1,18,19,completed,2
6698,Rigid,1145477,1145477,1145493,0,16,16,completed,2
6699,Rigid,1145494,1145494,1145500,0,6,6,completed,2
6700,Rigid,1145494,1145494,1145508,0,14,14,completed,2
6701,Rigid,1145494,1145494,1145500,0,6,6,completed,2
6702,Rigid,1145494,1145494,1145508,0,14,14,completed,2
6703,Rigid,1145494,1145494,1145508,0,14,14,completed,2
6704,Rigid,1145494,1145495,1145508,1,13,14,completed,2
6705,Rigid,1145494,1145495,1145508,1,13,14,completed,2
6706,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6707,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6708,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6709,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6710,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6711,Rigid,1145495,1145495,1145508,0,13,13,completed,2
6712,Rigid,1145495,1145495,1145508,0,13,13,completed,2
6713,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6714,Rigid,1145495,1145495,1145508,0,13,13,completed,2
6715,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6716,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6717,Rigid,1145495,1145495,1145500,0,5,5,completed,2
6718,Rigid,1145495,1145495,1145501,0,6,6,completed,2
6719,Rigid,1145495,1145495,1145501,0,6,6,completed,2
6720,Rigid,1145496,1145496,1145509,0,13,13,completed,2
6721,Rigid,1145496,1145496,1145509,0,13,13,completed,2
6722,Rigid,1145496,1145496,1145509,0,13,13,completed,2
6723,Rigid,1145496,1145497,1145510,1,13,14,completed,2
6724,Rigid,1145496,1145497,1145510,1,13,14,completed,2
6725,Rigid,1145496,1145497,1145502,1,5,6,completed,2
6726,Rigid,1145496,1145497,1145510,1,13,14,completed,2
6727,Rigid,1145496,1145497,1145502,1,5,6,completed,2
6728,Rigid,1145496,1145497,1145509,1,12,13,completed,2
6729,Rigid,1145496,1145497,1145502,1,5,6,completed,2
6730,Rigid,1145496,1145497,1145509,1,12,13,completed,2
6731,Rigid,1145508,1145510,1145515,2,5,7,completed,2
6732,Rigid,1145508,1145510,1145523,2,13,15,completed,2
6733,Rigid,1145509,1145510,1145522,1,12,13,completed,2
6734,Rigid,1145509,1145510,1145515,1,5,6,completed,2
6735,Rigid,1145509,1145510,1145543,1,33,34,completed,2
6736,Rigid,1145509,1145510,1145519,1,9,10,completed,2
6737,Rigid,1145509,1145510,1145546,1,36,37,completed,2
6738,Rigid,1145510,1145510,1145522,0,12,12,completed,2
6739,Rigid,1145510,1145510,1145545,0,35,35,completed,2
6740,Rigid,1145510,1145510,1145515,0,5,5,completed,2
6741,Rigid,1145510,1145510,1145543,0,33,33,completed,2
6742,Rigid,1145510,1145510,1145541,0,31,31,completed,2
6743,Rigid,1145510,1145510,1145524,0,14,14,completed,2
6744,Rigid,1145510,1145510,1145516,0,6,6,completed,2
6745,Rigid,1145510,1145510,1145551,0,41,41,completed,2
6746,Rigid,1145510,1145510,1145551,0,41,41,completed,2
6747,Rigid,1145510,1145510,1145516,0,6,6,completed,2
6748,Rigid,1145510,1145510,1145515,0,5,5,completed,2
6749,Rigid,1145510,1145510,1145547,0,37,37,completed,2
6750,Rigid,1145510,1145510,1145544,0,34,34,completed,2
6751,Rigid,1145510,1145511,1145522,1,11,12,completed,2
6752,Rigid,1145510,1145511,1145543,1,32,33,completed,2
6753,Rigid,1145511,1145511,1145522,0,11,11,completed,2
6754,Rigid,1145511,1145511,1145540,0,29,29,completed,2
6755,Rigid,1145511,1145511,1145516,0,5,5,completed,2
6756,Rigid,1145511,1145511,1145538,0,27,27,completed,2
6757,Rigid,1145519,1145519,1145545,0,26,26,completed,2
6758,Rigid,1145520,1145520,1145527,0,7,7,completed,2
6759,Rigid,1145520,1145520,1145551,0,31,31,completed,2
6760,Rigid,1145520,1145520,1145527,0,7,7,completed,2
6761,Rigid,1145520,1145520,1145550,0,30,30,completed,2
6762,Rigid,1145520,1145520,1145525,0,5,5,completed,2
6763,Rigid,1145520,1145520,1145547,0,27,27,completed,2
6764,Rigid,1145520,1145523,1145531,3,8,11,completed,2
6765,Rigid,1145520,1145523,1145549,3,26,29,completed,2
6766,Rigid,1145520,1145523,1145557,3,34,37,completed,2
6767,Rigid,1145520,1145523,1145529,3,6,9,completed,2
6768,Rigid,1145520,1145523,1145531,3,8,11,completed,2
6769,Rigid,1145520,1145523,1145557,3,34,37,completed,2
6770,Rigid,1145520,1145523,1145557,3,34,37,completed,2
6771,Rigid,1145520,1145523,1145551,3,28,31,completed,2
6772,Rigid,1145520,1145523,1145557,3,34,37,completed,2
6773,Rigid,1145520,1145523,1145529,3,6,9,completed,2
6774,Rigid,1145520,1145523,1145549,3,26,29,completed,2
6775,Rigid,1145520,1145523,1145529,3,6,9,completed,2
6776,Rigid,1145521,1145523,1145557,2,34,36,completed,2
6777,Rigid,1145521,1145523,1145531,2,8,10,completed,2
6778,Rigid,1145521,1145523,1145551,2,28,30,completed,2
6779,Rigid,1145521,1145523,1145549,2,26,28,completed,2
6780,Rigid,1145521,1145523,1145551,2,28,30,completed,2
6781,Rigid,1145521,1145523,1145557,2,34,36,completed,2
6782,Rigid,1145521,1145523,1145548,2,25,27,completed,2
6783,Rigid,1145521,1145523,1145529,2,6,8,completed,2
6784,Rigid,1145521,1145523,1145557,2,34,36,completed,2
6785,Rigid,1145521,1145523,1145557,2,34,36,completed,2
6786,Rigid,1145521,1145523,1145531,2,8,10,completed,2
6787,Rigid,1145521,1145523,1145531,2,8,10,completed,2
6788,Rigid,1145521,1145523,1145531,2,8,10,completed,2
6789,Rigid,1145521,1145523,1145531,2,8,10,completed,2
6790,Rigid,1145521,1145523,1145552,2,29,31,completed,2
6791,Rigid,1145521,1145523,1145529,2,6,8,completed,2
6792,Rigid,1145521,1145523,1145557,2,34,36,completed,2
6793,Rigid,1145522,1145523,1145531,1,8,9,completed,2
6794,Rigid,1145522,1145523,1145531,1,8,9,completed,2
6795,Rigid,1145522,1145523,1145550,1,27,28,completed,2
6796,Rigid,1145522,1145523,1145531,1,8,9,completed,2
6797,Rigid,1145522,1145523,1145551,1,28,29,completed,2
6798,Rigid,1145522,1145523,1145557,1,34,35,completed,2
6799,Rigid,1145522,1145523,1145531,1,8,9,completed,2
6800,Rigid,1145522,1145523,1145530,1,7,8,completed,2
6801,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6802,Rigid,1145522,1145523,1145530,1,7,8,completed,2
6803,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6804,Rigid,1145522,1145523,1145530,1,7,8,completed,2
6805,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6806,Rigid,1145522,1145523,1145530,1,7,8,completed,2
6807,Rigid,1145522,1145523,1145531,1,8,9,completed,2
6808,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6809,Rigid,1145522,1145523,1145537,1,14,15,completed,2
6810,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6811,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6812,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6813,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6814,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6815,Rigid,1145522,1145523,1145532,1,9,10,completed,2
6816,Rigid,1145522,1145523,1145557,1,34,35,completed,2
6817,Rigid,1145523,1145523,1145557,0,34,34,completed,2
6818,Rigid,1145523,1145523,1145552,0,29,29,completed,2
6819,Rigid,1145523,1145523,1145530,0,7,7,completed,2
6820,Rigid,1145523,1145523,1145549,0,26,26,completed,2
6821,Rigid,1145523,1145523,1145532,0,9,9,completed,2
6822,Rigid,1145523,1145523,1145530,0,7,7,completed,2
6823,Rigid,1145523,1145523,1145557,0,34,34,completed,2
6824,Rigid,1145523,1145523,1145557,0,34,34,completed,2
6825,Rigid,1145523,1145523,1145557,0,34,34,completed,2
6826,Rigid,1145523,1145523,1145551,0,28,28,completed,2
6827,Rigid,1145523,1145523,1145531,0,8,8,completed,2
6828,Rigid,1145523,1145523,1145557,0,34,34,completed,2
6829,Rigid,1145523,1145524,1145557,1,33,34,completed,2
6830,Rigid,1145524,1145524,1145529,0,5,5,completed,2
6831,Rigid,1145524,1145524,1145551,0,27,27,completed,2
6832,Rigid,1145524,1145526,1145557,2,31,33,completed,2
6833,Rigid,1145524,1145526,1145557,2,31,33,completed,2
6834,Rigid,1145524,1145526,1145533,2,7,9,completed,2
6835,Rigid,1145524,1145526,1145550,2,24,26,completed,2
6836,Rigid,1145524,1145526,1145552,2,26,28,completed,2
6837,Rigid,1145524,1145526,1145557,2,31,33,completed,2
6838,Rigid,1145525,1145526,1145531,1,5,6,completed,2
6839,Rigid,1145525,1145526,1145532,1,6,7,completed,2
6840,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6841,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6842,Rigid,1145525,1145526,1145550,1,24,25,completed,2
6843,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6844,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6845,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6846,Rigid,1145525,1145526,1145551,1,25,26,completed,2
6847,Rigid,1145525,1145526,1145557,1,31,32,completed,2
6848,Rigid,1145526,1145526,1145557,0,31,31,completed,2
6849,Rigid,1145526,1145527,1145560,1,33,34,completed,2
6850,Rigid,1145526,1145527,1145534,1,7,8,completed,2
6851,Rigid,1145526,1145527,1145551,1,24,25,completed,2
6852,Rigid,1145526,1145527,1145559,1,32,33,completed,2
6853,Rigid,1145526,1145527,1145557,1,30,31,completed,2
6854,Rigid,1145526,1145527,1145557,1,30,31,completed,2
6855,Rigid,1145527,1145527,1145558,0,31,31,completed,2
6856,Rigid,1145527,1145527,1145543,0,16,16,completed,2
6857,Rigid,1145527,1145527,1145557,0,30,30,completed,2
6858,Rigid,1145527,1145527,1145532,0,5,5,completed,2
6859,Rigid,1145527,1145527,1145533,0,6,6,completed,2
6860,Rigid,1145534,1145534,1145539,0,5,5,completed,2
6861,Rigid,1145534,1145535,1145541,1,6,7,completed,2
6862,Rigid,1145535,1145535,1145541,0,6,6,completed,2
6863,Rigid,1145535,1145535,1145541,0,6,6,completed,2
6864,Rigid,1145536,1145538,1145543,2,5,7,completed,2
6865,Rigid,1145537,1145538,1145543,1,5,6,completed,2
6866,Rigid,1145538,1145538,1145543,0,5,5,completed,2
6867,Rigid,1145538,1145538,1145543,0,5,5,completed,2
6868,Rigid,1145538,1145538,1145543,0,5,5,completed,2
6869,Rigid,1145538,1145538,1145543,0,5,5,completed,2
6870,Rigid,1145539,1145539,1145557,0,18,18,completed,2
6871,Rigid,1145540,1145541,1145547,1,6,7,completed,2
6872,Rigid,1145540,1145540,1145578,0,38,38,completed,2
6873,Rigid,1145540,1145540,1145575,0,35,35,completed,2
6874,Rigid,1145540,1145540,1145573,0,33,33,completed,2
6875,Rigid,1145540,1145540,1145547,0,7,7,completed,2
6876,Rigid,1145540,1145540,1145545,0,5,5,completed,2
6877,Rigid,1145540,1145541,1145576,1,35,36,completed,2
6878,Rigid,1145540,1145541,1145546,1,5,6,completed,2
6879,Rigid,1145540,1145541,1145547,1,6,7,completed,2
6880,Rigid,1145540,1145541,1145547,1,6,7,completed,2
6881,Rigid,1145540,1145541,1145578,1,37,38,completed,2
6882,Rigid,1145541,1145541,1145578,0,37,37,completed,2
6883,Rigid,1145541,1145541,1145574,0,33,33,completed,2
6884,Rigid,1145541,1145541,1145576,0,35,35,completed,2
6885,Rigid,1145541,1145541,1145574,0,33,33,completed,2
6886,Rigid,1145541,1145541,1145573,0,32,32,completed,2
6887,Rigid,1145541,1145541,1145548,0,7,7,completed,2
6888,Rigid,1145541,1145541,1145570,0,29,29,completed,2
6889,Rigid,1145541,1145541,1145573,0,32,32,completed,2
6890,Rigid,1145541,1145541,1145548,0,7,7,completed,2
6891,Rigid,1145541,1145541,1145568,0,27,27,completed,2
6892,Rigid,1145541,1145541,1145570,0,29,29,completed,2
6893,Rigid,1145541,1145541,1145547,0,6,6,completed,2
6894,Rigid,1145541,1145542,1145568,1,26,27,completed,2
6895,Rigid,1145541,1145542,1145566,1,24,25,completed,2
6896,Rigid,1145541,1145542,1145547,1,5,6,completed,2
6897,Rigid,1145541,1145542,1145547,1,5,6,completed,2
6898,Rigid,1145542,1145542,1145547,0,5,5,completed,2
6899,Rigid,1145542,1145542,1145547,0,5,5,completed,2
6900,Rigid,1145543,1145544,1145550,1,6,7,completed,2
6901,Rigid,1145679,1145680,1151808,1,6128,6129,completed,1
6902,Rigid,1145792,1145792,1145798,0,6,6,completed,36
6903,Rigid,1145802,1145802,1146795,0,993,993,completed,36
6904,Rigid,1145846,1145846,1146207,0,361,361,completed,36
6905,Rigid,1145972,1145973,1145991,1,18,19,completed,2
6906,Rigid,1145972,1145973,1145991,1,18,19,completed,2
6907,Rigid,1145972,1145973,1145991,1,18,19,completed,2
6908,Rigid,1145972,1145973,1145991,1,18,19,completed,2
6909,Rigid,1145972,1145973,1145988,1,15,16,completed,2
6910,Rigid,1145972,1145973,1145991,1,18,19,completed,2
6911,Rigid,1145992,1145992,1145998,0,6,6,completed,2
6912,Rigid,1146002,1146003,1146007,1,4,5,completed,2
6913,Rigid,1146271,1146271,1146310,0,39,39,completed,36
6914,Rigid,1146345,1146345,1146355,0,10,10,completed,2
6915,Rigid,1146345,1146345,1146355,0,10,10,completed,2
6916,Rigid,1146345,1146345,1146355,0,10,10,completed,2
6917,Rigid,1146345,1146345,1146355,0,10,10,completed,2
6918,Rigid,1146345,1146345,1146355,0,10,10,completed,2
6919,Rigid,1146345,1146349,1146355,4,6,10,completed,2
6920,Rigid,1146345,1146349,1146355,4,6,10,completed,2
6921,Rigid,1146345,1146349,1146355,4,6,10,completed,2
6922,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6923,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6924,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6925,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6926,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6927,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6928,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6929,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6930,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6931,Rigid,1146346,1146349,1146356,3,7,10,completed,2
6932,Rigid,1146346,1146349,1146355,3,6,9,completed,2
6933,Rigid,1146347,1146349,1146355,2,6,8,completed,2
6934,Rigid,1146347,1146349,1146355,2,6,8,completed,2
6935,Rigid,1146355,1146355,1146361,0,6,6,completed,2
6936,Rigid,1146355,1146355,1146361,0,6,6,completed,2
6937,Rigid,1146355,1146355,1146361,0,6,6,completed,2
6938,Rigid,1146355,1146355,1146361,0,6,6,completed,2
6939,Rigid,1146355,1146356,1146361,1,5,6,completed,2
6940,Rigid,1146355,1146356,1146361,1,5,6,completed,2
6941,Rigid,1146355,1146356,1146361,1,5,6,completed,2
6942,Rigid,1146355,1146356,1146361,1,5,6,completed,2
6943,Rigid,1146356,1146356,1146361,0,5,5,completed,2
6944,Rigid,1146356,1146356,1146361,0,5,5,completed,2
6945,Rigid,1146356,1146356,1146361,0,5,5,completed,2
6946,Rigid,1146356,1146356,1146361,0,5,5,completed,2
6947,Rigid,1146356,1146356,1146362,0,6,6,completed,2
6948,Rigid,1146356,1146356,1146362,0,6,6,completed,2
6949,Rigid,1146356,1146356,1146361,0,5,5,completed,2
6950,Rigid,1146356,1146357,1146361,1,4,5,completed,2
6951,Rigid,1146356,1146357,1146361,1,4,5,completed,2
6952,Rigid,1146357,1146357,1146363,0,6,6,completed,2
6953,Rigid,1146357,1146357,1146362,0,5,5,completed,2
6954,Rigid,1146357,1146357,1146362,0,5,5,completed,2
6955,Rigid,1146357,1146359,1146364,2,5,7,completed,2
6956,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6957,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6958,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6959,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6960,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6961,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6962,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6963,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6964,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6965,Rigid,1146367,1146368,1146374,1,6,7,completed,2
6966,Rigid,1146368,1146368,1146374,0,6,6,completed,2
6967,Rigid,1146368,1146368,1146374,0,6,6,completed,2
6968,Rigid,1146368,1146368,1146374,0,6,6,completed,2
6969,Rigid,1146368,1146372,1146378,4,6,10,completed,2
6970,Rigid,1146368,1146372,1146378,4,6,10,completed,2
6971,Rigid,1146369,1146372,1146378,3,6,9,completed,2
6972,Rigid,1146369,1146372,1146378,3,6,9,completed,2
6973,Rigid,1146369,1146372,1146378,3,6,9,completed,2
6974,Rigid,1146369,1146372,1146378,3,6,9,completed,2
6975,Rigid,1146369,1146372,1146378,3,6,9,completed,2
6976,Rigid,1146380,1146381,1146396,1,15,16,completed,2
6977,Rigid,1146412,1146412,1146674,0,262,262,completed,36
6978,Rigid,1146418,1146418,1146434,0,16,16,completed,2
6979,Rigid,1146418,1146418,1146435,0,17,17,completed,2
6980,Rigid,1146418,1146418,1146423,0,5,5,completed,2
6981,Rigid,1146418,1146418,1146423,0,5,5,completed,2
6982,Rigid,1146418,1146418,1146423,0,5,5,completed,2
6983,Rigid,1146418,1146418,1146423,0,5,5,completed,2
6984,Rigid,1146418,1146422,1146442,4,20,24,completed,2
6985,Rigid,1146419,1146422,1146434,3,12,15,completed,2
6986,Rigid,1146419,1146422,1146428,3,6,9,completed,2
6987,Rigid,1146419,1146422,1146428,3,6,9,completed,2
6988,Rigid,1146419,1146422,1146428,3,6,9,completed,2
6989,Rigid,1146419,1146422,1146429,3,7,10,completed,2
6990,Rigid,1146419,1146422,1146429,3,7,10,completed,2
6991,Rigid,1146419,1146422,1146455,3,33,36,completed,2
6992,Rigid,1146419,1146422,1146462,3,40,43,completed,2
6993,Rigid,1146419,1146422,1146429,3,7,10,completed,2
6994,Rigid,1146419,1146422,1146429,3,7,10,completed,2
6995,Rigid,1146419,1146423,1146429,4,6,10,completed,2
6996,Rigid,1146419,1146423,1146429,4,6,10,completed,2
6997,Rigid,1146419,1146423,1146429,4,6,10,completed,2
6998,Rigid,1146419,1146423,1146429,4,6,10,completed,2
6999,Rigid,1146419,1146423,1146443,4,20,24,completed,2
7000,Rigid,1146419,1146423,1146444,4,21,25,completed,2
7001,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7002,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7003,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7004,Rigid,1146419,1146423,1146451,4,28,32,completed,2
7005,Rigid,1146419,1146423,1146455,4,32,36,completed,2
7006,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7007,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7008,Rigid,1146419,1146423,1146429,4,6,10,completed,2
7009,Rigid,1146419,1146423,1146428,4,5,9,completed,2
7010,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7011,Rigid,1146420,1146423,1146443,3,20,23,completed,2
7012,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7013,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7014,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7015,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7016,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7017,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7018,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7019,Rigid,1146420,1146423,1146445,3,22,25,completed,2
7020,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7021,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7022,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7023,Rigid,1146420,1146423,1146439,3,16,19,completed,2
7024,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7025,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7026,Rigid,1146420,1146423,1146428,3,5,8,completed,2
7027,Rigid,1146420,1146423,1146430,3,7,10,completed,2
7028,Rigid,1146420,1146423,1146443,3,20,23,completed,2
7029,Rigid,1146420,1146423,1146430,3,7,10,completed,2
7030,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7031,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7032,Rigid,1146420,1146423,1146430,3,7,10,completed,2
7033,Rigid,1146420,1146423,1146430,3,7,10,completed,2
7034,Rigid,1146420,1146423,1146444,3,21,24,completed,2
7035,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7036,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7037,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7038,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7039,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7040,Rigid,1146420,1146423,1146442,3,19,22,completed,2
7041,Rigid,1146420,1146423,1146430,3,7,10,completed,2
7042,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7043,Rigid,1146420,1146423,1146429,3,6,9,completed,2
7044,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7045,Rigid,1146421,1146423,1146452,2,29,31,completed,2
7046,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7047,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7048,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7049,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7050,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7051,Rigid,1146421,1146423,1146436,2,13,15,completed,2
7052,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7053,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7054,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7055,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7056,Rigid,1146421,1146423,1146447,2,24,26,completed,2
7057,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7058,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7059,Rigid,1146421,1146423,1146455,2,32,34,completed,2
7060,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7061,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7062,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7063,Rigid,1146421,1146423,1146460,2,37,39,completed,2
7064,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7065,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7066,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7067,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7068,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7069,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7070,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7071,Rigid,1146421,1146423,1146459,2,36,38,completed,2
7072,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7073,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7074,Rigid,1146421,1146423,1146429,2,6,8,completed,2
7075,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7076,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7077,Rigid,1146422,1146423,1146442,1,19,20,completed,2
7078,Rigid,1146422,1146423,1146452,1,29,30,completed,2
7079,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7080,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7081,Rigid,1146422,1146423,1146430,1,7,8,completed,2
7082,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7083,Rigid,1146422,1146423,1146430,1,7,8,completed,2
7084,Rigid,1146422,1146423,1146439,1,16,17,completed,2
7085,Rigid,1146422,1146423,1146451,1,28,29,completed,2
7086,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7087,Rigid,1146422,1146423,1146430,1,7,8,completed,2
7088,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7089,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7090,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7091,Rigid,1146422,1146423,1146445,1,22,23,completed,2
7092,Rigid,1146422,1146423,1146459,1,36,37,completed,2
7093,Rigid,1146422,1146423,1146430,1,7,8,completed,2
7094,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7095,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7096,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7097,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7098,Rigid,1146422,1146423,1146430,1,7,8,completed,2
7099,Rigid,1146422,1146423,1146442,1,19,20,completed,2
7100,Rigid,1146422,1146423,1146455,1,32,33,completed,2
7101,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7102,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7103,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7104,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7105,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7106,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7107,Rigid,1146422,1146423,1146429,1,6,7,completed,2
7108,Rigid,1146423,1146424,1146444,1,20,21,completed,2
7109,Rigid,1146423,1146424,1146436,1,12,13,completed,2
7110,Rigid,1146423,1146424,1146429,1,5,6,completed,2
7111,Rigid,1146423,1146424,1146429,1,5,6,completed,2
7112,Rigid,1146423,1146424,1146429,1,5,6,completed,2
7113,Rigid,1146423,1146424,1146429,1,5,6,completed,2
7114,Rigid,1146423,1146424,1146429,1,5,6,completed,2
7115,Rigid,1146424,1146424,1146429,0,5,5,completed,2
7116,Rigid,1146424,1146424,1146451,0,27,27,completed,2
7117,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7118,Rigid,1146424,1146424,1146439,0,15,15,completed,2
7119,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7120,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7121,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7122,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7123,Rigid,1146424,1146424,1146430,0,6,6,completed,2
