ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7124,Rigid,1146424,1146424,1146452,0,28,28,completed,2
7125,Rigid,1146424,1146424,1146459,0,35,35,completed,2
7126,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7127,Rigid,1146424,1146424,1146430,0,6,6,completed,2
7128,Rigid,1146425,1146425,1146430,0,5,5,completed,2
7129,Rigid,1146425,1146425,1146430,0,5,5,completed,2
7130,Rigid,1146425,1146425,1146430,0,5,5,completed,2
7131,Rigid,1146425,1146425,1146452,0,27,27,completed,2
7132,Rigid,1146425,1146425,1146459,0,34,34,completed,2
7133,Rigid,1146425,1146425,1146430,0,5,5,completed,2
7134,Rigid,1146425,1146425,1146430,0,5,5,completed,2
7135,Rigid,1146425,1146425,1146434,0,9,9,completed,2
7136,Rigid,1146425,1146425,1146434,0,9,9,completed,2
7137,Rigid,1146425,1146425,1146434,0,9,9,completed,2
7138,Rigid,1146425,1146425,1146434,0,9,9,completed,2
7139,Rigid,1146425,1146425,1146434,0,9,9,completed,2
7140,Rigid,1146425,1146425,1146455,0,30,30,completed,2
7141,Rigid,1146425,1146425,1146447,0,22,22,completed,2
7142,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7143,Rigid,1146426,1146426,1146439,0,13,13,completed,2
7144,Rigid,1146426,1146426,1146439,0,13,13,completed,2
7145,Rigid,1146426,1146426,1146439,0,13,13,completed,2
7146,Rigid,1146426,1146426,1146439,0,13,13,completed,2
7147,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7148,Rigid,1146426,1146426,1146458,0,32,32,completed,2
7149,Rigid,1146426,1146426,1146454,0,28,28,completed,2
7150,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7151,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7152,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7153,Rigid,1146426,1146426,1146434,0,8,8,completed,2
7154,Rigid,1146426,1146428,1146446,2,18,20,completed,2
7155,Rigid,1146426,1146428,1146446,2,18,20,completed,2
7156,Rigid,1146426,1146428,1146446,2,18,20,completed,2
7157,Rigid,1146426,1146428,1146463,2,35,37,completed,2
7158,Rigid,1146427,1146428,1146459,1,31,32,completed,2
7159,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7160,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7161,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7162,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7163,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7164,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7165,Rigid,1146427,1146428,1146470,1,42,43,completed,2
7166,Rigid,1146427,1146428,1146470,1,42,43,completed,2
7167,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7168,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7169,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7170,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7171,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7172,Rigid,1146427,1146428,1146460,1,32,33,completed,2
7173,Rigid,1146427,1146428,1146466,1,38,39,completed,2
7174,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7175,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7176,Rigid,1146427,1146428,1146447,1,19,20,completed,2
7177,Rigid,1146427,1146428,1146449,1,21,22,completed,2
7178,Rigid,1146430,1146430,1146446,0,16,16,completed,2
7179,Rigid,1146430,1146430,1146446,0,16,16,completed,2
7180,Rigid,1146430,1146431,1146447,1,16,17,completed,2
7181,Rigid,1146431,1146431,1146446,0,15,15,completed,2
7182,Rigid,1146431,1146431,1146446,0,15,15,completed,2
7183,Rigid,1146432,1146432,1146446,0,14,14,completed,2
7184,Rigid,1146432,1146432,1146446,0,14,14,completed,2
7185,Rigid,1146440,1146440,1146462,0,22,22,completed,2
7186,Rigid,1146440,1146440,1146463,0,23,23,completed,2
7187,Rigid,1146440,1146440,1146462,0,22,22,completed,2
7188,Rigid,1146440,1146441,1146462,1,21,22,completed,2
7189,Rigid,1146440,1146441,1146462,1,21,22,completed,2
7190,Rigid,1146440,1146441,1146462,1,21,22,completed,2
7191,Rigid,1146441,1146441,1146463,0,22,22,completed,2
7192,Rigid,1146441,1146441,1146462,0,21,21,completed,2
7193,Rigid,1146441,1146443,1146462,2,19,21,completed,2
7194,Rigid,1146441,1146443,1146463,2,20,22,completed,2
7195,Rigid,1146442,1146443,1146462,1,19,20,completed,2
7196,Rigid,1146442,1146443,1146462,1,19,20,completed,2
7197,Rigid,1146442,1146443,1146462,1,19,20,completed,2
7198,Rigid,1146442,1146443,1146462,1,19,20,completed,2
7199,Rigid,1146443,1146443,1146463,0,20,20,completed,2
7200,Rigid,1146443,1146443,1146462,0,19,19,completed,2
7201,Rigid,1146443,1146443,1146462,0,19,19,completed,2
7202,Rigid,1146443,1146443,1146462,0,19,19,completed,2
7203,Rigid,1146443,1146443,1146463,0,20,20,completed,2
7204,Rigid,1146443,1146443,1146462,0,19,19,completed,2
7205,Rigid,1146443,1146443,1146462,0,19,19,completed,2
7206,Rigid,1146443,1146444,1146462,1,18,19,completed,2
7207,Rigid,1146443,1146444,1146462,1,18,19,completed,2
7208,Rigid,1146443,1146444,1146463,1,19,20,completed,2
7209,Rigid,1146444,1146444,1146462,0,18,18,completed,2
7210,Rigid,1146444,1146444,1146462,0,18,18,completed,2
7211,Rigid,1146444,1146444,1146462,0,18,18,completed,2
7212,Rigid,1146444,1146444,1146462,0,18,18,completed,2
7213,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7214,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7215,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7216,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7217,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7218,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7219,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7220,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7221,Rigid,1146445,1146445,1146462,0,17,17,completed,2
7222,Rigid,1146446,1146447,1146462,1,15,16,completed,2
7223,Rigid,1146446,1146447,1146462,1,15,16,completed,2
7224,Rigid,1146446,1146447,1146462,1,15,16,completed,2
7225,Rigid,1146447,1146447,1146462,0,15,15,completed,2
7226,Rigid,1146447,1146447,1146462,0,15,15,completed,2
7227,Rigid,1146447,1146447,1146462,0,15,15,completed,2
7228,Rigid,1146447,1146447,1146462,0,15,15,completed,2
7229,Rigid,1146447,1146448,1146462,1,14,15,completed,2
7230,Rigid,1146447,1146448,1146462,1,14,15,completed,2
7231,Rigid,1146448,1146448,1146462,0,14,14,completed,2
7232,Rigid,1146448,1146448,1146462,0,14,14,completed,2
7233,Rigid,1146448,1146448,1146463,0,15,15,completed,2
7234,Rigid,1146448,1146448,1146462,0,14,14,completed,2
7235,Rigid,1146448,1146448,1146463,0,15,15,completed,2
7236,Rigid,1146448,1146448,1146462,0,14,14,completed,2
7237,Rigid,1146450,1146451,1146462,1,11,12,completed,2
7238,Rigid,1146450,1146451,1146462,1,11,12,completed,2
7239,Rigid,1146450,1146451,1146462,1,11,12,completed,2
7240,Rigid,1146450,1146451,1146462,1,11,12,completed,2
7241,Rigid,1146450,1146451,1146462,1,11,12,completed,2
7242,Rigid,1146451,1146451,1146462,0,11,11,completed,2
7243,Rigid,1146451,1146452,1146462,1,10,11,completed,2
7244,Rigid,1146451,1146452,1146462,1,10,11,completed,2
7245,Rigid,1146451,1146452,1146462,1,10,11,completed,2
7246,Rigid,1146451,1146452,1146462,1,10,11,completed,2
7247,Rigid,1146451,1146452,1146462,1,10,11,completed,2
7248,Rigid,1146452,1146452,1146462,0,10,10,completed,2
7249,Rigid,1146452,1146452,1146462,0,10,10,completed,2
7250,Rigid,1146512,1146513,1147923,1,1410,1411,completed,36
7251,Rigid,1146680,1146681,1156170,1,9489,9490,completed,144
7252,Rigid,1146685,1146686,1156103,1,9417,9418,completed,144
7253,Rigid,1146690,1146691,1146821,1,130,131,completed,144
7254,Rigid,1146748,1146748,1146764,0,16,16,completed,72
7255,Rigid,1146838,1146838,1156278,0,9440,9440,completed,144
7256,Rigid,1146996,1146997,1147376,1,379,380,completed,36
7257,Rigid,1147012,1147013,1147266,1,253,254,completed,72
7258,Rigid,1147058,1147058,1156504,0,9446,9446,completed,144
7259,Rigid,1147079,1147080,1148602,1,1522,1523,completed,144
7260,Rigid,1147084,1147084,1148179,0,1095,1095,completed,36
7261,Rigid,1147642,1147642,1342108,0,194466,194466,completed,36
7262,Rigid,1147986,1147987,1148013,1,26,27,completed,2
7263,Rigid,1147986,1147987,1148031,1,44,45,completed,2
7264,Rigid,1147986,1147987,1148003,1,16,17,completed,2
7265,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7266,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7267,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7268,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7269,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7270,Rigid,1148007,1148007,1148012,0,5,5,completed,2
7271,Rigid,1148007,1148011,1148016,4,5,9,completed,2
7272,Rigid,1148007,1148011,1148016,4,5,9,completed,2
7273,Rigid,1148007,1148011,1148016,4,5,9,completed,2
7274,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7275,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7276,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7277,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7278,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7279,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7280,Rigid,1148008,1148011,1148016,3,5,8,completed,2
7281,Rigid,1148009,1148011,1148016,2,5,7,completed,2
7282,Rigid,1148009,1148011,1148016,2,5,7,completed,2
7283,Rigid,1148009,1148011,1148016,2,5,7,completed,2
7284,Rigid,1148009,1148011,1148016,2,5,7,completed,2
7285,Rigid,1148009,1148011,1148016,2,5,7,completed,2
7286,Rigid,1148039,1148039,1148047,0,8,8,completed,2
7287,Rigid,1148039,1148039,1148045,0,6,6,completed,2
7288,Rigid,1148039,1148039,1148052,0,13,13,completed,2
7289,Rigid,1148039,1148039,1148044,0,5,5,completed,2
7290,Rigid,1148039,1148039,1148047,0,8,8,completed,2
7291,Rigid,1148049,1148049,1148057,0,8,8,completed,2
7292,Rigid,1148049,1148049,1148057,0,8,8,completed,2
7293,Rigid,1148049,1148049,1148064,0,15,15,completed,2
7294,Rigid,1148059,1148061,1148068,2,7,9,completed,2
7295,Rigid,1148059,1148061,1148077,2,16,18,completed,2
7296,Rigid,1148059,1148061,1148076,2,15,17,completed,2
7297,Rigid,1148060,1148061,1148069,1,8,9,completed,2
7298,Rigid,1148060,1148061,1148077,1,16,17,completed,2
7299,Rigid,1148060,1148061,1148077,1,16,17,completed,2
7300,Rigid,1148060,1148061,1148069,1,8,9,completed,2
7301,Rigid,1148060,1148061,1148068,1,7,8,completed,2
7302,Rigid,1148060,1148061,1148076,1,15,16,completed,2
7303,Rigid,1148060,1148061,1148069,1,8,9,completed,2
7304,Rigid,1148060,1148061,1148069,1,8,9,completed,2
7305,Rigid,1148060,1148061,1148070,1,9,10,completed,2
7306,Rigid,1148060,1148061,1148069,1,8,9,completed,2
7307,Rigid,1148061,1148063,1148071,2,8,10,completed,2
7308,Rigid,1148061,1148063,1148073,2,10,12,completed,2
7309,Rigid,1148061,1148063,1148073,2,10,12,completed,2
7310,Rigid,1148061,1148063,1148071,2,8,10,completed,2
7311,Rigid,1148061,1148063,1148073,2,10,12,completed,2
7312,Rigid,1148061,1148063,1148076,2,13,15,completed,2
7313,Rigid,1148061,1148063,1148071,2,8,10,completed,2
7314,Rigid,1148061,1148063,1148071,2,8,10,completed,2
7315,Rigid,1148061,1148063,1148074,2,11,13,completed,2
7316,Rigid,1148061,1148063,1148071,2,8,10,completed,2
7317,Rigid,1148061,1148063,1148072,2,9,11,completed,2
7318,Rigid,1148061,1148063,1148073,2,10,12,completed,2
7319,Rigid,1148062,1148063,1148071,1,8,9,completed,2
7320,Rigid,1148069,1148069,1148076,0,7,7,completed,2
7321,Rigid,1148069,1148070,1148083,1,13,14,completed,2
7322,Rigid,1148069,1148070,1148081,1,11,12,completed,2
7323,Rigid,1148070,1148071,1148085,1,14,15,completed,2
7324,Rigid,1148070,1148071,1148076,1,5,6,completed,2
7325,Rigid,1148070,1148071,1148084,1,13,14,completed,2
7326,Rigid,1148070,1148071,1148084,1,13,14,completed,2
7327,Rigid,1148070,1148071,1148076,1,5,6,completed,2
7328,Rigid,1148070,1148071,1148076,1,5,6,completed,2
7329,Rigid,1148071,1148072,1148076,1,4,5,completed,2
7330,Rigid,1148071,1148072,1148084,1,12,13,completed,2
7331,Rigid,1148071,1148072,1148076,1,4,5,completed,2
7332,Rigid,1148071,1148072,1148076,1,4,5,completed,2
7333,Rigid,1148071,1148072,1148084,1,12,13,completed,2
7334,Rigid,1148071,1148072,1148084,1,12,13,completed,2
7335,Rigid,1148071,1148072,1148076,1,4,5,completed,2
7336,Rigid,1148071,1148072,1148084,1,12,13,completed,2
7337,Rigid,1148082,1148083,1148088,1,5,6,completed,2
7338,Rigid,1148082,1148083,1148096,1,13,14,completed,2
7339,Rigid,1148082,1148083,1148088,1,5,6,completed,2
7340,Rigid,1148082,1148083,1148088,1,5,6,completed,2
7341,Rigid,1148082,1148083,1148088,1,5,6,completed,2
7342,Rigid,1148083,1148083,1148095,0,12,12,completed,2
7343,Rigid,1148083,1148083,1148095,0,12,12,completed,2
7344,Rigid,1148083,1148083,1148095,0,12,12,completed,2
7345,Rigid,1148083,1148083,1148095,0,12,12,completed,2
7346,Rigid,1148083,1148083,1148095,0,12,12,completed,2
7347,Rigid,1148083,1148083,1148088,0,5,5,completed,2
7348,Rigid,1148083,1148083,1148088,0,5,5,completed,2
7349,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7350,Rigid,1148083,1148084,1148097,1,13,14,completed,2
7351,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7352,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7353,Rigid,1148083,1148084,1148097,1,13,14,completed,2
7354,Rigid,1148083,1148084,1148097,1,13,14,completed,2
7355,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7356,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7357,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7358,Rigid,1148083,1148084,1148098,1,14,15,completed,2
7359,Rigid,1148083,1148084,1148097,1,13,14,completed,2
7360,Rigid,1148083,1148084,1148089,1,5,6,completed,2
7361,Rigid,1148083,1148084,1148097,1,13,14,completed,2
7362,Rigid,1148084,1148084,1148097,0,13,13,completed,2
7363,Rigid,1148084,1148084,1148093,0,9,9,completed,2
7364,Rigid,1148084,1148084,1148089,0,5,5,completed,2
7365,Rigid,1148084,1148084,1148097,0,13,13,completed,2
7366,Rigid,1148084,1148084,1148092,0,8,8,completed,2
7367,Rigid,1148084,1148084,1148090,0,6,6,completed,2
7368,Rigid,1148084,1148084,1148091,0,7,7,completed,2
7369,Rigid,1148084,1148084,1148117,0,33,33,completed,2
7370,Rigid,1148084,1148084,1148111,0,27,27,completed,2
7371,Rigid,1148084,1148085,1148116,1,31,32,completed,2
7372,Rigid,1148084,1148085,1148113,1,28,29,completed,2
7373,Rigid,1148085,1148085,1148113,0,28,28,completed,2
7374,Rigid,1148085,1148085,1148111,0,26,26,completed,2
7375,Rigid,1148085,1148085,1148092,0,7,7,completed,2
7376,Rigid,1148085,1148085,1148118,0,33,33,completed,2
7377,Rigid,1148085,1148085,1148092,0,7,7,completed,2
7378,Rigid,1148085,1148085,1148091,0,6,6,completed,2
7379,Rigid,1148085,1148085,1148092,0,7,7,completed,2
7380,Rigid,1148085,1148085,1148116,0,31,31,completed,2
7381,Rigid,1148085,1148085,1148116,0,31,31,completed,2
7382,Rigid,1148085,1148085,1148114,0,29,29,completed,2
7383,Rigid,1148085,1148085,1148092,0,7,7,completed,2
7384,Rigid,1148085,1148085,1148111,0,26,26,completed,2
7385,Rigid,1148085,1148085,1148091,0,6,6,completed,2
7386,Rigid,1148085,1148085,1148116,0,31,31,completed,2
7387,Rigid,1148096,1148097,1148107,1,10,11,completed,2
7388,Rigid,1148096,1148097,1148113,1,16,17,completed,2
7389,Rigid,1148097,1148098,1148104,1,6,7,completed,2
7390,Rigid,1148097,1148098,1148105,1,7,8,completed,2
7391,Rigid,1148097,1148098,1148123,1,25,26,completed,2
7392,Rigid,1148098,1148098,1148128,0,30,30,completed,2
7393,Rigid,1148098,1148098,1148126,0,28,28,completed,2
7394,Rigid,1148098,1148098,1148106,0,8,8,completed,2
7395,Rigid,1148098,1148098,1148104,0,6,6,completed,2
7396,Rigid,1148098,1148098,1148126,0,28,28,completed,2
7397,Rigid,1148098,1148098,1148129,0,31,31,completed,2
7398,Rigid,1148098,1148098,1148105,0,7,7,completed,2
7399,Rigid,1148098,1148098,1148129,0,31,31,completed,2
7400,Rigid,1148098,1148098,1148105,0,7,7,completed,2
7401,Rigid,1148098,1148098,1148105,0,7,7,completed,2
7402,Rigid,1148098,1148098,1148104,0,6,6,completed,2
7403,Rigid,1148098,1148098,1148125,0,27,27,completed,2
7404,Rigid,1148098,1148098,1148104,0,6,6,completed,2
7405,Rigid,1148098,1148098,1148130,0,32,32,completed,2
7406,Rigid,1148098,1148098,1148128,0,30,30,completed,2
7407,Rigid,1148098,1148098,1148125,0,27,27,completed,2
7408,Rigid,1148098,1148098,1148125,0,27,27,completed,2
7409,Rigid,1148098,1148098,1148123,0,25,25,completed,2
7410,Rigid,1148098,1148099,1148104,1,5,6,completed,2
7411,Rigid,1148099,1148099,1148129,0,30,30,completed,2
7412,Rigid,1148099,1148099,1148106,0,7,7,completed,2
7413,Rigid,1148099,1148099,1148106,0,7,7,completed,2
7414,Rigid,1148099,1148099,1148123,0,24,24,completed,2
7415,Rigid,1148099,1148099,1148129,0,30,30,completed,2
7416,Rigid,1148099,1148099,1148128,0,29,29,completed,2
7417,Rigid,1148099,1148101,1148108,2,7,9,completed,2
7418,Rigid,1148099,1148101,1148108,2,7,9,completed,2
7419,Rigid,1148099,1148101,1148106,2,5,7,completed,2
7420,Rigid,1148099,1148101,1148106,2,5,7,completed,2
7421,Rigid,1148109,1148110,1148130,1,20,21,completed,2
7422,Rigid,1148110,1148110,1148116,0,6,6,completed,2
7423,Rigid,1148111,1148112,1148118,1,6,7,completed,2
7424,Rigid,1148111,1148112,1148118,1,6,7,completed,2
7425,Rigid,1148112,1148112,1148118,0,6,6,completed,2
7426,Rigid,1148113,1148114,1148138,1,24,25,completed,2
7427,Rigid,1148113,1148114,1148121,1,7,8,completed,2
7428,Rigid,1148113,1148114,1148144,1,30,31,completed,2
7429,Rigid,1148113,1148114,1148121,1,7,8,completed,2
7430,Rigid,1148113,1148114,1148144,1,30,31,completed,2
7431,Rigid,1148113,1148114,1148120,1,6,7,completed,2
7432,Rigid,1148113,1148114,1148141,1,27,28,completed,2
7433,Rigid,1148113,1148114,1148145,1,31,32,completed,2
7434,Rigid,1148113,1148114,1148144,1,30,31,completed,2
7435,Rigid,1148113,1148114,1148141,1,27,28,completed,2
7436,Rigid,1148113,1148114,1148122,1,8,9,completed,2
7437,Rigid,1148113,1148114,1148136,1,22,23,completed,2
7438,Rigid,1148113,1148114,1148120,1,6,7,completed,2
7439,Rigid,1148113,1148114,1148120,1,6,7,completed,2
7440,Rigid,1148113,1148114,1148121,1,7,8,completed,2
7441,Rigid,1148113,1148114,1148120,1,6,7,completed,2
7442,Rigid,1148113,1148114,1148122,1,8,9,completed,2
7443,Rigid,1148113,1148114,1148120,1,6,7,completed,2
7444,Rigid,1148113,1148114,1148122,1,8,9,completed,2
7445,Rigid,1148113,1148114,1148121,1,7,8,completed,2
7446,Rigid,1148113,1148114,1148121,1,7,8,completed,2
7447,Rigid,1148113,1148114,1148122,1,8,9,completed,2
7448,Rigid,1148113,1148114,1148147,1,33,34,completed,2
7449,Rigid,1148113,1148114,1148152,1,38,39,completed,2
7450,Rigid,1148113,1148114,1148150,1,36,37,completed,2
7451,Rigid,1148114,1148114,1148149,0,35,35,completed,2
7452,Rigid,1148114,1148114,1148153,0,39,39,completed,2
7453,Rigid,1148114,1148114,1148152,0,38,38,completed,2
7454,Rigid,1148114,1148114,1148121,0,7,7,completed,2
7455,Rigid,1148114,1148114,1148150,0,36,36,completed,2
7456,Rigid,1148114,1148114,1148121,0,7,7,completed,2
7457,Rigid,1148114,1148114,1148120,0,6,6,completed,2
7458,Rigid,1148114,1148114,1148147,0,33,33,completed,2
7459,Rigid,1148114,1148114,1148146,0,32,32,completed,2
7460,Rigid,1148114,1148114,1148121,0,7,7,completed,2
7461,Rigid,1148114,1148114,1148146,0,32,32,completed,2
7462,Rigid,1148114,1148114,1148143,0,29,29,completed,2
7463,Rigid,1148114,1148115,1148140,1,25,26,completed,2
7464,Rigid,1148114,1148115,1148145,1,30,31,completed,2
7465,Rigid,1148114,1148115,1148152,1,37,38,completed,2
7466,Rigid,1148114,1148115,1148144,1,29,30,completed,2
7467,Rigid,1148114,1148115,1148152,1,37,38,completed,2
7468,Rigid,1148114,1148115,1148142,1,27,28,completed,2
7469,Rigid,1148114,1148115,1148120,1,5,6,completed,2
7470,Rigid,1148114,1148115,1148154,1,39,40,completed,2
7471,Rigid,1148114,1148115,1148150,1,35,36,completed,2
7472,Rigid,1148115,1148115,1148140,0,25,25,completed,2
7473,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7474,Rigid,1148115,1148115,1148120,0,5,5,completed,2
7475,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7476,Rigid,1148115,1148115,1148121,0,6,6,completed,2
7477,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7478,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7479,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7480,Rigid,1148115,1148115,1148121,0,6,6,completed,2
7481,Rigid,1148115,1148115,1148146,0,31,31,completed,2
7482,Rigid,1148115,1148115,1148122,0,7,7,completed,2
7483,Rigid,1148115,1148117,1148149,2,32,34,completed,2
7484,Rigid,1148115,1148117,1148123,2,6,8,completed,2
7485,Rigid,1148115,1148117,1148146,2,29,31,completed,2
7486,Rigid,1148115,1148117,1148149,2,32,34,completed,2
7487,Rigid,1148115,1148117,1148150,2,33,35,completed,2
7488,Rigid,1148115,1148117,1148125,2,8,10,completed,2
7489,Rigid,1148115,1148117,1148123,2,6,8,completed,2
7490,Rigid,1148115,1148117,1148144,2,27,29,completed,2
7491,Rigid,1148116,1148117,1148124,1,7,8,completed,2
7492,Rigid,1148116,1148117,1148148,1,31,32,completed,2
7493,Rigid,1148116,1148117,1148149,1,32,33,completed,2
7494,Rigid,1148116,1148117,1148145,1,28,29,completed,2
7495,Rigid,1148116,1148117,1148146,1,29,30,completed,2
7496,Rigid,1148116,1148117,1148123,1,6,7,completed,2
7497,Rigid,1148116,1148117,1148142,1,25,26,completed,2
7498,Rigid,1148116,1148117,1148144,1,27,28,completed,2
7499,Rigid,1148116,1148117,1148151,1,34,35,completed,2
7500,Rigid,1148116,1148117,1148124,1,7,8,completed,2
7501,Rigid,1148116,1148117,1148151,1,34,35,completed,2
7502,Rigid,1148116,1148117,1148147,1,30,31,completed,2
7503,Rigid,1148116,1148117,1148145,1,28,29,completed,2
7504,Rigid,1148116,1148117,1148125,1,8,9,completed,2
7505,Rigid,1148116,1148117,1148151,1,34,35,completed,2
7506,Rigid,1148116,1148117,1148152,1,35,36,completed,2
7507,Rigid,1148116,1148117,1148125,1,8,9,completed,2
7508,Rigid,1148116,1148117,1148149,1,32,33,completed,2
7509,Rigid,1148116,1148117,1148151,1,34,35,completed,2
7510,Rigid,1148116,1148117,1148147,1,30,31,completed,2
7511,Rigid,1148116,1148117,1148147,1,30,31,completed,2
7512,Rigid,1148116,1148117,1148151,1,34,35,completed,2
7513,Rigid,1148117,1148117,1148144,0,27,27,completed,2
7514,Rigid,1148117,1148117,1148145,0,28,28,completed,2
7515,Rigid,1148117,1148117,1148149,0,32,32,completed,2
7516,Rigid,1148117,1148117,1148143,0,26,26,completed,2
7517,Rigid,1148117,1148117,1148142,0,25,25,completed,2
7518,Rigid,1148127,1148127,1148132,0,5,5,completed,2
7519,Rigid,1148127,1148127,1148132,0,5,5,completed,2
7520,Rigid,1148127,1148127,1148132,0,5,5,completed,2
7521,Rigid,1148128,1148129,1148134,1,5,6,completed,2
7522,Rigid,1148128,1148129,1148134,1,5,6,completed,2
7523,Rigid,1148129,1148129,1148135,0,6,6,completed,2
7524,Rigid,1148130,1148130,1148135,0,5,5,completed,2
7525,Rigid,1148133,1148133,1148139,0,6,6,completed,2
7526,Rigid,1148133,1148133,1148139,0,6,6,completed,2
7527,Rigid,1148134,1148135,1148141,1,6,7,completed,2
7528,Rigid,1148134,1148135,1148141,1,6,7,completed,2
7529,Rigid,1148135,1148135,1148141,0,6,6,completed,2
7530,Rigid,1148135,1148135,1148141,0,6,6,completed,2
7531,Rigid,1148136,1148136,1148141,0,5,5,completed,2
7532,Rigid,1148165,1148165,1148170,0,5,5,completed,2
7533,Rigid,1148175,1148175,1148185,0,10,10,completed,2
7534,Rigid,1148201,1148201,1148214,0,13,13,completed,2
7535,Rigid,1148201,1148201,1148216,0,15,15,completed,2
7536,Rigid,1148201,1148201,1148217,0,16,16,completed,2
7537,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7538,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7539,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7540,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7541,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7542,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7543,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7544,Rigid,1148201,1148201,1148230,0,29,29,completed,2
7545,Rigid,1148201,1148201,1148243,0,42,42,completed,2
7546,Rigid,1148201,1148201,1148214,0,13,13,completed,2
7547,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7548,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7549,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7550,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7551,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7552,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7553,Rigid,1148201,1148201,1148249,0,48,48,completed,2
7554,Rigid,1148201,1148201,1148214,0,13,13,completed,2
7555,Rigid,1148201,1148201,1148214,0,13,13,completed,2
7556,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7557,Rigid,1148201,1148201,1148206,0,5,5,completed,2
7558,Rigid,1148201,1148205,1148217,4,12,16,completed,2
7559,Rigid,1148201,1148205,1148217,4,12,16,completed,2
7560,Rigid,1148201,1148205,1148217,4,12,16,completed,2
7561,Rigid,1148201,1148205,1148217,4,12,16,completed,2
7562,Rigid,1148201,1148205,1148233,4,28,32,completed,2
7563,Rigid,1148201,1148205,1148231,4,26,30,completed,2
7564,Rigid,1148201,1148205,1148234,4,29,33,completed,2
7565,Rigid,1148201,1148205,1148218,4,13,17,completed,2
7566,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7567,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7568,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7569,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7570,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7571,Rigid,1148202,1148205,1148245,3,40,43,completed,2
