ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7572,Rigid,1148202,1148205,1148247,3,42,45,completed,2
7573,Rigid,1148202,1148205,1148230,3,25,28,completed,2
7574,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7575,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7576,Rigid,1148202,1148205,1148218,3,13,16,completed,2
7577,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7578,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7579,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7580,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7581,Rigid,1148203,1148205,1148242,2,37,39,completed,2
7582,Rigid,1148203,1148205,1148238,2,33,35,completed,2
7583,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7584,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7585,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7586,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7587,Rigid,1148203,1148205,1148219,2,14,16,completed,2
7588,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7589,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7590,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7591,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7592,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7593,Rigid,1148203,1148205,1148233,2,28,30,completed,2
7594,Rigid,1148203,1148205,1148230,2,25,27,completed,2
7595,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7596,Rigid,1148203,1148205,1148218,2,13,15,completed,2
7597,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7598,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7599,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7600,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7601,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7602,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7603,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7604,Rigid,1148204,1148205,1148238,1,33,34,completed,2
7605,Rigid,1148204,1148205,1148229,1,24,25,completed,2
7606,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7607,Rigid,1148204,1148205,1148228,1,23,24,completed,2
7608,Rigid,1148204,1148205,1148228,1,23,24,completed,2
7609,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7610,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7611,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7612,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7613,Rigid,1148204,1148205,1148242,1,37,38,completed,2
7614,Rigid,1148204,1148205,1148245,1,40,41,completed,2
7615,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7616,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7617,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7618,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7619,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7620,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7621,Rigid,1148204,1148205,1148240,1,35,36,completed,2
7622,Rigid,1148204,1148205,1148239,1,34,35,completed,2
7623,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7624,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7625,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7626,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7627,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7628,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7629,Rigid,1148204,1148205,1148218,1,13,14,completed,2
7630,Rigid,1148204,1148205,1148219,1,14,15,completed,2
7631,Rigid,1148204,1148205,1148237,1,32,33,completed,2
7632,Rigid,1148205,1148205,1148229,0,24,24,completed,2
7633,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7634,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7635,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7636,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7637,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7638,Rigid,1148205,1148205,1148230,0,25,25,completed,2
7639,Rigid,1148205,1148205,1148237,0,32,32,completed,2
7640,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7641,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7642,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7643,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7644,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7645,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7646,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7647,Rigid,1148205,1148205,1148243,0,38,38,completed,2
7648,Rigid,1148205,1148205,1148240,0,35,35,completed,2
7649,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7650,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7651,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7652,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7653,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7654,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7655,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7656,Rigid,1148205,1148205,1148237,0,32,32,completed,2
7657,Rigid,1148205,1148205,1148233,0,28,28,completed,2
7658,Rigid,1148205,1148205,1148228,0,23,23,completed,2
7659,Rigid,1148205,1148205,1148218,0,13,13,completed,2
7660,Rigid,1148205,1148208,1148218,3,10,13,completed,2
7661,Rigid,1148205,1148208,1148218,3,10,13,completed,2
7662,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7663,Rigid,1148206,1148208,1148240,2,32,34,completed,2
7664,Rigid,1148206,1148208,1148241,2,33,35,completed,2
7665,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7666,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7667,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7668,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7669,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7670,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7671,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7672,Rigid,1148206,1148208,1148218,2,10,12,completed,2
7673,Rigid,1148206,1148208,1148219,2,11,13,completed,2
7674,Rigid,1148206,1148208,1148219,2,11,13,completed,2
7675,Rigid,1148206,1148208,1148219,2,11,13,completed,2
7676,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7677,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7678,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7679,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7680,Rigid,1148207,1148208,1148241,1,33,34,completed,2
7681,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7682,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7683,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7684,Rigid,1148207,1148208,1148230,1,22,23,completed,2
7685,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7686,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7687,Rigid,1148207,1148208,1148228,1,20,21,completed,2
7688,Rigid,1148207,1148208,1148237,1,29,30,completed,2
7689,Rigid,1148207,1148208,1148219,1,11,12,completed,2
7690,Rigid,1148208,1148208,1148219,0,11,11,completed,2
7691,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7692,Rigid,1148208,1148208,1148229,0,21,21,completed,2
7693,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7694,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7695,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7696,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7697,Rigid,1148208,1148208,1148230,0,22,22,completed,2
7698,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7699,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7700,Rigid,1148208,1148208,1148217,0,9,9,completed,2
7701,Rigid,1148208,1148208,1148233,0,25,25,completed,2
7702,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7703,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7704,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7705,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7706,Rigid,1148208,1148208,1148234,0,26,26,completed,2
7707,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7708,Rigid,1148208,1148208,1148218,0,10,10,completed,2
7709,Rigid,1148208,1148208,1148230,0,22,22,completed,2
7710,Rigid,1148209,1148209,1148218,0,9,9,completed,2
7711,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7712,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7713,Rigid,1148209,1148209,1148218,0,9,9,completed,2
7714,Rigid,1148209,1148209,1148247,0,38,38,completed,2
7715,Rigid,1148209,1148209,1148218,0,9,9,completed,2
7716,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7717,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7718,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7719,Rigid,1148209,1148209,1148249,0,40,40,completed,2
7720,Rigid,1148209,1148209,1148217,0,8,8,completed,2
7721,Rigid,1148209,1148212,1148217,3,5,8,completed,2
7722,Rigid,1148209,1148212,1148217,3,5,8,completed,2
7723,Rigid,1148209,1148212,1148238,3,26,29,completed,2
7724,Rigid,1148209,1148212,1148218,3,6,9,completed,2
7725,Rigid,1148209,1148212,1148217,3,5,8,completed,2
7726,Rigid,1148209,1148212,1148217,3,5,8,completed,2
7727,Rigid,1148209,1148212,1148217,3,5,8,completed,2
7728,Rigid,1148209,1148212,1148233,3,21,24,completed,2
7729,Rigid,1148209,1148212,1148227,3,15,18,completed,2
7730,Rigid,1148210,1148212,1148217,2,5,7,completed,2
7731,Rigid,1148210,1148212,1148227,2,15,17,completed,2
7732,Rigid,1148210,1148212,1148230,2,18,20,completed,2
7733,Rigid,1148210,1148212,1148218,2,6,8,completed,2
7734,Rigid,1148210,1148212,1148217,2,5,7,completed,2
7735,Rigid,1148210,1148212,1148217,2,5,7,completed,2
7736,Rigid,1148226,1148226,1148246,0,20,20,completed,2
7737,Rigid,1148226,1148226,1148245,0,19,19,completed,2
7738,Rigid,1148227,1148229,1148246,2,17,19,completed,2
7739,Rigid,1148227,1148229,1148246,2,17,19,completed,2
7740,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7741,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7742,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7743,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7744,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7745,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7746,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7747,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7748,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7749,Rigid,1148228,1148229,1148246,1,17,18,completed,2
7750,Rigid,1148228,1148229,1148245,1,16,17,completed,2
7751,Rigid,1148228,1148229,1148245,1,16,17,completed,2
7752,Rigid,1148228,1148229,1148245,1,16,17,completed,2
7753,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7754,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7755,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7756,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7757,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7758,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7759,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7760,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7761,Rigid,1148229,1148229,1148245,0,16,16,completed,2
7762,Rigid,1148230,1148230,1148245,0,15,15,completed,2
7763,Rigid,1148230,1148230,1148245,0,15,15,completed,2
7764,Rigid,1148230,1148230,1148245,0,15,15,completed,2
7765,Rigid,1148230,1148231,1148245,1,14,15,completed,2
7766,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7767,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7768,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7769,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7770,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7771,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7772,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7773,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7774,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7775,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7776,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7777,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7778,Rigid,1148231,1148231,1148245,0,14,14,completed,2
7779,Rigid,1148232,1148232,1148246,0,14,14,completed,2
7780,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7781,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7782,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7783,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7784,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7785,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7786,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7787,Rigid,1148232,1148234,1148245,2,11,13,completed,2
7788,Rigid,1148233,1148234,1148245,1,11,12,completed,2
7789,Rigid,1148233,1148234,1148245,1,11,12,completed,2
7790,Rigid,1148233,1148234,1148245,1,11,12,completed,2
7791,Rigid,1148233,1148234,1148245,1,11,12,completed,2
7792,Rigid,1148233,1148234,1148245,1,11,12,completed,2
7793,Rigid,1148234,1148234,1148245,0,11,11,completed,2
7794,Rigid,1148234,1148234,1148245,0,11,11,completed,2
7795,Rigid,1148234,1148234,1148245,0,11,11,completed,2
7796,Rigid,1148234,1148234,1148245,0,11,11,completed,2
7797,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7798,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7799,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7800,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7801,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7802,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7803,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7804,Rigid,1148235,1148235,1148245,0,10,10,completed,2
7805,Rigid,1148235,1148236,1148245,1,9,10,completed,2
7806,Rigid,1148324,1148325,1148956,1,631,632,completed,36
7807,Rigid,1148693,1148693,1149199,0,506,506,completed,36
7808,Rigid,1148823,1148823,1154199,0,5376,5376,completed,1
7809,Rigid,1148901,1148901,1148915,0,14,14,completed,4
7810,Rigid,1149364,1149365,1149374,1,9,10,completed,4
7811,Rigid,1149574,1149574,1289064,0,139490,139490,completed,36
7812,Rigid,1149574,1149574,1283040,0,133466,133466,completed,36
7813,Rigid,1149574,1149574,1287347,0,137773,137773,completed,36
7814,Rigid,1149574,1149574,1276910,0,127336,127336,completed,36
7815,Rigid,1149574,1149574,1284257,0,134683,134683,completed,36
7816,Rigid,1149574,1149574,1286083,0,136509,136509,completed,36
7817,Rigid,1149574,1149578,1284610,4,135032,135036,completed,36
7818,Rigid,1149574,1149578,1277620,4,128042,128046,completed,36
7819,Rigid,1149575,1149578,1279183,3,129605,129608,completed,36
7820,Rigid,1149575,1149578,1283547,3,133969,133972,completed,36
7821,Rigid,1149575,1149578,1276574,3,126996,126999,completed,36
7822,Rigid,1149575,1149578,1284517,3,134939,134942,completed,36
7823,Rigid,1149575,1149578,1277525,3,127947,127950,completed,36
7824,Rigid,1149575,1149578,1279540,3,129962,129965,completed,36
7825,Rigid,1149575,1149578,1284111,3,134533,134536,completed,36
7826,Rigid,1149575,1149578,1272112,3,122534,122537,completed,36
7827,Rigid,1149575,1149578,1273358,3,123780,123783,completed,36
7828,Rigid,1149575,1149578,1275394,3,125816,125819,completed,36
7829,Rigid,1149575,1149578,1307712,3,158134,158137,completed,36
7830,Rigid,1149575,1149578,1296886,3,147308,147311,completed,36
7831,Rigid,1149575,1149578,1285884,3,136306,136309,completed,36
7832,Rigid,1149575,1149578,1286135,3,136557,136560,completed,36
7833,Rigid,1149575,1149578,1315124,3,165546,165549,completed,36
7834,Rigid,1149575,1149578,1290399,3,140821,140824,completed,36
7835,Rigid,1149575,1149578,1276206,3,126628,126631,completed,36
7836,Rigid,1149576,1149578,1274373,2,124795,124797,completed,36
7837,Rigid,1149576,1149578,1274503,2,124925,124927,completed,36
7838,Rigid,1149576,1149578,1276542,2,126964,126966,completed,36
7839,Rigid,1149576,1149578,1282899,2,133321,133323,completed,36
7840,Rigid,1149576,1149578,1291753,2,142175,142177,completed,36
7841,Rigid,1149690,1149691,1149701,1,10,11,completed,4
7842,Rigid,1149972,1149973,1149980,1,7,8,completed,4
7843,Rigid,1150063,1150063,1157804,0,7741,7741,completed,36
7844,Rigid,1150063,1150063,1163199,0,13136,13136,completed,36
7845,Rigid,1150063,1150063,1154644,0,4581,4581,completed,36
7846,Rigid,1150063,1150063,1153405,0,3342,3342,completed,36
7847,Rigid,1150063,1150067,1154686,4,4619,4623,completed,36
7848,Rigid,1150063,1150067,1156627,4,6560,6564,completed,36
7849,Rigid,1150063,1150067,1166237,4,16170,16174,completed,36
7850,Rigid,1150063,1150067,1159141,4,9074,9078,completed,36
7851,Rigid,1150064,1150067,1162664,3,12597,12600,completed,36
7852,Rigid,1150064,1150067,1160163,3,10096,10099,completed,36
7853,Rigid,1150064,1150067,1153322,3,3255,3258,completed,36
7854,Rigid,1150064,1150067,1159313,3,9246,9249,completed,36
7855,Rigid,1150064,1150067,1162974,3,12907,12910,completed,36
7856,Rigid,1150064,1150067,1164861,3,14794,14797,completed,36
7857,Rigid,1150064,1150067,1156958,3,6891,6894,completed,36
7858,Rigid,1150064,1150067,1160614,3,10547,10550,completed,36
7859,Rigid,1150064,1150067,1168071,3,18004,18007,completed,36
7860,Rigid,1150064,1150067,1154818,3,4751,4754,completed,36
7861,Rigid,1150065,1150067,1165776,2,15709,15711,completed,36
7862,Rigid,1150065,1150067,1155016,2,4949,4951,completed,36
7863,Rigid,1150065,1150067,1158846,2,8779,8781,completed,36
7864,Rigid,1150065,1150067,1159010,2,8943,8945,completed,36
7865,Rigid,1150065,1150067,1155603,2,5536,5538,completed,36
7866,Rigid,1150065,1150067,1155683,2,5616,5618,completed,36
7867,Rigid,1150065,1150067,1158656,2,8589,8591,completed,36
7868,Rigid,1150065,1150067,1159126,2,9059,9061,completed,36
7869,Rigid,1150066,1150067,1155903,1,5836,5837,completed,36
7870,Rigid,1150066,1150067,1159222,1,9155,9156,completed,36
7871,Rigid,1150066,1150067,1161196,1,11129,11130,completed,36
7872,Rigid,1150066,1150067,1158157,1,8090,8091,completed,36
7873,Rigid,1150066,1150067,1153480,1,3413,3414,completed,36
7874,Rigid,1150066,1150067,1155508,1,5441,5442,completed,36
7875,Rigid,1150066,1150067,1153865,1,3798,3799,completed,36
7876,Rigid,1150066,1150067,1155840,1,5773,5774,completed,36
7877,Rigid,1150066,1150067,1153394,1,3327,3328,completed,36
7878,Rigid,1150066,1150067,1154218,1,4151,4152,completed,36
7879,Rigid,1150066,1150067,1156546,1,6479,6480,completed,36
7880,Rigid,1150067,1150067,1158056,0,7989,7989,completed,36
7881,Rigid,1150067,1150067,1155535,0,5468,5468,completed,36
7882,Rigid,1150067,1150067,1154018,0,3951,3951,completed,36
7883,Rigid,1150067,1150067,1154233,0,4166,4166,completed,36
7884,Rigid,1150067,1150067,1156035,0,5968,5968,completed,36
7885,Rigid,1150067,1150071,1161836,4,11765,11769,completed,36
7886,Rigid,1150067,1150071,1168753,4,18682,18686,completed,36
7887,Rigid,1150067,1150071,1154510,4,4439,4443,completed,36
7888,Rigid,1150068,1150071,1155447,3,5376,5379,completed,36
7889,Rigid,1150068,1150071,1155264,3,5193,5196,completed,36
7890,Rigid,1150068,1150071,1157024,3,6953,6956,completed,36
7891,Rigid,1150068,1150071,1157889,3,7818,7821,completed,36
7892,Rigid,1150068,1150071,1165055,3,14984,14987,completed,36
7893,Rigid,1150068,1150071,1158179,3,8108,8111,completed,36
7894,Rigid,1150068,1150071,1163753,3,13682,13685,completed,36
7895,Rigid,1150068,1150071,1155106,3,5035,5038,completed,36
7896,Rigid,1150068,1150071,1153771,3,3700,3703,completed,36
7897,Rigid,1150069,1150071,1154590,2,4519,4521,completed,36
7898,Rigid,1150069,1150071,1156349,2,6278,6280,completed,36
7899,Rigid,1150069,1150071,1166055,2,15984,15986,completed,36
7900,Rigid,1150069,1150071,1159137,2,9066,9068,completed,36
7901,Rigid,1150069,1150071,1163326,2,13255,13257,completed,36
7902,Rigid,1150069,1150071,1160198,2,10127,10129,completed,36
7903,Rigid,1150069,1150071,1153569,2,3498,3500,completed,36
7904,Rigid,1150069,1150071,1159300,2,9229,9231,completed,36
7905,Rigid,1150069,1150071,1162933,2,12862,12864,completed,36
7906,Rigid,1150069,1150071,1164974,2,14903,14905,completed,36
7907,Rigid,1150070,1150071,1156942,1,6871,6872,completed,36
7908,Rigid,1150070,1150071,1161082,1,11011,11012,completed,36
7909,Rigid,1150070,1150071,1168272,1,18201,18202,completed,36
7910,Rigid,1150070,1150071,1154396,1,4325,4326,completed,36
7911,Rigid,1150070,1150071,1166727,1,16656,16657,completed,36
7912,Rigid,1150070,1150071,1155383,1,5312,5313,completed,36
7913,Rigid,1150070,1150071,1159172,1,9101,9102,completed,36
7914,Rigid,1150070,1150071,1158994,1,8923,8924,completed,36
7915,Rigid,1150070,1150071,1155576,1,5505,5506,completed,36
7916,Rigid,1150071,1150071,1155555,0,5484,5484,completed,36
7917,Rigid,1150071,1150071,1158583,0,8512,8512,completed,36
7918,Rigid,1150071,1150071,1159167,0,9096,9096,completed,36
7919,Rigid,1150071,1150071,1155852,0,5781,5781,completed,36
7920,Rigid,1150071,1150073,1159206,2,9133,9135,completed,36
7921,Rigid,1150072,1150073,1161063,1,10990,10991,completed,36
7922,Rigid,1150072,1150073,1158446,1,8373,8374,completed,36
7923,Rigid,1150072,1150936,1154435,864,3499,4363,completed,36
7924,Rigid,1150072,1152968,1157982,2896,5014,7910,completed,36
7925,Rigid,1150072,1152968,1157096,2896,4128,7024,completed,36
7926,Rigid,1150072,1153323,1159104,3251,5781,9032,completed,36
7927,Rigid,1150073,1153396,1156728,3323,3332,6655,completed,36
7928,Rigid,1150073,1153406,1157527,3333,4121,7454,completed,36
7929,Rigid,1150073,1153481,1160042,3408,6561,9969,completed,36
7930,Rigid,1150073,1153505,1160993,3432,7488,10920,completed,36
7931,Rigid,1150073,1153570,1158653,3497,5083,8580,completed,36
7932,Rigid,1150073,1153773,1158341,3700,4568,8268,completed,36
7933,Rigid,1150074,1153836,1157708,3762,3872,7634,completed,36
7934,Rigid,1150074,1153867,1159727,3793,5860,9653,completed,36
7935,Rigid,1150074,1154019,1165483,3945,11464,15409,completed,36
7936,Rigid,1150074,1154220,1173944,4146,19724,23870,completed,36
7937,Rigid,1150074,1154234,1158982,4160,4748,8908,completed,36
7938,Rigid,1150074,1154397,1159874,4323,5477,9800,completed,36
7939,Rigid,1150074,1154437,1159279,4363,4842,9205,completed,36
7940,Rigid,1150074,1154513,1161220,4439,6707,11146,completed,36
7941,Rigid,1150075,1154591,1162531,4516,7940,12456,completed,36
7942,Rigid,1150075,1154645,1168825,4570,14180,18750,completed,36
7943,Rigid,1150075,1154687,1162520,4612,7833,12445,completed,36
7944,Rigid,1150075,1154819,1167655,4744,12836,17580,completed,36
7945,Rigid,1150075,1155103,1159652,5028,4549,9577,completed,36
7946,Rigid,1150075,1155107,1158334,5032,3227,8259,completed,36
7947,Rigid,1150075,1155265,1159842,5190,4577,9767,completed,36
7948,Rigid,1150075,1155384,1161857,5309,6473,11782,completed,36
7949,Rigid,1150075,1155449,1170568,5374,15119,20493,completed,36
7950,Rigid,1150075,1155510,1164450,5435,8940,14375,completed,36
7951,Rigid,1150076,1155536,1168536,5460,13000,18460,completed,36
7952,Rigid,1150076,1155556,1165961,5480,10405,15885,completed,36
7953,Rigid,1150076,1155577,1158912,5501,3335,8836,completed,36
7954,Rigid,1150076,1155604,1164713,5528,9109,14637,completed,36
7955,Rigid,1150076,1155684,1168456,5608,12772,18380,completed,36
7956,Rigid,1150077,1155842,1170460,5765,14618,20383,completed,36
7957,Rigid,1150077,1155853,1162653,5776,6800,12576,completed,36
7958,Rigid,1150077,1155905,1166651,5828,10746,16574,completed,36
7959,Rigid,1150077,1156109,1174234,6032,18125,24157,completed,36
7960,Rigid,1150077,1156109,1160509,6032,4400,10432,completed,36
7961,Rigid,1150077,1156109,1172711,6032,16602,22634,completed,36
7962,Rigid,1150078,1156349,1161785,6271,5436,11707,completed,36
7963,Rigid,1150078,1156547,1165563,6469,9016,15485,completed,36
7964,Rigid,1150078,1156628,1165537,6550,8909,15459,completed,36
7965,Rigid,1150078,1156729,1162119,6651,5390,12041,completed,36
7966,Rigid,1150078,1156943,1162151,6865,5208,12073,completed,36
7967,Rigid,1150078,1156961,1165877,6883,8916,15799,completed,36
7968,Rigid,1150078,1157025,1165897,6947,8872,15819,completed,36
7969,Rigid,1150079,1157097,1163015,7018,5918,12936,completed,36
7970,Rigid,1150079,1157528,1166561,7449,9033,16482,completed,36
7971,Rigid,1150079,1157710,1168666,7631,10956,18587,completed,36
7972,Rigid,1150079,1157805,1166053,7726,8248,15974,completed,36
7973,Rigid,1150079,1157890,1161267,7811,3377,11188,completed,36
7974,Rigid,1150079,1157984,1163567,7905,5583,13488,completed,36
7975,Rigid,1150079,1158057,1162162,7978,4105,12083,completed,36
7976,Rigid,1150079,1158159,1163932,8080,5773,13853,completed,36
7977,Rigid,1150079,1158181,1161653,8102,3472,11574,completed,36
7978,Rigid,1150080,1158336,1162583,8256,4247,12503,completed,36
7979,Rigid,1150080,1158342,1164843,8262,6501,14763,completed,36
7980,Rigid,1150080,1158448,1166274,8368,7826,16194,completed,36
7981,Rigid,1150080,1158584,1163895,8504,5311,13815,completed,36
7982,Rigid,1150080,1158654,1163202,8574,4548,13122,completed,36
7983,Rigid,1150080,1158657,1163043,8577,4386,12963,completed,36
7984,Rigid,1150080,1158847,1164752,8767,5905,14672,completed,36
7985,Rigid,1150080,1158914,1170406,8834,11492,20326,completed,36
7986,Rigid,1150080,1158983,1177406,8903,18423,27326,completed,36
7987,Rigid,1150081,1158996,1163474,8915,4478,13393,completed,36
7988,Rigid,1150081,1159011,1164306,8930,5295,14225,completed,36
7989,Rigid,1150081,1159106,1164031,9025,4925,13950,completed,36
7990,Rigid,1150081,1159128,1165902,9047,6774,15821,completed,36
