ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7991,Rigid,1150081,1159139,1167072,9058,7933,16991,completed,36
7992,Rigid,1150081,1159142,1174165,9061,15023,24084,completed,36
7993,Rigid,1150081,1159168,1167266,9087,8098,17185,completed,36
7994,Rigid,1150081,1159173,1172805,9092,13632,22724,completed,36
7995,Rigid,1150082,1159207,1164032,9125,4825,13950,completed,36
7996,Rigid,1150082,1159224,1162425,9142,3201,12343,completed,36
7997,Rigid,1150082,1159280,1163945,9198,4665,13863,completed,36
7998,Rigid,1150082,1159301,1165665,9219,6364,15583,completed,36
7999,Rigid,1150082,1159315,1175277,9233,15962,25195,completed,36
8000,Rigid,1150082,1159653,1168561,9571,8908,18479,completed,36
8001,Rigid,1150083,1159871,1172923,9788,13052,22840,completed,36
8002,Rigid,1150083,1159901,1170359,9818,10458,20276,completed,36
8003,Rigid,1150083,1159931,1163289,9848,3358,13206,completed,36
8004,Rigid,1150083,1160199,1169106,10116,8907,19023,completed,36
8005,Rigid,1150083,1160249,1173131,10166,12882,23048,completed,36
8006,Rigid,1150084,1160250,1175166,10166,14916,25082,completed,36
8007,Rigid,1150084,1160510,1167581,10426,7071,17497,completed,36
8008,Rigid,1150084,1160615,1171481,10531,10866,21397,completed,36
8009,Rigid,1150084,1161083,1179153,10999,18070,29069,completed,36
8010,Rigid,1150084,1161197,1165796,11113,4599,15712,completed,36
8011,Rigid,1150084,1161222,1177705,11138,16483,27621,completed,36
8012,Rigid,1150084,1161269,1166568,11185,5299,16484,completed,36
8013,Rigid,1150085,1161279,1169957,11194,8678,19872,completed,36
8014,Rigid,1150085,1161655,1170434,11570,8779,20349,completed,36
8015,Rigid,1150085,1161694,1167066,11609,5372,16981,completed,36
8016,Rigid,1150085,1161786,1166990,11701,5204,16905,completed,36
8017,Rigid,1150085,1161837,1170283,11752,8446,20198,completed,36
8018,Rigid,1150085,1161858,1170728,11773,8870,20643,completed,36
8019,Rigid,1150085,1162120,1167963,12035,5843,17878,completed,36
8020,Rigid,1150086,1162152,1171099,12066,8947,21013,completed,36
8021,Rigid,1150086,1162163,1173029,12077,10866,22943,completed,36
8022,Rigid,1150086,1162426,1170581,12340,8155,20495,completed,36
8023,Rigid,1150086,1162521,1166169,12435,3648,16083,completed,36
8024,Rigid,1150086,1162532,1167976,12446,5444,17890,completed,36
8025,Rigid,1150086,1162584,1166958,12498,4374,16872,completed,36
8026,Rigid,1150087,1162654,1168427,12567,5773,18340,completed,36
8027,Rigid,1150087,1162666,1166098,12579,3432,16011,completed,36
8028,Rigid,1150087,1162934,1166880,12847,3946,16793,completed,36
8029,Rigid,1150087,1162975,1169525,12888,6550,19438,completed,36
8030,Rigid,1150087,1163017,1170842,12930,7825,20755,completed,36
8031,Rigid,1150087,1163044,1168433,12957,5389,18346,completed,36
8032,Rigid,1150088,1163200,1167519,13112,4319,17431,completed,36
8033,Rigid,1150088,1163204,1167254,13116,4050,17166,completed,36
8034,Rigid,1150088,1163290,1169224,13202,5934,19136,completed,36
8035,Rigid,1150088,1163327,1174906,13239,11579,24818,completed,36
8036,Rigid,1150088,1163475,1181894,13387,18419,31806,completed,36
8037,Rigid,1150088,1163583,1168363,13495,4780,18275,completed,36
8038,Rigid,1150089,1164732,1170209,14643,5477,20120,completed,36
8039,Rigid,1150089,1164763,1169232,14674,4469,19143,completed,36
8040,Rigid,1150089,1165575,1172385,15486,6810,22296,completed,36
8041,Rigid,1150089,1165575,1173202,15486,7627,23113,completed,36
8042,Rigid,1150089,1165668,1179555,15579,13887,29466,completed,36
8043,Rigid,1150461,1150462,1150478,1,16,17,completed,2
8044,Rigid,1150461,1150462,1150478,1,16,17,completed,2
8045,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8046,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8047,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8048,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8049,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8050,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8051,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8052,Rigid,1150462,1150462,1150477,0,15,15,completed,2
8053,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8054,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8055,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8056,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8057,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8058,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8059,Rigid,1150462,1150462,1150478,0,16,16,completed,2
8060,Rigid,1150462,1150466,1150478,4,12,16,completed,2
8061,Rigid,1150462,1150466,1150478,4,12,16,completed,2
8062,Rigid,1150462,1150466,1150478,4,12,16,completed,2
8063,Rigid,1150484,1150484,1150490,0,6,6,completed,2
8064,Rigid,1150495,1150496,1150507,1,11,12,completed,2
8065,Rigid,1150529,1150531,1150544,2,13,15,completed,2
8066,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8067,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8068,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8069,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8070,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8071,Rigid,1150529,1150531,1150550,2,19,21,completed,2
8072,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8073,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8074,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8075,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8076,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8077,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8078,Rigid,1150529,1150531,1150544,2,13,15,completed,2
8079,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8080,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8081,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8082,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8083,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8084,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8085,Rigid,1150529,1150531,1150549,2,18,20,completed,2
8086,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8087,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8088,Rigid,1150529,1150531,1150537,2,6,8,completed,2
8089,Rigid,1150529,1150531,1150547,2,16,18,completed,2
8090,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8091,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8092,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8093,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8094,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8095,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8096,Rigid,1150530,1150531,1150544,1,13,14,completed,2
8097,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8098,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8099,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8100,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8101,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8102,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8103,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8104,Rigid,1150530,1150531,1150549,1,18,19,completed,2
8105,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8106,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8107,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8108,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8109,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8110,Rigid,1150530,1150531,1150544,1,13,14,completed,2
8111,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8112,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8113,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8114,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8115,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8116,Rigid,1150530,1150531,1150545,1,14,15,completed,2
8117,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8118,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8119,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8120,Rigid,1150530,1150531,1150544,1,13,14,completed,2
8121,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8122,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8123,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8124,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8125,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8126,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8127,Rigid,1150530,1150531,1150554,1,23,24,completed,2
8128,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8129,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8130,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8131,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8132,Rigid,1150530,1150531,1150537,1,6,7,completed,2
8133,Rigid,1150530,1150531,1150554,1,23,24,completed,2
8134,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8135,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8136,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8137,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8138,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8139,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8140,Rigid,1150531,1150531,1150547,0,16,16,completed,2
8141,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8142,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8143,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8144,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8145,Rigid,1150531,1150531,1150550,0,19,19,completed,2
8146,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8147,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8148,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8149,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8150,Rigid,1150531,1150531,1150544,0,13,13,completed,2
8151,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8152,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8153,Rigid,1150531,1150531,1150537,0,6,6,completed,2
8154,Rigid,1150531,1150535,1150555,4,20,24,completed,2
8155,Rigid,1150531,1150535,1150577,4,42,46,completed,2
8156,Rigid,1150531,1150535,1150582,4,47,51,completed,2
8157,Rigid,1150531,1150535,1150555,4,20,24,completed,2
8158,Rigid,1150531,1150535,1150555,4,20,24,completed,2
8159,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8160,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8161,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8162,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8163,Rigid,1150532,1150535,1150565,3,30,33,completed,2
8164,Rigid,1150532,1150535,1150572,3,37,40,completed,2
8165,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8166,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8167,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8168,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8169,Rigid,1150532,1150535,1150590,3,55,58,completed,2
8170,Rigid,1150532,1150535,1150574,3,39,42,completed,2
8171,Rigid,1150532,1150535,1150593,3,58,61,completed,2
8172,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8173,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8174,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8175,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8176,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8177,Rigid,1150532,1150535,1150585,3,50,53,completed,2
8178,Rigid,1150532,1150535,1150593,3,58,61,completed,2
8179,Rigid,1150532,1150535,1150585,3,50,53,completed,2
8180,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8181,Rigid,1150532,1150535,1150555,3,20,23,completed,2
8182,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8183,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8184,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8185,Rigid,1150533,1150535,1150588,2,53,55,completed,2
8186,Rigid,1150533,1150535,1150579,2,44,46,completed,2
8187,Rigid,1150533,1150535,1150565,2,30,32,completed,2
8188,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8189,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8190,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8191,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8192,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8193,Rigid,1150533,1150535,1150577,2,42,44,completed,2
8194,Rigid,1150533,1150535,1150572,2,37,39,completed,2
8195,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8196,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8197,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8198,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8199,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8200,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8201,Rigid,1150533,1150535,1150566,2,31,33,completed,2
8202,Rigid,1150533,1150535,1150576,2,41,43,completed,2
8203,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8204,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8205,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8206,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8207,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8208,Rigid,1150533,1150535,1150565,2,30,32,completed,2
8209,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8210,Rigid,1150533,1150535,1150576,2,41,43,completed,2
8211,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8212,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8213,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8214,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8215,Rigid,1150533,1150535,1150559,2,24,26,completed,2
8216,Rigid,1150533,1150535,1150572,2,37,39,completed,2
8217,Rigid,1150533,1150535,1150572,2,37,39,completed,2
8218,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8219,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8220,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8221,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8222,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8223,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8224,Rigid,1150533,1150535,1150578,2,43,45,completed,2
8225,Rigid,1150533,1150535,1150578,2,43,45,completed,2
8226,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8227,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8228,Rigid,1150533,1150535,1150555,2,20,22,completed,2
8229,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8230,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8231,Rigid,1150534,1150535,1150573,1,38,39,completed,2
8232,Rigid,1150534,1150535,1150572,1,37,38,completed,2
8233,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8234,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8235,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8236,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8237,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8238,Rigid,1150534,1150535,1150565,1,30,31,completed,2
8239,Rigid,1150534,1150535,1150582,1,47,48,completed,2
8240,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8241,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8242,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8243,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8244,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8245,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8246,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8247,Rigid,1150534,1150535,1150565,1,30,31,completed,2
8248,Rigid,1150534,1150535,1150574,1,39,40,completed,2
8249,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8250,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8251,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8252,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8253,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8254,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8255,Rigid,1150534,1150535,1150576,1,41,42,completed,2
8256,Rigid,1150534,1150535,1150572,1,37,38,completed,2
8257,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8258,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8259,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8260,Rigid,1150534,1150535,1150566,1,31,32,completed,2
8261,Rigid,1150534,1150535,1150572,1,37,38,completed,2
8262,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8263,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8264,Rigid,1150534,1150535,1150555,1,20,21,completed,2
8265,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8266,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8267,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8268,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8269,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8270,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8271,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8272,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8273,Rigid,1150538,1150539,1150555,1,16,17,completed,2
8274,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8275,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8276,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8277,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8278,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8279,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8280,Rigid,1150539,1150539,1150555,0,16,16,completed,2
8281,Rigid,1150539,1150543,1150555,4,12,16,completed,2
8282,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8283,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8284,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8285,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8286,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8287,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8288,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8289,Rigid,1150540,1150543,1150555,3,12,15,completed,2
8290,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8291,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8292,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8293,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8294,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8295,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8296,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8297,Rigid,1150541,1150543,1150555,2,12,14,completed,2
8298,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8299,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8300,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8301,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8302,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8303,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8304,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8305,Rigid,1150542,1150543,1150555,1,12,13,completed,2
8306,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8307,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8308,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8309,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8310,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8311,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8312,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8313,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8314,Rigid,1150543,1150543,1150555,0,12,12,completed,2
8315,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8316,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8317,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8318,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8319,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8320,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8321,Rigid,1150544,1150545,1150555,1,10,11,completed,2
8322,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8323,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8324,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8325,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8326,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8327,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8328,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8329,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8330,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8331,Rigid,1150566,1150566,1150583,0,17,17,completed,2
8332,Rigid,1150567,1150567,1150583,0,16,16,completed,2
8333,Rigid,1150567,1150567,1150583,0,16,16,completed,2
8334,Rigid,1150567,1150567,1150583,0,16,16,completed,2
8335,Rigid,1150567,1150567,1150583,0,16,16,completed,2
8336,Rigid,1150567,1150567,1150583,0,16,16,completed,2
8337,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8338,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8339,Rigid,1150988,1150988,1151003,0,15,15,completed,2
8340,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8341,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8342,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8343,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8344,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8345,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8346,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8347,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8348,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8349,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8350,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8351,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8352,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8353,Rigid,1150988,1150988,1151001,0,13,13,completed,2
8354,Rigid,1150988,1150992,1151001,4,9,13,completed,2
8355,Rigid,1150988,1150992,1151001,4,9,13,completed,2
8356,Rigid,1150988,1150992,1151001,4,9,13,completed,2
8357,Rigid,1150989,1150992,1151001,3,9,12,completed,2
8358,Rigid,1150989,1150992,1151001,3,9,12,completed,2
8359,Rigid,1151297,1151298,1151310,1,12,13,completed,2
8360,Rigid,1151297,1151298,1151310,1,12,13,completed,2
8361,Rigid,1151297,1151298,1151310,1,12,13,completed,2
8362,Rigid,1151297,1151298,1151310,1,12,13,completed,2
8363,Rigid,1151297,1151298,1151310,1,12,13,completed,2
8364,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8365,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8366,Rigid,1151298,1151298,1151311,0,13,13,completed,2
8367,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8368,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8369,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8370,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8371,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8372,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8373,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8374,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8375,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8376,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8377,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8378,Rigid,1151298,1151298,1151311,0,13,13,completed,2
8379,Rigid,1151298,1151298,1151310,0,12,12,completed,2
8380,Rigid,1151322,1151322,1151332,0,10,10,completed,2
8381,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8382,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8383,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8384,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8385,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8386,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8387,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8388,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8389,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8390,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8391,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8392,Rigid,1151355,1151356,1151375,1,19,20,completed,2
8393,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8394,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8395,Rigid,1151355,1151356,1151372,1,16,17,completed,2
8396,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8397,Rigid,1151355,1151356,1151361,1,5,6,completed,2
8398,Rigid,1151355,1151356,1151376,1,20,21,completed,2
8399,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8400,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8401,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8402,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8403,Rigid,1151356,1151356,1151367,0,11,11,completed,2
8404,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8405,Rigid,1151356,1151356,1151361,0,5,5,completed,2
8406,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8407,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8408,Rigid,1151356,1151360,1151376,4,16,20,completed,2
8409,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8410,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8411,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8412,Rigid,1151356,1151360,1151389,4,29,33,completed,2
8413,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8414,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8415,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8416,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8417,Rigid,1151356,1151360,1151379,4,19,23,completed,2
8418,Rigid,1151356,1151360,1151370,4,10,14,completed,2
8419,Rigid,1151357,1151360,1151371,3,11,14,completed,2
8420,Rigid,1151357,1151360,1151384,3,24,27,completed,2
8421,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8422,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8423,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8424,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8425,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8426,Rigid,1151357,1151360,1151393,3,33,36,completed,2
8427,Rigid,1151357,1151360,1151370,3,10,13,completed,2
