ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8428,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8429,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8430,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8431,Rigid,1151357,1151360,1151402,3,42,45,completed,2
8432,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8433,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8434,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8435,Rigid,1151357,1151360,1151408,3,48,51,completed,2
8436,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8437,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8438,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8439,Rigid,1151357,1151360,1151395,3,35,38,completed,2
8440,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8441,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8442,Rigid,1151357,1151360,1151374,3,14,17,completed,2
8443,Rigid,1151357,1151360,1151384,3,24,27,completed,2
8444,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8445,Rigid,1151357,1151360,1151407,3,47,50,completed,2
8446,Rigid,1151357,1151360,1151392,3,32,35,completed,2
8447,Rigid,1151357,1151360,1151402,3,42,45,completed,2
8448,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8449,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8450,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8451,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8452,Rigid,1151357,1151360,1151370,3,10,13,completed,2
8453,Rigid,1151357,1151360,1151393,3,33,36,completed,2
8454,Rigid,1151357,1151360,1151401,3,41,44,completed,2
8455,Rigid,1151357,1151360,1151382,3,22,25,completed,2
8456,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8457,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8458,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8459,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8460,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8461,Rigid,1151358,1151360,1151402,2,42,44,completed,2
8462,Rigid,1151358,1151360,1151378,2,18,20,completed,2
8463,Rigid,1151358,1151360,1151405,2,45,47,completed,2
8464,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8465,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8466,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8467,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8468,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8469,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8470,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8471,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8472,Rigid,1151358,1151360,1151402,2,42,44,completed,2
8473,Rigid,1151358,1151360,1151399,2,39,41,completed,2
8474,Rigid,1151358,1151360,1151387,2,27,29,completed,2
8475,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8476,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8477,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8478,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8479,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8480,Rigid,1151358,1151360,1151393,2,33,35,completed,2
8481,Rigid,1151358,1151360,1151398,2,38,40,completed,2
8482,Rigid,1151358,1151360,1151383,2,23,25,completed,2
8483,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8484,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8485,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8486,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8487,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8488,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8489,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8490,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8491,Rigid,1151358,1151360,1151387,2,27,29,completed,2
8492,Rigid,1151358,1151360,1151378,2,18,20,completed,2
8493,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8494,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8495,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8496,Rigid,1151358,1151360,1151370,2,10,12,completed,2
8497,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8498,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8499,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8500,Rigid,1151359,1151360,1151395,1,35,36,completed,2
8501,Rigid,1151359,1151360,1151393,1,33,34,completed,2
8502,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8503,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8504,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8505,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8506,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8507,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8508,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8509,Rigid,1151359,1151360,1151378,1,18,19,completed,2
8510,Rigid,1151359,1151360,1151377,1,17,18,completed,2
8511,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8512,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8513,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8514,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8515,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8516,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8517,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8518,Rigid,1151359,1151360,1151370,1,10,11,completed,2
8519,Rigid,1151359,1151360,1151384,1,24,25,completed,2
8520,Rigid,1151360,1151360,1151379,0,19,19,completed,2
8521,Rigid,1151360,1151360,1151370,0,10,10,completed,2
8522,Rigid,1151360,1151360,1151370,0,10,10,completed,2
8523,Rigid,1151360,1151360,1151370,0,10,10,completed,2
8524,Rigid,1151360,1151360,1151370,0,10,10,completed,2
8525,Rigid,1151360,1151364,1151370,4,6,10,completed,2
8526,Rigid,1151360,1151364,1151370,4,6,10,completed,2
8527,Rigid,1151360,1151364,1151370,4,6,10,completed,2
8528,Rigid,1151360,1151364,1151392,4,28,32,completed,2
8529,Rigid,1151361,1151364,1151392,3,28,31,completed,2
8530,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8531,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8532,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8533,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8534,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8535,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8536,Rigid,1151361,1151364,1151370,3,6,9,completed,2
8537,Rigid,1151361,1151364,1151388,3,24,27,completed,2
8538,Rigid,1151361,1151364,1151377,3,13,16,completed,2
8539,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8540,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8541,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8542,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8543,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8544,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8545,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8546,Rigid,1151362,1151364,1151371,2,7,9,completed,2
8547,Rigid,1151362,1151364,1151389,2,25,27,completed,2
8548,Rigid,1151362,1151364,1151383,2,19,21,completed,2
8549,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8550,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8551,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8552,Rigid,1151362,1151364,1151370,2,6,8,completed,2
8553,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8554,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8555,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8556,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8557,Rigid,1151363,1151364,1151377,1,13,14,completed,2
8558,Rigid,1151363,1151364,1151392,1,28,29,completed,2
8559,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8560,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8561,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8562,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8563,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8564,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8565,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8566,Rigid,1151363,1151364,1151383,1,19,20,completed,2
8567,Rigid,1151363,1151364,1151394,1,30,31,completed,2
8568,Rigid,1151363,1151364,1151371,1,7,8,completed,2
8569,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8570,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8571,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8572,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8573,Rigid,1151363,1151364,1151377,1,13,14,completed,2
8574,Rigid,1151363,1151364,1151378,1,14,15,completed,2
8575,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8576,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8577,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8578,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8579,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8580,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8581,Rigid,1151363,1151364,1151370,1,6,7,completed,2
8582,Rigid,1151363,1151364,1151371,1,7,8,completed,2
8583,Rigid,1151363,1151364,1151371,1,7,8,completed,2
8584,Rigid,1151364,1151364,1151371,0,7,7,completed,2
8585,Rigid,1151364,1151364,1151371,0,7,7,completed,2
8586,Rigid,1151364,1151364,1151371,0,7,7,completed,2
8587,Rigid,1151364,1151364,1151370,0,6,6,completed,2
8588,Rigid,1151364,1151364,1151370,0,6,6,completed,2
8589,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8590,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8591,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8592,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8593,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8594,Rigid,1151364,1151365,1151370,1,5,6,completed,2
8595,Rigid,1151365,1151365,1151370,0,5,5,completed,2
8596,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8597,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8598,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8599,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8600,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8601,Rigid,1151365,1151367,1151371,2,4,6,completed,2
8602,Rigid,1151370,1151371,1151387,1,16,17,completed,2
8603,Rigid,1151370,1151371,1151387,1,16,17,completed,2
8604,Rigid,1151370,1151371,1151387,1,16,17,completed,2
8605,Rigid,1151370,1151371,1151387,1,16,17,completed,2
8606,Rigid,1151371,1151371,1151387,0,16,16,completed,2
8607,Rigid,1151371,1151371,1151387,0,16,16,completed,2
8608,Rigid,1151371,1151371,1151387,0,16,16,completed,2
8609,Rigid,1151371,1151371,1151387,0,16,16,completed,2
8610,Rigid,1151371,1151371,1151387,0,16,16,completed,2
8611,Rigid,1151372,1151372,1151387,0,15,15,completed,2
8612,Rigid,1151372,1151372,1151387,0,15,15,completed,2
8613,Rigid,1151372,1151372,1151387,0,15,15,completed,2
8614,Rigid,1151372,1151372,1151387,0,15,15,completed,2
8615,Rigid,1151372,1151372,1151387,0,15,15,completed,2
8616,Rigid,1151373,1151373,1151387,0,14,14,completed,2
8617,Rigid,1151373,1151373,1151387,0,14,14,completed,2
8618,Rigid,1151373,1151373,1151387,0,14,14,completed,2
8619,Rigid,1151373,1151373,1151387,0,14,14,completed,2
8620,Rigid,1151373,1151373,1151386,0,13,13,completed,2
8621,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8622,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8623,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8624,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8625,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8626,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8627,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8628,Rigid,1151374,1151375,1151387,1,12,13,completed,2
8629,Rigid,1151375,1151375,1151387,0,12,12,completed,2
8630,Rigid,1151375,1151375,1151387,0,12,12,completed,2
8631,Rigid,1151375,1151375,1151387,0,12,12,completed,2
8632,Rigid,1151375,1151375,1151387,0,12,12,completed,2
8633,Rigid,1151375,1151375,1151387,0,12,12,completed,2
8634,Rigid,1151375,1151376,1151387,1,11,12,completed,2
8635,Rigid,1151375,1151376,1151387,1,11,12,completed,2
8636,Rigid,1151375,1151376,1151387,1,11,12,completed,2
8637,Rigid,1151376,1151377,1151386,1,9,10,completed,2
8638,Rigid,1151376,1151377,1151387,1,10,11,completed,2
8639,Rigid,1151376,1151377,1151386,1,9,10,completed,2
8640,Rigid,1151376,1151377,1151386,1,9,10,completed,2
8641,Rigid,1151376,1151377,1151386,1,9,10,completed,2
8642,Rigid,1151376,1151377,1151386,1,9,10,completed,2
8643,Rigid,1151376,1151377,1151387,1,10,11,completed,2
8644,Rigid,1151377,1151377,1151386,0,9,9,completed,2
8645,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8646,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8647,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8648,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8649,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8650,Rigid,1151377,1151378,1151387,1,9,10,completed,2
8651,Rigid,1151378,1151378,1151387,0,9,9,completed,2
8652,Rigid,1151378,1151378,1151386,0,8,8,completed,2
8653,Rigid,1151816,1151817,1151821,1,4,5,completed,1
8654,Rigid,1152950,1152954,1153455,4,501,505,completed,18
8655,Rigid,1153463,1153469,1196673,6,43204,43210,completed,18
8656,Rigid,1153709,1156234,1158948,2525,2714,5239,completed,72
8657,Rigid,1153796,1156234,1159454,2438,3220,5658,completed,72
8658,Rigid,1153872,1156279,1159017,2407,2738,5145,completed,72
8659,Rigid,1153947,1156279,1159145,2332,2866,5198,completed,72
8660,Rigid,1154028,1156359,1159617,2331,3258,5589,completed,72
8661,Rigid,1154115,1156505,1159921,2390,3416,5806,completed,72
8662,Rigid,1154204,1156505,1160248,2301,3743,6044,completed,72
8663,Rigid,1154295,1158950,1162460,4655,3510,8165,completed,72
8664,Rigid,1154646,1154647,1155910,1,1263,1264,completed,6
8665,Rigid,1154831,1155017,1155099,186,82,268,completed,36
8666,Rigid,1155023,1155024,1155043,1,19,20,completed,1
8667,Rigid,1155063,1155063,1155337,0,274,274,completed,1
8668,Rigid,1155949,1156036,1156358,87,322,409,completed,36
8669,Rigid,1155987,1155988,1158291,1,2303,2304,completed,6
8670,Rigid,1156015,1156104,1156212,89,108,197,completed,36
8671,Rigid,1156037,1156171,1156232,134,61,195,completed,144
8672,Rigid,1156243,1159146,1331965,2903,172819,175722,completed,36
8673,Rigid,1156243,1159146,1331965,2903,172819,175722,completed,36
8674,Rigid,1156243,1159455,1332266,3212,172811,176023,completed,36
8675,Rigid,1156243,1159455,1261519,3212,102064,105276,completed,36
8676,Rigid,1156243,1159619,1266278,3376,106659,110035,completed,36
8677,Rigid,1156243,1159619,1269132,3376,109513,112889,completed,36
8678,Rigid,1156243,1162210,1335026,5967,172816,178783,completed,36
8679,Rigid,1156243,1162472,1335298,6229,172826,179055,completed,36
8680,Rigid,1156243,1162472,1335298,6229,172826,179055,completed,36
8681,Rigid,1156243,1181906,1285699,25663,103793,129456,completed,36
8682,Rigid,1156243,1181906,1290527,25663,108621,134284,completed,36
8683,Rigid,1156243,1181906,1300140,25663,118234,143897,completed,36
8684,Rigid,1156243,1181906,1354710,25663,172804,198467,completed,36
8685,Rigid,1156243,1182323,1355130,26080,172807,198887,completed,36
8686,Rigid,1156243,1182323,1355130,26080,172807,198887,completed,36
8687,Rigid,1156244,1182323,1284355,26079,102032,128111,completed,36
8688,Rigid,1156244,1182323,1284049,26079,101726,127805,completed,36
8689,Rigid,1156244,1182323,1285963,26079,103640,129719,completed,36
8690,Rigid,1156244,1182323,1355130,26079,172807,198886,completed,36
8691,Rigid,1156244,1182324,1355130,26080,172806,198886,completed,36
8692,Rigid,1156244,1182324,1355130,26080,172806,198886,completed,36
8693,Rigid,1156244,1182324,1284158,26080,101834,127914,completed,36
8694,Rigid,1156244,1182324,1278386,26080,96062,122142,completed,36
8695,Rigid,1156244,1182324,1288972,26080,106648,132728,completed,36
8696,Rigid,1156244,1182324,1355130,26080,172806,198886,completed,36
8697,Rigid,1156244,1182324,1355130,26080,172806,198886,completed,36
8698,Rigid,1156244,1182324,1355130,26080,172806,198886,completed,36
8699,Rigid,1156244,1182324,1283958,26080,101634,127714,completed,36
8700,Rigid,1156244,1182324,1280925,26080,98601,124681,completed,36
8701,Rigid,1156244,1183204,1289844,26960,106640,133600,completed,36
8702,Rigid,1156245,1186712,1359523,30467,172811,203278,completed,36
8703,Rigid,1156245,1186772,1359583,30527,172811,203338,completed,36
8704,Rigid,1156245,1186869,1359674,30624,172805,203429,completed,36
8705,Rigid,1156245,1186902,1286368,30657,99466,130123,completed,36
8706,Rigid,1156245,1186910,1284509,30665,97599,128264,completed,36
8707,Rigid,1156245,1186993,1280376,30748,93383,124131,completed,36
8708,Rigid,1156245,1261520,1434346,105275,172826,278101,completed,36
8709,Rigid,1156245,1266280,1439086,110035,172806,282841,completed,36
8710,Rigid,1156245,1269134,1441937,112889,172803,285692,completed,36
8711,Rigid,1156245,1278388,1373419,122143,95031,217174,completed,36
8712,Rigid,1156246,1280378,1381792,124132,101414,225546,completed,36
8713,Rigid,1156246,1280926,1383562,124680,102636,227316,completed,36
8714,Rigid,1156246,1283958,1456758,127712,172800,300512,completed,36
8715,Rigid,1156246,1284051,1456878,127805,172827,300632,completed,36
8716,Rigid,1156246,1284159,1456968,127913,172809,300722,completed,36
8717,Rigid,1156246,1284356,1384815,128110,100459,228569,completed,36
8718,Rigid,1156246,1284510,1331411,128264,46901,175165,completed,36
8719,Rigid,1156246,1285700,1386918,129454,101218,230672,completed,36
8720,Rigid,1156246,1285964,1458768,129718,172804,302522,completed,36
8721,Rigid,1156246,1286370,1459188,130124,172818,302942,completed,36
8722,Rigid,1156246,1288974,1461798,132728,172824,305552,completed,36
8723,Rigid,1156246,1289846,1384107,133600,94261,227861,completed,36
8724,Rigid,1156246,1290529,1388665,134283,98136,232419,completed,36
8725,Rigid,1156246,1313182,1408227,156936,95045,251981,completed,36
8726,Rigid,1156247,1331631,1504452,175384,172821,348205,completed,36
8727,Rigid,1156247,1331974,1504793,175727,172819,348546,completed,36
8728,Rigid,1156247,1331974,1504793,175727,172819,348546,completed,36
8729,Rigid,1156247,1332269,1428995,176022,96726,272748,completed,36
8730,Rigid,1156247,1335992,1431905,179745,95913,275658,completed,36
8731,Rigid,1156247,1336963,1429895,180716,92932,273648,completed,36
8732,Rigid,1156247,1337318,1510131,181071,172813,353884,completed,36
8733,Rigid,1156247,1357973,1530785,201726,172812,374538,completed,36
8734,Rigid,1156248,1358215,1531028,201967,172813,374780,completed,36
8735,Rigid,1156248,1358216,1456102,201968,97886,299854,completed,36
8736,Rigid,1156248,1358216,1455759,201968,97543,299511,completed,36
8737,Rigid,1156248,1358216,1460786,201968,102570,304538,completed,36
8738,Rigid,1156248,1359545,1532357,203297,172812,376109,completed,36
8739,Rigid,1156248,1359586,1532387,203338,172801,376139,completed,36
8740,Rigid,1156248,1359668,1532477,203420,172809,376229,completed,36
8741,Rigid,1156248,1359696,1460377,203448,100681,304129,completed,36
8742,Rigid,1156248,1359762,1460542,203514,100780,304294,completed,36
8743,Rigid,1156249,1359762,1450540,203513,90778,294291,completed,36
8744,Rigid,1156249,1359762,1532569,203513,172807,376320,completed,36
8745,Rigid,1156249,1373420,1546228,217171,172808,389979,completed,36
8746,Rigid,1156249,1381793,1554609,225544,172816,398360,completed,36
8747,Rigid,1156249,1383563,1475302,227314,91739,319053,completed,36
8748,Rigid,1156249,1388422,1483614,232173,95192,327365,completed,36
8749,Rigid,1156249,1388423,1485211,232174,96788,328962,completed,36
8750,Rigid,1156249,1388423,1561240,232174,172817,404991,completed,36
8751,Rigid,1156249,1388667,1561480,232418,172813,405231,completed,36
8752,Rigid,1156249,1408227,1581032,251978,172805,424783,completed,36
8753,Rigid,1156249,1428997,1524423,272748,95426,368174,completed,36
8754,Rigid,1156249,1429897,1524135,273648,94238,367886,completed,36
8755,Rigid,1156249,1431907,1528128,275658,96221,371879,completed,36
8756,Rigid,1156249,1439108,1611935,282859,172827,455686,completed,36
8757,Rigid,1156249,1434361,1607165,278112,172804,450916,completed,36
8758,Rigid,1156249,1441937,1614756,285688,172819,458507,completed,36
8759,Rigid,1156249,1450541,1542976,294292,92435,386727,completed,36
8760,Rigid,1156249,1455760,1549798,299511,94038,393549,completed,36
8761,Rigid,1156249,1456104,1554779,299855,98675,398530,completed,36
8762,Rigid,1156250,1456762,1629576,300512,172814,473326,completed,36
8763,Rigid,1156250,1456881,1629696,300631,172815,473446,completed,36
8764,Rigid,1156250,1456971,1629786,300721,172815,473536,completed,36
8765,Rigid,1156250,1458770,1552442,302520,93672,396192,completed,36
8766,Rigid,1156250,1460378,1550618,304128,90240,394368,completed,36
8767,Rigid,1156250,1459191,1553725,302941,94534,397475,completed,36
8768,Rigid,1158664,1158664,1160011,0,1347,1347,completed,6
8769,Rigid,1159723,1160165,1164026,442,3861,4303,completed,144
8770,Rigid,1160323,1160324,1165945,1,5621,5622,completed,18
8771,Rigid,1160671,1160674,1162558,3,1884,1887,completed,6
8772,Rigid,1160720,1160994,1161692,274,698,972,completed,36
8773,Rigid,1160728,1160748,1160759,20,11,31,completed,4
8774,Rigid,1160761,1161064,1161278,303,214,517,completed,36
8775,Rigid,1161315,1161315,1161324,0,9,9,completed,4
8776,Rigid,1161512,1165699,1173508,4187,7809,11996,completed,36
8777,Rigid,1161512,1165699,1179130,4187,13431,17618,completed,36
8778,Rigid,1161512,1165700,1170585,4188,4885,9073,completed,36
8779,Rigid,1161512,1165793,1169579,4281,3786,8067,completed,36
8780,Rigid,1161512,1165824,1170777,4312,4953,9265,completed,36
8781,Rigid,1161512,1165886,1172355,4374,6469,10843,completed,36
8782,Rigid,1161513,1165918,1182060,4405,16142,20547,completed,36
8783,Rigid,1161513,1166104,1174604,4591,8500,13091,completed,36
8784,Rigid,1161513,1166197,1178783,4684,12586,17270,completed,36
8785,Rigid,1161513,1166228,1176832,4715,10604,15319,completed,36
8786,Rigid,1161513,1166755,1170293,5242,3538,8780,completed,36
8787,Rigid,1161513,1166786,1175637,5273,8851,14124,completed,36
8788,Rigid,1161513,1166786,1179544,5273,12758,18031,completed,36
8789,Rigid,1161513,1166910,1181272,5397,14362,19759,completed,36
8790,Rigid,1161514,1166972,1174472,5458,7500,12958,completed,36
8791,Rigid,1161514,1167096,1177926,5582,10830,16412,completed,36
8792,Rigid,1161514,1167282,1185182,5768,17900,23668,completed,36
8793,Rigid,1161514,1167993,1172464,6479,4471,10950,completed,36
8794,Rigid,1161514,1167993,1184479,6479,16486,22965,completed,36
8795,Rigid,1161514,1168487,1173771,6973,5284,12257,completed,36
8796,Rigid,1161514,1168457,1177256,6943,8799,15742,completed,36
8797,Rigid,1161515,1168549,1177492,7034,8943,15977,completed,36
8798,Rigid,1161515,1168580,1173758,7065,5178,12243,completed,36
8799,Rigid,1161515,1168765,1174181,7250,5416,12666,completed,36
8800,Rigid,1161515,1169136,1178059,7621,8923,16544,completed,36
8801,Rigid,1161515,1169229,1177983,7714,8754,16468,completed,36
8802,Rigid,1161515,1169260,1174996,7745,5736,13481,completed,36
8803,Rigid,1161515,1169538,1178558,8023,9020,17043,completed,36
8804,Rigid,1161515,1169599,1180556,8084,10957,19041,completed,36
8805,Rigid,1161516,1171399,1179845,9883,8446,18329,completed,36
8806,Rigid,1161516,1171492,1174897,9976,3405,13381,completed,36
8807,Rigid,1161516,1171586,1177312,10070,5726,15796,completed,36
8808,Rigid,1161516,1171897,1176253,10381,4356,14737,completed,36
8809,Rigid,1161516,1172020,1178076,10504,6056,16560,completed,36
8810,Rigid,1161516,1172359,1175792,10843,3433,14276,completed,36
8811,Rigid,1161516,1172390,1176429,10874,4039,14913,completed,36
8812,Rigid,1161516,1172483,1179274,10967,6791,17758,completed,36
8813,Rigid,1161516,1172791,1180703,11275,7912,19187,completed,36
8814,Rigid,1161517,1172822,1178444,11305,5622,16927,completed,36
8815,Rigid,1161517,1172976,1177240,11459,4264,15723,completed,36
8816,Rigid,1161517,1173130,1177492,11613,4362,15975,completed,36
8817,Rigid,1161517,1173161,1179043,11644,5882,17526,completed,36
8818,Rigid,1161517,1173223,1184656,11706,11433,23139,completed,36
8819,Rigid,1161517,1173533,1192031,12016,18498,30514,completed,36
8820,Rigid,1161517,1173625,1178150,12108,4525,16633,completed,36
8821,Rigid,1161517,1173779,1179242,12262,5463,17725,completed,36
8822,Rigid,1161518,1173779,1178872,12261,5093,17354,completed,36
8823,Rigid,1161518,1173902,1180521,12384,6619,19003,completed,36
8824,Rigid,1161518,1173964,1181920,12446,7956,20402,completed,36
8825,Rigid,1161518,1174167,1187963,12649,13796,26445,completed,36
8826,Rigid,1161518,1174183,1182428,12665,8245,20910,completed,36
8827,Rigid,1161518,1174235,1187071,12717,12836,25553,completed,36
8828,Rigid,1161518,1174304,1179472,12786,5168,17954,completed,36
8829,Rigid,1161518,1174304,1178026,12786,3722,16508,completed,36
8830,Rigid,1161519,1174304,1179301,12785,4997,17782,completed,36
8831,Rigid,1161519,1174304,1180812,12785,6508,19293,completed,36
8832,Rigid,1161519,1174304,1190473,12785,16169,28954,completed,36
8833,Rigid,1161519,1174304,1182999,12785,8695,21480,completed,36
8834,Rigid,1161519,1174304,1186901,12785,12597,25382,completed,36
8835,Rigid,1161519,1174304,1184972,12785,10668,23453,completed,36
8836,Rigid,1161519,1174305,1177742,12786,3437,16223,completed,36
