ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8837,Rigid,1161519,1174305,1183226,12786,8921,21707,completed,36
8838,Rigid,1161520,1174305,1187066,12785,12761,25546,completed,36
8839,Rigid,1161520,1174474,1188897,12954,14423,27377,completed,36
8840,Rigid,1161520,1174605,1181865,13085,7260,20345,completed,36
8841,Rigid,1161520,1174898,1185808,13378,10910,24288,completed,36
8842,Rigid,1161520,1174907,1192064,13387,17157,30544,completed,36
8843,Rigid,1161521,1174998,1179283,13477,4285,17762,completed,36
8844,Rigid,1161521,1175167,1191876,13646,16709,30355,completed,36
8845,Rigid,1161521,1175279,1180636,13758,5357,19115,completed,36
8846,Rigid,1161521,1175363,1184145,13842,8782,22624,completed,36
8847,Rigid,1161521,1175454,1184445,13933,8991,22924,completed,36
8848,Rigid,1161521,1175454,1180904,13933,5450,19383,completed,36
8849,Rigid,1161521,1175454,1180559,13933,5105,19038,completed,36
8850,Rigid,1161522,1175454,1184092,13932,8638,22570,completed,36
8851,Rigid,1161522,1175454,1184170,13932,8716,22648,completed,36
8852,Rigid,1161522,1175454,1181293,13932,5839,19771,completed,36
8853,Rigid,1161522,1175454,1184468,13932,9014,22946,completed,36
8854,Rigid,1161522,1175454,1186414,13932,10960,24892,completed,36
8855,Rigid,1161522,1175454,1183898,13932,8444,22376,completed,36
8856,Rigid,1161522,1175454,1178812,13932,3358,17290,completed,36
8857,Rigid,1161522,1175454,1181128,13932,5674,19606,completed,36
8858,Rigid,1161523,1175638,1180122,14115,4484,18599,completed,36
8859,Rigid,1161523,1175793,1181755,14270,5962,20232,completed,36
8860,Rigid,1161523,1176255,1179887,14732,3632,18364,completed,36
8861,Rigid,1161523,1176430,1181070,14907,4640,19547,completed,36
8862,Rigid,1161523,1176833,1183439,15310,6606,21916,completed,36
8863,Rigid,1161523,1177241,1185112,15718,7871,23589,completed,36
8864,Rigid,1161524,1177257,1182800,15733,5543,21276,completed,36
8865,Rigid,1161524,1177293,1181760,15769,4467,20236,completed,36
8866,Rigid,1161524,1177293,1181479,15769,4186,19955,completed,36
8867,Rigid,1161524,1177293,1183158,15769,5865,21634,completed,36
8868,Rigid,1161524,1177293,1188247,15769,10954,26723,completed,36
8869,Rigid,1161524,1177293,1195706,15769,18413,34182,completed,36
8870,Rigid,1161524,1177293,1181980,15769,4687,20456,completed,36
8871,Rigid,1161525,1177293,1182843,15768,5550,21318,completed,36
8872,Rigid,1161525,1177294,1182613,15769,5319,21088,completed,36
8873,Rigid,1161525,1177294,1183923,15769,6629,22398,completed,36
8874,Rigid,1161525,1177294,1185393,15769,8099,23868,completed,36
8875,Rigid,1161525,1177294,1191772,15769,14478,30247,completed,36
8876,Rigid,1161525,1177313,1185663,15788,8350,24138,completed,36
8877,Rigid,1161525,1177407,1190943,15882,13536,29418,completed,36
8878,Rigid,1161526,1177493,1182408,15967,4915,20882,completed,36
8879,Rigid,1161526,1177493,1180943,15967,3450,19417,completed,36
8880,Rigid,1161526,1177706,1182568,16180,4862,21042,completed,36
8881,Rigid,1161526,1177743,1184252,16217,6509,22726,completed,36
8882,Rigid,1161526,1177927,1193197,16401,15270,31671,completed,36
8883,Rigid,1161526,1177985,1186771,16459,8786,25245,completed,36
8884,Rigid,1161526,1178028,1190753,16502,12725,29227,completed,36
8885,Rigid,1161527,1178060,1188595,16533,10535,27068,completed,36
8886,Rigid,1161527,1178078,1181559,16551,3481,20032,completed,36
8887,Rigid,1161527,1178152,1186991,16625,8839,25464,completed,36
8888,Rigid,1161527,1178445,1191218,16918,12773,29691,completed,36
8889,Rigid,1161527,1178560,1192112,17033,13552,30585,completed,36
8890,Rigid,1161527,1178785,1185941,17258,7156,24414,completed,36
8891,Rigid,1161527,1178813,1189697,17286,10884,28170,completed,36
8892,Rigid,1161527,1178873,1196730,17346,17857,35203,completed,36
8893,Rigid,1161527,1179044,1183741,17517,4697,22214,completed,36
8894,Rigid,1161528,1179131,1195721,17603,16590,34193,completed,36
8895,Rigid,1161528,1179158,1184105,17630,4947,22577,completed,36
8896,Rigid,1161528,1179244,1188016,17716,8772,26488,completed,36
8897,Rigid,1161528,1179275,1188231,17747,8956,26703,completed,36
8898,Rigid,1161528,1179285,1184599,17757,5314,23071,completed,36
8899,Rigid,1161528,1179302,1184507,17774,5205,22979,completed,36
8900,Rigid,1161528,1179459,1187788,17931,8329,26260,completed,36
8901,Rigid,1161528,1179473,1188046,17945,8573,26518,completed,36
8902,Rigid,1161528,1179546,1185297,18018,5751,23769,completed,36
8903,Rigid,1161529,1179557,1188263,18028,8706,26734,completed,36
8904,Rigid,1161529,1179846,1190804,18317,10958,29275,completed,36
8905,Rigid,1161529,1179888,1188351,18359,8463,26822,completed,36
8906,Rigid,1161529,1180123,1183468,18594,3345,21939,completed,36
8907,Rigid,1161529,1180522,1185990,18993,5468,24461,completed,36
8908,Rigid,1161530,1180558,1184812,19028,4254,23282,completed,36
8909,Rigid,1161530,1180561,1186710,19031,6149,25180,completed,36
8910,Rigid,1161530,1180638,1184529,19108,3891,22999,completed,36
8911,Rigid,1161530,1180705,1184727,19175,4022,23197,completed,36
8912,Rigid,1161530,1180813,1187395,19283,6582,25865,completed,36
8913,Rigid,1161530,1180906,1188656,19376,7750,27126,completed,36
8914,Rigid,1161530,1180944,1186589,19414,5645,25059,completed,36
8915,Rigid,1161530,1181072,1185592,19542,4520,24062,completed,36
8916,Rigid,1161531,1181129,1185414,19598,4285,23883,completed,36
8917,Rigid,1161531,1181273,1187177,19742,5904,25646,completed,36
8918,Rigid,1161531,1181294,1192878,19763,11584,31347,completed,36
8919,Rigid,1161531,1181475,1200947,19944,19472,39416,completed,36
8920,Rigid,1161531,1181481,1186282,19950,4801,24751,completed,36
8921,Rigid,1161531,1181561,1186513,20030,4952,24982,completed,36
8922,Rigid,1161531,1181757,1186908,20226,5151,25377,completed,36
8923,Rigid,1161531,1181762,1188021,20231,6259,26490,completed,36
8924,Rigid,1161531,1181866,1189842,20335,7976,28311,completed,36
8925,Rigid,1161532,1181895,1196374,20363,14479,34842,completed,36
8926,Rigid,1161532,1181906,1190266,20374,8360,28734,completed,36
8927,Rigid,1161532,1181906,1194735,20374,12829,33203,completed,36
8928,Rigid,1161532,1181921,1187057,20389,5136,25525,completed,36
8929,Rigid,1161532,1181981,1185317,20449,3336,23785,completed,36
8930,Rigid,1161532,1182061,1186868,20529,4807,25336,completed,36
8931,Rigid,1161532,1182409,1188935,20877,6526,27403,completed,36
8932,Rigid,1161532,1182430,1198468,20898,16038,36936,completed,36
8933,Rigid,1161533,1182569,1191169,21036,8600,29636,completed,36
8934,Rigid,1161533,1182615,1195125,21082,12510,33592,completed,36
8935,Rigid,1161533,1182801,1193405,21268,10604,31872,completed,36
8936,Rigid,1161533,1182844,1186063,21311,3219,24530,completed,36
8937,Rigid,1161533,1183001,1191870,21468,8869,30337,completed,36
8938,Rigid,1161533,1183159,1195714,21626,12555,34181,completed,36
8939,Rigid,1161533,1183227,1197562,21694,14335,36029,completed,36
8940,Rigid,1161533,1183441,1190684,21908,7243,29151,completed,36
8941,Rigid,1161533,1183470,1194335,21937,10865,32802,completed,36
8942,Rigid,1161534,1183743,1201974,22209,18231,40440,completed,36
8943,Rigid,1161534,1183899,1188469,22365,4570,26935,completed,36
8944,Rigid,1161534,1183924,1200487,22390,16563,38953,completed,36
8945,Rigid,1161534,1184093,1189517,22559,5424,27983,completed,36
8946,Rigid,1161534,1184107,1192533,22573,8426,30999,completed,36
8947,Rigid,1161534,1184146,1193068,22612,8922,31534,completed,36
8948,Rigid,1161534,1184172,1189500,22638,5328,27966,completed,36
8949,Rigid,1161534,1184254,1189605,22720,5351,28071,completed,36
8950,Rigid,1161535,1184447,1192987,22912,8540,31452,completed,36
8951,Rigid,1161536,1184470,1193152,22934,8682,31616,completed,36
8952,Rigid,1161536,1184480,1190081,22944,5601,28545,completed,36
8953,Rigid,1161536,1184508,1193522,22972,9014,31986,completed,36
8954,Rigid,1161536,1184531,1195506,22995,10975,33970,completed,36
8955,Rigid,1161536,1184600,1192974,23064,8374,31438,completed,36
8956,Rigid,1161537,1184658,1188132,23121,3474,26595,completed,36
8957,Rigid,1161537,1184729,1190320,23192,5591,28783,completed,36
8958,Rigid,1161537,1184813,1189247,23276,4434,27710,completed,36
8959,Rigid,1161537,1184974,1190963,23437,5989,29426,completed,36
8960,Rigid,1161537,1185113,1188987,23576,3874,27450,completed,36
8961,Rigid,1161537,1185183,1189381,23646,4198,27844,completed,36
8962,Rigid,1161537,1185299,1191898,23762,6599,30361,completed,36
8963,Rigid,1161538,1185318,1193022,23780,7704,31484,completed,36
8964,Rigid,1161538,1185394,1190942,23856,5548,29404,completed,36
8965,Rigid,1161538,1185416,1189914,23878,4498,28376,completed,36
8966,Rigid,1161538,1185593,1189740,24055,4147,28202,completed,36
8967,Rigid,1161538,1185664,1191274,24126,5610,29736,completed,36
8968,Rigid,1161538,1185810,1197305,24272,11495,35767,completed,36
8969,Rigid,1161538,1185943,1205532,24405,19589,43994,completed,36
8970,Rigid,1161538,1185991,1190464,24453,4473,28926,completed,36
8971,Rigid,1161538,1186065,1191402,24527,5337,29864,completed,36
8972,Rigid,1161539,1186283,1191467,24744,5184,29928,completed,36
8973,Rigid,1161539,1186415,1193077,24876,6662,31538,completed,36
8974,Rigid,1161539,1186514,1194059,24975,7545,32520,completed,36
8975,Rigid,1161539,1186591,1201120,25052,14529,39581,completed,36
8976,Rigid,1161775,1161775,1165388,0,3613,3613,completed,4
8977,Rigid,1163263,1181906,1196695,18643,14789,33432,completed,144
8978,Rigid,1163547,1164307,1173109,760,8802,9562,completed,396
8979,Rigid,1163560,1166562,1175451,3002,8889,11891,completed,396
8980,Rigid,1163593,1168428,1177290,4835,8862,13697,completed,396
8981,Rigid,1163621,1173112,1181903,9491,8791,18282,completed,396
8982,Rigid,1163659,1173388,1173619,9729,231,9960,completed,396
8983,Rigid,1163682,1173621,1173845,9939,224,10163,completed,396
8984,Rigid,1163705,1173847,1174075,10142,228,10370,completed,396
8985,Rigid,1163739,1174077,1174302,10338,225,10563,completed,396
8986,Rigid,1164613,1164614,1164626,1,12,13,completed,1
8987,Rigid,1164643,1164644,1164948,1,304,305,completed,1
8988,Rigid,1165572,1165573,1166118,1,545,546,completed,6
8989,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8990,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8991,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8992,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8993,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8994,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8995,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8996,Rigid,1166137,1166138,1166175,1,37,38,completed,1
8997,Rigid,1166192,1166193,1166206,1,13,14,completed,1
8998,Rigid,1166192,1166193,1166205,1,12,13,completed,1
8999,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9000,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9001,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9002,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9003,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9004,Rigid,1166192,1166193,1166205,1,12,13,completed,1
9005,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9006,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9007,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9008,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9009,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9010,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9011,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9012,Rigid,1166223,1166224,1166236,1,12,13,completed,1
9013,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9014,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9015,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9016,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9017,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9018,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9019,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9020,Rigid,1166255,1166255,1166266,0,11,11,completed,1
9021,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9022,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9023,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9024,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9025,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9026,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9027,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9028,Rigid,1166282,1166283,1166294,1,11,12,completed,1
9029,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9030,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9031,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9032,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9033,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9034,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9035,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9036,Rigid,1166311,1166311,1166323,0,12,12,completed,1
9037,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9038,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9039,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9040,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9041,Rigid,1166343,1166343,1166356,0,13,13,completed,1
9042,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9043,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9044,Rigid,1166343,1166343,1166355,0,12,12,completed,1
9045,Rigid,1166373,1166373,1166384,0,11,11,completed,1
9046,Rigid,1166373,1166373,1166384,0,11,11,completed,1
9047,Rigid,1166373,1166373,1166384,0,11,11,completed,1
9048,Rigid,1166373,1166373,1166384,0,11,11,completed,1
9049,Rigid,1166373,1166373,1166384,0,11,11,completed,1
9050,Rigid,1166373,1166374,1166384,1,10,11,completed,1
9051,Rigid,1166373,1166374,1166384,1,10,11,completed,1
9052,Rigid,1166373,1166374,1166384,1,10,11,completed,1
9053,Rigid,1166512,1166512,1166522,0,10,10,completed,6
9054,Rigid,1167215,1167216,1168991,1,1775,1776,completed,6
9055,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9056,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9057,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9058,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9059,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9060,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9061,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9062,Rigid,1167630,1167631,1167644,1,13,14,completed,1
9063,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9064,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9065,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9066,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9067,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9068,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9069,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9070,Rigid,1167658,1167658,1167670,0,12,12,completed,1
9071,Rigid,1167684,1167684,1167696,0,12,12,completed,1
9072,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9073,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9074,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9075,Rigid,1167684,1167685,1167697,1,12,13,completed,1
9076,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9077,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9078,Rigid,1167684,1167685,1167696,1,11,12,completed,1
9079,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9080,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9081,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9082,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9083,Rigid,1167709,1167710,1167723,1,13,14,completed,1
9084,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9085,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9086,Rigid,1167709,1167710,1167722,1,12,13,completed,1
9087,Rigid,1167736,1167736,1167749,0,13,13,completed,1
9088,Rigid,1167736,1167736,1167749,0,13,13,completed,1
9089,Rigid,1167736,1167736,1167750,0,14,14,completed,1
9090,Rigid,1167736,1167736,1167749,0,13,13,completed,1
9091,Rigid,1167736,1167736,1167750,0,14,14,completed,1
9092,Rigid,1167736,1167736,1167750,0,14,14,completed,1
9093,Rigid,1167736,1167737,1167750,1,13,14,completed,1
9094,Rigid,1167736,1167737,1167750,1,13,14,completed,1
9095,Rigid,1167763,1167766,1167777,3,11,14,completed,1
9096,Rigid,1167763,1167766,1167777,3,11,14,completed,1
9097,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9098,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9099,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9100,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9101,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9102,Rigid,1167763,1167766,1167778,3,12,15,completed,1
9103,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9104,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9105,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9106,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9107,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9108,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9109,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9110,Rigid,1167792,1167792,1167804,0,12,12,completed,1
9111,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9112,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9113,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9114,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9115,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9116,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9117,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9118,Rigid,1167817,1167818,1167831,1,13,14,completed,1
9119,Rigid,1167883,1167886,1167896,3,10,13,completed,2
9120,Rigid,1167883,1167886,1167896,3,10,13,completed,2
9121,Rigid,1167883,1167886,1167896,3,10,13,completed,2
9122,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9123,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9124,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9125,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9126,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9127,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9128,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9129,Rigid,1167884,1167886,1167895,2,9,11,completed,2
9130,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9131,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9132,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9133,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9134,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9135,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9136,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9137,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9138,Rigid,1167884,1167886,1167896,2,10,12,completed,2
9139,Rigid,1167906,1167907,1167913,1,6,7,completed,2
9140,Rigid,1167917,1167918,1167928,1,10,11,completed,2
9141,Rigid,1167954,1167954,1167984,0,30,30,completed,2
9142,Rigid,1167954,1167954,1167964,0,10,10,completed,2
9143,Rigid,1167954,1167954,1167964,0,10,10,completed,2
9144,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9145,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9146,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9147,Rigid,1167954,1167958,1167986,4,28,32,completed,2
9148,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9149,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9150,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9151,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9152,Rigid,1167954,1167958,1167999,4,41,45,completed,2
9153,Rigid,1167954,1167958,1167986,4,28,32,completed,2
9154,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9155,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9156,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9157,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9158,Rigid,1167954,1167958,1167996,4,38,42,completed,2
9159,Rigid,1167954,1167958,1167987,4,29,33,completed,2
9160,Rigid,1167954,1167958,1167965,4,7,11,completed,2
9161,Rigid,1167954,1167958,1167966,4,8,12,completed,2
9162,Rigid,1167954,1167958,1167966,4,8,12,completed,2
9163,Rigid,1167954,1167958,1167966,4,8,12,completed,2
9164,Rigid,1167954,1167958,1167966,4,8,12,completed,2
9165,Rigid,1167955,1167958,1167983,3,25,28,completed,2
9166,Rigid,1167955,1167958,1167994,3,36,39,completed,2
9167,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9168,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9169,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9170,Rigid,1167955,1167958,1167983,3,25,28,completed,2
9171,Rigid,1167955,1167958,1167995,3,37,40,completed,2
9172,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9173,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9174,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9175,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9176,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9177,Rigid,1167955,1167958,1167989,3,31,34,completed,2
9178,Rigid,1167955,1167958,1167999,3,41,44,completed,2
9179,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9180,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9181,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9182,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9183,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9184,Rigid,1167955,1167958,1167984,3,26,29,completed,2
9185,Rigid,1167955,1167958,1167992,3,34,37,completed,2
9186,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9187,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9188,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9189,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9190,Rigid,1167955,1167958,1167998,3,40,43,completed,2
9191,Rigid,1167955,1167958,1167997,3,39,42,completed,2
9192,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9193,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9194,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9195,Rigid,1167955,1167958,1167978,3,20,23,completed,2
9196,Rigid,1167955,1167958,1167978,3,20,23,completed,2
9197,Rigid,1167955,1167958,1167995,3,37,40,completed,2
9198,Rigid,1167955,1167958,1167966,3,8,11,completed,2
9199,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9200,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9201,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9202,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9203,Rigid,1167955,1167958,1167975,3,17,20,completed,2
9204,Rigid,1167955,1167958,1167996,3,38,41,completed,2
9205,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9206,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9207,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9208,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9209,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9210,Rigid,1167955,1167958,1167984,3,26,29,completed,2
9211,Rigid,1167955,1167958,1167996,3,38,41,completed,2
9212,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9213,Rigid,1167955,1167958,1167967,3,9,12,completed,2
9214,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9215,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9216,Rigid,1167956,1167958,1167990,2,32,34,completed,2
9217,Rigid,1167956,1167958,1167998,2,40,42,completed,2
9218,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9219,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9220,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9221,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9222,Rigid,1167956,1167958,1168000,2,42,44,completed,2
9223,Rigid,1167956,1167958,1168004,2,46,48,completed,2
9224,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9225,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9226,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9227,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9228,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9229,Rigid,1167956,1167958,1168008,2,50,52,completed,2
9230,Rigid,1167956,1167958,1167990,2,32,34,completed,2
9231,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9232,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9233,Rigid,1167956,1167958,1168005,2,47,49,completed,2
9234,Rigid,1167956,1167958,1167984,2,26,28,completed,2
9235,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9236,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9237,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9238,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9239,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9240,Rigid,1167956,1167958,1167988,2,30,32,completed,2
9241,Rigid,1167956,1167958,1167983,2,25,27,completed,2
9242,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9243,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9244,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9245,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9246,Rigid,1167956,1167958,1167996,2,38,40,completed,2
9247,Rigid,1167956,1167958,1167994,2,36,38,completed,2
9248,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9249,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9250,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9251,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9252,Rigid,1167956,1167958,1167967,2,9,11,completed,2
