ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9253,Rigid,1167956,1167958,1167967,2,9,11,completed,2
9254,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9255,Rigid,1167957,1167958,1167988,1,30,31,completed,2
9256,Rigid,1167957,1167958,1167988,1,30,31,completed,2
9257,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9258,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9259,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9260,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9261,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9262,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9263,Rigid,1167957,1167958,1167984,1,26,27,completed,2
9264,Rigid,1167957,1167958,1167984,1,26,27,completed,2
9265,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9266,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9267,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9268,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9269,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9270,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9271,Rigid,1167957,1167958,1167984,1,26,27,completed,2
9272,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9273,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9274,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9275,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9276,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9277,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9278,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9279,Rigid,1167957,1167958,1167985,1,27,28,completed,2
9280,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9281,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9282,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9283,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9284,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9285,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9286,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9287,Rigid,1167957,1167958,1167985,1,27,28,completed,2
9288,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9289,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9290,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9291,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9292,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9293,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9294,Rigid,1167957,1167958,1167984,1,26,27,completed,2
9295,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9296,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9297,Rigid,1167957,1167958,1167967,1,9,10,completed,2
9298,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9299,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9300,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9301,Rigid,1167958,1167958,1167984,0,26,26,completed,2
9302,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9303,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9304,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9305,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9306,Rigid,1167958,1167958,1167967,0,9,9,completed,2
9307,Rigid,1167958,1167962,1167977,4,15,19,completed,2
9308,Rigid,1167958,1167962,1167991,4,29,33,completed,2
9309,Rigid,1167959,1167962,1167977,3,15,18,completed,2
9310,Rigid,1167959,1167962,1167977,3,15,18,completed,2
9311,Rigid,1167959,1167962,1167977,3,15,18,completed,2
9312,Rigid,1167959,1167962,1167977,3,15,18,completed,2
9313,Rigid,1167959,1167962,1167977,3,15,18,completed,2
9314,Rigid,1167960,1167962,1167986,2,24,26,completed,2
9315,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9316,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9317,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9318,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9319,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9320,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9321,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9322,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9323,Rigid,1167960,1167962,1167985,2,23,25,completed,2
9324,Rigid,1167960,1167962,1167977,2,15,17,completed,2
9325,Rigid,1167960,1167962,1167978,2,16,18,completed,2
9326,Rigid,1167960,1167962,1167978,2,16,18,completed,2
9327,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9328,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9329,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9330,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9331,Rigid,1167961,1167962,1167983,1,21,22,completed,2
9332,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9333,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9334,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9335,Rigid,1167961,1167962,1167983,1,21,22,completed,2
9336,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9337,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9338,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9339,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9340,Rigid,1167961,1167962,1167978,1,16,17,completed,2
9341,Rigid,1167968,1167968,1167992,0,24,24,completed,2
9342,Rigid,1167968,1167968,1167993,0,25,25,completed,2
9343,Rigid,1167968,1167968,1167992,0,24,24,completed,2
9344,Rigid,1167968,1167968,1167992,0,24,24,completed,2
9345,Rigid,1167968,1167968,1167993,0,25,25,completed,2
9346,Rigid,1167968,1167968,1167992,0,24,24,completed,2
9347,Rigid,1167968,1167969,1167994,1,25,26,completed,2
9348,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9349,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9350,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9351,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9352,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9353,Rigid,1167969,1167969,1167992,0,23,23,completed,2
9354,Rigid,1167969,1167973,1167992,4,19,23,completed,2
9355,Rigid,1167969,1167973,1167992,4,19,23,completed,2
9356,Rigid,1167970,1167973,1167992,3,19,22,completed,2
9357,Rigid,1167970,1167973,1167992,3,19,22,completed,2
9358,Rigid,1167971,1167973,1167992,2,19,21,completed,2
9359,Rigid,1167971,1167973,1167992,2,19,21,completed,2
9360,Rigid,1167971,1167973,1167992,2,19,21,completed,2
9361,Rigid,1167971,1167973,1167993,2,20,22,completed,2
9362,Rigid,1167971,1167973,1167994,2,21,23,completed,2
9363,Rigid,1167971,1167973,1167992,2,19,21,completed,2
9364,Rigid,1167971,1167973,1167993,2,20,22,completed,2
9365,Rigid,1167974,1167977,1167992,3,15,18,completed,2
9366,Rigid,1167974,1167977,1167992,3,15,18,completed,2
9367,Rigid,1167975,1167977,1167992,2,15,17,completed,2
9368,Rigid,1167975,1167977,1167992,2,15,17,completed,2
9369,Rigid,1167975,1167977,1167994,2,17,19,completed,2
9370,Rigid,1167975,1167977,1167992,2,15,17,completed,2
9371,Rigid,1167975,1167977,1167992,2,15,17,completed,2
9372,Rigid,1167977,1167977,1167992,0,15,15,completed,2
9373,Rigid,1167977,1167977,1167992,0,15,15,completed,2
9374,Rigid,1167977,1167977,1167992,0,15,15,completed,2
9375,Rigid,1167977,1167978,1167992,1,14,15,completed,2
9376,Rigid,1167977,1167978,1167992,1,14,15,completed,2
9377,Rigid,1167977,1167978,1167992,1,14,15,completed,2
9378,Rigid,1167977,1167978,1167992,1,14,15,completed,2
9379,Rigid,1167977,1167978,1167992,1,14,15,completed,2
9380,Rigid,1167978,1167978,1167992,0,14,14,completed,2
9381,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9382,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9383,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9384,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9385,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9386,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9387,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9388,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9389,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9390,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9391,Rigid,1167984,1167985,1167997,1,12,13,completed,2
9392,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9393,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9394,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9395,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9396,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9397,Rigid,1167985,1167985,1167997,0,12,12,completed,2
9398,Rigid,1167985,1167986,1167997,1,11,12,completed,2
9399,Rigid,1167985,1167986,1167997,1,11,12,completed,2
9400,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9401,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9402,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9403,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9404,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9405,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9406,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9407,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9408,Rigid,1167986,1167986,1167997,0,11,11,completed,2
9409,Rigid,1167987,1167987,1167997,0,10,10,completed,2
9410,Rigid,1167987,1167987,1167997,0,10,10,completed,2
9411,Rigid,1167987,1167988,1167997,1,9,10,completed,2
9412,Rigid,1167988,1167988,1167997,0,9,9,completed,2
9413,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9414,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9415,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9416,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9417,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9418,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9419,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9420,Rigid,1168442,1168443,1168456,1,13,14,completed,1
9421,Rigid,1168477,1168477,1168490,0,13,13,completed,1
9422,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9423,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9424,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9425,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9426,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9427,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9428,Rigid,1168477,1168478,1168490,1,12,13,completed,1
9429,Rigid,1168509,1168509,1168520,0,11,11,completed,1
9430,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9431,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9432,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9433,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9434,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9435,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9436,Rigid,1168509,1168509,1168521,0,12,12,completed,1
9437,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9438,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9439,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9440,Rigid,1168595,1168595,1168608,0,13,13,completed,1
9441,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9442,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9443,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9444,Rigid,1168595,1168595,1168609,0,14,14,completed,1
9445,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9446,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9447,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9448,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9449,Rigid,1168623,1168623,1168637,0,14,14,completed,1
9450,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9451,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9452,Rigid,1168623,1168623,1168636,0,13,13,completed,1
9453,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9454,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9455,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9456,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9457,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9458,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9459,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9460,Rigid,1168653,1168654,1168668,1,14,15,completed,1
9461,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9462,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9463,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9464,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9465,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9466,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9467,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9468,Rigid,1168689,1168690,1168704,1,14,15,completed,1
9469,Rigid,1168804,1168804,1168816,0,12,12,completed,2
9470,Rigid,1168824,1168824,1168830,0,6,6,completed,2
9471,Rigid,1168834,1168835,1168842,1,7,8,completed,2
9472,Rigid,1168844,1168848,1168857,4,9,13,completed,2
9473,Rigid,1168878,1168879,1168893,1,14,15,completed,2
9474,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9475,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9476,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9477,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9478,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9479,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9480,Rigid,1168878,1168879,1168910,1,31,32,completed,2
9481,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9482,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9483,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9484,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9485,Rigid,1168878,1168879,1168885,1,6,7,completed,2
9486,Rigid,1168878,1168879,1168898,1,19,20,completed,2
9487,Rigid,1168878,1168879,1168906,1,27,28,completed,2
9488,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9489,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9490,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9491,Rigid,1168878,1168879,1168893,1,14,15,completed,2
9492,Rigid,1168878,1168879,1168893,1,14,15,completed,2
9493,Rigid,1168878,1168879,1168884,1,5,6,completed,2
9494,Rigid,1168879,1168879,1168884,0,5,5,completed,2
9495,Rigid,1168879,1168879,1168884,0,5,5,completed,2
9496,Rigid,1168879,1168879,1168884,0,5,5,completed,2
9497,Rigid,1168879,1168879,1168894,0,15,15,completed,2
9498,Rigid,1168879,1168879,1168896,0,17,17,completed,2
9499,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9500,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9501,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9502,Rigid,1168879,1168883,1168904,4,21,25,completed,2
9503,Rigid,1168879,1168883,1168922,4,39,43,completed,2
9504,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9505,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9506,Rigid,1168879,1168883,1168897,4,14,18,completed,2
9507,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9508,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9509,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9510,Rigid,1168880,1168883,1168906,3,23,26,completed,2
9511,Rigid,1168880,1168883,1168912,3,29,32,completed,2
9512,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9513,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9514,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9515,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9516,Rigid,1168880,1168883,1168898,3,15,18,completed,2
9517,Rigid,1168880,1168883,1168912,3,29,32,completed,2
9518,Rigid,1168880,1168883,1168903,3,20,23,completed,2
9519,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9520,Rigid,1168880,1168883,1168897,3,14,17,completed,2
9521,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9522,Rigid,1168881,1168883,1168918,2,35,37,completed,2
9523,Rigid,1168881,1168883,1168923,2,40,42,completed,2
9524,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9525,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9526,Rigid,1168881,1168883,1168903,2,20,22,completed,2
9527,Rigid,1168881,1168883,1168922,2,39,41,completed,2
9528,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9529,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9530,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9531,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9532,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9533,Rigid,1168881,1168883,1168903,2,20,22,completed,2
9534,Rigid,1168881,1168883,1168912,2,29,31,completed,2
9535,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9536,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9537,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9538,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9539,Rigid,1168881,1168883,1168905,2,22,24,completed,2
9540,Rigid,1168881,1168883,1168904,2,21,23,completed,2
9541,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9542,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9543,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9544,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9545,Rigid,1168881,1168883,1168897,2,14,16,completed,2
9546,Rigid,1168881,1168883,1168921,2,38,40,completed,2
9547,Rigid,1168881,1168883,1168921,2,38,40,completed,2
9548,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9549,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9550,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9551,Rigid,1168882,1168883,1168925,1,42,43,completed,2
9552,Rigid,1168882,1168883,1168907,1,24,25,completed,2
9553,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9554,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9555,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9556,Rigid,1168882,1168883,1168918,1,35,36,completed,2
9557,Rigid,1168882,1168883,1168907,1,24,25,completed,2
9558,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9559,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9560,Rigid,1168882,1168883,1168925,1,42,43,completed,2
9561,Rigid,1168882,1168883,1168925,1,42,43,completed,2
9562,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9563,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9564,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9565,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9566,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9567,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9568,Rigid,1168882,1168883,1168923,1,40,41,completed,2
9569,Rigid,1168882,1168883,1168903,1,20,21,completed,2
9570,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9571,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9572,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9573,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9574,Rigid,1168882,1168883,1168925,1,42,43,completed,2
9575,Rigid,1168882,1168883,1168918,1,35,36,completed,2
9576,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9577,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9578,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9579,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9580,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9581,Rigid,1168882,1168883,1168897,1,14,15,completed,2
9582,Rigid,1168882,1168883,1168909,1,26,27,completed,2
9583,Rigid,1168883,1168883,1168924,0,41,41,completed,2
9584,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9585,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9586,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9587,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9588,Rigid,1168883,1168883,1168898,0,15,15,completed,2
9589,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9590,Rigid,1168883,1168883,1168905,0,22,22,completed,2
9591,Rigid,1168883,1168883,1168910,0,27,27,completed,2
9592,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9593,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9594,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9595,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9596,Rigid,1168883,1168883,1168897,0,14,14,completed,2
9597,Rigid,1168883,1168887,1168897,4,10,14,completed,2
9598,Rigid,1168883,1168887,1168913,4,26,30,completed,2
9599,Rigid,1168883,1168887,1168897,4,10,14,completed,2
9600,Rigid,1168883,1168887,1168897,4,10,14,completed,2
9601,Rigid,1168884,1168887,1168897,3,10,13,completed,2
9602,Rigid,1168884,1168887,1168897,3,10,13,completed,2
9603,Rigid,1168884,1168887,1168899,3,12,15,completed,2
9604,Rigid,1168884,1168887,1168899,3,12,15,completed,2
9605,Rigid,1168885,1168887,1168899,2,12,14,completed,2
9606,Rigid,1168885,1168887,1168899,2,12,14,completed,2
9607,Rigid,1168885,1168887,1168903,2,16,18,completed,2
9608,Rigid,1168886,1168887,1168899,1,12,13,completed,2
9609,Rigid,1168886,1168887,1168899,1,12,13,completed,2
9610,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9611,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9612,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9613,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9614,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9615,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9616,Rigid,1168887,1168887,1168903,0,16,16,completed,2
9617,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9618,Rigid,1168887,1168887,1168899,0,12,12,completed,2
9619,Rigid,1168887,1168888,1168899,1,11,12,completed,2
9620,Rigid,1168887,1168888,1168899,1,11,12,completed,2
9621,Rigid,1168887,1168888,1168909,1,21,22,completed,2
9622,Rigid,1168887,1168888,1168898,1,10,11,completed,2
9623,Rigid,1168888,1168888,1168897,0,9,9,completed,2
9624,Rigid,1168888,1168888,1168897,0,9,9,completed,2
9625,Rigid,1168888,1168888,1168897,0,9,9,completed,2
9626,Rigid,1168888,1168888,1168897,0,9,9,completed,2
9627,Rigid,1168888,1168888,1168897,0,9,9,completed,2
9628,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9629,Rigid,1168888,1168889,1168913,1,24,25,completed,2
9630,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9631,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9632,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9633,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9634,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9635,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9636,Rigid,1168888,1168889,1168906,1,17,18,completed,2
9637,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9638,Rigid,1168888,1168889,1168897,1,8,9,completed,2
9639,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9640,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9641,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9642,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9643,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9644,Rigid,1168889,1168889,1168918,0,29,29,completed,2
9645,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9646,Rigid,1168889,1168889,1168897,0,8,8,completed,2
9647,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9648,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9649,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9650,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9651,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9652,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9653,Rigid,1168890,1168892,1168910,2,18,20,completed,2
9654,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9655,Rigid,1168890,1168892,1168897,2,5,7,completed,2
9656,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9657,Rigid,1168891,1168892,1168898,1,6,7,completed,2
9658,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9659,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9660,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9661,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9662,Rigid,1168891,1168892,1168905,1,13,14,completed,2
9663,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9664,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9665,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9666,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9667,Rigid,1168891,1168892,1168904,1,12,13,completed,2
9668,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9669,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9670,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9671,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9672,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9673,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9674,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9675,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9676,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9677,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9678,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9679,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9680,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9681,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9682,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9683,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9684,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9685,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9686,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9687,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9688,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9689,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9690,Rigid,1168891,1168892,1168897,1,5,6,completed,2
9691,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9692,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9693,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9694,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9695,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9696,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9697,Rigid,1168898,1168898,1168918,0,20,20,completed,2
9698,Rigid,1168899,1168899,1168918,0,19,19,completed,2
9699,Rigid,1168899,1168899,1168918,0,19,19,completed,2
