ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9700,Rigid,1168899,1168900,1168918,1,18,19,completed,2
9701,Rigid,1168899,1168900,1168918,1,18,19,completed,2
9702,Rigid,1168909,1168910,1168925,1,15,16,completed,2
9703,Rigid,1168909,1168910,1168925,1,15,16,completed,2
9704,Rigid,1168909,1168910,1168925,1,15,16,completed,2
9705,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9706,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9707,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9708,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9709,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9710,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9711,Rigid,1168910,1168910,1168925,0,15,15,completed,2
9712,Rigid,1168910,1168911,1168925,1,14,15,completed,2
9713,Rigid,1168910,1168911,1168925,1,14,15,completed,2
9714,Rigid,1168910,1168911,1168925,1,14,15,completed,2
9715,Rigid,1168910,1168911,1168925,1,14,15,completed,2
9716,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9717,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9718,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9719,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9720,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9721,Rigid,1168911,1168911,1168925,0,14,14,completed,2
9722,Rigid,1168911,1168912,1168925,1,13,14,completed,2
9723,Rigid,1168911,1168912,1168925,1,13,14,completed,2
9724,Rigid,1168911,1168912,1168925,1,13,14,completed,2
9725,Rigid,1168911,1168912,1168925,1,13,14,completed,2
9726,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9727,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9728,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9729,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9730,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9731,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9732,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9733,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9734,Rigid,1168912,1168913,1168925,1,12,13,completed,2
9735,Rigid,1168913,1168913,1168925,0,12,12,completed,2
9736,Rigid,1168913,1168913,1168925,0,12,12,completed,2
9737,Rigid,1168913,1168913,1168925,0,12,12,completed,2
9738,Rigid,1168913,1168913,1168925,0,12,12,completed,2
9739,Rigid,1168913,1168913,1168925,0,12,12,completed,2
9740,Rigid,1168914,1168914,1168925,0,11,11,completed,2
9741,Rigid,1168914,1168914,1168925,0,11,11,completed,2
9742,Rigid,1168916,1168918,1168925,2,7,9,completed,2
9743,Rigid,1168917,1168918,1168925,1,7,8,completed,2
9744,Rigid,1168917,1168918,1168925,1,7,8,completed,2
9745,Rigid,1169035,1169035,1169039,0,4,4,completed,1
9746,Rigid,1169743,1169744,1169753,1,9,10,completed,2
9747,Rigid,1169743,1169744,1169753,1,9,10,completed,2
9748,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9749,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9750,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9751,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9752,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9753,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9754,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9755,Rigid,1169744,1169744,1169753,0,9,9,completed,2
9756,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9757,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9758,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9759,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9760,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9761,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9762,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9763,Rigid,1169744,1169746,1169754,2,8,10,completed,2
9764,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9765,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9766,Rigid,1169744,1169746,1169753,2,7,9,completed,2
9767,Rigid,1169754,1169755,1169760,1,5,6,completed,2
9768,Rigid,1169754,1169755,1169760,1,5,6,completed,2
9769,Rigid,1169754,1169755,1169760,1,5,6,completed,2
9770,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9771,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9772,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9773,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9774,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9775,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9776,Rigid,1169754,1169754,1169760,0,6,6,completed,2
9777,Rigid,1169755,1169755,1169760,0,5,5,completed,2
9778,Rigid,1169755,1169755,1169760,0,5,5,completed,2
9779,Rigid,1169755,1169755,1169760,0,5,5,completed,2
9780,Rigid,1169755,1169755,1169760,0,5,5,completed,2
9781,Rigid,1169755,1169759,1169764,4,5,9,completed,2
9782,Rigid,1169755,1169759,1169764,4,5,9,completed,2
9783,Rigid,1169755,1169759,1169764,4,5,9,completed,2
9784,Rigid,1169755,1169759,1169764,4,5,9,completed,2
9785,Rigid,1169755,1169759,1169764,4,5,9,completed,2
9786,Rigid,1169755,1169759,1169766,4,7,11,completed,2
9787,Rigid,1169756,1169759,1169764,3,5,8,completed,2
9788,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9789,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9790,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9791,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9792,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9793,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9794,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9795,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9796,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9797,Rigid,1169766,1169767,1169773,1,6,7,completed,2
9798,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9799,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9800,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9801,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9802,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9803,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9804,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9805,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9806,Rigid,1169767,1169767,1169773,0,6,6,completed,2
9807,Rigid,1169768,1169771,1169777,3,6,9,completed,2
9808,Rigid,1169779,1169780,1169789,1,9,10,completed,2
9809,Rigid,1169805,1169805,1169819,0,14,14,completed,2
9810,Rigid,1169805,1169805,1169811,0,6,6,completed,2
9811,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9812,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9813,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9814,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9815,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9816,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9817,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9818,Rigid,1169805,1169806,1169824,1,18,19,completed,2
9819,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9820,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9821,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9822,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9823,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9824,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9825,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9826,Rigid,1169805,1169806,1169832,1,26,27,completed,2
9827,Rigid,1169805,1169806,1169818,1,12,13,completed,2
9828,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9829,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9830,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9831,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9832,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9833,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9834,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9835,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9836,Rigid,1169805,1169806,1169831,1,25,26,completed,2
9837,Rigid,1169805,1169806,1169835,1,29,30,completed,2
9838,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9839,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9840,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9841,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9842,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9843,Rigid,1169805,1169806,1169820,1,14,15,completed,2
9844,Rigid,1169805,1169806,1169819,1,13,14,completed,2
9845,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9846,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9847,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9848,Rigid,1169805,1169806,1169811,1,5,6,completed,2
9849,Rigid,1169806,1169806,1169811,0,5,5,completed,2
9850,Rigid,1169806,1169806,1169811,0,5,5,completed,2
9851,Rigid,1169806,1169806,1169811,0,5,5,completed,2
9852,Rigid,1169806,1169806,1169811,0,5,5,completed,2
9853,Rigid,1169806,1169810,1169842,4,32,36,completed,2
9854,Rigid,1169806,1169810,1169839,4,29,33,completed,2
9855,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9856,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9857,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9858,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9859,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9860,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9861,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9862,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9863,Rigid,1169806,1169810,1169842,4,32,36,completed,2
9864,Rigid,1169806,1169810,1169827,4,17,21,completed,2
9865,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9866,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9867,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9868,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9869,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9870,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9871,Rigid,1169806,1169810,1169817,4,7,11,completed,2
9872,Rigid,1169807,1169810,1169825,3,15,18,completed,2
9873,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9874,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9875,Rigid,1169807,1169810,1169840,3,30,33,completed,2
9876,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9877,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9878,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9879,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9880,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9881,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9882,Rigid,1169807,1169810,1169840,3,30,33,completed,2
9883,Rigid,1169807,1169810,1169840,3,30,33,completed,2
9884,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9885,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9886,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9887,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9888,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9889,Rigid,1169807,1169810,1169826,3,16,19,completed,2
9890,Rigid,1169807,1169810,1169829,3,19,22,completed,2
9891,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9892,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9893,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9894,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9895,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9896,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9897,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9898,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9899,Rigid,1169807,1169810,1169829,3,19,22,completed,2
9900,Rigid,1169807,1169810,1169837,3,27,30,completed,2
9901,Rigid,1169807,1169810,1169817,3,7,10,completed,2
9902,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9903,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9904,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9905,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9906,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9907,Rigid,1169808,1169810,1169828,2,18,20,completed,2
9908,Rigid,1169808,1169810,1169835,2,25,27,completed,2
9909,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9910,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9911,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9912,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9913,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9914,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9915,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9916,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9917,Rigid,1169808,1169810,1169832,2,22,24,completed,2
9918,Rigid,1169808,1169810,1169840,2,30,32,completed,2
9919,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9920,Rigid,1169808,1169810,1169817,2,7,9,completed,2
9921,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9922,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9923,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9924,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9925,Rigid,1169808,1169810,1169843,2,33,35,completed,2
9926,Rigid,1169808,1169810,1169830,2,20,22,completed,2
9927,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9928,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9929,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9930,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9931,Rigid,1169808,1169810,1169837,2,27,29,completed,2
9932,Rigid,1169808,1169810,1169839,2,29,31,completed,2
9933,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9934,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9935,Rigid,1169808,1169810,1169819,2,9,11,completed,2
9936,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9937,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9938,Rigid,1169808,1169810,1169818,2,8,10,completed,2
9939,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9940,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9941,Rigid,1169809,1169810,1169856,1,46,47,completed,2
9942,Rigid,1169809,1169810,1169832,1,22,23,completed,2
9943,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9944,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9945,Rigid,1169809,1169810,1169843,1,33,34,completed,2
9946,Rigid,1169809,1169810,1169848,1,38,39,completed,2
9947,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9948,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9949,Rigid,1169809,1169810,1169860,1,50,51,completed,2
9950,Rigid,1169809,1169810,1169856,1,46,47,completed,2
9951,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9952,Rigid,1169809,1169810,1169853,1,43,44,completed,2
9953,Rigid,1169809,1169810,1169860,1,50,51,completed,2
9954,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9955,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9956,Rigid,1169809,1169810,1169818,1,8,9,completed,2
9957,Rigid,1169810,1169810,1169842,0,32,32,completed,2
9958,Rigid,1169810,1169814,1169842,4,28,32,completed,2
9959,Rigid,1169810,1169814,1169820,4,6,10,completed,2
9960,Rigid,1169810,1169814,1169820,4,6,10,completed,2
9961,Rigid,1169810,1169814,1169828,4,14,18,completed,2
9962,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9963,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9964,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9965,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9966,Rigid,1169811,1169814,1169837,3,23,26,completed,2
9967,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9968,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9969,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9970,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9971,Rigid,1169811,1169814,1169841,3,27,30,completed,2
9972,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9973,Rigid,1169811,1169814,1169820,3,6,9,completed,2
9974,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9975,Rigid,1169812,1169814,1169840,2,26,28,completed,2
9976,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9977,Rigid,1169812,1169814,1169821,2,7,9,completed,2
9978,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9979,Rigid,1169812,1169814,1169822,2,8,10,completed,2
9980,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9981,Rigid,1169812,1169814,1169841,2,27,29,completed,2
9982,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9983,Rigid,1169812,1169814,1169820,2,6,8,completed,2
9984,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9985,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9986,Rigid,1169813,1169814,1169827,1,13,14,completed,2
9987,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9988,Rigid,1169813,1169814,1169820,1,6,7,completed,2
9989,Rigid,1169813,1169814,1169822,1,8,9,completed,2
9990,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9991,Rigid,1169813,1169814,1169820,1,6,7,completed,2
9992,Rigid,1169813,1169814,1169844,1,30,31,completed,2
9993,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9994,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9995,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9996,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9997,Rigid,1169813,1169814,1169835,1,21,22,completed,2
9998,Rigid,1169813,1169814,1169821,1,7,8,completed,2
9999,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10000,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10001,Rigid,1169813,1169814,1169833,1,19,20,completed,2
10002,Rigid,1169813,1169814,1169822,1,8,9,completed,2
10003,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10004,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10005,Rigid,1169813,1169814,1169824,1,10,11,completed,2
10006,Rigid,1169813,1169814,1169838,1,24,25,completed,2
10007,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10008,Rigid,1169813,1169814,1169821,1,7,8,completed,2
10009,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10010,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10011,Rigid,1169814,1169814,1169822,0,8,8,completed,2
10012,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10013,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10014,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10015,Rigid,1169814,1169814,1169824,0,10,10,completed,2
10016,Rigid,1169814,1169814,1169822,0,8,8,completed,2
10017,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10018,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10019,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10020,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10021,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10022,Rigid,1169814,1169814,1169821,0,7,7,completed,2
10023,Rigid,1169814,1169814,1169822,0,8,8,completed,2
10024,Rigid,1169814,1169816,1169828,2,12,14,completed,2
10025,Rigid,1169814,1169816,1169828,2,12,14,completed,2
10026,Rigid,1169814,1169816,1169828,2,12,14,completed,2
10027,Rigid,1169815,1169816,1169828,1,12,13,completed,2
10028,Rigid,1169815,1169816,1169828,1,12,13,completed,2
10029,Rigid,1169818,1169818,1169829,0,11,11,completed,2
10030,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10031,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10032,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10033,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10034,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10035,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10036,Rigid,1169818,1169818,1169828,0,10,10,completed,2
10037,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10038,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10039,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10040,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10041,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10042,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10043,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10044,Rigid,1169819,1169819,1169828,0,9,9,completed,2
10045,Rigid,1169820,1169820,1169828,0,8,8,completed,2
10046,Rigid,1169820,1169820,1169828,0,8,8,completed,2
10047,Rigid,1169821,1169821,1169828,0,7,7,completed,2
10048,Rigid,1169821,1169821,1169828,0,7,7,completed,2
10049,Rigid,1169821,1169821,1169828,0,7,7,completed,2
10050,Rigid,1169821,1169822,1169828,1,6,7,completed,2
10051,Rigid,1169821,1169822,1169828,1,6,7,completed,2
10052,Rigid,1169822,1169822,1169828,0,6,6,completed,2
10053,Rigid,1169822,1169822,1169828,0,6,6,completed,2
10054,Rigid,1169823,1169823,1169833,0,10,10,completed,2
10055,Rigid,1169823,1169823,1169833,0,10,10,completed,2
10056,Rigid,1169823,1169823,1169833,0,10,10,completed,2
10057,Rigid,1169823,1169823,1169833,0,10,10,completed,2
10058,Rigid,1169823,1169823,1169834,0,11,11,completed,2
10059,Rigid,1169823,1169825,1169833,2,8,10,completed,2
10060,Rigid,1169823,1169825,1169833,2,8,10,completed,2
10061,Rigid,1169823,1169825,1169833,2,8,10,completed,2
10062,Rigid,1169823,1169825,1169833,2,8,10,completed,2
10063,Rigid,1169824,1169825,1169833,1,8,9,completed,2
10064,Rigid,1169824,1169825,1169833,1,8,9,completed,2
10065,Rigid,1169825,1169825,1169833,0,8,8,completed,2
10066,Rigid,1169825,1169825,1169834,0,9,9,completed,2
10067,Rigid,1169825,1169825,1169833,0,8,8,completed,2
10068,Rigid,1169825,1169825,1169833,0,8,8,completed,2
10069,Rigid,1169825,1169825,1169833,0,8,8,completed,2
10070,Rigid,1169827,1169828,1169840,1,12,13,completed,2
10071,Rigid,1169828,1169828,1169840,0,12,12,completed,2
10072,Rigid,1169828,1169828,1169841,0,13,13,completed,2
10073,Rigid,1169828,1169828,1169840,0,12,12,completed,2
10074,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10075,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10076,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10077,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10078,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10079,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10080,Rigid,1169829,1169829,1169840,0,11,11,completed,2
10081,Rigid,1169949,1169950,1171567,1,1617,1618,completed,36
10082,Rigid,1169958,1169959,1171225,1,1266,1267,completed,36
10083,Rigid,1169962,1169963,1171372,1,1409,1410,completed,36
10084,Rigid,1169966,1170210,1171573,244,1363,1607,completed,36
10085,Rigid,1169971,1169972,1169976,1,4,5,completed,1
10086,Rigid,1169976,1170284,1171756,308,1472,1780,completed,36
10087,Rigid,1169981,1170294,1172780,313,2486,2799,completed,36
10088,Rigid,1169985,1170360,1172946,375,2586,2961,completed,36
10089,Rigid,1169989,1170407,1173127,418,2720,3138,completed,36
10090,Rigid,1170011,1170435,1171931,424,1496,1920,completed,36
10091,Rigid,1170017,1170461,1173091,444,2630,3074,completed,36
10092,Rigid,1170020,1170570,1173254,550,2684,3234,completed,36
10093,Rigid,1170024,1170583,1173387,559,2804,3363,completed,36
10094,Rigid,1170039,1170587,1172018,548,1431,1979,completed,36
10095,Rigid,1170044,1170730,1173286,686,2556,3242,completed,36
10096,Rigid,1170049,1170778,1173597,729,2819,3548,completed,36
10097,Rigid,1170053,1170843,1173877,790,3034,3824,completed,36
10098,Rigid,1170105,1170105,1170109,0,4,4,completed,1
10099,Rigid,1170859,1170869,1174737,10,3868,3878,completed,18
10100,Rigid,1170985,1170986,1170990,1,4,5,completed,1
10101,Rigid,1171190,1171192,1171195,2,3,5,completed,1
10102,Rigid,1171944,1171959,1229474,15,57515,57530,completed,36
10103,Rigid,1172064,1172064,1172068,0,4,4,completed,1
10104,Rigid,1172223,1172224,1172228,1,4,5,completed,1
10105,Rigid,1173116,1173117,1173121,1,4,5,completed,1
10106,Rigid,1173250,1173250,1173256,0,6,6,completed,1
10107,Rigid,1174008,1174009,1174083,1,74,75,completed,1
10108,Rigid,1174289,1174289,1174293,0,4,4,completed,1
10109,Rigid,1175483,1175484,1175488,1,4,5,completed,1
10110,Rigid,1176794,1176795,1176799,1,4,5,completed,1
10111,Rigid,1177489,1177494,1179720,5,2226,2231,completed,18
10112,Rigid,1180060,1180083,1182198,23,2115,2138,completed,18
10113,Rigid,1181055,1181057,1183202,2,2145,2147,completed,18
10114,Rigid,1204847,1204848,1211251,1,6403,6404,completed,16
10115,Rigid,1204890,1204891,1209912,1,5021,5022,completed,16
10116,Rigid,1205293,1205294,1209152,1,3858,3859,completed,16
10117,Rigid,1205342,1205343,1210366,1,5023,5024,completed,16
10118,Rigid,1205893,1205893,1205910,0,17,17,completed,1
10119,Rigid,1205893,1205893,1205910,0,17,17,completed,1
10120,Rigid,1205923,1205923,1209926,0,4003,4003,completed,9
10121,Rigid,1205923,1205923,1210685,0,4762,4762,completed,9
10122,Rigid,1206214,1206215,1232509,1,26294,26295,completed,16
10123,Rigid,1206217,1206219,1206511,2,292,294,completed,16
10124,Rigid,1206225,1206225,1236746,0,30521,30521,completed,16
10125,Rigid,1206228,1206229,1206497,1,268,269,completed,16
10126,Rigid,1206389,1206390,1206916,1,526,527,completed,396
10127,Rigid,1206426,1206427,1206919,1,492,493,completed,396
10128,Rigid,1206457,1206457,1206921,0,464,464,completed,396
10129,Rigid,1206475,1206476,1210073,1,3597,3598,completed,396
10130,Rigid,1206941,1206941,1219531,0,12590,12590,completed,396
10131,Rigid,1206953,1206953,1219518,0,12565,12565,completed,396
10132,Rigid,1206960,1206961,1219494,1,12533,12534,completed,396
10133,Rigid,1206987,1206987,1266188,0,59201,59201,completed,1
10134,Rigid,1206987,1206991,1260735,4,53744,53748,completed,1
10135,Rigid,1208166,1208166,1208231,0,65,65,completed,1
10136,Rigid,1208167,1208170,1208231,3,61,64,completed,1
10137,Rigid,1208168,1208170,1208231,2,61,63,completed,1
10138,Rigid,1208169,1208170,1208231,1,61,62,completed,1
10139,Rigid,1208170,1208170,1208231,0,61,61,completed,1
10140,Rigid,1208171,1208174,1208231,3,57,60,completed,1
10141,Rigid,1208172,1208174,1208249,2,75,77,completed,1
10142,Rigid,1208173,1208174,1208249,1,75,76,completed,1
10143,Rigid,1208174,1208174,1208249,0,75,75,completed,1
