ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10144,Rigid,1208175,1208178,1208249,3,71,74,completed,1
10145,Rigid,1208175,1208178,1208283,3,105,108,completed,1
10146,Rigid,1208176,1208178,1208283,2,105,107,completed,1
10147,Rigid,1208177,1208178,1208283,1,105,106,completed,1
10148,Rigid,1208178,1208178,1208283,0,105,105,completed,1
10149,Rigid,1208179,1208179,1208283,0,104,104,completed,1
10150,Rigid,1208180,1208182,1208283,2,101,103,completed,1
10151,Rigid,1208233,1208234,1390041,1,181807,181808,completed,36
10152,Rigid,1208360,1208360,1238895,0,30535,30535,completed,1
10153,Rigid,1208361,1208364,1237807,3,29443,29446,completed,1
10154,Rigid,1208362,1208364,1240612,2,32248,32250,completed,1
10155,Rigid,1208363,1208364,1239430,1,31066,31067,completed,1
10156,Rigid,1208365,1208368,1239122,3,30754,30757,completed,1
10157,Rigid,1208366,1208368,1240227,2,31859,31861,completed,1
10158,Rigid,1208367,1208368,1240102,1,31734,31735,completed,1
10159,Rigid,1208368,1208368,1240581,0,32213,32213,completed,1
10160,Rigid,1208369,1208372,1240346,3,31974,31977,completed,1
10161,Rigid,1208370,1208372,1240375,2,32003,32005,completed,1
10162,Rigid,1208371,1208372,1239220,1,30848,30849,completed,1
10163,Rigid,1208371,1208372,1239242,1,30870,30871,completed,1
10164,Rigid,1208372,1208376,1239346,4,30970,30974,completed,1
10165,Rigid,1208373,1208376,1240444,3,32068,32071,completed,1
10166,Rigid,1208374,1208376,1241828,2,33452,33454,completed,1
10167,Rigid,1208375,1208376,1241016,1,32640,32641,completed,1
10168,Rigid,1208375,1208376,1210951,1,2575,2576,completed,18
10169,Rigid,1208464,1208464,1238784,0,30320,30320,completed,36
10170,Rigid,1208464,1208464,1233153,0,24689,24689,completed,36
10171,Rigid,1208464,1208464,1226575,0,18111,18111,completed,36
10172,Rigid,1208610,1313182,1475941,104572,162759,267331,completed,36
10173,Rigid,1208610,1313243,1475941,104633,162698,267331,completed,36
10174,Rigid,1208610,1313333,1475941,104723,162608,267331,completed,36
10175,Rigid,1208707,1208708,1210492,1,1784,1785,completed,144
10176,Rigid,1208896,1208896,1226659,0,17763,17763,completed,18
10177,Rigid,1209130,1209130,1210713,0,1583,1583,completed,16
10178,Rigid,1209135,1209136,1211238,1,2102,2103,completed,16
10179,Rigid,1209140,1209140,1209227,0,87,87,completed,16
10180,Rigid,1209144,1209145,1209189,1,44,45,completed,16
10181,Rigid,1209148,1209149,1275140,1,65991,65992,completed,1
10182,Rigid,1209157,1209157,1209160,0,3,3,completed,16
10183,Rigid,1209164,1209164,1210993,0,1829,1829,completed,16
10184,Rigid,1209178,1209181,1211125,3,1944,1947,completed,16
10185,Rigid,1209224,1209225,1209287,1,62,63,completed,16
10186,Rigid,1209228,1209228,1209279,0,51,51,completed,16
10187,Rigid,1209470,1209471,1211247,1,1776,1777,completed,144
10188,Rigid,1209555,1209556,1209806,1,250,251,completed,36
10189,Rigid,1209620,1209620,1226659,0,17039,17039,completed,72
10190,Rigid,1209673,1209673,1209678,0,5,5,completed,36
10191,Rigid,1209687,1209688,1212293,1,2605,2606,completed,16
10192,Rigid,1209693,1209693,1212959,0,3266,3266,completed,16
10193,Rigid,1209697,1209698,1209750,1,52,53,completed,16
10194,Rigid,1209700,1209702,1210704,2,1002,1004,completed,72
10195,Rigid,1209701,1209702,1209785,1,83,84,completed,16
10196,Rigid,1209717,1209717,1209793,0,76,76,completed,16
10197,Rigid,1209722,1209722,1212740,0,3018,3018,completed,16
10198,Rigid,1209725,1209726,1209975,1,249,250,completed,36
10199,Rigid,1209730,1209731,1212833,1,3102,3103,completed,16
10200,Rigid,1209734,1209735,1209782,1,47,48,completed,16
10201,Rigid,1209737,1209739,1209805,2,66,68,completed,16
10202,Rigid,1209810,1209811,1212058,1,2247,2248,completed,16
10203,Rigid,1209838,1209841,1209924,3,83,86,completed,36
10204,Rigid,1209867,1209868,1226659,1,16791,16792,completed,18
10205,Rigid,1210004,1210005,1210940,1,935,936,completed,36
10206,Rigid,1210049,1210049,1210191,0,142,142,completed,72
10207,Rigid,1210073,1210073,1210111,0,38,38,completed,9
10208,Rigid,1210073,1210073,1215787,0,5714,5714,completed,8
10209,Rigid,1210077,1210077,1210569,0,492,492,completed,396
10210,Rigid,1210133,1210133,1210338,0,205,205,completed,36
10211,Rigid,1210248,1210248,1212819,0,2571,2571,completed,72
10212,Rigid,1210343,1210344,1213341,1,2997,2998,completed,72
10213,Rigid,1210433,1210433,1212940,0,2507,2507,completed,72
10214,Rigid,1210453,1210454,1210458,1,4,5,completed,16
10215,Rigid,1210458,1210459,1210533,1,74,75,completed,36
10216,Rigid,1210486,1210487,1211751,1,1264,1265,completed,16
10217,Rigid,1210510,1210510,1381350,0,170840,170840,completed,576
10218,Rigid,1210529,1210534,1213146,5,2612,2617,completed,72
10219,Rigid,1210592,1210593,1211281,1,688,689,completed,396
10220,Rigid,1210630,1210705,1213619,75,2914,2989,completed,72
10221,Rigid,1210736,1211014,1214026,278,3012,3290,completed,72
10222,Rigid,1210799,1210944,1211012,145,68,213,completed,36
10223,Rigid,1210803,1210805,1210852,2,47,49,completed,9
10224,Rigid,1210803,1210805,1217338,2,6533,6535,completed,8
10225,Rigid,1210849,1210849,1214503,0,3654,3654,completed,8
10226,Rigid,1210851,1211276,1214515,425,3239,3664,completed,72
10227,Rigid,1210965,1211818,1215098,853,3280,4133,completed,72
10228,Rigid,1211068,1211249,1216703,181,5454,5635,completed,72
10229,Rigid,1211197,1211287,1225701,90,14414,14504,completed,396
10230,Rigid,1211366,1219503,1222006,8137,2503,10640,completed,396
10231,Rigid,1211369,1211758,1211791,389,33,422,completed,36
10232,Rigid,1212139,1219527,1222063,7388,2536,9924,completed,396
10233,Rigid,1212161,1219540,1222061,7379,2521,9900,completed,396
10234,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10235,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10236,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10237,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10238,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10239,Rigid,1212947,1212964,1558585,17,345621,345638,completed,36
10240,Rigid,1212947,1213150,1558771,203,345621,345824,completed,36
10241,Rigid,1212947,1213150,1558771,203,345621,345824,completed,36
10242,Rigid,1212947,1213368,1558987,421,345619,346040,completed,36
10243,Rigid,1212947,1213369,1558987,422,345618,346040,completed,36
10244,Rigid,1212947,1213649,1559257,702,345608,346310,completed,36
10245,Rigid,1212947,1213649,1559257,702,345608,346310,completed,36
10246,Rigid,1212947,1214055,1391000,1108,176945,178053,completed,36
10247,Rigid,1212947,1214523,1560130,1576,345607,347183,completed,36
10248,Rigid,1212947,1214523,1560130,1576,345607,347183,completed,36
10249,Rigid,1212947,1216712,1562323,3765,345611,349376,completed,36
10250,Rigid,1212947,1216712,1562323,3765,345611,349376,completed,36
10251,Rigid,1212947,1219513,1565120,6566,345607,352173,completed,36
10252,Rigid,1212947,1219545,1565151,6598,345606,352204,completed,36
10253,Rigid,1212947,1219638,1565243,6691,345605,352296,completed,36
10254,Rigid,1212947,1222066,1567676,9119,345610,354729,completed,36
10255,Rigid,1212947,1222066,1567676,9119,345610,354729,completed,36
10256,Rigid,1212947,1222072,1567676,9125,345604,354729,completed,36
10257,Rigid,1212947,1222072,1567676,9125,345604,354729,completed,36
10258,Rigid,1212947,1222072,1567676,9125,345604,354729,completed,36
10259,Rigid,1212947,1222072,1567676,9125,345604,354729,completed,36
10260,Rigid,1212947,1222081,1567706,9134,345625,354759,completed,36
10261,Rigid,1212947,1222082,1567706,9135,345624,354759,completed,36
10262,Rigid,1212947,1222082,1567706,9135,345624,354759,completed,36
10263,Rigid,1212947,1222910,1568516,9963,345606,355569,completed,36
10264,Rigid,1212947,1222910,1568516,9963,345606,355569,completed,36
10265,Rigid,1212947,1222910,1568516,9963,345606,355569,completed,36
10266,Rigid,1212947,1224031,1569659,11084,345628,356712,completed,36
10267,Rigid,1212973,1224031,1224090,11058,59,11117,completed,36
10268,Rigid,1212973,1224031,1224414,11058,383,11441,completed,36
10269,Rigid,1212973,1224063,1224127,11090,64,11154,completed,36
10270,Rigid,1212973,1224094,1225190,11121,1096,12217,completed,36
10271,Rigid,1212973,1224157,1224818,11184,661,11845,completed,36
10272,Rigid,1212973,1224438,1227511,11465,3073,14538,completed,36
10273,Rigid,1212973,1224844,1258631,11871,33787,45658,completed,36
10274,Rigid,1212973,1225218,1225283,12245,65,12310,completed,36
10275,Rigid,1212973,1225311,1226069,12338,758,13096,completed,36
10276,Rigid,1212973,1225706,1225806,12733,100,12833,completed,36
10277,Rigid,1212973,1225706,1225762,12733,56,12789,completed,36
10278,Rigid,1212973,1225707,1226014,12734,307,13041,completed,36
10279,Rigid,1212973,1225764,1253105,12791,27341,40132,completed,36
10280,Rigid,1212973,1225776,1312181,12803,86405,99208,completed,36
10281,Rigid,1212973,1225807,1226044,12834,237,13071,completed,36
10282,Rigid,1212973,1226016,1226315,13043,299,13342,completed,36
10283,Rigid,1212973,1226045,1226112,13072,67,13139,completed,36
10284,Rigid,1212973,1226070,1226472,13097,402,13499,completed,36
10285,Rigid,1212974,1226113,1226384,13139,271,13410,completed,36
10286,Rigid,1212974,1226317,1226373,13343,56,13399,completed,36
10287,Rigid,1212974,1226374,1279851,13400,53477,66877,completed,36
10288,Rigid,1212974,1226385,1227367,13411,982,14393,completed,36
10289,Rigid,1212974,1226474,1248539,13500,22065,35565,completed,36
10290,Rigid,1212974,1226513,1226638,13539,125,13664,completed,36
10291,Rigid,1212974,1226513,1228194,13539,1681,15220,completed,36
10292,Rigid,1212974,1226513,1227136,13539,623,14162,completed,36
10293,Rigid,1212974,1226513,1226615,13539,102,13641,completed,36
10294,Rigid,1212974,1226513,1226572,13539,59,13598,completed,36
10295,Rigid,1212974,1226513,1226628,13539,115,13654,completed,36
10296,Rigid,1212974,1226513,1226867,13539,354,13893,completed,36
10297,Rigid,1212974,1226514,1226578,13540,64,13604,completed,36
10298,Rigid,1212974,1226514,1226601,13540,87,13627,completed,36
10299,Rigid,1212974,1226514,1227024,13540,510,14050,completed,36
10300,Rigid,1212974,1226514,1227028,13540,514,14054,completed,36
10301,Rigid,1212974,1226514,1228942,13540,2428,15968,completed,36
10302,Rigid,1212974,1226573,1312991,13599,86418,100017,completed,36
10303,Rigid,1212974,1226576,1312991,13602,86415,100017,completed,36
10304,Rigid,1212974,1226579,1234447,13605,7868,21473,completed,36
10305,Rigid,1212974,1226602,1227053,13628,451,14079,completed,36
10306,Rigid,1212974,1226616,1226641,13642,25,13667,completed,36
10307,Rigid,1212974,1226629,1227039,13655,410,14065,completed,36
10308,Rigid,1212974,1226664,1226870,13690,206,13896,completed,36
10309,Rigid,1212974,1226666,1234288,13692,7622,21314,completed,36
10310,Rigid,1212974,1226666,1227228,13692,562,14254,completed,36
10311,Rigid,1212974,1226666,1226795,13692,129,13821,completed,36
10312,Rigid,1212974,1226666,1226752,13692,86,13778,completed,36
10313,Rigid,1212974,1226666,1226744,13692,78,13770,completed,36
10314,Rigid,1212975,1226666,1226836,13691,170,13861,completed,36
10315,Rigid,1212975,1226666,1226715,13691,49,13740,completed,36
10316,Rigid,1212975,1226666,1226698,13691,32,13723,completed,36
10317,Rigid,1212975,1226700,1226786,13725,86,13811,completed,36
10318,Rigid,1212975,1226776,1228059,13801,1283,15084,completed,36
10319,Rigid,1212975,1226745,1227522,13770,777,14547,completed,36
10320,Rigid,1212975,1226776,1226822,13801,46,13847,completed,36
10321,Rigid,1212975,1226807,1227096,13832,289,14121,completed,36
10322,Rigid,1212975,1226808,1230937,13833,4129,17962,completed,36
10323,Rigid,1212975,1226839,1230759,13864,3920,17784,completed,36
10324,Rigid,1212975,1226839,1227516,13864,677,14541,completed,36
10325,Rigid,1212975,1226870,1227003,13895,133,14028,completed,36
10326,Rigid,1212975,1226902,1227894,13927,992,14919,completed,36
10327,Rigid,1212975,1227026,1227667,14051,641,14692,completed,36
10328,Rigid,1212975,1227026,1232076,14051,5050,19101,completed,36
10329,Rigid,1212975,1227058,1227346,14083,288,14371,completed,36
10330,Rigid,1212976,1227058,1228602,14082,1544,15626,completed,36
10331,Rigid,1212976,1227058,1230576,14082,3518,17600,completed,36
10332,Rigid,1212976,1227120,1227260,14144,140,14284,completed,36
10333,Rigid,1212976,1227152,1227418,14176,266,14442,completed,36
10334,Rigid,1212976,1227234,1268157,14258,40923,55181,completed,36
10335,Rigid,1212976,1227262,1229869,14286,2607,16893,completed,36
10336,Rigid,1212976,1227370,1227439,14394,69,14463,completed,36
10337,Rigid,1212976,1227370,1227459,14394,89,14483,completed,36
10338,Rigid,1212976,1227370,1246058,14394,18688,33082,completed,36
10339,Rigid,1212976,1227370,1227745,14394,375,14769,completed,36
10340,Rigid,1212976,1227432,1228030,14456,598,15054,completed,36
10341,Rigid,1212976,1227463,1237018,14487,9555,24042,completed,36
10342,Rigid,1212976,1227464,1227887,14488,423,14911,completed,36
10343,Rigid,1212976,1227528,1227849,14552,321,14873,completed,36
10344,Rigid,1212977,1227528,1227899,14551,371,14922,completed,36
10345,Rigid,1212977,1227528,1227614,14551,86,14637,completed,36
10346,Rigid,1212977,1227528,1232566,14551,5038,19589,completed,36
10347,Rigid,1212977,1227528,1227875,14551,347,14898,completed,36
10348,Rigid,1212977,1227623,1228478,14646,855,15501,completed,36
10349,Rigid,1212977,1227685,1235754,14708,8069,22777,completed,36
10350,Rigid,1212977,1227748,1227930,14771,182,14953,completed,36
10351,Rigid,1212977,1227873,1228564,14896,691,15587,completed,36
10352,Rigid,1212977,1227936,1231049,14959,3113,18072,completed,36
10353,Rigid,1212977,1228092,1228280,15115,188,15303,completed,36
10354,Rigid,1212977,1228092,1228284,15115,192,15307,completed,36
10355,Rigid,1212977,1228123,1228657,15146,534,15680,completed,36
10356,Rigid,1212977,1228123,1228249,15146,126,15272,completed,36
10357,Rigid,1212977,1228123,1229047,15146,924,16070,completed,36
10358,Rigid,1212977,1228279,1277669,15302,49390,64692,completed,36
10359,Rigid,1212977,1228310,1231137,15333,2827,18160,completed,36
10360,Rigid,1212977,1228310,1234289,15333,5979,21312,completed,36
10361,Rigid,1212977,1228382,1241346,15405,12964,28369,completed,36
10362,Rigid,1212977,1228382,1229046,15405,664,16069,completed,36
10363,Rigid,1212978,1228415,1228491,15437,76,15513,completed,36
10364,Rigid,1212978,1228415,1228872,15437,457,15894,completed,36
10365,Rigid,1212978,1228415,1229504,15437,1089,16526,completed,36
10366,Rigid,1212978,1228415,1228781,15437,366,15803,completed,36
10367,Rigid,1212978,1228415,1228513,15437,98,15535,completed,36
10368,Rigid,1212978,1228415,1228769,15437,354,15791,completed,36
10369,Rigid,1212978,1228415,1228832,15437,417,15854,completed,36
10370,Rigid,1212978,1228415,1228456,15437,41,15478,completed,36
10371,Rigid,1212978,1228415,1229003,15437,588,16025,completed,36
10372,Rigid,1212978,1228415,1233404,15437,4989,20426,completed,36
10373,Rigid,1212978,1228415,1274806,15437,46391,61828,completed,36
10374,Rigid,1212978,1228457,1229439,15479,982,16461,completed,36
10375,Rigid,1212978,1228479,1231007,15501,2528,18029,completed,36
10376,Rigid,1212978,1228492,1229133,15514,641,16155,completed,36
10377,Rigid,1212978,1228514,1233377,15536,4863,20399,completed,36
10378,Rigid,1212978,1228608,1228687,15630,79,15709,completed,36
10379,Rigid,1212978,1228683,1251599,15705,22916,38621,completed,36
10380,Rigid,1212978,1228745,1229431,15767,686,16453,completed,36
10381,Rigid,1212978,1228777,1228849,15799,72,15871,completed,36
10382,Rigid,1212978,1228808,1229002,15830,194,16024,completed,36
10383,Rigid,1212978,1228839,1251878,15861,23039,38900,completed,36
10384,Rigid,1212979,1228871,1229171,15892,300,16192,completed,36
10385,Rigid,1212979,1228902,1229320,15923,418,16341,completed,36
10386,Rigid,1212979,1228960,1229022,15981,62,16043,completed,36
10387,Rigid,1212979,1228960,1229050,15981,90,16071,completed,36
10388,Rigid,1212979,1229023,1229133,16044,110,16154,completed,36
10389,Rigid,1212979,1229033,1229879,16054,846,16900,completed,36
10390,Rigid,1212979,1229033,1231703,16054,2670,18724,completed,36
10391,Rigid,1212979,1229047,1308855,16068,79808,95876,completed,36
10392,Rigid,1212979,1229048,1232577,16069,3529,19598,completed,36
10393,Rigid,1212979,1229052,1229819,16073,767,16840,completed,36
10394,Rigid,1212979,1229134,1230113,16155,979,17134,completed,36
10395,Rigid,1212979,1229134,1229167,16155,33,16188,completed,36
10396,Rigid,1212979,1229168,1229869,16189,701,16890,completed,36
10397,Rigid,1212979,1229172,1229680,16193,508,16701,completed,36
10398,Rigid,1212979,1229321,1229428,16342,107,16449,completed,36
10399,Rigid,1212979,1229429,1230998,16450,1569,18019,completed,36
10400,Rigid,1212979,1229433,1229584,16454,151,16605,completed,36
10401,Rigid,1212980,1229440,1235677,16460,6237,22697,completed,36
10402,Rigid,1212980,1229492,1229820,16512,328,16840,completed,36
10403,Rigid,1212980,1229523,1233183,16543,3660,20203,completed,36
10404,Rigid,1212980,1229590,1230152,16610,562,17172,completed,36
10405,Rigid,1212980,1229683,1229904,16703,221,16924,completed,36
10406,Rigid,1212980,1229839,1231072,16859,1233,18092,completed,36
10407,Rigid,1212980,1229839,1230351,16859,512,17371,completed,36
10408,Rigid,1212980,1229901,1232866,16921,2965,19886,completed,36
10409,Rigid,1212980,1229901,1229996,16921,95,17016,completed,36
10410,Rigid,1212980,1229901,1301604,16921,71703,88624,completed,36
10411,Rigid,1212980,1229932,1230177,16952,245,17197,completed,36
10412,Rigid,1212980,1230025,1230705,17045,680,17725,completed,36
10413,Rigid,1212981,1230118,1230323,17137,205,17342,completed,36
10414,Rigid,1212981,1230142,1234243,17161,4101,21262,completed,36
10415,Rigid,1212981,1230143,1261961,17162,31818,48980,completed,36
10416,Rigid,1212981,1230143,1230172,17162,29,17191,completed,36
10417,Rigid,1212981,1230143,1230184,17162,41,17203,completed,36
10418,Rigid,1212981,1230143,1230447,17162,304,17466,completed,36
10419,Rigid,1212981,1230143,1230269,17162,126,17288,completed,36
10420,Rigid,1212981,1230143,1235730,17162,5587,22749,completed,36
10421,Rigid,1212981,1230143,1231751,17162,1608,18770,completed,36
10422,Rigid,1212981,1230143,1230319,17162,176,17338,completed,36
10423,Rigid,1212981,1230143,1230344,17162,201,17363,completed,36
10424,Rigid,1212981,1230143,1243257,17162,13114,30276,completed,36
10425,Rigid,1212981,1230143,1232437,17162,2294,19456,completed,36
10426,Rigid,1212981,1230158,1234471,17177,4313,21490,completed,36
10427,Rigid,1212981,1230173,1230425,17192,252,17444,completed,36
10428,Rigid,1212982,1230179,1230396,17197,217,17414,completed,36
10429,Rigid,1212982,1230185,1234124,17203,3939,21142,completed,36
10430,Rigid,1212982,1230271,1245616,17289,15345,32634,completed,36
10431,Rigid,1212982,1230321,1230895,17339,574,17913,completed,36
10432,Rigid,1212982,1230324,1253747,17342,23423,40765,completed,36
10433,Rigid,1212982,1230345,1248649,17363,18304,35667,completed,36
10434,Rigid,1212982,1230352,1230920,17370,568,17938,completed,36
10435,Rigid,1212982,1230397,1230848,17415,451,17866,completed,36
10436,Rigid,1212982,1230427,1316832,17445,86405,103850,completed,36
10437,Rigid,1212982,1230449,1230661,17467,212,17679,completed,36
10438,Rigid,1212982,1230578,1316982,17596,86404,104000,completed,36
10439,Rigid,1212982,1230662,1231554,17680,892,18572,completed,36
10440,Rigid,1212982,1230706,1231621,17724,915,18639,completed,36
10441,Rigid,1212983,1230760,1230987,17777,227,18004,completed,36
10442,Rigid,1212983,1230850,1242241,17867,11391,29258,completed,36
10443,Rigid,1212983,1230897,1231273,17914,376,18290,completed,36
10444,Rigid,1212983,1230926,1233402,17943,2476,20419,completed,36
10445,Rigid,1212983,1230938,1317342,17955,86404,104359,completed,36
10446,Rigid,1212983,1230989,1231171,18006,182,18188,completed,36
10447,Rigid,1212983,1230999,1231159,18016,160,18176,completed,36
10448,Rigid,1212983,1231009,1232067,18026,1058,19084,completed,36
10449,Rigid,1212983,1231051,1231186,18068,135,18203,completed,36
10450,Rigid,1212983,1231073,1234128,18090,3055,21145,completed,36
10451,Rigid,1212983,1231184,1231256,18201,72,18273,completed,36
10452,Rigid,1212983,1231184,1231309,18201,125,18326,completed,36
10453,Rigid,1212983,1231216,1231287,18233,71,18304,completed,36
10454,Rigid,1212983,1231277,1231327,18294,50,18344,completed,36
10455,Rigid,1212983,1231277,1231382,18294,105,18399,completed,36
10456,Rigid,1212983,1231308,1231394,18325,86,18411,completed,36
10457,Rigid,1212983,1231339,1231564,18356,225,18581,completed,36
10458,Rigid,1212983,1231339,1231562,18356,223,18579,completed,36
10459,Rigid,1212983,1231401,1235040,18418,3639,22057,completed,36
10460,Rigid,1212983,1231401,1240036,18418,8635,27053,completed,36
10461,Rigid,1212983,1231622,1232672,18639,1050,19689,completed,36
10462,Rigid,1212983,1231705,1255043,18722,23338,42060,completed,36
10463,Rigid,1212983,1231753,1253317,18770,21564,40334,completed,36
10464,Rigid,1212983,1231991,1232052,19008,61,19069,completed,36
10465,Rigid,1212983,1231991,1232596,19008,605,19613,completed,36
10466,Rigid,1212984,1231991,1232507,19007,516,19523,completed,36
10467,Rigid,1212984,1231991,1232061,19007,70,19077,completed,36
10468,Rigid,1212984,1232053,1252285,19069,20232,39301,completed,36
10469,Rigid,1212984,1232062,1233084,19078,1022,20100,completed,36
10470,Rigid,1212984,1232069,1233792,19085,1723,20808,completed,36
10471,Rigid,1212984,1232077,1234294,19093,2217,21310,completed,36
10472,Rigid,1212984,1232439,1233388,19455,949,20404,completed,36
10473,Rigid,1212984,1232531,1248875,19547,16344,35891,completed,36
10474,Rigid,1212984,1232567,1232614,19583,47,19630,completed,36
10475,Rigid,1212984,1232578,1237037,19594,4459,24053,completed,36
10476,Rigid,1212984,1232598,1232906,19614,308,19922,completed,36
10477,Rigid,1212984,1232616,1233501,19632,885,20517,completed,36
10478,Rigid,1212984,1232674,1232838,19690,164,19854,completed,36
10479,Rigid,1212984,1232840,1234474,19856,1634,21490,completed,36
10480,Rigid,1212984,1232868,1232970,19884,102,19986,completed,36
10481,Rigid,1212984,1232908,1233897,19924,989,20913,completed,36
10482,Rigid,1212984,1232971,1233161,19987,190,20177,completed,36
10483,Rigid,1212984,1233085,1234885,20101,1800,21901,completed,36
10484,Rigid,1212984,1233163,1233787,20179,624,20803,completed,36
10485,Rigid,1212984,1233184,1233319,20200,135,20335,completed,36
10486,Rigid,1212984,1233320,1233502,20336,182,20518,completed,36
10487,Rigid,1212984,1233378,1233529,20394,151,20545,completed,36
10488,Rigid,1212984,1233390,1319802,20406,86412,106818,completed,36
10489,Rigid,1212984,1233404,1233783,20420,379,20799,completed,36
10490,Rigid,1212984,1233406,1236818,20422,3412,23834,completed,36
10491,Rigid,1212984,1233503,1234309,20519,806,21325,completed,36
10492,Rigid,1212984,1233503,1233777,20519,274,20793,completed,36
10493,Rigid,1212984,1233555,1237437,20571,3882,24453,completed,36
10494,Rigid,1212984,1233898,1314836,20914,80938,101852,completed,36
10495,Rigid,1212984,1234125,1234374,21141,249,21390,completed,36
10496,Rigid,1212985,1234129,1241258,21144,7129,28273,completed,36
10497,Rigid,1212985,1234254,1234304,21269,50,21319,completed,36
10498,Rigid,1212985,1234315,1234811,21330,496,21826,completed,36
10499,Rigid,1212985,1234377,1235834,21392,1457,22849,completed,36
10500,Rigid,1212985,1234413,1239532,21428,5119,26547,completed,36
10501,Rigid,1212985,1234413,1234485,21428,72,21500,completed,36
10502,Rigid,1212985,1234448,1234482,21463,34,21497,completed,36
10503,Rigid,1212985,1234472,1234871,21487,399,21886,completed,36
10504,Rigid,1212985,1234476,1240299,21491,5823,27314,completed,36
10505,Rigid,1212985,1234483,1235483,21498,1000,22498,completed,36
10506,Rigid,1212985,1234487,1234874,21502,387,21889,completed,36
10507,Rigid,1212985,1234812,1234980,21827,168,21995,completed,36
10508,Rigid,1212985,1234873,1237440,21888,2567,24455,completed,36
10509,Rigid,1212985,1234875,1235013,21890,138,22028,completed,36
10510,Rigid,1212985,1234886,1235075,21901,189,22090,completed,36
10511,Rigid,1212985,1234982,1235463,21997,481,22478,completed,36
10512,Rigid,1212985,1235014,1235143,22029,129,22158,completed,36
10513,Rigid,1212985,1235042,1235143,22057,101,22158,completed,36
10514,Rigid,1212985,1235076,1237846,22091,2770,24861,completed,36
10515,Rigid,1212985,1235144,1235557,22159,413,22572,completed,36
10516,Rigid,1212985,1235144,1236787,22159,1643,23802,completed,36
10517,Rigid,1212985,1235389,1237559,22404,2170,24574,completed,36
10518,Rigid,1212985,1235389,1235951,22404,562,22966,completed,36
10519,Rigid,1212985,1235389,1235957,22404,568,22972,completed,36
10520,Rigid,1212985,1235389,1239619,22404,4230,26634,completed,36
10521,Rigid,1212986,1235465,1237106,22479,1641,24120,completed,36
