ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10522,Rigid,1212986,1235506,1235765,22520,259,22779,completed,36
10523,Rigid,1212986,1235567,1235852,22581,285,22866,completed,36
10524,Rigid,1212986,1235689,1236022,22703,333,23036,completed,36
10525,Rigid,1212986,1235750,1265252,22764,29502,52266,completed,36
10526,Rigid,1212986,1235780,1236345,22794,565,23359,completed,36
10527,Rigid,1212986,1235780,1235860,22794,80,22874,completed,36
10528,Rigid,1212986,1235841,1236073,22855,232,23087,completed,36
10529,Rigid,1212986,1235872,1236062,22886,190,23076,completed,36
10530,Rigid,1212986,1235872,1235946,22886,74,22960,completed,36
10531,Rigid,1212986,1235963,1238529,22977,2566,25543,completed,36
10532,Rigid,1212986,1235963,1236445,22977,482,23459,completed,36
10533,Rigid,1212986,1236025,1236771,23039,746,23785,completed,36
10534,Rigid,1212986,1236086,1236139,23100,53,23153,completed,36
10535,Rigid,1212986,1236086,1236648,23100,562,23662,completed,36
10536,Rigid,1212986,1236147,1242213,23161,6066,29227,completed,36
10537,Rigid,1212986,1236359,1236547,23373,188,23561,completed,36
10538,Rigid,1212986,1236451,1236740,23465,289,23754,completed,36
10539,Rigid,1212986,1236573,1236754,23587,181,23768,completed,36
10540,Rigid,1212986,1236664,1236898,23678,234,23912,completed,36
10541,Rigid,1212986,1236819,1243049,23833,6230,30063,completed,36
10542,Rigid,1212986,1236758,1237234,23772,476,24248,completed,36
10543,Rigid,1212986,1236911,1237085,23925,174,24099,completed,36
10544,Rigid,1212986,1237093,1237601,24107,508,24615,completed,36
10545,Rigid,1212986,1237124,1237533,24138,409,24547,completed,36
10546,Rigid,1212986,1237185,1237637,24199,452,24651,completed,36
10547,Rigid,1212986,1237246,1237357,24260,111,24371,completed,36
10548,Rigid,1212986,1237368,1238441,24382,1073,25455,completed,36
10549,Rigid,1212986,1237459,1241175,24473,3716,28189,completed,36
10550,Rigid,1212986,1237459,1237816,24473,357,24830,completed,36
10551,Rigid,1212986,1237551,1237602,24565,51,24616,completed,36
10552,Rigid,1212987,1237638,1241754,24651,4116,28767,completed,36
10553,Rigid,1212987,1237817,1237910,24830,93,24923,completed,36
10554,Rigid,1212987,1237847,1241792,24860,3945,28805,completed,36
10555,Rigid,1212987,1237912,1237934,24925,22,24947,completed,36
10556,Rigid,1212987,1237936,1245467,24949,7531,32480,completed,36
10557,Rigid,1212987,1238417,1238479,25430,62,25492,completed,36
10558,Rigid,1212987,1238417,1239093,25430,676,26106,completed,36
10559,Rigid,1212987,1238417,1238851,25430,434,25864,completed,36
10560,Rigid,1212987,1238417,1242340,25430,3923,29353,completed,36
10561,Rigid,1212987,1238442,1254521,25455,16079,41534,completed,36
10562,Rigid,1212987,1238552,1307320,25565,68768,94333,completed,36
10563,Rigid,1212987,1238795,1239193,25808,398,26206,completed,36
10564,Rigid,1212987,1238856,1239642,25869,786,26655,completed,36
10565,Rigid,1212987,1238978,1240444,25991,1466,27457,completed,36
10566,Rigid,1212987,1239100,1239136,26113,36,26149,completed,36
10567,Rigid,1212987,1239161,1239525,26174,364,26538,completed,36
10568,Rigid,1212987,1239222,1239466,26235,244,26479,completed,36
10569,Rigid,1212987,1239495,1239792,26508,297,26805,completed,36
10570,Rigid,1212987,1239556,1242793,26569,3237,29806,completed,36
10571,Rigid,1212987,1239647,1241000,26660,1353,28013,completed,36
10572,Rigid,1212987,1239647,1243998,26660,4351,31011,completed,36
10573,Rigid,1212987,1239799,1240103,26812,304,27116,completed,36
10574,Rigid,1212987,1239890,1239951,26903,61,26964,completed,36
10575,Rigid,1212987,1239981,1240189,26994,208,27202,completed,36
10576,Rigid,1212987,1240042,1259058,27055,19016,46071,completed,36
10577,Rigid,1212987,1240042,1240467,27055,425,27480,completed,36
10578,Rigid,1212987,1240134,1240395,27147,261,27408,completed,36
10579,Rigid,1212987,1240195,1242903,27208,2708,29916,completed,36
10580,Rigid,1212987,1240317,1268005,27330,27688,55018,completed,36
10581,Rigid,1212987,1240409,1240447,27422,38,27460,completed,36
10582,Rigid,1212987,1241018,1267710,28031,26692,54723,completed,36
10583,Rigid,1212987,1241201,1244003,28214,2802,31016,completed,36
10584,Rigid,1212987,1241262,1262267,28275,21005,49280,completed,36
10585,Rigid,1212987,1241353,1241419,28366,66,28432,completed,36
10586,Rigid,1212987,1241445,1241499,28458,54,28512,completed,36
10587,Rigid,1212988,1241506,1242338,28518,832,29350,completed,36
10588,Rigid,1212988,1241780,1256458,28792,14678,43470,completed,36
10589,Rigid,1212988,1241810,1242643,28822,833,29655,completed,36
10590,Rigid,1212988,1242240,1246646,29252,4406,33658,completed,36
10591,Rigid,1212988,1242270,1242456,29282,186,29468,completed,36
10592,Rigid,1212988,1242361,1244740,29373,2379,31752,completed,36
10593,Rigid,1212988,1242361,1243772,29373,1411,30784,completed,36
10594,Rigid,1212988,1242482,1242923,29494,441,29935,completed,36
10595,Rigid,1212988,1242664,1243930,29676,1266,30942,completed,36
10596,Rigid,1212988,1242818,1242884,29830,66,29896,completed,36
10597,Rigid,1212988,1242909,1255854,29921,12945,42866,completed,36
10598,Rigid,1212988,1242939,1243049,29951,110,30061,completed,36
10599,Rigid,1212988,1243061,1243252,30073,191,30264,completed,36
10600,Rigid,1212988,1243061,1243230,30073,169,30242,completed,36
10601,Rigid,1212988,1243242,1243911,30254,669,30923,completed,36
10602,Rigid,1212988,1243273,1243644,30285,371,30656,completed,36
10603,Rigid,1212988,1243273,1244619,30285,1346,31631,completed,36
10604,Rigid,1212988,1243666,1243743,30678,77,30755,completed,36
10605,Rigid,1212988,1243757,1250320,30769,6563,37332,completed,36
10606,Rigid,1212988,1243788,1243906,30800,118,30918,completed,36
10607,Rigid,1212988,1243805,1244523,30817,718,31535,completed,36
10608,Rigid,1212988,1243907,1244949,30919,1042,31961,completed,36
10609,Rigid,1212988,1243912,1244047,30924,135,31059,completed,36
10610,Rigid,1212988,1243932,1244041,30944,109,31053,completed,36
10611,Rigid,1212988,1243999,1244193,31011,194,31205,completed,36
10612,Rigid,1212988,1244005,1244103,31017,98,31115,completed,36
10613,Rigid,1212988,1244042,1244925,31054,883,31937,completed,36
10614,Rigid,1212988,1244049,1251988,31061,7939,39000,completed,36
10615,Rigid,1212988,1244104,1249805,31116,5701,36817,completed,36
10616,Rigid,1212988,1244194,1244457,31206,263,31469,completed,36
10617,Rigid,1212988,1244459,1273958,31471,29499,60970,completed,36
10618,Rigid,1212988,1244525,1244592,31537,67,31604,completed,36
10619,Rigid,1212989,1244593,1245133,31604,540,32144,completed,36
10620,Rigid,1212989,1244620,1245147,31631,527,32158,completed,36
10621,Rigid,1212989,1244742,1244794,31753,52,31805,completed,36
10622,Rigid,1212989,1244795,1246840,31806,2045,33851,completed,36
10623,Rigid,1212989,1244926,1245016,31937,90,32027,completed,36
10624,Rigid,1212989,1244950,1245249,31961,299,32260,completed,36
10625,Rigid,1212989,1245017,1245771,32028,754,32782,completed,36
10626,Rigid,1212989,1245134,1247737,32145,2603,34748,completed,36
10627,Rigid,1212989,1245149,1245300,32160,151,32311,completed,36
10628,Rigid,1212989,1245216,1247274,32227,2058,34285,completed,36
10629,Rigid,1212989,1245216,1253719,32227,8503,40730,completed,36
10630,Rigid,1212989,1245216,1245510,32227,294,32521,completed,36
10631,Rigid,1212989,1245216,1245992,32227,776,33003,completed,36
10632,Rigid,1212989,1245251,1245339,32262,88,32350,completed,36
10633,Rigid,1212989,1245302,1245389,32313,87,32400,completed,36
10634,Rigid,1212989,1245340,1247951,32351,2611,34962,completed,36
10635,Rigid,1212989,1245390,1245808,32401,418,32819,completed,36
10636,Rigid,1212989,1245468,1261121,32479,15653,48132,completed,36
10637,Rigid,1212989,1245511,1331934,32522,86423,118945,completed,36
10638,Rigid,1212989,1245618,1245667,32629,49,32678,completed,36
10639,Rigid,1212989,1245669,1246239,32680,570,33250,completed,36
10640,Rigid,1212989,1245772,1273925,32783,28153,60936,completed,36
10641,Rigid,1212989,1245809,1246668,32820,859,33679,completed,36
10642,Rigid,1212989,1245993,1246035,33004,42,33046,completed,36
10643,Rigid,1212989,1246037,1332446,33048,86409,119457,completed,36
10644,Rigid,1212989,1246059,1246799,33070,740,33810,completed,36
10645,Rigid,1212989,1246240,1247947,33251,1707,34958,completed,36
10646,Rigid,1212989,1246647,1251793,33658,5146,38804,completed,36
10647,Rigid,1212989,1246669,1294486,33680,47817,81497,completed,36
10648,Rigid,1212989,1246800,1246920,33811,120,33931,completed,36
10649,Rigid,1212989,1246841,1246891,33852,50,33902,completed,36
10650,Rigid,1212990,1246893,1247002,33903,109,34012,completed,36
10651,Rigid,1212990,1246922,1249858,33932,2936,36868,completed,36
10652,Rigid,1212990,1247003,1247272,34013,269,34282,completed,36
10653,Rigid,1212990,1247273,1248381,34283,1108,35391,completed,36
10654,Rigid,1212990,1247275,1251474,34285,4199,38484,completed,36
10655,Rigid,1212990,1247952,1248027,34962,75,35037,completed,36
10656,Rigid,1212990,1248029,1248347,35039,318,35357,completed,36
10657,Rigid,1212990,1248168,1278310,35178,30142,65320,completed,36
10658,Rigid,1212990,1248286,1250249,35296,1963,37259,completed,36
10659,Rigid,1212990,1248288,1250420,35298,2132,37430,completed,36
10660,Rigid,1212990,1248288,1249386,35298,1098,36396,completed,36
10661,Rigid,1212990,1248288,1248363,35298,75,35373,completed,36
10662,Rigid,1212990,1248349,1249049,35359,700,36059,completed,36
10663,Rigid,1212990,1248383,1248468,35393,85,35478,completed,36
10664,Rigid,1212990,1248364,1249676,35374,1312,36686,completed,36
10665,Rigid,1212990,1248470,1249875,35480,1405,36885,completed,36
10666,Rigid,1212990,1248541,1250198,35551,1657,37208,completed,36
10667,Rigid,1213735,1230816,1230824,17081,8,17089,completed,36
10668,Rigid,1213772,1213772,1216157,0,2385,2385,completed,4
10669,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10670,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10671,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10672,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10673,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10674,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10675,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10676,Rigid,1214028,1214028,1214030,0,2,2,completed,1
10677,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10678,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10679,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10680,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10681,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10682,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10683,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10684,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10685,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10686,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10687,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10688,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10689,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10690,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10691,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10692,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10693,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10694,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10695,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10696,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10697,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10698,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10699,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10700,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10701,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10702,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10703,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10704,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10705,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10706,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10707,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10708,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10709,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10710,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10711,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10712,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10713,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10714,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10715,Rigid,1214028,1214029,1214030,1,1,2,completed,1
10716,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10717,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10718,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10719,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10720,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10721,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10722,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10723,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10724,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10725,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10726,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10727,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10728,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10729,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10730,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10731,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10732,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10733,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10734,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10735,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10736,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10737,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10738,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10739,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10740,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10741,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10742,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10743,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10744,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10745,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10746,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10747,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10748,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10749,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10750,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10751,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10752,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10753,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10754,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10755,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10756,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10757,Rigid,1214537,1214538,1214539,1,1,2,completed,1
10758,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10759,Rigid,1214537,1214538,1214540,1,2,3,completed,1
10760,Rigid,1214537,1214539,1214540,2,1,3,completed,1
10761,Rigid,1214537,1214539,1214540,2,1,3,completed,1
10762,Rigid,1214537,1214539,1214540,2,1,3,completed,1
10763,Rigid,1214629,1215100,1218803,471,3703,4174,completed,144
10764,Rigid,1214715,1214745,1214972,30,227,257,completed,1
10765,Rigid,1214819,1214819,1214822,0,3,3,completed,1
10766,Rigid,1214819,1214819,1214822,0,3,3,completed,1
10767,Rigid,1214819,1214819,1214822,0,3,3,completed,1
10768,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10769,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10770,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10771,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10772,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10773,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10774,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10775,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10776,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10777,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10778,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10779,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10780,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10781,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10782,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10783,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10784,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10785,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10786,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10787,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10788,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10789,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10790,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10791,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10792,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10793,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10794,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10795,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10796,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10797,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10798,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10799,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10800,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10801,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10802,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10803,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10804,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10805,Rigid,1214819,1214820,1214822,1,2,3,completed,1
10806,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10807,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10808,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10809,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10810,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10811,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10812,Rigid,1214819,1214821,1214822,2,1,3,completed,1
10813,Rigid,1214980,1214981,1215039,1,58,59,completed,1
10814,Rigid,1215084,1230817,1341997,15733,111180,126913,completed,36
10815,Rigid,1215201,1215201,1215229,0,28,28,completed,1
10816,Rigid,1215299,1215300,1215329,1,29,30,completed,1
10817,Rigid,1215415,1215416,1215444,1,28,29,completed,1
10818,Rigid,1215547,1215548,1215577,1,29,30,completed,1
10819,Rigid,1215603,1215603,1215620,0,17,17,completed,36
10820,Rigid,1215726,1215726,1215758,0,32,32,completed,1
10821,Rigid,1215926,1222066,1226659,6140,4593,10733,completed,216
10822,Rigid,1216265,1216266,1216325,1,59,60,completed,36
10823,Rigid,1217670,1217671,1217781,1,110,111,completed,36
10824,Rigid,1218353,1219513,1219527,1160,14,1174,completed,36
10825,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10826,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10827,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10828,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10829,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10830,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10831,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10832,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10833,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10834,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10835,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10836,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10837,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10838,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10839,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10840,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10841,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10842,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10843,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10844,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10845,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10846,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10847,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10848,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10849,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10850,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10851,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10852,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10853,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10854,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10855,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10856,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10857,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10858,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10859,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10860,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10861,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10862,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10863,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10864,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10865,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10866,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10867,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10868,Rigid,1218532,1218533,1218535,1,2,3,completed,1
10869,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10870,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10871,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10872,Rigid,1218532,1218533,1218534,1,1,2,completed,1
10873,Rigid,1218726,1219513,1219527,787,14,801,completed,36
10874,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10875,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10876,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10877,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10878,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10879,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10880,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10881,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10882,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10883,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10884,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10885,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10886,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10887,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10888,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10889,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10890,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10891,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10892,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10893,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10894,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10895,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10896,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10897,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10898,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10899,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10900,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10901,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10902,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10903,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10904,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10905,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10906,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10907,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10908,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10909,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10910,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10911,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10912,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10913,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10914,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10915,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10916,Rigid,1219029,1219029,1219031,0,2,2,completed,1
10917,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10918,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10919,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10920,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10921,Rigid,1219029,1219029,1219030,0,1,1,completed,1
10922,Rigid,1219145,1219149,1222071,4,2922,2926,completed,144
10923,Rigid,1219531,1219532,1219635,1,103,104,completed,36
10924,Rigid,1219611,1219612,1219622,1,10,11,completed,1
10925,Rigid,1219668,1219668,1219674,0,6,6,completed,1
10926,Rigid,1219714,1222066,1222080,2352,14,2366,completed,36
10927,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10928,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10929,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10930,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10931,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10932,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10933,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10934,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10935,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10936,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10937,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10938,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10939,Rigid,1219869,1219870,1219873,1,3,4,completed,1
