ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10940,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10941,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10942,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10943,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10944,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10945,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10946,Rigid,1219869,1219870,1219873,1,3,4,completed,1
10947,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10948,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10949,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10950,Rigid,1219869,1219870,1219872,1,2,3,completed,1
10951,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10952,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10953,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10954,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10955,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10956,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10957,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10958,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10959,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10960,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10961,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10962,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10963,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10964,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10965,Rigid,1219869,1219871,1219873,2,2,4,completed,1
10966,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10967,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10968,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10969,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10970,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10971,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10972,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10973,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10974,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10975,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10976,Rigid,1219869,1219871,1219872,2,1,3,completed,1
10977,Rigid,1219910,1222066,1222080,2156,14,2170,completed,72
10978,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10979,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10980,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10981,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10982,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10983,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10984,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10985,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10986,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10987,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10988,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10989,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10990,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10991,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10992,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10993,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10994,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10995,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10996,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10997,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10998,Rigid,1220231,1220232,1220235,1,3,4,completed,1
10999,Rigid,1220231,1220232,1220235,1,3,4,completed,1
11000,Rigid,1220231,1220232,1220235,1,3,4,completed,1
11001,Rigid,1220231,1220232,1220235,1,3,4,completed,1
11002,Rigid,1220231,1220232,1220235,1,3,4,completed,1
11003,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11004,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11005,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11006,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11007,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11008,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11009,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11010,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11011,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11012,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11013,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11014,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11015,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11016,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11017,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11018,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11019,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11020,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11021,Rigid,1220231,1220233,1220235,2,2,4,completed,1
11022,Rigid,1220231,1220233,1220234,2,1,3,completed,1
11023,Rigid,1220231,1220233,1220234,2,1,3,completed,1
11024,Rigid,1220231,1220233,1220234,2,1,3,completed,1
11025,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11026,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11027,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11028,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11029,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11030,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11031,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11032,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11033,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11034,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11035,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11036,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11037,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11038,Rigid,1220400,1220400,1220414,0,14,14,completed,1
11039,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11040,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11041,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11042,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11043,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11044,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11045,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11046,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11047,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11048,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11049,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11050,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11051,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11052,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11053,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11054,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11055,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11056,Rigid,1220400,1220401,1220415,1,14,15,completed,1
11057,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11058,Rigid,1220400,1220401,1220415,1,14,15,completed,1
11059,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11060,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11061,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11062,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11063,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11064,Rigid,1220400,1220401,1220414,1,13,14,completed,1
11065,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11066,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11067,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11068,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11069,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11070,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11071,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11072,Rigid,1220400,1220401,1220413,1,12,13,completed,1
11073,Rigid,1220978,1221008,1223585,30,2577,2607,completed,18
11074,Rigid,1221170,1222011,1222872,841,861,1702,completed,144
11075,Rigid,1221767,1222011,1223913,244,1902,2146,completed,144
11076,Rigid,1221790,1222011,1223911,221,1900,2121,completed,144
11077,Rigid,1221807,1221820,1221831,13,11,24,completed,1
11078,Rigid,1221966,1221976,1221983,10,7,17,completed,1
11079,Rigid,1222067,1222068,1228374,1,6306,6307,completed,396
11080,Rigid,1222092,1225706,1227218,3614,1512,5126,completed,396
11081,Rigid,1222199,1222199,1222210,0,11,11,completed,1
11082,Rigid,1222210,1222879,1222892,669,13,682,completed,72
11083,Rigid,1222254,1222254,1222264,0,10,10,completed,1
11084,Rigid,1222270,1222879,1222892,609,13,622,completed,36
11085,Rigid,1222368,1222368,1222378,0,10,10,completed,1
11086,Rigid,1222479,1222479,1222489,0,10,10,completed,1
11087,Rigid,1222576,1222874,1373806,298,150932,151230,completed,36
11088,Rigid,1222865,1222866,1222873,1,7,8,completed,1
11089,Rigid,1223095,1224031,1224042,936,11,947,completed,36
11090,Rigid,1223100,1223100,1223111,0,11,11,completed,6
11091,Rigid,1223175,1230817,1474893,7642,244076,251718,completed,36
11092,Rigid,1223175,1230817,1474893,7642,244076,251718,completed,36
11093,Rigid,1223175,1230825,1474893,7650,244068,251718,completed,36
11094,Rigid,1223306,1223913,1224025,607,112,719,completed,144
11095,Rigid,1223373,1223376,1226064,3,2688,2691,completed,16
11096,Rigid,1223461,1223470,1226247,9,2777,2786,completed,16
11097,Rigid,1223741,1223750,1227526,9,3776,3785,completed,16
11098,Rigid,1223765,1223781,1227243,16,3462,3478,completed,16
11099,Rigid,1223984,1224000,1224404,16,404,420,completed,16
11100,Rigid,1224001,1224031,1224981,30,950,980,completed,16
11101,Rigid,1224159,1224159,1225445,0,1286,1286,completed,6
11102,Rigid,1224159,1224189,1224970,30,781,811,completed,16
11103,Rigid,1224180,1224189,1224526,9,337,346,completed,16
11104,Rigid,1224315,1224316,1224549,1,233,234,completed,144
11105,Rigid,1224420,1224421,1224431,1,10,11,completed,1
11106,Rigid,1224904,1224904,1224914,0,10,10,completed,72
11107,Rigid,1225226,1225226,1225236,0,10,10,completed,72
11108,Rigid,1225568,1225569,1225624,1,55,56,completed,36
11109,Rigid,1225596,1225597,1227707,1,2110,2111,completed,6
11110,Rigid,1225625,1225626,1225775,1,149,150,completed,36
11111,Rigid,1226241,1226242,1226262,1,20,21,completed,2
11112,Rigid,1226241,1226242,1226262,1,20,21,completed,2
11113,Rigid,1226242,1226242,1226260,0,18,18,completed,2
11114,Rigid,1226242,1226242,1226262,0,20,20,completed,2
11115,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11116,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11117,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11118,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11119,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11120,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11121,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11122,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11123,Rigid,1226242,1226246,1226262,4,16,20,completed,2
11124,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11125,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11126,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11127,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11128,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11129,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11130,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11131,Rigid,1226243,1226246,1226262,3,16,19,completed,2
11132,Rigid,1226263,1226263,1226270,0,7,7,completed,2
11133,Rigid,1226275,1226276,1226287,1,11,12,completed,2
11134,Rigid,1226313,1226313,1226335,0,22,22,completed,2
11135,Rigid,1226313,1226313,1226326,0,13,13,completed,2
11136,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11137,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11138,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11139,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11140,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11141,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11142,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11143,Rigid,1226313,1226313,1226332,0,19,19,completed,2
11144,Rigid,1226313,1226313,1226333,0,20,20,completed,2
11145,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11146,Rigid,1226313,1226313,1226318,0,5,5,completed,2
11147,Rigid,1226313,1226316,1226323,3,7,10,completed,2
11148,Rigid,1226313,1226316,1226323,3,7,10,completed,2
11149,Rigid,1226313,1226316,1226323,3,7,10,completed,2
11150,Rigid,1226313,1226316,1226323,3,7,10,completed,2
11151,Rigid,1226313,1226316,1226326,3,10,13,completed,2
11152,Rigid,1226313,1226316,1226323,3,7,10,completed,2
11153,Rigid,1226313,1226316,1226336,3,20,23,completed,2
11154,Rigid,1226314,1226316,1226330,2,14,16,completed,2
11155,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11156,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11157,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11158,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11159,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11160,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11161,Rigid,1226314,1226316,1226331,2,15,17,completed,2
11162,Rigid,1226314,1226316,1226343,2,27,29,completed,2
11163,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11164,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11165,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11166,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11167,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11168,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11169,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11170,Rigid,1226314,1226316,1226340,2,24,26,completed,2
11171,Rigid,1226314,1226316,1226343,2,27,29,completed,2
11172,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11173,Rigid,1226314,1226316,1226323,2,7,9,completed,2
11174,Rigid,1226314,1226316,1226326,2,10,12,completed,2
11175,Rigid,1226314,1226316,1226326,2,10,12,completed,2
11176,Rigid,1226314,1226316,1226326,2,10,12,completed,2
11177,Rigid,1226314,1226316,1226326,2,10,12,completed,2
11178,Rigid,1226314,1226316,1226326,2,10,12,completed,2
11179,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11180,Rigid,1226315,1226316,1226333,1,17,18,completed,2
11181,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11182,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11183,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11184,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11185,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11186,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11187,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11188,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11189,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11190,Rigid,1226315,1226316,1226326,1,10,11,completed,2
11191,Rigid,1226315,1226316,1226337,1,21,22,completed,2
11192,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11193,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11194,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11195,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11196,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11197,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11198,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11199,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11200,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11201,Rigid,1226315,1226316,1226331,1,15,16,completed,2
11202,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11203,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11204,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11205,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11206,Rigid,1226315,1226316,1226323,1,7,8,completed,2
11207,Rigid,1226316,1226316,1226323,0,7,7,completed,2
11208,Rigid,1226316,1226316,1226323,0,7,7,completed,2
11209,Rigid,1226316,1226316,1226339,0,23,23,completed,2
11210,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11211,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11212,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11213,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11214,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11215,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11216,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11217,Rigid,1226316,1226316,1226336,0,20,20,completed,2
11218,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11219,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11220,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11221,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11222,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11223,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11224,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11225,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11226,Rigid,1226316,1226316,1226332,0,16,16,completed,2
11227,Rigid,1226316,1226316,1226326,0,10,10,completed,2
11228,Rigid,1226316,1226316,1226323,0,7,7,completed,2
11229,Rigid,1226316,1226316,1226323,0,7,7,completed,2
11230,Rigid,1226316,1226317,1226323,1,6,7,completed,2
11231,Rigid,1226316,1226317,1226323,1,6,7,completed,2
11232,Rigid,1226316,1226317,1226323,1,6,7,completed,2
11233,Rigid,1226317,1226317,1226331,0,14,14,completed,2
11234,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11235,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11236,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11237,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11238,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11239,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11240,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11241,Rigid,1226317,1226317,1226323,0,6,6,completed,2
11242,Rigid,1226317,1226320,1226340,3,20,23,completed,2
11243,Rigid,1226317,1226320,1226334,3,14,17,completed,2
11244,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11245,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11246,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11247,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11248,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11249,Rigid,1226318,1226320,1226334,2,14,16,completed,2
11250,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11251,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11252,Rigid,1226319,1226320,1226346,1,26,27,completed,2
11253,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11254,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11255,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11256,Rigid,1226319,1226320,1226334,1,14,15,completed,2
11257,Rigid,1226320,1226320,1226334,0,14,14,completed,2
11258,Rigid,1226320,1226320,1226344,0,24,24,completed,2
11259,Rigid,1226320,1226320,1226334,0,14,14,completed,2
11260,Rigid,1226320,1226320,1226334,0,14,14,completed,2
11261,Rigid,1226320,1226320,1226334,0,14,14,completed,2
11262,Rigid,1226321,1226321,1226336,0,15,15,completed,2
11263,Rigid,1226321,1226321,1226336,0,15,15,completed,2
11264,Rigid,1226321,1226324,1226336,3,12,15,completed,2
11265,Rigid,1226321,1226324,1226336,3,12,15,completed,2
11266,Rigid,1226322,1226324,1226358,2,34,36,completed,2
11267,Rigid,1226322,1226324,1226336,2,12,14,completed,2
11268,Rigid,1226322,1226324,1226336,2,12,14,completed,2
11269,Rigid,1226322,1226324,1226336,2,12,14,completed,2
11270,Rigid,1226323,1226324,1226336,1,12,13,completed,2
11271,Rigid,1226323,1226324,1226363,1,39,40,completed,2
11272,Rigid,1226323,1226324,1226336,1,12,13,completed,2
11273,Rigid,1226324,1226324,1226336,0,12,12,completed,2
11274,Rigid,1226324,1226324,1226350,0,26,26,completed,2
11275,Rigid,1226324,1226324,1226361,0,37,37,completed,2
11276,Rigid,1226324,1226324,1226336,0,12,12,completed,2
11277,Rigid,1226324,1226324,1226336,0,12,12,completed,2
11278,Rigid,1226324,1226324,1226336,0,12,12,completed,2
11279,Rigid,1226324,1226324,1226355,0,31,31,completed,2
11280,Rigid,1226324,1226325,1226356,1,31,32,completed,2
11281,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11282,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11283,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11284,Rigid,1226325,1226325,1226359,0,34,34,completed,2
11285,Rigid,1226325,1226325,1226357,0,32,32,completed,2
11286,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11287,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11288,Rigid,1226325,1226325,1226364,0,39,39,completed,2
11289,Rigid,1226325,1226325,1226365,0,40,40,completed,2
11290,Rigid,1226325,1226325,1226336,0,11,11,completed,2
11291,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11292,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11293,Rigid,1226326,1226327,1226352,1,25,26,completed,2
11294,Rigid,1226326,1226327,1226358,1,31,32,completed,2
11295,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11296,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11297,Rigid,1226326,1226327,1226363,1,36,37,completed,2
11298,Rigid,1226326,1226327,1226362,1,35,36,completed,2
11299,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11300,Rigid,1226326,1226327,1226336,1,9,10,completed,2
11301,Rigid,1226326,1226327,1226355,1,28,29,completed,2
11302,Rigid,1226326,1226327,1226344,1,17,18,completed,2
11303,Rigid,1226327,1226327,1226336,0,9,9,completed,2
11304,Rigid,1226327,1226327,1226336,0,9,9,completed,2
11305,Rigid,1226328,1226328,1226342,0,14,14,completed,2
11306,Rigid,1226328,1226328,1226350,0,22,22,completed,2
11307,Rigid,1226328,1226328,1226336,0,8,8,completed,2
11308,Rigid,1226328,1226328,1226336,0,8,8,completed,2
11309,Rigid,1226328,1226330,1226367,2,37,39,completed,2
11310,Rigid,1226328,1226330,1226355,2,25,27,completed,2
11311,Rigid,1226329,1226330,1226342,1,12,13,completed,2
11312,Rigid,1226329,1226330,1226342,1,12,13,completed,2
11313,Rigid,1226329,1226330,1226342,1,12,13,completed,2
11314,Rigid,1226329,1226330,1226358,1,28,29,completed,2
11315,Rigid,1226329,1226330,1226374,1,44,45,completed,2
11316,Rigid,1226330,1226330,1226342,0,12,12,completed,2
11317,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11318,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11319,Rigid,1226330,1226332,1226364,2,32,34,completed,2
11320,Rigid,1226330,1226332,1226358,2,26,28,completed,2
11321,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11322,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11323,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11324,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11325,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11326,Rigid,1226330,1226332,1226342,2,10,12,completed,2
11327,Rigid,1226330,1226332,1226359,2,27,29,completed,2
11328,Rigid,1226331,1226332,1226372,1,40,41,completed,2
11329,Rigid,1226331,1226332,1226342,1,10,11,completed,2
11330,Rigid,1226331,1226332,1226342,1,10,11,completed,2
11331,Rigid,1226331,1226332,1226367,1,35,36,completed,2
11332,Rigid,1226331,1226332,1226371,1,39,40,completed,2
11333,Rigid,1226331,1226332,1226342,1,10,11,completed,2
11334,Rigid,1226332,1226332,1226342,0,10,10,completed,2
11335,Rigid,1226332,1226332,1226342,0,10,10,completed,2
11336,Rigid,1226332,1226332,1226342,0,10,10,completed,2
11337,Rigid,1226332,1226332,1226342,0,10,10,completed,2
11338,Rigid,1226332,1226332,1226342,0,10,10,completed,2
11339,Rigid,1226332,1226333,1226342,1,9,10,completed,2
11340,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11341,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11342,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11343,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11344,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11345,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11346,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11347,Rigid,1226333,1226333,1226342,0,9,9,completed,2
11348,Rigid,1226333,1226334,1226342,1,8,9,completed,2
11349,Rigid,1226333,1226334,1226342,1,8,9,completed,2
11350,Rigid,1226334,1226334,1226342,0,8,8,completed,2
11351,Rigid,1226334,1226334,1226342,0,8,8,completed,2
11352,Rigid,1226334,1226334,1226342,0,8,8,completed,2
11353,Rigid,1226334,1226334,1226342,0,8,8,completed,2
11354,Rigid,1226334,1226334,1226342,0,8,8,completed,2
11355,Rigid,1226334,1226335,1226342,1,7,8,completed,2
11356,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11357,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11358,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11359,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11360,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11361,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11362,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11363,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11364,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11365,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11366,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11367,Rigid,1226335,1226335,1226342,0,7,7,completed,2
11368,Rigid,1226336,1226336,1226342,0,6,6,completed,2
11369,Rigid,1226336,1226336,1226342,0,6,6,completed,2
11370,Rigid,1226336,1226336,1226342,0,6,6,completed,2
11371,Rigid,1226336,1226336,1226342,0,6,6,completed,2
11372,Rigid,1226336,1226337,1226343,1,6,7,completed,2
11373,Rigid,1226337,1226337,1226342,0,5,5,completed,2
11374,Rigid,1226337,1226337,1226342,0,5,5,completed,2
11375,Rigid,1226337,1226337,1226342,0,5,5,completed,2
11376,Rigid,1226337,1226337,1226343,0,6,6,completed,2
11377,Rigid,1226338,1226339,1226345,1,6,7,completed,2
