ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11378,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11379,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11380,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11381,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11382,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11383,Rigid,1226338,1226339,1226345,1,6,7,completed,2
11384,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11385,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11386,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11387,Rigid,1226339,1226339,1226346,0,7,7,completed,2
11388,Rigid,1226339,1226339,1226346,0,7,7,completed,2
11389,Rigid,1226339,1226340,1226345,1,5,6,completed,2
11390,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11391,Rigid,1226339,1226339,1226346,0,7,7,completed,2
11392,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11393,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11394,Rigid,1226339,1226339,1226345,0,6,6,completed,2
11395,Rigid,1226340,1226340,1226345,0,5,5,completed,2
11396,Rigid,1226340,1226342,1226347,2,5,7,completed,2
11397,Rigid,1226340,1226342,1226347,2,5,7,completed,2
11398,Rigid,1226340,1226342,1226347,2,5,7,completed,2
11399,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11400,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11401,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11402,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11403,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11404,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11405,Rigid,1226341,1226342,1226347,1,5,6,completed,2
11406,Rigid,1226353,1226353,1226384,0,31,31,completed,1
11407,Rigid,1226403,1226404,1232823,1,6419,6420,completed,9
11408,Rigid,1226497,1226513,1227233,16,720,736,completed,144
11409,Rigid,1226625,1232055,1424525,5430,192470,197900,completed,36
11410,Rigid,1226638,1226642,1265822,4,39180,39184,completed,72
11411,Rigid,1226702,1227223,1227341,521,118,639,completed,144
11412,Rigid,1226926,1226934,1228843,8,1909,1917,completed,18
11413,Rigid,1227175,1227234,1228410,59,1176,1235,completed,396
11414,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11415,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11416,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11417,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11418,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11419,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11420,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11421,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11422,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11423,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11424,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11425,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11426,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11427,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11428,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11429,Rigid,1227274,1227274,1227281,0,7,7,completed,1
11430,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11431,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11432,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11433,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11434,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11435,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11436,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11437,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11438,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11439,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11440,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11441,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11442,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11443,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11444,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11445,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11446,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11447,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11448,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11449,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11450,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11451,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11452,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11453,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11454,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11455,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11456,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11457,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11458,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11459,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11460,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11461,Rigid,1227274,1227275,1227281,1,6,7,completed,1
11462,Rigid,1227332,1228382,1230921,1050,2539,3589,completed,396
11463,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11464,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11465,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11466,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11467,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11468,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11469,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11470,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11471,Rigid,1227524,1227524,1227548,0,24,24,completed,1
11472,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11473,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11474,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11475,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11476,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11477,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11478,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11479,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11480,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11481,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11482,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11483,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11484,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11485,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11486,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11487,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11488,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11489,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11490,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11491,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11492,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11493,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11494,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11495,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11496,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11497,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11498,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11499,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11500,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11501,Rigid,1227524,1227524,1227539,0,15,15,completed,1
11502,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11503,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11504,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11505,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11506,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11507,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11508,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11509,Rigid,1227524,1227524,1227552,0,28,28,completed,1
11510,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11511,Rigid,1227524,1227524,1227536,0,12,12,completed,1
11512,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11513,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11514,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11515,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11516,Rigid,1227524,1227524,1227536,0,12,12,completed,1
11517,Rigid,1227524,1227524,1227539,0,15,15,completed,1
11518,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11519,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11520,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11521,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11522,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11523,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11524,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11525,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11526,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11527,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11528,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11529,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11530,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11531,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11532,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11533,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11534,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11535,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11536,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11537,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11538,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11539,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11540,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11541,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11542,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11543,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11544,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11545,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11546,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11547,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11548,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11549,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11550,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11551,Rigid,1227524,1227524,1227535,0,11,11,completed,1
11552,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11553,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11554,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11555,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11556,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11557,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11558,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11559,Rigid,1227524,1227524,1227533,0,9,9,completed,1
11560,Rigid,1227524,1227524,1227550,0,26,26,completed,1
11561,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11562,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11563,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11564,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11565,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11566,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11567,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11568,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11569,Rigid,1227524,1227524,1227537,0,13,13,completed,1
11570,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11571,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11572,Rigid,1227524,1227524,1227534,0,10,10,completed,1
11573,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11574,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11575,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11576,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11577,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11578,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11579,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11580,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11581,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11582,Rigid,1227524,1227525,1227549,1,24,25,completed,1
11583,Rigid,1227524,1227525,1227547,1,22,23,completed,1
11584,Rigid,1227524,1227525,1227546,1,21,22,completed,1
11585,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11586,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11587,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11588,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11589,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11590,Rigid,1227524,1227525,1227546,1,21,22,completed,1
11591,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11592,Rigid,1227524,1227525,1227540,1,15,16,completed,1
11593,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11594,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11595,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11596,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11597,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11598,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11599,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11600,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11601,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11602,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11603,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11604,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11605,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11606,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11607,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11608,Rigid,1227524,1227525,1227540,1,15,16,completed,1
11609,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11610,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11611,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11612,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11613,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11614,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11615,Rigid,1227524,1227525,1227539,1,14,15,completed,1
11616,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11617,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11618,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11619,Rigid,1227524,1227525,1227542,1,17,18,completed,1
11620,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11621,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11622,Rigid,1227524,1227525,1227551,1,26,27,completed,1
11623,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11624,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11625,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11626,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11627,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11628,Rigid,1227524,1227525,1227548,1,23,24,completed,1
11629,Rigid,1227524,1227525,1227539,1,14,15,completed,1
11630,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11631,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11632,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11633,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11634,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11635,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11636,Rigid,1227524,1227525,1227540,1,15,16,completed,1
11637,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11638,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11639,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11640,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11641,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11642,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11643,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11644,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11645,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11646,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11647,Rigid,1227524,1227525,1227549,1,24,25,completed,1
11648,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11649,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11650,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11651,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11652,Rigid,1227524,1227525,1227543,1,18,19,completed,1
11653,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11654,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11655,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11656,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11657,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11658,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11659,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11660,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11661,Rigid,1227524,1227525,1227547,1,22,23,completed,1
11662,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11663,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11664,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11665,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11666,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11667,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11668,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11669,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11670,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11671,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11672,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11673,Rigid,1227524,1227525,1227552,1,27,28,completed,1
11674,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11675,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11676,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11677,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11678,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11679,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11680,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11681,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11682,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11683,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11684,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11685,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11686,Rigid,1227524,1227525,1227547,1,22,23,completed,1
11687,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11688,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11689,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11690,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11691,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11692,Rigid,1227524,1227525,1227544,1,19,20,completed,1
11693,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11694,Rigid,1227524,1227525,1227551,1,26,27,completed,1
11695,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11696,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11697,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11698,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11699,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11700,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11701,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11702,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11703,Rigid,1227524,1227525,1227537,1,12,13,completed,1
11704,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11705,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11706,Rigid,1227524,1227525,1227539,1,14,15,completed,1
11707,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11708,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11709,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11710,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11711,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11712,Rigid,1227524,1227525,1227536,1,11,12,completed,1
11713,Rigid,1227524,1227525,1227539,1,14,15,completed,1
11714,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11715,Rigid,1227524,1227525,1227535,1,10,11,completed,1
11716,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11717,Rigid,1227524,1227525,1227534,1,9,10,completed,1
11718,Rigid,1227524,1227527,1227544,3,17,20,completed,1
11719,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11720,Rigid,1227524,1227527,1227551,3,24,27,completed,1
11721,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11722,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11723,Rigid,1227524,1227527,1227539,3,12,15,completed,1
11724,Rigid,1227524,1227527,1227551,3,24,27,completed,1
11725,Rigid,1227524,1227527,1227550,3,23,26,completed,1
11726,Rigid,1227524,1227527,1227547,3,20,23,completed,1
11727,Rigid,1227524,1227527,1227539,3,12,15,completed,1
11728,Rigid,1227524,1227527,1227536,3,9,12,completed,1
11729,Rigid,1227524,1227527,1227552,3,25,28,completed,1
11730,Rigid,1227524,1227527,1227548,3,21,24,completed,1
11731,Rigid,1227524,1227527,1227551,3,24,27,completed,1
11732,Rigid,1227524,1227527,1227552,3,25,28,completed,1
11733,Rigid,1227524,1227527,1227540,3,13,16,completed,1
11734,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11735,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11736,Rigid,1227524,1227527,1227544,3,17,20,completed,1
11737,Rigid,1227524,1227527,1227545,3,18,21,completed,1
11738,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11739,Rigid,1227524,1227527,1227552,3,25,28,completed,1
11740,Rigid,1227524,1227527,1227552,3,25,28,completed,1
11741,Rigid,1227524,1227527,1227540,3,13,16,completed,1
11742,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11743,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11744,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11745,Rigid,1227524,1227527,1227540,3,13,16,completed,1
11746,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11747,Rigid,1227524,1227527,1227543,3,16,19,completed,1
11748,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11749,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11750,Rigid,1227524,1227527,1227539,3,12,15,completed,1
11751,Rigid,1227524,1227527,1227545,3,18,21,completed,1
11752,Rigid,1227524,1227527,1227542,3,15,18,completed,1
11753,Rigid,1227524,1227527,1227539,3,12,15,completed,1
11754,Rigid,1227524,1227527,1227553,3,26,29,completed,1
11755,Rigid,1227524,1227527,1227547,3,20,23,completed,1
11756,Rigid,1227524,1227527,1227537,3,10,13,completed,1
11757,Rigid,1227524,1227527,1227552,3,25,28,completed,1
11758,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11759,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11760,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11761,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11762,Rigid,1227524,1227528,1227551,4,23,27,completed,1
11763,Rigid,1227524,1227528,1227546,4,18,22,completed,1
11764,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11765,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11766,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11767,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11768,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11769,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11770,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11771,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11772,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11773,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11774,Rigid,1227524,1227528,1227551,4,23,27,completed,1
11775,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11776,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11777,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11778,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11779,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11780,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11781,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11782,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11783,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11784,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11785,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11786,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11787,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11788,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11789,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11790,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11791,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11792,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11793,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11794,Rigid,1227524,1227528,1227542,4,14,18,completed,1
11795,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11796,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11797,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11798,Rigid,1227524,1227528,1227542,4,14,18,completed,1
11799,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11800,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11801,Rigid,1227524,1227528,1227542,4,14,18,completed,1
11802,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11803,Rigid,1227524,1227528,1227543,4,15,19,completed,1
11804,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11805,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11806,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11807,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11808,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11809,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11810,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11811,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11812,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11813,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11814,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11815,Rigid,1227524,1227528,1227551,4,23,27,completed,1
