ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11816,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11817,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11818,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11819,Rigid,1227524,1227528,1227546,4,18,22,completed,1
11820,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11821,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11822,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11823,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11824,Rigid,1227524,1227528,1227551,4,23,27,completed,1
11825,Rigid,1227524,1227528,1227541,4,13,17,completed,1
11826,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11827,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11828,Rigid,1227524,1227528,1227551,4,23,27,completed,1
11829,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11830,Rigid,1227524,1227528,1227546,4,18,22,completed,1
11831,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11832,Rigid,1227524,1227528,1227542,4,14,18,completed,1
11833,Rigid,1227524,1227528,1227550,4,22,26,completed,1
11834,Rigid,1227524,1227528,1227552,4,24,28,completed,1
11835,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11836,Rigid,1227524,1227528,1227544,4,16,20,completed,1
11837,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11838,Rigid,1227524,1227528,1227545,4,17,21,completed,1
11839,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11840,Rigid,1227524,1227528,1227543,4,15,19,completed,1
11841,Rigid,1227524,1227528,1227541,4,13,17,completed,1
11842,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11843,Rigid,1227524,1227528,1227549,4,21,25,completed,1
11844,Rigid,1227524,1227528,1227542,4,14,18,completed,1
11845,Rigid,1227524,1227528,1227543,4,15,19,completed,1
11846,Rigid,1227524,1227528,1227539,4,11,15,completed,1
11847,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11848,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11849,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11850,Rigid,1227524,1227528,1227541,4,13,17,completed,1
11851,Rigid,1227524,1227528,1227546,4,18,22,completed,1
11852,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11853,Rigid,1227524,1227528,1227540,4,12,16,completed,1
11854,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11855,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11856,Rigid,1227524,1227528,1227543,4,15,19,completed,1
11857,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11858,Rigid,1227524,1227528,1227547,4,19,23,completed,1
11859,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11860,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11861,Rigid,1227524,1227528,1227548,4,20,24,completed,1
11862,Rigid,1227524,1227528,1227553,4,25,29,completed,1
11863,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11864,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11865,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11866,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11867,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11868,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11869,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11870,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11871,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11872,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11873,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11874,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11875,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11876,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11877,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11878,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11879,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11880,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11881,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11882,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11883,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11884,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11885,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11886,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11887,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11888,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11889,Rigid,1227524,1227537,1227546,13,9,22,completed,1
11890,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11891,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11892,Rigid,1227524,1227537,1227546,13,9,22,completed,1
11893,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11894,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11895,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11896,Rigid,1227524,1227537,1227546,13,9,22,completed,1
11897,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11898,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11899,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11900,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11901,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11902,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11903,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11904,Rigid,1227524,1227537,1227546,13,9,22,completed,1
11905,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11906,Rigid,1227524,1227537,1227544,13,7,20,completed,1
11907,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11908,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11909,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11910,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11911,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11912,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11913,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11914,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11915,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11916,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11917,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11918,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11919,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11920,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11921,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11922,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11923,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11924,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11925,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11926,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11927,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11928,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11929,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11930,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11931,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11932,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11933,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11934,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11935,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11936,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11937,Rigid,1227524,1227537,1227549,13,12,25,completed,1
11938,Rigid,1227524,1227537,1227545,13,8,21,completed,1
11939,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11940,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11941,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11942,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11943,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11944,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11945,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11946,Rigid,1227524,1227537,1227550,13,13,26,completed,1
11947,Rigid,1227524,1227537,1227547,13,10,23,completed,1
11948,Rigid,1227524,1227537,1227551,13,14,27,completed,1
11949,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11950,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11951,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11952,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11953,Rigid,1227524,1227537,1227553,13,16,29,completed,1
11954,Rigid,1227524,1227537,1227548,13,11,24,completed,1
11955,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11956,Rigid,1227524,1227537,1227552,13,15,28,completed,1
11957,Rigid,1227524,1227538,1227546,14,8,22,completed,1
11958,Rigid,1227524,1227538,1227544,14,6,20,completed,1
11959,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11960,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11961,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11962,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11963,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11964,Rigid,1227524,1227538,1227549,14,11,25,completed,1
11965,Rigid,1227524,1227538,1227551,14,13,27,completed,1
11966,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11967,Rigid,1227524,1227538,1227546,14,8,22,completed,1
11968,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11969,Rigid,1227524,1227538,1227549,14,11,25,completed,1
11970,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11971,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11972,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11973,Rigid,1227524,1227538,1227548,14,10,24,completed,1
11974,Rigid,1227524,1227538,1227548,14,10,24,completed,1
11975,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11976,Rigid,1227524,1227538,1227544,14,6,20,completed,1
11977,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11978,Rigid,1227524,1227538,1227546,14,8,22,completed,1
11979,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11980,Rigid,1227524,1227538,1227546,14,8,22,completed,1
11981,Rigid,1227524,1227538,1227551,14,13,27,completed,1
11982,Rigid,1227524,1227538,1227551,14,13,27,completed,1
11983,Rigid,1227524,1227538,1227551,14,13,27,completed,1
11984,Rigid,1227524,1227538,1227550,14,12,26,completed,1
11985,Rigid,1227524,1227538,1227549,14,11,25,completed,1
11986,Rigid,1227524,1227538,1227551,14,13,27,completed,1
11987,Rigid,1227524,1227538,1227550,14,12,26,completed,1
11988,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11989,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11990,Rigid,1227524,1227538,1227552,14,14,28,completed,1
11991,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11992,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11993,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11994,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11995,Rigid,1227524,1227538,1227550,14,12,26,completed,1
11996,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11997,Rigid,1227524,1227538,1227553,14,15,29,completed,1
11998,Rigid,1227524,1227538,1227547,14,9,23,completed,1
11999,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12000,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12001,Rigid,1227524,1227538,1227549,14,11,25,completed,1
12002,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12003,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12004,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12005,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12006,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12007,Rigid,1227524,1227538,1227553,14,15,29,completed,1
12008,Rigid,1227524,1227538,1227549,14,11,25,completed,1
12009,Rigid,1227524,1227538,1227554,14,16,30,completed,1
12010,Rigid,1227524,1227538,1227547,14,9,23,completed,1
12011,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12012,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12013,Rigid,1227524,1227538,1227548,14,10,24,completed,1
12014,Rigid,1227524,1227538,1227547,14,9,23,completed,1
12015,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12016,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12017,Rigid,1227524,1227538,1227546,14,8,22,completed,1
12018,Rigid,1227524,1227538,1227549,14,11,25,completed,1
12019,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12020,Rigid,1227524,1227538,1227546,14,8,22,completed,1
12021,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12022,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12023,Rigid,1227524,1227538,1227548,14,10,24,completed,1
12024,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12025,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12026,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12027,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12028,Rigid,1227524,1227538,1227546,14,8,22,completed,1
12029,Rigid,1227524,1227538,1227548,14,10,24,completed,1
12030,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12031,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12032,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12033,Rigid,1227524,1227538,1227553,14,15,29,completed,1
12034,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12035,Rigid,1227524,1227538,1227547,14,9,23,completed,1
12036,Rigid,1227524,1227538,1227547,14,9,23,completed,1
12037,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12038,Rigid,1227524,1227538,1227548,14,10,24,completed,1
12039,Rigid,1227524,1227538,1227553,14,15,29,completed,1
12040,Rigid,1227524,1227538,1227549,14,11,25,completed,1
12041,Rigid,1227524,1227538,1227551,14,13,27,completed,1
12042,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12043,Rigid,1227524,1227538,1227553,14,15,29,completed,1
12044,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12045,Rigid,1227524,1227538,1227547,14,9,23,completed,1
12046,Rigid,1227524,1227538,1227552,14,14,28,completed,1
12047,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12048,Rigid,1227524,1227538,1227553,14,15,29,completed,1
12049,Rigid,1227524,1227538,1227550,14,12,26,completed,1
12050,Rigid,1227524,1227538,1227549,14,11,25,completed,1
12051,Rigid,1227524,1227548,1227551,24,3,27,completed,1
12052,Rigid,1227524,1227548,1227552,24,4,28,completed,1
12053,Rigid,1227524,1227548,1227552,24,4,28,completed,1
12054,Rigid,1227524,1227548,1227552,24,4,28,completed,1
12055,Rigid,1227524,1227551,1227552,27,1,28,completed,1
12056,Rigid,1227524,1227552,1227554,28,2,30,completed,1
12057,Rigid,1227524,1227552,1227554,28,2,30,completed,1
12058,Rigid,1227524,1227552,1227554,28,2,30,completed,1
12059,Rigid,1227524,1227552,1227554,28,2,30,completed,1
12060,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12061,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12062,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12063,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12064,Rigid,1227524,1227553,1227555,29,2,31,completed,1
12065,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12066,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12067,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12068,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12069,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12070,Rigid,1227524,1227553,1227558,29,5,34,completed,1
12071,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12072,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12073,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12074,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12075,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12076,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12077,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12078,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12079,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12080,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12081,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12082,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12083,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12084,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12085,Rigid,1227524,1227553,1227556,29,3,32,completed,1
12086,Rigid,1227524,1227553,1227557,29,4,33,completed,1
12087,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12088,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12089,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12090,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12091,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12092,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12093,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12094,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12095,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12096,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12097,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12098,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12099,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12100,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12101,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12102,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12103,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12104,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12105,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12106,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12107,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12108,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12109,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12110,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12111,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12112,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12113,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12114,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12115,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12116,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12117,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12118,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12119,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12120,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12121,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12122,Rigid,1227524,1227554,1227558,30,4,34,completed,1
12123,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12124,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12125,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12126,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12127,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12128,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12129,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12130,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12131,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12132,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12133,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12134,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12135,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12136,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12137,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12138,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12139,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12140,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12141,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12142,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12143,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12144,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12145,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12146,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12147,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12148,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12149,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12150,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12151,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12152,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12153,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12154,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12155,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12156,Rigid,1227524,1227555,1227558,31,3,34,completed,1
12157,Rigid,1227524,1227555,1227569,31,14,45,completed,1
12158,Rigid,1227551,1227900,1228103,349,203,552,completed,144
12159,Rigid,1227957,1227958,1227974,1,16,17,completed,6
12160,Rigid,1228091,1228092,1228393,1,301,302,completed,6
12161,Rigid,1228234,1228235,1228253,1,18,19,completed,72
12162,Rigid,1228541,1228566,1228930,25,364,389,completed,36
12163,Rigid,1228594,1228603,1228606,9,3,12,completed,36
12164,Rigid,1228609,1228943,1228958,334,15,349,completed,72
12165,Rigid,1228708,1228708,1228728,0,20,20,completed,36
12166,Rigid,1228965,1229004,1229021,39,17,56,completed,36
12167,Rigid,1228989,1229022,1229031,33,9,42,completed,72
12168,Rigid,1229304,1229305,1270207,1,40902,40903,completed,8
12169,Rigid,1229467,1230142,1230815,675,673,1348,completed,144
12170,Rigid,1230904,1230926,1232374,22,1448,1470,completed,396
12171,Rigid,1231015,1231015,1232053,0,1038,1038,completed,18
12172,Rigid,1231131,1231566,1231989,435,423,858,completed,144
12173,Rigid,1231301,1231309,1248198,8,16889,16897,completed,18
12174,Rigid,1232272,1232380,1232557,108,177,285,completed,144
12175,Rigid,1232323,1232348,1234308,25,1960,1985,completed,18
12176,Rigid,1232324,1232559,1233856,235,1297,1532,completed,396
12177,Rigid,1233023,1233023,1240453,0,7430,7430,completed,8
12178,Rigid,1233023,1233023,1247750,0,14727,14727,completed,9
12179,Rigid,1233223,1233223,1233357,0,134,134,completed,36
12180,Rigid,1233278,1233279,1235321,1,2042,2043,completed,6
12181,Rigid,1233528,1233784,1235379,256,1595,1851,completed,144
12182,Rigid,1233617,1233646,1235237,29,1591,1620,completed,4
12183,Rigid,1233687,1233706,1238898,19,5192,5211,completed,16
12184,Rigid,1233693,1233706,1242561,13,8855,8868,completed,16
12185,Rigid,1233701,1233793,1254841,92,21048,21140,completed,72
12186,Rigid,1233787,1233798,1237331,11,3533,3544,completed,18
12187,Rigid,1233843,1233862,1248282,19,14420,14439,completed,396
12188,Rigid,1234180,1234413,1240034,233,5621,5854,completed,72
12189,Rigid,1234269,1234305,1234412,36,107,143,completed,144
12190,Rigid,1234509,1234529,1236227,20,1698,1718,completed,18
12191,Rigid,1235432,1235432,1337690,0,102258,102258,completed,36
12192,Rigid,1235478,1237604,1237621,2126,17,2143,completed,144
12193,Rigid,1235483,1235485,1236824,2,1339,1341,completed,6
12194,Rigid,1235917,1236789,1238416,872,1627,2499,completed,144
12195,Rigid,1237009,1237020,1237405,11,385,396,completed,36
12196,Rigid,1237030,1237039,1237155,9,116,125,completed,36
12197,Rigid,1237051,1237052,1237969,1,917,918,completed,6
12198,Rigid,1237271,1237623,1238976,352,1353,1705,completed,144
12199,Rigid,1237415,1237429,1238265,14,836,850,completed,18
12200,Rigid,1238093,1238093,1239448,0,1355,1355,completed,6
12201,Rigid,1238270,1238279,1240417,9,2138,2147,completed,18
12202,Rigid,1238492,1238978,1239079,486,101,587,completed,144
12203,Rigid,1238522,1238552,1238560,30,8,38,completed,16
12204,Rigid,1238578,1239081,1243804,503,4723,5226,completed,144
12205,Rigid,1238583,1240468,1245214,1885,4746,6631,completed,144
12206,Rigid,1238588,1243805,1248531,5217,4726,9943,completed,144
12207,Rigid,1238612,1238613,1238616,1,3,4,completed,16
12208,Rigid,1238647,1238674,1244836,27,6162,6189,completed,16
12209,Rigid,1238725,1238735,1242825,10,4090,4100,completed,16
12210,Rigid,1239879,1239879,1240384,0,505,505,completed,10
12211,Rigid,1240870,1248288,1248492,7418,204,7622,completed,36
12212,Rigid,1240907,1240907,1240910,0,3,3,completed,32
12213,Rigid,1241002,1241003,1241005,1,2,3,completed,32
12214,Rigid,1241309,1241310,1241311,1,1,2,completed,1
12215,Rigid,1241518,1241519,1241550,1,31,32,completed,1
12216,Rigid,1242569,1242573,1242595,4,22,26,completed,16
12217,Rigid,1242600,1242603,1242634,3,31,34,completed,16
12218,Rigid,1242780,1242781,1242784,1,3,4,completed,32
12219,Rigid,1242969,1242970,1246896,1,3926,3927,completed,16
12220,Rigid,1243442,1243443,1243545,1,102,103,completed,1
12221,Rigid,1243464,1243485,1246105,21,2620,2641,completed,18
12222,Rigid,1243468,1243470,1244522,2,1052,1054,completed,6
12223,Rigid,1243570,1243571,1243572,1,1,2,completed,1
12224,Rigid,1243812,1243812,1243813,0,1,1,completed,1
12225,Rigid,1243889,1243890,1243893,1,3,4,completed,32
12226,Rigid,1244002,1244003,1244005,1,2,3,completed,1
12227,Rigid,1244032,1244033,1244416,1,383,384,completed,1
12228,Rigid,1245019,1245020,1245029,1,9,10,completed,32
12229,Rigid,1245080,1245081,1245523,1,442,443,completed,10
12230,Rigid,1245387,1245387,1245396,0,9,9,completed,32
12231,Rigid,1245790,1245791,1246586,1,795,796,completed,6
12232,Rigid,1246803,1246804,1247706,1,902,903,completed,10
12233,Rigid,1247693,1247694,1249644,1,1950,1951,completed,6
12234,Rigid,1247714,1247739,1248443,25,704,729,completed,36
12235,Rigid,1247735,1247949,1248167,214,218,432,completed,36
12236,Rigid,1248189,1248212,1249201,23,989,1012,completed,18
12237,Rigid,1248405,1248405,1248415,0,10,10,completed,1
12238,Rigid,1248435,1248435,1248436,0,1,1,completed,1
12239,Rigid,1248435,1248435,1248441,0,6,6,completed,1
12240,Rigid,1248435,1248435,1248436,0,1,1,completed,1
12241,Rigid,1248435,1248435,1248441,0,6,6,completed,1
12242,Rigid,1248435,1248435,1248452,0,17,17,completed,1
