ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12243,Rigid,1249044,1249044,1249209,0,165,165,completed,144
12244,Rigid,1249193,1249194,1249798,1,604,605,completed,18
12245,Rigid,1249436,1249437,1249790,1,353,354,completed,36
12246,Rigid,1249478,1249478,1249790,0,312,312,completed,36
12247,Rigid,1249741,1249741,1250295,0,554,554,completed,18
12248,Rigid,1249958,1249958,1250295,0,337,337,completed,36
12249,Rigid,1250015,1250015,1250295,0,280,280,completed,36
12250,Rigid,1250301,1250302,1260233,1,9931,9932,completed,18
12251,Rigid,1250464,1250464,1252047,0,1583,1583,completed,36
12252,Rigid,1250524,1250524,1254610,0,4086,4086,completed,36
12253,Rigid,1250558,1250560,1250639,2,79,81,completed,144
12254,Rigid,1250676,1250677,1266749,1,16072,16073,completed,144
12255,Rigid,1251303,1251303,1251433,0,130,130,completed,36
12256,Rigid,1251455,1251456,1251544,1,88,89,completed,36
12257,Rigid,1251609,1251610,1251677,1,67,68,completed,36
12258,Rigid,1251828,1251828,1251899,0,71,71,completed,36
12259,Rigid,1251940,1251940,1252006,0,66,66,completed,36
12260,Rigid,1252152,1252153,1252214,1,61,62,completed,36
12261,Rigid,1252335,1252335,1252405,0,70,70,completed,36
12262,Rigid,1252419,1252419,1252648,0,229,229,completed,36
12263,Rigid,1253414,1253415,1255852,1,2437,2438,completed,144
12264,Rigid,1253420,1253420,1255853,0,2433,2433,completed,144
12265,Rigid,1253425,1253425,1255783,0,2358,2358,completed,144
12266,Rigid,1254683,1254684,1254712,1,28,29,completed,36
12267,Rigid,1254768,1254768,1284422,0,29654,29654,completed,36
12268,Rigid,1255037,1255038,1260233,1,5195,5196,completed,36
12269,Rigid,1255707,1255708,1265765,1,10057,10058,completed,72
12270,Rigid,1256514,1256514,1256737,0,223,223,completed,144
12271,Rigid,1257207,1257208,1263589,1,6381,6382,completed,18
12272,Rigid,1257687,1257687,1260429,0,2742,2742,completed,36
12273,Rigid,1257818,1257819,1261153,1,3334,3335,completed,36
12274,Rigid,1258019,1258019,1260880,0,2861,2861,completed,36
12275,Rigid,1258160,1258161,1260628,1,2467,2468,completed,36
12276,Rigid,1258308,1258309,1260848,1,2539,2540,completed,36
12277,Rigid,1258425,1258425,1262931,0,4506,4506,completed,36
12278,Rigid,1258431,1258431,1258601,0,170,170,completed,144
12279,Rigid,1258589,1258589,1261472,0,2883,2883,completed,36
12280,Rigid,1258712,1258712,1261600,0,2888,2888,completed,36
12281,Rigid,1258884,1258885,1261541,1,2656,2657,completed,36
12282,Rigid,1259017,1259017,1261414,0,2397,2397,completed,36
12283,Rigid,1259925,1259926,1259953,1,27,28,completed,144
12284,Rigid,1259931,1259932,1260425,1,493,494,completed,144
12285,Rigid,1259937,1259937,1260430,0,493,493,completed,144
12286,Rigid,1260018,1260019,1295866,1,35847,35848,completed,18
12287,Rigid,1260527,1260528,1263419,1,2891,2892,completed,36
12288,Rigid,1260664,1260665,1264095,1,3430,3431,completed,36
12289,Rigid,1260842,1260843,1265708,1,4865,4866,completed,144
12290,Rigid,1260848,1260848,1265708,0,4860,4860,completed,144
12291,Rigid,1260854,1260854,1265711,0,4857,4857,completed,144
12292,Rigid,1260868,1260869,1263780,1,2911,2912,completed,36
12293,Rigid,1261017,1261018,1264299,1,3281,3282,completed,36
12294,Rigid,1261169,1261169,1263762,0,2593,2593,completed,36
12295,Rigid,1261288,1261289,1265743,1,4454,4455,completed,36
12296,Rigid,1261453,1261454,1264611,1,3157,3158,completed,36
12297,Rigid,1261583,1261584,1265785,1,4201,4202,completed,36
12298,Rigid,1261761,1261761,1264437,0,2676,2676,completed,36
12299,Rigid,1264169,1264169,1295866,0,31697,31697,completed,18
12300,Rigid,1264204,1264205,1264208,1,3,4,completed,18
12301,Rigid,1265068,1265069,1295866,1,30797,30798,completed,36
12302,Rigid,1266369,1266369,1436135,0,169766,169766,completed,144
12303,Rigid,1266579,1266579,1295866,0,29287,29287,completed,72
12304,Rigid,1266995,1266995,1267014,0,19,19,completed,144
12305,Rigid,1267274,1267275,1433021,1,165746,165747,completed,144
12306,Rigid,1267374,1267375,1433698,1,166323,166324,completed,144
12307,Rigid,1270056,1270056,1436225,0,166169,166169,completed,144
12308,Rigid,1271390,1271391,1433923,1,162532,162533,completed,144
12309,Rigid,1277891,1277892,1277945,1,53,54,completed,36
12310,Rigid,1277989,1277989,1281754,0,3765,3765,completed,36
12311,Rigid,1283601,1283602,1283653,1,51,52,completed,4
12312,Rigid,1283754,1283755,1313813,1,30058,30059,completed,4
12313,Rigid,1289060,1289060,1350239,0,61179,61179,completed,1
12314,Rigid,1289060,1289060,1349139,0,60079,60079,completed,1
12315,Rigid,1290038,1290038,1363184,0,73146,73146,completed,1
12316,Rigid,1291248,1291250,1464078,2,172828,172830,completed,576
12317,Rigid,1291270,1291270,1305131,0,13861,13861,completed,1
12318,Rigid,1291270,1291271,1304560,1,13289,13290,completed,1
12319,Rigid,1291271,1291271,1305215,0,13944,13944,completed,1
12320,Rigid,1291272,1291274,1304760,2,13486,13488,completed,1
12321,Rigid,1291272,1291274,1304620,2,13346,13348,completed,1
12322,Rigid,1291273,1291274,1304283,1,13009,13010,completed,1
12323,Rigid,1291274,1291274,1305605,0,14331,14331,completed,1
12324,Rigid,1291275,1291278,1303030,3,11752,11755,completed,1
12325,Rigid,1291275,1291278,1302602,3,11324,11327,completed,1
12326,Rigid,1291276,1291278,1303076,2,11798,11800,completed,1
12327,Rigid,1291277,1291278,1303036,1,11758,11759,completed,1
12328,Rigid,1291277,1291278,1302862,1,11584,11585,completed,1
12329,Rigid,1291278,1291278,1305047,0,13769,13769,completed,1
12330,Rigid,1291279,1291282,1305114,3,13832,13835,completed,1
12331,Rigid,1291280,1291282,1304426,2,13144,13146,completed,1
12332,Rigid,1291280,1291282,1304936,2,13654,13656,completed,1
12333,Rigid,1291281,1291282,1304822,1,13540,13541,completed,1
12334,Rigid,1291282,1291282,1305477,0,14195,14195,completed,1
12335,Rigid,1291282,1291282,1305466,0,14184,14184,completed,1
12336,Rigid,1291283,1291286,1306215,3,14929,14932,completed,1
12337,Rigid,1291298,1291298,1464108,0,172810,172810,completed,576
12338,Rigid,1292647,1292648,1306001,1,13353,13354,completed,1
12339,Rigid,1292648,1292652,1306770,4,14118,14122,completed,1
12340,Rigid,1293103,1293103,1293124,0,21,21,completed,1
12341,Rigid,1293133,1293133,1299307,0,6174,6174,completed,9
12342,Rigid,1293458,1293459,1309409,1,15950,15951,completed,1
12343,Rigid,1293459,1293463,1309235,4,15772,15776,completed,1
12344,Rigid,1293460,1293463,1307737,3,14274,14277,completed,1
12345,Rigid,1293461,1293463,1308523,2,15060,15062,completed,1
12346,Rigid,1293461,1293463,1309250,2,15787,15789,completed,1
12347,Rigid,1293462,1293463,1311417,1,17954,17955,completed,1
12348,Rigid,1293463,1293466,1304775,3,11309,11312,completed,1
12349,Rigid,1293464,1293466,1320650,2,27184,27186,completed,1
12350,Rigid,1293464,1293466,1314443,2,20977,20979,completed,1
12351,Rigid,1293465,1293466,1309797,1,16331,16332,completed,1
12352,Rigid,1293466,1293470,1315679,4,22209,22213,completed,1
12353,Rigid,1293467,1293470,1309612,3,16142,16145,completed,1
12354,Rigid,1293467,1293470,1458411,3,164941,164944,completed,1
12355,Rigid,1293468,1293470,1315789,2,22319,22321,completed,1
12356,Rigid,1293469,1293470,1458411,1,164941,164942,completed,1
12357,Rigid,1293469,1293470,1458411,1,164941,164942,completed,1
12358,Rigid,1293470,1293474,1310937,4,17463,17467,completed,1
12359,Rigid,1294143,1497963,1839596,203820,341633,545453,completed,2
12360,Rigid,1294143,1521093,1864812,226950,343719,570669,completed,2
12361,Rigid,1294143,1539502,1871486,245359,331984,577343,completed,2
12362,Rigid,1294143,1539876,1897983,245733,358107,603840,completed,2
12363,Rigid,1294143,1642177,1984543,348034,342366,690400,completed,2
12364,Rigid,1294143,1839598,2230290,545455,390692,936147,completed,2
12365,Rigid,1294143,1864813,2242203,570670,377390,948060,completed,2
12366,Rigid,1294143,1871487,2226765,577344,355278,932622,completed,2
12367,Rigid,1294143,1897388,2253546,603245,356158,959403,completed,2
12368,Rigid,1294143,1897388,2285468,603245,388080,991325,completed,2
12369,Rigid,1294143,2226769,2614728,932626,387959,1320585,completed,2
12370,Rigid,1294143,2230291,2595097,936148,364806,1300954,completed,2
12371,Rigid,1294143,2242205,2590629,948062,348424,1296486,completed,2
12372,Rigid,1294143,2253548,2629324,959405,375776,1335181,completed,2
12373,Rigid,1294143,2285469,2667856,991326,382387,1373713,completed,2
12374,Rigid,1294185,1294185,1296865,0,2680,2680,completed,36
12375,Rigid,1294263,1294264,1524479,1,230215,230216,completed,36
12376,Rigid,1294271,1294271,1294491,0,220,220,completed,144
12377,Rigid,1294379,1294380,1447689,1,153309,153310,completed,36
12378,Rigid,1294440,1294441,1412803,1,118362,118363,completed,36
12379,Rigid,1294478,1294478,1467539,0,173061,173061,completed,36
12380,Rigid,1294514,1294514,1454580,0,160066,160066,completed,36
12381,Rigid,1294550,1294550,1447317,0,152767,152767,completed,36
12382,Rigid,1294581,1294582,1566936,1,272354,272355,completed,36
12383,Rigid,1294608,1294610,1460158,2,165548,165550,completed,36
12384,Rigid,1295442,1295442,1297211,0,1769,1769,completed,144
12385,Rigid,1295515,1295516,1295695,1,179,180,completed,1
12386,Rigid,1295515,1295516,1296137,1,621,622,completed,6
12387,Rigid,1295692,1295693,1295815,1,122,123,completed,36
12388,Rigid,1295761,1295761,1295767,0,6,6,completed,2
12389,Rigid,1295858,1295859,1295967,1,108,109,completed,36
12390,Rigid,1295869,1295870,1295990,1,120,121,completed,144
12391,Rigid,1295874,1295874,1297941,0,2067,2067,completed,18
12392,Rigid,1296073,1296073,1296268,0,195,195,completed,144
12393,Rigid,1296136,1296136,1296211,0,75,75,completed,36
12394,Rigid,1296228,1296230,1296407,2,177,179,completed,36
12395,Rigid,1296370,1296371,1297914,1,1543,1544,completed,36
12396,Rigid,1296372,1296375,1296627,3,252,255,completed,36
12397,Rigid,1296372,1296375,1297040,3,665,668,completed,36
12398,Rigid,1296372,1296375,1297134,3,759,762,completed,36
12399,Rigid,1296372,1296375,1297610,3,1235,1238,completed,36
12400,Rigid,1296372,1296375,1296609,3,234,237,completed,36
12401,Rigid,1296372,1296375,1382792,3,86417,86420,completed,36
12402,Rigid,1296372,1296375,1296449,3,74,77,completed,36
12403,Rigid,1296372,1296375,1296561,3,186,189,completed,36
12404,Rigid,1296372,1296375,1297330,3,955,958,completed,36
12405,Rigid,1296373,1296375,1305797,2,9422,9424,completed,36
12406,Rigid,1296373,1296375,1296745,2,370,372,completed,36
12407,Rigid,1296373,1296375,1297033,2,658,660,completed,36
12408,Rigid,1296373,1296375,1303401,2,7026,7028,completed,36
12409,Rigid,1296373,1296375,1298870,2,2495,2497,completed,36
12410,Rigid,1296373,1296375,1296671,2,296,298,completed,36
12411,Rigid,1296374,1296375,1296611,1,236,237,completed,36
12412,Rigid,1296374,1296375,1359666,1,63291,63292,completed,36
12413,Rigid,1296374,1296375,1309944,1,13569,13570,completed,36
12414,Rigid,1296374,1296375,1296792,1,417,418,completed,36
12415,Rigid,1296374,1296375,1296416,1,41,42,completed,36
12416,Rigid,1296374,1296375,1296468,1,93,94,completed,36
12417,Rigid,1296374,1296375,1296585,1,210,211,completed,36
12418,Rigid,1296374,1296375,1296447,1,72,73,completed,36
12419,Rigid,1296374,1296375,1296429,1,54,55,completed,36
12420,Rigid,1296374,1296375,1296686,1,311,312,completed,36
12421,Rigid,1296374,1296375,1342635,1,46260,46261,completed,36
12422,Rigid,1296374,1296375,1346622,1,50247,50248,completed,36
12423,Rigid,1296374,1296375,1296516,1,141,142,completed,36
12424,Rigid,1296375,1296375,1382792,0,86417,86417,completed,36
12425,Rigid,1296375,1296375,1297828,0,1453,1453,completed,36
12426,Rigid,1296375,1296375,1296933,0,558,558,completed,36
12427,Rigid,1296375,1296377,1296577,2,200,202,completed,36
12428,Rigid,1296375,1296377,1329540,2,33163,33165,completed,36
12429,Rigid,1296375,1296377,1297290,2,913,915,completed,36
12430,Rigid,1296375,1296377,1296436,2,59,61,completed,36
12431,Rigid,1296376,1296377,1296916,1,539,540,completed,36
12432,Rigid,1296376,1296377,1302204,1,5827,5828,completed,36
12433,Rigid,1296376,1296377,1296803,1,426,427,completed,36
12434,Rigid,1296376,1296377,1301477,1,5100,5101,completed,36
12435,Rigid,1296376,1296377,1296901,1,524,525,completed,36
12436,Rigid,1296376,1296377,1297116,1,739,740,completed,36
12437,Rigid,1296376,1296377,1296481,1,104,105,completed,36
12438,Rigid,1296376,1296418,1296432,42,14,56,completed,36
12439,Rigid,1296376,1296431,1324227,55,27796,27851,completed,36
12440,Rigid,1296376,1296433,1382852,57,86419,86476,completed,36
12441,Rigid,1296377,1296448,1296667,71,219,290,completed,36
12442,Rigid,1296377,1296437,1296760,60,323,383,completed,36
12443,Rigid,1296377,1296450,1297361,73,911,984,completed,36
12444,Rigid,1296377,1296469,1298604,92,2135,2227,completed,36
12445,Rigid,1296377,1296482,1313256,105,16774,16879,completed,36
12446,Rigid,1296377,1296517,1297545,140,1028,1168,completed,36
12447,Rigid,1296377,1296563,1296958,186,395,581,completed,36
12448,Rigid,1296377,1296579,1332646,202,36067,36269,completed,36
12449,Rigid,1296377,1296586,1296655,209,69,278,completed,36
12450,Rigid,1296377,1296611,1298783,234,2172,2406,completed,36
12451,Rigid,1296377,1296613,1383035,236,86422,86658,completed,36
12452,Rigid,1296377,1296628,1296784,251,156,407,completed,36
12453,Rigid,1296377,1296657,1350316,280,53659,53939,completed,36
12454,Rigid,1296377,1296668,1296739,291,71,362,completed,36
12455,Rigid,1296378,1296673,1296776,295,103,398,completed,36
12456,Rigid,1296378,1296687,1298614,309,1927,2236,completed,36
12457,Rigid,1296378,1296739,1297585,361,846,1207,completed,36
12458,Rigid,1296378,1296747,1315959,369,19212,19581,completed,36
12459,Rigid,1296378,1296761,1296978,383,217,600,completed,36
12460,Rigid,1296378,1296778,1296916,400,138,538,completed,36
12461,Rigid,1296378,1296786,1338483,408,41697,42105,completed,36
12462,Rigid,1296378,1296793,1318771,415,21978,22393,completed,36
12463,Rigid,1296378,1296804,1297122,426,318,744,completed,36
12464,Rigid,1296378,1296903,1298524,525,1621,2146,completed,36
12465,Rigid,1296378,1296917,1296971,539,54,593,completed,36
12466,Rigid,1296378,1296917,1296982,539,65,604,completed,36
12467,Rigid,1296378,1296934,1315288,556,18354,18910,completed,36
12468,Rigid,1296378,1296960,1298849,582,1889,2471,completed,36
12469,Rigid,1296378,1296972,1297264,594,292,886,completed,36
12470,Rigid,1296378,1296980,1302759,602,5779,6381,completed,36
12471,Rigid,1296378,1296983,1297079,605,96,701,completed,36
12472,Rigid,1296378,1297034,1299901,656,2867,3523,completed,36
12473,Rigid,1296378,1297041,1297639,663,598,1261,completed,36
12474,Rigid,1296378,1297080,1321736,702,24656,25358,completed,36
12475,Rigid,1296378,1297117,1383525,739,86408,87147,completed,36
12476,Rigid,1296378,1297123,1297223,745,100,845,completed,36
12477,Rigid,1296379,1297135,1297539,756,404,1160,completed,36
12478,Rigid,1296379,1297266,1299158,887,1892,2779,completed,36
12479,Rigid,1296379,1297223,1337713,844,40490,41334,completed,36
12480,Rigid,1296379,1297291,1297688,912,397,1309,completed,36
12481,Rigid,1296379,1297332,1301053,953,3721,4674,completed,36
12482,Rigid,1296379,1301323,1301488,4944,165,5109,completed,36
12483,Rigid,1296379,1301445,1303445,5066,2000,7066,completed,36
12484,Rigid,1296379,1301445,1303634,5066,2189,7255,completed,36
12485,Rigid,1296379,1301505,1302230,5126,725,5851,completed,36
12486,Rigid,1296379,1301505,1305557,5126,4052,9178,completed,36
12487,Rigid,1296379,1301563,1314073,5184,12510,17694,completed,36
12488,Rigid,1296379,1301563,1309909,5184,8346,13530,completed,36
12489,Rigid,1296379,1301563,1301751,5184,188,5372,completed,36
12490,Rigid,1296379,1301606,1302147,5227,541,5768,completed,36
12491,Rigid,1296379,1301752,1303324,5373,1572,6945,completed,36
12492,Rigid,1296379,1302082,1302384,5703,302,6005,completed,36
12493,Rigid,1296379,1302082,1388486,5703,86404,92107,completed,36
12494,Rigid,1296379,1302082,1305102,5703,3020,8723,completed,36
12495,Rigid,1296379,1302113,1302154,5734,41,5775,completed,36
12496,Rigid,1296379,1302113,1302319,5734,206,5940,completed,36
12497,Rigid,1296379,1302113,1302356,5734,243,5977,completed,36
12498,Rigid,1296380,1302174,1302486,5794,312,6106,completed,36
12499,Rigid,1296380,1302358,1304786,5978,2428,8406,completed,36
12500,Rigid,1296380,1302386,1302799,6006,413,6419,completed,36
12501,Rigid,1296380,1302462,1303011,6082,549,6631,completed,36
12502,Rigid,1296380,1302487,1302772,6107,285,6392,completed,36
12503,Rigid,1296380,1302508,1302545,6128,37,6165,completed,36
12504,Rigid,1296380,1302508,1309919,6128,7411,13539,completed,36
12505,Rigid,1296380,1302546,1303039,6166,493,6659,completed,36
12506,Rigid,1296380,1302589,1304025,6209,1436,7645,completed,36
12507,Rigid,1296380,1302638,1303033,6258,395,6653,completed,36
12508,Rigid,1296380,1302746,1305173,6366,2427,8793,completed,36
12509,Rigid,1296380,1302759,1311703,6379,8944,15323,completed,36
12510,Rigid,1296380,1302760,1302889,6380,129,6509,completed,36
12511,Rigid,1296380,1302760,1304620,6380,1860,8240,completed,36
12512,Rigid,1296380,1302773,1302959,6393,186,6579,completed,36
12513,Rigid,1296380,1302774,1303093,6394,319,6713,completed,36
12514,Rigid,1296380,1302801,1305105,6421,2304,8725,completed,36
12515,Rigid,1296380,1302890,1313117,6510,10227,16737,completed,36
12516,Rigid,1296380,1302960,1303047,6580,87,6667,completed,36
12517,Rigid,1296380,1303013,1303410,6633,397,7030,completed,36
12518,Rigid,1296380,1303035,1305128,6655,2093,8748,completed,36
12519,Rigid,1296380,1303041,1303072,6661,31,6692,completed,36
12520,Rigid,1296381,1303048,1303238,6667,190,6857,completed,36
12521,Rigid,1296381,1303094,1305065,6713,1971,8684,completed,36
12522,Rigid,1296381,1303402,1303980,7021,578,7599,completed,36
12523,Rigid,1296381,1303411,1319308,7030,15897,22927,completed,36
12524,Rigid,1296381,1303446,1304115,7065,669,7734,completed,36
12525,Rigid,1296381,1306435,1306827,10054,392,10446,completed,36
12526,Rigid,1296381,1306828,1309322,10447,2494,12941,completed,36
12527,Rigid,1296381,1312757,1312974,16376,217,16593,completed,36
12528,Rigid,1296381,1312757,1313105,16376,348,16724,completed,36
12529,Rigid,1296381,1312788,1312873,16407,85,16492,completed,36
12530,Rigid,1296381,1312788,1313063,16407,275,16682,completed,36
12531,Rigid,1296381,1312878,1313669,16497,791,17288,completed,36
12532,Rigid,1296381,1312909,1313092,16528,183,16711,completed,36
12533,Rigid,1296381,1312909,1315740,16528,2831,19359,completed,36
12534,Rigid,1296381,1312909,1319438,16528,6529,23057,completed,36
12535,Rigid,1296381,1312909,1313115,16528,206,16734,completed,36
12536,Rigid,1296381,1312939,1337316,16558,24377,40935,completed,36
12537,Rigid,1296381,1312939,1312962,16558,23,16581,completed,36
12538,Rigid,1296381,1312939,1313089,16558,150,16708,completed,36
12539,Rigid,1296381,1312939,1313281,16558,342,16900,completed,36
12540,Rigid,1296381,1312970,1313443,16589,473,17062,completed,36
12541,Rigid,1296381,1313000,1313418,16619,418,17037,completed,36
12542,Rigid,1296381,1313000,1313646,16619,646,17265,completed,36
12543,Rigid,1296381,1313000,1313231,16619,231,16850,completed,36
12544,Rigid,1296381,1313091,1313113,16710,22,16732,completed,36
12545,Rigid,1296382,1313091,1314633,16709,1542,18251,completed,36
12546,Rigid,1296382,1313091,1314465,16709,1374,18083,completed,36
12547,Rigid,1296382,1313091,1377307,16709,64216,80925,completed,36
12548,Rigid,1296382,1313091,1314045,16709,954,17663,completed,36
12549,Rigid,1296484,1296484,1297571,0,1087,1087,completed,6
12550,Rigid,1296484,1296484,1296909,0,425,425,completed,1
12551,Rigid,1296484,1296488,1296909,4,421,425,completed,8
12552,Rigid,1296484,1296488,1297757,4,1269,1273,completed,16
12553,Rigid,1296515,1296515,1298021,0,1506,1506,completed,36
12554,Rigid,1296652,1296652,1296695,0,43,43,completed,72
12555,Rigid,1296703,1296703,1296758,0,55,55,completed,1
12556,Rigid,1296720,1296720,1298207,0,1487,1487,completed,36
12557,Rigid,1296812,1296813,1310335,1,13522,13523,completed,18
12558,Rigid,1296864,1296864,1298368,0,1504,1504,completed,36
12559,Rigid,1296911,1296912,1296934,1,22,23,completed,1
12560,Rigid,1296911,1296912,1297012,1,100,101,completed,1
12561,Rigid,1296925,1296925,1299769,0,2844,2844,completed,18
12562,Rigid,1296941,1296942,1299632,1,2690,2691,completed,6
12563,Rigid,1296942,1296942,1299558,0,2616,2616,completed,6
12564,Rigid,1296942,1296942,1299632,0,2690,2690,completed,6
12565,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12566,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12567,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12568,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12569,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12570,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12571,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12572,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12573,Rigid,1296942,1296942,1299637,0,2695,2695,completed,6
12574,Rigid,1296942,1296942,1299632,0,2690,2690,completed,6
12575,Rigid,1296942,1296942,1299632,0,2690,2690,completed,6
12576,Rigid,1296942,1296942,1299632,0,2690,2690,completed,6
12577,Rigid,1296942,1296942,1299636,0,2694,2694,completed,6
12578,Rigid,1296942,1296942,1299632,0,2690,2690,completed,6
12579,Rigid,1296942,1296946,1299632,4,2686,2690,completed,6
12580,Rigid,1296942,1296946,1299636,4,2690,2694,completed,6
12581,Rigid,1296942,1296946,1299636,4,2690,2694,completed,6
12582,Rigid,1296942,1296946,1299632,4,2686,2690,completed,6
12583,Rigid,1296942,1296946,1299636,4,2690,2694,completed,6
12584,Rigid,1296943,1296946,1299636,3,2690,2693,completed,6
12585,Rigid,1296943,1296946,1299636,3,2690,2693,completed,6
12586,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12587,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12588,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12589,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12590,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12591,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12592,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12593,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12594,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12595,Rigid,1296943,1296946,1299637,3,2691,2694,completed,6
12596,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12597,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12598,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12599,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12600,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12601,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12602,Rigid,1296944,1296946,1299611,2,2665,2667,completed,6
12603,Rigid,1296944,1296946,1299585,2,2639,2641,completed,6
12604,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12605,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12606,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12607,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12608,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12609,Rigid,1296944,1296946,1299637,2,2691,2693,completed,6
12610,Rigid,1296944,1296946,1299636,2,2690,2692,completed,6
12611,Rigid,1296944,1296946,1299632,2,2686,2688,completed,6
12612,Rigid,1296944,1296946,1299636,2,2690,2692,completed,6
12613,Rigid,1296944,1296946,1299632,2,2686,2688,completed,6
12614,Rigid,1296944,1296946,1299636,2,2690,2692,completed,6
12615,Rigid,1296944,1296946,1299632,2,2686,2688,completed,6
12616,Rigid,1296944,1296946,1299632,2,2686,2688,completed,6
12617,Rigid,1296944,1296946,1299632,2,2686,2688,completed,6
12618,Rigid,1296944,1296946,1299618,2,2672,2674,completed,6
12619,Rigid,1296945,1296946,1299596,1,2650,2651,completed,6
12620,Rigid,1296945,1296946,1299632,1,2686,2687,completed,6
12621,Rigid,1296945,1296946,1299632,1,2686,2687,completed,6
12622,Rigid,1296945,1296946,1299636,1,2690,2691,completed,6
12623,Rigid,1296945,1296946,1299636,1,2690,2691,completed,6
12624,Rigid,1296945,1296946,1299606,1,2660,2661,completed,6
12625,Rigid,1296945,1296946,1299636,1,2690,2691,completed,6
12626,Rigid,1296945,1296946,1299636,1,2690,2691,completed,6
12627,Rigid,1296945,1296946,1299626,1,2680,2681,completed,6
12628,Rigid,1296945,1296946,1299637,1,2691,2692,completed,6
12629,Rigid,1296945,1296946,1299632,1,2686,2687,completed,6
12630,Rigid,1296945,1296946,1299632,1,2686,2687,completed,6
12631,Rigid,1296945,1296946,1299632,1,2686,2687,completed,6
12632,Rigid,1296945,1296946,1299606,1,2660,2661,completed,6
12633,Rigid,1296945,1296946,1299636,1,2690,2691,completed,6
12634,Rigid,1296946,1296946,1299632,0,2686,2686,completed,6
12635,Rigid,1296946,1296946,1299636,0,2690,2690,completed,6
12636,Rigid,1296946,1296946,1299632,0,2686,2686,completed,6
