ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12637,Rigid,1296946,1296946,1299570,0,2624,2624,completed,6
12638,Rigid,1296946,1296946,1299632,0,2686,2686,completed,6
12639,Rigid,1296946,1296946,1299636,0,2690,2690,completed,6
12640,Rigid,1296946,1296946,1299632,0,2686,2686,completed,6
12641,Rigid,1296946,1296947,1299632,1,2685,2686,completed,6
12642,Rigid,1296946,1296947,1299632,1,2685,2686,completed,6
12643,Rigid,1296946,1296947,1299632,1,2685,2686,completed,6
12644,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12645,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12646,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12647,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12648,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12649,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12650,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12651,Rigid,1296947,1296947,1299636,0,2689,2689,completed,6
12652,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12653,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12654,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12655,Rigid,1296947,1296947,1299632,0,2685,2685,completed,6
12656,Rigid,1296947,1296951,1299632,4,2681,2685,completed,6
12657,Rigid,1296947,1296951,1299632,4,2681,2685,completed,6
12658,Rigid,1296947,1296951,1299632,4,2681,2685,completed,6
12659,Rigid,1296948,1296951,1299632,3,2681,2684,completed,6
12660,Rigid,1296948,1296951,1299632,3,2681,2684,completed,6
12661,Rigid,1296948,1296951,1299632,3,2681,2684,completed,6
12662,Rigid,1297012,1297013,1298546,1,1533,1534,completed,36
12663,Rigid,1297131,1297132,1298583,1,1451,1452,completed,36
12664,Rigid,1297300,1297300,1298799,0,1499,1499,completed,36
12665,Rigid,1297342,1297363,1299103,21,1740,1761,completed,144
12666,Rigid,1297342,1297871,1299632,529,1761,2290,completed,144
12667,Rigid,1297342,1297916,1299688,574,1772,2346,completed,144
12668,Rigid,1297343,1298024,1299770,681,1746,2427,completed,144
12669,Rigid,1297343,1298525,1300314,1182,1789,2971,completed,144
12670,Rigid,1297343,1298615,1300402,1272,1787,3059,completed,144
12671,Rigid,1297343,1298871,1300652,1528,1781,3309,completed,144
12672,Rigid,1297343,1299104,1300891,1761,1787,3548,completed,144
12673,Rigid,1297343,1299167,1300982,1824,1815,3639,completed,144
12674,Rigid,1297343,1299501,1301320,2158,1819,3977,completed,144
12675,Rigid,1297343,1299633,1301478,2290,1845,4135,completed,144
12676,Rigid,1297343,1299638,1301438,2295,1800,4095,completed,144
12677,Rigid,1297343,1299689,1301509,2346,1820,4166,completed,144
12678,Rigid,1297343,1299772,1301562,2429,1790,4219,completed,144
12679,Rigid,1297343,1300315,1302073,2972,1758,4730,completed,144
12680,Rigid,1297364,1297560,1299144,196,1584,1780,completed,36
12681,Rigid,1297425,1297591,1299133,166,1542,1708,completed,36
12682,Rigid,1297481,1297621,1299166,140,1545,1685,completed,36
12683,Rigid,1297597,1297652,1299263,55,1611,1666,completed,36
12684,Rigid,1297631,1297713,1299325,82,1612,1694,completed,36
12685,Rigid,1297732,1297836,1299434,104,1598,1702,completed,36
12686,Rigid,1297762,1297762,1297831,0,69,69,completed,1
12687,Rigid,1297762,1297762,1298483,0,721,721,completed,1
12688,Rigid,1297763,1297958,1299508,195,1550,1745,completed,36
12689,Rigid,1297793,1300684,1310335,2891,9651,12542,completed,144
12690,Rigid,1297901,1298050,1299500,149,1450,1599,completed,36
12691,Rigid,1298023,1300167,1301559,2144,1392,3536,completed,36
12692,Rigid,1298168,1300684,1302506,2516,1822,4338,completed,36
12693,Rigid,1298285,1300684,1302461,2399,1777,4176,completed,36
12694,Rigid,1298328,1298356,1298366,28,10,38,completed,1
12695,Rigid,1298329,1298387,1298393,58,6,64,completed,1
12696,Rigid,1298329,1348235,1348244,49906,9,49915,completed,1
12697,Rigid,1298424,1300684,1302506,2260,1822,4082,completed,36
12698,Rigid,1298461,1313333,1476087,14872,162754,177626,completed,36
12699,Rigid,1298461,1331938,1476087,33477,144149,177626,completed,36
12700,Rigid,1298461,1332450,1476087,33989,143637,177626,completed,36
12701,Rigid,1298501,1359763,1532569,61262,172806,234068,completed,36
12702,Rigid,1298501,1469362,1642178,170861,172816,343677,completed,36
12703,Rigid,1298501,1469363,1642178,170862,172815,343677,completed,36
12704,Rigid,1298517,1298540,1298546,23,6,29,completed,1
12705,Rigid,1298517,1298571,1298577,54,6,60,completed,1
12706,Rigid,1298535,1469363,1642178,170828,172815,343643,completed,36
12707,Rigid,1298535,1469392,1642208,170857,172816,343673,completed,36
12708,Rigid,1298535,1469392,1642208,170857,172816,343673,completed,36
12709,Rigid,1298539,1300806,1302588,2267,1782,4049,completed,36
12710,Rigid,1298563,1469392,1642208,170829,172816,343645,completed,36
12711,Rigid,1298563,1469422,1469462,170859,40,170899,completed,36
12712,Rigid,1298563,1469422,1642238,170859,172816,343675,completed,36
12713,Rigid,1298658,1298663,1298669,5,6,11,completed,1
12714,Rigid,1298659,1298695,1298701,36,6,42,completed,1
12715,Rigid,1298666,1300897,1302772,2231,1875,4106,completed,36
12716,Rigid,1298816,1300897,1302753,2081,1856,3937,completed,36
12717,Rigid,1298979,1300897,1302759,1918,1862,3780,completed,36
12718,Rigid,1299103,1300989,1302782,1886,1793,3679,completed,36
12719,Rigid,1299182,1299189,1299196,7,7,14,completed,2
12720,Rigid,1299247,1300989,1302842,1742,1853,3595,completed,36
12721,Rigid,1299282,1301563,1313964,2281,12401,14682,completed,396
12722,Rigid,1299343,1299344,1311935,1,12591,12592,completed,9
12723,Rigid,1299343,1299344,1305749,1,6405,6406,completed,8
12724,Rigid,1299363,1300989,1302786,1626,1797,3423,completed,36
12725,Rigid,1299408,1299412,1299414,4,2,6,completed,1
12726,Rigid,1299472,1301080,1302745,1608,1665,3273,completed,36
12727,Rigid,1299565,1300404,1300668,839,264,1103,completed,144
12728,Rigid,1299596,1301323,1302965,1727,1642,3369,completed,36
12729,Rigid,1299648,1299648,1299670,0,22,22,completed,6
12730,Rigid,1299676,1299676,1299706,0,30,30,completed,6
12731,Rigid,1299676,1299676,1299706,0,30,30,completed,6
12732,Rigid,1299676,1299676,1299706,0,30,30,completed,6
12733,Rigid,1299740,1301323,1303039,1583,1716,3299,completed,36
12734,Rigid,1299788,1299800,1300179,12,379,391,completed,1
12735,Rigid,1299823,1299831,1299836,8,5,13,completed,4
12736,Rigid,1299832,1299861,1508571,29,208710,208739,completed,16
12737,Rigid,1299909,1299923,1520313,14,220390,220404,completed,16
12738,Rigid,1300117,1300118,1301419,1,1301,1302,completed,1
12739,Rigid,1300117,1300118,1301374,1,1256,1257,completed,1
12740,Rigid,1300117,1300118,1301234,1,1116,1117,completed,1
12741,Rigid,1300399,1300653,1300780,254,127,381,completed,36
12742,Rigid,1300424,1300441,1300446,17,5,22,completed,4
12743,Rigid,1300808,1300808,1300906,0,98,98,completed,8
12744,Rigid,1300949,1300949,1387375,0,86426,86426,completed,8
12745,Rigid,1301414,1301439,1302188,25,749,774,completed,144
12746,Rigid,1301617,1301617,1301630,0,13,13,completed,2
12747,Rigid,1301617,1301617,1301630,0,13,13,completed,2
12748,Rigid,1301617,1301617,1301643,0,26,26,completed,2
12749,Rigid,1301617,1301617,1301637,0,20,20,completed,2
12750,Rigid,1301617,1301621,1301637,4,16,20,completed,2
12751,Rigid,1301617,1301621,1301637,4,16,20,completed,2
12752,Rigid,1301617,1301621,1301630,4,9,13,completed,2
12753,Rigid,1301617,1301621,1301637,4,16,20,completed,2
12754,Rigid,1301617,1301621,1301630,4,9,13,completed,2
12755,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12756,Rigid,1301618,1301621,1301637,3,16,19,completed,2
12757,Rigid,1301618,1301621,1301637,3,16,19,completed,2
12758,Rigid,1301618,1301621,1301637,3,16,19,completed,2
12759,Rigid,1301618,1301621,1301637,3,16,19,completed,2
12760,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12761,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12762,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12763,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12764,Rigid,1301618,1301621,1301637,3,16,19,completed,2
12765,Rigid,1301618,1301621,1301643,3,22,25,completed,2
12766,Rigid,1301618,1301621,1301643,3,22,25,completed,2
12767,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12768,Rigid,1301618,1301621,1301630,3,9,12,completed,2
12769,Rigid,1301619,1301621,1301637,2,16,18,completed,2
12770,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12771,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12772,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12773,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12774,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12775,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12776,Rigid,1301619,1301621,1301638,2,17,19,completed,2
12777,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12778,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12779,Rigid,1301619,1301621,1301637,2,16,18,completed,2
12780,Rigid,1301619,1301621,1301638,2,17,19,completed,2
12781,Rigid,1301619,1301621,1301637,2,16,18,completed,2
12782,Rigid,1301619,1301621,1301630,2,9,11,completed,2
12783,Rigid,1301620,1301621,1301637,1,16,17,completed,2
12784,Rigid,1301620,1301621,1301638,1,17,18,completed,2
12785,Rigid,1301620,1301621,1301637,1,16,17,completed,2
12786,Rigid,1301620,1301621,1301630,1,9,10,completed,2
12787,Rigid,1301620,1301621,1301637,1,16,17,completed,2
12788,Rigid,1301638,1301638,1301663,0,25,25,completed,2
12789,Rigid,1301638,1301638,1301649,0,11,11,completed,2
12790,Rigid,1301638,1301638,1301663,0,25,25,completed,2
12791,Rigid,1301638,1301638,1301663,0,25,25,completed,2
12792,Rigid,1301638,1301638,1301663,0,25,25,completed,2
12793,Rigid,1301638,1301638,1301649,0,11,11,completed,2
12794,Rigid,1301638,1301638,1301649,0,11,11,completed,2
12795,Rigid,1301638,1301638,1301649,0,11,11,completed,2
12796,Rigid,1301639,1301639,1301649,0,10,10,completed,2
12797,Rigid,1301639,1301639,1301663,0,24,24,completed,2
12798,Rigid,1301639,1301639,1301649,0,10,10,completed,2
12799,Rigid,1301639,1301639,1301649,0,10,10,completed,2
12800,Rigid,1301639,1301639,1301663,0,24,24,completed,2
12801,Rigid,1301639,1301640,1301663,1,23,24,completed,2
12802,Rigid,1301639,1301640,1301649,1,9,10,completed,2
12803,Rigid,1301639,1301640,1301663,1,23,24,completed,2
12804,Rigid,1301639,1301640,1301649,1,9,10,completed,2
12805,Rigid,1301639,1301640,1301663,1,23,24,completed,2
12806,Rigid,1301640,1301642,1301663,2,21,23,completed,2
12807,Rigid,1301640,1301642,1301649,2,7,9,completed,2
12808,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12809,Rigid,1301641,1301642,1301663,1,21,22,completed,2
12810,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12811,Rigid,1301641,1301642,1301663,1,21,22,completed,2
12812,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12813,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12814,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12815,Rigid,1301641,1301642,1301649,1,7,8,completed,2
12816,Rigid,1301642,1301642,1301663,0,21,21,completed,2
12817,Rigid,1301642,1301642,1301663,0,21,21,completed,2
12818,Rigid,1301642,1301642,1301663,0,21,21,completed,2
12819,Rigid,1301642,1301642,1301663,0,21,21,completed,2
12820,Rigid,1301642,1301642,1301649,0,7,7,completed,2
12821,Rigid,1301642,1301642,1301649,0,7,7,completed,2
12822,Rigid,1301642,1301642,1301663,0,21,21,completed,2
12823,Rigid,1301642,1301645,1301663,3,18,21,completed,2
12824,Rigid,1301655,1301655,1301669,0,14,14,completed,2
12825,Rigid,1301655,1301655,1301661,0,6,6,completed,2
12826,Rigid,1301655,1301655,1301666,0,11,11,completed,2
12827,Rigid,1301655,1301657,1301662,2,5,7,completed,2
12828,Rigid,1301656,1301657,1301662,1,5,6,completed,2
12829,Rigid,1301656,1301657,1301670,1,13,14,completed,2
12830,Rigid,1301656,1301657,1301670,1,13,14,completed,2
12831,Rigid,1301665,1301665,1301702,0,37,37,completed,2
12832,Rigid,1301665,1301665,1301674,0,9,9,completed,2
12833,Rigid,1301665,1301665,1301705,0,40,40,completed,2
12834,Rigid,1301665,1301665,1301682,0,17,17,completed,2
12835,Rigid,1301665,1301669,1301705,4,36,40,completed,2
12836,Rigid,1301665,1301669,1301682,4,13,17,completed,2
12837,Rigid,1301665,1301669,1301703,4,34,38,completed,2
12838,Rigid,1301666,1301669,1301706,3,37,40,completed,2
12839,Rigid,1301666,1301669,1301705,3,36,39,completed,2
12840,Rigid,1301666,1301669,1301703,3,34,37,completed,2
12841,Rigid,1301666,1301669,1301703,3,34,37,completed,2
12842,Rigid,1301666,1301669,1301682,3,13,16,completed,2
12843,Rigid,1301666,1301669,1301705,3,36,39,completed,2
12844,Rigid,1301666,1301669,1301702,3,33,36,completed,2
12845,Rigid,1301666,1301669,1301702,3,33,36,completed,2
12846,Rigid,1301666,1301669,1301675,3,6,9,completed,2
12847,Rigid,1301666,1301669,1301675,3,6,9,completed,2
12848,Rigid,1301666,1301669,1301706,3,37,40,completed,2
12849,Rigid,1301666,1301669,1301681,3,12,15,completed,2
12850,Rigid,1301666,1301669,1301682,3,13,16,completed,2
12851,Rigid,1301666,1301669,1301682,3,13,16,completed,2
12852,Rigid,1301667,1301669,1301682,2,13,15,completed,2
12853,Rigid,1301667,1301669,1301702,2,33,35,completed,2
12854,Rigid,1301667,1301669,1301708,2,39,41,completed,2
12855,Rigid,1301667,1301669,1301705,2,36,38,completed,2
12856,Rigid,1301667,1301669,1301706,2,37,39,completed,2
12857,Rigid,1301667,1301669,1301675,2,6,8,completed,2
12858,Rigid,1301667,1301669,1301705,2,36,38,completed,2
12859,Rigid,1301668,1301669,1301703,1,34,35,completed,2
12860,Rigid,1301669,1301670,1301702,1,32,33,completed,2
12861,Rigid,1301669,1301670,1301682,1,12,13,completed,2
12862,Rigid,1301669,1301670,1301703,1,33,34,completed,2
12863,Rigid,1301669,1301670,1301702,1,32,33,completed,2
12864,Rigid,1301669,1301670,1301682,1,12,13,completed,2
12865,Rigid,1301669,1301670,1301682,1,12,13,completed,2
12866,Rigid,1301669,1301670,1301681,1,11,12,completed,2
12867,Rigid,1301670,1301671,1301682,1,11,12,completed,2
12868,Rigid,1301670,1301671,1301705,1,34,35,completed,2
12869,Rigid,1301670,1301671,1301705,1,34,35,completed,2
12870,Rigid,1301670,1301671,1301703,1,32,33,completed,2
12871,Rigid,1301670,1301671,1301702,1,31,32,completed,2
12872,Rigid,1301670,1301671,1301677,1,6,7,completed,2
12873,Rigid,1301670,1301671,1301677,1,6,7,completed,2
12874,Rigid,1301671,1301671,1301706,0,35,35,completed,2
12875,Rigid,1301671,1301671,1301681,0,10,10,completed,2
12876,Rigid,1301671,1301671,1301682,0,11,11,completed,2
12877,Rigid,1301671,1301671,1301705,0,34,34,completed,2
12878,Rigid,1301671,1301671,1301682,0,11,11,completed,2
12879,Rigid,1301671,1301671,1301703,0,32,32,completed,2
12880,Rigid,1301671,1301671,1301705,0,34,34,completed,2
12881,Rigid,1301671,1301672,1301677,1,5,6,completed,2
12882,Rigid,1301671,1301672,1301681,1,9,10,completed,2
12883,Rigid,1301671,1301672,1301677,1,5,6,completed,2
12884,Rigid,1301671,1301672,1301702,1,30,31,completed,2
12885,Rigid,1301672,1301672,1301682,0,10,10,completed,2
12886,Rigid,1301672,1301672,1301705,0,33,33,completed,2
12887,Rigid,1301672,1301672,1301703,0,31,31,completed,2
12888,Rigid,1301672,1301674,1301705,2,31,33,completed,2
12889,Rigid,1301672,1301674,1301682,2,8,10,completed,2
12890,Rigid,1301672,1301674,1301702,2,28,30,completed,2
12891,Rigid,1301672,1301674,1301705,2,31,33,completed,2
12892,Rigid,1301672,1301674,1301703,2,29,31,completed,2
12893,Rigid,1301672,1301674,1301702,2,28,30,completed,2
12894,Rigid,1301672,1301674,1301680,2,6,8,completed,2
12895,Rigid,1301672,1301674,1301682,2,8,10,completed,2
12896,Rigid,1301672,1301674,1301682,2,8,10,completed,2
12897,Rigid,1301672,1301674,1301680,2,6,8,completed,2
12898,Rigid,1301672,1301674,1301682,2,8,10,completed,2
12899,Rigid,1301672,1301674,1301682,2,8,10,completed,2
12900,Rigid,1301672,1301674,1301708,2,34,36,completed,2
12901,Rigid,1301673,1301674,1301706,1,32,33,completed,2
12902,Rigid,1301673,1301674,1301681,1,7,8,completed,2
12903,Rigid,1301673,1301674,1301707,1,33,34,completed,2
12904,Rigid,1301673,1301674,1301706,1,32,33,completed,2
12905,Rigid,1301673,1301674,1301706,1,32,33,completed,2
12906,Rigid,1301673,1301674,1301682,1,8,9,completed,2
12907,Rigid,1301673,1301674,1301706,1,32,33,completed,2
12908,Rigid,1301673,1301674,1301704,1,30,31,completed,2
12909,Rigid,1301673,1301674,1301703,1,29,30,completed,2
12910,Rigid,1301673,1301674,1301682,1,8,9,completed,2
12911,Rigid,1301673,1301674,1301702,1,28,29,completed,2
12912,Rigid,1301673,1301674,1301702,1,28,29,completed,2
12913,Rigid,1301673,1301674,1301681,1,7,8,completed,2
12914,Rigid,1301673,1301674,1301703,1,29,30,completed,2
12915,Rigid,1301674,1301674,1301683,0,9,9,completed,2
12916,Rigid,1301674,1301674,1301681,0,7,7,completed,2
12917,Rigid,1301674,1301674,1301680,0,6,6,completed,2
12918,Rigid,1301674,1301675,1301710,1,35,36,completed,2
12919,Rigid,1301674,1301675,1301681,1,6,7,completed,2
12920,Rigid,1301674,1301675,1301708,1,33,34,completed,2
12921,Rigid,1301674,1301675,1301705,1,30,31,completed,2
12922,Rigid,1301674,1301675,1301703,1,28,29,completed,2
12923,Rigid,1301674,1301675,1301688,1,13,14,completed,2
12924,Rigid,1301675,1301675,1301709,0,34,34,completed,2
12925,Rigid,1301675,1301675,1301683,0,8,8,completed,2
12926,Rigid,1301675,1301675,1301708,0,33,33,completed,2
12927,Rigid,1301675,1301675,1301705,0,30,30,completed,2
12928,Rigid,1301675,1301675,1301683,0,8,8,completed,2
12929,Rigid,1301675,1301675,1301703,0,28,28,completed,2
12930,Rigid,1301675,1301675,1301693,0,18,18,completed,2
12931,Rigid,1301675,1301675,1301681,0,6,6,completed,2
12932,Rigid,1301675,1301675,1301681,0,6,6,completed,2
12933,Rigid,1301675,1301675,1301682,0,7,7,completed,2
12934,Rigid,1301675,1301675,1301707,0,32,32,completed,2
12935,Rigid,1301675,1301675,1301682,0,7,7,completed,2
12936,Rigid,1301675,1301675,1301682,0,7,7,completed,2
12937,Rigid,1301675,1301675,1301683,0,8,8,completed,2
12938,Rigid,1301675,1301675,1301707,0,32,32,completed,2
12939,Rigid,1301675,1301675,1301704,0,29,29,completed,2
12940,Rigid,1301675,1301677,1301708,2,31,33,completed,2
12941,Rigid,1301675,1301677,1301702,2,25,27,completed,2
12942,Rigid,1301676,1301677,1301708,1,31,32,completed,2
12943,Rigid,1301676,1301677,1301705,1,28,29,completed,2
12944,Rigid,1301676,1301677,1301712,1,35,36,completed,2
12945,Rigid,1301676,1301677,1301702,1,25,26,completed,2
12946,Rigid,1301676,1301677,1301710,1,33,34,completed,2
12947,Rigid,1301676,1301677,1301684,1,7,8,completed,2
12948,Rigid,1301676,1301677,1301707,1,30,31,completed,2
12949,Rigid,1301676,1301677,1301709,1,32,33,completed,2
12950,Rigid,1301677,1301677,1301704,0,27,27,completed,2
12951,Rigid,1301677,1301677,1301685,0,8,8,completed,2
12952,Rigid,1301677,1301677,1301708,0,31,31,completed,2
12953,Rigid,1301677,1301677,1301706,0,29,29,completed,2
12954,Rigid,1301677,1301677,1301703,0,26,26,completed,2
12955,Rigid,1301679,1301679,1301686,0,7,7,completed,2
12956,Rigid,1301680,1301681,1301687,1,6,7,completed,2
12957,Rigid,1301680,1301681,1301687,1,6,7,completed,2
12958,Rigid,1301681,1301681,1301687,0,6,6,completed,2
12959,Rigid,1301682,1301682,1301688,0,6,6,completed,2
12960,Rigid,1301682,1301682,1301690,0,8,8,completed,2
12961,Rigid,1301682,1301682,1301721,0,39,39,completed,2
12962,Rigid,1301682,1301682,1301721,0,39,39,completed,2
12963,Rigid,1301682,1301682,1301719,0,37,37,completed,2
12964,Rigid,1301682,1301682,1301715,0,33,33,completed,2
12965,Rigid,1301682,1301682,1301689,0,7,7,completed,2
12966,Rigid,1301682,1301682,1301688,0,6,6,completed,2
12967,Rigid,1301682,1301682,1301690,0,8,8,completed,2
12968,Rigid,1301682,1301682,1301721,0,39,39,completed,2
12969,Rigid,1301682,1301682,1301721,0,39,39,completed,2
12970,Rigid,1301682,1301683,1301719,1,36,37,completed,2
12971,Rigid,1301682,1301683,1301716,1,33,34,completed,2
12972,Rigid,1301683,1301683,1301722,0,39,39,completed,2
12973,Rigid,1301683,1301683,1301719,0,36,36,completed,2
12974,Rigid,1301683,1301683,1301717,0,34,34,completed,2
12975,Rigid,1301683,1301683,1301691,0,8,8,completed,2
12976,Rigid,1301683,1301683,1301689,0,6,6,completed,2
12977,Rigid,1301684,1301684,1301723,0,39,39,completed,2
12978,Rigid,1301684,1301684,1301690,0,6,6,completed,2
12979,Rigid,1301684,1301684,1301689,0,5,5,completed,2
12980,Rigid,1301684,1301685,1301690,1,5,6,completed,2
12981,Rigid,1301685,1301685,1301690,0,5,5,completed,2
12982,Rigid,1301685,1301686,1301692,1,6,7,completed,2
12983,Rigid,1301686,1301686,1301692,0,6,6,completed,2
12984,Rigid,1301687,1301688,1301694,1,6,7,completed,2
12985,Rigid,1301688,1301688,1301694,0,6,6,completed,2
12986,Rigid,1301688,1301688,1301694,0,6,6,completed,2
12987,Rigid,1301688,1301688,1301694,0,6,6,completed,2
12988,Rigid,1301689,1301689,1301710,0,21,21,completed,2
12989,Rigid,1301690,1301690,1301696,0,6,6,completed,2
12990,Rigid,1301690,1301690,1301696,0,6,6,completed,2
12991,Rigid,1301690,1301690,1301696,0,6,6,completed,2
12992,Rigid,1301690,1301690,1301696,0,6,6,completed,2
12993,Rigid,1301702,1301703,1301709,1,6,7,completed,2
12994,Rigid,1301703,1301703,1301709,0,6,6,completed,2
12995,Rigid,1301704,1301704,1301710,0,6,6,completed,2
12996,Rigid,1301725,1301726,1301736,1,10,11,completed,2
12997,Rigid,1301745,1301746,1301759,1,13,14,completed,2
12998,Rigid,1301790,1301791,1301805,1,14,15,completed,2
12999,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13000,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13001,Rigid,1301790,1301791,1301799,1,8,9,completed,2
13002,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13003,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13004,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13005,Rigid,1301790,1301791,1301798,1,7,8,completed,2
13006,Rigid,1301790,1301791,1301805,1,14,15,completed,2
13007,Rigid,1301790,1301791,1301799,1,8,9,completed,2
13008,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13009,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13010,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13011,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13012,Rigid,1301791,1301791,1301818,0,27,27,completed,2
13013,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13014,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13015,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13016,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13017,Rigid,1301791,1301791,1301799,0,8,8,completed,2
13018,Rigid,1301791,1301791,1301799,0,8,8,completed,2
13019,Rigid,1301791,1301791,1301827,0,36,36,completed,2
13020,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13021,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13022,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13023,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13024,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13025,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13026,Rigid,1301791,1301791,1301820,0,29,29,completed,2
13027,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13028,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13029,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13030,Rigid,1301791,1301791,1301798,0,7,7,completed,2
13031,Rigid,1301791,1301795,1301801,4,6,10,completed,2
13032,Rigid,1301791,1301795,1301801,4,6,10,completed,2
13033,Rigid,1301791,1301795,1301801,4,6,10,completed,2
13034,Rigid,1301791,1301795,1301801,4,6,10,completed,2
13035,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13036,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13037,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13038,Rigid,1301792,1301795,1301802,3,7,10,completed,2
13039,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13040,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13041,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13042,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13043,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13044,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13045,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13046,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13047,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13048,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13049,Rigid,1301792,1301795,1301802,3,7,10,completed,2
13050,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13051,Rigid,1301792,1301795,1301802,3,7,10,completed,2
13052,Rigid,1301792,1301795,1301801,3,6,9,completed,2
13053,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13054,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13055,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13056,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13057,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13058,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13059,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13060,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13061,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13062,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13063,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13064,Rigid,1301793,1301795,1301802,2,7,9,completed,2
