ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13065,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13066,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13067,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13068,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13069,Rigid,1301793,1301795,1301802,2,7,9,completed,2
13070,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13071,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13072,Rigid,1301793,1301795,1301801,2,6,8,completed,2
13073,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13074,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13075,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13076,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13077,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13078,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13079,Rigid,1301794,1301795,1301801,1,6,7,completed,2
13080,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13081,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13082,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13083,Rigid,1301794,1301795,1301803,1,8,9,completed,2
13084,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13085,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13086,Rigid,1301794,1301795,1301803,1,8,9,completed,2
13087,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13088,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13089,Rigid,1301794,1301795,1301803,1,8,9,completed,2
13090,Rigid,1301794,1301795,1301803,1,8,9,completed,2
13091,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13092,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13093,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13094,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13095,Rigid,1301794,1301795,1301802,1,7,8,completed,2
13096,Rigid,1301794,1301795,1301814,1,19,20,completed,2
13097,Rigid,1301794,1301795,1301813,1,18,19,completed,2
13098,Rigid,1301795,1301795,1301802,0,7,7,completed,2
13099,Rigid,1301795,1301795,1301802,0,7,7,completed,2
13100,Rigid,1301795,1301795,1301803,0,8,8,completed,2
13101,Rigid,1301795,1301795,1301801,0,6,6,completed,2
13102,Rigid,1301795,1301795,1301827,0,32,32,completed,2
13103,Rigid,1301795,1301795,1301833,0,38,38,completed,2
13104,Rigid,1301795,1301795,1301801,0,6,6,completed,2
13105,Rigid,1301795,1301795,1301801,0,6,6,completed,2
13106,Rigid,1301795,1301795,1301801,0,6,6,completed,2
13107,Rigid,1301795,1301795,1301801,0,6,6,completed,2
13108,Rigid,1301795,1301795,1301848,0,53,53,completed,2
13109,Rigid,1301795,1301795,1301838,0,43,43,completed,2
13110,Rigid,1301795,1301795,1301810,0,15,15,completed,2
13111,Rigid,1301795,1301799,1301808,4,9,13,completed,2
13112,Rigid,1301795,1301799,1301807,4,8,12,completed,2
13113,Rigid,1301796,1301799,1301807,3,8,11,completed,2
13114,Rigid,1301796,1301799,1301807,3,8,11,completed,2
13115,Rigid,1301796,1301799,1301843,3,44,47,completed,2
13116,Rigid,1301796,1301799,1301836,3,37,40,completed,2
13117,Rigid,1301796,1301799,1301847,3,48,51,completed,2
13118,Rigid,1301796,1301799,1301807,3,8,11,completed,2
13119,Rigid,1301796,1301799,1301808,3,9,12,completed,2
13120,Rigid,1301796,1301799,1301808,3,9,12,completed,2
13121,Rigid,1301796,1301799,1301820,3,21,24,completed,2
13122,Rigid,1301796,1301799,1301840,3,41,44,completed,2
13123,Rigid,1301797,1301799,1301834,2,35,37,completed,2
13124,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13125,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13126,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13127,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13128,Rigid,1301797,1301799,1301840,2,41,43,completed,2
13129,Rigid,1301797,1301799,1301828,2,29,31,completed,2
13130,Rigid,1301797,1301799,1301845,2,46,48,completed,2
13131,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13132,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13133,Rigid,1301797,1301799,1301808,2,9,11,completed,2
13134,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13135,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13136,Rigid,1301798,1301799,1301840,1,41,42,completed,2
13137,Rigid,1301798,1301799,1301829,1,30,31,completed,2
13138,Rigid,1301798,1301799,1301852,1,53,54,completed,2
13139,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13140,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13141,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13142,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13143,Rigid,1301798,1301799,1301852,1,53,54,completed,2
13144,Rigid,1301798,1301799,1301827,1,28,29,completed,2
13145,Rigid,1301798,1301799,1301816,1,17,18,completed,2
13146,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13147,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13148,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13149,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13150,Rigid,1301798,1301799,1301847,1,48,49,completed,2
13151,Rigid,1301798,1301799,1301851,1,52,53,completed,2
13152,Rigid,1301798,1301799,1301837,1,38,39,completed,2
13153,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13154,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13155,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13156,Rigid,1301798,1301799,1301815,1,16,17,completed,2
13157,Rigid,1301798,1301799,1301843,1,44,45,completed,2
13158,Rigid,1301798,1301799,1301839,1,40,41,completed,2
13159,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13160,Rigid,1301798,1301799,1301808,1,9,10,completed,2
13161,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13162,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13163,Rigid,1301799,1301799,1301831,0,32,32,completed,2
13164,Rigid,1301799,1301799,1301841,0,42,42,completed,2
13165,Rigid,1301799,1301799,1301845,0,46,46,completed,2
13166,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13167,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13168,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13169,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13170,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13171,Rigid,1301799,1301799,1301835,0,36,36,completed,2
13172,Rigid,1301799,1301799,1301831,0,32,32,completed,2
13173,Rigid,1301799,1301799,1301823,0,24,24,completed,2
13174,Rigid,1301799,1301799,1301808,0,9,9,completed,2
13175,Rigid,1301799,1301800,1301808,1,8,9,completed,2
13176,Rigid,1301800,1301800,1301808,0,8,8,completed,2
13177,Rigid,1301800,1301800,1301808,0,8,8,completed,2
13178,Rigid,1301800,1301800,1301827,0,27,27,completed,2
13179,Rigid,1301800,1301800,1301814,0,14,14,completed,2
13180,Rigid,1301800,1301800,1301815,0,15,15,completed,2
13181,Rigid,1301800,1301801,1301808,1,7,8,completed,2
13182,Rigid,1301801,1301801,1301807,0,6,6,completed,2
13183,Rigid,1301801,1301803,1301807,2,4,6,completed,2
13184,Rigid,1301801,1301803,1301807,2,4,6,completed,2
13185,Rigid,1301801,1301803,1301826,2,23,25,completed,2
13186,Rigid,1301801,1301803,1301829,2,26,28,completed,2
13187,Rigid,1301801,1301803,1301823,2,20,22,completed,2
13188,Rigid,1301801,1301803,1301807,2,4,6,completed,2
13189,Rigid,1301801,1301803,1301807,2,4,6,completed,2
13190,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13191,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13192,Rigid,1301802,1301803,1301818,1,15,16,completed,2
13193,Rigid,1301802,1301803,1301825,1,22,23,completed,2
13194,Rigid,1301802,1301803,1301833,1,30,31,completed,2
13195,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13196,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13197,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13198,Rigid,1301802,1301803,1301808,1,5,6,completed,2
13199,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13200,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13201,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13202,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13203,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13204,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13205,Rigid,1301803,1301803,1301811,0,8,8,completed,2
13206,Rigid,1301803,1301803,1301808,0,5,5,completed,2
13207,Rigid,1301804,1301804,1301808,0,4,4,completed,2
13208,Rigid,1301804,1301804,1301811,0,7,7,completed,2
13209,Rigid,1301804,1301804,1301811,0,7,7,completed,2
13210,Rigid,1301804,1301804,1301811,0,7,7,completed,2
13211,Rigid,1301804,1301806,1301818,2,12,14,completed,2
13212,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13213,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13214,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13215,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13216,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13217,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13218,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13219,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13220,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13221,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13222,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13223,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13224,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13225,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13226,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13227,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13228,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13229,Rigid,1301805,1301806,1301818,1,12,13,completed,2
13230,Rigid,1301815,1301815,1301824,0,9,9,completed,2
13231,Rigid,1301815,1301815,1301824,0,9,9,completed,2
13232,Rigid,1301815,1301815,1301824,0,9,9,completed,2
13233,Rigid,1301815,1301815,1301824,0,9,9,completed,2
13234,Rigid,1301815,1301816,1301824,1,8,9,completed,2
13235,Rigid,1301816,1301816,1301824,0,8,8,completed,2
13236,Rigid,1301816,1301817,1301824,1,7,8,completed,2
13237,Rigid,1301816,1301817,1301824,1,7,8,completed,2
13238,Rigid,1301817,1301817,1301824,0,7,7,completed,2
13239,Rigid,1301817,1301817,1301824,0,7,7,completed,2
13240,Rigid,1301817,1301817,1301824,0,7,7,completed,2
13241,Rigid,1301817,1301817,1301824,0,7,7,completed,2
13242,Rigid,1301817,1301819,1301824,2,5,7,completed,2
13243,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13244,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13245,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13246,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13247,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13248,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13249,Rigid,1301818,1301819,1301824,1,5,6,completed,2
13250,Rigid,1301819,1301819,1301824,0,5,5,completed,2
13251,Rigid,1301819,1301819,1301824,0,5,5,completed,2
13252,Rigid,1301819,1301819,1301824,0,5,5,completed,2
13253,Rigid,1301819,1301819,1301824,0,5,5,completed,2
13254,Rigid,1301819,1301820,1301824,1,4,5,completed,2
13255,Rigid,1301820,1301820,1301824,0,4,4,completed,2
13256,Rigid,1301820,1301820,1301824,0,4,4,completed,2
13257,Rigid,1301820,1301820,1301827,0,7,7,completed,2
13258,Rigid,1301820,1301821,1301827,1,6,7,completed,2
13259,Rigid,1301820,1301821,1301827,1,6,7,completed,2
13260,Rigid,1301820,1301821,1301827,1,6,7,completed,2
13261,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13262,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13263,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13264,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13265,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13266,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13267,Rigid,1301821,1301821,1301827,0,6,6,completed,2
13268,Rigid,1301822,1301824,1301832,2,8,10,completed,2
13269,Rigid,1301822,1301824,1301832,2,8,10,completed,2
13270,Rigid,1301831,1302320,1311746,489,9426,9915,completed,288
13271,Rigid,1302005,1302075,1302381,70,306,376,completed,36
13272,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13273,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13274,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13275,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13276,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13277,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13278,Rigid,1302107,1302108,1302127,1,19,20,completed,1
13279,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13280,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13281,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13282,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13283,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13284,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13285,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13286,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13287,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13288,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13289,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13290,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13291,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13292,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13293,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13294,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13295,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13296,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13297,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13298,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13299,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13300,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13301,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13302,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13303,Rigid,1302107,1302108,1302132,1,24,25,completed,1
13304,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13305,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13306,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13307,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13308,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13309,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13310,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13311,Rigid,1302107,1302108,1302137,1,29,30,completed,1
13312,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13313,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13314,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13315,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13316,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13317,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13318,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13319,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13320,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13321,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13322,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13323,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13324,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13325,Rigid,1302107,1302108,1302137,1,29,30,completed,1
13326,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13327,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13328,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13329,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13330,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13331,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13332,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13333,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13334,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13335,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13336,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13337,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13338,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13339,Rigid,1302107,1302108,1302131,1,23,24,completed,1
13340,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13341,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13342,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13343,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13344,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13345,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13346,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13347,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13348,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13349,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13350,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13351,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13352,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13353,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13354,Rigid,1302107,1302108,1302135,1,27,28,completed,1
13355,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13356,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13357,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13358,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13359,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13360,Rigid,1302107,1302108,1302132,1,24,25,completed,1
13361,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13362,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13363,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13364,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13365,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13366,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13367,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13368,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13369,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13370,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13371,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13372,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13373,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13374,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13375,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13376,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13377,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13378,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13379,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13380,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13381,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13382,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13383,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13384,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13385,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13386,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13387,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13388,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13389,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13390,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13391,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13392,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13393,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13394,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13395,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13396,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13397,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13398,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13399,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13400,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13401,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13402,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13403,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13404,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13405,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13406,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13407,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13408,Rigid,1302107,1302108,1302135,1,27,28,completed,1
13409,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13410,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13411,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13412,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13413,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13414,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13415,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13416,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13417,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13418,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13419,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13420,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13421,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13422,Rigid,1302107,1302108,1302137,1,29,30,completed,1
13423,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13424,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13425,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13426,Rigid,1302107,1302108,1302132,1,24,25,completed,1
13427,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13428,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13429,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13430,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13431,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13432,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13433,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13434,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13435,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13436,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13437,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13438,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13439,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13440,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13441,Rigid,1302107,1302108,1302144,1,36,37,completed,1
13442,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13443,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13444,Rigid,1302107,1302108,1302145,1,37,38,completed,1
13445,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13446,Rigid,1302107,1302108,1302144,1,36,37,completed,1
13447,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13448,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13449,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13450,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13451,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13452,Rigid,1302107,1302108,1302131,1,23,24,completed,1
13453,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13454,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13455,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13456,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13457,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13458,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13459,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13460,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13461,Rigid,1302107,1302108,1302137,1,29,30,completed,1
13462,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13463,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13464,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13465,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13466,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13467,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13468,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13469,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13470,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13471,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13472,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13473,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13474,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13475,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13476,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13477,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13478,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13479,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13480,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13481,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13482,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13483,Rigid,1302107,1302108,1302125,1,17,18,completed,1
13484,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13485,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13486,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13487,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13488,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13489,Rigid,1302107,1302108,1302131,1,23,24,completed,1
13490,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13491,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13492,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13493,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13494,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13495,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13496,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13497,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13498,Rigid,1302107,1302108,1302135,1,27,28,completed,1
13499,Rigid,1302107,1302108,1302135,1,27,28,completed,1
13500,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13501,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13502,Rigid,1302107,1302108,1302142,1,34,35,completed,1
13503,Rigid,1302107,1302108,1302126,1,18,19,completed,1
