ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13504,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13505,Rigid,1302107,1302108,1302126,1,18,19,completed,1
13506,Rigid,1302107,1302108,1302135,1,27,28,completed,1
13507,Rigid,1302107,1302108,1302130,1,22,23,completed,1
13508,Rigid,1302107,1302108,1302136,1,28,29,completed,1
13509,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13510,Rigid,1302107,1302108,1302131,1,23,24,completed,1
13511,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13512,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13513,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13514,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13515,Rigid,1302107,1302108,1302143,1,35,36,completed,1
13516,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13517,Rigid,1302107,1302108,1302131,1,23,24,completed,1
13518,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13519,Rigid,1302107,1302108,1302141,1,33,34,completed,1
13520,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13521,Rigid,1302107,1302108,1302138,1,30,31,completed,1
13522,Rigid,1302107,1302108,1302145,1,37,38,completed,1
13523,Rigid,1302107,1302108,1302139,1,31,32,completed,1
13524,Rigid,1302107,1302108,1302128,1,20,21,completed,1
13525,Rigid,1302107,1302108,1302129,1,21,22,completed,1
13526,Rigid,1302107,1302108,1302132,1,24,25,completed,1
13527,Rigid,1302107,1302108,1302140,1,32,33,completed,1
13528,Rigid,1302107,1302108,1302137,1,29,30,completed,1
13529,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13530,Rigid,1302107,1302109,1302142,2,33,35,completed,1
13531,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13532,Rigid,1302107,1302109,1302125,2,16,18,completed,1
13533,Rigid,1302107,1302109,1302132,2,23,25,completed,1
13534,Rigid,1302107,1302109,1302145,2,36,38,completed,1
13535,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13536,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13537,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13538,Rigid,1302107,1302109,1302125,2,16,18,completed,1
13539,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13540,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13541,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13542,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13543,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13544,Rigid,1302107,1302109,1302142,2,33,35,completed,1
13545,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13546,Rigid,1302107,1302109,1302131,2,22,24,completed,1
13547,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13548,Rigid,1302107,1302109,1302143,2,34,36,completed,1
13549,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13550,Rigid,1302107,1302109,1302145,2,36,38,completed,1
13551,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13552,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13553,Rigid,1302107,1302109,1302135,2,26,28,completed,1
13554,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13555,Rigid,1302107,1302109,1302135,2,26,28,completed,1
13556,Rigid,1302107,1302109,1302131,2,22,24,completed,1
13557,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13558,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13559,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13560,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13561,Rigid,1302107,1302109,1302129,2,20,22,completed,1
13562,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13563,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13564,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13565,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13566,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13567,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13568,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13569,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13570,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13571,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13572,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13573,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13574,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13575,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13576,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13577,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13578,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13579,Rigid,1302107,1302109,1302133,2,24,26,completed,1
13580,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13581,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13582,Rigid,1302107,1302109,1302143,2,34,36,completed,1
13583,Rigid,1302107,1302109,1302134,2,25,27,completed,1
13584,Rigid,1302107,1302109,1302142,2,33,35,completed,1
13585,Rigid,1302107,1302109,1302145,2,36,38,completed,1
13586,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13587,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13588,Rigid,1302107,1302109,1302131,2,22,24,completed,1
13589,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13590,Rigid,1302107,1302109,1302143,2,34,36,completed,1
13591,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13592,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13593,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13594,Rigid,1302107,1302109,1302143,2,34,36,completed,1
13595,Rigid,1302107,1302109,1302144,2,35,37,completed,1
13596,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13597,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13598,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13599,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13600,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13601,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13602,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13603,Rigid,1302107,1302109,1302145,2,36,38,completed,1
13604,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13605,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13606,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13607,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13608,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13609,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13610,Rigid,1302107,1302109,1302129,2,20,22,completed,1
13611,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13612,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13613,Rigid,1302107,1302109,1302133,2,24,26,completed,1
13614,Rigid,1302107,1302109,1302142,2,33,35,completed,1
13615,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13616,Rigid,1302107,1302109,1302144,2,35,37,completed,1
13617,Rigid,1302107,1302109,1302129,2,20,22,completed,1
13618,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13619,Rigid,1302107,1302109,1302142,2,33,35,completed,1
13620,Rigid,1302107,1302109,1302135,2,26,28,completed,1
13621,Rigid,1302107,1302109,1302132,2,23,25,completed,1
13622,Rigid,1302107,1302109,1302133,2,24,26,completed,1
13623,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13624,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13625,Rigid,1302107,1302109,1302132,2,23,25,completed,1
13626,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13627,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13628,Rigid,1302107,1302109,1302141,2,32,34,completed,1
13629,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13630,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13631,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13632,Rigid,1302107,1302109,1302131,2,22,24,completed,1
13633,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13634,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13635,Rigid,1302107,1302109,1302130,2,21,23,completed,1
13636,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13637,Rigid,1302107,1302109,1302144,2,35,37,completed,1
13638,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13639,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13640,Rigid,1302107,1302109,1302133,2,24,26,completed,1
13641,Rigid,1302107,1302109,1302136,2,27,29,completed,1
13642,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13643,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13644,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13645,Rigid,1302107,1302109,1302134,2,25,27,completed,1
13646,Rigid,1302107,1302109,1302132,2,23,25,completed,1
13647,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13648,Rigid,1302107,1302109,1302134,2,25,27,completed,1
13649,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13650,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13651,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13652,Rigid,1302107,1302109,1302145,2,36,38,completed,1
13653,Rigid,1302107,1302109,1302128,2,19,21,completed,1
13654,Rigid,1302107,1302109,1302138,2,29,31,completed,1
13655,Rigid,1302107,1302109,1302129,2,20,22,completed,1
13656,Rigid,1302107,1302109,1302140,2,31,33,completed,1
13657,Rigid,1302107,1302109,1302135,2,26,28,completed,1
13658,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13659,Rigid,1302107,1302109,1302130,2,21,23,completed,1
13660,Rigid,1302107,1302109,1302131,2,22,24,completed,1
13661,Rigid,1302107,1302109,1302133,2,24,26,completed,1
13662,Rigid,1302107,1302109,1302139,2,30,32,completed,1
13663,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13664,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13665,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13666,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13667,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13668,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13669,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13670,Rigid,1302107,1302109,1302126,2,17,19,completed,1
13671,Rigid,1302107,1302109,1302137,2,28,30,completed,1
13672,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13673,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13674,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13675,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13676,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13677,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13678,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13679,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13680,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13681,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13682,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13683,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13684,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13685,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13686,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13687,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13688,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13689,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13690,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13691,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13692,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13693,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13694,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13695,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13696,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13697,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13698,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13699,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13700,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13701,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13702,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13703,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13704,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13705,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13706,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13707,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13708,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13709,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13710,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13711,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13712,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13713,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13714,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13715,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13716,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13717,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13718,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13719,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13720,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13721,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13722,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13723,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13724,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13725,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13726,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13727,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13728,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13729,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13730,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13731,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13732,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13733,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13734,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13735,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13736,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13737,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13738,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13739,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13740,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13741,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13742,Rigid,1302107,1302127,1302139,20,12,32,completed,1
13743,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13744,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13745,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13746,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13747,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13748,Rigid,1302107,1302127,1302138,20,11,31,completed,1
13749,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13750,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13751,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13752,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13753,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13754,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13755,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13756,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13757,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13758,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13759,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13760,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13761,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13762,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13763,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13764,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13765,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13766,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13767,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13768,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13769,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13770,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13771,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13772,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13773,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13774,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13775,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13776,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13777,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13778,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13779,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13780,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13781,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13782,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13783,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13784,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13785,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13786,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13787,Rigid,1302107,1302127,1302140,20,13,33,completed,1
13788,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13789,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13790,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13791,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13792,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13793,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13794,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13795,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13796,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13797,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13798,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13799,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13800,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13801,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13802,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13803,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13804,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13805,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13806,Rigid,1302107,1302127,1302143,20,16,36,completed,1
13807,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13808,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13809,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13810,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13811,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13812,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13813,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13814,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13815,Rigid,1302107,1302127,1302142,20,15,35,completed,1
13816,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13817,Rigid,1302107,1302127,1302144,20,17,37,completed,1
13818,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13819,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13820,Rigid,1302107,1302127,1302145,20,18,38,completed,1
13821,Rigid,1302107,1302127,1302141,20,14,34,completed,1
13822,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13823,Rigid,1302107,1302128,1302142,21,14,35,completed,1
13824,Rigid,1302107,1302128,1302139,21,11,32,completed,1
13825,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13826,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13827,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13828,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13829,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13830,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13831,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13832,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13833,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13834,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13835,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13836,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13837,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13838,Rigid,1302107,1302128,1302139,21,11,32,completed,1
13839,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13840,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13841,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13842,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13843,Rigid,1302107,1302128,1302142,21,14,35,completed,1
13844,Rigid,1302107,1302128,1302140,21,12,33,completed,1
13845,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13846,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13847,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13848,Rigid,1302107,1302128,1302142,21,14,35,completed,1
13849,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13850,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13851,Rigid,1302107,1302128,1302142,21,14,35,completed,1
13852,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13853,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13854,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13855,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13856,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13857,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13858,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13859,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13860,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13861,Rigid,1302107,1302128,1302141,21,13,34,completed,1
13862,Rigid,1302107,1302128,1302143,21,15,36,completed,1
13863,Rigid,1302107,1302128,1302142,21,14,35,completed,1
13864,Rigid,1302107,1302128,1302144,21,16,37,completed,1
13865,Rigid,1302107,1302128,1302145,21,17,38,completed,1
13866,Rigid,1302107,1302135,1302145,28,10,38,completed,1
13867,Rigid,1302107,1302135,1302145,28,10,38,completed,1
13868,Rigid,1302107,1302135,1302145,28,10,38,completed,1
13869,Rigid,1302107,1302135,1302144,28,9,37,completed,1
13870,Rigid,1302107,1302139,1302149,32,10,42,completed,1
13871,Rigid,1302107,1302139,1302149,32,10,42,completed,1
13872,Rigid,1302107,1302140,1302149,33,9,42,completed,1
13873,Rigid,1302107,1302140,1302149,33,9,42,completed,1
13874,Rigid,1302107,1302140,1302149,33,9,42,completed,1
13875,Rigid,1302107,1302140,1302149,33,9,42,completed,1
13876,Rigid,1302107,1302142,1302153,35,11,46,completed,1
13877,Rigid,1302107,1302142,1302153,35,11,46,completed,1
13878,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13879,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13880,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13881,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13882,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13883,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13884,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13885,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13886,Rigid,1302107,1302142,1302149,35,7,42,completed,1
13887,Rigid,1302107,1302142,1302149,35,7,42,completed,1
13888,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13889,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13890,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13891,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13892,Rigid,1302107,1302142,1302149,35,7,42,completed,1
13893,Rigid,1302107,1302142,1302149,35,7,42,completed,1
13894,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13895,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13896,Rigid,1302107,1302142,1302150,35,8,43,completed,1
13897,Rigid,1302107,1302142,1302152,35,10,45,completed,1
13898,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13899,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13900,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13901,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13902,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13903,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13904,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13905,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13906,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13907,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13908,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13909,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13910,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13911,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13912,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13913,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13914,Rigid,1302107,1302142,1302151,35,9,44,completed,1
13915,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13916,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13917,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13918,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13919,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13920,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13921,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13922,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13923,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13924,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13925,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13926,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13927,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13928,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13929,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13930,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13931,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13932,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13933,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13934,Rigid,1302107,1302144,1302153,37,9,46,completed,1
