ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13935,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13936,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13937,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13938,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13939,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13940,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13941,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13942,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13943,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13944,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13945,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13946,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13947,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13948,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13949,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13950,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13951,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13952,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13953,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13954,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13955,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13956,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13957,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13958,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13959,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13960,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13961,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13962,Rigid,1302107,1302144,1302152,37,8,45,completed,1
13963,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13964,Rigid,1302107,1302144,1302158,37,14,51,completed,1
13965,Rigid,1302107,1302144,1302153,37,9,46,completed,1
13966,Rigid,1302107,1302144,1302169,37,25,62,completed,1
13967,Rigid,1302359,1302382,1302637,23,255,278,completed,36
13968,Rigid,1302567,1302568,1311947,1,9379,9380,completed,18
13969,Rigid,1303062,1303073,1305241,11,2168,2179,completed,36
13970,Rigid,1303089,1313121,1313157,10032,36,10068,completed,72
13971,Rigid,1303174,1303240,1305306,66,2066,2132,completed,36
13972,Rigid,1303240,1303241,1304853,1,1612,1613,completed,1
13973,Rigid,1303320,1303325,1305440,5,2115,2120,completed,36
13974,Rigid,1303452,1303996,1305970,544,1974,2518,completed,36
13975,Rigid,1303514,1305106,1305208,1592,102,1694,completed,144
13976,Rigid,1303577,1303578,1303607,1,29,30,completed,2
13977,Rigid,1303586,1305210,1307356,1624,2146,3770,completed,36
13978,Rigid,1303631,1303631,1303658,0,27,27,completed,2
13979,Rigid,1303631,1303631,1303658,0,27,27,completed,2
13980,Rigid,1303631,1303631,1303677,0,46,46,completed,2
13981,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13982,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13983,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13984,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13985,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13986,Rigid,1303631,1303631,1303683,0,52,52,completed,2
13987,Rigid,1303631,1303631,1303652,0,21,21,completed,2
13988,Rigid,1303631,1303631,1303659,0,28,28,completed,2
13989,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13990,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13991,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13992,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13993,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13994,Rigid,1303631,1303631,1303682,0,51,51,completed,2
13995,Rigid,1303631,1303631,1303673,0,42,42,completed,2
13996,Rigid,1303631,1303631,1303663,0,32,32,completed,2
13997,Rigid,1303631,1303631,1303643,0,12,12,completed,2
13998,Rigid,1303631,1303632,1303643,1,11,12,completed,2
13999,Rigid,1303631,1303632,1303643,1,11,12,completed,2
14000,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14001,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14002,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14003,Rigid,1303632,1303632,1303673,0,41,41,completed,2
14004,Rigid,1303632,1303632,1303663,0,31,31,completed,2
14005,Rigid,1303632,1303632,1303673,0,41,41,completed,2
14006,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14007,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14008,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14009,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14010,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14011,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14012,Rigid,1303632,1303632,1303661,0,29,29,completed,2
14013,Rigid,1303632,1303632,1303677,0,45,45,completed,2
14014,Rigid,1303632,1303632,1303653,0,21,21,completed,2
14015,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14016,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14017,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14018,Rigid,1303632,1303632,1303643,0,11,11,completed,2
14019,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14020,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14021,Rigid,1303633,1303635,1303677,2,42,44,completed,2
14022,Rigid,1303633,1303635,1303684,2,49,51,completed,2
14023,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14024,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14025,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14026,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14027,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14028,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14029,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14030,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14031,Rigid,1303633,1303635,1303643,2,8,10,completed,2
14032,Rigid,1303633,1303635,1303663,2,28,30,completed,2
14033,Rigid,1303633,1303635,1303652,2,17,19,completed,2
14034,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14035,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14036,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14037,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14038,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14039,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14040,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14041,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14042,Rigid,1303634,1303635,1303658,1,23,24,completed,2
14043,Rigid,1303634,1303635,1303663,1,28,29,completed,2
14044,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14045,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14046,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14047,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14048,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14049,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14050,Rigid,1303634,1303635,1303643,1,8,9,completed,2
14051,Rigid,1303634,1303635,1303673,1,38,39,completed,2
14052,Rigid,1303634,1303635,1303663,1,28,29,completed,2
14053,Rigid,1303635,1303635,1303643,0,8,8,completed,2
14054,Rigid,1303635,1303635,1303643,0,8,8,completed,2
14055,Rigid,1303635,1303635,1303643,0,8,8,completed,2
14056,Rigid,1303635,1303635,1303643,0,8,8,completed,2
14057,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14058,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14059,Rigid,1303635,1303636,1303654,1,18,19,completed,2
14060,Rigid,1303635,1303636,1303652,1,16,17,completed,2
14061,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14062,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14063,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14064,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14065,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14066,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14067,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14068,Rigid,1303635,1303636,1303652,1,16,17,completed,2
14069,Rigid,1303635,1303636,1303673,1,37,38,completed,2
14070,Rigid,1303635,1303636,1303643,1,7,8,completed,2
14071,Rigid,1303636,1303636,1303643,0,7,7,completed,2
14072,Rigid,1303636,1303639,1303643,3,4,7,completed,2
14073,Rigid,1303636,1303639,1303643,3,4,7,completed,2
14074,Rigid,1303636,1303639,1303643,3,4,7,completed,2
14075,Rigid,1303636,1303639,1303643,3,4,7,completed,2
14076,Rigid,1303636,1303639,1303643,3,4,7,completed,2
14077,Rigid,1303636,1303639,1303673,3,34,37,completed,2
14078,Rigid,1303637,1303639,1303661,2,22,24,completed,2
14079,Rigid,1303637,1303639,1303643,2,4,6,completed,2
14080,Rigid,1303637,1303639,1303643,2,4,6,completed,2
14081,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14082,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14083,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14084,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14085,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14086,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14087,Rigid,1303637,1303639,1303682,2,43,45,completed,2
14088,Rigid,1303637,1303639,1303685,2,46,48,completed,2
14089,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14090,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14091,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14092,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14093,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14094,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14095,Rigid,1303637,1303639,1303682,2,43,45,completed,2
14096,Rigid,1303637,1303639,1303690,2,51,53,completed,2
14097,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14098,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14099,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14100,Rigid,1303637,1303639,1303673,2,34,36,completed,2
14101,Rigid,1303637,1303639,1303684,2,45,47,completed,2
14102,Rigid,1303638,1303639,1303685,1,46,47,completed,2
14103,Rigid,1303638,1303639,1303673,1,34,35,completed,2
14104,Rigid,1303638,1303639,1303673,1,34,35,completed,2
14105,Rigid,1303639,1303643,1303673,4,30,34,completed,2
14106,Rigid,1303639,1303643,1303673,4,30,34,completed,2
14107,Rigid,1303639,1303643,1303673,4,30,34,completed,2
14108,Rigid,1303640,1303643,1303673,3,30,33,completed,2
14109,Rigid,1303640,1303643,1303673,3,30,33,completed,2
14110,Rigid,1303640,1303643,1303673,3,30,33,completed,2
14111,Rigid,1303640,1303643,1303673,3,30,33,completed,2
14112,Rigid,1303640,1303643,1303673,3,30,33,completed,2
14113,Rigid,1303641,1303643,1303673,2,30,32,completed,2
14114,Rigid,1303641,1303643,1303673,2,30,32,completed,2
14115,Rigid,1303641,1303643,1303673,2,30,32,completed,2
14116,Rigid,1303641,1303643,1303673,2,30,32,completed,2
14117,Rigid,1303641,1303643,1303673,2,30,32,completed,2
14118,Rigid,1303642,1303643,1303690,1,47,48,completed,2
14119,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14120,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14121,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14122,Rigid,1303642,1303643,1303693,1,50,51,completed,2
14123,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14124,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14125,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14126,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14127,Rigid,1303642,1303643,1303697,1,54,55,completed,2
14128,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14129,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14130,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14131,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14132,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14133,Rigid,1303642,1303643,1303697,1,54,55,completed,2
14134,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14135,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14136,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14137,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14138,Rigid,1303642,1303643,1303684,1,41,42,completed,2
14139,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14140,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14141,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14142,Rigid,1303642,1303643,1303673,1,30,31,completed,2
14143,Rigid,1303643,1303643,1303694,0,51,51,completed,2
14144,Rigid,1303643,1303643,1303673,0,30,30,completed,2
14145,Rigid,1303643,1303643,1303673,0,30,30,completed,2
14146,Rigid,1303643,1303643,1303686,0,43,43,completed,2
14147,Rigid,1303643,1303643,1303673,0,30,30,completed,2
14148,Rigid,1303643,1303643,1303673,0,30,30,completed,2
14149,Rigid,1303644,1303644,1303673,0,29,29,completed,2
14150,Rigid,1303644,1303644,1303677,0,33,33,completed,2
14151,Rigid,1303644,1303644,1303685,0,41,41,completed,2
14152,Rigid,1303644,1303644,1303673,0,29,29,completed,2
14153,Rigid,1303644,1303644,1303673,0,29,29,completed,2
14154,Rigid,1303644,1303644,1303673,0,29,29,completed,2
14155,Rigid,1303644,1303644,1303673,0,29,29,completed,2
14156,Rigid,1303644,1303644,1303682,0,38,38,completed,2
14157,Rigid,1303645,1303645,1303673,0,28,28,completed,2
14158,Rigid,1303645,1303645,1303673,0,28,28,completed,2
14159,Rigid,1303645,1303645,1303673,0,28,28,completed,2
14160,Rigid,1303645,1303646,1303682,1,36,37,completed,2
14161,Rigid,1303646,1303646,1303673,0,27,27,completed,2
14162,Rigid,1303646,1303646,1303673,0,27,27,completed,2
14163,Rigid,1303646,1303646,1303673,0,27,27,completed,2
14164,Rigid,1303646,1303646,1303673,0,27,27,completed,2
14165,Rigid,1303646,1303647,1303682,1,35,36,completed,2
14166,Rigid,1303647,1303647,1303673,0,26,26,completed,2
14167,Rigid,1303647,1303651,1303682,4,31,35,completed,2
14168,Rigid,1303647,1303651,1303682,4,31,35,completed,2
14169,Rigid,1303648,1303651,1303683,3,32,35,completed,2
14170,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14171,Rigid,1303648,1303651,1303690,3,39,42,completed,2
14172,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14173,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14174,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14175,Rigid,1303648,1303651,1303691,3,40,43,completed,2
14176,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14177,Rigid,1303648,1303651,1303682,3,31,34,completed,2
14178,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14179,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14180,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14181,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14182,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14183,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14184,Rigid,1303649,1303651,1303682,2,31,33,completed,2
14185,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14186,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14187,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14188,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14189,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14190,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14191,Rigid,1303650,1303651,1303683,1,32,33,completed,2
14192,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14193,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14194,Rigid,1303650,1303651,1303682,1,31,32,completed,2
14195,Rigid,1303650,1303651,1303683,1,32,33,completed,2
14196,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14197,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14198,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14199,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14200,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14201,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14202,Rigid,1303651,1303651,1303682,0,31,31,completed,2
14203,Rigid,1303651,1303654,1303682,3,28,31,completed,2
14204,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14205,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14206,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14207,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14208,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14209,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14210,Rigid,1303652,1303654,1303682,2,28,30,completed,2
14211,Rigid,1303670,1303670,1303690,0,20,20,completed,2
14212,Rigid,1303670,1303670,1303690,0,20,20,completed,2
14213,Rigid,1303671,1303674,1303690,3,16,19,completed,2
14214,Rigid,1303671,1303674,1303690,3,16,19,completed,2
14215,Rigid,1303672,1303674,1303690,2,16,18,completed,2
14216,Rigid,1303672,1303674,1303690,2,16,18,completed,2
14217,Rigid,1303672,1303674,1303690,2,16,18,completed,2
14218,Rigid,1303673,1303674,1303690,1,16,17,completed,2
14219,Rigid,1303673,1303674,1303690,1,16,17,completed,2
14220,Rigid,1303673,1303674,1303690,1,16,17,completed,2
14221,Rigid,1303673,1303674,1303690,1,16,17,completed,2
14222,Rigid,1303673,1303674,1303690,1,16,17,completed,2
14223,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14224,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14225,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14226,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14227,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14228,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14229,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14230,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14231,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14232,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14233,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14234,Rigid,1303674,1303674,1303690,0,16,16,completed,2
14235,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14236,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14237,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14238,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14239,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14240,Rigid,1303675,1303675,1303690,0,15,15,completed,2
14241,Rigid,1303676,1303678,1303690,2,12,14,completed,2
14242,Rigid,1303676,1303678,1303690,2,12,14,completed,2
14243,Rigid,1303676,1303678,1303690,2,12,14,completed,2
14244,Rigid,1303676,1303678,1303690,2,12,14,completed,2
14245,Rigid,1303676,1303678,1303690,2,12,14,completed,2
14246,Rigid,1303677,1303678,1303690,1,12,13,completed,2
14247,Rigid,1303677,1303678,1303690,1,12,13,completed,2
14248,Rigid,1303677,1303678,1303690,1,12,13,completed,2
14249,Rigid,1303677,1303678,1303690,1,12,13,completed,2
14250,Rigid,1303696,1305210,1307250,1514,2040,3554,completed,36
14251,Rigid,1303830,1305243,1307472,1413,2229,3642,completed,36
14252,Rigid,1303943,1305308,1307317,1365,2009,3374,completed,36
14253,Rigid,1304075,1305379,1307625,1304,2246,3550,completed,36
14254,Rigid,1304180,1304621,1306434,441,1813,2254,completed,144
14255,Rigid,1304194,1305379,1307465,1185,2086,3271,completed,36
14256,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14257,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14258,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14259,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14260,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14261,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14262,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14263,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14264,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14265,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14266,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14267,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14268,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14269,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14270,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14271,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14272,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14273,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14274,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14275,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14276,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14277,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14278,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14279,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14280,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14281,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14282,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14283,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14284,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14285,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14286,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14287,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14288,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14289,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14290,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14291,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14292,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14293,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14294,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14295,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14296,Rigid,1304210,1304210,1304226,0,16,16,completed,1
14297,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14298,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14299,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14300,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14301,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14302,Rigid,1304210,1304210,1304226,0,16,16,completed,1
14303,Rigid,1304210,1304210,1304226,0,16,16,completed,1
14304,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14305,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14306,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14307,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14308,Rigid,1304210,1304210,1304248,0,38,38,completed,1
14309,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14310,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14311,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14312,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14313,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14314,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14315,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14316,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14317,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14318,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14319,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14320,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14321,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14322,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14323,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14324,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14325,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14326,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14327,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14328,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14329,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14330,Rigid,1304210,1304210,1304247,0,37,37,completed,1
14331,Rigid,1304210,1304210,1304235,0,25,25,completed,1
14332,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14333,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14334,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14335,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14336,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14337,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14338,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14339,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14340,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14341,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14342,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14343,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14344,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14345,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14346,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14347,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14348,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14349,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14350,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14351,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14352,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14353,Rigid,1304210,1304210,1304226,0,16,16,completed,1
14354,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14355,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14356,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14357,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14358,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14359,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14360,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14361,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14362,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14363,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14364,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14365,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14366,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14367,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14368,Rigid,1304210,1304210,1304251,0,41,41,completed,1
