ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14369,Rigid,1304210,1304210,1304242,0,32,32,completed,1
14370,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14371,Rigid,1304210,1304210,1304252,0,42,42,completed,1
14372,Rigid,1304210,1304210,1304246,0,36,36,completed,1
14373,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14374,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14375,Rigid,1304210,1304210,1304247,0,37,37,completed,1
14376,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14377,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14378,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14379,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14380,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14381,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14382,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14383,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14384,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14385,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14386,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14387,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14388,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14389,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14390,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14391,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14392,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14393,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14394,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14395,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14396,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14397,Rigid,1304210,1304210,1304242,0,32,32,completed,1
14398,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14399,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14400,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14401,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14402,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14403,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14404,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14405,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14406,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14407,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14408,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14409,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14410,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14411,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14412,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14413,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14414,Rigid,1304210,1304210,1304248,0,38,38,completed,1
14415,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14416,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14417,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14418,Rigid,1304210,1304210,1304227,0,17,17,completed,1
14419,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14420,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14421,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14422,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14423,Rigid,1304210,1304210,1304252,0,42,42,completed,1
14424,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14425,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14426,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14427,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14428,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14429,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14430,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14431,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14432,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14433,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14434,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14435,Rigid,1304210,1304210,1304235,0,25,25,completed,1
14436,Rigid,1304210,1304210,1304246,0,36,36,completed,1
14437,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14438,Rigid,1304210,1304210,1304246,0,36,36,completed,1
14439,Rigid,1304210,1304210,1304242,0,32,32,completed,1
14440,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14441,Rigid,1304210,1304210,1304246,0,36,36,completed,1
14442,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14443,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14444,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14445,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14446,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14447,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14448,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14449,Rigid,1304210,1304210,1304242,0,32,32,completed,1
14450,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14451,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14452,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14453,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14454,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14455,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14456,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14457,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14458,Rigid,1304210,1304210,1304247,0,37,37,completed,1
14459,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14460,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14461,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14462,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14463,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14464,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14465,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14466,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14467,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14468,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14469,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14470,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14471,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14472,Rigid,1304210,1304210,1304239,0,29,29,completed,1
14473,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14474,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14475,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14476,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14477,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14478,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14479,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14480,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14481,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14482,Rigid,1304210,1304210,1304233,0,23,23,completed,1
14483,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14484,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14485,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14486,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14487,Rigid,1304210,1304210,1304252,0,42,42,completed,1
14488,Rigid,1304210,1304210,1304239,0,29,29,completed,1
14489,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14490,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14491,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14492,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14493,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14494,Rigid,1304210,1304210,1304235,0,25,25,completed,1
14495,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14496,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14497,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14498,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14499,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14500,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14501,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14502,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14503,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14504,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14505,Rigid,1304210,1304210,1304245,0,35,35,completed,1
14506,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14507,Rigid,1304210,1304210,1304232,0,22,22,completed,1
14508,Rigid,1304210,1304210,1304243,0,33,33,completed,1
14509,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14510,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14511,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14512,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14513,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14514,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14515,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14516,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14517,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14518,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14519,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14520,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14521,Rigid,1304210,1304210,1304228,0,18,18,completed,1
14522,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14523,Rigid,1304210,1304210,1304236,0,26,26,completed,1
14524,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14525,Rigid,1304210,1304210,1304239,0,29,29,completed,1
14526,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14527,Rigid,1304210,1304210,1304230,0,20,20,completed,1
14528,Rigid,1304210,1304210,1304252,0,42,42,completed,1
14529,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14530,Rigid,1304210,1304210,1304237,0,27,27,completed,1
14531,Rigid,1304210,1304210,1304248,0,38,38,completed,1
14532,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14533,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14534,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14535,Rigid,1304210,1304210,1304252,0,42,42,completed,1
14536,Rigid,1304210,1304210,1304239,0,29,29,completed,1
14537,Rigid,1304210,1304210,1304234,0,24,24,completed,1
14538,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14539,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14540,Rigid,1304210,1304210,1304241,0,31,31,completed,1
14541,Rigid,1304210,1304210,1304250,0,40,40,completed,1
14542,Rigid,1304210,1304210,1304240,0,30,30,completed,1
14543,Rigid,1304210,1304210,1304251,0,41,41,completed,1
14544,Rigid,1304210,1304210,1304244,0,34,34,completed,1
14545,Rigid,1304210,1304210,1304239,0,29,29,completed,1
14546,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14547,Rigid,1304210,1304210,1304238,0,28,28,completed,1
14548,Rigid,1304210,1304210,1304231,0,21,21,completed,1
14549,Rigid,1304210,1304210,1304249,0,39,39,completed,1
14550,Rigid,1304210,1304210,1304229,0,19,19,completed,1
14551,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14552,Rigid,1304210,1304211,1304240,1,29,30,completed,1
14553,Rigid,1304210,1304211,1304245,1,34,35,completed,1
14554,Rigid,1304210,1304211,1304229,1,18,19,completed,1
14555,Rigid,1304210,1304211,1304232,1,21,22,completed,1
14556,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14557,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14558,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14559,Rigid,1304210,1304211,1304238,1,27,28,completed,1
14560,Rigid,1304210,1304211,1304231,1,20,21,completed,1
14561,Rigid,1304210,1304211,1304250,1,39,40,completed,1
14562,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14563,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14564,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14565,Rigid,1304210,1304211,1304245,1,34,35,completed,1
14566,Rigid,1304210,1304211,1304240,1,29,30,completed,1
14567,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14568,Rigid,1304210,1304211,1304235,1,24,25,completed,1
14569,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14570,Rigid,1304210,1304211,1304250,1,39,40,completed,1
14571,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14572,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14573,Rigid,1304210,1304211,1304245,1,34,35,completed,1
14574,Rigid,1304210,1304211,1304242,1,31,32,completed,1
14575,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14576,Rigid,1304210,1304211,1304240,1,29,30,completed,1
14577,Rigid,1304210,1304211,1304243,1,32,33,completed,1
14578,Rigid,1304210,1304211,1304229,1,18,19,completed,1
14579,Rigid,1304210,1304211,1304243,1,32,33,completed,1
14580,Rigid,1304210,1304211,1304240,1,29,30,completed,1
14581,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14582,Rigid,1304210,1304211,1304250,1,39,40,completed,1
14583,Rigid,1304210,1304211,1304238,1,27,28,completed,1
14584,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14585,Rigid,1304210,1304211,1304233,1,22,23,completed,1
14586,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14587,Rigid,1304210,1304211,1304248,1,37,38,completed,1
14588,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14589,Rigid,1304210,1304211,1304233,1,22,23,completed,1
14590,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14591,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14592,Rigid,1304210,1304211,1304250,1,39,40,completed,1
14593,Rigid,1304210,1304211,1304233,1,22,23,completed,1
14594,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14595,Rigid,1304210,1304211,1304246,1,35,36,completed,1
14596,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14597,Rigid,1304210,1304211,1304241,1,30,31,completed,1
14598,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14599,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14600,Rigid,1304210,1304211,1304234,1,23,24,completed,1
14601,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14602,Rigid,1304210,1304211,1304242,1,31,32,completed,1
14603,Rigid,1304210,1304211,1304241,1,30,31,completed,1
14604,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14605,Rigid,1304210,1304211,1304241,1,30,31,completed,1
14606,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14607,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14608,Rigid,1304210,1304211,1304234,1,23,24,completed,1
14609,Rigid,1304210,1304211,1304231,1,20,21,completed,1
14610,Rigid,1304210,1304211,1304241,1,30,31,completed,1
14611,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14612,Rigid,1304210,1304211,1304241,1,30,31,completed,1
14613,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14614,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14615,Rigid,1304210,1304211,1304252,1,41,42,completed,1
14616,Rigid,1304210,1304211,1304232,1,21,22,completed,1
14617,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14618,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14619,Rigid,1304210,1304211,1304234,1,23,24,completed,1
14620,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14621,Rigid,1304210,1304211,1304238,1,27,28,completed,1
14622,Rigid,1304210,1304211,1304252,1,41,42,completed,1
14623,Rigid,1304210,1304211,1304232,1,21,22,completed,1
14624,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14625,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14626,Rigid,1304210,1304211,1304249,1,38,39,completed,1
14627,Rigid,1304210,1304211,1304248,1,37,38,completed,1
14628,Rigid,1304210,1304211,1304242,1,31,32,completed,1
14629,Rigid,1304210,1304211,1304243,1,32,33,completed,1
14630,Rigid,1304210,1304211,1304244,1,33,34,completed,1
14631,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14632,Rigid,1304210,1304211,1304251,1,40,41,completed,1
14633,Rigid,1304210,1304211,1304238,1,27,28,completed,1
14634,Rigid,1304210,1304211,1304248,1,37,38,completed,1
14635,Rigid,1304210,1304211,1304243,1,32,33,completed,1
14636,Rigid,1304210,1304211,1304247,1,36,37,completed,1
14637,Rigid,1304210,1304211,1304230,1,19,20,completed,1
14638,Rigid,1304210,1304211,1304232,1,21,22,completed,1
14639,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14640,Rigid,1304210,1304211,1304236,1,25,26,completed,1
14641,Rigid,1304210,1304211,1304242,1,31,32,completed,1
14642,Rigid,1304210,1304211,1304239,1,28,29,completed,1
14643,Rigid,1304210,1304211,1304252,1,41,42,completed,1
14644,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14645,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14646,Rigid,1304210,1304211,1304237,1,26,27,completed,1
14647,Rigid,1304210,1304211,1304228,1,17,18,completed,1
14648,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14649,Rigid,1304210,1304211,1304228,1,17,18,completed,1
14650,Rigid,1304210,1304211,1304229,1,18,19,completed,1
14651,Rigid,1304210,1304211,1304240,1,29,30,completed,1
14652,Rigid,1304210,1304211,1304229,1,18,19,completed,1
14653,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14654,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14655,Rigid,1304210,1304211,1304227,1,16,17,completed,1
14656,Rigid,1304210,1304227,1304241,17,14,31,completed,1
14657,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14658,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14659,Rigid,1304210,1304227,1304241,17,14,31,completed,1
14660,Rigid,1304210,1304227,1304247,17,20,37,completed,1
14661,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14662,Rigid,1304210,1304227,1304242,17,15,32,completed,1
14663,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14664,Rigid,1304210,1304227,1304245,17,18,35,completed,1
14665,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14666,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14667,Rigid,1304210,1304227,1304246,17,19,36,completed,1
14668,Rigid,1304210,1304227,1304242,17,15,32,completed,1
14669,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14670,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14671,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14672,Rigid,1304210,1304227,1304244,17,17,34,completed,1
14673,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14674,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14675,Rigid,1304210,1304227,1304246,17,19,36,completed,1
14676,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14677,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14678,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14679,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14680,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14681,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14682,Rigid,1304210,1304227,1304247,17,20,37,completed,1
14683,Rigid,1304210,1304227,1304238,17,11,28,completed,1
14684,Rigid,1304210,1304227,1304244,17,17,34,completed,1
14685,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14686,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14687,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14688,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14689,Rigid,1304210,1304227,1304245,17,18,35,completed,1
14690,Rigid,1304210,1304227,1304240,17,13,30,completed,1
14691,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14692,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14693,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14694,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14695,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14696,Rigid,1304210,1304227,1304244,17,17,34,completed,1
14697,Rigid,1304210,1304227,1304244,17,17,34,completed,1
14698,Rigid,1304210,1304227,1304252,17,25,42,completed,1
14699,Rigid,1304210,1304227,1304252,17,25,42,completed,1
14700,Rigid,1304210,1304227,1304243,17,16,33,completed,1
14701,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14702,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14703,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14704,Rigid,1304210,1304227,1304239,17,12,29,completed,1
14705,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14706,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14707,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14708,Rigid,1304210,1304227,1304243,17,16,33,completed,1
14709,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14710,Rigid,1304210,1304227,1304247,17,20,37,completed,1
14711,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14712,Rigid,1304210,1304227,1304245,17,18,35,completed,1
14713,Rigid,1304210,1304227,1304242,17,15,32,completed,1
14714,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14715,Rigid,1304210,1304227,1304239,17,12,29,completed,1
14716,Rigid,1304210,1304227,1304241,17,14,31,completed,1
14717,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14718,Rigid,1304210,1304227,1304251,17,24,41,completed,1
14719,Rigid,1304210,1304227,1304243,17,16,33,completed,1
14720,Rigid,1304210,1304227,1304242,17,15,32,completed,1
14721,Rigid,1304210,1304227,1304244,17,17,34,completed,1
14722,Rigid,1304210,1304227,1304252,17,25,42,completed,1
14723,Rigid,1304210,1304227,1304242,17,15,32,completed,1
14724,Rigid,1304210,1304227,1304241,17,14,31,completed,1
14725,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14726,Rigid,1304210,1304227,1304239,17,12,29,completed,1
14727,Rigid,1304210,1304227,1304248,17,21,38,completed,1
14728,Rigid,1304210,1304227,1304250,17,23,40,completed,1
14729,Rigid,1304210,1304227,1304249,17,22,39,completed,1
14730,Rigid,1304210,1304227,1304241,17,14,31,completed,1
14731,Rigid,1304210,1304227,1304239,17,12,29,completed,1
14732,Rigid,1304210,1304228,1304248,18,20,38,completed,1
14733,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14734,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14735,Rigid,1304210,1304228,1304240,18,12,30,completed,1
14736,Rigid,1304210,1304228,1304242,18,14,32,completed,1
14737,Rigid,1304210,1304228,1304241,18,13,31,completed,1
14738,Rigid,1304210,1304228,1304243,18,15,33,completed,1
14739,Rigid,1304210,1304228,1304248,18,20,38,completed,1
14740,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14741,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14742,Rigid,1304210,1304228,1304241,18,13,31,completed,1
14743,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14744,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14745,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14746,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14747,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14748,Rigid,1304210,1304228,1304240,18,12,30,completed,1
14749,Rigid,1304210,1304228,1304243,18,15,33,completed,1
14750,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14751,Rigid,1304210,1304228,1304244,18,16,34,completed,1
14752,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14753,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14754,Rigid,1304210,1304228,1304246,18,18,36,completed,1
14755,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14756,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14757,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14758,Rigid,1304210,1304228,1304248,18,20,38,completed,1
14759,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14760,Rigid,1304210,1304228,1304242,18,14,32,completed,1
14761,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14762,Rigid,1304210,1304228,1304243,18,15,33,completed,1
14763,Rigid,1304210,1304228,1304245,18,17,35,completed,1
14764,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14765,Rigid,1304210,1304228,1304247,18,19,37,completed,1
14766,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14767,Rigid,1304210,1304228,1304250,18,22,40,completed,1
14768,Rigid,1304210,1304228,1304241,18,13,31,completed,1
14769,Rigid,1304210,1304228,1304244,18,16,34,completed,1
14770,Rigid,1304210,1304228,1304251,18,23,41,completed,1
14771,Rigid,1304210,1304228,1304243,18,15,33,completed,1
14772,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14773,Rigid,1304210,1304228,1304249,18,21,39,completed,1
14774,Rigid,1304210,1304229,1304248,19,19,38,completed,1
14775,Rigid,1304210,1304229,1304249,19,20,39,completed,1
14776,Rigid,1304210,1304229,1304247,19,18,37,completed,1
14777,Rigid,1304210,1304229,1304251,19,22,41,completed,1
14778,Rigid,1304210,1304229,1304246,19,17,36,completed,1
14779,Rigid,1304210,1304229,1304250,19,21,40,completed,1
14780,Rigid,1304210,1304229,1304251,19,22,41,completed,1
14781,Rigid,1304210,1304229,1304240,19,11,30,completed,1
14782,Rigid,1304210,1304229,1304251,19,22,41,completed,1
14783,Rigid,1304210,1304229,1304249,19,20,39,completed,1
14784,Rigid,1304210,1304229,1304246,19,17,36,completed,1
14785,Rigid,1304210,1304229,1304244,19,15,34,completed,1
14786,Rigid,1304210,1304229,1304247,19,18,37,completed,1
14787,Rigid,1304210,1304229,1304241,19,12,31,completed,1
14788,Rigid,1304210,1304229,1304244,19,15,34,completed,1
14789,Rigid,1304210,1304229,1304244,19,15,34,completed,1
14790,Rigid,1304210,1304229,1304247,19,18,37,completed,1
14791,Rigid,1304210,1304229,1304250,19,21,40,completed,1
14792,Rigid,1304210,1304229,1304244,19,15,34,completed,1
14793,Rigid,1304210,1304229,1304248,19,19,38,completed,1
14794,Rigid,1304210,1304229,1304252,19,23,42,completed,1
14795,Rigid,1304210,1304229,1304244,19,15,34,completed,1
14796,Rigid,1304210,1304230,1304245,20,15,35,completed,1
14797,Rigid,1304210,1304230,1304250,20,20,40,completed,1
14798,Rigid,1304210,1304230,1304245,20,15,35,completed,1
14799,Rigid,1304210,1304230,1304251,20,21,41,completed,1
14800,Rigid,1304210,1304230,1304250,20,20,40,completed,1
