ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14801,Rigid,1304210,1304230,1304241,20,11,31,completed,1
14802,Rigid,1304210,1304230,1304250,20,20,40,completed,1
14803,Rigid,1304210,1304230,1304245,20,15,35,completed,1
14804,Rigid,1304210,1304230,1304246,20,16,36,completed,1
14805,Rigid,1304210,1304230,1304245,20,15,35,completed,1
14806,Rigid,1304210,1304230,1304249,20,19,39,completed,1
14807,Rigid,1304210,1304231,1304251,21,20,41,completed,1
14808,Rigid,1304210,1304231,1304243,21,12,33,completed,1
14809,Rigid,1304210,1304231,1304247,21,16,37,completed,1
14810,Rigid,1304210,1304231,1304245,21,14,35,completed,1
14811,Rigid,1304210,1304231,1304247,21,16,37,completed,1
14812,Rigid,1304210,1304231,1304251,21,20,41,completed,1
14813,Rigid,1304210,1304231,1304252,21,21,42,completed,1
14814,Rigid,1304210,1304231,1304246,21,15,36,completed,1
14815,Rigid,1304210,1304231,1304249,21,18,39,completed,1
14816,Rigid,1304210,1304231,1304243,21,12,33,completed,1
14817,Rigid,1304210,1304231,1304250,21,19,40,completed,1
14818,Rigid,1304210,1304231,1304247,21,16,37,completed,1
14819,Rigid,1304210,1304232,1304249,22,17,39,completed,1
14820,Rigid,1304210,1304232,1304252,22,20,42,completed,1
14821,Rigid,1304210,1304232,1304251,22,19,41,completed,1
14822,Rigid,1304210,1304232,1304243,22,11,33,completed,1
14823,Rigid,1304210,1304232,1304245,22,13,35,completed,1
14824,Rigid,1304210,1304232,1304249,22,17,39,completed,1
14825,Rigid,1304210,1304232,1304250,22,18,40,completed,1
14826,Rigid,1304210,1304232,1304249,22,17,39,completed,1
14827,Rigid,1304210,1304232,1304249,22,17,39,completed,1
14828,Rigid,1304210,1304232,1304248,22,16,38,completed,1
14829,Rigid,1304210,1304232,1304250,22,18,40,completed,1
14830,Rigid,1304210,1304232,1304244,22,12,34,completed,1
14831,Rigid,1304210,1304232,1304248,22,16,38,completed,1
14832,Rigid,1304210,1304232,1304243,22,11,33,completed,1
14833,Rigid,1304210,1304232,1304248,22,16,38,completed,1
14834,Rigid,1304210,1304232,1304244,22,12,34,completed,1
14835,Rigid,1304210,1304233,1304250,23,17,40,completed,1
14836,Rigid,1304210,1304233,1304252,23,19,42,completed,1
14837,Rigid,1304210,1304233,1304248,23,15,38,completed,1
14838,Rigid,1304210,1304233,1304247,23,14,37,completed,1
14839,Rigid,1304210,1304233,1304248,23,15,38,completed,1
14840,Rigid,1304210,1304233,1304248,23,15,38,completed,1
14841,Rigid,1304210,1304233,1304250,23,17,40,completed,1
14842,Rigid,1304210,1304233,1304248,23,15,38,completed,1
14843,Rigid,1304210,1304234,1304249,24,15,39,completed,1
14844,Rigid,1304210,1304234,1304243,24,9,33,completed,1
14845,Rigid,1304210,1304234,1304251,24,17,41,completed,1
14846,Rigid,1304210,1304234,1304251,24,17,41,completed,1
14847,Rigid,1304210,1304234,1304250,24,16,40,completed,1
14848,Rigid,1304210,1304234,1304249,24,15,39,completed,1
14849,Rigid,1304210,1304234,1304251,24,17,41,completed,1
14850,Rigid,1304210,1304234,1304244,24,10,34,completed,1
14851,Rigid,1304210,1304234,1304251,24,17,41,completed,1
14852,Rigid,1304210,1304234,1304250,24,16,40,completed,1
14853,Rigid,1304210,1304235,1304249,25,14,39,completed,1
14854,Rigid,1304210,1304235,1304249,25,14,39,completed,1
14855,Rigid,1304210,1304235,1304251,25,16,41,completed,1
14856,Rigid,1304210,1304236,1304249,26,13,39,completed,1
14857,Rigid,1304210,1304236,1304250,26,14,40,completed,1
14858,Rigid,1304210,1304236,1304248,26,12,38,completed,1
14859,Rigid,1304210,1304236,1304250,26,14,40,completed,1
14860,Rigid,1304210,1304236,1304247,26,11,37,completed,1
14861,Rigid,1304210,1304236,1304251,26,15,41,completed,1
14862,Rigid,1304210,1304236,1304249,26,13,39,completed,1
14863,Rigid,1304210,1304236,1304248,26,12,38,completed,1
14864,Rigid,1304210,1304236,1304251,26,15,41,completed,1
14865,Rigid,1304210,1304236,1304249,26,13,39,completed,1
14866,Rigid,1304210,1304236,1304251,26,15,41,completed,1
14867,Rigid,1304210,1304236,1304250,26,14,40,completed,1
14868,Rigid,1304210,1304236,1304244,26,8,34,completed,1
14869,Rigid,1304210,1304237,1304246,27,9,36,completed,1
14870,Rigid,1304210,1304237,1304245,27,8,35,completed,1
14871,Rigid,1304210,1304237,1304249,27,12,39,completed,1
14872,Rigid,1304210,1304237,1304251,27,14,41,completed,1
14873,Rigid,1304210,1304237,1304249,27,12,39,completed,1
14874,Rigid,1304210,1304237,1304245,27,8,35,completed,1
14875,Rigid,1304210,1304237,1304251,27,14,41,completed,1
14876,Rigid,1304210,1304237,1304250,27,13,40,completed,1
14877,Rigid,1304210,1304237,1304246,27,9,36,completed,1
14878,Rigid,1304210,1304237,1304244,27,7,34,completed,1
14879,Rigid,1304210,1304237,1304251,27,14,41,completed,1
14880,Rigid,1304210,1304237,1304248,27,11,38,completed,1
14881,Rigid,1304210,1304237,1304251,27,14,41,completed,1
14882,Rigid,1304210,1304238,1304246,28,8,36,completed,1
14883,Rigid,1304210,1304238,1304246,28,8,36,completed,1
14884,Rigid,1304210,1304238,1304249,28,11,39,completed,1
14885,Rigid,1304210,1304238,1304246,28,8,36,completed,1
14886,Rigid,1304210,1304238,1304249,28,11,39,completed,1
14887,Rigid,1304210,1304238,1304245,28,7,35,completed,1
14888,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14889,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14890,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14891,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14892,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14893,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14894,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14895,Rigid,1304210,1304238,1304252,28,14,42,completed,1
14896,Rigid,1304210,1304238,1304251,28,13,41,completed,1
14897,Rigid,1304210,1304238,1304250,28,12,40,completed,1
14898,Rigid,1304210,1304239,1304252,29,13,42,completed,1
14899,Rigid,1304210,1304239,1304250,29,11,40,completed,1
14900,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14901,Rigid,1304210,1304239,1304249,29,10,39,completed,1
14902,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14903,Rigid,1304210,1304239,1304252,29,13,42,completed,1
14904,Rigid,1304210,1304239,1304250,29,11,40,completed,1
14905,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14906,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14907,Rigid,1304210,1304239,1304249,29,10,39,completed,1
14908,Rigid,1304210,1304239,1304250,29,11,40,completed,1
14909,Rigid,1304210,1304239,1304250,29,11,40,completed,1
14910,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14911,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14912,Rigid,1304210,1304239,1304251,29,12,41,completed,1
14913,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14914,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14915,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14916,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14917,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14918,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14919,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14920,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14921,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14922,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14923,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14924,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14925,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14926,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14927,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14928,Rigid,1304210,1304240,1304251,30,11,41,completed,1
14929,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14930,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14931,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14932,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14933,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14934,Rigid,1304210,1304240,1304252,30,12,42,completed,1
14935,Rigid,1304210,1304240,1304250,30,10,40,completed,1
14936,Rigid,1304210,1304240,1304250,30,10,40,completed,1
14937,Rigid,1304210,1304241,1304250,31,9,40,completed,1
14938,Rigid,1304210,1304241,1304250,31,9,40,completed,1
14939,Rigid,1304210,1304241,1304252,31,11,42,completed,1
14940,Rigid,1304210,1304241,1304252,31,11,42,completed,1
14941,Rigid,1304210,1304241,1304251,31,10,41,completed,1
14942,Rigid,1304210,1304241,1304250,31,9,40,completed,1
14943,Rigid,1304210,1304241,1304251,31,10,41,completed,1
14944,Rigid,1304210,1304244,1304253,34,9,43,completed,1
14945,Rigid,1304210,1304244,1304253,34,9,43,completed,1
14946,Rigid,1304210,1304244,1304253,34,9,43,completed,1
14947,Rigid,1304210,1304244,1304254,34,10,44,completed,1
14948,Rigid,1304210,1304244,1304253,34,9,43,completed,1
14949,Rigid,1304210,1304244,1304253,34,9,43,completed,1
14950,Rigid,1304210,1304244,1304265,34,21,55,completed,1
14951,Rigid,1304334,1305379,1307635,1045,2256,3301,completed,36
14952,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14953,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14954,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14955,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14956,Rigid,1304338,1304339,1304378,1,39,40,completed,1
14957,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14958,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14959,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14960,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14961,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14962,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14963,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14964,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14965,Rigid,1304338,1304339,1304355,1,16,17,completed,1
14966,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14967,Rigid,1304338,1304339,1304360,1,21,22,completed,1
14968,Rigid,1304338,1304339,1304352,1,13,14,completed,1
14969,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14970,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14971,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14972,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14973,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14974,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14975,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14976,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14977,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14978,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14979,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14980,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14981,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14982,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14983,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14984,Rigid,1304338,1304339,1304356,1,17,18,completed,1
14985,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14986,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14987,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14988,Rigid,1304338,1304339,1304352,1,13,14,completed,1
14989,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14990,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14991,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14992,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14993,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14994,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14995,Rigid,1304338,1304339,1304349,1,10,11,completed,1
14996,Rigid,1304338,1304339,1304350,1,11,12,completed,1
14997,Rigid,1304338,1304339,1304355,1,16,17,completed,1
14998,Rigid,1304338,1304339,1304348,1,9,10,completed,1
14999,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15000,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15001,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15002,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15003,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15004,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15005,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15006,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15007,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15008,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15009,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15010,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15011,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15012,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15013,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15014,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15015,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15016,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15017,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15018,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15019,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15020,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15021,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15022,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15023,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15024,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15025,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15026,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15027,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15028,Rigid,1304338,1304339,1304351,1,12,13,completed,1
15029,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15030,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15031,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15032,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15033,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15034,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15035,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15036,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15037,Rigid,1304338,1304339,1304358,1,19,20,completed,1
15038,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15039,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15040,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15041,Rigid,1304338,1304339,1304354,1,15,16,completed,1
15042,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15043,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15044,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15045,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15046,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15047,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15048,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15049,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15050,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15051,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15052,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15053,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15054,Rigid,1304338,1304339,1304354,1,15,16,completed,1
15055,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15056,Rigid,1304338,1304339,1304356,1,17,18,completed,1
15057,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15058,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15059,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15060,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15061,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15062,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15063,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15064,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15065,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15066,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15067,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15068,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15069,Rigid,1304338,1304339,1304356,1,17,18,completed,1
15070,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15071,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15072,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15073,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15074,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15075,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15076,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15077,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15078,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15079,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15080,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15081,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15082,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15083,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15084,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15085,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15086,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15087,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15088,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15089,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15090,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15091,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15092,Rigid,1304338,1304339,1304356,1,17,18,completed,1
15093,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15094,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15095,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15096,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15097,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15098,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15099,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15100,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15101,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15102,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15103,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15104,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15105,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15106,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15107,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15108,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15109,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15110,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15111,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15112,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15113,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15114,Rigid,1304338,1304339,1304351,1,12,13,completed,1
15115,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15116,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15117,Rigid,1304338,1304339,1304359,1,20,21,completed,1
15118,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15119,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15120,Rigid,1304338,1304339,1304356,1,17,18,completed,1
15121,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15122,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15123,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15124,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15125,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15126,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15127,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15128,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15129,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15130,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15131,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15132,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15133,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15134,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15135,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15136,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15137,Rigid,1304338,1304339,1304359,1,20,21,completed,1
15138,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15139,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15140,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15141,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15142,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15143,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15144,Rigid,1304338,1304339,1304351,1,12,13,completed,1
15145,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15146,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15147,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15148,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15149,Rigid,1304338,1304339,1304354,1,15,16,completed,1
15150,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15151,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15152,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15153,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15154,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15155,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15156,Rigid,1304338,1304339,1304352,1,13,14,completed,1
15157,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15158,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15159,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15160,Rigid,1304338,1304339,1304351,1,12,13,completed,1
15161,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15162,Rigid,1304338,1304339,1304356,1,17,18,completed,1
15163,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15164,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15165,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15166,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15167,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15168,Rigid,1304338,1304339,1304354,1,15,16,completed,1
15169,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15170,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15171,Rigid,1304338,1304339,1304354,1,15,16,completed,1
15172,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15173,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15174,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15175,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15176,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15177,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15178,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15179,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15180,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15181,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15182,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15183,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15184,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15185,Rigid,1304338,1304339,1304353,1,14,15,completed,1
15186,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15187,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15188,Rigid,1304338,1304339,1304357,1,18,19,completed,1
15189,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15190,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15191,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15192,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15193,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15194,Rigid,1304338,1304339,1304355,1,16,17,completed,1
15195,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15196,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15197,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15198,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15199,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15200,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15201,Rigid,1304338,1304339,1304349,1,10,11,completed,1
15202,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15203,Rigid,1304338,1304339,1304350,1,11,12,completed,1
15204,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15205,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15206,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15207,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15208,Rigid,1304338,1304339,1304348,1,9,10,completed,1
15209,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15210,Rigid,1304338,1304350,1304379,12,29,41,completed,1
15211,Rigid,1304338,1304350,1304378,12,28,40,completed,1
15212,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15213,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15214,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15215,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15216,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15217,Rigid,1304338,1304350,1304364,12,14,26,completed,1
15218,Rigid,1304338,1304350,1304366,12,16,28,completed,1
15219,Rigid,1304338,1304350,1304365,12,15,27,completed,1
15220,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15221,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15222,Rigid,1304338,1304350,1304370,12,20,32,completed,1
15223,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15224,Rigid,1304338,1304350,1304367,12,17,29,completed,1
15225,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15226,Rigid,1304338,1304350,1304363,12,13,25,completed,1
15227,Rigid,1304338,1304350,1304372,12,22,34,completed,1
15228,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15229,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15230,Rigid,1304338,1304350,1304377,12,27,39,completed,1
15231,Rigid,1304338,1304350,1304369,12,19,31,completed,1
15232,Rigid,1304338,1304350,1304373,12,23,35,completed,1
15233,Rigid,1304338,1304350,1304367,12,17,29,completed,1
